Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Lancez-le dans la marmite !,Charu-varu,5343,2107,137591,74382,0,0,1,0,0,663
Lancez-la dans la marmite !,Rascasse dos-gelé,5344,2108,137593,74382,0,0,1,0,0,663
Lancez-la dans la marmite !,Blennie lakkamuk,5345,2109,137595,74382,0,0,1,0,0,663
Lancez-le dans la marmite !,Manadrain,5346,2110,137597,74382,0,0,1,0,0,663
Le clan des Aylaags a commencé à se déplacer et aurait besoin d’aide pour se défendre.,Défense du clan des Aylaags,5347,2123,137998,0,0,0,0,0,0,0
La caravane a attiré des créatures agressives ! Repoussez-les !,Embuscade animale !,5348,2123,138030,70922,0,0,1,0,0,0
Le clan des Aylaags a commencé à se déplacer et aurait besoin d’aide pour se défendre.,Défense du clan des Aylaags,5349,2123,138002,0,0,0,2,0,0,0
La caravane a attiré des créatures agressives ! Repoussez-les !,Embuscade animale !,5350,2123,138032,70922,0,0,3,0,0,0
Le clan des Aylaags a commencé à se déplacer et aurait besoin d’aide pour se défendre.,Défense du clan des Aylaags,5351,2123,138034,0,0,0,4,0,0,0
Le clan des Aylaags est la cible de la colère d’une créature aussi puissante qu’impressionnante. Défendez la caravane !,Assaut final,5352,2123,138010,66578,0,0,5,4,0,0
Le clan des Aylaags est la cible de la colère d’une créature aussi puissante qu’impressionnante. Défendez la caravane !,Assaut final,5353,2123,138013,70920,0,0,5,4,0,0
Le clan des Aylaags est la cible de la colère d’une créature aussi puissante qu’impressionnante. Défendez la caravane !,Assaut final,5354,2123,138015,70921,0,0,5,4,0,0
Le Conseil primordial renforce ses défenses au cœur de la montagne. Ses rangs doivent être brisés pour empêcher la libération des Incarnations.,Le rempart primordial,5355,2124,138115,0,0,0,0,0,0,0
Kurog Totem-Sinistre s’apprête à libérer de monstrueux élémentaires afin d’annihiler toute personne osant s’opposer à lui.,Les cavernes de l’Imprégnation,5356,2125,138119,0,0,0,0,0,0,0
"La fureur de Raszageth menace de détruire la prison des autres incarnations. Si elle arrive à ses fins, les Incarnations sèmeront le chaos partout sur Azeroth.",La fureur de l’orage,5357,2126,138123,0,0,0,0,0,0,0
Les éléments commencent à s’agiter.,Préparation,5358,2127,138237,0,0,0,0,0,0,0
Survivez à l’assaut élémentaire.,Survivre,5359,2127,138244,0,0,0,1,0,0,0
Survivez à l’assaut élémentaire.,Survivre,5365,2127,138385,0,0,0,2,0,0,0
Survivez à l’assaut élémentaire.,Survivre,5366,2127,138387,0,0,0,3,0,0,0
Récupérez le contenu du coffre du déluge.,Réussite,5369,2127,138309,0,0,0,4,0,0,0
Examinez les bassins de l’Essence rubis.,Bassins de l’Essence rubis,5370,2128,138486,0,0,0,0,0,0,0
La terre tremble et un vent glacial souffle en tempête. Quelque chose s’agite dans une grotte voisine.,Préparation,5376,2130,138578,0,0,0,0,0,0,0
Survivez à l’assaut élémentaire.,Survivre,5377,2130,138580,0,0,0,1,0,0,0
Survivez à l’assaut élémentaire.,Survivre,5378,2130,138582,0,0,0,2,0,0,0
Survivez à l’assaut élémentaire.,Survivre,5379,2130,138584,0,0,0,3,0,0,0
Récupérez le contenu du coffre des éléments.,Réussite,5380,2130,138586,0,0,0,4,0,0,0
Remettez l’académie d’Algeth’ar en état.,Académie d’Algeth’ar,5381,2131,138731,0,0,0,0,0,0,0
Sauvez Ohn’ahra des griffes du clan des Nokhuds !,L’offensive nokhud,5382,2132,138740,0,0,0,0,0,0,0
Inspectez le caveau d’Azur.,Le caveau d’Azur,5383,2133,138749,0,0,0,0,0,0,0
[DNT]Description,[DNT]Storm Prototype Final Step,5384,2134,140640,0,0,0,0,0,0,0
[DNT]Description,[DNT]Major Storm Mini Bosses Step,5385,2135,140642,0,0,0,0,0,0,0
[DNT]Description,[DNT]Major Storm Boss Step,5386,2135,140644,0,0,0,1,0,0,0
Sauvez les Vrykuls des rejetons de chair.,Clairières Orientales,5387,2136,140708,0,0,0,0,0,0,0
Vous arrivez sur le territoire des Loups-de-givre avec Eitrigg. Vous devriez le suivre pour aller parler à Drek’Thar.,Une visite familiale,5388,2137,140747,0,0,0,0,0,0,0
"Vous avez retrouvé Eitrigg, Thrall, Aggra et leurs enfants au donjon Loup-de-givre. Il est temps de parler du retour du Kosh’harg.",Une question de la plus haute importance,5389,2137,140749,0,0,0,1,0,0,0
Drek’Thar vous a lancé un défi ! Prouvez que vous êtes digne d’accomplir en premier le nouveau rituel en terrassant Duros et Drakan.,Défi de Drek’Thar,5390,2137,140751,0,0,0,2,0,0,0
,Null script only,5391,2138,0,0,0,0,0,0,0,0
,All possible null fields,5392,2138,0,0,0,0,1,0,0,0
Fermer les portails élémentaires,La Fureur de l’orage,5394,2139,142292,0,0,0,0,0,0,0
Éliminez le monstre primaliste !,Marche des Primalistes,5395,2139,142294,74378,0,0,1,0,0,0
"Vous avez vaincu les loups de Drek’Thar, mais il n’en a pas encore terminé avec vous !",Le pouvoir de la long-voyante,5396,2137,142821,0,0,0,3,0,0,0
Affaiblissez la tempête en terrassant des élémentaires.,Face au vent,5398,2140,142595,0,0,0,0,0,0,0
Affaiblissez la tempête en terrassant des élémentaires.,S’ancrer à la terre,5399,2141,142599,0,0,0,0,0,0,0
Affaiblissez la tempête en terrassant des élémentaires.,Un échange enflammé,5400,2142,142603,0,0,0,0,0,0,0
Affaiblissez la tempête en terrassant des élémentaires.,Pluie de terreur,5401,2143,142607,0,0,0,0,0,0,0
Éliminez les troupes des Dieux très anciens dans ces bois et rassemblez les Vrykuls.,Et maintenant Kith’ix,5402,2136,142563,0,0,0,1,0,0,0
Aidez Ironaya et Archaedas à vaincre Kith’ix.,Chroniques alliées,5403,2136,142564,0,0,0,2,0,0,0
Nettoyez les bois de toutes les troupes restantes des Dieux très anciens et rassemblez les Vrykuls.,Clairière ombreuse,5404,2136,142565,0,0,0,3,0,0,0
Affrontez Zakajz.,Le baroud de Tyr,5405,2136,142566,0,0,0,4,0,0,0
Éliminez les illusions de Zakajz.,Les Aspects de Zakajz,5406,2136,142567,0,0,0,5,0,0,0
Terrassez Zakajz. Assistez à l’ultime sacrifice de Tyr.,Trépas de Tyr,5407,2136,142568,0,0,0,6,0,0,0
Les essences de Malygos et Sindragosa ont été déplacées dans le caveau d’Azur. Il est temps de les libérer !,Parler à Kalecgos,5410,2145,142577,0,0,0,0,0,0,0
Sentez la fureur de Sindragosa !,Vaincre Sindragosa,5411,2145,142579,0,0,0,1,0,0,0
Sindragosa et Malygos ont été apaisés.,Parler à Kalecgos,5412,2145,144721,0,0,0,2,0,0,0
Terrassez Han’thul.,L’œil de la tempête,5414,2140,142593,0,0,0,1,0,0,0
Terrassez Khirna Cœur-de-Roc,L’œil de la tempête,5415,2141,142589,0,0,0,1,0,0,0
Terrassez Fael’lin.,L’œil de la tempête,5416,2142,142587,0,0,0,1,0,0,0
Terrassez Shukoro Dompte-Flots,L’œil de la tempête,5417,2143,142581,0,0,0,1,0,0,0
La grotte de Zaralek grouille de Primalistes !,Sous la surface,5418,2146,142625,0,0,0,0,0,0,0
Tuez le sculpte-sommet Lorac.,Des fourmis sous mes griffes,5420,2146,142629,0,0,0,3,0,0,0
Vous avez prouvé que vous étiez digne d’accomplir le nouveau rituel en premier. Il est temps d’entamer les préparations pour le Kosh’harg !,Les préparatifs,5422,2137,142360,0,0,0,4,0,0,0
Fyrakka vole vers le camp de suffusion en compagnie de ses disciples. Préparez-vous !,Fyrakka arrive !,5423,2148,142854,0,0,0,0,0,0,0
Éliminez le disciple de Fyrakka.,Courroux de feu,5424,2148,142852,0,0,0,1,0,0,0
Les éléments commencent à s’agiter,Préparation,5425,2149,142856,0,0,0,0,0,0,0
Charger les conduits de foudre,Électrisation,5426,2149,142858,0,0,0,1,0,0,0
Terrassez le drake chargé,Menace !,5427,2149,142860,0,0,0,2,0,0,0
Récupérez le contenu du coffre des tempêtes.,Réussite,5428,2149,142862,0,0,0,3,0,0,0
Éliminez les patrouilles de la Flamme fracturée.,Le début des ennuis,5459,2152,143235,0,0,0,0,0,0,0
Éliminez les troupes de confinement des Titans au sud-ouest.,Purifier la quarantaine,5460,2152,143239,74906,0,0,1,0,0,756
Les forces de la Flamme fracturée ont été vaincues. Vous pouvez à présent informer Rannan que ses scientifiques et lui peuvent se retirer avec les données collectées.,Sortie,5463,2152,143237,74905,0,0,21,0,0,0
Éliminez les Primalistes de terre et le garde-falaise Rocani.,Amateurs de terre,5464,2146,143185,0,0,0,1,0,0,0
Vous voilà dans le Maelström. Parlez à Nozdormu pour connaître la suite des évènements.,Parler à Nozdormu,5469,2154,143358,0,0,0,0,0,0,0
Utilisez le gant forgé pour récupérer la dernière essence de Dragon noir d’Aile de mort.,Absorber l’essence d’Aile de mort,5470,2154,143459,0,0,0,1,0,0,0
Un agent des Dieux très anciens a surgi d’Aile de mort !,Éliminez le sans-visage,5471,2154,143461,0,0,0,2,0,0,0
Essayez une nouvelle fois d’obtenir l’essence d’Aile de mort.,Récupérer l’essence d’Aile de mort,5472,2154,143467,0,0,0,3,0,0,0
"Vous pouvez acheter du collier de piranha mille-morsures à Junnik, près des tentes au sud de la marmite.",Une touche fatale,5473,2155,143363,0,0,0,0,0,0,663
Lancez le collier de piranha mille-morsures dans la marmite !,Collier de piranha mille-morsures,5474,2155,143411,74382,0,0,1,0,0,663
"Vous pouvez acheter des morceaux de malabar à Patchou, près des tentes au sud de la marmite.",Une touche bon marché,5475,2156,143365,0,0,0,0,0,0,663
Lancez les morceaux de malabar dans la marmite !,Morceaux de malabar,5476,2156,143413,74382,0,0,1,0,0,663
"Vous pouvez acheter de l’huile de foie de Skrog à Arvik, près des tentes à l’ouest de la marmite.",Une touche d’amertume,5477,2157,143367,0,0,0,0,0,0,663
Versez l’huile de foie de Skrog dans la marmite !,Huile de foie de Skrog,5478,2157,143415,74382,0,0,1,0,0,663
"Vous pouvez acheter de la poudre de poisson multifonction à Norukk, près des tentes à l’ouest de la marmite.",Une touche de mystère,5479,2158,143369,0,0,0,0,0,0,663
Saupoudrez le contenu de la marmite de poudre de poisson multifonction de Norukk !,Poudre de poisson multifonction de Norukk,5480,2158,143417,74382,0,0,1,0,0,663
"Vous pouvez acheter de la pâte de maquereau fermenté à Tattukiaka, près des tentes au sud de la marmite, derrière le mammouth.",Une touche d’âpreté,5481,2159,143371,0,0,0,0,0,0,663
Ajoutez la pâte de maquereau fermenté au contenu de la marmite !,Pâte de maquereau fermentée,5482,2159,143419,74382,0,0,1,0,0,663
"Vous pouvez acheter de l’encre de calmar des profondeurs à Rokkutuk, près des quais au sud de la marmite.",Une touche de noirceur,5483,2160,143373,0,0,0,0,0,0,663
Versez l’encre de calmar des profondeurs dans la marmite !,Encre de calmar des profondeurs,5484,2160,143421,74382,0,0,1,0,0,663
"Vous pouvez acheter de la chair de crabe des îles séchée des profondeurs à Tikukk, près des quais au sud-ouest du village.",Une touche aromatique,5485,2161,143375,0,0,0,0,0,0,663
Lancez la chair de crabe des îles séchée dans la marmite !,Chair de crabe des îles séchée,5486,2161,143423,74382,0,0,1,0,0,663
"Vous pouvez acheter un œil de bar à Hanu, près des tentes à l’ouest de la marmite.",Une touche d’intensité,5487,2162,143377,0,0,0,0,0,0,663
Lancez l’œil de bar dans la marmite !,Œil de bar,5488,2162,143425,74382,0,0,1,0,0,663
"Vous pouvez acheter du bruffalon aux sept épices à Qariin Dotur, qui patrouille sur le sentier au sud de la marmite.",Une touche épicée,5489,2163,143379,0,0,0,0,0,0,663
Lancez le bruffalon aux sept épices dans la marmite !,Bruffalon aux sept épices,5490,2163,143427,74382,0,0,1,0,0,663
"Vous pouvez acheter de l’argali flambe-dragon à Qariin Dotur, qui patrouille sur le sentier au sud de la marmite.",Une touche relevée,5491,2164,143381,0,0,0,0,0,0,663
Lancez l’argali flambe-dragon dans la marmite !,Argali flambe-dragon,5492,2164,143429,74382,0,0,1,0,0,663
"Vous pouvez acheter des côtelettes de mammouth triplement calcinées à Qariin Dotur, qui patrouille sur le sentier au sud de la marmite.",Une touche de brûlé,5493,2165,143383,0,0,0,0,0,0,663
Lancez les côtelettes de mammouth triplement calcinées dans la marmite !,Côtelettes de mammouth triplement calcinées,5494,2165,143431,74382,0,0,1,0,0,663
"Vous pouvez acheter du canard volcanique à Qariin Dotur, qui patrouille sur le sentier au sud de la marmite.",Une touche explosive,5495,2166,143385,0,0,0,0,0,0,663
Lancez le canard volcanique dans la marmite !,Canard volcanique,5496,2166,143433,74382,0,0,1,0,0,663
"Vous pouvez acheter des baies vertes à Gracus, qui patrouille sur la corniche surplombant la marmite.",Une touche d’acidité,5497,2167,143387,0,0,0,0,0,0,663
Lancez la baie verte dans la marmite !,Baie verte,5498,2167,143435,74382,0,0,1,0,0,663
"Vous pouvez acheter des fruits du Dragon frais à Gracus, qui patrouille sur la corniche surplombant la marmite.",Une touche sucrée,5499,2168,143389,0,0,0,0,0,0,663
Lancez le fruit du Dragon frais dans la marmite !,Fruit du Dragon frais,5500,2168,143437,74382,0,0,1,0,0,663
"Vous pouvez acheter des baies résurgentes juteuses à Gracus, qui patrouille sur la corniche surplombant la marmite.",Une touche juteuse,5501,2169,143391,0,0,0,0,0,0,663
Lancez la baie résurgente juteuse dans la marmite !,Baie résurgente juteuse,5502,2169,143439,74382,0,0,1,0,0,663
"Vous pouvez acheter de la sagittée de Morsebise séchée à Gracus, qui patrouille sur la corniche surplombant la marmite.",Une touche de verdure,5503,2170,143393,0,0,0,0,0,0,663
Lancez la sagittée de Morsebise séchée dans la marmite !,Sagittée de Morsebise séchée,5504,2170,143441,74382,0,0,1,0,0,663
"Vous pouvez acheter des pommes de terre exquises d’Ohn’ahra à Érugosa, tout près de la marmite.",Une touche revigorante,5505,2171,143395,0,0,0,0,0,0,663
Lancez la pomme de terre exquise d’Ohn’ahra dans la marmite !,Pomme de terre exquise d’Ohn’ahra,5506,2171,143443,74382,0,0,1,0,0,663
"Vous pouvez acheter de la pâte feuilletée à Érugosa, tout près de la marmite.",Une touche de beurre,5507,2172,143397,0,0,0,0,0,0,663
Lancez la pâte feuilletée dans la marmite !,Pâte feuilletée,5508,2172,143445,74382,0,0,1,0,0,663
"Vous pouvez acheter du cacao amer en poudre de Thaldraszus à Érugosa, tout près de la marmite.",Une touche décadente,5509,2173,143399,0,0,0,0,0,0,663
Saupoudrez le contenu de la marmite de cacao amer en poudre de Thaldraszus !,Cacao amer en poudre de Thaldraszus,5510,2173,143447,74382,0,0,1,0,0,663
"Vous pouvez acheter un assortiment de quatre fromages à Érugosa, tout près de la marmite.",Une touche odorante,5511,2174,143401,0,0,0,0,0,0,663
Saupoudrez le contenu de la marmite d’assortiment de quatre fromages !,Assortiment de quatre fromages,5512,2174,143449,74382,0,0,1,0,0,663
"Vous pouvez acheter des rations de surprise du scorpide au chef Poêlon, près du pont au nord de la marmite.",Une touche hasardeuse,5513,2175,143403,0,0,0,0,0,0,663
Lancez les rations de surprise du scorpide dans la marmite !,Rations : surprise du scorpide,5514,2175,143451,74382,0,0,1,0,0,663
"Vous pouvez acheter des rations de soupe de palourdes de Terremine au chef Poêlon, près du pont au nord de la marmite.",Une touche d’onctuosité,5515,2176,143405,0,0,0,0,0,0,663
Versez les rations de soupe de palourdes de Terremine dans la marmite !,Rations : soupe de palourdes de Terremine,5516,2176,143453,74382,0,0,1,0,0,663
"Vous pouvez acheter des rations de ragoût de la marche de l’Ouest au chef Poêlon, près du pont au nord de la marmite.",Une touche réconfortante,5517,2177,143407,0,0,0,0,0,0,663
Versez les rations de ragoût de la marche de l’Ouest dans la marmite !,Rations : ragoût de la marche de l’Ouest,5518,2177,143455,74382,0,0,1,0,0,663
"Vous pouvez acheter des rations de chili de souffle de dragon au chef Poêlon, près du pont au nord de la marmite.",Une touche pimentée,5519,2178,143409,0,0,0,0,0,0,663
Versez les rations de chili de souffle de dragon dans la marmite !,Rations : chili de souffle de dragon,5520,2178,143457,74382,0,0,1,0,0,663
"Nasz’uro, l’héritage délié, est à vous !",Un nouvel héritage,5521,2154,143469,0,0,0,4,0,0,0
Attaquez le poisson-lion énorme ou interagissez avec lui de manière à récupérer un maximum de chair !,Poisson-lion énorme,5524,2179,143496,70925,0,0,0,0,0,663
Attaquez la mantacorne énorme ou interagissez avec elle de manière à récupérer un maximum de chair !,Mantacorne énorme,5525,2180,143502,70925,0,0,0,0,0,663
Attaquez le requin-renard énorme ou interagissez avec lui de manière à récupérer un maximum de chair !,Requin-renard énorme,5526,2181,143504,70925,0,0,0,0,0,663
Terrassez les boss de la cime du Vortex.,La cime du Vortex,5529,2184,143614,0,0,0,0,0,0,0
Description de l’étape de base 1A,Scenario Start 1A,5530,2185,143669,0,0,0,0,0,0,0
Nettoyez le creux des Fougerobes !,Creux des Fougerobes,5532,2187,143773,0,0,0,0,0,0,0
Explorez Uldaman à la recherche des disques de Tyr !,Uldaman : l’héritage de Tyr,5533,2188,143778,0,0,0,0,0,0,0
Nettoyez Neltharus.,Neltharus,5534,2189,143784,0,0,0,0,0,0,0
Examinez les salles de l’Imprégnation.,Salles de l’Imprégnation,5535,2190,143789,0,0,0,0,0,0,0
Description de l’étape de base 1B,Scenario Start 1B,5536,2185,143796,0,0,0,0,0,0,0
Description de l’étape de base 2,Scenario 2,5537,2185,144181,0,0,0,1,0,0,0
Détruisez les rochers qui bloquent la console principale. Récupérez des pièces des Titans pour les réparations de Greta.,Chaos de quarantaine,5538,2152,143894,74906,0,0,2,0,0,756
Terrassez les troupes de confinement des Titans pour laisser le temps à Greta d’obtenir ses données.,Une contre-attaque titanesque,5539,2152,143896,74906,0,0,9,0,0,0
Les renforts de la Flamme fracturée sont là. Défendez le campement suffisamment longtemps pour permettre aux scientifiques de se retirer.,Vous n’êtes pas les bienvenus,5540,2152,143904,74906,0,0,19,0,0,0
"La capitaine de la Flamme fracturée, Reykal, projette de tuer Rannan elle-même.",Le chef de la Flamme,5541,2152,143900,74906,0,0,20,0,0,0
Éliminez les Primalistes de feu et le garde-portail Cimbra.,Fyrakka et soufre,5542,2146,144009,0,0,0,2,0,0,0
Aidez Greta à neutraliser le contaminant en plaçant les échantillons de minerai dans les transformateurs.,Neutralisation du contaminant,5546,2152,144237,74906,0,0,6,0,0,756
Notre escarmouche avec les troupes des Titans a énervé la faune locale.,Enquêteurs hostiles,5547,2152,144240,74906,0,0,3,0,0,756
Entrez dans la grotte pour trouver le contaminant.,Effraction grottesque,5548,2152,144241,74906,0,0,4,0,0,756
Empêchez la faune contaminée de quitter la région.,Faune affectée,5549,2152,144244,74906,0,0,7,0,0,756
Les dernières traces du contaminant ont fusionné pour donner vie à un élémentaire hostile qui doit être détruit.,Une réaction violente,5550,2152,144247,74906,0,0,8,0,0,756
Éliminez la faune hostile dans la zone.,En rogne,5551,2152,144252,74906,0,0,10,0,0,805
Une matriarche des flagelleurs descend du toit de la grotte pour détruire le camp de base !,Fracasse-grottes,5552,2152,144254,74906,0,0,11,0,0,805
La faune locale s’est installée dans les ruines zaqalis. Faites le ménage pour permettre aux chercheurs de travailler.,Monuments dépassés,5553,2152,144256,74906,0,0,12,0,0,805
Aidez Thaelin à restaurer les vieux piliers zaqalis.,Piliers démesurés,5554,2152,144258,74906,0,0,13,0,0,805
Éliminez les pinces-de-magma dans la zone pendant que Thaelin se prépare pour le rituel élémentaire.,Alimenter les piliers,5555,2152,144263,74906,0,0,14,0,0,789
Protégez Thaelin face au mordeur pince-de-magma monstrueux !,Pince-de-magma monstrueux,5556,2152,144265,74906,0,0,15,0,0,805
Aidez Thaelin à réparer l’autel zaqali.,Services auteliers,5557,2152,144267,74906,0,0,16,0,0,805
Protéger les chercheurs des Djaradins zaqalis !,Déluge djaradin,5558,2152,144270,74906,0,0,17,0,0,805
Une maîtresse de rituel zaqali s’approche de l’autel. Arrêtez-la avant qu’elle ne déchaîne sa colère.,Flambée,5559,2152,144272,74906,0,0,18,0,0,805
Un gardien des Titans piégé pendant 10 000 ans a été contaminé.,Déconfinement,5560,2152,144297,74906,0,0,5,0,0,756
Détruisez les dangereuses incarnations de Dracthyr de Neltharion.,Les rebuts,5561,2193,144315,0,0,0,0,0,0,0
Terrassez Rashok avant qu’il ne détruise le creuset.,Fureur des Géants,5562,2194,144319,0,0,0,0,0,0,0
Contrecarrez les sombres desseins de Neltharion.,L’ombre de Neltharion,5563,2195,144341,0,0,0,0,0,0,0
Arrêtez Sarkareth avant qu’il n’atteigne Aberrus.,Au bord du Vide,5564,2196,144344,0,0,0,0,0,0,0
Récupérez les bougies spéciales pour ouvrir la porte principale.,Récupérer des bougies pour ouvrir la porte,5577,2208,144656,0,0,0,0,0,0,0
Placez les bougies pour ouvrir la porte.,Placer les bougies,5578,2208,144659,0,0,0,1,0,0,0
,Vaincre le boss final,5579,2208,144662,0,0,0,2,0,0,0
Testez à nouveau !!,Étape 3,5595,2034,146208,0,0,0,2,0,0,0
Parlez à Soridormi et faites-lui savoir que vous pouvez l’aider.,Le point sur la situation,5596,2222,144583,0,0,0,0,8,0,792
,Réussir à entrer dans l’arène,5623,2246,146258,0,0,0,0,0,0,842
,Défi de collection de pièces,5624,2246,146262,0,0,0,1,0,0,842
test,Étape 1,5625,2034,156556,0,0,0,0,16,0,0
,Éliminer les jumeaux d’Arathor,5632,2246,146297,0,0,0,2,0,0,0
,Enquêter sur le meurtre,5645,2246,146305,0,0,0,3,0,0,0
Test,Test !,5647,2258,0,0,0,0,0,0,0,0
Préparez-vous à l’aventure en consommant des fruits du rêve pour obtenir des pouvoirs spéciaux.,L’arbre s’élève,5648,2259,147022,0,0,0,0,4,0,1002
Aidez les fleurs assoiffées pendant qu’Épicime se fraye un chemin.,Les récoltes du Rêve,5649,2259,146455,78866,0,0,1,0,0,856
Triomphez des Primalistes qui menacent l’Arbre-Monde.,La folie de la jeunesse,5653,2259,146446,78867,0,0,2,0,0,980
Occupez-vous des mages murlocs de Krrrn Trr.,KRRRN TRR !,5654,2222,144598,76985,0,0,2,0,0,792
Occupez-vous des assassins murlocs MR-7.,MR-7 !,5655,2222,144602,76985,0,0,3,0,0,792
Occupez-vous des druides murlocs de Cenrrrn Cirrgl.,CENRRRN CIRRGL !,5656,2222,144604,76985,0,0,4,0,0,792
Occupez-vous des dinosaures d’Ulderoth.,Dinos d’Ulderoth,5657,2222,144606,76985,0,0,21,0,0,792
Occupez-vous des plantes d’Ulderoth.,Plantes d’Ulderoth,5658,2222,144608,76985,0,0,22,0,0,792
Occupez-vous des bêtes d’Ulderoth.,Bêtes d’Ulderoth,5659,2222,144610,76985,0,0,23,0,0,792
Tuez Grrrmrrsh Hrrnglscrrrm.,Tâche de groupe : Grrrmrrsh Hrrnglscrrrm,5660,2222,144635,76983,0,0,5,0,0,792
Rassemblez de quoi construire un peurloc.,Pièces de peurloc,5661,2222,144920,76983,0,0,6,0,0,792
Entrez dans la faille temporelle au centre du réservoir.,Dans la faille : Azmerloth !,5662,2222,146301,0,0,0,142,0,0,864
Éliminez toute créature sortant des failles temporelles !,Tout tuer !,5664,2222,144723,76985,0,0,1,0,0,792
Tuez Gillidan.,Tâche de groupe : Gillidan,5665,2222,144906,76983,0,0,7,0,0,792
Tuez le serviteur d’Aile de morgurlugull.,Tâche de groupe : serviteur d’Aile de morgurlugull,5666,2222,144908,76983,0,0,8,0,0,792
Lancez les bébés murlocs effrayés pour les renvoyer dans leur dimension.,Tâche de groupe : murlocs effrayés,5667,2222,145179,76983,0,0,9,0,0,792
Renvoyez les bébés murlocs errants dans leur réalité.,Tâche de groupe : bébés murlocs errants,5668,2222,145219,76983,0,0,10,0,0,792
Tirez l’œuf géant vers son portail.,Tâche de groupe : œuf géant,5672,2222,145288,76983,0,0,11,0,0,792
Crevez les bulles du bullomancien d’Azmerloth.,Tâche de groupe : bulles,5673,2222,145483,0,0,0,12,0,0,792
Terrassez le bullomancien d’Azmerloth.,Tâche de groupe : bullomancien d’Azmerloth,5674,2222,145561,76983,0,0,13,0,0,792
Détruisez le tas de poissons morts puant.,Tas de poissons morts puant,5675,2222,145329,76984,0,0,14,0,0,792
Détruisez le panier de poissons morts puant.,Panier de poissons morts puant,5676,2222,145331,76984,0,0,15,0,0,792
Détruisez le tonneau de poissons morts puant.,Tonneau de poissons morts puant,5677,2222,145333,76984,0,0,16,0,0,792
Soignez les murlocs blessés au combat.,Murlocs blessés,5678,2222,145428,76984,0,0,17,0,0,792
Soignez les Murlocs blessés au combat.,Murlocs blessés,5679,2222,145473,76984,0,0,18,0,0,792
Ramassez des gouttes de bave d’Azmerloth.,Collecte de bave,5680,2222,145611,0,0,0,19,0,0,792
Formez une flaque de bave d’Azmerloth pour vos alliés et vous.,Flaque de bave,5681,2222,145678,76984,0,0,20,0,0,792
Tuez le serpent-nuage pur sang.,Tâche de groupe : serpent-nuage pur sang,5682,2222,146101,76983,0,0,24,0,0,792
Tuez le mammouth pur sang.,Tâche de groupe : mammouth pur sang,5683,2222,146103,76983,0,0,25,0,0,792
Tuez le proto-drake pur sang.,Tâche de groupe : proto-drake pur sang,5684,2222,146105,76983,0,0,26,0,0,792
Tuez le diablosaure pur sang.,Tâche de groupe : diablosaure pur sang,5685,2222,146107,76983,0,0,27,0,0,792
Détruisez le nettoyeur d’impuretés.,Tâche de groupe : nettoyeur d’impuretés,5686,2222,146128,76983,0,0,28,0,0,792
Piétiner les bêtes embêtantes qui attaquent la plateforme de Soridormi.,Tâche de groupe : bêtes embêtantes,5687,2222,146130,76983,0,0,29,0,0,792
"Volez au travers des cristaloptères inaltérés, là-haut.",Tâche de groupe : cristaloptères inaltérés,5688,2222,146134,76983,0,0,30,0,0,792
Libérez les jeunes Dragonnets enchevêtrés.,Dragonnets enchevêtrés,5689,2222,146109,76984,0,0,31,0,0,792
Détruisez le flagellant intouché.,Flagellant intouché,5690,2222,146111,76984,0,0,32,0,0,792
Trouvez et tuez le raptor de l’Apogée.,Raptor de l'Apogée,5691,2222,146113,76984,0,0,33,0,0,792
Trouvez et tuez le tigre de l’Apogée.,Tigre de l'Apogée,5692,2222,146115,76984,0,0,34,0,0,792
Rassemblez de quoi construire une forge purificatrice.,Mutations pour tous,5693,2222,146117,0,0,0,35,0,0,792
Faites tomber le pterreurdactyle de l’Apogée.,Mort planante,5694,2222,146119,0,0,0,36,0,0,792
Tuez le pterreurdactyle de l’Apogée.,Pterreurdactyle de l'Apogée,5695,2222,146122,76984,0,0,37,0,0,792
Réparez les veilleurs blessés.,Veilleurs blessés,5696,2222,146124,76984,0,0,38,0,0,792
Arrachez les mauvaises herbes tandis qu’Épicime poursuit sa route.,Espèces envahissantes,5699,2259,147016,78868,0,0,3,0,0,866
Verlann Brisebranche marche sur l’Arbre-Monde pour brûler Épicime. Battez-la !,Une fin flamboyante,5700,2259,147032,78203,0,0,8,0,0,983
Déterrez du paillis pendant qu’Épicime vagabonde.,Semis du chaos,5701,2259,147067,78871,0,0,6,0,0,868
Les Primalistes affluent en masse sur l’Arbre-Monde. Protégez-le !,Inquiétudes croissantes,5702,2259,147059,78870,0,0,5,0,0,982
Faites fuir les nuées d’insectes tandis qu’Épicime poursuit sa route.,Contrôle des nuisibles,5703,2259,147056,78869,0,0,4,0,0,867
Occupez-vous des morts-vivants.,Des assaillants atones,5706,2222,146855,76985,0,0,39,0,0,792
Occupez-vous des nérubiens.,Désinsectisation,5707,2222,146856,76985,0,0,40,0,0,792
Occupez-vous des varguls.,Au service du roi,5708,2222,146857,76985,0,0,41,0,0,792
Détruisez les céréales pestiférées.,L’appel à l’élimination,5709,2222,146858,76984,0,0,42,0,0,792
Éliminez le cadavre de Festin-de-Sang.,Élimination des cadavres,5710,2222,146859,76984,0,0,43,0,0,792
