ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
1331,Brise-bête mörgestran,107881,1360234,0,1.4,0.4,0,0
1332,Worgs traquecollines,91423,1416372,0,2,0.4,0,0
1333,Chasseresse mörgestran,100446,1416196,0,1.2,0.4,0,0
1334,Écorcheurs d’âmes kvaldirs,91575,1416194,0,1.4,0.4,0,0
1335,Gardiens d’âmes de l’embouchure de Hel,107673,1416353,0,1.2,0.4,0,0
1336,Ravageuses sang-de-pierre,91121,1396625,0,1.4,0.4,0,0
1337,Hantises des âmes,109931,1416395,0,1.4,0.5,0,0
1338,Diablotins du Cauchemar,109960,1416397,0,2.5,0.35,0,0
1339,Marcheurs du bosquet contaminés,93157,1396638,0,1.6,0.4,0,0
1340,Gardiens du corrupteur,109928,1416394,0,1.9,0.4,0,0
1341,Dryade du rêve brisé,109927,1416393,0,2.6,0.4,0,0
1342,Profanateurs sombrefiel,109959,1416302,0,1.1,0.4,0,0
1343,Arbrisseaux putribois,95071,1416369,0,1.9,0.4,0,0
1344,Lutins malveillants,93684,1416223,0,1.9,0.4,0,0
1345,Embrun fétide des marais,94506,1416217,0,1.8,0.4,0,0
1346,Pilleurs sombrefiel,105897,1416387,0,1.3,0.4,0,0
1347,Sorcières vers-de-serre,95138,1416278,0,1.5,0.35,0,0
1348,Chasseresse ver-de-serre,95152,1416279,0,1.4,0.35,0,0
1349,Razzok,98141,1416258,0,4.1,0.4,0,0
1350,Rôdeurs dardeffroi,95951,1341754,0,1.8,0.3,0,0
1351,Plumelunes morts,98242,1416204,0,1.3,0.4,0,0
1352,Mac l’Ours,109324,1416221,0,3.3,0.35,0,0
1353,Gornoth le Perdu,103656,1416375,0,0.8,0.4,0,0
1354,Basilics épines-de-mana,98653,1416321,0,1.9,0.4,0,0
1355,Geir,91948,1416188,0,1.5,0.4,0,0
1356,Combattants indignes,97443,1416192,0,1.4,0.4,0,0
1357,Mère Virila,100621,1416402,0,1,0.45,0,0
1358,Lave gangrenée,111348,1416168,0,1.2,0.5,0,0
1359,Envahisseur gangregarde,104796,1341729,0,1.3,0.5,0,0
1360,Arkethrax,92558,1416403,0,1.3,0.4,0,0
1361,Kalazzius le Fourbe,94636,1416277,0,0.9,0.4,0,0
1362,Tourmente-rêve sombrefiel,104922,1396644,0,1.2,0.4,0,0
1363,Cauchemardelles,111348,1416168,0,1.2,0.5,0,0
1364,Okuno,23159,1416181,0,1.7,0.4,0,0
1365,Éviter la détection,111348,1416168,0,1.2,0.5,0,0
1366,Barrière sacrée,111349,1416168,0,1.2,0.5,0,0
1367,Gangretisseur,97706,1416318,0,1.7,0.4,0,0
1368,Jade Sombrehavre,103975,1489342,0,1.4,0.4,0,0
1369,Skrog des mers,108521,1416326,0,1.6,0.4,0,0
1370,Skul’vrax,93654,1416180,0,0.9,0.4,0,0
1371,Barrage de corruption,111349,1416168,0,1.2,0.5,0,0
1372,Sabre-de-nuit sauvage,109807,1416343,0,1.6,0.4,0,0
1373,"Mellok, fils de Torok",96621,1416307,0,1.3,0.4,0,0
1374,Chaudron de cuisine,111348,1416168,0,1.2,0.5,0,0
1375,Belliciste totem-fétide,105064,1360245,0,1.4,0.4,0,0
1376,Fathnyr,91803,1416322,0,1,0.4,0,0
1377,Asservisseur gangremorgue,91759,1416253,0,1.6,0.4,0,0
1378,Mal’Dreth le Corrupteur,110024,1416400,0,1.4,0.4,0,0
1379,Gangrecristal,111348,1416168,0,1.2,0.5,0,0
1380,Déchirure gangrenée,111349,1416168,0,1.2,0.5,0,0
1381,Ana-Mouz,109943,1416399,0,1.1,0.4,0,0
1382,Gangrecanon,111348,1416168,0,1.2,0.5,0,0
1383,Étreinte maternelle,111349,1416168,0,1.2,0.5,0,0
1384,Ame de Razelikh le Souilleur,111378,1416299,0,1.1,0.4,0,0
1385,Flammes du chaos,111349,1416168,0,1.2,0.5,0,0
1386,Dame Rivantas,106526,1452384,0,1.5,0.4,0,0
1387,Hurleur sinistre,107722,1416292,0,1.4,0.35,0,0
1388,Moissonneur d’âmes,111348,1416168,0,1.2,0.5,0,0
1389,Matrice d’âme du Marteau gangrené,111373,1416233,0,1.4,0.5,0,0
1390,Brèche du noyau,111348,1416168,0,1.2,0.5,0,0
1391,Vidâme évadé,111375,1416320,0,1.6,0.4,0,0
1392,Gangreseigneur Oubli,111368,1416352,0,0.9,0.4,0,0
1393,Zzeszuline l’Impénitente,111369,1416242,0,1.8,0.45,0,0
1394,Piège démoniaque,111348,1416168,0,1.2,0.5,0,0
1395,Princesse aranasi Satine,111382,1416305,0,1.3,0.4,0,0
1396,Dame Elosar,99556,1416310,0,1.3,0.4,0,0
1397,Izir le Sans-paupières,99587,1416336,0,1.4,0.45,0,0
1398,Sombre maîtresse Repentia,99552,1416309,0,1.3,0.4,0,0
1399,Sœur Lilith,108393,1416356,0,1.8,0.4,0,0
1400,Porte-courroux Nez’ma,111482,1416174,0,1.2,0.45,0,0
1401,Serviteur gangreflamme,107548,1416367,0,3,0.4,0,0
1402,Profanateur Kardilos,111512,1416401,0,1.7,0.4,0,0
1403,Nuages nauséabonds,111348,1416168,0,1.2,0.5,0,0
1404,Floraison vileronce,99360,1416357,0,1.2,0.4,0,0
1405,Skrog des mers,108521,1416326,0,1.6,0.4,0,0
1406,Floraison vileronce,99360,1416357,0,1.4,0.35,0,0
1407,Xannifrax la Terreur,111515,1416276,0,1,0.4,0,0
1408,Gangroptère sauvage,93556,1416292,0,1.2,0.4,0,0
1409,Maître des anneaux Saulton,111520,1416344,0,1.4,0.4,0,0
1410,Marée haute,111348,1416168,0,1.2,0.5,0,0
1411,Skrog de la crique,89097,1416313,0,2.5,0.4,0,0
1412,Matrone du nid Subonn,111525,1416280,0,1.2,0.4,0,0
1413,Hurlement assourdissant,111349,1416168,0,1.2,0.5,0,0
1414,Sorcière hurle-sang,95308,1396625,0,1.3,0.4,0,0
1415,Dompteur de drakes Rulfgar,111526,1416385,0,1.3,0.4,0,0
1416,Falaises déchiquetées,111348,1416168,0,1.2,0.5,0,0
1417,Jeune aile-tempête,91799,1416377,0,1.2,0.4,0,0
1418,Stavvius l’Égorgeur,111532,1416384,0,1.3,0.4,0,0
1419,Traque-mana affamé,104447,1416259,0,4.4,0.4,0,0
1420,Piège liant,111349,1416168,0,1.2,0.5,0,0
1421,Porte-enfer Xaroth,111538,1416275,0,0.9,0.4,0,0
1422,Sables mouvants,111348,1416168,0,1.2,0.5,0,0
1423,Pilleur sombrefiel,105897,1416387,0,1.2,0.4,0,0
1424,Sabot-des-plaies,112107,1416257,0,1.4,0.4,0,0
1425,Éviter les lianes entravantes,111348,1416168,0,1.2,0.5,0,0
1426,Influence corruptrice,111349,1416168,0,1.2,0.5,0,0
1427,Xinthoss la Lance,111542,1416386,0,1.7,0.4,0,0
1428,Corrupteur sombrefiel,92222,1416176,0,1.2,0.4,0,0
1429,Rethazar le Déchu,111545,1416200,0,0.8,0.4,0,0
1430,Implorateur de l’enfer mornecœur,3771,1416175,0,1.3,0.4,0,0
1431,Frappe de gangrelame,111349,1416168,0,1.2,0.5,0,0
1432,Métréon,111552,1416172,0,1.3,0.4,0,0
1433,Éviter les débris,111348,1416168,0,1.2,0.5,0,0
1434,Gangrelige jadefeu,7109,1416164,0,1.3,0.4,0,0
1435,Rydyllia la Brisée,111555,1416393,0,2.2,0.4,0,0
1436,Sœur corrompue,102167,1416330,0,0.9,0.4,0,0
1437,Oracle Maréen,111559,1416214,0,1.3,0.4,0,0
1438,Myrmidon glissefiel,89006,1416207,0,1.3,0.4,0,0
1439,Embruns tourbillonnants,111349,1416168,0,1.2,0.5,0,0
1440,Visions cauchemardesques,111349,1416168,0,1.2,0.5,0,0
1441,Sabot-d’Effroi,111654,1360245,0,1.2,0.4,0,0
1442,Rancidus le monstre des égouts,111655,1138415,0,1,0.4,0,0
1443,Eaux déchaînées,111348,1416168,0,1.2,0.5,0,0
1444,Flammus,111656,1416243,0,1.2,0.4,0,0
1445,Infernal,83170,1067195,0,1.4,0.4,0,0
1446,Undalog,111658,1416346,0,1.1,0.4,0,0
1447,Morsure empoisonnée,111349,1416168,0,1.2,0.5,0,0
1448,Ver infectieux,94687,1416342,0,2,0.4,0,0
1449,Gangreseigneur Xarimus,111659,1416272,0,1.2,0.45,0,0
1450,Flanc de falaise fragilisé,111348,1416168,0,1.2,0.5,0,0
1451,Serviteur irelame,90634,1416338,0,1.4,0.4,0,0
1452,Mère des diablotins Gothol,111660,1416303,0,1,0.45,0,0
1453,Diablotin d’ombreflamme,104505,1416335,0,2.5,0.4,0,0
1454,Voix tonitruante,111349,1416168,0,1.2,0.5,0,0
1455,Dame Missra,111661,1416327,0,1.2,0.45,0,0
1456,Tourbillons,111348,1416168,0,1.2,0.5,0,0
1457,Caudelame glissefiel,88086,1416206,0,1.6,0.45,0,0
1458,Aughild l’Amère,111662,1416355,0,1,0.4,0,0
1459,Regard des indignes,111349,1416168,0,1.2,0.5,0,0
1460,Harlia l’Enchâssée,111663,1360238,0,1.1,0.4,0,0
1461,Sorcière du ciel folfurie,94983,1416268,0,1.4,0.4,0,0
1462,Angles morts,111348,1416168,0,1.2,0.5,0,0
1463,Velkar le Larron,111666,1416276,0,0.9,0.45,0,0
1464,Marcheur du bosquet contaminé,109932,1416396,0,1.5,0.4,0,0
1465,Épines du cauchemar,111348,1416168,0,1.2,0.5,0,0
1466,"Emmoris, maîtresse de la Lumière",111668,1416337,0,1.4,0.4,0,0
1467,Implosion des Arcanes,111349,1416168,0,1.2,0.5,0,0
1468,Mage tellurique intemporelle,108446,1416376,0,1.6,0.45,0,0
1469,Archimage Omniara,106377,1416390,0,1,0.4,0,0
1470,Aquious le Brise-lame,111676,1108831,0,1,0.4,0,0
1471,Arkantus,111677,1416349,0,1.1,0.45,0,0
1472,Portail égaré,111348,1416168,0,1.2,0.5,0,0
1473,Porte-trépas de la Légion,99762,1416173,0,2.5,0.4,0,0
1474,Ravikus le Vil,112457,1452348,0,1.4,0.4,0,0
1475,Imploratrice des tempêtes glissefiel,88087,1416203,0,2.5,0.4,0,0
1476,Maçonnerie branlante,111348,1416168,0,1.2,0.5,0,0
1477,Ondomancien Tidrus,111681,1416333,0,1.4,0.4,0,0
1478,Apparition perturbée,97729,1341758,0,2.5,0.4,0,0
1479,Krandarr l’Insatiable,111683,1416340,0,1.2,0.4,0,0
1480,Drain de mana,111349,1416168,0,1.2,0.5,0,0
1481,Coureur Patte-fantôme,3823,1416406,0,2.5,0.4,0,0
1482,Maragog,111686,1984887,0,1.2,0.3,0,0
1483,Tranchefeuille déplacé,80103,1416232,0,2.5,0.4,0,0
1484,Roi des cosses Hazzad,111688,1416231,0,1.4,0.4,0,0
1485,Racines épineuses,111349,1416168,0,1.2,0.5,0,0
1486,Profanateur Hexius,111689,1416257,0,1.4,0.4,0,0
1487,Assassin sombrefiel,106026,1416288,0,2.5,0.4,0,0
1488,Broussailles épaisses,111348,1416168,0,1.2,0.5,0,0
1489,Commandant Racontear,111692,1416368,0,1.1,0.45,0,0
1490,Communication distordue,111349,1416168,0,1.2,0.5,0,0
1491,Gangreflammes,111348,1416168,0,1.2,0.5,0,0
1492,Surveillant souffrenuit,90616,1416317,0,2.5,0.4,0,0
1493,Gardien-tellurique Traketron,111695,1416319,0,1.2,0.4,0,0
1494,Distorsion de cristal,111349,1416168,0,1.2,0.5,0,0
1495,Porte-haine Glaudion,111678,1416211,0,1,0.45,0,0
1496,Gangroptère hurleur,105271,1360247,0,2.5,0.4,0,0
1497,Entraves de dragon surpuissantes,111349,1416168,0,1.2,0.5,0,0
1498,Immobius,111698,1401835,0,1.2,0.4,0,0
1499,Drake-tempête adolescent,90903,1416377,0,2.5,0.4,0,0
1500,Cieux orageux,111348,1416168,0,1.2,0.5,0,0
1501,Rôdeur des profondeurs Kaidju,111703,1416325,0,1.5,0.4,0,0
1502,Tourmenteur ténébreux,26966,1416165,0,2.5,0.4,0,0
1503,Traqueur des ombres Arachnar,111707,1416374,0,1.1,0.4,0,0
1504,Froid de la Couronne de glace,111348,1416168,0,1.2,0.5,0,0
1505,Guetteur de la citadelle,31787,1416405,0,2.5,0.4,0,0
1506,Ver de pergélisol,111708,1522910,0,1.2,0.4,0,0
1507,Horreur régénérée,10414,1416169,0,2.5,0.4,0,0
1508,Lamentation de Vivian,111711,1416162,0,1.5,0.4,0,0
1509,Flammes semperardentes,111349,1416168,0,1.2,0.5,0,0
1510,Esprit frénétique,60033,1416189,0,2.5,0.4,0,0
1511,Tombes ouvertes,111348,1416168,0,1.2,0.5,0,0
1512,Faralis le Fanatique,111713,1416219,0,1.6,0.4,0,0
1513,Étalon spectral,15548,1416167,0,2.5,0.4,0,0
1514,Fuite,111349,1416168,0,1.2,0.5,0,0
1515,Le premier violon,111715,1416171,0,1.5,0.4,0,0
1516,Cavalier noir Ghrave,111717,1416195,0,1.4,0.4,0,0
1517,Destrier de la mort cramoisi,39046,1416193,0,2.5,0.4,0,0
1518,Poigne de la mort,111349,1416168,0,1.2,0.5,0,0
1519,Âme du grand apothicaire Putrescin,31530,1416201,0,1.6,0.4,0,0
1520,Brume de mort,111348,1416168,0,1.2,0.5,0,0
1521,Tonneau de peste,111349,1416168,0,1.2,0.5,0,0
1522,Âme de la grande impératrice Shek’zeer,62837,1416224,0,1.1,0.4,0,0
1523,Cri de terreur,111349,1416168,0,1.2,0.5,0,0
1524,Saccageur kor’thik,63591,1416225,0,2.5,0.4,0,0
1525,Âme de la lieuse d’âme Nyami,76177,1067261,0,1.3,0.4,0,0
1526,Pointe mentale,111349,1416168,0,1.2,0.5,0,0
1527,Auchenaï vigilant,77819,1416234,0,2.5,0.4,0,0
1528,Âme de l’archimage Arugal,4275,1416186,0,1.5,0.4,0,0
1529,Fenrus le Dévoreur,4274,1416177,0,2.5,0.4,0,0
1530,Corruption sanguine,111348,1416168,0,1.2,0.5,0,0
1531,Âme de Zul’jin,23944,1416184,0,1.4,0.4,0,0
1532,Aura d’insanité,111348,1416168,0,1.2,0.5,0,0
1533,À une main,111349,1416168,0,1.2,0.5,0,0
1534,Âme de Daelin Portvaillant,96202,1416287,0,1.5,0.4,0,0
1535,Coup de sabre,111349,1416168,0,1.2,0.5,0,0
1536,Haine infinie,111348,1416168,0,1.2,0.5,0,0
1537,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1538,Valitos,109606,1396634,0,1.2,0.5,0,0
1539,Vague gangrenée,92622,135800,0,1,0.4,1,0
1540,Lave gangrenée,92622,135793,0,1,0.4,1,0
1541,Envahisseur gangregarde,104796,1341729,0,1.3,0.5,0,0
1542,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1543,Valitos,109606,1396634,0,1.2,0.5,0,0
1544,Envahisseur gangregarde,104796,1341729,0,1.3,0.5,0,0
1545,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1546,Explosion gelée,92622,236801,0,1,0.4,1,0
1547,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1548,Charge de l’effroi,92622,1378282,0,1,0.4,1,0
1549,Capitaine vrykul,109595,1396617,0,1.2,0.5,0,0
1550,Valitos,109606,1396634,0,1.2,0.5,0,0
1551,Envahisseur gangregarde,104796,1341729,0,1.3,0.5,0,0
1552,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1553,Valitos,109606,1396634,0,1.2,0.5,0,0
1554,Envahisseur gangregarde,104796,1341729,0,1.3,0.5,0,0
1555,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1556,Gangreflamme,92622,135800,0,1,0.4,1,0
1557,Tisse-faille Daevas,111759,1341749,0,1.3,0.4,0,0
1558,Valitos,109606,1396634,0,1.3,0.4,0,0
1559,Lave gangrenée,92622,135793,0,1,0.4,1,0
1560,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1561,Valitos,109606,1396634,0,1.2,0.5,0,0
1562,Envahisseur gangregarde,104796,1341729,0,1.3,0.5,0,0
1563,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1564,Rôdeur des profondeurs Kaidju,111703,1416325,0,1.5,0.4,0,0
1565,Vague gelée,92622,348288,0,1,0.4,1,0
1566,Seigneur des abîmes Argamemm,111840,1452366,0,1.3,0.45,0,0
1567,Diablotin virulent,91775,1067256,0,2.5,0.4,0,0
1568,Tentatrice Salacia,111841,1452346,0,1.6,0.45,0,0
1569,Traque-mana,107135,1416259,0,2.5,0.4,0,0
1571,Invocateur Djobi,111842,1452405,0,1.4,0.4,0,0
1572,Présence imposante,111349,1416168,0,1.2,0.5,0,0
1573,Maître des raids Sorthol,111843,1452551,0,1.4,0.4,0,0
1574,Éboulements soudains,111348,1416168,0,1.2,0.5,0,0
1575,Northamel le Fendeur,111844,1452440,0,1.2,0.4,0,0
1576,Élu gangremorgue,97851,1452401,0,2.5,0.4,0,0
1577,Chaudrons gangrenés,111348,1416168,0,1.2,0.5,0,0
1578,Porte-peine Zizzifrax,111845,1452423,0,0.9,0.4,0,0
1579,Tourmente-rêve sombrefiel,92788,1396644,0,2.5,0.4,0,0
1580,Répandre le Cauchemar,111349,1416168,0,1.2,0.5,0,0
1581,Spoliateur Egrothar,111846,1452419,0,1.4,0.4,0,0
1582,Démonoïde totem-fétide,101793,1522939,0,2.5,0.4,0,0
1583,Morsure gangrenée,111349,1416168,0,1.2,0.5,0,0
1584,Gangréleveuse Argnotha,111847,1452442,0,1.1,0.4,0,0
1585,Gangrechien ardent,10261,1067196,0,2.5,0.4,0,0
1586,Fleuves gangrenés,111348,1416168,0,1.2,0.5,0,0
1587,Épandeurs de corruption,111348,1416168,0,1.2,0.5,0,0
1588,Hurleur sinistre,107722,1416292,0,2.5,0.4,0,0
1589,Incineranth,111848,1452399,0,1.1,0.4,0,0
1590,Jeteur de lance Pied-de-Chardon,111849,1452547,0,1.4,0.4,0,0
1591,Menace chardofeuille,91472,1452545,0,2.5,0.4,0,0
1592,Pluie de mini-lances,111349,1416168,0,1.2,0.5,0,0
1593,Voleur d’âme Tirant,111850,1452434,0,1.5,0.4,0,0
1594,Suppliant érédar,90661,1452505,0,2.5,0.4,0,0
1595,Fondre armure,111349,1416168,0,1.2,0.5,0,0
1596,Protecteur de Suramar,111618,1489339,0,2.5,0.4,0,0
1597,Gardien Jor’al,111851,1452538,0,1.2,0.4,0,0
1599,Faible lumière,111348,1416168,0,1.2,0.5,0,0
1600,Pilleur Jurval,111853,1452480,0,1.1,0.4,0,0
1601,Chasseresse mörgestran,100446,1416196,0,2.5,0.4,0,0
1602,Appel d’éclair,111349,1416168,0,1.2,0.5,0,0
1603,Borris,111854,1452389,0,1.1,0.4,0,0
1604,Furie garde-courroux,99581,1452420,0,2.5,0.4,0,0
1605,Lave gangrenée,111348,1416168,0,1.2,0.5,0,0
1606,Sirène des abysses Saffsis,111855,1452461,0,1.4,0.4,0,0
1607,Géant des mers enrôlé,111179,1416331,0,2.5,0.4,0,0
1608,Remous,111348,1416168,0,1.2,0.5,0,0
1609,Anax,111197,1452390,0,0.8,0.4,0,0
1610,Fléchetteurs du val d’Ambre,111216,1067273,0,3.2,0.35,0,0
1611,Écraseurs gangrâme,99764,1452403,0,3.2,0.35,0,0
1613,Mégafurnal,111868,1416243,0,1.1,0.4,0,0
1614,Vils tisserands,107811,1452445,0,3.2,0.35,0,0
1615,Vebinax aux maintes pattes,111873,1452490,0,1.2,0.4,0,0
1616,Toiles d’araignée collantes,92622,136113,0,1,0.4,1,0
1617,Shal’an,109054,1452543,0,1.3,0.4,0,0
1618,Carcasses flétries,100014,1452482,0,3.2,0.35,0,0
1619,Pillards brise-schiste,99007,1452424,0,3.2,0.35,0,0
1620,Maître de siège Aedrin,110438,1452500,0,1.3,0.4,0,0
1621,Armes de siège arcaniques,110440,252187,0,3.2,0.35,0,0
1622,Armes de siège arcaniques,110440,252187,0,3.2,0.35,0,0
1623,Hertha Grimdottir,103223,1416391,0,1,0.4,0,0
1624,Armes de siège arcaniques,110440,252187,0,3.2,0.35,0,0
1625,Mystiques mandemorts,111393,1452504,0,1.4,0.4,0,0
1626,Seigneur du récif Raj’his,103575,1452483,0,1.4,0.45,0,0
1627,Gardécailles sashj’tar,111178,1452485,0,3.2,0.35,0,0
1628,Lieurs de sang totem-fétide,104328,1360246,0,1.1,0.35,0,0
1629,Plaie-des-Elfes,99792,1452451,0,1.1,0.4,0,0
1630,Ettin de Koralune,99791,1401850,0,3.2,0.35,0,0
1631,Porte-hache mörgestran,91204,1416248,0,0.9,0.4,0,0
1632,Griffe-des-marées,110824,1452531,0,1.1,0.3,0,0
1633,Carapateurs entailluriques,109803,1452368,0,3.2,0.35,0,0
1634,Flinx l’Infâme,111905,1452459,0,1.6,0.4,0,0
1635,Vase rampante,12222,1452344,0,3.2,0.35,0,0
1636,Cadraeus,110726,1452498,0,1.2,0.4,0,0
1637,Expérience 525,111916,1452350,0,1.7,0.4,0,0
1638,Dryade tourmentée,93155,1452494,0,1.3,0.4,0,0
1639,Gardien Thor’el,110944,1452471,0,1.2,0.4,0,0
1640,Gardiens du vignoble,108871,1522935,0,3.2,0.35,0,0
1641,Inquisiteur métamorphosé,111983,1452432,0,1.3,0.5,0,0
1642,Agent du SI:7,46113,1452373,0,2.5,0.4,0,0
1643,"Relevé par les officiers Brady, Jaxon ou Pomeroy",111348,1416168,0,1.2,0.5,0,0
1644,Léviathan,111985,1341753,0,8,0.25,0,0
1645,Matelot des Fiers-à-Flot,43717,1452371,0,2.5,0.4,0,0
1646,Tourbillon géant,111348,1416168,0,1.2,0.5,0,0
1647,Enquêtrice Vought,111986,1452363,0,1.4,0.4,0,0
1648,Gardien du Kirin Tor,104091,1452486,0,2.5,0.4,0,0
1649,Oculaire omniscient de Khadgar,111349,1416168,0,1.2,0.5,0,0
1650,Nécrogarde Adams,92626,1452406,0,1.4,0.4,0,0
1651,Gardeffroi royal,109589,1452410,0,2.5,0.4,0,0
1652,Déchets instables,111348,1416168,0,1.2,0.5,0,0
1653,Muscle,108136,1452526,0,1.3,0.4,0,0
1654,Recycleur de la Voile noire,108133,1452525,0,2.5,0.4,0,0
1655,Verbroufs,111348,1416168,0,1.2,0.5,0,0
1657,Appel de sirène,111349,1416168,0,1.2,0.5,0,0
1658,Shara Souffle-Fétide,97093,1452439,0,1.3,0.4,0,0
1659,Rôdeur des montagnes,96268,1452429,0,2.5,0.4,0,0
1660,Artificier Lothaire,106351,1452454,0,1.2,0.4,0,0
1661,Orbe arcanique,111349,1416168,0,1.2,0.5,0,0
1662,Ligne tellurique exposée,111348,1416168,0,1.2,0.5,0,0
1663,Belazius,111540,1452352,0,1.2,0.4,0,0
1664,Légionnaire gangregarde,109604,1452532,0,2.5,0.4,0,0
1665,Flèche de malheur,111348,1416168,0,1.2,0.5,0,0
1666,Dantalionax,111079,1452477,0,1.3,0.4,0,0
1667,Fourberie de seigneur de l’effroi,111349,1416168,0,1.2,0.5,0,0
1668,Rocher,111348,1416168,0,1.2,0.5,0,0
1669,Commandant Sorvax,111991,1416174,0,1.2,0.4,0,0
1670,Tempête de lames,111349,1416168,0,1.2,0.5,0,0
1671,Inquisiteur Tivos,107269,1452493,0,2.5,0.4,0,0
1672,Lochaber,108663,1452541,0,0.9,0.4,0,0
1673,Serviteur de Skovald,105084,1360234,0,2.5,0.4,0,0
1674,Chaudron de gangresang,111348,1416168,0,1.2,0.5,0,0
1675,Sloan McCoy,86442,1452392,0,1.4,0.4,0,0
1676,Patrouilleur de Hurlevent,108058,1452365,0,2.5,0.4,0,0
1677,Remarqué par Detheroc,111348,1416168,0,1.2,0.5,0,0
1678,Charognard massif Félios,111540,1452352,0,1.8,0.4,0,0
1679,Peste rémanente,111348,1416168,0,1.2,0.5,0,0
1680,Chien chancreux,45453,1452372,0,2.5,0.4,0,0
1681,Griffe gangrenée,111349,1416168,0,1.2,0.5,0,0
1682,Porte-peste Pustulus,112023,1416202,0,1.1,0.4,0,0
1683,Brise-cristal Niika,112024,1452484,0,1.3,0.4,0,0
1684,Assassin shivarra,23220,1452353,0,2.5,0.4,0,0
1685,Langue liée,111349,1416168,0,1.2,0.5,0,0
1686,Sanctus le Sans-pitié,112030,1452340,0,1.3,0.45,0,0
1687,Froid du tombeau,111348,1416168,0,1.2,0.5,0,0
1688,Drain de vie,111349,1416168,0,1.2,0.5,0,0
1689,Idra l’Affolée,112036,1452385,0,1.2,0.4,0,0
1690,Zélote auchenaï,78093,1452393,0,2.5,0.4,0,0
1691,Entraves d’âme,111349,1416168,0,1.2,0.5,0,0
1692,Maag le Vorace,112040,1067196,0,2.2,0.4,0,0
1693,Meute de gangrechiens,83169,1067196,0,2.5,0.4,0,0
1695,Gangreforge Haldoor,112043,1452476,0,1.3,0.4,0,0
1696,Diable cliqueteur,107323,1416254,0,2.5,0.4,0,0
1697,Gangrefourneau en fusion,111348,1416168,0,1.2,0.5,0,0
1698,Laraelor l’Éclairé,112044,1452460,0,1.3,0.4,0,0
1699,Œil de la Légion,54747,236407,0,2.5,0.4,0,0
1700,Tome animé,111349,1416168,0,1.2,0.5,0,0
1701,Rothbarg l’Oiseau de nuit,112045,1452540,0,1.2,0.4,0,0
1702,Drake-tempête,97068,1452463,0,2.5,0.4,0,0
1703,Routes accidentées,111348,1416168,0,1.2,0.5,0,0
1704,Sentinelle gangreforgée,112047,1452354,0,1.2,0.4,0,0
1705,Nappes gangrenées,111348,1416168,0,1.2,0.5,0,0
1706,Attaque fracassante,111349,1416168,0,1.2,0.5,0,0
1707,Zarathiss le Pilleur,112048,1452364,0,1.4,0.4,0,0
1708,Lance-vague zithreenai,111176,1452382,0,2.5,0.4,0,0
1709,Emprise de noyade,111349,1416168,0,1.2,0.5,0,0
1710,Conseillère Troki,112049,1452339,0,1.5,0.4,0,0
1711,Éviter la détection,111348,1416168,0,1.2,0.5,0,0
1712,Casse-rocs mord-pierre,94261,1452433,0,3.6,0.35,0,0
1713,Cristaux lame-de-rasoir,92622,133448,0,1.2,0.5,1,0
1714,Rauren,105547,1416351,0,1.5,0.4,0,0
1715,Chanson ensorcelante,92622,237573,0,1,0.4,1,0
1717,Normantis le Détrôné,90217,1416185,0,1.4,0.4,0,0
1718,Projectiles des Arcanes,92622,1041233,0,1,0.4,1,0
1719,Énergies égarées,111348,1416168,0,1.2,0.5,0,0
1720,Brise-bouclier Murdonn,112070,1452539,0,1.2,0.4,0,0
1721,Crochu,112071,1452438,0,3.2,0.35,0,0
1722,Zone peuplée,92622,237509,0,1,0.4,1,0
1723,Portails de la Légion,92622,255348,0,1,0.4,1,0
1724,Prêtres helarjar,111326,1452370,0,1.4,0.4,0,0
1725,Les Morts sans repos,92622,236548,0,1,0.4,1,0
1726,Gardiennes d’âmes helarjar,107673,1416353,0,1.4,0.4,0,0
1727,Berserker helarjar,111332,1452362,0,1.4,0.4,0,0
1728,Hache d’enchaînement,92622,517163,0,1,0.4,1,0
1729,Magistrice Pince,112106,1452411,0,1.3,0.4,0,0
1730,Magi gangrâme,104426,1452491,0,3.2,0.35,0,0
1731,Chute de livres,92622,442732,0,1,0.4,1,0
1732,Coup de poing étourdissant,92622,135906,0,1,0.4,1,0
1733,Coups tordus,92622,132309,0,1,0.4,1,0
1734,Foulée prudente,111348,1416168,0,1.2,0.5,0,0
1735,Gangrebranche,112108,1452436,0,1.4,0.4,0,0
1736,Fruit pourri,92622,236549,0,1,0.4,1,0
1737,Épines,92622,134213,0,1.2,0.5,1,0
1738,Mâchoire tranchante,92622,133707,0,1,0.4,1,0
1739,Ruée,92622,132368,0,1,0.4,1,0
1740,Rôdeurs ornés de plumes,106920,1416332,0,2,0.4,0,0
1741,À la gorge,92622,1392547,0,1,0.4,1,0
