ID,BaseTag,TagText_lang,Flags
51660,BINDING_NAME_WOWLABS_MULTIACTIONBAR1BUTTON2,Sort offensif 2,1
51661,BINDING_NAME_WOWLABS_MULTIACTIONBAR2BUTTON1,Sort utilitaire 1,1
51662,BINDING_NAME_WOWLABS_MULTIACTIONBAR2BUTTON2,Sort utilitaire 2,1
51663,SPELL_FAILED_CUSTOM_ERROR_892,Vous avez déjà au moins un flacon invoqué.,1
51664,SPELL_FAILED_CUSTOM_ERROR_893,Les flacons actifs ne peuvent être modifiés que hors combat.,1
51665,RELEASE_PET_BUTTON_LABEL,Relâcher,1
51666,RELEASE_PET,Voulez-vous vraiment relâcher définitivement votre familier ? Vous ne pourrez plus jamais l’invoquer.,1
51667,SPELL_FAILED_CUSTOM_ERROR_870,Cet objet ne peut être utilisé dans la saison en cours.,1
51668,STABLE_PET_BUTTON_LABEL,Mettre à l’écurie,1
51669,MAKE_ACTIVE_PET_BUTTON_LABEL,Rendre actif,1
51670,STABLE_PET_INFO_SPECIALIZATION_TYPE_LABEL,%s %s,1
51671,STABLE_PET_INFO_FAMILY_LABEL,Famille : %s,1
51672,STABLE_PET_INFO_TYPE_TOOLTIP_FAMILY,Famille : %s,1
51673,STABLE_ACTIVE_PET_LIST_LABEL,Actif,1
51674,STABLE_SUMMONED_PET_LABEL,Familier actuellement invoqué,1
51675,STABLE_STABLED_PET_LIST_LABEL,Écurie,1
51676,STABLE_RENAME_ERR_NO_RENAME_CHARGES,"Avant de changer le nom de ce familier, vous devez utiliser : %s.",1
51677,STABLE_TOGGLE_PET_BUTTON_ERR_CURRENTLY_SUMMONED,Ce familier est actuellement invoqué.,1
51678,STABLE_HELP_STABLED_PETS,L’écurie accueille tous les familiers que vous avez domptés qui ne sont pas avec vous dans le monde.|n|nUn clic sur un familier vous donnera des informations sur sa spécialisation et ses techniques.,1
51679,STABLE_HELP_ACTIVE_PETS,"Les familiers actifs vous accompagnent et vous aident dans le monde. Vous pouvez les appeler un par un, ils offrent différents avantages dans différentes situations.",1
51680,STABLE_HELP_SECONDARY_PET,Un familier secondaire peut suivre celui actif pour augmenter les dégâts infligés.,1
51681,STABLE_FILTER_BUTTON_LABEL,Trier,1
51682,STABLE_SORT_NAME_LABEL,Nom (A-Z),1
51683,STABLE_SORT_SPECIALIZATION_LABEL,Spécialisation,1
51684,STABLE_SORT_TYPE_LABEL,Famille,1
51685,STABLE_SECONDARY_PET_DISABLED,Nécessite le talent Compagnon animal de la spécialisation Maître des bêtes.,1
51686,STABLE_RELEASE_PET_BUTTON_ERR_NOT_SUMMONED,Vous ne pouvez relâcher que votre familier actuellement invoqué.,1
51687,STABLE_PET_ABILITIES_LIST_HEADER,Techniques spéciales,1
51693,ERR_MAIL_TARGET_CANNOT_RECEIVE_MAIL,La personne destinataire ne peut pas recevoir de courrier.,1
51694,STABLE_SORT_NAME_REVERSE_LABEL,Nom (Z-A),1
51698,DUNGEON_DIFFICULTY_BANNER_TOOLTIP,Difficulté : %s,1
51699,LEVEL_UP_NO_LINK,"Félicitations, vous avez atteint le |cffFF4E00niveau %d !|r",1
51700,SPECTATE,Regarder,1
51701,SPELL_FAILED_CUSTOM_ERROR_871,Vous ne pouvez pas entrer dans un Gouffre lorsque vous êtes dans un groupe de raid.,1
51702,SPELL_FAILED_CUSTOM_ERROR_845,Vous avez déjà un flacon invoqué.,1
51703,PERKS_PROGRAM_SET_SELECTION_DESC,Vous recevrez les objets suivants :,1
51706,SPELL_FAILED_CUSTOM_ERROR_900,Impossible à fabriquer pendant l’accès anticipé.,1
51707,DUNGEON_DIFFICULTY_BANNER_TOOLTIP_PLAYER_COUNT,%d/%d personnes,1
51708,CHARACTER_SELECT_NAV_BAR_REALMS,ROYAUMES,2
51709,CHARACTER_SELECT_NAV_BAR_CREATE_CHARACTER_TOOLTIP,Royaume %s,2
51710,SPELL_FAILED_CUSTOM_ERROR_846,Vous avez déjà des potions invoquées.,1
51711,SPELL_FAILED_CUSTOM_ERROR_837,Votre compagnon a perdu conscience !,1
51712,SPELL_FAILED_CUSTOM_ERROR_838,Nécessite un compagnon.,1
51713,STABLE_EXOTIC_TYPE_LABEL,Exotique,1
51714,STABLE_FILTER_LABEL_TYPE,Type,1
51715,STABLE_FILTER_SORT_BY_LABEL,Trier par,1
51718,SPELL_FAILED_CUSTOM_ERROR_839,,1
51719,WOW_LABS_REMATCH,Quitter la partie,3
51720,LFG_LIST_BEST_FOR_DUNGEON,Recommandé pour le donjon,1
51721,LFG_LIST_BEST_RUN,Meilleur score,1
51722,CHARACTER_SELECT_LIST_HEADER,Membres du bataillon,2
51723,SPELL_FAILED_CUSTOMERROR_1011,Déjà au max.,1
51724,ITEM_ALREADY_MAX_QUALITY,La qualité de l’objet est déjà au maximum.,1
51725,KEY_RANGE_GROUP_FINDER_HELPTIP,"Saisissez un intervalle pour obtenir des résultats plus précis (par exemple, 5-8 ou 7-7).",1
51726,MEMBERS_COLON,Membres :,1
51727,WOW_ERROR_337,L’accès à ce royaume nécessite un compte doté d’une licence valide.,2
51730,MOUNT_ABILITY_TYPE_FORMAT,%2$s %1$s,1
51733,GROUPFINDER_PLUS,+,1
51734,SPELL_FAILED_CUSTOM_ERROR_872,Votre compagnon est en combat.,1
51735,ADD_BATTLENET_FRIEND_LABEL,Saisissez le nom de BattleNet de la personne (nombre compris) :,3
51738,GLUE_LEAVE_PARTY,Quitter le groupe,3
51739,GLUE_REMOVE_FROM_PARTY,Retirer du groupe,3
51740,LFG_LIST_NEEDS_TANK,Rôle de tank disponible,1
51741,SPELL_FAILED_CUSTOM_ERROR_1013,L’anneau de votre cible est déjà lié à un autre personnage-joueur.,1
51743,SPELL_FAILED_CUSTOM_ERROR_1014,Votre cible ne porte pas également cet anneau.,1
51744,TRANSMOG_SOURCE_7,Comptoir,1
51745,SPELL_FAILED_CUSTOM_ERROR_1015,Ne peut être utilisé que sur des objets JcJ éligibles pour l’emplacement de l’extension The War Within.,1
51746,STABLE_PET_UNCATEGORIZED,Sans catégorie,1
51748,UNITNAME_SUMMON_TITLE53,Portail |2%s,1
51749,LFG_LIST_CLASS_AVAILABLE,Aucun personnage %s dans le groupe,1
51750,SELF_HIGHLIGHT_MODE_CIRCLE_AND_ICON,Cercle et icône,1
51751,SELF_HIGHLIGHT_MODE_OUTLINE_AND_ICON,Contour et icône,1
51752,SELF_HIGHLIGHT_MODE_CIRCLE_OUTLINE_AND_ICON,"Cercle, contour et icône",1
51753,SELF_HIGHLIGHT_MODE_ICON,Icône,1
51754,ERR_QUEST_PUSH_HIGH_FACTION_S,La réputation |2%s est trop élevée pour cette quête.,1
51755,ERR_QUEST_PUSH_HIGH_FACTION_TO_RECIPIENT_S,%s n’a pas pu partager la quête « %s ». Votre réputation est trop élevée pour cette quête.,1
51756,ADDON_DEP_NOT_AVAILABLE,La dépendance n’est pas disponible.,3
51757,ADDON_EXCLUDED_FROM_BUILD,Exclue de la version,3
51758,ADDON_DEP_EXCLUDED_FROM_BUILD,La dépendance a été exclue de la version.,3
51759,ADDON_NO_ACTIVE_INTERFACE,Aucune interface active,3
51760,ADDON_DEP_NO_ACTIVE_INTERFACE,La dépendance n’a pas d’interface active.,3
51761,ADDON_WRONG_ACTIVE_INTERFACE,Interface active incorrecte,3
51762,ADDON_DEP_WRONG_ACTIVE_INTERFACE,L’interface active de la dépendance est incorrecte.,3
51763,ADDON_WRONG_GAME_TYPE,Type de partie incorrect,3
51764,ADDON_DEP_WRONG_GAME_TYPE,La dépendance a un type de partie incorrect.,3
51765,ADDON_WRONG_LOAD_PHASE,Phase de chargement incorrecte,3
51766,ADDON_DEP_WRONG_LOAD_PHASE,La dépendance a une phase de chargement incorrecte.,3
51767,ADDON_USER_ADDONS_DISABLED,Add-ons personnels désactivés,3
51768,ADDON_DEP_USER_ADDONS_DISABLED,Add-ons utilisateur de la dépendance désactivés.,3
51769,SPELL_FAILED_CUSTOM_ERROR_1016,Robots moissonneurs déjà actifs.,1
51771,LFG_LIST_NEEDS_HEALER,Rôle de soins disponible,1
51772,LFG_LIST_NEEDS_DAMAGE,Rôle de dégâts disponible,1
51773,LFG_LIST_HAS_TANK,A un tank,1
51774,LFG_LIST_HAS_HEALER,A un soigneur ou une soigneuse,1
51775,LFG_LIST_DIFFICULTY,Difficulté,1
51776,LFG_LIST_REQUIRE,Nécessite,1
51778,SPELL_FAILED_CUSTOM_ERROR_1017,L’aéronef l’Audacieux est déjà actif.,1
51780,DRAGONRIDING_RACES_MAP_TOGGLE,Courses de vol,1
51781,ERR_COSMETIC_CLASS_RESTRICTED,Votre classe ne peut obtenir cette apparence.,1
51784,WOW_LABS_ATTACK_TOOLTIP,Attaque,1
51785,WOW_LABS_HEAL_TOOLTIP,Soins,1
51786,WOW_LABS_UTILITY_TOOLTIP,Utilitaire,1
51787,WOW_LABS_OFFENSIVE_TOOLTIP,Offensif,1
51788,WOW_LABS_ITEM_SLOT_TOOLTIP,Objet,1
51789,PLUNDERSTORM_RENOWN_LEVEL_TOOLTIP,Obtenez des butins pour gagner des récompenses.,1
51794,WOWLABS_GAMEMODE_HEADER,Plunderstorm,3
51795,WOWLABS_GAMEMODE_DESC,"Les pirates s’affrontent au cours d’une immense bataille.\n\nVous pouvez intégrer la file d’attente en solo ou inviter un contact.

",3
51796,INVTYPE_NON_EQUIP_IGNORE,,5
51801,SPELL_FAILED_CUSTOM_ERROR_1027,Vous devez d’abord vous équiper de la cape de potentiel infini.,1
51804,WOWLABS_FIND_GAME_SOLO,Trouver des parties en solo,3
51805,WOWLABS_FIND_GAME_DUO,Trouver des parties en duo,3
51806,WOWLABS_FIND_GAME_TRIO,Trouver des parties en trio,3
51807,WOW_LABS_STAY,Rester,1
51808,WOW_LABS_CONFIRM_LEAVE_MATCH,Vous pouvez encore vous faire ressusciter par votre coéquipier ou coéquipière.|n|nVoulez-vous vraiment quitter la partie ?,1
51809,FRONT_END_LOBBY_SOLOS,Solos,3
51810,FRONT_END_LOBBY_DUOS,Duos,3
51811,INSIGNIFICANT_QUEST_DISPLAY,%s (%s),1
51812,ACCOUNT_COMPLETED_QUEST_LABEL,Terminé par le bataillon,1
51813,TRIVIAL_QUEST_LABEL,bas niveau,1
51814,LFG_LIST_MINIMUM_RATING,Cote mythique + minimum,1
51815,WOWLABS_INVITE_FRIEND,Inviter un contact,3
51818,ERR_TRANSMOGRIFY_INVALID_RACE,Votre race ne peut pas utiliser cette apparence.,1
51819,ERR_TRANSMOGRIFY_INVALID_FACTION,Votre faction ne peut pas utiliser cette apparence.,1
51820,ERR_TRANSMOGRIFY_INVALID_CLASS,Votre classe ne peut pas utiliser cette apparence.,1
51821,TRANSMOG_SHOW_ALL_RACES,Toutes les races,1
51822,TRANSMOG_SHOW_ALL_FACTIONS,Toutes les factions,1
51823,WOWLABS_WORLD_LOOT_OBJECT_FULLY_UPGRADED,Amélioration complète,1
51824,WOWLABS_WORLD_LOOT_OBJECT_UPGRADE_HEADER,Amélioration :,1
51825,WOWLABS_WORLD_LOOT_OBJECT_UPGRADE_EXPLANATION,Temps de recharge réduit et dégâts augmentés (quand cela s’applique).,1
51826,CONVERT_TO_BIND_TO_ACCOUNT_CONFIRM,|cnRED_FONT_COLOR:Vous ne pouvez pas vous équiper de cet objet.|r|n|nSon apparence sera ajoutée à votre collection et il deviendra Lié au bataillon jusqu’à ce qu’il soit équipé.,1
51827,ACCOUNT_LEVEL_PET,Mascotte de bataillon,1
51828,SPELL_FAILED_CUSTOM_ERROR_1028,Vous n’avez pas assez de bronze pour procéder à l’échange.,1
51829,STABLE_PET_SPEC_CUNNING,Ruse,1
51830,STABLE_PET_SPEC_FEROCITY,Férocité,1
51831,STABLE_PET_SPEC_TENACITY,Ténacité,1
51832,WOWLABS_GAME_BASICS_TITLE,Bases de Plunderstorm,3
51833,WOWLABS_GAME_BASICS_BODY,"|cffffffff1.|r Gagnez en étant le dernier personnage-joueur à survivre.

|cffffffff2.|r Tuez des créatures et des adversaires pour gagner des niveaux et des sorts.

|cffffffff3.|r Améliorez vos sorts en en pillant davantage d’exemplaires.

|cffffffff4.|r Utilisez votre technique de soins lorsqu’il vous reste peu de points de vie.

|cffffffff5.|r Dépensez vos unités de pillage dans la boutique du pillage pour débloquer des récompenses.",3
51834,SPELL_FAILED_CUSTOM_ERROR_1029,Vol requis,1
51835,CHARACTER_SELECT_PROFESSIONS,"%1$s, %2$s",2
51836,WOWLABS_RENOWN_PREVIEW_BODY_FORMAT,Accomplissez des quêtes et récupérez du pillage pour débloquer des récompenses. Allez voir Da’kash Vilcomptable dans la zone d’attente.|n|n|cff00ff00Prochaine récompense au niveau %d :|r,3
51837,WOWLABS_RENOWN_PREVIEW_TITLE,Renom,3
51838,WOWLABS_READY_GAME,Prêt,3
51839,SPELL_FAILED_CUSTOM_ERROR_1030,Vous avez déjà surchargé cette ressource.,1
51840,WOWLABS_SUB_REQUIRED,L’accès à cette fonctionnalité nécessite un compte avec du temps de jeu ou un abonnement actif.,3
51841,WOWLABS_SUBSCRIBE_NOW,S’abonner,2
51842,WOWLABS_WAITING_ON_OTHER_PLAYERS,En attente d’autres personnages-joueurs…,2
51843,STABLE_PET_COUNTER,%1d/%2d,1
51844,SPELL_FAILED_CUSTOM_ERROR_1031,Vous ne savez pas surcharger cette ressource.,1
51845,PLUNDERSTORM_CHAT_INSTANCE_CHAT_GET,|Hchannel:INSTANCE_CHAT|h[Salon]|h %s : \32,3
51846,PLUNDERSTORM_CHAT_INSTANCE_CHAT_LEADER_GET,|Hchannel:INSTANCE_CHAT|h[Salon]|h %s : \32,3
51847,PLUNDERSTORM_CHAT_INSTANCE_CHAT_SEND,Salon : \32,3
51848,PLUNDERSTORM_CHAT_MSG_INSTANCE_CHAT,Salon,3
51849,WOW_LABS_VIEW_REWARDS,Voir les récompenses,1
51850,EXPANSION_SEASON_NAME,Saison %s %d,1
51851,ACCOUNT_LEVEL_TOY,Jouet de bataillon,1
51854,SPELL_FAILED_CUSTOM_ERROR_873,Ce Gouffre ne peut pas être testé pour l’instant. Revenez plus tard !,1
51855,ITEM_BIND_TO_ACCOUNT_UNTIL_EQUIP,Se lie au bataillon jusqu’à être équipé,1
51856,WOW_LABS_PARTY_RESURRECTABLE_INDICATOR,Peut se faire ressusciter,1
51857,ITEM_ACCOUNTBOUND_UNTIL_EQUIP,Lié au bataillon jusqu’à être équipé,1
51858,WOW_LABS_PARTY_RESURRECTABLE_INDICATOR_TOOLTIP,Ressuscitez votre membre d’équipage en vous tenant près de son cadavre.,1
51859,QUEST_SESSION_ABANDON_WARNING,"Les quêtes suivantes peuvent être abandonnées durant la synchronisation de groupe :
%s.",1
51864,CHARACTER_SELECT_LIST_GROUP_HEADER,Favoris,2
51865,SPELL_FAILED_CUSTOM_ERROR_1009,Vous avez déjà du paillis préparé. Utilisez d’abord votre paillis.,1
51866,PLUNDERSTORM_LIFETIME_PLUNDER_TOOLTIP,Nombre total de pillages effectués,3
51867,LIMITED_TIME_EVENT,DURÉE LIMITÉE,3
51868,WOW_LABS_PRESENCE_GAME_MODE_BATTLE_ROYAL,Plunderstorm,1
51870,PLUNDERSTORM_INTERACT_REMINDER_TEXT,Interagir,1
51878,SPELL_FAILED_CUSTOM_ERROR_1026,Vous ne pouvez pas remplacer les sorts en cours de recharge pendant le combat.,1
51880,TRACKER_ALL_OBJECTIVES,Tous les objectifs,1
51881,GROUPMANAGER_GROUND_MARKER,À terre,1
51882,GROUPMANAGER_UNIT_MARKER,Unité,1
51885,WOW_LABS_CONFIRM_LEAVE_MATCH_PLUNDER,"Vous perdrez tout le pillage gagné pendant cette partie si vous partez avant l’élimination de votre équipe.|n|nVoulez-vous vraiment partir ?
",1
51888,COUNTDOWN,Compte à rebours,1
51895,SPELL_FAILED_CUSTOM_ERROR_647,Seuls les personnages Draeneï et Draeneï sancteforge peuvent utiliser cet objet.,1
51898,COUNTDOWN_SET,|Hplayer:%s|h[%s]|h vient de lancer un compte à rebours.,1
51899,WOW_LABS_CONFIRM_LEAVE_MATCH_PLUNDER_SOLO,Vous perdrez tout le pillage de cette partie si vous partez avant votre élimination.|n|nVoulez-vous vraiment partir ?,1
51900,TIMERUNNING_CHOICE_STANDARD_HEADER,Standard,2
51901,TIMERUNNING_CHOICE_STANDARD_DESCRIPTION,Créez un personnage standard pour jouer à World of Warcraft.,2
51902,TIMERUNNING_CHOICE_PANDARIA_DESCRIPTION,Créez un personnage du Cours du temps pour participer à WoW Remix: Mists of Pandaria et remporter des récompenses exclusives.|n|nCe personnage deviendra un personnage standard à la fin de l’évènement.,2
51903,TIMERUNNING_CHOICE_TIMERUNNING_HEADER,Cours du temps,2
51904,RAID_MANAGER_RESTRICT_PINGS_TO,Limiter les pings à :,1
51905,RAID_MANAGER_RESTRICT_PINGS_TO_LEAD,Diriger,1
51906,RAID_MANAGER_RESTRICT_PINGS_TO_ASSIST,Aide,1
51907,RAID_MANAGER_RESTRICT_PINGS_TO_TANKS_HEALERS,Tanks/Soigneurs,1
51908,TIMERUNNING_CHOICE_SELECT,Sélectionner,2
51909,TIMERUNNING_POPUP_QUESTS_HEADER,Quêtes et raids,2
51910,TIMERUNNING_POPUP_QUESTS_DESCRIPTION,"Toutes les quêtes, les scénarios, les donjons et les raids de Pandarie sont disponibles.",2
51911,TIMERUNNING_POPUP_ITEMS_HEADER,Nouveaux objets et mécaniques inédites,2
51912,TIMERUNNING_POPUP_ITEMS_DESCRIPTION,Le système d’objets repensé et des gemmes de sorts uniques offrent aux joueurs une expérience de gameplay inédite.,2
51913,TIMERUNNING_POPUP_REWARDS_HEADER,Récompenses uniques,2
51914,TIMERUNNING_POPUP_REWARDS_DESCRIPTION,"En accomplissant des hauts faits d’évènement, vous pouvez débloquer de nouvelles montures, des mascottes de combat, des apparences et plus sur votre compte.",2
51915,TIMERUNNING_POPUP_CREATE,Créer un personnage du Cours du temps,2
51916,COUNTDOWN_CLEAR,|Hplayer:%s|h[%s]|h a annulé le compte à rebours.,1
51917,WOWLABS_CURRENCY_PICKUP,+%s au pillage,3
51918,ERROR_CONNECT_TO_PLUNDERSTORM_FAILED_DIALOG,Connexion à Plunderstorm impossible. Veuillez réessayer plus tard.,2
51919,AUCTION_HOUSE_FILTER_CURRENTEXPANSION_ONLY,Extension actuelle uniquement,1
51921,UNITNAME_SUMMON_TITLE54,Ancêtre |2%s,1
51924,TALENT_TUTORIAL_HERO_CLASS_FIRST_CHOICE,N’ayez pas peur de faire le mauvais choix. Vous apprendrez tous ces talents d’ici au niveau 80.,1
51926,TIMERUNNING_BANNER_PANDARIA_HEADER,WoW Remix: Mists of Pandaria !,2
51927,TIMERUNNING_BANNER_TIME_LEFT,Encore |cnNORMAL_FONT_COLOR:%s|r,2
51928,ACCOUNT_COMPLETED_QUEST_NOTICE,Votre bataillon a déjà accompli cette quête.,1
51929,WORLD_MAP_FILTER_LABEL_SHOW,Afficher :,1
51930,WORLD_MAP_FILTER_LABEL_WORLD_QUESTS_SUBMENU,Expéditions,1
51931,WORLD_MAP_FILTER_LABEL_WORLD_QUESTS_SUBMENU_TYPE,Type :,1
51932,SHOW_WORLD_QUESTS_ON_MAP_TEXT,Expéditions,1
51933,HERO_TALENTS_CHOOSE_1,CHOISISSEZ VOS,1
51934,HERO_TALENTS_CHOOSE_2,TALENTS HÉROÏQUES,1
51935,HERO_TALENTS_LOCKED_1,TALENTS HÉROÏQUES,1
51936,HERO_TALENTS_LOCKED_2,DÉBLOQUÉ AU NIVEAU %d.,1
51937,HERO_TALENTS_POINTS_LABEL,POINTS DISPONIBLES,1
51941,TIMERUNNING_CHARACTER_TOOLTIP_TITLE,Personnage du Cours du temps,2
51942,TIMERUNNING_CHARACTER_TOOLTIP_PANDARIA_DESCRIPTION,"Ce personnage participe à l’évènement WoW Remix: Mists of Pandaria, et ne peut former un groupe qu’avec d’autres personnages du Cours du temps.",2
51943,HERO_TALENTS_POINTS_AMOUNT,%d,1
51944,PROFESSIONS_BUTTON,Métiers,1
51945,PLAYERSPELLS_BUTTON,Talents et grimoire,1
51946,KEY_OEM1,m,1
51947,KEY_OEM2,!,1
51948,KEY_OEM3,²,1
51949,KEY_OEM4,^,1
51950,KEY_OEM5,*,1
51951,KEY_OEM6,$,1
51952,KEY_OEM7,ù,1
51953,KEY_OEMCOMMA,;,1
51954,KEY_OEMPERIOD,:,1
51955,ERR_SOCKETING_REQUIRES_FRAGRANCE_GEM,Cet emplacement requiert une gemme de parfum.,1
51956,ERR_SOCKETING_FRAGRANCE_GEM_ONLY_IN_FRAGRANCESLOT,Les gemmes de parfum ne peuvent être placées que dans les emplacements de parfum.,1
51957,SPECTATING,OBSERVATION,1
51958,TIMERUNNING_AUCTION_HOUSE_DISABLED,L’hôtel des ventes n’est pas disponible pour les personnages du Cours du temps.,5
51959,EMPTY_SOCKET_FRAGRANCE,Emplacement de parfum,1
51960,TALENT_FRAME_CURRENCY_DISPLAY_FORMAT_NAME_ONLY,%s,1
51961,TIMERUNNING_CHOICE_WARNING,Il s’agit d’un mode de jeu avancé. Voulez-vous vraiment créer un personnage du Cours du temps ?,2
51962,TIMERUNNING_POPUP_PANDARIA_TOP_DESCRIPTION,Découvrez Mists of Pandaria avec une toute nouvelle subtilité en créant un personnage du Cours du temps.,2
51963,ACCOUNT_FIRST_TIME_QUEST_BONUS_TOOLTIP,Il s’agit d’un bonus de bataillon unique.,1
51964,ACCOUNT_PREVIOUSLY_COMPLETED_QUEST_BONUS_TOOLTIP,Il s’agit d’un bonus de bataillon octroyé pour avoir accompli cette quête auparavant.,1
51965,TIMERUNNING_SUBSCRIPTION_REQUIRED,Abonnement requis pour participer,2
51966,SPELL_FAILED_CUSTOM_ERROR_1032,Les personnages du Cours du temps ne peuvent pas se téléporter hors de la Pandarie.,1
51967,OPTION_TOOLTIP_ANTIALIASING_IB,Techniques d’anticrénelage n’utilisant que les modes plein écran existants,3
51968,OPTION_TOOLTIP_ANTIALIASING_FXAA_LOW,Anticrénelage approximatif rapide – faible : calculs simplifiés pour flouter les arêtes liées au contraste.,3
51969,OPTION_TOOLTIP_ANTIALIASING_FXAA_HIGH,"Anticrénelage approximatif rapide – élevé : calculs plus précis pour flouter les arêtes liées au contraste, avec des dégradés supplémentaires.",3
51970,OPTION_TOOLTIP_ANTIALIASING_CMAA,Anticrénelage morphologique prudent : calculs encore plus précis pour une variété de techniques de détection des arêtes afin de les flouter.,3
51971,OPTION_TOOLTIP_ANTIALIASING_CMAA2,Anticrénelage morphologique prudent 2 : version avancée du CMAA (méthode préférée si vous utilisez aussi « Techniques de multi-échantillonnage »).,3
51972,OPTION_TOOLTIP_WINDOW_SIZE,Ajuste la résolution du jeu.,3
51973,OPTIONAL_REAGENT_INSUFFICIENT_AVAILABLE,Composants insuffisants,1
51974,INSTANCE_WALK_IN_LEAVE,Quitter le Gouffre,1
51976,SPELL_FAILED_CUSTOM_ERROR_1033,Continuez de vous spécialiser ou améliorez votre écriture rapide pour donner du sens à ces notes.,1
51977,SPELL_FAILED_CUSTOM_ERROR_1034,Il ne reste rien à inventer et on ne peut pas vous convaincre du contraire.,1
51978,ERR_PARTY_LFG_BOOT_DISALLOWED_BY_MAP,Les joueuses et joueurs ne peuvent pas être expulsés de cette instance.,1
51979,BANK_TAB_TOOLTIP_CLICK_INSTRUCTION,<Clic droit pour accéder aux paramètres>,1
51980,OPTION_TOOLTIP_NAMEPLATE_HIDE_HEALTH_AND_POWER,Cache les barres de vie et de puissance sous votre personnage.,1
51981,OPTION_TOOLTIP_DISPLAY_PERSONAL_COOLDOWNS,Montre les temps de recharge pour les sorts importants sous votre personnage.,1
51982,OPTION_TOOLTIP_DISPLAY_PERSONAL_FRIENDLY_BUFFS,Montre les bonus alliés sous votre personnage.,1
51983,BANK_TAB_DEPOSIT_ASSIGNMENTS,Affectation : |cnHIGHLIGHT_FONT_COLOR:%s|r,1
51984,BANK_TAB_EXPANSION_ASSIGNMENT,Extension : |cnHIGHLIGHT_FONT_COLOR:%s|r,1
51985,SPELL_FAILED_CUSTOM_ERROR_1035,Un personnage-joueur de votre groupe n’a pas débloqué ce niveau.,1
51986,PERKS_PROGRAM_DOES_NOT_EXPIRE_TIME_REMAINING,|cff808080–|r,1
51987,ARACHNOPHOBIA_MODE_CHECKBOX,Mode arachnophobie,1
51988,ARACHNOPHOBIA_MODE_CHECKBOX_TOOLTIP,Remplace les araignées par d’autres créatures. Cela n’affecte ni le jeu ni la difficulté.,1
51989,ERR_GUILD_BANK_NOT_AVAILABLE,Les banques de guilde ne sont pas disponibles pour ce personnage.,1
51990,CHARACTER_SELECT_HEADER_INFO,niveau %d,2
51992,COUNTDOWN_CANCEL_ENCOUNTER_START,"Début du combat, compte à rebours annulé.",1
51993,VISITABLE_URL61,https://support.blizzard.com/article/000358199,2
51994,ARACHNOPHOBIA_MODE_SUBTEXT,"Pour plus d’informations, consultez notre |cff00aaff|HurlIndex:61|hpage relative à l’arachnophobie|h|r.",1
52023,11_0_Z_1_WQ_MINIGAME_01_ARCANE_LOCK,Ouvrez le verrou arcanique !,1
52024,ITEM_MOD_INGENUITY_SHORT,Inventivité,1
52025,FLIGHT_MODE_TOGGLE_TOOLTIP_SUBTEXT,Vous pouvez faire glisser ceci dans votre barre d’actions,1
52027,POWER_DISPLAY_LABEL_ANGER,Colère,1
52028,SPELL_FAILED_CUSTOM_ERROR_1036,Vous n’avez pas d’échos radieux.,1
52029,ERR_PARTY_TIME_RUNNING_SEASON_ID_MUST_MATCH,Un personnage standard et un personnage du Cours du temps ne peuvent pas intégrer le même groupe.,1
52031,QUEST_HUB_TOOLTIP_AVAILABLE_QUESTS_HEADER,Quêtes disponibles,1
52032,QUEST_HUB_TOOLTIP_MORE_QUESTS_REMAINING,encore +%d,1
52033,ERR_SOLO_RBG_WARGAME_GROUP_COMP,Il faut très exactement 2 personnages soigneurs et 1 personnage tank au maximum par équipe de 8 pour lancer un jeu de guerre en champ de bataille Blitz.,1
52034,ERR_SOLO_RBG_WARGAME_GROUP_SIZE,Il faut très exactement 16 personnages-joueurs n’étant pas de simples spectateurs pour lancer un jeu de guerre en champ de bataille Blitz.,1
52035,SPELL_FAILED_CUSTOM_ERROR_648,Vous avez déjà utilisé cet objet d’entraînement nérubien.,1
52036,SLASH_SOLORBG_WARGAME1,/battlegroundblitzwargame,1
52037,SLASH_SOLORBG_WARGAME2,/bgbwg,1
52038,SLASH_SPECTATOR_SOLORBG_WARGAME1,/invitespectatorbattlegroundblitzmatch,1
52039,SHOW_SILHOUETTE_OPTION,Afficher la silhouette en cas d’obscurcissement,1
52040,OPTION_TOOLTIP_SHOW_SILHOUETTE,Mettre la silhouette de votre personnage en surbrillance en cas de blocage par des objets en jeu,1
52049,TUTORIAL_HERO_TALENT_NONE_SPENT,"N’ayez pas peur, vous apprendrez tous ces talents d’ici le niveau 80.",1
52050,PROFESSIONS_CRAFTING_CONCENTRATION_HEADER,Concentration :,1
52054,HUD_EDIT_MODE_SETTING_OBJECTIVE_TRACKER_TEXT_SIZE,Taille du texte,1
52056,SPELL_FAILED_CUSTOM_ERROR_1037,Nécessite d’avoir débloqué le guide de The War Within pour l’utiliser dans cette zone.,1
52057,TIMERUNNING_TIMERUNNERS_ADVANTAGE_TUTORIAL,Le pouvoir conféré par la cape de potentiel infini est affiché ici.,1
52058,MINIMAP_TRACKING_ACCOUNT_COMPLETED_QUESTS,Quêtes de bataillon terminées,1
52059,TIMERUNNING_DISABLED_TOOLTIP,Les personnages du Cours du temps ont été temporairement désactivés.,2
52060,ACCOUNT_QUEST_LABEL,Bataillon,1
52061,SHOW_ACCOUNT_COMPLETED_QUESTS_BUTTON_LABEL,Quêtes de bataillon terminées,1
52062,PERKS_PROGRAM_PLAY_ATTACK_ANIM,Animation de combat,1
