Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Atteindre le niveau 80 avec un personnage.,Un mentor de bataillon : The War Within,Récompense : +5 % d’expérience jusqu’au niveau 80,19470,-1,-1,0,92,0,10,2490496,6,236569,0,153345,0,0,0,0
,3nd level 80 on account (DNT),,19472,-1,-1,0,92,0,0,3145728,3,236569,0,153348,0,0,0,0
,4th level 80 on account (DNT),,19473,-1,-1,0,92,0,0,3145728,4,236569,0,153350,0,0,0,0
,5th level 80 on account (DNT),,19474,-1,-1,0,92,0,0,3145728,5,236569,0,153352,0,0,0,0
Atteindre le niveau 80 avec trois personnages.,Trois mentors de bataillon : The War Within,Récompense : +15 % d’expérience jusqu’au niveau 80,19475,-1,-1,19460,92,0,10,2490496,8,236569,0,153365,0,0,0,0
Atteindre le niveau 80 avec quatre personnages.,Quatre mentors de bataillon : The War Within,Récompense : +20 % d’expérience jusqu’au niveau 80,19476,-1,-1,19475,92,0,10,2490496,9,236569,0,153360,0,0,0,0
Atteindre le niveau 80 avec cinq personnages.,Cinq mentors de bataillon : The War Within,Récompense : +25 % d’expérience jusqu’au niveau 80,19477,-1,-1,19476,92,0,10,2490496,10,236569,0,153354,0,0,0,0
Accomplir les hauts faits de vol à dos de Dragon listés ci-dessous.,"ÇA, c’est de la course de Dragons !",Personnalisation de drake : drake de l’Aile-du-Néant cavernicole : écailles noires,19478,-1,-1,0,15462,0,30,131072,2,4640485,0,153389,0,0,0,0
Aider l’expédition du Dracaret et les rivages de l’Éveil en accomplissant les hauts faits listés ci-dessous.,Réveillez-moi,Monture : guetteur ohuna conféré,19479,-1,-1,0,15465,0,20,131072,3,4672500,198822,153401,0,0,0,0
Aider les Centaures maruuks en accomplissant les hauts faits listés ci-dessous.,Centaure de l’attention,Monture : chef de meute échine-de-tonnerre conféré,19481,-1,-1,0,15465,0,20,131072,4,4578413,192792,153410,0,0,0,0
Aider les Roharts iskaariens en accomplissant les hauts faits listés ci-dessous.,Armée des rassasiés,Monture : mammouth fouisseur conféré,19482,-1,-1,0,15465,0,20,131072,5,4566513,192788,153419,0,0,0,0
Aider le concordat de Valdrakken en accomplissant les hauts faits listés ci-dessous.,Club de combat,Monture : loutrèke d’avant-garde conférée,19483,-1,-1,0,15465,0,20,131072,6,4578414,211862,153428,0,0,0,0
Aider les Marcheurs du temps en accomplissant les hauts faits listés ci-dessous.,Fin du temps imparti,Monture : frôle-sable conféré,19485,-1,-1,0,15465,0,20,131072,7,902387,192765,153440,0,0,0,0
Aider les îles aux Dragons en accomplissant les hauts faits listés ci-dessous.,Au-delà du firmament,Monture : bruffalon touché par la tempête,19486,-1,-1,0,15465,0,40,131072,2,4640489,192751,153451,0,0,0,0
Atteindre le niveau maximal avec toutes les classes.,Connaissance de classe,,19489,-1,-1,0,81,0,0,137216,198,132171,0,153481,0,0,0,0
Gagner 50 matchs en 3c3 au rang Élite pendant la saison 4 de Dragonflight.,Gladiateur : saison 4 de Dragonflight,"Récompense : monture de gladiateur, personnalisation, titre de personnage saisonnier",19490,-1,-1,0,15270,0,0,14336,29,236542,210077,153499,0,0,0,0
Obtenir le rang de duelliste lors de la saison 4 de Dragonflight.,Duelliste : saison 4 de Dragonflight,Titre de personnage saisonnier : duelliste,19492,-1,-1,0,15270,0,0,17053696,349,236542,0,153503,0,0,0,0
Obtenir le rang de rival ou rivale I lors de la saison 4 de Dragonflight.,Rival I : saison 4 de Dragonflight,Titre de personnage saisonnier : rival ou rivale,19493,-1,-1,0,15270,0,0,14336,325,236542,0,153510,0,0,0,0
Obtenir le rang de combattant ou combattante I lors de la saison 4 de Dragonflight.,Combattant I : saison 4 de Dragonflight,Titre de personnage saisonnier : combattant ou combattante,19494,-1,-1,0,15270,0,0,2048,379,236543,0,153535,0,0,0,0
Obtenir le rang de combattant ou combattante II lors de la saison 4 de Dragonflight.,Combattant II : saison 4 de Dragonflight,,19495,-1,-1,0,15270,0,0,2048,388,236543,0,153530,0,0,0,0
Obtenir le rang de compétiteur ou compétitrice I lors de la saison 4 de Dragonflight.,Compétiteur I : saison 4 de Dragonflight,Titre de personnage saisonnier : compétiteur ou compétitrice,19497,-1,-1,0,15270,0,0,14336,404,236542,0,153515,0,0,0,0
Obtenir le rang de rival ou rivale II lors de la saison 4 de Dragonflight.,Rival II : saison 4 de Dragonflight,,19498,-1,-1,0,15270,0,0,14336,335,236542,0,153520,0,0,0,0
Obtenir le rang de compétiteur ou compétitrice II lors de la saison 4 de Dragonflight.,Compétiteur II : saison 4 de Dragonflight,,19499,-1,-1,0,15270,0,0,14336,413,236542,0,153525,0,0,0,0
Gagner 100 manches de Brassage solo classées au rang Élite pendant la saison 4 de Dragonflight.,Légende : saison 4 de Dragonflight,Récompense : pennon et titre de personnage saisonnier de légende,19500,-1,-1,0,15270,0,0,14336,35,236537,0,153501,0,0,0,0
,Combattant draconique,,19501,-1,1,0,15270,0,0,1179648,79,236538,213439,153540,0,0,0,0
,Combattant draconique,,19502,-1,0,0,15270,0,0,1179648,86,236538,213440,153542,0,0,0,0
Obtenir le drake du gladiateur draconique de la saison 4 de Dragonflight.,Drake du gladiateur draconique,,19503,-1,-1,0,15269,1,0,145408,54,5145984,0,153544,0,0,0,0
Achever 8 des quêtes journalières suivantes dans les marges des Éons.,Avantages des marges,Élément de décoration : bougeoir de Valdrakken,19507,-1,-1,0,15455,0,5,132096,69,4630470,0,153552,0,0,0,0
Livrez tous les cadeaux suivants à des convives ravissantes ou ravissants du domaine des bassins de Vapeur.,Spécialiste du langage de l’amour,,19508,-1,-1,0,187,0,10,131072,5,135450,0,153617,0,0,0,0
Obtenir le rang d’élite lors de la saison 4 de Dragonflight.,Élite : saison 4 de Dragonflight,Titre de personnage saisonnier : d’élite,19509,-1,-1,0,15270,0,0,17053696,364,236542,0,153546,0,0,0,0
"This achievement would ideally tracking 5 characters hitting level 80, but unfortunately triggers after a single character hits 80. (DNT)",Test - For PH - Multiple Characters Hitting Max Level (DNT),,19510,-1,-1,0,92,0,0,1179652,122,136243,0,153638,0,0,0,0
Gagner 50 manches de Brassage solo comme soigneuse ou soigneur au rang Rival I ou supérieur pendant la saison 4 de Dragonflight.,Soins de bataille : saison 4 de Dragonflight,,19513,-1,-1,0,15270,0,0,133120,3,236249,0,153765,0,0,0,0
Obtenir le maximum de points de compétence dans la catégorie « Khaz Algar » de cinq métiers principaux.,Touche-à-tout algari,Apparence : ensemble de talent d’artisan formé,19515,-1,-1,19409,169,5,30,135168,27,3622200,0,153767,0,0,0,0
,Écus éveillés de Dragonnet obtenus,,19538,-1,-1,0,15176,0,0,1,27,136243,0,153783,0,0,0,0
,Écus éveillés de drake obtenus,,19539,-1,-1,0,15176,0,0,1,28,136243,0,153785,0,0,0,0
,Écus éveillés de wyrm obtenus,,19540,-1,-1,0,15176,0,0,1,29,136243,0,153787,0,0,0,0
,Écus éveillés d’Aspect obtenus,,19541,-1,-1,0,15176,0,0,1,30,136243,0,153789,0,0,0,0
,Selle vicieuse (39),,19551,-1,1,19287,15270,0,0,1180672,129,1379171,103533,153799,0,0,0,0
,Selle vicieuse (39),,19552,-1,0,19289,15270,0,0,1180672,65,1379171,103533,153801,0,0,0,0
Achever les suites de quêtes suivantes à Azj-Kahet.,Azj-Kahet,,19559,-1,-1,0,15506,0,10,0,13,5770809,0,153818,0,0,0,0
Achever les suites de quêtes suivantes dans les abîmes Retentissants.,Les abîmes Retentissants,,19560,-1,-1,0,15506,0,10,0,9,5770812,0,153827,0,0,0,0
Vaincre les boss suivants en mode normal dans le raid éveillé du caveau des Incarnations.,Tempêtes éveillées,,19564,-1,-1,0,81,0,0,133120,170,4630363,0,153874,0,0,0,0
Vaincre les boss suivants en mode héroïque dans le raid éveillé du caveau des Incarnations.,Héroïque : Tempêtes éveillées,,19565,-1,-1,0,81,0,0,133120,179,4630363,0,153885,0,0,0,0
Vaincre les boss suivants en mode mythique dans le raid éveillé du caveau des Incarnations.,Mythique : Tempêtes éveillées,,19566,-1,-1,0,81,0,0,133120,181,4630363,0,153896,0,0,0,0
Vaincre les boss suivants en mode normal dans le raid éveillé d’Aberrus.,Ombres éveillées,,19567,-1,-1,0,81,0,0,133120,171,5161748,0,153907,0,0,0,0
Vaincre les boss suivants en mode héroïque dans le raid éveillé d’Aberrus.,Héroïque : Ombres éveillées,,19568,-1,-1,0,81,0,0,133120,176,5161748,0,153918,0,0,0,0
Vaincre les boss suivants en mode mythique dans le raid éveillé d’Aberrus.,Mythique : Ombres éveillées,,19569,-1,-1,0,81,0,0,133120,178,5161748,0,153929,0,0,0,0
Vaincre les boss suivants en mode normal dans le raid éveillé d’Amirdrassil.,Flammes éveillées,,19570,-1,-1,0,81,0,0,133120,172,5342929,0,153940,0,0,0,0
Vaincre les boss suivants en mode héroïque dans le raid éveillé d’Amirdrassil.,Héroïque : Flammes éveillées,,19571,-1,-1,0,81,0,0,133120,173,5342929,0,153951,0,0,0,0
Vaincre les boss suivants en mode mythique dans le raid éveillé d’Amirdrassil.,Mythique : Flammes éveillées,,19572,-1,-1,0,81,0,0,133120,175,5342929,0,153962,0,0,0,0
Terminer les trois raids éveillés en mode normal ou supérieur dans la saison 4 de Dragonflight.,Éveil des raids de Dragonflight,Monture : lycodrac en voyage,19574,-1,-1,0,81,0,0,231424,111,4631364,217340,153973,0,0,0,0
Terminer les trois raids éveillés en mode héroïque ou supérieur dans la saison 4 de Dragonflight.,Héroïque : éveil des raids de Dragonflight,Titre : héros éveillé ou héroïne éveillée,19575,-1,-1,0,81,0,0,231424,112,4631364,0,153977,0,0,0,0
Terminer les trois raids éveillés en mode mythique ou supérieur dans la saison 4 de Dragonflight.,Mythique : éveil des raids de Dragonflight,Déblocage : téléportation aux raids de Dragonflight,19576,-1,-1,0,81,0,0,231424,113,4631364,0,153981,0,0,0,0
Dépasser les écus éveillés de Dragonnet pendant la saison 4 de Dragonflight.,Le drake éveillé,Déblocage de personnage : échange des écus éveillés de Dragonnet contre des écus éveillés de drake,19577,-1,-1,0,81,0,0,1050624,234,134400,212458,153998,0,0,0,0
Dépasser les écus éveillés de drake pendant la saison 4 de Dragonflight.,Le wyrm éveillé,Déblocage de personnage : échange des écus éveillés de drake contre des écus éveillés de wyrm,19578,-1,-1,0,81,0,0,1050624,250,134400,212458,154002,0,0,0,0
Dépasser les écus éveillés de wyrm pendant la saison 4 de Dragonflight.,Les Aspects éveillés,Déblocage de personnage : échange des écus éveillés de wyrm contre des écus éveillés d’Aspect,19579,-1,-1,0,81,0,0,1050624,251,134400,212458,154006,0,0,0,0
Terminer le Murmure de la rivière Noire en Norfendre.,Murmure de la rivière Noire – Bronze,,19582,-1,-1,0,15462,0,0,1048576,1392,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Murmure de la rivière Noire en Norfendre.,Murmure de la rivière Noire – Argent,,19583,-1,-1,19582,15462,0,0,1048576,1393,1002575,0,0,0,0,0,0
Obtenir l’or dans le Murmure de la rivière Noire en Norfendre.,Murmure de la rivière Noire – Or,,19584,-1,-1,19583,15462,0,0,1048576,1394,1002573,0,0,0,0,0,0
Terminer le Murmure de la rivière Noire avancé en Norfendre.,Murmure de la rivière Noire – Avancé – Bronze,,19585,-1,-1,0,15462,0,0,1048576,1395,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Murmure de la rivière Noire avancé en Norfendre.,Murmure de la rivière Noire – Avancé – Argent,,19586,-1,-1,19585,15462,0,0,1048576,1396,1002575,0,0,0,0,0,0
Obtenir l’or dans le Murmure de la rivière Noire avancé en Norfendre.,Murmure de la rivière Noire – Avancé – Or,,19587,-1,-1,19586,15462,0,0,1048576,1397,1002573,0,0,0,0,0,0
Terminer le Murmure de la rivière Noire inversé en Norfendre.,Murmure de la rivière Noire – Inversé – Bronze,,19588,-1,-1,0,15462,0,0,1048576,1398,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Murmure de la rivière Noire inversé en Norfendre.,Murmure de la rivière Noire – Inversé – Argent,,19589,-1,-1,19588,15462,0,0,1048576,1399,1002575,0,0,0,0,0,0
Obtenir l’or dans le Murmure de la rivière Noire inversé en Norfendre.,Murmure de la rivière Noire – Inversé – Or,,19590,-1,-1,19589,15462,0,0,1048576,1400,1002573,0,0,0,0,0,0
Terminer le Zéphyr de Zul’Drak en Norfendre.,Zéphyr de Zul’Drak – Bronze,,19591,-1,-1,0,15462,0,0,1048576,1401,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Zéphyr de Zul’Drak en Norfendre.,Zéphyr de Zul’Drak – Argent,,19592,-1,-1,19591,15462,0,0,1048576,1402,1002575,0,0,0,0,0,0
Obtenir l’or dans le Zéphyr de Zul’Drak en Norfendre.,Zéphyr de Zul’Drak – Or,,19593,-1,-1,19592,15462,0,0,1048576,1403,1002573,0,0,0,0,0,0
Terminer le Zéphyr de Zul’Drak avancé en Norfendre.,Zéphyr de Zul’Drak – Avancé – Bronze,,19594,-1,-1,0,15462,0,0,1048576,1404,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Zéphyr de Zul’Drak avancé en Norfendre.,Zéphyr de Zul’Drak – Avancé – Argent,,19595,-1,-1,19594,15462,0,0,1048576,1405,1002575,0,0,0,0,0,0
Obtenir l’or dans le Zéphyr de Zul’Drak avancé en Norfendre.,Zéphyr de Zul’Drak – Avancé – Or,,19596,-1,-1,19595,15462,0,0,1048576,1406,1002573,0,0,0,0,0,0
Terminer le Zéphyr de Zul’Drak inversé en Norfendre.,Zéphyr de Zul’Drak – Inversé – Bronze,,19597,-1,-1,0,15462,0,0,1048576,1407,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Zéphyr de Zul’Drak inversé en Norfendre.,Zéphyr de Zul’Drak – Inversé – Argent,,19598,-1,-1,19597,15462,0,0,1048576,1408,1002575,0,0,0,0,0,0
Obtenir l’or dans le Zéphyr de Zul’Drak inversé en Norfendre.,Zéphyr de Zul’Drak – Inversé – Or,,19599,-1,-1,19598,15462,0,0,1048576,1409,1002573,0,0,0,0,0,0
Terminer le Périple des concepteurs en Norfendre.,Périple des concepteurs – Bronze,,19600,-1,-1,0,15462,0,0,1048576,1410,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Périple des concepteurs en Norfendre.,Périple des concepteurs – Argent,,19601,-1,-1,19600,15462,0,0,1048576,1411,1002575,0,0,0,0,0,0
Obtenir l’or dans le Périple des concepteurs en Norfendre.,Périple des concepteurs – Or,,19602,-1,-1,19601,15462,0,0,1048576,1412,1002573,0,0,0,0,0,0
Terminer le Périple des concepteurs en Norfendre.,Périple des concepteurs – Avancé – Bronze,,19603,-1,-1,0,15462,0,0,1048576,1413,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Périple des concepteurs avancé en Norfendre.,Périple des concepteurs – Avancé – Argent,,19604,-1,-1,19603,15462,0,0,1048576,1414,1002575,0,0,0,0,0,0
Obtenir l’or dans le Périple des concepteurs avancé en Norfendre.,Périple des concepteurs – Avancé – Or,,19605,-1,-1,19604,15462,0,0,1048576,1415,1002573,0,0,0,0,0,0
Terminer le Périple des concepteurs inversé en Norfendre.,Périple des concepteurs – Inversé – Bronze,,19606,-1,-1,0,15462,0,0,1048576,1416,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Périple des concepteurs inversé en Norfendre.,Périple des concepteurs – Inversé – Argent,,19607,-1,-1,19606,15462,0,0,1048576,1417,1002575,0,0,0,0,0,0
Obtenir l’or dans le Périple des concepteurs inversé en Norfendre.,Périple des concepteurs – Inversé – Or,,19608,-1,-1,19607,15462,0,0,1048576,1418,1002573,0,0,0,0,0,0
Terminer le Chahut du Chant de cristal en Norfendre.,Chahut du Chant de cristal – Bronze,,19609,-1,-1,0,15462,0,0,1048576,1419,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Chahut du Chant de cristal en Norfendre.,Chahut du Chant de cristal – Argent,,19610,-1,-1,19609,15462,0,0,1048576,1420,1002575,0,0,0,0,0,0
Obtenir l’or dans le Chahut du Chant de cristal en Norfendre.,Chahut du Chant de cristal – Or,,19611,-1,-1,19610,15462,0,0,1048576,1421,1002573,0,0,0,0,0,0
Terminer le Chahut du Chant de cristal avancé en Norfendre.,Chahut du Chant de cristal – Avancé – Bronze,,19612,-1,-1,0,15462,0,0,1048576,1422,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Chahut du Chant de cristal avancé en Norfendre.,Chahut du Chant de cristal – Avancé – Argent,,19613,-1,-1,19612,15462,0,0,1048576,1423,1002575,0,0,0,0,0,0
Obtenir l’or dans le Chahut du Chant de cristal avancé en Norfendre.,Chahut du Chant de cristal – Avancé – Or,,19614,-1,-1,19613,15462,0,0,1048576,1424,1002573,0,0,0,0,0,0
Terminer le Chahut du Chant de cristal inversé en Norfendre.,Chahut du Chant de cristal – Inversé – Bronze,,19615,-1,-1,0,15462,0,0,1048576,1425,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Chahut du Chant de cristal inversé en Norfendre.,Chahut du Chant de cristal – Inversé – Argent,,19616,-1,-1,19615,15462,0,0,1048576,1426,1002575,0,0,0,0,0,0
Obtenir l’or dans le Chahut du Chant de cristal inversé en Norfendre.,Chahut du Chant de cristal – Inversé – Or,,19617,-1,-1,19616,15462,0,0,1048576,1427,1002573,0,0,0,0,0,0
Terminer la Déambulation à la Désolation des Dragons en Norfendre.,Déambulation à la Désolation des Dragons – Bronze,,19618,-1,-1,0,15462,0,0,1048576,1428,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Déambulation à la Désolation des Dragons en Norfendre.,Déambulation à la Désolation des Dragons – Argent,,19619,-1,-1,19618,15462,0,0,1048576,1429,1002575,0,0,0,0,0,0
Obtenir l’or dans la Déambulation à la Désolation des Dragons en Norfendre.,Déambulation à la Désolation des Dragons – Or,,19620,-1,-1,19619,15462,0,0,1048576,1430,1002573,0,0,0,0,0,0
Terminer la Déambulation à la Désolation des Dragons avancée en Norfendre.,Déambulation à la Désolation des Dragons – Avancée – Bronze,,19621,-1,-1,0,15462,0,0,1048576,1431,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Déambulation à la Désolation des Dragons avancée en Norfendre.,Déambulation à la Désolation des Dragons – Avancée – Argent,,19622,-1,-1,19621,15462,0,0,1048576,1432,1002575,0,0,0,0,0,0
Obtenir l’or dans la Déambulation à la Désolation des Dragons avancée en Norfendre.,Déambulation à la Désolation des Dragons – Avancée – Or,,19623,-1,-1,19622,15462,0,0,1048576,1433,1002573,0,0,0,0,0,0
Terminer la Déambulation à la Désolation des Dragons inversée en Norfendre.,Déambulation à la Désolation des Dragons – Inversée – Bronze,,19624,-1,-1,0,15462,0,0,1048576,1434,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Déambulation à la Désolation des Dragons inversée en Norfendre.,Déambulation à la Désolation des Dragons – Inversée – Argent,,19625,-1,-1,19624,15462,0,0,1048576,1435,1002575,0,0,0,0,0,0
Obtenir l’or dans la Déambulation à la Désolation des Dragons inversée en Norfendre.,Déambulation à la Désolation des Dragons – Inversée – Or,,19626,-1,-1,19625,15462,0,0,1048576,1436,1002573,0,0,0,0,0,0
Terminer la Sortie de la citadelle en Norfendre.,Sortie de la citadelle – Bronze,,19627,-1,-1,0,15462,0,0,1048576,1437,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Sortie de la citadelle en Norfendre.,Sortie de la citadelle – Argent,,19628,-1,-1,19627,15462,0,0,1048576,1438,1002575,0,0,0,0,0,0
Obtenir l’or dans la Sortie de la citadelle en Norfendre.,Sortie de la citadelle – Or,,19629,-1,-1,19628,15462,0,0,1048576,1439,1002573,0,0,0,0,0,0
Terminer la Sortie de la citadelle avancée en Norfendre.,Sortie de la citadelle – Avancée – Bronze,,19630,-1,-1,0,15462,0,0,1048576,1440,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Sortie de la citadelle avancée en Norfendre.,Sortie de la citadelle – Avancée – Argent,,19631,-1,-1,19630,15462,0,0,1048576,1441,1002575,0,0,0,0,0,0
Obtenir l’or dans la Sortie de la citadelle avancée en Norfendre.,Sortie de la citadelle – Avancée – Or,,19632,-1,-1,19631,15462,0,0,1048576,1442,1002573,0,0,0,0,0,0
Terminer la Sortie de la citadelle inversée en Norfendre.,Sortie de la citadelle – Inversée – Bronze,,19633,-1,-1,0,15462,0,0,1048576,1443,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Sortie de la citadelle inversée en Norfendre.,Sortie de la citadelle – Inversée – Argent,,19634,-1,-1,19633,15462,0,0,1048576,1444,1002575,0,0,0,0,0,0
Obtenir l’or dans la Sortie de la citadelle inversée en Norfendre.,Sortie de la citadelle – Inversée – Or,,19635,-1,-1,19634,15462,0,0,1048576,1445,1002573,0,0,0,0,0,0
Terminer le Départ de Sholazar en Norfendre.,Départ de Sholazar – Bronze,,19636,-1,-1,0,15462,0,0,1048576,1446,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Départ de Sholazar en Norfendre.,Départ de Sholazar – Argent,,19637,-1,-1,19636,15462,0,0,1048576,1447,1002575,0,0,0,0,0,0
Obtenir l’or dans le Départ de Sholazar en Norfendre.,Départ de Sholazar – Or,,19638,-1,-1,19637,15462,0,0,1048576,1448,1002573,0,0,0,0,0,0
Terminer le Départ de Sholazar avancé en Norfendre.,Départ de Sholazar – Avancé – Bronze,,19639,-1,-1,0,15462,0,0,1048576,1449,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Départ de Sholazar avancé en Norfendre.,Départ de Sholazar – Avancé – Argent,,19640,-1,-1,19639,15462,0,0,1048576,1450,1002575,0,0,0,0,0,0
Obtenir l’or dans le Départ de Sholazar avancé en Norfendre.,Départ de Sholazar – Avancé – Or,,19641,-1,-1,19640,15462,0,0,1048576,1451,1002573,0,0,0,0,0,0
Terminer le Départ de Sholazar inversé en Norfendre.,Départ de Sholazar – Inversé – Bronze,,19642,-1,-1,0,15462,0,0,1048576,1452,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Départ de Sholazar inversé en Norfendre.,Départ de Sholazar – Inversé – Argent,,19643,-1,-1,19642,15462,0,0,1048576,1453,1002575,0,0,0,0,0,0
Obtenir l’or dans le Départ de Sholazar inversé en Norfendre.,Départ de Sholazar – Inversé – Or,,19644,-1,-1,19643,15462,0,0,1048576,1454,1002573,0,0,0,0,0,0
Terminer la Balade géothermale en Norfendre.,Balade géothermale – Bronze,,19647,-1,-1,0,15462,0,0,1048576,1455,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Balade géothermale en Norfendre.,Balade géothermale – Argent,,19648,-1,-1,19647,15462,0,0,1048576,1456,1002575,0,0,0,0,0,0
Obtenir l’or dans la Balade géothermale en Norfendre.,Balade géothermale – Or,,19649,-1,-1,19648,15462,0,0,1048576,1457,1002573,0,0,0,0,0,0
Terminer la Balade géothermale avancée en Norfendre.,Balade géothermale – Avancé – Bronze,,19650,-1,-1,0,15462,0,0,1048576,1458,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Balade géothermale avancée en Norfendre.,Balade géothermale – Avancé – Argent,,19651,-1,-1,19650,15462,0,0,1048576,1459,1002575,0,0,0,0,0,0
Obtenir l’or dans la Balade géothermale avancée en Norfendre.,Balade géothermale – Avancée – Or,,19652,-1,-1,19651,15462,0,0,1048576,1460,1002573,0,0,0,0,0,0
Terminer la Balade géothermale inversée en Norfendre.,Balade géothermale – Inversé – Bronze,,19653,-1,-1,0,15462,0,0,1048576,1461,1002572,0,0,0,0,0,0
Obtenir l’argent dans la Balade géothermale inversée en Norfendre.,Balade géothermale – Inversé – Argent,,19654,-1,-1,19653,15462,0,0,1048576,1462,1002575,0,0,0,0,0,0
Obtenir l’or dans la Balade géothermale inversée en Norfendre.,Balade géothermale – Inversée – Or,,19655,-1,-1,19654,15462,0,0,1048576,1463,1002573,0,0,0,0,0,0
Terminer l’Envolée de Gundrak en Norfendre.,Envolée de Gundrak – Bronze,,19656,-1,-1,0,15462,0,0,1048576,1464,1002572,0,0,0,0,0,0
Obtenir l’argent dans l’Envolée de Gundrak en Norfendre.,Envolée de Gundrak – Argent,,19657,-1,-1,19656,15462,0,0,1048576,1465,1002575,0,0,0,0,0,0
Obtenir l’or dans l’Envolée de Gundrak en Norfendre.,Envolée de Gundrak – Or,,19658,-1,-1,19657,15462,0,0,1048576,1466,1002573,0,0,0,0,0,0
Terminer l’Envolée de Gundrak avancée en Norfendre.,Envolée de Gundrak – Avancée – Bronze,,19659,-1,-1,0,15462,0,0,1048576,1467,1002572,0,0,0,0,0,0
Obtenir l’argent dans l’Envolée de Gundrak avancée en Norfendre.,Envolée de Gundrak – Avancée – Argent,,19660,-1,-1,19659,15462,0,0,1048576,1468,1002575,0,0,0,0,0,0
Obtenir l’or dans l’Envolée de Gundrak avancée en Norfendre.,Envolée de Gundrak – Avancée – Or,,19661,-1,-1,19660,15462,0,0,1048576,1469,1002573,0,0,0,0,0,0
Terminer l’Envolée de Gundrak inversée en Norfendre.,Envolée de Gundrak – Inversée – Bronze,,19662,-1,-1,0,15462,0,0,1048576,1470,1002572,0,0,0,0,0,0
Obtenir l’argent dans l’Envolée de Gundrak inversée en Norfendre.,Envolée de Gundrak – Inversée – Argent,,19663,-1,-1,19662,15462,0,0,1048576,1471,1002575,0,0,0,0,0,0
Obtenir l’or dans l’Envolée de Gundrak inversée en Norfendre.,Envolée de Gundrak – Inversée – Or,,19664,-1,-1,19663,15462,0,0,1048576,1472,1002573,0,0,0,0,0,0
Terminer le Franchissement de Frimarra en Norfendre.,Franchissement de Frimarra – Bronze,,19665,-1,-1,0,15462,0,0,1048576,1473,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Franchissement de Frimarra en Norfendre.,Franchissement de Frimarra – Argent,,19666,-1,-1,19665,15462,0,0,1048576,1474,1002575,0,0,0,0,0,0
Obtenir l’or dans le Franchissement de Frimarra en Norfendre.,Franchissement de Frimarra – Or,,19667,-1,-1,19666,15462,0,0,1048576,1475,1002573,0,0,0,0,0,0
Terminer le Franchissement de Frimarra avancé en Norfendre.,Franchissement de Frimarra – Avancé – Bronze,,19668,-1,-1,0,15462,0,0,1048576,1476,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Franchissement de Frimarra avancé en Norfendre.,Franchissement de Frimarra – Avancé – Argent,,19669,-1,-1,19668,15462,0,0,1048576,1477,1002575,0,0,0,0,0,0
Obtenir l’or dans le Franchissement de Frimarra avancé en Norfendre.,Franchissement de Frimarra – Avancé – Or,,19670,-1,-1,19669,15462,0,0,1048576,1478,1002573,0,0,0,0,0,0
Terminer le Franchissement de Frimarra inversé en Norfendre.,Franchissement de Frimarra – Inversé – Bronze,,19671,-1,-1,0,15462,0,0,1048576,1479,1002572,0,0,0,0,0,0
Obtenir l’argent dans le Franchissement de Frimarra inversé en Norfendre.,Franchissement de Frimarra – Inversé – Argent,,19672,-1,-1,19671,15462,0,0,1048576,1480,1002575,0,0,0,0,0,0
Obtenir l’or dans le Franchissement de Frimarra inversé en Norfendre.,Franchissement de Frimarra – Inversé – Or,,19673,-1,-1,19672,15462,0,0,1048576,1481,1002573,0,0,0,0,0,0
Terminer toutes les courses du Norfendre.,Norfendre – Bronze,,19674,-1,-1,0,15462,0,10,131072,1482,1002572,0,154290,0,0,0,0
Obtenir l’argent dans toutes les courses normales du Norfendre.,Norfendre – Argent,,19675,-1,-1,19674,15462,0,10,131072,1483,1002575,0,154303,0,0,0,0
Obtenir l’or dans toutes les courses normales du Norfendre.,Norfendre – Or,,19676,-1,-1,19675,15462,0,10,131072,1484,1002573,0,154316,0,0,0,0
