Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Vallée Chantorage,1198,1014,0,2,3,10,1,0,0,1,0,0,0,0,0
Sombrivage,1203,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Royaumes de l’Est,1208,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Kalimdor,1209,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Hautes-terres Arathies,1244,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Terres Ingrates,1245,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Terres Foudroyées,1246,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Clairières de Tirisfal,1247,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Forêt des Pins-Argentés,1248,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Maleterres de l’Ouest,1249,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Maleterres de l’Est,1250,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Contreforts de Hautebrande,1251,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Les Hinterlands,1252,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Dun Morogh,1253,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Gorge des Vents brûlants,1254,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Steppes Ardentes,1255,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Forêt d’Elwynn,1256,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Défilé de Deuillevent,1257,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Bois de la Pénombre,1258,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Loch Modan,1259,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Les Carmines,1260,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Marais des Chagrins,1261,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Marche de l’Ouest,1262,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Les Paluns,1263,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Hurlevent,1264,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Forgefer,1265,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Fossoyeuse,1266,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Bois des Chants éternels,1267,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Terres Fantômes,1268,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Lune-d’Argent,1269,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Île de Quel’Danas,1270,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Gilnéas,1271,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Vashj’ir,1272,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Ruines de Gilnéas,1273,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Vallée de Strangleronce,1274,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Hautes-terres du Crépuscule,1275,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Tol Barad,1276,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Péninsule de Tol Barad,1277,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Durotar,1305,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Mulgore,1306,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Tarides du Nord,1307,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Teldrassil,1308,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Sombrivage,1309,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Orneval,1310,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Mille pointes,1311,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Les Serres-Rocheuses,1312,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Désolace,1313,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Féralas,1314,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Marécage d’Âprefange,1315,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Tanaris,1316,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Azshara,1317,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Gangrebois,1318,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Cratère d’Un’Goro,1319,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Reflet-de-Lune,1320,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Silithus,1321,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Berceau-de-l’Hiver,1322,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Les Pitons-du-Tonnerre,1323,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Darnassus,1324,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Île de Brume-Azur,1325,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
L’Exodar,1326,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Île de Brume-Sang,1327,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Mont Hyjal,1328,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Tarides du Sud,1329,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Uldum,1330,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
L’Exodar,1331,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Sombrivage,1332,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Sombrivage,1333,12,0,0,6,0,0,0,0,0,0,0,733,0,0
Joug-d’Hiver,1334,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Cuisson : impossible,1335,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Havrebois,1336,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Jorundall,1337,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Sombrivage,1338,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Goulet des Chanteguerres,1339,10,0,0,3,0,0,0,0,0,0,0,0,0,0
8.1 Darkshore Outdoor Final Phase,1343,0,0,0,6,0,1,0,0,1,0,0,0,0,0
Creuset des Tempêtes,1345,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Creuset des Tempêtes,1346,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Trésor zandalari,1347,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Trésor zandalari,1348,862,0,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1349,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1350,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1351,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Bataille de Dazar’alor,1352,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Bataille de Dazar’alor,1353,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Bataille de Dazar’alor,1354,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Nazjatar,1355,947,6,0,3,10,1,0,0,0,0,0,690,0,0
Bataille de Dazar’alor,1356,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Bataille de Dazar’alor,1357,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Bataille de Dazar’alor,1358,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,1359,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,1360,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Vieux Forgefer,1361,87,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctuaire des Tempêtes,1362,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Creuset des Tempêtes,1363,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Bataille de Dazar’alor,1364,862,2,0,4,0,5,0,0,0,0,0,0,0,0
Bassin Arathi,1366,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Bataille de Dazar’alor,1367,862,128,0,4,0,5,0,0,0,0,0,0,0,0
Gnomeregan A,1371,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan B,1372,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan C,1374,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Salles de Pierre,1375,120,0,0,4,0,0,0,0,0,0,0,0,0,0
8.3 Visions of N'Zoth - Prototype,1379,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Gnomeregan D,1380,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1381,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1382,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Bassin Arathi,1383,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Norfendre,1384,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Toundra Boréenne,1396,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Désolation des dragons,1397,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Les Grisonnes,1398,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Fjord Hurlant,1399,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Couronne de glace,1400,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Bassin de Sholazar,1401,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Les pics Foudroyés,1402,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Zul’Drak,1403,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Joug-d’Hiver,1404,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Forêt du Chant de cristal,1405,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Accostage de Hrothgar,1406,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Prison d’encre,1407,896,0,0,4,0,0,0,0,0,0,0,0,0,0
A’shran,1408,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Confins de l’Exil,1409,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Île de Mécagone,1462,876,6,0,3,0,3,0,0,0,0,0,713,0,0
Salles Écarlates,1465,18,0,0,4,0,5,0,0,0,0,0,0,0,0
Outreterre,1467,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Sylverêve,1468,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Vision d’Orgrimmar,1469,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Vision de Hurlevent,1470,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Chemin du Rêve d’émeraude,1471,747,0,0,6,0,0,0,0,0,0,0,0,0,0
L’Échine du dragon,1472,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Chambre du Cœur,1473,81,64,0,4,10,0,0,0,1,0,0,0,0,0
Le Maelström - Cœur d’Azeroth,1474,948,0,0,6,0,0,0,0,0,0,0,0,0,0
Le Rêve d’émeraude,1475,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Hautes-terres du Crépuscule,1476,13,0,0,6,0,0,0,0,0,0,0,0,0,0
A’shran,1478,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Le sauvetage de Baine,1479,556,0,0,6,0,0,0,0,0,0,0,0,0,0
Mécagone,1490,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mécagone,1491,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mécagone,1493,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mécagone,1494,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mécagone,1497,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Zin-Azshari,1499,1355,0,0,5,0,0,0,0,2,0,0,0,0,0
,1500,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Île de l’Affliction,1501,876,0,0,6,0,0,0,0,0,0,0,0,0,0
Fleur-des-Neiges,1502,424,0,0,6,0,0,0,0,0,0,0,0,0,0
Nazjatar,1504,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Stratholme,1505,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1512,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1513,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1514,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1515,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1516,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1517,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1518,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1519,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Éternel,1520,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Catacombes de Karazhan,1521,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Caverne Croulante,1522,1462,0,0,5,0,0,0,0,0,0,0,0,0,0
Solesa Naksu [DNT],1523,0,0,0,3,0,0,0,0,0,0,0,0,0,0
,1524,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Revendreth,1525,1550,6,0,3,0,0,0,0,0,0,0,746,0,0
Uldum,1527,12,326,0,3,10,0,0,75731,0,0,1,703,0,0
Nazjatar,1528,947,68,0,6,0,0,0,0,3,0,0,0,0,0
Val de l’Éternel printemps,1530,424,70,0,3,10,1,0,71889,0,0,2,703,0,0
Fourbipolis,1531,194,64,0,6,0,0,0,0,0,0,0,0,0,0
Fourbipolis,1532,194,0,0,6,0,4,0,0,4,0,0,0,0,0
Le Bastion,1533,1550,6,0,3,0,0,0,0,0,0,0,743,0,0
Orgrimmar,1534,12,0,0,6,0,5,0,0,0,0,0,0,0,0
Durotar,1535,12,0,0,6,0,0,0,0,0,0,0,70,0,0
Maldraxxus,1536,1550,6,0,3,0,4,0,0,4,0,0,745,0,0
Vallée d’Alterac,1537,25,0,0,6,0,0,0,0,0,0,0,0,0,0
Descente de l’Aile noire,1538,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Descente de l’Aile noire,1539,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Salles de l’Origine,1540,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Salles de l’Origine,1541,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Salles de l’Origine,1542,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Antre,1543,1550,6,0,3,0,0,0,80614,0,0,6,2098,0,0
Palais Mogu’shan,1544,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Mogu’shan,1545,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Palais Mogu’shan,1546,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Caveaux Mogu’shan,1547,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Caveaux Mogu’shan,1548,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Caveaux Mogu’shan,1549,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Ombreterre,1550,946,2304,0,2,0,0,0,0,0,0,0,807,0,0
Grottes du Temps,1552,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Grottes du Temps,1553,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Caverne du sanctuaire du Serpent,1554,102,0,0,4,0,0,0,0,0,0,0,0,0,0
Donjon de la Tempête,1555,109,0,0,4,0,0,0,0,0,0,0,0,0,0
Sommet d’Hyjal,1556,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Naxxramas,1557,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,1558,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Bastion du Crépuscule,1559,241,0,0,6,0,0,0,0,0,0,0,0,0,0
Repaire de l’Aile noire,1560,36,0,0,6,0,0,0,0,0,0,0,0,0,0
Terres de Feu,1561,367,0,0,6,0,0,0,0,0,0,0,0,0,0
L’épreuve du croisé,1563,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Sylvarden,1565,1550,6,0,3,0,0,0,0,0,0,0,744,0,0
Le Bastion,1569,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Val de l’Éternel printemps,1570,424,0,0,6,0,0,0,73968,0,0,4,0,0,0
Uldum,1571,12,70,0,6,0,0,0,74633,0,0,3,0,0,0
Mécagone,1573,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Mécagone,1574,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Gorge de Vent-Caverneux,1576,376,0,0,6,0,0,0,0,0,0,0,0,0,0
Gilnéas,1577,13,0,0,3,0,0,0,0,0,0,0,0,0,0
Profondeurs de Rochenoire,1578,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Bassins du Pouvoir,1579,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1580,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1581,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1582,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1590,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1591,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1592,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1593,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1594,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1595,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1596,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny’alotha,1597,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Caveau d’Y’Shaarj,1600,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,1602,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Sylvarden,1603,1550,68,0,6,0,0,0,0,0,0,0,0,0,0
Chambre du Cœur,1604,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle Cognenuit,1609,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle Cognenuit,1610,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Dark Citadel,1611,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JT_New_A,1614,0,0,0,4,0,0,0,0,0,0,0,0,0,0
TG10_Floor [Deprecated],1615,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG11_Floor [Deprecated],1616,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG12_Floor [Deprecated],1617,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1618,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1619,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1620,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1621,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1623,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1624,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1627,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1628,1543,2,0,6,0,4,0,0,4,0,0,0,0,0
Tourment,1629,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1630,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1631,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1632,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1635,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1636,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1641,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Val’sharah,1642,619,0,0,6,0,0,0,0,0,0,0,332,0,0
Sylvarden,1643,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Cour des Braises,1644,1525,0,0,6,0,0,0,0,1,0,0,0,0,0
Tourment,1645,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Ombreterre,1647,0,8192,2,2,0,0,0,0,1,5350,0,0,0,0
Antre,1648,1550,70,0,6,0,0,0,0,0,0,0,742,0,0
Caveau Éthérique,1649,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Forteresse Aveugle,1650,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Forge de magma,1651,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Caveau des Âmes,1652,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 10 [Deprecated],1656,1550,0,0,6,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R02,1658,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R03,1659,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R05,1661,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Jardin d’hiver de la Reine,1662,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Salles de l’Expiation,1663,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Salles de l’Expiation,1664,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Salles de l’Expiation,1665,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Sillage nécrotique,1666,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Sillage nécrotique,1667,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Sillage nécrotique,1668,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Brumes de Tirna Scithe,1669,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1670,1550,98304,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1671,1550,65540,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1672,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1673,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Malepeste,1674,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Profondeurs Sanguines,1675,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Profondeurs Sanguines,1676,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
L’Autre côté,1677,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
L’Autre côté,1678,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
L’Autre côté,1679,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
L’Autre côté,1680,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,1681,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,1682,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Théâtre de la Souffrance,1683,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Théâtre de la Souffrance,1684,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Théâtre de la Souffrance,1685,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Théâtre de la Souffrance,1686,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Théâtre de la Souffrance,1687,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Revendreth,1688,1550,2,0,6,0,0,0,0,0,0,0,0,0,0
Maldraxxus,1689,1550,4162,0,6,0,0,0,0,0,0,0,0,0,0
Quartiers de l’Aspirant,1690,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Bosquet Brisé,1691,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Flèches de l’Ascension,1692,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Flèches de l’Ascension,1693,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Flèches de l’Ascension,1694,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Flèches de l’Ascension,1695,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Malepeste,1697,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Siège du Primat,1698,1536,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe-Vice,1699,1525,68,0,4,0,0,0,0,0,0,0,0,0,0
Tombe-Vice,1700,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Cœur de la Forêt,1701,1565,4,0,4,0,0,0,0,0,0,0,0,0,0
Cœur de la Forêt,1702,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Cœur de la Forêt,1703,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Tourment - entrée,1705,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Fort Élyséen,1707,1533,4,0,4,0,0,0,0,0,0,0,0,0,0
Fort Élyséen,1708,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Sylvarden,1709,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Colisée de l’Ascension,1711,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1712,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Voie de la sagesse,1713,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Troisième chambre de Kalliope,1714,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Vestibule de l’Éternité,1715,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 22,1716,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Confins Glacés,1717,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Covenant_Ard_Torghast,1720,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Tourment,1721,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Vortrexxis,1724,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Mer Boréale,1726,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Mer Boréale,1727,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Le runomancien,1728,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Revendreth,1734,1550,128,2,6,0,0,0,0,0,0,0,0,0,0
Château Nathria,1735,1525,66,0,4,0,0,0,0,0,0,0,0,0,0
Tourment,1736,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Revendreth,1738,1647,0,2,6,0,0,0,0,0,0,0,746,0,0
Sylvarden,1739,1647,0,2,6,0,0,0,0,0,0,0,744,0,0
Sylvarden,1740,1647,16384,2,3,0,0,0,0,0,0,0,744,0,0
Maldraxxus,1741,1647,16384,2,3,0,4,0,0,4,0,0,745,0,0
Revendreth,1742,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Château Nathria,1744,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Château Nathria,1745,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Château Nathria,1746,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Château Nathria,1747,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Château Nathria,1748,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Tourment,1749,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Château Nathria,1750,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Tourment,1751,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1752,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1753,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1754,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Château Nathria,1755,1525,0,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1756,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1757,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1758,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1759,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1760,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Tourment,1761,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
"Tourment, la tour des Damnés",1762,0,128,0,6,0,0,0,0,0,0,0,0,0,0
