Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Gangroptère du gladiateur forgé,"|cFFFFD200Haut fait :|r gladiateur, saison 1 de The War Within|n|cFFFFD200Catégorie :|r JcJ","Après un éveil dans les cavernes au milieu d’un champ de bataille, votre armure vous prépare à tout.",2218,424,64,2,449466,0,0,4,0,0
Rasoir-céleste sureki,|cFFFFD200Butin : |rreine Ansurek|n|cFFFFD200Région : |rpalais des Nérub’ar,Le rasoir-céleste fut l’une des créations les plus abominables des expériences de la reine Ansurek avec le Sang noir des Dieux très anciens.,2219,424,0,0,451486,0,0,4,0,0
Siesbarg,|cFFFFD200Expédition : |rla mouche du coche|n|cFFFFD200Zone : |rAzj-Kahet|n|cFFFFD200Zone : |rcité des Fils,Pauvre créature.,2222,424,0,1,451489,0,0,4,0,0
Rasoir-céleste ascendant,|cFFFFD200Butin : |rreine Ansurek|n|cFFFFD200Région : |rpalais des Nérub’ar (mythique),"Destinés aux Surekis les plus fidèles, ces rasoirs-célestes étaient sélectionnés par la reine Ansurek pour leur ruse et leur brutalité.",2223,424,0,0,451491,0,0,4,0,0
Hippogriffe aigreplume,|cFFFFD200Vendeur : |rBobadormu|n|cFFFFD200Région : |rTanaris|n|cFFFFD200Coût : |r5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendeur : |rGrannadormu|n|cFFFFD200Région : |rTanaris|n|cFFFFD200Coût : |r5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Ce majestueux hippogriffe est originaire des hautes-terres des Aigreplumes en Féralas. Il protégeait jusqu’alors ses jeunes, mais choisit à présent de servir une cause plus noble encore.",2224,424,128,2,452643,0,0,4,0,0
Ours de chasse amani,|cFFFFD200Vendeuse :|r Cupri|n|cFFFFD200Région :|r Shattrath|n|cFFFFD200Coût :|r 5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Les Trolls amani montent cette féroce créature lors de chasses cérémonielles en l’honneur du dieu ours Nalorakk.,2225,230,0,2,452645,0,0,4,0,0
Goliath d’ivoire,|cFFFFD200Haut fait :|r Gloire des Gouffres|n,"Ces scarabées géants vivent dans les tunnels les plus sombres de Khaz Algar. Ils prospèrent malgré l’absence de la moindre source de lumière, même artificielle.",2230,424,0,5,452779,0,0,4,0,0
Tortue ébène de bataille sauvage,|cFFFFD200Promotion|r ,Les canons sont alimentés par une rage inextinguible qui la pousse à traquer ses adversaires pour rendre justice. Rien ne court plus vite qu’un canon.,2232,231,176,7,453255,0,0,4,0,0
Béliérithe d’ordonnateur terrestre,|cFFFFD200Paladin|r |n,Sous la surface de la pierre bat un cœur mû par la directive de libérer ce monde des ténèbres.,2233,230,4,1,453785,123965,0,4,0,0
Féligre béni des cieux,|cFFFFD200Boutique en jeu|r|n,"Un des premiers voyageurs éternels a découvert les féligres et en a même apprivoisé deux. Les félins ont accompagné le voyageur jusqu’à son domaine, et leur comportement a changé à force d’y résider et de suivre divers voyageurs.",2235,424,64,9,454682,0,0,4,0,0
Maître-fourrier des Grisonnes,|cFFFFD200Boutique en jeu|r,Les marchands s’en sont rapidement fait de fidèles alliés en affrontant les dangers du Norfendre et au-delà. Ils ont également appris que les ours des Grisonnes sont très loyaux. Surtout envers ceux et celles qui ont du saumon empereur à portée de main.,2237,230,64,-1,457485,0,0,957,0,0
Crocilisque doré de seigneur du pillage,|cFFFFD200Comptoir|r,Qu’est-ce qu’une dame ou un seigneur du pillage sans signe de richesse ostentatoire ?,2238,230,64,11,457650,0,0,4,0,0
Crocilisque radieux de Labarrique,|cFFFFD200Comptoir|r,Le capitaine pirate connu sous le nom de Labarrique connaissait les risques lorsqu’il a choisi de chevaucher un crocilisque affamé au combat.,2239,230,64,11,457654,0,0,4,0,0
Crocilisque nocturne de seigneur du pillage,|cFFFFD200Évènement spécial :|r Plunderstorm,Qui dit capitaine de talent dit navi-gator d’exception.,2240,230,64,-1,457656,0,0,4,0,0
Crocilisque buriné de seigneur du pillage,|cFFFFD200Comptoir|r,,2241,230,64,11,457659,0,0,4,0,0
Mécarmure diamant,|cFFFFD200Haut fait : |rMaîtrise mythique de The War Within : saison 1|n|cFFFFD200Catégorie : |rDonjons,Ces mécarmures alimentées par des cristaux sont l’illustration parfaite de la technologie de la Fédération terrestre.,2244,424,0,5,458335,0,0,4,0,0
Main de Reshkigaal,|cFFFFD200Comptoir|r,"Reshkigaal a patiemment attendu tandis que les siens s’essayaient à renverser le Proscrit. Elle espérait frapper lorsque celui-ci relâcherait sa vigilance, mais les espions du Geôlier la suivaient à la trace. Grâce à leur zèle, le Geôlier est sorti vainqueur.",2249,230,64,11,459193,0,0,43,0,0
Cendres dorées d’Al’ar,|cFFFFD200Promotion|r |n,"L’Al’ar doré, le compagnon bien-aimé de Kael’thas Haut-Soleil, prouve que la mort n’est qu’un simple contretemps.",2255,424,192,7,459784,0,0,43,0,0
Grrloc gigantesque,|cFFFFD200Boutique en jeu|r |n,C’est le troisième plus gros Murloc que vous ayez jamais vu !,2259,230,0,9,463025,0,0,45,19345,124416
Tempête de flamme-froide,|cFFFFD200Évènement mondial :|r 20e anniversaire de WoW,,2261,424,64,5,463133,0,0,4,0,0
Ours aux salutations harmonieuses,|cFFFFD200Promotion|r |n,"Lorsque vous chevauchez cette monture, vous ressentez un calme et une tranquillité que l’on associe rarement aux Murlocs ou aux ours.",2262,230,64,7,464443,0,0,4,0,0
Brutosaure doré de négoce,|cFFFFD200Boutique en jeu|r,Morten et Killia n’avaient jamais réalisé à quel point leur nouveau partenariat commercial interfaction serait rentable. Du moins jusqu’au jour où ils avaient pu acheter cette belle créature pour voyager et parader plus facilement.,2265,230,64,9,465235,0,0,4,0,0
Grogneur cuirassé cramoisi,|cFFFFD200Vendeur : |rRocco Razzboum|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r8 125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Il y en a parmi les Gobelins et les Gobelines qui appellent affectueusement les hyènes apprivoisées des « Grogneurs ». Celle-ci adore creuser.,2272,230,0,2,465999,0,0,4,0,0
Frappeur des Flots noirs,|cFFFFD200Butin :|r trésor des Flots noirs|n|cFFFFD200Région :|r Terremine,Faites attention à vos os si vous ne voulez pas qu’on les écrase.,2274,230,0,-1,466001,0,0,4,0,0
Gueule broyeuse imprégnée de ténèbres,|cFFFFD200Vendeur : |rAndo le Gat|n|cFFFFD200Zone : |rLibération de Terremine|n|cFFFFD200Coût : |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Considérée comme une cheffe de meute des hyènes de la casse de Stix Jettetout, elle mord assez fort pour broyer tout ce que Gallywix veut éliminer, qu’il s’agisse d’objets ou de personnes…",2276,230,0,-1,466000,132363,0,4,0,0
Grogneur cuirassé pourpre,|cFFFFD200Vendeur : |rSmaks Rasesurface|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r8 125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks connaît deux ou trois trucs pour s’occuper des hyènes. Règle numéro 1 : gardez vos mains à bonne distance de leurs crocs !,2277,230,0,2,466002,0,0,4,0,0
Fusendo le Furieux,|cFFFFD200Vendeur : |rAndo le Gat|n|cFFFFD200Région : |rLibération de Terremine|n|cFFFFD200Coût : |r777|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Être VIP parmi les VIP du Gallagio, ça a ses avantages, comme avoir les clés de cet ancien roi du carnage. La technologie gobeline de pointe lui permet de parcourir plus de 100 mètres par litre !",2278,230,0,2,466011,132366,0,4,0,0
Tir accidentel de baril du tonnerre,|cFFFFD200Vendeur : |rAndo le Gat|n|cFFFFD200Zone : |rLibération de Terremine|n|cFFFFD200Coût : |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Une fusée récupérée dans les gradins du Chaudron après un affrontement particulièrement brutal. Lorsqu’on lui a demandé si elle était désamorcée, l’opérateur de Torq a simplement répondu : « Sans doute ? »",2279,424,0,-1,466012,0,0,4,0,0
Spécialité de Rasesurface,|cFFFFD200Vendeur : |rSmaks Rasesurface|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r11 375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks est sûr que cette fusée n’explosera pas en plein vol. Garanti. Affirmatif. 100 %. Sûr de sûr.,2280,424,0,2,466016,0,0,4,0,0
Grossiste de Gentepression,|cFFFFD200Butin :|r trésor de Gentepression|n|cFFFFD200Région :|r Terremine,"Vous fournit un voyage rapide, ou une grosse explosion pour vos adversaires !",2281,424,0,-1,466014,0,0,4,0,0
Investigateur d’innovations,|cFFFFD200Vendeuse : |rSkedgit Cendrepan|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h,"Lorsque le meilleur moyen d’atteindre une bonne idée, c’est d’aller très vite.",2283,424,0,2,466017,0,0,4,0,0
Fusée de livraison ocre,|cFFFFD200Vendeur : |rShredz le Ferrailleur|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r11 375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Transportez des affaires et des passagers d’un point A à un point B avec classe !,2284,424,0,2,466013,0,0,4,0,0
Déchiqueteur des Flots noirs de luxe mod. II,"|cFFFFD200Vendeuse : |rmaîtresse d’équipage Hardee
|cFFFFD200Région : |rTerremine
|cFFFFD200Coût : |r8 125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",Mieux vaut ne pas demander ce qu’il est arrivé au mod. I.,2286,230,0,2,466019,0,0,4,0,0
Imploseur imprégné de ténèbres,|cFFFFD200Vendeur :|r Jay Destuyaux|n|cFFFFD200Région :|r Terremine|n|cFFFFD200Coût :|r 11 375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Excellent pour mettre la pagaille. Pas très doué pour remettre de l’ordre.,2287,230,0,2,466018,0,0,4,0,0
D.E.B.R.I.S.eur gobelin personnalisé,|cFFFFD200Butin :|r tas de débris triés|n|cFFFFD200Région :|r Terremine,"Les déchiqueteurs gobelins ont su faire leurs preuves dans beaucoup de domaines, comme l’abattage et le transport. Ce modèle a été repensé pour être utilisé par D.E.B.R.I.S.",2288,230,0,0,466020,0,0,4,0,0
Koordinatrice Kapitale,|cFFFFD200Butin :|r trésor de la KapitalRisk|n|cFFFFD200Région :|r Terremine,Construite pour gérer toutes les opérations de la KapitalRisk depuis le front.,2289,230,0,-1,466022,0,0,4,0,0
Réévaluateur de ressources,"|cFFFFD200Vendeuse :|r Skedgit Cendrepan
|cFFFFD200Région :|r Terremine
|cFFFFD200Coût :|r 25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h",Tout le monde saura que vos ressources sont au bon endroit.,2290,230,0,2,466023,0,0,4,0,0
Machine volante recyclée de Gobelin milliardaire,|cFFFFD200Butin : |rdétritus du Gallagio|n|cFFFFD200Région : |rTerremine,"Cette machine volante était un bien prisé de la société gobeline d’élite, jusqu’à ce qu’elle soit reléguée au rang de tas de ferraille lorsqu’une invention plus grande, plus ingénieuse et munie de plus d’explosifs est arrivée sur le marché.",2291,424,0,0,466026,0,0,4,0,0
Manipulateur de marge,|cFFFFD200Vendeuse : |rSkedgit Cendrepan|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h,Assure qu’il y a toujours une distance de sécurité entre vous et le fond du trou.,2292,424,0,2,466025,0,0,4,0,0
Œil-espion imprégné de ténèbres,|cFFFFD200Expédition :|r Précipitant imprégné de ténèbres|n|cFFFFD200Région :|r Terremine,Parfait pour les arrivistes qui veulent grimper les échelons en mettant leur nez dans les affaires de tout le monde.,2293,424,0,1,466027,0,0,4,0,0
Vilaine machine volante verte,|cFFFFD200Vendeuse : |rlaborantine Laszly|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r11 375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Les spécialistes en ingénierie du cartel Gentepression déclarent que cet engin est né de leur pur génie mécanique, et que les autres cartels ont copié leurs plans.",2294,424,0,2,466028,0,0,4,0,0
Bombardier de Baille-Fonds,|cFFFFD200Butin :|r trésor de Baille-Fonds|n|cFFFFD200Région :|r Terremine,Pour un transport rapide des marchandises du Cartel et d’autres substances instables.,2295,424,0,-1,466024,0,0,4,0,0
Gob-trotteur du Gouffre,|cFFFFD200Expédition : |rRendez-moi mon chapeau|n|cFFFFD200Région : |rîle de Dorn|n|cFFFFD200Région : |rDornogal,"Cet aéronef vous aidera à partir à l’aventure, s’il n’explose pas !",2296,402,512,1,466133,0,0,920,0,0
Gangroptère du gladiateur adulé,"|cFFFFD200Haut fait :|r gladiateur, saison 2 de The War Within|n|cFFFFD200Catégorie :|r JcJ","Après un éveil dans les cavernes au milieu d’un champ de bataille, votre armure vous prépare à tout.",2298,424,64,5,466144,0,0,4,0,0
Électro-anguille vicieuse,|cFFFFD200JcJ : |rsaison 2 de The War Within|nRécompense saisonnière d’arène et de champ de bataille cotés,Ces monstres aquatiques adorent torturer les membres de l’Alliance avec leurs électrochocs.,2299,424,4,-1,466145,0,0,227,0,0
Électro-anguille vicieuse,|cFFFFD200JcJ : |rsaison 2 de The War Within|nRécompense saisonnière d’arène et de champ de bataille cotés,Ces monstres aquatiques adorent torturer les membres de la Horde avec leurs électrochocs.,2300,424,4,-1,466146,0,0,227,0,0
Fusée instable,,Son manque de sécurité est largement compensé par son style et sa rapidité. À réserver à ceux qui ont le cœur bien accroché.,2301,446,7232,-1,466423,0,0,4,0,0
Fusée instable,,Son manque de sécurité est largement compensé par son style et sa rapidité. À réserver à ceux qui ont le cœur bien accroché.,2302,447,7232,-1,466464,0,0,4,0,0
Déchiqueteur gobelin pourpre,|cFFFFD200Butin :|r Service d’expédition|n|cFFFFD200Région :|r Terremine,Ce déchiqueteur a été peint avec amour à l’aide d’une peinture antirouille pour un brillant longue tenue.,2303,230,0,0,466021,0,0,4,0,0
Griffon forgé par le chaos,|cFFFFD200Boutique en jeu|r|n,"Née à une époque de chaos complet, cette monture a survécu à des épreuves que peu ont rencontrées dans leur vie.",2304,424,64,9,466811,0,0,4,0,0
Hippogriffe forgé par le chaos,|cFFFFD200Boutique en jeu|r|n,"Née à une époque de chaos complet, cette monture a survécu à des épreuves que peu ont rencontrées dans leur vie.",2305,424,64,9,466812,0,0,4,0,0
Aile de l’effroi forgée par le chaos,|cFFFFD200Boutique en jeu|r|n,"Née à une époque de chaos complet, cette monture a survécu à des épreuves que peu ont rencontrées dans leur vie.",2307,424,64,9,466838,0,0,4,0,0
Coursier du vent forgé par le chaos,|cFFFFD200Boutique en jeu|r|n,"Née à une époque de chaos complet, cette monture a survécu à des épreuves que peu ont rencontrées dans leur vie.",2308,424,64,9,466845,0,0,4,0,0
Magnétoméca d’as de la casse,|cFFFFD200Haut fait : |rGloire du pillage de la Libération de Terremine|n|cFFFFD200Catégorie : |rdonjons et raids,Parfaitement adapté pour compacter les débris sous forme de boules. L’apocryphe d’as de la casse déclare que ces dernières pourraient créer des mondes à part entière si elles devenaient suffisamment grosses.,2313,424,0,5,468068,0,0,4,0,0
Serpent céleste en bois,|cFFFFD200Boutique en jeu|r,Une œuvre d’art vivante et volante.,2315,424,0,9,468205,0,0,4,0,0
Tapis en fil ensorcelé enchanté,|cFFFFD200Vendeur :|r Auzin|n|cFFFFD200Région :|r Dalaran|n|cFFFFD200Coût :|r 5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Les mages de Dalaran ont créé un élégant fil de tisse-sort avec une aura auto-tissante pour accompagner ce tapis volant. Cela permet à n’importe qui de régler les problèmes de fils qui se décousent et de voler avec élégance.,2317,424,1024,2,468353,0,0,4,0,0
Bourdon ponctuel,|cFFFFD200Vente :|r n’importe quel individu vendeur des Marcheurs du temps|n|cFFFFD200Coût :|r 5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Ces bourdons s’affairent dans la ruche avec leur ponctualité habituelle pour recueillir les sables du temps et les rapporter à leur place dans les Voies temporelles.,2321,424,0,-1,471538,0,0,227,0,0
"Thrayir, les Yeux de la sirène",|cFFFFD200Zone :|r île aux Sirènes|n,"Poussé par la rage ou le désespoir, Thrayir invoqua une tempête pour ravager ces terres et annihiler les adversaires de Cyrcé. Dix mille ans plus tard, la tempête Furamar continue de gronder, mue par l’écho de son pouvoir.",2322,424,0,-1,471562,0,0,43,0,0
Serregriffe,|cFFFFD200Évènement spécial :|r Plunderstorm,"Serregriffe fit autrefois voile avec les boucaniers de la Voile sanglante, puis rejoignit les écumeurs des Flots noirs, avant de finir par partir en quête de pillage par-delà la haute mer.",2324,402,64,0,471696,0,0,4,0,0
Gangroptère du gladiateur astral,"|cFFFFD200Haut fait :|r Gladiateur, saison 3 de The War Within|n|cFFFFD200Catégorie :|r JcJ","Après un éveil dans les cavernes au milieu d’un champ de bataille, votre armure vous prépare à tout.",2326,424,64,-1,472157,0,0,4,0,0
Lanceur lunaire,|cFFFFD200Vendeur :|r Fête lunaire,C’est toujours un festival lorsqu’on monte le lanceur lunaire.,2327,424,0,2,472253,0,0,4,0,0
Balai de sorcière de l’amour,|cFFFFD200Évènement mondial : |rDe l’amour dans l’air|n|cFFFFD200Butin : |rapothicaire Hummel,"Premier modèle des balais magiques « Émotion et motion » alimentés par les sentiments, ce véhicule vous emmènera à bon port en un clin d’œil !",2328,424,2112,0,472479,0,0,4,0,0
Balayeur de Lune-d’Argent,|cFFFFD200Comptoir|r ,La palette de Lune-d’Argent appliquée au « Émotion et motion » a remporté un vif succès sur tout Azeroth.,2329,424,2112,11,472487,0,0,4,0,0
Balai de sorcière du crépuscule,|cFFFFD200Boutique en jeu|r ,Une livrée plus sombre pour les balais volants de la série « Émotion et motion ». Les amateurs de cette couleur sauront qu’ils ont de l’allure à toute heure de la journée.,2330,424,2112,9,472488,0,0,4,0,0
Balai de sorcière du ciel,|cFFFFD200Boutique en jeu|r ,Vous aurez la tête dans les nuages en enfourchant ce modèle de balai magique « Émotion et motion ».,2331,424,2112,9,472489,0,0,4,0,0
Le Chant des Brisants,|cFFFFD200Zone :|r île aux Sirènes|n|cFFFFD200Haut-fait :|r Île était un petit navire,"Un loup de mer qui sculpte le monstre qui l’a fait échouer et condamné à la mort sur la proue de son propre navire, c’est pas quelque chose qu’on voit souvent. On a le blasphème facile, on n’est que des petites gens. Alors de là à avoir l’humilité de rendre honneur à une telle créature… c’est presque fou.",2332,424,0,-1,472752,0,0,43,0,0
Déchiqueteur de vagues vintage de Soweezi,|cFFFFD200Région :|r île aux Sirènes|n|cFFFFD200Vendeur :|r Soweezi,"Cet adorable accessoire brille d’un riche éclat métallique. Il vous emportera au firmament en un clin d’œil ! Vous danserez autour du soleil jusqu’à en avoir le vertige, pour seulement dix mille flouzailles.",2333,437,1024,-1,473137,0,0,4,0,0
Déchiqueteur de vagues gobelin en bronze,|cFFFFD200Butin :|r trésor imprégné de ténèbres|n|cFFFFD200Région :|r Terremine,Les membres du cartel aussi ont parfois besoin de moments de détente.,2334,437,1024,-1,473188,0,0,4,0,0
Pile de rebuts de Jani,|cFFFFD200Haut fait :|r L’adieu aux armes|n|cFFFFD200Catégorie :|r nouveautés de l’extension,"Pour certains individus c’est un dépotoir, pour d’autres c’est une montagne de trésors ! Hek hek hek…",2339,230,2,-1,473472,0,0,4,0,0
Ébouriffeur meeksi,|cFFFFD200Boutique en jeu|r|n,"Les ébouriffeurs sont joueurs, maladroits et maniaques de la propreté. Un tel mélange peut se révéler dangereux.",2342,424,64,9,473739,0,0,4,0,0
Doucepatte meeksi,|cFFFFD200Boutique en jeu|r|n,Les doucepattes proposent un thé noir idéal pour se réveiller d’un coup le matin… ou ne pas s’endormir du tout la nuit.,2343,424,64,9,473741,0,0,4,0,0
Roulepatte meeksi,|cFFFFD200Boutique en jeu|r|n,Les roulepattes sont très fiers de porter le thé. Ils sont toujours prêts à en offrir une tasse bien chaude à leurs compagnie de voyage.,2344,424,64,9,473743,0,0,4,0,0
Touffethé meeksi,|cFFFFD200Boutique en jeu|r|n,Les touffethés sont réputés pour leurs thés aromatiques. Mais leur nature joueuse peut amener à en reverser plus qu’on n’en boit.,2345,424,64,9,473744,0,0,4,0,0
Voleur de bière meeksi,|cFFFFD200Boutique en jeu|r|n,"Malgré leur nature changeante et joueuse, ces créatures se montreront fiables et fidèles lors de vos voyages.",2346,424,64,9,473745,0,0,4,0,0
Tortue albâtre de bataille sauvage,|cFFFFD200Comptoir|r,"Au fil des âges, la sagesse collective a engendré un célèbre proverbe, « Personne ne court plus vite qu’un canon ».",2347,231,240,11,473861,0,0,4,0,0
Mordragon prismatique,|cFFFFD200Quête : |rUn ami loyal|n|cFFFFD200Région : |rîle aux Sirènes,"Souvent, les créatures caméléonesques peuvent adapter leurs cellules à la couleur de leur environnement. Ce mordragon a adopté cette capacité, mais seulement pour ressembler au contenu de son estomac. Il faut manger pour vivre, mais là, ça va un peu loin.",2469,230,0,-1,474086,0,0,4,0,0
Saccage-ciel noctechute,|cFFFFD200Vendeur :|r Kronnus|n|cFFFFD200Région :|r Fer-de-Lance|n|cFFFFD200Coût :|r 5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendeuse :|r Tempra|n|cFFFFD200Région :|r Bouclier-des-Tempêtes|n|cFFFFD200Coût :|r 5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Le cri de ces saccage-ciel qui s’abattaient sur leur proie au cœur de la nuit inspirait autrefois la terreur à tous les enfants de Draenor.,2470,424,128,2,1214920,0,0,4,0,0
Ur’zul le Déchireur,|cFFFFD200Vendeuse : |rAridormi|n|cFFFFD200Région : |rDalaran|n|cFFFFD200Coût : |r5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Ce terrifiant ur’zul absorbe ses plus récentes victimes pour créer un monstre presque impossible à arrêter. Traitez-le bien… ou vous pourriez devenir sa prochaine friandise.,2471,424,0,2,1214940,0,0,4,0,0
Rejeton de Sinestra,|cFFFFD200Vendeuse : |rKiatke|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Après la chute du bastion du Crépuscule, quelques dragonnets du Crépuscule ont échappé à l’emprise de Vexiona. Certains se sont alliés à des créatures mortelles, acceptant de leur servir de monture.",2473,424,128,2,1214946,0,0,4,0,0
Quilen crinière de cuivre,|cFFFFD200Vendeuse : |rTisse-brume Xia|n|cFFFFD200Région : |rÎle du Temps figé|n|cFFFFD200Coût : |r5 000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Dressées dans les écuries du Qwon de fer, ces montures sont d’une détermination ardente et ne quittent jamais leur poste, même après que la mort a emporté l’être qui les chevauchait.",2474,424,0,2,1214974,0,2,4,0,0
Serpent-nuage déformé par les sha,|cFFFFD200Promotion :|r Mists of Pandaria Classic,Les sha ont transformé ce serpent-nuage en une créature encore plus redoutable. Les émotions qui parcourent cette entité en font un précurseur incontestable du désastre.,2476,424,192,7,1216422,0,0,4,0,0
Tigre de monte déformé par les sha,|cFFFFD200Promotion :|r Mists of Pandaria Classic,Les sha ont transformé ce tigre en une créature encore plus redoutable. Les émotions qui parcourent cette entité en font un précurseur incontestable du désastre.,2477,230,192,7,1216430,0,2,4,0,0
Faucon de feu royal flamboyant,|cFFFFD200Promotion|r ,"Seules les âmes les plus passionnées, seuls les cœurs les plus féroces peuvent chevaucher le faucon de feu royal flamboyant.",2478,424,192,7,1216542,0,0,4,0,0
Déchiquetank cramoisi,|cFFFFD200Haut fait : |rMaîtrise mythique de The War Within : saison 2|n|cFFFFD200Catégorie : |rDonjons,Un déchiqueteur expérimental conçu pour tuer plutôt que récolter.,2480,424,0,5,1217235,0,0,4,0,0
Destrier de minuit de Sombrelune,|cFFFFD200Comptoir|r,,2481,230,64,11,1217340,0,0,4,0,0
Destrier enjoué de Sombrelune,|cFFFFD200Comptoir|r,"Couverte de bannières de cirque en lambeaux, cette étrange monture est un parfait mélange d’ombre et de spectacle.",2482,230,64,11,1217341,0,0,4,0,0
Destrier pourpre de Sombrelune,|cFFFFD200Comptoir|r,Cet étalon porte sur son dos le mystère et la magie de la foire de Sombrelune.,2483,230,64,11,1217342,0,0,4,0,0
Destrier des neiges de Sombrelune,|cFFFFD200Comptoir|r,,2484,230,64,11,1217343,0,0,4,0,0
Le G-néral,|cFFFFD200Butin : |rRoi du chrome Gallywix|n|cFFFFD200Région : |rLibération de Terremine (mythique)|n,"Elle n’a rien de particulier sous le capot, mais attendez un peu que les individus gobelins d’à côté vous voient débarquer à bord à leur prochain barbecue.",2487,424,0,3,1217760,0,0,4,0,0
Coureur libre halo-de-brume,|cFFFFD200Comptoir|r,"Délestés de leur selle et d’autres accessoires, ces course-combes sont entièrement libres.",2488,424,0,11,1217965,0,0,4,0,0
Papillon perlescent,|cFFFFD200Comptoir|r,"Envolez-vous dans les cieux sur un papillon scintillant, chatoyant et perlescent.",2489,424,64,11,1217994,0,0,4,0,0
Papillon rubis,|cFFFFD200Comptoir|r,Ce papillon rubis difficile à capturer est très recherché par les Sorcières du crépuscule.,2491,424,64,11,1218012,0,0,4,0,0
Papillon printanier,|cFFFFD200Comptoir|r,PH,2492,424,64,11,1218013,0,0,4,0,0
Papillon de minuit,|cFFFFD200Comptoir|r,PH,2494,424,64,11,1218014,0,0,4,0,0
Escargot d’émeraude,|cFFFFD200Comptoir|r,"Cet escargot protège ses trésors avec la férocité d’un dragon, mais sans doute pas avec la même vitesse.",2495,230,0,11,1218069,0,0,4,0,0
Griffon marqué par le Vide,|cFFFFD200Butin :|r griffon marqué par le Vide|n|cFFFFD200Région :|r vision de Hurlevent (redécouverte)|n|n,"Abandonné par les gens chargés de son dressage, le griffon marqué par le Vide a survécu en ramassant tout ce qu’il trouvait de restes. Souvent, cette nourriture portait la corruption du Vide. À présent nourri d’énergie du Vide, il ne se pose que là où ses goûts seront satisfaits par les aliments exempts de corruption qu’il se souvient avoir appréciés autrefois.",2496,424,0,0,1218229,0,0,4,0,0
Étalon forgé par le Vide,|cFFFFD200Butin :|r étalon forgé par le Vide|n|cFFFFD200Région :|r vision de Hurlevent (redécouverte),"Forgées comme leurs sabots l’étaient autrefois, ces bêtes ne sont plus vraiment des chevaux, mais plutôt un agrégat d’énergie du Vide ayant pris leur forme.",2497,230,0,0,1218305,0,0,43,0,0
