ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
13851,GnollCamp05,Bibliothèque de Cobalt,2444,13646,12454,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13852,GnollCamp1,Tanière de Ruissedent,2444,13646,12455,0,0,2536,2511,2649,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13853,VakthrosRange,Massif du Vakthros,2444,13646,12456,0,0,0,0,2646,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13854,PrimalistPOI,Primalist POI,2444,13646,12457,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13855,PrimalistPOI2,Primalist POI 2,2444,13646,12458,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13856,FrostGiantCliffs,Falaises des Géants du givre,2444,13646,12459,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13857,FurbolgSnowPOI,Combe des Crins-d’Hiver,2444,13646,12460,0,0,0,0,2648,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13858,MistyCanyon,Canyon Brumeux,2444,13646,12461,0,0,0,0,2642,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13859,ExplorerLeagueCamp1,Camp Nulle-Part,2444,13646,12462,0,0,0,0,2655,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13860,NorthernFrostlands,Éminences Glaciaires,2444,13646,12463,0,0,0,0,2648,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13861,BluefeatherCliffs,Falaises Plumebleue,2444,13647,12464,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13862,Valdrakken,Valdrakken,2444,13647,12465,0,0,0,0,2651,0,0,0,6,0,15,-1,25,25,0,0,2344,4096,0,0,0,0
13863,OribosScenario,Oribos,2504,0,12466,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,0,0,0,0,0
13864,GelikyrPost,Poste Gelikyr,2444,13647,12467,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1086324800,0,0,0,0,0
13865,EastShrine,Sanctuaire de l’Est,2444,13647,12468,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13866,ShadowPass,Col de l’Ombre,2444,13647,12469,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13867,RebelliousLedge,Falaises Rebelles,2444,13647,12470,0,0,0,0,2679,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13868,SereneDreamsSpa,Spa Rêves sereins,2444,13647,12471,0,0,0,0,2669,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13869,TheGreatVeldt,Grand Veld,2374,13536,12472,0,0,0,0,2573,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13870,InternArea,mesten_dev1,2437,0,12473,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,798,64,0,0,0,0,0
13871,ProvisStrata,Provis Strata,2374,13536,12474,0,0,0,0,2574,0,0,0,0,0,15,-1,0,0,0,2057,1073758272,0,0,0,0,0
13872,TalonlordsPerch,Perchoir des Nobles-Serres,2570,13769,12475,0,0,2461,2139,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13873,SteelcliffPassage,Passage du Scarpacier,2444,13647,12476,0,0,0,0,2679,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13874,ScalebornPass,Col des Émergécailles,2570,13769,12477,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13875,ShadowLedge,Rebord de l’Ombre,2444,13647,12478,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13876,TheCascades,Les Cascades,2444,13647,12479,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13877,SteelcliffRampart,Rempart du Scarpacier,2444,13647,12480,0,0,0,0,2678,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13878,AqueductBasin,Bassin de l’Aqueduc,2444,13647,12481,0,0,0,0,2653,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13879,ThePetitionersConcourse,Corridor des Doléances,2444,13647,12482,0,0,0,0,2678,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13880,SealedTitanFacility,Installation scellée des Titans,2444,13647,12483,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13881,WildCliffs,Falaises Sauvages,2444,13647,12484,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13882,ProvisFlora,Provis Flora,2374,13536,12485,0,0,0,0,2587,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13883,ProvisTerra,Provis Terra,2374,13536,12486,0,0,0,0,2587,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13884,TemporalOverlook,Belvédère Temporel,2444,13647,12487,0,0,0,0,2680,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13885,TuskarrIceElementalCave,Grotte d’élémentaires de glace roharts,2444,13646,12488,0,0,2531,2511,0,0,0,0,0,1,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13886,RuinedTuskarrVillage,Crique du Baleinier,2444,13646,12489,0,0,0,0,2650,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13887,AbandonedDrakonidArea01,Tour d’Iskhdormi,2444,13646,12490,0,0,0,0,2647,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13888,ExplorersLeagueCamp02,Guet des Trois-Cascades,2444,13646,12491,0,0,0,0,2655,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13889,DrakonidRuins,Ruines de Karnthar,2444,13646,12492,0,0,2463,2511,2647,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13890,TerrestialCache,Cache terrestre,2374,13536,12493,0,0,0,0,0,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13891,GravidRepose,Repos de la fertilité,2374,13536,12494,0,0,0,0,0,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13892,TuskarrIceFishingVillage,Planque de Défense-Sinistre,2444,13646,12495,0,0,0,0,2650,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13893,DragonBonePond,Étang Œil-de-Drake,2444,13646,12496,0,0,2458,2511,2642,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13894,ScalewatchCaverns,Cavernes de la Garde écailleuse,2444,13647,12497,0,0,0,0,2679,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13895,ExplorersLeagueCamp03,Guet de Theron,2444,13646,12498,0,0,2497,2511,2648,0,0,0,0,0,15,-1,0,0,0,0,1075855424,8192,0,0,0,0
13896,AntecedentIsle,Île des Antécédents,2374,13536,12499,0,0,0,0,2575,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13897,DimensionalFalls,Chutes Dimensionnelles,2374,13536,12500,0,0,0,0,2576,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13898,CatalystWards,Champs Catalyseurs,2374,13536,12501,0,0,0,0,0,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13918,PrimordialVale,Val Primordial,2444,13645,12505,0,0,0,0,2645,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
13921,PortalGrove,Frondaisons Antiques,2444,13645,12508,0,0,2500,0,2661,0,0,0,0,0,15,-1,0,0,0,2523,1142964288,8192,0,0,0,0
13922,HotspringRavine,Sources draconiques Rugissantes,2444,13645,12509,0,0,0,0,2659,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
13923,BrackenideHollowOutdoorExterior,Ronceraie des Fougerobes,2444,13646,12510,0,0,0,0,2649,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13924,ForgeofAfterlives,Forge des Limbes,2374,13536,12512,0,0,0,0,2587,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13925,Agelessshards,Éclats éternels,2374,13536,12513,0,0,0,0,2574,0,0,0,0,0,15,-1,0,0,0,2057,1073758272,0,0,0,0,0
13927,DroningPrecipice,Précipice Bourdonnant,2374,13536,12515,0,0,0,0,2574,0,0,0,0,0,15,-1,0,0,0,2057,1073758272,0,0,0,0,0
13928,BloomingFoundry,Fonderie de l’Éclosion,2374,13536,12516,0,0,0,0,0,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13931,RebelDrakonidOutpost,Avant-poste Zelthrak,2444,13646,12519,0,0,0,0,2648,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13932,SnollCamp,Camp des Pelages-de-Neige,2444,13646,12520,0,0,0,0,2649,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13933,KargPawDen,Tanière de Kargapatte,2444,13646,12521,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13934,KirinTorForwardBase,Bouclier de Rhonin,2444,13646,12522,0,0,2486,2511,2648,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13935,CircleofThought,Cercle de la pensée,2374,13536,12523,0,0,0,0,2587,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13936,MarieLazarLand,Terres de Marie Lazar,1658,0,12524,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,0,0,0,0,0
13938,FissuredBreach,Brèche Fissurée,2374,13536,12526,0,0,0,0,2574,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13939,WingrestEmbassy,Ambassade de Trêve-Ailée,2444,13644,12527,0,0,2468,675,0,0,0,0,0,0,15,-1,0,0,0,2523,1142964288,8192,0,0,0,0
13940,WildHatchery,Couvoir Sauvage,2444,13644,12528,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
13941,ObsidianThrone,Trône d’Obsidienne,2444,13644,12529,0,0,2440,2476,2639,0,0,0,0,0,15,-1,0,0,0,2523,1142964288,8192,0,0,0,0
13942,RubyscaleOutpost,Avant-poste de l’Écaille rubis,2444,13644,12530,0,0,0,0,2656,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
13943,CrumblingCliffs,Falaises Croulantes,2444,13644,12531,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
13944,FlashfrostAssault,Assaut de Givréclair,2444,13644,12532,0,0,2471,675,2658,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
13946,MarieLazarLandPandaFarm,Ferme pandarène de Marie Lazar,1658,0,12534,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,0,0,0,0,0
13948,GenesisFields,Champs de la Genèse,2374,13536,12536,0,0,0,0,2576,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13949,GarudeonsNest,Nid de Garudéon,2374,13536,12537,0,0,0,0,2574,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13950,FelicitousGlade,Clairière de la Félicité,2374,13536,12538,0,0,0,0,2573,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13952,LocrianEsper,Esper locrien,2374,13536,12540,0,0,0,0,2590,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13954,ArcaneVaults,Caveau d’Azur,2515,0,12542,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,2155,268439552,12,0,0,0,0
13955,LDNewHire,LDNewHire,2452,0,12543,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,0,0,0,0,0
13956,EternalWatch,Guet éternel,2481,13742,12544,0,0,2428,0,0,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13957,ImmortalHearth,Foyer immortel,2481,13742,12545,0,0,2430,0,0,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13958,GenesisCradle,Berceau de la Genèse,2481,13742,12546,0,0,2434,0,2616,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13959,TheEndlessFoundry,Fonderie Infinie,2481,13742,12547,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13960,KeepersBastion,Bastion du Gardien,2481,13742,12548,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13961,EphemeralPlains,Plaines Éphémères,2481,13742,12549,67,0,2431,0,2605,0,1596,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13962,DevouringPit,Fosse Dévorante,2481,13742,12550,85,0,2431,0,2605,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13963,BrokersSting,Combine des négociants,2481,13742,12551,85,0,2431,0,2605,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13964,ShimmeringCliffs,Falaises Chatoyantes,2481,13742,12552,85,0,2433,0,2605,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13965,DominationsGrasp,Emprise de la domination,2481,13742,12553,0,0,2435,0,2599,0,0,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13966,GenesisRepository,Dépôt de la Genèse,2374,13536,12554,0,0,0,0,0,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13967,GenesisAlcove,Alcôve de la Genèse,2374,13536,12555,0,0,0,0,0,0,0,0,0,0,15,-1,25,25,0,2057,1073758272,0,0,0,0,0
13968,UldamanUprez,Uldaman,2451,0,12556,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2155,268435456,12,0,0,0,0
13969,TheGrandDesign,Le Grand Dessein,2481,13742,12557,0,0,2437,0,2601,0,1594,0,0,0,13,-1,0,0,0,2165,1342201856,12,0,0,0,0
13970,EnigmaArena,Arène des Énigmes,2511,0,12558,0,0,2434,0,2627,0,1604,0,0,0,13,-1,0,0,0,969,65664,0,0,0,0,0
13971,MaldraxxusPVPArena,Colisée de Maldraxxus,2509,0,12559,0,0,2204,0,2571,0,1396,0,0,0,13,-1,0,0,0,969,65664,0,0,0,0,0
13972,MaldraxxusColiseum,Colisée de Maldraxxus,2509,0,12560,0,0,2204,0,2571,0,1396,0,0,0,13,-1,0,0,0,0,65664,0,0,0,0,0
13975,TirisfalGladesBoundary,Clairières de Tirisfal,0,0,12563,0,11,601,675,2,0,0,0,4,0.3,15,-1,1,2,0,2172,16448,0,0,0,0,0
13976,ShatteredPerch,Perchoir Fulminant,2444,13644,12564,0,0,2447,2476,2639,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
13977,LostGrotto,Grotte Perdue,2570,13769,12565,75,0,2445,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13978,LairoftheScythid,Antre des scythides,2570,13769,12566,75,0,2445,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
13979,RuinsofLordaeronAfterBlight,Ruines de Lordaeron,0,13983,12567,0,11,1588,675,2,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,8192,0,0,0,0
13980,BrillAfterBlight,Brill,0,13983,12568,0,11,0,675,712,0,0,0,0,0.15,15,-1,0,0,0,2172,1076904000,8192,0,0,0,0
13981,BrightwaterLakeAfterBlight,Lac Étincelant,0,13983,12569,0,11,0,675,2,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,8192,0,0,0,0
13982,CentaurDungeon,Plaines d’Ohn’ahra,2516,0,12570,0,0,2547,0,2717,0,0,0,0,0,15,-1,0,0,0,2155,335560704,12,0,0,0,0
13983,TirisfalGladesPostBlight,Clairières de Tirisfal,0,0,12571,0,11,601,675,2,0,0,0,4,0.3,15,-1,1,2,0,2172,16448,0,0,0,0,0
13984,GarrensHauntAfterBlight,Antre de Garren,0,13983,12572,0,11,0,675,2,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,8192,0,0,0,0
13985,TheNorthCoastAfterBlight,Côte Nord,0,13983,12573,0,11,567,675,2,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,0,0,0,0,0
13986,ColdHearthManorAfterBlight,Manoir du Foyer froid,0,13983,12574,0,11,0,675,2,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,8192,0,0,0,0
13987,StillwaterPondAfterBlight,Étang Immobile,0,13983,12575,0,11,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,8192,0,0,0,0
13988,CalstonEstateAfterBlight,Domaine Calston,0,13983,12576,0,0,0,675,712,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,0,0,0,0,0
13989,DeathsWatchWaystationAfterBlight,Relais du Guet de mort,0,13983,12577,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,2172,1073758272,0,0,0,0,0
13990,BrillInnPostBlight,Auberge de Brill,0,13983,12578,0,11,601,675,2,0,0,0,4,0.3,7,-1,1,2,0,2172,1111506976,0,0,0,0,0
13991,BrackenhideHollowDungeon,Creux des Fougerobes,2520,0,12579,0,0,2501,2511,2702,0,0,0,0,0,13,-1,0,0,0,2155,268455936,12,0,0,0,0
13992,PrimalistTomorow,L’avenir des Primalistes,2512,0,12580,0,0,2577,0,2705,0,0,0,0,0,15,-1,0,0,0,2385,20544,0,0,0,0,0
13993,TheGnollWar,La guerre des Gnolls,2512,0,12581,0,0,35,0,1,0,0,0,0,0,13,-1,0,0,0,0,524352,0,0,0,0,0
13994,WaroftheShiftingSands,Guerre des Sables changeants,2512,0,12582,0,0,590,0,598,0,0,0,0,0,13,-1,0,0,0,0,524352,0,0,0,0,0
13995,PandarenRevolution,Révolution pandarène,2512,0,12583,86,0,922,0,1109,0,0,0,0,0,13,-1,0,0,0,0,524352,0,0,0,0,0
13996,TheBlackEmpireTimeAdventure,Empire noir,2512,0,12584,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,2393,530496,0,0,0,0,0
13997,GnollCamp1Cave,Creektooth Den - Decayve,2444,13646,12585,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13998,BrackenideHollowOutdoorFarExterior,Territoire des Fougerobes,2444,13646,12586,0,0,2557,2511,2649,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
13999,TheSiegeCreche,Le couvoir du Siège,2570,13769,12587,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
14000,TheSupportCreche,Le couvoir Auxiliaire,2570,13769,12588,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1107296320,0,0,0,0,0
14001,BurrowoftheFaithful,Terrier des Fidèles,2570,13769,12589,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
14002,StormsunderOverlook,Surplomb Trombéclat,2570,13769,12590,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
14003,Darksandhollow,Creux Sable-Noir,2570,13769,12591,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
14004,HoardofShimmermaw,Trésor de Lumors,2570,13769,12592,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
14006,BurningAscentScenario,Burning Ascent [DNT],2444,13644,12594,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2151,1073741888,0,0,0,0,0
14007,ObsidianCitadelScenario,Citadelle d’Obsidienne,2444,13644,12595,0,0,2440,0,2640,0,0,0,0,0,15,-1,0,0,0,2151,1140867136,8192,0,0,0,0
14009,TheWakingShoresScenario,The Waking Shores [DNT],2534,0,12597,0,0,2444,2480,2638,0,0,0,0,0,15,-1,0,0,0,0,16448,8192,0,0,0,0
14010,EmeraldGardensHub,Sanctuaire Ombragé,2444,13645,12598,0,0,2548,0,2645,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
14011,NeltharusDungeon,Neltharus,2519,0,12599,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2155,268435456,12,0,0,0,0
14012,Slagmire,Bourbier aux Scories,2444,13644,12600,0,0,2440,2476,2639,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
14013,Emberflow,Ruisse-Braise,2444,13644,12601,0,0,2440,2476,2639,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
14014,ContentPlayground,Terrain de jeu intégré,2535,0,12602,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,798,64,0,0,0,0,0
14017,VakthrosSummit,Sommet du Vakthros,2444,13646,12604,0,0,0,0,2646,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
14018,GrumpyPerch,Repos Arboré,2444,13645,12605,0,0,0,0,2645,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
14019,GreenOverlook,Guet de Mérithra,2444,13645,12606,0,0,0,0,2645,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
14020,DistantWatch,Lunedane,2444,13645,12607,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
14022,Underground,Grotte de Zaralek,2454,0,12609,73,0,2595,2598,2767,0,0,0,0,0,15,-1,25,25,0,0,16448,0,0,0,0,0
14023,JrzTest,JrzTest,2525,0,12610,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,0,0,0,0,0
14030,PrimalistRaid,Caveau des Incarnations,2522,0,12611,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2158,268435456,8,0,0,0,0
14031,EmberslateCavern,Caverne Braisardoise,2444,13647,12612,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,0,0,0,0,0
14032,DungeonDragonAcademy,Académie d’Algeth’ar,2526,0,12613,0,0,2514,0,2722,0,0,0,0,0,13,-1,0,0,0,2155,0,8,0,0,0,0
14033,TheQuad,Cour,2526,14032,12614,0,0,0,0,2720,0,0,0,0,0,13,-1,0,0,0,0,1073741824,8,0,0,0,0
14034,TerraceofLectures,Terrasse Magistrale,2526,14032,12615,0,0,0,0,0,0,0,0,0,0,13,-1,0,0,0,0,1073741824,8,0,0,0,0
14035,ThePitch,Le Terrain,2526,14032,12616,0,0,0,0,2720,0,0,0,0,0,13,-1,0,0,0,0,1073741824,8,0,0,0,0
14036,TheHeadteachersEnclave,Enclave de la Doyenne,2526,14032,12617,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1073741824,8,0,0,0,0
14037,TheBotanica,La Botanica,2526,14032,12618,0,0,0,0,2721,0,0,0,0,0,13,-1,0,0,0,0,1073741824,8,0,0,0,0
14038,EnvArtLandDetailDoodadTest,Env Art Land - Detail Doodad Test,1658,0,12619,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,0,0,0,0,0
14039,KhurisFishingSpot,Coin de pêche de Khuri,2444,13646,12620,0,0,0,0,2655,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
14040,CindershardSeam,Filon Cendréclat,2444,13644,12621,0,0,2440,2476,0,0,0,0,0,0,15,-1,0,0,0,0,1140867136,8192,0,0,0,0
14042,HornspikeNest,Nid de cornépine,2444,13644,12623,0,0,2440,2476,2639,0,0,0,0,0,15,-1,0,0,0,0,1140867136,8192,0,0,0,0
14045,TirisfalGladesLordaeronScenarioBorder,Clairières de Tirisfal,0,0,12624,0,11,601,675,2,0,0,0,4,0.3,15,-1,1,2,0,75,16448,0,0,0,0,0
14046,TirisfalGladesOutdoor,Clairières de Tirisfal,0,85,12625,0,11,601,675,2,0,0,0,4,0.3,15,-1,1,2,0,75,16448,0,0,0,0,0
14047,Shattervault,Caveaux Brisés,2444,13644,12626,0,0,2440,2476,0,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8192,0,0,0,0
14050,StonefrayFalls,Chutes de Heurtepierre,2444,13645,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2523,1073741888,32896,0,0,0,0
14054,TheNokhudApproach,Le domaine Nokhud,2444,13645,0,0,0,0,0,2643,0,0,0,0,0,15,-1,0,0,0,2523,1073741888,128,0,0,0,0
14056,TempestCoast,Côte des Tempêtes,2570,13769,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,128,0,0,0,0
14063,LifePoolsDungeon,Bassins de l’Essence rubis,2521,0,0,0,0,2521,0,2711,0,0,0,0,0,15,-1,0,0,0,2155,268435456,136,0,0,0,0
14064,GelikyrGardens,Jardins Gelykirs,2444,13647,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,128,0,0,0,0
14065,MeltingKnoll,Tertre Magmatique,2444,13644,0,0,0,2440,2476,2639,0,0,0,0,0,15,-1,0,0,0,0,1140867136,8320,0,0,0,0
14071,TheLostAtheneum,L’Athénée perdu,2570,13769,0,0,0,2461,675,2685,0,0,0,0,0,15,-1,0,0,0,0,1073741888,128,0,0,0,0
14075,HopperHills,Collines aux Sautilleurs,2444,13645,12070,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
14079,LilacRamble,Lilas enchanteurs,2444,13645,12078,0,0,0,0,2661,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8192,0,0,0,0
14081,HouseofPlaguesLordaeron,Maison de la Peste,2222,12775,0,0,0,2283,0,2445,0,0,0,0,0.15,15,-1,0,0,0,1340,1073741888,8320,0,0,0,0
14082,HallsofInfusion,Salles de l’Imprégnation,2527,0,12146,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2155,268435456,12,0,0,0,0
14083,EnigmaCrucible,Creuset des Énigmes,2547,0,12147,0,0,2434,0,2627,0,1604,0,0,0,13,-1,0,0,0,969,65664,0,0,0,0,0
14084,10MaxGreensEmeraldDreamway,Chemin du Rêve d’émeraude,2556,0,0,0,0,1408,675,2315,0,0,0,0,0.15,13,-1,0,0,0,2523,268505088,128,0,0,0,0
14085,GenesisFalls,Chutes de la Genèse,2444,13644,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8320,0,0,0,0
14086,AshscaleHalls,Salles de Cendrécailles,2444,13644,0,0,0,2440,2476,0,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8320,0,0,0,0
14087,AshscaleHallsScenario,Salles de Cendrécailles,2444,13644,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2151,1140867136,8320,0,0,0,0
