ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1168,Salles de l’Imprégnation (clé mythique),Mythique +,2,4,304,194,485,99873,2527,8,0,5,1,0,0,0,0,0,0
1169,Neltharus (normal),Normal,2,1,305,99,0,99866,2519,1,0,5,1,0,0,0,0,0,0
1170,Neltharus (héroïque),Héroïque,2,2,305,99,463,99866,2519,2,0,5,1,0,0,0,0,0,0
1171,Neltharus (mythique),Mythique,2,3,305,99,480,99866,2519,23,0,5,1,0,0,0,0,0,0
1172,Neltharus (clé mythique),Mythique +,2,3,305,194,485,99869,2519,8,0,5,1,0,0,0,0,0,0
1173,Bassins de l’Essence rubis (normal),Normal,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1174,Bassins de l’Essence rubis (héroïque),Héroïque,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1175,Bassins de l’Essence rubis (mythique),Mythique,2,3,306,99,480,99866,2521,23,0,5,1,0,0,0,0,0,0
1176,Bassins de l’Essence rubis (clé mythique),Mythique +,2,4,306,194,485,99868,2521,8,0,5,1,0,0,0,0,0,0
1177,Caveau d’Azur (normal),Normal,2,1,307,99,0,99866,2515,1,0,5,1,0,0,0,0,0,0
1178,Caveau d’Azur (héroïque),Héroïque,2,2,307,99,463,99866,2515,2,0,5,1,0,0,0,0,0,0
1179,Caveau d’Azur (mythique),Mythique,2,3,307,99,480,99866,2515,23,0,5,1,0,0,0,0,0,0
1180,Caveau d’Azur (clé mythique),Mythique +,2,4,307,194,485,99871,2515,8,0,5,1,0,0,0,0,0,0
1181,Offensive nokhud (normal),Normal,2,1,308,99,0,85644,2516,1,0,5,1,0,0,0,0,0,0
1182,Offensive nokhud (héroïque),Héroïque,2,2,308,99,463,99866,2516,2,0,5,1,0,0,0,0,0,0
1183,Offensive nokhud (mythique),Mythique,2,3,308,99,480,99866,2516,23,0,5,1,0,0,0,0,0,0
1184,Offensive nokhud (clé mythique),Mythique +,2,4,308,194,485,99870,2516,8,0,5,1,0,0,0,0,0,0
1185,Uldaman : l’héritage de Tyr (normal),Normal,2,1,309,99,0,85644,2451,1,0,5,1,0,0,0,0,0,0
1186,Uldaman : l’héritage de Tyr (héroïque),Héroïque,2,2,309,99,463,99866,2451,2,0,5,1,0,0,0,0,0,0
1187,Uldaman : l’héritage de Tyr (mythique),Mythique,2,3,309,99,480,99866,2451,23,0,5,1,0,0,0,0,0,0
1188,Uldaman : l’héritage de Tyr (clé mythique),Mythique +,2,4,309,194,485,99867,2451,8,0,5,1,0,0,0,0,0,0
1189,Caveau des Incarnations (normal),Normal,3,1,310,35,376,103977,2522,14,0,30,0,0,0,0,0,0,0
1190,Caveau des Incarnations (héroïque),Héroïque,3,2,310,35,389,103977,2522,15,0,30,0,0,0,0,0,0,0
1191,Caveau des Incarnations (mythique),Mythique,3,3,310,35,402,103977,2522,16,0,20,0,0,0,0,0,0,0
1192,Temple du Serpent de jade (clé mythique),Mythique +,2,0,61,194,0,98034,960,8,0,5,1,0,0,0,0,0,0
1193,Terres sacrées d’Ombrelune (clé mythique),Mythique +,2,0,12,194,359,98028,1176,8,0,5,1,0,0,0,0,0,0
1194,Uldaman : l’héritage de Tyr (normal),Normal,2,1,309,99,0,105577,2451,1,0,5,1,0,0,0,0,0,0
1195,La cime du Vortex (clé mythique),Mythique +,2,8,59,194,385,107461,657,8,0,5,1,0,0,0,0,0,0
1196,Confins Interdits,Confins Interdits,1,0,284,258,0,0,0,0,14433,0,4,0,0,0,0,0,0
1235,Aberrus (normal),Normal,3,1,313,35,394,108665,2569,14,0,30,0,0,0,0,0,0,0
1236,Aberrus (héroïque),Héroïque,3,2,313,35,407,108665,2569,15,0,30,0,0,0,0,0,0,0
1237,Aberrus (mythique),Mythique,3,3,313,35,420,108665,2569,16,0,20,0,0,0,0,0,0,0
1243,Grotte de Zaralek,Grotte de Zaralek,1,0,284,258,0,0,0,0,14022,0,4,0,0,0,0,0,0
1244,Aube de l’Infini (mythique),Mythique,2,3,315,99,480,99866,2579,23,0,5,1,0,0,0,0,0,0
1245,Repos de Galakrond – Aube de l’Infini (héroïque),Héroïque,2,2,316,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1246,Cime de Murozond – Aube de l’Infini (héroïque),Héroïque,2,2,317,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1247,Repos de Galakrond – Aube de l’Infini (mythique),Mythique +,2,4,316,194,415,114533,2579,8,0,5,1,0,0,0,0,0,463
1248,Cime de Murozond – Aube de l’Infini (mythique),Mythique +,2,4,317,194,415,114534,2579,8,0,5,1,0,0,0,0,0,464
1249,Rêve d’émeraude,Rêve d’émeraude,1,0,284,258,0,0,0,0,14529,0,4,0,0,0,0,0,0
1251,Amirdrassil (normal),Normal,3,1,319,35,433,115329,2549,14,0,30,0,0,0,0,0,0,0
1252,Amirdrassil (héroïque),Héroïque,3,2,319,35,446,114446,2549,15,0,30,0,0,0,0,0,0,0
1253,Amirdrassil (mythique),Mythique,3,3,319,35,459,115330,2549,16,0,20,0,0,0,0,0,0,0
1274,Trône des marées (clé mythique),Mythique +,2,8,54,194,385,112699,643,8,0,5,1,0,0,0,0,0,0
1275,Faille de Flamme-Noire (normal),Normal,2,1,322,99,0,114336,2651,1,0,5,1,0,0,0,0,0,0
1276,Faille de Flamme-Noire (héroïque),Héroïque,2,2,322,99,616,123298,2651,2,0,5,1,0,0,0,0,0,0
1277,Faille de Flamme-Noire (mythique),Mythique,2,3,322,99,629,124931,2651,23,0,5,1,0,0,0,0,0,0
1278,"Ara-Kara, la cité des Échos (normal)",Normal,2,1,323,99,0,114336,2660,1,0,5,1,0,0,0,0,0,0
1279,"Ara-Kara, la cité des Échos (héroïque)",Héroïque,2,2,323,99,567,115171,2660,2,0,5,1,0,0,0,0,0,0
1280,"Ara-Kara, la cité des Échos (mythique)",Mythique,2,3,323,99,330,124938,2660,23,0,5,1,0,0,0,0,0,0
1281,Prieuré de la Flamme sacrée (clé mythique),Mythique +,2,9,324,195,629,120230,2649,8,0,5,1,0,0,0,0,0,0
1282,Faille de Flamme-Noire (clé mythique),Mythique +,2,3,322,227,629,120231,2651,8,0,5,1,0,0,0,0,0,0
1283,La colonie (clé mythique),Mythique +,2,4,325,227,629,120232,2648,8,0,5,1,0,0,0,0,0,0
1284,"Ara-Kara, la cité des Échos (clé mythique)",Mythique +,2,4,323,227,330,120233,2660,8,0,5,1,0,0,0,0,0,0
1285,Le Brise-Aube (clé mythique),Mythique +,2,4,326,227,330,120234,2662,8,0,5,1,0,0,0,0,0,0
1286,Hydromellerie de Brassecendre (clé mythique),Mythique +,2,3,327,227,629,120235,2661,8,0,5,1,0,0,0,0,0,0
1287,La Cavepierre (clé mythique),Mythique +,2,4,328,227,330,120236,2652,8,0,5,1,0,0,0,0,0,0
1288,Cité des Fils (clé mythique),Mythique +,2,4,329,227,0,120237,2669,8,0,5,1,0,0,0,0,0,0
1289,Boss hors instance (The War Within),Boss hors instance,3,0,0,803,0,128613,2601,0,0,40,0,0,0,0,0,0,0
1290,Grim Batol (clé mythique),Mythique +,2,4,56,227,0,120783,670,8,0,5,1,0,0,0,0,0,0
1291,Le Brise-Aube (mythique),Mythique,2,3,326,99,330,124935,2662,23,0,5,1,0,0,0,0,0,0
1292,La Cavepierre (mythique),Mythique,2,3,328,99,330,124932,2652,23,0,5,1,0,0,0,0,0,0
1293,Cité des Fils (mythique),Mythique,2,3,329,99,0,123668,2669,23,0,5,1,0,0,0,0,0,0
1294,Grim Batol (mythique),Mythique,2,3,56,99,0,127178,670,23,0,5,1,0,0,0,0,0,0
1295,Folie fongique (niveau 1),Niveau 1,121,1,331,162,0,118387,2664,208,14957,5,4,0,0,0,0,0,0
1296,Repos de Kriegval (niveau 1),Niveau 1,121,1,332,162,0,118387,2681,208,15000,5,4,0,0,0,0,0,0
1297,Mines de Rampeterre (niveau 1),Niveau 1,121,1,333,162,0,118387,2680,208,14999,5,4,0,0,0,0,0,0
1298,Tanière de Zekvir (niveau ??),Niveau ?,121,1,334,162,0,128164,2682,208,15001,5,4,0,0,0,0,0,0
1299,Le moulin à eau (niveau 1),Niveau 1,121,1,335,162,0,118387,2683,208,15002,5,4,0,0,0,0,0,0
1300,La fosse de l’Effroi (niveau 1),Niveau 1,121,1,336,162,0,118387,2684,208,15003,5,4,0,0,0,0,0,0
1301,Sanctuaire Noctechute (niveau 1),Niveau 1,121,1,337,162,0,118387,2686,208,15005,5,4,0,0,0,0,0,0
1302,Grotte de Mycomancie (niveau 1),Niveau 1,121,1,338,162,0,118387,2679,208,14998,5,4,0,0,0,0,0,0
1303,Le Puisard (niveau 1),Niveau 1,121,1,339,162,0,118387,2687,208,15175,5,4,0,0,0,0,0,0
1304,Brèche Grouillante (niveau 1),Niveau 1,121,1,340,162,0,118387,2685,208,15004,5,4,0,0,0,0,0,0
1305,Le donjon de l’Abîme (niveau 1),Niveau 1,121,1,341,162,0,118387,2690,208,15009,5,4,0,0,0,0,0,0
1306,Abysse de Tak-Rethan (niveau 1),Niveau 1,121,1,342,162,0,118387,2689,208,15327,5,4,0,0,0,0,0,0
1307,La Trame spiralée (niveau 1),Niveau 1,121,1,343,162,0,118387,2688,208,15007,5,4,0,0,0,0,0,0
1308,La colonie (normal),Normal,2,1,325,99,0,114336,2648,1,0,5,1,0,0,0,0,0,0
1309,La colonie (héroïque),Héroïque,2,2,325,99,616,123295,2648,2,0,5,1,0,0,0,0,0,0
1310,La colonie (mythique),Mythique,2,3,325,99,629,124927,2648,23,0,5,1,0,0,0,0,0,0
1311,Forêt de Jade,Forêt de Jade,1,0,71,258,0,0,0,0,5785,0,4,0,0,0,0,0,0
1312,Vallée des Quatre vents,Vallée des Quatre vents,1,0,71,258,0,0,0,0,5805,0,4,0,0,0,0,0,0
1313,Étendues sauvages de Krasarang,Étendues sauvages de Krasarang,1,0,71,258,0,0,0,0,6134,0,4,0,0,0,0,0,0
1314,L’escalier Dérobé,L’escalier Dérobé,1,0,71,258,0,0,0,0,6006,0,4,0,0,0,0,0,0
1315,Sommet de Kun-Lai,Sommet de Kun-Lai,1,0,71,258,0,0,0,0,5841,0,4,0,0,0,0,0,0
1316,Steppes de Tanglong,Steppes de Tanglong,1,0,71,258,0,0,0,0,5842,0,4,0,0,0,0,0,0
1317,Terres de l’Angoisse,Terres de l’Angoisse,1,0,71,258,0,0,0,0,6138,0,4,0,0,0,0,0,0
1318,Val de l’Éternel printemps,Val de l’Éternel printemps,1,0,71,258,0,0,0,0,5840,0,4,0,0,0,0,0,0
1319,Île des Géants,Île des Géants,1,0,71,258,0,0,0,0,6661,0,4,0,0,0,0,0,0
1320,Île du Tonnerre,Île du Tonnerre,1,0,71,258,0,0,0,0,6507,0,4,0,0,0,0,0,0
1321,Île du Temps figé,Île du Temps figé,1,0,71,258,0,0,0,0,6757,0,4,0,0,0,0,0,0
1322,Caveaux Mogu’shan (10 – héroïque),10 – héroïque,3,0,80,35,0,0,1008,5,0,10,0,0,0,0,0,0,0
1323,Caveaux Mogu’shan (10 – normal),10 – normal,3,0,80,35,0,0,1008,3,0,10,0,0,0,0,0,0,0
1324,Cœur de la peur (10 – héroïque),10 – héroïque,3,0,81,35,0,0,1009,5,0,10,0,0,0,0,0,0,0
1325,Cœur de la peur (10 – normal),10 – normal,3,0,81,35,0,0,1009,3,0,10,0,0,0,0,0,0,0
1326,Terrasse Printanière (10 – héroïque),10 – héroïque,3,0,82,35,0,0,996,5,0,10,0,0,0,0,0,0,0
1327,Terrasse Printanière (10 – normal),10 – normal,3,0,82,35,0,0,996,3,0,10,0,0,0,0,0,0,0
1328,Trône du tonnerre (10 – héroïque),10 – héroïque,3,3,83,35,0,0,1098,5,0,10,0,0,0,0,0,0,0
1329,Trône du tonnerre (10 – normal),10 – normal,3,1,83,35,0,0,1098,3,0,10,0,0,0,0,0,0,0
1330,Siège d’Orgrimmar (mythique),Mythique,3,0,1,35,0,0,1136,16,0,20,0,0,0,0,0,0,0
1331,Siège d’Orgrimmar (Héroïque),Héroïque,3,0,1,35,0,0,1136,15,0,30,0,0,0,0,0,0,0
1332,Siège d’Orgrimmar (normal),Normal,3,0,1,35,0,0,1136,14,0,30,0,0,0,0,0,0,0
1333,Temple du Serpent de jade (héroïque),Héroïque,2,0,61,98,0,0,960,2,0,5,1,0,0,0,0,0,0
1334,Temple du Serpent de jade (normal),Normal,2,0,61,98,0,0,960,1,0,5,1,0,0,0,0,0,0
1335,Salles Écarlates (héroïque),Héroïque,2,0,30,98,0,0,1001,2,0,5,1,0,0,0,0,0,0
1336,Salles Écarlates (normal),Normal,2,0,30,98,0,0,1001,1,0,5,1,0,0,0,0,0,0
1337,Monastère Écarlate (héroïque),Héroïque,2,0,31,98,0,0,1004,2,0,5,1,0,0,0,0,0,0
1338,Monastère Écarlate (normal),Normal,2,0,31,98,0,0,1004,1,0,5,1,0,0,0,0,0,0
1339,Scholomance (héroïque),Héroïque,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1340,Scholomance (normal),Normal,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1341,Brasserie Brune d’Orage (héroïque),Héroïque,2,0,62,98,0,0,961,2,0,5,1,0,0,0,0,0,0
1342,Brasserie Brune d’Orage (normal),Normal,2,0,62,98,0,0,961,1,0,5,1,0,0,0,0,0,0
1343,Monastère des Pandashan (héroïque),Héroïque,2,0,63,98,0,0,959,2,0,5,1,0,0,0,0,0,0
1344,Monastère des Pandashan (normal),Normal,2,0,63,98,0,0,959,1,0,5,1,0,0,0,0,0,0
1345,Siège du temple de Niuzao (héroïque),Héroïque,2,0,65,98,0,0,1011,2,0,5,1,0,0,0,0,0,0
1346,Siège du temple de Niuzao (normal),Normal,2,0,65,98,0,0,1011,1,0,5,1,0,0,0,0,0,0
1347,Palais Mogu’shan (héroïque),Héroïque,2,0,64,98,0,0,994,2,0,5,1,0,0,0,0,0,0
1348,Palais Mogu’shan (normal),Normal,2,0,64,98,0,0,994,1,0,5,1,0,0,0,0,0,0
1349,Porte du Soleil couchant (héroïque),Héroïque,2,0,66,98,0,0,962,2,0,5,1,0,0,0,0,0,0
1350,Porte du Soleil couchant (normal),Normal,2,0,66,98,0,0,962,1,0,5,1,0,0,0,0,0,0
1351,Pierre-Verte (normal),Normal,5,0,344,34,0,0,1024,12,0,3,1,0,0,0,0,0,0
1353,Une bière foudroyante (héroïque),Héroïque,5,0,102,34,0,0,1005,11,0,3,1,0,0,0,0,0,0
1354,Une bière foudroyante (normal),Normal,5,0,102,34,0,0,1005,12,0,3,1,0,0,0,0,0,0
1355,Unga Ingou (normal),Normal,5,0,346,34,0,0,1048,12,0,3,1,0,0,0,0,0,0
1356,Arène de l’Annihilation (normal),Normal,5,0,347,34,0,0,1031,12,0,3,1,0,0,0,0,0,0
1357,Festival de Brasse-Lune (normal),Normal,5,0,348,34,0,0,1051,12,0,3,1,0,0,0,0,0,0
1358,La crypte des Rois oubliés (normal),Normal,5,0,105,34,0,0,1030,12,0,3,1,0,0,0,0,0,0
1359,La crypte des Rois oubliés (héroïque),Héroïque,5,0,105,34,0,0,1030,11,0,3,1,0,0,0,0,0,0
1360,L’assaut de Zan’vess (normal),Normal,5,0,351,34,0,0,1050,12,0,3,1,0,0,0,0,0,0
1361,Une dague dans la nuit (normal),Normal,5,0,352,546,0,924,1095,12,0,3,1,0,0,0,0,0,0
1362,Une dague dans la nuit (normal),Normal,5,0,352,546,0,923,1095,12,0,3,1,0,0,0,0,0,0
1363,Un peu de patience (normal),Normal,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1364,Un peu de patience (normal),Normal,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1365,Halte de la Domination (normal),Normal,5,0,354,546,0,923,1102,12,0,3,1,0,0,0,0,0,0
1366,Cimetière du territoire du Lion (normal),Normal,5,0,355,546,0,924,1102,12,0,3,1,0,0,0,0,0,0
1367,Bataille en haute mer (héroïque),Héroïque,5,0,103,546,0,924,1099,11,0,3,1,0,0,0,0,0,0
1368,Bataille en haute mer (normal),Normal,5,0,103,546,0,924,1099,12,0,3,1,0,0,0,0,0,0
1369,Bataille en haute mer (normal),Normal,5,0,103,546,0,923,1099,12,0,3,1,0,0,0,0,0,0
1370,Bataille en haute mer (héroïque),Héroïque,5,0,103,546,0,923,1099,11,0,3,1,0,0,0,0,0,0
1371,La chute de Theramore (normal),Normal,5,0,86,546,0,924,1000,12,0,3,1,0,0,0,0,0,0
1372,La chute de Theramore (normal),Normal,5,0,86,546,0,923,999,12,0,3,1,0,0,0,0,0,0
1373,Du sang dans la neige (normal),Normal,5,0,104,34,0,0,1130,12,0,3,1,0,0,0,0,0,0
1374,Du sang dans la neige (héroïque),Héroïque,5,0,104,34,0,0,1130,11,0,3,1,0,0,0,0,0,0
1375,Le sombre cœur de la Pandarie (normal),Normal,5,0,106,34,0,0,1144,12,0,3,1,0,0,0,0,0,0
1376,Le sombre cœur de la Pandarie (héroïque),Héroïque,5,0,106,34,0,0,1144,11,0,3,1,0,0,0,0,0,0
1377,Les secrets de Ragefeu (normal),Normal,5,0,108,34,0,0,1131,12,0,3,1,0,0,0,0,0,0
1378,Les secrets de Ragefeu (héroïque),Héroïque,5,0,108,34,0,0,1131,11,0,3,1,0,0,0,0,0,0
1382,Cité des Fils (normal),Normal,2,1,329,99,0,117312,2669,1,0,5,1,0,0,0,0,0,0
1383,Cité des Fils (héroïque),Héroïque,2,2,329,99,567,123301,2669,2,0,5,1,0,0,0,0,0,0
1384,Folie fongique (niveau 2),Niveau 2,121,2,331,162,0,121491,2664,208,14957,5,4,0,0,0,0,0,0
1385,Repos de Kriegval (niveau 2),Niveau 2,121,2,332,162,0,121491,2681,208,15000,5,4,0,0,0,0,0,0
1386,Mines de Rampeterre (niveau 2),Niveau 2,121,2,333,162,0,121491,2680,208,14999,5,4,0,0,0,0,0,0
1387,Le moulin à eau (niveau 2),Niveau 2,121,2,335,162,0,121491,2683,208,15002,5,4,0,0,0,0,0,0
1388,La fosse de l’Effroi (niveau 2),Niveau 2,121,2,336,162,0,121491,2684,208,15003,5,4,0,0,0,0,0,0
1389,Sanctuaire Noctechute (niveau 2),Niveau 2,121,2,337,162,0,121491,2686,208,15005,5,4,0,0,0,0,0,0
1390,Grotte de Mycomancie (niveau 2),Niveau 2,121,2,338,162,0,121491,2679,208,14998,5,4,0,0,0,0,0,0
1391,Le Puisard (niveau 2),Niveau 2,121,2,339,162,0,121491,2687,208,15175,5,4,0,0,0,0,0,0
1392,Brèche Grouillante (niveau 2),Niveau 2,121,2,340,162,0,121491,2685,208,15004,5,4,0,0,0,0,0,0
1393,Le donjon de l’Abîme (niveau 2),Niveau 2,121,2,341,162,0,121491,2690,208,15009,5,4,0,0,0,0,0,0
1394,Abysse de Tak-Rethan (niveau 2),Niveau 2,121,2,342,162,0,121491,2689,208,15327,5,4,0,0,0,0,0,0
1395,La Trame spiralée (niveau 2),Niveau 2,121,2,343,162,0,121491,2688,208,15007,5,4,0,0,0,0,0,0
1396,Folie fongique (niveau 3),Niveau 3,121,3,331,162,0,118382,2664,208,14957,5,4,0,0,0,0,0,0
1397,Repos de Kriegval (niveau 3),Niveau 3,121,3,332,162,0,118382,2681,208,15000,5,4,0,0,0,0,0,0
1398,Mines de Rampeterre (niveau 3),Niveau 3,121,3,333,162,0,118382,2680,208,14999,5,4,0,0,0,0,0,0
1399,Le moulin à eau (niveau 3),Niveau 3,121,3,335,162,0,118382,2683,208,15002,5,4,0,0,0,0,0,0
1400,La fosse de l’Effroi (niveau 3),Niveau 3,121,3,336,162,0,118382,2684,208,15003,5,4,0,0,0,0,0,0
1401,Sanctuaire Noctechute (niveau 3),Niveau 3,121,3,337,162,0,118382,2686,208,15005,5,4,0,0,0,0,0,0
1402,Grotte de Mycomancie (niveau 3),Niveau 3,121,3,338,162,0,118382,2679,208,14998,5,4,0,0,0,0,0,0
1403,Le Puisard (niveau 3),Niveau 3,121,3,339,162,0,118382,2687,208,15175,5,4,0,0,0,0,0,0
1404,Brèche Grouillante (niveau 3),Niveau 3,121,3,340,162,0,118382,2685,208,15004,5,4,0,0,0,0,0,0
1405,Le donjon de l’Abîme (niveau 3),Niveau 3,121,3,341,162,0,118382,2690,208,15009,5,4,0,0,0,0,0,0
1406,Abysse de Tak-Rethan (niveau 3),Niveau 3,121,3,342,162,0,118382,2689,208,15327,5,4,0,0,0,0,0,0
1407,La Trame spiralée (niveau 3),Niveau 3,121,3,343,162,0,118382,2688,208,15007,5,4,0,0,0,0,0,0
1408,Folie fongique (niveau 4),Niveau 4,121,4,331,162,0,118383,2664,208,14957,5,4,0,0,0,0,0,0
1409,Repos de Kriegval (niveau 4),Niveau 4,121,4,332,162,0,118383,2681,208,15000,5,4,0,0,0,0,0,0
1410,Mines de Rampeterre (niveau 4),Niveau 4,121,4,333,162,0,118383,2680,208,14999,5,4,0,0,0,0,0,0
1411,Le moulin à eau (niveau 4),Niveau 4,121,4,335,162,0,118383,2683,208,15002,5,4,0,0,0,0,0,0
1412,La fosse de l’Effroi (niveau 4),Niveau 4,121,4,336,162,0,118383,2684,208,15003,5,4,0,0,0,0,0,0
1413,Sanctuaire Noctechute (niveau 4),Niveau 4,121,4,337,162,0,118383,2686,208,15005,5,4,0,0,0,0,0,0
1414,Grotte de Mycomancie (niveau 4),Niveau 4,121,4,338,162,0,118383,2679,208,14998,5,4,0,0,0,0,0,0
1415,Le Puisard (niveau 4),Niveau 4,121,4,339,162,0,118383,2687,208,15175,5,4,0,0,0,0,0,0
1416,Brèche Grouillante (niveau 4),Niveau 4,121,4,340,162,0,118383,2685,208,15004,5,4,0,0,0,0,0,0
1417,Le donjon de l’Abîme (niveau 4),Niveau 4,121,4,341,162,0,118383,2690,208,15009,5,4,0,0,0,0,0,0
1418,Abysse de Tak-Rethan (niveau 4),Niveau 4,121,4,342,162,0,118383,2689,208,15327,5,4,0,0,0,0,0,0
1419,La Trame spiralée (niveau 4),Niveau 4,121,4,343,162,0,118383,2688,208,15007,5,4,0,0,0,0,0,0
1420,Folie fongique (niveau 5),Niveau 5,121,5,331,162,0,118384,2664,208,14957,5,4,0,0,0,0,0,0
1421,Repos de Kriegval (niveau 5),Niveau 5,121,5,332,162,0,118384,2681,208,15000,5,4,0,0,0,0,0,0
1422,Mines de Rampeterre (niveau 5),Niveau 5,121,5,333,162,0,118384,2680,208,14999,5,4,0,0,0,0,0,0
1423,Le moulin à eau (niveau 5),Niveau 5,121,5,335,162,0,118384,2683,208,15002,5,4,0,0,0,0,0,0
1424,La fosse de l’Effroi (niveau 5),Niveau 5,121,5,336,162,0,118384,2684,208,15003,5,4,0,0,0,0,0,0
1425,Sanctuaire Noctechute (niveau 5),Niveau 5,121,5,337,162,0,118384,2686,208,15005,5,4,0,0,0,0,0,0
1426,Grotte de Mycomancie (niveau 5),Niveau 5,121,5,338,162,0,118384,2679,208,14998,5,4,0,0,0,0,0,0
1427,Le Puisard (niveau 5),Niveau 5,121,5,339,162,0,118384,2687,208,15175,5,4,0,0,0,0,0,0
1428,Brèche Grouillante (niveau 5),Niveau 5,121,5,340,162,0,118384,2685,208,15004,5,4,0,0,0,0,0,0
1429,Le donjon de l’Abîme (niveau 5),Niveau 5,121,5,341,162,0,118384,2690,208,15009,5,4,0,0,0,0,0,0
1430,Abysse de Tak-Rethan (niveau 5),Niveau 5,121,5,342,162,0,118384,2689,208,15327,5,4,0,0,0,0,0,0
1431,La Trame spiralée (niveau 5),Niveau 5,121,5,343,162,0,118384,2688,208,15007,5,4,0,0,0,0,0,0
1432,Folie fongique (niveau 6),Niveau 6,121,6,331,162,0,118385,2664,208,14957,5,4,0,0,0,0,0,0
1433,Repos de Kriegval (niveau 6),Niveau 6,121,6,332,162,0,118385,2681,208,15000,5,4,0,0,0,0,0,0
1434,Mines de Rampeterre (niveau 6),Niveau 6,121,6,333,162,0,118385,2680,208,14999,5,4,0,0,0,0,0,0
1435,Le moulin à eau (niveau 6),Niveau 6,121,6,335,162,0,118385,2683,208,15002,5,4,0,0,0,0,0,0
1436,La fosse de l’Effroi (niveau 6),Niveau 6,121,6,336,162,0,118385,2684,208,15003,5,4,0,0,0,0,0,0
1437,Sanctuaire Noctechute (niveau 6),Niveau 6,121,6,337,162,0,118385,2686,208,15005,5,4,0,0,0,0,0,0
1438,Grotte de Mycomancie (niveau 6),Niveau 6,121,6,338,162,0,118385,2679,208,14998,5,4,0,0,0,0,0,0
1439,Le Puisard (niveau 6),Niveau 6,121,6,339,162,0,118385,2687,208,15175,5,4,0,0,0,0,0,0
1440,Brèche Grouillante (niveau 6),Niveau 6,121,6,340,162,0,118385,2685,208,15004,5,4,0,0,0,0,0,0
1441,Le donjon de l’Abîme (niveau 6),Niveau 6,121,6,341,162,0,118385,2690,208,15009,5,4,0,0,0,0,0,0
1442,Abysse de Tak-Rethan (niveau 6),Niveau 6,121,6,342,162,0,118385,2689,208,15327,5,4,0,0,0,0,0,0
1443,La Trame spiralée (niveau 6),Niveau 6,121,6,343,162,0,118385,2688,208,15007,5,4,0,0,0,0,0,0
1444,Folie fongique (niveau 7),Niveau 7,121,7,331,162,0,118386,2664,208,14957,5,4,0,0,0,0,0,0
1445,Repos de Kriegval (niveau 7),Niveau 7,121,7,332,162,0,118386,2681,208,15000,5,4,0,0,0,0,0,0
1446,Mines de Rampeterre (niveau 7),Niveau 7,121,7,333,162,0,118386,2680,208,14999,5,4,0,0,0,0,0,0
1447,Le moulin à eau (niveau 7),Niveau 7,121,7,335,162,0,118386,2683,208,15002,5,4,0,0,0,0,0,0
1448,La fosse de l’Effroi (niveau 7),Niveau 7,121,7,336,162,0,118386,2684,208,15003,5,4,0,0,0,0,0,0
1449,Sanctuaire Noctechute (niveau 7),Niveau 7,121,7,337,162,0,118386,2686,208,15005,5,4,0,0,0,0,0,0
1450,Grotte de Mycomancie (niveau 7),Niveau 7,121,7,338,162,0,118386,2679,208,14998,5,4,0,0,0,0,0,0
1451,Le Puisard (niveau 7),Niveau 7,121,7,339,162,0,118386,2687,208,15175,5,4,0,0,0,0,0,0
1452,Brèche Grouillante (niveau 7),Niveau 7,121,7,340,162,0,118386,2685,208,15004,5,4,0,0,0,0,0,0
1453,Le donjon de l’Abîme (niveau 7),Niveau 7,121,7,341,162,0,118386,2690,208,15009,5,4,0,0,0,0,0,0
1454,Abysse de Tak-Rethan (niveau 7),Niveau 7,121,7,342,162,0,118386,2689,208,15327,5,4,0,0,0,0,0,0
1455,La Trame spiralée (niveau 7),Niveau 7,121,7,343,162,0,118386,2688,208,15007,5,4,0,0,0,0,0,0
1456,Folie fongique (niveau 8),Niveau 8,121,8,331,162,0,121446,2664,208,14957,5,4,0,0,0,0,0,0
1457,Repos de Kriegval (niveau 8),Niveau 8,121,8,332,162,0,121446,2681,208,15000,5,4,0,0,0,0,0,0
1458,Mines de Rampeterre (niveau 8),Niveau 8,121,8,333,162,0,121446,2680,208,14999,5,4,0,0,0,0,0,0
1459,Le moulin à eau (niveau 8),Niveau 8,121,8,335,162,0,121446,2683,208,15002,5,4,0,0,0,0,0,0
1460,La fosse de l’Effroi (niveau 8),Niveau 8,121,8,336,162,0,121446,2684,208,15003,5,4,0,0,0,0,0,0
1461,Sanctuaire Noctechute (niveau 8),Niveau 8,121,8,337,162,0,121446,2686,208,15005,5,4,0,0,0,0,0,0
