ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
1134,Gilnéas,"Le peuple de Gilnéas est une nation de survivants. Ils ont construit un mur entre eux et le reste du monde, mais ils doivent maintenant faire face aux menaces intérieures.",106,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,0,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7,-1324004275,0,1309324210,-1440044374,2097152,0,0,0
1135,Cercle terrestre,Ce rassemblement des plus puissants chamans d'Azeroth cherche à maintenir l'équilibre entre les forces élémentaires du monde. Son principal objectif durant le Cataclysme a été de circonscrire et réparer les dégâts provoqués par l'arrivée d'Aile de mort.,110,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1136,Conversion de Tranquillien,,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1137,Conversion des sabres-d'hiver,,101,0,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1138,Catacylsm - Nouvelle réputation neutre,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1142,Vestige des Magram,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,Fils des Gelkis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,Hait tout et tout le monde,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,"JOUEUR, Gobelin",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1153,"JOUEUR, Worgen",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1154,Conversion au Concordat argenté,,102,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1155,Conversion aux Saccage-Soleil,,103,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1156,Verdict des cendres,Tirion Fordring et Darion Mograine ont passé un accord. La Croisade d’argent et les chevaliers de la Lame d’ébène ont mis de côté leurs différends pour attaquer la citadelle de la Couronne de glace… et anéantir le roi-liche.,104,1097,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1157,Pygmée,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,Gardiens d'Hyjal,"Confrontés à la dévastation imminente du mont Hyjal, les plus puissants membres du Cercle cénarien ont uni leurs forces à celles du Vol draconique émeraude pour repousser les hordes de serviteurs de Ragnaros et du Marteau du crépuscule.",113,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1159,JdD - Drapeau - Alliance 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1160,JdD - Drapeau - Horde 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1161,Totem-Sinistre,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,Cataclysm,,111,0,3,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1168,Guilde,Cette réputation représente la manière dont vous êtes perçu(e) par votre guilde actuelle. Elle est nécessaire pour acheter les récompenses de guilde. Vous gagnez de la réputation de guilde automatiquement quand vous obtenez de l'expérience de guilde.,114,1169,0,0,2,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1169,Guilde,,115,0,0,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1171,Therazane,"Le Tréfonds, plan élémentaire de la terre, est dirigé par Therazane et ses enfants, les seigneurs de pierre. Après avoir été témoin de la dévastation provoquée par Aile de mort et ses serviteurs, Therazane traite tous les étrangers avec hostilité.",116,1162,0,0,0,0,0,0,0,0,0,0,64,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1172,Clan Gueule-de-dragon,"Ce clan d'Orcs rebelles fut autrefois habilité par Aile de mort lui-même à asservir les dragons rouges, y compris Alexstrasza. Aujourd'hui moins nombreux et puissants, les Gueules-de-dragon se sont établis dans les hautes-terres du Crépuscule.",117,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1173,Ramkahen,"Les hommes-chats de Ramkahen sont les descendants des Tol'vir, les gardiens d'Uldum. Même s'ils ont perdu leur corps de pierre, protéger les secrets des Titans fait toujours partie de leur stricte tradition.",118,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1174,Clan Marteau-Hardi,"Les nains marteaux-hardis sont connus pour leur courage, leur témérité et leur compétence inégalée de chevaucheurs de griffon. Chassés de Grim Batol par une malédiction sombrefer, ils se sont depuis éparpillés dans les hautes-terres du Crépuscule.",119,1162,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1177,Gardiens de Baradin,"Autrefois dirigée par le duc Reginald Baradin II, cette féroce armée a des liens historiques avec l'île fortifiée de Tol Barad. Elle a rejoint l'Alliance pour repousser les envahisseurs de la Horde et prendre le contrôle de cette île stratégique.",122,1162,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1178,Poing de Hurlenfer,"Le Poing de Hurlenfer est un régiment d'élite de la Horde composé uniquement de vétérans ayant souvent combattu. Sélectionnés par Garrosh lui-même, ils ont reçu pour ordre de prendre le contrôle total de Tol Barad. L'échec n'est pas une option.",123,1162,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1179,Gelée,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1181,"Bienveillant, nouveau",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1189,K3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1204,Vengeurs d’Hyjal,"Rendus furieux par la destruction perpétrée par le seigneur des Flammes, le Cercle cénarien reprend l’initiative, rispostant aux attaques de Ragnaros et s’enfonçant au cœur même des terres de Feu.",127,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1216,Académie de Shang Xi,"Depuis près de trois générations, le très estimé Shang Xi prépare des héros pandarens pour une vie d’aventures.",131,1245,0,0,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,58720256,0,0,0,0,0,0,0
1228,Hozen des forêts,Un peuple singe fougueux et violent à l’espérance de vie courte.,144,1245,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1233,GdT Puits d’éternité - Illidan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1234,GdT Puits d’éternité - Haut-Elfes,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1235,GdT Puits d’éternité - Illidan (camouflage),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1237,GdT Puits d’éternité - Démons,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1240,GdT Puits d’éternité - Balles démoniaques,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,GdT Puits d’éternité - Traqueurs,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1242,Jinyu de Nageperle,"Un peuple pisciforme, réservé et méthodique.",143,1245,0,0,0,0,0,0,-1,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1243,Hozen,Une tribu noble et fougueuse de singes.,-1,1245,0,0,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1245,Mists of Pandaria,,145,0,4,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1249,"JOUEUR, neutre extension 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1252,Sha,Les esprits maléfiques des lieux.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,Gardiens du temple de l’Est,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,Shen’dralar,"Ce qui reste des puissants Elfes qui vivaient à Hache-Tripes. Ils ont conservé leur sagesse, et connaissent maints secrets.",-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1268,Mogu,"Les Mogu, anciens maîtres de ces contrées, haïssent tous ceux qui prétendent leur succéder, y compris ces usurpateurs de pandarens.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1269,Lotus doré,Cette mystérieuse société pandarène cherche à résoudre le problème mogu une fois pour toutes.,167,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1270,Pandashan,"Énigmatiques protecteurs des temples de Pandarie, les Pandashan sont auréolés de mystère.",182,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1271,L’ordre du Serpent-nuage,Gardiens du temple de l’Est,154,1245,0,0,1,0,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1272,Laboureurs,Les Laboureurs sont des Pandarens pacifiques et travailleurs qui cultivent la terre pour satisfaire les gros appétits de leur peuple.,171,1245,0,0,1,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1273,Jogu l’Ivrogne,"Jogu est facile à trouver, il est certainement en train d’admirer le fond d’une des bouteilles bon marché vendues à la brasserie Brune d’Orage.",156,1272,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1275,Ella,"Ella aspire à devenir un grand brasseur, mais elle a encore une longue route devant elle !",158,1272,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1276,Vieux Patte des Hauts,Le vieux Patte des Hauts est l’éleveur de poulet le plus malin du coin.,159,1272,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1277,Chii Chii,"Si vous avez des questions sur les moutons, Chii Chii a sûrement la réponse.",160,1272,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1278,Sho,"Vigoureuse et fière protectrice des fermes, Sho est toujours là quand il s’agit de faire le coup de poing.",161,1272,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1279,Haohan Griffe de Tourbe,"Chef respecté des Laboureurs, Haohan Griffe de Tourbe est débordé de responsabilités.",162,1272,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1280,Tina Griffe de Tourbe,Tina Griffe de Tourbe est friande des choses délicates de la vie.,163,1272,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1281,Gina Griffe de Tourbe,Gérer le marché de Micolline fait de Gina Griffe de Tourbe une dame très stressée !,164,1272,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1282,Marée Pelage de Roseau,Marée Pelage de Roseau en appris plus sur l’histoire de cette terre que ce que le reste de la ville a oublié.,165,1272,0,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1283,Fermier Fung,Le fermier Fung fait pousser les plus gros légumes de tout le Giron !,166,1272,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1286,Gardiens de la Grue rouge,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,Hameçonneurs,Les Hameçonneurs sont un groupe de pêcheurs pandarens qui souhaite nourrir son peuple et accroître ses connaissances en matière de pêche.,172,1245,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1336,L’Essaim mantide,"Les essaims voraces des mantides parcourent les steppes de Tanglong et les terres de l’Angoisse, détruisant tout sur leur passage.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1337,Klaxxi,Ces anciens mantides ont été épargnés par la corruption et la folie qui a emporté le reste de l’essaim mantide. Ils tentent de travailler de concert avec les races de Pandarie pour rendre à leur reine sa gloire passée.,181,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1338,Mogu gurthan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,Mogu harthak,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,Mogu korgesh,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,Astres vénérables,Ces braves Pandarens protègent les temples de Pandarie des maléfiques sha.,183,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1345,Chroniqueurs,"Gardiens des mystères de la Pandarie, ces âmes courageuses parcourent le continent, dans l’espoir d’apprendre de leur histoire.",184,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1351,Maîtres brasseurs,"Ces nobles Pandarens protègent les secrets des breuvages héréditaires, affrontant de rudes épreuves pour confectionner leurs puissantes décoctions.",186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1352,Pandarens huojin,"Dirigés par l’intrépide Ji Patte de Feu, les Pandarens huojin sont prompts à réagir et encore plus lorsqu’il s’agit de combattre pour ce en quoi ils croient.",187,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1353,Pandarens tushui,"Dirigés par la vaillante Aysa Poète des Nuages, les Pandarens tushui croient au recueillement et aux actions raisonnées.",188,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7,-1324004275,0,1309324210,-1440044374,2097152,0,0,0
1357,Nomi,Faction cachée utilisée pour faire gagner des niveaux à Nomi.,191,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1358,Nat Pagle,"Pêcheur accompli et amoureux des alcools fins de tous les horizons, le caractère irascible de Nat cache une passion pour l’enseignement.",192,1302,0,26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1359,Prince noir,Irion le prince noir est le dernier des dragons noirs. On dit qu’il récompense richement ceux qui gagnent sa confiance et qui soutiennent ses efforts.,193,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1364,"Bienveillant, Force de réaction 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1366,"Amical, force la réaction 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1367,"Amical, force la réaction 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1368,"Amical, force la réaction 5",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1369,"Amical, force la réaction 6",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1370,"Amical, force la réaction 7",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1371,Pao’don,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Rosée-de-Miel,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,Arène de Castagn’ar (saison 1),La première saison de la guilde des Bastonneurs de la Horde a eu lieu durant la campagne en Pandarie.,197,892,0,171,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1375,Offensive Domination,"Les forces de la Horde sont en Pandarie, stationnées à la halte de la Domination dans les étendues sauvages de Krasarang.",198,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1376,Opération Bouclier,"Les forces de l’Alliance sont en Pandarie, stationnées sur le territoire du Lion dans les étendues sauvages de Krasarang.",199,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1387,Offensive du Kirin Tor,"Enflammée par la fureur de Jaina, l’Offensive du Kirin Tor veut s’emparer de l’île du Tonnerre pour la gloire de l’Alliance !",207,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1388,Assaut des Saccage-Soleil,"Banni de Dalaran, l’assaut des Saccage-Soleil se bat pour obtenir de puissants artéfacts mogu dans les ruines de l’île du Tonnerre, et assurer leur avenir si la Horde succombe à l’anarchie.",208,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1416,Confiance d’Akama,Akama ne fait plus confiance aux démonistes depuis qu’il a vu Illidan succomber à sa propre corruption et le Temple noir se faire envahir par les démonistes après le Cataclysme.,221,1245,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
1419,Bar-Tabasse de Bizmo (saison 1),La première saison de la guilde des Bastonneurs en groupes aléatoires a eu lieu durant la campagne en Pandarie.,220,891,0,172,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1433,"Monstre, neutre imposé pour forcer réaction",,227,0,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1435,Assaut des Pandashan,Ces valeureux pandashan s’aventurent au Trône du tonnerre pour contenir le mal qui s’y cache et faire justice pour les siècles d’esclavage qu’ils ont endurés sous le règne du roi-tonnerre.,228,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1440,Rébellion sombrelance,"Vol’jin s’est ouvertement rebellé contre Garrosh Hurlenfer. Avec l’aide conjointe des troupes de la Horde et de l’Alliance, il rassemble les ressources nécessaires à la préparation d’une attaque contre Orgrimmar même.",229,1245,0,72,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1443,Kor’krons,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,Warlords of Draenor,,230,0,5,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1445,Orcs loups-de-givre,Les Orcs loups-de-givre de la crête de Givrefeu forment une famille soudée de guerriers brutaux et bien équipés pour affronter la dure réalité de Draenor.,231,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1447,Trolls sombrelances,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,Florelins,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1483,Mange-Florelins,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1491,Marcheurs du temps,Ils protègent les voies temporelles contre ceux qui voudraient tirer avantage de la mortalité du Vol draconique de bronze ; ce sont surtout des aventuriers ou des érudits qui travaillaient avant avec les gardiens du Temps.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,Empereur Shaohao,"Shaohao, l’empereur du peuple pandaren disparu depuis longtemps, est un personnage digne du plus profond respect.",241,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1496,Ogres de Givrefeu,"Les Ogres de Givrefeu ne sont pas intéressants, mais une chose est sûre, ils aiment se disputer.",-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1500,Fantôme rouge,Vous avez été corrompu par le pouvoir d’Ordos et vous êtes retourné contre amis et ennemis dans un accès de rage involontaire.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,Orcs ombrelunes,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,Blafards,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,Adhérents de Rukhmar,"Adoratrice de la redoutable déesse Rukhmar, cette vile engeance cherche à tacher le monde du sang de ses adversaires.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1515,Parias arakkoa,"Œuvrant dans l’ombre, les parias arakkoa cherchent à se forger des lendemains meilleurs.",247,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
