ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
560,"Tazavesh, le marché dissimulé","L’impitoyable chef de cartel So’leah compte s’emparer du savoir interdit des progéniteurs. Pendant ce temps, Al’dalil et sa bande improbable tentent désespérément de trouver un moyen de préserver ces secrets.",Rejoindre un groupe,,,6,91603,2,6,4062727,2225,0,0,90,90,0,0,0,0,91603,0,0
561,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Legion pendant la période de bonus !,Rejoindre un groupe,,,4,93592,0,1,1536895,2274,0,0,230,230,0,0,0,0,93592,0,0
562,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Legion pendant la période de bonus !,Commencer la quête,,,4,93593,0,3,1536895,0,83360,0,230,230,0,0,0,0,93593,0,0
563,Outil Raids : L’assise de la Création,"Lihuvim mène un combat perdu d’avance contre la domination. À moins qu’on ne vole à son secours, son pouvoir tombera aux mains du Geôlier.",Rejoindre un raid,,,6,95456,2,2,4254074,2291,0,0,44,44,0,0,0,0,95456,0,0
564,Outil Raids : Les plaines Éphémères,"L’essence de la création se fait dévorer lentement mais sûrement. Si personne n’intervient, c’est la réalité entière qui finira par s’effondrer.",Rejoindre un raid,,,6,95457,2,2,4254074,2292,0,0,43,43,0,0,0,0,95457,0,0
565,Outil Raids : L’Emprise de la domination,Les plus terribles fidèles de Zovaal ont déjà détruit des millions de civilisations. Vont-ils réussir à annihiler le cosmos ?,Rejoindre un raid,,,6,95458,2,2,4254074,2293,0,0,42,42,0,0,0,0,95458,0,0
566,Outil Raids : Le Grand dessein,"Zovaal est à deux doigts de la victoire absolue. Si personne n’intervient, le cosmos tout entier succombera à son pouvoir.",Rejoindre un raid,,,6,95459,2,2,4254074,2294,0,0,41,41,0,0,0,0,95459,0,0
567,Sépulcre des Fondateurs,"Après que Zovaal a investi le sépulcre des Fondateurs, les champions d’Azeroth chargent vers l’inconnu pour sauver le cosmos.",Trouver un groupe,,,6,95460,2,6,4254074,2288,0,0,45,45,0,0,0,0,95460,0,0
568,Brassage solo,Lancez-vous dans une mission en solo et prouvez votre valeur lors de 6 manches en arène à 3c3. Les équipes sont mélangées à la fin de chaque manche.,Commencer la quête,,,5,96299,1,3,1713483,0,65773,1065,10,10,1602,175,0,0,96299,0,0
569,Brassage solo,Affrontez d’autres personnages-joueurs au cours de 6 manches en arène à 3c3. Les équipes sont mélangées et formées aléatoirement à la fin de chaque manche.,Rejoindre le combat !,,,5,104811,0,8,132269,0,0,1065,10,10,0,0,0,33559,104811,4,0
570,Outil Raids : Le rempart Primordial,Le Conseil primordial renforce ses défenses au cœur de la montagne. Ses rangs doivent être brisés pour empêcher la libération des Incarnations.,Rejoindre un raid,,,6,105080,6,2,4630363,2370,0,0,24,24,0,0,0,0,105080,0,0
571,Outil Raids : Les cavernes de l’Imprégnation,Kurog Totem-Sinistre s’apprête à libérer de monstrueux élémentaires afin d’annihiler toute personne osant s’opposer à lui.,Rejoindre un raid,,,6,105081,6,2,4630363,2371,0,0,23,23,0,0,0,0,105081,0,0
572,Outil Raids : Le caveau des Incarnations,"La fureur de Raszageth menace de détruire la prison de ses frères et de sa sœur. Si elle arrive à ses fins, les Incarnations sèmeront le chaos partout sur Azeroth.",Rejoindre un raid,,,6,105082,6,2,4630363,2372,0,0,22,22,0,0,0,0,105082,0,0
573,Caveau des Incarnations,"Au sein de la prison des Titans, Raszageth accomplit un terrible rituel pour libérer ses frères et sœurs. Si les forces primalistes ne sont pas vite terrassées, tous les royaumes seront condamnés à subir le joug des Incarnations et leur règne de feu ensanglanté.",Trouver un groupe,,,6,105171,2,6,4630363,0,0,0,25,25,0,0,0,0,105171,0,0
574,Donjon héroïque,Aventurez-vous dans les donjons héroïques de Dragonflight pour mettre vos compétences à l’épreuve et recevoir des récompenses améliorées !,Rejoindre un groupe,,,6,104812,0,1,4578417,2351,0,0,90,90,0,0,0,0,104812,0,0
575,Donjon aléatoire,Aventurez-vous dans un donjon aléatoire de Dragonflight pour améliorer l’équipement de votre personnage !,Rejoindre un groupe,,,6,104816,0,1,4578416,2086,0,0,90,90,0,0,0,0,104816,0,0
576,Donjon mythique,Aventurez-vous dans un donjon de Dragonflight en mode mythique pour mettre vos compétences à l’épreuve et recevoir des récompenses améliorées !,Trouver un groupe,,,6,104817,0,6,4578411,0,0,0,90,90,0,0,0,0,104817,0,0
577,Clés mythiques,Utilisez la clé mythique à l’entrée d’un donjon mythique pour un défi et des récompenses encore plus incroyables !,Trouver un groupe,,,6,104818,0,6,4352494,0,0,0,90,90,0,0,0,0,104818,0,0
578,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,104820,1,3,4687630,0,70750,0,150,150,0,0,0,0,104820,0,0
579,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,104822,1,3,4687630,0,72068,0,150,150,0,0,0,0,104822,0,0
580,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,104823,1,3,4687630,0,72373,0,150,150,0,0,0,0,104823,0,0
581,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,104824,1,3,4687630,0,72374,0,150,150,0,0,0,0,104824,0,0
582,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,104825,1,3,4687630,0,72375,0,150,150,0,0,0,0,104825,0,0
583,Festin tribal,"Aidez les Roharts iskaariens à préparer leur festin tribal pour vous attirer leurs bonnes grâces ! Gardez un œil sur votre carte, le festin a lieu toutes les 1,5 heures à Iskaara, sur la côte de la travée d’Azur.",,,,7,104827,0,0,4186584,0,0,0,150,150,0,0,0,0,104827,0,0
584,Grandes chasses,Le clan des Shikaars est parti à la chasse. Les chasses réussies peuvent rapporter de grandes récompenses !,,,,7,104832,0,0,4637937,0,0,0,150,150,0,0,0,0,104832,0,0
585,Grandes chasses,Le clan des Shikaars est parti à la chasse. Les chasses réussies peuvent rapporter de grandes récompenses !,,,,7,104833,0,0,4637937,0,0,0,150,150,0,0,0,0,104833,0,0
586,Grandes chasses,Le clan des Shikaars est parti à la chasse. Les chasses réussies peuvent rapporter de grandes récompenses !,,,,7,104834,0,0,4637937,0,0,0,150,150,0,0,0,0,104834,0,0
587,Siège du donjon du Fléau-des-Dragons,"Aidez les parias d’obsidienne à reprendre le donjon du Fléau-des-Dragons, et remportez leur coffre renforcé.",,,,7,104836,0,0,4638537,0,0,0,150,150,0,0,0,0,104836,0,0
588,Récupération de relique : héritage de Tyr,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon d’Uldaman.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104840,0,3,4578418,0,66860,0,90,90,0,0,0,0,104840,0,0
589,Récupération de relique : Neltharus,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon de Neltharus.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104846,0,3,4578417,0,66861,0,90,90,0,0,0,0,104846,0,0
590,Récupération de relique : bassins de l’Essence rubis,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon des bassins de l’Essence rubis.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104847,0,3,4578416,0,66862,0,90,90,0,0,0,0,104847,0,0
591,Récupération de relique : offensive nokhud,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon de l’offensive nokhud.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104848,0,3,4578413,0,66863,0,90,90,0,0,0,0,104848,0,0
592,Récupération de relique : creux des Fougerobes,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon du creux des Fougerobes.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104849,0,3,4578412,0,66864,0,90,90,0,0,0,0,104849,0,0
593,Récupération de relique : caveau d’Azur,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon du caveau d’Azur.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104850,0,3,4578411,0,66865,0,90,90,0,0,0,0,104850,0,0
594,Récupération de relique : salles de l’Imprégnation,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon des salles de l’Imprégnation.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104851,0,3,4578415,0,66866,0,90,90,0,0,0,0,104851,0,0
595,Récupération de relique : académie d’Algeth’ar,"Theldren, à Valdrakken, vous demande de retrouver une relique égarée dans le donjon de l’académie d’Algeth’ar.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104852,0,3,4578414,0,66867,0,90,90,0,0,0,0,104852,0,0
596,Protection du passé : héritage de Tyr,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon d’Uldaman.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104853,0,3,4578418,0,66868,0,90,90,0,0,0,0,104853,0,0
597,Protection du passé : Neltharus,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon de Neltharus.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104854,0,3,4578417,0,66869,0,90,90,0,0,0,0,104854,0,0
598,Protection du passé : bassins de l’Essence rubis,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon des bassins de l’Essence rubis.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104855,0,3,4578416,0,66870,0,90,90,0,0,0,0,104855,0,0
599,Protection du passé : offensive nokhud,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon de l’offensive nokhud.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104856,0,3,4578413,0,66871,0,90,90,0,0,0,0,104856,0,0
600,Protection du passé : creux des Fougerobes,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon du creux des Fougerobes.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104857,0,3,4578412,0,66872,0,90,90,0,0,0,0,104857,0,0
601,Protection du passé : caveau d’Azur,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon du caveau d’Azur.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104858,0,3,4578411,0,66873,0,90,90,0,0,0,0,104858,0,0
602,Protection du passé : salles de l’Imprégnation,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon des salles de l’Imprégnation.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104859,0,3,4578411,0,66874,0,90,90,0,0,0,0,104859,0,0
603,Protection du passé : académie d’Algeth’ar,"Kémora, à Valdrakken, vous demande de chercher des connaissances ancestrales dans le donjon de l’académie d’Algeth’ar.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de Dragonflight de votre choix !",,7,104860,0,3,4578414,0,66875,0,90,90,0,0,0,0,104860,0,0
604,Étincelles de vie : rivages de l’Éveil,"Ailith Pierrebrise, de Valdrakken, vous met au défi de vaincre vos adversaires en combat JcJ.",Accepter la quête,,,7,104872,1,3,4672500,0,72646,0,10,10,0,0,0,0,104872,0,0
605,Étincelles de vie : plaines d’Ohn’ahra,"Ailith Pierrebrise, de Valdrakken, vous met au défi de vaincre vos adversaires en combat JcJ.",Accepter la quête,,,5,104873,1,3,4672498,0,72647,0,10,10,2797,8,0,0,104873,0,0
606,Étincelles de vie : travée d’Azur,"Keenu, de Valdrakken, vous met au défi de vaincre vos adversaires en combat JcJ.",Accepter la quête,,,5,104874,1,3,4672495,0,72648,0,10,10,2797,8,0,0,104874,0,0
607,Étincelles de vie : Thaldraszus,"Seknar, de Valdrakken, vous met au défi de vaincre vos adversaires en combat JcJ.",Accepter la quête,,,5,104875,1,3,4672499,0,72649,0,10,10,2797,8,0,0,104875,0,0
608,Pour le plaisir,De nombreux personnages-joueurs s’affrontent en duel devant les portes d’Orgrimmar aujourd’hui ! Rejoignez-les pour mettre votre vaillance à l’épreuve lors de combats singuliers !,,,,7,104881,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
609,Pour le plaisir,Un grand nombre de personnages-joueurs s’affrontent en duel devant les portes de Hurlevent aujourd’hui ! Rejoignez-les pour mettre votre vaillance à l’épreuve dans des combats singuliers !,,,,7,104882,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
610,Pour le plaisir,"Toutes les deux ou trois heures, Court John Mithril dépose un coffre au beau milieu de l’arène de Strangleronce, mais une seule personne peut en réclamer la possession. Pensez-vous avoir ce qu’il faut pour y parvenir ?",,,,7,104883,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
611,Pour le plaisir,L’or vous brûle les doigts ? Rendez-vous à l’hôtel des ventes dans une capitale et découvrez ce que les autres aventuriers et aventurières proposent ! Vous n’êtes pas à l’abri d’une trouvaille…,,,,7,104884,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
612,Pour le plaisir,"Vous êtes à la recherche d’un objet tellement rare qu’il en est presque illégal ? Allez faire un tour à l’hôtel des ventes au marché noir dans le corridor des Doléances, à l’ouest de Valdrakken. Vous y trouverez des produits que vous ne soupçonnez même pas.",,,,7,104885,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
613,Pour le plaisir,Une rumeur circule selon laquelle vous seriez incapable de former la plus longue farandole. Pourquoi ne pas prouver le contraire ?,,,,7,104886,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
614,Pour le plaisir,"Saviez-vous qu’un concours de pêche se tient tous les dimanches à 14 h ? Rendez-vous à Baie-du-Butin, au cap Strangleronce, pour surpasser les autres adeptes de la pêche !",,,,7,104887,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
615,Pour le plaisir,"Profitez de cette journée pour vous balader avec vos mascottes ou, si vous vous sentez d’attaque, pour participer à des combats de mascottes en JcJ !",,,,7,104888,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
616,Pour le plaisir,"Saviez-vous que certaines mascottes de combat, comme la chouette blanche, n’apparaissent que pendant certaines saisons ?",,,,7,104889,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
617,Pour le plaisir,Des évènements saisonniers comme la fête des Brasseurs ou la course des Gnomes ont lieu toute l’année en Azeroth. Jetez un coup d’œil au calendrier pour découvrir ce qui va bientôt se passer… ou peut-être même aujourd’hui !,,,,7,104890,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
618,Pour le plaisir,"Chromie a besoin de vous pour prévenir ses morts incertaines ! Rendez-vous sur les îles Brisées, établissez votre domaine de classe et cherchez l’image de Chromie à Dalaran. Venez-lui en aide, et vous deviendrez peut-être un seigneur du temps à part entière !",,,,7,104891,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
619,Pour le plaisir,"Le dressage de mascottes n’a plus de secret pour vous ? Dans ce cas, prenez part au tournoi des Astres vénérables sur l’île du Temps figé de Pandarie pour parfaire votre notoriété en matière de mascottes. Novices, passez votre chemin.",,,,7,104892,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
620,Pour le plaisir,"Votre allure est un peu passée de mode ? Pour une somme modique, vous pourrez arranger votre coiffure, votre visage et même votre morphologie dans les salons de coiffure ! Vous les trouverez dans toutes les grandes villes.",,,,7,104893,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
621,Pour le plaisir,"Des rumeurs font état de montures extrêmement rares, telles que le « cauchemar lucide » ou la « conscience collective ». N’hésitez pas à demander aux autres aventurières et aventuriers de la communauté où vous pourriez les trouver !",,,,7,104894,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
622,Pour le plaisir,"Des rumeurs font état de mascottes extrêmement rares, nommées « Baa’l », « Uuna » ou « Félicia ». N’hésitez pas à demander aux autres aventurières et aventuriers de la communauté où vous pourriez les trouver !",,,,7,104895,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
623,Pour le plaisir,"Des rumeurs font état d’une ceinture extrêmement rare, qu’on appelle la « boucle temporelle ». N’hésitez pas à demander aux autres aventurières et aventuriers de la communauté où vous pourriez la trouver !",,,,7,104896,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
624,Pour le plaisir,"Vous êtes encore à la mode de l’année dernière ? Les transmogrifieurs peuvent, d’un claquement de doigts, donner à votre équipement l’apparence qu’il mérite. Il paraît que les pointes font un grand retour cette année.",,,,7,104897,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
625,Pièce de cuivre,Il semblerait qu’une pièce de cuivre se soit glissée dans votre guide de l’aventurier.,"Chouette, de l’argent !",,,7,104916,0,3,237283,0,72743,0,0,0,0,0,0,0,0,0,0
626,Pièce d’argent,Il semblerait qu’une pièce d’argent se soit glissée dans votre guide de l’aventurier.,"Chouette, de l’argent !",,,7,104912,0,3,237282,0,72746,0,0,0,0,0,0,0,0,0,0
627,Pièce d’or,Il semblerait qu’une pièce d’or se soit glissée dans votre guide de l’aventurier.,"Chouette, de l’argent !",,,7,104913,0,3,237281,0,72747,0,0,0,0,0,0,0,0,0,0
628,Sac de pièces,Il semblerait qu’un sac de pièces se soit glissé dans votre guide de l’aventurier.,"Chouette, de l’argent !",,,7,104914,0,3,133657,0,72748,0,0,0,0,0,0,0,0,0,0
629,Pièce mystérieuse,Il semblerait qu’une pièce étrange se soit glissée dans votre guide de l’aventurier.,"Chouette, de l’argent ?",,,7,104915,0,3,133791,0,72749,0,0,0,0,0,0,0,0,0,0
630,Champ de Férocité,"Rassemblez vos camarades, ou quiconque se trouve à proximité, et terminez la suite de quêtes du Champ de férocité dans les plaines d’Ohn’ahra !",,Terminer cette suite de quêtes vous permettra de débloquer une expédition supplémentaire.,,7,104926,0,0,4672498,0,0,0,225,225,0,0,0,0,0,0,0
631,Moteur de l’Innovation,Terminez la suite de quêtes « Moteur de l’Innovation » qui commence à Valdrakken pour gagner des étincelles d’ingéniosité qui vous permettront de fabriquer des objets extrêmement puissants !,,Les étincelles d’ingéniosité peuvent être utilisées pour créer des objets de niveau d’objet 382 minimum. Échantillon :,,7,104926,1,0,4693221,0,0,0,225,225,0,0,0,0,0,0,0
632,Catalyseur de renouveau,Allez parler à Antuka près de la grande chambre forte de Valdrakken pour débloquer le catalyseur de renouveau. Celui-ci pourra imprégner vos armes et votre armure de la sagesse et du pouvoir de Tyr en personne !,,,,7,5703,1,0,4554462,0,0,0,225,225,0,0,0,0,0,0,0
634,Évènement : La Fureur de l’orage,Aidez la résistance des marcheurs du temps lors de son combat contre les Primalistes dans l’avenir des Primalistes pour obtenir des récompenses épiques.,Commencer la quête,,,7,106962,0,3,4687630,0,74436,0,182,182,0,0,0,0,0,0,0
635,Évènement : La Fureur de l’orage,Aidez la résistance des marcheurs du temps lors de son combat contre les Primalistes dans l’avenir des Primalistes pour obtenir des récompenses.,,,,7,106963,0,0,4687630,0,0,0,182,182,0,0,0,0,0,0,0
636,Évènement : La Fureur de l’orage,Aidez la résistance des marcheurs du temps lors de son combat contre les Primalistes dans l’avenir des Primalistes pour obtenir des récompenses épiques.,,,,7,106965,0,0,4687630,0,0,0,182,182,0,0,0,0,0,0,0
637,Étincelles de vie : confins Interdits,"Kazure, de Valdrakken, vous met au défi de vaincre vos adversaires en combat JcJ.",Accepter la quête,,,5,107128,1,3,4672496,0,74871,0,10,10,2797,8,0,0,0,0,0
638,"Comptoir, cache de collecte",Des deniers vous attendent au comptoir.,,,,7,104831,0,0,4696085,0,0,0,245,245,0,0,0,0,0,0,0
639,Comptoir ouvert,Allez à Hurlement pour jeter un coup d’œil aux articles exotiques du comptoir T&W et apprendre comment les obtenir.,Accepter la quête,,,7,107533,0,3,4696085,0,66858,0,245,245,0,0,0,0,0,0,0
640,Comptoir ouvert,Allez à Orgrimmar pour jeter un coup d’œil aux articles exotiques du comptoir Zen’kala et apprendre comment les obtenir.,Accepter la quête,,,7,107534,0,3,4696085,0,66959,0,245,245,0,0,0,0,0,0,0
641,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,107537,1,3,4696085,0,72681,0,245,245,0,0,0,0,0,0,0
642,Comptoir ouvert,"Visitez Hurlevent ou Orgrimmar pour découvrir une sélection d’objets magiques et mystiques, proposés à la vente ce mois-ci. Pensez à consulter votre Journal de voyage pour prendre connaissance des activités du mois.",,,,7,0,1,0,4696085,0,0,0,245,245,0,0,0,0,0,0,0
643,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,107836,1,3,4687630,0,75259,0,150,150,0,0,0,0,0,0,0
644,Héritages cachés,Plongez dans les mystères abandonnés par les Dracthyrs lors de leur fuite.,Accepter la quête,,,7,107837,0,3,4687630,0,74381,0,154,154,0,0,0,0,0,0,0
645,Armure ancestrale des Orcs,Aidez Eitrigg à faire revivre le festival du Kosh’harg de l’antique Draenor et prouvez que vous êtes $gun vrai champion:une vraie championne; de votre peuple !,Accepter la quête,,,7,107838,0,3,4898329,0,73703,0,235,235,0,0,0,0,0,0,0
646,Armure ancestrale des Humains,Le SI:7 et un allié étonnant vous attendent pour tirer au clair le vol d’un artéfact ! Allez trouver maître Mathias Shaw derrière le donjon de Hurlevent pour chercher des indices…,Accepter la quête,,,7,107839,0,3,4893169,0,72644,0,235,235,0,0,0,0,0,0,0
647,Assistance académique,"Apprenez à comprendre, puis à parler, la langue des Furbolgs crins-d’hiver tandis que vous aidez Sonova Antreneige à déchiffrer leur étrange dialecte et gagner leur confiance.",Accepter la quête,,,7,107840,0,3,4905324,0,72546,0,154,154,0,0,0,0,0,0,0
649,Caveau de Zskera : Az,Aventurez-vous dans les caveaux perdus de Neltharion en quête de réponses… et de trésors !,Accepter la quête,,,7,107842,0,3,4909720,0,72953,0,154,154,0,0,0,0,0,0,0
650,Caveau de Zskera : Ur,Aventurez-vous dans les caveaux perdus de Neltharion en quête de réponses… et de trésors !,Accepter la quête,,,7,107843,0,3,4909720,0,72952,0,154,154,0,0,0,0,0,0,0
651,Caveau de Zskera : Ix,Aventurez-vous dans les caveaux perdus de Neltharion en quête de réponses… et de trésors !,Accepter la quête,,,7,107844,0,3,4909720,0,72954,0,154,154,0,0,0,0,0,0,0
652,Caveau de Zskera : Kx,Aventurez-vous dans les caveaux perdus de Neltharion en quête de réponses… et de trésors !,Accepter la quête,,,7,107845,0,3,4909720,0,72955,0,154,154,0,0,0,0,0,0,0
653,Caveau de Zskera,Aventurez-vous dans les caveaux perdus de Neltharion en quête de réponses… et de trésors !,Accepter la quête,,,7,107846,0,3,4909720,0,72956,0,154,154,0,0,0,0,0,0,0
654,De vieilles rancœurs,"Mayla Haut-Roc est inquiète au sujet de Baine, qui s’est rendu seul dans les plaines d’Ohn’ahra pour retrouver un ami disparu. Allez voir Mayla à Valdrakken pour en apprendre davantage.",,,,7,108156,1,0,236555,0,0,0,180,180,0,0,0,0,0,0,0
655,Étincelles de vie : grotte de Zaralek,"Bram, de Valdrakken, vous met au défi de vaincre vos adversaires en combat JcJ.",Accepter la quête,,,5,107899,1,3,4672499,0,75305,0,10,10,2797,8,0,0,0,0,0
656,De vieilles rancœurs,"Mayla Haut-Roc est inquiète au sujet de Baine, qui s’est rendu seul dans les plaines d’Ohn’ahra pour retrouver un ami disparu. Allez voir Mayla à Valdrakken pour en apprendre davantage.",,,,7,108157,1,0,236555,0,0,0,180,180,0,0,0,0,0,0,0
657,De vieilles rancœurs,"Mayla Haut-Roc est inquiète au sujet de Baine, qui s’est rendu seul dans les plaines d’Ohn’ahra pour retrouver un ami disparu. Allez voir Mayla à Valdrakken pour en apprendre davantage.",,,,7,108158,1,0,236555,0,0,0,180,180,0,0,0,0,0,0,0
658,"Aberrus, le creuset de l’Ombre","Des forces désireuses de s’approprier l’héritage de Neltharion ont lancé un assaut sur son laboratoire, en quête de puissance. Héros et héroïnes doivent désormais s’aventurer dans les ténèbres pour s’assurer que les expériences du creuset ne tombent pas entre de mauvaises mains.",Trouver un groupe,,,6,110438,2,6,5161748,0,0,0,35,35,0,0,0,0,0,0,0
659,Outil Raids : Les rebuts,"Oubliées pendant des millénaires, les créations de Neltharion se sont transformées en quelque chose de monstrueux. Laissées sans surveillance, elles pourraient semer la destruction dans les îles aux Dragons.",Rejoindre un raid,,,6,108405,2,2,5161744,2399,0,0,34,34,0,0,0,0,0,0,0
660,Outil Raids : La fureur des géants,Un bataillon de Zaqalis a lancé un assaut dévastateur sur le creuset afin de trouver et libérer leur ancien disparu.,Rejoindre un raid,,,6,108407,2,2,5161752,2400,0,0,33,33,0,0,0,0,0,0,0
661,Outil Raids : L’ombre de Neltharion,"Quelque chose, avide de nouvelles victimes, s’agite au cœur des ténèbres qui ont autrefois corrompu le Gardeterre.",Rejoindre un raid,,,6,108408,2,2,5161747,2401,0,0,32,32,0,0,0,0,0,0,0
662,Outil Raids : Au bord du Vide,"Sarkareth se dresse au bord de l’abîme, à la recherche de puissance et de ce qu’il reste de l’héritage de Neltharion.",Rejoindre un raid,,,6,108409,2,2,5161750,2402,0,0,31,31,0,0,0,0,0,0,0
663,Aube de l’Infini,Le Vol draconique infini a envahi le temple de Bronze. Aidez Nozdormu et Chromie a reprendre les voies temporelles !,Rejoindre un groupe,,,6,112019,2,6,5221804,2430,0,0,90,90,0,0,0,0,0,0,0
664,Dragons bleus,Allez voir Kalecgos et aidez-le à réunir les Dragons bleus.,Accepter la quête,,,7,109228,1,3,134155,0,72900,0,180,180,0,0,0,0,0,0,0
665,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,109169,1,3,4687630,0,75860,0,160,160,0,0,0,0,0,0,0
666,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,109167,1,3,4687630,0,75859,0,160,160,0,0,0,0,0,0,0
667,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,109168,1,3,4687630,0,75861,0,150,150,0,0,0,0,0,0,0
668,Braises de Neltharion : chapitre 1,Parlez à Ébyssian pour vous aventurer dans la grotte de Zaralek.,Accepter la quête,,,7,109231,1,3,5140835,0,72975,0,180,180,0,0,0,0,0,0,0
669,Braises de Neltharion : chapitre 4,Parlez à Ébyssian pour retourner dans la grotte de Zaralek.,Accepter la quête,,,7,109232,1,3,5140835,0,72987,0,180,180,0,0,0,0,0,0,0
670,Assauts de Fyrakka,Vaincre les troupes de Fyrakka alors qu’il se taille un chemin de flammes à travers les îles aux Dragons.,Accepter la quête,,,7,109236,1,3,4914672,0,75887,0,160,160,0,0,0,0,0,2,5
