ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
978,Vétéran d’Argus,Un vétéran aguerri qui possède une connaissance intime du terrain et est capable de contrer les |C00b3ffffélites d’Argus|R.,0,4,1113433,0,18
987,Élite,Chances de succès réduites de ${$a1251}%.,0,4,311238,0,0
988,Élite,Chances de succès réduites de ${$a1252}%.,0,4,311238,0,0
989,Élite,Chances de succès réduites de ${$a1253}%.,0,4,311238,0,0
990,Élite,Chances de succès réduites de ${$a1254}%.,0,4,311238,0,0
991,Hache de pierre dentelée,Augmente de ${$a1256}% les chances de succès des missions d’une durée inférieure à ${$h1256} heures.,0,4,1001619,0,3
992,Fouet en vertèbre de démon abject,Augmente de ${$a1258}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,646679,0,3
993,Pierre de voyance archaïque,Réduit la durée des missions de ${100-$a1259*100}%.,0,4,1379232,0,3
994,Lance dentée de rôdeur des crêtes,Augmente de ${$a1260}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,454041,0,3
995,Solution xénique,Augmente de ${$a1261}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,1686570,0,3
996,Lame de Lumière protégée par des runes,Augmente de ${$a1262}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,454056,0,3
997,Verroterie d’éveilleur,Augmente de ${$a1263}% les chances de succès des missions.,0,4,458245,0,3
998,Effusion du Vide ombre-garde,Augmente de ${$a1264}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,132851,0,3
999,Cœur de traqueur imprégné d’ombre,Augmente de ${$a1265}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,237415,0,3
1000,Saphir de Reflet-d’Azur,Augmente de ${$a1266}% les chances de succès des missions d’une durée supérieure à $h1266 heures.,0,4,133244,0,3
1040,Campagne au long cours,Augmente les chances de succès des missions de 10% par point de vitalité des unités.,0,22,1060984,0,0
1042,Technicien expert,"Excelle dans la fabrication et la destruction d’engins en tout genre, et dans la fabrication d’engins destructeurs.",0,22,133869,0,530
1043,Agent,"Repère les cibles et recueille des informations, le tout avec classe.",0,22,1398088,0,530
1046,Plaines,Réduit de 25% les chances de succès des missions.,0,22,236712,0,0
1047,Guide de montagne,Augmente de 50% les chances de succès des missions en milieu |cFF00CCFFmontagneux|r.,0,22,236755,0,0
1053,Mission d’élite,Chances de succès réduites de 50%.,0,22,616373,0,0
1054,Camouflage dans l’ombre,Contre la technique |C00b3ffffEmbuscade|R.,0,22,132279,0,18
1056,Glaives affûtés,Augmente de 15% les chances de succès des missions.,0,22,132330,0,0
1057,Mousquets à canon long,Augmente de 15% les chances de succès des missions.,0,22,135616,0,0
1058,Dagues bien équilibrées,Augmente de 15% les chances de succès des missions.,0,22,135427,0,0
1059,Camouflage,Augmente de 50% les chances de succès des missions furtives. Cette unité n’est soumise à aucune pénalité lors des missions de ce genre.,0,22,132320,0,0
1060,Clés plates,Augmente de 15% les chances de succès des missions.,0,22,134520,0,0
1061,Transporteur ultra-sécurisé,Réduit la durée des missions de 50%.,0,22,133870,0,0
1062,Spécialiste du combat,"Formé à combattre envers et contre tout, par tous les moyens nécessaires.",0,22,615342,0,530
1063,Frappe rapide,"Réduire la durée d’une mission augmente également ses chances de succès.



|cFFFFD200« Une attaque rapide surprendra l’ennemi et ne lui laissera aucune chance de riposter. Faites ce que vous avez à faire et filez en vitesse. »|r",0,22,132282,0,0
1064,Arbalètes auchenaï,Augmente de 15% les chances de succès des missions.,0,22,942780,0,0
1065,Don des Naaru,Régénère les autres escouades participant à la mission et leur permet de reprendre aussitôt le combat.,0,22,135923,0,0
1066,Griffes farouches,Augmente de 15% les chances de succès des missions.,0,22,132122,0,0
1067,Deux formes,"Sous forme humaine, augmente de 25% les chances de succès des missions furtives.

Sous forme de Worgen, augmente de 25% les chances de succès des missions d’escarmouche.",0,22,463876,0,0
1068,Pour l’Alliance !,Augmente de 15% les chances de succès des missions.,0,22,132486,0,0
1073,Puissance,Réduit les chances de succès.,0,22,1390116,0,0
1078,Ralentissement,Durée de la mission augmentée.,0,22,1383681,0,0
1079,Désorientation,Coût de la mission augmenté.,0,22,1383683,0,0
1080,Mort,Les troupes engagées dans cette mission seront tuées.,0,22,1383682,0,0
1081,Malédiction,Aucun butin bonus.,0,22,1380306,0,0
1082,Puissance,Réduit les chances de succès.,0,22,1390116,0,0
1083,Unité à distance,Décime à distance les troupes de |C00b3ffffmêlée|R.,0,22,236201,0,18
1084,Unité de mêlée,Attaque et désarçonne les troupes |C00b3ffffmontées|R.,0,22,132269,0,18
1085,Unité montée,Avance rapidement et piétine les troupes à |C00b3ffffdistance|R.,0,22,132226,0,18
1086,Marteau piqueur,Augmente de ${$a1384}% les chances de succès des missions contre les troupes de |C00b3ffffmêlée|R.,0,22,133054,0,18
1087,Appel de Vol-au-Vent,Augmente de ${$a1385}% les chances de succès des missions contre les troupes |C00b3ffffmontées|R.,0,22,773274,1094,26
1088,Bénédiction de Lukou,Confère ${$a1386}% de chances de ressusciter une unité avec ${$m1386} point de vitalité après une mission réussie.,0,22,136042,1096,22
1089,Bénédiction de Dambala,Augmente de ${$a1385}% les chances de succès des missions contre les troupes |C00b3ffffmontées|R.,0,22,135461,1097,22
1090,Canon automatique de Fer,Augmente de ${$a1388}% les chances de succès des missions contre les troupes à |C00b3ffffdistance|R.,0,22,237503,1102,26
1091,Armes blanches,Augmente de ${$a1389}% les chances de succès des missions contre les troupes de |C00b3ffffmêlée|R.,0,22,135647,1093,26
1092,Courroux bestial,Augmente de ${$a1390}% les chances de succès des missions.,0,22,132127,0,18
1093,Appel de Misha,Augmente de ${$a1391}% les chances de succès des missions contre les troupes à |C00b3ffffdistance|R.,0,22,132183,1091,22
1094,Barrage des Arcanes,Augmente de ${$a1392}% les chances de succès des missions contre les troupes de |C00b3ffffmêlée|R.,0,22,236205,1087,22
1095,Forme de pierre,Ces troupes débutent avec un bonus de 1 à la vitalité.,0,22,136225,0,18
1096,Distorsion temporelle,Augmente de ${$a1394}% les chances de succès.,0,22,458224,1088,26
1097,Faille spatiale,Réduit la durée des missions de ${100-$a1395*100}%.,0,22,1724004,1089,26
1098,Tenue de camouflage,Augmente de ${$a1396}% les chances d’obtention de butin bonus.,0,22,366045,1099,26
1099,Le Mastodonte,"Augmente de ${$a1400}% les chances de succès, mais a une chance de faire perdre 1 point de vitalité supplémentaire à une unité aléatoire.",0,22,133712,1098,22
1100,Emplacement d’équipement vide,"Placez l’équipement pour vos champions ici.

|cFF9D9D9DIl peut être fabriqué ou acheté à l’hôtel des ventes.|r",0,22,0,0,1025
1101,Emplacement d’équipement vide,"Placez l’équipement pour vos champions ici.

|cFF9D9D9DIl peut être fabriqué ou acheté à l’hôtel des ventes.|r",0,22,0,0,1025
1102,Frappe latérale,Augmente de ${$a1401}% les chances de succès des troupes |C00b3ffffmontées|R.,0,22,236184,1090,22
1103,Lame d’animatomie,Augmente de ${$a1402}% les chances de succès des troupes de |C00b3ffffmêlée|R.,0,22,1476623,1112,22
1104,Bénédiction d’Élune,Confère ${$a1403}% de chances de ressusciter une unité avec ${$m1386} point de vitalité après une mission réussie.,0,22,236704,1111,26
1111,Disparition,Réduit la durée des missions de ${100-$a1395*100}%.,0,22,132331,1104,22
1112,Marque de la Sentinelle,Augmente de ${$a1439}% les chances de succès des troupes à |C00b3ffffdistance|R.,0,22,236188,1103,26
1113,Loup solitaire,Augmente de ${$a1410}% les chances de succès.,0,22,132324,0,18
1114,Meneur né,Augmente les chances de succès des missions de ${$a1441}% pour chaque unité participante.,0,22,1525722,1131,22
1115,Loup fantôme,Contre la technique |C00b3ffffEmbuscade|R.,0,22,136095,0,18
1116,Don des Naaru,Confère une chance de rendre 1 point de vitalité à une unité aléatoire.,0,22,135923,0,18
1117,L’ordre naît du chaos,Augmente les chances de succès des missions de ${$a1451}% par point de vitalité des unités.,0,22,462674,0,18
1118,Charge de sapeur,Augmente de ${$a1453}% les chances de succès à ${$m1453} point de vitalité.,0,22,133032,0,18
1119,Ventre à terre,Réduit la durée des missions de ${100-$a1455*100}%.,0,22,514641,0,18
1120,Endurance,Ces troupes débutent avec un bonus de 1 à la vitalité.,0,22,136112,0,18
1121,Rage,Augmente de ${$a1458}% les chances de succès des missions lorsque la vitalité n’est pas au maximum.,0,22,132366,0,18
1122,Diplomatie,Augmente les chances de succès des missions de ${$a1467}% pour chaque unité participante.,0,22,134328,0,18
1123,Transcendance,Contre la technique |C00b3ffffEmbuscade|R.,0,22,627608,0,18
1124,Transcendance,Contre la technique |C00b3ffffEmbuscade|R.,0,22,627608,0,18
1125,Cannibalisme,Confère une chance de récupérer 1 point de vitalité.,0,22,132278,0,18
1126,À toute vapeur,Réduit la durée des missions de ${100-$a1478*100}%.,0,22,133032,0,18
1131,Inspiration naine,Augmente les chances de succès des missions de ${$a1490}% pour chaque unité participante.,0,22,133054,1114,26
1132,Grande croisade,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,1360760,0,18
1133,Reconquête impie,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,135775,0,18
1134,Intuition des Arcanes,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,610679,0,18
1135,Bagarreur inventif,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,135904,0,18
1136,Tempête de lames,Augmente de ${$a1514}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,236303,0,18
1137,Graine de Corruption,Augmente de ${$a1516}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,136193,0,18
1138,Vétéran de l’Alliance,Augmente les chances de succès de 10% supplémentaires.,0,22,1719414,0,18
1139,Vétéran de la Horde,Augmente les chances de succès de 10% supplémentaires.,0,22,1719415,0,18
1140,Camouflage,Les troupes réduisent les chances de succès de 100%.,0,22,132320,0,0
1145,Injecteur de soins,Confère une chance de rendre 1 point de vitalité à une unité aléatoire.,0,22,132999,0,18
1146,Bourse en peau des tempêtes,"Vous dotez un champion d’une Bourse en peau des tempêtes.

Confère une chance d’obtenir des peaux ou du cuir lors des missions réussies.",0,22,133627,0,3
1147,Pioche de mineur magnétique,"Vous dotez un champion d’une Pioche de mineur magnétique.

Confère une chance d’obtenir du minerai lors des missions réussies.",0,22,1064765,0,3
1148,Bâton de désenchantement,"Vous dotez un champion d’un Bâton de désenchantement.

Confère une chance d’obtenir de la poussière d’enchantement lors des missions réussies.",0,22,134923,0,3
1149,Encrier cramoisi,"Vous dotez un champion d’un Encrier cramoisi.

Confère une chance d’obtenir de l’encre lors des missions réussies.",0,22,133213,0,3
1150,Lentille kaléidoscopique,"Vous dotez un champion d’une Lentille kaléidoscopique.

Confère une chance d’obtenir des gemmes lors des missions réussies.",0,22,237185,0,3
1151,Lin battu par les marées grossièrement tricoté,"Vous dotez un champion de Lin battu par les marées grossièrement tricoté.

Confère une chance d’obtenir du tissu lors des missions réussies.",0,22,236914,0,3
1152,Potion de pistage des herbes,"Vous dotez un champion d’une Potion de pistage des herbes.

Confère une chance d’obtenir des herbes lors des missions réussies.",0,22,236881,0,3
1153,Détecteur d’azérite de fortune,"Vous dotez un champion d’un Détecteur d’azérite de fortune.

Confère une chance d’obtenir de l’azérite lors des missions réussies.",0,22,133872,0,3
1154,Détecteur de poisson en monélite,"Vous dotez un champion d’un Détecteur de poisson en monélite.

Confère une chance d’obtenir du poisson lors des missions réussies.",0,22,133878,0,3
1155,Pierre à aiguiser en platine,"Vous dotez un champion d’une Pierre à aiguiser en platine.

Augmente de ${$a1559}% les chances de succès des missions.",0,22,135247,0,3
1156,Éperons en foudrargent,"Vous dotez un champion d’Éperons en foudrargent.

Réduit la durée des missions de ${100-$a1560*100}%.",0,22,132307,0,3
1157,Corne de ralliement en ambre,"Vous dotez un champion d’une Corne de ralliement en ambre.

Augmente les chances de succès des missions de ${$a1561}% pour chaque unité participante.",0,22,237378,0,3
1246,Courroux du Marteau gangrené,Augmente de ${$a716}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,1247266,0,18
1252,,,0,22,0,0,0
1253,,,0,22,0,0,0
1254,Caserne améliorée,"Permet de construire des casernes plus grandes pour votre armée, ce qui augmente de ${$a1664} le nombre de troupes maximum que vous pouvez accueillir.",0,22,975738,0,18
1255,,,0,22,0,0,0
1256,,,0,22,0,0,0
1257,,,0,22,0,0,0
1258,,,0,22,0,0,0
1259,Téléporteur portable,Réduit la durée des missions de ${100-$a1395*100}%.,0,22,1405807,0,18
1260,Téléporteur portable,Réduit la durée des missions de ${100-$a1395*100}%.,0,22,1405807,0,18
1261,Pierre à aiguiser en monélite,"Vous dotez un champion d’une Pierre à aiguiser en monélite.

Augmente de ${$a1704}% les chances de succès des missions.",0,22,135247,0,3
1262,Fiole des faux-fuyants,"Vous dotez un champion d’une Fiole des faux-fuyants.

Supprime l’effet négatif imposé par le type mission furtive.",0,22,132378,0,3
1263,Mission d’élite,Chances de succès réduites de 50%.,0,22,618859,0,0
1264,Réseau de portails des troupes,"Ouvre un portail de transport de troupes, ce qui vous permet de recruter des troupes instantanément.",0,22,413583,0,0
1265,Abysses,Chances de réussite de la mission réduites.,0,22,135861,0,0
1266,Expert en missions navales,Contre les effets des abysses.,0,22,1140284,1267,22
1267,Expert en missions navales,Contre les effets des abysses.,0,22,1140283,1266,26
1268,Bordée,Augmente de ${$a1392}% les chances de succès des missions contre les troupes de |C00b3ffffmêlée|R.,0,22,1373903,0,18
1269,Né des eaux,Augmente les chances de succès de 30% supplémentaires lors des missions dans les abysses.,0,22,1385912,0,18
1270,Vétéran de l’Alliance,Augmente les chances de succès de 10% supplémentaires.,0,22,1719414,0,18
1271,,,0,22,0,0,0
1272,Éradiquer la corruption,Confère une chance d’obtenir des souvenirs corrompus lors des missions réussies.,0,22,646678,0,18
1273,Stratégie de génie,Réduit de 25% le temps de voyage au cours d’une aventure.,113,123,237451,0,0
1274,Planification prévisionnelle,Augmente de 25% la vitesse de guérison des aventuriers.,114,123,237451,0,0
1321,Archéologue,Un archéologue de renommée mondiale qui a arpenté Azeroth plus que n’importe qui d’autre.,0,4,1060570,0,560
1322,Potions de soins,Peut lancer des potions de soins lorsque vous passez sous 50 % de points de vie.,0,4,1416158,0,18
1323,Examen,Peut examiner des zones et découvrir des secrets oubliés.,0,4,4419345,0,18
