ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
207297,Ellemayne,,Résistance suramarienne,,0,7,0,0,113209,0,0,0,1,1,1,1,0,0,0
207299,Soridormi,,,,1,2,0,0,113217,108314,0,0,1,0,1,1,0,0,0
207309,Sporoptère de feu,,,,1,1,26,3,113212,0,0,0,1,1,1,1,0,0,0
207310,Kaboum,,,,0,12,0,0,113210,0,0,0,1,1,1,1,0,0,0
207320,Luisaile,,,,0,2,303,3,65526,0,0,0,1,1,1,1,0,0,0
207328,Cavalier djaradin,Cavalière djaradin,,,0,7,0,3,111137,111136,111135,111134,1,1,1,1,107134,0,0
207343,Invisible,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
207346,Andouïe Wryngrrlgulgll,,Roi des marées hautes,,0,7,0,0,113228,93311,0,0,1,0,1,1,0,0,0
207351,Vyranoth,,Le Cœur gelé,,1,2,0,0,113668,113256,113814,0,0,1,0,1,0,0,0
207354,Dragon vert,,,,1,2,0,3,106714,0,0,0,1,1,1,1,0,0,0
207362,Kalecgos,,,,1,2,0,0,105921,0,0,0,1,1,1,1,0,0,0
207386,Main du roi-liche,,,,1,6,0,0,1126,11686,0,0,0,1,1,1,22691,0,0
207493,Akuda,Akuda,Gardien d’émeraude prisonnier,,1,2,0,0,106886,0,0,0,1,1,1,1,191693,0,0
207494,Brathia,Brathia,,,1,2,0,0,104460,0,0,0,1,1,1,1,89897,0,0
207500,Proto-drake peau-de-feu,,,,0,2,0,3,107378,107377,107379,107380,1,1,1,1,0,0,0
207518,Yuangol,,,,0,1,0,0,113262,0,0,0,1,1,1,1,0,0,0
207525,Journal d'observation,,,,0,1,0,0,113263,0,0,0,1,1,1,1,0,0,0
207528,Paradoxe,,,,0,10,0,3,113167,0,0,0,1,1,1,1,0,0,0
207529,Sablier,,,,0,10,0,0,112647,0,0,0,1,1,1,1,0,0,0
207530,Sablier,,,,0,10,0,0,112647,0,0,0,1,1,1,1,0,0,0
207535,Princesse Vorquistrasza,,,,0,12,0,0,113271,0,0,0,1,1,1,1,0,0,0
207539,Hologramme de mekgénieur mécanique,,,,1,9,0,0,113273,0,0,0,1,1,1,1,0,0,0
207552,Zhusadormu,,,,0,12,0,0,113274,0,0,0,1,1,1,1,0,0,0
207556,Zalethgos,,,,0,12,0,0,113277,0,0,0,1,1,1,1,0,0,0
207558,Pallibrius,,,,0,12,0,0,113279,0,0,0,1,1,1,1,0,0,0
207560,Aile-de-schiste nuée-de-feu,,,,1,1,26,3,113280,0,0,0,1,1,1,1,0,0,0
207568,Posidriss,,,,0,12,0,0,113281,0,0,0,1,1,1,1,0,0,0
207571,Somnius,,,,0,12,0,0,113282,0,0,0,1,1,1,1,0,0,0
207578,Fantassin de la Grande et Glorieuse Alliance,Fantassin de la Grande et Glorieuse Alliance,,,0,7,0,0,113292,113293,0,0,1,1,1,1,80130,167991,0
207579,Paladin de la Grande et Glorieuse Alliance,Paladin de la Grande et Glorieuse Alliance,,,0,7,0,0,113294,113295,0,0,1,1,1,1,163890,0,0
207580,Mousquetaire de la Grande et Glorieuse Alliance,Mousquetaire de la Grande et Glorieuse Alliance,,,0,7,0,0,113296,113297,0,0,1,1,1,1,0,0,165600
207581,Lieutenant de la Grande et Glorieuse Alliance,Lieutenante de la Grande et Glorieuse Alliance,,,1,7,0,0,113298,113300,0,0,1,1,1,1,170467,167991,170314
207582,Grunt de la Horde de sang,Grunt de la Horde de sang,,,0,7,0,0,113301,113302,0,0,1,1,1,1,206986,0,0
207583,Chaman de la Horde de sang,Chamane de la Horde de sang,,,0,7,0,0,113303,113304,0,0,1,1,1,1,178209,178209,0
207584,Bombardier de la Horde de sang,Bombardière de la Horde de sang,,,0,7,0,0,113305,113306,0,0,1,1,1,1,0,190818,0
207585,Saccageur de la Horde de sang,Saccageuse de la Horde de sang,,,1,7,0,0,113307,113308,0,0,1,1,1,1,170467,170467,170315
207586,Prisonnier de guerre,Prisonnière de guerre,,,0,7,0,0,113309,113310,0,0,1,1,1,1,0,0,0
207587,Prisonnier de guerre,Prisonnière de guerre,,,0,7,0,0,113311,113312,0,0,1,1,1,1,0,0,0
207589,Ankura Taillesang,,Dame de guerre des étendues Toxiques,,0,7,0,0,113313,0,0,0,1,1,1,1,177113,177113,0
207592,Margosh le Fumeur,,,,0,7,0,0,113315,0,0,0,1,1,1,1,0,0,177126
207593,Commandant Gadrius Plaie-des-Orcs,,,,0,7,0,0,113314,0,0,0,1,1,1,1,162879,0,0
207594,Grande interrogatrice Kilandrelle,,,,0,7,0,0,113316,0,0,0,1,1,1,1,0,0,0
207596,Eviscératrice Kintara,,,,0,7,0,0,113317,0,0,0,1,1,1,1,177115,177115,0
207597,Ingénieur de la Horde de sang,Ingénieure de la Horde de sang,,,0,7,0,0,113305,113306,0,0,1,1,1,1,0,0,0
207598,Canonnier de la Grande et Glorieuse Alliance,Canonnière de la Grande et Glorieuse Alliance,,,0,7,0,0,113296,113297,0,0,1,1,1,1,0,0,177136
207599,Inquisiteur béni,Inquisitrice bénie,,,0,7,0,0,113431,0,0,0,1,1,1,1,0,0,0
207601,Liche de guerre,,,,1,6,0,0,98720,0,0,0,1,1,1,1,0,0,0
207611,Bébé vorquin,,,,0,12,0,0,113271,0,0,0,1,1,1,1,0,0,0
207632,Vyranoth,,,,0,2,0,0,113333,0,0,0,1,1,1,1,0,0,0
207633,Bébé dracamandre,,,,0,12,0,0,113324,0,0,0,1,1,1,1,0,0,0
207634,Eternia,,,,1,2,0,0,112713,106055,0,0,1,0,1,1,0,0,0
207650,Dust Bunny,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
207657,Bébé bufflacien,,,,0,12,0,0,113275,0,0,0,1,1,1,1,0,0,0
207661,Magus liche,,,,1,6,0,0,96545,0,0,0,1,1,1,1,0,0,0
207665,Livre magique,,,,0,12,0,0,113279,0,0,0,1,1,1,1,0,0,0
207673,Ours assoupi,,,,0,12,0,0,113282,0,0,0,1,1,1,1,0,0,0
207686,Mage de guerre Bernante,,,,0,7,0,0,113318,0,0,0,1,1,1,1,163534,169723,0
207694,Abereth,,Aspirant,,0,7,0,0,113591,0,0,0,1,1,1,1,201390,0,0
207698,Agent de Neltharion,,,,1,2,0,0,113592,0,0,0,1,1,1,1,94830,0,0
207700,Soldat réprouvé,Soldate réprouvée,,,0,7,0,0,113373,113375,113376,0,1,1,1,1,1905,0,0
207701,Mageffroi réprouvé,Mageffroi réprouvée,,,0,7,0,0,37643,37647,0,0,1,1,1,1,0,0,0
207702,Forestier-sombre,Forestière-sombre,,,0,7,0,0,90536,90537,90538,90211,1,1,1,1,45085,45085,166783
207704,Traqueur écarlate,Traqueuse écarlate,,,0,7,0,0,113289,113290,0,0,1,1,1,1,153433,0,0
207706,Fantassin écarlate,Fantassin écarlate,,,0,7,0,0,113287,113288,0,0,1,1,1,1,198359,0,0
207707,Confesseur écarlate,Confesseresse écarlate,,,0,7,0,0,113326,113327,0,0,1,1,1,1,2176,0,0
207708,Champion écarlate,Champion écarlate,,,1,7,0,0,113331,0,0,0,1,1,1,1,1983,0,0
207709,Canon de la Croisade écarlate,,,,0,7,0,0,85806,0,0,0,1,1,1,1,0,0,0
207756,"Vous, en Murloc",,,,0,7,0,0,73351,0,0,0,1,1,1,1,115802,0,0
207757,"Vous, en Murloc",,,,0,7,0,0,73352,0,0,0,1,1,1,1,115802,0,0
207759,Catapulte des Réprouvés,,,,0,1,0,0,88967,0,0,0,1,1,1,1,0,0,0
207765,Belastrasza,,,,0,2,0,0,113202,0,0,0,1,1,1,1,0,0,0
207790,Squammandante Ardenthal,,,,1,7,0,0,102031,0,0,0,1,1,1,1,0,0,0
207797,Marchand rohart,,,,0,7,0,0,113689,0,0,0,1,1,1,1,0,0,0
207801,Intendante zaqali,,,,0,7,0,0,113688,0,0,0,1,1,1,1,0,0,0
207804,Vargul du Valhalas,,,,0,6,0,0,113779,0,0,0,1,1,1,1,0,0,0
207805,Mystique vargul,,,,0,6,0,0,113778,0,0,0,1,1,1,1,0,0,0
207808,Gladiateur pourri,,Appât à croco gelé,,1,6,0,0,113395,0,0,0,1,1,1,1,207028,207028,0
207812,Colosse pourrissant,,,,1,6,0,0,73314,0,0,0,1,1,1,1,0,0,0
207814,[MODELE] Bestiole mascotte – Gardienne,,Relique personnifiée,,0,4,0,0,113387,0,0,0,1,1,1,1,0,0,0
207815,Flammes du Traître entravées,,,,1,4,0,0,113793,0,0,0,1,1,1,1,0,0,0
207816,Vereesa Coursevent,,Reine banshee,,1,6,0,0,113423,0,0,0,1,1,1,1,2179,0,42775
207818,Uther,,Le Porte-Mort,,1,6,0,0,113411,0,0,0,1,1,1,1,173905,0,0
207820,Squammandante Ardenthal,,,,1,7,0,0,102031,0,0,0,1,1,1,1,0,0,0
207821,Kirkessen le Zélé,,Héros du Fléau,,1,6,0,0,113551,0,0,0,1,1,1,1,0,0,0
207822,Seigneur Thassarian,,,,1,6,0,0,113403,0,0,0,1,1,1,1,207042,0,0
207823,Reine Angrboda,,,,1,6,0,0,113402,0,0,0,1,1,1,1,50998,0,0
207848,Citoyen azmerlothien,,,,0,7,0,0,983,346,31,1762,1,1,1,1,0,0,0
207893,Exhalombre aqir,,,,0,15,0,0,93286,0,0,0,1,1,1,1,0,0,0
207896,Fanatique aqir,,,,0,15,0,0,92755,0,0,0,1,1,1,1,0,0,0
207910,Scarabée aqir,,,,0,15,0,0,92904,0,0,0,1,1,1,1,0,0,0
207911,Sauterelle aqir,,,,0,15,0,0,94879,0,0,0,1,1,1,1,0,0,0
207912,Destructeur aqir,,,,0,15,0,0,90723,0,0,0,1,1,1,1,0,0,0
207913,Sylvanage,,,,0,7,0,0,93312,0,0,0,1,1,1,1,146114,0,0
207914,Andouïe Wryngrrlgulgll,,,,0,7,0,0,93311,113228,0,0,0,1,1,1,152482,0,0
207915,Assassin klaxxi,,,,0,15,0,0,43476,0,0,0,1,1,1,1,0,0,0
207916,Guerrier klaxxi,,,,0,15,0,0,43289,0,0,0,1,1,1,1,88772,0,0
207917,« Capitaine » Macaron,,,,0,7,0,0,1305,0,0,0,1,1,1,1,5197,0,0
207918,Sculpte-ambre klaxxi,,,,0,15,0,0,86378,0,0,0,1,1,1,1,0,0,0
207919,Vieux Troubloeil,,,,0,7,0,0,5243,0,0,0,1,1,1,1,3368,0,0
207921,Zhusadormu,,,,0,2,0,0,113274,0,0,0,1,1,1,1,0,0,0
207922,Seigneur des lames klaxxi,,,,0,15,0,0,43141,0,0,0,1,1,1,1,85399,0,0
207923,Monstruosité klaxxi,,,,1,15,0,0,43641,0,0,0,1,1,1,1,0,0,0
207924,Shad'ar le Mangeur du Vide,,,,0,15,0,0,94740,0,0,0,1,1,1,1,0,0,0
207925,Drest'Agath la Corrompue,,,,0,15,0,0,93543,0,0,0,1,1,1,1,0,0,0
207932,Faille temporelle,,,,0,10,0,3,112235,0,0,0,1,1,1,1,0,0,0
207938,Fermière anxieuse,,,,0,7,0,0,117904,117905,0,0,1,1,1,1,118568,0,0
207947,Altesse-ailée Dezran,,,,0,7,0,0,110856,113424,0,0,1,0,1,1,0,0,0
207955,Zalethgos,,,,0,2,0,0,113277,0,0,0,1,1,1,1,0,0,0
207959,Somnius,,,,0,1,0,0,113282,0,0,0,1,1,1,1,0,0,0
207964,Posidriss,,,,0,2,0,0,113281,0,0,0,1,1,1,1,0,0,0
207967,Bubbling Brews Credit - Small,,,,0,8,0,3,113430,0,0,0,1,1,1,1,0,0,0
207970,Faille temporelle,,,,0,10,0,3,112235,0,0,0,1,1,1,1,0,0,0
207972,Kaïana,,Relique personnifiée,,0,4,0,0,113427,0,0,0,1,1,1,1,0,0,0
207992,Pallibrius,,,,0,1,0,0,113279,0,0,0,1,1,1,1,0,0,0
207995,Tonneau,,,,0,10,0,0,113830,0,0,0,1,1,1,1,0,0,0
207996,Bubbling Brews Credit - Large,,,,0,8,0,3,113430,0,0,0,1,1,1,1,0,0,0
208001,Zhusadormu,,Du passé,,0,2,0,0,113274,0,0,0,1,1,1,1,0,0,0
208031,Nécrogarde réprouvé,Nécrogarde réprouvée,,,0,7,0,0,113376,88839,89367,90403,1,1,1,1,45208,106903,0
208034,Tortue mécanique réaliste,,Dure à cuir,,0,12,0,0,113471,0,0,0,1,1,1,1,0,0,0
208035,Chromie,,,,0,2,0,0,10008,0,0,0,1,1,1,1,0,0,0
208039,Forestier-sombre,Forestière-sombre,,,0,7,0,0,114599,114600,114601,114603,1,1,1,1,45085,45085,166783
208040,Banshee,,,,0,7,0,3,90017,915,10702,0,1,1,1,1,0,0,0
208045,Mage de Darnassus novice,,,,0,7,0,0,114138,0,0,0,1,1,1,1,94844,0,0
208046,Jeune Dragon de bronze,,,,6,2,0,3,102137,0,0,0,1,1,1,1,0,0,0
208048,Paladin de la Grande et Glorieuse Alliance,Paladin de la Grande et Glorieuse Alliance,,,0,7,0,0,113294,113295,0,0,1,1,1,1,163890,0,0
208049,Mousquetaire de la Grande et Glorieuse Alliance,Mousquetaire de la Grande et Glorieuse Alliance,,,0,7,0,0,113296,113297,0,0,1,1,1,1,0,0,165600
208050,Fantassin de la Grande et Glorieuse Alliance,Fantassin de la Grande et Glorieuse Alliance,,,0,7,0,0,113292,113293,0,0,1,1,1,1,80130,167991,0
208051,Canonnier de la Grande et Glorieuse Alliance,Canonnière de la Grande et Glorieuse Alliance,,,0,7,0,0,113296,113297,0,0,1,1,1,1,0,0,177136
208052,Nozdormu,,,,1,2,0,0,113475,0,0,0,1,1,1,1,0,0,0
208058,Fleur à spores,,Epandeur de pollen horrible,,0,12,0,0,113476,0,0,0,1,1,1,1,0,0,0
208077,Coalo,,Relique personnifiée,,0,4,0,0,113480,0,0,0,1,1,1,1,0,0,0
208083,Bombardier de la Horde de sang,Bombardière de la Horde de sang,,,0,7,0,0,113305,113306,0,0,1,1,1,1,0,0,0
208084,Ingénieur de la Horde de sang,Ingénieure de la Horde de sang,,,0,7,0,0,113305,113306,0,0,1,1,1,1,0,0,0
208085,Grunt de la Horde de sang,Grunt de la Horde de sang,,,0,7,0,0,113301,113302,0,0,1,1,1,1,206986,0,0
208086,Saccageur de la Horde de sang,Saccageuse de la Horde de sang,,,0,7,0,0,113307,113308,0,0,1,1,1,1,170467,170467,0
208087,Chaman de la Horde de sang,Chamane de la Horde de sang,,,0,7,0,0,113303,113304,0,0,1,1,1,1,178209,178209,0
208096,Aile-terreur de minuit,,,,0,12,0,3,113486,0,0,0,1,1,1,1,0,0,0
208098,Grunt de la Horde de sang,,,,0,7,0,0,113301,0,0,0,1,1,1,1,80130,0,0
208099,Saccageur de la Horde de sang,,,,0,7,0,0,113307,0,0,0,1,1,1,1,163890,0,0
208100,Fantassin de la Grande et Glorieuse Alliance,,,,0,7,0,0,113487,0,0,0,1,1,1,1,80130,167991,0
208101,Paladin de la Grande et Glorieuse Alliance,,,,0,7,0,0,113489,0,0,0,1,1,1,1,163890,0,0
208114,Tirettes,,Relique personnifiée,,0,4,0,0,113490,0,0,0,1,1,1,1,0,0,0
208117,Gangregueule hel'nurathien,,,,0,3,0,0,1913,65054,67613,0,1,1,1,1,0,0,0
208125,Tréanthony,,L'essence même des cauchemars,,0,12,0,0,113493,0,0,0,1,1,1,1,0,0,0
208139,Peïkon,,Relique personnifiée,,0,4,0,0,113495,0,0,0,1,1,1,1,0,0,0
208144,Vexemia,,,,1,2,0,0,113143,0,0,0,1,1,1,1,0,0,0
208145,Lysander Ombrétoile,,,,0,7,0,0,112000,113467,0,0,1,0,1,1,94844,0,0
208151,Maiev Chantelombre,,,,1,7,0,0,89313,0,0,0,1,1,1,1,32425,0,0
208153,Faille dans le temps,,,,0,10,0,3,112235,0,0,0,1,1,1,1,0,0,0
208168,Eternia,,,,1,2,0,0,112713,106055,0,0,1,0,1,1,0,0,0
208183,Faille temporelle géante,,,,0,10,0,3,112235,0,0,0,1,1,1,1,0,0,0
208187,Sporoptère mâchoire-en-fusion,,,,1,1,34,3,113632,0,0,0,1,1,1,1,0,0,0
208214,Commandant nécrotraqueur Belmont,,Conseil austère,,1,7,0,0,114139,0,0,0,1,1,1,1,57195,57195,0
208224,Fantassin de la Grande et Glorieuse Alliance,Fantassin de la Grande et Glorieuse Alliance,,,0,7,0,0,113292,113293,0,0,1,1,1,1,80130,167991,0
208225,Grunt de la Horde de sang,Grunt de la Horde de sang,,,0,7,0,0,113301,113302,0,0,1,1,1,1,206986,0,0
208247,Forestière-sombre Velonara,,Conseil austère,,1,7,0,0,105389,0,0,0,1,1,1,1,45085,45085,166783
208248,Faille dans le temps,,,,0,10,0,3,113524,0,0,0,1,1,1,1,0,0,0
208253,Faille dans le temps,,,,0,10,0,3,113523,0,0,0,1,1,1,1,0,0,0
208278,Irion,,Le prince noir,,1,2,0,0,107146,107945,107055,0,1,0,0,1,0,0,0
208279,Squammandante Ardenthal,,,,1,2,0,0,102031,0,0,0,1,1,1,1,0,0,0
208344,Archimage écarlate,Archimage écarlate,,,0,7,0,3,113299,113325,0,0,1,1,1,1,0,0,0
208356,Lunettes de Nirobin,,,,0,8,0,0,92726,0,0,0,1,1,1,1,0,0,0
208359,Tirailleur fracturé,Tirailleuse fracturée,Loyaliste de la Flamme fracturée,,0,7,0,0,113391,113390,113392,113393,1,1,1,1,0,0,0
208364,Zenata,,Techno-archéologue,,0,7,0,0,113561,0,0,0,1,1,1,1,169058,37718,0
208373,Déchirure de flamme,,,,0,4,0,0,113232,0,0,0,1,1,1,1,0,0,0
208374,Déchirure de flamme,,,,0,4,0,0,113232,0,0,0,1,1,1,1,0,0,0
208425,Eadweard Dalyngrigge,,Archiviste en chef,,0,7,0,0,112802,0,0,0,1,1,1,1,0,0,0
208426,Squammandante Ardenthal,,,,1,2,0,0,102031,0,0,0,1,1,1,1,0,0,0
208434,Squammandante Ardenthal,,,,1,7,0,0,102031,0,0,0,1,1,1,1,0,0,0
208436,Rusardeau,,,,0,12,0,0,113581,0,0,0,1,1,1,1,0,0,0
208447,Generic Bunny - STM,,,,0,10,0,3,113791,11686,0,0,0,1,1,1,0,0,0
208462,Chromie,,,,0,2,0,0,10008,0,0,0,1,1,1,1,0,0,0
208464,Morchie,,,,0,2,0,0,112997,0,0,0,1,1,1,1,0,0,0
208466,Dragon de l'Infini,,,,0,2,0,0,112811,0,0,0,1,1,1,1,0,0,0
208473,Generic Client-Side Bunny,,,,0,10,0,0,328,11686,0,0,0,1,1,1,0,0,0
208491,Prophète Skitra,,,,0,1,0,0,93448,0,0,0,1,1,1,1,0,0,0
208499,Generic Bunny - STM,,,,0,10,0,3,48948,11686,0,0,0,1,1,1,0,0,0
208500,Vizir impérial Zor'lok,,,,0,7,0,0,42807,0,0,0,1,1,1,1,0,0,0
208514,Klaxxi,,,,0,7,0,3,45392,45393,45394,45395,1,1,1,1,0,0,0
208532,Athenaeum d'Azeroth,,,,0,10,0,0,113617,0,0,0,1,1,1,1,0,0,0
208537,Tyrande Murmevent,,,,1,7,0,0,108637,0,0,0,1,1,1,1,0,0,0
208542,Gangregarde surpuissant,,,,0,3,29,0,79677,0,0,0,1,1,1,1,0,0,0
208545,Diablotin surpuissant,,,,0,3,23,0,113653,0,0,0,1,1,1,1,0,0,0
208560,Irion,,Le prince noir,,1,2,0,0,107146,107945,107055,0,1,0,0,1,171194,0,0
208624,Bébé roncecorne,,,,0,12,0,0,113657,0,0,0,1,1,1,1,0,0,0
208630,Anguilli'dan,,,,0,12,0,0,113659,0,0,0,1,1,1,1,0,0,0
208631,Palsambleu,,,,0,12,0,3,113661,0,0,0,1,1,1,1,0,0,0
208633,Fleur de graine onirique,,,,0,10,0,0,113734,113735,113736,0,1,0,0,1,0,0,0
208634,Porte-ruine,,,,0,12,0,0,113662,0,0,0,1,1,1,1,0,0,0
208636,Exterminabot 9000,,,,0,12,0,0,113663,0,0,0,1,1,1,1,0,0,0
208637,Dragonnet de guerre d'obsidienne,,,,0,12,0,3,113664,0,0,0,1,1,1,1,0,0,0
208639,N'Rubis,,,,0,12,0,0,113666,0,0,0,1,1,1,1,0,0,0
208643,Tobias,,,,0,12,0,0,114316,0,0,0,1,1,1,1,0,0,0
208648,Vyranoth,,Le Cœur gelé,,1,2,0,0,112426,0,0,0,1,1,1,1,0,0,0
208654,[DNT] Target Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
208694,Soldat réprouvé,,,,0,7,0,0,113374,0,0,0,1,1,1,1,0,0,0
208710,Generic Bunny - STM,,,,1,10,0,0,22903,11686,0,0,0,1,1,1,0,0,0
208753,Khanam Matra Sarest,,,,1,7,0,0,102101,0,0,0,1,1,1,1,0,0,0
208774,Nozdormu test,,,,1,2,0,0,38754,0,0,0,1,1,1,1,0,0,0
208775,Bujji,,Relique personnifiée,,0,4,0,3,113696,0,0,0,1,1,1,1,0,0,0
208791,Gangrechasseur surpuissant,,,,0,3,15,0,113322,0,0,0,1,1,1,1,0,0,0
208815,Prophète Velen,,,,1,7,0,0,17822,0,0,0,1,1,1,1,152612,0,0
208816,Grand artificier Romuul,,,,0,7,0,0,76255,0,0,0,1,1,1,1,126431,45617,0
208818,Andouïe Wryngrrlgulgll,,Roi des marées hautes,,0,7,0,0,113228,93311,0,0,1,0,1,1,0,0,0
208820,Andouïe Wryngrrlgulgll,,Roi des marées hautes,,0,7,0,0,113228,93311,0,0,1,0,1,1,0,0,0
208822,Andouïe Wryngrrlgulgll,,Roi des marées hautes,,0,7,0,0,113228,93311,0,0,1,0,1,1,0,0,0
208830,Chef Hatuun,,,,1,7,0,0,75273,0,0,0,1,1,1,1,73363,0,0
208831,Arzal'kal,,,,1,3,0,0,113706,0,0,0,1,1,1,1,208225,0,0
208832,Eternia,,,,1,2,0,0,112713,0,0,0,1,1,1,1,0,0,0
208837,Prophète Velen,,,,1,7,0,0,17822,0,0,0,1,1,1,1,152612,0,0
208858,Arzal'kal,,,,1,3,0,0,113706,0,0,0,1,1,1,1,208225,0,0
208859,Arzal'kal,,,,1,3,0,0,113706,0,0,0,1,1,1,1,208225,0,0
208873,Kalecgos,,,,1,2,0,0,75614,0,0,0,1,1,1,1,197918,197919,0
208882,Seigneur des abîmes surpuissant,,,,0,3,0,0,110515,0,0,0,1,1,1,1,127648,0,0
208892,Chef Hatuun,,,,1,7,0,0,75273,0,0,0,1,1,1,1,73363,0,0
208893,Prophète Velen,,,,1,7,0,0,17822,0,0,0,1,1,1,1,152612,0,0
208894,Arzaal,,,,1,3,0,0,113706,0,0,0,1,1,1,1,208225,0,0
208900,Cerellean Blanchegriffe,,,,0,7,0,0,113754,0,0,0,1,1,1,1,3494,0,0
208906,Prêtresse de la lune Lasara,,,,0,7,0,0,113048,0,0,0,1,1,1,1,0,0,0
208907,Rensar Hautsabot,,,,1,7,0,0,67016,0,0,0,1,1,1,1,0,0,0
208909,Kiya Plumepatte,,,,0,7,0,0,113893,0,0,0,1,1,1,1,0,0,0
208918,Khadgar,,,,1,2,0,0,107041,0,0,0,1,1,1,1,0,0,0
208928,Mage de Darnassus novice,,,,0,7,0,0,114138,0,0,0,1,1,1,1,94844,0,0
208943,Reese,,Relique personnifiée,,0,4,0,0,112777,0,0,0,1,1,1,1,0,0,0
208986,Atrenosh Grêle-de-Pierre,,Les Caducées,,1,2,0,0,104293,0,0,0,1,1,1,1,191687,0,0
208987,Squammandante Viridia,,Les Caducées,,0,7,0,0,104555,0,0,0,1,1,1,1,0,0,0
209007,Archimage écarlate,,,,0,7,0,3,113299,0,0,0,1,1,1,1,0,0,0
209008,Forestière-sombre,,,,0,7,0,0,90536,90537,90538,0,1,1,1,1,45085,45085,166783
209020,Siaszerathel,,Les marcheurs du temps,,0,7,0,0,104861,0,0,0,1,1,1,1,197837,192169,0
209024,Tyrande Murmevent,,,,1,7,0,0,108637,0,0,0,1,1,1,1,0,0,0
209027,[DNT] Spell Target Bunny,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
209042,Kalecgos,,,,1,2,0,0,114577,0,0,0,1,1,1,1,0,0,0
209051,Mérithra du Rêve,,,,1,2,0,0,113795,0,0,0,1,1,1,1,0,0,0
209068,Cendre,,,,0,9,1,0,84893,0,0,0,1,1,1,1,0,0,0
209069,Nyx,,,,0,9,154,0,63016,0,0,0,1,1,1,1,0,0,0
209114,Soldate réprouvée,,,,0,7,0,0,114141,0,0,0,1,1,1,1,1905,0,0
209115,Banshee,,,,0,7,0,3,90017,915,10702,0,1,1,1,1,0,0,0
209116,Banshee,,,,0,7,0,3,915,0,0,0,1,1,1,1,0,0,0
209141,Lysander Ombrétoile,,,,0,7,0,0,113467,0,0,0,1,1,1,1,94844,0,0
209149,Galok Tranchailes,,,,1,7,0,0,113630,0,0,0,1,1,1,1,201975,0,0
209156,Rydra Croquécailles,,,,1,1,26,3,113629,0,0,0,1,1,1,1,0,0,0
209163,Fyrn,,,,0,12,0,3,113777,0,0,0,1,1,1,1,0,0,0
209224,Blongotron,,Le Trublion des foules,,1,9,0,0,57090,0,0,0,1,1,1,1,0,0,0
209259,P'tit Aile-de-Givre,,,,0,12,0,3,113829,0,0,0,1,1,1,1,0,0,0
209262,Eclaireuse Tomul,,,,0,7,0,0,105533,0,0,0,1,1,1,1,0,0,189505
209263,Khan Sansok,,,,1,7,0,0,102115,0,0,0,1,1,1,1,0,0,0
209268,Hanu,,,,0,7,0,0,105635,0,0,0,1,1,1,1,192798,192091,0
209269,Norukk,,,,0,7,0,0,105628,0,0,0,1,1,1,1,0,0,0
209277,Rowie,,,,0,7,0,0,102365,0,0,0,1,1,1,1,147378,0,0
209366,Travard,,Garde de Tyr,,0,7,0,0,113760,0,0,0,1,1,1,1,111584,208197,0
209419,Generic Bunny - STM,,,,0,10,0,3,51978,11686,0,0,0,1,1,1,0,0,0
209470,Generic Bunny - PRK,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
209472,Zen'tabra,,,,0,7,0,0,68419,0,0,0,0,1,1,1,57020,0,0
209473,Naralex,,,,0,7,0,0,68026,0,0,0,1,1,1,1,0,0,0
209474,Zen'Kiki,,,,0,7,0,0,33878,0,0,0,1,1,1,1,43219,0,0
209480,Arrière-plan,,,,0,10,0,0,113908,0,0,0,1,1,1,1,0,0,0
209483,Talthis,,Garde de Tyr,,0,7,0,0,112850,0,0,0,1,1,1,1,105083,208197,0
209485,Nolaki,,Garde de Tyr,,0,7,0,0,112847,0,0,0,1,1,1,1,165595,208197,0
209486,Hadwin,,Garde de Tyr,,0,7,0,0,112848,0,0,0,1,1,1,1,162871,208197,0
209487,Valuneï,,Garde de Tyr,,0,7,0,0,112849,0,0,0,1,1,1,1,27426,208197,0
209514,Hadwin,,,,0,7,0,0,113674,0,0,0,1,1,1,1,162871,208197,0
209515,Valuneï,,,,0,7,0,0,113673,0,0,0,1,1,1,1,27426,208197,0
209518,Nolaki,,Garde de Tyr,,0,7,0,0,113675,0,0,0,1,1,1,1,165595,208197,0
209519,Talthis,,Garde de Tyr,,0,7,0,0,113672,0,0,0,1,1,1,1,105083,208197,0
209550,Totem druidique,,,,0,10,0,0,113917,0,0,0,1,1,1,1,0,0,0
209552,Bella Wilder,,,,0,7,0,0,33651,0,0,0,1,1,1,1,0,0,0
209571,Professeur Cendre,,Maître d’herboristerie,,0,4,0,0,107355,0,0,0,1,1,1,1,0,0,0
209576,Energie,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
209588,Soldate réprouvée,,,,0,7,0,0,88889,0,0,0,1,1,1,1,1905,0,0
