ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
205494,Zeitriss,,,,0,10,0,3,112235,0,0,0,1,1,1,1,0,0,0
205612,Feldverzweiflungsbot K156,,,,1,9,0,0,92584,0,0,0,1,1,1,1,0,0,0
205637,Baa'lial,,,,0,12,0,0,112632,0,0,0,1,1,1,1,0,0,0
205640,Vulkanischer Tiefschreiter,,,,0,1,0,0,110340,0,0,0,1,1,1,1,0,0,0
205641,Hitzebinder der Zaqali,Hitzebinder der Zaqali,,,1,7,0,0,111149,111150,111151,111152,1,1,1,1,198049,77245,0
205642,Geistbrecher der Zaqali,Geistbrecher der Zaqali,,,1,7,0,0,111167,111168,111169,111170,1,1,1,1,125953,192138,0
205647,Kalecgos,,Spiegelbild,,1,2,0,0,105430,0,0,0,1,1,1,1,0,0,0
205649,Partikel von Nasz'uro,,,,0,12,0,2,112636,0,0,0,1,1,1,1,0,0,0
205680,Reinblütige Wolkenschlange,,,,1,2,0,3,40797,0,0,0,1,1,1,1,0,0,0
205681,Reinblütiges Mammut,,,,1,1,0,0,113728,0,0,0,1,1,1,1,0,0,0
205682,Reinblütiger Protodrache,,,,1,2,0,0,113729,0,0,0,1,1,1,1,0,0,0
205683,Reinblütiger Teufelssaurier,,,,1,1,0,0,60274,0,0,0,1,1,1,1,0,0,0
205684,Apexraptor,,,,0,1,0,0,83647,0,0,0,1,1,1,1,0,0,0
205685,Apextiger,,,,0,1,0,0,40722,0,0,0,1,1,1,1,0,0,0
205686,Apexpterrordax,,,,1,1,0,3,76664,0,0,0,1,1,1,1,0,0,0
205706,Zukunftschromie,,,,0,2,0,0,10008,0,0,0,1,1,1,1,0,0,0
205742,Neugieriger Welpling,,,,0,2,0,0,110815,0,0,0,1,1,1,1,0,0,0
205769,Soridormi,,,,0,2,0,0,108314,0,0,0,1,1,1,1,0,0,0
205776,Arthas,,Prinz von Lordaeron,,1,7,0,0,24949,0,0,0,0,1,1,1,0,0,0
205777,Invincible,,,,1,7,0,0,82935,0,0,0,0,1,1,1,0,0,0
205793,Vol'jin,,Schattenjägerlehrling,,0,2,0,0,10357,0,0,0,1,1,1,1,0,0,0
205795,Blubb,,,,0,12,0,3,112678,0,0,0,1,1,1,1,0,0,0
205821,Pyromant der Krrrn Trr,,,,0,7,0,0,91234,0,0,0,1,1,1,1,81253,0,0
205823,Kiemenklatschermurloc,,,,1,7,0,0,105017,0,0,0,1,1,1,1,0,0,58991
205824,MR-7-Greifer,,,,0,7,0,0,31,0,0,0,1,1,1,1,0,0,0
205825,MR-7-Schattentauscher,,,,0,7,0,0,100677,0,0,0,1,1,1,1,4565,4565,0
205842,Geräuschsteuerung - Glockenläuten in Loamm,,,,6,10,0,3,90874,11686,0,0,0,1,1,1,0,0,0
205851,Mondrufer der Cenrrrn Cirrgl,,,,0,7,0,0,983,0,0,0,1,1,1,1,173542,0,0
205852,Heiler der Cenrrrn Cirrgl,,,,0,7,0,0,72659,0,0,0,1,1,1,1,38293,38293,0
205854,Sholazianischer Roc,,,,0,1,0,3,22321,0,0,0,1,1,1,1,0,0,0
205855,Sholazianisches Rhinozeros,,,,0,1,0,0,26265,0,0,0,1,1,1,1,0,0,0
205856,Dimetrodon von Un'Goro,,,,0,1,0,0,76837,0,0,0,1,1,1,1,0,0,0
205857,Saurid von Un'Goro,,,,6,1,0,0,78159,0,0,0,1,1,1,1,0,0,0
205858,Fuzaniwaldgeist,,,,0,7,0,0,39801,0,0,0,1,1,1,1,0,0,0
205859,Fuzanispore,,,,6,4,0,0,113731,0,0,0,1,1,1,1,0,0,0
205862,Vorus'arak,,Gefallener Schwarmfürst,,1,6,0,0,67630,0,0,0,1,1,1,1,0,0,0
205874,Hohe Hüterin Orendi,,Hand von Freya,,1,1,0,0,106688,0,0,0,1,1,1,1,0,0,0
205877,Moraidormi,,,,0,2,0,0,112708,112709,0,0,1,0,1,1,0,0,0
205879,Astraler Warpweber,,Transmogrifizierer,,0,10,0,0,38804,0,0,0,1,1,1,1,71732,0,0
205882,Eternus,,,,1,2,0,0,106055,112713,0,0,1,0,1,1,0,0,0
205884,Azeritausgräber,,,,6,9,0,0,113868,0,0,0,1,1,1,1,0,0,0
205885,Ausgräberverarbeitungseinheit,,,,6,9,0,0,78122,0,0,0,1,1,1,1,0,0,0
205886,Rostige Untersuchungsdrohne,,,,6,9,0,0,90875,0,0,0,1,1,1,1,0,0,0
205887,Verrosteter Zuchtmeister,,,,6,9,0,0,90773,90821,91402,0,1,1.1,0.9,1,0,0,0
205889,Ernter außer Kontrolle,,,,0,9,0,0,90711,0,0,0,1,1,1,1,0,0,0
205912,Zuschauer,Zuschauerin,,,0,7,0,0,87781,87674,87673,4252,1,1,1,1,0,0,0
205924,Leerenvernarbte Ratte,,,,0,8,0,0,94714,0,0,0,1,1,1,1,0,0,0
205925,Kralle Ekrati,,,,0,7,0,0,110585,0,0,0,1,1,1,1,0,0,0
205929,Neugieriger Welpling,,,,0,2,0,0,110812,0,0,0,1,1,1,1,0,0,0
205930,Neugieriger Welpling,,,,0,2,0,0,110813,0,0,0,1,1,1,1,0,0,0
205931,Neugieriger Welpling,,,,0,2,0,0,110810,0,0,0,1,1,1,1,0,0,0
205932,Neugieriger Welpling,,,,0,2,0,0,110814,0,0,0,1,1,1,1,0,0,0
205933,Lord Hel'nurath,,,,1,3,0,0,112762,0,0,0,1,1,1,1,0,0,0
205944,Katy Stanzpfeife,,Die Assistentin des Postmeisters,,0,7,0,0,112766,0,0,0,0,1,1,1,0,0,0
205946,Johnny Imba,,Grandiopolis,,0,7,0,0,35624,0,0,0,1,1,1,1,0,0,0
205948,Ring,,,,0,2,0,3,21955,23767,112769,0,0,0,1,1,0,0,0
205956,Portal Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
205981,Lukou,,Loa der Regeneration,,1,7,0,0,114061,0,0,0,0,1,1,1,0,0,0
205982,Reese,,Personifiziertes Relikt,,0,4,0,0,112777,0,0,0,1,1,1,1,0,0,0
205992,Erweckter Abenteurer,,,,6,6,0,0,92691,92692,2676,41049,1.1,0.8,0.9,1,0,0,0
206006,Champion der Anub'ar,Champion der Anub'ar,,,0,6,0,0,25768,0,0,0,1,1,1,1,0,0,0
206007,Schattenwirker der Anub'ar,Schattenwirkerin der Anub'ar,,,0,6,0,0,25258,0,0,0,1,1,1,1,0,0,0
206010,Hungernder Ghul,,,,0,6,0,0,24992,24993,828,1065,1,0.8,1.1,1,0,0,0
206016,Hungernder Ghul,,,,0,6,0,0,24992,24993,828,1065,1,0.8,1.1,1,0,0,0
206017,Brann Bronzebart,,,,1,7,0,0,115505,0,0,0,1,1,1,1,0,0,0
206018,Wache von Sturmwind,Wache von Sturmwind,,,0,2,0,0,99951,99950,0,0,1,1,1,1,0,0,0
206039,Prinz Llane Wrynn,,Prinz von Sturmwind,,0,2,0,0,221,0,0,0,1,1,1,1,0,0,0
206041,Hauptmann Drine,,Erste Kralle von Valdrakken,,1,2,0,0,104938,0,0,0,1,1,1,1,191958,0,0
206072,Nathanos Marris,,,,0,7,0,0,19552,0,0,0,1,1,1,1,0,0,0
206090,Teufelshund,,,,0,3,0,0,1913,67613,65054,0,1,0.3,0.1,1,0,0,0
206107,Eadweard Dalyngrigge,,Leitender Archivar,,0,6,0,0,112802,0,0,0,1,1,1,1,0,0,0
206108,Time Rifts Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
206109,Time Rifts Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
206110,Time Rifts Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
206111,Time Rifts Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
206112,Time Rifts Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
206113,Time Rifts Bunny,,,,0,10,0,3,22903,11686,0,0,0,1,1,1,0,0,0
206121,[DNT] Spell Target Bunny,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
206131,Fiesomat 7000,,,,1,9,0,0,92505,0,0,0,1,1,1,1,0,0,0
206132,Fiesomatprototyp,,,,1,9,0,0,112181,0,0,0,1,1,1,1,0,0,0
206133,Zeitriss,,,,0,10,0,3,112235,0,0,0,1,1,1,1,0,0,0
206146,Teufelsverderbter Kaldorei,Teufelsverderbte Kaldorei,,,0,3,0,0,112813,112815,112816,112825,1,1,1,1,131718,0,0
206167,Furchtsamer Bauer,Furchtsame Bäuerin,,,0,7,0,0,117898,117899,117897,117900,1,1,1,1,118568,0,0
206168,Furchtsame Bäuerin,Furchtsame Bäuerin,,,0,7,0,0,117896,117900,117903,117901,1,1,1,1,118559,0,0
206179,Teufelsverteidiger,,,,0,3,0,0,9018,62277,68885,0,1,1,1,1,118993,113666,0
206182,Teufelsberührter Shu'halo,Teufelsberührte Shu'halo,,,0,3,0,0,112831,112837,112836,112835,1,1,1,1,0,0,0
206189,Teufelsbolg,,,,0,3,0,0,112840,112841,112842,0,1,1,1,1,0,0,0
206208,Paradoxon,,,,0,10,0,3,113167,0,0,0,1,1,1,1,0,0,0
206210,Stundenglas,,,,0,10,0,0,112647,0,0,0,1,1,1,1,0,0,0
206228,Johnny Imba,,Grandiopolis,,0,7,0,0,113440,0,0,0,1,1,1,1,0,0,195527
206397,Merithra des Traums,,,,1,2,0,0,114432,0,0,0,1,1,1,1,0,0,0
206398,Alexstrasza die Lebensbinderin,,Königin der Drachen,,1,2,0,0,28227,0,0,0,1,1,1,1,0,0,0
206399,Tyrande Wisperwind,,,,1,7,0,0,108637,0,0,0,1,1,1,1,0,0,0
206404,Kalecgos,,,,1,2,0,0,114577,0,0,0,1,1,1,1,0,0,0
206414,Norukk,,,,0,7,0,0,105628,0,0,0,1,1,1,1,0,0,0
206416,Merithra,,Die Träumerin,,1,2,0,0,113156,114434,113000,0,1,0,0,1,0,0,0
206419,Nau,,,,0,7,0,0,106221,0,0,0,1,1,1,1,0,0,0
206420,Neelo,,,,0,7,0,0,106220,0,0,0,1,1,1,1,0,0,0
206421,Hanu,,,,0,7,0,0,105635,0,0,0,1,1,1,1,192798,192091,0
206438,Radza Donnerklaue,,Rostkiefergeistsprecher,,0,7,0,0,106217,0,0,0,1,1,1,1,0,0,0
206455,Khanam Matra Sarest,,,,1,7,0,0,102101,0,0,0,1,1,1,1,0,0,0
206456,Tigari Khan,,,,1,7,0,0,102113,0,0,0,1,1,1,1,0,0,0
206457,Sansok Khan,,,,1,7,0,0,102115,0,0,0,1,1,1,1,0,0,0
206458,Okir,,Dolmetscher der Khan,,0,7,0,0,105539,0,0,0,1,1,1,1,189523,0,0
206463,Gesichtsloser,,,,0,15,0,0,92767,0,0,0,1,1,1,1,0,0,0
206474,Dunkle Prophetin,,,,0,7,0,0,93159,0,0,0,1,1,1,1,0,0,0
206476,Igira die Grausame,,,,1,5,0,0,112382,0,0,0,1,1,1,1,0,0,0
206482,Jäger der Kaldorei,Jägerin der Kaldorei,,,0,7,0,0,88840,88879,71865,71863,3,1,1,1,144320,153542,0
206484,Basran,,,,0,1,52,0,101603,0,0,0,1,1,1,1,0,0,0
206517,Schildwache des Neumonds,Schildwache des Neumonds,,,0,7,0,0,113020,113023,0,0,1,1,1,1,144320,144321,0
206521,Erzmagier Khadgar,,,,1,7,0,0,64045,0,0,0,1,1,1,1,23998,0,0
206522,Khanam Matra Sarest,,,,1,7,0,0,102101,0,0,0,1,1,1,1,0,0,0
206523,Kalecgos,,,,1,2,0,0,75614,0,0,0,1,1,1,1,0,0,0
206588,Belysra Sternenhauch,,Mondpriesterin,,0,7,0,0,113045,0,0,0,1,1,1,1,0,0,0
206591,Priesterin Alinya,,,,0,7,0,0,113046,0,0,0,1,1,1,1,0,0,0
206592,Priesterin Kyleen Il'dinare,,,,0,7,0,0,113047,0,0,0,0,1,1,1,0,0,0
206614,Donnerrufer der Valarjar,,,,1,7,0,0,67277,0,0,0,1,1,1,1,36543,0,0
206615,Teufelskondensator,,,,0,10,0,0,80702,0,0,0,1,1,1,1,0,0,0
206617,Unhöflicher Rohling,,,,0,15,0,0,90423,0,0,0,1,1,1,1,0,0,0
206624,Portalstabilisator,,,,0,10,0,3,113840,0,0,0,1,1,1,1,0,0,0
206625,Älteste Cassaphine,,Schwester des Hains,,0,7,0,0,113041,0,0,0,1,1,1,1,94846,0,0
206626,Ashendir Hartholz,,Prophet der Flamme,,1,7,0,0,114175,0,0,0,1,1,1,1,0,0,0
206627,Wandelnder Alptraum,,,,1,15,0,0,94302,0,0,0,1,1,1,1,0,0,0
206630,Legionsportal,,,,0,10,0,3,78065,0,0,0,1,1,1,1,0,0,0
206634,Flammenportal,,,,0,4,0,0,113055,0,0,0,1,1,1,1,0,0,0
206639,Sturmdrache,,,,1,1,0,0,67203,0,0,0,1,1,1,1,0,0,0
206643,Leerenfresser,,,,0,15,0,0,92232,92317,92318,92609,1,1,1,1,0,0,0
206685,Alexstrasza die Lebensbinderin,,Königin der Drachen,,1,2,0,0,28227,92146,107052,0,1,0,0,1,0,0,0
206687,Aronus,,,,0,2,0,0,106432,0,0,0,1,1,1,1,0,0,0
206688,Merithra,,Die Träumerin,,1,2,0,0,113000,0,0,0,1,1,1,1,0,0,0
206689,Igira die Grausame,,Älteste der Zaqali,,1,5,0,0,112382,0,0,0,1,1,1,1,197723,0,0
206690,Aschehüter der Zaqali,,,,0,7,0,0,111167,0,0,0,1,1,1,1,202568,205168,0
206691,Verwüster der Zaqali,Verwüsterin der Zaqali,,,0,7,0,0,111328,111329,111330,111331,1,1,1,1,202563,0,0
206693,Flammenportal,,,,0,4,0,0,114174,0,0,0,1,1,1,1,0,0,0
206724,Eternus,,,,1,2,0,0,112713,0,0,0,1,1,1,1,0,0,0
206738,Ysera,,,,1,2,0,0,104795,95442,0,0,1,0,1,1,0,0,0
206765,Einfallende Höllenbestie,,,,1,3,0,0,62180,0,0,0,1,1,1,1,0,0,0
206778,Segen,,,,0,10,0,3,61527,0,0,0,1,1,1,1,0,0,0
206810,Tyrande Wisperwind,,,,1,7,0,0,108637,0,0,0,1,1,1,1,164726,0,0
206818,Älteste Cassaphine,,Schwester der Flamme,,0,7,0,0,113052,0,0,0,1,1,1,1,94846,0,0
206834,Ursoc der Zerstörer,,,,1,3,0,0,113841,0,0,0,1,1,1,1,0,0,0
206849,Merithra des Traums,,,,1,2,0,0,113795,0,0,0,1,1,1,1,0,0,0
206861,Diener von Kruul,,,,1,3,0,0,113842,0,0,0,1,1,1,1,0,0,0
206906,Rusziona,,,,0,2,0,0,100197,0,0,0,1,1,1,1,0,0,0
206907,Lebensechtes mechanisches Entchen,,Sehr gruselig,,0,12,0,0,113141,0,0,0,1,1,1,1,0,0,0
206925,Teufelsbeobachterin Mara,,,,1,9,0,0,113142,0,0,0,1,1,1,1,0,0,0
206931,[DNT] Invisible Bunny (Time Portal),,,,0,10,0,0,64062,11686,0,0,0,1,1,1,0,0,0
206940,Schwarzkrallenbrecher,Schwarzkrallenbrecherin,,,1,7,0,0,102444,102443,102442,102441,1,1,1,1,108925,0,0
206945,Brena,,Häuptling der Iskaara,,0,7,0,0,104719,0,0,0,1,1,1,1,0,0,0
206946,Glania von den Gesegneten,,,,0,7,0,0,105422,0,0,0,1,1,1,1,0,0,0
206948,Pleeqi,,Suppenfan,,0,7,0,0,105831,0,0,0,1,1,1,1,0,0,0
206949,Großer Kinook,,Meister der Suppen,,0,7,0,0,105782,0,0,0,1,1,1,1,10772,0,0
206960,Sonova Schneeweh,,,,0,7,0,0,106900,0,0,0,1,1,1,1,0,0,0
206964,Siaszerathel,,Die Zeitwanderer,,0,7,0,0,104861,0,0,0,1,1,1,1,197837,192169,0
206967,Vexemia,,,,1,2,0,0,113143,0,0,0,1,1,1,1,0,0,0
206968,Schwarzer Drache,,Vexemias Brut,,0,2,0,3,113144,0,0,0,1,1,1,1,0,0,0
206970,Phasing Helper [DNT],,Eure persönliche Phase funktioniert! HURRA!,,0,2,0,0,110719,0,0,0,1,1,1,1,0,0,0
206971,Nozdormu,,,,1,2,0,0,38754,0,0,0,1,1,1,1,0,0,0
206972,Eternus,,,,1,2,0,0,112713,0,0,0,1,1,1,1,0,0,0
206979,Merithra,,Die Träumerin,,1,2,0,0,113000,113156,114434,0,1,0,0,1,0,0,0
206996,Späherin Tomul,,,,0,7,0,0,105533,0,0,0,1,1,1,1,0,0,189505
207022,Vyranoth,,Das Frostherz,,1,2,0,0,112426,0,0,0,1,1,1,1,0,0,0
207049,Lebensechtes mechanisches Entchen,,Absolut nicht gruselig,,0,12,0,0,113141,0,0,0,1,1,1,1,0,0,0
207055,Kriegsdruidin Loti,,Rat der Zanchuli,,1,7,0,0,78971,0,0,0,1,1,1,1,128100,0,0
207064,Iggy,,,,0,12,0,0,112589,0,0,0,1,1,1,1,0,0,0
207094,Teufelsborke der Schänder,,,,0,3,0,0,113169,0,0,0,1,1,1,1,0,0,0
207097,Rächer,,,,0,3,0,0,113170,0,0,0,1,1,1,1,0,0,0
207099,Stunkpfleger aus Azmerloth,,,,6,7,0,0,3619,441,983,346,1,1,1,1,0,0,0
207100,Mampf,,,,0,9,154,0,68852,0,0,0,1,1,1,1,0,0,0
207102,Rudi,,,,0,9,154,0,68855,0,0,0,1,1,1,1,0,0,0
207111,Defekter Robotkessel,,,,0,9,0,0,47711,0,0,0,1,1,1,1,0,0,0
207118,Hüter Remulos,,,,1,7,0,0,112776,0,0,0,1,1,1,1,0,0,0
207119,Hüter Ordanus,,,,1,7,0,0,113187,0,0,0,1,1,1,1,0,0,0
207120,Hüter Larodar,,,,1,7,0,0,112776,0,0,0,1,1,1,1,0,0,0
207157,Robuster Erdelementar,,,,0,12,0,0,112589,0,0,0,1,1,1,1,0,0,0
207160,Tyrande Wisperwind,,,,1,7,0,0,108637,0,0,0,1,1,1,1,164726,0,0
207169,Rusziona,,,,0,2,0,0,100197,0,0,0,1,1,1,1,0,0,0
207170,Illidan Sturmgrimm,,Lordregent von Kalimdor,,1,3,0,0,72657,0,0,0,1,1,1,1,150732,150732,0
207176,Rusziona,,,,0,12,0,0,113200,0,0,0,1,1,1,1,0,0,0
207206,Teufelspylon,,,,0,10,0,0,113199,0,0,0,1,1,1,1,0,0,0
207216,Ysera,,,,1,2,0,0,104795,95442,0,0,1,0,1,1,0,0,0
207220,Belastrasza,,,,0,12,0,0,113202,0,0,0,1,1,1,1,0,0,0
207233,Niya,,,,0,7,0,0,95232,0,0,0,1,1,1,1,0,0,0
207266,Jimmy die Gans,,Kapitän der Himmelsfeuer,,0,1,0,0,113204,0,0,0,1,1,1,1,0,0,0
207268,Älteste Honigpelz,,Monsterjägerin,,0,7,0,0,111827,0,0,0,1,1,1,1,0,0,0
207278,Beinschützer,,,,1,9,0,0,113874,0,0,0,0,1,1,1,0,0,0
207289,König Haldor,,,,1,7,0,0,28086,0,0,0,1,1,1,1,109232,109231,0
207290,König Ranulf,,,,1,7,0,0,28087,0,0,0,1,1,1,1,57032,0,0
207291,König Björn,,,,1,7,0,0,28085,0,0,0,1,1,1,1,55291,0,0
207292,König Tor,,,,1,7,0,0,28088,0,0,0,1,1,1,1,34819,125506,0
207294,Feuer,,,,0,8,0,3,113207,0,0,0,1,1,1,1,0,0,0
207295,Feuer,,,,0,8,0,3,113207,0,0,0,1,1,1,1,0,0,0
207297,Ellemayne,,Suramarischer Widerstand,,0,7,0,0,113209,0,0,0,1,1,1,1,0,0,0
207299,Soridormi,,,,1,2,0,0,113217,108314,0,0,1,0,1,1,0,0,0
207309,Feuersporensegler,,,,1,1,26,3,113212,0,0,0,1,1,1,1,0,0,0
207310,Knallblau,,,,0,12,0,0,113210,0,0,0,1,1,1,1,0,0,0
207320,Funkelchen,,,,0,2,303,3,65526,0,0,0,1,1,1,1,0,0,0
207328,Reiter der Djaradin,Reiterin der Djaradin,,,0,7,0,3,111137,111136,111135,111134,1,1,1,1,107134,0,0
207343,Unsichtbar,,,,0,10,0,3,21955,23767,0,0,0,1,1,1,0,0,0
207346,Finduin Wrynngrlgurl,,Hochwasserkönig,,0,7,0,0,113228,93311,0,0,1,0,1,1,0,0,0
207351,Vyranoth,,Das Frostherz,,1,2,0,0,113668,113256,113814,0,0,1,0,1,0,0,0
207354,Grüner Drache,,,,1,2,0,3,106714,0,0,0,1,1,1,1,0,0,0
207362,Kalecgos,,,,1,2,0,0,105921,0,0,0,1,1,1,1,0,0,0
207386,Hand des Lichkönigs,,,,1,6,0,0,1126,11686,0,0,0,1,1,1,22691,0,0
207493,Akuda,Akuda,Gefangener Smaragdwächter,,1,2,0,0,106886,0,0,0,1,1,1,1,191693,0,0
207494,Brathia,Brathia,,,1,2,0,0,104460,0,0,0,1,1,1,1,89897,0,0
207500,Feuerhautprotodrache,,,,0,2,0,3,107378,107377,107379,107380,1,1,1,1,0,0,0
207518,Yuangol,,,,0,1,0,0,113262,0,0,0,1,1,1,1,0,0,0
207525,Tagebuch eines Hüters,,,,0,1,0,0,113263,0,0,0,1,1,1,1,0,0,0
207528,Paradoxon,,,,0,10,0,3,113167,0,0,0,1,1,1,1,0,0,0
207529,Stundenglas,,,,0,10,0,0,112647,0,0,0,1,1,1,1,0,0,0
207530,Stundenglas,,,,0,10,0,0,112647,0,0,0,1,1,1,1,0,0,0
207535,Prinzessin Vorquistrasza,,,,0,12,0,0,113271,0,0,0,1,1,1,1,0,0,0
207539,Mechanisiertes Robogenieurhologramm,,,,1,9,0,0,113273,0,0,0,1,1,1,1,0,0,0
207552,Zhusadormu,,,,0,12,0,0,113274,0,0,0,1,1,1,1,0,0,0
207556,Zalethgos,,,,0,12,0,0,113277,0,0,0,1,1,1,1,0,0,0
207558,Pallibrius,,,,0,12,0,0,113279,0,0,0,1,1,1,1,0,0,0
207560,Feuerschwarmschieferschwinge,,,,1,1,26,3,113280,0,0,0,1,1,1,1,0,0,0
207568,Posidriss,,,,0,12,0,0,113281,0,0,0,1,1,1,1,0,0,0
207571,Somnius,,,,0,12,0,0,113282,0,0,0,1,1,1,1,0,0,0
207578,"Fußsoldat der großen, glorreichen Allianz","Fußsoldatin der großen, glorreichen Allianz",,,0,7,0,0,113292,113293,0,0,1,1,1,1,80130,167991,0
207579,"Paladin der großen, glorreichen Allianz","Paladin der großen, glorreichen Allianz",,,0,7,0,0,113294,113295,0,0,1,1,1,1,163890,0,0
207580,"Musketier der großen, glorreichen Allianz","Musketierin der großen, glorreichen Allianz",,,0,7,0,0,113296,113297,0,0,1,1,1,1,0,0,165600
207581,"Leutnant der großen, glorreichen Allianz","Leutnant der großen, glorreichen Allianz",,,1,7,0,0,113298,113300,0,0,1,1,1,1,170467,167991,170314
207582,Grunzer der Bluthorde,Grunzerin der Bluthorde,,,0,7,0,0,113301,113302,0,0,1,1,1,1,206986,0,0
207583,Schamane der Bluthorde,Schamanin der Bluthorde,,,0,7,0,0,113303,113304,0,0,1,1,1,1,178209,178209,0
207584,Bomber der Bluthorde,Bomberin der Bluthorde,,,0,7,0,0,113305,113306,0,0,1,1,1,1,0,190818,0
207585,Häscher der Bluthorde,Häscherin der Bluthorde,,,1,7,0,0,113307,113308,0,0,1,1,1,1,170467,170467,170315
207586,Kriegsgefangene,Kriegsgefangene,,,0,7,0,0,113309,113310,0,0,1,1,1,1,0,0,0
207587,Kriegsgefangene,Kriegsgefangene,,,0,7,0,0,113311,113312,0,0,1,1,1,1,0,0,0
207589,Ankura Blutschläger,,Kriegsfürstin der Giftödnis,,0,7,0,0,113313,0,0,0,1,1,1,1,177113,177113,0
207592,Margosh der Raucher,,,,0,7,0,0,113315,0,0,0,1,1,1,1,0,0,177126
207593,Himmelskommandant Gadrius Orcfluch,,,,0,7,0,0,113314,0,0,0,1,1,1,1,162879,0,0
207594,Verhörmeisterin Kilandrelle,,,,0,7,0,0,113316,0,0,0,1,1,1,1,0,0,0
207596,Ausweiderin Kintara,,,,0,7,0,0,113317,0,0,0,1,1,1,1,177115,177115,0
207597,Ingenieur der Bluthorde,Ingenieurin der Bluthorde,,,0,7,0,0,113305,113306,0,0,1,1,1,1,0,0,0
207598,"Kanonier der großen, glorreichen Allianz","Kanonierin der großen, glorreichen Allianz",,,0,7,0,0,113296,113297,0,0,1,1,1,1,0,0,177136
207599,Gesegneter Inquisitor,Gesegnete Inquisitorin,,,0,7,0,0,113431,0,0,0,1,1,1,1,0,0,0
207601,Kriegslich,,,,1,6,0,0,98720,0,0,0,1,1,1,1,0,0,0
207611,Junges Vorquin,,,,0,12,0,0,113271,0,0,0,1,1,1,1,0,0,0
207632,Vyranoth,,,,0,2,0,0,113333,0,0,0,1,1,1,1,0,0,0
207633,Salamantherjunges,,,,0,12,0,0,113324,0,0,0,1,1,1,1,0,0,0
207634,Eternus,,,,1,2,0,0,112713,106055,0,0,1,0,1,1,0,0,0
207650,Dust Bunny,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
207657,Flunkerbaby,,,,0,12,0,0,113275,0,0,0,1,1,1,1,0,0,0
207661,Lichmagus,,,,1,6,0,0,96545,0,0,0,1,1,1,1,0,0,0
207665,Magisches Buch,,,,0,12,0,0,113279,0,0,0,1,1,1,1,0,0,0
207673,Schläfriger Bär,,,,0,12,0,0,113282,0,0,0,1,1,1,1,0,0,0
207686,Kriegsmagier Bernante,,,,0,7,0,0,113318,0,0,0,1,1,1,1,163534,169723,0
207694,Abereth,,Aspirant,,0,7,0,0,113591,0,0,0,1,1,1,1,201390,0,0
207698,Neltharionagent,,,,1,2,0,0,113592,0,0,0,1,1,1,1,94830,0,0
207700,Soldat der Verlassenen,Soldatin der Verlassenen,,,0,7,0,0,113373,113375,113376,0,1,1,1,1,1905,0,0
207701,Schreckensmagier der Verlassenen,Schreckensmagierin der Verlassenen,,,0,7,0,0,37643,37647,0,0,1,1,1,1,0,0,0
207702,Dunkler Waldläufer,Dunkle Waldläuferin,,,0,7,0,0,90536,90537,90538,90211,1,1,1,1,45085,45085,166783
207704,Scharlachroter Spurenleser,Scharlachrote Spurenleserin,,,0,7,0,0,113289,113290,0,0,1,1,1,1,153433,0,0
207706,Scharlachroter Fußsoldat,Scharlachrote Fußsoldatin,,,0,7,0,0,113287,113288,0,0,1,1,1,1,198359,0,0
207707,Scharlachroter Bekenner,Scharlachrote Bekennerin,,,0,7,0,0,113326,113327,0,0,1,1,1,1,2176,0,0
207708,Scharlachroter Champion,Scharlachroter Champion,,,1,7,0,0,113331,0,0,0,1,1,1,1,1983,0,0
207709,Scharlachrote Kanone,,,,0,7,0,0,85806,0,0,0,1,1,1,1,0,0,0
207756,Murloc-Ich,,,,0,7,0,0,73351,0,0,0,1,1,1,1,115802,0,0
207757,Murloc-Ich,,,,0,7,0,0,73352,0,0,0,1,1,1,1,115802,0,0
207759,Katapult der Verlassenen,,,,0,1,0,0,88967,0,0,0,1,1,1,1,0,0,0
207765,Belastrasza,,,,0,2,0,0,113202,0,0,0,1,1,1,1,0,0,0
207790,Schuppenkommandantin Glutthal,,,,1,7,0,0,102031,0,0,0,1,1,1,1,0,0,0
207797,Händler der Tuskarr,,,,0,7,0,0,113689,0,0,0,1,1,1,1,0,0,0
207801,Rüstmeisterin der Zaqali,,,,0,7,0,0,113688,0,0,0,1,1,1,1,0,0,0
207804,Vargul von Valhalas,,,,0,6,0,0,113779,0,0,0,1,1,1,1,0,0,0
207805,Vargulmystiker,,,,0,6,0,0,113778,0,0,0,1,1,1,1,0,0,0
