ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
1172,-6184943489809468494,6130900294268439629,0,0,Drachenmalklan,"Dieser eigensinnige Orcklan wurde einst von Todesschwinge ermächtigt, um die roten Drachen einschließlich Alexstrasza zu versklaven. Derzeit ist der Drachenmalklan schwächer, weniger zahlreich und hat sich im Schattenhochland niedergelassen.",117,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1173,-1,0,0,0,Ramkahen,"Das Katzenvolk von Ramkahen sind Nachkommen der Tol'vir, der Wächter von Uldum. Obwohl sie ihre steinernen Körper verloren haben, ist der Schutz der Geheimnisse der Titanen noch immer Teil ihrer strengen Traditionen.",118,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1174,6130900294268439629,-6184943489809468494,0,0,Wildhammerklan,"Die Wildhammerzwerge sind für ihren verwegenen Mut und ihre unübertroffenen Greifenreitkünste bekannt. Nachdem sie ihre Heimat durch einen Dunkeleisenfluch verloren haben, haben sie ihre Behausungen rund um das Schattenhochland angelegt.",119,1162,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1177,6130900294268439629,-6184943489809468494,0,0,Wächter von Baradin,"Diese einst von Herzog Reginald Baradin II. geführte unerschütterliche Armee war seit Urzeiten Teil der Inselfestung von Tol Barad. Sie hat sich mit der Allianz verbündet, um die Horde zurückzudrängen und die Kontrolle über die Insel zurückzuerlangen.",122,1162,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1178,6130900294268439629,-6184943489809468494,0,0,Höllschreis Hand,"Höllschreis Hand ist ein Elite-Horderegiment, das ausschließlich mit Veteranen verschiedener Feldzüge bestückt ist. Sie sind von Garrosh persönlich berufen und damit beauftragt worden, die Kontrolle über Tol Barad zu übernehmen. Scheitern ist keine Option.",123,1162,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0
1179,0,0,0,0,Schleim,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1181,0,0,0,0,"Befreundet, neu",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1189,0,0,0,0,K3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1204,-1,0,0,0,Rächer des Hyjal,"Zorneserfüllt von der Zerstörung, die der Flammenfürst verursacht hat, ergreift der Zirkel des Cenarius die Initiative und schickt sich an, in die Feuerlande vorzudringen und Ragnaros direkt anzugreifen.",127,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1216,58720256,0,0,0,Akademie des Shang Xi,Seit fast drei Generationen bereitet der hoch angesehene Shang Xi pandarische Helden auf ein Leben voller Abenteuer vor.,131,1245,0,0,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
1228,-6184943489809468494,6130900294268439629,0,0,Wald-Ho-zen,"Ein heißblütiges, gewalttätiges und kurzlebiges Volk von Affenmenschen.",144,1245,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5
1233,0,0,0,0,CoT Well of Eternity - Illidan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1234,0,0,0,0,CoT Well of Eternity - High Elves,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1235,0,0,0,0,CoT Well of Eternity - Illidan (Stealth),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1237,0,0,0,0,CoT Well of Eternity - Demons,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1240,0,0,0,0,CoT Well of Eternity - Demon Balls,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,CoT Well of Eternity - Hunter Stalkers,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1242,6130900294268439629,-6184943489809468494,0,0,Jinyu der Perlflossen,"Ein reserviertes, akribisches Fischvolk.",143,1245,0,0,0,0,0,0,-1,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1243,-6184943489809468494,0,0,0,Ho-zen,Ein edler und temperamentvolles Stamm des Affenvolks.,-1,1245,0,0,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
1245,-1,0,0,0,Mists of Pandaria,,145,0,4,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,0,"PLAYER, Expansion 4 Neutral",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1252,0,0,0,0,Sha,Die bösen Geister des Landes.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,Wächter des Osttempels,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,0,0,0,0,Shen'dralar,"Ein Rest der einst mächtigen Elfen, die im Düsterbruch leben. Sie sind noch immer weise und wissen um viele Geheimnisse.",-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1268,0,0,0,0,Mogu,"Als die ersten Bewohner dieses Landes hassen die Mogu alle Emporkömmlinge, einschließlich der anmaßenden Pandaren.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1269,-1,0,0,0,Goldener Lotus,"Diese geheimnisvolle Pandarengesellschaft wurde gegründet, um die Bedrohung durch die Mogu endgültig aus der Welt zu schaffen.",167,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1270,-1,0,0,0,Shado-Pan,"Die geheimnisvollen Beschützer der Tempel Pandarias, die Shado-Pan, umranken viele Mysterien.",182,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1271,-1,0,0,0,Orden der Wolkenschlange,Wächter des Osttempels.,154,1245,0,0,1,0,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
1272,-1,0,0,0,Die Ackerbauern,"Die Ackerbauern sind friedfertige und produktive Pandaren, die das Land bestellen, um die hungrigen Mägen ihres Volkes zu füllen.",171,1245,0,0,1,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1273,-1,0,0,0,Jogu der Betrunkene,"Jogu ist leicht zu finden – er vergnügt sich mit dem Billigsten, das die Brauerei Sturmbräu zu bieten hat.",156,1272,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1275,-1,0,0,0,Ella,"Elle möchte eine große Braumeisterin werden, doch sie hat noch einen langen Weg vor sich.",158,1272,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1276,-1,0,0,0,Der alte Hügelpranke,Der alte Hügelpranke ist der pfiffigste Hühnerzüchter weit und breit.,159,1272,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1277,-1,0,0,0,Chi-Chi,"Falls Ihr schon immer mal etwas über Schafe fragen wolltet, dann hat Chi-Chi die Antwort für Euch.",160,1272,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1278,-1,0,0,0,Sho,"Als kräftige und stolze Verteidigerin des Farmlands ist Sho immer da, wenn man eine starke Hand braucht.",161,1272,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1279,-1,0,0,0,Haohan Lehmkrall,Als geschätzter Anführer der Ackerbauern ertrinkt Haohan Lehmkrall in Pflichten.,162,1272,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1280,-1,0,0,0,Tina Lehmkrall,Tina Lehmkrall weiß die schönen Dinge des Lebens zu würdigen.,163,1272,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1281,-1,0,0,0,Gina Lehmkrall,Die Verwaltung des Halbhügelmarkts bereitet Gina Lehmkrall viel Stress.,164,1272,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1282,-1,0,0,0,Fischi Rohrroder,"Fischi Rohrroder hat mehr über die Geschichte dieses Landes herausgefunden, als der Rest des Ortes zusammengenommen vergessen hat.",165,1272,0,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1283,-1,0,0,0,Bauer Fung,Bauer Fung baut das größte Gemüse im Kernland an!,166,1272,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1286,0,0,0,0,Wächter des Roten Kranichs,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,-1,0,0,0,Die Angler,"Die Angler sind eine Gruppe von Pandarenfischern, die ihr Volk ernähren und ihr Können im Fischfang verfeinern wollen.",172,1245,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1336,0,0,0,0,Der Mantis-Schwarm,"Die gefräßigen Schwärme der Mantis durchstreifen die Tonlongsteppe und die Schreckensöde und vernichten alles, was ihnen im Weg steht.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1337,-1,0,0,0,Die Klaxxi,"Diese Ältesten der Mantis sind von der Verderbnis und vom Wahnsinn verschont geblieben, der den Rest des Mantisschwarms befallen hat. Sie wollen mit den Völkern Pandarias zusammenarbeiten, um ihrer Königin wieder zu alter Größe zu verhelfen.",181,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1338,0,0,0,0,Gurthan-Mogu,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,0,0,0,Harthak-Mogu,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,0,0,0,0,Korgesh-Mogu,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,-1,0,0,0,Die Himmlischen Erhabenen,Diese tapferen Pandaren verteidigen die Tempel von Pandaria vor dem Bösen des Sha.,183,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1345,-1,0,0,0,Die Lehrensucher,"Als Bewahrer der Mysterien Pandarias durchstreifen diese tapferen Seelen den Kontinent und hoffen, aus ihrer und über ihre Geschichte zu lernen.",184,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1351,-1,0,0,0,Die Braumeister,Diese noblen Pandaren wachen über die vererbten Geheimnisse des Biers und scheuen bei der Kreation ihrer mächtigen Gebräue keine Mühen.,186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1352,-6184943489809468494,6130900294268439629,0,0,Die Huojin,"Unter der Führung des unerschrockenen Ji Feuerpfote handeln und kämpfen die Pandaren der Houjin immer schnell für das, woran sie glauben.",187,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7
1353,2969914445,-6184943489809468494,2097152,0,Die Tushui,Die Pandaren der Tushui werden von der standhaften Aysa Wolkensänger angeführt und glauben an Besinnlichkeit und durchdachtes Handeln.,188,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7
1357,-1,0,0,0,Nomi,Kochen 5.0 - Dies ist eine versteckte Fraktion für den Stufenaufstieg Nomis.,191,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1358,-1,0,0,0,Nat Pagle,"Unter der rauen Schale dieses unübertroffenen Anglers und Liebhabers feinen Alkohols des ganzen Landes steckt Nats Liebe dazu, anderen etwas beizubringen.",192,1302,0,26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1359,-1,0,0,0,Der Schwarze Prinz,"Furorion, der Schwarze Prinz, ist der letzte der schwarzen Drachen. Er ist dafür bekannt, diejenigen reich zu belohnen, die sein Vertrauen erlangen und seine Ziele unterstützen.",193,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0
1364,0,0,0,0,"Friendly, Force Reaction 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1366,0,0,0,0,"Friendly, Force Reaction 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1367,0,0,0,0,"Friendly, Force Reaction 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1368,0,0,0,0,"Friendly, Force Reaction 5",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1369,0,0,0,0,"Friendly, Force Reaction 6",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1370,0,0,0,0,"Friendly, Force Reaction 7",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1371,0,0,0,0,Pel'zin,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,0,0,0,0,Honigtau,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,-6184943489809468494,0,0,0,Shlae'gararena (Saison 1),Die erste Kampfgildensaison der Horde fand während des Pandariafeldzugs statt.,197,892,0,171,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
1375,-6184943489809468494,6130900294268439629,0,0,Herrschaftsoffensive,"Streitkräfte der Horde in Pandaria, stationiert in der Herrschaftsfeste in der Krasarangwildnis.",198,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1376,6130900294268439629,-6184943489809468494,0,0,Operation Schildwall,"Streitkräfte der Allianz in Pandaria, stationiert in der Löwenlandung in der Krasarangwildnis.",199,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1387,6130900294268439629,-6184943489809468494,0,0,Offensive der Kirin Tor,Die durch Jainas Zorn angetriebene Offensive der Kirin Tor versucht die Insel des Donners für die Allianz zu gewinnen!,207,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1388,-6184943489809468494,6130900294268439629,0,0,Sonnenhäscheransturm,"Der aus Dalaran vertriebene Sonnenhäscheransturm kämpft, um mächtige Moguartefakte aus den Ruinen der Insel des Donners zu bergen, und für eine sichere Zukunft, sollte die Horde im Chaos versinken.",208,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1416,-1,0,0,0,Akamas Vertrauen,"Akama misstraut Hexenmeistern, da er miterleben musste, wie Illidan seiner eigenen Verderbnis anheim fiel und wie der Schwarze Tempel nach dem Kataklysmus von Hexenmeistern überfallen wurde.",221,1245,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0
1419,6130900294268439629,0,0,0,Bizmos Boxbar (Saison 1),Die erste Kampfgildensaison der Allianz fand während des Pandariafeldzugs statt.,220,891,0,172,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
1433,-1,0,0,0,"Monster, Neutralität erzwungen für Zwangsreaktion",,227,0,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0
1435,-1,0,0,0,Shado-Pan-Vorstoß,"Diese tapferen Shado-Pan wagen sich in den Thron des Donners in der Hoffnung, das darin schlummernde Böse einzudämmen und Gerechtigkeit zu üben für die Jahrhunderte der Sklaverei, die sie unter der Herrschaft des Donnerkönigs erleiden mussten.",228,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1440,-1,0,0,0,Rebellion der Dunkelspeere,"Vol'jin hat zu offener Rebellion gegen Garrosh Höllschrei aufgerufen. Mit der Hilfe von sowohl Horde- als auch Allianzstreitkräften sammelt er Ressourcen, um Orgrimmar anzugreifen.",229,1245,0,72,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
1443,0,0,0,0,Kor'kron,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,-1,0,0,0,Warlords of Draenor,,230,0,5,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,-6184943489809468494,6130900294268439629,0,0,Frostwolforcs,"Die Frostwolforcs des Frostfeuergrats sind ein enger Familienverbund aus hartgesottenen Kriegern, die den Unbilden Draenors mehr als gewachsen sind.",231,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1447,0,0,0,0,Dunkelspeertrolle,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,0,0,0,0,Schotlinge,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1483,0,0,0,0,Schotlingfresser,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1491,0,0,0,0,Die Zeitwanderer,"Die Zeitwanderer bewachen die Zeitströme vor jenen, die sich die Sterblichkeit des bronzenen Drachenschwarms zunutze machen wollen. Sie sind zum Großteil Abenteurer und Gelehrte, die die Hüter der Zeit bereits in der Vergangenheit unterstützt haben.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,-1,0,0,0,Kaiser Shaohao,"Shaohao, der lang verschollene Kaiser der Pandaren, ist eine Persönlichkeit, der höchster Respekt gebührt.",241,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1496,0,0,0,0,Frostfeueroger,"Frostfeueroger sind nicht sehr interessant, aber äußerst streitbar.",-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1500,0,0,0,0,Rotes Phantom,Ihr wurdet von der Macht von Ordos verderbt und wendet Euch blind vor Wut gegen Freund und Feind.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,0,0,0,0,Schattenmondorcs,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,0,0,0,0,Die Fahlen,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,0,0,0,0,Jünger von Rukhmar,"Als Anbeter der Schreckensgöttin Rukhmar trachtet dieser üble Abschaum danach, die Welt in das Blut ihrer Feinde zu tauchen.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1515,-1,0,0,0,Ausgestoßene Arakkoa,Aus dem Verborgenen arbeiten die ausgestoßenen Arakkoa auf eine strahlende Zukunft für ihr Volk hin.,247,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1520,0,0,0,0,Exilanten des Schattenmondklans,,205,1444,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1521,0,0,0,0,Schattenrat,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,0,0,0,0,"Draenei, Draenor",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,0,0,0,0,Die Ursprünglichen,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,0,0,0,0,Die Brecher,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,0,0,0,0,Die Eiserne Horde,Viele der Orcklans von Draenor haben sich unter der Leitung von Grommash Höllschrei zu einem zerbrechlichen Bündnis zusammengeschlossen.,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1665,0,0,0,0,Die Sargerei,Diese verderbten Draenei dienen dem Schattenrat und haben in ihrem Streben nach Macht viel geopfert.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,0,0,0,0,Draenorsporen,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,0,0,0,0,Operation Erdferkel,,251,1444,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
1680,0,0,0,0,Hochfels,Hochfelsoger lieben Togen und Gladiatorenkämpfe.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1681,-6184943489809468494,6130900294268439629,0,0,Vol'jins Speer,"Hordenstreitkräfte in Ashran, beim Kriegsspeer stationiert.",252,892,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1682,6130900294268439629,-6184943489809468494,0,0,Wrynns Vorhut,"Allianzstreitkräfte in Ashran, beim Sturmschild stationiert.",253,891,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1687,0,0,0,0,Goren von Gorgrond,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,-6184943489809468494,0,0,0,Shlae'gararena (Saison 2),Die zweite Kampfgildensaison der Horde fand während des Draenorfeldzugs statt.,136,892,0,212,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
1691,6130900294268439629,0,0,0,Bizmos Boxbar (Saison 2),Die zweite Kampfgildensaison der Allianz fand während des Draenorfeldzugs statt.,135,891,0,210,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
1708,-6184943489809468494,6130900294268439629,0,0,Orcs des Lachenden Schädels,"Der Klan des Lachenden Schädels hat sich die wildesten Ecken Draenors zur Heimat gemacht. Diese Orcs haben für die bevorstehende Vernichtung, die für sie allgegenwärtig ist, nur ein irres Lachen übrig.",107,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1710,6130900294268439629,-6184943489809468494,0,0,Sha'tarverteidigung,"Die Verteidiger von Shattrath kämpfen nach dem Verrat aus den eigenen Reihen darum, die Kontrolle über ihre Hauptstadt zurückzuerlangen.",121,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1711,-1,0,0,0,Werterhaltungsgesellschaft des Dampfdruckkartells,"Die Goblins der Werterhaltungsgesellschaft des Dampfdruckkartells möchten Relikte aus den Händen der Oger von Nagrand ""befreien"" – mit dem edlen Ziel, sie an den Meistbietenden zu verkaufen.",124,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1712,-1,0,0,0,GarInvasion_IronHorde,,125,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1713,-1,0,0,0,GarInvasion_ShadowCouncil,,126,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1714,-1,0,0,0,GarInvasion_Ogres,,128,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1715,-1,0,0,0,GarInvasion_Primals,,129,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1716,-1,0,0,0,GarInvasion_Breakers,,132,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1717,-1,0,0,0,GarInvasion_ThunderLord,,133,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1718,-1,0,0,0,GarInvasion_Shadowmoon,,134,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1731,6130900294268439629,-6184943489809468494,0,0,Exarchenrat,Unter der Führung fünf mächtiger Exarchen haben sich die Draenei von Draenor in dieser ungezähmten Welt erfolgreich ein neues Zuhause geschaffen.,254,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1732,-1,0,0,0,Draenorexpedition des Dampfdruckkartells,Draenor bietet unendliche Möglichkeiten – und vor allem kaum Konkurrenz.,138,1444,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
