Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Behauptet, aus den Überresten eines gewaltigen Vulkans eines längst vergessenen Landes zu stammen, doch die Geschichte wirkt etwas wackelig.",|cFFFFD200Quest:|r Unsteter Boden|n|n|cFFFFD200Zone: |rVerbotene Insel,3447,200770,0,237008,6,18,1,6,7,0
"Ein Kampf schürt seine Flammen noch weiter. Man könnte sagen, dass es eine brennende Leidenschaft für Hautierkämpfe hat.",|cFFFFD200Quest:|r Brennbare Gewächse|n|n|cFFFFD200Zone: |rVerbotene Insel,3448,200771,0,237009,6,18,1,6,7,0
Lauscht gerne anderen Unterhaltungen und sprudelt geradezu über vor Neugier.,|cFFFFD200Quest:|r Hochwasserwarnung|n|n|cFFFFD200Zone: |rVerbotene Insel,3449,200772,0,237012,6,18,1,6,7,0
,,3450,201840,0,4533201,8,32,-1,6,7,0
,,3451,201842,0,2103802,5,32,-1,6,7,0
,,3452,201845,0,3946883,7,32,-1,6,7,0
,,3453,201849,0,4622499,1,33824,-1,6,7,0
,,3454,201858,0,4218759,4,33824,-1,6,7,0
,,3455,201884,0,652138,1,32,-1,6,7,0
,,3456,201888,0,3953210,3,32,-1,6,7,0
,,3457,201889,0,2027946,6,32,-1,6,7,0
,,3458,201900,0,3953209,6,32,-1,6,7,0
,,3459,201901,0,3995637,2,32,-1,6,7,0
,,3460,201904,0,3998673,2,32,-1,6,7,0
,,3465,202440,0,252780,0,33824,-1,6,7,0
,,3466,202452,0,4038107,9,33824,-1,6,7,0
,,3472,202492,0,645203,0,32,-1,6,7,0
,,3473,202493,0,1338949,4,32,-1,6,7,0
,,3474,202494,0,656166,1,32,-1,6,7,0
"Wer braucht einen Werkzeuggürtel, wenn Euch auch ein hilfreicher Roboter folgen kann! Rempelt ihn nur nicht zu stark an.",|cFFFFD200Promotion:|r Werbt einen Freund,3475,202548,403243,4679804,9,16466,7,6,7,0
Ein altes und gefährliches weggeworfenes Spielzeug.,"|cFFFFD200Schatz:|r Zerrissene Geschenkverpackung|n|cFFFFD200NSC:|r Tüfteltronprototyp|n|cFFFFD200Zone:|rGewölbe von Zskera, Die Verbotene Insel|n",3476,202484,403072,2399252,9,2,0,6,7,0
"Pfützenhüpfer sind dafür bekannt, Käfer zu fressen, die so groß sind wie sie selbst. Mit einem Happs!",|cFFFFD200Haustierkampf: |rZaralekhöhle,3477,203287,0,4879733,8,26,4,6,7,0
Felsschwalben bauen ihre Nester aus zusammengesuchten Steinchen.,|cFFFFD200Haustierkampf: |rZaralekhöhle,3478,203288,0,4870957,2,26,4,6,7,0
"Wenn diese Insekten ausschwärmen, sehen sie aus wie ein goldener Nebel.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3479,203289,0,3995641,2,26,4,6,7,0
"Diese Kreatur ist normalerweise matschbraun, aber manchmal findet man eine, die strahlend rot ist.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3480,203292,429058,5008150,4,26,4,6,7,0
Das helle Leuchten der Ohren eines Steinbarts soll vom Verzehr magischer Käsesorten herrühren. Das würde auch seinen extrem schlechten Atem erklären.,|cFFFFD200Haustierkampf: |rZaralekhöhle,3481,203308,0,4616696,4,26,4,6,7,0
"Schleimig, aber auch kieselig. Würde keine gute Mahlzeit abgeben.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3482,203310,429074,5003559,4,26,4,6,7,0
"Felsfänge sind dafür bekannt, gemütliche Nester in Schränken, Schuhen und anderen unpraktischen Orten zu bauen.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3483,203311,0,5045824,7,26,4,6,7,0
"Obwohl sie hauptsächlich aus Steinen bestehen, können diese Kreaturen trotzdem fliegen. Manche sehen den Grund dafür in ihren starken Flügeln, aber die meisten Leute sind sich einig, dass es wohl nur Magie ist.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3484,203312,0,5009626,6,26,4,6,7,0
Nicht alle Motten weben Seide. Diese Motten weben Lügengespinste.,|cFFFFD200Haustierkampf: |rZaralekhöhle,3485,203313,0,5015301,2,26,4,6,7,0
"Der Ruf der Steinigall ist unter Vögeln einzigartig, da er einen dringlichen, treibenden Rhythmus hat.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3486,203358,0,4870956,2,26,4,6,7,0
"Weil ihre Behausungen oft in der Nähe von Drogbarsiedlungen liegen, sind diese Schnecken sowohl schneller als auch stärker als ihre Artgenossen an der Oberfläche.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3487,203364,429073,5003562,4,26,4,6,7,0
Das Feuer im Zentrum der Welt brennt in seinem Panzer.,|cFFFFD200Haustierkampf: |rZaralekhöhle,3488,203367,0,5009628,6,26,4,6,7,0
Eine winzige Sonne scheint in ihrer Brust zu brennen.,|cFFFFD200Haustierkampf: |rZaralekhöhle,3489,203372,0,5045825,7,26,4,6,7,0
"Weil sie oft von Kerzen angezogen werden, können diese Motten zu einem großen Problem für Kobolde werden.",|cFFFFD200Haustierkampf: |rZaralekhöhle,3490,203377,0,5015306,2,26,4,6,7,0
Es muss immer einen Schleckkönig geben.,|cFFFFD200Beute:|r Der kopflose Reiter|n|cFFFFD200Zone:|r Scharlachrotes Kloster,3491,203463,406225,4878473,3,82,0,6,7,0
"Wenn Roland Euch etwas gelehrt hat, dann, dass es Freundschaft nicht umsonst gibt.

Sie kostet bergeweise Käse.",|cFFFFD200Erfolg: |rDie Käsegabe|n|cFFFFD200Kategorie: |rKochkunst,3493,204036,407492,515993,4,82,5,6,7,0
"Wie ein Lagerfeuer, aber es will Skritches.",|cFFFFD200Beute von: |rAngriff von Fyrakk,3511,204217,407918,4952368,6,2,0,6,7,0
"Nichts konnte Ambres Herz höherschlagen lassen, bis es sein perfektes Gegenstück fand.",|cFFFFD200Beute von: |rAngriff von Fyrakk,3512,204221,407921,4952370,6,2,0,6,7,0
"Andere Frösche spielen gern, aber dieser sammelt lieber blaue Briefe.",,3513,204222,407926,4879734,8,16386,-1,6,7,0
"Grün zu handeln, ist nicht immer einfach... grün sein dagegen schon..",,3514,204224,407930,4879735,8,16386,-1,6,7,0
"Annunas charakteristische Färbung ist eine Folge ihrer Ernährung, da sie ausschließlich orangefarbene Libellen zu sich nimmt.",|cFFFFD200Quest: |rEin schuppiger Begleiter|n|cFFFFD200Zone: |rValdrakken,3515,204225,407932,4879736,8,82,1,6,7,0
"Purpurflunkerchen gelten als die reinsten aller Flunkerchen, sie sind nicht nur pur, sondern purpur.",|cFFFFD200Verkäuferin: |rCelestine Erntedank|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Zone: |rEbenen von Ohn'ahra|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Zone: |rThaldraszus|n|cFFFFD200Kosten: |r250|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,3516,204226,407933,4879737,8,2,2,6,7,0
Vor drei Jahren war dieses Flunkerchen vollständig ausgewachsen.,,3517,204227,407935,4879738,8,16386,-1,6,7,0
"In den frühen Tagen von Lorenhalls Entwicklung waren Höhlenschwalben einst weit verbreitet. Doch die Bauweise der Goblins hat dafür gesorgt, dass der Bestand dieser hübschen Vögel gefährlich tief gesunken ist.",|cFFFFD200Erfolg:|r Lorenhallsafari|n,3518,204237,407946,4870955,2,82,5,6,7,0
Im Inneren ist es ein flammendes Inferno. Äußerlich ist es ein glücklicher Welpe.,,3519,204240,407955,5041427,6,16386,-1,6,7,0
"Stellt Euch nur mal vor, wie riesig die Vögel sein müssen, die solche Insekten fressen.",,3520,204261,408023,3995639,2,16386,-1,6,7,0
"Lord Stantley wird stilvoll zu früh zu jeder Feier erscheinen, auf der Shrimps serviert werden.",|cFFFFD200Zone: |rZaralekhöhle,3521,204263,408027,5008076,6,2,0,6,7,0
"Er ist nicht wirklich wild, nur ein bisschen krabbelig.",,3522,204266,408032,5008077,6,16386,-1,6,7,0
"Sein Name passt gut zu ihm, weil er am liebsten Fondue isst.",|cFFFFD200Verkäuferin: |rCelestine Erntedank|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Zone: |rEbenen von Ohn'ahra|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Zone: |rThaldraszus|n|cFFFFD200Kosten: |r250|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,3523,204268,408036,5008078,6,2,2,6,7,0
Zum Glück verschlingt er hauptsächlich Haustierleckerlis.,|cFFFFD200Beute von:|r Forscher unter Feuer|n|cFFFFD200Zone:|r Zaralekhöhle|n,3524,204269,408039,5008079,6,2,0,6,7,0
"Ein Hexenmeister hat diesen kleinen Kerl bei einem Höllenkarneval gewonnen, aber er ist schnell zu groß für sein Aquarium geworden.",|cFFFFD200Haustierkampf: |rHeilsturz|n,3525,204271,408048,2921473,8,26,4,6,7,0
Ähnlich wie Neltharion verlor dieser Fisch seinen Verstand an das Geflüster der Alten Gotteslache.,,3526,204275,408062,2921025,8,16386,-1,6,7,0
"Wie genau man durch die Leere schwimmt? Diese Kreatur weiß es, verrät es aber nicht.",,3527,204276,408063,2921474,8,16386,-1,6,7,0
"Diese Käferart ernährt sich von Drachenschuppen. Ihre grelle Färbung warnt Raubtiere davor, besser nicht anzugreifen.",|cFFFFD200Verkäufer: |rHarlowe Marl|n|cFFFFD200Zone: |rZaralekhöhle|n|cFFFFD200Kosten: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n,3528,204286,408081,5008154,4,18,2,6,7,0
"Wenn Bananen in Höhlen wachsen würden, wären sie Rangos Lieblingsessen.",|cFFFFD200Verkäufer: |rHarlowe Marl|n|cFFFFD200Zone: |rZaralekhöhle|n|cFFFFD200Kosten: |r150|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,3529,204288,408088,5008157,4,18,2,6,7,0
Miloh mag Nickerchen. Und Leckerlis.,|cFFFFD200Verkäufer: |rEntdecker Bezzert|n|cFFFFD200Zone: |rZaralekhöhle|n|cFFFFD200Kosten: |r2.500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFlicki|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Kosten: |r2.500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3530,204293,408100,5008008,7,2,2,6,7,0
Rustys feine Nase könnte die Nadel im Heuhaufen erschnüffeln.,,3531,204295,408106,5008010,7,16386,-1,6,7,0
"Amador hat ein großes Herz und liebt es, Leuten zu helfen, besonders Kindern und Alten. Er lässt sich auch gerne den Bauch kraulen.",,3532,204296,408108,5008012,7,16386,-1,6,7,0
"Natürlich ist es nur ein Stein, aber wie viel stemmt er?",|cFFFFD200Schatz: |rTruhe der massiven Muckis|n|cFFFFD200Zone: |rZaralekhöhle,3533,204303,408110,1322283,6,2,0,6,7,0
Jerrie war einmal eine ganz gewöhnliche Felsmaus. Und das ist er eigentlich immer noch.,,3534,204305,408130,4616693,4,16386,-1,6,7,0
"Diese Schnecken sind bei den Schneckenjockeys der Drogbar sehr beliebt, weil sie schnell sind und fantastisch aussehen.",|cFFFFD200Verkäufer: |rSaccratros|n|cFFFFD200Zone: |rZaralekhöhle|n|cFFFFD200Kosten: |r50|Hitem:204727|h|TInterface\ICONS\INV_Misc_CuriousCoin.BLP:0|t|h,3535,204320,408150,5003559,4,2,2,6,7,0
"Obwohl sie nicht so schnell ist wie andere Schnecken der Zaralekhöhle, macht Schüchti das mit purer Kraft wieder wett.",|cFFFFD200Quest: |rAuf der Zielgeraden|n|cFFFFD200Zone: |rZaralekhöhle,3536,204321,408153,5003563,4,82,1,6,7,0
Soll Geld unter der Schale verstecken.,|cFFFFD200Verkäufer: |rPonzo|n|cFFFFD200Zone: |rZaralekhöhle|n|cFFFFD200Kosten: |r45|Hitem:205188|h|TInterface\ICONS\INV_Stone_WeightStone_08.blp:0|t|h,3537,204323,408158,5003560,4,2,2,6,7,0
Felsige Hautschichten machen Bernsteinpanzer fast unverwundbar.,|cFFFFD200Quest: |rAuf der Zielgeraden|n|cFFFFD200Zone: |rZaralekhöhle,3538,204324,408161,5003564,4,82,1,6,7,0
"Rosenpanzer sind bekannt für ihre Aggressivität, aber sie sind nicht sehr schnell. Wenn Ihr Euch also mit einem anlegt, könnt Ihr in etwa fünf Sekunden mit einem Biss rechnen.",,3539,204325,408163,5003561,4,16386,-1,6,7,0
Irgendwie gleichzeitig schön und ekelhaft.,|cFFFFD200Quest: |rAuf der Zielgeraden|n|cFFFFD200Zone: |rZaralekhöhle,3540,204326,408165,5003563,4,82,1,6,7,0
"Für eine Kreatur, die aus Steinen besteht, schwebt sie recht mühelos.",|cFFFFD200Beute von: |rKob'rok|n|cFFFFD200Zone: |rZaralekhöhle,3541,204339,408251,5009625,6,2,0,6,7,0
"Diese Plagegeister sind bekannt für ihre mürrische Art und ihre Vorliebe, in den Schornsteinen von Lorenhall zu nisten, sehr zum Leidwesen der Einheimischen.",|cFFFFD200Handelsposten|r,3542,204340,408252,5009629,6,16386,11,6,7,0
Diese Kreatur kann bei einer einzigen Mahlzeit das Doppelte ihres Körpergewichts verschlingen.,|cFFFFD200Haustierkampf: |rInsel von Dorn,3543,204341,408253,5009631,6,16386,4,6,7,0
"Er macht sich nicht mal die Mühe, sein Futter zu kauen.",|cFFFFD200Haustierkampf: |rInsel von Dorn,3544,204342,408254,5009630,6,16386,4,6,7,0
"Vielleicht würdet Ihr gerne sehen, wie schlangenhaft sie sein kann?",|cFFFFD200Schatz: |r Ouroboros-Tafel und Kob'roks leuchtende Schuppe|n,3545,204343,408257,5045822,5,82,0,6,7,0
Skaarn rollt sich gerne in Eurem Rucksack zusammen.,|cFFFFD200Beute von: |rKob'rok|n|cFFFFD200Zone: |rZaralekhöhle,3546,204345,408264,5015299,7,2,0,6,7,0
"Die Jadefelsviper isst am liebsten Broccoli. Tut mir leid, das habe ich mir gerade ausgedacht.",|cFFFFD200Haustierkampf: |rSchallende Tiefen|n,3547,204354,408265,5015300,7,26,4,6,7,0
"Der Zorn der See, verpackt in eine kleine Pfütze.",|cFFFFD200Beute von: |rAquifon|n|cFFFFD200Zone: |rZaralekhöhle,3548,204359,408308,5041294,6,2,0,6,7,0
"Während manche Motten ins Licht fliegen, scheint diese Motte von warmen, wohligen Gefühlen angezogen zu werden. Manche behaupten, dass sich die Redewendung ""Schmetterlinge im Bauch"" eigentlich auf einen Befall mit Herzsuchermotten bezieht.",|cFFFFD200Weltereignis:|r Liebe liegt in der Luft|n|cFFFFD200Kosten: |r40 |Hitem:49927|h|TInterface\ICONS\INV_ValentinesCard01.BLP:0|t|h,3549,204360,408311,5015302,2,16386,6,6,7,0
Tiefenmotten gelten als eine der intelligentesten Mottenarten Azeroths. Auch wenn das nicht viel bedeutet.,|cFFFFD200Haustierkampf: |rAzj-Kahet|n,3550,204361,408314,5015303,2,26,4,6,7,0
Entgegen ihrem Namen sind diese Motten recht glücklich.,|cFFFFD200Beute von: |rTiefenlichtkönigin|n|cFFFFD200Zone: |rZaralekhöhle,3551,204363,408317,5015307,2,2,0,6,7,0
"Manchmal bleibt ein Blatt an seinem Stummelzahn hängen, während er im Gebüsch ein Nickerchen macht.",|cFFFFD200Quest: |rFiese grüne Infusionsmaschine|n|cFFFFD200Zone: |rSmaragdgrüner Traum,3552,201008,408323,4719555,1,2,1,6,7,0
"Durch Adamanthias 'Schwarzmacht' gestärkt, ist dieser Welpling bereit, sich jeder Herausforderung zu stellen.",|cFFFFD200Quest:|r Stärkung eines Drachen|n,3553,204367,408325,4719553,1,16402,1,6,7,0
Senega ist allzeit bereit für ein Leykristallleckerli.,,3554,204368,408328,4719554,1,16386,-1,6,7,0
"Axel jagt gerne Bienen. Niemand weiß, warum.","|cFFFFD200Erfolg: |rBitte schön, Welpe|n|cFFFFD200Kategorie: |rSammlung",3555,204369,408330,4719556,1,16464,5,6,7,0
Kromos macht häufig Nickerchen in Sandkästen.,,3556,204370,408332,4719557,1,16386,-1,6,7,0
"Roggy ist die Art von Schnecke, die niemals aufgibt, auch wenn es hart auf hart kommt.","|cFFFFD200Erfolg: |rLangsam, aber sicher gewinnt man Rennen|n|cFFFFD200Kategorie: |rDracheninseln",3557,204621,408949,5003559,4,82,5,6,7,0
,,3558,204692,0,5008011,7,32,-1,6,7,0
,,3559,204694,0,5008076,6,32,-1,6,7,0
,,3560,204695,0,5009627,2,32,-1,6,7,0
,,3565,204795,0,4007138,2,32,-1,6,7,0
,,3566,204796,0,4007141,2,32,-1,6,7,0
,,3567,204797,0,3851477,2,32,-1,6,7,0
,,3568,204929,0,5015303,2,32,-1,6,7,0
,,3569,204930,0,4952368,6,32,-1,6,7,0
,,3570,204933,0,4879733,8,32,-1,6,7,0
,,3571,204936,0,538447,5,32,-1,6,7,0
,,3572,204938,0,5003559,4,32,-1,6,7,0
,,3573,204939,0,5003562,4,32,-1,6,7,0
"Posti liefert überall auf den Dracheninseln Post aus. Sie ist so schnell und zuverlässig, dass die kleinen Löcher in den Briefen, die sie liefert, niemanden stören.","|cFFFFD200Quest: |rUnterschrieben, versiegelt und selbst abgeliefert",3578,205359,411110,5003562,4,82,1,6,7,0
Ysergel ist auch als Traumurk bekannt und schlummerte viele lange Jahre im Smrglmrglrünen Traum.,|cFFFFD200Promotion:|r,3579,205467,411448,4755147,0,82,7,6,7,0
Baa'lial ist auch unter dem Namen Herr der Lügen bekannt und ein Meister der Täuschung.,|cFFFFD200Promotion:|r Gieriger Abgesandter,3580,205637,411791,5159899,5,16466,7,6,7,0
"Das Licht des neuen Vermächtnisses erhellt den Pfad, den Ihr bahnt.",|cFFFFD200Schatz: |rVerirrte Partikel von Nasz'uro |n,3581,205649,411800,5098442,6,210,10,6,7,0
"Blubbs Herz war von jeher größer als ihr Aquarium, da aber auch der körperliche Rest immer größer wurde, musste sie ein neues Zuhause finden. Glücklicherweise kann sie nun mit Euch reisen und so die Wunder der Welt erleben!",|cFFFFD200Handelsposten|r|n,3582,205795,412389,4777763,8,82,11,6,7,0
,,3587,206907,0,4048813,9,32,-1,6,7,0
"Iggy ist solide, verlässlich und jederzeit bereit für einen heftigen Kampf oder eine liebenswürdige Metapher.",|cFFFFD200Quest: |rEin solider Begleiter|n|cFFFFD200Zone: |rValdrakken,3588,207064,375090,4554457,6,82,1,6,7,0
Rusziona hat neuen Mut gefasst und kann Euch jetzt auf Abenteuer begleiten! Nichts in ganz Azeroth kann sie aufhalten! Nicht einmal eine Ente!,|cFFFFD200Quest: |rAnatidaephobia|n|cFFFFD200Zone: |rValdrakken,3589,207176,414377,4572399,1,146,1,41,7,0
"Bela hat etwas Demut gelernt, seit Ihr sie zum ersten Mal getroffen habt, also wird sie Euch wahrscheinlich nicht mehr so herumkommandieren.","|cFFFFD200Quest: |rGeduld, Bitte|n|cFFFFD200Zone: |rValdrakken",3590,207220,414428,4572404,1,146,1,6,7,0
"Wenn man zehntausend Jahre schwebend in Zeitstasis verbringt, hat man ordentlich Zeit, an Material zu arbeiten.",|cFFFFD200Quest: |rDas Feuer wird Euch mit der Zeit läutern!,3596,207310,414533,4952382,6,18,0,6,7,0
"Prinzessin Vorquistrasza möchte Euch wissen lassen, dass sie sich über Euren Besuch auf ihrer Geburtstagsfeier freut, Euer Geschenk sie aber unbeeindruckt lässt.",|cFFFFD200Quest: |rEin kecker Begleiter|n|cFFFFD200Zone: |rValdrakken,3597,207535,414934,4218751,7,82,1,6,7,0
"Nun da sich Zhusa nicht mehr durch die Zeit niest, ist er bereit, Euch auf Euren zukünftigen Abenteuern zu begleiten! Oder vergangenen Abenteuern! Oder zukünftigen Abenteuern!",|cFFFFD200Quest: |rTemporale Immunität|n|cFFFFD200Zone: |rValdrakken,3598,207552,414962,4572401,1,146,1,6,7,0
"Zaleth freut sich darauf, Euch auf Euren Abenteuern zu begleiten. Er hat sich bereits eine Liste mit Büchern zusammengestellt, die er mitnehmen möchte, aber Lasztak meinte, er könne nur zwei mitnehmen.",|cFFFFD200Quest: |rSicht ist nicht alles|n|cFFFFD200Zone: |rValdrakken,3599,207556,414973,4572400,1,146,1,6,7,0
"Pallibrius ist ein erstaunliches Buch aufgrund seiner Fülle an arkanem Wissen. Allerdings auch wegen der vielen Kuchenrezepte, die der Vorbesitzer an die Seitenränder gekritzelt hat.",|cFFFFD200Quest: |rEin Haustier für einen Gelehrten|n|cFFFFD200Zone: |rValdrakken,3600,207558,414979,4624734,5,82,1,6,7,0
"Posidriss ist aufgeregt, mit Euch auf Abenteuer zu gehen, aber vielleicht lasst Ihr sie zuvor ein Nickerchen halten?",|cFFFFD200Quest: |rWinterschlaf|n|cFFFFD200Zone: |rValdrakken,3601,207568,414991,4572402,1,146,1,6,7,0
"Somnius ist legendär für ihr Können, alles zu verschlafen - außer dem Abendessen.",|cFFFFD200Quest: |rEin schläfriges Haustier|n|cFFFFD200Zone: |rValdrakken,3602,207571,414994,4532351,7,82,1,6,7,0
,,3608,208034,0,1738682,9,32,-1,6,7,0
,,3609,208058,0,133938,6,32,-1,6,7,0
,,3975,208096,0,3860422,2,32,-1,6,7,0
,,4237,208125,0,1357812,4,32,-1,6,7,0
"Wegen der Geschwindigkeit der Slyvern sind diese astralen Phänomene ein seltener Anblick. Es ist ein gutes Omen, dass einer Euch folgt.",|cFFFFD200Handelsposten|r|n,4253,208436,417464,5238769,2,16466,7,6,7,0
"Liebt: Brokkoli, spielen und Dinge zertrümmern. Hasst: Fleisch, schlafen und fiese Titanenhüter, die einen keine Dinge zertrümmern lassen.",|cFFFFD200Beute von: |rZeitrisse|n|cFFFFD200Verkäufer: |rSorotis|n|cFFFFD200Zone: |rTyrholdreservoir|n|cFFFFD200Kosten: |r2.750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4255,208624,418029,5242418,7,2,6,6,7,0
"Grrl'dan kam zu unermesslicher Macht, nachdem er das Blut eines Dämons trank, was seine Schuppen grün gefärbt hätte, wenn sie nicht bereits grün gewesen wären.",|cFFFFD200Beute von: |rZeitrisse|n|cFFFFD200Verkäufer: |rSir Finley Mrrgglton|n|cFFFFD200Zone: |rTyrholdreservoir|n|cFFFFD200Kosten: |r2.750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4257,208630,418036,5168681,0,2,6,707,713,0
Dieses Auge hat unbeschreibliche Schrecken gesehen und diese Reißzähne sind vermutlich selbst für einige davon verantwortlich.,|cFFFFD200Beute von: |rZeitrisse|n|cFFFFD200Verkäufer: |rVersorgerin Qorra|n|cFFFFD200Zone: |rTyrholdreservoir|n|cFFFFD200Kosten: |r2.750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4258,208631,418038,5242523,2,2,6,6,7,0
"Er wirkt sehr wütend, aber vielleicht ist er auch nur hungrig.",|cFFFFD200Beute von: |rZeitrisse|n|cFFFFD200Verkäufer: |rFalara Nachtweise|n|cFFFFD200Zone: |rTyrholdreservoir|n|cFFFFD200Kosten: |r2.750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4259,208634,418039,5157541,5,2,6,6,7,0
"DEFEKT: WEIGERT SICH, ZU TÖTEN. ZUR UNMITTELBAREN ZERSTÖRUNG MARKIEREN ODER AN EIN WESEN NIEDERER INTELLIGENZ VERKAUFEN.",|cFFFFD200Beute von: |rZeitrisse|n|cFFFFD200Verkäufer: |rNora mit dem Bohrer|n|cFFFFD200Zone: |rTyrholdreservoir|n|cFFFFD200Kosten: |r2.750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4260,208636,418041,5242530,9,2,6,254,7,0
Eine von Krieg besessene Welt hat aus ihr eine Waffe gemacht... doch ihren Willen konnten sie nicht brechen.,|cFFFFD200Beute von: |rZeitrisse|n|cFFFFD200Verkäufer: |rWächterin Krizzik|n|cFFFFD200Zone: |rTyrholdreservoir|n|cFFFFD200Kosten: |r2.750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4261,208637,418045,5194264,1,2,6,6,7,0
"Ein Leben im Dienste Anub'araks, dann im Dienste des Lichkönigs und nun... im Dienste von Euch!",|cFFFFD200Beute von: |rZeitrisse|n|cFFFFD200Verkäufer: |rBaron Splitter|n|cFFFFD200Zone: |rTyrholdreservoir|n|cFFFFD200Kosten: |r2.750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4262,208639,418050,237410,5,2,6,6,7,0
"Mit Nase für Geheimnisse ist Tobias bereit, seinen Spürsinn auf die Seite von Superdetektiven zu stellen.",|cFFFFD200Erfolg:|r Gemeinschaftliche Gerüchteküche|n|cFFFFD200Ereignis:|r Geheimnisse von Azeroth,4263,208643,418079,5279605,7,82,0,6,7,0
"Fyrn wird der Erste und der Letzte auf Eurer Geburtstagsfeier sein, darauf könnt Ihr baum.",,4264,209163,419467,5003505,1,16466,-1,6,7,0
"Fühlt, wie Euch die Kälte in die Zehen kriecht! Eine Bedrohung Azeroths, jetzt in festlichem Blau und praktischer Größe!",|cFFFFD200Erfolg:|r Der 19. Geburtstag von WoW|n|cFFFFD200Kategorie:|r Ereignisse,4265,209259,419773,5260512,1,16466,5,6,7,0
"Klein, aber oho, auch wenn die Flugausbildung noch etwas dauert, und in Sachen Verspieltheit und Enthusiasmus sowieso ganz vorn.",|cFFFFD200Promotion:|r The War Within Epic Edition|n,4266,209681,420759,5333904,2,82,7,6,7,0
Als Nachfolger des Herrschers der Scherbenwelt liebt Maggz wie alle Mitglieder seiner Familie Gewalt und Macht. Zufälligerweise mag er aber Leckerlis noch mehr.,,4267,210058,421516,4891625,5,16466,-1,6,7,0
"Das Erste, was Euch vermutlich an dieser Kreatur auffällt, sind ihre großen, ausdrucksstarken Augen. Doch lasst Euch nicht ablenken. Achtet besser auf ihre rasiermesserscharfen Klauen.",|cFFFFD200Haustierkampf:|r Der Smaragdgrüne Traum,4275,211110,0,2103796,7,26,4,6,7,0
"Haltet ihn von Eurem Rucksack fern, sonst isst er all Eure Rationen und macht dann ein Nickerchen.",|cFFFFD200Haustierkampf:|r Der Smaragdgrüne Traum,4276,211177,429068,4748412,4,26,4,6,7,0
Nektarknabberer sind immer für eine quietschfidele Runde Verstecken zu haben.,|cFFFFD200Haustierkampf:|r Der Smaragdgrüne Traum,4277,211182,429070,4883968,4,26,4,6,7,0
"Das kleine Rehlein mag Käse, doch das tun die meisten Rehkitze.",|cFFFFD200Haustierkampf:|r Der Smaragdgrüne Traum,4278,211288,429064,3636845,4,26,4,6,7,0
"Wenn sie jung sind, brauchen diese Tiere viel Schlaf. Zum Glück sind die Rucksäcke von Abenteurern der perfekte Ort für ein Nickerchen.",|cFFFFD200Haustierkampf:|r Der Smaragdgrüne Traum,4279,211295,0,4899643,7,26,4,6,7,0
"Wenn Ihr glaubt, dass die Stinktiere des Smaragdgrünen Traums schlecht riechen, dann seid froh, dass ihr den Stinktieren des Smaragdgrünen Alptraums noch nicht begegnet seid.",|cFFFFD200Haustierkampf:|r Der Smaragdgrüne Traum,4280,211302,0,4866713,4,26,4,6,7,0
"Wenn sie erst mal loslegen, gibt es kein Ente-rinnen mehr. Betrachtet das als Euer unausweichliches Ente.",|cFFFFD200Erfolg:|r Entenparade|n|cFFFFD200Kategorie:|r Schlachtzug von Dragonflight,4285,211939,425454,1455891,8,82,5,743,7,0
