Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Ödland,1245,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Verwüstete Lande,1246,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Tirisfal,1247,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Silberwald,1248,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Westliche Pestländer,1249,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Östliche Pestländer,1250,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Vorgebirge des Hügellands,1251,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Hinterland,1252,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Dun Morogh,1253,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Sengende Schlucht,1254,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Brennende Steppe,1255,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Wald von Elwynn,1256,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Gebirgspass der Totenwinde,1257,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Dämmerwald,1258,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Loch Modan,1259,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Rotkammgebirge,1260,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Sümpfe des Elends,1261,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Westfall,1262,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Sumpfland,1263,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Sturmwind,1264,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Eisenschmiede,1265,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Unterstadt,1266,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Immersangwald,1267,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Geisterlande,1268,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Silbermond,1269,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Insel von Quel'Danas,1270,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Gilneas,1271,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Vashj'ir,1272,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Ruinen von Gilneas,1273,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Schlingendorntal,1274,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Schattenhochland,1275,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Tol Barad,1276,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Halbinsel von Tol Barad,1277,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Durotar,1305,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Mulgore,1306,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Nördliches Brachland,1307,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Teldrassil,1308,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Dunkelküste,1309,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Eschental,1310,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Tausend Nadeln,1311,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Steinkrallengebirge,1312,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Desolace,1313,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Feralas,1314,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Düstermarschen,1315,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Tanaris,1316,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Azshara,1317,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Teufelswald,1318,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Krater von Un'Goro,1319,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Mondlichtung,1320,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Silithus,1321,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Winterquell,1322,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Donnerfels,1323,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Darnassus,1324,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Azurmythosinsel,1325,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Die Exodar,1326,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Blutmythosinsel,1327,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Hyjal,1328,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Südliches Brachland,1329,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Uldum,1330,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Die Exodar,1331,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Dunkelküste,1332,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Dunkelküste,1333,12,0,0,6,0,0,0,0,0,0,0,733,0,0
Tausendwinter,1334,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Cuisino Royale,1335,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Fördewald,1336,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Jorundall,1337,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Dunkelküste,1338,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Kriegshymnenschlucht,1339,10,0,0,3,0,0,0,0,0,0,0,0,0,0
8.1 Darkshore Outdoor Final Phase,1343,0,0,0,6,0,1,0,0,1,0,0,0,0,0
Tiegel der Stürme,1345,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Tiegel der Stürme,1346,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Schatzkammer der Zandalari,1347,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Schatzkammer der Zandalari,1348,862,0,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1349,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1350,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1351,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Schlacht von Dazar'alor,1352,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Schlacht von Dazar'alor,1353,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Schlacht von Dazar'alor,1354,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Nazjatar,1355,947,6,0,3,10,1,0,0,0,0,0,690,0,0
Schlacht von Dazar'alor,1356,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Schlacht von Dazar'alor,1357,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Schlacht von Dazar'alor,1358,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Eiskronenzitadelle,1359,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Eiskronenzitadelle,1360,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Altstadt von Eisenschmiede,1361,87,0,0,4,0,0,0,0,0,0,0,0,0,0
Schrein des Sturms,1362,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Tiegel der Stürme,1363,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Schlacht von Dazar'alor,1364,862,2,0,4,0,5,0,0,0,0,0,0,0,0
Arathibecken,1366,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Schlacht von Dazar'alor,1367,862,128,0,4,0,5,0,0,0,0,0,0,0,0
GnomereganA,1371,27,0,0,4,0,0,0,0,0,0,0,0,0,0
GnomereganB,1372,27,0,0,4,0,0,0,0,0,0,0,0,0,0
GnomereganD,1374,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Hallen des Steins,1375,120,0,0,4,0,0,0,0,0,0,0,0,0,0
8.3 Visions of N'Zoth - Prototype,1379,0,0,0,3,0,0,0,0,0,0,0,0,0,0
GnomereganC,1380,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1381,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1382,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Arathibecken,1383,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Nordend,1384,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Boreanische Tundra,1396,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Drachenöde,1397,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Grizzlyhügel,1398,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Heulender Fjord,1399,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Eiskrone,1400,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Sholazarbecken,1401,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Sturmgipfel,1402,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Zul'Drak,1403,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Tausendwinter,1404,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Kristallsangwald,1405,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Hrothgars Landestelle,1406,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Tintengefängnis,1407,896,0,0,4,0,0,0,0,0,0,0,0,0,0
Ashran,1408,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Die Insel des Verbannten,1409,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Mechagon,1462,876,6,0,3,0,3,0,0,0,0,0,713,0,0
Scharlachrote Hallen,1465,18,0,0,4,0,5,0,0,0,0,0,0,0,0
Scherbenwelt,1467,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Der Hain der Träume,1468,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Vision von Orgrimmar,1469,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Vision von Sturmwind,1470,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Smaragdgrüner Traumpfad,1471,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Der Drachenrücken,1472,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Herzkammer,1473,81,64,0,4,10,0,0,0,1,0,0,0,0,0
Der Mahlstrom - Herz von Azeroth,1474,948,0,0,6,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Traum,1475,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Schattenhochland,1476,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Ashran,1478,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Baines Rettung,1479,556,0,0,6,0,0,0,0,0,0,0,0,0,0
Mechagon,1490,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mechagon,1491,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mechagon,1493,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mechagon,1494,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Mechagon,1497,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Zin-Azshari,1499,1355,0,0,5,0,0,0,0,2,0,0,0,0,0
,1500,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Wappenfall,1501,876,0,0,6,0,0,0,0,0,0,0,0,0,0
Schneeblütendorf,1502,424,0,0,6,0,0,0,0,0,0,0,0,0,0
Nazjatar,1504,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Stratholme,1505,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1512,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1513,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1514,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1515,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1516,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1517,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1518,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1519,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Ewige Palast,1520,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Katakomben von Karazhan,1521,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Einstürzende Höhle,1522,1462,0,0,5,0,0,0,0,0,0,0,0,0,0
Solesa Naksu [DNT],1523,0,0,0,3,0,0,0,0,0,0,0,0,0,0
,1524,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Revendreth,1525,1550,6,0,3,0,0,0,0,0,0,0,746,0,0
Uldum,1527,12,326,0,3,10,0,0,75731,0,0,1,703,0,0
Nazjatar,1528,947,68,0,6,0,0,0,0,3,0,0,0,0,0
Das Tal der Ewigen Blüten,1530,424,70,0,3,10,1,0,71889,0,0,2,703,0,0
Dreckopolis,1531,194,64,0,6,0,0,0,0,0,0,0,0,0,0
Dreckopolis,1532,194,0,0,6,0,4,0,0,4,0,0,0,0,0
Bastion,1533,1550,6,0,3,0,0,0,0,0,0,0,743,0,0
Orgrimmar,1534,12,0,0,6,0,5,0,0,0,0,0,0,0,0
Durotar,1535,12,0,0,6,0,0,0,0,0,0,0,70,0,0
Maldraxxus,1536,1550,6,0,3,0,4,0,0,4,0,0,745,0,0
Alteractal,1537,25,0,0,6,0,0,0,0,0,0,0,0,0,0
Pechschwingenabstieg,1538,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Pechschwingenabstieg,1539,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Hallen des Ursprungs,1540,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Hallen des Ursprungs,1541,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Hallen des Ursprungs,1542,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Der Schlund,1543,1550,6,0,3,0,0,0,142153,0,0,6,2098,0,0
Mogu'shanpalast,1544,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Mogu'shanpalast,1545,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Mogu'shanpalast,1546,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Mogu'shangewölbe,1547,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Mogu'shangewölbe,1548,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Mogu'shangewölbe,1549,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Schattenlande,1550,946,2304,0,2,0,0,0,0,0,0,0,807,0,0
Höhlen der Zeit,1552,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Höhlen der Zeit,1553,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Höhle des Schlangenschreins,1554,102,0,0,4,0,0,0,0,0,0,0,0,0,0
Festung der Stürme,1555,109,0,0,4,0,0,0,0,0,0,0,0,0,0
Hyjalgipfel,1556,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Naxxramas,1557,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Eiskronenzitadelle,1558,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Bastion des Zwielichts,1559,241,0,0,6,0,0,0,0,0,0,0,0,0,0
Pechschwingenhort,1560,36,0,0,6,0,0,0,0,0,0,0,0,0,0
Feuerlande,1561,367,0,0,6,0,0,0,0,0,0,0,0,0,0
Prüfung des Kreuzfahrers,1563,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Ardenwald,1565,1550,6,0,3,0,0,0,0,0,0,0,744,0,0
Bastion,1569,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Das Tal der Ewigen Blüten,1570,424,0,0,6,0,0,0,73968,0,0,4,0,0,0
Uldum,1571,12,70,0,6,0,0,0,74633,0,0,3,0,0,0
Stadt Mechagon,1573,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Stadt Mechagon,1574,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Tiefenwindschlucht,1576,376,0,0,6,0,0,0,0,0,0,0,0,0,0
Gilneas,1577,13,0,0,3,0,0,0,0,0,0,0,0,0,0
Schwarzfelstiefen,1578,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Becken der Macht,1579,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1580,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1581,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1582,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1590,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1591,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1592,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1593,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1594,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1595,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1596,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1597,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Kammer von Y'Shaarj,1600,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Eiskronenzitadelle,1602,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Ardenwald,1603,1550,68,0,6,0,0,0,0,0,0,0,0,0,0
Herzkammer,1604,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Finsterbrecherzitadelle,1609,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Finsterbrecherzitadelle,1610,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Dark Citadel,1611,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JT_New_A,1614,0,0,0,4,0,0,0,0,0,0,0,0,0,0
TG10_Floor [Deprecated],1615,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG11_Floor [Deprecated],1616,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG12_Floor [Deprecated],1617,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1618,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1619,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1620,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1621,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1623,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1624,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1627,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1628,1543,2,0,6,0,4,0,0,4,0,0,0,0,0
Torghast,1629,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1630,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1631,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1632,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1635,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1636,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1641,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Val'sharah,1642,619,0,0,6,0,0,0,0,0,0,0,332,0,0
Ardenwald,1643,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Gluthof,1644,1525,0,0,6,0,0,0,0,1,0,0,0,0,0
Torghast,1645,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Die Schattenlande,1647,0,8192,2,2,0,0,0,0,1,5350,0,0,0,0
Der Schlund,1648,1550,70,0,6,0,0,0,0,0,0,0,742,0,0
Ätherisches Gewölbe,1649,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Augenlose Festung,1650,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Geschmolzene Schmiede,1651,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Verlies der Seelen,1652,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 10 [Deprecated],1656,1550,0,0,6,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R02,1658,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R03,1659,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R05,1661,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Konservatorium der Königin,1662,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Hallen der Sühne,1663,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Hallen der Sühne,1664,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Hallen der Sühne,1665,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Nekrotische Schneise,1666,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Nekrotische Schneise,1667,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Nekrotische Schneise,1668,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Nebel von Tirna Scithe,1669,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1670,1550,98304,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1671,1550,65540,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1672,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1673,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Seuchensturz,1674,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Blutigen Tiefen,1675,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Blutigen Tiefen,1676,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Andre Seite,1677,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Andre Seite,1678,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Andre Seite,1679,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Die Andre Seite,1680,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Eiskronenzitadelle,1681,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Eiskronenzitadelle,1682,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Theater der Schmerzen,1683,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Theater der Schmerzen,1684,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Theater der Schmerzen,1685,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Theater der Schmerzen,1686,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Theater der Schmerzen,1687,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Revendreth,1688,1550,2,0,6,0,0,0,0,0,0,0,0,0,0
Maldraxxus,1689,1550,4162,0,6,0,0,0,0,0,0,0,0,0,0
Aspirantenquartiere,1690,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Zerschmetterter Hain,1691,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Spitzen des Aufstiegs,1692,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Spitzen des Aufstiegs,1693,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Spitzen des Aufstiegs,1694,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Spitzen des Aufstiegs,1695,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Seuchensturz,1697,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Sitz des Primus,1698,1536,64,0,4,0,0,0,0,0,0,0,0,0,0
Sündensturz,1699,1525,68,0,4,0,0,0,0,0,0,0,0,0,0
Sündensturz,1700,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Herz des Waldes,1701,1565,4,0,4,0,0,0,0,0,0,0,0,0,0
Herz des Waldes,1702,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Herz des Waldes,1703,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Torghast - Eingang,1705,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Elysische Feste,1707,1533,4,0,4,0,0,0,0,0,0,0,0,0,0
Elysische Feste,1708,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Ardenwald,1709,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Kolosseum des Aufstiegs,1711,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1712,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Weg der Weisheit,1713,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Dritte Kammer Kalliopes,1714,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Vestibül der Ewigkeit,1715,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 22,1716,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Reich der Kälte,1717,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Covenant_Ard_Torghast,1720,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Torghast,1721,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Vortrexxis,1724,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Das Nordmeer,1726,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Das Nordmeer,1727,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Der Runenmetz,1728,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Revendreth,1734,1550,128,2,6,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1735,1525,66,0,4,0,0,0,0,0,0,0,0,0,0
Torghast,1736,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Revendreth,1738,1647,0,2,6,0,0,0,0,0,0,0,746,0,0
Ardenwald,1739,1647,0,2,6,0,0,0,0,0,0,0,744,0,0
Ardenwald,1740,1647,16384,2,3,0,0,0,0,0,0,0,744,0,0
Maldraxxus,1741,1647,16384,2,3,0,4,0,0,4,0,0,745,0,0
Revendreth,1742,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1744,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1745,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1746,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1747,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1748,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Torghast,1749,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1750,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Torghast,1751,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1752,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1753,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1754,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Schloss Nathria,1755,1525,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1756,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1757,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1758,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1759,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1760,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1761,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
"Torghast, Turm der Verdammten",1762,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1763,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1764,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1765,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1766,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1767,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1768,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torghast,1769,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
