ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
1319,Erling Blitzborn,91893,1416251,0,1.4,0.4,0,0
1320,Schreiter Cuyler,91894,1416250,0,1.4,0.4,0,0
1321,Aspirantinnen der Valkyra,92764,1416348,0,1.2,0.4,0,0
1322,Vernachlässigte Knochen,109795,1416392,0,1.4,0.4,0,0
1323,Gierige Bären,93095,1416210,0,3.2,0.35,0,0
1324,Schnitzer der Knochensprecher,93070,1360237,0,1.4,0.4,0,0
1325,Runenäxte der Knochensprecher,93066,1396623,0,1.4,0.4,0,0
1326,Schildmaiden der Wellenskorn,93584,1396636,0,1.2,0.4,0,0
1327,Priesterin von Eyir,94856,1416347,0,1.2,0.4,0,0
1328,Tintenbinder der Knochensprecher,98411,1360237,0,1.4,0.4,0,0
1329,Plünderer der Bilgenflossen,110258,1416170,0,2.6,0.4,0,0
1330,Eindringlinge der Bilgenflossen,98498,1341739,0,3.2,0.4,0,0
1331,Bestienbrecher der Wellenskorn,107881,1360234,0,1.4,0.4,0,0
1332,Hügelpirscherworgs,91423,1416372,0,2,0.4,0,0
1333,Jägerin der Wellenskorn,100446,1416196,0,1.2,0.4,0,0
1334,Seelenschinder der Kvaldir,91575,1416194,0,1.4,0.4,0,0
1335,Seelenbewahrerinnen des Höllenschlunds,107673,1416353,0,1.2,0.4,0,0
1336,Steinblutverheererinnen,91121,1396625,0,1.4,0.4,0,0
1337,Seelenheimsuchungen,109931,1416395,0,1.4,0.5,0,0
1338,Alptraumwichtel,109960,1416397,0,2.5,0.35,0,0
1339,Besudelte Hainwandler,93157,1396638,0,1.6,0.4,0,0
1340,Hüter des Verderbers,109928,1416394,0,1.9,0.4,0,0
1341,Dryade des zerbrochenen Traums,109927,1416393,0,2.6,0.4,0,0
1342,Schänder des Dunkelfelds,109959,1416302,0,1.1,0.4,0,0
1343,Rottholzsetzlinge,95071,1416369,0,1.9,0.4,0,0
1344,Boshafte Waldgeister,93684,1416223,0,1.9,0.4,0,0
1345,Miefende Marschengischt,94506,1416217,0,1.8,0.4,0,0
1346,Räuber der Schattenteufel,105897,1416387,0,1.3,0.4,0,0
1347,Wurmkrallenhexen,95138,1416278,0,1.5,0.35,0,0
1348,Wurmkrallenjägerin,95152,1416279,0,1.4,0.35,0,0
1349,Razzok,98141,1416258,0,4.1,0.4,0,0
1350,Schreckensstichlauerer,95951,1341754,0,1.8,0.3,0,0
1351,Gefallene Mondfedern,98242,1416204,0,1.3,0.4,0,0
1352,Mac der Bär,109324,1416221,0,3.3,0.35,0,0
1353,Gornoth der Verlorene,103656,1416375,0,0.8,0.4,0,0
1354,Manarückenbasilisken,98653,1416321,0,1.9,0.4,0,0
1355,Geir,91948,1416188,0,1.5,0.4,0,0
1356,Unwürdige Kämpfer,97443,1416192,0,1.4,0.4,0,0
1357,Mutter Virila,100621,1416402,0,1,0.45,0,0
1358,Teufelslava,111348,1416168,0,1.2,0.5,0,0
1359,Einfallende Teufelswache,104796,1341729,0,1.3,0.5,0,0
1360,Arkethrax,92558,1416403,0,1.3,0.4,0,0
1361,Kalazzius der Verschlagene,94636,1416277,0,0.9,0.4,0,0
1362,Traumverzerrer der Schattenteufel,104922,1396644,0,1.2,0.4,0,0
1363,Alptraumranken,111348,1416168,0,1.2,0.5,0,0
1364,Okuno,23159,1416181,0,1.7,0.4,0,0
1365,Entdeckung umgehen,111348,1416168,0,1.2,0.5,0,0
1366,Heilige Barriere,111349,1416168,0,1.2,0.5,0,0
1367,Teufelsweber,97706,1416318,0,1.7,0.4,0,0
1368,Jade Dunkelhafen,103975,1489342,0,1.4,0.4,0,0
1369,Seeskrog,108521,1416326,0,1.6,0.4,0,0
1370,Skul'vrax,93654,1416180,0,0.9,0.4,0,0
1371,Verderbnisbeschuss,111349,1416168,0,1.2,0.5,0,0
1372,Wilder Nachtsäbler,109807,1416343,0,1.6,0.4,0,0
1373,"Mellok, Sohn des Torok",96621,1416307,0,1.3,0.4,0,0
1374,Kochkessel,111348,1416168,0,1.2,0.5,0,0
1375,Kriegstreiber der Teufelstotems,105064,1360245,0,1.4,0.4,0,0
1376,Fathnyr,91803,1416322,0,1,0.4,0,0
1377,Unterdrücker der Teufelsskorn,91759,1416253,0,1.6,0.4,0,0
1378,Mal'Dreth der Verderber,110024,1416400,0,1.4,0.4,0,0
1379,Teufelskristall,111348,1416168,0,1.2,0.5,0,0
1380,Teufelsriss,111349,1416168,0,1.2,0.5,0,0
1381,Ana-Mouz,109943,1416399,0,1.1,0.4,0,0
1382,Teufelskanone,111348,1416168,0,1.2,0.5,0,0
1383,Mütterliche Umarmung,111349,1416168,0,1.2,0.5,0,0
1384,Seele von Razelikh dem Entweiher,111378,1416299,0,1.1,0.4,0,0
1385,Flammen des Chaos,111349,1416168,0,1.2,0.5,0,0
1386,Lady Rivantas,106526,1452384,0,1.5,0.4,0,0
1387,Finsterer Kreischer,107722,1416292,0,1.4,0.35,0,0
1388,Seelenernter,111348,1416168,0,1.2,0.5,0,0
1389,Seelenmatrix der Teufelshammer,111373,1416233,0,1.4,0.5,0,0
1390,Kernbruch,111348,1416168,0,1.2,0.5,0,0
1391,Entflohene Seelenleere,111375,1416320,0,1.6,0.4,0,0
1392,Teufelslord Oblivion,111368,1416352,0,0.9,0.4,0,0
1393,Zzeszuline die Reuelose,111369,1416242,0,1.8,0.45,0,0
1394,Dämonenfalle,111348,1416168,0,1.2,0.5,0,0
1395,Prinzessin Satine der Aranasi,111382,1416305,0,1.3,0.4,0,0
1396,Lady Elosar,99556,1416310,0,1.3,0.4,0,0
1397,Izir das lidlose Auge,99587,1416336,0,1.4,0.45,0,0
1398,Dunkle Herrin Repentia,99552,1416309,0,1.3,0.4,0,0
1399,Schwester Lilith,108393,1416356,0,1.8,0.4,0,0
1400,Zornbringer Nez'ma,111482,1416174,0,1.2,0.45,0,0
1401,Teufelsflammendiener,107548,1416367,0,3,0.4,0,0
1402,Schänder Kardilos,111512,1416401,0,1.7,0.4,0,0
1403,Giftige Wolken,111348,1416168,0,1.2,0.5,0,0
1404,Garststachelblüte,99360,1416357,0,1.2,0.4,0,0
1405,Seeskrog,108521,1416326,0,1.6,0.4,0,0
1406,Garststachelblüte,99360,1416357,0,1.4,0.35,0,0
1407,Xannifrax der Schrecken,111515,1416276,0,1,0.4,0,0
1408,Wilde Teufelsfledermaus,93556,1416292,0,1.2,0.4,0,0
1409,Ringmeister Saulton,111520,1416344,0,1.4,0.4,0,0
1410,Hochwasser,111348,1416168,0,1.2,0.5,0,0
1411,Höhlenskrog,89097,1416313,0,2.5,0.4,0,0
1412,Nestmatrone Subonn,111525,1416280,0,1.2,0.4,0,0
1413,Ohrenbetäubendes Kreischen,111349,1416168,0,1.2,0.5,0,0
1414,Blutkreischerin des Hexenzirkels,95308,1396625,0,1.3,0.4,0,0
1415,Drachenzähmer Rulfgar,111526,1416385,0,1.3,0.4,0,0
1416,Zerklüftete Klippen,111348,1416168,0,1.2,0.5,0,0
1417,Halbwüchsige Sturmschwinge,91799,1416377,0,1.2,0.4,0,0
1418,Stavvius der Halsabschneider,111532,1416384,0,1.3,0.4,0,0
1419,Hungernder Manapirscher,104447,1416259,0,4.4,0.4,0,0
1420,Bindende Falle,111349,1416168,0,1.2,0.5,0,0
1421,Höllenbringer Xaroth,111538,1416275,0,0.9,0.4,0,0
1422,Treibsand,111348,1416168,0,1.2,0.5,0,0
1423,Räuber der Schattenteufel,105897,1416387,0,1.2,0.4,0,0
1424,Geißelhuf,112107,1416257,0,1.4,0.4,0,0
1425,Umschlingende Ranken meiden,111348,1416168,0,1.2,0.5,0,0
1426,Verderbender Einfluss,111349,1416168,0,1.2,0.5,0,0
1427,Xinthoss der Speer,111542,1416386,0,1.7,0.4,0,0
1428,Verderber der Schattenteufel,92222,1416176,0,1.2,0.4,0,0
1429,Rethazar der Gefallene,111545,1416200,0,0.8,0.4,0,0
1430,Höllenrufer der Herzschinder,3771,1416175,0,1.3,0.4,0,0
1431,Teufelsklingenstoß,111349,1416168,0,1.2,0.5,0,0
1432,Metreon,111552,1416172,0,1.3,0.4,0,0
1433,Trümmer umgehen,111348,1416168,0,1.2,0.5,0,0
1434,Jadefeuerteufelsanbeter,7109,1416164,0,1.3,0.4,0,0
1435,Rydyllia die Zerschmetterte,111555,1416393,0,2.2,0.4,0,0
1436,Verderbte Schwester,102167,1416330,0,0.9,0.4,0,0
1437,Orakel Gezeitenkraut,111559,1416214,0,1.3,0.4,0,0
1438,Myrmidone der Hassnattern,89006,1416207,0,1.3,0.4,0,0
1439,Wirbelnder Meeresschauer,111349,1416168,0,1.2,0.5,0,0
1440,Alptraumhafte Visionen,111349,1416168,0,1.2,0.5,0,0
1441,Schreckenshuf,111654,1360245,0,1.2,0.4,0,0
1442,Ranzidus das Kanalmonster,111655,1138415,0,1,0.4,0,0
1443,Tosendes Wasser,111348,1416168,0,1.2,0.5,0,0
1444,Flammus,111656,1416243,0,1.2,0.4,0,0
1445,Höllenbestie,83170,1067195,0,1.4,0.4,0,0
1446,Undalog,111658,1416346,0,1.1,0.4,0,0
1447,Vergifteter Biss,111349,1416168,0,1.2,0.5,0,0
1448,Infektiöser Wurm,94687,1416342,0,2,0.4,0,0
1449,Teufelslord Xarimus,111659,1416272,0,1.2,0.45,0,0
1450,Abbröckelnde Felsklippen,111348,1416168,0,1.2,0.5,0,0
1451,Zornklingendiener,90634,1416338,0,1.4,0.4,0,0
1452,Wichtelmutter Gothol,111660,1416303,0,1,0.45,0,0
1453,Schattenflammenwichtel,104505,1416335,0,2.5,0.4,0,0
1454,Donnernde Stimme,111349,1416168,0,1.2,0.5,0,0
1455,Lady Missra,111661,1416327,0,1.2,0.45,0,0
1456,Strudel,111348,1416168,0,1.2,0.5,0,0
1457,Hakenschwanz der Hassnattern,88086,1416206,0,1.6,0.45,0,0
1458,Aughild die Bittere,111662,1416355,0,1,0.4,0,0
1459,Blick der Unwürdigen,111349,1416168,0,1.2,0.5,0,0
1460,Harlia die Juwelenbesetzte,111663,1360238,0,1.1,0.4,0,0
1461,Windhexe der Scharrfurien,94983,1416268,0,1.4,0.4,0,0
1462,Tote Winkel,111348,1416168,0,1.2,0.5,0,0
1463,Velkar der Dieb,111666,1416276,0,0.9,0.45,0,0
1464,Besudelter Hainwandler,109932,1416396,0,1.5,0.4,0,0
1465,Alptraumdornen,111348,1416168,0,1.2,0.5,0,0
1466,"Emmoris, Herrin des Lichts",111668,1416337,0,1.4,0.4,0,0
1467,Arkane Implosion,111349,1416168,0,1.2,0.5,0,0
1468,Zeitlose Leymagierin,108446,1416376,0,1.6,0.45,0,0
1469,Erzmagierin Omniara,106377,1416390,0,1,0.4,0,0
1470,Aquious der Gezeitenbrecher,111676,1108831,0,1,0.4,0,0
1471,Arkantus,111677,1416349,0,1.1,0.45,0,0
1472,Deplatziertes Portal,111348,1416168,0,1.2,0.5,0,0
1473,Verderbnisbringer der Legion,99762,1416173,0,2.5,0.4,0,0
1474,Ravikus der Abscheuliche,112457,1452348,0,1.4,0.4,0,0
1475,Sturmruferin der Hassnattern,88087,1416203,0,2.5,0.4,0,0
1476,Bröckelndes Gemäuer,111348,1416168,0,1.2,0.5,0,0
1477,Wellenrufer Tidrus,111681,1416333,0,1.4,0.4,0,0
1478,Verstörte Erscheinung,97729,1341758,0,2.5,0.4,0,0
1479,Krandarr der Unersättliche,111683,1416340,0,1.2,0.4,0,0
1480,Manasauger,111349,1416168,0,1.2,0.5,0,0
1481,Geisterpfotenläufer,3823,1416406,0,2.5,0.4,0,0
1482,Maragog,111686,1984887,0,1.2,0.3,0,0
1483,Vertriebenes Klingenblatt,80103,1416232,0,2.5,0.4,0,0
1484,Knospenkönig Hazzad,111688,1416231,0,1.4,0.4,0,0
1485,Stachelige Wurzeln,111349,1416168,0,1.2,0.5,0,0
1486,Schänder Hexius,111689,1416257,0,1.4,0.4,0,0
1487,Attentäter der Schattenteufel,106026,1416288,0,2.5,0.4,0,0
1488,Dichtes Unterholz,111348,1416168,0,1.2,0.5,0,0
1489,Kommandant Harkriss,111692,1416368,0,1.1,0.45,0,0
1490,Nachrichtenstörung,111349,1416168,0,1.2,0.5,0,0
1491,Teufelsflammen,111348,1416168,0,1.2,0.5,0,0
1492,Aufseher der Nachtsüchtigen,90616,1416317,0,2.5,0.4,0,0
1493,Leywächter Traketron,111695,1416319,0,1.2,0.4,0,0
1494,Kristallkrümmung,111349,1416168,0,1.2,0.5,0,0
1495,Hassbringer Glaudion,111678,1416211,0,1,0.45,0,0
1496,Teufelsschreifledermaus,105271,1360247,0,2.5,0.4,0,0
1497,Machterfüllte Drachenfesseln,111349,1416168,0,1.2,0.5,0,0
1498,Immobius,111698,1401835,0,1.2,0.4,0,0
1499,Heranwachsender Sturmdrache,90903,1416377,0,2.5,0.4,0,0
1500,Stürmische Himmel,111348,1416168,0,1.2,0.5,0,0
1501,Tiefenbewohner Kaidju,111703,1416325,0,1.5,0.4,0,0
1502,Schattenhafter Peiniger,26966,1416165,0,2.5,0.4,0,0
1503,Schattenpirscher Arachnar,111707,1416374,0,1.1,0.4,0,0
1504,Kälte von Eiskrone,111348,1416168,0,1.2,0.5,0,0
1505,Wächter der Zitadelle,31787,1416405,0,2.5,0.4,0,0
1506,Permafrostwurm,111708,1522910,0,1.2,0.4,0,0
1507,Flickwerkschrecken,10414,1416169,0,2.5,0.4,0,0
1508,Vivians Wehklagen,111711,1416162,0,1.5,0.4,0,0
1509,Ewig brennende Flammen,111349,1416168,0,1.2,0.5,0,0
1510,Rasender Geist,60033,1416189,0,2.5,0.4,0,0
1511,Offene Gräber,111348,1416168,0,1.2,0.5,0,0
1512,Faralis der Fanatiker,111713,1416219,0,1.6,0.4,0,0
1513,Spektraler Hengst,15548,1416167,0,2.5,0.4,0,0
1514,Weglaufen,111349,1416168,0,1.2,0.5,0,0
1515,Der Konzertmeister,111715,1416171,0,1.5,0.4,0,0
1516,Dunkler Reiter Ghrave,111717,1416195,0,1.4,0.4,0,0
1517,Scharlachrotes Todesstreitross,39046,1416193,0,2.5,0.4,0,0
1518,Todesgriff,111349,1416168,0,1.2,0.5,0,0
1519,Seele von Großapotheker Putress,31530,1416201,0,1.6,0.4,0,0
1520,Todesdunst,111348,1416168,0,1.2,0.5,0,0
1521,Seuchenfass,111349,1416168,0,1.2,0.5,0,0
1522,Seele von Großkaiserin Shek'zeer,62837,1416224,0,1.1,0.4,0,0
1523,Schreckensschrei,111349,1416168,0,1.2,0.5,0,0
1524,Häscher der Kor'thik,63591,1416225,0,2.5,0.4,0,0
1525,Seele von Seelenbinderin Nyami,76177,1067261,0,1.3,0.4,0,0
1526,Gedankenstachel,111349,1416168,0,1.2,0.5,0,0
1527,Wächter der Auchenai,77819,1416234,0,2.5,0.4,0,0
1528,Seele von Erzmagier Arugal,4275,1416186,0,1.5,0.4,0,0
1529,Fenrus der Verschlinger,4274,1416177,0,2.5,0.4,0,0
1530,Unreines Blut,111348,1416168,0,1.2,0.5,0,0
1531,Seele von Zul'jin,23944,1416184,0,1.4,0.4,0,0
1532,Aura des Wahnsinns,111348,1416168,0,1.2,0.5,0,0
1533,Einarmiges Zerhacken,111349,1416168,0,1.2,0.5,0,0
1534,Seele von Daelin Prachtmeer,96202,1416287,0,1.5,0.4,0,0
1535,Entersäbelschlag,111349,1416168,0,1.2,0.5,0,0
1536,Unendlicher Hass,111348,1416168,0,1.2,0.5,0,0
1537,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1538,Valitos,109606,1396634,0,1.2,0.5,0,0
1539,Teufelssog,92622,135800,0,1,0.4,1,0
1540,Teufelslava,92622,135793,0,1,0.4,1,0
1541,Einfallende Teufelswache,104796,1341729,0,1.3,0.5,0,0
1542,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1543,Valitos,109606,1396634,0,1.2,0.5,0,0
1544,Einfallende Teufelswache,104796,1341729,0,1.3,0.5,0,0
1545,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1546,Gefrorener Stoß,92622,236801,0,1,0.4,1,0
1547,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1548,Schreckensvorstoß,92622,1378282,0,1,0.4,1,0
1549,Hauptmann der Vrykul,109595,1396617,0,1.2,0.5,0,0
1550,Valitos,109606,1396634,0,1.2,0.5,0,0
1551,Einfallende Teufelswache,104796,1341729,0,1.3,0.5,0,0
1552,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1553,Valitos,109606,1396634,0,1.2,0.5,0,0
1554,Einfallende Teufelswache,104796,1341729,0,1.3,0.5,0,0
1555,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1556,Teufelsflamme,92622,135800,0,1,0.4,1,0
1557,Risswirkerin Daevas,111759,1341749,0,1.3,0.4,0,0
1558,Valitos,109606,1396634,0,1.3,0.4,0,0
1559,Teufelslava,92622,135793,0,1,0.4,1,0
1560,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1561,Valitos,109606,1396634,0,1.2,0.5,0,0
1562,Einfallende Teufelswache,104796,1341729,0,1.3,0.5,0,0
1563,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1564,Tiefenbewohner Kaidju,111703,1416325,0,1.5,0.4,0,0
1565,Gefrorene Welle,92622,348288,0,1,0.4,1,0
1566,Grubenlord Argamemm,111840,1452366,0,1.3,0.45,0,0
1567,Virulenter Wichtel,91775,1067256,0,2.5,0.4,0,0
1568,Verführerin Salacia,111841,1452346,0,1.6,0.45,0,0
1569,Manapirscher,107135,1416259,0,2.5,0.4,0,0
1571,Beschwörer Djobi,111842,1452405,0,1.4,0.4,0,0
1572,Unwiderstehliche Präsenz,111349,1416168,0,1.2,0.5,0,0
1573,Schlachtenmeister Sorthol,111843,1452551,0,1.4,0.4,0,0
1574,Plötzliche Erdrutsche,111348,1416168,0,1.2,0.5,0,0
1575,Spalter Northamel,111844,1452440,0,1.2,0.4,0,0
1576,Erwählter der Teufelsskorn,97851,1452401,0,2.5,0.4,0,0
1577,Teufelskessel,111348,1416168,0,1.2,0.5,0,0
1578,Pestbringer Zizzifrax,111845,1452423,0,0.9,0.4,0,0
1579,Traumverzerrer der Schattenteufel,92788,1396644,0,2.5,0.4,0,0
1580,Verbreitung des Alptraums,111349,1416168,0,1.2,0.5,0,0
1581,Plünderer Egrothar,111846,1452419,0,1.4,0.4,0,0
1582,Dämonenabkomme der Teufelstotems,101793,1522939,0,2.5,0.4,0,0
1583,Teufelsbiss,111349,1416168,0,1.2,0.5,0,0
1584,Teufelszüchterin Argnotha,111847,1452442,0,1.1,0.4,0,0
1585,Brennender Teufelshund,10261,1067196,0,2.5,0.4,0,0
1586,Teufelsflüsse,111348,1416168,0,1.2,0.5,0,0
1587,Teufelskondensatoren,111348,1416168,0,1.2,0.5,0,0
1588,Finsterer Kreischer,107722,1416292,0,2.5,0.4,0,0
1589,Brenneranth,111848,1452399,0,1.1,0.4,0,0
1590,Speerwerfer Dornenfuß,111849,1452547,0,1.4,0.4,0,0
1591,Distelblattplage,91472,1452545,0,2.5,0.4,0,0
1592,Regen winziger Speere,111349,1416168,0,1.2,0.5,0,0
1593,Seelendieb Tirant,111850,1452434,0,1.5,0.4,0,0
1594,Bittsteller der Eredar,90661,1452505,0,2.5,0.4,0,0
1595,Rüstungsschmelze,111349,1416168,0,1.2,0.5,0,0
1596,Beschützer von Suramar,111618,1489339,0,2.5,0.4,0,0
1597,Wächter Jor'al,111851,1452538,0,1.2,0.4,0,0
1599,Gedämpftes Licht,111348,1416168,0,1.2,0.5,0,0
1600,Brandschatzer Jurval,111853,1452480,0,1.1,0.4,0,0
1601,Jägerin der Wellenskorn,100446,1416196,0,2.5,0.4,0,0
1602,Blitzschlag herbeirufen,111349,1416168,0,1.2,0.5,0,0
1603,Borris,111854,1452389,0,1.1,0.4,0,0
1604,Wütender Zornwächter,99581,1452420,0,2.5,0.4,0,0
1605,Teufelslava,111348,1416168,0,1.2,0.5,0,0
1606,Tiefensirene Saffsis,111855,1452461,0,1.4,0.4,0,0
1607,Rekrutierter Meeresriese,111179,1416331,0,2.5,0.4,0,0
1608,Springflut,111348,1416168,0,1.2,0.5,0,0
1609,Anax,111197,1452390,0,0.8,0.4,0,0
1610,Zinnobertalflitzer,111216,1067273,0,3.2,0.35,0,0
1611,Brecher der Teufelsseele,99764,1452403,0,3.2,0.35,0,0
1613,Megafurnal,111868,1416243,0,1.1,0.4,0,0
1614,Widerliche Weber,107811,1452445,0,3.2,0.35,0,0
1615,Vebinax der Vielbeinige,111873,1452490,0,1.2,0.4,0,0
1616,Klebrige Spinnweben,92622,136113,0,1,0.4,1,0
1617,Shal'an,109054,1452543,0,1.3,0.4,0,0
1618,Siechende Hüllen,100014,1452482,0,3.2,0.35,0,0
1619,Plünderer der Schieferbrecher,99007,1452424,0,3.2,0.35,0,0
1620,Belagerungsmeister Aedrin,110438,1452500,0,1.3,0.4,0,0
1621,Arkane Belagerungswaffen,110440,252187,0,3.2,0.35,0,0
1622,Arkane Belagerungswaffen,110440,252187,0,3.2,0.35,0,0
1623,Hertha Grimmdottir,103223,1416391,0,1,0.4,0,0
1624,Arkane Belagerungswaffen,110440,252187,0,3.2,0.35,0,0
1625,Mystiker der Todesrufer,111393,1452504,0,1.4,0.4,0,0
1626,Rifflord Raj'his,103575,1452483,0,1.4,0.45,0,0
1627,Schuppenwachen der Sashj'tar,111178,1452485,0,3.2,0.35,0,0
1628,Blutbinder der Teufelstotems,104328,1360246,0,1.1,0.35,0,0
1629,Elfenbann,99792,1452451,0,1.1,0.4,0,0
1630,Koralunettin,99791,1401850,0,3.2,0.35,0,0
1631,Langaxt der Wellenskorn,91204,1416248,0,0.9,0.4,0,0
1632,Gezeitenklaue,110824,1452531,0,1.1,0.3,0,0
1633,Leynarbenkrabbler,109803,1452368,0,3.2,0.35,0,0
1634,Flinx der Faulende,111905,1452459,0,1.6,0.4,0,0
1635,Kriechender Schlick,12222,1452344,0,3.2,0.35,0,0
1636,Cadraeus,110726,1452498,0,1.2,0.4,0,0
1637,Experiment 525,111916,1452350,0,1.7,0.4,0,0
1638,Gefolterte Dryade,93155,1452494,0,1.3,0.4,0,0
1639,Wächter Thor'el,110944,1452471,0,1.2,0.4,0,0
1640,Weingutaufseher,108871,1522935,0,3.2,0.35,0,0
1641,Gestaltverwandelter Inquisitor,111983,1452432,0,1.3,0.5,0,0
1642,SI:7-Agentin,46113,1452373,0,2.5,0.4,0,0
1643,"Von den Offizieren Brady, Jaxon oder Pomeroy entdeckt",111348,1416168,0,1.2,0.5,0,0
1644,Der Leviathan,111985,1341753,0,8,0.25,0,0
1645,Crewmitglied der Trümmerflut,43717,1452371,0,2.5,0.4,0,0
1646,Riesiger Strudel,111348,1416168,0,1.2,0.5,0,0
1647,Ermittlerin Vogt,111986,1452363,0,1.4,0.4,0,0
1648,Wächter der Kirin Tor,104091,1452486,0,2.5,0.4,0,0
1649,Khadgars allsehendes Okular,111349,1416168,0,1.2,0.5,0,0
1650,Todeswache Adams,92626,1452406,0,1.4,0.4,0,0
1651,Königliche Schreckenswache,109589,1452410,0,2.5,0.4,0,0
1652,Instabiler Abfall,111348,1416168,0,1.2,0.5,0,0
1653,Der Muskel,108136,1452526,0,1.3,0.4,0,0
1654,Berger der Schwarzsegel,108133,1452525,0,2.5,0.4,0,0
1655,Brulwürmer,111348,1416168,0,1.2,0.5,0,0
1657,Sirenenruf,111349,1416168,0,1.2,0.5,0,0
1658,Shara Teufelshauch,97093,1452439,0,1.3,0.4,0,0
1659,Bergstreuner,96268,1452429,0,2.5,0.4,0,0
1660,Konstrukteur Lothaire,106351,1452454,0,1.2,0.4,0,0
1661,Arkane Kugel,111349,1416168,0,1.2,0.5,0,0
1662,Freiliegende Leylinie,111348,1416168,0,1.2,0.5,0,0
1663,Belazius,111540,1452352,0,1.2,0.4,0,0
1664,Legionär der Teufelswache,109604,1452532,0,2.5,0.4,0,0
1665,Pfeiler des Kummers,111348,1416168,0,1.2,0.5,0,0
1666,Dantalionax,111079,1452477,0,1.3,0.4,0,0
1667,Arglist des Schreckenslords,111349,1416168,0,1.2,0.5,0,0
1668,Felsbrocken,111348,1416168,0,1.2,0.5,0,0
1669,Kommandant Sorvax,111991,1416174,0,1.2,0.4,0,0
1670,Klingensturm,111349,1416168,0,1.2,0.5,0,0
1671,Inquisitor Tivos,107269,1452493,0,2.5,0.4,0,0
1672,Lochaber,108663,1452541,0,0.9,0.4,0,0
1673,Diener von Skovald,105084,1360234,0,2.5,0.4,0,0
1674,Kessel mit Teufelsblut,111348,1416168,0,1.2,0.5,0,0
1675,Sloan McCoy,86442,1452392,0,1.4,0.4,0,0
1676,Stadtpatrouille von Sturmwind,108058,1452365,0,2.5,0.4,0,0
1677,Von Detheroc bemerkt,111348,1416168,0,1.2,0.5,0,0
1678,Plünderer Felios,111540,1452352,0,1.8,0.4,0,0
1679,Schwelende Seuche,111348,1416168,0,1.2,0.5,0,0
1680,Pesthund,45453,1452372,0,2.5,0.4,0,0
1681,Teufelskralle,111349,1416168,0,1.2,0.5,0,0
1682,Plagenverbreiter Pustulus,112023,1416202,0,1.1,0.4,0,0
1683,Kristallbrecherin Niika,112024,1452484,0,1.3,0.4,0,0
1684,Assassine der Shivarra,23220,1452353,0,2.5,0.4,0,0
1685,Knoten in der Zunge,111349,1416168,0,1.2,0.5,0,0
1686,Sanktus der Unversöhnliche,112030,1452340,0,1.3,0.45,0,0
1687,Grabeskühle,111348,1416168,0,1.2,0.5,0,0
1688,Lebensentzug,111349,1416168,0,1.2,0.5,0,0
1689,Idra die Wahnsinnige,112036,1452385,0,1.2,0.4,0,0
1690,Zelot der Auchenai,78093,1452393,0,2.5,0.4,0,0
1691,Seelenfessel,111349,1416168,0,1.2,0.5,0,0
1692,Maag der Gefräßige,112040,1067196,0,2.2,0.4,0,0
1693,Rudel Teufelshunde,83169,1067196,0,2.5,0.4,0,0
1695,Teufelsschmied Haldoor,112043,1452476,0,1.3,0.4,0,0
1696,Schnatternder Teufel,107323,1416254,0,2.5,0.4,0,0
1697,Geschmolzener Teufelsofen,111348,1416168,0,1.2,0.5,0,0
1698,Laraelor der Erleuchtete,112044,1452460,0,1.3,0.4,0,0
1699,Auge der Legion,54747,236407,0,2.5,0.4,0,0
1700,Animierter Foliant,111349,1416168,0,1.2,0.5,0,0
1701,Rothbarg der Nachtflieger,112045,1452540,0,1.2,0.4,0,0
1702,Sturmdrache,97068,1452463,0,2.5,0.4,0,0
1703,Steinige Straßen,111348,1416168,0,1.2,0.5,0,0
1704,Teufelsgeschmiedete Wache,112047,1452354,0,1.2,0.4,0,0
1705,Teufelspfützen,111348,1416168,0,1.2,0.5,0,0
1706,Niederschmetternder Stoß,111349,1416168,0,1.2,0.5,0,0
1707,Zarathiss der Brandschatzer,112048,1452364,0,1.4,0.4,0,0
1708,Wellenwirker der Zithreenai,111176,1452382,0,2.5,0.4,0,0
1709,Ertränkender Griff,111349,1416168,0,1.2,0.5,0,0
1710,Beirat Troki,112049,1452339,0,1.5,0.4,0,0
1711,Entdeckung umgehen,111348,1416168,0,1.2,0.5,0,0
1712,Felsdrescher der Beißsteine,94261,1452433,0,3.6,0.35,0,0
1713,Rasierklingenscharfe Kristalle,92622,133448,0,1.2,0.5,1,0
1714,Rauren,105547,1416351,0,1.5,0.4,0,0
1715,Hypnotisches Lied,92622,237573,0,1,0.4,1,0
1717,Normantis der Entthronte,90217,1416185,0,1.4,0.4,0,0
1718,Arkane Geschosse,92622,1041233,0,1,0.4,1,0
1719,Verstreute Energie,111348,1416168,0,1.2,0.5,0,0
1720,Schildbrecher Murdonn,112070,1452539,0,1.2,0.4,0,0
