ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
5831,Magische Blüte,113965,78005,88,0,0,0,0,0,0,0,0
5832,Seltsame Knolle,0,78006,88,0,0,0,0,0,0,0,0
5833,Kleine Schlummernuss,113450,0,918,0,0,0,0,0,0,0,0
5834,Satte Schlummernuss,114813,0,918,0,0,0,0,0,0,0,0
5835,Feuerbrand Fystia,112718,78015,1037,1126,0,0,0,78015,913,2,0
5836,Königin des Berges,0,0,89,0,0,0,0,0,0,0,0
5837,Balboan,113684,78039,89,32,0,0,0,0,0,0,0
5838,Traumsaattruhe,112460,77396,88,2,0,0,0,0,0,0,0
5839,Traumsaattruhe,112459,77396,88,0,0,0,0,0,0,0,0
5840,Traumsaattruhe,112458,77393,88,2,0,0,0,0,0,0,0
5841,Traumsaattruhe,112456,77393,88,2,0,0,0,0,0,0,0
5842,Traumsaattruhe,112447,77389,88,0,0,0,0,0,0,0,0
5843,Traumsaattruhe,112450,77389,88,0,0,0,0,0,0,0,0
5844,Traumsaattruhe,112444,77385,88,2,0,0,0,0,0,0,0
5845,Traumsaattruhe,112443,77385,88,2,0,0,0,0,0,0,0
5846,Traumsaattruhe,112439,77381,88,2,0,0,0,0,0,0,0
5847,Traumsaattruhe,112440,77381,88,2,0,0,0,0,0,0,0
5848,Traumsaattruhe,112433,77373,88,2,0,0,0,0,0,0,0
5849,Traumsaattruhe,112435,77373,88,2,0,0,0,0,0,0,0
5850,Traumsaattruhe,112427,77360,88,2,0,0,0,0,0,0,0
5851,Traumsaattruhe,112428,77360,88,2,0,0,0,0,0,0,0
5852,Traumsaattruhe,112425,77212,88,2,0,0,0,0,0,0,0
5853,Traumsaattruhe,112426,77212,88,2,0,0,0,0,0,0,0
5854,Traumsaattruhe,112421,77211,88,2,0,0,0,0,0,0,0
5855,Traumsaattruhe,112423,77211,88,2,0,0,0,0,0,0,0
5856,Traumsaattruhe,112411,77210,88,2,0,0,0,0,0,0,0
5857,Traumsaattruhe,112412,77210,88,2,0,0,0,0,0,0,0
5858,Traumsaaterde,0,0,1047,1122,0,0,0,0,0,0,0
5859,Smaragdraserei,116511,78890,116,132198,0,0,0,0,917,0,0
5860,Energiequelle,0,0,1049,66626,30,-30,0,0,0,0,0
5861,Arkane Schmiede,0,0,1050,66626,30,-30,0,0,0,0,0
5862,Traumsaattruhe,113833,77517,88,0,0,0,0,0,0,0,0
5863,Traumsaattruhe,113834,77517,88,2,0,0,0,0,0,0,0
5864,Traumsaattruhe,113836,77529,88,2,0,0,0,0,0,0,0
5865,Traumsaattruhe,113837,77529,88,2,0,0,0,0,0,0,0
5866,Traumsaattruhe,113839,77529,88,2,0,0,0,0,0,0,0
5867,Traumsaattruhe,113841,77536,88,2,0,0,0,0,0,0,0
5868,Traumsaattruhe,113842,77536,88,2,0,0,0,0,0,0,0
5869,Traumsaattruhe,113843,77536,88,2,0,0,0,0,0,0,0
5870,Statue des Bärenfürsten,0,78107,88,0,0,0,0,0,0,0,0
5871,Ristar der Tollwütige,0,77890,89,1056,0,0,0,0,0,0,0
5872,Pinienmaushaufen,0,78120,88,0,0,0,0,0,0,0,0
5874,[DNT] Scenario Sample,0,0,1054,1090,0,0,0,0,0,0,0
5875,Schattenflammenwissen anzeigen,0,0,0,0,0,0,0,0,894,0,0
5876,Traumsaattruhe,114105,77543,88,2,0,0,0,0,0,0,0
5877,Traumsaattruhe,114109,77543,88,2,0,0,0,0,0,0,0
5878,Traumsaattruhe,114110,77543,88,2,0,0,0,0,0,0,0
5879,Morlash,103742,74450,902,66626,0,0,0,0,0,2,0
5880,Überladende Verteidigungsmatrix,103742,74449,902,66626,0,0,0,0,0,2,0
5881,Aufseherin Steinzunge,103742,74448,902,66626,0,0,0,0,0,2,0
5882,Massive Kraftquelle,0,0,1055,66626,30,-30,0,0,0,0,0
5883,Großkonstrukteurin Zeerak,103742,74457,902,66626,0,0,0,0,0,2,0
5884,Antreiber Krathos,103742,74456,902,66626,0,0,0,0,0,2,0
5885,Srivantos,103742,74458,902,66626,0,0,0,0,0,2,0
5886,Instabiler Arkanogolem,103742,74455,902,66626,0,0,0,0,0,2,0
5887,Granitklaue,103742,74459,902,66626,0,0,0,0,0,2,0
5888,Malgain Steinglock,103742,74461,902,66626,0,0,0,0,0,2,0
5889,Shiobhan die Wassergeborene,103742,74462,902,66626,0,0,0,0,0,2,0
5890,Wassermassen,103742,74460,902,66626,0,0,0,0,0,2,0
5891,Blasenfell,103742,0,902,66626,0,0,0,0,0,2,0
5892,Knorren,103742,0,902,66626,0,0,0,0,0,2,0
5893,Hochschamanin Faulknöchel,103742,0,902,66626,0,0,0,0,0,2,0
5894,Nuschelknochen,103742,0,902,66626,0,0,0,0,0,2,0
5895,Blutschnabel der Gefräßige,103742,74467,902,66626,0,0,0,0,0,2,0
5896,Groffnar,103742,74463,902,66626,0,0,0,0,0,2,0
5897,Meisterjägerin Yrgena,103742,74466,902,66626,0,0,0,0,0,2,0
5898,Lurgan,103742,74464,902,66626,0,0,0,0,0,2,0
5899,Sturmruferin Narkena,103742,74465,902,66626,0,0,0,0,0,2,0
5900,Kampfhorn Pyrhus,103742,0,902,66626,0,0,0,0,0,2,0
5901,Kesselträgerin Blakor,103742,0,902,66626,0,0,0,0,0,2,0
5902,Kohle,103742,0,902,66626,0,0,0,0,0,2,0
5903,Rohzor Schmelzschlag,103742,0,902,66626,0,0,0,0,0,2,0
5904,Rasnar der Kriegsender,103742,0,902,66626,0,0,0,0,0,2,0
5905,Turboris,103742,0,902,66626,0,0,0,0,0,2,0
5906,Funkenfeder,0,0,88,0,0,0,0,0,0,0,0
5907,Segen von Ursol,0,78209,88,0,0,0,0,0,0,0,0
5908,Moragh die Faule,0,78210,89,1024,0,0,0,0,0,0,0
5909,Scharfsichtiger Cian,0,78211,89,1024,0,0,0,0,0,0,0
5910,Schlafwandler Ori,0,78212,89,1024,0,0,0,0,0,0,0
5911,Matriarchin Keevah,0,78213,89,1024,0,0,0,0,0,0,0
5912,Gieriger Mikanji,0,78214,89,1024,0,0,0,0,0,0,0
5915,Kerzenerhelltes Refugium,0,0,1058,0,0,0,0,0,0,0,0
5916,Halbvoller Trank des traumlosen Schlafs,100251,78264,88,0,30,-30,0,0,0,0,0
5917,Spritztrank der Narkolepsie,100251,78269,88,0,30,-30,0,0,0,0,0
5918,Die Wurzel des Problems,100251,78275,88,0,30,-30,0,0,0,0,0
5919,Experimenteller Traumfänger,100249,78278,88,0,30,-30,0,0,0,0,0
5920,Schlaflositron,100249,78279,88,0,30,-30,0,0,0,0,0
5921,Wachs,0,0,180,0,0,0,0,0,0,0,0
5922,Ungeschlüpfte Batterie,100249,78281,88,0,30,-30,0,0,0,0,0
5923,Versteinerte Hoffnung,100246,78282,88,0,30,-30,0,0,0,0,0
5924,Unpolierter Makel,100246,78283,88,0,30,-30,0,0,0,0,0
5925,Verschmolzener Traumstein,100246,78285,88,0,30,-30,0,0,0,0,0
5926,Magische Blüte,114573,78005,88,0,0,0,0,0,0,0,0
5927,Magische Blüte,114575,78005,88,0,0,0,0,0,0,0,0
5928,Brann Bronzebart (Bewusstlos),0,0,1059,0,0,0,0,0,0,0,0
5929,Büschel Traumsäblerfell,100245,78298,88,0,30,-30,0,0,0,0,0
5930,Abgeworfene Feendrachenschuppen,100245,78299,88,0,30,-30,0,0,0,0,0
5931,Traumkrallenklaue,100245,78305,88,0,30,-30,0,0,0,0,0
5932,Reines Traumwasser,100250,78308,88,0,30,-30,0,0,0,0,0
5933,Immerflammenkern,100250,78309,88,0,30,-30,0,0,0,0,0
5934,Essenz der Träume,100250,78310,88,0,30,-30,0,0,0,0,0
5935,Statue des Aschepanthers,0,78359,88,0,0,0,0,0,0,0,0
5936,Statue der Himmelsherrin,0,78360,88,0,0,0,0,0,0,0,0
5937,Statue des großen Wolfs,0,78361,88,0,0,0,0,0,0,0,0
5938,Statue des weißen Hirsches,0,78362,88,0,0,0,0,0,0,0,0
5939,Erinnerungen an Murlocs,0,0,1156,66626,0,0,0,0,0,0,0
5940,Unvergessener Ragnaros,0,0,1150,66630,0,0,0,0,0,3,0
5941,Erinnerungen an Mosh,0,0,1156,66626,0,0,0,0,0,0,0
5942,Rennring,0,0,1062,17730,0,0,0,0,0,0,0
5943,Winnies Notizen zu Flora und Fauna,100247,78411,88,0,30,-30,0,0,0,0,0
5944,Säule des Hainhüters,100247,78412,88,0,30,-30,0,0,0,0,0
5945,Schattenbindungsrune der Primalisten,100247,78413,88,0,30,-30,0,0,0,0,0
5946,Enorm weicher Wildstoff,100242,78414,88,0,30,-30,0,0,0,0,0
5947,Flauschiges Kissen,100242,78415,88,0,30,-30,0,0,0,0,0
5948,Kuschelkumpel,100242,78416,88,0,30,-30,0,0,0,0,0
5949,Schild der Verteidigerin von Amirdrassil,100252,78417,88,0,30,-30,0,0,0,0,0
5950,Todespirscherchassis,100252,78418,88,0,30,-30,0,0,0,0,0
5951,Flammengebundener Reißer,100252,78419,88,0,30,-30,0,0,0,0,0
5952,Atrejo-Test,0,0,1063,0,0,0,0,0,0,0,0
5953,Nie erwachendes Echo,0,78547,88,0,0,0,0,0,0,0,0
5954,Nie erwachendes Echo,0,78550,88,0,0,0,0,0,0,0,0
5955,Nie erwachendes Echo,0,78551,88,0,0,0,0,0,0,0,0
5956,Nie erwachendes Echo,0,78552,88,0,0,0,0,0,0,0,0
5957,Liebe liegt in der Luft,924,0,90,1026,0,0,0,0,0,0,0
5958,Moth'ethk,0,82557,1113,1060,80,0,0,0,0,0,0
5959,Rostul Titanenkappe,0,78619,1114,1060,0,0,0,0,0,0,0
5960,Unvorstellbar seltene Eberleber von makelloser Perfektion,0,0,1156,66626,0,0,0,0,0,0,0
5961,Erinnerungen an Kleiner,0,0,1156,66626,0,0,0,0,0,0,0
5962,Vergiftete Kürbisse,0,0,1156,66626,0,0,0,0,0,0,0
5963,Erinnerungen an Hogger,0,0,1156,66626,0,0,0,0,0,0,0
5964,Erinnerungen an Hakkar,0,0,1156,66626,0,0,0,0,0,0,0
5965,Süderstade vs. Tarrens Mühle,0,0,1156,66626,0,0,0,0,0,0,0
5967,Kochend heißes Morgengebräu,0,0,1156,66626,0,0,0,0,0,0,0
5968,Auslöschung der Lepragnome,0,0,1156,66626,0,0,0,0,0,0,0
5969,Habgierige Gessie,112718,77982,1037,1126,0,0,0,77982,907,2,0
5970,Zone der Grünen Hügel,0,0,1156,66626,0,0,0,0,0,0,0
5971,Smaragdfülle,0,0,1048,1122,200,0,0,0,1005,0,0
5973,Ahg'zagall,0,78905,1114,4,30,-30,0,0,0,0,0
5974,Kopftücher der Defias!,115685,0,156,4,0,0,0,0,0,0,0
5976,Maybells Liebesbriefe!,115685,0,156,4,0,0,0,0,0,0,0
5977,Goldstaub!,115685,0,156,4,0,0,0,0,0,0,0
5978,Ixkreten die Unzerstörbare,127224,0,1074,271430,0,0,0,0,0,0,0
5979,Unvergessener Exekutus,0,0,559,66630,0,0,0,0,0,0,0
5980,Schmiedvignette,0,0,88,0,0,0,0,0,0,0,0
5981,Kristalline Leuchtblüte,0,77950,88,0,0,0,3,0,0,0,0
5982,Seltene Vignettenkiste,0,0,0,0,0,0,0,0,0,0,0
5983,Vignette für glänzende Kristalle,116407,78836,13,0,0,0,0,0,0,0,0
5984,Strahlenverzerrtes Myzel,0,0,1114,4,0,0,0,0,0,0,0
5986,Immerstrom,0,79254,1092,66626,0,0,0,0,0,0,0
5988,Platschdreck,130010,79271,1114,1060,0,0,0,0,0,0,0
5989,Sporenbedeckte Truhe,0,79275,1140,0,0,0,0,0,0,0,0
5990,Seltener Elite der Neruber,0,79294,1114,4,0,0,0,0,0,0,0
5991,Einzigartiger Schatz,0,79296,1158,0,0,0,0,0,0,0,0
5992,Seltener Stufenaufstieg 1,0,0,89,0,0,0,0,0,0,0,0
5993,Riesenbohrer,0,79307,89,0,0,0,0,0,0,0,0
5994,Eingesponnener Ranzen,0,79308,1140,0,0,0,0,0,0,0,0
5995,Lord Harlbrand,0,79315,1092,66626,0,0,0,0,0,0,0
5996,Beschädigter Ernter,0,79316,1092,66626,0,0,0,0,0,0,0
5997,Morkus Grimlock,0,79317,1092,66626,0,0,0,0,0,0,0
5998,Narla Donnerhuf,0,79318,1092,66626,0,0,0,0,0,0,0
5999,Rasende Eulenbestie,0,79319,1092,66626,0,0,0,0,0,0,0
6000,Gorthak Grimmhauer,0,79320,1092,66626,0,0,0,0,0,0,0
6001,Geronnene Erinnerungen,0,0,1145,66630,0,0,0,0,0,0,0
6002,Schlüsselflamme der Fungusfelder,120203,0,1095,9248,0,0,0,0,0,0,0
6003,Schlüsselflamme von Blüte des Lichts,120203,0,1095,9248,0,0,0,0,0,0,0
6004,Schlüsselflamme des Surrenden Felds,120203,0,1095,9248,0,0,0,0,0,0,0
6005,Schlüsselflamme des Stillsteintümpels,120203,0,1095,9248,0,0,0,0,0,0,0
6006,Schlüsselflamme der Fackelscheinmine,120203,0,1095,9248,0,0,0,0,0,0,0
6007,Schlüsselflamme der Verblassten Küste,120203,0,1095,9248,0,0,0,0,0,0,0
6008,Schlüsselflamme von Trübsand,120203,0,1095,9248,0,0,0,0,0,0,0
6009,Schlüsselflamme des Dämmerhöhenackers,120203,0,1095,9248,0,0,0,0,0,0,0
6010,Kaldoreitasche,117649,82821,88,0,0,0,0,0,0,0,0
6011,Kaldoreispeer,117709,82823,88,0,0,0,0,0,0,0,0
6012,Kaldoreischild,117716,82829,88,0,0,0,0,0,0,0,0
6013,Kaldoreitasche,117648,82824,88,0,0,0,0,0,0,0,0
6014,Kaldoreihorn,117715,82828,88,0,0,0,0,0,0,0,0
6015,Kaldoreirucksack,117585,82825,88,0,0,0,0,0,0,0,0
6016,Kaldoreischlafsack,117584,82822,88,0,0,0,0,0,0,0,0
6017,Kaldoreihorn,117714,82827,88,0,0,0,0,0,0,0,0
6018,Kaldoreidolch,117713,82826,88,0,0,0,0,0,0,0,0
6019,Kaldoreifernrohr,117717,82830,88,0,0,0,0,0,0,0,0
6020,Kaldoreimondbogen,117744,82831,88,0,0,0,0,0,0,0,0
6021,Vorräte der Forscherliga,0,0,1096,0,0,0,0,0,0,0,0
6024,Ominöses Portal,0,0,1021,1346,0,0,0,0,0,0,0
6025,Schatzraumtür,0,0,13,512,0,0,0,0,0,0,0
6026,Sandres der Reliktträger,0,79685,1114,1060,0,0,0,0,0,0,0
6027,Verzauberte Kerze,0,0,1098,0,0,0,0,0,0,0,0
6028,"Da'kash, Ruhmrüstmeister",0,0,1101,0,0,0,0,0,0,0,0
6029,Verblasste Vorratstruhe,118596,79964,1140,0,15,-30,0,0,0,0,0
6031,Aufgewühlter Erdfresser,0,80003,1113,4,0,0,0,0,0,0,0
6032,Ixlorb die Weberin,0,80006,1114,1060,0,0,0,0,0,0,0
6033,Der Aufgabenplaner,130010,80009,1114,1060,0,0,0,0,0,0,0
6034,Trübschatten,0,80010,1114,1060,0,0,0,0,0,0,0
6035,Tiefenunhold Azellix,0,80011,1114,1060,0,0,0,0,0,0,0
6039,Ewiger Basar,114839,0,1104,1091,0,0,0,0,0,0,0
6040,Stücke Hass,0,80183,1092,66626,0,0,0,0,0,0,0
6043,Quellblase,0,81892,1114,1060,0,0,0,0,0,0,0
6044,Sphärenhorn,0,81894,1114,1060,0,0,0,0,0,0,0
6045,Blutrachen,0,81893,1114,1060,0,0,0,0,0,0,0
6046,Kaiser Grubenzahn,0,81895,1114,1060,0,0,0,0,0,0,0
6047,Pesthart,130010,81897,1114,1060,0,0,0,0,0,0,0
6048,Gar'loc,130010,81899,1114,1060,0,0,0,0,0,0,0
6049,Entkommene Halsabschneiderin,130010,81907,1114,1060,0,0,0,0,0,0,0
6050,Sturmfürst Incarnus,130010,81901,1114,1060,0,0,0,0,0,0,0
6051,"Kronolith, Macht des Berges",130010,81902,1114,1060,0,0,0,0,0,0,0
6052,Seichtpanzer der Klacker,130010,81903,1114,1060,0,0,0,0,0,0,0
6053,Doppelstecher der Jämmerliche,130010,81904,1114,1060,0,0,0,0,0,0,0
6054,Flammenhüter Graz,130010,81905,1114,1060,0,0,0,0,0,0,0
6055,Alunira,0,82196,1113,1060,0,0,0,0,0,0,0
6058,Zovex,130010,82203,1114,1060,0,0,0,0,0,0,0
6060,Totes Besatzungsmitglied,0,0,1105,83010,0,0,0,0,0,0,0
6061,Vergessene Truhe,0,80302,1140,0,15,-30,0,0,0,0,0
6062,Winde von Dorn,97609,0,935,0,0,0,0,0,0,0,0
6064,Greifhakenziel,119606,0,1106,0,0,0,0,0,0,0,0
6065,Herrenlose Beute,0,0,1107,4,0,0,0,0,0,0,0
6066,Kiste mit Kriegsvorräten,0,0,305,66630,0,0,0,0,0,0,0
6067,Kiste mit Kriegsvorräten,924,0,1108,66626,0,0,0,0,0,0,0
6068,Kiste mit Kriegsvorräten,923,0,1108,66626,0,0,0,0,0,0,0
6069,Großes Entennest,924,0,90,1090,0,0,0,0,0,0,0
6070,Großes Entennest,923,0,90,1090,0,0,0,0,0,0,0
6071,Erntekiste,0,80420,1140,0,15,-30,0,0,0,0,0
6072,Neruberballiste,0,0,1110,0,0,0,0,0,0,0,0
6073,Beschädigte Spitze,0,81891,1114,1060,0,0,0,0,0,0,0
6074,Vergessene Schätze,0,80485,1158,0,0,0,0,0,0,0,0
6075,Soleschlitzer,0,80486,1114,4,0,0,0,0,0,0,0
6076,Transportmittel,0,0,1112,0,0,0,0,0,0,0,0
6077,Verlorene Truhe,0,0,0,0,0,0,3,0,0,0,0
6078,Todesblatt,0,82559,1113,1060,0,0,0,0,0,0,0
6079,Zilthara,130010,80506,1114,4,0,0,0,0,0,0,0
6080,Kerzenfliegerkapitän,0,80505,1114,4,0,0,0,0,0,0,0
6081,Schrecken der Schmiede,130010,80507,1114,4,0,0,0,0,0,0,0
6082,Tiefenschinderbrutmutter,130010,80536,1114,1060,0,0,0,0,0,0,0
6083,Durchnässte Truhe,0,80537,1140,0,15,-30,0,0,0,0,0
6084,Krötenstampfer,0,82561,1113,1060,0,0,0,0,0,0,0
6085,Flossenklaue Blutstrom,0,82564,1113,1060,0,0,0,0,0,0,0
6086,Anglervorratskiste,0,80541,1140,0,15,-30,0,0,0,0,0
6087,Vergessenes Denkmal,125476,80688,1143,1056,0,0,3,0,0,0,0
6088,König Spritzer,0,80547,1114,4,0,0,0,0,0,0,0
6089,Aquellion,0,80557,1114,4,0,0,0,0,0,0,0
6090,Felsmund,130010,80560,1114,4,0,0,0,0,0,0,0
6091,Fingerhuts Vorräte,120423,0,918,0,0,0,0,0,0,0,0
6092,Landarbeitervorrat,0,80590,1140,0,15,-30,0,0,0,0,0
6093,Kreaturenname,0,66076,1114,1060,0,0,0,0,0,0,0
6094,Kreaturenname,0,80674,1114,1060,0,0,0,0,0,0,0
6095,Kreaturenname,0,80675,1113,1126,0,0,0,0,0,2,0
6096,Rettungspaket der Furchtloser Funke,0,80686,1140,0,15,-30,0,0,0,0,0
6097,Vergessenes Denkmal,125478,81467,1143,1056,0,0,3,0,0,0,0
6098,Beleuchtete Schließkiste,0,81468,1140,0,0,0,0,0,0,0,0
6099,Tangmoor,130010,81485,1114,4,0,0,0,0,0,0,0
6100,Launische Händlerin,120559,0,918,0,0,0,0,0,0,0,0
6101,Geronnenes Monstrum,130010,81511,1114,4,0,0,0,0,0,0,0
6102,Felsenhauer,0,81515,89,0,0,0,0,0,0,0,0
6103,Tasche des Fischers,0,81518,1140,0,15,-30,0,0,0,0,0
6104,Glutschürer,130010,81562,1114,1060,0,0,0,0,0,0,0
6105,Tobende Seuche,0,81563,1114,4,0,0,0,0,0,0,0
6106,Todesgebundene Hülle,0,81566,1114,4,0,0,0,0,0,0,0
6107,Vergessenes Denkmal,125480,81572,1143,1056,0,0,3,0,0,0,0
6108,Kapitänin Lancekats Mittel zur freien Verfügung,0,81612,1140,0,15,-30,0,0,0,0,0
6109,Feuerpartikel,0,0,180,0,0,0,0,0,0,0,0
6110,Lauerer der Tiefen,0,81633,1113,525350,0,0,0,0,0,2,2
6111,Der Landwart,130010,81634,1114,4,0,0,0,0,0,0,0
6112,Tephratenne,0,81923,1113,1060,0,0,0,0,0,0,0
6113,Süßfunke der Schleimreiche,0,81922,1113,1060,0,0,0,0,0,0,0
6114,Matriarchin Kohlfuria,0,81921,1113,1060,0,0,0,0,0,0,0
6115,Krallenbrecherin K'zithix,130010,81920,1114,1060,0,0,0,0,0,0,0
6116,Vorräte der Forscherliga,0,0,105,0,0,0,0,0,0,0,0
6117,Verschwind-o-Bot 7000,120803,0,166,0,0,0,0,0,0,0,0
6118,Beledars Brut,0,81763,1113,1060,80,0,0,0,0,0,0
6119,Hungerleider der Tiefen,0,81648,1113,4,0,0,0,0,0,0,0
6120,Durchgedrehter Kohlschläger,0,82558,1113,1060,80,0,0,0,0,0,0
6121,Sporenerfüllte Schieferschwinge,0,81652,1113,4,0,0,0,0,0,0,0
6122,Dämmerschatten,0,82562,1113,1060,80,0,0,0,0,0,0
6123,Düsterstachel,0,82565,1113,1060,80,0,0,0,0,0,0
6124,Wüterich,0,82566,1113,1060,80,0,0,0,0,0,0
6125,Quakit,0,82560,1113,38,80,0,0,0,0,2,0
6126,Trungal,130010,80574,1114,4,0,0,0,0,0,0,0
6127,Ausgang,0,0,1117,0,0,0,0,0,0,0,0
6128,Automaxor,130010,81674,1114,1060,0,0,0,0,0,0,0
6129,Abyssalverschlinger,0,81695,1114,4,0,0,0,0,0,0,0
6130,Späher der Feste,0,81694,1114,36,0,0,0,0,0,0,0
6131,XT-Minenzermalmer 8700,130010,81703,1114,4,0,0,0,0,0,0,0
6132,Ekelschwinge,0,81700,1114,4,0,0,0,0,0,0,0
6133,Xishorr,130010,81701,1114,4,0,0,0,0,0,0,0
6134,Seidenschlepper der Kaheti,130010,81702,1114,4,0,0,0,0,0,0,0
6135,Netzsprecher Grik'ik,0,81699,1114,4,0,0,0,0,0,0,0
6136,Cha'tak,130010,81704,1114,4,0,0,0,0,0,0,0
6137,Monströser Peitschiath,130010,81705,1114,4,0,0,0,0,0,0,0
6138,Wahnsinniger Belagerungsbomber,130010,81706,1114,4,0,0,0,0,0,0,0
6139,Robuste Gossenvisage,130010,81707,1114,4,0,0,0,0,0,0,0
6140,Kreaturenname,120885,81711,1113,1126,0,0,0,81711,1111,2,0
6141,Deviat Supremes,0,0,1156,66626,0,0,0,0,0,0,0
6142,Durchgebranntes Konstrukt der Sonnenhäscher,0,0,977,65636,0,0,0,0,0,0,0
6143,Das Feuer wird Euch läutern!,0,0,1156,66626,0,0,0,0,0,0,0
6144,Prophet von Sseratus,0,0,1156,66626,0,0,0,0,0,0,0
6145,Lytfang der Verlorene,130010,81756,1114,1060,0,0,0,0,0,0,0
6146,Grimmschlitz,123766,81761,1114,1060,0,0,0,0,0,0,0
6147,Erinnerungen von König Gordok,0,0,1156,66626,0,0,0,0,0,0,0
6148,Erinnerungen von Gahz'rilla,0,0,1156,66626,0,0,0,0,0,0,0
6149,Unvergessene Onyxia,0,0,1150,66630,0,0,0,0,0,3,0
6150,Spinnenaugen von Sumpfauge,0,0,1156,66626,0,0,0,0,0,0,0
6151,Der Ansitzvater,130010,81791,1114,1060,0,0,0,0,0,0,0
6152,Horror des Flachwassers,130010,81836,1114,1060,0,0,0,0,0,0,0
6153,Stärke von Beledar,130010,81849,1114,1060,0,0,0,0,0,0,0
6154,Sir Alastair Reinfeuer,130010,81853,1114,1060,0,0,0,0,0,0,0
6155,Störende Stacheleber,0,0,1156,66626,0,0,0,0,0,0,0
6156,Todesflut,130010,81880,1114,1060,0,0,0,0,0,0,0
6157,Funglur,0,81881,1114,1060,0,0,0,0,0,0,0
6158,Kristallkraft,0,0,1156,66626,0,0,0,0,0,0,0
6159,Stolz von Beledar,130010,81882,1114,1060,0,0,0,0,0,0,0
6160,Die Argentumprüfungen,0,0,1156,66626,0,0,0,0,0,0,0
6161,Faule Peons,0,0,1156,66626,0,0,0,0,0,0,0
6162,Ungebundene Beute,71941,0,1108,328770,0,0,0,0,0,0,0
6163,In den Bergen...,0,0,1156,66626,0,0,0,0,0,0,0
6164,Zenns Aufträge,0,0,1156,66626,0,0,0,0,0,0,0
6165,Erste Klinge Grimskarn,121196,0,1120,1028,0,0,0,0,0,0,0
6166,Exekutor Nizrek,0,0,1121,37954,0,0,0,0,0,0,0
6167,Talinhet,121196,0,1120,1028,0,0,0,0,0,0,0
6168,Nablya,121196,0,1120,1028,0,0,0,0,0,0,0
6169,Gong'tze der Flusshauer,121196,0,1120,1028,0,0,0,0,0,0,0
6170,Zeeben und Zillix,121196,0,1120,1028,0,0,0,0,0,0,0
6171,Seltsame Störung,0,0,89,0,0,0,0,0,0,0,0
6172,Ungebundene Beute,0,0,1109,66630,0,0,0,0,0,0,0
6173,"Eine Klinge, eines Champions würdig",0,0,1156,66626,0,0,0,0,0,0,0
6174,Juwel der Klippen,0,81971,1140,1056,0,0,0,0,0,0,0
6175,Windgepeitschtes Säckchen,0,81972,1140,1056,0,0,0,0,0,0,0
6176,Sir Finley Mrrgglton,0,0,1122,2,0,0,0,0,0,0,0
6177,Verlorenes Andenken,0,81978,1140,1056,0,0,0,0,0,0,0
6178,Hofsäckchen,0,81988,1140,0,15,-30,0,0,0,0,0
6179,Vergessener Werkzeugkasten,0,81989,1140,0,15,-30,0,0,0,0,0
6181,Versunkene Truhe,121438,82005,1140,1056,0,0,0,0,0,0,0
6182,Galans Edikt,121471,82038,1141,1032,0,0,0,0,0,0,0
6183,Jix'ak die Wahnsinnige,0,82034,1113,4,0,0,0,0,0,0,0
6184,Der Schleimkhan,0,82035,1113,4,0,0,0,0,0,0,0
6185,Ernter Qixt,0,82036,1113,4,0,0,0,0,0,0,0
6186,Umbraklauenmatra,0,82037,1113,4,0,0,0,0,0,0,0
6187,Titanenschalttafel,121493,82045,1141,1032,0,0,0,0,0,0,0
6188,Stein der Freien,121496,82046,1141,1032,0,0,0,0,0,0,0
6189,Wächter des Nordens,121499,82047,1141,1032,0,0,0,0,0,0,0
6190,Wächterin des Südens,121500,82048,1141,1032,0,0,0,0,0,0,0
6191,Ein Schädel auf einem Schild,121503,82049,1141,1032,0,0,0,0,0,0,0
6192,Achtung: Eingestürzter Tunnel,121505,82051,1141,1032,0,0,0,0,0,0,0
6193,Versunkenes Schild,121507,82052,1141,1032,0,0,0,0,0,0,0
6194,Wachsgetränktes Schild,121508,82053,1141,1032,0,0,0,0,0,0,0
6195,Abgenutztes Schild,121510,82054,1141,1032,0,0,0,0,0,0,0
6196,Letzter Flug der Zuverlässigkeit,121522,82061,1141,1032,0,0,0,0,0,0,0
6197,Ein zerlesenes Tagebuch,121523,82063,1141,1032,0,0,0,0,0,0,0
6198,Ein verwitterter Foliant,121535,82064,1141,1032,0,0,0,0,0,0,0
6199,Eine zerfledderte Notiz,121547,82065,1141,1032,0,0,0,0,0,0,0
6200,Ein Spähertagebuch,121553,82066,1141,1032,0,0,0,0,0,0,0
6201,Manische Neruberin,121560,82067,1141,1032,0,0,0,0,0,0,0
6202,Kah'teht,121575,82069,1141,1032,0,0,0,0,0,0,0
6203,Tiefenkriecher Tx'kesh,0,82077,1113,4,0,0,0,0,0,0,0
6204,Klingenwache der Kaheti,0,82078,1113,4,0,0,0,0,0,0,0
6205,Vergessener Schattenwerfer,121594,82079,1141,1032,0,0,0,0,0,0,0
6206,Verwitterter Schattenwerfer,121595,82082,1141,1032,0,0,0,0,0,0,0
6207,Vernachlässigter Schattenwerfer,121602,82085,1141,1032,0,0,0,0,0,0,0
6208,Erschöpfter Wasserelementar,121670,82134,88,1034,0,0,0,0,0,0,0
