ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
527,"Ny'alotha, die Erwachte Stadt","Um die Welt von N'Zoths Verderbnis zu befreien, müssen die Helden der Horde und der Allianz in das Herz des Schwarzen Imperiums vordringen. Welche Schrecken erwarten sie wohl in diesem Reich der Alpträume?",Gruppe finden,,,6,77013,2,6,3221466,2033,0,0,8,10,0,0,0,0,0,0,0
528,Schlachtzugsbrowser: Vision des Schicksals,"Von seinem dunklen Thron aus ersinnt N'Zoth Visionen einer Zukunft, in der Azeroth gefallen ist und niemand seinem Imperium mehr Widerstand leisten kann.",Schlachtzug beitreten,,,6,77028,2,2,3221466,2036,0,0,8,10,0,0,0,0,0,0,0
529,Schlachtzugsbrowser: Hallen der Hingabe,"In diesen schwarzen Hallen führen N'Zoths treue Anhänger ruchlose Rituale aus, um das Ende der Welt herbeizuführen.",Schlachtzug beitreten,,,6,77029,2,2,3221466,2037,0,0,8,10,0,0,0,0,0,0,0
530,Schlachtzugsbrowser: Geschenk des Fleisches,Tief in einem Riss entstellten Fleisches begraben verbreitet Il'gynoth weiter seine Verderbnis von einem Reich in das nächste.,Schlachtzug beitreten,,,6,77030,2,2,3221466,2038,0,0,8,10,0,0,0,0,0,0,0
531,Schlachtzugsbrowser: Der Wachtraum,"Tief unter seinem Monument des Abschaums ruht der Verderber. Hier wartet die letzte Schlacht, die das Schicksal Azeroths bestimmen wird.",Schlachtzug beitreten,,,6,77031,2,2,3221466,2039,0,0,8,10,0,0,0,0,0,0,0
532,Zufälliger Dungeon,"Bewältigt einen zufälligen Dungeon von Shadowlands, um die Ausrüstung Eures Charakters aufzuwerten!",Gruppe beitreten,,,6,82519,0,1,3601529,2086,0,0,7,8,0,0,0,0,0,0,0
533,Heroischer Dungeon,"Bewältigt heroische Dungeons von Shadowlands, um Euer Können auf die Probe zu stellen und höherwertige Belohnungen zu erhalten!",Gruppe beitreten,,,6,82520,0,1,3601529,2087,0,0,7,8,0,0,0,0,0,0,0
534,Mythische Schlüsselsteine,Benutzt einen mythischen Schlüsselstein am Eingang eines Dungeons für größere Belohnungen und Herausforderungen!,Gruppe finden,,,6,82521,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
535,Schloss Nathria,"Mit dem Schicksal der Schattenlande am seidenen Faden bereitet Prinz Renathal eine verzweifelte Mission vor, den verräterischen Graf Denathrius zu entmachten.",Gruppe finden,,,6,82522,2,6,3614361,0,0,0,8,10,0,0,0,0,0,0,0
536,Schlachtzugsbrowser: Die hungrigen Gewölbe,"Anima fließt aus den Gewölben von Schloss Nathria wie Blut aus einer offenen Wunde. Dieser Aderlass muss gestoppt werden, bevor Revendreth noch völlig ausblutet.",Schlachtzug beitreten,,,6,83675,2,2,3614361,2090,0,0,8,10,0,0,0,0,0,0,0
537,Schlachtzugsbrowser: Revendreths letzter Tanz,"Während die Aristokratie im Siegestaumel schwelgt, müssen Helden ihrer Feier ein Ende setzen und ihre Machtbasis vernichten.",Schlachtzug beitreten,,,6,83676,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
538,Schlachtzugsbrowser: Blut aus Stein,"Denathrius' Steingeborenengeneräle bereiten im Hinterhalt lauernd eine Falle vor, die die Rebellion ein für alle Mal vernichten wird.",Schlachtzug beitreten,,,6,83677,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
539,Mythischer Dungeon,"Bewältigt einen mythischen Dungeon von Shadowlands, um Euer Können zu prüfen und höherwertige Belohnungen zu erhalten!",Gruppe finden,,,6,83678,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
540,"Torghast, Turm der Verdammten","Rettet Seelen, sucht nach Macht und besiegt die Truppen des Kerkermeisters.",Betretet Torghast,,,7,104800,0,0,3642306,1963,0,0,8,10,0,0,0,0,0,0,0
541,Schlachtzugsbrowser: Eine Audienz mit der Arroganz,"Denathrius erwartet die Helden ungeduldig in seinem Turm, um in einem letzten Aufeinandertreffen endgültig über das Schicksal von Revendreth zu entscheiden.",Schlachtzug beitreten,,,6,84334,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
542,Zeitwanderungskampagne,"Besucht Chromie in Sturmwind, um eine Geschichte für Euer nächstes Abenteuer auszuwählen.",Quest beginnen,,,7,86376,0,3,136349,0,62567,0,8,10,0,0,0,0,0,0,0
543,Zeitwanderungskampagne,"Besucht Chromie in Orgrimmar, um eine Geschichte für Euer nächstes Abenteuer auszuwählen.",Quest beginnen,,,7,86375,0,3,136349,0,62568,0,8,10,0,0,0,0,0,0,0
555,Sanktum der Herrschaft,"Als Oribos am Rand der Zerstörung steht, beginnt Bolvar eine gewagte Mission, um den Kerkermeister im Zentrum seiner Macht anzugreifen.",Gruppe finden,,,6,91548,2,6,4062765,2226,0,0,8,10,0,0,0,0,0,0,0
556,Schlachtzugsbrowser: Frontkämpfer des Kerkermeisters,"Die Frontkämpfer des Kerkermeisters stehen bereit, um jeden Angriff abzuwehren. Um in den Turm zu gelangen, müssen ihre Linien durchbrochen werden.",Schlachtzug beitreten,,,6,91598,2,2,4062765,2221,0,0,8,10,0,0,0,0,0,0,0
557,Schlachtzugsbrowser: Die Dunkle Bastille,Die Schreie der Gequälten treiben die Armee des Kerkermeisters an. Bereitet ihrem Leiden ein Ende und beraubt den Schlund seiner wertvollsten Ressource.,Schlachtzug beitreten,,,6,91599,2,2,4062765,2222,0,0,8,10,0,0,0,0,0,0,0
558,Schlachtzugsbrowser: Fesseln des Schicksals,"Der Seelenfluss endet an der Spitze des Turms. Vernichtet jene, die von ihm zehren, um die unzähligen Seelen zu befreien, denen das Leben nach dem Tode verwehrt wird.",Schlachtzug beitreten,,,6,91600,2,2,4062765,2223,0,0,8,10,0,0,0,0,0,0,0
559,Schlachtzugsbrowser: Die Abrechnung,Auf der Turmspitze erwartet Euch Sylvanas Windläufer. Dort wird der entscheidende Kampf um das Schicksal des Kosmos ausgetragen werden.,Schlachtzug beitreten,,,6,91601,2,2,4062765,2224,0,0,8,10,0,0,0,0,0,0,0
560,"Tazavesh, der Verhüllte Markt","Die ruchlose Kartellanführerin So'leah beginnt einen Überfall, um verbotenes Progenitorwissen an sich zu reißen. In einem Wettlauf gegen die Zeit arbeiten Al'dalil und seine zusammengewürfelte Truppe einen Plan aus, um dafür zu sorgen, dass diese Geheimnisse unentdeckt bleiben.",Gruppe beitreten,,,6,91603,2,6,4062727,2225,0,0,7,8,0,0,0,0,0,0,0
561,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Legion!,Gruppe beitreten,,,4,93592,0,1,1536895,2274,0,0,91,91,0,0,0,0,0,0,0
562,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Legion!,Quest beginnen,,,4,93593,0,3,1536895,0,83360,0,91,91,0,0,0,0,0,0,0
563,Schlachtzugsbrowser: Grundstein der Schöpfung,"Lihuvim kämpft vergeblich gegen die Herrschaft an. Wenn er nicht gerettet wird, fällt die Macht des Hüters dem Kerkermeister anheim.",Schlachtzug beitreten,,,6,95456,2,2,4254074,2291,0,0,8,10,0,0,0,0,0,0,0
564,Schlachtzugsbrowser: Ephemere Ebenen,"Die Essenz der Schöpfung wird verschlungen. Wenn dem nicht Einhalt geboten wird, wird die Realität sich auflösen.",Schlachtzug beitreten,,,6,95457,2,2,4254074,2292,0,0,8,10,0,0,0,0,0,0,0
565,Schlachtzugsbrowser: Griff der Herrschaft,Zovaals mächtigste Anhänger haben Millionen von Zivilisationen zerstört. Werden sie jetzt das Universum auslöschen?,Schlachtzug beitreten,,,6,95458,2,2,4254074,2293,0,0,8,10,0,0,0,0,0,0,0
566,Schlachtzugsbrowser: Der Große Entwurf,"Zovaal steht kurz vor dem endgültigen Sieg. Wenn er nicht aufgehalten wird, erliegt der gesamte Kosmos seiner Macht.",Schlachtzug beitreten,,,6,95459,2,2,4254074,2294,0,0,8,10,0,0,0,0,0,0,0
567,Mausoleum der Ersten,"Zovaal ist in das Mausoleum der Ersten eingedrungen und die Champions von Azeroth stürzen sich nun ins Unbekannte, um den Kosmos zu retten.",Gruppe finden,,,6,95460,2,6,4254074,2288,0,0,8,10,0,0,0,0,0,0,0
568,Gemischtes Einzel,Wagt Euch auf eine Solomission und beweist Euch in sechs Arenarunden (3vs3). Teams werden am Ende jeder Runde durchgemischt.,Quest beginnen,,,5,96299,1,3,1713483,0,65773,1065,13,14,1602,175,0,0,0,0,0
569,Gemischtes Einzel,Messt Euch mit anderen Spielern in 6 Runden der 3vs3-Arenen. Teams werden am Ende jeder Runde durchgemischt.,Stürzt Euch in den Kampf!,,,5,104811,0,8,132269,0,0,1065,2,3,0,0,0,33559,0,4,0
570,Schlachtzugsbrowser: Primalistenbollwerk,"Der Primalistenrat verstärkt seine Verteidigung im Inneren des Berges. Seine Reihen müssen durchbrochen werden, um die Befreiung der Inkarnationen zu verhindern.",Schlachtzug beitreten,,,6,105080,6,2,4630363,2370,0,0,8,10,0,0,0,0,0,0,0
571,Schlachtzugsbrowser: Höhlen der Infusion,"Kurog Grimmtotem bereitet die Entfesselung monströser Elementare vor, um die Vernichtung aller herbeizuführen, die sich ihm widersetzen.",Schlachtzug beitreten,,,6,105081,6,2,4630363,2371,0,0,8,10,0,0,0,0,0,0,0
572,Schlachtzugsbrowser: Gewölbe der Inkarnationen,"Raszageth ist erzürnt und droht, das Gefängnis ihrer Geschwister zu zerstören. Sollte ihr das gelingen, werden die Inkarnationen ganz Azeroth verwüsten.",Schlachtzug beitreten,,,6,105082,6,2,4630363,2372,0,0,8,10,0,0,0,0,0,0,0
573,Gewölbe der Inkarnationen,"Im Titanengefängnis führt Raszageth ein grausiges Ritual durch, um ihre Geschwister zu befreien. Sollte es nicht gelingen, die Streitkräfte der Primalisten zu zerschlagen, werden alle Reiche der feurigen und blutigen Herrschaft der Inkarnationen ausgesetzt sein.",Gruppe finden,,,6,105171,2,6,4630363,0,0,0,8,10,0,0,0,0,0,0,0
574,Heroischer Dungeon,"Bewältigt heroische Dungeons von Dragonflight, um Euer Können auf die Probe zu stellen und höherwertige Belohnungen zu erhalten!",Gruppe beitreten,,,6,104812,0,1,4578417,2351,0,0,7,8,0,0,0,0,0,0,0
575,Zufälliger Dungeon,"Bewältigt einen zufälligen Dungeon von Dragonflight, um die Ausrüstung Eures Charakters aufzuwerten!",Gruppe beitreten,,,6,104816,0,1,4578416,2086,0,0,7,8,0,0,0,0,0,0,0
576,Mythischer Dungeon,"Bewältigt einen mythischen Dungeon von Dragonflight, um Euer Können zu prüfen und höherwertige Belohnungen zu erhalten!",Gruppe finden,,,6,104817,0,6,4578411,0,0,0,7,8,0,0,0,0,0,0,0
577,Mythische Schlüsselsteine,Benutzt einen mythischen Schlüsselstein am Eingang eines Dungeons für größere Belohnungen und Herausforderungen!,Gruppe finden,,,6,104818,0,6,4352494,0,0,0,7,8,0,0,0,0,0,0,0
578,Unterstützt das Abkommen,Erhöht Eure Ruhmstufe bei den Fraktionen der Dracheninseln und Ihr sollt belohnt werden.,Quest annehmen,,,7,104820,1,3,4687630,0,70750,0,9,10,0,0,0,0,0,0,0
579,Unterstützt das Abkommen,Erhöht Eure Ruhmstufe bei den Fraktionen der Dracheninseln und Ihr sollt belohnt werden.,Quest annehmen,,,7,104822,1,3,4687630,0,72068,0,9,10,0,0,0,0,0,0,0
580,Unterstützt das Abkommen,Erhöht Eure Ruhmstufe bei den Fraktionen der Dracheninseln und Ihr sollt belohnt werden.,Quest annehmen,,,7,104823,1,3,4687630,0,72373,0,9,10,0,0,0,0,0,0,0
581,Unterstützt das Abkommen,Erhöht Eure Ruhmstufe bei den Fraktionen der Dracheninseln und Ihr sollt belohnt werden.,Quest annehmen,,,7,104824,1,3,4687630,0,72374,0,9,10,0,0,0,0,0,0,0
582,Unterstützt das Abkommen,Erhöht Eure Ruhmstufe bei den Fraktionen der Dracheninseln und Ihr sollt belohnt werden.,Quest annehmen,,,7,104825,1,3,4687630,0,72375,0,9,10,0,0,0,0,0,0,0
583,Gemeinschaftliches Festmahl,"Helft den Tuskarr von Iskaara bei ihrem gemeinschaftlichen Festmahl, und sie werden ihre Dankbarkeit zeigen! Behaltet Eure Karte im Auge: Das Festmahl wird alle 1,5 Stunden in Iskaara an der Küste des Azurblauen Gebirges abgehalten.",,,,7,104827,0,0,4186584,0,0,0,2,6,0,0,0,0,0,0,0
584,Große Jagden,Der Klan Shikaar ist auf der Jagd. Erfolgreiche Jagden können große Belohnungen erbringen!,,,,7,104832,0,0,4637937,0,0,0,2,6,0,0,0,0,0,0,0
585,Große Jagden,Der Klan Shikaar ist auf der Jagd. Erfolgreiche Jagden können große Belohnungen erbringen!,,,,7,104833,0,0,4637937,0,0,0,2,6,0,0,0,0,0,0,0
586,Große Jagden,Der Klan Shikaar ist auf der Jagd. Erfolgreiche Jagden können große Belohnungen erbringen!,,,,7,104834,0,0,4637937,0,0,0,2,6,0,0,0,0,0,0,0
587,Belagerung der Drachenfluchfestung,"Helft den Obsidianausgestoßenen bei der Rückeroberung der Drachenfluchfestung, und ihr erhaltet ihre Schließkassette.",,,,7,104836,0,0,4638537,0,0,0,2,6,0,0,0,0,0,0,0
588,Reliktwiederbeschaffung: Vermächtnis von Tyr,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon von Uldaman sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104840,0,3,4578418,0,66860,0,6,6,0,0,0,0,0,0,0
589,Reliktwiederbeschaffung: Neltharus,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon von Neltharus sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104846,0,3,4578417,0,66861,0,6,6,0,0,0,0,0,0,0
590,Reliktwiederbeschaffung: Rubinlebensbecken,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon der Rubinlebensbecken sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104847,0,3,4578416,0,66862,0,6,6,0,0,0,0,0,0,0
591,Reliktwiederbeschaffung: Der Angriff der Nokhud,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon des Angriffs der Nokhud sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104848,0,3,4578413,0,66863,0,6,6,0,0,0,0,0,0,0
592,Reliktwiederbeschaffung: Brackenfellhöhle,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon der Brackenfellhöhle sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104849,0,3,4578412,0,66864,0,6,6,0,0,0,0,0,0,0
593,Reliktwiederbeschaffung: Das Azurblaue Gewölbe,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon des Azurblauen Gewölbes sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104850,0,3,4578411,0,66865,0,6,6,0,0,0,0,0,0,0
594,Reliktwiederbeschaffung: Hallen der Infusion,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon der Hallen der Infusion sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104851,0,3,4578415,0,66866,0,6,6,0,0,0,0,0,0,0
595,Reliktwiederbeschaffung: Akademie von Algeth'ar,"Theldren in Valdrakken möchte, dass Ihr ein verlorenes Relikt im Dungeon der Akademie von Algeth'ar sichert.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104852,0,3,4578414,0,66867,0,6,6,0,0,0,0,0,0,0
596,Die Vergangenheit bewahren: Vermächtnis von Tyr,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon von Uldaman sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104853,0,3,4578418,0,66868,0,6,6,0,0,0,0,0,0,0
597,Die Vergangenheit bewahren: Neltharus,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon von Neltharus sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104854,0,3,4578417,0,66869,0,6,6,0,0,0,0,0,0,0
598,Die Vergangenheit bewahren: Rubinlebensbecken,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon der Rubinlebensbecken sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104855,0,3,4578416,0,66870,0,6,6,0,0,0,0,0,0,0
599,Die Vergangenheit bewahren: Der Angriff der Nokhud,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon des Angriffs der Nokhud sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104856,0,3,4578413,0,66871,0,6,6,0,0,0,0,0,0,0
600,Die Vergangenheit bewahren: Brackenfellhöhle,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon der Brackenfellhöhle sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104857,0,3,4578412,0,66872,0,6,6,0,0,0,0,0,0,0
601,Die Vergangenheit bewahren: Das Azurblaue Gewölbe,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon des Azurblauen Gewölbes sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104858,0,3,4578411,0,66873,0,6,6,0,0,0,0,0,0,0
602,Die Vergangenheit bewahren: Hallen der Infusion,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon der Hallen der Infusion sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104859,0,3,4578411,0,66874,0,6,6,0,0,0,0,0,0,0
603,Die Vergangenheit bewahren: Akademie von Algeth'ar,"Kemora in Valdrakken möchte, dass Ihr nach verlorenem Wissen im Dungeon der Akademie von Algeth'ar sucht.",Quest annehmen,Durch einen Erfolg erhaltet Ihr Ruhm bei der von Euch gewählten Fraktion von Dragonflight!,,7,104860,0,3,4578414,0,66875,0,6,6,0,0,0,0,0,0,0
604,Funken des Lebens: Küste des Erwachens,"Ailith Steinbrise in Valdrakken hat Euch herausgefordert, Eure Feinde im PvP-Kampf zu bezwingen.",Quest annehmen,,,7,104872,1,3,4672500,0,72646,0,6,6,0,0,0,0,0,0,0
605,Funken des Lebens: Ebenen von Ohn'ahra,"Ailith Steinbrise in Valdrakken hat Euch herausgefordert, Eure Feinde im PvP-Kampf zu bezwingen.",Quest annehmen,,,5,104873,1,3,4672498,0,72647,0,6,6,2797,8,0,0,0,0,0
606,Funken des Lebens: Azurblaues Gebirge,"Keenu in Valdrakken hat Euch herausgefordert, Eure Feinde im PvP-Kampf zu bezwingen.",Quest annehmen,,,5,104874,1,3,4672495,0,72648,0,6,6,2797,8,0,0,0,0,0
607,Funken des Lebens: Thaldraszus,"Seknar in Valdrakken hat Euch herausgefordert, Eure Feinde im PvP-Kampf zu bezwingen.",Quest annehmen,,,5,104875,1,3,4672499,0,72649,0,6,6,2797,8,0,0,0,0,0
608,Nur zum Spaß,Ungewöhnlich viele Spielercharaktere haben sich heute vor den Toren von Orgrimmar duelliert! Schließt Euch an und testet Euer Können in 1-gegen-1-Kämpfen!,,,,7,104881,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
609,Nur zum Spaß,Ungewöhnlich viele Spielercharaktere haben sich heute vor den Toren von Sturmwind duelliert! Schließt Euch an und testet Euer Können in 1-gegen-1-Kämpfen!,,,,7,104882,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
610,Nur zum Spaß,"Alle paar Stunden hinterlässt Störtebrecher eine Schatztruhe in der Mitte der Arena des Schlingendorntals, aber nur ein Spielercharakter kann sich den Preis schnappen. Glaubt Ihr, dass Ihr das Zeug dazu habt?",,,,7,104883,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
611,Nur zum Spaß,"Brennt Euch Gold ein Loch in die Tasche? Besucht ein Auktionshaus in Eurer Hauptstadt und schaut nach, was andere Abenteurer verkaufen! Man weiß nie, worauf man stößt...",,,,7,104884,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
612,Nur zum Spaß,"Ihr sucht so seltene Sachen, dass sie eigentlich illegal sind? Besucht das Auktionshaus am Schwarzmarkt bei der Konvergenz des Bittstellers westlich von Valdrakken. Dort gibt es alles, von dem Ihr nicht mal wusstet, dass Ihr es braucht.",,,,7,104885,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
613,Nur zum Spaß,"Es kursiert das Gerücht, dass IHR es nicht schafft, die längste Polonaise zu bilden. Habt Ihr nicht Lust, das Gegenteil zu beweisen?",,,,7,104886,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
614,Nur zum Spaß,"Wusstet Ihr, dass jede Woche Sonntag um 14 Uhr ein Angelwettbewerb stattfindet? Macht Euch auf den Weg zur Beutebucht am Schlingendornkap, um Euren Mitanglern zu zeigen, wie man richtig Fische fängt!",,,,7,104887,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
615,Nur zum Spaß,"Heute scheint ein guter Tag zu sein, um mit Euren Haustieren Gassi zu gehen oder (wenn Ihr das lieber möchtet) ein paar PvP-Haustierkämpfe zu bestreiten!",,,,7,104888,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
616,Nur zum Spaß,"Wusstet Ihr, dass manche Kampfhaustiere wie die Schneeeule nur in bestimmten Jahreszeiten erscheinen?",,,,7,104889,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
617,Nur zum Spaß,"In Azeroth finden ständig Feiertage wie das Braufest und Ereignisse wie der Lauf der Zwerge statt. Öffnet Euren Kalender und schaut nach, was bald ansteht... vielleicht ja sogar heute schon!",,,,7,104890,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
618,Nur zum Spaß,"Chromie muss von Euch vor dem ungewissen Tod (Toden?) gerettet werden! Begebt Euch zu den Verheerten Inseln, errichtet Eure Klassenordenshalle und sucht dann in Dalaran nach einem Abbild von Chromie. Rettet Chromie und werdet zu $geinem echten Zeitlord:einer echten Zeitlady;!",,,,7,104891,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
619,Nur zum Spaß,"Haltet Ihr Euch für $geinen Meistertierzähmer:eine Meistertierzähmerin;? Dann solltet Ihr zum Turnier der Erhabenen auf der Zeitlosen Insel in Pandaria reisen, denn dort geht es um ultimatives Prestige unter Tierzähmern! Anfänger brauchen sich gar nicht erst zu bewerben.",,,,7,104892,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
620,Nur zum Spaß,"Euer Aussehen ödet Euch so langsam an? Gegen eine kleine Gebühr verwandeln die Wunderwirker bei Barbieren Euer Haar, Euer Gesicht oder Euren Körper. Danach seht Ihr wieder aus wie neu! Sie sind in jeder großen Stadt zu finden.",,,,7,104893,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
621,Nur zum Spaß,"Es kursieren Gerüchte über extrem seltene Reittiere wie den ""Luziden Alptraum"" und das ""Schwarmbewusstsein"". Fragt andere Abenteurer und Mitglieder der Community, wo Ihr sie findet!",,,,7,104894,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
622,Nur zum Spaß,"Es kursieren Gerüchte über extrem seltene Haustiere wie ""Baa'l"", ""Uuna"" und ""Jenafur"". Fragt andere Abenteurer und Mitglieder der Community, wo Ihr sie findet!",,,,7,104895,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
623,Nur zum Spaß,"Es kursieren Gerüchte über einen extrem seltenen Gürtel mit dem Namen ""Zeitvergoldung"". Fragt andere Abenteurer und Mitglieder der Community, wo Ihr ihn findet!",,,,7,104896,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
624,Nur zum Spaß,"Tragt Ihr immer noch die Mode vom letzten Jahr? Bei einem Transmogrifizierer könnt Ihr Euer Erscheinungsbild von blass in blendend verwandeln. Wir haben gehört, dass dieses Jahr Stacheln der letzte Schrei sind.",,,,7,104897,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
625,Kupfermünze,In Eurem Abenteuerführer scheint eine einzelne Kupfermünze zu stecken.,"Toll, Geld ohne Mühen!",,,7,104916,0,3,237283,0,72743,0,0,0,0,0,0,0,0,0,0
626,Silbermünze,In Eurem Abenteuerführer scheint eine einzelne Silbermünze zu stecken.,"Toll, Geld ohne Mühen!",,,7,104912,0,3,237282,0,72746,0,0,0,0,0,0,0,0,0,0
627,Goldmünze,In Eurem Abenteuerführer scheint eine einzelne Goldmünze zu stecken.,"Toll, Geld ohne Mühen!",,,7,104913,0,3,237281,0,72747,0,0,0,0,0,0,0,0,0,0
628,Beutel voll Münzen,In Eurem Abenteuerführer scheint ein Beutel voll Münzen zu stecken.,"Toll, Geld ohne Mühen!",,,7,104914,0,3,133657,0,72748,0,0,0,0,0,0,0,0,0,0
629,Rätselhafte Münze,In Eurem Abenteuerführer scheint eine ungewöhnliche Münze zu stecken.,"Toll, Geld ohne Mühen?",,,7,104915,0,3,133791,0,72749,0,0,0,0,0,0,0,0,0,0
630,Feld der Wildheit,Versammelt ein paar Freunde (oder wer auch immer in der Nähe ist) und schließt die Questreihe Feld der Wildheit auf den Ebenen von Ohn'ahra ab!,,Das Abschließen dieser gesamten Questreihe schaltet eine zusätzliche Weltquest frei.,,7,104926,0,0,4672498,0,0,0,8,10,0,0,0,0,0,0,0
631,Innovationsmaschine,"Schließt die in Valdrakken beginnende Questreihe Innovationsmaschine ab, um Funken der Genialität zu erhalten. Funken der Genialität werden verwendet, um extrem mächtige Gegenstände herzustellen.",,"Funken der Genialität werden verwendet, um Gegenstände mit Gegenstandsstufe 382 und höher herzustellen. Beispiel für Gegenstand:",,7,104926,1,0,4693221,0,0,0,8,10,0,0,0,0,0,0,0
632,Belebungskatalysator,"Sprecht mit Antuka in der Nähe der Großen Schatzkammer in Valdrakken, um den Belebungskatalysator freizuschalten. Der Belebungskatalysator erfüllt Eure Waffen und Rüstungsteile mit der Weisheit und Macht von Tyr persönlich.",,,,7,5703,0,0,4554462,0,0,0,8,10,0,0,0,0,0,0,0
634,Ereignis: Zorn des Sturms,Unterstützt den Widerstand der Zeitwanderer in der Zukunft der Primalisten im Kampf gegen die Primalisten und erhaltet epische Belohnungen.,Quest beginnen,,,7,106962,0,3,4687630,0,74436,0,2,6,0,0,0,0,0,0,0
635,Ereignis: Zorn des Sturms,Unterstützt den Widerstand der Zeitwanderer in der Zukunft der Primalisten im Kampf gegen die Primalisten und erhaltet Belohnungen.,,,,7,106963,0,0,4687630,0,0,0,2,6,0,0,0,0,0,0,0
