Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Phiole der Geduld,$@garrspelldesc,1309,357,2,2,133018,89034,0,0,0,1306,0,0,0
Geläuterte Gewänder,$@garrspelldesc,1310,357,4,2,133647,89036,0,0,0,0,0,0,0
Widerstandsmedium,,1311,357,6,0,463893,89038,0,0,0,0,0,0,3
Widerstandsmedium,,1312,357,3,1,463893,89035,0,0,0,0,0,0,3
Finessemedium,,1313,357,6,2,463890,89038,0,0,0,0,0,0,1
Band der Freundschaft,$@garrspelldesc,1314,357,4,0,132171,89036,0,0,0,0,0,0,0
Potenzmedium,,1315,357,5,1,463891,89037,0,0,0,0,0,0,2
Kampfmeditation,$@garrspelldesc,1316,357,0,1,3528283,84478,0,0,0,0,0,0,0
Straße der Prüfungen,$@garrspelldesc,1317,357,2,1,413583,89034,0,0,0,1765,0,0,0
Potenzmedium,,1364,360,6,0,463891,89043,0,0,0,0,0,0,2
Finessemedium,,1365,360,3,1,463890,89040,0,0,0,0,0,0,1
Potenzmedium,,1366,360,1,0,463891,84479,0,0,0,0,0,0,2
Aszendentenphiole,$@garrspelldesc,1367,360,2,2,236869,84479,0,0,0,1374,0,0,0
Mentorschaft,$@garrspelldesc,1368,360,2,0,236685,84479,0,0,0,1366,0,0,0
Kyrianische Einsicht,$@garrspelldesc,1369,360,7,1,132171,89053,0,0,0,1377,0,0,0
Kyrianische Anmut,$@garrspelldesc,1370,360,7,0,132586,89053,0,0,0,1364,0,0,0
Kyrianische Beharrlichkeit,$@garrspelldesc,1371,360,7,2,135934,89053,0,0,0,1766,0,0,0
Läuterungsriten,$@garrspelldesc,1372,360,4,0,135995,89041,0,0,0,0,0,0,0
Immer voran,$@garrspelldesc,1373,360,4,2,135864,89041,0,0,0,0,0,0,0
Widerstandsmedium,,1374,360,1,2,463893,84479,0,0,0,0,0,0,3
Widerstandsmedium,,1375,360,5,1,463893,89042,0,0,0,0,0,0,3
Widerstandsmedium,,1377,360,6,1,463893,89043,0,0,0,0,0,0,3
Tapfere Stöße,$@garrspelldesc,1378,360,0,1,135946,84479,0,0,0,0,0,0,0
Finessemedium,,1379,365,3,1,463890,84480,0,0,0,0,0,0,1
Widerstandsmedium,,1380,365,5,1,463893,84480,0,0,0,0,0,0,3
Potenzmedium,,1381,365,1,0,463891,84480,0,0,0,0,0,0,2
Agent des Chaos,$@garrspelldesc,1393,368,2,0,237557,89034,0,0,0,1395,0,0,0
Ausgezeichnete Beinarbeit,$@garrspelldesc,1394,368,2,2,965900,89034,0,0,0,1396,0,0,0
Potenzmedium,,1395,368,1,0,463891,88529,0,0,0,0,0,0,2
Widerstandsmedium,,1396,368,1,2,463893,88529,0,0,0,0,0,0,3
Finessemedium,,1397,368,3,1,463890,89035,0,0,0,0,0,0,1
Freunde in niederen Gefilden,$@garrspelldesc,1398,368,4,1,460691,89036,0,0,0,0,0,0,0
Finessemedium,,1399,368,6,2,463890,89038,0,0,0,0,0,0,1
Potenzmedium,,1400,368,6,0,463891,89038,0,0,0,0,0,0,2
Widerstandsmedium,,1401,368,6,1,463893,89038,0,0,0,0,0,0,3
Akribische Vorbereitung,$@garrspelldesc,1402,368,7,1,136242,89039,0,0,0,1401,0,0,0
Vertraut missliche Lagen,$@garrspelldesc,1403,368,7,0,1357795,89039,0,0,0,1400,0,0,0
Unerschrockener Duellant,$@garrspelldesc,1404,368,7,2,2015861,89039,0,0,0,1399,0,0,0
Widerstandsmedium,,1405,368,5,1,463893,89037,0,0,0,0,0,0,3
Abenteuerlustig,$@garrspelldesc,1406,368,0,1,236268,84410,0,0,0,0,0,0,0
Elitemixtur,$@garrspelldesc,1407,365,2,2,134727,84480,0,0,0,1409,0,0,0
Schmiedefilter,$@garrspelldesc,1408,365,2,0,1686569,84480,0,0,0,1381,0,0,0
Widerstandsmedium,,1409,365,1,2,463893,84480,0,0,0,0,0,0,3
Hammer der Genesis,$@garrspelldesc,1410,365,7,1,613955,89055,0,0,0,1414,0,0,0
Funkelnder Strömungskugelkern,$@garrspelldesc,1411,365,7,2,1990984,89055,0,0,0,1413,0,0,0
Seelenstahlklammern,$@garrspelldesc,1412,365,7,0,133863,89055,0,0,0,1415,0,0,0
Finessemedium,$@garrspelldesc,1413,365,6,2,463890,89054,0,0,0,0,0,0,1
Widerstandsmedium,,1414,365,6,1,463893,89054,0,0,0,0,0,0,3
Potenzmedium,,1415,365,6,0,463891,89054,0,0,0,0,0,0,2
Regenerierende Materialien,$@garrspelldesc,1416,365,4,0,463858,84480,0,0,0,0,0,0,0
Widerstandsfähigkeit des Provosten,$@garrspelldesc,1417,365,4,2,1596903,84480,0,0,0,0,0,0,0
Wissen des Obersten Schmieds,$@garrspelldesc,1418,365,0,1,3257748,84480,0,0,0,0,0,0,0
Unverwüstlicher Körper,$@garrspelldesc,1419,304,4,0,3571639,84407,0,0,0,0,0,0,0
Expeditionsleiter,$@garrspelldesc,1420,304,4,2,136005,84407,0,0,0,0,0,0,0
Überlegene Taktik,$@garrspelldesc,1421,304,7,1,2178534,89055,0,0,0,1422,0,0,0
Widerstandsmedium,,1422,304,6,1,463893,89054,0,0,0,0,0,0,3
Potenzmedium,,1423,304,3,1,463891,84407,0,0,0,0,0,0,2
Beständige Düsternis,$@garrspelldesc,1424,304,2,2,892448,84407,0,0,0,1005,0,0,0
Geschlossen voran,$@garrspelldesc,1425,304,2,0,135942,84407,0,0,0,1006,0,0,0
Dienst in Stein,$@garrspelldesc,1426,304,0,1,399041,84407,0,0,0,0,0,0,0
Behaltet die Schuhe im Auge!,$@garrspelldesc,1545,392,2,0,1321252,84409,0,0,0,1556,0,0,0
Gemächlicher Gang,$@garrspelldesc,1546,392,2,2,348567,84409,0,0,0,1548,0,0,0
Potenzmedium,,1547,392,3,1,463891,89040,0,0,0,0,0,0,2
Finessemedium,,1548,392,1,2,463890,84409,0,0,0,0,0,0,1
Widerstandsmedium,,1549,392,5,1,463893,89042,0,0,0,0,0,0,3
Kultivierter Gaumen,$@garrspelldesc,1550,392,7,1,3536201,89053,0,0,0,1555,0,0,0
Wohltuender Schatten,$@garrspelldesc,1551,392,0,1,644385,84409,0,0,0,0,0,0,0
Zeichen der Anerkennung,$@garrspelldesc,1552,392,7,0,133784,89053,0,0,0,1554,0,0,0
Finessemedium,,1553,392,6,2,463890,89043,0,0,0,0,0,0,1
Potenzmedium,,1554,392,6,0,463891,89043,0,0,0,0,0,0,2
Widerstandsmedium,,1555,392,6,1,463893,89043,0,0,0,0,0,0,3
Widerstandsmedium,,1556,392,1,0,463893,84409,0,0,0,0,0,0,3
Mittelpunkt der Party,$@garrspelldesc,1557,392,4,0,236550,89041,0,0,0,0,0,0,0
Erlesene Zutaten,$@garrspelldesc,1559,392,4,2,413571,89041,0,0,0,0,0,0,0
Schicklichkeit im Ödland,$@garrspelldesc,1560,392,7,2,132810,89053,0,0,0,1553,0,0,0
Provost beschwören,$@garrspelldesc,1561,393,0,0,3586266,0,0,0,0,0,0,0,0
Fesseln der Unwürdigen,$@garrspelldesc,1562,393,0,1,3565442,0,0,0,0,0,0,0,0
Speer der Bastion,$@garrspelldesc,1563,393,1,6,3565453,0,0,0,0,0,0,0,0
Göttlicher Glockenschlag,$@garrspelldesc,1564,393,1,1,3565448,0,0,0,0,0,0,0,0
Elysischer Erlass,$@garrspelldesc,1565,393,0,2,3565443,0,0,0,0,0,0,0,0
Segen der Aufgestiegenen,$@garrspelldesc,1566,393,1,2,3565449,0,0,0,0,0,0,0,0
Seelenverwandtschaft,$@garrspelldesc,1567,393,0,3,3565444,0,0,0,0,0,0,0,0
Widerhallender Tadel,$@garrspelldesc,1568,393,1,3,3565450,0,0,0,0,0,0,0,0
Resonierender Pfeil,$@garrspelldesc,1569,393,0,4,3565445,0,0,0,0,0,0,0,0
Vespertotem,$@garrspelldesc,1570,393,1,4,3565451,0,0,0,0,0,0,0,0
Strahlender Funke,$@garrspelldesc,1571,393,0,5,3565446,0,0,0,0,0,0,0,0
Geißelnder Obolus,$@garrspelldesc,1572,393,1,5,3565452,0,0,0,0,0,0,0,0
Waffen der Ordnung,$@garrspelldesc,1573,393,0,6,3565447,0,0,0,0,0,0,0,0
Fleischformung,$@garrspelldesc,1575,395,0,0,3586267,0,0,0,0,0,0,0,0
Monströse Gliedmaße,$@garrspelldesc,1576,395,0,1,3578196,0,0,0,0,0,0,0,0
Hammer des Bezwingers,$@garrspelldesc,1577,395,1,1,3578228,0,0,0,0,0,0,0,0
Futter für die Flamme,$@garrspelldesc,1578,395,0,2,3591588,0,0,0,0,0,0,0,0
Unheilige Nova,$@garrspelldesc,1579,395,1,2,3578229,0,0,0,0,0,0,0,0
Adaptiver Schwarm,$@garrspelldesc,1580,395,0,3,3578197,0,0,0,0,0,0,0,0
Gezackter Knochenstachel,$@garrspelldesc,1581,395,1,3,3578230,0,0,0,0,0,0,0,0
Todeschakram,$@garrspelldesc,1582,395,0,4,3578207,0,0,0,0,0,0,0,0
Urzeitliche Welle,$@garrspelldesc,1583,395,1,4,3578231,0,0,0,0,0,0,0,0
Todesgeboren,$@garrspelldesc,1584,395,0,5,3578226,0,0,0,0,0,0,0,0
Dezimierungsblitz,$@garrspelldesc,1585,395,1,5,3578232,0,0,0,0,0,0,0,0
Knochenstaubgebräu,$@garrspelldesc,1586,395,0,6,3578227,0,0,0,0,0,0,0,0
Banner des Eroberers,$@garrspelldesc,1587,395,1,6,3578233,0,0,0,0,0,0,0,0
Schattentor,$@garrspelldesc,1588,396,0,0,3586270,0,0,0,0,0,0,0,0
Schwärmender Nebel,$@garrspelldesc,1589,396,0,1,3565716,42787,0,0,0,0,0,0,0
Ascheweihung,$@garrspelldesc,1590,396,1,1,3565722,42792,0,0,0,0,0,0,0
Sündhaftes Brandzeichen,$@garrspelldesc,1591,396,0,2,3565717,42788,0,0,0,0,0,0,0
Gedankenspiele,$@garrspelldesc,1592,396,1,2,3565723,39986,0,0,0,0,0,0,0
Unersättliche Raserei,$@garrspelldesc,1593,396,0,3,3565718,42789,0,0,0,0,0,0,0
Geißelung,$@garrspelldesc,1594,396,1,3,3565724,42230,0,0,0,0,0,0,0
Schinderschuss,$@garrspelldesc,1595,396,0,4,3565719,42790,0,0,0,0,0,0,0
Kettenernte,$@garrspelldesc,1596,396,1,4,3565725,42793,0,0,0,0,0,0,0
Spiegel der Qual,$@garrspelldesc,1597,396,0,5,3565720,39985,0,0,0,0,0,0,0
Drohende Katastrophe,$@garrspelldesc,1598,396,1,5,3565726,39987,0,0,0,0,0,0,0
Gefallener Orden,$@garrspelldesc,1599,396,0,6,3565721,42791,0,0,0,0,0,0,0
Verurteilen,$@garrspelldesc,1600,396,1,6,3565727,42794,0,0,0,0,0,0,0
Seelengestalt,$@garrspelldesc,1601,397,0,0,3586268,0,0,0,0,0,0,0,0
Recht des Todes,$@garrspelldesc,1602,397,0,2,3636837,0,0,0,0,0,0,0,0
Segen der Jahreszeiten,$@garrspelldesc,1603,397,1,1,3636845,0,0,0,0,0,0,0,0
Die Jagd,$@garrspelldesc,1604,397,0,3,3636838,0,0,0,0,0,0,0,0
Faesegen,$@garrspelldesc,1605,397,1,2,3636847,0,0,0,0,0,0,0,0
Konvokation der Geister,$@garrspelldesc,1606,397,0,4,3636839,0,0,0,0,0,0,0,0
Sepsis,$@garrspelldesc,1607,397,1,3,3636848,0,0,0,0,0,0,0,0
Wilde Geister,$@garrspelldesc,1608,397,0,5,3636840,0,0,0,0,0,0,0,0
Faetransfusion,$@garrspelldesc,1609,397,1,4,3636849,0,0,0,0,0,0,0,0
Machtverschiebung,$@garrspelldesc,1610,397,0,6,3636841,0,0,0,0,0,0,0,0
Seelenfäule,$@garrspelldesc,1611,397,1,5,3636850,0,0,0,0,0,0,0,0
Faelinienstampfen,$@garrspelldesc,1612,397,1,0,3636842,0,0,0,0,0,0,0,0
Nachbeben der Ahnen,$@garrspelldesc,1613,397,1,6,3636851,0,0,0,0,0,0,0,0
Widerstandsmedium,,1765,357,1,1,463893,88529,0,0,0,0,0,0,3
Finessemedium,,1766,360,6,2,463890,89043,0,0,0,0,0,0,1
Finessemedium,,1767,330,3,1,463890,89035,0,0,0,0,0,0,1
Emenis wanderndes Fleisch,$@garrspelldesc,1770,330,2,2,1670850,84501,0,0,0,1170,0,0,0
Segen der Ahnen,$@garrspelldesc,1783,461,0,0,135769,34450,0,0,0,0,0,0,0
Von der Qual befreit,$@garrspelldesc,1784,461,1,0,135768,90930,0,0,0,0,0,0,0
Ermächtigte Beharrlichkeit,$@garrspelldesc,1785,461,1,1,1394893,90930,0,0,0,0,0,0,0
Unerklärliche Macht,$@garrspelldesc,1786,461,2,2,3528288,91125,0,0,0,0,0,0,0
Ermächtigte Schnelligkeit,$@garrspelldesc,1787,461,0,1,413579,34450,0,0,0,0,0,0,0
Das Adamantgewölbe,$@garrspelldesc,1788,461,2,1,3257863,91125,0,0,0,0,0,0,0
Ausdauernde Seelen,$@garrspelldesc,1789,461,3,0,136213,91126,0,0,0,0,0,0,0
Gute Reflexe,$@garrspelldesc,1790,461,3,1,132215,91126,0,0,0,0,0,0,0
Todeswehr,$@garrspelldesc,1791,461,3,2,136119,91126,0,0,0,0,0,0,0
Entdeckter Schatz,$@garrspelldesc,1792,461,1,2,1518638,90930,0,0,0,0,0,0,0
Unbeirrt,$@garrspelldesc,1793,461,2,0,237553,91125,0,0,0,0,0,0,0
Effizienter Plünderer,"Plündert Gegner automatisch, mit Ausnahme der Bosse in Torghast.",1794,461,0,2,901746,34450,0,0,0,0,0,0,0
Potenzmedium,,1799,330,8,1,463891,91815,0,0,0,0,0,0,2
Überwältigende Entladung,,1800,330,9,0,236271,91817,0,0,0,0,0,0,0
Widerstandsmedium,,1801,330,10,0,463893,91820,0,0,0,1800,0,0,3
Pusteleruption,,1802,330,11,1,132100,91823,0,0,0,0,0,0,0
Widerstandsfähige Näherei,,1803,330,9,2,3622131,91817,0,0,0,0,0,0,0
Finessemedium,,1804,330,10,2,463890,91820,0,0,0,1803,0,0,1
Potenzmedium,,1805,349,8,1,463891,91814,0,0,0,0,0,0,2
Auge des Metzen,,1806,349,9,0,3492310,91819,0,0,0,0,0,0,0
Brustplatte der erweckten Knochen,,1807,349,9,2,3190332,91819,0,0,0,0,0,0,0
Widerstandsmedium,,1808,349,10,0,463893,91822,0,0,0,1806,0,0,3
Finessemedium,,1809,349,10,2,463890,91822,0,0,0,1807,0,0,1
Gedächtnisbewaffnung,,1810,349,11,1,3510985,91825,0,0,0,0,0,0,0
Potenzmedium,,1811,357,8,1,463891,91816,0,0,0,0,0,0,2
Gemeinsam besser,,1812,357,9,0,236681,91818,0,0,0,0,0,0,0
Pfad der Ergebenen,,1813,357,9,2,366056,91818,0,0,0,0,0,0,0
Widerstandsmedium,,1814,357,10,0,463893,91821,0,0,0,1812,0,0,3
Finessemedium,,1815,357,10,2,463890,91821,0,0,0,1813,0,0,1
Neu gefundene Entschlossenheit,,1816,357,11,1,132866,91824,0,0,0,0,0,0,0
Potenzmedium,,1819,325,8,1,463891,91816,0,0,0,0,0,0,2
Zähflüssige Spur,,1820,325,9,0,1391773,91818,0,0,0,0,0,0,0
Wogende Manöver,,1821,325,9,2,3601538,91818,0,0,0,0,0,0,0
Widerstandsmedium,,1822,325,10,0,463893,91821,0,0,0,1820,0,0,3
Finessemedium,,1823,325,10,2,463890,91821,0,0,0,1821,0,0,1
Kevins Schlammling,,1824,325,11,1,1500942,91824,0,0,0,0,0,0,0
Potenzmedium,,1825,360,8,1,463891,91815,0,0,0,0,0,0,2
Speer der Archon,,1826,360,9,0,135127,91817,0,0,0,0,0,0,0
Die Hoffnung stirbt zuletzt,,1827,360,9,2,305294,91817,0,0,0,0,0,0,0
Widerstandsmedium,,1828,360,10,0,463893,91820,0,0,0,1826,0,0,3
Finessemedium,,1829,360,10,2,463890,91820,0,0,0,1827,0,0,1
Den Pfad erleuchten,,1830,360,11,1,515951,91823,0,0,0,0,0,0,0
Potenzmedium,,1831,365,8,1,463891,91814,0,0,0,0,0,0,2
Spektrometer des Seelenglanzes,,1832,365,9,0,1041266,91819,0,0,0,0,0,0,0
Reaktives Umrüsten,,1833,365,9,2,252184,91819,0,0,0,0,0,0,0
Widerstandsmedium,,1834,365,10,0,463893,91822,0,0,0,1832,0,0,3
Finessemedium,,1835,365,10,2,463890,91822,0,0,0,1833,0,0,1
Auslaufender Animabeschleuniger,,1836,365,11,1,3089628,91825,0,0,0,0,0,0,0
Potenzmedium,,1837,276,8,1,463891,91816,0,0,0,0,0,0,2
Angekündigter Schuss,,1838,276,9,0,132208,91818,0,0,0,0,0,0,0
Ermutigung der Überlebenden,,1839,276,9,2,1582140,91818,0,0,0,0,0,0,0
Widerstandsmedium,,1840,276,10,0,463893,91821,0,0,0,1838,0,0,3
Finessemedium,,1841,276,10,2,463890,91821,0,0,0,1839,0,0,1
Verbundene Herzen,,1842,276,11,1,3528275,91824,0,0,0,0,0,0,0
Potenzmedium,,1843,275,8,1,463891,91815,0,0,0,0,0,0,2
Verwegene Träume,,1844,275,9,0,3752258,91817,0,0,0,0,0,0,0
Wachtraum,,1845,275,9,2,1394953,91817,0,0,0,0,0,0,0
Widerstandsmedium,,1846,275,10,0,463893,91820,0,0,0,1844,0,0,3
Finessemedium,,1847,275,10,2,463890,91820,0,0,0,1845,0,0,1
Traumerforscher,,1848,275,11,1,3854013,91823,0,0,0,0,0,0,0
Potenzmedium,,1849,334,8,1,463891,91814,0,0,0,0,0,0,2
Hinterhalt der Vorkai,,1850,334,9,0,3193867,91819,0,0,0,0,0,0,0
Jagdeuphorie,,1851,334,9,2,3528276,91819,0,0,0,0,0,0,0
Widerstandsmedium,,1852,334,10,0,463893,91822,0,0,0,1850,0,0,3
Finessemedium,,1853,334,10,2,463890,91822,0,0,0,1851,0,0,1
Strategem der Wilden Jagd,,1854,334,11,1,3528274,91825,0,0,0,0,0,0,0
Potenzmedium,,1855,304,8,1,463891,91814,0,0,0,0,0,0,2
Regenerative Steinhaut,,1856,304,9,0,646672,91819,0,0,0,1855,0,0,0
Einschüchterungstaktiken,,1857,304,9,2,236314,91819,0,0,0,1855,0,0,0
Finessemedium,,1858,304,10,0,463890,91822,0,0,0,1856,0,0,1
Widerstandsmedium,,1859,304,10,2,463893,91822,0,0,0,1857,0,0,3
Schlachtfeldpräsenz,,1860,304,11,1,236344,91825,0,0,0,0,0,0,0
Unerschrocken,$@garrspelldesc,1861,461,4,0,892448,91127,0,0,0,0,0,0,0
Elitetöter,$@garrspelldesc,1863,461,4,2,2032590,91127,0,0,0,0,0,0,0
Schicksalsmanipulation,$@garrspelldesc,1864,461,5,0,1669485,91128,0,0,0,0,0,0,0
Animaplünderer,$@garrspelldesc,1865,461,4,1,3528304,91127,0,0,0,0,0,0,0
Potenzmedium,,1866,368,8,1,463891,91816,0,0,0,0,0,0,2
Sündige Bewahrung,,1867,368,9,0,3565716,91818,0,0,0,1866,0,0,0
Geschickte Schritte,,1868,368,9,2,965900,91818,0,0,0,0,0,0,0
Finessemedium,,1869,368,10,0,463890,91821,0,0,0,1867,0,0,1
Widerstandsmedium,,1870,368,10,2,463893,91821,0,0,0,1868,0,0,3
Tödlicher Fehler,,1871,368,11,1,1373912,91824,0,0,0,0,0,0,0
Potenzmedium,,1872,392,8,1,463891,91815,0,0,0,0,0,0,2
Immer Zeit für ein Teekränzchen,,1873,392,9,0,651601,91817,0,0,0,1872,0,0,0
Immer noch ein bisschen Platz,,1874,392,9,2,895875,91817,0,0,0,1872,0,0,0
Finessemedium,,1875,392,10,0,463890,91820,0,0,0,1873,0,0,1
Widerstandsmedium,,1876,392,10,2,463893,91820,0,0,0,1874,0,0,3
Partyaufmerksamkeiten,,1877,392,11,1,134140,91823,0,0,0,0,0,0,0
Ermächtigte Nova,$@garrspelldesc,1878,461,5,1,4037124,91128,0,0,0,0,0,0,0
Affinität zum blauen Drachenschwarm,[TEMP] Passive Bonus from the Blue Dragonflight.,1881,463,0,0,134155,0,0,0,0,0,0,0,0
Affinität zum grünen Drachenschwarm,[TEMP] Passive Bonus from the Green Dragonflight.,1882,463,0,1,134157,0,0,0,0,0,0,0,0
Affinität zum roten Drachenschwarm,[TEMP] Passive Bonus from the Red Dragonflight.,1883,463,0,2,134153,0,0,0,0,0,0,0,0
Affinität zum schwarzen Drachenschwarm,[TEMP] Passive Bonus from the Black Dragonflight.,1884,463,0,3,1354169,0,0,0,0,0,0,0,0
Affinität zum goldenen Drachenschwarm,[TEMP] Passive Bonus from the Gold Dragonflight.,1885,463,0,4,134156,0,0,0,0,0,0,0,0
Abzugmeisterschaft,[TEMP] Allows you to harnass primal vents in the Dragon Isles that can refresh your drake's flight energy.,1886,463,1,1,1029585,0,0,0,0,0,0,0,0
Windmeisterschaft,[TEMP] Increases the amount of time your drake can maintain flight.,1887,463,1,2,1029595,0,0,0,0,0,0,0,0
Luftstromnovize,[TEMP] Increases your speed when using airstreams across the Dragon Isles.,1888,463,2,2,0,0,0,0,0,0,0,0,0
Urtümliche Meisterschaft,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 1 and zone 2] of the Dragon Isles.,1889,463,1,3,0,0,0,0,0,0,0,0,0
Fluchtkünstler,[TEMP] [ACTIVE] Calls your drake to come and rescue you from combat.,1890,463,3,2,1029578,0,0,0,0,0,0,0,0
Verbesserte Abzugmeisterschaft,[TEMP] Using a primal vent now refreshes more flight energy.,1891,463,4,1,0,0,0,0,0,0,0,0,0
Stärkere Flügel,[TEMP] Increases your drake flying speed.,1892,463,4,2,2103880,0,0,0,0,0,0,0,0
Verbesserte urtümliche Meisterschaft,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 3] of the Dragon Isles.,1893,463,4,3,0,0,0,0,0,0,0,0,0
Feuer von oben,[TEMP] [ACTIVE] Your drake swoops down and uses a breath attack against enemies in a cone in front of you.,1894,463,6,2,0,0,0,0,0,0,0,0,0
Verbesserter Fluchtkünstler,[TEMP] Decreases the cooldown of Escape Artist.,1895,463,7,1,0,0,0,0,0,0,0,0,0
Windmeisterschaft,[TEMP] Increases the amount of time your drake can maintain flight.,1896,463,7,2,1029595,0,0,0,0,0,0,0,0
Luftstrommeisterschaft,[TEMP] Allows the use of volitile streams in the Dragon Isles.,1897,463,7,3,0,0,0,0,0,0,0,0,0
Freier Flug,Schaltet unbegrenztes Fliegen auf den Dracheninseln frei.,1898,463,8,2,618317,0,0,0,0,0,0,0,0
Sammelmeisterschaft,[TEMP] Allows you to gather resources while mounted on your drake.,1899,463,5,1,0,0,0,0,0,0,0,0,0
Reitmeisterschaft,[TEMP] Mitigates being dismounted from your drake by combat.,1900,463,5,3,0,0,0,0,0,0,0,0,0
Verständnis des Metrundischen,"Aktiviert Pocopoc und gewährt Zugriff auf Wissenskonkordanzen in ganz Zereth Mortis.

|L290-Pocopoc erzeugt alle 6 Min. 1 Energie, bis maximal 10.

Wenn Ihr eine Wissenskonkordanz vollständig versteht, erhalten bei ihrer Aktivierung alle Spielercharaktere innerhalb von 50 Metern für 10 Min. einen positiven Kampfeffekt.|l",1901,474,0,0,4238934,94228,0,0,0,0,0,0,0
Verständnis des Altesischen,"|L290-Ermöglicht es Euch, mit verschiedenen Jiro in der Terrasse der Formgebung und der Huld des Pilgers zu kommunizieren, zu interagieren und Quests zu bewältigen.|l",1902,474,2,1,4238929,94684,0,0,0,1904,0,0,0
Verständnis des Akkolarischen,"|L290-Gewährt Euch Zugriff auf eine Verstärkungskonsole in der Höhle des Verbannten, der Zuflucht und der Huld des Pilgers.

Wenn Ihr Pocopocenergie an einer Verstärkungskonsole einsetzt, könnt Ihr einen vorübergehenden Bonus auswählen, der Euch in den Außenbereichen der Schattenlande und in Oribos stärkt.|l",1904,474,0,1,4238930,94705,0,0,0,1901,0,0,0
Verständnis des Violonischen,"|L290-Verstärkt Pocopoc und lässt Euch einen aggressiven oder unterstützenden Kampfstil festlegen, mit dem Pocopoc eine neue Kampffähigkeit erhält, wenn er eine dieser Rollen annimmt.

Ermöglicht es Euch, Wissenskonkordanzen vollständig zu verstehen.|l",1907,474,0,3,4239319,94703,0,0,0,1932,0,0,0
Sprungjets,Ermöglicht die Verwendung von Sprungjets.,1913,465,0,1,133029,0,0,0,2,0,0,0,0
Gerät 2,Ermöglicht die Verwendung von Gerät 2.,1914,465,0,4,3751726,0,0,0,2,0,0,0,0
Gerät 3,Ermöglicht die Verwendung von Gerät 3.,1915,465,0,7,3745010,0,0,0,2,0,0,0,0
Gerät 1 aufwerten,,1916,465,1,0,133029,0,0,0,0,0,0,0,0
Gerät 1 aufwerten,,1917,465,1,1,133029,0,0,0,0,0,0,0,0
Gerät 2 aufwerten,,1918,465,1,3,3751726,0,0,0,0,0,0,0,0
Gerät 2 aufwerten,,1919,465,1,4,3751726,0,0,0,0,0,0,0,0
Gerät 3 aufwerten,,1920,465,1,6,3745010,0,0,0,0,0,0,0,0
Gerät 3 aufwerten,,1921,465,1,7,3745010,0,0,0,0,0,0,0,0
Gerät 1 aufwerten,,1922,465,2,0,133029,0,0,0,0,0,0,0,0
Gerät 1 aufwerten,,1923,465,2,1,133029,0,0,0,0,0,0,0,0
Gerät 1 aufwerten,,1924,465,2,2,133029,0,0,0,0,0,0,0,0
Gerät 2 aufwerten,,1925,465,2,3,3751726,0,0,0,0,0,0,0,0
Gerät 2 aufwerten,,1926,465,2,4,3751726,0,0,0,0,0,0,0,0
Gerät 2 aufwerten,,1927,465,2,5,3751726,0,0,0,0,0,0,0,0
Gerät 3 aufwerten,,1928,465,2,6,3745010,0,0,0,0,0,0,0,0
Gerät 3 aufwerten,,1929,465,2,7,3745010,0,0,0,0,0,0,0,0
Gerät 3 aufwerten,,1930,465,2,8,3745010,0,0,0,0,0,0,0,0
Verständnis des Sopranesischen,"|L290-Ermöglicht es Euch, mit Automas im Ungezähmten Grün, dem Anordnungsindex und in den Endlosen Sanden zu kommunizieren, zu interagieren und Quests zu bewältigen.

Verbessert Euer Verständnis der Syntheseschmiede und ermöglicht Euch die Entdeckung und Erschaffung größerer Kreaturen.|l",1931,474,2,2,4238935,94695,0,0,0,1932,0,0,0
Verständnis des Dacaparischen,"|L290-Ermöglicht es Pocopoc, vorübergehenden die Kontrolle über kernlose Automas zu übernehmen.

Verbessert Euer Verständnis der Wissenskonkordanzen.

Gewährt Euch Zugriff auf die Syntheseschmiede südlich der Huld des Pilgers, die Euch die Entdeckung und Erschaffung kleinerer Kreaturen ermöglicht.|l",1932,474,0,2,4238937,94704,0,0,0,1904,0,0,0
Datenschürfer,"Der Kern macht Datenquellen ausfindig, mithilfe derer die Sprache der Ersten erlernt werden kann.",1934,466,0,1,1064187,0,0,0,0,0,0,0,0
Freund der Jiro,Ermöglicht die Übernahme deaktivierter Jiro.,1935,466,1,1,876476,93325,0,0,0,0,0,0,0
Entschlüsselungsmatrix,Kann Wissenseinträge entschlüsseln und sie in die Wissenskonsole eingeben.,1936,466,2,0,4215674,0,0,0,0,0,0,0,0
Automas hacken,"Kann Automaeinheiten kontrollieren.
Rang 1: Automas des Rangs 1
Rang 2: Automas des Rangs 2
Rang 3: Automaorakel",1937,466,2,1,4219625,0,0,0,0,0,0,0,0
Kampfrahmen,Der Kern wird Euch jetzt im Kampf unterstützen.,1938,466,2,2,3867785,0,0,0,0,0,0,0,0
Wächterkonsolen,"Ermöglicht die Nutzung von Wächterkonsolen, um eine Automagestalt zu erschaffen und vorübergehend zu kontrollieren.",1939,466,3,1,3950366,0,0,0,0,0,0,0,0
