Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Ich hätte nicht erwartet, dass Ihr so viel auf Tratsch gebt.",,251916,0,0,1,102,0,4,239223,0,0,0,0,0,0,0
Hmpf. Ist es wahr?,,251917,0,0,1,102,0,4,239224,0,0,0,0,0,0,0
"Ja. Iridikron mag sich bedeckt halten, doch er ist immer noch eine Gefahr für Azeroth.",,251918,0,0,1,102,0,4,239225,0,0,0,0,0,0,0
Ich werde die Schwarzkrallen bei der Suche nach ihm koordinieren. Iridikron kann ihnen nicht ewig entkommen.,,251919,0,0,1,102,0,4,239226,0,0,0,0,0,0,0
"Stimmt. Ich gebe zu, Eure Agenten haben mich stärker beeindruckt, als ich ahnte.",,251920,0,0,1,102,0,4,239227,0,0,0,0,0,0,0
Bis auf wenige Ausnahmen habe ich nie viel auf Sterbliche gegeben. Aber Ihr habt eine Verbindung zu ihnen.,,251921,0,0,1,102,0,4,239228,0,0,0,0,0,0,0
Das habe ich wohl...,,251922,0,0,1,102,0,4,239229,0,0,0,0,0,0,0
"Meine Zeit auf den Dracheninseln war ein Abenteuer, aber nicht die erhoffte Heimkehr.",,251923,0,0,1,102,0,4,239230,0,0,0,0,0,0,0
"Ich hatte oft das Gefühl, mehr mit Sterblichen als mit Drachen gemein zu haben... und fürchtete, zu keinem der beiden zu gehören.",,251924,0,0,1,102,0,4,239231,0,0,0,0,0,0,0
"Ich dachte, hier, im Land meiner Vorfahren, könnte ich... finden, was mir fehlt.",,251925,0,0,1,102,0,4,239232,0,0,0,0,0,0,0
"Dass ich, indem ich ein Aspekt werde, beweisen könnte, wer oder was ich bin. Wenn auch nicht der Welt, dann mir selbst.",,251926,0,0,1,102,0,4,239233,0,0,0,0,0,0,0
"Aber ich weiß jetzt, ich muss nichts beweisen. Mein Platz ist unter den Sterblichen und den Drachen.",,251927,0,0,1,102,0,4,239234,0,0,0,0,0,0,0
"Das ist meine Stärke, keine Schwäche. Das ist, wer ich bin. Wer ich immer war.",,251928,0,0,1,102,0,4,239235,0,0,0,0,0,0,0
Schön gesagt. Ich könnte nie Euren Weg beschreiten. Geht ihn mit Stolz.,,251929,0,0,1,102,0,4,239236,0,0,0,0,0,0,0
Und führt Euch dieser Weg wieder auf die Dracheninseln... ist es hoffentlich eine Heimkehr für Euch.,,251930,0,0,1,102,0,4,239237,0,0,0,0,0,0,0
"Ha! Wir werden sehen. Danke, Bruder.",,251931,0,0,1,102,0,4,239238,0,0,0,0,0,0,0
,Für Gilneas!,252111,0,0,0,102,0,4,0,239412,0,0,0,0,0,0
,...war unser Reich gespalten.,252114,0,0,0,70,0,4,0,239433,0,0,0,0,0,0
,...fanden wir unseren Weg...,252115,0,0,0,70,0,4,0,239434,0,0,0,0,0,0
,...ernennen wir Euch...,252116,0,0,0,70,0,4,0,239435,0,0,0,0,0,0
W-Was?,,252540,0,0,0,68,0,4,0,0,0,0,0,0,0,0
"Sprechen wir darüber, wie wir Euren Verstand erhalten. Die Leere wird versuchen, Euch zu brechen.",,252717,0,0,0,70,0,10,241255,0,0,0,0,0,0,0
,...um Euch zu danken.,253396,0,0,0,70,0,4,0,240455,0,0,0,0,0,0
,...in eine bessere Zukunft...,253397,0,0,0,70,0,4,0,240456,0,0,0,0,0,0
,...zum Champion der Drachenschwärme.,253398,0,0,0,102,0,4,0,240457,0,0,0,0,0,0
Ihr seht die Leere als Feind. Sie sieht Euch genauso. Für den Moment.,,253435,0,0,0,70,0,10,241256,0,0,0,0,0,0,0
Sie ist von Natur aus feindlich gegenüber der Ordnung.  Dem Leben. Dem Verstand.,,253436,0,0,0,70,0,10,241257,0,0,0,0,0,0,0
Ihr müsst tief in ihre Schatten eintauchen. Ihre Wahrheiten annehmen.,,253439,0,0,0,70,0,10,241258,0,0,0,0,0,0,0
Ihr dürft sie nicht ablehnen. Akzeptiert sie.,,253440,0,0,0,70,0,10,241259,0,0,0,0,0,0,0
<Seufzt schwer.>,,253443,0,0,0,102,0,6,240466,0,0,0,0,0,0,0
,"Du denkst schon wieder an Liam, oder?",253446,0,0,0,102,0,6,0,240467,0,0,0,0,0,0
<Schmunzelt.>,,253447,0,0,0,102,0,6,240468,0,0,0,0,0,0,0
Du hast mich schon immer durchschaut.,,253448,0,0,0,102,0,6,240469,0,0,0,0,0,0,0
,Von seinem Verlust hast du dich nie erholt.,253449,0,0,0,102,0,6,0,240470,0,0,0,0,0,0
,Nach dem Verlust Gilneas.,253450,0,0,0,102,0,6,0,240471,0,0,0,0,0,0
"Oh, Tess, ich...",,253452,0,0,0,102,0,6,240472,0,0,0,0,0,0,0
,"Ich verstehe, Vater.",253453,0,0,0,102,0,6,0,240473,0,0,0,0,0,0
,Immer den Schmerz verbergen.,253454,0,0,0,102,0,6,0,240474,0,0,0,0,0,0
,Das ist der Grund für die Mauer.,253455,0,0,0,102,0,6,0,240475,0,0,0,0,0,0
,Und deine Fürsorge für Anduin.,253456,0,0,0,102,0,6,0,240476,0,0,0,0,0,0
,Aber ich... war immer da...,253457,0,0,0,102,0,6,0,240477,0,0,0,0,0,0
,Für dich.,253458,0,0,0,102,0,6,0,240478,0,0,0,0,0,0
,Auch wenn du es nie bemerkt hast.,253459,0,0,0,102,0,6,0,240479,0,0,0,0,0,0
<Seufzt.>,,253460,0,0,0,102,0,6,240480,0,0,0,0,0,0,0
Ich weiß. Und es...,,253461,0,0,0,102,0,6,240481,0,0,0,0,0,0,0
...tut mir leid...,,253462,0,0,0,102,0,6,240482,0,0,0,0,0,0,0
"Die Welt ändert sich, Tess.",,253463,0,0,0,102,0,6,240483,0,0,0,0,0,0,0
"So sehr ich es auch versuche: Mich zu ändern, ist schwer.",,253464,0,0,0,102,0,6,240484,0,0,0,0,0,0,0
"Aber du hast dich schon tausende Male bewährt, Mädchen.",,253465,0,0,0,102,0,6,240485,0,0,0,0,0,0,0
Und dieses Reich...,,253466,0,0,0,102,0,6,240486,0,0,0,0,0,0,0
...gehört nun dir.,,253467,0,0,0,102,0,6,240487,0,0,0,0,0,0,0
,"Vater, ich... ich...",253468,0,0,0,102,0,6,0,240488,0,0,0,0,0,0
"Du... warst für mich immer das, was Gilneas so besonders macht.",,253469,0,0,0,102,0,6,240489,0,0,0,0,0,0,0
Und das hätte ich dir sagen sollen.,,253470,0,0,0,102,0,6,240490,0,0,0,0,0,0,0
Jeden Tag.,,253471,0,0,0,102,0,6,240491,0,0,0,0,0,0,0
,"Ich wünschte, ich könnte dein Leid lindern.",253472,0,0,0,102,0,6,0,240492,0,0,0,0,0,0
"Das kann nur die Zeit, meine Liebe.",,253473,0,0,0,102,0,6,240493,0,0,0,0,0,0,0
Und jetzt haben wir Zeit.,,253475,0,0,0,102,0,6,240494,0,0,0,0,0,0,0
Dank dir.,,253476,0,0,0,102,0,6,240495,0,0,0,0,0,0,0
,Nach so vielen Jahren der Zwietracht,253478,0,0,0,102,0,7,0,240496,0,0,0,0,0,0
,bietet Bel'ameth Ruhe und Trost.,253479,0,0,0,102,0,7,0,240497,0,0,0,0,0,0
,Aber es ist nicht unsere einzige Heimat.,253480,0,0,0,102,0,7,0,240498,0,0,0,0,0,0
,All diese Orte sind uns heilig.,253481,0,0,0,102,0,7,0,240499,0,0,0,0,0,0
,Wir werden sie immer beschützen.,253482,0,0,0,102,0,7,0,240500,0,0,0,0,0,0
,...werden wir nach Teldrassil zurückkehren und es wiederaufbauen.,253483,0,0,0,102,0,7,0,240501,0,0,0,0,0,0
,<Schluckt.>,253484,0,0,0,102,0,7,0,240502,0,0,0,0,0,0
,<Schluckt.>,253485,0,0,0,102,0,7,0,240503,0,0,0,0,0,0
,<Lacht sanft.>,253486,0,0,0,102,0,7,0,240504,0,0,0,0,0,0
,<Seufzt erleichtert.>,253487,0,0,0,102,0,7,0,240505,0,0,0,0,0,0
,<Atmet schwer.>,253488,0,0,0,102,0,7,0,240506,0,0,0,0,0,0
Xal'atath ist als die Vorbotin zurückgekehrt. Und nun steht ihr die Macht des dunklen Herz zur Verfügung.,,253561,0,0,0,68,0,10,241329,0,0,0,0,0,0,0
,Alles hängt mit dem strahlenden Gesang zusammen. So müss es sein.,253562,0,0,0,68,0,10,0,241330,0,0,0,0,0,0
"Der Raumgänger sagte, die Astralen hörten ein ähnliches Lied, bevor K'aresh zerstört wurde.",,253563,0,0,0,68,0,10,241331,0,0,0,0,0,0,0
,Dann ist... Azeroth selbst in Gefahr? Spricht sie zu uns?,253566,0,0,0,68,0,10,0,241332,0,0,0,0,0,0
Wir brauchen Antworten. Ihren Sprecher.,,253567,0,0,0,68,0,10,241333,0,0,0,0,0,0,0
,"Ich werde zu Magni gehen. Doch zuerst muss Thrall hören, was wir erfahren haben.",253568,0,0,0,68,0,10,0,241334,0,0,0,0,0,0
,Horde und Allianz müssen sich dieser Krise gemeinsam stellen.,253569,0,0,0,68,0,10,0,241335,0,0,0,0,0,0
"Beledars Schatten! Schnell, hinein mit Euch!",,253718,0,0,22,68,0,4,249028,0,0,0,0,0,0,0
"Faerin! Der Flamme sei Dank. Kobyss überfallen Sinas Sehnsucht. Die Armee ist schon dort, aber...",,253719,0,0,22,68,0,4,249030,0,0,0,0,0,0,0
,Faerin nickt Euch und Anduin zu.,253720,0,0,273,68,0,4,0,0,0,0,0,0,0,0
,"Wir dürfen unseren Stützpunkt dort nicht verlieren. Faerin, Fremdlinge, einreihen. Soldaten, vorwärts marsch!",253721,0,0,22,68,0,4,0,0,0,0,0,0,0,0
,"Ihr werdet erst akzeptiert, wenn Ihr Euch als nützlich erwiesen habt... So ist Stahlstoß. Doch Kobyss sind tödliche Gegner, wir sollten helfen. Seid Ihr beide dabei?",253722,0,0,669,68,0,4,0,0,0,0,0,0,0,0
,Genug gesagt. Unsere neuen Verbündeten und ich werden helfen. Geht sofort in Deckung!,254048,0,0,669,68,0,4,0,249031,0,0,0,0,0,0
Wir stehen Euch bei.,,254126,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Soldaten! Zu mir!,254131,0,0,22,68,0,4,0,247971,0,0,0,0,0,0
,Hilfe! Ich brauche...,254132,0,0,22,68,0,4,0,249033,0,0,0,0,0,0
Nicht... mit Licht. Aber ich beherrsche Erste Hilfe.,,254134,0,0,1022,68,0,4,249035,0,0,0,0,0,0,0
"Danke. Bitte helft so vielen, wie Ihr finden könnt.",,254135,0,0,1005,68,0,4,0,0,0,0,0,0,0,0
,"Ich bin eher Kämpferin als Heilerin! Anduin, könnt Ihr...",254181,0,0,0,68,0,4,0,249034,0,0,0,0,0,0
,Das muss reichen. Wir schicken die Verwundeten zu Euch.,254189,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,"Aelric glaubt, die Schatten retten ihn. Er soll sehen, wie wahre Macht aussieht...",254198,0,0,1,68,0,4,0,249116,0,0,0,0,0,0
Erst dann könnt Ihr jeden Funken ihrer Macht kontrollieren.,,254251,0,0,0,70,0,10,241260,0,0,0,0,0,0,0
Akzeptiert diese Weisheit und Euer Geist wird Euch gehören.,,254252,0,0,0,70,0,10,241261,0,0,0,0,0,0,0
Habe ich eben richtig gehört? Ihr seid eine... Lothar?,,254313,0,0,6,68,0,4,243921,0,0,0,0,0,0,0
,Ihr kennt den Namen?,254315,0,0,273,68,0,4,0,243922,0,0,0,0,0,0
"Ihn kennen? Ich wurde nach Anduin Lothar benannt, einem der größten Helden Sturmwinds. Er war eng mit meinem Großvater König Llane Wrynn befreundet.",,254316,0,0,1005,68,0,4,243923,0,0,0,0,0,0,0
,"Moment, wenn Eurer Großvater König von diesem... Sturmwind war, dann...",254320,0,0,669,68,0,4,0,243927,0,0,0,0,0,0
,"Anduin, neuer Freund, Ihr seid... König?",254322,0,0,6,68,0,4,0,243928,0,0,0,0,0,0
Nicht mehr.,,254323,0,0,0,68,0,4,243929,0,0,0,0,0,0,0
Also müssen wir wirklich nicht förmlich werden.,,254324,0,0,669,68,0,4,243930,0,0,0,0,0,0,0
Lady Prachtmeer! Hier drüben! Ich hab den Champion entdeckt!,Lady Prachtmeer! Hier drüben! Ich habe den Champion entdeckt!,254918,0,0,0,68,0,4,248902,0,0,0,0,0,0,0
Ich nehme diese Steine weg. Lasst mich nur... Ahh!,,254919,0,0,0,68,0,4,248904,0,0,0,0,0,0,0
"Alleria hat von ihren Erkenntnissen zu dem seltsamen Phänomen berichtet, das Ihr alle untersucht.",,255190,0,0,0,68,0,4,242016,0,0,0,0,0,0,0
"Wir glauben, dass das dunkle Herz magische Kraft anziehen und in Schatten umwandeln kann.",,255191,0,0,0,68,0,4,242017,0,0,0,0,0,0,0
Eure Befehle bleiben allerdings unverändert. Geht weiterhin ungewöhnlichen Leerenaktivitäten nach.,,255194,0,0,0,68,0,4,242018,0,0,0,0,0,0,0
,Wird Lady Windläufer weitere Untersuchungen leiten?,255195,0,0,0,68,0,4,0,242038,0,0,0,0,0,0
"Ah. Ich fürchte, sie... ist derzeit mit ihrer eigenen Mission beschäftigt.",,255196,0,0,0,68,0,4,242019,0,0,0,0,0,0,0
Telogrus braucht sie. Sie muss uns führen.,,255197,0,0,0,68,0,4,242033,0,0,0,0,0,0,0
Alleria wird rechtzeitig zurückkehren. Aber vorerst kann der Raumgänger Euch leiten.,,255198,0,0,0,68,0,4,242020,0,0,0,0,0,0,0
"Wir Ren'dorei haben es nicht leicht. Die Stimmen sind verlockend und drohen, uns zu verschlingen.",,255199,0,0,0,68,0,4,242021,0,0,0,0,0,0,0
Ganze Welten können durch die Macht der Leere zerstört werden.,,255200,0,0,0,68,0,4,242022,0,0,0,0,0,0,0
"Aber sie erlaubt uns auch, Azeroth auf diese Weise zu schützen. Unsere Heimat vor dem Dunkel zu verteidigen.",,255201,0,0,0,68,0,4,242023,0,0,0,0,0,0,0
,Mueh'zala is' mit den Dunkelspeer'n nich' fertig.,255265,0,0,0,102,0,4,0,241748,0,0,0,0,0,0
Aber wir sind fertig mit ihm!,,255266,0,0,0,102,0,4,241747,0,0,0,0,0,0,0
"Es ist also Xal'atath, die das dunkle Herz hat...",,255368,0,0,0,86,0,4,241488,0,0,0,0,0,0,0
"Nun verstehe ich, warum sie sich die Vorbotin nennt.",,255369,0,0,0,86,0,4,241489,0,0,0,0,0,0,0
,Ich hatte genug Rätsel für heute...,255370,0,0,0,86,0,4,0,241490,0,0,0,0,0,0
"Mein Volk teilte die strahlenden Visionen, von denen Ihr erzählt habt...",,255371,0,0,0,86,0,4,241491,0,0,0,0,0,0,0
...bevor der Leerenfürst Dimensius unsere Welt verschlang.,,255372,0,0,0,86,0,4,241492,0,0,0,0,0,0,0
,Was? Ihr glaubt doch nicht...,255373,0,0,0,86,0,4,0,241493,0,0,0,0,0,0
,Könnte Xal'atath dasselbe Schicksal für Azeroth wollen?,255374,0,0,0,86,0,4,0,241494,0,0,0,0,0,0
"Ich befürchte, dass genau das ihr Plan ist.",,255383,0,0,0,86,0,4,241495,0,0,0,0,0,0,0
Ihr... müsst sie unbedingt aufhalten.,,255384,0,0,0,86,0,4,241496,0,0,0,0,0,0,0
,"Ich? Sie wusste genau, wie sie mich verletzen kann.",255385,0,0,0,86,0,4,0,241497,0,0,0,0,0,0
,"Ich glaube nicht, dass ich...",255386,0,0,0,86,0,4,0,241498,0,0,0,0,0,0
"Ja, sie kannte Eure größte Angst, dass Eure Familie bedroht würde.",,255387,0,0,0,86,0,4,241499,0,0,0,0,0,0,0
Aber ihr müsst diese Angst loslassen.,,255388,0,0,0,86,0,4,241500,0,0,0,0,0,0,0
"Akzeptiert, wer Ihr wirklich seid.",,255389,0,0,0,86,0,4,241501,0,0,0,0,0,0,0
,"Ich weiß, wer ich bin.",255390,0,0,0,86,0,4,0,241502,0,0,0,0,0,0
Wirklich? Ihr seid nicht im Gleichgewicht.,,255391,0,0,0,86,0,4,241503,0,0,0,0,0,0,0
"Ihr müsst Eure einzigartige Natur meistern, Alleria.",,255392,0,0,0,86,0,4,241504,0,0,0,0,0,0,0
Ansonsten... ist Azeroth bereits dem Untergang geweiht.,,255393,0,0,0,86,0,4,241505,0,0,0,0,0,0,0
,Da haben wir wohl ins Spinnennest getreten. Xal'atath wird mit dem nächsten Schlag nicht lange warten.,255409,0,0,0,100,0,4,0,244495,0,0,0,0,0,0
Alleria... Was ist dort passiert?,,255410,0,0,0,100,0,4,244496,0,0,0,0,0,0,0
,"Sie hat mich ins Dunkel eingeladen. Ich sagte, ich sei schon halb dort.",255411,0,0,0,100,0,4,0,244497,0,0,0,0,0,0
,Und das war nicht einmal gelogen.,255417,0,0,0,100,0,4,0,244498,0,0,0,0,0,0
Für viele von Euch ist dies das erste Tishamaat.,,255432,0,0,0,70,0,6,241864,0,0,0,0,0,0,0
Das letzte liegt weit zurück.,,255433,0,0,0,70,0,6,241866,0,0,0,0,0,0,0
Nur wenige erinnern sich daran.,,255434,0,0,0,70,0,6,241878,0,0,0,0,0,0,0
"Aber selbst hier,",,255435,0,0,0,70,0,6,241879,0,0,0,0,0,0,0
"an anderem Ort, zu anderer Zeit,",,255436,0,0,0,70,0,6,241886,0,0,0,0,0,0,0
bleibt seine Bedeutung gleich:,,255437,0,0,0,70,0,6,241888,0,0,0,0,0,0,0
"Die Vergangenheit muss ruhen,",,255438,0,0,0,70,0,6,241889,0,0,0,0,0,0,0
um die Zukunft zu ergreifen.,,255439,0,0,0,70,0,6,241890,0,0,0,0,0,0,0
Wir müssen nicht mehr verstreut um Argus trauern.,,255440,0,0,0,70,0,6,241891,0,0,0,0,0,0,0
Wir errichten eine Stadt auf der Asche unseres Exils.,,255441,0,0,0,70,0,6,241896,0,0,0,0,0,0,0
Endlich sind wir zu Hause.,,255442,0,0,0,102,0,6,241895,0,0,0,0,0,0,0
,Verflucht! Wo haben sie ihn hingebracht? Seht Ihr Anduin?,255505,0,0,22,68,0,4,0,249190,0,0,0,0,0,0
,Sie haben ihn erwischt! Keine Ahnung!,255506,0,0,22,68,0,4,0,249191,0,0,0,0,0,0
,Mist! Sie dürfen Mereldar nicht erreichen! Auf sie!,255507,0,0,22,68,0,4,0,249192,0,0,0,0,0,0
,Angriff! Ich werde ihnen das Lodern der Heiligen Flamme zeigen!,255508,0,0,15,68,0,4,0,0,0,0,0,0,0,0
,Wir haben sie geschlagen! Holen wir Anduin!,255509,0,0,22,68,0,4,0,249195,0,0,0,0,0,0
,"Wartet! Wir wissen nicht, was da unten ist! Verstärkung ist unterwegs, wir könnten warten...",255510,0,0,669,68,0,4,0,249196,0,0,0,0,0,0
,Wir verlieren seine Spur!,255511,0,0,6,68,0,4,0,249197,0,0,0,0,0,0
,"Ihr habt recht. Diese Monster sollen für alles bezahlen, was sie getan haben!",255512,0,0,669,68,0,4,0,249198,0,0,0,0,0,0
,"Stimmen aus der Tiefe sind meinem Volk nicht fremd, doch...",255602,0,0,0,70,0,4,0,241603,0,0,0,0,0,0
,"...dieser ""Strahlende Gesang"" ist anders.",255603,0,0,0,70,0,4,0,241604,0,0,0,0,0,0
Er ist in ganz Azeroth zu hören.,,255605,0,0,0,70,0,4,241605,0,0,0,0,0,0,0
"Der Rat weiß nicht, was davon zu halten ist.",,255606,0,0,0,70,0,4,241606,0,0,0,0,0,0,0
,Irgendjemand muss es wissen.,255607,0,0,0,70,0,4,0,241607,0,0,0,0,0,0
,"Ich werde berichten, was ich finde.",255608,0,0,0,70,0,4,0,241608,0,0,0,0,0,0
Alleria!,,255611,0,0,0,70,0,4,241609,0,0,0,0,0,0,0
"Es ist lange her, alte Freundin.",,255612,0,0,0,70,0,4,241610,0,0,0,0,0,0,0
,"Schön, Euch zu sehen, Khadgar.",255613,0,0,0,70,0,4,0,241611,0,0,0,0,0,0
,Geht's Euch gut?,255614,0,0,0,70,0,4,0,241612,0,0,0,0,0,0
"So gut, wie man erwarten kann.",,255615,0,0,0,70,0,4,241613,0,0,0,0,0,0,0
Und Eurer Familie?,,255616,0,0,0,70,0,4,241614,0,0,0,0,0,0,0
,Ich habe...,255618,0,0,0,70,0,4,0,241615,0,0,0,0,0,0
,<Seufzt>,255620,0,0,0,70,0,4,0,241616,0,0,0,0,0,0
,"...es ist besser, wenn ich Abstand halte.",255621,0,0,0,70,0,4,0,241617,0,0,0,0,0,0
"Ah, natürlich...",,255622,0,0,0,70,0,4,241618,0,0,0,0,0,0,0
...die Leere.,,255623,0,0,0,70,0,4,241619,0,0,0,0,0,0,0
Das wäre... ähm...,,255624,0,0,0,70,0,4,241620,0,0,0,0,0,0,0
<Räuspert sich>,,255625,0,0,0,70,0,4,241621,0,0,0,0,0,0,0
Tatsächlich habe ich Euch wegen Eurer Verbindung zur Leere hergebeten.,,255626,0,0,0,70,0,4,241622,0,0,0,0,0,0,0
"Wir wissen immer noch nicht, wozu dieses ""dunkle Herz"" fähig ist.",,255627,0,0,0,70,0,4,241623,0,0,0,0,0,0,0
"Aber wir wissen, wer es in den Händen hat...",,255628,0,0,0,70,0,4,241624,0,0,0,0,0,0,0
"""die Vorbotin"".",,255629,0,0,0,70,0,4,241625,0,0,0,0,0,0,0
Wer sie ist... oder was sie genau vorhat...,,255630,0,0,0,70,0,4,241626,0,0,0,0,0,0,0
...bleibt uns ein Rätsel.,,255631,0,0,0,70,0,4,241627,0,0,0,0,0,0,0
Daher brauche ich Eure Hilfe.,,255632,0,0,0,70,0,4,241628,0,0,0,0,0,0,0
,"Um einen Feind zu finden, über den wir nichts wissen?",255633,0,0,0,70,0,4,0,241629,0,0,0,0,0,0
,Ich könnte diese Ablenkung brauchen.,255635,0,0,0,70,0,4,0,241630,0,0,0,0,0,0
"Die gute, alte Alleria, ob Leere oder nicht.",,255636,0,0,0,70,0,4,241631,0,0,0,0,0,0,0
<Seufzt>,,255637,0,0,0,70,0,4,241632,0,0,0,0,0,0,0
Äh...,,255638,0,0,0,70,0,4,241633,0,0,0,0,0,0,0
Ich wollte nicht...,,255639,0,0,0,70,0,4,241634,0,0,0,0,0,0,0
,"Bis bald, Khadgar.",255640,0,0,0,70,0,4,0,241635,0,0,0,0,0,0
,Mit dem dunklen Herz.,255641,0,0,0,102,0,4,0,241636,0,0,0,0,0,0
,"Oh, nein, wir wollen doch jetzt nicht förmlich werden! Meine Familie ist adelig, doch wir haben lange kein Glück gehabt.",255659,0,0,669,68,0,4,0,243925,0,0,0,0,0,0
<Leidvolles Ächzen>,,255725,0,0,0,102,0,4,241934,0,0,0,0,0,0,0
<Schlachtruf>,,255726,0,0,0,102,0,4,241933,0,0,0,0,0,0,0
,<Schreit auf>,255727,0,0,0,102,0,4,0,241932,0,0,0,0,0,0
"Ihr wolltet mich sprechen, Velen?",,255740,0,0,0,68,0,10,242000,0,0,0,0,0,0,0
"Ja, genau. Zu einem Thema von höchster Wichtigkeit.",,255741,0,0,0,68,0,10,242001,0,0,0,0,0,0,0
Aha. Ist für Euch nicht alles von höchster Wichtigkeit?,,255742,0,0,0,68,0,10,242002,0,0,0,0,0,0,0
"Ich schätze schon. Ich hatte gehofft, dass wir uns versöhnen und zu gegenseitigem Vertrauen zurückkehren könnten.",,255743,0,0,0,68,0,10,242004,0,0,0,0,0,0,0
"Manche Wunden brauchen Zeit, um zu heilen. Doch... Argus ist weit entfernt. Wie ein anderes Leben.",,255744,0,0,0,68,0,10,242005,0,0,0,0,0,0,0
Wir haben uns einst vertraut...,,255745,0,0,0,68,0,10,242006,0,0,0,0,0,0,0
Wir waren auch einst jung... und närrisch.,,255746,0,0,0,68,0,10,242007,0,0,0,0,0,0,0
"Das waren wir. Hätten wir gewusst, was wir heute wissen...",,255747,0,0,0,68,0,10,242008,0,0,0,0,0,0,0
"Hatuun, Ihr wart immer der Beste von uns. Ich habe Eure Weisheit vermisst.",,255748,0,0,0,68,0,10,242009,0,0,0,0,0,0,0
Kommt. Dient wie einst an meiner Seite in unserem Rat. Wir brauchen... ICH brauche einmal mehr Eure Führung.,,255749,0,0,0,68,0,10,242010,0,0,0,0,0,0,0
"Velen, ich...",,255750,0,0,0,68,0,10,242011,0,0,0,0,0,0,0
Ihr müsst nicht jetzt antworten. Genießt das Tishamaat. Für Euch wird immer ein Platz frei sein... wenn Ihr wollt.,,255751,0,0,0,68,0,10,242012,0,0,0,0,0,0,0
Danke. Ich werde... darüber nachdenken.,,255752,0,0,0,68,0,10,242013,0,0,0,0,0,0,0
,"Ewige, zu mir! Wir müssen verhindern, dass diese Wunde schwärt!",256290,0,0,0,68,0,4,0,0,0,0,0,0,0,0
Azeroth!,,256537,0,0,5,102,0,6,244050,0,0,0,0,0,0,0
Ich höre... ihre Stimme!,,256538,0,0,5,102,0,6,244051,0,0,0,0,0,0,0
<Schmerzensschrei>,,256543,0,0,1,102,0,6,244054,0,0,0,0,0,0,0
Magni!,,256545,0,0,5,102,0,6,244536,0,0,0,0,0,0,0
"Er lebt, gerade noch so.",,256548,0,0,1,102,0,6,244537,0,0,0,0,0,0,0
,Wir müssen ihn nach Dalaran bringen.,256550,0,0,0,102,0,6,0,0,0,0,0,0,0,0
Das ist die Wahrheit? Das Artefakt wird die Erweckungsmaschine reparieren?,,257629,0,0,0,68,0,4,246205,0,0,0,0,0,0,0
,"Es wird die Maschine perfektionieren. Euer Kampf, Euer Leid werden ein Ende haben. Alles wird erwachen... dank Euch.",257632,0,0,0,68,0,4,0,249489,0,0,0,0,0,0
Dank mir...,,257633,0,0,0,68,0,4,246206,0,0,0,0,0,0,0
,"[SCHNITT, NICHT AUFNEHMEN] Würdet Ihr nicht jeden Preis zahlen?",257636,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Euer Volk wird wiederhergestellt. Wiedergeboren. Verbessert. Und Euch als Erlöser bejubeln.,257638,0,0,0,68,0,4,0,249490,0,0,0,0,0,0
Ja... ja! Alle Irdenen werden erwachen!,,257641,0,0,0,68,0,4,246207,0,0,0,0,0,0,0
,Dalaran wird nicht als Fliege in Xal'ataths Netz enden.,257826,0,0,669,68,0,7,0,248603,0,0,0,0,0,0
Hilfe! Hilfe! Das ist der SCHRECKEN VON XESH!,,257947,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Verdammt! Durchsucht die Abwasserkanäle nach Khadgar. Er weiß Bescheid.,258145,0,0,1,68,0,7,0,248605,0,0,0,0,0,0
,Hoch in der Luft und kein Fluchtweg...,258756,0,0,669,102,0,6,0,248613,0,0,0,0,0,0
,Versammelt alle. Bringt sie nach unten.,258758,0,0,0,102,0,6,0,248614,0,0,0,0,0,0
,Xal'atath hat Pläne für sie.,258759,0,0,0,102,0,6,0,248615,0,0,0,0,0,0
Ich sehe es!,,259124,0,0,5,102,0,6,244052,0,0,0,0,0,0,0
Es heißt...,,259125,0,0,5,102,0,6,244053,0,0,0,0,0,0,0
Und wieder ruft unsere Welt Dalaran zu Hilfe. Magni?,,259130,0,0,5,102,0,6,243455,0,0,0,0,0,0,0
Azeroth zeigte mir eine brennende Stadt in den uralten Landen von Khaz Algar.,,259134,0,0,5,102,0,6,244055,0,0,0,0,0,0,0
Sie klang verzweifelt. Wir müssen schnell sein.,,259135,0,0,5,102,0,6,244056,0,0,0,0,0,0,0
Erzmagier Drenden schlägt vor und der Rat stimmt zu...,,259136,0,0,5,102,0,6,243456,0,0,0,0,0,0,0
"dass wir Dalarans ganze Macht zu diesem ""Khaz Algar"" bringen.",,259137,0,0,5,102,0,6,243457,0,0,0,0,0,0,0
Die Leute und die Stadt sollen sich für einen Teleport bereit machen.,,259138,0,0,5,102,0,6,243458,0,0,0,0,0,0,0
"Was auch kommt, wir überstehen es gemeinsam.",,259139,0,0,5,70,0,6,243459,0,0,0,0,0,0,0
"Wohin, Magni? Wo müssen wir hin?",,259140,0,0,1,102,0,6,244535,0,0,0,0,0,0,0
