Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
"Händigt kochend heißes Morgengebräu aus, bevor es abkühlt!",Lauf des kochend heißen Morgengebräus,6728,2345,152009,0,0,0,0,0,0,0
"Helft Dagran, die Runenschlosssequenz zu aktivieren.",Aktiviert das Runenschloss,6729,2338,154887,0,0,0,3,0,0,0
"Beschützt Dagran, während er die Runenschlosskombination knackt.",Skardynausbruch,6730,2338,154890,0,0,0,4,0,0,0
"Besiegt die Zwillingsgolems, die den Eingang zur Erweckungsmaschine verteidigen.",Zwillingswächter,6732,2338,154902,0,0,0,5,0,0,0
Betretet die Halle des Ruhms.,Überquert die Brücke,6733,2290,152055,0,0,0,2,0,0,0
Besiegt die Erinnerungen an die Lepragnome!,Lepragnome,6734,2348,152057,0,0,0,0,0,0,0
Besiegt Meistermaschinist Dunstan.,Wachsamkeit und Gewalt,6738,2338,154996,0,0,0,7,0,0,0
Stellt den Obersten Sprecher Eirich an der Erweckungsmaschine.,König der Zwerge,6739,2338,161854,0,0,0,8,0,0,0
,Kriegvals Kräftigung,6740,2346,152059,0,0,0,0,0,0,842
,Kriegvals Kräftigung,6747,2346,152062,0,0,0,1,0,0,842
,Kriegvals Kräftigung,6748,2346,152070,0,0,0,5,0,0,842
,Kriegvals Kräftigung,6749,2347,209980,0,0,0,0,0,0,842
,Kriegvals Kräftigung,6750,2347,209987,0,0,0,1,0,0,842
,Kriegvals Kräftigung,6751,2347,210023,0,0,0,2,0,0,842
"Murozond erhebt sich. Rennt mit Chromie gegen die Zeit an, um die Vergangenheit zu korrigieren!",Dämmerung des Ewigen: Murozonds Erhebung,6753,2350,152084,0,0,0,0,0,0,0
"Der ewige Drachenschwarm hat den Bronzetempel angegriffen. Helft Nozdormu und Chromie, die Zeitwege zurückzuerobern!",Dämmerung des Ewigen: Galakronds Sturz,6754,2351,152089,0,0,0,0,0,0,0
"Löscht die großen Kerzen, die in der Kammer verteilt sind, um alles in Dunkelheit zu hüllen und den Riesenkobold zu vertreiben, der die Tür bewacht.",Löscht die Kerzen,6755,2352,153654,0,0,0,1,0,0,0
Findet alle fehlenden Seiten wieder und denkt daran: keine Kopien!,Die Grünen Hügel des Schlingendorntals,6756,2353,152096,0,0,0,0,0,0,0
,Die Wasserwerke,6757,2354,152130,0,0,0,0,0,0,842
,Die Wasserwerke,6758,2354,152133,0,0,0,1,0,0,842
,Die Wasserwerke,6759,2354,152135,0,0,0,2,0,0,842
Bringt eine Artefaktkiste zu Untersuchungszwecken zu Zenata!,Lieferung für Zenata,6760,2279,152989,0,0,0,40,0,0,1048
Überlebt den Angriff der Primalisten!,Ein ungestümer Sturm,6761,2259,153015,78892,0,0,7,0,0,981
Entdeckt und analysiert die versteckten Runen im Bereich der Ausgrabungsstätte!,Analysiert die versteckten Runen,6762,2279,153037,0,0,0,12,0,0,1048
Entdeckt und analysiert die versteckten Runen im Bereich der Ausgrabungsstätte!,Analysiert die versteckten Runen,6763,2279,153039,0,0,0,13,0,0,1048
Entdeckt und analysiert die Relikte im Bereich der Ausgrabungsstätte!,Analysiert uralte Relikte,6764,2279,153041,0,0,0,15,0,0,1048
Entdeckt und analysiert die Relikte im Bereich der Ausgrabungsstätte!,Analysiert uralte Relikte,6765,2279,153043,0,0,0,16,0,0,1048
Stellt Euch der finalen Prüfung des Titanenhüters Odyn und bezwingt danach Helya ein für alle Mal in den Tiefen von Helheim!,Prüfung der Tapferkeit,6766,2356,153048,0,0,0,0,0,0,0
"Über einen Weg unter Wasser gelangt man zum Fundament des Nachtbrunnens, aber dort lauert auch ein lange vergessener Schrecken.",Bogenaquädukte,6767,2357,153052,0,0,0,0,0,0,0
"Die palastartige Anlage der Nachtfestung ist die Verkörperung einer Kultur, die durch Magie begründet und verderbt wurde.",Königliches Athenaeum,6768,2358,153056,0,0,0,0,0,0,0
"Auf Großmagistrix Elisande, die ihr Volk in einem finsteren Pakt mit der Legion verraten hat, wartet der Tag der Abrechnung.",Nachtspitze,6769,2359,153061,0,0,0,0,0,0,0
Vom Gipfel der Nachtfestung aus will Hexenmeister Gul'dan das Schicksal ändern und die Pläne seiner Meister der Legion umsetzen.,Aufstieg des Verräters,6770,2360,153065,0,0,0,0,0,0,0
"Um den Alptraum zu läutern, muss man Shaladrassil erklimmen, an dessen Spitze der Schleier der Träume am dünnsten ist.",Dunkelstamm,6771,2361,153067,0,0,0,0,0,0,0
"Der Alptraum erfasst zuerst jene, die der Natur verbunden sind, und infiziert den Verstand dieser Beschützer mit Wut und Hass.",Gepeinigte Wächter,6772,2362,153071,0,0,0,0,0,0,0
"Tief in dieser finsteren, formlosen Weite, die sich der Realität und den Sinnen verweigert, wartet der Alptraumfürst.",Riss von Aln,6773,2363,153075,0,0,0,0,0,0,0
Bringt eine Artefaktkiste zu Untersuchungszwecken zu Roska!,Lieferung an Roska,6774,2279,153077,0,0,0,41,0,0,1048
Bringt eine Artefaktkiste zu Untersuchungszwecken zu Nirobin!,Lieferung an Nirobin,6775,2279,153079,0,0,0,42,0,0,1048
,Die Wasserwerke,6776,2355,153088,0,0,0,0,0,0,842
,Die Wasserwerke,6777,2355,153091,0,0,0,1,0,0,842
,Die Wasserwerke,6778,2355,153093,0,0,0,2,0,0,842
Säubert das Steingewölbe!,Das Steingewölbe,6779,2364,153095,0,0,0,0,0,0,0
Die Theatervorstellung beginnt in Kürze!,Der letzte Vorhang,6780,2365,0,0,0,0,0,8,0,1085
"Meldet Euch bei der Inspizientin und sagt ihr, dass Ihr bereit für den Auftritt seid.",Zur Inspizientin,6781,2365,156099,0,0,0,1,0,0,1015
Vertreibt die Kleintiere vom Markt!,Marktkleintiere,6782,2365,153599,0,0,0,2,0,0,1015
Säubert das Steingewölbe!,Das Steingewölbe,6783,2366,153102,0,0,0,0,0,0,0
Säubert das Steingewölbe!,Steingewölbe,6784,2367,153107,0,0,0,0,0,0,0
Hängt die Programmzettel für die nächste Produktion auf.,Hängt Programmzettel auf,6785,2365,153848,0,0,0,3,0,0,1015
Malt Kunstwerke mit einer Ozeankulisse.,Malt eine Ozeankulisse,6786,2365,153861,0,0,0,4,0,0,1015
Meißelt Steinmasken.,Maskenmeister,6787,2365,153985,0,0,0,5,0,0,1015
Beruhigt die betrunkenen Zuschauer.,Kümmert Euch um die Saufbolde,6788,2365,154112,0,0,0,23,0,0,1015
"Feuert die anderen an, ihr Bestes zu geben.",Hals und Beinbruch!,6789,2365,153615,0,0,0,6,0,0,1015
"Nutzt die Requisiten auf der Bühne, um Eure Macht zu beweisen!",Dritter Akt: Heldentaten,6792,2365,153872,0,0,0,32,0,0,0
Bezwingt General Emmerich.,Finale: Der Verrat von General Emmerich,6793,2365,153805,0,0,0,33,0,0,0
Untersucht die Brutstätte.,Die Brutstätte,6794,2368,153112,0,0,0,0,0,0,0
Untersucht die Brutstätte.,Die Brutstätte,6795,2369,153117,0,0,0,0,0,0,0
Untersucht die Brutstätte.,Die Brutstätte,6796,2370,153121,0,0,0,0,0,0,0
,Die Wasserwerke,6797,2371,153127,0,0,0,0,0,0,842
,Die Wasserwerke,6798,2371,153133,0,0,0,1,0,0,842
,Die Wasserwerke,6799,2371,153130,0,0,0,3,0,0,842
,Die Wasserwerke,6801,2371,153136,0,0,0,4,0,0,842
"Entfernt den Staub von den Knochen, damit sie untersucht werden können.",Putzt die Knochen!,6802,2279,153474,0,0,0,43,0,0,1048
"Bücherwürmer bedrohen unsere Forschung! Zerstampft sie, um sie aufzuhalten.",Zerstampft Bücherwürmer!,6803,2279,153476,0,0,0,44,0,0,1048
"Sprecht mit Roska, um einige Schaufeln zu erhalten, die Ihr zum Hauptlager bringen könnt.",Schaufeln von Roska!,6804,2279,153470,0,0,0,45,0,0,1048
"Sprecht mit Zenata, um einige Runen zu erhalten, die Ihr zum Hauptlager bringen könnt.",Runen von Zenata!,6805,2279,153468,0,0,0,46,0,0,1048
"Sprecht mit Nirobin, um einige Bücher zu erhalten, die Ihr zum Hauptlager bringen könnt.",Bücher von Nirobin!,6806,2279,153472,0,0,0,47,0,0,1048
,Die Wasserwerke,6807,2372,153161,0,0,0,1,0,0,842
,Die Wasserwerke,6809,2372,153173,0,0,0,2,0,0,842
,Kriegvals Kräftigung,6810,2347,153176,0,0,0,5,0,0,842
,Die Wasserwerke,6811,2372,153184,0,0,0,0,0,0,842
,Tak-Rethan,6812,2373,153333,0,0,0,0,0,0,842
,Tak-Rethan,6813,2373,153335,0,0,0,1,0,0,842
,Tak-Rethan,6814,2373,153337,0,0,0,5,0,0,842
,Tak-Rethan,6815,2373,153371,0,0,0,2,0,0,842
,Tak-Rethan,6816,2373,153373,0,0,0,3,0,0,842
,Tak-Rethan,6817,2373,153369,0,0,0,4,0,0,842
,Tak-Rethan-Abgrund,6829,2376,153602,0,0,0,0,0,0,842
,Tak-Rethan-Abgrund,6830,2376,153604,0,0,0,1,0,0,842
,Tak-Rethan-Abgrund,6831,2376,153613,0,0,0,3,0,0,842
,Tak-Rethan,6837,2377,153668,0,0,0,0,0,0,842
,Tak-Rethan,6838,2377,153636,0,0,0,1,0,0,842
,Rak-Rethan-Abgrund,6839,2378,153644,0,0,0,0,0,0,842
,Rak-Rethan-Abgrund,6842,2378,153670,0,0,0,2,0,0,842
"Der Weg vorwärts ist durch eine Wachsansammlung versperrt. Besiegt Wachsimus, um sie zu entfernen.",Tötet Wachsimus,6843,2352,153656,0,0,0,2,0,0,0
Bahnt Euch Euren Weg ins innere Sanktum des Kerzenkönigs.,Betretet den Thronsaal,6844,2352,153658,0,0,0,3,0,0,0
"Besiegt Tropfbert von Wachshausen, den höchsten Wachs-o-manten, und ergreift seine Schlüssel.",Erlangt die Kerzenschlüssel von Tropfbert,6845,2352,153660,0,0,0,4,0,0,0
Durchsucht die Schätze des Kerzenkönigs nach der Kerzenkrone.,Erlangt die Kerzenkrone,6846,2352,153662,0,0,0,5,0,0,0
"Sprecht mit Krabbler, um per Tunnel zu fliehen, bevor der Kerzenkönig zurückkehrt!",Entkommt aus den Verlorenen Minen!,6847,2352,153666,0,0,0,6,0,0,0
,Rak-Rethan-Abgrund,6848,2378,153648,0,0,0,1,0,0,842
Verteidigt die Morgenbringer!,Die Morgenbringer,6849,2381,153779,0,0,0,0,0,0,0
Verteidigt die Morgenbringer!,Die Morgenbringer,6850,2382,153791,0,0,0,0,0,0,0
Verteidigt die Morgenbringer!,Die Morgenbringer,6851,2383,153795,0,0,0,0,0,0,0
Schließt Euch der Truppe an und verbeugt Euch!,Verbeugt Euch,6852,2365,153807,86619,0,0,74,0,0,0
,Erdwühlerminen,6855,2385,153809,0,0,0,0,0,0,842
,Erdwühlerminen,6856,2385,153816,0,0,0,2,0,0,842
Räumt alte Theaterprogramme weg.,Räumt Programme weg,6857,2365,153846,0,0,0,7,0,0,1015
,Erdwühlerminen,6859,2386,153858,0,0,0,0,0,0,842
Wehrt diebische Kobolde ab.,Haltet die Kobolddiebe auf,6860,2365,153992,0,0,0,25,0,0,1015
Kämpft gegen die herabsteigenden Tiefenschinder.,Wehrt die Tiefenschinder ab,6861,2365,153994,0,0,0,26,0,0,1015
Lenkt die Stampede weg vom Theater.,Koordiniert die Panik,6862,2365,153996,0,0,0,15,0,0,1015
Sammelt stumpfe Waffen für den Requisitenschmied.,Sammelt stumpfe Waffen,6863,2365,154098,0,0,0,8,0,0,1015
,Erdwühlerminen,6864,2386,154109,0,0,0,1,0,0,842
Zerstört die alten Kulissen.,Vernichtet die Kulissen,6865,2365,154114,0,0,0,9,0,0,1015
"Sammelt die verlorenen Skriptseiten ein, bevor sie davongeweht werden.",Sammelt verlorene Seiten,6866,2365,154116,0,0,0,10,0,0,1015
,Schatzraum,6869,2387,154186,0,0,0,0,0,0,842
,Sammelt Eure Belohnung ein!,6870,2387,154188,0,0,0,1,0,0,842
"Besiegt Irdene, die sich vor den Titanen beweisen wollen.",Zweiter Akt: Zur Verteidigung des Generals,6871,2365,154190,0,0,0,31,0,0,0
Malt eine Waldkulisse.,Malt eine Waldkulisse,6872,2365,157760,0,0,0,19,0,0,1015
Klärt den Streit der Darsteller um die Hauptrolle.,Klärt den Darstellerstreit,6873,2365,154194,0,0,0,11,0,0,1015
Säubert den Lebensmittelhof von den Fungianern.,Fungianerbefall,6875,2365,154202,0,0,0,27,0,0,1015
Pflückt Blumen für die Darsteller.,Ein Strauß zum Applaus,6876,2365,154276,0,0,0,12,0,0,1015
Besiegt die Gorlocs an der Quelle.,Gorlocinvasion,6877,2365,154411,0,0,0,28,0,0,1015
"Legt die Verkleidung an, die Krabbler aus dem Schrott aus dem Hasenbau für Euch angefertigt hat.",Koboldverkleidung,6878,2352,154413,0,0,0,0,0,0,0
,Erdwühlerminen,6881,2386,154426,0,0,0,2,0,0,842
,Erdwühlerminen,6883,2386,154428,0,0,0,3,0,0,842
,Erdwühlerminen,6884,2386,154430,0,0,0,4,0,0,842
,Erdwühlerminen,6886,2386,154439,0,0,0,5,0,0,842
,Erdwühlerminen,6887,2386,154136,0,0,0,6,0,0,842
,Erdwühlerminen,6888,2386,154443,0,0,0,7,0,0,842
,Erdwühlerminen,6889,2386,154445,0,0,0,8,0,0,842
,Erdwühlerminen,6890,2386,154455,0,0,0,9,0,0,842
,Erdwühlerminen,6891,2386,154424,0,0,0,10,0,0,842
Verscheucht die Vögel von der Bühne.,Vogelscheuche,6894,2365,154471,0,0,0,13,0,0,1015
Inspiziert an der Ausgrabungsstätte Steine auf ihren archäologischen Wert hin!,Inspiziert Steine,6895,2279,154473,0,0,0,21,0,0,1048
Inspiziert an der Ausgrabungsstätte Steine auf ihren archäologischen Wert hin!,Inspiziert Steine,6896,2279,154475,0,0,0,22,0,0,1048
Inspiziert an der Ausgrabungsstätte Steine auf ihren archäologischen Wert hin!,Inspiziert Steine,6897,2279,154477,0,0,0,23,0,0,1048
Entfernt an der Ausgrabungsstätte Büsche und Gräser.,Beseitigt Rastgras,6898,2279,154481,0,0,0,3,0,0,1048
Entfernt an der Ausgrabungsstätte Büsche und Gräser.,Beseitigt Verräterdornenbüsche,6899,2279,154479,0,0,0,2,0,0,1048
Entfernt an der Ausgrabungsstätte Büsche und Gräser.,Beseitigt Verräterdornenbüsche,6900,2279,154487,0,0,0,6,0,0,1048
Entfernt an der Ausgrabungsstätte Büsche und Gräser.,Beseitigt Knochenklee,6901,2279,154485,0,0,0,4,0,0,1048
Entfernt an der Ausgrabungsstätte Büsche und Gräser.,Beseitigt Knochenklee,6902,2279,154483,0,0,0,5,0,0,1048
"Bekämpft nerubische Gleiter, die den Blick auf die Bühne versperren.",Runter da vorne!,6903,2365,154489,0,0,0,24,0,0,1015
Sortiert historisch bedeutende Steine und gewöhnliche Steine!,Sortiert bedeutsame Steine,6904,2279,154493,0,0,0,25,0,0,1048
Sortiert historisch bedeutende Steine und gewöhnliche Steine!,Sortiert bedeutsame Steine,6905,2279,154495,0,0,0,26,0,0,1048
"Gnolle greifen an! Wehrt sie ab, um die Ausgrabungsstätte zu beschützen!",Wehrt die Gnolle ab,6906,2279,154498,0,0,0,8,0,0,0
"Gnolle greifen an! Wehrt sie ab, um die Ausgrabungsstätte zu beschützen!",Wehrt die Gnolle ab,6907,2279,154500,0,0,0,9,0,0,0
"Gnolle greifen an! Wehrt sie ab, um die Ausgrabungsstätte zu beschützen!",Wehrt die Gnolle ab,6908,2279,154502,0,0,0,10,0,0,0
Kämpft Euch durch die Blockade der Nerubertruppen!,Blockade des Fadenmaestros,6910,2388,154541,0,0,0,0,0,0,0
Weicht dem Bombardement aus! Schaltet den Schwarmkenner Donmiss aus!,Fliegendes Ensemble der Schwarmkennerin,6911,2388,154546,0,0,0,1,0,0,0
Steigt auf die Flieger am Rand des Baus auf.,Flucht in Sicht,6912,2388,154548,0,0,0,2,0,0,0
Töten oder getötet werden! Dieser Fangzahn der Königin wird Euch nicht lebendig gehen lassen.,Hinterhalt des Reißzahns,6917,2388,154550,0,0,0,3,0,0,0
Die einzige Option ist zu springen!,Ein Ausweg,6918,2388,154552,0,0,0,4,0,0,0
,Erdwühlerminen,6919,2385,154555,0,0,0,1,0,0,842
,Erdwühlerminen,6920,2389,154614,0,0,0,0,0,0,842
,Erdwühlerminen,6921,2389,154616,0,0,0,2,0,0,842
,Erdwühlerminen,6922,2389,154643,0,0,0,1,0,0,842
,Erdwühlerminen,6923,2389,154645,0,0,0,3,0,0,842
,Erdwühlerminen,6924,2389,154647,0,0,0,4,0,0,842
,Erdwühlerminen,6925,2389,154657,0,0,0,5,0,0,842
,Erdwühlerminen,6926,2389,154659,0,0,0,6,0,0,842
,Erdwühlerminen,6927,2390,154683,0,0,0,0,0,0,842
,Erdwühlerminen,6928,2390,154685,0,0,0,1,0,0,842
,Erdwühlerminen,6929,2390,154693,0,0,0,2,0,0,842
,Erdwühlerminen,6930,2390,154695,0,0,0,3,0,0,842
,Erdwühlerminen,6931,2390,154707,0,0,0,4,0,0,842
,Erdwühlerminen,6933,2390,154711,0,0,0,5,0,0,842
,Zauber,6934,2391,154801,0,0,0,0,0,0,0
,Erdwühlerminen,6935,2393,154816,0,0,0,0,0,0,842
"Sprecht mit Sprecher Kuldas, um das Ritual zu beginnen.",Sprecht mit Sprecher Kuldas,6936,2392,157251,0,0,0,0,0,0,0
"Untersucht Ara-Kara, Stadt der Echos.","Ara-Kara, Stadt der Echos",6938,2394,154918,0,0,0,0,0,0,0
"Untersucht Ara-Kara, Stadt der Echos.","Ara-Kara, Stadt der Echos",6939,2395,154922,0,0,0,0,0,0,0
"Untersucht Ara-Kara, Stadt der Echos.","Ara-Kara, Stadt der Echos",6940,2396,154926,0,0,0,0,0,0,0
Dringt tiefer in die Halle des Erwachens vor.,Weiter vorwärts,6941,2338,154999,0,0,0,2,0,0,0
Betretet die finale Kammer der Hallen des Erwachens.,Die Erweckungsmaschine,6943,2338,155036,0,0,0,6,0,0,0
,Nachtsturzsanktum,6944,2397,155875,0,0,0,0,0,0,842
,Nachtsturzsanktum,6945,2398,155879,0,0,0,0,0,0,842
,Nachtsturzsanktum,6946,2399,155893,0,0,0,0,0,0,842
,Nachtsturzsanktum,6947,2400,155901,0,0,0,0,0,0,842
,Nachtsturzsanktum,6949,2397,155877,0,0,0,1,0,0,842
,Nachtsturzsanktum,6952,2398,155885,0,0,0,1,0,0,842
,Nachtsturzsanktum,6953,2398,155887,0,0,0,3,0,0,842
,Nachtsturzsanktum,6954,2398,155891,0,0,0,4,0,0,842
,Nachtsturzsanktum,6955,2399,155895,0,0,0,1,0,0,842
,Nachtsturzsanktum,6957,2399,155899,0,0,0,4,0,0,842
,Nachtsturzsanktum,6959,2400,155907,0,0,0,3,0,0,842
,Nachtsturzsanktum,6960,2398,155913,0,0,0,2,0,0,842
Räumt übriggebliebene Becher auf!,Becher aufräumen,6965,2365,155935,0,0,0,14,0,0,1015
Haltet die abtrünnigen Hologramme auf!,Repariert die Hologramme,6966,2365,155937,0,0,0,17,0,0,1015
,Nachtsturzsanktum,6968,2397,155948,0,0,0,2,0,0,842
,Nachtsturzsanktum,6969,2399,155963,0,0,0,2,0,0,842
,Nachtsturzsanktum,6970,2399,155965,0,0,0,3,0,0,842
,Nachtsturzsanktum,6971,2399,155967,0,0,0,5,0,0,842
,Das Spiralgewebe,6972,2401,155971,0,0,0,0,0,0,842
,Das Spiralgewebe,6973,2401,155973,0,0,0,1,0,0,842
,Das Spiralgewebe,6974,2401,155975,0,0,0,2,0,0,842
,Nachtsturzsanktum,6978,2400,155977,0,0,0,1,0,0,842
,Nachtsturzsanktum,6979,2400,155979,0,0,0,2,0,0,842
,Das Spiralgewebe,6980,2403,155995,0,0,0,0,0,0,842
,Das Spiralgewebe,6981,2403,155997,0,0,0,1,0,0,842
Zerstört Vorräte,Das Spiralgewebe,6983,2403,156001,0,0,0,2,0,0,842
,Das Spiralgewebe,6984,2403,156003,0,0,0,3,0,0,842
,Schatzraum,6985,2404,156005,0,0,0,1,0,0,842
,Das Spiralgewebe,6986,2404,156007,0,0,0,2,0,0,842
,Das Spiralgewebe,6987,2404,156009,0,0,0,3,0,0,842
Rettet Marionetten,Das Spiralgewebe,6989,2404,156013,0,0,0,4,0,0,842
,Das Spiralgewebe,6990,2404,156015,0,0,0,5,0,0,842
,Das Spiralgewebe,6991,2405,156017,0,0,0,1,0,0,842
,Das Spiralgewebe,6993,2405,156021,0,0,0,2,0,0,842
,Das Spiralgewebe,6994,2405,156034,0,0,0,0,0,0,842
Bemalt Rammenrequisiten für eine anstehende Aufführung.,Bemalt die Rammenrequisiten,6995,2365,157613,0,0,0,16,0,0,1015
Verringert den Personalbestand der Venture Company.,Metbrauerei Glutbräu,6996,2406,156101,0,0,0,0,0,0,0
Verringert den Personalbestand der Venture Company.,Metbrauerei Glutbräu,6997,2407,156106,0,0,0,0,0,0,0
Verringert den Personalbestand der Venture Company.,Metbrauerei Glutbräu,6998,2408,156111,0,0,0,0,0,0,0
Versammelt Euch um die Generäle herum und jubelt!,Erster Akt: Ein Hoch auf die mächtigen Generäle,6999,2365,156124,0,0,0,30,0,0,0
Führt Zuschauer zu ihren Plätzen!,[DEPRECATED] Usher,7000,2365,156130,0,0,0,51,0,0,1015
,Der Erdsturz,7001,2409,156190,0,0,0,0,0,0,842
,Zekvirs Höhle,7003,2411,156403,0,0,0,0,0,0,842
,Der Terrorschacht,7007,2415,156552,0,0,0,0,0,0,842
Entzündet die Kohlenpfannen und drängt die erste Dunkelheit zurück.,Hindernisse in der Dunkelheit,7008,2416,156554,0,0,0,0,0,0,0
Tötet den schattenverschworenen Zermalmer.,Tiefer in die Finsternis,7009,2416,156558,0,0,0,1,0,0,0
Läutert die heilige Ölquelle.,Leuchtfeuer für die Verirrten,7010,2416,156560,0,0,0,2,0,0,0
Tötet die gebrochene Königin.,Längster Schatten,7012,2416,156564,0,0,0,3,0,0,0
Betretet das Priorat.,Ende der Vorbotin,7013,2416,156566,0,0,0,4,0,0,0
,Der Terrorschacht,7015,2418,156569,0,0,0,0,0,0,842
,Der Terrorschacht,7016,2419,156571,0,0,0,0,0,0,842
,Der Terrorschacht,7017,2420,156644,0,0,0,1,0,0,842
,Schwärmerbresche,7029,2422,156799,0,0,0,0,0,0,842
,Schwärmerbresche,7031,2422,156814,0,0,0,3,0,0,842
,Schwärmerbresche,7034,2423,156822,0,0,0,4,0,0,842
,Schwärmerbresche,7035,2424,156824,0,0,0,0,0,0,842
,Schwärmerbresche,7037,2424,156833,0,0,0,2,0,0,842
,Schwärmerbresche,7038,2425,156836,0,0,0,0,0,0,842
,Schattenreich,7040,2425,156842,0,0,0,3,0,0,842
,Tiefenfestung,7041,2426,156594,0,0,0,0,0,0,842
,Tiefenfestung,7043,2426,156598,0,0,0,1,0,0,842
,Tiefenfestung,7044,2426,156600,0,0,0,2,0,0,842
,Tiefenfestung,7045,2427,156602,0,0,0,0,0,0,842
,Tiefenfestung,7046,2427,156604,0,0,0,1,0,0,842
,Tiefenfestung,7048,2427,156608,0,0,0,2,0,0,842
,Tiefenfestung,7049,2427,156610,0,0,0,3,0,0,842
,Tiefenfestung,7057,2429,156626,0,0,0,0,0,0,842
,Tiefenfestung,7058,2429,156628,0,0,0,1,0,0,842
,Der Terrorschacht,7059,2415,156630,0,0,0,1,0,0,842
,Der Terrorschacht,7060,2415,156632,0,0,0,3,0,0,842
,Der Terrorschacht,7062,2415,156636,0,0,0,4,0,0,842
,Der Terrorschacht,7063,2418,156638,0,0,0,1,0,0,842
,Der Terrorschacht,7064,2418,156640,0,0,0,3,0,0,842
,Der Terrorschacht,7065,2419,156656,0,0,0,2,0,0,842
,Der Terrorschacht,7069,2420,156573,0,0,0,2,0,0,842
,Der Terrorschacht,7070,2420,156646,0,0,0,3,0,0,842
,Tiefenfestung,7076,2429,156650,0,0,0,3,0,0,842
,Tiefenfestung,7078,2429,156654,0,0,0,4,0,0,842
,Der Terrorschacht,7079,2419,156642,0,0,0,3,0,0,842
,Der Terrorschacht,7080,2420,156658,0,0,0,0,0,0,842
,Der Erdsturz,7082,2431,156667,0,0,0,1,0,0,842
,Der Erdsturz,7083,2432,156669,0,0,0,1,0,0,842
,Der Erdsturz,7084,2433,156671,0,0,0,0,0,0,842
,Der Erdsturz,7085,2409,156674,0,0,0,1,0,0,842
,Der Erdsturz,7086,2409,156676,0,0,0,2,0,0,842
,Der Erdsturz,7087,2431,156749,0,0,0,2,0,0,842
Weiht Boden,Der Erdsturz,7088,2431,156678,0,0,0,3,0,0,842
,Der Erdsturz,7091,2433,156696,0,0,0,1,0,0,842
,Der Erdsturz,7092,2433,156698,0,0,0,2,0,0,842
,Der Erdsturz,7093,2433,156700,0,0,0,3,0,0,842
,Mykomantenhöhle,7094,2434,156707,0,0,0,1,0,0,842
,Mykomantenhöhle,7095,2434,156711,0,0,0,2,0,0,842
,Der Erdsturz,7101,2431,156685,0,0,0,4,0,0,842
,Mykomantenhöhle,7102,2436,156741,0,0,0,0,0,0,842
,Mykomantenhöhle,7103,2437,156852,0,0,0,1,0,0,842
,Schwärmerbresche,7104,2422,156804,0,0,0,1,0,0,842
,Schwärmerbresche,7105,2422,156812,0,0,0,2,0,0,842
,Schwärmerbresche,7110,2423,156818,0,0,0,0,0,0,842
,Schwärmerbresche,7111,2423,156820,0,0,0,2,0,0,842
,Schwärmerbresche,7112,2424,156826,0,0,0,1,0,0,842
,Schattenreich,7113,2425,156838,0,0,0,1,0,0,842
,Schattenreich,7114,2425,156840,0,0,0,2,0,0,842
,Schwärmerbresche,7115,2423,156846,0,0,0,1,0,0,842
Die Vorstellung beginnt! Geht auf die Bühne!,Und Auftritt!,7116,2365,156850,0,0,0,29,0,0,0
,Mykomantenhöhle,7117,2437,156854,0,0,0,2,0,0,842
,Mykomantenhöhle,7118,2436,156903,0,0,0,1,0,0,842
Werft Holz auf das Schiff von Wanderin Ida.,Akt I: Flucht der Wanderin,7119,2365,156922,0,0,0,34,0,0,0
Werft Wind und Wasser auf die Bühne.,Akt II: Tückische Stürme,7120,2365,156924,0,0,0,35,0,0,0
Beschützt Ida vor den Tangelementaren.,Akt III: Auf in den Tang!,7121,2365,156926,0,0,0,36,0,0,0
Besiegt Wanderin Ida.,Finale: Gefährliche Fremdlinge,7122,2365,156928,0,0,0,37,0,0,0
Werft Blumen auf das Irdene Paar.,Akt I: Blumen im Wind,7123,2365,156930,0,0,0,38,0,0,0
"Drückt Knöpfe und zieht Hebel, um Bruneldas Erinnerungen zu löschen.",Akt II: Anziehung archivieren,7124,2365,156932,0,0,0,39,0,0,0
Pflückt Blumen und erweckt Bruneldas Erinnerungen wieder.,Akt III: Vergissmeinnicht,7125,2365,156934,0,0,0,40,0,0,0
Bezwingt Aufseherin Roskarrag.,Finale: Das Ende von Aufseherin Roskarrag,7126,2365,163890,0,0,0,41,0,0,0
"Feiert die Ankunft von Dornic, dem neuen Behüter der Irdenen!","Akt I: Dornic, Geschenk des Hüters",7127,2365,156938,0,0,0,42,0,0,0
Dornic ist grausam zu den Irdenen! Lasst seine Kugeln Euch nicht schocken!,Akt II: The Grausamkeit von Dornic,7128,2365,156940,0,0,0,43,0,0,0
"Der Hüter hat den Irdenen Erlaubnis erteilt, gegen Dornic zu rebellieren!",Akt III: Das Urteil des Hüters,7129,2365,156942,0,0,0,44,0,0,0
Zerrt Dornic zum Portal und für immer weg von der Insel!,Finale: Das Ende von Dornic,7130,2365,156944,0,0,0,45,0,0,0
Bereitet Euch auf Eure große Abenteuerreise zum Herzen von Azeroth vor!,Akt I: Der Ruf des Sonnenvogels,7131,2365,156946,0,0,0,46,0,0,0
Wehrt die wütenden Kobolde in den Schallenden Tiefen ab!,Akt II: Gefahren der Tiefe,7132,2365,156948,0,0,0,47,0,0,0
