Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Krustiger Kriecher,|cFFFFD200Handelsposten|r,"Diese seltene Riesenkrabbe hat ihren Unterwasserunsinn unterbrochen, um die Oberfläche zu erkunden.",1574,230,64,11,366789,0,0,4,0,0
Krah,|cFFFFD200Handelsposten|r,Krächz' älterem (und lauterem) Bruder scheint Eure Gegenwart nichts auszumachen. Im Moment. Ihr solltet wohl besser einige Kekse besorgen.,1575,424,64,11,366790,0,0,43,0,0
Jigglesworth sen.,|cFFFFD200Erfolg:|r Schicksalsschlachtzüge von Shadowlands|n,"Niemand weiß genau, was den Sattel auf diesem einst katzenhaften Freund hält, aber das Haus der Seuchen hat es wohl irgendwie geschafft. Wissenschaft.",1576,230,0,5,366791,0,1.5,4,0,0
"Ash'adar, Herold der Morgendämmerung",|cFFFFD200Handelsposten / Shop|r,"Legenden der Kaldorei sprechen von einem gnadenlosen Jäger, der in den dunkelsten Schatten Kalimdors lauert und niemals schläft. Im Licht der Sonne oder des Mondes jagt Ash'adar nun mit Euch.",1577,424,64,11,366962,0,1.5,4,0,0
[DND] Test Mount JZB,"|cFFFFD200Verkäufer: |rOnkel Dickehose
|cFFFFD200Zone: |rKun-Lai-Gipfel
|cFFFFD200Kosten: |r12.0000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",,1578,247,64,2,367190,0,0,44,3012,0
Korallenpirscherwellenrochen,|cFFFFD200Promotion|r,"Diese Rochenart hat sich offensichtlich dazu entwickelt, mitten in bunten Korallenriffen auf ihre Beute zu lauern.",1579,424,64,7,367620,0,0,4,0,0
Herzgebundener Lupin,|cFFFFD200Beruf: |rProtoformsynthese,Vom Moment seiner Schöpfung an hat dieser rudellose Lupin nichts anderes als tiefste Zuneigung und Loyalität für Euch empfunden.,1580,424,0,3,367673,0,0,4,0,0
Nethergesättigter Großwyrm,|cFFFFD200WoW-Shop|r|n,"Nur wenige Manawyrms finden Quellen arkaner Macht, die so ergiebig sind, dass ein Wyrm eine solche Größe erreichen kann. Großwyrms haben einen unvergleichlichen Manahunger.",1581,424,128,9,367676,0,0,4,0,0
Wilde grüne Kampfschildkröte,|cFFFFD200Handelsposten|r,"Eure Schildkröte ist zu langsam, um Eure Feinde einzuholen? Fügt Kanonen hinzu. Niemand kann einer Kanonenkugel entkommen.",1582,231,240,11,367826,0,0,4,0,0
Gepanzerter Belagerungskodo,|cFFFFD200Handelsposten / Shop|r,Nur die stärksten und furchtlosesten Kodos können zu lebenden Belagerungswaffen ausgebildet werden. Nicht einmal die höchsten Mauern können sie lange aufhalten.,1583,230,64,11,367875,0,0,4,0,0
Riesige Seuchenschlundratte,"|cFFFFD200Beute von:|r Rhuv, Verschlinger des Ruins|n","Diese Nagetiere wurden zu Iskas berüchtigten Wächtern, die den Schlund auskundschaften und ihn mit ihrer Seuche überziehen. Wo sie auftreten, folgt nur das Verderben.",1584,230,0,5,368105,0,0,4,0,0
Kolossale gespenstergebundene Schlundratte,|cFFFFD200Beute von:|r Schlundgebundene Vorratstruhe|n,"Diese von den Energien gequälter Seelen durchdrungenen Kreaturen haben gespenstische Fähigkeiten entwickelt, wodurch sie ziemlich schwer zu fassen sind.",1585,230,0,5,368128,0,0,4,0,0
Gepanzerter goldener Pterrordax,|cFFFFD200Handelsposten|r,Diese bemalten und mit Gold verzierten Pterrordaxe streifen durch Lüfte über der Gruft von Atal'Dazar.,1586,424,192,11,368126,0,0,4,0,0
Zerethaufseher,|cFFFFD200Beute von: |rDer Kerkermeister|n|cFFFFD200Zone: |rMausoleum der Ersten|n|cFFFFD200Schwierigkeitsgrad: |rMythisch,Dieses rätselhafte und unnahbare Konstrukt der Ersten fliegt auf einem anmutigen Strom absoluten geometrischen Wissens.,1587,424,0,0,368158,0,0,4,0,0
Schlängelnder Kriecherdrache,|cFFFFD200Erfolg:|r Eine schlangenhafte Entdeckung,Diese Drachen fühlen sich in den Tiefen der Erde und den Weiten des Himmels zuhause.,1588,402,512,5,368893,0,0,4,0,0
Erneuerter Protodrache,|cFFFFD200Erfolg:|r Dracheninseln: Ein neuer Freund,"Als die Inseln erwachen, antworten diese Protodrachen auf den Ruf, an der Seite der Sterblichen durch die Lüfte zu segeln.",1589,402,512,5,368896,0,0,4,0,0
Windgeborener Velocidrache,|cFFFFD200Erfolg:|r Dracheninseln: Windgeborener Velocidrache,Die langen Krallen des Velocidrachen verleihen ihm einen Vorteil auf den Ebenen.,1590,402,512,5,368899,0,0,4,0,0
Klippenwilddrache,|cFFFFD200Erfolg:|r Dracheninseln: Klippenwilddrache,Sie nisten häufig an den steilen Klippen von Thaldraszus und steigen bei Gefahr schnell in den Himmel auf.,1591,402,512,5,368901,0,0,4,0,0
"Jade, der strahlende Hellseher",|cFFFFD200WoW-Shop|r|n,"Die Anwesenheit dieses erhabenen Pandaren-Hasengeists bringt Freude und Glück und gilt als wundervolles Omen. Der Legende nach könnt Ihr in den Augen dieser Geister das größte Glück Eures Lebens erblicken, selbst wenn es noch in der Zukunft liegt.",1594,424,0,9,369451,0,0,4,0,0
Himmelblauer Sumpfhüpfer,|cFFFFD200Handelsposten|r,"Nachdem die Kunde vom Handelsposten sogar bis in die Tiefen der Froschmarschen gedrungen ist, musste Habse natürlich in den Exportmarkt einsteigen.",1595,230,64,11,369480,0,0,4,0,0
Amalgam des Zorns,|cFFFFD200Promotion:|r Diablo IV,"Die furchterregende Bestie, auf der Astaroth persönlich ritt, hört nun auf Euren Befehl.",1596,424,0,7,369476,0,0,4,0,0
Grimmheul,|cFFFFD200Quest: |rGuter feuriger Junge|n|cFFFFD200Zone: |rSchwarzfelstiefen,"Auch bekannt als Flammenbello, Holer des Flammenden, bester Freund des Geschmolzenen Kerns, Schmiedehundus Maximus, der bravste feurige Junge und ""Hat der etwa eine AXT im Gesicht?!"".",1597,230,0,1,369666,61660,0,4,0,0
Seelenfresser des ewigen Gladiators,|cFFFFD200Erfolg: |rGladiator: Saison 4 von Shadowlands|n|cFFFFD200Kategorie: |rSpieler gegen Spieler,Der Blick dieses Seelenfressers beunruhigt Euch. Ihr seht ihm besser nicht zu lang in die Augen.,1599,424,192,5,370346,0,0,4,0,0
Flüchtiger Smaragdfalkenschreiter,|cFFFFD200Quest: |rBlutritter|n|cFFFFD200Zone: |rGeisterlande|n|n|cFFFFD200Quest: |rSieg für die Sin'dorei|n|cFFFFD200Zone: |rGeisterlande,"Dieser bunt gefiederte Falkenschreiter wurde jahrelang nicht gesehen und kam jetzt aus seinem Versteck hervor, um zur Verteidigung der Geisterlande gegen die Geißel beizutragen. Dabei glänzt er so, wie seine Federn es tun.",1600,230,0,1,370620,0,0,44,0,0
Küstengleiter der Tuskarr,|cFFFFD200Promotion|r|n,"Die Tuskarr haben schon vor langer Zeit gelernt, dass die Knochen der von ihnen gejagten Meerestiere leicht sind, viel Auftrieb bieten und daher hervorragend als Material für Gleiter geeignet sind.",1602,424,128,7,370770,0,0,4,0,0
Unterirdisches Magmammut,|cFFFFD200Verkäufer: |rSacratros|n|cFFFFD200Zone: |rZaralekhöhle|n|cFFFFD200Kosten: |r100|Hitem:204727|h|TInterface\ICONS\INV_Misc_CuriousCoin.BLP:0|t|h,"Aus einem langen Schlummer erwacht, hat dieses Wildtier das Tageslicht noch nie erblickt.",1603,230,0,2,371176,0,0,4,0,0
Dragon Isles Drake Model Test,|cFFFFD200Erfolg: |rDrache der Dracheninseln|n,NYI,1605,402,576,5,371571,0,0,4,0,0
Schneller Spektraldrache,|cFFFFD200Klassisch|r,Selbst die Toten brauchen gelegentlich ein Transportmittel.,1607,242,64,5,372995,0,0,4,0,0
Segeln,,,1608,409,8130,-1,430833,0,0,4,0,0
Loyales Magmammut,|cFFFFD200Verkäufer: |rYries Lichtfinger|n|cFFFFD200Zone: |rKüste des Erwachens,"Das von den Qalashi befreite und mittels Eures Einfallsreichtums (und Eures Gurtzeugs) kontrollierte Magmammut ist bereit, auf all Euren Wegen Lavastapfen zu hinterlassen.",1612,230,0,2,373859,0,0,4,0,0
Sturmberührter Brüffelch,|cFFFFD200Erfolg:|r Über die Inseln|n|cFFFFD200Kategorie:|r Erkundung,Sogar aus ihrem Gefängnis heraus zwang Raszageths urtümliche Verachtung die mächtigsten Tiere unter ihre Kontrolle.,1614,230,0,5,373967,0,0,4,0,0
Gezähmte Flatterlibelle,|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 25|n|cFFFFD200Verkäufer:|r Opa Schnurrbart|n|cFFFFD200Ort:|r Drachenschuppenbasislager,"Es dauerte nicht lang, bis Opa Schnurrbart die Flatterlibellen um das Drachenschuppenbasislager gezähmt und dazu gebracht hatte, Personal und Fracht der Expedition zu transportieren.",1615,424,0,2,374032,0,0,4,0,0
Azurflatterlibelle,|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 25|n|cFFFFD200Verkäufer:|r Opa Schnurrbart|n|cFFFFD200Ort:|r Drachenschuppenbasislager|n|cFFFFD200Kosten:|r 5|Hitem:201401|h|TInterface\ICONS\INV_Icon_Feather05d.BLP:0|t|h 20|Hitem:193053|h|TInterface\ICONS\INV_Feather_11.blp:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Nachdem Opa Schnurrbart ihnen endlich beigebracht hatte, jemanden zu tragen, haben die Azurflatterlibellen sich als äußerst loyal ihren Reitern gegenüber erwiesen, mit denen sie eine enge Bindung eingehen.",1616,424,0,2,374034,0,0,4,0,0
Tiefgrüne Flatterlibelle,|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 25|n|cFFFFD200Schatz:|r Expeditionsspäherpack,"Tiefgrüne Flatterlibellen sind die perfekten Reittiere für die Späher der Drachenschuppenexpedition, da sie schnell sind und mit dem Blätterdach der Dracheninseln verschmelzen.",1617,424,0,0,374048,0,0,4,0,0
Überlassener Sandhuscher,|cFFFFD200Erfolg:|r Sperrstunde|n|cFFFFD200Kategorie:|r Erkundung,"Diese unberechenbaren Flatterlibellen waren ein Geschenk von Opa Schnurrbart und helfen den Zeitwanderern, die gegenwärtigen (und zukünftigen) sandbezogenen Zeitkatastrophen aufzuräumen.",1618,424,0,5,374071,0,0,4,0,0
Uralter Salamanther,|cFFFFD200Beute von:|r Verbotene Insel|n,"Aufgrund ihrer Vorliebe für dunkle Höhlen und trübe Gewässer wird diese einzigartige Spezies der Salamanther so selten gesehen, dass viele Forscher dachten, sie sei ausgestorben.",1619,230,0,0,374090,0,0,4,0,0
Korallenschuppensalamanther,|cFFFFD200Erfolg:|r In den Sturm|n|cFFFFD200Kategorie:|r Erkundung,"Als Raszageths Stürme sich legten, war diese Art aquatischer Salamanther eines der vielen Wunder, die sich an den Küsten in ihrer Spur ansiedelten.",1621,230,0,5,374097,0,0,4,0,0
Sturmbalgsalamanther,|cFFFFD200Verkäufer:|r Mythressa|n|cFFFFD200Kosten:|r 2.000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,"Wenn Sturmenergie eine Kreatur erfüllt, wird sie manchmal einfach... größer und gelassener. Nur wenige Salamanther lassen sich reiten, doch diese Kinder des Sturms sind eine bemerkenswerte Ausnahme.",1622,230,0,2,374098,0,0,4,0,0
Brodelnde Schnecke,|cFFFFD200Schatz: |rBrodelnde Truhe|n|cFFFFD200Zone: |rZaralekhöhle,Durch die Wut der Zaqali aus ihrem Abgrund hervorgerissen.,1623,230,0,0,374138,0,0,4,0,0
Panzerklatscher,|cFFFFD200Erfolg:|r Ruhm des Helden von Dragonflight|n,Die von Siegen genährte und von Ruhm gestählte Schnecke repräsentiert die Huldigung der Meisterschaft.,1626,230,0,5,374155,0,0,4,0,0
Schleimiger Schneckelementar,|cFFFFD200Beute von:|r Verbotene Insel|n,Dieses magische Weichtier ist aus der übrig gebliebenen Elementarenergie der Urstürme geformt und schneller als erwartet.,1627,230,0,0,374157,0,0,4,0,0
Aggressive Weltenschnecke,|cFFFFD200Verkäufer: |rHändlerin Vexil|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Kosten: |r1.000|Hitem:202173|h|TInterface\ICONS\Creatureportrait_Twilightshammer_lava_magicball.blp:0|t|h,"Für die Weltenbrecher ist es ein tragbarer Schemel, für Euch ist es ein widerstandsfähiges Reittier.",1629,230,0,2,374162,0,0,4,0,0
Überlassenes Fischermammut,|cFFFFD200Erfolg:|r Armee der Genährten|n|cFFFFD200Kategorie:|r Erkundung,"Ein Geschenk von Späherin Tomul, damit die Festmahle von Iskaara immer genug Fisch zur Verfügung haben mögen, um die Bedürftigen zu nähren.",1633,230,0,5,374172,0,0,45,0,0
Moosmammut,|cFFFFD200Beute von:|r Gewölbe von Zskera|n,Dieses Mammut wurde über Tausende von Jahren in Stein konserviert und durch Bronzemagie beinahe zurück in ein Fossil gealtert.,1634,230,0,0,374194,0,0,45,0,0
Ebenenschreiterträger,|cFFFFD200Weltereignis:|r Zentaurenjagd (erste Jagd jeder Woche),"Die Mammuts der Ebenen von Ohn'ahra sind es nicht gewohnt, jemanden zu tragen, da ihre Nachbarn, die Zentauren, üblicherweise nicht reiten. Doch sie können lernen, Reiter zu tragen. Manche tun es sogar sehr gerne.",1635,230,0,6,374196,0,0,45,0,0
Steinbalgpacktier des Forschers,|cFFFFD200Verkäuferin: |rVersorgerin Aristta|n|cFFFFD200Zone: |rThaldraszus|n|cFFFFD200Kosten: |r20.000|Hcurrency:2657|h|TInterface\ICONS\INV_7_0Raid_Trinket_05A.BLP:0|t|h,Ein wahrer Entdecker bleibt nie lange an einem Ort. Ein zuverlässiges Packtier mit kräftigem Rücken und starken Beinen ist für die Reisen unerlässlich.,1638,230,0,2,374204,0,0,45,0,0
"Lizi, Donnerrückgrattrampler",|cFFFFD200Quest: |rDonnerrückgrat zähmen leicht gemacht|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,"Nichts wird Lizi von ihrer Mission abhalten, alle Früchte der Welt zu probieren.",1639,230,0,1,374247,0,0,45,0,0
Wütendes Magmammut,|cFFFFD200Erfolg: |rRuhm des Gewölbeschlachtzüglers|n|cFFFFD200Kategorie: |rDungeons & Schlachtzüge,Die meiste Lava fließt. Diese hier greift an.,1644,230,0,5,374275,0,0,4,0,0
Erneuertes Magmammut,|cFFFFD200Beute:|r Traumsprünge,"Dieses Magmammut wurde nach seiner Vernichtung durch die Druiden der Flamme neu geschmiedet und ist bereit, alle Gegner auf seinem Weg niederzutrampeln.",1645,230,0,0,374278,0,0,4,0,0
Überlassene Ottukvorhut,|cFFFFD200Erfolg:|r Kampfclub|n|cFFFFD200Kategorie:|r Erkundung,"Ein Geschenk von Brena. Die Iskaaraner sandten ihre loyalsten (und niedlichsten) Begleiter, um über Kalecgos und seine wiedervereinte Familie in Valdrakken zu wachen.",1651,230,16,0,376898,0,0,4,0,0
Brauner Kriegsottuk,|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 30|n|cFFFFD200Verkäufer:|r Tatto|n|cFFFFD200Ort:|r Iskaara|n|cFFFFD200Kosten:|r 5|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 5|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 1.000|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Die Tuskarr von Iskaara verabscheuen den Krieg, doch viele der Tuskarr und ihrer Verbündeten haben dennoch mit einem Kriegsottuk an ihrer Seite den Speer ergriffen.",1653,412,16,2,376910,0,0,4,0,0
Otterweltlicher Trägerottuk,|cFFFFD200Erfolg: |rDanke fürs Tragen!|n|cFFFFD200Kategorie: |rReittiere|n,"Manche Ottuks sind mehr in Stimmung als andere, Leute herumzutragen.",1654,407,16,5,376912,0,0,4,0,0
Gelber Kriegsottuk,|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 30|n|cFFFFD200Verkäufer:|r Tatto|n|cFFFFD200Ort:|r Iskaara|n|cFFFFD200Kosten:|r 5|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 5|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 1.000|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Die gelben Ottuks des Azurblauen Gebirges sind schlank, listig und klug. Jene, die für den Krieg ausgebildet wurden, sind die edelsten Kavalleriereittiere der Tuskarr und zu Land und zu Wasser gleichermaßen tauglich.",1655,412,16,2,376913,0,0,4,0,0
Otto,|cFFFFD200Quest:|r Der Weg zum Herzen eines Ottos|n,"Entspannt Euch, die Zukunft wird ihren vorbestimmten Weg gehen... Otter etwa nicht?",1656,412,16,1,376873,0,0,4,0,0
Brauner Späherottuk,|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 25|n|cFFFFD200Verkäufer:|r Tatto|n|cFFFFD200Ort:|r Iskaara|n|cFFFFD200Kosten:|r 2|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 2|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,In ihrer natürlichen Umgebung sind Ottuks gewieft und verspielt und mit ihren scharfen Augen können sie auf große Entfernung nach Raubtieren Ausschau halten.,1657,412,16,2,376875,0,0,4,0,0
Ottuk des Elfenbeinhändlers,|cFFFFD200Verkäufer:|r Tattukiaka|n|cFFFFD200Zone:|r Azurblaues Gebirge|n|cFFFFD200Kosten:|r 1|Hitem:193696|h|TInterface\ICONS\INV_10_DungeonJewelry_Primalist_Ring_1_Earth.BLP:0|t|h 1|Hitem:193633|h|TInterface\ICONS\INV_10_DungeonJewelry_Tuskarr_Ring_2_Color4.BLP:0|t|h 1|Hitem:193708|h|TInterface\ICONS\INV_10_DungeonJewelry_Explorer_Ring_1_Color1.BLP:0|t|h,"Kein Erwachsener weiß, warum manche Ottuks weiß sind, doch jedes Tuskarrkind kann es Euch sagen: Sie essen einfach zu viel Schnee.",1658,412,16,2,376879,0,0,4,0,0
Gelber Späherottuk,|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 25|n|cFFFFD200Verkäufer:|r Tatto|n|cFFFFD200Ort:|r Iskaara|n|cFFFFD200Kosten:|r 2|Hitem:201403|h|TInterface\ICONS\Achievement_Reputation_Tuskarr.blp:0|t|h 2|Hitem:201400|h|TInterface\ICONS\TRADE_ARCHAEOLOGY_SHARK JAWS.BLP:0|t|h 750|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,"Gelbe Späherottuks lieben es, sich zu verstecken und mit ihrer Umgebung zu verschmelzen. Wenn sie nicht gerade Verstecken mit ihren Reitern ""spielen"", sind sie die perfekten Begleiter beim Ausspähen feindlicher Lager.",1659,412,16,2,376880,0,0,4,0,0
Drache des blutroten Gladiators,|cFFFFD200Erfolg:|r Gladiator: Saison 1 von Dragonflight|n|cFFFFD200Kategorie:|r Spieler gegen Spieler,Geschmiedet in den Feuern der Eroberung und bis an die Zähne bewaffnet.,1660,424,64,5,377071,0,0,4,0,0
Telix das Sturmhorn,|cFFFFD200Promotion|r |n,"Telix war einst ein einfacher Käfer auf der Verbotenen Insel und wurde dann von Sturmmagie erfüllt, als Raszageth befreit wurde. Mit seinen neuen geschärften Sinnen streift Telix nun auf den Dracheninseln an der Seite der Drachenschuppenexpedition umher... und Eurer!",1662,424,64,7,381529,0,0,45,0,0
Wächtervorquin,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Diese gepanzerten Vorquin wurden mit uralten Dracthyrmethoden ausgebildet und sind der Gipfel der berittenen taktischen Kriegsführung am Boden.,1664,230,0,2,384963,0,0,4,0,0
Schneller gepanzerter Vorquin,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Diese gepanzerten Vorquin wurden mit uralten Dracthyrmethoden ausgebildet und sind der Gipfel der berittenen taktischen Kriegsführung am Boden.,1665,230,0,2,385134,0,0,4,0,0
Gepanzerter Vorquinleyschreiter,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Diese gepanzerten Vorquin wurden mit uralten Dracthyrmethoden ausgebildet und sind der Gipfel der berittenen taktischen Kriegsführung am Boden.,1667,230,0,2,385131,0,0,4,0,0
Majestätischer gepanzerter Vorquin,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r80|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Diese gepanzerten Vorquin wurden mit uralten Dracthyrmethoden ausgebildet und sind der Gipfel der berittenen taktischen Kriegsführung am Boden.,1668,230,0,2,385115,0,0,4,0,0
Überlassener Ohunaaufklärer,|cFFFFD200Erfolg:|r Weckt mich|n|cFFFFD200Kategorie:|r Erkundung|n,Ein Geschenk von den Ohn'ir. Diese Ohuna sind unverzichtbare Begleiter für die Drachenschuppenexpedition beim Erforschen neuer Horizonte.,1669,424,0,5,385260,0,0,4,0,0
Dämmerschwingenohuna,|cFFFFD200Verkäuferin: |rCelestine Erntedank|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Zone: |rEbenen von Ohn'ahra|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Zone: |rThaldraszus|n|cFFFFD200Kosten: |r1.000|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,"Wenn Ihr in den Nachthimmel blickt und die Wolken an Euch vorbeirasen seht, erschreckt nicht. Es könnte einfach der scheue Dämmerschwingenohuna sein.",1671,424,0,2,385262,0,0,4,0,0
Zenetküken,|cFFFFD200Beute:|r Zenetei|n|cFFFFD200Zone:|r Ebenen von Ohn'ahra,Die schroffsten Winde beginnen mit einem Windstoß und einem Flattern.,1672,424,0,0,385266,0,0,4,0,0
Temperamentvolle Himmelskralle,|cFFFFD200Verkäufer:|r Zon'Wogi|n|cFFFFD200Zone:|r Azurblaues Gebirge|n|n,"Slyvern fühlen sich als Reittiere meist nicht wohl. Nur, wer gewillt ist, ihrem unstillbaren Appetit nachzukommen und ein wachsames Auge auf sie zu haben, sollte dennoch versuchen, sie zu reiten.",1674,424,0,2,385738,0,0,4,0,0
Frostbrutprotowyrm,|cFFFFD200Promotion:|r Wrath of the Lich King Classic|n,"Dieselbe Magie des Untodes, die die Frostbrut zu Dienern des Lichkönigs werden ließ, hat diesen urtümlichen Wyrm erfüllt. Seine Loyalität und Kraft stehen jetzt im Dienste derer, die Azeroth verteidigen.",1679,424,64,7,386452,0,2,44,0,0
Hagelsturmpanzerdon,|cFFFFD200Erfolg: |rSchlüsselsteinmeister von Dragonflight: Saison 1|n|cFFFFD200Kategorie: |rDungeons,Das inmitten eines Eissturm geborene Panzerdon bevorzugt seine Mahlzeiten teilweise gefroren.,1681,230,0,5,387231,0,0,4,0,0
Purpurvorquin,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Diese edlen Kreaturen werden für ihre Widerstandskraft im Kampf geschätzt, selbst gegen Drachenfeuer. So stellen sie die kostbaren Reittiere der Dracthyrkavallerie.",1683,230,0,2,394216,0,0,4,0,0
Saphirvorquin,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Diese edlen Kreaturen werden für ihre Widerstandskraft im Kampf geschätzt, selbst gegen Drachenfeuer. So stellen sie die kostbaren Reittiere der Dracthyrkavallerie.",1684,230,0,2,394218,0,0,4,0,0
Bronzevorquin,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Diese edlen Kreaturen werden für ihre Widerstandskraft im Kampf geschätzt, selbst gegen Drachenfeuer. So stellen sie die kostbaren Reittiere der Dracthyrkavallerie.",1685,230,0,2,394219,0,0,4,0,0
Obsidianvorquin,|cFFFFD200Verkäufer: |rTreysh|n|cFFFFD200Zone: |rVerbotene Insel|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTethalash|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Diese edlen Kreaturen werden für ihre Widerstandskraft im Kampf geschätzt, selbst gegen Drachenfeuer. So stellen sie die kostbaren Reittiere der Dracthyrkavallerie.",1686,230,0,2,394220,0,0,4,0,0
Boshafter Säbelzahn,|cFFFFD200PvP:|r Dragonflight: Saison 1|nSaisonbelohnung für gewertete Arena und gewertete Schlachtfelder,"Die Eliteeinheiten der Allianz, die diese Säbelzahnreittiere nutzen, verwenden einen Schlachtruf, der aus dem Darnassischen in etwa mit ""Hierher, miez, miez"" übersetzt werden könnte.",1688,230,4,0,394737,0,0,4,0,0
