ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
800,Es ist angerichtet,"Bei erfolgreicher Mission besteht eine Chance, mit einem Gegenstand zurückzukehren, der einen Dinnergast beschwört.",0,4,133706,0,18
801,Manabrand,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a966}%.,0,4,136170,0,18
802,Plapperbacke,Erhöht die Erfolgschance von Missionen um ${$a967}%.,0,4,135975,0,18
803,Richturteil des Befehls,Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a968}%.,0,4,132347,0,18
804,Schildhieb,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a969}%.,0,4,132357,0,18
805,Fleischklops wütend!,Erhöht die Erfolgschance Im Kampf gegen |C00b3ffffBosse|R um ${$a970}%.,0,4,136224,0,18
806,Laute Geräusche!,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a973}%.,0,4,136147,0,18
807,Rülps!,"Es besteht eine Chance, von einer Mission mit einer merkwürdigen Energiekugel zurückzukehren, die verwendet werden kann, um die Erfolgschance eines Champions für 1 Mission zu erhöhen.",0,4,135739,0,18
808,Merkwürdige Energiekugel,Erhöht die Erfolgschance einer einzigen Mission um ${$a923$}%. Wird bei Benutzung verbraucht.,0,4,1033906,0,64
810,Seelenschnittklinge,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a977}%.,0,4,1476623,0,18
811,Kuss der Prinzessin,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a978}%.,0,4,136209,0,18
812,Blut und Donner,Die Erfolgschance von Missionen wird durch jede Truppvitalität in der Mission um ${$a979}% erhöht.,0,4,132352,0,18
813,Rudelführer,Die Erfolgschance von Missionen wird durch jede Truppvitalität in der Mission um ${$a980}% erhöht.,0,4,528692,0,18
814,Königswache,"Bei erfolgreicher Mission besteht eine Chance, mit einem Gegenstand zurückzukehren, der einen Schläger der Echsennarbe beschwört. Das ist ein mächtiger Truppentyp.",0,4,1546413,0,18
815,Massives Schmettern,Erhöht die Erfolgschance von Missionen um ${$a982}%.,0,4,893778,0,18
816,Grimmige Matriarchin,"Bei erfolgreicher Mission besteht eine Chance, mit einem Gegenstand zurückzukehren, der einen Krieger der Grimmtotems beschwört. Das ist ein mächtiger Truppentyp.",0,4,875647,0,18
817,Grimmiger Schlag,Erhöht die Erfolgschance von Missionen um ${$a984}%.,0,4,629484,0,18
818,Einäschern,"Erhöht die Erfolgschance von Missionen um ${$a985}%, es besteht jedoch die Chance, dass begleitende Trupps einen zusätzlichen Punkt Vitalität verlieren.",0,4,135824,0,18
819,Flammenstoß,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a987}%.,0,4,135826,0,18
820,Hutzauber,"Es besteht eine Chance, von einer Mission mit einer zufälligen Belohnung aus dem Zauberhut zurückzukehren!",0,4,669448,0,18
821,Glücksbringende Hasenpfote,Erhöht die Erfolgschance einer einzigen Mission um ${$a989}%. Wird bei Benutzung verbraucht.,0,4,254857,0,64
822,Arkane Fallen,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a990}%.,0,4,1041232,0,18
823,Verderbtes Wissen,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a991}%.,0,4,460694,0,18
824,Beleben,Die Erfolgschance von Missionen wird durch jede Truppvitalität in der Mission um ${$a992}% erhöht.,0,4,1360980,0,18
825,Gestaltheilung,Die Erfolgschance von Missionen wird durch jede Truppvitalität in der Mission um ${$a993}% erhöht.,0,4,132130,0,18
826,Kreuzzugskommandant,"Erhöht die Erfolgschance von Missionen, die länger als ${$h623} Stunden dauern, um ${$a623}%.",0,4,1360759,0,18
827,"Zu mir, Knappe!",Erhöht die Erfolgschance von Missionen in Begleitung von anderen Paladinchampions um ${$a995}%.,0,4,1498974,0,18
828,Astralgestalt,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1004}%.,0,4,1100178,0,18
829,Ersticken,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1005}%.,0,4,538558,0,18
855,Leerer Ausrüstungsplatz,Hier könnt Ihr Ausrüstung anlegen.,0,4,0,0,1025
876,Prismatische Rüstung,Erhöht die Erfolgschance von Missionen um ${$a1054}%.,0,4,610472,0,18
877,Frosthäscher,Erhöht die Erfolgschance von Missionen um ${$a1055}%.,0,4,1392551,0,18
878,Schwerer Angriff,Erhöht die Erfolgschance von Missionen um ${$a1056}%.,0,4,838811,0,18
879,Sternenfuror,Erhöht die Erfolgschance von Missionen um ${$a1057}%.,0,4,136057,0,18
884,Schattenangriff,Erhöht die Erfolgschance von Missionen um ${$a1064}%.,0,4,132299,0,18
885,Zertrümmernde Klingen,Erhöht die Erfolgschance von Missionen um ${$a1066}%.,0,4,135667,0,18
886,Rache der Erde,Erhöht die Erfolgschance von Missionen um ${$a1069}%.,0,4,462325,0,18
887,Teufelssturmangriff,Erhöht die Erfolgschance von Missionen um ${$a1071}%.,0,4,1247261,0,18
888,Tödliches Flüstern,Erhöht die Erfolgschance von Missionen um ${$a1073}%.,0,4,134225,0,18
889,Donnernder Angriff,Erhöht die Erfolgschance von Missionen um ${$a1075}%.,0,4,236690,0,18
890,Schattentod,Erhöht die Erfolgschance von Missionen um ${$a1078}%.,0,4,1045771,0,18
891,Besonnener Schlag,Erhöht die Erfolgschance von Missionen um ${$a1080}%.,0,4,988197,0,18
892,7.0 Tooltip Dummy - Tech Tree - All - Increase Champion Limit,Erhöht die mögliche Anzahl Eurer aktiven Champions um ${$a1086}.,0,4,132148,0,18
905,Zauberschutz des unendlichen Zorns,"Gewährt ${$a953} Gold, wenn Weltquests als Kampfgefährte abgeschlossen werden.

Gewährt ${$a956} Ordensressourcen, wenn Weltquests als Kampfgefährte abgeschlossen werden.",0,4,1450142,0,3
906,Phiole der Sicht,"Erhöht die Erfolgschance von Missionen um ${$a1106}%.
Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1118}%.",0,4,1379235,0,3
907,Splitter des Wirbelnden Nethers,"Gewährt ${$a956} Ordensressourcen, wenn Weltquests als Kampfgefährte abgeschlossen werden.",0,4,610471,0,3
908,Zahn eines Teufelswichtels,"Erhöht die Erfolgschance von Missionen um ${$a1113}%.

Verringert die Missionsdauer um ${100-$a1114*100}%.",0,4,442738,0,3
909,Umhang der Verhüllung,"Erhöht die Erfolgschance von Missionen um ${$a1121}%.
Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1122}%.",0,4,336785,0,3
910,Harpyienfeder,"Erhöht die Erfolgschance von Missionen um ${$a1125}%.
Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a1126}%.",0,4,1029736,0,3
911,Beutel der Wunder,"Gewährt ${$a953} Gold, wenn Weltquests als Kampfgefährte abgeschlossen werden.",0,4,348519,0,3
912,Horn der Wut,Erhöht die Erfolgschance von Missionen in Begleitung eines Stoßtrupps um ${$a1132}%.,0,4,134227,0,3
913,Relikt des dämonischen Einflusses,Erhöht die Erfolgschance von Missionen in Begleitung von Dämonen der Teufelswache um ${$a1134}%.,0,4,1392947,0,3
914,Steintotem,Erhöht die Erfolgschance von Missionen in Begleitung von Beschützern des Irdenen Rings um ${$a1136}%.,0,4,135233,0,3
915,Diamantstein,Erhöht die Erfolgschance von Missionen in Begleitung von Rabenholdtassassinen um ${$a1138}%.,0,4,134456,0,3
916,Buch der verlorenen Predigten,Erhöht die Erfolgschance von Missionen in Begleitung von vermummten Priestern um ${$a1140}%.,0,4,460694,0,3
917,Horn der Ehre,Erhöht die Erfolgschance von Missionen in Begleitung von Kreuzfahrern der Silbernen Hand um ${$a1142}%.,0,4,132168,0,3
918,Beruhigender Fokus,Erhöht die Erfolgschance von Missionen in Begleitung von Meistern der Ruhe um ${$a1144}%.,0,4,611418,0,3
919,Essenz des Nethers,Erhöht die Erfolgschance von Missionen in Begleitung von Wächtern der Kirin Tor um ${$a1146}%.,0,4,237155,0,3
920,Arkane Falle,Erhöht die Erfolgschance von Missionen in Begleitung von Jägerinnen der Nachtgeborenen um ${$a1148}%.,0,4,461122,0,3
921,Blatt des Hains der Träume,Erhöht die Erfolgschance von Missionen in Begleitung von Wächtern des Hains der Träume um ${$a1150}%.,0,4,1387613,0,3
922,Dämonische Standarte,Erhöht die Erfolgschance von Missionen in Begleitung von Shivarra um ${$a1152}%.,0,4,136005,0,3
923,Siegel des Schwarzen Frosts,Erhöht die Erfolgschance von Missionen in Begleitung von Frosthäschern der Schwarzen Klinge um ${$a1155}%.,0,4,1392551,0,3
952,Gestählter Überlebender,Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a1188}%.,0,4,1602316,0,18
953,Von der Leere berührt,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1190}%.,0,4,1386547,0,18
954,Im Licht geschmiedet,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1189}%.,0,4,236260,0,18
959,Machtvoll,Verringert die Erfolgschance.,0,4,1390116,0,0
960,Zähflüssiges Dämonenblut,"Erhöht die Erfolgschance von Missionen, die länger als $h1197 Stunden dauern, um ${$a1197}%.",0,4,463561,0,3
961,Krokulvorschlaghammer,Erhöht die Erfolgschance von Missionen um ${$a1199}%.,0,4,454057,0,3
962,Grubenlordhauer,Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a1201}%.,0,4,135705,0,3
963,Leerenberührte Arinorblüte,"Erhöht die Erfolgschance von Missionen, die weniger als ${$h1203} Stunden dauern, um ${$a1203}%.",0,4,458235,0,3
964,Tasche der Klarheit,Verringert die Missionsdauer um ${100-$a1205*100}%.,0,4,348521,0,3
965,Undurchdringliche Schattengespinstkapuze,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1207}%.,0,4,133129,0,3
966,Geweihte Waffen des Lichts,"Erhöht die Erfolgschance von Missionen, die weniger als ${$h1209} Stunden dauern, um ${$a1209}%.",0,4,236259,0,3
967,Gepriesener Hammer der Xenedar,"Erhöht die Erfolgschance von Missionen, die länger als $h1211 Stunden dauern, um ${$a1211}%.",0,4,133526,0,3
968,Andenken der Lichtgeschmiedeten,Erhöht die Erfolgschance von Missionen um ${$a1213}%.,0,4,134909,0,3
969,Schrift mit heiligen Befehlen,Verringert die Missionsdauer um ${100-$a1214*100}%.,0,4,1500889,0,3
970,Lichtimpulssprengsatz,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1215}%.,0,4,134543,0,3
971,Prätoriumsfoliant der Arkana,"Erhöht die Erfolgschance von Missionen um ${$a1218}%.

Verringert die Missionsdauer um ${100-$a1219*100}%.",0,4,442732,0,3
972,Azurlichtkandelaber,"Erhöht die Erfolgschance von Missionen, die weniger als ${$h1220} Stunden dauern, um ${$a1220}%.
Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1221}%.",0,4,463483,0,3
973,Zensoritstab der Augari,"Erhöht die Erfolgschance von Missionen, die weniger als ${$h1224} Stunden dauern, um ${$a1224}%.
Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1225}%.",0,4,1048290,0,3
974,Instabile stygische Schriftrolle,"Erhöht die Erfolgschance von Missionen, die länger als $h1228 Stunden dauern, um ${$a1228}%.
Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1229}%.",0,4,132887,0,3
975,Pulsierender Zornwächterschädel,"Erhöht die Erfolgschance von Missionen, die länger als $h1232 Stunden dauern, um ${$a1232}%.
Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a1233}%.",0,4,1379230,0,3
976,Teufelserfülltes Bildnis der Legion,"Erhöht die Erfolgschance von Missionen um ${$a1236}%.

Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1237}%.",0,4,1096990,0,3
977,Dunkelheitverfallene Klaue,"Erhöht die Erfolgschance von Missionen um ${$a1240}%.

Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a1241}%.",0,4,237391,0,3
978,Veteran von Argus,"Ein erfahrener Veteran mit genauer Kenntnis von Argus, der fähig ist, die |C00b3ffffElitekrieger von Argus|R zu kontern.",0,4,1113433,0,18
987,Elite,Erfolgschance um ${$a1251}% verringert.,0,4,311238,0,0
988,Elite,Erfolgschance um ${$a1252}% verringert.,0,4,311238,0,0
989,Elite,Erfolgschance um ${$a1253}% verringert.,0,4,311238,0,0
990,Elite,Erfolgschance um ${$a1254}% verringert.,0,4,311238,0,0
991,Gezackte Steinaxt,"Erhöht die Erfolgschance von Missionen, die weniger als ${$h1256} Stunden dauern, um ${$a1256}%.",0,4,1001619,0,3
992,Scheusalrückgratpeitsche,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1258}%.,0,4,646679,0,3
993,Archaischer Seherstein,Verringert die Missionsdauer um ${100-$a1259*100}%.,0,4,1379232,0,3
994,Zackiger Gratpirscherspeer,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1260}%.,0,4,454041,0,3
995,Xenische Tinktur,Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a1261}%.,0,4,1686570,0,3
996,Runengeschützte Lichtklinge,Erhöht die Erfolgschance von Missionen mit |C00b3ffffZaubern|R um ${$a1262}%.,0,4,454056,0,3
997,Kugel des Erweckers,Erhöht die Erfolgschance von Missionen um ${$a1263}%.,0,4,458245,0,3
998,Leereneffusion der Schattenwache,Erhöht die Erfolgschance von Missionen mit |C00b3ffffGefahren|R um ${$a1264}%.,0,4,132851,0,3
999,Schattengetränktes Pirscherherz,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1265}%.,0,4,237415,0,3
1000,Azurlichtsaphir,"Erhöht die Erfolgschance von Missionen, die länger als $h1266 Stunden dauern, um ${$a1266}%.",0,4,133244,0,3
1040,Langer Feldzug,Erhöht die Erfolgschance von Missionen durch jeden Punkt Truppenvitalität in der Mission um 10%.,0,22,1060984,0,0
1042,Technikexperte,"Gut darin, Maschinen zu konstruieren, Maschinen zu zerstören oder Maschinen zu konstruieren, die andere Maschinen zerstören.",0,22,133869,0,530
1043,Agent,"Findet Missionsziele, stellt Informationen sicher und sieht dabei auch noch gut aus.",0,22,1398088,0,530
1046,Ebenen,Verringert die Erfolgschance von Missionen um 25%.,0,22,236712,0,0
1047,Bergführer,Erhöht die Erfolgschance von Missionen im |cFF00CCFFGebirge|r um 50%.,0,22,236755,0,0
1053,Elitemission,Erfolgschance um 50% verringert.,0,22,616373,0,0
1054,Schattenmimik,Kontert |C00b3ffffHinterhalt|R.,0,22,132279,0,18
1056,Geschärfte Gleven,Erhöht die Erfolgschance von Missionen um 15%.,0,22,132330,0,0
1057,Langläufige Muskete,Erhöht die Erfolgschance von Missionen um 15%.,0,22,135616,0,0
1058,Gut ausbalancierte Dolche,Erhöht die Erfolgschance von Missionen um 15%.,0,22,135427,0,0
1059,Verstohlenheit,Erhöht die Erfolgschance von Geheimmissionen um 50%. Diese Einheit kann sich nicht negativ auf Geheimmissionen auswirken.,0,22,132320,0,0
1060,Bogenlichtschraubenschlüssel,Erhöht die Erfolgschance von Missionen um 15%.,0,22,134520,0,0
1061,Extrem sicherer Transporter,Verringert die Missionsdauer um 50%.,0,22,133870,0,0
1062,Kampfspezialist,Ausgebildet für den aussichtlosen Kampf mit allen Mitteln.,0,22,615342,0,530
1063,Rasanter Schlag,"Eine Verringerung der Missionsdauer erhöht außerdem die Erfolgschance von Missionen.

|cFFFFD200""Eine schneller Angriff überrascht den Feind und gibt ihm keine Gelegenheit zu kontern. Schnell rein und genauso schnell wieder raus.""|r",0,22,132282,0,0
1064,Armbrüste der Auchenai,Erhöht die Erfolgschance von Missionen um 15%.,0,22,942780,0,0
1065,Gabe der Naaru,Heilt andere Einheiten in der Mission und macht sie wieder kampfbereit.,0,22,135923,0,0
1066,Wilde Klauen,Erhöht die Erfolgschance von Missionen um 15%.,0,22,132122,0,0
1067,Zwei Gestalten,"Erhöht die Erfolgschance von Geheimmissionen in Menschengestalt um 25%.

Erhöht die Erfolgschance von Kampfmissionen in Worgengestalt um 25%.",0,22,463876,0,0
1068,Für die Allianz!,Erhöht die Erfolgschance von Missionen um 15%.,0,22,132486,0,0
1073,Machtvoll,Verringert die Erfolgschance.,0,22,1390116,0,0
1078,Verlangsamend,Missionsdauer erhöht.,0,22,1383681,0,0
1079,Desorientierend,Erhöht die Missionskosten.,0,22,1383683,0,0
1080,Tödlich,Trupps werden auf dieser Mission sterben.,0,22,1383682,0,0
1081,Verflucht,Keine Bonusbeute.,0,22,1380306,0,0
1082,Machtvoll,Verringert die Erfolgschance.,0,22,1390116,0,0
1083,Fernkampftrupp,Dezimiert |C00b3ffffNahkampftrupps|R aus der Distanz.,0,22,236201,0,18
1084,Nahkampftrupp,Zwingt |C00b3ffffBerittene Trupps|R zum Absitzen.,0,22,132269,0,18
1085,Berittener Trupp,Überbrückt schnell große Distanzen und trampelt |C00b3ffffFernkampftrupps|R nieder.,0,22,132226,0,18
1086,Hammerzeit,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffNahkampftrupps|R um ${$a1384}%.,0,22,133054,0,18
1087,Flinkschwinge rufen,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffBerittene Trupps|R um ${$a1385}%.,0,22,773274,1094,26
1088,Lukous Segen,"Bei erfolgreicher Mission besteht eine Chance von ${$a1386}%, einen gefallenen Trupp mit ${$m1386} Vitalität wieder ins Leben zu rufen.",0,22,136042,1096,22
1089,Dambalas Segen,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffBerittene Trupps|R um ${$a1385}%.,0,22,135461,1097,22
1090,Eiserne Autokanone,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffFernkampftrupps|R um ${$a1388}%.,0,22,237503,1102,26
1091,Kalter Stahl,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffNahkampftrupps|R um ${$a1389}%.,0,22,135647,1093,26
1092,Zorn des Wildtiers,Erhöht die Erfolgschance von Missionen um ${$a1390}%.,0,22,132127,0,18
1093,Misha rufen,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffFernkampftrupps|R um ${$a1391}%.,0,22,132183,1091,22
1094,Arkanbeschuss,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffNahkampftrupps|R um ${$a1392}%.,0,22,236205,1087,22
1095,Steingestalt,Diese Trupps starten mit +1 Vitalität.,0,22,136225,0,18
1096,Zeitkrümmung,Erhöht die Erfolgschance von Missionen um ${$a1394}%.,0,22,458224,1088,26
1097,Raumzeitriss,Verringert die Missionsdauer um ${100-$a1395*100}%.,0,22,1724004,1089,26
1098,Verstohlenheitsanzug,Erhöht die Erfolgschance für Bonusbeute um ${$a1396}%.,0,22,366045,1099,26
1099,Die Große,"Erhöht die Erfolgschance von Missionen um ${$a1400}%, aber es besteht die Chance, dass ein zufälliger anderer Trupp in der Mission zusätzlich 1 Vitalität verliert.",0,22,133712,1098,22
1100,Leerer Ausrüstungsplatz,"Hier könnt Ihr Championausrüstung anlegen.

|cFF9D9D9DAusrüstung kann hergestellt oder im Auktionshaus gekauft werden.|r",0,22,0,0,1025
1101,Leerer Ausrüstungsplatz,"Hier könnt Ihr Championausrüstung anlegen.

|cFF9D9D9DAusrüstung kann hergestellt oder im Auktionshaus gekauft werden.|r",0,22,0,0,1025
1102,Flankenangriff,Erhöht die Erfolgschance von |C00b3ffffBerittenen Trupps|R um ${$a1401}%.,0,22,236184,1090,22
1103,Seelenschnittklinge,Erhöht die Erfolgschance von |C00b3ffffNahkampftrupps|R um ${$a1402}%.,0,22,1476623,1112,22
1104,Segen der Elune,"Bei erfolgreicher Mission besteht eine Chance von ${$a1403}%, einen gefallenen Trupp mit ${$m1386} Vitalität wieder ins Leben zu rufen.",0,22,236704,1111,26
1111,Verschwinden,Verringert die Missionsdauer um ${100-$a1395*100}%.,0,22,132331,1104,22
1112,Zeichen der Schildwache,Erhöht die Erfolgschance von |C00b3ffffFernkampftrupps|R um ${$a1439}%.,0,22,236188,1103,26
1113,Einmannarmee,Erhöht die Erfolgschance von Missionen um ${$a1410}%.,0,22,132324,0,18
1114,Geborener Anführer,Erhöht die Erfolgschance von Missionen für jeden begleitenden Trupp um ${$a1441}%.,0,22,1525722,1131,22
1115,Geisterwolf,Kontert |C00b3ffffHinterhalt|R.,0,22,136095,0,18
1116,Gabe der Naaru,"Es besteht eine Chance, einen zufälligen Trupp um 1 Vitalität zu heilen.",0,22,135923,0,18
1117,Bringt Ordnung ins Chaos,Die Erfolgschance von Missionen wird durch jeden Punkt Truppenvitalität in der Mission um ${$a1451}% erhöht.,0,22,462674,0,18
1118,Pioniersprengladung,"Erhöht die Erfolgschance um ${$a1453}%, wenn die Vitalität ${$m1453} beträgt.",0,22,133032,0,18
1119,Wilde Hatz,Verringert die Missionsdauer um ${100-$a1455*100}%.,0,22,514641,0,18
1120,Durchhaltevermögen,Diese Trupps starten mit +1 Vitalität.,0,22,136112,0,18
1121,Wut,"Erhöht die Erfolgschance von Missionen um ${$a1458}%, wenn dieser Trupp nicht über die maximale Vitalität verfügt.",0,22,132366,0,18
1122,Diplomatie,Erhöht die Erfolgschance von Missionen für jeden begleitenden Trupp um ${$a1467}%.,0,22,134328,0,18
1123,Transzendenz,Kontert |C00b3ffffHinterhalt|R.,0,22,627608,0,18
1124,Transzendenz,Kontert |C00b3ffffHinterhalt|R.,0,22,627608,0,18
1125,Kannibalismus,"Es besteht eine Chance, einen zufälligen Trupp um 1 Vitalität zu heilen.",0,22,132278,0,18
1126,Unter Volldampf,Verringert die Missionsdauer um ${100-$a1478*100}%.,0,22,133032,0,18
1131,Zwergische Inspiration,Erhöht die Erfolgschance von Missionen für jeden begleitenden Trupp um ${$a1490}%.,0,22,133054,1114,26
1132,Großer Kreuzzug,"Quests gewähren Euch Bonusressourcen, solange ein Kampfgefährte aktiv ist.",0,4,1360760,0,18
1133,Unheiliger Einspruch,"Quests gewähren Euch Bonusressourcen, solange ein Kampfgefährte aktiv ist.",0,4,135775,0,18
1134,Arkane Intuition,"Quests gewähren Euch Bonusressourcen, solange ein Kampfgefährte aktiv ist.",0,4,610679,0,18
1135,Listiger Raufer,"Quests gewähren Euch Bonusressourcen, solange ein Kampfgefährte aktiv ist.",0,4,135904,0,18
1136,Klingensturm,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1514}%.,0,4,236303,0,18
1137,Saat der Verderbnis,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a1516}%.,0,4,136193,0,18
1138,Allianzveteran,Erhöht die Erfolgschance von Missionen um weitere 10%.,0,22,1719414,0,18
1139,Hordeveteran,Erhöht die Erfolgschance von Missionen um weitere 10%.,0,22,1719415,0,18
1140,Verstohlenheit,Trupps verringern die Erfolgschance von Missionen um 100%.,0,22,132320,0,0
1145,Heiltrankeinspritzung,"Es besteht eine Chance, einen zufälligen Trupp um 1 Vitalität zu heilen.",0,22,132999,0,18
1146,Sturmbalgbeutel,"Rüstet einen Champion mit einem Sturmbalgbeutel aus. Er verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Leder oder Bälgen zurückzukehren.",0,22,133627,0,3
1147,Magnetische Spitzhacke,"Rüstet einen Champion mit einer magnetischen Spitzhacke aus. Sie verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Erzen zurückzukehren.",0,22,1064765,0,3
1148,Entzauberungsrute,"Rüstet einen Champion mit einer Entzauberungsrute aus. Sie verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Verzauberungsstaub zurückzukehren.",0,22,134923,0,3
1149,Fass mit blutroter Tinte,"Rüstet einen Champion mit einem Fass mit blutroter Tinte aus. Es verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Tinten zurückzukehren.",0,22,133213,0,3
1150,Kaleidoskopische Linse,"Rüstet einen Champion mit einer kaleidoskopischen Linse aus. Sie verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Edelsteinen zurückzukehren.",0,22,237185,0,3
1151,Gischtvernebeltes Leinen mit Haken,"Rüstet einen Champion mit einem gischtvernebelten Leinen mit Haken aus. Es verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Stoffen zurückzukehren.",0,22,236914,0,3
1152,Trank des Kräutersuchers,"Rüstet einen Champion mit einem Trank des Kräutersuchers aus. Er verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Kräutern zurückzukehren.",0,22,236881,0,3
1153,Improvisierter Azeritdetektor,"Rüstet einen Champion mit einem improvisierten Azeritdetektor aus. Er verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Azerit zurückzukehren.",0,22,133872,0,3
1154,Monelitfischfinder,"Rüstet einen Champion mit einem Monelitfischfinder aus. Er verleiht folgenden Effekt: 

Bei erfolgreicher Mission besteht eine Chance, mit Fischen zurückzukehren.",0,22,133878,0,3
1155,Platinwetzstein,"Rüstet einen Champion mit einem Platinwetzstein aus. Er verleiht folgenden Effekt: 

Erhöht die Erfolgschance von Missionen um ${$a1559}%.",0,22,135247,0,3
1156,Sturmsilbersporen,"Rüstet einen Champion mit Sturmsilbersporen aus. Sie verleihen folgenden Effekt: 

Verringert die Missionsdauer um ${100-$a1560*100}%.",0,22,132307,0,3
1157,Bernsteinschlachthorn,"Rüstet einen Champion mit einem Bernsteinschlachthorn aus. Es verleiht folgenden Effekt: 

Erhöht die Erfolgschance von Missionen für jeden begleitenden Trupp um ${$a1561}%.",0,22,237378,0,3
1246,Zorn der Teufelshammer,Erhöht die Erfolgschance von Missionen mit |C00b3ffffDienern|R um ${$a716}%.,0,4,1247266,0,18
1252,,,0,22,0,0,0
1253,,,0,22,0,0,0
1254,Aufgewertete Truppenunterkünfte,"Errichtet größere Unterkünfte für Eure Armee. Erhöht die maximale Anzahl an Trupps, die Ihr unterbringen könnt, um ${$a1664}.",0,22,975738,0,18
1255,,,0,22,0,0,0
1256,,,0,22,0,0,0
1257,,,0,22,0,0,0
1258,,,0,22,0,0,0
1259,Tragbarer Teleporter,Verringert die Missionsdauer um ${100-$a1395*100}%.,0,22,1405807,0,18
1260,Tragbarer Teleporter,Verringert die Missionsdauer um ${100-$a1395*100}%.,0,22,1405807,0,18
1261,Monelitwetzstein,"Rüstet einen Champion mit einem Monelitwetzstein aus. Er verleiht folgenden Effekt: 

Erhöht die Erfolgschance von Missionen um ${$a1704}%.",0,22,135247,0,3
1262,Phiole der Vertuschung,"Rüstet einen Champion mit einer Phiole der Vertuschung aus. Sie verleiht folgenden Effekt: 

Entfernt den durch Geheimmissionen verursachten negativen Effekt.",0,22,132378,0,3
1263,Elitemission,Erfolgschance um 50% verringert.,0,22,618859,0,0
1264,Truppenportalnetzwerk,Öffnet ein Portal für den Truppentransport. Trupps können sofort rekrutiert werden.,0,22,413583,0,0
1265,Tiefsee,Erfolgschance der Mission verringert.,0,22,135861,0,0
1266,Hochseeexperte,Kontert die Mechanik 'Tiefsee'.,0,22,1140284,1267,22
1267,Hochseeexperte,Kontert die Mechanik 'Tiefsee'.,0,22,1140283,1266,26
1268,Breitseite,Erhöht die Erfolgschance von Missionen gegen |C00b3ffffNahkampftrupps|R um ${$a1392}%.,0,22,1373903,0,18
1269,Schwimmfähig,Erhöht die Erfolgschance von Tiefseemissionen um weitere 30%.,0,22,1385912,0,18
