SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Verkäufer: |rMagor Geistbeuger|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,956,169275,0,2
|cFFFFD200Verkäufer: |rMagor Geistbeuger|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r10|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,957,169276,0,2
|cFFFFD200Verkäufer: |rMagor Geistbeuger|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,958,169278,0,2
|cFFFFD200Verkäufer: |rMagor Geistbeuger|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,959,169277,0,2
|cFFFFD200Verkäufer: |rAusgrabungsleiterin Steinhauer|n|cFFFFD200Zone: |rAlteractal|n|n|cFFFFD200Verkäufer: |rVoggah Todesgriff|n|cFFFFD200Zone: |rAlteractal,960,169297,0,-1
|cFFFFD200Verkäufer: |rAusgrabungsleiterin Steinhauer|n|cFFFFD200Zone: |rAlteractal|n|n|cFFFFD200Verkäufer: |rVoggah Todesgriff|n|cFFFFD200Zone: |rAlteractal,961,169298,0,-1
|cFFFFD200Beute von: |rDer rostige Prinz|n|cFFFFD200Zone: |rMechagon,964,169347,0,0
|cFFFFD200Quest:|r Gemeinsam sind wir stark|n,965,169768,0,1
|cFFFFD200Quest:|r Spielzeuge wie wir|n,966,169796,0,1
|cFFFFD200Weltereignis:|r Braufest,967,169865,0,0
|cFFFFD200Quest:|r Letztes Erbstück|n,968,170155,2,1
|cFFFFD200Quest:|r Foliant der Tränen,969,170154,2,1
|cFFFFD200Beute von: |rShassera|n|cFFFFD200Zone: |rNazjatar,970,170187,0,0
|cFFFFD200Verkäufer: |rOtela|n|cFFFFD200Zone: |rTanaris,971,170380,0,2
|cFFFFD200Verkäufer: |rHandwerker Okata|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Verkäufer: |rFinder Pruc|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Kosten: |r75|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h,972,170204,0,2
|cFFFFD200Zone:|r Nazjatar|n,973,170198,0,0
|cFFFFD200Beute von:|r Vorräte der Ankoaner|n|n|cFFFFD200Beute von:|r Vorräte der Entfesselten,974,170203,0,0
|cFFFFD200Zone:|r Nazjatar|n,975,170199,0,0
|cFFFFD200Beute von: |rGezeitenherrin Leth'sindra|n|cFFFFD200Zone: |rNazjatar,976,170196,0,0
|cFFFFD200Beruf: |rIngenieurskunst (175),977,168667,2,3
|cFFFFD200Zone:|r Nazjatar|n,978,170476,0,0
|cFFFFD200Beute von:|r Vorräte der Ankoaner|n|n|cFFFFD200Beute von:|r Vorräte der Entfesselten|n,979,170469,4,-1
|cFFFFD200Verkäufer: |rGestohlener königlicher Händlerbot|n|cFFFFD200Zone: |rMechagon|n|cFFFFD200Fraktion: |rRostbolzenwiderstand - Respektvoll|n|cFFFFD200Kosten: |r512|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,980,169108,4,2
|cFFFFD200Promotion:|r Shadowlands: Epic Edition,981,172179,0,7
|cFFFFD200Weltereignis:|r Winterhauchfest|n,982,172223,0,6
|cFFFFD200Weltereignis:|r Winterhauchfest|n,983,172222,0,6
|cFFFFD200Weltereignis:|r Winterhauchfest|n,984,172219,0,6
|cFFFFD200Verbündete Völker: |rVulpera|n|cFFFFD200Quest: |rNippen und genießen|n|cFFFFD200Zone: |rSuramar,985,173727,2,-1
|cFFFFD200Weltquest: |rDiener von N'Zoth,986,173951,0,-1
|cFFFFD200Schatz: |rSchriftrolle der Äonen|n|cFFFFD200Zone: |rBastion,992,173984,0,0
|cFFFFD200Beute von:|r Die Schattenlande,993,174445,2,0
|cFFFFD200Erfolg: |rHaustierkampfherausforderung: Schwarzfelstiefen|n|cFFFFD200Kategorie: |rHaustierkämpfe,994,174830,0,5
|cFFFFD200Erfolg: |rDie Schatten erhellt|n|cFFFFD200Kategorie: |rHaustierkämpfe,995,174871,0,5
|cFFFFD200Beute von: |rTashara|n|cFFFFD200Zone: |rTal der Ewigen Blüten,996,174873,0,0
|cFFFFD200Beute von: |rYiphrim der Willensräuber|n|cFFFFD200Zone: |rUldum,997,174874,0,0
|cFFFFD200Beute von: |rDer Großexekutor|n|cFFFFD200Zone: |rUldum,998,169303,0,0
|cFFFFD200Schatz: |rHaubenlockes Glattrasurset|n|cFFFFD200Zone: |rVision von Orgrimmar,999,174920,0,-1
|cFFFFD200Schatz: |rAllerias verderbte Truhe|n|cFFFFD200Zone: |rVision von Sturmwind,1000,174928,0,-1
|cFFFFD200Beute von: |rCraggle Schlingerkreisel|n|cFFFFD200Zone: |rVision von Sturmwind,1001,174926,0,-1
|cFFFFD200Schatz: |rZekhans verderbte Truhe|n|cFFFFD200Zone: |rVision von Orgrimmar,1002,174924,0,-1
|cFFFFD200Schatz: |rLeerenberührter Schädel|n|cFFFFD200Zone: |rVision von Sturmwind,1003,174921,0,-1
|cFFFFD200Verkäufer: |rVersorgerin Qorra|n|cFFFFD200Zone: |rUldum|n|cFFFFD200Fraktion: |rAbkommen von Uldum - Wohlwollend|n|cFFFFD200Kosten: |r20|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h 100|Hcurrency:1719|h|TInterface\ICONS\Archaeology_5_0_MoguCoin.blp:0|t|h,1005,174995,4,2
|cFFFFD200Beute: |rWille von N'Zoth|n|cFFFFD200Zone: |rTal der Ewigen Blüten|n|n|cFFFFD200Beute: |rBlick von N'Zoth|n|cFFFFD200Zone: |rUldum,1006,175140,0,-1
|cFFFFD200Quest: |rWie aus dem Ei gepellt|n|cFFFFD200Zone: |rUldum,1007,175063,0,1
|cFFFFD200Weltereignis:|r Winterhauchfest|n|n,1062,178530,0,6
|cFFFFD200Quest: |rGlimmerflug|n|cFFFFD200Zone: |rBastion,1063,177951,0,1
|cFFFFD200Beruf:|r Ingenieurskunst,1064,172924,2,3
|cFFFFD200Beute von: |rOrophea|n|cFFFFD200Zone: |rDer Schlund,1065,181794,0,0
|cFFFFD200Schatz: |rGefäß mit auffälligem Schleim|n|cFFFFD200Zone: |rMaldraxxus,1066,181825,0,0
|cFFFFD200Schatz: |rLebhafte Drachenfeder|n|cFFFFD200Zone: |rArdenwald,1068,182729,0,0
|cFFFFD200Schatz: |rDas Necro-mjam-nicon|n|cFFFFD200Zone: |rMaldraxxus,1069,182732,0,0
|cFFFFD200Pakt: |rNekrolords|n|cFFFFD200Verkäufer: |rSu Zettai|n|cFFFFD200Zone: |rMaldraxxus|n|cFFFFD200Kosten: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1070,182773,0,-1
|cFFFFD200Schatz: |rSchicker Sonnenschirm|n|cFFFFD200Zone: |rRevendreth,1071,182694,0,0
|cFFFFD200Schatz:|r Tribut der Gräfin|n|cFFFFD200Verhältnis:|r Freunde |n|cFFFFD200Ort:|r Gluthof |n,1072,182696,0,0
|cFFFFD200Erfolg: |rSonnenschirmsegeln|n|cFFFFD200Kategorie: |rSchattenlande,1073,182695,0,5
|cFFFFD200Pakt: |rNekrolords|n|cFFFFD200Quest: |rDer bessere Teil der Tapferkeit|n|cFFFFD200Zone: |rMaldraxxus,1074,183847,0,1
|cFFFFD200Quest:|r Meister der inneren Ruhe|n|cFFFFD200Zone: |rKonservatorium der Königin,1075,183856,0,1
|cFFFFD200Verkäufer: |rHerrin Mihaela|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Fraktion: |rHof der Ernter - Wohlwollend|n|cFFFFD200Kosten: |r1350|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1076,183900,4,2
|cFFFFD200Schatz: |rVergessene Angelrute|n|cFFFFD200Zone: |rRevendreth|n,1078,180993,0,0
|cFFFFD200Schatz:|r Behelfsmäßige Schlammlache des Ausgestoßenen|n|cFFFFD200Zone:|r Revendreth|n|n,1079,182780,0,0
|cFFFFD200Verkäufer: |rLady Ilinca|n|cFFFFD200Paktfeature: |rGluthof|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Kosten: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1080,183876,0,-1
|cFFFFD200Venthyrkampagnenquest: |rEin unliebsamer Übergriff|n|cFFFFD200Weltquest: |rZehnt und Steuern|n|cFFFFD200Zone: |rRevendreth,1081,180947,0,-1
|cFFFFD200Beute von: |rGraf Ladinas|n|cFFFFD200Zone: |rRevendreth,1082,180873,0,0
|cFFFFD200Schatz: |rTruhe mit begehrenswerten Objekten|n|cFFFFD200Zone: |rRevendreth,1083,179393,0,0
|cFFFFD200Verkäufer: |rArchivarin Janeera|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Fraktion: |rDie Eingeschworenen - Respektvoll|n|cFFFFD200Kosten: |r500|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1084,182890,4,2
|cFFFFD200Erfolg: |rDie Mischung macht's|n|cFFFFD200Kategorie: |rSchattenlande,1085,183903,0,5
|cFFFFD200Verkäufer: |rGroßmarschall Mudrag|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Kosten: |r50|Hcurrency:1820|h|TInterface\ICONS\INV_Jewelcrafting_LivingRuby_01.blp:0|t|h,1086,183989,0,2
|cFFFFD200Schatz: |rSchatz des Zuchtmeisters|n|cFFFFD200Zone: |rRevendreth,1087,183986,0,0
|cFFFFD200Schatz: |rSchließkassette der verbotenen Kammer|n|cFFFFD200Zone: |rRevendreth,1088,184075,0,0
|cFFFFD200Verkäufer: |rArchivarin Janeera|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Fraktion: |rDie Eingeschworenen - Ehrfürchtig|n|cFFFFD200Kosten: |r1000|Hcurrency:1816|h|TInterface\ICONS\6BF_Blackrock_Nova.BLP:0|t|h,1089,184218,4,2
|cFFFFD200Erfolg: |rDie Gewundenen Korridore: Ebene 4|n|cFFFFD200Kategorie: |rTorghast,1090,184223,0,5
|cFFFFD200Beute von: |rMorguliax|n|cFFFFD200Zone: |rDer Schlund,1091,184292,0,0
|cFFFFD200Beute von: |rBorr-Geth|n|cFFFFD200Zone: |rDer Schlund,1092,184312,0,0
|cFFFFD200Verkäufer: |rChachi der Künstler|n|cFFFFD200Zone: |rRevendreth|n|cFFFFD200Kosten: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1093,183716,0,2
|cFFFFD200Schatz: |rSchwarzhundtruhe|n|cFFFFD200Zone: |rMaldraxxus,1094,184318,0,0
|cFFFFD200Verkäufer: |rElwyn|n|cFFFFD200Zone: |rArdenwald|n|cFFFFD200Kosten: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1095,180290,0,2
|cFFFFD200Verkäufer: |rAdjutant Galos|n|cFFFFD200Zone: |rBastion|n|cFFFFD200Kosten: |r750|Hcurrency:1813|h|TInterface\ICONS\Spell_AnimaBastion_Orb.BLP:0|t|h,1096,184353,0,2
|cFFFFD200Schatz: |rGabe von Chyrus|n|cFFFFD200Zone: |rBastion,1097,183988,0,0
|cFFFFD200Erfolg: |rNeun jenseitige Leben|n|cFFFFD200Kategorie: |rSchattenlande,1098,184449,0,5
|cFFFFD200Schatz: |rSchleimbedeckte Kiste|n|cFFFFD200Zone: |rMaldraxxus,1099,184447,0,0
|cFFFFD200Beute von: |rBlubberblut|n|cFFFFD200Zone: |rMaldraxxus,1100,184476,0,0
|cFFFFD200Erfolg: |rKampf in den Schattenlanden|n|cFFFFD200Kategorie: |rKampf,1101,184508,0,5
|cFFFFD200Verkäufer: |rSamia Weißwas|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Kosten: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rXaldrass|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Kosten: |r1|Hitem:201399|h|TInterface\ICONS\INV_SkeletonSpinePet_Green.blp:0|t|h 1|Hitem:201402|h|TInterface\ICONS\INV_Leatherworking_90_Bone.blp:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1102,200640,2,2
|cFFFFD200Beute von:|r Vorräte der Unvergänglichen Armee,1103,184495,0,0
|cFFFFD200Beute von:|r Vorräte der Aufgestiegenen,1104,184396,0,-1
,1105,184487,0,-1
,1106,184489,0,-1
,1107,184490,0,-1
,1108,184410,4,-1
,1109,184404,0,-1
,1110,184415,0,-1
,1111,184418,0,-1
,1112,184413,0,-1
,1113,184435,0,-1
|cFFFFD200Beute von: |rVerdammniswandler|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Ereignis: |r17. Geburtstag von WoW,1114,186501,2,-1
|cFFFFD200Beruf: |rLederverarbeitung (50),1115,186686,0,3
|cFFFFD200Beruf: |rLederverarbeitung (75),1116,186702,0,3
,1117,186973,0,-1
,1118,186985,0,-1
"|cFFFFD200Verkäufer: |rMittler der Ebenen 9-12|n|cFFFFD200Zone: |rTorghast, Turm der Verdammten|n|cFFFFD200Kosten: |r300|Hcurrency:1728|h|TInterface\ICONS\INV_Phantasma.BLP:0|t|h",1119,186974,0,-1
"|cFFFFD200Beute von: |rBosse der Ebenen 9-12|n|cFFFFD200Zone: |rTorghast, Turm der Verdammten",1120,187075,0,-1
|cFFFFD200Beute von: |rWilder Weltenknacker|n|cFFFFD200Zone: |rKorthia,1121,187176,0,0
|cFFFFD200Quest: |r Tägliche Quests für Bastionsbesucher|n|cFFFFD200Zone: |rKorthia,1122,187184,0,-1
|cFFFFD200Beute von:|r Kriegskasse der Aufgestiegenen|n|cFFFFD200Zone:|r Der Schlund,1123,187185,0,0
|cFFFFD200Schatz: |rZovaals Tresor|n|cFFFFD200Zone: |rDer Schlund,1124,187416,0,0
"|cFFFFD200Beute von:|r Adamantgewölbe|n|cFFFFD200Zone:|r Torghast, Turm der Verdammten|n",1125,187417,0,0
|cFFFFD200Schatz: |rZovaals Tresor|n|cFFFFD200Zone: |rDer Schlund,1126,187113,0,0
|cFFFFD200Reliktquest: |rSchattenschnittkurzschwert|n|cFFFFD200Zone: |rKorthia,1127,187159,0,1
|cFFFFD200Reliktquest: |rRunenmarken des Wahrsagers|n|cFFFFD200Zone: |rKorthia,1128,187154,0,1
|cFFFFD200Reliktquest: |rTarnung des Wechselbalgs|n|cFFFFD200Zone: |rKorthia,1129,187155,0,1
|cFFFFD200Reliktquest: |rRing der Selbstreflexion|n|cFFFFD200Zone: |rKorthia,1130,187140,0,1
|cFFFFD200Schatz: |rOpferkiste|n|cFFFFD200Zone: |rKorthia,1131,187344,0,0
|cFFFFD200Schatz:|r Heruntergefallenes Nest|n|cFFFFD200Zone:|r Korthia|n,1132,187339,0,0
|cFFFFD200Beute von: |rDer Riss|n,1133,187174,0,0
|cFFFFD200Schatz: |rVergessene Feder|n|cFFFFD200Zone: |rKorthia,1134,187051,0,0
|cFFFFD200Beute von: |rTorglluun|n|cFFFFD200Zone: |rDer Schlund,1135,187139,0,0
|cFFFFD200Beute von: |rBerufungen der Bastion,1136,187419,0,-1
|cFFFFD200Beute von: |rBeobachter Yorik|n|cFFFFD200Zone: |rKorthia,1137,187420,0,0
|cFFFFD200Beute von: |rDunkellord Taraxis|n|cFFFFD200Zone: |rDer Schlund,1138,183901,0,0
,1139,187422,2,-1
|cFFFFD200Beute von: |rBerufungen von Revendreth,1145,187512,0,-1
"|cFFFFD200Verkäufer: |rAridormi|n|cFFFFD200Zone: |rDalaran, Verheerte Inseln|n|cFFFFD200Kosten: |r1.500|Hcurrency:1166|h|TInterface\Icons\pvecurrency-justice.BLP:0|t|h",1146,187591,0,-1
|cFFFFD200Schatz:|r Truhe des Konservatoriums der Königin|n,1147,187705,0,0
Mythic Dungeon International: Saison 2 von Shadowlands,1148,187834,2,-1
|cFFFFD200Beute von: |rBerufungen des Ardenwalds,1149,187840,0,-1
|cFFFFD200Erfolg: |rDen Code entschlüsseln|n|cFFFFD200Kategorie: |rShadowlands,1150,187793,0,5
,1151,187861,2,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1152,187869,0,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1153,187875,0,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1154,187895,0,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1155,187896,0,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1156,187897,0,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1157,187898,0,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1158,187899,0,-1
|cFFFFD200Verkäufer: |rKrom Starkarm/Estelle Gendry|n|cFFFFD200Zone: |rEisenschmiede/Orgrimmar|n|cFFFFD200Kosten: |r10.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1159,187900,0,-1
|cFFFFD200Beute von: |rBerufungen von Maldraxxus,1161,187913,0,-1
Mythic Dungeon International: Saison 3 von Shadowlands,1162,187957,2,-1
Mythic Dungeon International: Saison 4 von Shadowlands,1163,187958,2,-1
|cFFFFD200Erfolg: |rReise durch die Sphären|n|cFFFFD200Kategorie: |rShadowlands,1165,187860,0,5
|cFFFFD200Verkäufer:|r Händler der Kokelwälder|n|cFFFFD200Kosten:|r52|TINTERFACE\MONEYFRAME\UI-COPPERICON.BLP:0|t|n|nBeute von: Gestohlenes Geschenk,1166,188680,0,2
|cFFFFD200Verkäufer: |rNobelgartenhändler|n|cFFFFD200Kosten: |r50|Hitem:44791|h|TInterface\ICONS\Achievement_Noblegarden_Chocolate_Egg.blp:0|t|h,1167,188694,0,2
|cFFFFD200Verkäufer: |rSonnenwendhändler|n|cFFFFD200Kosten: |r150|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1168,188695,0,2
|cFFFFD200Quest: |rEinen Korb bekommen!,1169,188698,0,2
|cFFFFD200Verkäufer: |rSonnenwendhändler|n|cFFFFD200Kosten: |r100|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1170,188699,0,-1
|cFFFFD200Verkäufer: |rSonnenwendhändler|n|cFFFFD200Kosten: |r50|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1171,188701,0,-1
|cFFFFD200Erfolg:|r Spießrutenlauf des Kerkermeisters: Ebene 2|n|cFFFFD200Zone:|r Torghast (Spießrutenlauf des Kerkermeisters),1173,188952,0,5
|cFFFFD200Beute von:|r Truhe des Erleuchteten Mittlers,1174,190177,0,-1
|cFFFFD200Entdeckung:|r Portal des Grüblers,1175,190196,0,-1
|cFFFFD200Verkäufer: |rVilo|n|cFFFFD200Zone: |rZereth Mortis|n|cFFFFD200Fraktion: |rDie Erleuchteten - Ehrfürchtig|n|cFFFFD200Kosten: |r5.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1176,190237,4,2
|cFFFFD200Beute von:|r Xy'rath der Begehrliche|n|cFFFFD200Zone:|r Zereth Mortis,1177,190238,0,0
,1178,190333,0,-1
|cFFFFD200Schatz von:|r Syntaktisches Gewölbe|n|cFFFFD200Zone: |rZereth Mortis|n,1179,190457,0,0
,1180,190734,0,-1
,1181,190754,0,-1
|cFFFFD200Zone:|r Katalysatorgärten,1182,190853,0,0
|cFFFFD200Zone:|r Katalysatorstationen,1183,190926,0,0
|cFFFFD200Erfolg: |rTanzmaschine|n|cFFFFD200Kategorie: |rDunkelmond-Jahrmarkt,1184,187689,0,5
,1186,191937,2,-1
,1187,191925,2,-1
|cFFFFD200Verkäufer: |rJepetto Spaßbrumm|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1188,192099,0,-1
,1189,192485,2,-1
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln,1190,192495,0,3
|cFFFFD200Beruf:|r Juwelierskunst der Dracheninseln|n,1191,193032,0,3
|cFFFFD200Promotion:|r Dragonflight: Epic Edition,1192,193588,0,7
|cFFFFD200Beruf:|r Juwelierskunst der Dracheninseln|n,1193,193033,0,3
|cFFFFD200Beruf:|r Lederverarbeitung|n,1194,193478,0,3
|cFFFFD200Beruf:|r Lederverarbeitung|n,1195,193476,0,3
|cFFFFD200Beruf:|r Lederverarbeitung,1196,197719,0,3
|cFFFFD200Erfolg: |rKrippenkarambolage|n|cFFFFD200Kategorie: |rDragonflight,1197,197961,2,5
|cFFFFD200Erfolg: |rDie Freuden des Spielens|n|cFFFFD200Kategorie: |rSpielzeugkiste,1198,197986,0,5
|cFFFFD200Quest: |rBegleiter für seelischen Beistand|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,1199,198039,0,-1
|cFFFFD200Quest:|r Ein fauler Apfel|n|cFFFFD200Zone:|r Azurblaues Gebirge,1200,198090,0,0
|cFFFFD200Fraktion: |rZentauren der Maruuk - Ruhmstufe 3,1201,198402,4,-1
|cFFFFD200Beute von: |rSonnenschuppenungetüm|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,1202,198409,0,-1
|cFFFFD200Erfolg:|r Stromschnellenstreiter,1203,198428,0,0
|cFFFFD200Beruf:|r Schneiderei|n,1204,194052,0,3
|cFFFFD200Quest:|r Glückliche kleine Zufälle,1205,198474,0,0
|cFFFFD200Quest: |rTaivans Bestimmung|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,1206,198537,0,-1
|cFFFFD200Beruf: |rIngenieurskunst der Dracheninseln,1207,198227,0,-1
|cFFFFD200Verkäufer: |rEmilia Bellersen|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Kosten: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1208,198646,0,2
|cFFFFD200Fraktion: |rTuskarr von Iskaara|n|cFFFFD200Ruhmstufe: |r26|n|cFFFFD200Verkäufer: |rKiopo|n|cFFFFD200Zone: |rAzurblaues Gebirge,1209,198827,0,0
|cFFFFD200Beruf:|r Schneiderei|n,1210,194060,0,3
|cFFFFD200Beruf: |rIngenieurskunst der Dracheninseln,1211,198264,0,-1
|cFFFFD200Beruf: |rIngenieurskunst der Dracheninseln,1212,198206,0,-1
|cFFFFD200Quest: |rFreund zu reparieren|n|cFFFFD200Zone: |rKüste des Erwachens,1213,198857,0,1
|cFFFFD200Beruf:|r Schneiderei|n,1214,194056,0,3
|cFFFFD200Beruf: |rIngenieurskunst der Dracheninseln,1215,198156,2,-1
|cFFFFD200Beruf:|r Schneiderei|n,1217,194057,0,3
|cFFFFD200Beruf:|r Schneiderei|n,1218,194058,0,3
|cFFFFD200Beruf:|r Schneiderei|n,1219,194059,0,3
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln|n,1220,199554,0,3
|cFFFFD200Quest:|r Tuskarrsenal im Test,1221,199830,0,1
|cFFFFD200Verkäufer: |rSturmjäger William|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h|n|n|cFFFFD200Verkäufer: |rSturmjägerin Suhrakka|n|cFFFFD200Zone: |rDurotar|n|cFFFFD200Kosten: |r100|Hitem:199211|h|TInterface\ICONS\INV_Enchant_EssenceCosmicGreater.blp:0|t|h,1222,199337,0,2
|n,1224,200142,2,0
"|cFFFFD200Beute von: |rDracheninseln, zeitlich veränderte Kreaturen",1225,200148,0,0
|cFFFFD200Beute von: |rGanznah der Unerträgliche|n|cFFFFD200Zone: |rAzurblaues Gebirge,1226,200160,0,0
|cFFFFD200Beute von: |rPrimalisten der Dracheninseln,1227,200198,0,-1
,1228,200178,0,-1
,1229,200249,0,-1
|cFFFFD200Beruf:|r Verzauberkunst der Dracheninseln,1230,200469,0,3
|cFFFFD200Quest: |rGeplante Ei-plosion|n|cFFFFD200Zone: |rThaldraszus,1231,191891,0,1
|cFFFFD200Fraktion: |rZentauren der Maruuk|n|cFFFFD200Verkäufer: |rRüstmeister Huseng|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,1232,200550,0,2
|cFFFFD200Fraktion: |rZentauren der Maruuk|n|cFFFFD200Verkäufer: |rRüstmeister Huseng|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,1233,200551,0,2
"|cFFFFD200Quest: |rSo schön, ich fall in Ohn'macht...|n|cFFFFD200Zone: |rEbenen von Ohn'ahra",1234,200597,0,-1
|cFFFFD200Quest: |rEine helfende Klaue|n|cFFFFD200Zone: |rAzurblaues Gebirge,1235,200628,0,1
|cFFFFD200Erfolg:|r Ehret unsere Ahnen,1236,200630,0,-1
|cFFFFD200Belohnung:|r Oberste Anrufung|n,1237,200636,0,-1
