ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
14939,ScarSummit,Glutgipfel,2548,14529,12736,0,0,0,0,2824,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14940,MeanderingRootlands,Verzweigte Wurzellande,2548,14529,12737,0,0,0,0,2822,0,0,0,0,0,15,-1,0,0,0,2699,1073758208,0,0,0,0,0
14942,TwistingWood,Gewundener Wald,2548,14529,12738,0,0,0,0,2822,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14943,ViridescentThicket,Grünliches Dickicht,2548,14529,12739,0,0,0,0,2816,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14944,EndlessSea,Das Untermeer,2601,14838,12878,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2799,1142964288,8192,0,0,0,0
14945,FaerinsAdvance,Faerins Vorstoß,2601,14752,12813,0,0,0,0,3040,0,0,0,0,0,15,-1,0,0,0,2762,1088438336,8192,0,0,0,0
14946,PillarnestVosh,Stütznest Vosh,2601,14752,12810,75,0,2768,0,3037,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14947,PillarnestNoth,Stütznest Noth,2601,14752,12811,0,0,0,0,3037,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14948,PillarnestXesh,Stütznest Xesh,2601,14753,0,0,0,0,0,3037,0,0,0,0,0,15,-1,0,0,0,0,1073758272,128,0,0,0,0
14949,LightlessChannels,Lichtlose Kanäle,2601,14752,12812,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14950,EyeofAnsurek,Auge von Ansurek,2601,14752,12814,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14951,TheSilkenPath,Der Seidenpfad,2601,14752,12807,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14952,CrawlingChasm,Kriechender Abgrund,2601,14752,12816,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14953,TheThreadingWay,Der Fädelnde Weg,2601,14752,12806,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14954,PrioryoftheSacredFlame,Priorat der Heiligen Flamme,2649,0,0,0,0,2783,2708,0,0,0,0,0,0,13,-1,0,0,0,2976,-1879048192,140,0,0,0,0
14955,TheChar,Die Kohle,2548,14529,12740,0,0,0,0,2827,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14956,CenotesDream,Reichtraumklippen,2548,14529,12741,0,0,0,0,2816,0,0,0,0,0,15,-1,0,0,0,2699,1073741888,0,0,0,0,0
14957,DelvesFungarians01,Fungusphantasterei,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
14958,WildcampOrlay,Wildlager Or'lay,2601,14752,12804,96,0,2757,0,3033,0,0,0,0,0,15,-1,0,0,0,2762,1073758272,8192,0,0,0,0
14959,LucidReef,Glanzriff,2548,14529,12742,0,0,0,0,2822,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14960,CentralCamp,Zentrallager,2548,14529,12743,0,0,2638,0,2813,0,1632,0,0,0,15,-1,0,0,0,2699,1075855424,0,0,0,0,0
14961,ShiversnapGrove,Schauderschnapphain,2548,14529,12744,0,0,0,0,2817,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14962,BwonsamdiDungeon,Die Andre Seite,2439,0,0,0,0,2338,0,0,0,0,0,0,0.15,15,-1,0,0,0,2044,268435456,136,0,0,0,0
14963,DevMapQuestTraining,Entwicklerkarte - Questtraining,2658,0,0,0,0,2444,2480,2638,0,0,0,0,0,15,-1,25,25,0,2145,16448,8320,0,0,0,0
14964,SlumbersomeShores,Schlummerschlafufer,2548,14529,12745,0,0,0,0,2822,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14965,ReverieHills,Wachsamer Ausblick,2548,14529,12746,0,0,0,0,2822,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14966,DevMapExilesReach,Entwicklerkarte - Insel des Verbannten,2658,0,0,0,0,2444,2480,2638,0,0,0,0,0,15,-1,25,25,0,2145,16448,8320,0,0,0,0
14967,DevMapZerethMortis,Entwicklerkarte - Zereth Mortis,2658,0,0,0,0,2444,2480,2638,0,0,0,0,0,15,-1,25,25,0,2145,16448,8320,0,0,0,0
14968,DevMapMechagon,Entwicklerkarte - Mechagon,2658,0,0,0,0,2444,2480,2638,0,0,0,0,0,15,-1,25,25,0,2145,16448,8320,0,0,0,0
14969,Amirdrassil,Amirdrassil,2666,0,0,0,0,2668,2480,2848,0,0,0,0,0,15,-1,0,0,0,0,64,128,0,0,0,0
14970,TheBlackEmpireTyrScenario,Das Schwarze Imperium,2668,0,0,67,0,2187,0,2706,0,0,0,0,0,13,-1,0,0,0,0,524352,128,0,0,0,0
14971,DungeonAirshipMain,Die Morgenbringer,2662,0,0,84,0,2785,0,2888,0,0,0,0,0,15,-1,0,0,0,2718,-1879048192,136,0,0,0,0
14972,PeridotCoast,Peridotküste,2548,14529,12747,0,0,0,0,2821,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14973,SpringrainRiver,Frühlingsregenfluss,2548,14529,12748,0,0,0,0,2821,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14974,SmolderingCopse,Das Qualmende Gehölz,2548,14529,12749,0,0,0,0,2823,0,1628,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14975,SmolderingRedoubt,Qualmendes Bollwerk,2548,14529,12750,0,0,0,0,2821,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14976,SummerjoyShoal,Sommerjubelsandbank,2548,14529,12751,0,0,0,0,2821,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14977,CraggyReef,Zerklüftetes Riff,2444,13645,0,0,0,0,0,2661,0,0,0,0,0,15,-1,0,0,0,0,1073758272,128,0,0,0,0
14978,CraggyReef,Zerklüftetes Riff,2666,14969,0,0,0,0,0,2661,0,0,0,0,0,15,-1,0,0,0,0,1073758272,128,0,0,0,0
14979,CityOfThreadsDungeon,Stadt der Fäden,2669,0,0,0,0,0,0,0,0,0,0,0,0.25,13,-1,0,0,0,2718,-1879048192,136,0,0,0,0
14980,NerubianPalaceRaid,Palast der Nerub'ar,2657,0,0,0,0,0,2476,2896,0,0,0,0,0,13,-1,0,0,0,2723,268451840,136,0,0,0,0
14981,PortalGroveTreePhase,Uralter Zweig,2666,14969,0,0,0,2500,0,2661,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8320,0,0,0,0
14982,EmeraldGardensTreePhase,Smaragdgärten,2666,14969,0,0,0,0,0,2661,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8320,0,0,0,0
14983,DistantWatchTreePhase,Lunedane,2666,14969,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073758272,8320,0,0,0,0
14984,PrimalistFrontTreePhase,Die Sturmschneise,2666,14969,0,0,0,2534,0,2662,0,0,0,0,0,15,-1,0,0,0,2523,1140867136,8320,0,0,0,0
14985,DragonIslesZone3TreePhase,Das Azurblaue Gebirge,2666,14969,0,0,0,2448,2511,2655,0,0,0,0,0,15,-1,25,25,0,2153,1073758272,8320,0,0,0,0
14986,OhnahranPlainsTreePhase,Die Ebenen von Ohn'ahra,2666,14969,0,0,0,2452,2511,2644,0,0,0,0,0,15,-1,25,25,0,2152,1073758272,8320,0,0,0,0
14987,JamessDynamicMountTestground,James's Dynamic Mount Testground,2675,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,16448,128,0,0,0,0
14988,EmeraldDreamNoMansLand,Wirbelnder Nebel,2548,14529,0,0,0,2635,2480,2819,0,0,0,0,0,15,-1,0,0,0,0,1073741888,128,0,0,0,0
14990,EarthenBattleground,Tiefbeuteschlucht,2656,0,12762,74,0,2833,2689,3009,0,1643,0,0,0.15,13,-1,0,0,0,2737,-1610547200,0,0,0,0,0
14991,WildlingGarden,Wildlingsgarten,2548,14529,12753,0,0,0,0,2812,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14992,RiversidePass,Tiefgrüner Pass,2548,14529,12725,0,0,0,0,2825,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,0,0,0,0,0
14993,KeelHarbor,Kielwasser,0,4706,0,0,0,568,675,908,0,0,0,0,0.15,15,-1,0,0,0,2736,1073758272,8320,0,0,0,0
14994,PVPDream,Traumsprungbecken,2548,14529,12752,0,0,0,0,2816,0,0,0,0,0,15,-1,0,0,0,2699,1073741888,32768,0,0,0,0
14995,AdericsRepose,Aderics Ruhestätte,0,4706,0,0,0,0,675,907,0,814,0,0,0.15,15,-1,0,0,0,2736,1073758272,8320,0,0,0,0
14996,TheHeadlands,Die Mark,0,4706,0,0,0,614,675,908,0,823,0,0,0.15,15,-1,0,0,0,2736,1073758272,8320,0,0,0,0
14997,GreymaneManor2,Graumähnenanwesen,0,4706,0,0,0,0,675,911,0,0,0,0,0.15,15,-1,0,0,0,2736,1073758272,8320,0,0,0,0
14998,DelvesFungarians02,Mykomantenhöhle,2679,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
14999,DelvesNerubians01,Erdwühlerminen,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268441600,128,0,0,0,0
15000,DelvesKobolds01,Kriegvals Kräftigung,2681,0,0,0,0,0,0,2879,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15001,DelvesZekvirsLair,Zekvirs Höhle,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15002,DelvesKobolds02,Die Wasserwerke,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15003,DelvesNerubians02,Der Terrorschacht,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15004,DelvesNerubians03,Schwärmerbresche,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15005,DelvesArathorZealots01,Nachtsturzsanktum,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15006,DelvesKobyss01Dry,Der Erdsturz,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15007,DelvesNerubians04,Das Spiralgewebe,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15008,DelvesKobyss02Flooded,Tak-Rethan-Abgrund,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15009,DelvesEvolvedNerubians01,Tiefenfestung,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2677,268439552,128,0,0,0,0
15010,TheTimewaysDawnoftheInfiniteOutdoor,Die Zeitwege,2678,0,0,0,0,0,0,0,0,0,0,6,0,13,-1,0,0,0,0,268437504,128,0,0,0,0
15011,FXTestDungeon,FX - Test Dungeon,2249,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,16448,128,0,0,0,0
15013,SortherilBarrow,Grabhügel von Sor'theril,2548,14529,12754,0,0,0,0,2815,0,0,0,0,0,0,-1,0,0,0,2699,1107312704,0,0,0,0,0
15014,Spriglinggloam,Sprösslingszwielicht,2548,14529,12755,0,0,0,0,2817,0,0,0,0,0,15,-1,0,0,0,2699,1073758208,0,0,0,0,0
15015,Whorlwingbasin,Wirbelschwingenbecken,2548,14529,12756,0,0,0,0,2821,0,0,0,0,0,15,-1,0,0,0,2699,1073758208,0,0,0,0,0
15017,Strand,Wurzelgewobenes Gestade,2548,14529,12757,0,0,0,0,2822,0,0,0,0,0,15,-1,0,0,0,2699,1075855424,0,0,0,0,0
15019,HewnKoboldCatacombs,Meißelpassage,2651,14882,0,79,0,2776,0,0,0,0,0,0,0,0,-1,0,0,0,0,1342177280,140,0,0,0,0
15020,TrackyardKoboldCatacombs,Großdepot,2651,14882,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1342177280,140,0,0,0,0
15021,WaxworksKoboldCatacombs,Das Wachsarium,2651,14882,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1342177280,140,0,0,0,0
15022,HallKingKoboldCatacombs,Halle des Kerzenkönigs,2651,14882,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1342177280,140,0,0,0,0
15023,DepthsKoboldCatacombs,Lichtlose Kluft,2651,14882,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1342177280,140,0,0,0,0
15024,DarkPOI5,Fackelscheinmine,2601,14838,12880,75,0,2706,2708,2869,0,0,0,0,0,15,-1,0,0,0,2799,1142964288,8192,0,0,0,0
15025,BeachPOI6,Die Verblasste Küste,2601,14838,12872,73,0,2706,2708,2869,0,0,0,0,0,15,-1,0,0,0,2799,1142964288,8192,0,0,0,0
15026,HeartofAmirdrassil,Herz von Amirdrassil,2549,14643,0,0,0,0,0,2835,0,0,0,0,0,0,-1,0,0,0,0,1342177280,136,0,0,0,0
15027,2510Coreway,Kernweg 2510,2510,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,128,0,0,0,0
15028,AberrusScenario102,"Aberrus, Schmelztiegel der Schatten",2653,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2819,268435456,136,0,0,0,0
15029,ThunderheadPeak,Donnerkopfspitze,2552,14717,12913,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,8192,0,0,0,0
15030,DeepforgeGolemworks,Golemwerke der Tiefenschmiede,2601,14795,12824,75,0,2861,0,3005,0,0,0,0,0,15,-1,0,0,0,2798,1073741888,8192,0,0,0,0
15031,ShadowveinExtractionSite,Schattenaderförderstätte,2601,14795,12829,75,0,2696,2689,0,0,0,0,0,0,15,-1,0,0,0,2798,1073741888,8192,0,0,0,0
15032,ArathiDarkBiome,Schattenbruch,2601,14838,12864,75,0,2761,2708,3074,0,0,0,0,0,15,-1,0,0,0,2799,1140867136,8192,0,0,0,0
15033,ArathiBeyondtheWall,Die Alte Front,2601,14838,12877,76,0,2706,2708,2864,0,0,0,0,0,15,-1,0,0,0,2799,1142964288,8192,0,0,0,0
15034,ArathiSupportTown,Lichtfunken,2601,14838,12855,0,0,2707,2708,3023,0,0,0,0,0,15,-1,0,0,0,2799,1140867136,8192,0,0,0,0
15035,ArathiKobyssInvasionBeach,Sonnenloser Strand,2601,14838,12868,0,0,2705,2708,3022,0,0,0,0,0,15,-1,0,0,0,2799,1140867136,8192,0,0,0,0
15036,ArathiWhirlpool,Der Lauernde Strudel,2601,14838,12876,0,0,0,0,3022,0,0,0,0,0,15,-1,0,0,0,2799,1140867136,8192,0,0,0,0
15037,ArathiEndgameFarm,Blüte des Lichts,2601,14838,12853,0,0,2706,2708,2869,0,0,0,0,0,15,-1,0,0,0,2799,1142964288,8192,0,0,0,0
15038,ArathiVoidHideout,Felsklippenleuchtfeuer,2601,14838,12957,0,0,2705,2708,3014,0,0,0,0,0,15,-1,0,0,0,2799,1140867136,8192,0,0,0,0
15039,DharDurgaz,Dhar Durgaz,2552,14717,12759,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,8192,0,0,0,0
15040,TheThreeShields,Die Drei Schilde,2552,14717,12758,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,8192,0,0,0,0
15041,81OutdoorFelwood,Teufelswald,2131,0,0,0,11,573,675,591,0,0,0,0,0.4,15,-1,14,15,0,26,16448,128,0,0,0,0
15042,KeepersTerrace,Terrasse der Hüter,2552,14771,12978,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073744168,0,0,0,0,0
15043,TheForgegrounds,Die Schmiedegründe,2552,14771,12977,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073744232,0,0,0,0,0
15044,FoundationHall,Gründungshalle,2552,14771,12976,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073744168,0,0,0,0,0
15045,ThulMedran,Thul Medran,2552,14717,12935,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,8192,0,0,0,0
15046,TheCoreway,Der Kernweg,2552,14771,12975,0,0,2713,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073744168,0,0,0,0,0
15047,FallsideOutpost,Fallsprungaußenposten,2552,14717,12936,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,8192,0,0,0,0
15048,HallofAwakening,Halle des Erwachens,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2798,64,128,0,0,0,0
15049,PitofVolcoross,Volcoross' Grube,2549,14643,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1342177280,136,0,0,0,0
15050,WellspringAtrium,Lebensquellvorhalle,2549,14643,0,0,0,0,0,2830,0,0,0,0,0,0,-1,0,0,0,0,1342177280,136,0,0,0,0
15051,ChamberofHeart,Herzkammer,2698,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,12589056,128,0,0,0,0
15052,KoboldCatacombs,Dunkelflammenspalt,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4096,140,0,0,0,0
15053,AvianasRoost,Avianas Stange,2548,14529,0,0,0,0,0,2822,0,0,0,0,0,15,-1,0,0,0,2699,1073758272,128,0,0,0,0
15055,PrioryoftheSacredFlame,zzoldPriory of the Sacred Flame,2649,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,268435520,136,0,0,0,0
15056,TyrsRest,Tyrs Ruhestätte,2444,13801,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,128,0,0,0,0
15057,VoidZoneArathiHighlands,Burg Stromgarde,2695,15058,12763,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15058,VoidZoneArathiHighlands,Das Arathihochland,2695,0,12798,96,0,2676,0,2858,0,1635,0,0,0,15,-1,0,0,0,2814,620773504,3072,0,0,0,0
15059,VoidZoneArathiHighlands,Neuhof,2695,15058,12764,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15060,VoidZoneArathiHighlands,Das Hochlandsägewerk,2695,15058,12765,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15061,VoidZoneArathiHighlands,Der Heldenrufpass,2695,15058,12766,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15062,VoidZoneArathiHighlands,Galsons Mine,2695,15058,12767,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15063,VoidZoneArathiHighlands,Der Kreis der Inneren Bindung,2695,15058,12768,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15064,VoidZoneArathiHighlands,Der Hochstand,2695,15058,12769,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15065,VoidZoneArathiHighlands,Das Nordhofkreuz,2695,15058,12770,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15066,VoidZoneArathiHighlands,Thoradinswall,2695,15058,12771,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15067,VoidZoneArathiHighlands,Der Axtkamm,2695,15058,12772,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15068,VoidZoneArathiHighlands,Ar'gorok,2695,15058,12773,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15069,VoidZoneArathiHighlands,Die Mine der Trockenstoppel,2695,15058,12774,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15070,VoidZoneArathiHighlands,Der Zirkel der Elemente,2695,15058,12775,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15071,VoidZoneArathiHighlands,Die Faldirbucht,2695,15058,12776,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15072,VoidZoneArathiHighlands,Der Thandolübergang,2695,15058,12777,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15073,VoidZoneArathiHighlands,Die Zuflucht,2695,15058,12778,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15074,VoidZoneArathiHighlands,Der Kreis der Äußeren Bindung,2695,15058,12779,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15075,VoidZoneArathiHighlands,Der Bauernhof der Dabyries,2695,15058,12780,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15076,VoidZoneArathiHighlands,Go'Sheks Hof,2695,15058,12781,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15077,VoidZoneArathiHighlands,Die Halle der Felsfäuste,2695,15058,12782,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15078,VoidZoneArathiHighlands,Das Lager der Bleichborken,2695,15058,12783,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15079,VoidZoneArathiHighlands,Der Kreis der Östlichen Bindung,2695,15058,12784,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15080,VoidZoneArathiHighlands,Hammerfall,2695,15058,12785,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15081,VoidZoneArathiHighlands,Die Schlucht der Trockenstoppel,2695,15058,12786,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15082,VoidZoneArathiHighlands,Das Verbotene Meer,2695,15058,12787,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15083,VoidZoneArathiHighlands,Die Braubucht,2695,15058,12788,96,0,2675,0,2861,0,0,0,0,0,15,-1,0,0,0,2814,1946699840,3328,0,0,0,0
15084,VoidZoneArathiHighlands,Das Versunkene Riff,2695,15058,12789,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15085,VoidZoneArathiHighlands,Das Große Meer,2695,15058,12790,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15086,VoidZoneArathiHighlands,Klarfalls Flecken,2695,15058,12791,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15087,VoidZoneArathiHighlands,Arbeitsruhe,2695,15058,12792,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15088,VoidZoneArathiHighlands,Umkämpfter Pass,2695,15058,12793,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15089,VoidZoneArathiHighlands,Markhof,2695,15058,12794,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15090,VoidZoneArathiHighlands,Wagen der Verlassenen,2695,15058,12795,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15091,VoidZoneArathiHighlands,Die Geschundene Sehne,2695,15058,12796,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15092,VoidZoneArathiHighlands,Der Verwahrloste Sitz,2695,15058,12797,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,2814,1694580864,2048,0,0,0,0
15093,NerubianCrypt,"Ara-Kara, Stadt der Echos",2660,0,0,0,0,0,0,0,0,0,0,0,0.25,0,-1,0,0,0,2977,-1879048192,140,0,0,0,0
15094,DarkPOInew,Dämmerhöhenacker,2601,14838,12956,73,0,2706,2708,2869,0,0,0,0,0,15,-1,0,0,0,2799,1142964288,8192,0,0,0,0
15096,WintersLanding,Wintersmünde,2548,14529,12761,0,0,0,0,2829,0,0,0,0,0,15,-1,0,0,0,2699,1075855424,0,0,0,0,0
15097,FishingVillage,Sinas Sehnsucht,2601,14838,12865,0,0,2705,2708,3022,0,0,0,0,0,15,-1,0,0,0,2799,1140867136,8192,0,0,0,0
15098,TheHighGate,Die Hohe Pforte,2644,0,0,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,2705,268455936,388,0,0,0,0
15099,Cenote,Die Wasserwerke,2656,14990,12910,78,0,2835,2689,0,0,0,0,0,0,13,-1,0,0,0,2737,-536870912,0,0,0,0,0
15100,Lava,Die Erdwerke,2656,14990,12912,74,0,2836,2689,0,0,0,0,0,0,13,-1,0,0,0,2737,-536870912,0,0,0,0,0
15101,Junction,Kreuzung,2656,14990,12911,74,0,2835,2689,0,0,0,0,0,0,13,-1,0,0,0,2737,-536870912,0,0,0,0,0
15103,BreweryDungeon,Metbrauerei Glutbräu,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2718,-1879048192,140,0,0,0,0
15104,TaellochTown,Taelloch,2601,14795,12833,75,0,2733,2689,3003,0,1642,0,0,0,15,-1,0,0,0,2798,1073741888,8192,0,0,0,0
15105,AmirdrassilDragonIsles,Amirdrassil,2444,0,0,0,0,2668,2480,2848,0,0,0,0,0,15,-1,0,0,0,0,64,128,0,0,0,0
15106,Bleaksand,Trübsand,2601,14838,12822,0,0,0,0,3026,0,0,0,0,0,15,-1,0,0,0,2799,1142964288,8192,0,0,0,0
15107,CraftingVillage,Lorels Kreuzung,2601,14838,12857,0,0,0,0,3023,0,0,0,0,0,15,-1,0,0,0,2799,1140867136,8192,0,0,0,0
15108,DevMapExilesReachTrainingTJH,Entwicklerkarte - Insel des Verbannten - Turm,2658,14966,0,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073741888,128,0,0,0,0
15109,SoundRoomAudioSmoketest,Klangraum - Audiorauchtest,2642,0,0,0,0,2664,0,0,0,0,0,0,0,15,-1,0,0,0,0,64,128,0,0,0,0
15110,ContendersGate,Rivalentor,2552,14771,12799,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,0,1073743936,0,0,0,0,0
15111,UmbralBazaarCityOfThreadsDungeon,Umbralbasar,2669,14979,0,96,0,2784,0,2938,0,0,0,0,0,13,-1,0,0,0,0,1342177280,136,0,0,0,0
