ID,BaseTag,TagText_lang,Flags
36925,CALENDAR_DELETE_COMMUNITY_EVENT_CONFIRM,"Seid Ihr sicher, dass Ihr dieses Community-Ereignis löschen möchtet?",1
36926,CALENDAR_COMMUNITYEVENT_INVITEDBY_YOURSELF,Das ist Euer Community-Ereignis,1
36927,CALENDAR_VIEW_COMMUNITY_EVENT,Community-Ereignis ansehen,1
36928,CALENDAR_EDIT_COMMUNITY_EVENT,Community-Ereignis bearbeiten,1
36929,MYTHIC_PLUS_TAB_DISABLE_TEXT,Derzeit sind keine Dungeons\nauf Mythisch+ aktiv,1
36931,REPORT_PLAYER_LABEL,%s melden wegen:,1
36932,REPORT_ABUSE,Missbrauch,1
36933,REPORT_PLAYER_COMMENT_PROMPT,Kommentare und Einzelheiten bitte hier eintragen,1
36934,REPORT_PLAYER_BUTTON_SHORT,Spieler melden,1
36935,REPORT_PET_NAME,Begleiternamen melden,1
36936,REPORT_THREAT,Bedrohung,1
36937,PVP_SEASON_HIGH,Saisonbestleistung,1
36938,PVP_BOUNTY_REWARD_TITLE,Kopfgeldbelohnung,1
36939,FULLDATE_NO_YEAR,"%1$s, %3$d. %2$s",1
40748,PLAYER_V_PLAYER_OFF_SEASON,Spieler gegen Spieler (Saisonpause),1
40749,BFA_MISSION_TOOLTIP_RETURN_TO_START,"Kehrt zu Eurem Kriegskampagnenschiff zurück, um diese Mission zu starten.",1
40750,BFA_LANDING_COMPLETE,Fertig - Kehrt zum Kriegskampagnenschiff zurück,1
40751,BFA_MISSION_REPORT,Kriegskampagne|nMissionsbericht,1
40752,ERR_CANT_TRADE_GOLD,Gold kann nicht von beiden Seiten gleichzeitig gehandelt werden.,1
40753,MYTHIC_PLUS_WEEKLY_CHEST_LEVEL,%s (%d),1
40754,CALENDER_INVITE_SELECT_COMMUNITY_OR_GUILD,Gilde oder Community auswählen,1
40755,ERR_COMMUNITY_PLAYER_NOT_IN_COMMUNITY,Ihr seid nicht Teil dieser Community.,5
40756,ERR_VOICE_CHAT_PLAYER_SILENCED,"|cffff2020Weil zahlreiche Spieler Fehlverhalten Ihrerseits gemeldet haben, wurden Ihrem Account die Sprachrechte entzogen. Ohne Sprachrechte können Sie den Voicechat nur in privaten Channels verwenden.|r",1
40757,COMMUNITIES_CHAT_FRAME_UNREAD_MESSAGES_NOTIFICATION,Ungelesene Nachrichten,5
40758,VOICE_TOOLTIP_SILENCED_MUTE_MIC,"Stumm|n|n|cffff2020Weil zahlreiche Spieler Fehlverhalten Ihrerseits gemeldet haben, wurden Ihrem Account die Sprachrechte entzogen.|nOhne Sprachrechte können Sie den Voicechat nur in privaten Channels verwenden.|r",1
40759,VOICE_TOOLTIP_SILENCED_UNMUTE_MIC,"Laut|n|n|cffff2020Weil zahlreiche Spieler Fehlverhalten Ihrerseits gemeldet haben, wurden Ihrem Account die Sprachrechte entzogen.|nOhne Sprachrechte können Sie den Voicechat nur in privaten Channels verwenden.|r",1
40760,COMMUNITIES_CHAT_FRAME_TODAY_NOTIFICATION,Heute,1
40761,COMMUNITIES_CHAT_FRAME_YESTERDAY_NOTIFICATION,Gestern,1
40762,MUTE_SILENCED,Stumm (Spieler hat keine Sprachrechte),1
40763,UNMUTE_SILENCED,Laut (Spieler hat keine Sprachrechte),1
40764,COMMUNITIES_NOTIFICATION_SETTINGS_ALL,Alle,1
40765,COMMUNITIES_NOTIFICATION_SETTINGS_NONE,Keine,1
40766,SOCIAL_QUEUE_COMMUNITIES_HEADER_FORMAT,%s (%s),1
40767,CHAT_CHANNEL_DROP_DOWN_OPEN_COMMUNITIES_FRAME,Im Communityfenster öffnen,1
40768,HONOR_LEVEL_TOOLTIP,Ehrestufe %d,1
40769,SPLASH_BATTLEFORAZEROTH_PREPATCH_LABEL,Neu vor Veröffentlichung von Battle for Azeroth!,1
40770,SPLASH_BATTLEFORAZEROTH_PREPATCH_RIGHT_TITLE,Vor dem Sturm,1
40771,SPLASH_BATTLEFORAZEROTH_PREPATCH_RIGHT_DESC,"Entdeckt Eure verbesserten Klassenfähigkeiten und bereitet Euch darauf vor, um die Zukunft Azeroths zu kämpfen!",1
40772,SPLASH_BATTLEFORAZEROTH_PREPATCH_FEATURE1_TITLE,Communitys,1
40773,SPLASH_BATTLEFORAZEROTH_PREPATCH_FEATURE1_DESC,"Diese realmübergreifenden sozialen Gruppen verbinden Freunde miteinander, selbst wenn sie in verschiedenen Gilden sind.",1
40774,SPLASH_BATTLEFORAZEROTH_PREPATCH_FEATURE2_DESC,"Schaltet Bonuserfahrung und Ehretalente frei, indem Ihr für einen Realm das Welt-PvP aktiviert.",1
40775,SPLASH_BATTLEFORAZEROTH_PREPATCH_FEATURE2_TITLE,Kriegsmodus,1
40776,SPLASH_BATTLEFORAZEROTH_BOX_LABEL,Neu in Battle for Azeroth!,1
40777,SPLASH_BATTLEFORAZEROTH_BOX_RIGHT_TITLE_ALLIANCE,Kul Tiras,5
40778,SPLASH_BATTLEFORAZEROTH_BOX_RIGHT_TITLE_HORDE,Zandalar,5
40779,SPLASH_BATTLEFORAZEROTH_BOX_RIGHT_DESC_ALLIANCE,"Spürt die vermisste Flotte von Kul Tiras auf und kämpft gegen uralte Übel, die in der Tiefe lauern.",1
40780,SPLASH_BATTLEFORAZEROTH_BOX_RIGHT_DESC_HORDE,Erkundet ein uraltes Königreich voller längst vergessener Geheimnisse und blutdürstiger Feinde.,1
40781,SPLASH_BATTLEFORAZEROTH_BOX_FEATURE1_TITLE,Inselexpeditionen,1
40782,SPLASH_BATTLEFORAZEROTH_BOX_FEATURE1_DESC,"Konkurriert mit anderen Teams um Azeritvorkommen, die auf bisher unentdeckten Inseln verborgen liegen.",1
40783,BOOST_POPUP_TIMER_FORMAT_STRING,Läuft in %s aus,2
40784,TOOLTIP_AZERITE_UNLOCK_LEVELS,Azeritboni (0/%d):,1
40785,COMMUNITIES_INVITE_MANAGER_LINK_ID_LABEL,ID verlinken:,1
40786,EXPANSION_TRIAL_CREATE_TRIAL_CHARACTER,Dracthyrrufer erstellen,2
40787,CHARACTER_TYPE_FRAME_EXPANSION_TRIAL_CHARACTER,Erweiterungsprobe,2
40788,AZERITE_EMPOWERED_SELECT_POWER,"Seid Ihr Euch sicher, dass Ihr diesen Bonus wählen möchtet?",1
40789,COMMUNITIES_INVITE_MANAGER_LINK_TO_CHAT,Im Chat verlinken,1
40790,CHARACTER_TYPE_FRAME_EXPANSION_TRIAL_CHARACTER_TOOLTIP,"Erstellt einen Probecharakter, um das Intro von Battle for Azeroth zu spielen.",2
40791,AZERITE_EMPOWERED_ITEM_LOOT_LABEL,Azeritgegenstand!,1
40792,CHARACTER_SELECT_INFO_EXPANSION_TRIAL_BOOST_LOCKED,Probe abgeschlossen,2
40793,CHARACTER_SELECT_INFO_EXPANSION_TRIAL_BOOST_LOCKED_TOOLTIP_TITLE,Erweiterungscharakter gesperrt,2
40794,CHARACTER_SELECT_INFO_EXPANSION_TRIAL_BOOST_LOCKED_TOOLTIP_TEXT,"Erwerben Sie die Erweiterung, um diesen Charakter freizuschalten.",2
40795,CHARACTER_SELECT_INFO_EXPANSION_TRIAL_BOOST_BUY_EXPANSION,Zum Freischalten Erweiterung kaufen,2
40796,CHARACTER_SELECT_INFO_EXPANSION_TRIAL_PLAYABLE,Probe im Gange,2
40797,STAT_BLOCK_TARGET_TOOLTIP,(Gegen aktuelles Ziel: %0.2f%%),1
40799,PVP_TALENT_FIRST_TALENT,PvP-Talente verbessern Euren Charakter im PvP. Wählt Euer erstes Talent per Linksklick aus.,1
40800,AZERITE_POWER_NOT_FOR_YOUR_SPEC,Dieser Bonus ist für diese Spezialisierung nicht verfügbar.,1
40801,WAR_MODE_TUTORIAL,Der Kriegsmodus aktiviert\ndas Welt-PvP. Durch die Aktivierung erhaltet Ihr bessere Questbelohnungen und mehr Erfahrung. Außerdem gelten Eure PvP-Talente in der offenen Welt.,1
40802,AZERITE_PREVIEW_UNAVAILABLE_FOR_CLASS,Keine Azeritvorschau für Eure Klasse verfügbar.,1
40803,AZERITE_EMPOWERED_REFORGE_NO_CHOICES_TO_UNDO,"Keine Boni, die rückgängig gemacht werden können.",1
40804,TOOLTIP_QUEST_ITEM_SPECIALIZATIONS,Für Spezialisierungen:,1
40805,COMMUNITIES_INVITE_MANAGER_LINK_INSTRUCTIONS,"Einladungslinks sind ein bequemer Weg, mehrere Charaktere in eine Community einzuladen. Sendet einfach Euren Link im Chat oder fügt ihn auf einer Webseite ein, um schnellen Zugang zu dieser Community zu ermöglichen. Diese Links sind nur für eine begrenzte Zeit aktiv und können nicht beliebig oft verwendet werden. Beides kann aber in den Linkoptionen angepasst werden.",1
40806,ORDER_HALL_TALENT_UNAVAILABLE_NOT_ENOUGH_RESOURCES_MULTI_RESOURCE,Nicht genügend %s,1
40807,CLUB_INVITE_HYPERLINK_TEXT,[Beitreten: %s],1
40808,WORLD_QUEST_REWARD_FILTERS_RESOURCES,Ressourcen,5
40809,UNITNAME_SUMMON_TITLE38,Fan von %s,1
40810,COMMUNITIES_MESSAGE_OF_THE_DAY_FORMAT,"Nachricht des Tages: ""%s""",1
40811,CONFIRM_JOIN_COMMUNITY,Gruppe beitreten?,1
40812,CONFIRM_JOIN_CHARACTER_COMMUNITY,Community beitreten?,1
40813,CONFIRM_JOIN_CHARACTER_COMMUNITY_SUBTEXT,"Seid Ihr sicher, dass Ihr %s beitreten möchtet?",1
40814,CONFIRM_JOIN_COMMUNITY_SUBTEXT,"Seid Ihr sicher, dass Ihr %s beitreten möchtet?",1
40815,STACK_RIGHT_BARS,Rechte Aktionsleisten übereinander platzieren,1
40816,OPTION_TOOLTIP_STACK_RIGHT_BARS,Die beiden rechten Aktionsleisten werden übereinander angezeigt anstatt nebeneinander.|n|n(Nur für große Monitore geeignet),1
40817,COMMUNITIES_MEMBER_LIST_SHOW_OFFLINE,Offline-Mitglieder anzeigen,1
40818,AZERITE_TUTORIAL_ITEM_IN_BAG,"Ihr habt gerade einen neuen Azeritgegenstand erhalten. Öffnet Eure Tasche, um ihn anzulegen.",1
40819,AZERITE_TUTORIAL_ITEM_IN_SLOT,"Legt die Azeritrüstung an, um vom Herzen von Azeroth Macht zu erlangen.",1
40820,AZERITE_TUTORIAL_FIRST_POWER_LOCKED_IN,"Dieser Bonus ist jetzt aktiv.|nErhöht weiter die Stufe Eures Herzens von Azeroth, um neue Boni freizuschalten.",1
40821,COMMUNITIES_CREATE_DIALOG_NAME_AND_SHORT_NAME_ERROR,Name|n%s|n|nKurzname|n%s,1
40822,COMMUNITIES_CREATE_DIALOG_NAME_ERROR,Name|n%s,1
40823,COMMUNITIES_CREATE_DIALOG_SHORT_NAME_ERROR,Kurzname|n%s,1
40824,COMMUNITY_MESSAGE_DROP_DOWN_DELETE,Nachricht löschen,5
40825,AZERITE_POWER_UNSELECTABLE_IN_PREVIEW,Das könnt Ihr während einer Vorschau nicht tun.,1
40826,GUILD_EXPERIENCE_LABEL,%s / %s,1
40827,WARFRONT_TUTORIAL_RESOURCES,"Eisen und Holz sind Ressourcen, die zum Errichten Eurer Basis und zum Rekrutieren von Truppen benötigt werden.",1
40828,TRANSMOG_REQUIRED_SPEC,Erfordert die Spezialisierung %s,1
40829,WARFRONT_TUTORIAL_CONSTRUCTION,Gebt hier Euer gesammeltes Eisen und Holz aus.,1
40830,PVP_LAST_SEASON_HIGH,Bestleistung der letzten Saison,1
40831,WARDROBE_COLLECTION_TYPE_PAIRED,Legionsartefakte,1
40832,EXPANSION_TRIAL_PURCHASE_THANKS_TITLE,"Vielen Dank, dass Sie die Erweiterung gekauft haben.",1
40833,EXPANSION_TRIAL_PURCHASE_THANKS_TEXT,Die Erweiterung tritt erst nach einem Logout in Kraft.,1
40834,EXPANSION_TRIAL_PURCHASE_THANKS_BUTTON,Ausloggen,1
40835,TUTORIAL_VOICE,Hier könnt Ihr dem Voicechat beitreten oder ihn verlassen.,1
40836,GENERIC_FRACTION_STRING_WITH_SPACING,%d / %d,1
40837,VOICE_CHAT_CHANNEL_MANAGEMENT_TIP,"%1$s Drückt %2$s, um einem Voicechat beizutreten oder die Voicechateinstellungen zu bearbeiten.",1
40839,VOICE_CHAT_CHANNEL_ANNOUNCE_MEMBER_ACTIVE,%s ist dem Voicechat-Channel beigetreten.,1
40840,VOICE_CHAT_CHANNEL_ANNOUNCE_PLAYER_ACTIVE,Ihr seid dem Voicechat-Channel beigetreten.,1
40841,VOICE_CHAT_CHANNEL_ANNOUNCE_MEMBER_LEFT,%s hat den Voicechat-Channel verlassen.,1
40842,VOICE_CHAT_JOIN,Voicechat beitreten,1
40843,VOICE_CHAT_LEAVE,Voicechat verlassen,1
40844,VOICE_CHAT_CHANNEL_ANNOUNCE_PLAYER_LEFT,Ihr habt den Voicechat-Channel verlassen.,1
40845,BLIZZARD_COMMUNITIES_SERVICES_UNAVAILABLE,Nicht verfügbar|n|nDie Blizzard-Dienste sind zurzeit nicht verfügbar.,1
40846,ERR_GUILD_AND_COMMUNITIES_UNAVAILABLE,Gilden und Communitys sind zurzeit nicht verfügbar,1
40847,ISLANDS_QUEUE_FRAME_TITLE,Wöchentlicher Späherbericht,1
40848,ISLANDS_QUEUE_PARTY_REQUIREMENTS,Benötigt eine Gruppe mit %d Mitgliedern.,1
40849,ISLANDS_TUTORIAL,"Konkurriert mit anderen Teams um Azeritvorkommen, die auf bisher unentdeckten Inseln verborgen liegen.|n|nDieser Späherbericht listet die Inseln und Kreaturen auf, die Ihr diese Woche entdeckt.|n|nWählt einen Schwierigkeitsgrad und setzt die Segel!",1
40850,COMMUNITIES_PRESENCE_MOBILE_CHAT,Mobiler Chat,1
40851,COMMUNITIES_INVITE_MANAGER_NUMBERUSES_LABEL,Maximale Verwendungen,1
40852,COMMUNITIES_INVITE_MANAGER_EXPIRES_AFTER_LABEL,Läuft ab nach,1
40853,ERR_BNET_IS_NOT_YOUR_FRIEND,%s als Freund hinzufügen und zuflüstern.,3
40854,COMMUNITIES_CREATE_DIALOG_NAME_INSTRUCTIONS_BATTLE_NET,Der Name Eurer Gruppe,1
40855,COMMUNITIES_CREATE_DIALOG_NAME_LABEL_BATTLE_NET,Gruppenname,1
40856,COMMUNITIES_CREATE_DIALOG_DESCRIPTION_LABEL_BATTLE_NET,Gruppenbeschreibung,1
40857,COMMUNITIES_CREATE_DIALOG_DESCRIPTION_INSTRUCTIONS_BATTLE_NET,Optionale Beschreibung Eurer Gruppe,1
40858,COMMUNITIES_CREATE_GROUP,Gruppe erstellen,1
40859,VOICE_CHAT_NOTIFICATION_CHANNEL_ACTIVATED_CUSTOM_NAME,Voicechat |c%%s%s|r beigetreten.,1
40860,ISLANDS_QUEUE_FIND_CREW,Besatzung finden,1
40861,ISLANDS_QUEUE_SET_SAIL,Segel setzen,1
40862,ISLANDS_QUEUE_CANNOT_QUEUE_ERROR,Inselexpeditionen können maximal %d Abenteurer gemeinsam unternehmen.,1
40863,CLUB_REMOVED_REASON_BANNED,"Ihr wurdet aus der Community ""%s"" gebannt.",1
40864,CLUB_REMOVED_REASON_REMOVED,"Ihr wurdet aus der Community ""%s"" entfernt.",1
40865,CLUB_REMOVED_REASON_CLUB_DESTROYED,"Ihr wurdet aus der Community ""%s"" entfernt, denn sie wurde zerstört.",1
40866,POWER_LEVEL_ABBR,MSt.,1
40867,BATTLE_FOR_AZEROTH_MASTER,Meister von Battle for Azeroth,1
40868,COMMUNITIES_STREAM0_CHAT_SHORTCUT_FORMAT,(/%s),1
40869,ERR_VOICE_CHAT_PLAYER_NO_VOICE_PARENTAL_CONTROLS,Ihr Account hat aufgrund der Einstellungen in der elterlichen Freigabe keinen Zugriff auf den Voicechat.,1
40870,ERROR_COMMUNITIES_TRIAL,"Nicht für ""Starter Edition""-Accounts verfügbar.",1
40871,ERROR_COMMUNITIES_VETERAN_TRIAL,Für kostenlose Probeaccounts nicht verfügbar,1
40872,ERR_VOICE_CHAT_DISABLED,Der Voicechat wurde vorübergehend deaktiviert.,1
40873,ISLAND_QUEUE_REWARD_FOR_WINNING,Siegbelohnung:,1
40874,VOICE_TOOLTIP_PARENTAL_MUTE_MIC,Stumm|n|nIhr Account wurde durch die elterliche Freigabe für den Voicechat stummgeschaltet.,1
40875,VOICE_TOOLTIP_PARENTAL_UNMUTE_MIC,Stumm|n|nIhr Account wurde durch die elterliche Freigabe für den Voicechat stummgeschaltet.,1
40876,TOOLTIP_PVP_NEXT_RANK,Nächster Rang: %s,1
40877,PVP_RANK_0_NAME,Kein Rang,1
40878,PVP_RANK_1_NAME,Kämpfer I,1
40879,PVP_RANK_6_NAME,Kämpfer II,1
40880,PVP_RANK_2_NAME,Herausforderer I,1
40881,PVP_RANK_7_NAME,Herausforderer II,1
40882,PVP_RANK_3_NAME,Rivale I,1
40883,PVP_RANK_1_NEXT_RANK_DESC,Erreicht eine Wertung von 1.000 oder höher und erhaltet:|n- Titel: Kämpfer|n- Elite-PvP-Setvorlage: Umhang,1
40884,PVP_RANK_6_NEXT_RANK_DESC,Erreicht eine Wertung von 1.200 oder höher und erhaltet:|n- Elite-PvP-Setvorlage: Beinschutz|n- Elite-PvP-Setvorlage: Armschienen,1
40885,PVP_RANK_2_NEXT_RANK_DESC,Erreicht eine Wertung von 1.400 oder höher und erhaltet:|n- Titel: Herausforderer|n- Elite-PvP-Setvorlage: Handschuhe|n- Elite-PvP-Setvorlage: Stiefel,1
40886,PVP_RANK_7_NEXT_RANK_DESC,Erreicht eine Wertung von 1.600 oder höher und erhaltet:|n- Elite-PvP-Setvorlage: Brustschutz|n- Elite-PvP-Setvorlage: Gürtel,1
40887,PVP_RANK_3_NEXT_RANK_DESC,Erreicht eine Wertung von 1.800 oder höher und erhaltet:|n- Titel: Rivale|n- Elite-PvP-Setvorlage: Helm|n- Elite-PvP-Setvorlage: Schulterschutz,1
40888,VISITABLE_URL43,https://support.blizzard.com,3
40889,GUILD_VIEW_RECIPES_LINK,[Anzeigen],1
40890,COMMUNITIES_LIST_DROP_DOWN_COMMUNITIES_SETTINGS,Loungeeinstellungen,1
40891,COMMUNITIES_LIST_DROP_DOWN_COMMUNITIES_NOTIFICATION_SETTINGS,Benachrichtigungen,1
40892,COMMUNITIES_LIST_DROP_DOWN_CLEAR_UNREAD_NOTIFICATIONS,Alle Chatbenachrichtigungen löschen,1
40893,CALENDAR_ERROR_NO_COMMUNITY_INVITES,"Mitglieder werden automatisch eingeladen, sich für dieses Ereignis anzumelden.",5
40894,CALENDAR_ERROR_COMMUNITY_EVENTS_EXCEEDED,Eure Community hat ihr Limit von %d |4erstelltem Ereignis:erstellten Ereignissen; erreicht.,5
40895,COMMUNITIES_LIST_DROP_DOWN_INVITE,Mitglied einladen,1
40896,COMMUNITIES_LIST_INVITATION_DISPLAY,In %s eingeladen,1
40897,CHARACTER_SHEET_MICRO_BUTTON_AZERITE_AVAILABLE,Azeritbonus verfügbar,1
40898,COMMUNITY_MEMBER_LIST_DROP_DOWN_BATTLETAG_FRIEND,BattleTag-Freund hinzufügen,1
40899,COMMUNITY_TYPE_UNAVAILABLE,Derzeit nicht verfügbar,1
40900,COMMUNITIES_PRESENCE_OFFLINE,Offline,1
40901,PVP_WAR_MODE_ENABLED,Aktiviert,1
40902,CHAR_CREATE_TRIAL_DEMON_HUNTER,Auf Starter Editions können keine Dämonenjäger erstellt werden.,2
40903,MYTHIC_PLUS_MISSING_WEEKLY_CHEST_REWARD,"Schließt einen mythischen Dungeon der Stufe %d ab, um in Eurer wöchentlichen Truhe einen Ausrüstungsgegenstand der Gegenstandsstufe %d zu erhalten.",1
40910,EMOTE522_CMD2,/boop,1
40911,EMOTE522_CMD1,/nasenstups,1
40918,SPELL_FAILED_CUSTOM_ERROR_374,"Ihr habt kein Holz, das eingesammelt werden kann.",1
40919,CONQUEST_REQUIRES_PVP_SEASON,Eroberungspunkte könnt Ihr nur während einer aktiven PvP-Saison verdienen.,1
40920,PVP_TIER_WITH_RATING,%1$s (%2$d),1
40921,PVP_TIER_WITH_RANK_AND_RATING,%1$s  #%2$d (%3$d),1
40922,COMMUNITIES_MEMBER_LIST_MEMBER_COUNT_FORMAT,%s/%s online,1
40924,AUCTION_HOUSE_DEPRECATED,Dieses Add-on wurde deaktiviert. Sie sollten eine neue Version installlieren.,1
40925,DEMON_HUNTER_RESTRICTED_BOOST_IS_TOO_LOW_LEVEL,Ihr könnt eine Charakteraufwertung auf Stufe 100 nicht auf einen Dämonenjäger anwenden.,1
40926,PET_SPECIALIZATION_TEMPLATE,|cffffd200Spezialisierung:|r %s,1
40927,WORLD_QUEST_REWARD_FILTERS_REPUTATION,Ruf,1
40928,ERR_AUCTION_HOUSE_UNAVAILABLE,Das Auktionshaus ist zurzeit nicht verfügbar.,5
40929,ERR_AUCTION_HOUSE_BUSY,Im Auktionshaus ist gerade viel los.,5
40931,GUILD_ROSTER_DROPDOWN_PLAYER_STATUS,Spielerstatus,1
40932,POWER_TYPE_GREED,Gier,1
40935,SPELL_FAILED_CUSTOM_ERROR_375,Ihr tragt kein Hemd!,1
40936,VAS_GUILD_NAME_CHANGE_TOOLTIP,"- Gildenname darf auf diesem Realm noch nicht vergeben sein|n- 2 bis 24 Zeichen|n- Darf keine Zahlen oder Sonder-|nzeichen enthalten|n- Darf keine Zeichen enthalten,|ndie in Ihrer Region nicht unterstützt werden",3
40937,VAS_NEW_GUILD_NAME_LABEL,Neuer Gildenname,3
40938,BLIZZARD_STORE_VAS_ERROR_CHARACTER_HAS_VAS_PENDING,"- Für diesen Charakter steht schon ein Dienst aus. Bitte versuchen Sie es erneut, wenn dieser abgeschlossen ist.",3
40939,BLIZZARD_STORE_CONFIRMATION_VAS_GUILD_SERVICES,"Diese Dienstleistung wird automatisch aktiviert, wenn der Vorgang verarbeitet wurde.",3
40940,BLIZZARD_STORE_CONFIRMATION_VAS_GUILD_SERVICES_EUR,"Diese Dienstleistung wird automatisch aktiviert, wenn der Vorgang verarbeitet wurde. |HurlIndex:21|h|cff006995Zahlungsmethode ändern|r|h",3
40941,BLIZZARD_STORE_CONFIRMATION_VAS_GUILD_SERVICES_KR,"Dieser Service kann nicht mehr zurückerstattet werden, wenn Sie auf die Schaltfläche unten klicken, und der Service wird automatisch aktiviert, wenn der Vorgang verarbeitet wurde.",3
40942,SLASH_COUNTDOWN1,/countdown,1
40943,SLASH_COUNTDOWN2,/countdown,1
40946,COMMUNITIES_CALENDAR_TOOLTIP_TITLE,Nachricht,1
40947,COMMUNITIES_CALENDAR_MOTD_FORMAT,"\""%s\""",1
40948,COMMUNITIES_CALENDAR_EVENT_FORMAT,%s um %s,1
40949,COMMUNITIES_CALENDAR_TODAY,Heute,1
40950,COMMUNITIES_CALENDAR_CLICK_TO_ADD_INSTRUCTIONS,"<Klicken, um Community-Ereignis hinzuzufügen>",1
40952,VISITABLE_URL44,https://support.blizzard.com/article/32543,2
40955,BLIZZARD_STORE_DISCLAIMER_GUILD_FACTION_CHANGE,Dieser Vorgang kann %s in Anspruch nehmen.|n|HurlIndex:44|h|cff006995Häufig gestellte Fragen (FAQ)|r|h,3
40957,RACIAL_TRAITS,Volksfähigkeiten:,3
40959,BLIZZARD_STORE_DISCLAIMER_GUILD_NAME_CHANGE,Dieser Vorgang kann %s in Anspruch nehmen.|n|HurlIndex:44|h|cff006995Häufig gestellte Fragen (FAQ)|r|h,3
40961,COMMUNITIES_CALENDAR_ONGOING_EVENT_PREFIX,Ereignis läuft,1
40962,COMMUNITIES_CALENDAR_CHAT_EVENT_BROADCAST_FORMAT,%s: %s %s,1
40963,COMMUNITIES_CALENDAR_CHAT_EVENT_TITLE_FORMAT,[%s],1
40964,BLIZZARD_STORE_VAS_RENAME_GUILD,Umbenennen,2
40965,HEART_OF_AZEROTH_MISSING_ERROR,Erfordert das Herz von Azeroth,1
40966,HEART_OF_AZEROTH_MISSING_ACTIVE_POWERS,Aktive Azeritboni,1
40967,VAS_NEW_GUILD_MASTER_LABEL,Gildenmeister für alte Gilde bestimmen,2
40968,CRITERIA_COMPLETED,Abgeschlossen,1
40969,CRITERIA_COMPLETED_DATE,Abgeschlossen am %s.,1
40970,CRITERIA_NOT_COMPLETED,Nicht abgeschlossen,1
40971,CLICK_FOR_MORE_INFO,Hier klicken für mehr Informationen,1
40972,POWER_TYPE_STUN_BOT_TIMER_BAR,Energieleiste des Funkenbots,1
40973,VAS_OLD_GUILD_NEW_NAME_LABEL,Namen für alte Gilde wählen,2
40974,VAS_GUILD_FACTION_NAME_CHANGE_CHECKBOX_TOOLTIP,Optionale Gildenumbenennung,2
40975,VAS_NEW_GUILD_MASTER_FACTION_CHANGE_TOOLTIP,"Bestimmen Sie einen Gildenmeister für die Platzhaltergilde, die in Ihrer ursprünglichen Fraktion bleibt. Die Gildenmitglieder bleiben in dieser Gilde, bis sie selbst einen Fraktionswechsel durchführen.",2
40976,VAS_OLD_GUILD_NEW_NAME_CHANGE_TOOLTIP,"Wählen Sie einen neuen Namen für die Platzhaltergilde, die in Ihrer ursprünglichen Fraktion bleibt (da keine zwei Gilden denselben Namen haben können). Die Gildenmitglieder bleiben in dieser Gilde, bis sie selbst einen Fraktionswechsel durchführen.|n|n- 2 bis 24 Zeichen|n- Darf keine Zahlen oder Sonder-|nzeichen enthalten|n- Darf keine Zeichen enthalten,|ndie in Ihrer Region nicht unterstützt werden",2
40977,VAS_NEW_GUILD_MASTER_EMPTY_TEXT,Neuer Gildenmeister,2
40978,VAS_OLD_GUILD_NEW_NAME_EMPTY_TEXT,Alter Gildenname,2
40979,PARTY_PLAYER_WARMODE_ENABLED,"Dieser Spielercharakter befindet sich im Kriegsmodus. Ihr könnt ihn in der Spielwelt nicht sehen, außer wenn Ihr im Talentmenü den Kriegsmodus aktiviert.",1
40980,PARTY_PLAYER_WARMODE_DISABLED,"Dieser Spielercharakter befindet sich nicht im Kriegsmodus. Ihr könnt ihn in der Spielwelt nicht sehen, außer wenn Ihr im Talentmenü den Kriegsmodus deaktiviert.",1
40981,VAS_GUILD_FACTION_CHANGE_CONFIRMATION,<%s> von %s|n-Fraktionswechsel zur %s|n-Alte Gilde umbenannt in <%s>|n-%s zum Gildenmeister der alten Gilde <%s> ernannt,2
40982,VAS_GUILD_FACTION_CHANGE_PLUS_NAME_CHANGE_CONFIRMATION,<%s> von %s|n-Fraktionswechsel zur %s|n-Umbenannt zu <%s>|n-%s zum Gildenmeister der alten Gilde <%s> ernannt,2
40984,SPELL_FAILED_CUSTOM_ERROR_376,Ziel muss tot sein.,1
40985,SPELL_FAILED_CUSTOM_ERROR_377,Ziel wurde schon groß gemacht.,1
40986,CHARACTER_CREATE_CORE_RACES,Hauptvölker,3
40987,VAS_NEW_GUILD_MASTER_TRANSFER_TOOLTIP,"Ernennen Sie einen Gildenmeister für die Platzhaltergilde, die auf dem ursprünglichen Realm verbleibt. Die Mitglieder bleiben in dieser Gilde, bis sie jeweils einen eigenen Charaktertransfer durchführen.",2
40988,VAS_TRANSFER_REALM_TOOLTIP,Wählen Sie einen Zielrealm für den Transfer.,2
40989,VAS_GUILD_NAME_CHANGE_TRANSFER_TOOLTIP,"- Gildenname darf auf dem Zielrealm noch nicht vergeben sein|- 2 bis 24 Zeichen|n- Darf keine Zahlen oder Sonder-|nzeichen enthalten|n- Darf keine Zeichen enthalten,|ndie in Ihrer Region nicht unterstützt werden",3
40990,VAS_GUILD_TRANSFER_CONFIRMATION,<%s> von %s|n-Transfer auf %s|n-%s zum Gildenmeister der alten Gilde ernannt,2
40991,VAS_GUILD_TRANSFER_PLUS_NAME_AND_FACTION_CHANGE_CONFIRMATION,<%s> von %s|n-Transfer auf %s|n-Umbenannt zu <%s>|n-Fraktionswechsel zur %s|n-%s zum Gildenmeister der alten Gilde ernannt,2
