ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1937,Die Große Pforte von Mulgore,Überreste von Camp Taurajo,"Taurajo hat lang genug in Schutt und Asche gelegen. Bekämpft mit unseren Kriegern die Soldaten der Allianz, die die Große Pforte belagern. Bestraft die Plünderer von der Allianz.",0,0,0,0,9,80,22,3,100,1560,0,5158,0,0,61868,260,120,800,64800,0,28800,0,450,425,0,21,0,1,0,0
1938,Untersuchung der Sternenstaubspitze,Sternenstaubspitze,"Immer mehr Soldaten der Allianz dringen ins Eschental ein und verstärken ihre Stellungen. Findet heraus, ob die Sternenstaubspitze Schwächen aufweist.",0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1939,Rückkehr nach Auberdine,Ruinen von Auberdine,"Dank der neuen azeritbetriebenen Schredder, die die Goblins konstruiert haben, können wir die Ruinen von Auberdine ausbeuten. Die Spione der Allianz dürfen nicht davon erfahren.",0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61868,260,120,800,28800,0,28800,0,200,459,0,21,0,1,0,0
1940,Späher in die Grotte,Tiefschwarze Grotte,"Die Allianz zeigt erneut Interesse an der Tiefschwarzen Grotte. Entsendet unsere Späher, um herauszufinden, was sie dort gefunden haben.",0,0,0,0,9,81,22,3,40,1560,0,5154,139,0,61868,260,120,800,28800,0,28800,0,200,584,0,21,0,1,0,0
1941,Tanz mit den Dunklen Waldläufern,Strahnbrad,"Eine Armee der Allianz marschiert von den Pestländern in Richtung des Hügellands. Greift sie aus den Schatten an, um ihren Vormarsch zu verlangsamen.",0,0,0,0,9,81,22,3,40,1560,0,5151,139,0,61868,260,120,800,28800,0,28800,0,200,431,0,21,0,1,0,0
1942,Ritual in Dalaran,Dalarankrater,"Der Menschenmagier Zaubermeister Andromath führt im Dalarankrater, wo einige mächtige Leylinien zusammenlaufen, ein arkanes Ritual aus. Macht dem ein Ende.",0,0,0,0,9,80,22,3,60,1560,0,247,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1943,Festung Orgrimmar,Orgrimmar,"Die rachsüchtigen Nachtelfen haben ihre in ganz Kalimdor stationierten Truppen zusammengerufen, um einen Angriff auf Orgrimmar vorzubereiten. Verfolgt ihre Bewegungen auf dem Kontinent.",0,0,0,0,9,83,22,3,40,1560,0,5156,160,0,61868,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1944,Verbündete des Dampfdruckkartells,Ratschet,"Das Dampfdruckkartell macht offiziell keine Geschäfte mit der Horde, versorgt sie aber unentwegt mit wichtigen Vorräten. Verhindert, dass die Allianz von diesen Schmuggeloperationen erfährt.",0,0,0,0,9,80,22,3,80,1560,0,5157,0,0,61868,260,120,800,64800,0,28800,0,450,436,0,21,0,1,0,0
1945,Dunkelküstenschutz,Splitterspeertal,"Die Nachtelfen aus Darnassus sind eine Bedrohung für das Splitterspeertal. Errichtet Verteidigungsstellungen im nahe gelegenen Kriegslager, um unsere Trollverbündeten zu schützen.",0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61868,260,120,800,28800,0,28800,0,200,451,0,21,0,1,0,0
1946,Austreibung in Dun Garok,Dun Garok,"Die Zwerge aus Eisenschmiede planen, mit ihren Truppen Dun Garok zurückzuerobern. Treibt sie zurück hinter den Thoradinswall.",0,0,0,0,9,80,22,3,40,1560,0,5151,0,0,61868,260,120,800,28800,0,28800,0,200,455,0,21,0,1,0,0
1947,Entsenden von Verstärkung,Splitterholzposten,Die Kaldorei bedrängen unsere Außenposten im Eschental. Der Splitterholzposten darf nicht fallen. Entsendet Verstärkungen.,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1948,Rückeroberung der Silberwindzuflucht,Silberwindzuflucht,"Jägerin Jalin greift mir ihren Schildwachen die Silberwindzuflucht an, um sie für die Allianz zurückzuerobern. Schlagt sie zurück.",0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,64800,0,28800,0,450,436,0,21,0,1,0,0
1949,Der Azurschacht,Der Azurschacht,"Unsere Garnison, die den Azurschacht kontrolliert, wird angegriffen. Wir dürfen dieses wertvolle Erzvorkommen auf keinen Fall verlieren.",0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61868,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1950,Verstärkung für den Silberwald,Das Grabmal,Nach dem Untergang von Lordaeron hat die Allianz jetzt den Silberwald ins Visier genommen. Verteidigt das Grabmal gegen die anrückenden Truppen.,0,0,0,0,9,80,22,3,100,1560,0,5150,0,0,61868,260,120,800,43200,0,28800,0,300,425,0,21,0,1,0,0
1951,Marine der Echoinseln,Echoinseln,Die Schlachtzüge der Allianz auf den Echoinseln gefährden die Versorgung der Kriegsfront in den Östlichen Königreichen. Verstärkt die Verteidigung um unseren größten Hafen.,0,0,0,0,9,80,22,3,40,1560,0,5156,0,0,61868,260,120,800,28800,0,28800,0,200,463,0,21,0,1,0,0
1952,Tiefenfelsmine,Tiefenfelsmine,"An den Wänden der Tiefenfelsmine sind überall gnomische Sprengladungen angebracht. Sie müssen entfernt werden, damit unsere Minenarbeiten weiterlaufen können.",0,0,0,0,9,80,22,3,40,1560,0,5150,0,0,61868,260,120,800,28800,0,28800,0,200,426,0,21,0,1,0,0
1953,Sabotage in Süderstade,Ruinen von Süderstade,"Eine Gruppe von Paladinen unter der Führung von Raleigh dem Andächtigen will die Ruinen von Süderstade läutern. Provoziert die verfluchten Kreaturen dort, um seine Pläne zu durchkreuzen.",0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61868,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1954,Urtumliche Verteidigung,Schrein von Aessina,Ein Urtum des Krieges hat sich mit den Schildwachen verbündet und bewacht den Schrein von Aessina. Brennt ihn nieder.,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61868,260,120,800,64800,0,28800,0,450,426,0,21,0,1,0,0
1955,Die Höhlen des Wehklagens untersuchen,Höhlen des Wehklagens,"Mächtige Magie durchströmt die Höhlen des Wehklagens und verwandelt das Brachland. Findet einen Weg, diese Magie für die Horde nutzbar zu machen.",0,0,0,0,9,83,22,3,40,1560,0,5157,160,0,61868,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1956,Vorratsverknappung,Ehrenwacht,Ohne Vorräte kann die Allianz die Ehrenwacht nicht halten. Belagert sie und hungert sie aus.,0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,61868,260,120,800,28800,0,28800,0,200,428,0,21,0,1,0,0
1957,Wölfe für den Bau,Tiragardesund,"Ein Rudel Terrorwölfe treibt sich am Wolfsbau herum. Rexxar müsste in der Lage sein, die Tiere aufzuspüren und für den Außenposten zu zähmen.",0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,94568,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1958,Testmission,Testmission,Testmission,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,0,18,110,900,10,0,21600,0,4500,343,0,8899,0,1,0,0
1959,Ruin von Theramore,Ruinen von Theramore,"Kundschaftet die Ruinen auf Theramore aus, um herauszufinden, ob sie als Basis geeignet sind. Hütet Euch vor den Nachwirkungen der Manabombe, die zur Zerstörung der Insel eingesetzt wurde.",0,0,0,0,9,80,22,3,20,1560,0,5158,0,0,61714,259,120,800,14400,0,28800,0,100,465,0,21,0,1,0,0
1963,Die Steinfaustwache,Tiragardesund,"Unsere Späher haben den idealen Standort für einen Außenposten auf der Wachkuppe gefunden, aber noch ist er von einer lokalen Miliz besetzt. Vertreibt sie von dort!",0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,62266,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1964,Die Flinkwindstation,Drustvar,"Unsere Späher haben den idealen Standort für einen Außenposten in Drustvar gefunden, aber noch ist er von Weidenbestien belagert. Befreit dieses Gebiet!",0,0,0,0,9,184,22,3,100,1560,0,5163,143,0,62355,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1965,Schlammfischerbucht,Drustvar,Unsere Späher haben den idealen Standort für einen Außenposten in Drustvar gefunden. Entsendet einen Kriegstrupp und sichert dieses Gebiet!,0,0,0,0,9,184,22,3,100,1560,0,5163,143,0,62409,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1966,Windfallhöhle,Sturmsangtal,Unsere Späher haben auf dem Windwispergipfel eine ideale Höhle für einen Außenposten entdeckt – wäre da nicht dieser blutrünstige Grizzly. Schickt ein paar Kämpfer und erledigt die Bestie!,0,0,0,0,9,184,22,3,100,1560,0,5162,143,0,62438,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1967,Kuppensteigweide,Sturmsangtal,"Unsere Späher haben den idealen Standort für einen Außenposten im Sturmsangtal gefunden, aber noch ist er vom Feind besetzt. Erobert die Kuppensteigweide für die Horde!",0,0,0,0,9,184,22,3,100,1560,0,5162,143,0,62553,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2067,Steinhauerwacht,Sturmsangtal,"Unsere Späher haben den idealen Standort für einen Außenposten im Sturmsangtal gefunden, aber noch ist er vom Feind besetzt. Erobert die Steinhauerwacht für die Horde!",0,0,0,0,9,184,22,3,100,1560,0,5162,143,0,62685,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2068,Die Verhüllte Grotte,Zuldazar,"Unsere Späher haben den idealen Standort für einen Außenposten in Zuldazar gefunden, aber noch ist er vom Feind besetzt. Erobert die Verhüllte Grotte für die Allianz!",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,62756,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2069,Der Mugambarundblick,Zuldazar,"Unsere Späher haben den idealen Standort für einen Außenposten in Zuldazar gefunden, aber er ist von einem Stamm wilder Gorillas besetzt. Erobert das Lager für die Allianz!",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,62818,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2070,Die Tiefgrüne Höhle,Zuldazar,"Unsere Späher haben den idealen Standort für einen Außenposten in Zuldazar gefunden, aber noch ist er vom Feind besetzt. Erobert die Tiefgrüne Höhle für die Allianz!",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,62872,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2071,Aufräumen in Tiragarde,Tiragardesund - Südhafenwacht,Die Agenten der Horde in Tiragarde führen einen Schattenkrieg gegen Boralus und schmuggeln Ressourcen nach Freihafen und Südhafen. Findet und attackiert ihre Basis.,0,0,0,0,9,82,22,3,40,1560,0,5164,142,0,61867,260,120,800,64800,0,28800,0,450,595,0,21,0,1,0,0
2072,Verbesserung der Luftabwehr in Boralus,Tiragardesund - Hafen von Boralus,"Die Horde setzt ihre Flieger über dem Hafen von Boralus ein, um Schwachpunkte auszumachen. Beauftragt unsere Techniker damit, die Luftabwehr der Stadt zu verbessern.",0,0,0,0,9,80,22,3,40,1560,0,5164,0,0,61867,260,120,800,43200,0,28800,0,300,440,0,21,0,1,0,0
2073,Bilgewasserinvasion,Drustvar - Aroms Kreuz,"Das Bilgewasserkartell interessiert sich für das Azerit, das bei Aroms Kreuz gefunden wurde. Findet ihre Operationsbasis.",0,0,0,0,9,81,22,3,40,1560,0,5163,139,0,61867,260,120,800,28800,0,28800,0,200,599,0,21,0,1,0,0
2074,Goblins in Drustvar!,Drustvar - Außenposten Krazzelfrazz,Die Goblinmaschinen bohren sich durch die Berge von Drustvar und bauen Azerit ab. Zerstört ihre Maschinen.,0,0,0,0,9,82,22,3,40,1560,0,5163,142,0,61867,260,120,800,28800,0,28800,0,200,599,0,21,0,1,0,0
2075,Belagerung in Sturmsang,Sturmsangtal - Brennadam,Brennadam wird belagert! Eine auf den Terrorhügeln stationierte Azeritwaffe bombardiert die Stadt. Startet einen Angriff gegen diese Stellung der Horde.,0,0,0,0,9,82,22,3,40,1560,0,5162,142,0,61867,260,120,800,43200,0,28800,0,300,596,0,21,0,1,0,0
2076,Sturmsangvorräte,Sturmsangtal - Reißzahnfeste,Die Reißzahnfeste ist eine gut gesicherte Basis der Horde in Sturmsang. Kundschaftet ihre Fähigkeiten aus und sabotiert ihre Vorratslager.,0,0,0,0,9,81,22,3,40,1560,0,5162,139,0,61867,260,120,800,28800,0,28800,0,200,596,0,21,0,1,0,0
2077,Abbau des Schattenhammers,Tiefschwarze Grotte,Einige Überlebende des Schattenhammers bauen in der Tiefschwarzen Grotte Azerit ab. Schaltet sie aus und sichert das Azerit.,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,62897,260,120,800,43200,0,28800,0,300,436,0,21,0,1,0,0
2078,Azeroth blutet,Höhlen des Wehklagens,"Durch die Höhlen des Wehklagens fließen riesige Mengen Azerit. Ihr müsst verhindern, dass es in die Hände der Feinde von Azeroth gelangt.",0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,62897,260,120,800,28800,0,28800,0,200,436,0,21,0,1,0,0
2079,Wölfe keulen,Hain der Uralten,Setzt die Tiergehege der Horde nahe des Hains der Uralten an der Dunkelküste in Brand. Ohne ihre Wölfe kann die Horde keine Raubzüge gegen uns entsenden.,0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61867,260,120,800,28800,0,28800,0,200,428,0,21,0,1,0,0
2080,Wuchernde Wildnis,Die Überwucherung,"Seitdem in den Höhlen des Wehklagens Azerit entdeckt wurde, benehmen sich die Tiere in der Überwucherung sehr seltsam. Fangt ein paar Exemplare, damit wir sie untersuchen können.",0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,61867,260,120,800,43200,0,28800,0,300,428,0,21,0,1,0,0
2081,Die 7. Legion,Zuldazar - Talanjis Tadel,"Die Flotte der 7. Legion, die Talanji nicht fassen konnte, hat mit dem Bau einer Basis nahe der Landestelle begonnen. Schickt eine Garnisonseinheit aus, um sie zurück ins Meer zu treiben.",0,0,0,0,9,82,22,3,40,1560,0,5160,142,0,61868,260,120,800,64800,0,28800,0,450,593,0,21,0,1,0,0
2082,Maulwurfmaschinen der Dunkeleisenzwerge,Zuldazar - Xibala,"Die Allianz hat in Zuldazar eine Basis errichtet, die sie jetzt mithilfe von Maulwurfmaschinen der Dunkeleisenzwerge verstärkt. Sabotiert ihre Tunnel und zerstört ihre Maschinen.",0,0,0,0,9,80,22,3,40,1560,0,5160,0,0,61868,260,120,800,43200,0,28800,0,300,451,0,21,0,1,0,0
2083,Allianz im Sumpf,Nazmir - Urzeitsumpf,"Tief im Sumpfland von Nazmir versucht die Allianz, einen Stützpunkt zu errichten. Findet ihre neue Basis und erstattet dann dem Befehlskommando Bericht.",0,0,0,0,9,81,22,3,40,1560,0,5159,139,0,61868,260,120,800,28800,0,28800,0,200,597,0,21,0,1,0,0
2084,Sicherer Sieg in Nazmir,Nazmir - Siegesfeste,Die Allianz versorgt ihre Truppen in Nazmir über die Siegesfeste tief im Hinterland von Nazmir. Überfallt eine ihrer Karawanen und plündert alle nützlichen Vorräte.,0,0,0,0,9,82,22,3,40,1560,0,5159,142,0,61868,260,120,800,28800,0,28800,0,200,597,0,21,0,1,0,0
2085,Vol'dun schützen,Vol'dun - Trümmersteinhafen,"Die Allianzschiffe liegen im Trümmersteinhafen an der Küste von Vol'dun. Greift sie an, bevor die Allianz einen weiteren Stützpunkt in Zandalar errichten kann.",0,0,0,0,9,82,22,3,40,1560,0,5161,142,0,61868,260,120,800,43200,0,28800,0,300,594,0,21,0,1,0,0
2086,Die Luftverteidigung von Vol'dun,Vol'dun - Kurbeltuffs Rundblick,"Es wurden Flugmaschinen der Gnome über Vol'dun gesichtet. Findet heraus, von wo sie abheben.",0,0,0,0,9,81,22,3,40,1560,0,5161,139,0,61868,260,120,800,28800,0,28800,0,200,594,0,21,0,1,0,0
2087,Schluss mit Horst,Splitterspeertal,"Die Hippogryphen der Nachtelfen lagern im Splitterspeertal. Entsendet eine Einheit, um diese Basis zu zerstören und die Lufthoheit der Horde an der Dunkelküste zu sichern.",0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61868,260,120,800,28800,0,28800,0,200,428,0,21,0,1,0,0
2088,Tierversuche,Die Überwucherung,"Seitdem in den Höhlen des Wehklagens Azerit entdeckt wurde, benehmen sich die Tiere in der Überwucherung sehr seltsam. Fangt ein paar Exemplare, damit wir sie untersuchen können.",0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,61868,260,120,800,43200,0,28800,0,300,428,0,21,0,1,0,0
2089,Der Nebelschlingenvorsprung,Zuldazar,"Unsere Späher haben den idealen Standort für einen Außenposten in Zuldazar gefunden, aber noch ist er vom Feind besetzt. Erobert den Nebelschlingenvorsprung für die Allianz!",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,62965,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2090,Grimmwatts Sturz,Nazmir,"Eines unserer Versorgungsflugzeuge ist in Nazmir abgestürzt. Wir müssen einen Rettungstrupp entsenden, um die Absturzstelle zu sichern, bevor die Vorräte in die Hände des Gegners fallen!",0,0,0,0,9,184,22,3,100,1560,0,5159,143,0,63123,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2091,Das Geiernest,Vol'dun,"Unsere Späher haben den idealen Standort für einen Außenposten in Vol'dun gefunden, aber noch ist er vom Feind besetzt. Erobert das Geiernest für die Allianz!",0,0,0,0,9,184,22,3,100,1560,0,5161,143,0,63164,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2092,Ersatzteile,Tiragardesund,Der Außenposten an der Steinhauerwacht braucht Materialien für den Bau einer Verschrottungsmaschine. Nehmt den Technikern der Feinde die benötigten Materialien ab!,0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,63242,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2093,Riesengemetzel,Sturmsangtal,"Der Außenposten an der Steinhauerwacht hat Probleme mit den Ettins in den Wäldern. Entsendet einen Jagdtrupp, um diese Bedrohung auszuschalten!",0,0,0,0,9,184,22,3,100,1560,0,5162,143,0,63253,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2094,Der Ruf der Natur,Drustvar,"Die Druiden der Flinkwindstation benötigen Informationen über die uralten Rituale der Drust. Entsendet einen Aufklärungstrupp, um nach Hinweisen zu suchen!",0,0,0,0,9,184,22,3,100,1560,0,5163,143,0,63257,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2095,Verteidigung gegen Weiden,Drustvar,"Der Außenposten an der Schlammfischerbucht wird von Weidenbestien angegriffen. Entsendet Verstärkung, um unsere Truppen zu beschützen!",0,0,0,0,9,184,22,3,100,1560,0,5163,143,0,63294,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2096,Angriff an Grimmwatts Sturz,Nazmir,"Der Außenposten an Grimmwatts Sturz wird von Bluttrollen angegriffen. Entsendet Verstärkung, um die Verteidigung zu unterstützen!",0,0,0,0,9,184,22,3,100,1560,0,5159,143,0,63312,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2097,Gestohlene Vorräte,Vol'dun,"Eine kritische Lieferung mit Vorräten für den Außenposten am Geiernest wurde von Banditen abgefangen. Entsendet einen Trupp, um die gestohlenen Vorräte zurückzuholen!",0,0,0,0,9,184,22,3,100,1560,0,5161,143,0,63334,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2098,Dinosaurierforschung,Zuldazar,"In Zuldazar lebt eine Vielzahl an Dinosaurierarten, die noch nirgendwo anders gesehen wurden. Entsendet einen Jagdtrupp, um Exemplare für die Forschung zu fangen!",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,63344,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2099,Ersatzteile,Zuldazar,Der Außenposten am Mugambarundblick braucht Materialien für den Bau einer Verschrottungsmaschine. Nehmt den Technikern der Feinde die benötigten Materialien ab!,0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,63356,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2100,Dschungeleskorte,Zuldazar,"Der Nebelschlingenvorsprung benötigt Unterstützung durch Einheiten mit Heilfähigkeiten. Entsendet einen Trupp, um die Verstärkung sicher zum Außenposten zu bringen!",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,63367,365,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
2106,Ausbau: Das Große Siegel,Zuldazar,"Wir benötigen einen Missionsbefehlstisch am Großen Siegel. Allerdings sind die Einheimischen nicht sehr kooperativ. Entsendet Repräsentanten, um sie umzustimmen.",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,65997,365,120,800,43200,0,1814400,0,150,0,0,9570,1,1,0,0
2107,Ausbau: Die Ruinen von Zul'jan,Nazmir,"Entsendet Eure Anhänger, um Opfergaben zu sammeln und sie den Loa darzubringen. Hoffentlich lassen sie Euch dementsprechend eine größere Gunst zuteilwerden.",0,0,0,0,9,184,22,3,100,1560,0,5159,143,0,66025,365,120,800,43200,0,1814400,0,150,0,0,8500,1,1,0,0
2108,Ausbau: Das Vulperaversteck,Vol'dun,"Entsendet Eure Anhänger, um den Wagenführer zu retten, der von den Treulosen entführt wurde.",0,0,0,0,9,184,22,3,100,1560,0,5161,143,0,66106,365,120,800,43200,0,1814400,0,150,0,0,8501,1,1,0,0
2109,Ausbau: Brennadam,Nazmir,"Entsendet Eure Anhänger ins Sturmsangtal, um nach Ersatzteilen zu suchen, die für die Reparatur des Ernters benötigt werden.",0,0,0,0,9,184,22,3,100,1560,0,5162,143,0,66127,365,120,800,43200,0,1814400,0,150,0,0,9042,1,1,0,0
2110,Ausbau: Schiffbruchhöhe,Tiragardesund,"Entsendet Eure Anhänger zur Schiffbruchhöhe und helft TNTina dabei, eine Kanone aufzubauen.",0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,66201,365,120,800,43200,0,1814400,0,150,0,0,8567,1,1,0,0
2111,Ausbau: Aroms Wehr,Drustvar,"Entsendet Eure Anhänger nach Drustvar, um den Glutorden um seinen Segen zu ersuchen.",0,0,0,0,9,184,22,3,100,1560,0,5163,143,0,66228,365,120,800,43200,0,1814400,0,150,0,0,8721,1,1,0,0
2112,Schatzkarte: Geschmolzenes Chaos,Geschmolzene Insel,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2113,Schatzkarte: Geheimnisse des Riffs,Wisperndes Riff,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2114,Schatzkarte: Es wird wild,Tiefgrüne Wildnis,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2115,Schatzkarte: In den Ruinen,Ruinen von Un'gol,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2116,Schatzkarte: Schuften im Morast,Faulender Morast,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2117,Schatzkarte: Kette von Ereignissen,Kette des Schreckens,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2118,Schatzkarte: Schweigen im Walde,Fördewald,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2119,Schatzkarte: Riesenschatz,Jorundall,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2120,Schatzkarte: Zu viele Augen,Spinnensenke,"Entsendet Eure Anhänger zum Ziel der Schatzkarte. Dies ist sehr gefährlich, aber wahrscheinlich auch sehr lukrativ.",0,0,0,0,9,185,22,3,150,1560,0,5206,261,0,0,366,120,800,129600,0,259200,0,500,406,0,8489,1,1,0,0
2121,Eine zwielichtige Gestalt,Boralus,"Entsendet Eure Anhänger, um Nachforschungen anzustellen.",0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,66329,365,120,800,43200,0,1814400,0,150,0,0,8567,1,1,0,0
2122,Eine zwielichtige Gestalt,Zuldazar,"Entsendet Eure Anhänger, um Nachforschungen anzustellen.",0,0,0,0,9,184,22,3,100,1560,0,5160,143,0,66383,365,120,800,43200,0,1814400,0,150,0,0,8499,1,1,0,0
2123,Spionage in der Reißzahnfeste,Sturmsangtal - Reißzahnfeste,"Entsendet Spione zur Reißzahnfeste, um den Gerüchten über verstärkte Hordepräsenz in der Gegend nachzugehen.",0,0,0,0,9,80,22,3,20,1560,0,5162,0,0,67920,367,120,800,3600,0,1814400,0,300,0,0,21,1,1,0,0
2124,Anködern,Drustvar - Schiffskrämerkai,"Bringt die Schnelle Rache zum Schiffskrämerkai, lasst sie dort und tut so, als wäre sie eine Piratentrophäe.",0,0,0,0,9,80,22,3,20,1560,0,5163,0,0,67969,367,120,600,3600,0,1814400,0,300,0,0,21,1,1,0,0
2125,Es geht um die Wurst,Dunkelmond-Jahrmarkt,"Silas Dunkelmond hat ein Wurstbrotwettessen ausgerufen. Ihr seid viel zu beschäftigt, aber die zu gewinnenden Preise klingen verlockend.",0,0,0,0,9,186,22,3,50,1560,0,247,142,0,4963,375,120,800,129600,0,432000,0,100,636,0,5861,1,1,0,0
2126,Die Ära der Drachen,Cataclysm,Es war eine Zeit großer Verzweiflung als der böse Drachenaspekt Todeschwinge die Welt mit Zerstörung überzog. Lasst Eure Anhänger diese Ära erneut durchleben.,0,0,0,0,9,186,22,3,50,1560,0,103,0,0,37610,369,120,800,129600,0,432000,0,100,650,0,10154,1,1,0,0
