ID,Body_lang
566,"$p,

Wir sind beste Freunde, oder?

Und beste Freunde stellen keine komischen Fragen, wenn sie um einen Gefallen gebeten werden, oder?

Oder?

Gut.

Schickt mir bitte zwanzig Gräber in einer Kiste. Gebt ihnen Schlammbomben und Konfetti, und sie müssen ""Erwischt!"" rufen, wenn die Kiste aufgeht.

Ich schulde Euch was,
Lady Mondbeere"
567,"An $p,

Danke für Euren ausführlichen Bericht über Eure letzten Jagden.

Nicht alle scheinen relevant für die aktuellen Aufgaben der Wilden Jagd, aber sie sind dennoch beeindruckend.

Ich habe heute einen erzürnten Eipfleger aus dem Gormnest zurückgeschlagen. Behüter Ver'lo gelang der tödliche Pfeilschuss vom Aussichtspunkt.

Eine Schande, dass Ihr das nicht sehen konntet. Ihr hättet die Treffsicherheit zu schätzen gewusst.

Jagt weiter,
Jagdhauptmann Korayn"
568,"An $p,

Die Treffsicherheit Eurer aktuellen Quote fechte ich nicht an.

Aber sie ist doch ungewöhnlich hoch. Ich schätze, Ihr seid der Schlundgänger...

Doch ich genieße unseren Wettstreit und will mit Euch mithalten.

Ich zähle 138 tödliche Treffer seit Eurem letzten Brief und habe...

<Jagdhauptmann Korayns Schrift geht über das Blatt hinaus.>

152 tödliche Treffer! Ein paar der letzten Welle waren zwar Milben, aber bei Eurem Vorsprung darf man nicht wählerisch sein!

Übertrefft das,
Jagdhauptmann Korayn"
569,"$p, Euer Brief erreichte mich in einem der seltenen ruhigen Momente am Klauenkamm.

Ich und die wenigen Jäger und Hainwächter, die sich mit mir erholen, haben die Erzählungen Eurer Abenteuer sehr genossen.

Es macht Euch hoffentlich nichts aus, dass ich Eure Geschichten geteilt habe. Eure Legende wächst schneller, als Ihr es Euch vorstellen könnt.

Die Erzählungen $gvom mächtigen Schlundgänger:von der mächtigen Schlundgängerin; werden lange an Lagerfeuern der Wilden Jagd im Ardenwald erklingen.

Ich bin stolz, dass ich Teil Eurer Geschichte bin.

Bis zur nächsten Jagd,
Jagdhauptmann Korayn"
570,"$p,

Hoffentlich erreicht Euch dieser Brief. Ich traue hilfsbereiten Feen nicht, aber diese hat einen Brief von Euch zugestellt!

Oder eine gute Fälschung...

Doch glaube ich, dass wir uns gut genug kennen, um den Schreibstil des anderen auszumachen.

Ihr wisst sicherlich, dass Ihr in meinem Hain immer willkommen seid. Viele haben hier Ruhe und Frieden gefunden, und ich auch.

Wann immer Ihr Erholung von Euren Lasten benötigt, findet Ihr sie hier im Winterschlafbecken.

Hochachtungsvoll,
Aliothe"
571,"$p,

Euer Brief war im Hain in aller Munde.

Wächter Molan war von Euren Kampfgeschichten beeindruckt. Er möchte weitere Einzelheiten und Skizzen von den taktischen Positionen.

Na'lor war von den detaillierten Aussichten auf Euren Reisen begeistert. Offensichtlich vom Fernweh gepackt...

Taiba und die Handwerker wollen unbedingt Eure neue Ausrüstung unter die Lupe nehmen. Sie wollen etwas aufschnappen, wenn sie sie für Euch reparieren.

Eure Bereitschaft, Wissen zwischen den Reichen zu teilen, hat uns alle inspiriert.

Habt Dank,
Aliothe"
572,"$p,

Anima fällt im Hain wie Sternschuppen, während ich Euch schreibe. Blendflügel schwirrt kichernd dazwischen herum.

Teendynneetll bleibt ruhig, hat aber noch nicht den Stern auf ihrer Schulter entdeckt. Vielleicht ist es ihr auch egal.

Solche Momente lohnen das Kämpfen. Erinnert Euch daran, wenn Ihr weiterzieht.

Eurem Brief entnehme ich, dass Euch eine wertvolle Aufgabe erwartet.

Während Ihr Euren Weg geht und Eure Rolle als Schlundgänger erfüllt, vergesst nicht, Euch in friedvollen Momenten auszuruhen.

Sie erinnern uns daran, warum wir kämpfen.

Ruhend,
Aliothe"
573,"Hallo $p,

Ich wollte gerade Rury wecken, als Euer Brief eintraf.

Stundenlanges Anschreien half nichts, aber bei Eurem Brief schnellte er gleich hoch. Macht Sinn, heh.

Jedenfalls gefällt uns Euer Plan für den nächsten Gluthof. Klingt nach Spaß!

Wir bekommen doch sicherlich eine Einladung? Es wäre gemein, uns mit Details zu locken und uns dann nicht einzuladen... oder?

Oder?

Wir warten auf die Einladung,
Choofa und die Jungs"
574,"Ich muss schnell machen, $p.

Keine Einzelheiten, aber sagen wir einfach, dass ich EVENTUELL etwas Feuerwerk von den letzten Gluthöfen beiseite gelegt habe. Und EVENTUELL habe ich damit Lady Mondbeere so erschreckt, dass ihr die Beeren vom Strauch gerieselt sind.

Jetzt bin ich auf der Flucht. Lady Mondbeere will es mir übel heimzahlen, und bei Streichen macht sie keine halben Sachen!

Hoffentlich glaubt sie, dass es Rury war. Der ist einfacher zu fangen!

Schickt mehr Feuerwerk!
Choofa-auf-der-Flucht"
575,"Hallo!

Nach Eurem Brief bin ich noch heißer auf den nächsten Gluthof. Auf einer Aufgeregtheitsstufe von 1 bis 10 bin ich bei 11!

Wann steigt das Ganze? Slanknen fragt mich ständig, und Awool starrt mich finster vom anderen Ende des Hains an.

Das Starren liegt wahrscheinlich an mir, aber Slanknens Neugier nicht! Gebt mir ein paar Details für ihn.

Oder, noch besser, kommt in Tirna Vaal vorbei und gebt uns die Einladung persönlich!

Es wäre spaßig, Euch wiederzusehen.

Schön weiterfeiern,
Choofa"
576,"$p,

Ich weiß nicht, wann Euer Brief ankam. Hoffentlich erst kürzlich.

Habe ihn unter einem Haufen Barren gefunden. War vollgeschmiert.

Nur vierzehn Wörter waren leserlich, und die hingen nicht zusammen.

In dem Paket waren sicherlich neue Kuriositäten. Die habe ich garantiert gefunden, auseinandergenommen und wieder zusammengesetzt.

War sicherlich erhellend.

Euer Freund,
Mikanikos"
577,"$p,

Ich habe wohl vergessen, wo ich hinwollte und warum. Es war wohl wichtig.

Ich fand Euren Brief in meiner Tasche. Vielleicht wisst Ihr, was ich tat?

Falls es hilft: Ich bin neben einem großen Baum und... das war's.

Bitte schickt Anweisungen.

Euer Freund,
Mikanikos"
578,"$p,

Toller Brief. Diagramme von Relikten und Technologie, die Euch kürzlich auf Reisen begegnet sind weiß ich zu schätzen.

Ich werde sie auswendig lernen, bevor ich sie den Hilfsschmieden zum Experimentiere gebe.

Einer der Entwürfe wird sicherlich einen mächtigen neuen Hut für Bron abgeben.

Werde ich bald ausprobieren.

Euer Freund,
Mikanikos

P.S. Bron sagt hallo."
579,"An $p,

Ihr müsst mich warnen, wenn Ihr Euren Brief mit solch urkomischen Anekdoten beginnt. Ich habe fast vor den anderen Polemarchen gelächelt.

Aber Ihr habt recht. Es war sehr unterhaltsam, als Theotar diese... Sache beim Gluthof gemacht hat. Ihr habt ein paar wilde Freunde, $p.

Ich bin froh, zu ihnen zu zählen.

Bei der Gnade der Archon,
Polemarch Adrestes

<Eine kleine Klausel befindet sich am Ende des Briefs.>
Dieser Brief und sein Inhalt sind alleiniges Eigentum der Archon."
580,"An $p,

Danke, dass Ihr Erlaubnis von General Draven eingeholt habt, mir eine Ausgabe der militärischen Regeln und Prozeduren der Steinlegion zu schicken.

Ein erhellendes und lohnendes Buch, das ich in meiner Freizeit gelesen habe.

Ich freue mich darauf, mit dem General und der restlichen Führungsspitze bei Eurem nächsten Gluthof darüber zu diskutieren.

Bis dahin,
Polemarch Adrestes

<Eine kleine Klausel befindet sich am Ende des Briefs.>
Dieser Brief und sein Inhalt sind alleiniges Eigentum der Archon."
581,"An $p,

Habt Dank für Euren Brief. Ich las ihn am Rande von Heldenrast, mit Blick auf die Spitze der Reinheit in der Ferne.

Eine wertvolle Erinnerung an alle unsere Siege in den Schattenlanden. 

Wir werden die Dinge wieder ihrer Ordnung zuführen, auch hier, wo die Verschmähten unsere Tempel angreifen und uns von innen heraus sabotieren wollen.

Wir müssen und werden obsiegen.

Ehrenvoll,
Polemarch Adrestes

<Eine kleine Klausel befindet sich am Ende des Briefs.>
Dieser Brief und sein Inhalt sind alleiniges Eigentum der Archon."
582,"$p,

Danke für Euren Brief.

Er war sehr lang.

Bitte fasst Euch zukünftig kurz.

Effizienz ist in allen Lebensbereichen wichtig.

Sika"
583,"$p,

Sika freut sich, dass Ihr beschäftigt seid. Sehr gut.

Sika ist auch beschäftigt. Sehr gut.

Kommt bald zu Sikas Werkstatt und wir sind Freunde statt beschäftigt.

Sika"
584,"$p,

Eure Geschichte ist gut. Sika hat sie allen Aspiranten vorgelesen.

Alle müssen Geschichte von Sikas bestem Freund hören.

Ihr seid jetzt Held. Erzählt Geschichte bald persönlich.

Sika"
585,"$gMein Freund:Meine Freundin;,

Es tat gut, von Euch zu hören. Ich schrieb so schnell ich konnte zurück, und Ihr werdet es hoffentlich auch.

Ich liebe es, von Euren Abenteuern zu lesen. Besonders, wenn Ihr mit anderen reist.

Sagt mir, $p, was war der inspirierendste Moment voller Aufopferung und Mut eines Kameraden im Kampf?

Ich brauche heute etwas Inspiration.

Euer Freund,
Pelagos"
586,"$gMein Freund:Meine Freundin;,

Euer letzter Brief wirkte etwas traurig. Vielleicht habe ich ihn falsch verstanden.

Trotzdem möchte ich Euch ermutigende Worte schicken.

Ihr habt gewaltige Fortschritte mit der Vereinigung der Schattenlande unter Eurem Prinzen gemacht.

Die Helden unserer Reiche versammeln sich hinter Eurem Banner und stürmen mit Euch ins Unbekannte.

Die Schurken unserer Reiche kauern bei Eurem Namen nieder.

Und ich bin stolz, Euer Freund zu sein.

Hochachtungsvoll,
Pelagos

P.S. Auch Kleia ist stolz auf Euch!"
587,"$p,

Ich habe Pelagos Federkiel und Pergament entrissen, damit ich Euch schreiben kann.

Während ich dies schreibe, ziehe ich in der Luft Kreise über ihm. Er zetert viel und will, dass ich herunterkomme.

Nicht mein stolzester Moment, aber so kann ich Euch endlich auch einmal schreiben.

Und jetzt, da ich die Gelegenheit habe... weiß ich nicht, was ich schreiben soll...

Hoffentlich geht es Euch gut. Besucht uns bald.

Hochachtungsvoll,
Kleia

P.S. Falls Pelagos fragt, was ich geschrieben habe, sagt ihm, es war wunderschön und inspirierend!"
588,"$p!

Ich habe Euren Brief erhalten, aber nicht die Schleime und Schlamme aus Revendreth, die sicherlich mitgeliefert werden sollten.

Meine Experimente dulden keinen Aufschub, also muss ich ohne sie weitermachen.

Könnt Ihr bitte schnell einen Gräber mit der verlorenen Lieferung schicken?

Falls Ihr ihn loswerden wollt, behalte ich ihn gerne!

Vielen Dank im Voraus,
Seuchenerfinder Marileth"
589,"$p,

Ich befürchte, Kevin hat Euren vorigen Brief abgefangen. Ich kann ihn in seinem Schleim herumwabbeln sehen, während ich dies schreibe.

Er will wohl nicht, dass ich ihn bekomme, und er ist auch schon fast zersetzt.

Das hat mich allerdings auf eine Idee für experimentellen Schleim gebracht...

Euer Lehrer,
Seuchenerfinder Marileth

P.S. Kevin sieht glücklich aus. Es muss ein netter Brief gewesen sein."
590,"Keine Zeit für Formalitäten!

Krise im Haus der Seuchen! (Also, noch eine...)

Natürlich Kevins Schuld. Sein grassierender Hütewahn und seine Balanceakte haben die kolossalen Glibber in der Nähe entfesselt!

Sie stampfen auf uns zu und wollen sicherlich alles kaputttrampeln! Keiner wird überleben!

Als mein Lehrling müsst Ihr meine Arbeit fortsetzen und...

Moment, sie sind links abgebogen. Sie gehen zum schiefen Turm zurück. Und setzen sich hin. Ach, schön.

Falscher Alarm. Weitermachen.

Euer Lehrer,
Seuchenerfinder Marileth"
591,"Habe Eure Notiz erhalten, $p.

Weiß die Tipps für neue Herausforderer für das Theater der Schmerzen zu schätzen. Schickt sie her, wenn sie bereit sind.

Ganz egal, wer sie sind oder woher sie kommen.

Sie kämpfen, ich will sie.

Wann kämpft Ihr übrigens mal wieder? Die heutigen Kämpfe lösten Schnarchanfälle aus.

Großmeister Vole"
592,"Schickt weiter solche Geschichten wie in Eurem letzten Brief, und Ihr werdet eine noch größere Legende.

Aufseher Kalvaros hat damit schon Eure Anhänger aufgestachelt, die unten warten.

Ihr hättet die Jubelrufe hören sollen, als er zum Teil mit Eurem Todesstoß kam. Ha!

Schließt ab, was Ihr gerade tut und kommt her, um zu kämpfen. Sie rufen schon Euren Namen!

Großmeister Vole"
593,"Schaut, $p, ist ja schön, was Ihr da in den Schattenlanden macht, aber Ihr müsst zum Theater der Schmerzen zurückkehren.

Herrin Dyrax hat gerade den Boden mit allen Herausforderern aufgewischt, und das mit fünf zurückgebundenen Armen. Unglaublich!

Und Au'larrynar hat Erfrischungen für Euch gebracht. Rencissa hat in der Zwischenzeit alles weggehauen, aber der alte Marcel Mullby hat noch lauwarme Tauralusmilch.

Die mögt Ihr doch, oder? Stärkt die Knochen!

- Großmeister Vole"
594,"An $p,

Danke für den Bericht Eurer letzten militärischen Unternehmungen. Ihr müsst das nicht tun, aber ich weiß zu schätzen, dass Ihr mich über den Stand der Dinge in den Schattenlanden informiert.

Wenn Ihr Zeit habt, würde ich gern Eure ungewöhnliche Taktik in der Schlacht diskutieren, die Ihr in Eurem Brief beschreibt.

Sie mögen ungewöhnlich erscheinen, waren aber äußerst effektiv. Daraus würde ich gern lernen.

Für Maldraxxus,
Alexandros Mograine"
595,"An $p,

Wie gewünscht, ein Statusbericht für die Düstere Wehr.

Die Unvergängliche Armee steht weiterhin sicher.

Klingenwachen halten das nördliche Tor und die Mauern, während unsere Beschwörer an einem mächtigen Verbündeten arbeiten.

Das Tor zum Westen ist unsere Schwachstelle, aber die Soldaten geben nicht auf. Wir werden es halten.

Flickmeister Rathan will einen neuen Flickenhof errichten, um uns weiter zu stärken.

Für Maldraxxus,
Alexandros Mograine"
596,"An $p,

Euer letzter Brief war eine schöne Überraschung. Seit Eurer Ankunft musste ich öfter an meine Zeit in Azeroth denken. Es hat sich sicher viel verändert, aber ich frage mich, was weiterbesteht.

Ich freue mich, mit Euch weiter über Azeroth zu sprechen, wenn unsere Kampagne vorbei ist. Vielleicht habe ich ein oder zwei interessante Geschichten für Euch.

Euer Freund und Waffenbruder,
Alexandros Mograine"
597,"$p,

Ich genieße unsere Korrespondenz sehr. Allerdings solltet Ihr nicht nach vertraulichen Information über so ein unsicheres Postsystem fragen.

Wenn Ihr sofort Antworten auf diese Fragen braucht, schicke ich Khaliiq, um sie persönlich zu überbringen.

Eine bessere Alternative wäre jedoch, wenn Ihr mich einfach in der Bastille der Abschwur besucht.

Ich widme mich solchen Dingen lieber Angesicht zu Angesicht.

Stets wachsam,
Baronin Vashj"
598,"$p,

Danke, dass Ihr mir diese Informationen in Eurem letzten Brief mitgeteilt habt. Mekkar hat sie archiviert. Mit Sicherheit werden sie eines Tages äußerst nützlich sein.

Ich möchte den Gefallen gerne erwidern. Anzio der Unfehlbare im Theater der Schmerzen wird seinem Namen nicht gerecht.

Ich habe gehört, dass er wegen seiner andauernden Fehler die Arena nicht mehr betreten darf. Großmeister Vole hat ihn persönlich gesperrt.

Interessant, oder?

Stets wachsam,
Baronin Vashj"
599,"$p,

Ihr müsst mir Eure Aktivitäten in Maldraxxus nicht haarklein beschreiben. Ich weiß Eure Gründlichkeit zu schätzen, aber ich bin über Dinge, die hier passieren, schon längst informiert.

Trotzdem ist es rührend, dass Ihr mir gegenüber so offen mit Euren Aktivitäten umgeht. Ich schätze, wir sind jetzt Freunde?

Nun, das ist eine Sache in Maldraxxus, die ich nicht vorhergesehen habe.

Stets wachsam,
Baronin Vashj"
601,"Ich hoffe doch sehr, Ihr habt nicht geglaubt, dass ich in Zereth Mortis gestorben sei. Ich würde mich ja entschuldigen, aber ein vorgetäuschter Tod ist doch unter Geschäftspartnern keine große Sache.

Mein Plan lief ""wie geschmiert"", wie Ihr Sterblichen sagen würdet.

Dank Eurer Hilfe konnte ich ein Gerät in Zereth Mortis herstellen, das es mir ermöglicht, den Kosmos zu bereisen.

Ich bin nicht länger an den Schlund gebunden, und das Kartell Ve wird jetzt glauben, ich sei tot.

Ich habe eine ganze Existenz und zahlreiche Möglichkeiten zu erkunden. Ich habe sogar jemanden mit dem Namen Xolartios getroffen, der mir seine Dienste als Reiseführer anbot.

Gewiss werden wir uns wiedersehen, wenn ich eine verlässliche Ressource benötige.

Viele Grüße
Ve'nari"
602,"Hallo $n,

ist ja schon eine Weile her, dass Ihr im Garten mitgeholfen habt, also dachte ich, ich lasse Euch wissen, wie es mit meiner Lebensberufung läuft.

Es ist harte Arbeit, aber sehr befriedigend. Und die Pflanzen gedeihen prächtig! Ich baue eine neue Art von Drachenblumen an, die die Glühwürmchen sehr zu mögen scheinen. Das freut Keshki natürlich sehr.

Die Tiere singen weiterhin, nicht zuletzt dank Euch! Ihr seid immer willkommen, am Teich zu sitzen und zuzuhören und auch Proben der Ernte zu nehmen!

Nicht vergessen, Halt zu machen und an den Rosen zu schnuppern,
Gartenhüterin Akora"
603,"Hallo $n, Lasztak hier.

Ich wollte Euch erneut für Eure Hilfe bei unserem Bienenproblem in der Krippe der Lebensbecken danken. Die Kinder haben nach Euch gefragt, aber... ich glaube, sie halten Euch für eine Art magischen Bienenbändiger.

Leider ist das für einige der Welpen mittlerweile zu einem Spiel geworden und sie haben angefangen, die verbliebenen Bienen zu jagen, nachdem sie gesehen haben, wie Ihr das gemacht habt, was... etwas problematisch ist. Aber das ist keineswegs Eure Schuld.

Ihr habt ihnen viel Freude bereitet und das bereitet MIR Freude, also kommt gerne jederzeit wieder.

Hochachtungsvoll
Welpenhüter Lasztak"
604,"Grüße, $n!

Ich wollte mich noch einmal dafür bedanken, dass Ihr mir geholfen habt, die Hornschreiter vor diesen Elementaren zu retten. Meine erste Berufung fing etwas holprig an, aber jetzt habe ich einen Topf voller Salbe und jede Menge Hornschreiterküken, um die ich mich kümmern muss!

Es kommen ständig kleine Tröpfchen oben von der Quelle herunter. Vielleicht könnt Ihr diese Störenfriede eines Tages an ihrem Ursprung aufhalten! Ich freue mich darauf, Euch zu sehen, wenn es so weit ist.

Viel Glück auf allen Wegen und Fährten,
Dazakros, Pflegerin der Hornschreiter"
605,"Hallo, $n. Wie geht's?

Ich hoffe, Eure Reisen haben Euch dazu verholfen, noch mehr Leuten zu helfen und große Dinge zu vollbringen! Den Fröschen geht es sehr gut, seit Ihr geholfen habt. Wir haben den Flunkern in der Flunkerhöhle Manieren beigebracht und jetzt sind immer Frösche zu sehen, die zwischen der Höhle und den Becken fröhlich umherhüpfen. Die Bewegung tut ihnen wirklich gut.

Wenn Ihr mal vorbeikommen möchtet, um die Frösche zu sehen, oder Akora und mich, würde ich mich immer freuen. Ansonsten hoffe ich, dass Eure Abenteuer gut laufen.

Bis bald
Froschhüterin Keshki

P.S.: Die Frösche sagen Hallo! Na ja, eigentlich Quak, aber das bedeutet Hallo!"
607,"$n! Mir ist bei dem Dialekt der Winterpelze ein Durchbruch gelungen. Ihr habt den Ball ins Rollen gebracht, also dachte ich, ich sollte Euch auf dem Laufenden halten.

Trefft mich in Therons Wacht im Azurblauen Gebirge und ich werde Euch alles darüber erzählen.

 - Sonova Schneeweh"
