ID,BaseTag,TagText_lang,Flags
51538,PERKS_PROGRAM_SLOW_PURCHASE,O processamento da sua compra está demorando mais do que o normal. Ele continuará em segundo plano.,1
51539,PERKS_PROGRAM_RETURN_TO_TRADING_POST,Voltar ao Posto Comercial,1
51540,SPELL_FAILED_CUSTOM_ERROR_1011,Você não tem itens deste tipo.,1
51541,KIOSK_SESSION_STARTED_BODY,"Uma nova Árvore do Mundo floresce no Sonho.
Fyrakk precisa do poder da Nascente
para tomar o coração da árvore
e espalhar suas chamas por toda Azeroth.",1
51542,KIOSK_SESSION_EXPIRED_SUBTITLE,Guardiões do Sonho,1
51543,KIOSK_ENTER,Decorar,3
51544,ERR_NO_SOULBOUND_ITEM_IN_ACCOUNT_BANK,Itens vinculados não podem ser guardados no Banco do Bando de Guerra.,1
51545,NO_ACCOUNT_INVENTORY_LOCK,Seu personagem não pode fazer isso.,1
51546,TOO_MANY_ACCOUNT_BANK_TABS,Você já comprou o máximo de abas disponível.,1
51547,PERKS_PROGRAM_PENDING,Pendente,1
51548,PERKS_PROGRAM_PURCHASE_IN_PROGRESS,O processamento da sua compra está demorando mais do que o normal. Este item será entregue após o fim do processamento.,1
51549,PERKS_PROGRAM_PURCHASE_PENDING,Compra pendente,1
51551,PERKS_PROGRAM_ITEM_PROCESSING_ERROR,Um item está sendo processado no momento. Tente novamente mais tarde.,1
51552,WEEKLY_REWARDS_HEROIC,Heroico,1
51553,WEEKLY_REWARDS_COMPLETE_HEROIC_SHORT,Conclua uma masmorra no modo Mítico para aumentar o nível de item desta recompensa.,1
51554,WEEKLY_REWARDS_ITEM_LEVEL_HEROIC,Nível de item %1$d - Heroico,1
51555,WEEKLY_REWARDS_UNLOCK_REWARD,Desbloquear recompensa,1
51558,GREAT_VAULT_REWARDS_CURRENT_LEVEL_MYTHIC,"O nível de item desta recompensa será baseado na mais baixa das suas %1$d melhores incursões da semana (atualmente, Nível de Mítica %2$d).",1
51559,GREAT_VAULT_REWARDS_CURRENT_LEVEL_HEROIC,"O nível de item desta recompensa será baseado na mais baixa das suas %1$d melhores incursões da semana (atualmente, Heroico).",1
51560,QUEST_BG_DEFAULT,Padrão,3
51561,QUEST_BG_LIGHT1,Marrom,3
51562,QUEST_BG_LIGHT2,Branco,3
51563,QUEST_BG_DARK,Preto,3
51565,QUEST_BG_LIGHT3,Cinza,3
51566,GREAT_VAULT_REWARDS_HEROIC_IMPROVE,Conclua %1$d masmorras no modo Mítico para melhorar sua recompensa,1
51567,AUCTION_HOUSE_ITEM_QUANTITY_FORMAT,|cff808080x%s|r,1
51568,SPELL_FAILED_CUSTOM_ERROR_860,Você não mostrou seu valor a este espírito.,1
51569,BANK_WITHDRAW_MONEY_BUTTON_LABEL,Retirar,1
51570,BANK_DEPOSIT_MONEY_BUTTON_LABEL,Depositar,1
51571,BANK_MONEY_WITHDRAW_PROMPT,Quantia a retirar:,1
51572,BANK_MONEY_DEPOSIT_PROMPT,Quantia a depositar:,1
51573,CANNOT_UNEQUIP_ERR,Não é possível equipar status no momento,1
51574,ACCOUNT_BANK_ERROR_NO_LOCK,Não é possível acessar o banco do Bando de Guerra com mais de um personagem ao mesmo tempo.,1
51575,SPELL_FAILED_RADIANT_ASH_MAX,Você tem Floco de Cinza Radiante suficiente.,1
51576,ERR_ITEM_INTERACTION_NO_CONVERSION_OUTPUT,Este item não pode ser transformado pelo seu personagem.,1
51577,ACCOUNT_BANK_TAB_NAME_PROMPT,Insira o nome da aba do Banco do Bando de Guerra:,1
51579,COLOR_PICKER_HEX,Hex,1
51582,ERR_GUILD_NEW_LEADER_NOT_ALLIED,Jogadores da facção adversária não podem ser promovidos a líder da guilda.,1
51583,FRONT_END_LOBBY_SOLO,Solo,3
51584,FRONT_END_LOBBY_DUO,Duo,3
51585,FRONT_END_LOBBY_TRIOS,Trio,3
51588,BANK_DEPOSIT_INCLUDE_REAGENTS_CHECKBOX_LABEL,Incluir reagentes negociáveis,1
51589,ACCOUNT_BANK_LOCKED_PROMPT,O banco está sendo usado por outro membro do seu Bando de Guerra.,1
51590,WOWLABS_CUSTOMIZE_CHARACTER,Personalizar personagem,3
51591,WOWLABS_JOIN_GAME,Entrar no jogo,3
51592,WOWLABS_MAINLINE,Principal,3
51595,BANK_TAB_NOT_UNLOCKED,Esta aba do banco está bloqueada.,1
51596,BANK_TAB_INVALID_NAME,O nome da aba do banco é inválido.,1
51597,BANK_TAB_INVALID_TEXT,A descrição da aba do banco é inválida.,1
51598,FRONT_END_LOBBY_QUEUE_TIME,Tempo na fila: %s,3
51601,ACCOUNT_PARAGON_REWARD_ERR_MISSING_LOCK,Essa recompensa só pode ser coletada pelo primeiro personagem do seu Bando de Guerra a se conectar.,1
51602,MOTION_SICKNESS_DRAGONRIDING_SCREEN_EFFECTS,Efeitos de Tela de Pilotagem Aérea,1
51603,MOTION_SICKNESS_DRAGONRIDING_SCREEN_EFFECTS_TOOLTIP,Desative efeitos de tela pode reduzir a vertigem de movimento.,1
51604,OPTION_TOOLTIP_MOTION_SICKNESS_CHECKBOX,Ativar a configuração Vertigem de Movimento reduzirá o movimento da câmera e manterá seu personagem centralizado.,1
51605,BAG_FILTER_REAGENTS,Reagentes,1
51606,BANK_TAB_DEPOSIT_SETTINGS_HEADER,Atribuir à aba:,1
51607,BANK_TAB_ASSIGN_EQUIPMENT_CHECKBOX,Equipamento,1
51608,BANK_TAB_ASSIGN_CONSUMABLES_CHECKBOX,Consumíveis,1
51609,BANK_TAB_ASSIGN_PROFESSION_GOODS_CHECKBOX,Mercadorias de Profissão,1
51610,BANK_TAB_ASSIGN_JUNK_CHECKBOX,Sucata,1
51611,BANK_TAB_ASSIGN_EXPANSION_HEADER,Expansão:,1
51612,BANK_TAB_CLEANUP_SETTINGS_HEADER,Limpeza:,1
51613,BANK_TAB_IGNORE_IN_CLEANUP_CHECKBOX,Ignorar esta aba,1
51614,BANK_TAB_EXPANSION_FILTER_ALL,Todas,1
51615,BANK_TAB_EXPANSION_FILTER_CURRENT,Somente atual,1
51616,BANK_TAB_EXPANSION_FILTER_LEGACY,Somente Legado,1
51617,ACCOUNT_BANK_CONFIRM_CLEANUP_PROMPT,Quer mesmo organizar automaticamente seus itens?|nTodas as abas do Bando de Guerra serão afetadas.,1
51618,BANK_TAB_ASSIGN_REAGENTS_CHECKBOX,Reagentes,1
51619,BAG_FILTER_CURRENT_EXPANSION,Somente atual,5
51620,BAG_FILTER_LEGACY_EXPANSION,Somente Legado,5
51621,TUTORIAL_PERKS_PROGRAM_OVERWRITE_FROZEN_ITEM,Substitua seu item congelado arrastando outro item para cá a qualquer momento,1
51622,SPELL_FAILED_CUSTOM_ERROR_1100,Uma bolha já se manifestou nas proximidades.,1
51623,SPELL_FAILED_CUSTOM_ERROR,,1
51624,SPELL_FAILED_CUSTOM_ERROR_861,Potencialização de Imersão insuficiente.,1
51628,NPE_UNBOUND_KEYBIND,[livre],1
51631,TOAST_NEW_FRIEND_INVITE_WOWLABS,Você tem um novo pedido de amizade.,3
51632,TOAST_NEW_PARTY_INVITE_WOWLABS,Você tem um novo pedido de amizade.,3
51633,SPELL_FAILED_CUSTOM_ERROR_1012,Você não tem nenhum Resquício Radiante.,1
51634,WOWLABS_FRIENDS_GLUE,Amigos,2
51635,UNDISCOVERED_FACTION_FLIGHTPOINT,Ponto de Voo da %s não descoberto,1
51636,UNDISCOVERED_NEUTRAL_FLIGHTPOINT,Ponto de Voo não descoberto,1
51637,DISCOVERED_HORDE_FLIGHTPOINT,Ponto de Voo da Horda desbloqueado,1
51638,DISCOVERED_NEUTRAL_FLIGHTPOINT,Ponto de Voo desbloqueado,1
51639,DISCOVERED_ALLIANCE_FLIGHTPOINT,Ponto de Voo da Aliança desbloqueado,1
51642,MONTHLY_ACTIVITIES_EVENT_DURATION,(%s - %s),1
51643,TRANSMOG_ITEM_SET_FAVORITE,Definir favorito,3
51644,TRANSMOG_ITEM_UNSET_FAVORITE,Remover favorito,3
51645,MONTHLY_ACTIVITIES_EVENT_TIME_LEFT,Tempo restante: %s,1
51646,SELF_HIGHLIGHT_UNIT_FRAME,Destacar-se,1
51647,SELF_HIGHLIGHT_CIRCLE,Círculo,1
51648,SELF_HIGHLIGHT_OUTLINE,Contorno,1
51649,SELF_HIGHLIGHT_ICON,Ícone,1
51650,BN_BLOCK_FRIEND,Bloqueio,3
51651,MONTHLY_ACTIVITIES_EVENT_NOT_BEGUN,Esta atividade ainda não começou,1
51652,MONTHLY_ACTIVITIES_EVENT_EXPIRED,Esta atividade expirou,1
51653,QUEST_TEXT_PREVIEW_TITLE,Exemplo,3
51654,QUEST_TEXT_PREVIEW_BODY,Esta prévia mostra como será a descrição da sua missão no painel de ofertas da missão quando você optar pela cor de fundo alternativa.,3
51655,WOWLABS_BINDING_HEADER,Plunderstorm,1
51656,BINDING_NAME_WOWLABS_ACTIONBUTTON1,Atacar,1
51657,BINDING_NAME_WOWLABS_ACTIONBUTTON2,Poção de Vida,1
51658,BINDING_NAME_WOWLABS_ITEM1,Usar item,1
51659,BINDING_NAME_WOWLABS_MULTIACTIONBAR1BUTTON1,Feitiço Ofensivo 1,1
51660,BINDING_NAME_WOWLABS_MULTIACTIONBAR1BUTTON2,Feitiço Ofensivo 2,1
51661,BINDING_NAME_WOWLABS_MULTIACTIONBAR2BUTTON1,Feitiço Utilitário 1,1
51662,BINDING_NAME_WOWLABS_MULTIACTIONBAR2BUTTON2,Feitiço Utilitário 2,1
51663,SPELL_FAILED_CUSTOM_ERROR_892,Você já tem ao menos um frasco conjurado.,1
51664,SPELL_FAILED_CUSTOM_ERROR_893,Frascos ativos só podem ser trocados fora de combate.,1
51665,RELEASE_PET_BUTTON_LABEL,Libertar,1
51666,RELEASE_PET,Tem certeza de que deseja libertar permanentemente o seu ajudante? Você não poderá mais evocá-lo.,1
51667,SPELL_FAILED_CUSTOM_ERROR_870,Este item não pode ser usado na temporada atual.,1
51668,STABLE_PET_BUTTON_LABEL,Colocar no estábulo,1
51669,MAKE_ACTIVE_PET_BUTTON_LABEL,Tornar ativo,1
51670,STABLE_PET_INFO_SPECIALIZATION_TYPE_LABEL,%s %s,1
51671,STABLE_PET_INFO_FAMILY_LABEL,Família: %s,1
51672,STABLE_PET_INFO_TYPE_TOOLTIP_FAMILY,Família de %s,1
51673,STABLE_ACTIVE_PET_LIST_LABEL,Ativo,1
51674,STABLE_SUMMONED_PET_LABEL,Ajudante evocado no momento,1
51675,STABLE_STABLED_PET_LIST_LABEL,Estábulo,1
51676,STABLE_RENAME_ERR_NO_RENAME_CHARGES,Você deve usar %s antes de renomear este ajudante.,1
51677,STABLE_TOGGLE_PET_BUTTON_ERR_CURRENTLY_SUMMONED,Este ajudante já foi evocado.,1
51678,STABLE_HELP_STABLED_PETS,O estábulo abriga todos ajudantes que você domou e que não estão no mundo com você.|n|nClicar em um ajudante lhe dará informações sobre suas habilidades e especialização.,1
51679,STABLE_HELP_ACTIVE_PETS,Ajudantes ativos acompanham e ajudam você no mundo. Eles podem ser chamados um de cada vez e oferecem diferentes benefícios em diferentes situações.,1
51680,STABLE_HELP_SECONDARY_PET,Um ajudante secundário pode seguir seu ajudante ativo para causar mais dano.,1
51681,STABLE_FILTER_BUTTON_LABEL,Classificar,1
51682,STABLE_SORT_NAME_LABEL,Nome (A-Z),1
51683,STABLE_SORT_SPECIALIZATION_LABEL,Especialização,1
51684,STABLE_SORT_TYPE_LABEL,Família,1
51685,STABLE_SECONDARY_PET_DISABLED,Requer o talento Companheiro Animal da especialização Domínio das Feras,1
51686,STABLE_RELEASE_PET_BUTTON_ERR_NOT_SUMMONED,Você só pode liberar seu ajudante evocado no momento.,1
51687,STABLE_PET_ABILITIES_LIST_HEADER,Habilidades especiais,1
51693,ERR_MAIL_TARGET_CANNOT_RECEIVE_MAIL,O destinatário não pode receber correspondências.,1
51694,STABLE_SORT_NAME_REVERSE_LABEL,Nome (Z-A),1
51698,DUNGEON_DIFFICULTY_BANNER_TOOLTIP,Modo %s,1
51699,LEVEL_UP_NO_LINK,"Parabéns, você atingiu o |cffFF4E00Nível%d!|r",1
51700,SPECTATE,Assistir,1
51701,SPELL_FAILED_CUSTOM_ERROR_871,Não é possível entrar em uma Imersão estando em um grupo de raide.,1
51702,SPELL_FAILED_CUSTOM_ERROR_845,Você já tem um frasco conjurado.,1
51703,PERKS_PROGRAM_SET_SELECTION_DESC,Você receberá os itens a seguir:,1
51706,SPELL_FAILED_CUSTOM_ERROR_900,Não pode ser criado durante o acesso antecipado.,1
51707,DUNGEON_DIFFICULTY_BANNER_TOOLTIP_PLAYER_COUNT,%d/%d jogadores,1
51708,CHARACTER_SELECT_NAV_BAR_REALMS,REINOS,2
51709,CHARACTER_SELECT_NAV_BAR_CREATE_CHARACTER_TOOLTIP,Reino %s,2
51710,SPELL_FAILED_CUSTOM_ERROR_846,Você já tem algumas poções conjuradas.,1
51711,SPELL_FAILED_CUSTOM_ERROR_837,Um companheiro está inconsciente!,1
51712,SPELL_FAILED_CUSTOM_ERROR_838,Requer um companheiro.,1
51713,STABLE_EXOTIC_TYPE_LABEL,Exótico,1
51714,STABLE_FILTER_LABEL_TYPE,Tipo,1
51715,STABLE_FILTER_SORT_BY_LABEL,Classificar por,1
51718,SPELL_FAILED_CUSTOM_ERROR_839,,1
51719,WOW_LABS_REMATCH,Sair da partida,3
51720,LFG_LIST_BEST_FOR_DUNGEON,Melhor para masmorra,1
51721,LFG_LIST_BEST_RUN,Melhor sessão,1
51722,CHARACTER_SELECT_LIST_HEADER,Membros do Bando de Guerra,2
51723,SPELL_FAILED_CUSTOMERROR_1011,Já está no máx.,1
51724,ITEM_ALREADY_MAX_QUALITY,O item já está na qualidade máxima.,1
51725,KEY_RANGE_GROUP_FINDER_HELPTIP,"Insira um intervalo para resultados precisos, como 5-8 ou 7-7.",1
51726,MEMBERS_COLON,Integrantes:,1
51727,WOW_ERROR_337,Acessar esse reino requer uma conta com uma licença de acesso válida.,2
51730,MOUNT_ABILITY_TYPE_FORMAT,%2$s %1$s,1
51733,GROUPFINDER_PLUS,+,1
51734,SPELL_FAILED_CUSTOM_ERROR_872,Seu companheiro está em combate.,1
51735,ADD_BATTLENET_FRIEND_LABEL,Insira o nome BattleNet do seu amigo(Inclusive o número):,3
51738,GLUE_LEAVE_PARTY,Sair do grupo,3
51739,GLUE_REMOVE_FROM_PARTY,Remover do grupo,3
51740,LFG_LIST_NEEDS_TANK,Função de tanque disponível,1
51741,SPELL_FAILED_CUSTOM_ERROR_1013,O anel usado pelo alvo já está vinculado a outro jogador.,1
51743,SPELL_FAILED_CUSTOM_ERROR_1014,Seu alvo não está usando esse anel também.,1
51744,TRANSMOG_SOURCE_7,Posto Comercial,1
51745,SPELL_FAILED_CUSTOM_ERROR_1015,Só pode ser usado em itens JxJ de The War Within elegíveis para receber o engaste.,1
51746,STABLE_PET_UNCATEGORIZED,Sem categoria,1
51748,UNITNAME_SUMMON_TITLE53,Portal de %s,1
51749,LFG_LIST_CLASS_AVAILABLE,Não há %s no grupo,1
51750,SELF_HIGHLIGHT_MODE_CIRCLE_AND_ICON,Círculo e ícone,1
51751,SELF_HIGHLIGHT_MODE_OUTLINE_AND_ICON,Contorno e ícone,1
51752,SELF_HIGHLIGHT_MODE_CIRCLE_OUTLINE_AND_ICON,"Círculo, contorno e ícone",1
51753,SELF_HIGHLIGHT_MODE_ICON,Ícone,1
51754,ERR_QUEST_PUSH_HIGH_FACTION_S,A reputação de %s é alta demais para essa missão.,1
51755,ERR_QUEST_PUSH_HIGH_FACTION_TO_RECIPIENT_S,"A tentativa de %s de compartilhar a missão ""%s"" não foi bem-sucedida. Sua reputação é alta demais para essa missão.",1
51756,ADDON_DEP_NOT_AVAILABLE,Dependência indisponível,3
51757,ADDON_EXCLUDED_FROM_BUILD,Removido da seleção,3
51758,ADDON_DEP_EXCLUDED_FROM_BUILD,Dependência removida da seleção,3
51759,ADDON_NO_ACTIVE_INTERFACE,Nenhuma interface ativa,3
51760,ADDON_DEP_NO_ACTIVE_INTERFACE,A dependência não possui nenhuma interface ativa,3
51761,ADDON_WRONG_ACTIVE_INTERFACE,Interface ativa errada,3
51762,ADDON_DEP_WRONG_ACTIVE_INTERFACE,A dependência tem a interface ativa errada,3
51763,ADDON_WRONG_GAME_TYPE,Tipo de jogo errado,3
51764,ADDON_DEP_WRONG_GAME_TYPE,A dependência tem o tipo de jogo errado,3
51765,ADDON_WRONG_LOAD_PHASE,Fase de carregamento errada,3
51766,ADDON_DEP_WRONG_LOAD_PHASE,A dependência tem a fase de carregamento errada,3
51767,ADDON_USER_ADDONS_DISABLED,Addons do usuário desativados,3
51768,ADDON_DEP_USER_ADDONS_DISABLED,Dependência dos addons do usuário desativada,3
51769,SPELL_FAILED_CUSTOM_ERROR_1016,Colheitabôs já ativos.,1
51771,LFG_LIST_NEEDS_HEALER,Função de curador disponível,1
51772,LFG_LIST_NEEDS_DAMAGE,Função de causador de dano disponível,1
51773,LFG_LIST_HAS_TANK,Tem tanque,1
51774,LFG_LIST_HAS_HEALER,Tem curador,1
51775,LFG_LIST_DIFFICULTY,Modo,1
51776,LFG_LIST_REQUIRE,Precisa de,1
51778,SPELL_FAILED_CUSTOM_ERROR_1017,A Aeronau Inabalável já está ativa.,1
51780,DRAGONRIDING_RACES_MAP_TOGGLE,Corridas de Pilotagem Aérea,1
51781,ERR_COSMETIC_CLASS_RESTRICTED,Sua classe não pode coletar esta aparência.,1
51784,WOW_LABS_ATTACK_TOOLTIP,Ataque,1
51785,WOW_LABS_HEAL_TOOLTIP,Cura,1
51786,WOW_LABS_UTILITY_TOOLTIP,Utilitário,1
51787,WOW_LABS_OFFENSIVE_TOOLTIP,Ofensivo,1
51788,WOW_LABS_ITEM_SLOT_TOOLTIP,Item,1
51789,PLUNDERSTORM_RENOWN_LEVEL_TOOLTIP,Obtenha Pilhagem para ganhar recompensas.,1
51794,WOWLABS_GAMEMODE_HEADER,Plunderstorm,3
51795,WOWLABS_GAMEMODE_DESC,"Os piratas se enfrentam em um grande battle royale.\n\nVocê pode entrar na fila sozinho ou convidar um amigo para ir com você.

",3
51796,INVTYPE_NON_EQUIP_IGNORE,,5
51801,SPELL_FAILED_CUSTOM_ERROR_1027,Primeiro você deve equipar o Manto de Potencial Infinito.,1
51804,WOWLABS_FIND_GAME_SOLO,Encontrando Partidas Solo,3
51805,WOWLABS_FIND_GAME_DUO,Encontrando Partidas em Dupla,3
51806,WOWLABS_FIND_GAME_TRIO,Encontrando Partidas em Trio,3
51807,WOW_LABS_STAY,Ficar,1
51808,WOW_LABS_CONFIRM_LEAVE_MATCH,Um companheiro ainda pode ressuscitar você.|n|nQuer mesmo sair da partida?,1
51809,FRONT_END_LOBBY_SOLOS,Solos,3
51810,FRONT_END_LOBBY_DUOS,Duplas,3
51811,INSIGNIFICANT_QUEST_DISPLAY,%s (%s),1
51812,ACCOUNT_COMPLETED_QUEST_LABEL,Bando de Guerra concluído,1
51813,TRIVIAL_QUEST_LABEL,nível baixo,1
51814,LFG_LIST_MINIMUM_RATING,Classificação Mítica+ mínima,1
51815,WOWLABS_INVITE_FRIEND,Convidar amigo,3
51818,ERR_TRANSMOGRIFY_INVALID_RACE,Esta aparência não pode ser usada pela sua raça.,1
51819,ERR_TRANSMOGRIFY_INVALID_FACTION,Esta aparência não pode ser usada pela sua facção.,1
51820,ERR_TRANSMOGRIFY_INVALID_CLASS,Esta aparência não pode ser usada pela sua classe.,1
51821,TRANSMOG_SHOW_ALL_RACES,Todas as Raças,1
51822,TRANSMOG_SHOW_ALL_FACTIONS,Todas as Facções,1
51823,WOWLABS_WORLD_LOOT_OBJECT_FULLY_UPGRADED,Totalmente aprimorado,1
51824,WOWLABS_WORLD_LOOT_OBJECT_UPGRADE_HEADER,Aprimorar:,1
51825,WOWLABS_WORLD_LOOT_OBJECT_UPGRADE_EXPLANATION,Recarga reduzida e dano aumentado (se for aplicável).,1
51826,CONVERT_TO_BIND_TO_ACCOUNT_CONFIRM,|cnRED_FONT_COLOR:Você não pode equipar este item.|r|n|nA aparência será adicionada à sua coleção e se tornará Vinculada ao Bando até ser equipada.,1
51827,ACCOUNT_LEVEL_PET,Mascote do Bando de Guerra,1
51828,SPELL_FAILED_CUSTOM_ERROR_1028,Você não tem Bronze suficiente para esta transação.,1
51829,STABLE_PET_SPEC_CUNNING,Astúcia,1
51830,STABLE_PET_SPEC_FEROCITY,Ferocidade,1
51831,STABLE_PET_SPEC_TENACITY,Tenacidade,1
51832,WOWLABS_GAME_BASICS_TITLE,Resumo de Plunderstorm,3
51833,WOWLABS_GAME_BASICS_BODY,"|cffffffff1.|r Vença sendo o último de pé.

|cffffffff2.|r Mate criaturas e inimigos para subir de nível e obter feitiços.

|cffffffff3.|r Aprimore feitiços, saqueando mais cópias deles.

|cffffffff4.|rUse sua habilidade de cura quando estiver com pouca vida.

|cffffffff5.|r Gaste seu Butim na Plunderstore para desbloquear recompensas.",3
51834,SPELL_FAILED_CUSTOM_ERROR_1029,Requer Pilotagem Aérea,1
51835,CHARACTER_SELECT_PROFESSIONS,"%1$s, %2$s",2
51836,WOWLABS_RENOWN_PREVIEW_BODY_FORMAT,Conclua missões e colete Butins para desbloquear recompensas. Visite Da'kash Daka'omeu na área de espera.|n|n|cff00ff00Próxima recompensa no nível %d:|r,3
51837,WOWLABS_RENOWN_PREVIEW_TITLE,Renome,3
51838,WOWLABS_READY_GAME,Pronto,3
51839,SPELL_FAILED_CUSTOM_ERROR_1030,Você já sobrecarregou este nodo de coleta.,1
51840,WOWLABS_SUB_REQUIRED,Para acessar essa funcionalidade é preciso uma conta com uma assinatura ativa ou tempo de jogo.,3
51841,WOWLABS_SUBSCRIBE_NOW,Assine já,2
51842,WOWLABS_WAITING_ON_OTHER_PLAYERS,Esperando outros jogadores...,2
51843,STABLE_PET_COUNTER,%1d/%2d,1
51844,SPELL_FAILED_CUSTOM_ERROR_1031,Você não sabe como sobrecarregar este nodo de coleta.,1
51845,PLUNDERSTORM_CHAT_INSTANCE_CHAT_GET,|Hchannel:INSTANCE_CHAT|h[Grupo do Saguão]|h %s:\32,3
51846,PLUNDERSTORM_CHAT_INSTANCE_CHAT_LEADER_GET,|Hchannel:INSTANCE_CHAT|h[Grupo do Saguão]|h %s:\32,3
51847,PLUNDERSTORM_CHAT_INSTANCE_CHAT_SEND,Grupo do Saguão:\32,3
51848,PLUNDERSTORM_CHAT_MSG_INSTANCE_CHAT,Grupo do Saguão,3
51849,WOW_LABS_VIEW_REWARDS,Ver recompensas,1
51850,EXPANSION_SEASON_NAME,Temporada %2$d de %1$s,1
51851,ACCOUNT_LEVEL_TOY,Brinquedo do Bando de Guerra,1
51854,SPELL_FAILED_CUSTOM_ERROR_873,Esta Imersão não está disponível para teste. Volte depois!,1
51855,ITEM_BIND_TO_ACCOUNT_UNTIL_EQUIP,Vinculado ao Bando de Guerra até ser equipado,1
51856,WOW_LABS_PARTY_RESURRECTABLE_INDICATOR,Ressuscitável,1
51857,ITEM_ACCOUNTBOUND_UNTIL_EQUIP,Vinculado ao Bando até ser equipado,1
51858,WOW_LABS_PARTY_RESURRECTABLE_INDICATOR_TOOLTIP,Fique perto do cadáver para ressuscitá-lo,1
51859,QUEST_SESSION_ABANDON_WARNING,"As seguintes missões podem ser abandonadas ao ativar a Sincronização de Grupo:
%s",1
51864,CHARACTER_SELECT_LIST_GROUP_HEADER,Favoritos,2
51865,SPELL_FAILED_CUSTOM_ERROR_1009,Você já tem um pouco de húmus preparado. Use seu húmus atual primeiro.,1
51866,PLUNDERSTORM_LIFETIME_PLUNDER_TOOLTIP,Total de butins coletados,3
51867,LIMITED_TIME_EVENT,EVENTO POR TEMPO LIMITADO,3
51868,WOW_LABS_PRESENCE_GAME_MODE_BATTLE_ROYAL,Plunderstorm,1
51870,PLUNDERSTORM_INTERACT_REMINDER_TEXT,Interagir,1
51878,SPELL_FAILED_CUSTOM_ERROR_1026,Não é possível trocar de feitiço em recarga durante o combate.,1
51880,TRACKER_ALL_OBJECTIVES,Todos os objetivos,1
51881,GROUPMANAGER_GROUND_MARKER,Chão,1
51882,GROUPMANAGER_UNIT_MARKER,Unidade,1
51885,WOW_LABS_CONFIRM_LEAVE_MATCH_PLUNDER,"Você perderá todo o Butim ganho nesta partida se sair antes da sua equipe ser eliminada.|n|nVocê quer mesmo sair?
",1
51888,COUNTDOWN,Contagem regressiva,1
51895,SPELL_FAILED_CUSTOM_ERROR_647,Somente personagens draeneis e draeneis Forjados a Luz podem usar este item.,1
51898,COUNTDOWN_SET,|Hplayer:%s|h[%s]|h começou uma contagem regressiva.,1
51899,WOW_LABS_CONFIRM_LEAVE_MATCH_PLUNDER_SOLO,Você perderá todo o Butim ganho nesta partida se sair antes de sofrer uma eliminação.|n|nVocê quer mesmo sair?,1
51900,TIMERUNNING_CHOICE_STANDARD_HEADER,Padrão,2
51901,TIMERUNNING_CHOICE_STANDARD_DESCRIPTION,Cria um personagem padrão para jogar World of Warcraft.,2
51902,TIMERUNNING_CHOICE_PANDARIA_DESCRIPTION,Cria um personagem Trilha-tempo para participar do evento WoW Remix: Mists of Pandaria e ganhar recompensas exclusivas.|n|nO personagem se tornará um personagem padrão quando o evento terminar.,2
51903,TIMERUNNING_CHOICE_TIMERUNNING_HEADER,Trilha-tempo,2
51904,RAID_MANAGER_RESTRICT_PINGS_TO,Restringir Pings a:,1
51905,RAID_MANAGER_RESTRICT_PINGS_TO_LEAD,Líderes,1
51906,RAID_MANAGER_RESTRICT_PINGS_TO_ASSIST,Assistentes,1
51907,RAID_MANAGER_RESTRICT_PINGS_TO_TANKS_HEALERS,Tanques/Curadores,1
51908,TIMERUNNING_CHOICE_SELECT,Selecionar,2
51909,TIMERUNNING_POPUP_QUESTS_HEADER,Missões e raides,2
51910,TIMERUNNING_POPUP_QUESTS_DESCRIPTION,"Vivencie missões, masmorras e raides de Legion enquanto se desenrolam de acordo com o ciclo de lançamento original de Legion.",2
51911,TIMERUNNING_POPUP_ITEMS_HEADER,Novos itens e mecânicas,2
51912,TIMERUNNING_POPUP_ITEMS_DESCRIPTION,Equipe novas especializações e habilidades de armas-artefato e potencialize-as com joias para ter uma experiência de combate única.,2
51913,TIMERUNNING_POPUP_REWARDS_HEADER,Recompensas únicas,2
51914,TIMERUNNING_POPUP_REWARDS_DESCRIPTION,"Concluindo eventos e conquistas, você desbloqueia novas montarias, mascotes de batalha, aparências e mais para sua conta.",2
51915,TIMERUNNING_POPUP_CREATE,Criar Trilha-tempo,2
51916,COUNTDOWN_CLEAR,|Hplayer:%s|h[%s]|h cancelou a contagem regressiva.,1
51917,WOWLABS_CURRENCY_PICKUP,+%s de Butim,3
51918,ERROR_CONNECT_TO_PLUNDERSTORM_FAILED_DIALOG,Não foi possível estabelecer conexão com Plunderstorm. Tente novamente mais tarde.,2
51919,AUCTION_HOUSE_FILTER_CURRENTEXPANSION_ONLY,Somente expansão atual,1
51921,UNITNAME_SUMMON_TITLE54,Ancestral de %s,1
51924,TALENT_TUTORIAL_HERO_CLASS_FIRST_CHOICE,Não precisa ter medo de fazer a escolha errada. Você aprenderá todos esses talentos até o nível 80.,1
51926,TIMERUNNING_BANNER_PANDARIA_HEADER,WoW Remix: Mists of Pandaria!,2
51927,TIMERUNNING_BANNER_TIME_LEFT,|cnNORMAL_FONT_COLOR:%s|r restante(s),2
51928,ACCOUNT_COMPLETED_QUEST_NOTICE,Seu Bando de Guerra já concluiu esta missão.,1
51929,WORLD_MAP_FILTER_LABEL_SHOW,Exibir:,1
51930,WORLD_MAP_FILTER_LABEL_WORLD_QUESTS_SUBMENU,Missões mundiais,1
51931,WORLD_MAP_FILTER_LABEL_WORLD_QUESTS_SUBMENU_TYPE,Tipo:,1
