ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
21634,Tanque,"$bullet;Kin-Tara usa |cFF2959D3|Hspell:320966|h[Talho Descendente]|h|r ao atingir 100 de energia, causando uma grande quantidade de dano ao alvo primário.
$bullet;|cFF2959D3|Hspell:321009|h[Lança Carregada]|h|r inflige grande quantidade de dano a todos os jogadores próximos ao impacto.",2399,2,21633,0,21636,3,0,0,0,0,0,1,-1
21635,Curador,"$bullet;Kin-Tara usa |cFF2959D3|Hspell:320966|h[Talho Descendente]|h|r ao atingir 100 de energia, infligindo grande quantidade de dano a todos os jogadores diante dela.
$bullet;|cFF2959D3|Hspell:321009|h[Lança Carregada]|h|r inflige grande quantidade de dano a todos os jogadores próximos ao impacto.",2399,4,21633,0,0,3,0,0,0,0,0,4,-1
21636,Causadores de Dano,$bullet;|cFF2959D3|Hspell:321009|h[Lança Carregada]|h|r inflige grande quantidade de dano a todos os jogadores próximos ao impacto.,2399,3,21633,0,21635,3,0,0,0,0,0,2,-1
21637,Kin-Tara,,2399,6,0,22303,22494,1,95068,0,0,0,1,1,-1
21639,Azúles,,2399,16,0,22046,0,1,93471,0,0,0,1,0,-1
21640,Seção 8,"$[!1,2,8,23
Azúles só usa esta habilidade quando está Enfurecido.$]",2399,18,21639,0,22302,2,0,0,317626,0,2,4,0
21643,Seção 9,,2399,9,21637,0,21672,2,0,0,327481,0,0,128,-1
21644,Seção 12,,2399,8,21637,0,21643,2,0,0,320966,0,0,1,-1
21646,Visão Geral,"No começo da batalha, Ingra Maloch usa |cFF2959D3|Hspell:321006|h[Grilhão de Alma]|h|r para assumir o controle da Droman Oulfarran, e os jogadores terão que lidar com os ataques dos dois.

Quando Oulfarran chegar a $321006s2% de vida, ela se liberta e revida contra Maloch com |cFF2959D3|Hspell:323059|h[Ira de Droman]|h|r.",2400,1,0,21647,21650,3,0,0,0,0,0,0,-1
21647,Tanque,"$bullet;Interrompa a |cFF2959D3|Hspell:323057|h[Seta Espiritual]|h|r.
$bullet;Evite o |cFF2959D3|Hspell:323137|h[Pólen Desnorteante]|h|r.",2400,2,21646,0,21648,3,0,0,0,0,0,1,-1
21648,Causadores de Dano,"$bullet;Interrompa a |cFF2959D3|Hspell:323057|h[Seta Espiritual]|h|r.
$bullet;Evite o |cFF2959D3|Hspell:323137|h[Pólen Desnorteante]|h|r.",2400,3,21646,0,21649,3,0,0,0,0,0,2,-1
21649,Curador,"$bullet;Evite o |cFF2959D3|Hspell:323137|h[Pólen Desnorteante]|h|r.
$bullet;|cFF2959D3|Hspell:323146|h[Mortalha da Morte]|h|r causa dano elevado a todos os jogadores.",2400,4,21646,0,0,3,0,0,0,0,0,4,-1
21650,Estágio 1: Magia Imunda,"A magia drusta de Maloch controla Oulfarran, tornando-a hostil aos jogadores.",2400,5,0,21787,21651,0,0,0,0,0,1,0,-1
21651,Estágio 2: Ira da Floresta,"Com $321006s2% dos pontos de vida, Oulfarran se liberta do controle de Maloch e ajuda os jogadores em batalha.",2400,18,0,21655,0,0,0,0,0,0,1,0,-1
21652,Habilidade 1,,2400,8,21650,0,30275,2,0,0,323057,0,0,64,-1
21653,Droman Oulfarran,,2400,13,21650,21656,0,1,95564,0,0,0,1,0,-1
21655,Droman Oulfarran,,2400,19,21651,21657,0,1,95564,0,0,0,1,0,-1
21656,Habilidade 1,,2400,14,21653,0,21785,2,0,0,323137,0,0,0,-1
21657,Habilidade 1,,2400,20,21655,0,0,2,0,0,323059,0,1,2,-1
21658,Visão Geral,Estripança periodicamente evoca uma parede de |cFF2959D3|Hspell:322795|h[Ganchos de Carne]|h|r que varre toda a câmara e fornece Restos Gosmentos que ajudam o mestre.,2401,1,0,21659,21679,3,0,0,0,0,0,0,-1
21659,Tanque,"$bullet; Tenha cuidado com os |cFF2959D3|Hspell:322795|h[Ganchos de Carne]|h|r que cruzam a arena.
$bullet;|cFF2959D3|Hspell:323515|h[Golpe Odioso]|h|r causa dano Físico elevado.
$bullet; Restos Gosmentos deixam poças de |cFF2959D3|Hspell:321447|h[Gosma Coagulante]|h|r quando derrotados.",2401,2,21658,0,21661,3,0,0,0,0,0,1,-1
21660,Curador,"$bullet;Tenha cuidado com os |cFF2959D3|Hspell:322795|h[Ganchos de Carne]|h|r que cruzam a arena.
$bullet;|cFF2959D3|Hspell:323515|h[Golpe Odioso]|h|r causa dano Físico elevado ao alvo principal de Estripança.
$bullet; Jogadores atingidos por um |cFF2959D3|Hspell:322795|h[Gancho de Carne]|h|r recebem dano periódico da |cFF2959D3|Hspell:323406|h[Ferida Grosseira]|h|r.",2401,4,21658,0,0,3,0,0,0,0,0,4,-1
21661,Causadores de Dano,"$bullet; Tenha cuidado com os |cFF2959D3|Hspell:322795|h[Ganchos de Carne]|h|r que cruzam a arena.
$bullet; Restos Gosmentos deixam poças de |cFF2959D3|Hspell:321447|h[Gosma Coagulante]|h|r quando derrotados.",2401,3,21658,0,21660,3,0,0,0,0,0,2,-1
21671,Seção 14,,2399,11,21672,0,0,2,0,0,321009,0,0,16,-1
21672,Voo,"Kin-Tara se alça no ar, atirando periodicamente |cFF2959D3|Hspell:321009|h[Lanças Carregadas]|h|r contra jogadores aleatórios.",2399,10,21637,21671,0,0,0,0,0,0,0,32,-1
21676,Seção 5,,2401,12,0,0,0,2,0,0,323515,0,0,1,-1
21677,Seção 6,,2401,11,0,0,21676,2,0,0,318406,0,2,4112,0
21679,Seção 8,,2401,5,0,21788,21677,2,0,0,322795,0,1,32,-1
21680,,,2375,37,20917,0,21265,2,0,0,319346,0,2,0,0
21682,,,2375,90,21468,0,21475,2,0,0,319346,0,0,0,-1
21683,,,2375,140,20759,0,0,2,0,0,319346,0,0,0,-1
21684,,,2375,78,21485,0,0,2,0,0,319346,0,0,0,-1
21685,Tentáculo Coberto de Tumores,,2366,97,20569,20579,0,2,0,0,307064,0,2,4096,0
21686,Visão Geral,"Chamabruma joga |cFF2959D3|Hspell:321471|h[Jogo de Adivinhação]|h|r ao chegar a 70%, 40% e 10% de Vida. Matar o Clone Ilusório correto encerrará o jogo e fará Chamabruma sair do esconderijo.",2402,1,0,21689,21690,3,0,0,0,0,0,0,-1
21687,Causadores de Dano,"$bullet;Durante |cFF2959D3|Hspell:321873|h[Marca de Congelamento]|h|r, evite o Vulpin Ilusório mesmo se ele não estiver perseguindo você.
$bullet;Só o alvo de |cFF2959D3|Hspell:321828|h[Adoleta]|h|r pode interromper o lançamento.",2402,3,21686,0,21688,3,0,0,0,0,0,2,-1
21688,Curador,"$bullet;Durante |cFF2959D3|Hspell:321873|h[Marca de Congelamento]|h|r, evite o Vulpin Ilusório mesmo se ele não estiver perseguindo você.",2402,4,21686,0,0,3,0,0,0,0,0,4,-1
21689,Tanque,"$bullet;Durante |cFF2959D3|Hspell:321873|h[Marca de Congelamento]|h|r, evite o Vulpin Ilusório mesmo se ele não estiver perseguindo você.
$bullet;Só o alvo de |cFF2959D3|Hspell:321828|h[Adoleta]|h|r pode interromper o lançamento.",2402,2,21686,0,21687,3,0,0,0,0,0,1,-1
21690,Seção 5,"$[!8,23

No modo Mítico, Chamabruma vai permanecer para lutar, mas vai ter dano recebido reduzido em 100% até que o jogo termine.$]",2402,5,0,21691,21694,2,0,0,321471,0,0,0,-1
21691,Clone Ilusório,,2402,6,21690,21692,0,1,95566,0,0,0,0,0,-1
21692,Seção 7,,2402,7,21691,0,21693,2,0,0,321669,0,0,0,-1
21693,Seção 8,,2402,8,21691,0,0,2,0,0,321837,0,0,0,-1
21694,Seção 9,,2402,9,0,0,22218,2,0,0,321834,0,0,0,-1
21695,Seção 10,,2402,11,0,21696,0,2,0,0,321873,0,0,0,-1
21696,Vulpin Ilusório,,2402,12,21695,21697,0,1,93758,0,0,0,0,0,-1
21697,Seção 12,,2402,13,21696,0,21698,2,0,0,321891,0,0,0,-1
21698,Seção 13,,2402,14,21696,0,0,2,0,0,321893,0,0,0,-1
21699,Calafrio do Além,,2389,14,0,0,0,2,0,0,1216475,0,0,1,-1
21700,Visão Geral,"Ao chegar a 66% e 33% dos pontos de vida, o Doutor Nojus potencializa a mochila voadora e salta para longe dos jogadores na direção de uma poça de visgo aleatória. Uma vez lá, ele arma uma bomba que explodirá, causando uma |cFF2959D3|Hspell:321406 |h[Explosão Virulenta]|h|r.",2403,1,0,21702,22161,3,0,0,0,0,2,0,3
21701,Causadores de Dano,"$bullet;Derrote Bombas Pestilentas antes que lancem |cFF2959D3|Hspell:321406 |h[Explosão Virulenta]|h|r.
$bullet;Ao morrer, Visgo da Pestilência se derrete em poças de |cFF2959D3|Hspell:321976 |h[Infecção Rápida]|h|r.",2403,4,21700,0,22511,3,0,0,0,0,2,2,3
21702,Tanque,"$bullet;Visgo da Pestilência concede ao Doutor Nojus |cFF2959D3|Hspell:331967 |h[Infecção Rápida]|h|r quando próximo.
$bullet;Pise nas Gosmas Eruptivas antes que entrem em |cFF2959D3|Hspell:341444 |h[Erupção]|h|r.",2403,2,21700,0,22512,3,0,0,0,0,2,1,3
21703,Curador,$bullet;Dissipe |cFF2959D3|Hspell:329110 |h[Injeção de Visgo]|h|r de seus aliados.,2403,6,21700,0,0,3,0,0,0,0,0,4,-1
21706,Seção 7,,2403,9,0,21712,22358,2,0,0,329110,0,0,129,-1
21712,Gosma Eruptiva,,2403,10,21706,22314,0,1,95786,0,0,0,0,0,-1
21713,Seção 14,,2403,12,21712,0,0,2,0,0,341444,0,0,0,-1
21720,Seção 21,,2403,8,22161,0,0,2,0,0,321406,0,0,0,-1
21727,Seção 8,,2396,10,0,22067,0,2,0,0,321894,0,0,0,-1
21728,Seção 10,,2396,13,21727,0,21729,2,0,0,321956,0,0,0,-1
21729,Seção 11,,2396,14,21727,21731,21730,2,0,0,287294,0,0,0,-1
21730,Canalizadora de Zolramus,,2396,16,21727,21732,22841,1,94091,0,0,0,0,0,-1
21731,Seção 12,,2396,15,21729,0,0,2,0,0,287295,0,0,128,-1
21732,,,2396,17,21730,0,0,2,0,0,322274,0,0,0,-1
21736,Seção 21,,2403,28,0,0,0,2,0,0,322358,0,0,32,-1
21737,Visão Geral,"Stradama afunda atrás da gosma ao chegar a 66% e 33% dos pontos de vida, lançando tentáculos que atacam o grupo com |cFF2959D3|Hspell:322473 |h[Colisão Pestilenta]|h|r.",2404,1,0,21739,21744,3,0,0,0,0,0,0,-1
21738,Causadores de Dano,"$bullet;Derrote as Crias Malignas antes que subjuguem o grupo com |cFF2959D3|Hspell:322236 |h[Toque de Visgo]|h|r.
$bullet;Evite os tentáculos durante |cFF2959D3|Hspell:322473 |h[Colisão Pestilenta]|h|r.",2404,3,21737,0,21740,3,0,0,0,0,0,2,-1
21739,Tanque,"$bullet;|cFF2959D3|Hspell:322304 |h[Toque de Visgo]|h|r inflige dano pesado a todo o grupo sem atingir nenhum jogador.
$bullet;Evite os tentáculos durante |cFF2959D3|Hspell:322473 |h[Colisão Pestilenta]|h|r.",2404,2,21737,0,21738,3,0,0,0,0,0,1,-1
21740,Curador,"$bullet;|cFF2959D3|Hspell:322232 |h[Chuva Infecciosa]|h|r causa dano de Natureza crescente ao grupo.
$bullet;Evite os tentáculos durante |cFF2959D3|Hspell:322473 |h[Colisão Pestilenta]|h|r.",2404,4,21737,0,0,3,0,0,0,0,0,4,-1
21741,Seção 8,,2404,9,0,0,21742,2,0,0,322232,0,0,1024,-1
21742,Seção 5,,2404,10,0,0,22297,2,0,0,322491,0,0,32,-1
21743,Seção 7,,2404,6,0,22220,21741,2,0,0,322304,0,1,0,-1
21744,Seção 6,,2404,5,0,0,21743,2,0,0,322473,0,0,16,-1
21746,Visão Geral,"Tred'ova devora o Casulo de Lakali ao chegar a 70% e 40% dos pontos de vida, disparando |cFF2959D3|Hspell:322450|h[Consumição]|h|r. Depois de comer, Tred'ova fica mais inteligente, aumentando o poder de diversas de suas habilidades.",2405,1,0,21749,22385,3,0,0,0,0,0,0,-1
21747,Causadores de Dano,"$bullet;Afaste-se de aliados aos quais você estiver atado quando afetado por |cFF2959D3|Hspell:322648|h[Elo Mental]|h|r para reduzir o dano a todo o grupo.
$bullet;Larva de Gormíneo se fixam em jogadores afligidos por |cFF2959D3|Hspell:322563|h[Presa Marcada]|h|r.
$bullet;Destrua |cFF2959D3|Hspell:322527|h[Escudo Devorador]|h|r para interromper |cFF2959D3|Hspell:322450|h[Consumição]|h|r.",2405,3,21746,0,21748,3,0,0,0,0,0,2,-1
21748,Curador,"$bullet;Afaste-se de aliados aos quais você estiver atado quando afetado por |cFF2959D3|Hspell:322648|h[Elo Mental]|h|r para reduzir o dano a todo o grupo.
$bullet;Larva de Gormíneo se fixam em jogadores afligidos por |cFF2959D3|Hspell:322563|h[Presa Marcada]|h|r.
$bullet;Destrua |cFF2959D3|Hspell:322527|h[Escudo Devorador]|h|r para interromper |cFF2959D3|Hspell:322450|h[Consumição]|h|r.",2405,4,21746,0,0,3,0,0,0,0,0,4,-1
21749,Tanque,"$bullet;Afaste-se de aliados aos quais você estiver atado quando afetado por |cFF2959D3|Hspell:322648|h[Elo Mental]|h|r para reduzir o dano a todo o grupo.
$bullet;Larva de Gormíneo se fixam em jogadores afligidos por |cFF2959D3|Hspell:322563|h[Presa Marcada]|h|r.
$bullet;Destrua |cFF2959D3|Hspell:322527|h[Escudo Devorador]|h|r para interromper |cFF2959D3|Hspell:322450|h[Consumição]|h|r.",2405,2,21746,0,21747,3,0,0,0,0,0,1,-1
21750,Seção 5,,2405,6,0,21752,21753,2,0,0,322450,0,0,64,-1
21751,Seção 6,,2405,8,21750,0,22530,2,0,0,322465,0,0,0,-1
21752,Seção 7,,2405,7,21750,0,21751,2,0,0,322527,0,0,0,-1
21753,Seção 8,,2405,10,0,22216,22215,2,0,0,322550,0,0,0,-1
21754,Visão Geral,"Hálkias, o Golias Maculado pelo Pecado, deixa campos de |cFF2959D3|Hspell:323001|h[Cacos de Vidro]|h|r em seu rastro destrutivo. Ele é capaz de concentrar as luzes de Revendreth em feixes de |cFF2959D3|Hspell:322913|h[Luz Sacrílega Refratada]|h|r.",2406,1,0,21755,21762,3,0,0,0,0,0,0,-1
21755,Tanque,"$bullet; Mantenha Hálkias em movimento para evitar grandes aglomerados de |cFF2959D3|Hspell:323001|h[Cacos de Vidro]|h|r de |cFF2959D3|Hspell:322936|h[Pancada Esfacelante]|h|r.
$bullet; Esquive-se de |cFF2959D3|Hspell:322913|h[Luz Sacrílega Refratada]|h|r e preste atenção às mudanças de direção de Hálkias.",2406,2,21754,0,21757,3,0,0,0,0,0,1,-1
21756,Curador,"$bullet; Dissipe o efeito de |cFF2959D3|Hspell:322977|h[Visões da Luz Sacrílega]|h|r de aliados afetados.
$bullet; Esquive-se de |cFF2959D3|Hspell:322913|h[Luz Sacrílega Refratada]|h|r e preste atenção às mudanças de direção de Hálkias.",2406,4,21754,0,0,3,0,0,0,0,0,4,-1
21757,Causadores de Dano,"$bullet; Evite ficar perto de aliados para que |cFF2959D3|Hspell:322943|h[Arremessar Destroços]|h|r não acerte vários jogadores.
$bullet; Esquive-se de |cFF2959D3|Hspell:322913|h[Luz Sacrílega Refratada]|h|r e preste atenção às mudanças de direção de Hálkias.",2406,3,21754,0,21756,3,0,0,0,0,0,2,-1
21758,Seção 5,,2406,6,0,21759,21760,2,0,0,322936,0,0,1,-1
21759,Seção 9,,2406,7,21758,0,0,2,0,0,323001,0,0,0,-1
21760,Seção 6,,2406,8,0,21761,21763,2,0,0,322943,0,0,0,-1
21761,Seção 10,,2406,9,21760,0,0,2,0,0,323001,0,0,0,-1
21762,Seção 7,,2406,5,0,0,21758,2,0,0,322913,0,0,16,-1
21763,Seção 8,,2406,10,0,0,22437,2,0,0,322977,0,2,128,3
21764,Visão Geral,"A General Kaal é ágil no campo de batalha, se esforçando para enfraquecer todos os oponentes e removê-los completamente do campo de batalha. Ao chegar a 50% dos pontos de vida, a General Kaal encerra a luta e se prepara para arrastar os oponentes de volta às profundezas para eras de encarceramento.",2407,1,0,21765,21770,3,0,0,0,0,0,0,-1
21765,Tanque,"$bullet;Posicione-se para |cFF2959D3|Hspell:322895|h[Borrasca Lúgubre]|h|r.
$bullet;Evite |cFF2959D3|Hspell:323810|h[Borrão Perfurante]|h|r.",2407,2,21764,0,21766,3,0,0,0,0,0,1,-1
21766,Causadores de Dano,"$bullet;Evite |cFF2959D3|Hspell:323810|h[Borrão Perfurante]|h|r.
$bullet;Espalhem-se durante o |cFF2959D3|Hspell:323845|h[Impulso Perverso]|h|r.
$bullet;Posicione-se para |cFF2959D3|Hspell:322895|h[Borrasca Lúgubre]|h|r.",2407,3,21764,0,21767,3,0,0,0,0,0,2,-1
21767,Curador,"$bullet;Posicione-se para |cFF2959D3|Hspell:322895|h[Borrasca Lúgubre]|h|r.
$bullet;Evite |cFF2959D3|Hspell:323810|h[Borrão Perfurante]|h|r.",2407,4,21764,0,0,3,0,0,0,0,0,4,-1
21769,Seção 1,,2407,7,0,21775,21889,2,0,0,323845,0,0,0,-1
21770,Seção 2,,2407,5,0,0,22219,2,0,0,322895,0,0,32,-1
21775,Seção 12,,2407,8,21769,0,22222,2,0,0,322796,0,2,8192,3
21779,Restos Gosmentos,Alguns Ganchos de Carne têm Restos Gosmentos que atacam brutalmente os jogadores quando se desprendem.,2401,7,21679,22529,0,1,94757,0,0,0,0,0,-1
21780,Seção 10,,2401,9,21779,0,21806,2,0,0,323107,0,0,0,-1
21783,Seção 13,,2400,11,21650,21784,21653,2,0,0,323149,0,0,36,-1
21784,Seção 14,,2400,12,21783,0,0,2,0,0,323146,0,0,0,-1
21785,Seção 15,,2400,15,21653,21786,0,2,0,0,323177,0,0,0,-1
21786,Seção 16,,2400,16,21785,0,22223,2,0,0,323250,0,0,0,-1
21787,Seção 16,,2400,6,21650,22388,21652,2,0,0,321005,0,0,0,-1
21788,Seção 12,,2401,6,21679,0,21779,2,0,0,323406,0,0,8192,-1
21789,Visão Geral,"Hakkar utiliza |cFF2959D3|Hspell:322773|h[Barreira de Sangue]|h|r para se proteger dos ataques e então reage com uma |cFF2959D3|Hspell:323064|h[Barragem de Sangue]|h|r devastadora. Os sacerdotes Atal'ai de Hakkar também o acodem, tornando-se Filhos de Hakkar durante a batalha.",2408,1,0,21791,21793,3,0,0,0,0,0,0,-1
21790,Causadores de Dano,"$bullet; Derrote os Filhos de Hakkar e mitigue o dano da |cFF2959D3|Hspell:322773|h[Barreira de Sangue]|h|r para reduzir a magnitude do escudo de absorção.
$bullet; Preste atenção ao posicionamento quando estiver sob efeito de |cFF2959D3|Hspell:322746|h[Sangue Corrompido]|h|r.
$bullet; Ajude os integrantes do grupo afetados por |cFF2959D3|Hspell:328987|h[Zeloso]|h|r.",2408,3,21789,0,21792,3,0,0,0,0,0,2,-1
21791,Tanque,"$bullet; Derrote os Filhos de Hakkar e mitigue o dano da |cFF2959D3|Hspell:322773|h[Barreira de Sangue]|h|r para reduzir a magnitude do escudo de absorção.
$bullet; Os Filhos de Hakkar criam |cFF2959D3|Hspell:323569|h[Essência Derramada]|h|r quando chegam a 0 ponto de vida.
$bullet; Utilize habilidades defensivas para o |cFF2959D3|Hspell:322736|h[Espinho Perfurante]|h|r.",2408,2,21789,0,21790,3,0,0,0,0,0,1,-1
21792,Curador,"$bullet; Ajude na mitigação do dano da |cFF2959D3|Hspell:322773|h[Barreira de Sangue]|h|r para reduzir a magnitude do escudo de absorção.
$bullet; Preste atenção ao posicionamento quando estiver sob efeito de |cFF2959D3|Hspell:322746|h[Sangue Corrompido]|h|r.",2408,4,21789,0,0,3,0,0,0,0,0,4,-1
21793,"Hakkar, o Esfolador de Almas",,2408,5,0,21853,21857,1,95484,0,0,0,1,0,-1
21794,Visão Geral,"Millhouse e Milévola Manavento se revezam assolando os jogadores na oficina secreta da dupla, com um deles presente no térreo e o outro ajudando do alto.",2409,1,0,21796,22026,3,0,0,0,0,0,0,-1
21795,Causadores de Dano,"$bullet; Intercepte os feixes de energia do |cFF2959D3|Hspell:320786|h[Poder Esmagador]|h|r de Millhouse para contê-lo e ganhar poder temporário, a um custo.
$bullet; Desmanche o |cFF2959D3|Hspell:320811|h[Esquilo-bomba Experimental]|h|r de Milévola para reduzir o dano recebido pelo grupo.
$bullet; Manobre para afetar o chefe atual enquanto for alvo do |cFF2959D3|Hspell:324047|h[Dedo Laser Eco X-tremo]|h|r de Milévola ou a |cFF2959D3|Hspell:320132|h[Fúria Sombria]|h|r de Millhouse.",2409,4,21794,0,22171,3,0,0,0,0,2,2,0
21796,Tanque,"$bullet; Intercepte os feixes de energia do |cFF2959D3|Hspell:320786|h[Poder Esmagador]|h|r de Millhouse para contê-lo e ganhar poder temporário, a um custo.
$bullet; Desmanche o |cFF2959D3|Hspell:320811|h[Esquilo-bomba Experimental]|h|r de Milévola para reduzir o dano recebido pelo grupo.
$bullet; A |cFF2959D3|Hspell:320144|h[Serra Elétrica]|h|r de Milévola causa dano físico e deixa um efeito de dano ao longo do tempo, |cFF2959D3|Hspell:320147|h[Sangramento]|h|r.",2409,2,21794,0,22170,3,0,0,0,0,0,1,-1
21797,Curador,"$bullet; Intercepte os feixes de energia do |cFF2959D3|Hspell:320786|h[Poder Esmagador]|h|r de Millhouse para contê-lo e ganhar poder temporário, a um custo.
$bullet; O efeito de dano ao longo do tempo |cFF2959D3|Hspell:320147|h[Sangrando]|h|r da |cFF2959D3|Hspell:320145|h[Serra Elétrica]|h|r e da |cFF2959D3|Hspell:320168|h[Serra Elétrica Jogada]|h|r de Milévola pode ser intenso quando várias aplicações se acumulam.
$bullet; Manobre para afetar o chefe atual enquanto for alvo do |cFF2959D3|Hspell:324047|h[Dedo Laser Eco X-tremo]|h|r de Milévola ou a |cFF2959D3|Hspell:320132|h[Fúria Sombria]|h|r de Millhouse.",2409,6,21794,0,0,3,0,0,0,0,2,4,0
21798,Estágio Dois: Engenhocas de Milévola,"""Lá vem o calor!""

Milévola chega com tudo na arena, enquanto Millhouse auxilia sua engenhosa esposa do gradil externo.",2409,19,0,22035,0,0,0,0,0,0,0,0,-1
21799,Visão Geral,"Mueh'zala luta com os jogadores pelo reino do Outro Lado. Mueh'zala lança |cFF2959D3|Hspell:326171|h[Estilhaçar Realidade]|h|r, estilhaçando-se em vários pedaços, dando aos jogadores a oportunidade de libertar os grilhões de Bwonsamdi derrotando os Semblantes Estilhaçados de Mueh'zala. Quando Mueh'zala começa a lançar |cFF2959D3|Hspell:326171|h[Estilhaçar Realidade]|h|r, Bwonsamdi se manifesta por meio do Mojo reunido pelos jogadores, oferecendo uma rota segura através dos |cFF2959D3|Hspell:324698|h[Portões da Morte]|h|r.",2410,1,0,21801,22062,3,0,0,0,0,0,0,-1
21800,Causadores de Dano,"$bullet; Tome o |cFF2959D3|Hspell:324698|h[Portão da Morte]|h|r de Bwonsamdi para não morrer com o |cFF2959D3|Hspell:326171|h[Estilhaçar Realidade]|h|r de Mueh'zala.
$bullet; Interaja com os totens de Aperto Primevo de Mueh'zala depois de derrotar o Semblante Estilhaçado para libertar a |cFF2959D3|Hspell:327891|h[Fúria de Bwonsamdi]|h|r.
$bullet; Preste atenção aos campos do |cFF2959D3|Hspell:325691|h[Colapso Cósmico]|h|r durante |cFF2959D3|Hspell:325258|h[Mestre da Morte]|h|r e |cFF2959D3|Hspell:327427|h[Domínio Estilhaçado]|h|r.",2410,3,21799,0,21802,3,0,0,0,0,0,2,-1
21801,Tanque,"$bullet; Tome o |cFF2959D3|Hspell:324698|h[Portão da Morte]|h|r de Bwonsamdi para não morrer com o |cFF2959D3|Hspell:326171|h[Estilhaçar Realidade]|h|r de Mueh'zala.
$bullet; Reduza o dano direto recebido do |cFF2959D3|Hspell:327646|h[Esmagalmas]|h|r para reduzir o dano ao longo do tempo de |cFF2959D3|Hspell:327646|h[Alma Esmagada]|h|r .
$bullet; Interaja com os totens de Aperto Primevo de Mueh'zala depois de derrotar o Semblante Estilhaçado para libertar a |cFF2959D3|Hspell:327891|h[Fúria de Bwonsamdi]|h|r.",2410,2,21799,0,21800,3,0,0,0,0,0,1,-1
21802,Curador,"$bullet; Tome o |cFF2959D3|Hspell:324698|h[Portão da Morte]|h|r de Bwonsamdi para não morrer devido ao |cFF2959D3|Hspell:326171|h[Estilhaçar Realidade]|h|r de Mueh'zala.
$bullet; Dissipe o |cFF2959D3|Hspell:325725|h[Artífice Cósmico]|h|r para reduzir o dano ao longo do tempo e o dano ao grupo.
$bullet; Preste atenção aos campos do |cFF2959D3|Hspell:325691|h[Colapso Cósmico]|h|r durante |cFF2959D3|Hspell:325258|h[Mestre da Morte]|h|r e |cFF2959D3|Hspell:327427|h[Domínio Estilhaçado]|h|r.",2410,4,21799,0,0,3,0,0,0,0,0,4,-1
21804,Seção 14,,2396,6,0,0,21805,2,0,0,321368,0,2,0,3
21805,Seção 14,,2396,7,0,0,21631,2,0,0,321754,0,2,4096,0
21806,Seção 11,,2401,10,21779,0,0,2,0,0,321447,0,0,0,-1
21807,Visão Geral,A Alta-adjudicadora Alee comanda a congregação de almas nos Salões da Expiação. A Alta-adjudicadora periodicamente evoca um Paroquiano Horrendo para ir na direção de um jogador aleatório. Esses paroquianos são imunes a danos e emitem um |cFF2959D3|Hspell:323852|h[Pulso do Além]|h|r até que possam ser selados dentro de |cFF2959D3|Hspell:323848|h[Recipientes da Expiação]|h|r.,2411,1,0,21808,21851,3,0,0,0,0,0,0,-1
21808,Tanque,"$bullet; Paroquianos Horrendos emitem um |cFF2959D3|Hspell:323852|h[Pulso do Além]|h|r enquanto não forem selados dentro de |cFF2959D3|Hspell:323848|h[Recipientes da Expiação]|h|r
$bullet; Interrompa |cFF2959D3|Hspell:323552|h[Salva de Poder]|h|r para evitar danos a todo o grupo.",2411,2,21807,0,21810,3,0,0,0,0,0,1,-1
21809,Curador,"$bullet; Paroquianos Horrendos emitem um |cFF2959D3|Hspell:323852|h[Pulso do Além]|h|r enquanto não forem selados dentro de |cFF2959D3|Hspell:323848|h[Recipientes da Expiação]|h|r
$bullet; |cFF2959D3|Hspell:323552|h[Salva de Poder]|h|r inflige dano pesado ao grupo quando não interrompida.",2411,4,21807,0,0,3,0,0,0,0,0,4,-1
21810,Causadores de Dano,"$bullet; Paroquianos Horrendos emitem um |cFF2959D3|Hspell:323852|h[Pulso do Além]|h|r enquanto não forem selados dentro de |cFF2959D3|Hspell:323848|h[Recipientes da Expiação]|h|r
$bullet; Interrompa |cFF2959D3|Hspell:323552|h[Salva de Poder]|h|r para evitar danos a todo o grupo.",2411,3,21807,0,21809,3,0,0,0,0,0,2,-1
21818,Visão Geral,"Devos começa o ataque no chão com os jogadores. Ao chegar a 70% e 30% dos pontos de vida, ela crava a Lança da Arconte dentro do Conduíte Anímico, prendendo-o no lugar, antes de se lançar ao ar para controlar os ventos. É necessário coletar a |cFF2959D3|Hspell:330683|h[Ânima Bruta]|h|r e devolvê-la à Lança da Arconte para desbloqueá-la e usá-la para devolver Devos à luta.",2412,1,0,22632,22368,3,0,0,0,0,0,0,-1
21819,Tanque,"$bullet;Ficar dentro do |cFF2959D3|Hspell:335805|h[Bastião da Arconte]|h|r de Kyrestia, a Primogênita, reduz muito o dano da |cFF2959D3|Hspell:334625|h[Detonação Abissal]|h|r de Devos.
$bullet;A |cFF2959D3|Hspell:322921|h[Lança da Arconte]|h|r permanece presa até que todos os orbes de |cFF2959D3|Hspell:330683|h[Ânima Bruta]|h|r sejam devolvidos a ela.
$bullet;Você deve atingir Devos com a |cFF2959D3|Hspell:322921|h[Lança da Arconte]|h|r para trazê-la de volta à plataforma quando ela se lança no ar.",2412,5,21818,0,21821,3,0,0,0,0,2,1,0
