Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Enxame Adaptável,$@garrspelldesc,1580,395,0,3,3578197,0,0,0,0,0,0,0,0
Espigão Ósseo Serrilhado,$@garrspelldesc,1581,395,1,3,3578230,0,0,0,0,0,0,0,0
Chakram da Morte,$@garrspelldesc,1582,395,0,4,3578207,0,0,0,0,0,0,0,0
Onda Primordial,$@garrspelldesc,1583,395,1,4,3578231,0,0,0,0,0,0,0,0
Mortraz,$@garrspelldesc,1584,395,0,5,3578226,0,0,0,0,0,0,0,0
Seta Dizimadora,$@garrspelldesc,1585,395,1,5,3578232,0,0,0,0,0,0,0,0
Cerveja Pó de Osso,$@garrspelldesc,1586,395,0,6,3578227,0,0,0,0,0,0,0,0
Estandarte do Conquistador,$@garrspelldesc,1587,395,1,6,3578233,0,0,0,0,0,0,0,0
Porta das Sombras,$@garrspelldesc,1588,396,0,0,3586270,0,0,0,0,0,0,0,0
Bruma Enxameante,$@garrspelldesc,1589,396,0,1,3565716,42787,0,0,0,0,0,0,0
Consagração Cinzenta,$@garrspelldesc,1590,396,1,1,3565722,42792,0,0,0,0,0,0,0
Marca Pecaminosa,$@garrspelldesc,1591,396,0,2,3565717,42788,0,0,0,0,0,0,0
Jogos Mentais,$@garrspelldesc,1592,396,1,2,3565723,39986,0,0,0,0,0,0,0
Frenesi Voraz,$@garrspelldesc,1593,396,0,3,3565718,42789,0,0,0,0,0,0,0
Flagelação,$@garrspelldesc,1594,396,1,3,3565724,42230,0,0,0,0,0,0,0
Disparo Esfolador,$@garrspelldesc,1595,396,0,4,3565719,42790,0,0,0,0,0,0,0
Ceifa Encadeada,$@garrspelldesc,1596,396,1,4,3565725,42793,0,0,0,0,0,0,0
Espelhos do Tormento,$@garrspelldesc,1597,396,0,5,3565720,39985,0,0,0,0,0,0,0
Catástrofe Iminente,$@garrspelldesc,1598,396,1,5,3565726,39987,0,0,0,0,0,0,0
Ordem Decaída,$@garrspelldesc,1599,396,0,6,3565721,42791,0,0,0,0,0,0,0
Condenar,$@garrspelldesc,1600,396,1,6,3565727,42794,0,0,0,0,0,0,0
Forma da Alma,$@garrspelldesc,1601,397,0,0,3586268,0,0,0,0,0,0,0,0
Tributo da Morte,$@garrspelldesc,1602,397,0,2,3636837,0,0,0,0,0,0,0,0
Bênção das Estações,$@garrspelldesc,1603,397,1,1,3636845,0,0,0,0,0,0,0,0
A Caçada,$@garrspelldesc,1604,397,0,3,3636838,0,0,0,0,0,0,0,0
Bênçãos Feérias,$@garrspelldesc,1605,397,1,2,3636847,0,0,0,0,0,0,0,0
Convocar Espíritos,$@garrspelldesc,1606,397,0,4,3636839,0,0,0,0,0,0,0,0
Sepse,$@garrspelldesc,1607,397,1,3,3636848,0,0,0,0,0,0,0,0
Espíritos Selvagens,$@garrspelldesc,1608,397,0,5,3636840,0,0,0,0,0,0,0,0
Transfusão Feéria,$@garrspelldesc,1609,397,1,4,3636849,0,0,0,0,0,0,0,0
Poder Cambiante,$@garrspelldesc,1610,397,0,6,3636841,0,0,0,0,0,0,0,0
Apodrecimento d'Alma,$@garrspelldesc,1611,397,1,5,3636850,0,0,0,0,0,0,0,0
Pisão Feelino,$@garrspelldesc,1612,397,1,0,3636842,0,0,0,0,0,0,0,0
Tremor Secundário Ancestral,$@garrspelldesc,1613,397,1,6,3636851,0,0,0,0,0,0,0,0
Conduíte de Resistência,,1765,357,1,1,463893,88529,0,0,0,0,0,0,3
Conduíte de Finesse,,1766,360,6,2,463890,89043,0,0,0,0,0,0,1
Conduíte de Finesse,,1767,330,3,1,463890,89035,0,0,0,0,0,0,1
Carne Ambulante de Emeni,$@garrspelldesc,1770,330,2,2,1670850,84501,0,0,0,1170,0,0,0
Bênção dos Ancientes,$@garrspelldesc,1783,461,0,0,135769,34450,0,0,0,0,0,0,0
Livre de Tormento,$@garrspelldesc,1784,461,1,0,135768,90930,0,0,0,0,0,0,0
Perseverança Potencializada,$@garrspelldesc,1785,461,1,1,1394893,90930,0,0,0,0,0,0,0
Poder Inexplicável,$@garrspelldesc,1786,461,2,2,3528288,91125,0,0,0,0,0,0,0
Rapidez Potencializada,$@garrspelldesc,1787,461,0,1,413579,34450,0,0,0,0,0,0,0
Salões Adamantinos,$@garrspelldesc,1788,461,2,1,3257863,91125,0,0,0,0,0,0,0
Almas Duradouras,$@garrspelldesc,1789,461,3,0,136213,91126,0,0,0,0,0,0,0
Reflexos Bons,$@garrspelldesc,1790,461,3,1,132215,91126,0,0,0,0,0,0,0
Morte Negada,$@garrspelldesc,1791,461,3,2,136119,91126,0,0,0,0,0,0,0
Baú Descoberto,$@garrspelldesc,1792,461,1,2,1518638,90930,0,0,0,0,0,0,0
Impávido,$@garrspelldesc,1793,461,2,0,237553,91125,0,0,0,0,0,0,0
Pilhador Eficiente,"Saqueia inimigos automaticamente, exceto Chefes da Thanator.",1794,461,0,2,901746,34450,0,0,0,0,0,0,0
Conduíte de Potência,,1799,330,8,1,463891,91815,0,0,0,0,0,0,2
Descarga Insuportável,,1800,330,9,0,236271,91817,0,0,0,0,0,0,0
Conduíte de Resistência,,1801,330,10,0,463893,91820,0,0,0,1800,0,0,3
Erupção da Pústula,,1802,330,11,1,132100,91823,0,0,0,0,0,0,0
Sutura Resiliente,,1803,330,9,2,3622131,91817,0,0,0,0,0,0,0
Conduíte de Finesse,,1804,330,10,2,463890,91820,0,0,0,1803,0,0,1
Conduíte de Potência,,1805,349,8,1,463891,91814,0,0,0,0,0,0,2
Olho da Entalhadora,,1806,349,9,0,3492310,91819,0,0,0,0,0,0,0
Peitoral dos Ossos Despertos,,1807,349,9,2,3190332,91819,0,0,0,0,0,0,0
Conduíte de Resistência,,1808,349,10,0,463893,91822,0,0,0,1806,0,0,3
Conduíte de Finesse,,1809,349,10,2,463890,91822,0,0,0,1807,0,0,1
Armamento Mnemônico,,1810,349,11,1,3510985,91825,0,0,0,0,0,0,0
Conduíte de Potência,,1811,357,8,1,463891,91816,0,0,0,0,0,0,2
Melhores Juntos,,1812,357,9,0,236681,91818,0,0,0,0,0,0,0
Caminho dos Devotos,,1813,357,9,2,366056,91818,0,0,0,0,0,0,0
Conduíte de Resistência,,1814,357,10,0,463893,91821,0,0,0,1812,0,0,3
Conduíte de Finesse,,1815,357,10,2,463890,91821,0,0,0,1813,0,0,1
Determinação Recuperada,,1816,357,11,1,132866,91824,0,0,0,0,0,0,0
Conduíte de Potência,,1819,325,8,1,463891,91816,0,0,0,0,0,0,2
Rastro Viscoso,,1820,325,9,0,1391773,91818,0,0,0,0,0,0,0
Manobras Ondulantes,,1821,325,9,2,3601538,91818,0,0,0,0,0,0,0
Conduíte de Resistência,,1822,325,10,0,463893,91821,0,0,0,1820,0,0,3
Conduíte de Finesse,,1823,325,10,2,463890,91821,0,0,0,1821,0,0,1
Gosmícula do Carlinhos,,1824,325,11,1,1500942,91824,0,0,0,0,0,0,0
Conduíte de Potência,,1825,360,8,1,463891,91815,0,0,0,0,0,0,2
Lança da Arconte,,1826,360,9,0,135127,91817,0,0,0,0,0,0,0
Esperança que Brota Eterna,,1827,360,9,2,305294,91817,0,0,0,0,0,0,0
Conduíte de Resistência,,1828,360,10,0,463893,91820,0,0,0,1826,0,0,3
Conduíte de Finesse,,1829,360,10,2,463890,91820,0,0,0,1827,0,0,1
Iluminar o Caminho,,1830,360,11,1,515951,91823,0,0,0,0,0,0,0
Conduíte de Potência,,1831,365,8,1,463891,91814,0,0,0,0,0,0,2
Espectrômetro Brilhalma,,1832,365,9,0,1041266,91819,0,0,0,0,0,0,0
Adaptação Reativa,,1833,365,9,2,252184,91819,0,0,0,0,0,0,0
Conduíte de Resistência,,1834,365,10,0,463893,91822,0,0,0,1832,0,0,3
Conduíte de Finesse,,1835,365,10,2,463890,91822,0,0,0,1833,0,0,1
Acelerador de Ânima Efusivo,,1836,365,11,1,3089628,91825,0,0,0,0,0,0,0
Conduíte de Potência,,1837,276,8,1,463891,91816,0,0,0,0,0,0,2
Disparo Anunciado,,1838,276,9,0,132208,91818,0,0,0,0,0,0,0
Reagrupamento de Sobreviventes,,1839,276,9,2,1582140,91818,0,0,0,0,0,0,0
Conduíte de Resistência,,1840,276,10,0,463893,91821,0,0,0,1838,0,0,3
Conduíte de Finesse,,1841,276,10,2,463890,91821,0,0,0,1839,0,0,1
Corações Ligados,,1842,276,11,1,3528275,91824,0,0,0,0,0,0,0
Conduíte de Potência,,1843,275,8,1,463891,91815,0,0,0,0,0,0,2
Sonhos Astutos,,1844,275,9,0,3752258,91817,0,0,0,0,0,0,0
Sonho do Despertar,,1845,275,9,2,1394953,91817,0,0,0,0,0,0,0
Conduíte de Resistência,,1846,275,10,0,463893,91820,0,0,0,1844,0,0,3
Conduíte de Finesse,,1847,275,10,2,463890,91820,0,0,0,1845,0,0,1
Explorador de Sonhos,,1848,275,11,1,3854013,91823,0,0,0,0,0,0,0
Conduíte de Potência,,1849,334,8,1,463891,91814,0,0,0,0,0,0,2
Emboscada Vorkai,,1850,334,9,0,3193867,91819,0,0,0,0,0,0,0
Exaltação da Caça,,1851,334,9,2,3528276,91819,0,0,0,0,0,0,0
Conduíte de Resistência,,1852,334,10,0,463893,91822,0,0,0,1850,0,0,3
Conduíte de Finesse,,1853,334,10,2,463890,91822,0,0,0,1851,0,0,1
Estratagema da Caçada Selvagem,,1854,334,11,1,3528274,91825,0,0,0,0,0,0,0
Conduíte de Potência,,1855,304,8,1,463891,91814,0,0,0,0,0,0,2
Pele Rochosa Regenerativa,,1856,304,9,0,646672,91819,0,0,0,1855,0,0,0
Tática de Intimidação,,1857,304,9,2,236314,91819,0,0,0,1855,0,0,0
Conduíte de Finesse,,1858,304,10,0,463890,91822,0,0,0,1856,0,0,1
Conduíte de Resistência,,1859,304,10,2,463893,91822,0,0,0,1857,0,0,3
Presença no Campo de Batalha,,1860,304,11,1,236344,91825,0,0,0,0,0,0,0
Inabalável,$@garrspelldesc,1861,461,4,0,892448,91127,0,0,0,0,0,0,0
Matador de Elite,$@garrspelldesc,1863,461,4,2,2032590,91127,0,0,0,0,0,0,0
Mexer com o Destino,$@garrspelldesc,1864,461,5,0,1669485,91128,0,0,0,0,0,0,0
Saqueador de Ânima,$@garrspelldesc,1865,461,4,1,3528304,91127,0,0,0,0,0,0,0
Conduíte de Potência,,1866,368,8,1,463891,91816,0,0,0,0,0,0,2
Preservação Pecaminosa,,1867,368,9,0,3565716,91818,0,0,0,1866,0,0,0
Passos Ligeiros,,1868,368,9,2,965900,91818,0,0,0,0,0,0,0
Conduíte de Finesse,,1869,368,10,0,463890,91821,0,0,0,1867,0,0,1
Conduíte de Resistência,,1870,368,10,2,463893,91821,0,0,0,1868,0,0,3
Falha Fatal,,1871,368,11,1,1373912,91824,0,0,0,0,0,0,0
Conduíte de Potência,,1872,392,8,1,463891,91815,0,0,0,0,0,0,2
Sombra e Chá Fresco,,1873,392,9,0,651601,91817,0,0,0,1872,0,0,0
Sempre Cabe Mais Um,,1874,392,9,2,895875,91817,0,0,0,1872,0,0,0
Conduíte de Finesse,,1875,392,10,0,463890,91820,0,0,0,1873,0,0,1
Conduíte de Resistência,,1876,392,10,2,463893,91820,0,0,0,1874,0,0,3
Prendas,,1877,392,11,1,134140,91823,0,0,0,0,0,0,0
Nova Potencializada,$@garrspelldesc,1878,461,5,1,4037124,91128,0,0,0,0,0,0,0
Afinidade com a Revoada Dragônica Azul,[TEMP] Passive Bonus from the Blue Dragonflight.,1881,463,0,0,134155,0,0,0,0,0,0,0,0
Afinidade com a Revoada Dragônica Verde,[TEMP] Passive Bonus from the Green Dragonflight.,1882,463,0,1,134157,0,0,0,0,0,0,0,0
Afinidade com a Revoada Dragônica Vermelha,[TEMP] Passive Bonus from the Red Dragonflight.,1883,463,0,2,134153,0,0,0,0,0,0,0,0
Afinidade com a Revoada Dragônica Negra,[TEMP] Passive Bonus from the Black Dragonflight.,1884,463,0,3,1354169,0,0,0,0,0,0,0,0
Afinidade com a Revoada Dragônica Dourada,[TEMP] Passive Bonus from the Gold Dragonflight.,1885,463,0,4,134156,0,0,0,0,0,0,0,0
Maestria das Chaminés,[TEMP] Allows you to harnass primal vents in the Dragon Isles that can refresh your drake's flight energy.,1886,463,1,1,1029585,0,0,0,0,0,0,0,0
Maestria dos Ventos,[TEMP] Increases the amount of time your drake can maintain flight.,1887,463,1,2,1029595,0,0,0,0,0,0,0,0
Iniciante em Correntes de Vento,[TEMP] Increases your speed when using airstreams across the Dragon Isles.,1888,463,2,2,0,0,0,0,0,0,0,0,0
Maestria Primeva,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 1 and zone 2] of the Dragon Isles.,1889,463,1,3,0,0,0,0,0,0,0,0,0
Artista da Fuga,[TEMP] [ACTIVE] Calls your drake to come and rescue you from combat.,1890,463,3,2,1029578,0,0,0,0,0,0,0,0
Maestria em Chaminés Aprimorada,[TEMP] Using a primal vent now refreshes more flight energy.,1891,463,4,1,0,0,0,0,0,0,0,0,0
Asas Mais Fortes,[TEMP] Increases your drake flying speed.,1892,463,4,2,2103880,0,0,0,0,0,0,0,0
Maestria Primeva Aprimorada,[TEMP] Allows your drake to harnass the power of primal vents in the [zone 3] of the Dragon Isles.,1893,463,4,3,0,0,0,0,0,0,0,0,0
Fogo dos Céus,[TEMP] [ACTIVE] Your drake swoops down and uses a breath attack against enemies in a cone in front of you.,1894,463,6,2,0,0,0,0,0,0,0,0,0
Artista da Fuga Aprimorado,[TEMP] Decreases the cooldown of Escape Artist.,1895,463,7,1,0,0,0,0,0,0,0,0,0
Maestria dos Ventos,[TEMP] Increases the amount of time your drake can maintain flight.,1896,463,7,2,1029595,0,0,0,0,0,0,0,0
Maestria em Correntes de Vento,[TEMP] Allows the use of volitile streams in the Dragon Isles.,1897,463,7,3,0,0,0,0,0,0,0,0,0
Voo Livre,Desbloqueia voo ilimitado nas Ilhas do Dragão.,1898,463,8,2,618317,0,0,0,0,0,0,0,0
Maestria em Coleta,[TEMP] Allows you to gather resources while mounted on your drake.,1899,463,5,1,0,0,0,0,0,0,0,0,0
Maestria em Montaria,[TEMP] Mitigates being dismounted from your drake by combat.,1900,463,5,3,0,0,0,0,0,0,0,0,0
Compreensão do Metrial,"Ativa Pocopoc e concede acesso a Concordâncias de História em Zereth Mortis.

|L290-Pocopoc gera 1 de Energia a cada 6 min, até um máximo de 10.

Ativar uma Concordância de História concede um efeito de combate benéfico a todos os jogadores em um raio de 50 m por 10 min, se você tiver compreensão total da Concordância.|l",1901,474,0,0,4238934,94228,0,0,0,0,0,0,0
Compreensão do Altoniano,"|L290- Permite se comunicar, interagir e cumprir missões com vários Jiros no Terraço da Formação e na Graça do Peregrino.|l",1902,474,2,1,4238929,94684,0,0,0,1904,0,0,0
Compreensão do Álico,"|L290-Concede acesso aos Consoles de Aperfeiçoamento na Gruta dos Exilados, no Refúgio e na Graça do Peregrino.

Gastar Energia de Pocopoc em um Console de Aperfeiçoamento concede a você uma escolha de poderes temporários que funcionam nas áreas abertas de Shadowlands e Oribos.|l",1904,474,0,1,4238930,94705,0,0,0,1901,0,0,0
Compreensão do Solenim,"|L290-Aprimora Pocopoc para permitir que você escolha um foco de combate Agressivo ou de Suporte, e concede a Pocopoc uma nova habilidade de combate para uma dessas funções.

Permite uma compreensão total de Concordâncias de História.|l",1907,474,0,3,4239319,94703,0,0,0,1932,0,0,0
Propulsores,Permite o uso de Propulsores,1913,465,0,1,133029,0,0,0,2,0,0,0,0
Dispositivo 2,Permite uso do Dispositivo 2,1914,465,0,4,3751726,0,0,0,2,0,0,0,0
Dispositivo 3,Permite uso do Dispositivo 3,1915,465,0,7,3745010,0,0,0,2,0,0,0,0
Aprimorar Dispositivo 1,,1916,465,1,0,133029,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 1,,1917,465,1,1,133029,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 2,,1918,465,1,3,3751726,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 2,,1919,465,1,4,3751726,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 3,,1920,465,1,6,3745010,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 3,,1921,465,1,7,3745010,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 1,,1922,465,2,0,133029,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 1,,1923,465,2,1,133029,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 1,,1924,465,2,2,133029,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 2,,1925,465,2,3,3751726,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 2,,1926,465,2,4,3751726,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 2,,1927,465,2,5,3751726,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 3,,1928,465,2,6,3745010,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 3,,1929,465,2,7,3745010,0,0,0,0,0,0,0,0
Aprimorar Dispositivo 3,,1930,465,2,8,3745010,0,0,0,0,0,0,0,0
Compreensão do Sopraniano,"|L290- Permite se comunicar, interagir e cumprir missões com Automas no Verdor Indomado, no Índice de Arranjo e nas Areias Infindas.

Melhora sua compreensão da Forja de Síntese, permitindo a descoberta e a criação de criaturas maiores.|l",1931,474,2,2,4238935,94695,0,0,0,1932,0,0,0
Compreensão do Délico,"|L290-Permite que Pocopoc assuma temporariamente o controle do Automa Anucleado.

Aumenta a sua compreensão de Concordâncias de História.

Concede acesso à Forja de Síntese ao sul da Graça do Peregrino, que pode ser usada na descoberta e na criação de pequenas criaturas.|l",1932,474,0,2,4238937,94704,0,0,0,1904,0,0,0
Minerador de Dados,O núcleo localizará fontes de dados que podem ser usadas para aprender o idioma dos Primogênitos.,1934,466,0,1,1064187,0,0,0,0,0,0,0,0
Amizade dos Jiros,Permite assumir o controle de Jiros desativados.,1935,466,1,1,876476,93325,0,0,0,0,0,0,0
Matriz de Decodificação,Permite decodificar as entradas de História e inseri-las no Console de História.,1936,466,2,0,4215674,0,0,0,0,0,0,0,0
Hackeamento de Automas,"Permite controlar Unidades Automas.
Grau 1: Automas de Nível 1
Grau 2: Automas de Nível 2
Grau 3: Oráculos Automas",1937,466,2,1,4219625,0,0,0,0,0,0,0,0
Estrutura de Combate,O núcleo agora ajudará você em combate.,1938,466,2,2,3867785,0,0,0,0,0,0,0,0
Consoles de Guardiões,Permite usar Consoles de Guardiões para criar e assumir temporariamente uma forma de Automa.,1939,466,3,1,3950366,0,0,0,0,0,0,0,0
Bater de Asas Poderoso,[TEMP] Increases your drake flight speed temporarily upon taking off.,1940,467,0,1,2103876,0,0,0,0,0,0,0,0
Maestria dos Ventos,[TEMP] Increases your Dragon Companion flight duration.,1941,467,0,2,1029595,0,0,0,0,0,0,0,0
Voo Livre,Permite voar ilimitadamente nas Ilhas do Dragão.,1942,467,2,0,875925,0,0,0,0,0,0,0,0
Artista da Fuga,[TEMP] [Active] Call your drake to come and rescue you from combat.,1943,467,0,0,1029578,0,0,0,0,0,0,0,0
Fogo dos Céus,[TEMP] [Active] Your drake swoops in and does a cone attack in front of you.,1944,467,1,0,615339,0,0,0,0,0,0,0,0
Amizade dos Jiros (Região X),Permite interagir com Jiros desativados na Região X,1948,468,5,0,876476,0,0,0,0,0,0,30,0
Amizade dos Jiros (Região Y),Permite interagir com Jiros desativados na Região X,1949,468,5,1,429384,0,0,0,0,0,0,10,0
Amizade dos Jiros (Região Z),Permite interagir com Jiros desativados na Região Z,1950,468,5,2,512617,0,0,0,0,0,0,10,0
Console de História – Flora,Permite interagir com Consoles de História – Flora,1951,468,6,0,4215674,0,0,0,0,0,0,0,0
Console de História – Fauna,Permite interagir com Consoles de História – Fauna,1952,468,6,1,4219625,0,0,0,0,0,0,0,0
Console de História – Artificial,Permite interagir com Consoles de História – Artificial,1953,468,6,2,3867785,0,0,0,0,0,0,0,0
Consoles de Minijogo 01,Permite interagir com Consoles de Minijogo Tipo 01,1954,468,0,0,4238928,0,0,0,0,0,0,0,0
Consoles de Minijogo 02,Permite interagir com Consoles de Minijogo Tipo 02,1955,468,0,1,4238931,0,0,0,0,0,0,0,0
Consoles de Minijogo 03,Permite interagir com Consoles de Minijogo Tipo 03,1956,468,0,2,4238932,0,0,0,0,0,0,0,0
Consoles de Minijogo 04,Permite interagir com Consoles de Minijogo Tipo 04,1957,468,0,3,4238933,0,0,0,0,0,0,0,0
Consoles de Minijogo 05,Permite interagir com Consoles de Minijogo Tipo 05,1958,468,0,4,4238936,0,0,0,0,0,0,0,0
Mascote pode ser TANQUE,Mascote pode ser TANQUE,1959,468,3,0,425952,0,0,0,0,0,0,0,0
Mascote pode ser MONTARIA,Mascote pode ser MONTARIA,1960,468,3,1,136103,0,0,0,0,0,0,0,0
Mascote pode ser SUPORTE,Mascote pode ser SUPORTE,1961,468,3,2,525026,0,0,0,0,0,0,0,0
Visial,"|L290-Concede acesso ao Console de Configuração de Núcleo na Gruta dos Exilados, permitindo personalizar a aparência de Pocopoc.|l",1969,474,5,0,4327611,94701,0,0,0,1901,0,0,0
Echial,|L290-Permite solicitar a Pocopoc que localize e marque Jiros Ecoados próximos no seu minimapa.|l,1970,474,4,0,4227084,94700,0,0,0,1901,0,0,0
Corial,"|L290-Permite solicitar a Pocopoc que localize e marque Automas Anucleados próximos no seu minimapa.

Permite que Pocopoc se comunique com a vida selvagem e solicita que ela localize objetos de valor em locais de difícil acesso. Itens de valor podem incluir cofres de tesouro esquecidos ou plantas e depósitos minerais raros.|l",1971,474,3,2,3747898,94699,0,0,0,1932,0,0,0
Compreensão do Provisional,"|L290-Permite que você tente decifrar Provisões de Criação. Peça a Pocopoc para localizar e marcar Baús próximos no seu minimapa.

Descriptografar Provisões de Criação com sucesso concede Cifras dos Primogênitos.|l",1972,474,2,0,4238928,94698,0,0,0,1901,0,0,0
Draconitro!,Unlock the ability to gain a temporary speed boost.,1975,467,0,3,648208,0,0,0,0,0,0,0,0
Creatiano,"|L290- Permite que Pocopoc ative Jiros Ecoados, concedendo a você um aumento na velocidade de movimento, Essência Progenitora adicional em coletas ou reduzindo o raio de detecção dos inimigos.

$@garrspelldesc|l",1976,474,3,0,4227085,94696,0,0,0,1901,0,0,0
Déstrian,|L290-$@garrspelldesc|l,1980,474,4,2,3751728,94692,0,0,0,1932,0,0,0
Ênrian,|L290-$@garrspelldesc|l,1982,474,6,2,237551,94690,0,0,0,1932,0,0,0
Állian,|L290-$@garrspelldesc|l,1983,474,5,2,134376,94689,0,0,0,1932,0,0,0
Elic,|L290-$@garrspelldesc|l,1988,474,6,1,348537,94688,0,0,0,1904,0,0,0
Simlic,|L290-$@garrspelldesc|l,1989,474,3,1,237549,94687,0,0,0,1904,0,0,0
Enlic,|L290-$@garrspelldesc|l,1990,474,4,1,450905,94686,0,0,0,1904,0,0,0
Tilic,|L290-$@garrspelldesc|l,1991,474,5,1,458224,94685,0,0,0,1904,0,0,0
Deflim,|L290-$@garrspelldesc|l,1992,474,3,3,3192685,94682,0,0,0,1907,0,0,0
Suplim,|L290-$@garrspelldesc|l,1993,474,4,3,892827,94683,0,0,0,1907,0,0,0
Maxlim,|L290-$@garrspelldesc|l,1997,474,5,3,132489,94680,0,0,0,1907,0,0,0
Compreensão do Faenim,|L290-$@garrspelldesc|l,1998,474,2,3,4239320,94234,0,0,0,1907,0,0,0
Rolamento,[Test] Do a roll. Start-Roll-End Animations,2000,467,1,1,237566,0,0,0,0,0,0,0,0
Rolamento2,[Test] Do a roll. Roll-End Animations  (No Start),2001,467,1,2,237566,0,0,0,0,0,0,0,0
Contrail Visual Test,Toggleable Contrail Visuals,2002,467,1,3,460953,0,0,0,0,0,0,0,0
Corpo de Cobalto e Cobre,Muda a cor do corpo de Pocopoc para Cobalto e Cobre.,2003,476,0,4,4327612,94694,0,0,0,0,0,0,0
Corpo de Pérola e Prata,Muda a cor do corpo de Pocopoc para Pérola e Prata.,2004,476,0,1,4327616,0,0,0,0,0,0,0,0
Corpo de Bronze e Ouro,Mudar a cor do corpo de Pocopoc para Bronze e Ouro.,2005,476,0,2,4327617,94681,0,0,0,0,0,0,0
Corpo de Berílio e Prata,Muda a cor do corpo de Pocopoc para Berílio e Prata.,2006,476,0,3,4327615,94679,0,0,0,0,0,0,0
Sem Avambraços,Desinstala avambraços de Pocopoc.,2017,476,2,0,4038107,0,0,0,0,0,0,0,0
Avambraços Compridos,Instala avambraços compridos na Pocopoc.,2018,476,2,1,3803041,0,0,0,0,0,0,0,0
Avambraços de Diamante,Instala avambraços em forma de diamante na Pocopoc.,2019,476,2,2,3888644,95236,0,0,0,0,0,0,0
Sem Enfeite de Rosto,Desinstala enfeites de rosto de Pocopoc.,2020,476,3,1,4038107,0,0,0,0,0,0,0,0
Enfeite de Rosto,Instala enfeites de rosto na Pocopoc.,2021,476,3,2,3867785,95237,0,0,0,0,0,0,0
Núcleo Não Protegido,Desinstala escudo de núcleo de Pocopoc.,2022,476,4,1,4038107,0,0,0,0,0,0,0,0
Núcleo Protegido,Instala escudo de núcleo na Pocopoc.,2023,476,4,2,3850789,95238,0,0,0,0,0,0,0
Núcleo Padrão,Rebaixa núcleo de Pocopoc.,2024,476,5,1,4038107,0,0,0,0,0,0,0,0
Núcleo Aprimorado,Aprimora núcleo de Pocopoc.,2025,476,5,2,3834911,95239,0,0,0,0,0,0,0
Corpo de Rubi e Platina,Muda a cor do corpo de Pocopoc para Rubi e Platina.,2026,476,0,5,4327618,94693,0,0,0,0,0,0,0
Corpo de Chumbo,Muda a cor do corpo de Pocopoc para Chumbo.,2027,476,0,0,4327613,0,0,0,0,0,0,0,0
Componentes de Cobre e Cobalto,Muda a cor dos componentes de Pocopoc para Cobre e Cobalto.,2028,476,1,4,3950348,95234,0,0,0,0,0,0,0
Componentes de Platina e Esmeralda,Muda a cor dos componentes de Pocopoc para Platina e Esmeralda.,2029,476,1,5,3950370,95235,0,0,0,0,0,0,0
Componentes de Ouro e Rubi,Muda a cor dos componentes de Pocopoc para Ouro e Rubi.,2030,476,1,2,3950357,94697,0,0,0,0,0,0,0
Componentes de Prata e Berílio,Muda a cor dos componentes de Pocopoc para Prata e Berílio.,2031,476,1,3,3950346,94691,0,0,0,0,0,0,0
Componentes de Chumbo e Esmeralda,Muda a cor dos componentes de Pocopoc para Chumbo e Esmeralda,2032,476,1,0,4323454,0,0,0,0,0,0,0,0
Componentes de Prata e Diamante,Muda a cor dos componentes de Pocopoc para Prata e Diamante.,2033,476,1,1,4323456,0,0,0,0,0,0,0,0
Vazio,,2036,474,1,2,0,0,0,4,0,0,0,0,0
Vazio,,2037,474,1,3,0,0,0,4,0,0,0,0,0
Vazio,,2038,474,1,1,0,0,0,4,0,0,0,0,0
Vazio,,2039,474,6,3,0,0,0,4,0,0,0,0,0
Vazio,,2040,474,1,0,0,0,0,4,0,0,0,0,0
Vazio,,2042,474,6,0,0,0,0,4,0,0,0,0,0
Orientação do Vento: Lagarto Trovejante,Velocidade de movimento montado aumentada em 10% na Chapada Ohn'ahrana.,2045,479,2,0,236154,0,0,0,0,0,0,0,0
Para-raios Shikaar,$@garrspelldesc,2046,479,0,1,236392,95774,0,0,0,0,0,0,0
Lembranças de Mamute,"Enquanto estiver no Cemitério de Mamute, você pode comungar com Presas de Mamute para evocar um Mamute. O Mamute concede a tudo atrás dele uma proteção equivalente a 100% dos pontos de vida. Se tiver essa especialização, você ganha +10% de dano por 10 s após o escudo expirar ou quebrar.",2047,479,0,0,236237,0,0,0,0,0,0,0,0
