ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
1135,Harmonia Telúrica,Essa união dos mais poderosos xamãs de Azeroth luta por manter o equilíbrio entre as forças elementais do mundo. Seu principal foco durante o cataclismo tem sido reparar e estabilizar o dano causado pela chegada do Asa da Morte.,110,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1136,Conversão de Tranquillien,,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1137,Conversão de Sabres-do-inverno,,101,0,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1138,Cataclysm - Nova Reputação Neutra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1142,Remanescente de Magram,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,Filhos de Gelkis,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,REUSE,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,Odeia tudo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,"JOGADOR, Goblin",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1153,"JOGADOR, Worgen",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1154,Conversão de Pacto de Prata,,102,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1155,Conversão de Fendessol,,103,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1156,Veredito Cinzento,"Sob o pacto entre Tirion Fordring e Dárion Mograine, a Cruzada Argêntea e os Cavaleiros da Lâmina de Ébano deixaram suas diferenças de lado durante a invasão da Cidadela da Coroa de Gelo, até que o Lich Rei seja morto.",104,1097,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1157,Pigmeu,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,Guardiões de Hyjal,"Em contrapartida à iminente devastação do Monte Hyjal, os integrantes mais poderosos do Círculo Cenariano se juntaram aos aliados da Revoada Dragônica Esmeralda com a intenção de expulsar as hordas de elementais de Ragnaros e o Martelo do Crepúsculo.",113,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1159,CAB - Bandeira - Aliança 2,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1160,CAB - Bandeira - Horda 3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1161,Temível Totem,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,Cataclysm,,111,0,3,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1168,Guilda,É a sua posição atual com a sua guilda e serve de requisito para compra de recompensas de guilda. Sua reputação da guilda é aumentada automaticamente quando você ganha experiência de guilda.,114,1169,0,0,2,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1169,Guilda,,115,0,0,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1171,Therazane,"O plano elemental da terra, o Geodomo, é governado por Therazane e seus filhos, os Senhores da Pedra. Após testemunhar a devastação que o Asa da Morte e os seguidores dele provocaram em seu reino, Therazane se tornou hostil a todos os forasteiros.",116,1162,0,0,0,0,0,0,0,0,0,0,64,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1172,Clã Presa do Dragão,"Este clã de orcs renegados já foi liderado pelo próprio Asa da Morte para escravizar os dragões vermelhos, incluindo Alexstrasza. Hoje, em menor número e menos poderosos, vivem no Planalto do Crepúsculo.",117,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1173,Ramkahen,"O povo gato de Ramkahen é descendente de Tol'vir, guardiões de Uldum. Embora tenham perdido seus corpos de pedra, proteger os segredos dos titãs continua sendo uma característica de sua rigorosa tradição.",118,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1174,Clã Martelo Feroz,"Os anões do Martelo Feroz são conhecidos por sua temerária coragem e insuperável habilidade em cavalgar grifos. Após perderem seu lar em Grim Batol para uma maldição do Ferro Negro, espalharam-se por todo o Planalto do Crepúsculo.",119,1162,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1177,Protetores de Baradin,"Liderados no passado pelo Duque Reginald Baradin II, este violento exército está historicamente ligado à ilha-fortaleza de Tol Barad. Juntaram-se às forças da Aliança na luta para expulsar os invasores da Horda e ganhar o controle desta estratégica ilha.",122,1162,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1178,Punho de Grito Infernal,"Elite do regimento da Horda, composta inteiramente por veteranos de muitas incursões em serviço. Escolhidos a dedo pelo próprio Garrosh, receberam ordens de tomar por completo Tol Barad. Falhar não é uma opção.",123,1162,0,0,0,0,0,0,0,0,0,0,6,16,0,0,-42000,0,0,0,-42000,42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1179,Visgo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1181,"Respeitado, Novo",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1189,K3,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1204,Vingadores de Hyjal,"Enfurecido pela a destruição causada por Ragnaros, o Senhor das Chamas, o Círculo Cenariano toma a iniciativa, contra-atacando e invadindo o coração das Terras do Fogo.",127,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1216,Academia de Shang Xi,"Há quase três gerações, o estimado Shang Xi preparou os heróis de Pandária para viver grandes aventuras.",131,1245,0,0,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,58720256,0,0,0,0,0,0,0
1228,Hozens da Floresta,"Uma raça de homens-macacos animados, violentos e de vida curta",144,1245,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1233,CdT Nascente da Eternidade – Illidan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1234,CdT Nascente da Eternidade – Elfos Altaneiros,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1235,CdT Nascente da Eternidade – Illidan (Furtividade),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1237,CdT Nascente da Eternidade – Demônios,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1240,CdT Nascente da Eternidade – Bolas Demoníacas,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,CdT Nascente da Eternidade – Espreitadores de Caça,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1242,Jinyus Barbatana de Pérola,Uma raça metódica e reservada de homens-peixes.,143,1245,0,0,0,0,0,0,-1,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1243,Hozen,Uma tribo nobre e animada de homens-macacos.,-1,1245,0,0,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1245,Mists of Pandaria,,145,0,4,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1249,"JOGADOR, Expansão 4 Neutro",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1252,Sha,Os espíritos do mal que permeiam a terra.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,Guardiões do Templo do Leste,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,Shen'dralar,"Remanescentes dos poderosos elfos que viviam no Gládio Cruel, ainda sábios e detentores de grandes segredos.",-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1268,Mogus,"Os Mogu são antigos progenitores desta terra. Eles odeiam todo e qualquer competidor, inclusive os Pandarens arrogantes.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1269,Lótus Dourado,Esta misteriosa sociedade de Pandarens pretende resolver o problema dos Mogus de uma vez por todas.,167,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1270,Shado-pan,Os protetores obscuros dos templos de Pandária são envoltos em mistérios.,182,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1271,Ordem da Serpente das Nuvens,Guardiões do Templo do Leste,154,1245,0,0,1,0,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1272,Os Lavradores,Os Lavradores são pandarens pacíficos e produtivos que trabalham a terra para alimentar o grande apetite de seu povo.,171,1245,0,0,1,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1273,"Be Bum, o Ébrio",É fácil encontrar Jogu: ele está sempre contemplando o fundo de uma garrafa da cerveja mais barata dos Malte do Trovão.,156,1272,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1275,Ella,"Ella quer ser uma cervejeira famosa, mas ainda tem muito caminho pela frente!",158,1272,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1276,Velho Pata do Monte,O Velho Pata do Monte é o maior criador de galinhas da região.,159,1272,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1277,Tchi Tchi,"Se você quiser saber qualquer coisa sobre ovelhas, Tchi Tchi saberá responder.",160,1272,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1278,Sho,"Um orgulhoso e robusto defensor das fazendas, Sho está sempre por perto quando você precisa de um punho forte.",161,1272,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1279,Haohan Garra de Barro,"Líder respeitado dos Lavradores, Haohan Garra de Barro vive cheio de responsabilidades.",162,1272,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1280,Tina Garra de Barro,Tina Garra de Barro adora as coisas delicadas da vida.,163,1272,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1281,Gina Garra de Barro,Gerenciar o Mercado de Meia Colina deixa Gina Garra de Barro muito estressada!,164,1272,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1282,Peixe Cana Alta,Peixe Cana Alta sabe mais sobre a história desta terra do que o resto da cidade já esqueceu.,165,1272,0,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1283,Fazendeiro Fung,O Fazendeiro Fung planta os maiores vegetais do Coração da Terra!,166,1272,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1286,Guardiões do Garça Vermelha,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,Os Pescadores,Os Pescadores são um grupo de Pandarens que tentam alimentar seu povo e acumular conhecimento sobre pescaria.,172,1245,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1336,O Enxame Mantídeo,Os bandos vorazes de Mantídeos rondam as Estepes Taolong e o Ermo do Medo destruindo tudo que encontrarem em seu caminho.,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1337,Os Klaxxi,Estes Anciãos Mantídeos não foram atingidos pela corrupção e insanidade que dominou o resto do Enxame Mantídeo. Eles tentam trabalhar com as outras raças de Pandária para retornar sua Rainha à glória.,181,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1338,Mogus Gurthan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,Mogus Harthak,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,Mogus Korgesh,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,Os Celestiais Majestosos,Estes bravos Pandarens defendem os templos de Pandária contra os males do Sha.,183,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1345,Os Andarilhos das Lendas,"Essas bravas almas que cuidam dos mistérios de Pandária andam por todo o continente, a fim de aprender sua história.",184,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1351,Os Mestres Cervejeiros,"Esses nobres Pandarens guardam os segredos das cervejas hereditárias, enfrentando árduas provações para criar suas potentes bebidas.",186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1352,Pandarens Huojin,"Liderados pelo intrépido Ji Pata de Fogo, os Pandarens Huojin são rápidos para agir e ainda mais rápidos para lutar pelo que acreditam.",187,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1353,Pandarens Tushui,"Liderados pela resoluta Aysa Canta Nuvens, os Pandarens Tsushui acreditam na contemplação e em ações bem pensadas.",188,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7,-1324004275,0,1309324210,-1440044374,2097152,0,0,0
1357,Nomi,5.0 Culinária - Esta é uma facção escondida usada para passar de nível com Nomi.,191,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1358,Nat Pagle,"Pescador lendário e amante da boa bebida, o exterior irascível de Nat esconde um grande amor pelo ensino.",192,1302,0,26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1359,O Príncipe Negro,O Príncipe Negro Wrathion é o último dos dragões negros. Sabe-se que ele recompensa regiamente aqueles que conquistam sua confiança e apoiam seus esforços.,193,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1364,"Amigável, Forçar Reação 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1366,"Amigável, Forçar Reação 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1367,"Amigável, Forçar Reação 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1368,"Amigável, Forçar Reação 5",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1369,"Amigável, Forçar Reação 6",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1370,"Amigável, Forçar Reação 7",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1371,Aldeia Pata'don,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,Aldeia do Mel,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,Arena de Brig'ga Fea (Temporada 1),A primeira temporada da Guilda dos Brigões da Horda ocorreu durante a campanha de Pandária.,197,892,0,171,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1375,Ofensiva de Dominância,"Forças da Horda em Pandária posicionadas no Ponto de Dominação, que fica na Selva de Krasarang.",198,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1376,Operação: Muralha de Escudos,"Forças da Aliança em Pandária posicionadas no Ancoradouro do Leão, que fica na Selva de Krasarang.",199,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1387,Ofensiva do Kirin Tor,"Impulsionada pela fúria de Jaina, a Ofensiva do Kirin Tor planeja dominar a Ilha do Trovão pela glória da Aliança!",207,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1388,Investida Fendessol,"Após serem expulsos de Dalaran, os membros da Investida Fendessol lutam para obterem poderosos artefatos mogus em meio às ruínas da Ilha do Trovão e resguardarem seu futuro, caso a Horda caia em anarquia.",208,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1416,Confiança de Akama,"Akama não confia em Bruxos depois de testemunhar a ruína de Illidan, provocada pela própria corrupção, seguida da invasão do Templo Negro por Bruxos depois do Cataclismo.",221,1245,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
1419,Bar Brigalhada do Bizmo (Temporada 1),A primeira temporada da Guilda dos Brigões da procura por grupo ocorreu durante a campanha de Pandária.,220,891,0,172,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1433,"Monstro, neutro forçado para forçar reação",,227,0,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1435,Ataque Shado-Pan,Esses nobres Shado-pans invadirão o Trono do Trovão para acabar com o mal que nele habita e impor justiça após séculos de escravidão sob o regime do Rei Trovão.,228,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1440,Rebelião dos Lançanegra,"Vol'jin declarou franca rebelião contra Garrosh Grito Infernal. Com a ajuda das forças da Horda e da Aliança, ele está reunindo recursos para atacar a própria Orgrimmar.",229,1245,0,72,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1443,Kor'kron,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,Warlords of Draenor,,230,0,5,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1445,Orcs Lobo do Gelo,"Os orcs Lobo do Gelo da Serra Fogofrio são uma família de guerreiros brutais, muito bem equipada para lidar com as realidades selvagens de Draenor.",231,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1447,Trolls Lançanegra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,Frentídeos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1483,Comedores de Frentídeos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1491,Os Andarilhos do Tempo,"Os Andarilhos do Tempo guardam os caminhos do tempo daqueles que desejam se aproveitar da mortalidade da Revoada Dragônica Bronze; em geral, são aventureiros ou eruditos que trabalharam com os Defensores do Tempo anteriormente.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,Imperador Shaohao,"Shaohao, o imperador dos pandarens perdido há muito, é uma figura digna de profundo respeito.",241,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1496,Ogros de Fogofrio,"Ogros de Fogofrio não são interessantes, mas eles adoram discutir.",-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1500,Fantasma Vermelho,O poder de Ordos corrompeu você e fez com que investisse contra amigos e inimigos num estado de fúria incontrolável.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,Orcs da Lua Negra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,Os Pálidos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,Seguidores de Rukhmar,"Adoradores de Rukhmar, deus do medo, essa escória vil busca manchar o mundo com o sangue dos seus inimigos.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1515,Arakkoas Proscritos,"Agindo das sombras, os Arakkoas Proscritos buscam um futuro menos sombrio.",247,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1520,Exilados da Lua Negra,,205,1444,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1521,Concílio das Sombras,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,"Draenei, Draenor",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,Primevo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
