ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
1314,Acha-longa Mareskárnio,91204,1416248,0,1.4,0.4,0,0
1315,Trabalhadores Mareskárnio,108526,1416379,0,1.4,0.4,0,0
1316,Asatempérias Jovens,91799,1416377,0,1.4,0.4,0,0
1317,Tormentas Furiosas,91565,1416226,0,1.2,0.5,0,0
1318,Asger Jarliana,91895,1416350,0,1.2,0.4,0,0
1319,"Erling, o Filho do Raio",91893,1416251,0,1.4,0.4,0,0
1320,Passalto Cuyler,91894,1416250,0,1.4,0.4,0,0
1321,Aspirantes Valkiras,92764,1416348,0,1.2,0.4,0,0
1322,Ossada Negligenciada,109795,1416392,0,1.4,0.4,0,0
1323,Ursos Vorazes,93095,1416210,0,3.2,0.35,0,0
1324,Trinchadores Parlaossos,93070,1360237,0,1.4,0.4,0,0
1325,Parlaossos Acha Rúnica,93066,1396623,0,1.4,0.4,0,0
1326,Damas Escudeiras Mareskárnio,93584,1396636,0,1.2,0.4,0,0
1327,Sacerdotisa de Eyir,94856,1416347,0,1.2,0.4,0,0
1328,Passatintas Parlaossos,98411,1360237,0,1.4,0.4,0,0
1329,Catadores Borrapina,110258,1416170,0,2.6,0.4,0,0
1330,Invasores Borrapina,98498,1341739,0,3.2,0.4,0,0
1331,Doma-feras Mareskárnio,107881,1360234,0,1.4,0.4,0,0
1332,Worgs Espreita-cimos,91423,1416372,0,2,0.4,0,0
1333,Caçadora Mareskárnio,100446,1416196,0,1.2,0.4,0,0
1334,Esfoladores de Almas Kvaldir,91575,1416194,0,1.4,0.4,0,0
1335,Devoralmas Boca do Inferno,107673,1416353,0,1.2,0.4,0,0
1336,Assoladoras Sangue Pétreo,91121,1396625,0,1.4,0.4,0,0
1337,Assombrações de Alma,109931,1416395,0,1.4,0.5,0,0
1338,Diabretes do Pesadelo,109960,1416397,0,2.5,0.35,0,0
1339,Andarilhos do Bosque Profanado,93157,1396638,0,1.6,0.4,0,0
1340,Guardiões do Corruptor,109928,1416394,0,1.9,0.4,0,0
1341,Dríade do Sonho Partido,109927,1416393,0,2.6,0.4,0,0
1342,Profanadores Camponegro,109959,1416302,0,1.1,0.4,0,0
1343,Brotos Lenhapodre,95071,1416369,0,1.9,0.4,0,0
1344,Duendes Maliciosos,93684,1416223,0,1.9,0.4,0,0
1345,Borrifo do Charco Fétido,94506,1416217,0,1.8,0.4,0,0
1346,Saqueadores Demoneros,105897,1416387,0,1.3,0.4,0,0
1347,Bruxas Vermegarra,95138,1416278,0,1.5,0.35,0,0
1348,Caçadora Vermegarra,95152,1416279,0,1.4,0.35,0,0
1349,Razzok,98141,1416258,0,4.1,0.4,0,0
1350,Tocaieiros Ferramedo,95951,1341754,0,1.8,0.3,0,0
1351,Plumalunas Caídos,98242,1416204,0,1.3,0.4,0,0
1352,"Mac, o Urso",109324,1416221,0,3.3,0.35,0,0
1353,"Gornoth, o Perdido",103656,1416375,0,0.8,0.4,0,0
1354,Basiliscos Manespinho,98653,1416321,0,1.9,0.4,0,0
1355,Geir,91948,1416188,0,1.5,0.4,0,0
1356,Combatentes Indignos,97443,1416192,0,1.4,0.4,0,0
1357,Mãe Virila,100621,1416402,0,1,0.45,0,0
1358,Lava Vil,111348,1416168,0,1.2,0.5,0,0
1359,Invasor Guarda Vil,104796,1341729,0,1.3,0.5,0,0
1360,Arkethrax,92558,1416403,0,1.3,0.4,0,0
1361,"Kalazzius, o Dissimulador",94636,1416277,0,0.9,0.4,0,0
1362,Torce-sonhos Demonero,104922,1396644,0,1.2,0.4,0,0
1363,Vinhas-do-pesadelo,111348,1416168,0,1.2,0.5,0,0
1364,Okuno,23159,1416181,0,1.7,0.4,0,0
1365,Evitar Detecção,111348,1416168,0,1.2,0.5,0,0
1366,Barreira Sagrada,111349,1416168,0,1.2,0.5,0,0
1367,Enredeira Vil,97706,1416318,0,1.7,0.4,0,0
1368,Jade Paraligno,103975,1489342,0,1.4,0.4,0,0
1369,Skrog do Mar,108521,1416326,0,1.6,0.4,0,0
1370,Crani'vax,93654,1416180,0,0.9,0.4,0,0
1371,Barragem de Corrupção,111349,1416168,0,1.2,0.5,0,0
1372,Sabre-da-noite Selvagem,109807,1416343,0,1.6,0.4,0,0
1373,"Mellok, Filho de Torok",96621,1416307,0,1.3,0.4,0,0
1374,Caldeirão de Culinária,111348,1416168,0,1.2,0.5,0,0
1375,Fomentador de Guerra Totem Vil,105064,1360245,0,1.4,0.4,0,0
1376,Fathnyr,91803,1416322,0,1,0.4,0,0
1377,Subjugador Vilscárnio,91759,1416253,0,1.6,0.4,0,0
1378,"Mal'Dreth, o Corruptor",110024,1416400,0,1.4,0.4,0,0
1379,Cristal Vil,111348,1416168,0,1.2,0.5,0,0
1380,Rasgo Vil,111349,1416168,0,1.2,0.5,0,0
1381,Ana-Mouz,109943,1416399,0,1.1,0.4,0,0
1382,Canhão Vil,111348,1416168,0,1.2,0.5,0,0
1383,Abraço da Mãe,111349,1416168,0,1.2,0.5,0,0
1384,"Alma de Razelikh, o Profanador",111378,1416299,0,1.1,0.4,0,0
1385,Chamas do Caos,111349,1416168,0,1.2,0.5,0,0
1386,Lady Rivantas,106526,1452384,0,1.5,0.4,0,0
1387,Guinchante Sinistro,107722,1416292,0,1.4,0.35,0,0
1388,Ceifalmas,111348,1416168,0,1.2,0.5,0,0
1389,Matriz Anímica do Martelo Vil,111373,1416233,0,1.4,0.5,0,0
1390,Ruptura do Núcleo,111348,1416168,0,1.2,0.5,0,0
1391,Almavácuo Fugitiva,111375,1416320,0,1.6,0.4,0,0
1392,Lorde Vil Oblívio,111368,1416352,0,0.9,0.4,0,0
1393,"Zzeszuline, o Impenitente",111369,1416242,0,1.8,0.45,0,0
1394,Armadilha de Demônio,111348,1416168,0,1.2,0.5,0,0
1395,Princesa Aranasi Satine,111382,1416305,0,1.3,0.4,0,0
1396,Senhora Elosar,99556,1416310,0,1.3,0.4,0,0
1397,"Izir, o Olho sem Pálpebra",99587,1416336,0,1.4,0.45,0,0
1398,Senhora Sombria Repêntia,99552,1416309,0,1.3,0.4,0,0
1399,Irmã Lilith,108393,1416356,0,1.8,0.4,0,0
1400,Trazafúria Nez'ma,111482,1416174,0,1.2,0.45,0,0
1401,Lacaio Flamavil,107548,1416367,0,3,0.4,0,0
1402,Corruptor Kardilos,111512,1416401,0,1.7,0.4,0,0
1403,Nuvens Nóxias,111348,1416168,0,1.2,0.5,0,0
1404,Flor Vilespinho,99360,1416357,0,1.2,0.4,0,0
1405,Skrog do Mar,108521,1416326,0,1.6,0.4,0,0
1406,Flor Vilespinho,99360,1416357,0,1.4,0.35,0,0
1407,"Xannifrax, o Terror",111515,1416276,0,1,0.4,0,0
1408,Morcevil Selvagem,93556,1416292,0,1.2,0.4,0,0
1409,Mestre de Ringue Saulton,111520,1416344,0,1.4,0.4,0,0
1410,Maré Alta,111348,1416168,0,1.2,0.5,0,0
1411,Skrog da Enseada,89097,1416313,0,2.5,0.4,0,0
1412,Máter do Ninho Subonn,111525,1416280,0,1.2,0.4,0,0
1413,Guinchado Ensurdecedor,111349,1416168,0,1.2,0.5,0,0
1414,Coven Gritassangue,95308,1396625,0,1.3,0.4,0,0
1415,Domador de Dracos Rulfgar,111526,1416385,0,1.3,0.4,0,0
1416,Penhascos Escarpados,111348,1416168,0,1.2,0.5,0,0
1417,Asatempéria Jovem,91799,1416377,0,1.2,0.4,0,0
1418,"Stavvius, o Degolador",111532,1416384,0,1.3,0.4,0,0
1419,Espreitamana Voraz,104447,1416259,0,4.4,0.4,0,0
1420,Armadilha Prendedora,111349,1416168,0,1.2,0.5,0,0
1421,Infernante Xaroth,111538,1416275,0,0.9,0.4,0,0
1422,Areia Movediça,111348,1416168,0,1.2,0.5,0,0
1423,Saqueador Demonero,105897,1416387,0,1.2,0.4,0,0
1424,Ruinoso,112107,1416257,0,1.4,0.4,0,0
1425,Evitar Vinhas Enredantes,111348,1416168,0,1.2,0.5,0,0
1426,Influência Corruptora,111349,1416168,0,1.2,0.5,0,0
1427,"Xinthoss, a Lança",111542,1416386,0,1.7,0.4,0,0
1428,Corruptor Demonero,92222,1416176,0,1.2,0.4,0,0
1429,"Rethazar, o Caído",111545,1416200,0,0.8,0.4,0,0
1430,Infernarauto Cordúmbria,3771,1416175,0,1.3,0.4,0,0
1431,Golpe Lâmina Vil,111349,1416168,0,1.2,0.5,0,0
1432,Metreon,111552,1416172,0,1.3,0.4,0,0
1433,Evitar Destroços,111348,1416168,0,1.2,0.5,0,0
1434,Devoto Vil Flamejade,7109,1416164,0,1.3,0.4,0,0
1435,"Rydyllia, a Despedaçada",111555,1416393,0,2.2,0.4,0,0
1436,Irmã Corrompida,102167,1416330,0,0.9,0.4,0,0
1437,Oráculo Marespuma,111559,1416214,0,1.3,0.4,0,0
1438,Mirmidão Espiródio,89006,1416207,0,1.3,0.4,0,0
1439,Borrifo do Mar Giratório,111349,1416168,0,1.2,0.5,0,0
1440,Visões Pesadelares,111349,1416168,0,1.2,0.5,0,0
1441,Cascomedo,111654,1360245,0,1.2,0.4,0,0
1442,"Râncidus, o Monstro do Esgoto",111655,1138415,0,1,0.4,0,0
1443,Águas Enraivecidas,111348,1416168,0,1.2,0.5,0,0
1444,Flammus,111656,1416243,0,1.2,0.4,0,0
1445,Infernal,83170,1067195,0,1.4,0.4,0,0
1446,Undalog,111658,1416346,0,1.1,0.4,0,0
1447,Mordida Peçonhenta,111349,1416168,0,1.2,0.5,0,0
1448,Verme Infeccioso,94687,1416342,0,2,0.4,0,0
1449,Lorde-vil Xarimus,111659,1416272,0,1.2,0.45,0,0
1450,Penhasco Esfacelado,111348,1416168,0,1.2,0.5,0,0
1451,Servidor Laminespada,90634,1416338,0,1.4,0.4,0,0
1452,Mãe dos Diabretes Gothol,111660,1416303,0,1,0.45,0,0
1453,Diabrete Chama Sombria,104505,1416335,0,2.5,0.4,0,0
1454,Voz Estrondosa,111349,1416168,0,1.2,0.5,0,0
1455,Lady Missra,111661,1416327,0,1.2,0.45,0,0
1456,Redemoinhos,111348,1416168,0,1.2,0.5,0,0
1457,Rasgacauda Espiródio,88086,1416206,0,1.6,0.45,0,0
1458,"Aughild, o Amargo",111662,1416355,0,1,0.4,0,0
1459,Olhar do Indigno,111349,1416168,0,1.2,0.5,0,0
1460,"Harlia, a Adornada",111663,1360238,0,1.1,0.4,0,0
1461,Bruxa do Céu Crawliac,94983,1416268,0,1.4,0.4,0,0
1462,Pontos Cegos,111348,1416168,0,1.2,0.5,0,0
1463,"Velkar, o Ladrão",111666,1416276,0,0.9,0.45,0,0
1464,Andarilho do Bosque Profanado,109932,1416396,0,1.5,0.4,0,0
1465,Espinhos do Pesadelo,111348,1416168,0,1.2,0.5,0,0
1466,"Emmoris, a Dama da Luz",111668,1416337,0,1.4,0.4,0,0
1467,Implosão Arcana,111349,1416168,0,1.2,0.5,0,0
1468,Mago de Meridiano Atemporal,108446,1416376,0,1.6,0.45,0,0
1469,Arquimago Omniara,106377,1416390,0,1,0.4,0,0
1470,"Aquious, o Quebraondas",111676,1108831,0,1,0.4,0,0
1471,Arkantus,111677,1416349,0,1.1,0.45,0,0
1472,Portal Deslocado,111348,1416168,0,1.2,0.5,0,0
1473,Encerra-casos da Legião,99762,1416173,0,2.5,0.4,0,0
1474,"Ravikus, o Vil",112457,1452348,0,1.4,0.4,0,0
1475,Tempestária Espiródio,88087,1416203,0,2.5,0.4,0,0
1476,Alvanel Esfacelado,111348,1416168,0,1.2,0.5,0,0
1477,Clamaondas Tidrus,111681,1416333,0,1.4,0.4,0,0
1478,Aparição Perturbada,97729,1341758,0,2.5,0.4,0,0
1479,"Krandarr, o Insaciável",111683,1416340,0,1.2,0.4,0,0
1480,Drenar Mana,111349,1416168,0,1.2,0.5,0,0
1481,Corredor Patalmas,3823,1416406,0,2.5,0.4,0,0
1482,Maragog,111686,1984887,0,1.2,0.3,0,0
1483,Folhagume Deslocada,80103,1416232,0,2.5,0.4,0,0
1484,Rei-planta Hazzad,111688,1416231,0,1.4,0.4,0,0
1485,Raízes Espinhosas,111349,1416168,0,1.2,0.5,0,0
1486,Profanador Hexius,111689,1416257,0,1.4,0.4,0,0
1487,Assassino Demonero,106026,1416288,0,2.5,0.4,0,0
1488,Relva Densa,111348,1416168,0,1.2,0.5,0,0
1489,Comandante Contotra,111692,1416368,0,1.1,0.45,0,0
1490,Distorção de Transmissão,111349,1416168,0,1.2,0.5,0,0
1491,Chamas Vis,111348,1416168,0,1.2,0.5,0,0
1492,Feitor Noctívoro,90616,1416317,0,2.5,0.4,0,0
1493,Guardião de Meridiano Traketron,111695,1416319,0,1.2,0.4,0,0
1494,Distorção de Cristal,111349,1416168,0,1.2,0.5,0,0
1495,Odioso Glaudion,111678,1416211,0,1,0.45,0,0
1496,Guinchador Morcevil,105271,1360247,0,2.5,0.4,0,0
1497,Grilhões de Dragão Potencializados,111349,1416168,0,1.2,0.5,0,0
1498,Immobius,111698,1401835,0,1.2,0.4,0,0
1499,Draco da Tempestade Adolescente,90903,1416377,0,2.5,0.4,0,0
1500,Céus Tempestuosos,111348,1416168,0,1.2,0.5,0,0
1501,Kaidju das Profundezas,111703,1416325,0,1.5,0.4,0,0
1502,Atormentador Sombrio,26966,1416165,0,2.5,0.4,0,0
1503,Assombrante Arachnar,111707,1416374,0,1.1,0.4,0,0
1504,Frio da Coroa de Gelo,111348,1416168,0,1.2,0.5,0,0
1505,Vigia da Cidadela,31787,1416405,0,2.5,0.4,0,0
1506,Verme Permafrio,111708,1522910,0,1.2,0.4,0,0
1507,Horror Remendado,10414,1416169,0,2.5,0.4,0,0
1508,Lamento de Vivian,111711,1416162,0,1.5,0.4,0,0
1509,Chamas Sempre Ardentes,111349,1416168,0,1.2,0.5,0,0
1510,Espírito Enfurecido,60033,1416189,0,2.5,0.4,0,0
1511,Abrir Tumbas,111348,1416168,0,1.2,0.5,0,0
1512,"Faralis, o Fanático",111713,1416219,0,1.6,0.4,0,0
1513,Garanhão Espectral,15548,1416167,0,2.5,0.4,0,0
1514,Fuja,111349,1416168,0,1.2,0.5,0,0
1515,O Concertino,111715,1416171,0,1.5,0.4,0,0
1516,Cavalgante Negro Ghrave,111717,1416195,0,1.4,0.4,0,0
1517,Corcel da Morte Carmesim,39046,1416193,0,2.5,0.4,0,0
1518,Garra da Morte,111349,1416168,0,1.2,0.5,0,0
1519,Alma do Boticário-mor Putriss,31530,1416201,0,1.6,0.4,0,0
1520,Bruma da Morte,111348,1416168,0,1.2,0.5,0,0
1521,Barril de Peste,111349,1416168,0,1.2,0.5,0,0
1522,Alma da Grã-imperatriz Shek'zeer,62837,1416224,0,1.1,0.4,0,0
1523,Grito de Terror,111349,1416168,0,1.2,0.5,0,0
1524,Aniquilador Kor'thik,63591,1416225,0,2.5,0.4,0,0
1525,Alma da Atalmas Nyami,76177,1067261,0,1.3,0.4,0,0
1526,Aguilhão Mental,111349,1416168,0,1.2,0.5,0,0
1527,Vigilante Auchenai,77819,1416234,0,2.5,0.4,0,0
1528,Alma do Arquimago Arugal,4275,1416186,0,1.5,0.4,0,0
1529,"Fenrus, o Devorador",4274,1416177,0,2.5,0.4,0,0
1530,Sangue Maculado,111348,1416168,0,1.2,0.5,0,0
1531,Alma de Zul'jin,23944,1416184,0,1.4,0.4,0,0
1532,Aura de Insanidade,111348,1416168,0,1.2,0.5,0,0
1533,Corte com um Braço,111349,1416168,0,1.2,0.5,0,0
1534,Alma de Daelin Proudmore,96202,1416287,0,1.5,0.4,0,0
1535,Golpe com Alfanje,111349,1416168,0,1.2,0.5,0,0
1536,Ódio Infinito,111348,1416168,0,1.2,0.5,0,0
1537,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1538,Valitos,109606,1396634,0,1.2,0.5,0,0
1539,Surto Vil,92622,135800,0,1,0.4,1,0
1540,Lava Vil,92622,135793,0,1,0.4,1,0
1541,Invasor Guarda Vil,104796,1341729,0,1.3,0.5,0,0
1542,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1543,Valitos,109606,1396634,0,1.2,0.5,0,0
1544,Invasor Guarda Vil,104796,1341729,0,1.3,0.5,0,0
1545,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1546,Impacto Congelado,92622,236801,0,1,0.4,1,0
1547,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1548,Investida Medonha,92622,1378282,0,1,0.4,1,0
1549,Capitão Vraikal,109595,1396617,0,1.2,0.5,0,0
1550,Valitos,109606,1396634,0,1.2,0.5,0,0
1551,Invasor Guarda Vil,104796,1341729,0,1.3,0.5,0,0
1552,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1553,Valitos,109606,1396634,0,1.2,0.5,0,0
1554,Invasor Guarda Vil,104796,1341729,0,1.3,0.5,0,0
1555,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1556,Chama Vil,92622,135800,0,1,0.4,1,0
1557,Tecefendas Daevas,111759,1341749,0,1.3,0.4,0,0
1558,Valitos,109606,1396634,0,1.3,0.4,0,0
1559,Lava Vil,92622,135793,0,1,0.4,1,0
1560,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1561,Valitos,109606,1396634,0,1.2,0.5,0,0
1562,Invasor Guarda Vil,104796,1341729,0,1.3,0.5,0,0
1563,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1564,Kaidju das Profundezas,111703,1416325,0,1.5,0.4,0,0
1565,Onda Congelada,92622,348288,0,1,0.4,1,0
1566,Lorde Abissal Argamemm,111840,1452366,0,1.3,0.45,0,0
1567,Diabrete Virulento,91775,1067256,0,2.5,0.4,0,0
1568,Tentadora Salacia,111841,1452346,0,1.6,0.45,0,0
1569,Espreitamana,107135,1416259,0,2.5,0.4,0,0
1571,Evocador Djobi,111842,1452405,0,1.4,0.4,0,0
1572,Presença Convincente,111349,1416168,0,1.2,0.5,0,0
1573,Mestre de Raide Sorthol,111843,1452551,0,1.4,0.4,0,0
1574,Avalanches Súbitas,111348,1416168,0,1.2,0.5,0,0
1575,Cuteleiro Northamel,111844,1452440,0,1.2,0.4,0,0
1576,Escolhido Vilscárnio,97851,1452401,0,2.5,0.4,0,0
1577,Caldeirões Vis,111348,1416168,0,1.2,0.5,0,0
1578,Desgraçante Zizzifrax,111845,1452423,0,0.9,0.4,0,0
1579,Torce-sonhos Demonero,92788,1396644,0,2.5,0.4,0,0
1580,Espalhar o Pesadelo,111349,1416168,0,1.2,0.5,0,0
1581,Espoliador Egrothar,111846,1452419,0,1.4,0.4,0,0
1582,Demonídeo Totem Vil,101793,1522939,0,2.5,0.4,0,0
1583,Mordida Vil,111349,1416168,0,1.2,0.5,0,0
1584,Criadora Vil Argnotha,111847,1452442,0,1.1,0.4,0,0
1585,Canisvil Ardente,10261,1067196,0,2.5,0.4,0,0
1586,Rios Vis,111348,1416168,0,1.2,0.5,0,0
1587,Espalhadores Vis,111348,1416168,0,1.2,0.5,0,0
1588,Guinchante Sinistro,107722,1416292,0,2.5,0.4,0,0
1589,Incineranth,111848,1452399,0,1.1,0.4,0,0
1590,Lanceiro Pé-de-cardo,111849,1452547,0,1.4,0.4,0,0
1591,Ameaça Folhacardo,91472,1452545,0,2.5,0.4,0,0
1592,Chuva de Lancinhas,111349,1416168,0,1.2,0.5,0,0
1593,Furtalma Tirant,111850,1452434,0,1.5,0.4,0,0
1594,Suplicante Eredar,90661,1452505,0,2.5,0.4,0,0
1595,Derreter Armadura,111349,1416168,0,1.2,0.5,0,0
1596,Protetor de Suramar,111618,1489339,0,2.5,0.4,0,0
1597,Guardião Jor'al,111851,1452538,0,1.2,0.4,0,0
1599,Pouca Luz,111348,1416168,0,1.2,0.5,0,0
1600,Ladravaz Jurval,111853,1452480,0,1.1,0.4,0,0
1601,Caçadora Mareskárnio,100446,1416196,0,2.5,0.4,0,0
1602,Chamar Raio,111349,1416168,0,1.2,0.5,0,0
1603,Borris,111854,1452389,0,1.1,0.4,0,0
1604,Guardião Colérico Impetuoso,99581,1452420,0,2.5,0.4,0,0
1605,Lava Vil,111348,1416168,0,1.2,0.5,0,0
1606,Sirenabissal Saffsis,111855,1452461,0,1.4,0.4,0,0
1607,Gigante do Mar Convocado,111179,1416331,0,2.5,0.4,0,0
1608,Contracorrente,111348,1416168,0,1.2,0.5,0,0
1609,Anax,111197,1452390,0,0.8,0.4,0,0
1610,Dardejantes do Vale Âmbar,111216,1067273,0,3.2,0.35,0,0
1611,Esmagadores Almavil,99764,1452403,0,3.2,0.35,0,0
1613,Megafurnal,111868,1416243,0,1.1,0.4,0,0
1614,Tecelões Torpes,107811,1452445,0,3.2,0.35,0,0
1615,"Vebinax, o com Muitas Pernas",111873,1452490,0,1.2,0.4,0,0
1616,Teias de Aranha Grudentas,92622,136113,0,1,0.4,1,0
1617,Shal'an,109054,1452543,0,1.3,0.4,0,0
1618,Carcaças Ressequidas,100014,1452482,0,3.2,0.35,0,0
1619,Saqueadores Smagardósia,99007,1452424,0,3.2,0.35,0,0
1620,Mestre de Cerco Aedrin,110438,1452500,0,1.3,0.4,0,0
1621,Armas de Cerco Arcanas,110440,252187,0,3.2,0.35,0,0
1622,Armas de Cerco Arcanas,110440,252187,0,3.2,0.35,0,0
1623,Hertha Grimdottir,103223,1416391,0,1,0.4,0,0
1624,Armas de Cerco Arcanas,110440,252187,0,3.2,0.35,0,0
1625,Místicos Bradamorte,111393,1452504,0,1.4,0.4,0,0
1626,Lorde-do-recife Raj'his,103575,1452483,0,1.4,0.45,0,0
1627,Guardas Escamosos Sashj'tar,111178,1452485,0,3.2,0.35,0,0
1628,Vinculadores Sanguíneos Totem Vil,104328,1360246,0,1.1,0.35,0,0
1629,Ruinelfo,99792,1452451,0,1.1,0.4,0,0
1630,Gorjala Koraluna,99791,1401850,0,3.2,0.35,0,0
1631,Acha-longa Mareskárnio,91204,1416248,0,0.9,0.4,0,0
1632,Garramáris,110824,1452531,0,1.1,0.3,0,0
1633,Guaiamus da Fenda Meridiânica,109803,1452368,0,3.2,0.35,0,0
1634,"Flinx, o Profanador",111905,1452459,0,1.6,0.4,0,0
1635,Lodo Rastejante,12222,1452344,0,3.2,0.35,0,0
1636,Cadraeus,110726,1452498,0,1.2,0.4,0,0
1637,Experimento 525,111916,1452350,0,1.7,0.4,0,0
1638,Dríade Atormentada,93155,1452494,0,1.3,0.4,0,0
1639,Guardião Thor'el,110944,1452471,0,1.2,0.4,0,0
1640,Guardiões do Vinhedo,108871,1522935,0,3.2,0.35,0,0
1641,Inquisidor Metamorfoseado,111983,1452432,0,1.3,0.5,0,0
1642,Agente da AVIN,46113,1452373,0,2.5,0.4,0,0
1643,"Visto pelo Oficial Brady, Jaxon, ou Pomeroy",111348,1416168,0,1.2,0.5,0,0
1644,O Leviatã,111985,1341753,0,8,0.25,0,0
1645,Tripulante de Mareforte,43717,1452371,0,2.5,0.4,0,0
1646,Redemoinho Gigante,111348,1416168,0,1.2,0.5,0,0
1647,Investigadora Vought,111986,1452363,0,1.4,0.4,0,0
1648,Guardião do Kirin Tor,104091,1452486,0,2.5,0.4,0,0
1649,Oculário Omnisciente de Hadggar,111349,1416168,0,1.2,0.5,0,0
1650,Necroguarda Carneiro,92626,1452406,0,1.4,0.4,0,0
1651,Deimoguarda Real,109589,1452410,0,2.5,0.4,0,0
1652,Refugo Volátil,111348,1416168,0,1.2,0.5,0,0
1653,O Marisco,108136,1452526,0,1.3,0.4,0,0
1654,Salvor Vela Negra,108133,1452525,0,2.5,0.4,0,0
1655,Vermelesks,111348,1416168,0,1.2,0.5,0,0
1657,Chamado da Sereia,111349,1416168,0,1.2,0.5,0,0
1658,Shara Hálito Vil,97093,1452439,0,1.3,0.4,0,0
1659,Predador da Montanha,96268,1452429,0,2.5,0.4,0,0
1660,Artífice Lothaire,106351,1452454,0,1.2,0.4,0,0
1661,Orbe Arcano,111349,1416168,0,1.2,0.5,0,0
1662,Meridiano Exposto,111348,1416168,0,1.2,0.5,0,0
1663,Belazius,111540,1452352,0,1.2,0.4,0,0
1664,Guarda Vil Legionário,109604,1452532,0,2.5,0.4,0,0
1665,Pináculo do Infortúnio,111348,1416168,0,1.2,0.5,0,0
1666,Dantalionax,111079,1452477,0,1.3,0.4,0,0
1667,Astúcia do Senhor do Medo,111349,1416168,0,1.2,0.5,0,0
1668,Pedregulho,111348,1416168,0,1.2,0.5,0,0
1669,Comandante Sorvax,111991,1416174,0,1.2,0.4,0,0
1670,Tornado de Aço,111349,1416168,0,1.2,0.5,0,0
1671,Inquisidor Tivos,107269,1452493,0,2.5,0.4,0,0
1672,Lochaber,108663,1452541,0,0.9,0.4,0,0
1673,Serviçal de Skovald,105084,1360234,0,2.5,0.4,0,0
1674,Caldeirão de Sangue Vil,111348,1416168,0,1.2,0.5,0,0
1675,Sophia Mesquita,86442,1452392,0,1.4,0.4,0,0
1676,Patrulheiro de Ventobravo,108058,1452365,0,2.5,0.4,0,0
1677,Percebido por Detheroc,111348,1416168,0,1.2,0.5,0,0
1678,Catador Felios,111540,1452352,0,1.8,0.4,0,0
1679,Peste Duradoura,111348,1416168,0,1.2,0.5,0,0
1680,Mangracão,45453,1452372,0,2.5,0.4,0,0
1681,Garra Vil,111349,1416168,0,1.2,0.5,0,0
1682,Empesteador Pustulus,112023,1416202,0,1.1,0.4,0,0
1683,Quebracristais Niika,112024,1452484,0,1.3,0.4,0,0
1684,Assassina Shivarra,23220,1452353,0,2.5,0.4,0,0
1685,Língua Presa,111349,1416168,0,1.2,0.5,0,0
1686,"Sanctus, o Imperdoável",112030,1452340,0,1.3,0.45,0,0
1687,Frio Sepulcral,111348,1416168,0,1.2,0.5,0,0
1688,Drenavida,111349,1416168,0,1.2,0.5,0,0
1689,"Idra, a Enlouquecida",112036,1452385,0,1.2,0.4,0,0
1690,Zelote Auchenai,78093,1452393,0,2.5,0.4,0,0
1691,Grilhão de Alma,111349,1416168,0,1.2,0.5,0,0
1692,"Maag, o Voraz",112040,1067196,0,2.2,0.4,0,0
1693,Matilha de Canisvis,83169,1067196,0,2.5,0.4,0,0
1695,Forjavil Haldoor,112043,1452476,0,1.3,0.4,0,0
1696,Demônio Barulhento,107323,1416254,0,2.5,0.4,0,0
1697,Fornalha Vil Derretida,111348,1416168,0,1.2,0.5,0,0
1698,"Laraelor, o Iluminado",112044,1452460,0,1.3,0.4,0,0
1699,Olho da Legião,54747,236407,0,2.5,0.4,0,0
1700,Animar Tomo,111349,1416168,0,1.2,0.5,0,0
1701,"Rothbarg, o Asa da Noite",112045,1452540,0,1.2,0.4,0,0
1702,Draco da Tempestade,97068,1452463,0,2.5,0.4,0,0
1703,Estradas Pedregosas,111348,1416168,0,1.2,0.5,0,0
1704,Sentinela da Forjavil,112047,1452354,0,1.2,0.4,0,0
1705,Poças Vis,111348,1416168,0,1.2,0.5,0,0
1706,Golpe Esmagador,111349,1416168,0,1.2,0.5,0,0
1707,"Zarathiss, o Ladravaz",112048,1452364,0,1.4,0.4,0,0
1708,Alça-ondas Zithreenai,111176,1452382,0,2.5,0.4,0,0
1709,Garra Afogadora,111349,1416168,0,1.2,0.5,0,0
1710,Conselheira Troki,112049,1452339,0,1.5,0.4,0,0
1711,Evitar Detecção,111348,1416168,0,1.2,0.5,0,0
1712,Baterrochas Mordepedra,94261,1452433,0,3.6,0.35,0,0
1713,Cristais Afiados,92622,133448,0,1.2,0.5,1,0
1714,Rauren,105547,1416351,0,1.5,0.4,0,0
1715,Canção Envolvente,92622,237573,0,1,0.4,1,0
1717,"Normantis, o Deposto",90217,1416185,0,1.4,0.4,0,0
1718,Mísseis Arcanos,92622,1041233,0,1,0.4,1,0
1719,Energias Errantes,111348,1416168,0,1.2,0.5,0,0
