ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
953,Tocado pelo Caos,Aumenta em ${$a1190}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,1386547,0,18
954,Forjado na Luz,Aumenta em ${$a1189}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,236260,0,18
959,Poderoso,Reduz a chance de sucesso.,0,4,1390116,0,0
960,Sangue Demoníaco Viscoso,Aumenta em ${$a1197}% a chance de sucesso em missões com duração maior que $h1197 horas.,0,4,463561,0,3
961,Marrão Krokul,Aumenta em ${$a1199}% a chance de sucesso de missões.,0,4,454057,0,3
962,Presa de Lorde Abissal,Aumenta em ${$a1201}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,135705,0,3
963,Flor de Arinor Tocada pelo Caos,Aumenta em ${$a1203}% a chance de sucesso em missões com duração menor que ${$h1203} horas.,0,4,458235,0,3
964,Algibeira da Lucidez,Reduz em ${100-$a1205*100}% a duração de missões.,0,4,348521,0,3
965,Capuz de Umbratrama Impérvio,Aumenta em ${$a1207}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,133129,0,3
966,Armamentos Santificados da Luz,Aumenta em ${$a1209}% a chance de sucesso em missões com duração menor que ${$h1209} horas.,0,4,236259,0,3
967,Martelo de Xenedar Exaltado,Aumenta em ${$a1211}% a chance de sucesso em missões com duração maior que $h1211 horas.,0,4,133526,0,3
968,Lembrança dos Forjados a Luz,Aumenta em ${$a1213}% a chance de sucesso de missões.,0,4,134909,0,3
969,Édito das Ordens Sagradas,Reduz em ${100-$a1214*100}% a duração de missões.,0,4,1500889,0,3
970,Carga de Estouro Luminoso,Aumenta em ${$a1215}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,134543,0,3
971,Tomo Pretório do Arcanismo,"Aumenta em ${$a1218}% a chance de sucesso de missões.

Reduz em ${100-$a1219*100}% a duração de missões.",0,4,442732,0,3
972,Candelabro de Luz Lazúli,"Aumenta em ${$a1220}% a chance de sucesso em missões com duração menor que ${$h1220} horas.

Aumenta em ${$a1221}% a chance de sucesso em missões com |C00b3ffffLacaios|R.",0,4,463483,0,3
973,Cajado de Censorita Augari,"Aumenta em ${$a1224}% a chance de sucesso em missões com duração menor que ${$h1224} horas.

Aumenta em ${$a1225}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.",0,4,1048290,0,3
974,Pergaminho Estígio Volátil,"Aumenta em ${$a1228}% a chance de sucesso em missões com duração maior que $h1228 horas.

Aumenta em ${$a1229}% a chance de sucesso em missões com |C00b3ffffLacaios|R.",0,4,132887,0,3
975,Crânio de Guardião Colérico Pulsante,"Aumenta em ${$a1232}% a chance de sucesso em missões com duração maior que $h1232 horas.

Aumenta em ${$a1233}% a chance de sucesso em missões com |C00b3ffffPerigos|R.",0,4,1379230,0,3
976,Efígie da Legião Vilinfusa,"Aumenta em ${$a1236}% a chance de sucesso de missão.

Aumenta em ${$a1237}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.",0,4,1096990,0,3
977,Garra de Perdido nas Trevas,"Aumenta em ${$a1240}% a chance de sucesso das missões.

Aumenta em ${$a1241}% a chance de sucesso em missões com |C00b3ffffPerigos|R.",0,4,237391,0,3
978,Veterano de Argus,"Um veterano com conhecimento profundo de Argus, capaz de combater |C00b3ffffElites de Argus|R.",0,4,1113433,0,18
987,Elite,Chance de sucesso reduzida em ${$a1251}%.,0,4,311238,0,0
988,Elite,Chance de sucesso reduzida em ${$a1252}%.,0,4,311238,0,0
989,Elite,Chance de sucesso reduzida em ${$a1253}%.,0,4,311238,0,0
990,Elite,Chance de sucesso reduzida em ${$a1254}%.,0,4,311238,0,0
991,Machado de Pedra Serrilhado,Aumenta em ${$a1256}% a chance de sucesso em missões com duração menor que ${$h1256} horas.,0,4,1001619,0,3
992,Chicote de Espinha de Diabo Vil,Aumenta em ${$a1258}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,646679,0,3
993,Pedravidente Arcaica,Reduz em ${100-$a1259*100}% a duração de missões.,0,4,1379232,0,3
994,Lança de Espreitador do Abismo Dentada,Aumenta em ${$a1260}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,454041,0,3
995,Tintura Xênica,Aumenta em ${$a1261}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,1686570,0,3
996,Levegume com Runas de Proteção,Aumenta em ${$a1262}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,454056,0,3
997,Miçanga do Arauto do Despertar,Aumenta em ${$a1263}% a chance de sucesso de missões.,0,4,458245,0,3
998,Efusão do Caos da Guarda Sombria,Aumenta em ${$a1264}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,132851,0,3
999,Coração de Espreitador Impregnado de Sombra,Aumenta em ${$a1265}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,237415,0,3
1000,Safira Luz Lazúli,Aumenta em ${$a1266}% a chance de sucesso em missões com duração maior que $h1266 horas.,0,4,133244,0,3
1040,Campanha Extensa,Aumenta em 10% a chance de sucesso para cada ponto de Vitalidade de tropa na missão.,0,22,1060984,0,0
1042,Técnico Especialista,"Proficiente em criar dispositivos, destruir dispositivos ou fazer dispositivos que destroem outros dispositivos.",0,22,133869,0,530
1043,Agente,"Procura alvos, recolhe informações, e tudo isso no maior estilo.",0,22,1398088,0,530
1046,Planície,Reduz em 25% a chance de sucesso da missão.,0,22,236712,0,0
1047,Guia da Montanha,Aumenta em 50% a chance de sucesso da missão em terreno |cFF00CCFFMontanhoso|r.,0,22,236755,0,0
1053,Missão de Elite,Chance de sucesso reduzida em 50%.,0,22,616373,0,0
1054,Fusão Sombria,Contenções: |C00b3ffffEmboscar|R.,0,22,132279,0,18
1056,Glaives Afiadas,Aumenta em 15% a chance de sucesso da missão.,0,22,132330,0,0
1057,Mosquetes de Cano Longo,Aumenta em 15% a chance de sucesso da missão.,0,22,135616,0,0
1058,Adagas Bem Equilibradas,Aumenta em 15% a chance de sucesso da missão.,0,22,135427,0,0
1059,Furtividade,Aumenta em 50% a chance de sucesso em Missões Furtivas. Esta unidade não aplica penalidade em missões furtivas.,0,22,132320,0,0
1060,Chaves de Arco Voltaico,Aumenta em 15% a chance de sucesso da missão.,0,22,134520,0,0
1061,Transportador Ultrasseguro,Diminui em 50% a duração de missões.,0,22,133870,0,0
1062,Especialista em Combate,Conta com treinamento para enfrentar as situações mais adversas usando qualquer meio necessário.,0,22,615342,0,530
1063,Golpe Rápido,"Reduz a duração da missão e aumenta a chance de sucesso.



|cFFFFD200""Um ataque rápido vai surpreender o inimigo e não vai oferecer oportunidade de contra-ataque. É entrar e sair.""|r",0,22,132282,0,0
1064,Bestas Auchenai,Aumenta em 15% a chance de sucesso da missão.,0,22,942780,0,0
1065,Dádiva dos Naarus,Restaura totalmente a prontidão de combate de outros esquadrões na missão.,0,22,135923,0,0
1066,Garras Ferais,Aumenta em 15% a chance de sucesso da missão.,0,22,132122,0,0
1067,Duas Formas,"Em forma humana, aumenta em 25% a chance de sucesso de Missões Furtivas. 

Em forma de worgen, aumenta em 25% a chance de sucesso de Missões de Escaramuça.",0,22,463876,0,0
1068,Pela Aliança!,Aumenta em 15% a chance de sucesso da missão.,0,22,132486,0,0
1073,Poderoso,Reduz a chance de sucesso.,0,22,1390116,0,0
1078,Desacelerando,Duração da missão aumentada.,0,22,1383681,0,0
1079,Desorientador,Custo da missão aumentado.,0,22,1383683,0,0
1080,Letal,As tropas dessa missão serão mortas.,0,22,1383682,0,0
1081,Amaldiçoado,Sem saque extra.,0,22,1380306,0,0
1082,Poderoso,Reduz a chance de sucesso.,0,22,1390116,0,0
1083,Tropa de Longo Alcance,Dizima Tropas |C00b3ffffCorpo a Corpo|R de uma longa distância.,0,22,236201,0,18
1084,Tropa Corpo a Corpo,Golpeia e desmonta Tropas |C00b3ffffMontadas|R.,0,22,132269,0,18
1085,Tropa Montada,"Aproxima-se rapidamente, atropelando Tropas de |C00b3ffffLongo Alcance|R.",0,22,132226,0,18
1086,Hora de Martelar,Aumenta em ${$a1384}% a chance de sucesso em missões contra inimigos |C00b3ffffCorpo a Corpo|R.,0,22,133054,0,18
1087,Convocar Asinha,Aumenta em ${$a1385}% a chance de sucesso em missões contra Tropas |C00b3ffffMontadas|R.,0,22,773274,1094,26
1088,Bênção de Lukou,Missões bem-sucedidas têm ${$a1386}% de chance de recuperar ${$m1386} pontos de Vitalidade de uma Tropa expirada.,0,22,136042,1096,22
1089,Bênção de Dambala,Aumenta em ${$a1385}% a chance de sucesso em missões contra Tropas |C00b3ffffMontadas|R.,0,22,135461,1097,22
1090,Canhão Automático de Ferro,Aumenta em ${$a1388}% a chance de sucesso em missões contra Tropas de |C00b3ffffLongo Alcance|R.,0,22,237503,1102,26
1091,Aço frio,Aumenta em ${$a1389}% a chance de sucesso em missões contra Tropas |C00b3ffffCorpo a Corpo|R.,0,22,135647,1093,26
1092,Ira Bestial,Aumenta em ${$a1390}% a chance de sucesso da missão.,0,22,132127,0,18
1093,Evocar Misha,Aumenta em ${$a1391}% a chance de sucesso em missões contra Tropas de |C00b3ffffLongo Alcance|R.,0,22,132183,1091,22
1094,Salva Arcana,Aumenta em ${$a1392}% a chance de sucesso em missões contra Tropas |C00b3ffffCorpo a Corpo|R.,0,22,236205,1087,22
1095,Forma de Pedra,Estas tropas começam com 1 a mais de Vitalidade.,0,22,136225,0,18
1096,Distorção Temporal,Aumenta em ${$a1394}% a chance de sucesso.,0,22,458224,1088,26
1097,Fissura Espacial,Reduz em ${100-$a1395*100}% a duração de missões.,0,22,1724004,1089,26
1098,Traje de Furtividade,Aumenta em ${$a1396}% a chance de sucesso de saque extra.,0,22,366045,1099,26
1099,Das Grandes,"Aumenta em ${$a1400}% a chance de sucesso, mas tem chance de causar perda de 1 de Vitalidade extra a uma Tropa aleatória.",0,22,133712,1098,22
1100,Espaço de equipamento vazio,"Coloque o equipamento de campeão aqui.

|cFF9D9D9DEquipamento pode ser criado ou comprado na casa de leilões.|r",0,22,0,0,1025
1101,Espaço de equipamento vazio,"Coloque o equipamento de campeão aqui.

|cFF9D9D9DEquipamento pode ser criado ou comprado na casa de leilões.|r",0,22,0,0,1025
1102,Ataque Flanqueante,Aumenta em ${$a1401}% a chance de sucesso de Tropas |C00b3ffffMontadas|R.,0,22,236184,1090,22
1103,Lâmina Parte-almas,Aumenta em ${$a1402}% a chance de sucesso de Tropas |C00b3ffffCorpo a Corpo|R.,0,22,1476623,1112,22
1104,Bênção de Eluna,Missões bem-sucedidas têm ${$a1403}% de chance de recuperar ${$m1386} pontos de Vitalidade de uma Tropa expirada.,0,22,236704,1111,26
1111,Sumir,Reduz em ${100-$a1395*100}% a duração de missões.,0,22,132331,1104,22
1112,Marca da Sentinela,Aumenta em ${$a1439}% a chance de sucesso de Tropas de |C00b3ffffLongo Alcance|R.,0,22,236188,1103,26
1113,Exército Solitário,Aumenta em ${$a1410}% a chance de sucesso.,0,22,132324,0,18
1114,Nascido para Comandar,Aumenta em ${$a1441}% a chance de sucesso em missões para cada Tropa acompanhante.,0,22,1525722,1131,22
1115,Lobo Fantasma,Contenções: |C00b3ffffEmboscar|R.,0,22,136095,0,18
1116,Dádiva dos Naarus,Chance de curar em 1 a vitalidade de uma tropa aleatória.,0,22,135923,0,18
1117,Forçar Ordem sobre o Caos,Chance de sucesso da missão aumentada em ${$a1451}% para cada ponto de Vitalidade de tropa na missão.,0,22,462674,0,18
1118,Carga Sapadora,Aumenta em ${$a1453}% a chance de sucesso quando estiver com ${$m1453} de Vitalidade.,0,22,133032,0,18
1119,Correndo Livre,Reduz em ${100-$a1455*100}% a duração de missões.,0,22,514641,0,18
1120,Resistência,Estas tropas começam com 1 a mais de Vitalidade.,0,22,136112,0,18
1121,Raiva,Chance de sucesso da missão aumentada em ${$a1458}% quando estiver com menos do máximo de Vitalidade.,0,22,132366,0,18
1122,Diplomacia,Aumenta em ${$a1467}% a chance de sucesso em missões para cada tropa acompanhante.,0,22,134328,0,18
1123,Transcendência,Contenções: |C00b3ffffEmboscar|R.,0,22,627608,0,18
1124,Transcendência,Contenções: |C00b3ffffEmboscar|R.,0,22,627608,0,18
1125,Canibalizar,Chance de curar em 1 a vitalidade.,0,22,132278,0,18
1126,A Todo Vapor,Reduz em ${100-$a1478*100}% a duração de missões.,0,22,133032,0,18
1131,Inspiração Enânica,Aumenta em ${$a1490}% a chance de sucesso em missões para cada Tropa acompanhante.,0,22,133054,1114,26
1132,Grande Cruzada,Missões concedem recursos extras enquanto você tiver um Aliado de Combate ativo.,0,4,1360760,0,18
1133,Reivindicação Profana,Missões concedem recursos extras enquanto você tiver um Aliado de Combate ativo.,0,4,135775,0,18
1134,Intuição Arcana,Missões concedem recursos extras enquanto você tiver um Aliado de Combate ativo.,0,4,610679,0,18
1135,Brigão Astuto,Missões concedem recursos extras enquanto você tiver um Aliado de Combate ativo.,0,4,135904,0,18
1136,Tornado de Aço,Aumenta em ${$a1514}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,236303,0,18
1137,Semente da Corrupção,Aumenta em ${$a1516}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,136193,0,18
1138,Veterano da Aliança,Aumenta em 10% a mais a chance de sucesso.,0,22,1719414,0,18
1139,Veterano da Horda,Aumenta em 10% a mais a chance de sucesso.,0,22,1719415,0,18
1140,Furtividade,Tropas reduzem em 100% a chance de sucesso.,0,22,132320,0,0
1145,Injetor de Cura,Chance de curar em 1 a vitalidade de uma tropa aleatória.,0,22,132999,0,18
1146,Bolsa de Pelego da Tempestade,"Equipa um campeão com uma Bolsa de Pelego da Tempestade que concede:

Chance de trazer peles ou couros de missões bem-sucedidas.",0,22,133627,0,3
1147,Picareta de Mineração Magnética,"Equipa um campeão com uma Picareta de Mineração Magnética que concede:

Chance de trazer minério de missões bem-sucedidas.",0,22,1064765,0,3
1148,Bastão de Desencantamento,"Equipa um campeão com um Bastão de Desencantamento que concede:

Chance de trazer pó de encantamento de missões bem-sucedidas.",0,22,134923,0,3
1149,Tinteiro de Tinta Carmesim,"Equipa um campeão com um Tinteiro de Tinta Carmesim que concede:

Chance de trazer tinta de missões bem-sucedidas.",0,22,133213,0,3
1150,Lente Caleidoscópica,"Equipa um campeão com uma Lente Caleidoscópica que concede:

Chance de trazer gemas de missões bem-sucedidas.",0,22,237185,0,3
1151,Linho Borrifado pela Maré de Trama Rústica,"Equipa um campeão com um Linho Borrifado pela Maré de Trama Rústica que concede:

Chance de trazer tecido de missões bem-sucedidas.",0,22,236914,0,3
1152,Poção de Rastreamento de Plantas,"Equipa um campeão com uma Poção de Rastreamento de Plantas que concede:

Chance de trazer ervas de missões bem-sucedidas.",0,22,236881,0,3
1153,Detector de Azerita Improvisado,"Equipa um campeão com um Detector de Azerita Improvisado que concede:

Chance de trazer Azerita de missões bem-sucedidas.",0,22,133872,0,3
1154,Localizador de Peixes de Monelita,"Equipa um campeão com um Localizador de Peixes de Monelita que concede:

Chance de trazer peixes de missões bem-sucedidas.",0,22,133878,0,3
1155,Amolador de Platina,"Equipa um campeão com um Amolador de Platina que concede:

Chance de sucesso de missão aumentada em ${$a1559}%.",0,22,135247,0,3
1156,Esporas de Prata Procelosa,"Equipa um campeão com Esporas de Prata Procelosa que concedem:

Tempo de duração de missão reduzido em ${100-$a1560*100}%.",0,22,132307,0,3
1157,Trompa de Convocação de Âmbar,"Equipa um campeão com um Trompa de Convocação de Âmbar que concede:

Chance de sucesso em missões aumentada em ${$a1561}% para cada Tropa acompanhante.",0,22,237378,0,3
1246,Ira do Martelo Vil,Aumenta em ${$a716}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,1247266,0,18
1252,,,0,22,0,0,0
1253,,,0,22,0,0,0
1254,Quartel de Tropas Aprimorado,"Constrói um quartel maior para o seu exército, aumentando em ${$a1664} o número máximo de tropas que você pode abrigar.",0,22,975738,0,18
1255,,,0,22,0,0,0
1256,,,0,22,0,0,0
1257,,,0,22,0,0,0
1258,,,0,22,0,0,0
1259,Teleportador Portátil,Reduz em ${100-$a1395*100}% a duração de missões.,0,22,1405807,0,18
1260,Teleportador Portátil,Reduz em ${100-$a1395*100}% a duração de missões.,0,22,1405807,0,18
1261,Pedra-ume de Monelita,"Equipa um campeão com um Amolador de Monelita que concede:

Chance de sucesso de missão aumentada em ${$a1704}%.",0,22,135247,0,3
1262,Ampola de Ofuscação,"Equipa um campeão com um Ampola de Ofuscação que concede:

Remoção do efeito negativo imposto pelo tipo de missão de Furtividade.",0,22,132378,0,3
1263,Missão de Elite,Chance de sucesso reduzida em 50%.,0,22,618859,0,0
1264,Rede de Portais de Tropa,"Abre um portal para o transporte de tropas, permitindo que elas sejam recrutadas instantaneamente.",0,22,413583,0,0
1265,Mar Profundo,Chance de sucesso da missão reduzida.,0,22,135861,0,0
1266,Perito Naval,Neutraliza a mecânica Mar Profundo.,0,22,1140284,1267,22
1267,Perito Naval,Neutraliza a mecânica Mar Profundo.,0,22,1140283,1266,26
1268,Fogo de Bordo,Aumenta em ${$a1392}% a chance de sucesso em missões contra Tropas |C00b3ffffCorpo a Corpo|R.,0,22,1373903,0,18
1269,Filho d'Água,Aumenta em mais 30% a chance de sucesso em missões em Mar Profundo.,0,22,1385912,0,18
1270,Veterano da Aliança,Aumenta em mais 10% a mais a chance de sucesso.,0,22,1719414,0,18
1271,,,0,22,0,0,0
1272,Desencavar Corrupção,Chance de trazer Lembranças Corrompidas de missões bem-sucedidas.,0,22,646678,0,18
1273,Gênio Estratégico,Reduz em 25% o tempo de viagem em uma aventura.,113,123,237451,0,0
1274,Planejamento Antecipado,Aumenta em 25% a taxa de cura dos aventureiros.,114,123,237451,0,0
1321,Arqueólogo,Arqueólogo de renome mundial que já viu mais partes de Azeroth do que ninguém no mundo.,0,4,1060570,0,560
1322,Poções de Vida,Pode arremessar Poções de Vida para você quando você ficar com menos de 50% dos pontos de vida.,0,4,1416158,0,18
1323,Investigação,Pode investigar áreas e descobrir segredos esquecidos.,0,4,4419345,0,18
