Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Cuide dos dinossauros de Ulderoth.,Dinossauros de Ulderoth,5657,2222,144606,76985,0,0,21,0,0,792
Cuide das plantas de Ulderoth.,Plantas de Ulderoth,5658,2222,144608,76985,0,0,22,0,0,792
Cuide das feras de Ulderoth.,Feras de Ulderoth,5659,2222,144610,76985,0,0,23,0,0,792
Mate Grrrmrrsh Hrrnglscrrrm.,Tarefa em grupo: Grrrmrrsh Hrrnglscrrrm.,5660,2222,144635,76983,0,0,5,0,0,792
Colete materiais para construir um Medoloc.,Peças de Medoloc,5661,2222,144920,76983,0,0,6,0,0,792
Entre na fenda temporal no centro do Reservatório.,Fenda Adentro: Azmerloth!,5662,2222,146301,0,0,0,142,0,0,864
Derrote qualquer criatura que saia da fenda temporal.,Mate qualquer coisa!,5664,2222,144723,76985,0,0,1,0,0,792
Mate Gillidan.,Tarefa em grupo: Gillidan,5665,2222,144906,76983,0,0,7,0,0,792
Mate o Lacaio de Asrl dll Morrltll.,Tarefa em grupo: Lacaio de Asrl dll Morrltll,5666,2222,144908,76983,0,0,8,0,0,792
Mande os murloquinhos amedrontados de volta para a própria dimensão.,Tarefa em grupo: Murlocs Amedrontados,5667,2222,145179,76983,0,0,9,0,0,792
Atire os murloquinhos errantes de volta para a própria realidade.,Tarefa em grupo: Murloquinhos Errantes,5668,2222,145219,76983,0,0,10,0,0,792
Reboque o Ovo Gigantesco de volta para o portal dele.,Tarefa em grupo: Ovo Gigantesco,5672,2222,145288,76983,0,0,11,0,0,792
Estoure as bolhas do Bolhomante Azmerloth.,Tarefa em grupo: Bolhas,5673,2222,145483,0,0,0,12,0,0,792
Derrote o Bolhomante Azmerloth.,Tarefa em grupo: Bolhomante Azmerloth,5674,2222,145561,76983,0,0,13,0,0,792
Destrua a Pilha Fedorenta de Peixes Mortos.,Pilha Fedorenta de Peixes Mortos,5675,2222,145329,76984,0,0,14,0,0,792
Destrua a Cesta Fedorenta de Peixes Mortos.,Barril Fedorento de Peixes Mortos,5676,2222,145331,76984,0,0,15,0,0,792
Destrua o Barril Fedorento de Peixes Mortos.,Barril Fedorento de Peixes Mortos,5677,2222,145333,76984,0,0,16,0,0,792
Cure os murlocs que foram feridos no campo.,Murlocs feridos,5678,2222,145428,76984,0,0,17,0,0,792
Cure os murlocs que se machucaram no campo.,Murlocs machucados,5679,2222,145473,76984,0,0,18,0,0,792
Reúna Bolas de Visgo de Azmerloth.,Reúna Visgo,5680,2222,145611,0,0,0,19,0,0,792
Construa uma Poça de Visgo de Azmerloth para você e seus aliados usarem.,Construção de Poça de Visgo,5681,2222,145678,76984,0,0,20,0,0,792
Mate a Serpente das Nuvens Puro-sangue.,Tarefa em grupo: Serpente das Nuvens Puro-sangue,5682,2222,146101,76983,0,0,24,0,0,792
Mate o Mamute Puro-sangue.,Tarefa em grupo: Mamute Puro-sangue,5683,2222,146103,76983,0,0,25,0,0,792
Mate o Protodraco Puro-sangue.,Tarefa em grupo: Protodraco Puro-sangue,5684,2222,146105,76983,0,0,26,0,0,792
Mate o Demossauro Puro-sangue.,Tarefa em grupo: Demossauro Puro-sangue,5685,2222,146107,76983,0,0,27,0,0,792
Destrua o Limpador de Impurezas.,Tarefa em grupo: Limpador de Impurezas,5686,2222,146128,76983,0,0,28,0,0,792
Pisoteie as feras irritantes que estão atacando a plataforma de Soridormi.,Tarefa em grupo: Feras Irritantes,5687,2222,146130,76983,0,0,29,0,0,792
Voe pelas Cristalas Imalucadas céu afora.,Tarefa em grupo: Cristalas Imaculadas,5688,2222,146134,76983,0,0,30,0,0,792
Liberte os Dragonetinhos Emaranhados.,Dragonetes Emaranhados,5689,2222,146109,76984,0,0,31,0,0,792
Destrua a Açoitadeira Imaculada.,Açoitadeira Imaculada,5690,2222,146111,76984,0,0,32,0,0,792
Encontre e mate o Raptor-alfa.,Raptor-alfa,5691,2222,146113,76984,0,0,33,0,0,792
Encontre e mate o Tigre-alfa.,Tigre-alfa,5692,2222,146115,76984,0,0,34,0,0,792
Colete materiais para construir uma Forja de Purificação.,Mutações para todos,5693,2222,146117,0,0,0,35,0,0,792
Derrube o Pterrordax-alfa do céu.,Ruína Circundante,5694,2222,146119,0,0,0,36,0,0,792
Mate o Pterrordax-alfa.,Pterrordax-Alfa,5695,2222,146122,76984,0,0,37,0,0,792
Cure os vigilantes feridos.,Vigilantes feridos,5696,2222,146124,76984,0,0,38,0,0,792
Arranque as ervas daninhas enquanto Frondepinho continua sua jornada.,Espécies invasivas,5699,2259,147016,78868,0,0,3,0,0,866
Verlann Tritutoras marcha rumo à Árvore do Mundo para queimar Frondepinho. Derrote-a!,Um fim ardente,5700,2259,147032,78203,0,0,8,0,0,983
Desenterre húmus enquanto Frondepinho vagueia.,Semeando o caos,5701,2259,147067,78871,0,0,6,0,0,868
Os Primevistas estão se aglomerando ao redor da Árvore do Mundo. Defenda-a!,Preocupações crescentes,5702,2259,147059,78870,0,0,5,0,0,982
Espante os enxames de insetos enquanto Frondepinho continua sua caminhada.,Patrulha das pragas,5703,2259,147056,78869,0,0,4,0,0,867
Lide com os mortos-vivos.,Atacantes vagantes,5706,2222,146855,76985,0,0,39,0,0,792
Lide com os nerubianos.,Controle de Pragas,5707,2222,146856,76985,0,0,40,0,0,792
Lide com os vargul.,A serviço do Rei,5708,2222,146857,76985,0,0,41,0,0,792
Destrua o Grão Pestilento.,Chamado para o abate,5709,2222,146858,76984,0,0,42,0,0,792
Livre-se do cadáver de Sangrentauro.,Liberação de cadáver,5710,2222,146859,76984,0,0,43,0,0,792
Destrua o Livro de Kel'Thuzad.,O último bibliotecário,5711,2222,146860,76984,0,0,44,0,0,792
Chute o Coração Congelado para dentro da Fenda Temporal.,As Profundezas Abandonadas,5712,2222,146861,76984,0,0,45,0,0,792
Derrote o Gladiador Podre.,Ringue dos Valorosos,5713,2222,146862,76984,0,0,46,0,0,792
Envie o Colosso Podre de volta no tempo.,Nascido no gelo,5714,2222,146863,76984,0,0,47,0,0,792
Envie a Val'kyr Não Nascida de volta no tempo.,Espíritos espirituais,5715,2222,146864,76984,0,0,48,0,0,792
Liberte Bolvar Fordragon.,Rei jamais,5716,2222,146865,76984,0,0,49,0,0,792
Investigue a Fenda Temporal Congelada.,Tarefa em grupo: a serviço do Rei,5717,2222,146866,76983,0,0,50,0,0,792
Derrote as Chamas Agrilhoadas do Traidor.,Tarefa em grupo: Paço dos Ossos,5718,2222,146867,76983,0,0,51,0,0,792
Derrote a Rainha Banshee.,Tarefa em grupo: sempre uma Correventos,5719,2222,146868,76983,0,0,52,0,0,792
"Derrote Uther, o Mortífero.",Tarefa em grupo: o último paladino,5720,2222,146869,76983,0,0,53,0,0,792
Destrua o Filactério do Zelote.,Tarefa em grupo: ataque à Luz,5721,2222,146870,76983,0,0,54,0,0,792
Derrote o Lorde Thassarian.,Tarefa em grupo: o exterminador sombreador,5722,2222,146871,76983,0,0,55,0,0,792
Derrote a Rainha Angerboda.,Tarefa em grupo: a Rainha desperta,5723,2222,146872,76983,0,0,56,0,0,792
Derrote o Senhor do Enxame caído.,Tarefa em grupo: uma derrota vazia,5724,2222,146873,76983,0,0,57,0,0,792
Kaldorei maculados pela vileza e seus guardas estão sondando a área. Impeça o trabalho deles eliminando quantos conseguir.,Crianças Caídas,5726,2222,146382,76985,0,0,60,0,0,792
Um grupo de Shu'halo e seus guardas estão corrompendo o ambiente com vileza. Elimine o máximo que puder!,Caído em desgraça,5727,2222,147014,76985,0,0,58,0,0,792
Um grupo de vilursos e seus guardas estão corrompendo nossas terras com vileza. Elimine o máximo que puder.,Guardiões caídos,5728,2222,147020,76985,0,0,59,0,0,792
Elimine kaldorei maculados pela vileza.,Lágrima da Lua,5729,2222,146840,76984,0,0,61,0,0,792
"Mate Troncovil, o Profanador.",Profanador da terra,5730,2222,147160,76984,0,0,62,0,0,792
Encontre e mate o Matador.,Matando o matador,5731,2222,147162,76984,0,0,63,0,0,792
Destrua Pilares Vis para sabotar a rede de caos da Legião.,Abaixo a rede,5732,2222,147164,76984,0,0,64,0,0,792
Arranque maltevil.,Arrancando o malte,5733,2222,147232,76984,0,0,65,0,0,792
Remova núcleos de Console da Legião.,Problema no núcleo,5734,2222,147239,76984,0,0,66,0,0,792
Colete quatro Pinhões Vis.,Não serve para consumo,5735,2222,147246,0,0,0,67,0,0,792
Coloque os Pinhões Vis no duto de ventilação do Canhão Devastador.,Entupido,5736,2222,147395,76984,0,0,68,0,0,792
Mate o Serviçal de Kruul.,Tarefa em grupo: Serviçal de Kruul,5737,2222,146963,76983,0,0,69,0,0,792
"Mate Ursoc, o Destruidor.","Tarefa em grupo: Ursoc, o Destruidor",5738,2222,146965,76983,0,0,70,0,0,792
Matar a Vigia Vil Mara.,Tarefa em grupo: vigie o vigilante,5739,2222,146968,76983,0,0,71,0,0,792
Destrua espalhadores vis.,Tarefa em grupo: combatendo a proliferação,5740,2222,146874,76983,0,0,72,0,0,792
Mate o Infernal Invasor.,Tarefa em grupo: chuva de destruição,5741,2222,146940,76983,0,0,73,0,0,792
Arranque o Maltevil grande.,Tarefa em grupo: vileza da terra,5742,2222,147236,76983,0,0,74,0,0,792
Lide com os Devora-caos.,Devora-caos,5745,2222,146896,76985,0,0,75,0,0,792
Lide com os aqir.,Invasão aqir,5746,2222,146897,76985,0,0,76,0,0,792
Lide com os Klaxxi.,Fanáticos Klaxxi,5747,2222,146898,76985,0,0,77,0,0,792
Dissipe as visões de N'Zoth.,Visões amaldiçoadas,5749,2222,146900,76984,0,0,78,0,0,792
Encontre e mate o Profeta Skitra.,O Profeta Skitra,5750,2222,146901,76984,0,0,79,0,0,792
Encontre e mate o Vizir Imperial Zor'lok.,Vizir Imperial Zor'lok,5751,2222,146902,76984,0,0,80,0,0,792
Pise e esmague tumores infestados,Infestação epidêmica,5752,2222,146903,76984,0,0,81,0,0,792
Destrua Ovos de Aqir.,Ovos de Aqir,5753,2222,146904,76984,0,0,82,0,0,792
Destrua Câmaras de Ovos dos Klaxxi.,Câmara de Ovos dos Klaxxi,5754,2222,146905,76984,0,0,83,0,0,792
Aprisione voadores Klaxxi em prisões de âmbar.,Prisões feitas de âmbar,5755,2222,146906,76984,0,0,84,0,0,792
Enfrente os tentáculos do Recôndito de N'Zoth.,Tarefa em grupo: derrote a Corrupção,5756,2222,146907,76983,0,0,85,0,0,792
Voe e use seu draco para atacar vigias flutuantes.,Tarefa em grupo: manter os céus limpos,5757,2222,146908,76983,0,0,86,0,0,792
Cutuque Olhos de N'Zoth com um graveto.,Tarefa em grupo: no dos outros é refresco,5758,2222,146909,76983,0,0,87,0,0,792
Destrua as prisões do caos.,Tarefa em grupo: prisões do caos,5759,2222,146910,76983,0,0,88,0,0,792
Mate o Profeta do Crepúsculo Cho'gall.,Tarefa em grupo: Profeta do Crepúsculo Cho'gall,5760,2222,146911,76983,0,0,89,0,0,792
Mate o Devora-caos Shad'har.,Tarefa em grupo: Devora-caos Shad'har,5761,2222,146912,76983,0,0,90,0,0,792
"Mate Dest'Agath, a Aviltada.","Tarefa em grupo: Dest'Agath, a Aviltada",5762,2222,146913,76983,0,0,91,0,0,792
Mate o General Supremo Pa'valak.,Tarefa em grupo: General Supremo Pa'valak,5763,2222,146914,76983,0,0,92,0,0,792
Derrote o máximo possível de membros invasores da Grande e Gloriosa Aliança,A Grande e Gloriosa Aliança,5764,2222,146915,76985,0,0,93,0,0,792
Derrote o máximo possível de membros beligerantes da Grande e Gloriosa Aliança e da Horda de Sangue.,Guerra Eterna,5765,2222,146916,76985,0,0,94,0,0,792
Derrote o máximo possível de membros invasores da Horda de Sangue.,A Horda de Sangue,5766,2222,146917,76985,0,0,95,0,0,792
Encontre e mate a Evisceradora Kintara.,Evisceradora Kintara,5767,2222,146918,76984,0,0,96,0,0,792
Encontre e mate o Mago-de-guerra Bernante.,Mago-de-guerra Bernante,5768,2222,146919,76984,0,0,97,0,0,792
Desperdice o estoque de balas de canhão da Grande e Gloriosa Aliança.,Sem munição,5769,2222,146920,76984,0,0,98,0,0,792
Exploda o estoque de bombas de sucata da Horda de Sangue antes da hora.,Lançar bombas,5770,2222,146924,76984,0,0,99,0,0,792
Construa uma estante de armas da Horda de Sangue para você e seus aliados.,Armas de fogo da Horda de Sangue,5771,2222,146925,76984,0,0,101,0,0,792
Construa uma estante de armas da Grande e Gloriosa Aliança para você e seus aliados.,Armas de Fogo da Grande e Gloriosa Aliança,5772,2222,146926,76984,0,0,103,0,0,792
Roube um Ronca-e-fuça do Fumacê e volte nele de volta para Soridormi.,Ronca-e-fuça do Fumacê,5773,2222,146927,76984,0,0,104,0,0,792
Roube uma Máquina Voadora e voe nela de volta para Soridormi.,Máquina Voadora,5774,2222,146928,76984,0,0,105,0,0,792
Mate Ankura Talhassangue.,Tarefa em grupo: Ankura Talhassangue,5775,2222,146929,76983,0,0,106,0,0,792
Mate o Comandante Aéreo Gadrius Mataorc.,Tarefa em grupo: Comandante Aéreo Gadrius Mataorc,5776,2222,146930,76983,0,0,107,0,0,792
"Mate Margosh, o Defumador","Tarefa em grupo: Margosh, o Defumador",5777,2222,146931,76983,0,0,108,0,0,792
Mate a Suprema Interrogadora Kilandrelle,Tarefa em grupo: Suprema Interrogadora Kilandrelle,5778,2222,146932,76983,0,0,109,0,0,792
Arraste a Bomba Gigante de volta para a realidade dela.,Tarefa em grupo: Bomba Gigante!,5779,2222,146933,76983,0,0,110,0,0,792
Desarme as Minas de Sangue.,Tarefa em grupo: Campo Minado da Horda de Sangue,5780,2222,146934,76983,0,0,111,0,0,792
"Quebre o escudo do Inquisidor Abençoado colidindo com ele, e depois derrote o Inquisidor Abençoado.",Inquisidor Abençoado,5781,2222,146935,76983,0,0,112,0,0,792
Derrote as Máquinas Voadoras se chocando contra elas em uma montaria de dragonaria.,Tarefa em grupo: céus de ferro,5782,2222,146936,76983,0,0,114,0,0,792
Lide com os Escavadores de Azerita.,Mineração a céu aberto,5784,2222,146942,76985,0,0,115,0,0,792
Cuide dos Capatazes Corroídos e os Drones Topográficos Enferrujados.,"Procure, guarde, destrua",5785,2222,146943,76985,0,0,116,0,0,792
Cuide dos Ceifadores Escangalhados.,Heurística descontrolada,5786,2222,146944,76985,0,0,117,0,0,792
Conserte o painel de controle com defeito.,Controle restabelecido,5787,2222,146945,76984,0,0,118,0,0,792
Corra para U:\RAN.2 /SWIFT e pare-o!,Condição de encerramento: você,5788,2222,146946,76984,0,0,119,0,0,792
Mande todos os Malandrobôs-AM16Os de volta no tempo!,Coleta de lixo,5789,2222,146947,76984,0,0,120,0,0,792
Limpe as poças de óleo.,Hostilidade de viscosidade,5790,2222,146948,76984,0,0,121,0,0,792
Derrube todos os Mata-dragões AQ-9 do céu.,Ameaças acima,5791,2222,146949,76984,0,0,122,0,0,792
Elimine caldeirões com defeito.,O que está rolando,5792,2222,146950,76984,0,0,123,0,0,792
Use uma bateria carregada para destruir os Coletores de Azerita!,Sentindo-se positivo,5793,2222,146951,76984,0,0,124,0,0,792
Destrua os lança-chamas!,Lâmpadas de lava letais,5794,2222,146952,76984,0,0,125,0,0,792
Use ímãs para enfiar o Robô de Caos em Campo no pilar elétrico!,Tarefa em grupo: personalidade magnética,5795,2222,146953,76983,0,0,126,0,0,792
Derrote Fulo!,Tarefa em grupo: pior mordomo robô cavalheiro,5796,2222,146954,76983,0,0,127,0,0,792
Desligue a Torre Alfa!,Tarefa em grupo: desligue a Torre Alfa,5797,2222,146955,76983,0,0,128,0,0,792
Derrote o Iradotron!,Tarefa em grupo: DÁDIVAS e DORES,5798,2222,146956,76983,0,0,129,0,0,792
Feche a Fenda Temporal Instável usando a Granada de Sucata Sobrecarregada!,Tarefa em grupo: sucata binária,5799,2222,146957,76983,0,0,130,0,0,792
Derrote Grevas.,"Tarefa em grupo: SAUDAÇÕES, CRIADOR",5800,2222,146958,76983,0,0,131,0,0,792
Desative o holograma.,Tarefa em grupo: as máquinas são o futuro,5801,2222,146959,76983,0,0,132,0,0,792
Desative a Aniquilobomba 9000.,Tarefa em grupo: pouca chance de sobrevivência,5802,2222,146960,76983,0,0,133,0,0,792
Resolva o paradoxo identificando as criaturas da linha do tempo errada.,Resolva o paradoxo,5806,2222,144612,76984,0,0,134,0,0,792
Resolva o paradoxo descruzando as linhas do tempo.,Resolva o paradoxo,5807,2222,144910,76984,0,0,135,0,0,792
Encha a ampulheta ajustando a taxa de enchimento.,Encha a ampulheta,5808,2222,144912,76984,0,0,136,0,0,792
Encha a ampulheta pegando a areia.,Encha a ampulheta,5809,2222,146985,76984,0,0,137,0,0,792
Encha a ampulheta movendo-a para baixo da areia que cai.,Encha a ampulheta,5810,2222,146986,76984,0,0,138,0,0,792
Resolva o paradoxo encontrando as criaturas da linha do tempo especificada.,Resolva o paradoxo,5811,2222,146987,76984,0,0,139,0,0,792
,Explorar mais a fundo,5812,2270,147112,0,0,0,0,8,0,842
Rechaçar a aproximação da Chama Partida,Tesouros despojados,5813,2270,147114,0,0,0,1,0,0,842
Resista contra as turbas de monstros!,Turbas de Lagarto,5815,2270,147116,0,0,0,2,0,0,842
Continuar explorando a caverna,Explorar mais,5817,2270,147120,0,0,0,5,0,0,842
Obtenha armas da Horda de Sangue e um cavalete para guardá-las.,Armamento da Horda,5818,2222,147190,0,0,0,100,0,0,792
Obtenha armas da Grande e Gloriosa Aliança e um cavalete para guardá-las.,Armamento da Aliança,5819,2222,147191,0,0,0,102,0,0,792
Derrote o Inquisidor Abençoado.,Tarefa em grupo: Averiguação,5820,2222,147188,76983,0,0,113,0,0,792
Derrotar o general da Chama Partida!,Confronto final,5835,2270,147207,0,0,0,6,0,0,842
Construa uma Forja de Purificação para você e seus aliados usarem.,Forja de Purificação,5849,2222,147530,76984,0,0,141,0,0,792
Construa um Medoloc para você e seus aliados usarem.,Medoloc,5850,2222,147531,76984,0,0,140,0,0,792
A Revoada Dragônica Infinita invadiu o Templo de Bronze. Ajude Nozdormu e Crona a retomar os Percursos Temporais!,Despertar do Infinito: Ruína de Galakrond,5851,2276,147543,0,0,0,0,0,0,0
Murozond se ergueu. Corra contra o tempo com Crona para corrigir o passado!,Despertar do Infinito: Ascensão de Murozond,5852,2277,147548,0,0,0,0,0,0,0
Destrua a Causalidade Fraturada para que Soridormi possa reparar os percursos temporais.,Causalidade Fraturada,5853,2278,147554,0,0,0,0,0,0,0
Destrua a Causalidade Fraturada para que Soridormi possa reparar os percursos temporais.,Causalidade Fraturada,5854,2280,147557,0,0,0,0,0,0,0
Destrua a Causalidade Fraturada para que Soridormi possa reparar os percursos temporais.,Causalidade Fraturada,5855,2281,147559,0,0,0,0,0,0,0
Destrua a Causalidade Fraturada para que Soridormi possa reparar os percursos temporais.,Causalidade Fraturada,5856,2282,147561,0,0,0,0,0,0,0
Destrua a Causalidade Fraturada para que Soridormi possa reparar os percursos temporais.,Causalidade Fraturada,5857,2283,147563,0,0,0,0,0,0,0
Destrua a Causalidade Fraturada para que Soridormi possa reparar os percursos temporais.,Causalidade Fraturada,5858,2284,147565,0,0,0,0,0,0,0
Destrua a Causalidade Fraturada para que Soridormi possa reparar os percursos temporais.,Causalidade Fraturada,5859,2285,147567,0,0,0,0,0,0,0
Fique perto de Austregésilo e aguarde instruções.,A busca por conhecimento tem início!,6191,2279,147682,0,0,0,0,8,0,1048
Capine o mato do sítio,Limpe a erva-de-sesta,6193,2279,147703,0,0,0,1,0,0,1048
Os gnolls estão atacando! Afaste-os para proteger o sítio!,Afaste os gnolls,6194,2279,147707,0,0,0,7,0,0,1048
Realce e analise as relíquias no entorno do esqueleto!,Analise as relíquias ancestrais,6195,2279,147890,0,0,0,14,0,0,1048
Vistorie a terra perturbada e escave em busca de artefatos!,Inspecione o sítio,6196,2279,148274,0,0,0,17,0,0,1048
Escave os ossos de dragão enormes!,Escave ossos de dragão,6197,2279,148276,0,0,0,18,0,0,1048
Inspecione pedras pelo sítio em busca de valor arqueológico!,Inspecione pedras,6198,2279,148364,0,0,0,20,0,0,1048
Organize as pedras como historicamente importantes ou apenas comuns!,Organize pedras importantes,6199,2279,148366,0,0,0,24,0,0,1048
Conserte pás e prepare-as para os outros Arquivistas!,Conserte pás,6200,2279,148470,0,0,0,27,0,0,1048
Quebre os pedregulhos e depois remova os fragmentos!,Quebre e remova pedregulhos,6201,2279,148475,0,0,0,28,0,0,1048
"Os tomos de Nirobin estão espalhados! Mande os certos para a estante, e os errados, para o escritório.",Devolva os tomos espalhados,6202,2279,148509,0,0,0,31,0,0,1048
O espírito do Descanso do Traidor está atacando! Precisamos proteger o sítio para escavar um novo dia!,O fim do Descanso do Traidor!,6204,2279,153046,0,0,0,50,0,0,0
Derrote Hymdall.,Supere Hymdall,6205,2290,147705,0,0,0,0,0,0,0
Supere Eyir e suas donzelas de proteção.,Supere Eyir,6206,2290,148153,0,0,0,1,0,0,0
Confronte Odyn.,Confronte Odyn,6207,2290,148480,0,0,0,3,0,0,0
Fale com Vyranoth.,Saia dos Salões da Bravura,6208,2290,0,0,0,0,4,0,0,0
Entre na fenda temporal no centro do Reservatório.,Fenda Adentro: Ulderoth!,6231,2222,147747,0,0,0,143,0,0,864
Entre na fenda temporal no centro do Reservatório.,Fenda Adentro: Azelamento!,6232,2222,147749,0,0,0,144,0,0,864
Entre na fenda temporal no centro do Reservatório.,Fenda Adentro: Azerira!,6233,2222,147751,0,0,0,145,0,0,864
Entre na fenda temporal no centro do Reservatório.,Fenda Adentro: Azq'roth!,6234,2222,147753,0,0,0,146,0,0,864
Entre na fenda temporal no centro do Reservatório.,Fenda Adentro: Terras Bélicas!,6235,2222,147755,0,0,0,147,0,0,864
Entre na fenda temporal no centro do Reservatório.,Fenda Adentro: A.Z.E.R.O.T.H.!,6236,2222,147757,0,0,0,148,0,0,864
Montar o quebra-cabeça,Quebra-cabeça fragmentado,6237,2270,147778,0,0,0,3,0,0,842
Rechace a incursão dos Druidas da Chama.,Nascimento das chamas,6390,2293,147850,0,0,0,0,0,0,0
Derrote o tenente dos Druidas da Chama.,Fumaça e cinzas,6393,2293,147893,77794,0,0,1,0,0,0
Investigue os Poços da Vida Rubi.,Poços da Vida Rubi,6395,2295,148085,0,0,0,0,0,0,0
Derrote os chefes do Trono das Marés.,Trono das Marés,6396,2297,148284,0,0,0,0,0,0,0
Rechace a incursão dos Druidas da Chama.,Nascimento das chamas,6400,2299,148451,0,0,0,0,0,0,0
Derrote o tenente dos Druidas da Chama.,Fumaça e cinzas,6401,2299,148454,77794,0,0,1,0,0,0
,Equipe Fyr'alath,6402,2286,148493,0,0,0,0,0,0,0
,Derrote inimigos para ganhar disciplina,6403,2286,148495,0,0,0,1,0,0,0
,Derrote o Eco de Fyrakk,6404,2286,148497,0,0,0,2,0,0,0
Encontrar todos os Tesouros Perdidos,Tesouros Perdidos,6405,2270,148515,0,0,0,4,0,0,842
Entregue as tigelas de calderoth a Arquivistas Famintos.,Alimente os Arquivistas,6406,2279,148614,0,0,0,32,0,0,1048
Canalize para os familiares lontras de Nirobin para libertar suas contrapartes na busca por pistas!,Liberte as lontras!,6407,2279,148746,0,0,0,29,0,0,1048
Rechace a incursão dos Druidas da Chama.,Nascimento das chamas,6408,2300,148690,0,0,0,0,0,0,0
Derrote o tenente dos Druidas da Chama.,Fumaça e cinzas,6409,2300,148693,77794,0,0,1,0,0,0
Fale com Travard para garantir que todos estejam prontos.,Processo de confirmação,6411,2296,148917,0,0,0,0,0,0,0
Derrote os guardas na instalação de busca de Elisande.,Proteja as saídas,6412,2296,148981,0,0,0,1,0,0,0
A Pesquisadora Sênior Alydrus não permitirá que você acesse o disco.,Derrote a Pesquisadora Sênior Alydrus,6413,2296,149427,0,0,0,2,0,0,0
"Ordan, o Guardião de Elisande, bloqueia o caminho.",Guardião Ordan,6414,2296,149437,0,0,0,4,0,0,0
Fale para Travard que está tudo pronto para enfrentar Elisande.,Fale com Travard,6415,2296,149458,0,0,0,5,0,0,0
Enfrente Elisande com a Guarda de Tyr.,Elisande,6416,2296,149460,0,0,0,6,0,0,0
Diga a Talthis que está tudo pronto para tentar o plano dele.,Fale com Talthis,6417,2296,149462,0,0,0,7,0,0,0
Enfrente Elisande com a Guarda de Tyr.,Elisande,6418,2296,149464,0,0,0,8,0,0,0
Escute o plano de Nolaki para a Guarda de Tyr.,Falar com Nolaki,6419,2296,149466,0,0,0,9,0,0,0
Fale para Valunei que está tudo pronto.,Elisande,6420,2296,149503,0,0,0,10,0,0,0
Volte pelo portal.,Volte para o Baluarte de Tyr,6421,2296,150757,0,0,0,11,0,0,0
Rechace a incursão dos Druidas da Chama.,Nascimento das chamas,6422,2301,149021,0,0,0,0,0,0,0
Derrote o tenente dos Druidas da Chama.,Fumaça e cinzas,6423,2301,149024,77794,0,0,1,0,0,0
Djaradins Ancestrais se ergueram e estão atacando! Proteja nosso sítio da agressão deles!,Afaste Fantasmas Djaradins,6539,2279,149450,0,0,0,33,0,0,1048
Elimine os guardas que estão bloqueando as escadas.,Guardas da escada,6540,2296,149448,0,0,0,3,0,0,0
Os elementos estão atacando! Proteja nosso sítio da agressão deles!,Afaste os Elementais Perturbados,6541,2279,149455,0,0,0,34,0,0,1048
Use Hap'he para coletar pistas pelo sítio!,Colete pistas da pesquisa,6542,2279,149470,0,0,0,36,0,0,1048
Use Hap'he para pegar Pistas Suculentas pelo sítio!,Pegue pistas da pesquisa,6543,2279,149472,0,0,0,37,0,0,1048
Use seu familiar lontra para derrotar e coletar pistas abarrotadas de informação!,Colete pistas abarrotadas de informação,6544,2279,149474,0,0,0,30,0,0,1048
[DNT] Sample Description: Step 001,[DNT] Step 001 - Start,6545,2304,149625,78062,0,0,0,0,0,0
[DNT] Sample Description: Step 002 - Option A,[DNT] Step 002 - Option A,6546,2304,149627,78062,0,0,1,0,0,0
[DNT] Sample Description: Step 003,[DNT] Step 003 - Final,6547,2304,149631,78063,0,0,3,0,0,0
[DNT] Sample Description: Step 002 - Option B,[DNT] Step 002 - Option B,6548,2304,149629,78062,0,0,2,0,0,0
,Prepare-se paras lutar!,6549,2279,149506,0,0,0,48,0,0,1048
Leve chapéus para refrescar os Arquivistas tostados de sol em campo!,Proteja os Arquivistas tostados de sol,6551,2279,149513,0,0,0,38,0,0,1048
Jogue chapéus para Elementais Ansiosos para recrutá-los como Arquivistas-assistentes!,Recrute Elementais Ansiosos,6552,2279,149511,0,0,0,39,0,0,1048
Prepare o equipamento em um local remoto importante!,Prepare uma escavação de satélite,6553,2279,149509,0,0,0,35,0,0,1048
Descubra e analise runas ocultas no sítio!,Analise as runas ocultas,6578,2279,150033,0,0,0,11,0,0,1048
,Fale com Wrathion.,6579,2286,0,0,0,0,3,0,0,0
Os foles foram rompidos!,Consertar os foles,6580,2308,149652,0,0,0,0,0,0,0
O redutor de temperatura está vazando!,Tampar o redutor de temperatura,6581,2308,149655,0,0,0,1,0,0,0
A pilha de carvão está saindo do controle!,Abastecer a pilha de carvão,6582,2308,149658,0,0,0,2,0,0,0
O fogo está ficando quente demais!,Controlar as chamas!,6583,2308,149661,0,0,0,3,0,0,0
Derrote Agentes Despertos de Neltharion que emboscaram o sítio de escavação!,Elimine Agentes Despertos,6584,2279,149670,0,0,0,19,0,0,1048
,Loucura Fúngica,6588,2311,149739,0,0,0,0,0,0,842
,Loucura Fúngica,6589,2311,149741,0,0,0,1,0,0,842
,Loucura Fúngica,6590,2311,149743,0,0,0,2,0,0,842
,Loucura Fúngica,6595,2313,149863,0,0,0,0,0,0,842
,Loucura Fúngica,6597,2313,149919,0,0,0,2,0,0,842
,Loucura Fúngica,6598,2313,149921,0,0,0,3,0,0,842
,O último sinalizador,6599,2309,149914,0,0,0,0,0,0,0
