Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Resgatada do ataque dos Druidas da Chama ao Sonho Esmeralda, esta jovem dragoleta gostou de você — e da sua comida. Fique de olho nos seus lanches!",|cFFFFD200Missão: |rA última fagulha|n|cFFFFD200Área: |rSonho Esmeralda,4297,212399,426319,3071791,1,82,1,6,7,0
Pontiscos se enterram sob as plantas nos Sonhos Esmeraldas e mordiscam suas raízes.,|cFFFFD200Comerciante: |rSylvia Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h|n|n|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,4298,212408,426343,4883967,4,2,2,6,7,0
Cisquins vasculham as raízes de grandes árvores em busca de pequenos resíduos.,|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,4299,212413,426355,4883970,4,2,2,6,7,0
Continue sonhando. Sonhe até virar realidade!,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h|n,4300,212417,426357,4883966,4,2,2,6,7,0
"Essas criaturas vivem em arbustos e perto de árvores, mas dormem tão profundamente que são praticamente invisíveis. Se quiser interromper o sonho delas, é melhor trazer amigos.",|cFFFFD200Batalha de Mascotes: |rSonho Esmeralda,4302,212437,0,4899644,7,26,4,6,7,0
Que bico. Que dente.,|cFFFFD200Batalha de Mascotes: |rSonho Esmeralda,4303,212459,0,2103794,7,26,4,6,7,0
Um texugo onírico marrom é raro de se ver. Mas não tão raro quanto o cheiro.,|cFFFFD200Batalha de Mascotes: |rSonho Esmeralda,4304,212557,0,4866714,4,26,4,6,7,0
Fuças tem um senso de olfato sobrenatural. Não é melhor do que o normal; é apenas sobrenatural.,|cFFFFD200Comerciante: |rSylvia Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h|n|n|cFFFFD200Comerciante: |rTalisa Cantaflora|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h,4305,212562,426539,4899641,5,2,2,6,7,0
Elmer já comeu um bolo inteiro sozinho. E nem era dele.,"|cFFFFD200Comerciante: |rSylvia Cantaflora
|cFFFFD200Área: |rSonho Esmeralda
|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h

|cFFFFD200Comerciante: |rTalisa Cantaflora
|cFFFFD200Área: |rSonho Esmeralda
|cFFFFD200Custo: |r1|Hitem:211376|h|TInterface\ICONS\INV_Misc_TrailofFlowers.blp:0|t|h",4306,212567,426540,4899642,5,2,2,6,7,0
"O que Abeto não tem de velocidade, compensa com pura teimosia.",|cFFFFD200Comerciante: |rSacerdotisa da Lua Lasara|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r375|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,4307,212569,426544,3636843,4,2,2,6,7,0
"A coloração sem igual de Junípero dificulta sua camuflagem para se esconder de predadores na exuberante folhagem verde do Sonho Esmeralda. Por isso, ela tomou a sábia decisão de viajar com você.",|cFFFFD200Comerciante: |rSacerdotisa da Lua Lasara|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r375|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,4308,212570,426545,3636846,4,2,2,6,7,0
É um caracol? É um sonho? É o sonho de um caracol adormecido?,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hcurrency:2777|h|TInterface\ICONS\INV_Legion_Faction_DreamWeavers.BLP:0|t|h,4309,212877,427044,1396974,5,2,2,6,7,0
Filhotes de mantícora são sonolentos por natureza. Os sonhos deles são ainda mais.,|cFFFFD200Comerciante: |rElianna|n|cFFFFD200Área: |rSonho Esmeralda|n|cFFFFD200Custo: |r1|Hitem:210776|h|TInterface\ICONS\10_2_RaidAbility_Green.BLP:0|t|h,4310,212954,427104,4630421,5,2,2,6,7,0
"Quando crescer, Mitzy quer guiar o trenó do Papai Inverno, assim como Metzen, seu pai famoso. Até lá, ela ficará muito feliz em acompanhar você em suas aventuras.",|cFFFFD200Posto Comercial|r ,4311,213111,427289,1339669,4,16466,7,6,7,0
"Diga que estou livre da loucura de meu pai, e que também me livrarei deles. Quero que me deixem em paz. Este será o meu primeiro e último aviso. - Wrathion",|cFFFFD200Promoção|r ,4316,213407,427682,5210737,1,16466,7,6,7,0
Os avós de Tile lhe contaram que eles foram os ratos que descobriram Azeroth. Eles também eram campeões em contar mentiras.,|cFFFFD200Posto Comercial|r ,4402,214286,429423,4616694,4,16466,7,6,7,0
"Quando não está com Harth Cervapétrea ou vencendo competições na taberna, Sarge adora guardar as mochilas dos aventureiros visitantes.",|cFFFFD200Promoção:|r 10º Aniversário de Hearthstone|n,4406,216179,432486,5502861,4,16466,7,6,7,0
"Embora joaninhas adultas sejam capazes de voar, Nelle ainda é jovem demais para isso. Ela fica feliz em patinhar ao seu lado mesmo assim.",|cFFFFD200Posto Comercial|r,4407,216345,432844,5505320,4,16466,7,6,7,0
Fazendeiros normalmente usam percevejos para combater as pragas que ameaçam suas colheitas. Besourinha era tão boa nisso que decidiu se profissionalizar.,|cFFFFD200Posto Comercial|r,4408,216379,432888,5505319,4,16466,7,6,7,0
"Entre todos os tons e cores de patinhos que surgem na primavera, os mais valorizados são os rosados. Existem muitas teorias sobre o porquê, mas provavelmente é apenas porque a cor rosa é incrível.",|cFFFFD200Evento Mundial:|r Jardinova,4409,215565,433085,5456184,8,2,6,6,7,0
"Joaninhas amarelas são frequentemente confundidas com outros insetos amarelos. Isso acontece muito com Abeliz, e ela não entende por quê.",|cFFFFD200Promoção|r,4410,216455,433098,5505321,4,16466,7,6,7,0
"Nem Nirobin, um gênio autoproclamado do mais alto calibre, nega a fofura de sua criação arcana.",|cFFFFD200Conquista: |rSó mais uma coisinha...,4411,216930,433791,4528781,5,82,5,6,7,0
É desconcertante que os mais arrogantes e presunçosos Arquivistas Azerothianos criem os mais adoráveis Familiares Arcanos. Talvez Nirobin tenha um lado sensível...,"|cFFFFD200Conquista: |rEnfim, o descanso",4412,216933,433802,4093847,5,82,5,6,7,0
"Como é seu feriado favorito, Pulito usa a roupa do Festival da Lua o ano todo.",|cFFFFD200Loja do Jogo|r,4421,217530,434792,4680677,5,82,9,6,7,0
"Glamurok seguiu você de volta para o navio depois de uma pilhagem melhor que a média, percebendo seu faro para encontrar tesouros.",|cFFFFD200Evento Especial: |rPlunderstorm,4425,218647,437601,5559624,8,16466,0,6,7,0
De onde vêm as bolhas? Do que são feitas? Tem mistérios que é melhor não explorar.,|cFFFFD200Evento Especial: |rPlunderstorm,4426,218646,437600,2027924,8,18514,0,6,7,0
"Ele não parece saber onde está, mas está feliz por estar aqui!",|cFFFFD200Evento Especial: |rPlunderstorm,4435,218977,438543,237309,8,16594,0,6,7,0
"A agulha no olho do Espetadinha não é exatamente a coisa mais confortável do mundo, mas é uma questão que atravessa a existência dele.",|cFFFFD200Posto Comercial|r |n,4436,219134,438775,5206188,5,16466,7,6,7,0
"Carrega o peso de toda a pilhagem que saqueou. Ele podia dividir o peso, mas dividir não é a praia dele.",|cFFFFD200Promoção|r |n,4437,218060,439994,5559623,8,16466,7,6,7,0
"Outrora tenaz e terrível, o pata molhada chacinava inimigos mais fracos sem hesitar.",|cFFFFD200Comerciante: |rMemorialista Amuul|n|cFFFFD200Área: |rDalaran|n|cFFFFD200Custo: |r10.000|Hcurrency:3089|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rMemória de um Duque|n|cFFFFD200Área: |rGarganta Abrasadora|n|cFFFFD200Custo: |r10.000|Hcurrency:3089|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h,4450,220420,441643,134163,5,82,2,6,7,0
"Feito de pedaços de abominações derrotadas, magia da luz e um tantinho assim de nostalgia.",|cFFFFD200Comerciante: |rMemorialista Amuul|n|cFFFFD200Área: |rDalaran|n|cFFFFD200Custo: |r10.000|Hcurrency:3089|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rEco do Punho de Prata|n|cFFFFD200Área: |rErmo das Serpes|n|cFFFFD200Custo: |r10.000|Hcurrency:3089|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h,4451,220675,442327,2492254,5,82,2,6,7,0
"A memória desvanecida de um dragonete onyxiano, este jovem dragão decidiu seguir os próprios passos.","|cFFFFD200Comerciante: |rMemorialista Amuul
|cFFFFD200Área: |rDalaran
|cFFFFD200Custo: |r10.000|Hcurrency:3089|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h

|cFFFFD200Comerciante: |rHerói Esquecido
|cFFFFD200Área: |rPântano Vadeoso
|cFFFFD200Custo: |r10.000|Hcurrency:3089|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h",4452,220680,442337,134154,5,82,2,6,7,0
"Ahhh, os pedipalpos dela não são uma gracinha?",|cFFFFD200Comerciante: |rVes'trak|n|cFFFFD200Área: |rAzj-Kahet|n|cFFFFD200Custo: |r2250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4455,222046,446820,5688871,7,2,2,6,7,0
Muitos aracnídeos são deixados à própria sorte ao nascer. É um assunto comum na terapia aracnídea.,"|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Pouso Santo, Mineração do Veio das Sombras, Fosso Ressonante|n",4456,222066,445486,5688871,7,26,4,6,7,0
Garras fortes facilitam a locomoção dos aracnídeos em áreas subterrâneas. É uma vida profunda.,"|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Pouso Santo, Mineração do Veio das Sombras, Fosso Ressonante",4457,222071,445450,5688871,7,26,4,6,7,0
A graduação de aranita para monstro está muito longe desta jovem aracnoide.,|cFFFFD200Drop:|r |n,4458,222069,445488,5688871,7,34,0,6,7,0
Você finalmente capturou um grutalinho cego. Ele se debateu por vinte minutos e depois arrotou. Ótima companhia!,,4459,222081,445493,5763493,8,34,-1,6,7,0
Essas galinhas sedosinhas foram levadas a bordo das aeronaus que partiram do Império Arathi em busca da visão profética do Imperador.,|cFFFFD200Batalha de Mascotes: |rPouso Santo,4460,222195,445803,2027866,2,26,4,6,7,0
"É difícil criar galinhas caipiras em Pouso Santo, com tantos monstros das sombras e gente-peixe.",|cFFFFD200Batalha de Mascotes: |rPouso Santo,4461,222194,445815,2027866,2,26,4,6,7,0
"Um dia, os passos pesados e o rugido feroz dele farão jus ao nome. Até lá, o Trovão vai ser um raiozinho de fofura e lealdade.",|cFFFFD200Missão: |rConto de caudas|n|cFFFFD200Área: |rPouso Santo,4462,222203,445822,5648285,7,18,1,6,7,0
"O lince imperial vem da costa do distante Império Arathi, onde são companhias e montarias ferozes e leais para os cidadãos.",|cFFFFD200Comerciante: |rAurália Golpeaço|n|cFFFFD200Área: |rPouso Santo|n|cFFFFD200Custo: |r6500|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,4463,222200,445823,5648286,7,2,2,6,7,0
Os dedos! As bolotinhas enormes! Elas não são de comer!,|cFFFFD200Comerciante: |rPelefien|n|cFFFFD200Área: |rCidade das Tramas|n|cFFFFD200Custo: |r2250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4464,222202,445824,5648283,7,2,2,6,7,0
Este lince precioso é um opositor ferrenho de qualquer mudança.,|cFFFFD200Missão:|r Salve Temóteo|n|cFFFFD200Área: |rPouso Santo,4465,222201,445826,5648287,7,2,1,6,7,0
"O lince imperial é conhecido por ser teimoso e genioso, mas leal àqueles com quem formam vínculos.",|cFFFFD200Evento Mundial:|r Semana das Crianças|n,4466,222204,445828,5648284,7,16386,6,6,7,0
"O brilho deste vaga-lume abençoado banha a escuridão, um presente de boas-vindas para os Arathi de Pouso Santo.",|cFFFFD200Coleta: |rChispavoa de Pouso Santo|n|cFFFFD200Área: |rPouso Santo,4467,222298,446004,5771176,2,18,0,6,7,0
"Eita nóis! É cada abeiudo que aparece, sô.",|cFFFFD200Saque: |rDoura de Ricalhaz Nababa|n|cFFFFD200Área: |rHidromelaria Cinzagris,4469,222318,446024,2027853,2,2,0,6,7,0
Ele está um pouco nervoso... dá pra ver na cara dele.,|cFFFFD200Tesouro: |rBaú de Escuridão Assustadora|n|cFFFFD200Área: |rFosso Ressonante,4470,222319,446027,5869499,8,2,0,6,7,0
"Nem peixe nem lula, o peixinete prefere guardar a tinta para circunstâncias drásticas.",|cFFFFD200Batalha de Mascotes: |rAzj-Kahet,4471,222325,446030,2101158,8,26,4,6,7,0
Devolver a esperança aos que se perderam na escuridão tem suas recompensas. Como a amizade de anfíbios fofinhos.,|cFFFFD200Tesouro:|r Cipó Radiumbra|n|cFFFFD200Área: |rPouso Santo,4472,222326,446031,2399262,8,2,0,6,7,0
"Ela gosta de se dependurar, é um bom truque.",|cFFFFD200Tesouro: |rTesouro com Armadilha|n|cFFFFD200Área: |rCidade das Tramas,4473,222339,446046,5342948,3,2,0,6,7,0
Ele ouve coraçõezinhos derretendo. Agora mais rápido!,,4474,222340,446047,5342947,3,16386,-1,6,7,0
Bola de teia! Pedra da realidade! Bola de teia! Pedra da realidade!,,4475,222342,446048,5342949,3,34,-1,6,7,0
"Um inseto? Peraí. Não, é uma aranha boazinha!",|cFFFFD200Comerciante: |rMamãe Marn'tiq|n|cFFFFD200Área: |rCidade das Tramas|n|cFFFFD200Custo: |r2250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4476,222341,446049,5342950,3,2,2,6,7,0
"Fofinho desse tamanho, o despretensioso peixinete é uma verdadeira ameaça para os navios, quando cresce.",|cFFFFD200Batalha de Mascotes: |rAzj-Kahet,4477,222344,446050,5869500,8,26,4,6,7,0
Conhecida por dissolver a maioria dos materiais. Tome muito cuidado ao se aproximar desta gosma cáustica!,|cFFFFD200Comerciante:|r |n,4478,222348,446055,3459797,5,34,2,6,7,0
A mascote perfeita para quem gosta de pisar em coisa molhada no meio da noite.,|cFFFFD200Batalha de Mascotes: |rAzj-Kahet,4480,222351,446057,3459800,5,26,4,6,7,0
"Segurando perto do ouvido, dá para ouvir sussurros dos Deuses Antigos. Tipo uma concha!",|cFFFFD200Batalha de Mascotes: |rAzj-Kahet,4481,222354,446058,3459799,5,26,4,6,7,0
"Minhoca, me dá uma beijoca.",|cFFFFD200Descoberta:|r Taumaturgia de Khaz Algar|n,4482,222359,446059,3459801,5,2,10,6,7,0
Doce é o sangue negro. Tem gosto de guerras passadas e futuras.,|cFFFFD200Batalha de Mascotes: |rAzj-Kahet,4483,222421,446115,1723705,4,26,4,6,7,0
"Sangue coagulado não agrada ao apetite da maioria. Agora, carrapatos...",|cFFFFD200Batalha de Mascotes: |rFosso Ressonante,4484,222420,446119,1723702,4,26,4,6,7,0
Imaginem ser tão lento que cresce lodo nas suas costas. Nada a ver comigo.,|cFFFFD200Batalha de Mascotes: |rIlha de Dorn,4485,222499,446247,5003559,4,26,4,6,7,0
,|cFFFFD200Batalha de Mascotes: |rFosso Ressonante,4488,222535,0,387415,9,33824,4,6,7,0
"Ahhh, esses pedipalpos não são uma gracinha?",|cFFFFD200Saque:|r Baú Pesado da Imersão Nerubiano,4489,222532,446434,5755546,7,2,0,6,7,0
"Da próxima vez que você estiver no escuro e sentir alguma coisa encostar no seu calcanhar, não se preocupe! É só o Felpudo.",,4490,222574,446435,5755548,7,82,-1,6,7,0
Sempre dando seus pulos.,|cFFFFD200Comerciante: |rLady Vinazian|n|cFFFFD200Área: |rAzj-Kahet|n|cFFFFD200Custo: |r2250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rY'tekhi|n|cFFFFD200Área: |rAzj-Kahet|n|cFFFFD200Custo: |r2250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4491,222575,446438,5755547,7,2,2,6,7,0
"O Franja já foi confundido com um nodo de azerita, mas ele é jovem demais para saber o que é isso.",|cFFFFD200Comerciante: |rMamãe Marn'tiq|n|cFFFFD200Área: |rCidade das Tramas|n|cFFFFD200Custo: |r2250|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,4492,222576,446440,5755549,7,2,2,6,7,0
"Apesar da beleza, a coloração que lhes dá o nome é péssima camuflagem, mas os grutalinhos cegos não ligam.",,4493,222080,446452,5763495,8,34,-1,6,7,0
Olha com o Trupica nada e depois corre. É o anfíbio perfeito. Nada contra os sapos.,|cFFFFD200Comerciante: |rComerciantes do Mundo|n|cFFFFD200Custo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4495,222079,446463,5763497,8,2,2,6,7,0
"Malandro é o grutalinho, que come peixe e bebe água sem molhar o bigode.",|cFFFFD200Saque:|r Baú Pesado da Imersão Kobyss|n,4496,222078,446464,5763494,8,2,0,6,7,0
Há um vasto mundo para explorar fora de cavernas úmidas e grutas subterrâneas. Segura a barbatana do Osvaldo e vai.,,4497,222077,446465,5763496,8,34,-1,6,7,0
"Difíceis de enxergar no escuro, esses vermes ensinaram muitos aventureiros a não enfiar a mão onde não se deve.","|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Pouso Santo, Mineração do Veio das Sombras, Fosso Ressonante",4498,222582,446490,5659379,4,26,4,6,7,0
"Úteis em batalha e como animais de carga ao crescer. Neste tamanho, ameaçam só as suas canelas.","|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Pouso Santo, Mineração do Veio das Sombras, Fosso Ressonante",4499,222584,446492,5659381,4,26,4,6,7,0
O pequeno Mascaosso te amaria mesmo se você fosse uma minhoca. Principalmente se você fosse uma minhoca.,|cFFFFD200Conquista: |rVermes malditos|n|cFFFFD200Categoria: |rWar Within,4500,222583,446493,5659382,4,82,5,6,7,0
"Pode não ter o mesmo tamanho e a cor do primo famoso, mas tem seu valor.",|cFFFFD200Comerciante:|r |n,4502,222585,446491,5659380,4,34,2,6,7,0
Fatos Verminosos,,4503,222588,446496,1120721,7,16416,-1,6,7,0
Fatos Verminosos,,4504,222589,446497,1120721,7,16416,-1,6,7,0
Fatos Verminosos,,4505,222591,446499,1120721,7,16416,-1,6,7,0
Esporos tóxicos e perigosos? E que tal na cor roxa?!,|cFFFFD200Saque:|r Baú Pesado da Imersão Fungoriano|n,4506,222590,446498,5789327,5,2,0,6,7,0
Esporos fúngicos infestam o sangue de monstruosidades caídas.,|cFFFFD200Batalha de Mascotes: |rFosso Ressonante,4507,222592,446500,5789325,5,26,4,6,7,0
Fatos Verminosos,,4508,222593,446501,1120721,7,16416,-1,6,7,0
Fatos Verminosos,,4509,222594,446502,1120721,7,16416,-1,6,7,0
"É um pássaro! Um girocóptero! Não, espere. É algo bem pior. Fuja.","|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Pouso Santo",4510,222608,446510,5162543,2,26,4,6,7,0
"Não é o nome de anti-herói mais original, mas promete ser uma combinação e tanto.",|cFFFFD200Comerciante: |rComerciantes do Mundo|n|cFFFFD200Custo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4511,222607,446512,5162542,2,2,2,6,7,0
Este monstro de carapaça escura vive nas sombras. É onde ele pensa melhor.,,4512,222609,446513,5162541,2,16386,-1,6,7,0
"Osso se bebe? Se era vontade que faltava, agora não falta mais.",|cFFFFD200Tesouro: |rOvo do Ninho|n|cFFFFD200Área: |rAzj-Kahet,4513,222606,446514,5162544,2,82,0,6,7,0
O brilho deste vaga-lume é considerado mau presságio para quem viaja na escuridão.,"|cFFFFD200Batalha de Mascotes: |rDornogal, Pouso Santo, Ilha de Dorn, Fosso Ressonante",4514,222613,446583,5771178,2,26,4,6,7,0
Dizem que a luz trêmula destes vaga-lumes traz uma sensação de calma anormal e assustadora a viajantes e predadores.,"|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Pouso Santo, Mineração do Veio das Sombras, Fosso Ressonante",4515,222614,446584,5771177,2,26,4,6,7,0
"Mesmo sendo confundidos com o brilho de substâncias tóxicas ou magia sombria, estes insetos são muito admirados pelos nerubianos e pelos Arathi.","|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Pouso Santo, Mineração do Veio das Sombras, Fosso Ressonante",4516,222615,446585,5771179,2,26,4,6,7,0
"Em um milagre dos sonhos e desejos, Ceravio acordou e desceu da cabeça de um kobold para seguir seu próprio caminho.",|cFFFFD200Conquista:|r Safári de Khaz Algar|n,4517,222711,446734,5757162,6,82,5,6,7,0
"Não deve ficar em espaços confinados, se sua casa for de madeira.","|cFFFFD200Batalha de Mascotes: |rDornogal, Fosso Ressonante",4518,222713,446744,3996704,6,26,4,6,7,0
Cuidado! Está vindo pra cima! Aos poucos!,,4519,222714,446750,3996703,6,16386,-1,6,7,0
As profundezas do Mar Sem-fim ocultam horrores talássicos. Não é o caso do colega aqui. Ele é totalmente normal.,|cFFFFD200Missão:|r Voltando para o mar|n|cFFFFD200Área: |rPouso Santo,4520,222717,446755,2763645,8,2,1,6,7,0
"Vivendo quase sempre no subsolo, alguns preferem a superfície. Mas isso não é da minha conta.","|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Pouso Santo, Ilha de Dorn, Fosso Ressonante",4521,222736,446767,2399261,8,26,4,6,7,0
O som da troglorrã ecoando pelas cavernas profundas lembra um pouco... ragtime?,"|cFFFFD200Batalha de Mascotes: |rAzj-Kahet, Cidade das Tramas, Usina de Golens de Baixaforja, Pouso Santo, Ilha de Dorn, Fosso Ressonante",4522,222739,446768,2399263,8,26,4,6,7,0
"Cores vivas significam ""não toque"". O vermelho é o sinal de alerta da natureza!",|cFFFFD200Comerciante: |rComerciantes do Mundo|n|cFFFFD200Custo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4524,222764,446791,2399260,8,2,2,6,7,0
"As protovelhas passam o inverno sem suas flores. No fim da estação, as planícies se enchem de vários aromas terrosos e adocicados.",|cFFFFD200Batalha de Mascotes: |rIlha de Dorn,4525,222774,446796,4279015,4,26,4,6,7,0
Estas ovelhas apreciam uma jornada para descansar nas areias mornas de Khaz Algar.,"|cFFFFD200Batalha de Mascotes: |rDornogal, Ilha de Dorn",4526,222775,446797,4279015,4,26,4,6,7,0
Uma ovelha para contar em um sonho de primavera.,|cFFFFD200Tesouro: |rFlor de Limolã|n|cFFFFD200Área: |rIlha de Dorn,4527,222782,446798,4279015,4,82,0,6,7,0
As limolãs apreciam tosas sazonais.,,4528,222777,446799,4279015,4,58,-1,6,7,0
Floristas terranos experientes conseguem fazer lindos arranjos florais nas costas de protovelhas.,|cFFFFD200Batalha de Mascotes: |rIlha de Dorn,4529,222778,446800,4279015,4,26,4,6,7,0
"A ovelha mais macia e fofinha, feita da terra mais macia e fofinha.",|cFFFFD200Comerciante: |rAuditor Balwurz|n|cFFFFD200Área: |rDornogal|n|cFFFFD200Custo: |r6500|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,4530,222779,446801,4279015,4,2,2,6,7,0
As açoitadeiras fúngicas costumam ser violentas e carnívoras. Esta variedade diminuta é mais propensa a agitar-se timidamente contra outras presas pequenas.,"|cFFFFD200Batalha de Mascotes: |rPouso Santo, Ilha de Dorn, Fosso Ressonante",4533,222875,447008,5791589,6,26,4,6,7,0
Estas pragas altamente destrutivas são conhecidas por destruir as colheitas de Pouso Santo.,|cFFFFD200Tesouro: |rTumorito Noturno|n|cFFFFD200Área: |rPouso Santo,4534,222880,447009,5791588,6,18,0,6,7,0
O chapéu de cogumelo bicolor destas criaturas fúngicas atrai vítimas sencientes e ferais.,"|cFFFFD200Batalha de Mascotes: |rPouso Santo, Ilha de Dorn, Fosso Ressonante",4535,222877,447010,5791587,6,26,4,6,7,0
Deixe o seu broto pestilento sempre na coleira! Eles são notáveis pelo caos que podem trazer a jardins desprotegidos.,|cFFFFD200Tesouro: |rBloqueio Deslocado|n|cFFFFD200Área: |rFosso Ressonante,4536,222879,447012,5791586,6,2,0,6,7,0
"Meio máquina mortífera atiradora de velas, meio aprendiz de aventureiro, 100% kobold.",|cFFFFD200Saque:|r Cofre Abundante da Imersão e Tesouro Escondido|n,4537,222883,447016,134168,0,2,0,6,7,0
Os grandes chifres desta fera causam inveja nos outros animais chifrudos do pasto.,|cFFFFD200Batalha de Mascotes: |rIlha de Dorn,4538,223094,447499,5767166,7,26,4,6,7,0
Os rancheiros terranos criam várias feras chifrudas por utilidade e companhia. Nenhuma é mais orgulhosa que o agnolito.,|cFFFFD200Batalha de Mascotes: |rIlha de Dorn,4539,223093,447501,5767165,7,26,4,6,7,0
"Os protocarneiros soltam um pó pétreo quando brincam, lutam e descansam.",|cFFFFD200Batalha de Mascotes: |rIlha de Dorn,4540,223092,447502,5767172,7,26,4,6,7,0
Jovens protocarneiros adoram atacar de brincadeira. Também adoram atacar de verdade.,"|cFFFFD200Batalha de Mascotes: |rDornogal, Ilha de Dorn",4541,223090,447503,5767167,7,26,4,6,7,0
"Uma refeição para os kobyss, uma amizade para os aventureiros.","|cFFFFD200Missão:|r Grandes cérebros, grandes soluções|n|cFFFFD200Área: |rAzj-Kahet",4542,223138,447900,2027953,8,82,1,6,7,0
"A criatura sombria vem seguindo Dom Finlei Mrrggltone desde que ele a encontrou em uma expedição. Apegando-se à amizade tenebrosa, Dom Finlei não a deixa tão facilmente.",|cFFFFD200Comerciante: |rDom Finlei Mrrggltone|n|cFFFFD200Área: |rDornogal|n|cFFFFD200Custo: |r10.000|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,4543,223135,447902,135945,5,2,2,6,7,0
Estes surtos de energia caótica não podem continuar na luz de Beledar.,|cFFFFD200Batalha de Mascotes: |rPouso Santo,4544,223136,447903,136221,5,26,4,6,7,0
Os chifres protuberantes dos protocarneiros carregam cicatrizes de cada investida.,,4545,223087,447933,5404335,7,16386,-1,6,7,0
Adora areia. É áspera e entra em tudo que é canto.,|cFFFFD200Comerciante: |rComerciantes do Mundo|n|cFFFFD200Custo: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,4546,223088,447934,5767168,7,2,2,6,7,0
