ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
30705,Cristalización ígnea,,2663,11,30704,31041,0,2,0,0,462320,0,1,0,-1
30706,Magma arrollador,,2663,5,0,0,30703,2,0,0,462351,132847,0,0,-1
30707,Agitación volcánica,,2663,18,0,0,0,2,0,0,462317,135830,1,4,-1
30711,Sección 23,,2639,23,30123,0,30124,2,0,0,468147,0,0,4,-1
30713,Sección 25,,2639,20,30778,0,30120,2,0,0,468207,0,0,0,-1
30718,Sección 24,,2653,13,31725,0,31430,2,0,0,1216525,0,1,0,-1
30720,Sección 26,,2653,17,31726,31428,0,2,0,0,1216699,0,0,0,-1
30722,Resumen,"Lord Roccor lanza |cFF2959D3|Hspell:462351|h[Magma arrollador]|h|r a su objetivo, lo que inflige daño y proporciona materias primas para |cFF2959D3|Hspell:463674|h[Cristalizar]|h|r a su progenie de obsidiana.

Cuando lord Roccor alcance el 95% de salud, y por cada 20% de daño que sufra de ahí en adelante, lanzará |cFF2959D3|Hspell:462322|h[Erupción]|h|r, lo que llenará la habitación de |cFF2959D3|Hspell:462351|h[Magma arrollador]|h|r. Cada |cFF2959D3|Hspell:462346|h[Magma viviente]|h|r que alcance su destino aumentará el poder del elemental creado por |cFF2959D3|Hspell:462320|h[Cristalización ígnea]|h|r.

Al llegar a 100 p. de energía, Roccor lanza |cFF2959D3|Hspell:462317|h[Agitación volcánica]|h|r para infligir un enorme daño a todos los jugadores.",2663,1,0,30726,30706,3,0,0,0,0,0,0,-1
30726,Tanques,"$bullet;Se lanza |cFF2959D3|Hspell:462351|h[Magma arrollador]|h|r sobre el objetivo principal de lord Roccor e inflige daño de Fuego a los enemigos en el área.
$bullet;Al pisar un |cFF2959D3|Hspell:462346|h[Magma viviente]|h|r, este es destruido e inflige daño en el tiempo al jugador.
$bullet;Al cristalizarse, los elementales de obsidiana atacan a los jugadores cercanos.
$bullet;|cFF2959D3|Hspell:462317|h[Agitación volcánica]|h|r inflige un gran daño a todos los jugadores.",2663,2,30722,0,30727,3,0,0,0,0,0,1,-1
30727,DPS,"$bullet;Al pisar un |cFF2959D3|Hspell:462346|h[Magma viviente]|h|r, este es destruido e inflige daño en el tiempo al jugador.
$bullet;Al cristalizarse, los elementales de obsidiana atacan a los jugadores cercanos.
$bullet;|cFF2959D3|Hspell:462317|h[Agitación volcánica]|h|r inflige un gran daño a todos los jugadores.",2663,3,30722,0,30728,3,0,0,0,0,0,2,-1
30728,Sanadores,"$bullet;Se lanza |cFF2959D3|Hspell:462351|h[Magma arrollador]|h|r sobre el objetivo principal de lord Roccor e inflige daño de Fuego a los enemigos en el área.
$bullet;Al pisar un |cFF2959D3|Hspell:462346|h[Magma viviente]|h|r, este es destruido e inflige daño en el tiempo al jugador.
$bullet;|cFF2959D3|Hspell:462317|h[Agitación volcánica]|h|r inflige un gran daño a todos los jugadores.",2663,4,30722,0,0,3,0,0,0,0,0,4,-1
30729,Sección 8,,2651,7,0,30730,31781,2,0,0,468276,0,0,32,-1
30730,Sección 9,,2651,8,30729,30731,30799,2,0,0,468261,0,0,0,-1
30731,Sección 10,,2651,9,30730,0,0,2,0,0,468661,0,0,0,-1
30732,Resumen,"|cFF2959D3|Hspell:462974|h[Golpe colosal]|h|r de Bael'Gar inflige un daño enorme en un cono frente a él con cada golpe. El daño se divide entre los jugadores golpeados.

|cFF2959D3|Hspell:463890|h[Caída de rocas]|h|r provoca que caigan unas rocas del techo que los jugadores deben evitar. Los jugadores tendrán que buscar cobertura cuando Bael'Gar lance |cFF2959D3|Hspell:463143|h[Horno de magma]|h|r. Las rocas que queden cuando Bael'Gar lance |cFF2959D3|Hspell:462972|h[Destrozar]|h|r infligirán mucho daño extra a toda la banda.

Cada vez que se destruya una roca, se crearán varios engendros de Bael'Gar. Cuando un engendro de Bael'Gar muere, su |cFF2959D3|Hspell:462968|h[Corazón de magma]|h|r inflige daño en el tiempo a un jugador aleatorio.",2664,1,0,30733,30736,3,0,0,0,0,0,0,-1
30733,Tanques,"$bullet;Los tanques tendrán que dividir el daño de |cFF2959D3|Hspell:462974|h[Golpe colosal]|h|r para sobrevivir.
$bullet;Las rocas grandes creadas por |cFF2959D3|Hspell:463890|h[Caída de rocas]|h|r infligen más daño cuanto más cerca están los jugadores del punto de impacto.
$bullet;Las rocas que queden cuando Bael'Gar lance |cFF2959D3|Hspell:462972|h[Destrozar]|h|r tienen el potencial de hacer que este daño sea letal.
$bullet;Cuando se destruye una roca, se crean varios engendros de Bael'Gar, que atacan a los jugadores cercanos.",2664,2,30732,0,30734,3,0,0,0,0,0,1,-1
30734,DPS,"$bullet;Las rocas grandes creadas por |cFF2959D3|Hspell:463890|h[Caída de rocas]|h|r infligen más daño cuanto más cerca están los jugadores del punto de impacto.
$bullet;|cFF2959D3|Hspell:463143|h[Horno de magma]|h|r inflige daño letal a los jugadores que no estén bajo coberturas.
$bullet;Las rocas que queden cuando Bael'Gar lance |cFF2959D3|Hspell:462972|h[Destrozar]|h|r tienen el potencial de hacer que este daño sea letal.
$bullet;Cuando se destruye una roca, se crean varios engendros de Bael'Gar, que atacan a los jugadores cercanos.",2664,3,30732,0,30735,3,0,0,0,0,0,2,-1
30735,Sanadores,"$bullet;Los tanques tendrán que dividir el daño de |cFF2959D3|Hspell:462974|h[Golpe colosal]|h|r para sobrevivir.
$bullet;Las rocas grandes creadas por |cFF2959D3|Hspell:463890|h[Caída de rocas]|h|r infligen más daño cuanto más cerca están los jugadores del punto de impacto.
$bullet;|cFF2959D3|Hspell:463143|h[Horno de magma]|h|r inflige daño letal a los jugadores que no estén bajo coberturas.
$bullet;Las rocas que queden cuando Bael'Gar lance |cFF2959D3|Hspell:462972|h[Destrozar]|h|r tienen el potencial de hacer que este daño sea letal.
$bullet;Cuando los engendros de Bael'Gar mueren, infligen daño en el tiempo a un jugador aleatorio con |cFF2959D3|Hspell:462968|h[Corazón de magma]|h|r.",2664,4,30732,0,0,3,0,0,0,0,0,4,-1
30736,Sección 5,,2664,5,0,0,30737,2,0,0,462974,0,1,1,-1
30737,Sección 6,,2664,6,0,30947,30738,2,0,0,463890,0,1,32,-1
30738,Sección 7,,2664,11,0,0,30739,2,0,0,463143,0,1,16,-1
30739,Sección 8,,2664,12,0,0,0,2,0,0,462972,0,1,36,-1
30740,Engendro de Bael'Gar,,2664,8,30947,30946,0,1,122126,0,0,0,0,0,-1
30741,Resumen,"Lord Incendius invoca poderosos géiseres de llamas que infligirán daño letal hasta que se controlan. Incluso en la derrota, un |cFF2959D3|Hspell:463486|h[géiser de llamas]|h|r lanza |cFF2959D3|Hspell:463472|h[Centella agonizante]|h|r, que puede arrojar a los jugadores desde el puente e infligir un gran daño.

Lord Incendius intentará tirar a los jugadores desde el puente con |cFF2959D3|Hspell:463495|h[Viento agostador]|h|r. Los tanques tendrán que colaborar para impedir que |cFF2959D3|Hspell:463499|h[Golpe de vuelta]|h|r los lance desde el puente.

Los géiseres de llamas que queden cuando lord Incendius lance |cFF2959D3|Hspell:463495|h[Viento agostador]|h|r pueden volverse extremadamente letales.",2665,1,0,30742,30745,3,0,0,0,0,0,0,-1
30742,Tanques,"$bullet;Los géiseres de llamas se vuelven más letales cuanto más tiempo sobreviven. Cada lanzamiento de |cFF2959D3|Hspell:463471|h[Llamarada]|h|r es más rápido que el anterior.
$bullet;Cuando se derrota a un géiser de llamas, los jugadores deben dividir el daño provocado por |cFF2959D3|Hspell:463472|h[Centella agonizante]|h|r.
$bullet;Provoca a Lord Incendius para impedir que |cFF2959D3|Hspell:463499|h[Golpe de vuelta]|h|r tire al otro tanque del puente.
$bullet;Procura no caer del puente por culpa de |cFF2959D3|Hspell:463472|h[Centella agonizante]|h|r o |cFF2959D3|Hspell:463495|h[Viento agostador]|h|r.",2665,2,30741,0,30743,3,0,0,0,0,0,1,-1
30743,DPS,"$bullet;Los géiseres de llamas se vuelven más letales cuanto más tiempo sobreviven. Cada lanzamiento de |cFF2959D3|Hspell:463471|h[Llamarada]|h|r es más rápido que el anterior.
$bullet;Cuando se derrota a un géiser de llamas, los jugadores deben dividir el daño provocado por |cFF2959D3|Hspell:463472|h[Centella agonizante]|h|r.
$bullet;Procura no caer del puente por culpa de |cFF2959D3|Hspell:463472|h[Centella agonizante]|h|r o |cFF2959D3|Hspell:463495|h[Viento agostador]|h|r.",2665,3,30741,0,30744,3,0,0,0,0,0,2,-1
30744,Sanadores,"$bullet;|cFF2959D3|Hspell:463503|h[Llamas consuntivas]|h|r inflige una breve ráfaga de gran daño.
$bullet;Los géiseres de llamas tienen el potencial de infligir un gran daño a toda la banda hasta que son controlados y derrotados.
$bullet;Será difícil detenerse y lanzar durante |cFF2959D3|Hspell:463495|h[Viento agostador]|h|r.
$bullet;Procura no caer del puente por culpa de |cFF2959D3|Hspell:463472|h[Centella agonizante]|h|r o |cFF2959D3|Hspell:463495|h[Viento agostador]|h|r.",2665,4,30741,0,0,3,0,0,0,0,0,4,-1
30745,Sección 10,,2665,5,0,0,30746,2,0,0,463487,0,0,0,-1
30746,Sección 9,,2665,6,0,0,30747,2,0,0,463503,0,0,4,-1
30747,Sección 6,,2665,7,0,30969,30750,2,0,0,463486,0,1,34,-1
30748,Sección 7,,2665,9,30969,0,30749,2,0,0,463471,0,0,64,-1
30749,Sección 8,,2665,10,30969,0,0,2,0,0,463472,0,0,16,-1
30750,Sección 5,,2665,11,0,30970,0,2,0,0,463495,0,1,32,-1
30751,Resumen,"Cuando el señor gólem Argelmach muere, su espíritu pasa a poseer los gólems de la Fundición del Molde. El gólem |cFF2959D3|Hspell:464938|h[poseído]|h|r obtiene energía con el tiempo y, al llegar al máximo de energía, activa una poderosa facultad.

El toxitron y el electron son taumaturgos fijos, mientras que el magmatron y el arcanatron son combatientes cuerpo a cuerpo muy poderosos. Si dos gólems se acercan demasiado, se activará |cFF2959D3|Hspell:463852|h[Sobrecarga de gólem]|h|r, efecto que aumenta su destreza en combate.",2666,1,0,30752,30783,3,0,0,0,0,0,0,-1
30752,Tanques,"$bullet;Cada vez que se atrapa la |cFF2959D3|Hspell:470014|h[Sobrecarga Arcana]|h|r del arcanotron, se reduce la explosión que se produce al chocar contra el suelo.
$bullet;El |cFF2959D3|Hspell:467919|h[Lanzallamas]|h|r del magmatron puede usarse para quemar las |cFF2959D3|Hspell:463829|h[bombas químicas]|h|r antes de que |cFF2959D3|Hspell:463823|h[Incineración]|h|r las haga explotar.
$bullet;Si dos gólems se acercan demasiado, se activará |cFF2959D3|Hspell:463852|h[Sobrecarga de gólem]|h|r.",2666,2,30751,0,30753,3,0,0,0,0,0,1,-1
30753,DPS,"$bullet;|cFF2959D3|Hspell:470073|h[Generador de poder]|h|r potenciará a los gólems o a los jugadores que intercepten los orbes de energía que se mueven hacia el arcanotron.
$bullet;Los jugadores |cFF2959D3|Hspell:467918|h[Empapados de veneno]|h|r pueden eliminarlo con el |cFF2959D3|Hspell:467919|h[Lanzallamas]|h|r del magmatron.
$bullet;Los jugadores afectados por |cFF2959D3|Hspell:467926|h[Alambre vital]|h|r emiten una |cFF2959D3|Hspell:467930|h[Descarga eléctrica]|h|r cuando se disipa o expira.
$bullet;Los jugadores vinculados con |cFF2959D3|Hspell:463847|h[Atracción letal]|h|r deben permanecer unidos o recibirán daño letal.",2666,3,30751,0,30754,3,0,0,0,0,0,2,-1
30754,Sanadores,"$bullet;|cFF2959D3|Hspell:463823|h[Incineración]|h|r y |cFF2959D3|Hspell:463837|h[Niebla venenosa]|h|r infligen mucho daño a toda la banda.
$bullet;Los jugadores |cFF2959D3|Hspell:467918|h[Empapados de veneno]|h|r pueden eliminarlo con el |cFF2959D3|Hspell:467919|h[Lanzallamas]|h|r del magmatron.
$bullet;Los jugadores afectados por |cFF2959D3|Hspell:467926|h[Alambre vital]|h|r emiten una |cFF2959D3|Hspell:467930|h[Descarga eléctrica]|h|r cuando se disipa o expira.
$bullet;Los jugadores vinculados con |cFF2959D3|Hspell:463847|h[Atracción letal]|h|r deben permanecer unidos o recibirán daño letal.",2666,4,30751,0,0,3,0,0,0,0,0,4,-1
30755,Sección 5,,2666,9,30785,0,30786,2,0,0,470014,0,0,1,-1
30756,Sección 5,,2666,6,30783,0,30784,2,0,0,463821,0,0,64,-1
30757,Sección 5,,2666,16,30789,30987,30790,2,0,0,463829,0,0,0,-1
30758,Sección 5,,2666,18,30757,0,0,2,0,0,464485,0,0,0,-1
30759,Sección 5,,2666,12,30787,30989,30788,2,0,0,467919,0,0,0,-1
30760,Sección 5,,2666,26,0,0,30988,2,0,0,463852,0,1,32,-1
30761,Sección 5,,2666,25,30792,0,0,2,0,0,463847,0,0,48,-1
30762,Resumen,"Los Siete alternan entre manifestarse íntegramente en el plano físico y volver a su estado fantasmal, volviéndose |cFF2959D3|Hspell:464371|h[corpóreos]|h|r e |cFF2959D3|Hspell:464370|h[incorpóreos]|h|r respectivamente. En su forma |cFF2959D3|Hspell:464371|h[corpórea]|h|r, cada uno de ellos inflige y sufre el daño completo, y tiene acceso a habilidades más poderosas. Inquina'rel y Penumbra'rel seguirán siendo |cFF2959D3|Hspell:464371|h[corpóreos]|h|r durante todo el encuentro, mientras que el tercer miembro |cFF2959D3|Hspell:464371|h[corpóreo]|h|r de los Siete cambiará a medida que progresa el encuentro. Cuando un miembro de los Siete alcance el estado de máxima energía, usará su facultad más poderosa.",2667,1,0,30763,30766,3,0,0,0,0,0,0,-1
30763,Tanques,"$bullet;Inquina'rel y Penumbra'rel seguirán siendo |cFF2959D3|Hspell:464371|h[corpóreos]|h|r durante todo el encuentro.
$bullet;Inquina'rel cargará hacia un jugador distante y usará |cFF2959D3|Hspell:465652|h[Filotormenta]|h|r cuando alcance la máxima energía.
$bullet;Penumbra'rel usará |cFF2959D3|Hspell:464361|h[Temeridad]|h|r cuando alcance el máximo de energía.
$bullet;Cada uno de los Siete posee una facultad definitiva letal que usará al alcanzar el estado de máxima energía. La banda entera debe reaccionar en estos momentos para derrotar a los Siete.",2667,2,30762,0,30764,3,0,0,0,0,0,1,-1
30764,DPS,"$bullet;Tres de los Siete serán |cFF2959D3|Hspell:464371|h[corpóreos]|h|r a la vez y sufrirán todo el daño.
$bullet;|cFF2959D3|Hspell:464337|h[Ventisca]|h|r de Furia'rel crea un peligro letal que selecciona a un jugador aleatorio como objetivo.
$bullet;|cFF2959D3|Hspell:464344|h[Palabra de poder: respiro]|h|r de Vil'rel crea una absorción que sana a su objetivo mientras dura.
$bullet;Cada uno de los Siete tiene una facultad definitiva letal que usará al alcanzar la máxima energía. La banda entera debe reaccionar en estos momentos para derrotar a los Siete.",2667,3,30762,0,30765,3,0,0,0,0,0,2,-1
30765,Sanadores,"$bullet;Condena'rel |cFF2959D3|Hspell:464333|h[desterrará]|h|r a un jugador aleatorio cuando esté en forma |cFF2959D3|Hspell:464371|h[Corpórea]|h|r.
$bullet;|cFF2959D3|Hspell:469628|h[Bomba de humo]|h|r de Drog'rel reducirá el alcance de los hechizos mientras dure.
$bullet;|cFF2959D3|Hspell:464362|h[Quemadura de magma]|h|r de Odio'rel se volverá letal si se acumula demasiadas veces.
$bullet;Cada uno de los Siete posee una facultad definitiva letal que usará al alcanzar el estado de máxima energía. La banda entera debe reaccionar en estos momentos para derrotar a los Siete.",2667,4,30762,0,0,3,0,0,0,0,0,4,-1
30766,Inquina'rel,,2667,5,0,30800,30769,1,122581,0,0,0,1,1,-1
30767,Condena'rel,,2667,13,0,30806,30768,1,122582,0,0,0,1,0,-1
30768,Drog'rel,,2667,18,0,30811,30770,1,122583,0,0,0,1,0,-1
30769,Penumbra'rel,,2667,9,0,30803,30767,1,122584,0,0,0,1,1,-1
30770,Odio'rel,,2667,22,0,30815,30771,1,122585,0,0,0,1,0,-1
30771,Furia'rel,,2667,28,0,30819,30772,1,122580,0,0,0,1,0,-1
30772,Vil'rel,,2667,32,0,30822,30826,1,122586,0,0,0,1,0,-1
30773,Resumen,"El general Forjainquina lidera un ejército en el Lyceum en defensa del trono imperial. Los jugadores deberán derrotar a sus huestes para llegar hasta él.

Los presagistas de las llamas canalizan |cFF2959D3|Hspell:467394|h[Mundo en llamas]|h|r para envolver el Lyceum en unas llamas que infligen daño de Fuego a todos los jugadores. Los presagistas de las llamas no pueden recibir daño hasta que no se han encendido los blandones de Forjatiniebla con las antorchas que portan los vigilantes de las llamas de Forjatiniebla.

Las barreras que protegen al general Forjainquina desaparecerán cuando se enciendan ambos blandones de Forjatiniebla y lo dejarán expuesto a un ataque directo.",2668,1,0,30774,30828,3,0,0,0,0,0,0,-1
30774,Tanques,"$bullet;El |cFF2959D3|Hspell:467394|h[Aura de autoridad]|h|r del general Forjainquina y de los oficiales Yunque Colérico aumenta la destreza en combate de los Hierro Negro cercanos.
$bullet;El general Forjainquina y los oficiales Yunque Colérico lanzan |cFF2959D3|Hspell:466107|h[Trizar armadura]|h|r, que no se elimina hasta que acabe el encuentro.
$bullet;Protege a tus aliados de muchos soldados Hierro Negro diferentes para tener éxito.",2668,2,30773,0,30775,3,0,0,0,0,0,1,-1
30775,DPS,"$bullet;Los médicos Yunque Colérico intentarán |cFF2959D3|Hspell:466096|h[Sanar]|h|r a sus aliados.
$bullet;Los pícaros Yunque Colérico se |cFF2959D3|Hspell:466259|h[fijan]|h|r en un personaje hasta morir.
$bullet;Los zapadores Yunque Colérico utilizarán |cFF2959D3|Hspell:466273|h[Detonar]|h|r al alcanzar a un jugador, lo que inflige una gran cantidad de daño físico.
$bullet;La |cFF2959D3|Hspell:467415|h[Granada de ráfaga de Fuego]|h|r del general Forjainquina se puede evitar cubriéndose detrás de una columna.",2668,3,30773,0,30776,3,0,0,0,0,0,2,-1
30776,Sanadores,"$bullet;|cFF2959D3|Hspell:467394|h[Mundo en llamas]|h|r inflige una cantidad de daño de Fuego que aumenta con el tiempo, aunque se reduce al derrotar a un presagista de las llamas.
$bullet;Los pícaros Yunque Colérico se |cFF2959D3|Hspell:466259|h[fijan]|h|r en un personaje hasta morir.
$bullet;Los zapadores Yunque Colérico utilizarán |cFF2959D3|Hspell:466273|h[Detonar]|h|r al alcanzar a un jugador para infligirle gran cantidad de daño físico.
$bullet;Los pilares del Lyceum sirven para evitar las |cFF2959D3|Hspell:467423|h[Líneas de fuego]|h|r y la |cFF2959D3|Hspell:467415|h[Granada de ráfaga de Fuego]|h|r, pero también dificultan la tarea de sanar a los jugadores que se mueven.",2668,4,30773,0,0,3,0,0,0,0,0,4,-1
30777,Artillero Yunque Colérico,,2668,31,0,30841,30829,1,122948,0,0,0,0,0,-1
30778,El Cadenas,,2639,7,30093,30117,0,1,122137,0,0,0,1,0,-1
30779,El Cadenas,,2639,26,30094,30474,0,1,122137,0,0,0,1,0,-1
30783,Señor gólem Argelmach,,2666,5,0,30756,30785,1,120762,0,0,0,0,0,-1
30784,Sección 5,,2666,7,30783,0,0,2,0,0,464938,0,0,0,-1
30785,Arcanotron Mk. II,,2666,8,0,30755,30787,1,122310,0,0,0,1,1,-1
30786,Sección 5,,2666,10,30785,0,0,2,0,0,470073,0,0,34,-1
30787,Magmatron Mk. II,,2666,11,0,30759,30789,1,122309,0,0,0,1,1,-1
30788,Sección 5,,2666,14,30787,0,0,2,0,0,463823,0,0,48,-1
30789,Toxitron Mk. II,,2666,15,0,30757,30792,1,122311,0,0,0,1,0,-1
30790,Sección 5,,2666,19,30789,30791,0,2,0,0,463837,0,0,36,-1
30791,Sección 5,,2666,20,30790,0,0,2,0,0,467918,0,0,0,-1
30792,Electron Mk. II,,2666,21,0,30793,30760,1,122312,0,0,0,1,0,-1
30793,Sección 5,,2666,22,30792,0,30794,2,0,0,463820,0,0,0,-1
30794,Sección 5,,2666,23,30792,30795,30761,2,0,0,467926,0,0,132,-1
30795,Sección 5,,2666,24,30794,0,0,2,0,0,467930,0,0,0,-1
30798,Sección 11,"$[!8,23
En dificultad mítica, las chispas saltarinas siguen persiguiendo a los jugadores hasta que se dispersan en el agua de presa.$]",2651,12,0,0,30939,2,0,0,468846,0,2,4096,0
30799,Sección 12,,2651,10,30729,0,0,2,0,0,468606,0,0,0,-1
30800,Sección 12,,2667,6,30766,0,30801,2,0,0,464347,0,0,0,-1
30801,Sección 12,,2667,7,30766,0,30802,2,0,0,464348,0,0,4,-1
30802,Sección 12,,2667,8,30766,0,0,2,0,0,465652,0,0,32,-1
30803,Sección 12,,2667,10,30769,0,30804,2,0,0,464358,0,0,0,-1
30804,Sección 12,,2667,11,30769,0,30805,2,0,0,464359,0,0,0,-1
30805,Sección 12,,2667,12,30769,0,0,2,0,0,464361,0,0,16,-1
30806,Sección 12,,2667,14,30767,0,30807,2,0,0,464331,0,0,64,-1
30807,Sección 12,,2667,15,30767,30808,0,2,0,0,464371,0,1,0,-1
30808,Sección 12,,2667,16,30807,0,30809,2,0,0,464333,0,0,128,-1
30809,Sección 12,,2667,17,30807,0,0,2,0,0,464334,0,0,96,-1
30810,Sección 12,,2667,20,30811,0,30813,2,0,0,464353,0,0,4,-1
30811,Sección 12,,2667,19,30768,30810,0,2,0,0,464371,0,1,0,-1
30813,Sección 12,,2667,21,30811,0,0,2,0,0,469628,0,0,32,-1
30814,Sección 12,,2667,24,30770,30816,0,2,0,0,464371,0,1,0,-1
30815,Sección 12,,2667,23,30770,0,30814,2,0,0,464363,0,0,64,-1
30816,Sección 12,,2667,25,30814,0,30817,2,0,0,464362,0,0,128,-1
30817,Sección 12,,2667,26,30814,30818,0,2,0,0,464366,0,0,34,-1
30818,Sección 12,,2667,27,30817,0,0,2,0,0,464367,0,0,96,-1
30819,Sección 12,,2667,29,30771,0,30820,2,0,0,464337,0,0,32,-1
30820,Sección 12,,2667,30,30771,30821,0,2,0,0,464371,0,1,0,-1
30821,Sección 12,,2667,31,30820,0,0,2,0,0,464340,0,0,16,-1
30822,Sección 12,,2667,33,30772,0,30825,2,0,0,464344,0,0,2,-1
30823,Sección 12,,2667,36,30824,0,0,2,0,0,469722,0,0,16,-1
30824,Sección 12,,2667,35,30772,30823,0,2,0,0,464371,0,1,0,-1
30825,Sección 12,,2667,34,30772,0,30824,2,0,0,469711,0,0,128,-1
30826,Sección 12,,2667,37,0,0,30827,2,0,0,464370,0,1,0,-1
30827,Sección 12,,2667,38,0,0,0,2,0,0,467056,0,1,0,-1
30828,General Forjainquina,,2668,5,0,30844,30835,1,120763,0,0,0,1,0,-1
30829,Deágolo Yunque Colérico,,2668,34,0,30842,0,1,122950,0,0,0,0,0,-1
30830,Médico Yunque Colérico,,2668,19,0,30852,30834,1,122953,0,0,0,0,0,-1
30831,Oficial Yunque Colérico,,2668,16,0,30838,30830,1,122954,0,0,0,1,1,-1
30832,Pícaro Yunque Colérico,,2668,23,0,30854,30833,1,122956,0,0,0,0,0,-1
30833,Zapador Yunque Colérico,,2668,29,0,30840,30777,1,122959,0,0,0,0,0,-1
30834,Soldado Yunque Colérico,,2668,22,0,0,30832,1,122960,0,0,0,0,0,-1
30835,Presagista de las llamas,,2668,11,0,30848,30836,1,122942,0,0,0,1,0,-1
30836,Vigilante de las llamas de Forjatiniebla,,2668,13,0,30849,30831,1,122972,0,0,0,1,1,-1
30838,Sección 5,,2668,17,30831,0,30851,2,0,0,464425,0,0,32,-1
30839,Sección 5,,2668,8,30828,0,30846,2,0,0,466265,0,0,0,-1
30840,Sección 5,,2668,30,30833,0,0,2,0,0,466273,0,0,16,-1
30841,Sección 5,,2668,32,30777,0,30858,2,0,0,467424,0,0,32,-1
30842,Sección 5,,2668,35,30829,0,0,2,0,0,467423,0,0,32,-1
30843,Sección 5,,2668,28,30832,0,0,2,0,0,466259,0,0,32,-1
30844,Sección 5,,2668,6,30828,0,30845,2,0,0,464425,0,0,32,-1
30845,Sección 29,,2668,7,30828,0,30839,2,0,0,466107,0,0,1,-1
30846,Sección 30,,2668,9,30828,0,30847,2,0,0,467415,0,0,0,-1
30847,Sección 25,,2668,10,30828,0,0,2,0,0,467758,0,0,0,-1
30848,Sección 34,,2668,12,30835,0,0,2,0,0,467394,0,0,32,-1
30849,Sección 23,,2668,14,30836,0,30850,2,0,0,464417,0,0,128,-1
30850,Sección 27,,2668,15,30836,0,0,2,0,0,467464,0,0,16,-1
30851,Sección 29,,2668,18,30831,0,0,2,0,0,466107,0,0,1,-1
30852,Sección 22,,2668,20,30830,0,30853,2,0,0,466096,0,0,64,-1
30853,Sección 24,,2668,21,30830,0,0,2,0,0,466086,0,0,64,-1
30854,Sección 33,,2668,24,30832,0,30855,2,0,0,466234,0,0,0,-1
30855,Sección 31,,2668,25,30832,0,30856,2,0,0,466109,0,0,0,-1
30856,Sección 32,,2668,26,30832,0,30857,2,0,0,466111,0,0,512,-1
30857,Sección 28,,2668,27,30832,0,30843,2,0,0,466254,0,0,0,-1
30858,Sección 26,,2668,33,30777,0,0,2,0,0,467505,0,0,0,-1
30859,Resumen,"El embajador Latifuego invoca a los habitantes de las Tierras de Fuego para incinerar a sus enemigos. Cuando lanza |cFF2959D3|Hspell:464372|h[Abrir portales a las Tierras de Fuego]|h|r, los jugadores deben dispersarse rápidamente para derrotar a los espíritus ardientes y destruir las anclas del portal. Si demasiados espíritus lanzan |cFF2959D3|Hspell:464769|h[Furia de las Tierras de Fuego]|h|r con éxito, el daño del embajador Latifuego se volverá abrumador. Hasta que se destruyan todas las anclas del portal, el |cFF2959D3|Hspell:464999|h[Portal inestable]|h|r seguirá infligiendo daño a toda la banda.

El embajador Latifuego lanza |cFF2959D3|Hspell:470203|h[Cremar]|h|r cuando alcanza el máximo de energía, aunque el efecto se reparte entre varios jugadores. La |cFF2959D3|Hspell:470363|h[Cremación]|h|r que deja tras de sí |cFF2959D3|Hspell:470203|h[Cremar]|h|r debe disiparse rápidamente o su daño abrumará a la banda.",2669,1,0,30860,30976,3,0,0,0,0,0,0,-1
30860,Tanques,"$bullet;Los tanques tendrán que dividir el daño de |cFF2959D3|Hspell:470203|h[Cremar]|h|r para sobrevivir, y el |cFF2959D3|Hspell:470207|h[Azotallamas]|h|r que deja tras de sí vuelve al jugador vulnerable al daño de Fuego hasta que se desvanece.
$bullet;El |cFF2959D3|Hspell:464918|h[Impacto explosivo]|h|r del incendiario inflige mucho daño físico.
$bullet;Los caminallamas son poderosos combatientes cuerpo a cuerpo que también pueden lanzar |cFF2959D3|Hspell:470164|h[Infusión de magma]|h|r.",2669,2,30859,0,30861,3,0,0,0,0,0,1,-1
30861,DPS,"$bullet;Aleja a los incendiarios de la banda. La explosión de |cFF2959D3|Hspell:464983|h[Antorcha]|h|r es grande e inflige mucho daño.
$bullet;Los caminallamas lanzan |cFF2959D3|Hspell:470164|h[Infusión de magma]|h|r hasta que caen derrotados, lo que dificulta el tránsito por la Cámara de Hierro.
$bullet;Los jugadores deberían destruir las anclas del portal lo más rápido posible mientras se aseguran de que los espíritus ardientes no lanzan |cFF2959D3|Hspell:464769|h[Furia de las Tierras de Fuego]|h|r.",2669,3,30859,0,30862,3,0,0,0,0,0,2,-1
30862,Sanadores,"$bullet;Los sanadores deberían disipar |cFF2959D3|Hspell:470363|h[Cremación]|h|r cuanto antes a los jugadores que están recibiendo el daño de |cFF2959D3|Hspell:470203|h[Cremar]|h|r.
$bullet;Los tanques afectados por |cFF2959D3|Hspell:470207|h[Azotallamas]|h|r reciben más daño de Fuego.
$bullet;Al morir, los caminallamas activan una |cFF2959D3|Hspell:470330|h[Muerte explosiva]|h|r.
$bullet;El daño recibido puede volverse abrumador durante |cFF2959D3|Hspell:464372|h[Abrir portales a las Tierras de Fuego]|h|r, a menos que la banda gestione cada amenaza con éxito.",2669,4,30859,0,0,3,0,0,0,0,0,4,-1
