ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1175,Estanques de Vida Rubí (mítica),Mítica,2,3,306,99,480,99866,2521,23,0,5,1,0,0,0,0,0,0
1176,Estanques de Vida Rubí (piedra angular mítica),Mítica+,2,4,306,194,485,99868,2521,8,0,5,1,0,0,0,0,0,0
1177,La Cámara Azur (normal),Normal,2,1,307,99,0,99866,2515,1,0,5,1,0,0,0,0,0,0
1178,La Cámara Azur (heroica),Heroica,2,2,307,99,463,99866,2515,2,0,5,1,0,0,0,0,0,0
1179,La Cámara Azur (mítica),Mítica,2,3,307,99,480,99866,2515,23,0,5,1,0,0,0,0,0,0
1180,La Cámara Azur (piedra angular mítica),Mítica+,2,4,307,194,485,99871,2515,8,0,5,1,0,0,0,0,0,0
1181,La Ofensiva Nokhud (normal),Normal,2,1,308,99,0,85644,2516,1,0,5,1,0,0,0,0,0,0
1182,La Ofensiva Nokhud (heroica),Heroica,2,2,308,99,463,99866,2516,2,0,5,1,0,0,0,0,0,0
1183,La Ofensiva Nokhud (mítica),Mítica,2,3,308,99,480,99866,2516,23,0,5,1,0,0,0,0,0,0
1184,La Ofensiva Nokhud (piedra angular mítica),Mítica+,2,4,308,194,485,99870,2516,8,0,5,1,0,0,0,0,0,0
1185,Uldaman: Legado de Tyr (normal),Normal,2,1,309,99,0,85644,2451,1,0,5,1,0,0,0,0,0,0
1186,Uldaman: Legado de Tyr (heroica),Heroica,2,2,309,99,463,99866,2451,2,0,5,1,0,0,0,0,0,0
1187,Uldaman: Legado de Tyr (mítica),Mítica,2,3,309,99,480,99866,2451,23,0,5,1,0,0,0,0,0,0
1188,Uldaman: Legado de Tyr (piedra angular mítica),Mítica+,2,4,309,194,485,99867,2451,8,0,5,1,0,0,0,0,0,0
1189,Cámara de las Encarnaciones (normal),Normal,3,1,310,35,376,103977,2522,14,0,30,0,0,0,0,0,0,0
1190,Cámara de las Encarnaciones (heroica),Heroica,3,2,310,35,389,103977,2522,15,0,30,0,0,0,0,0,0,0
1191,Cámara de las Encarnaciones (mítica),Mítica,3,3,310,35,402,103977,2522,16,0,20,0,0,0,0,0,0,0
1192,Templo del Dragón de Jade (piedra angular mítica),Mítica+,2,0,61,194,0,98034,960,8,0,5,1,0,0,0,0,0,0
1193,Cementerio de Sombraluna (piedra angular mítica),Mítica+,2,0,12,194,359,98028,1176,8,0,5,1,0,0,0,0,0,0
1194,Uldaman: Legado de Tyr (normal),Normal,2,1,309,99,0,105577,2451,1,0,5,1,0,0,0,0,0,0
1195,La Cumbre del Vórtice (piedra angular mítica),Mítica+,2,8,59,194,385,107461,657,8,0,5,1,0,0,0,0,0,0
1196,El Confín Olvidado,El Confín Olvidado,1,0,284,258,0,0,0,0,14433,0,4,0,0,0,0,0,0
1235,Aberrus (normal),Normal,3,1,313,35,394,108665,2569,14,0,30,0,0,0,0,0,0,0
1236,Aberrus (heroica),Heroica,3,2,313,35,407,108665,2569,15,0,30,0,0,0,0,0,0,0
1237,Aberrus (mítica),Mítica,3,3,313,35,420,108665,2569,16,0,20,0,0,0,0,0,0,0
1243,Caverna Zaralek,Caverna Zaralek,1,0,284,258,0,0,0,0,14022,0,4,0,0,0,0,0,0
1244,Amanecer del Infinito (mítica),Mítica,2,3,315,99,480,99866,2579,23,0,5,1,0,0,0,0,0,0
1245,Caída de Galakrond - Amanecer del Infinito (heroica),Heroica,2,2,316,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1246,Ascenso de Murozond - Amanecer del Infinito (heroica),Heroica,2,2,317,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1247,Caída de Galakrond - Amanecer del Infinito (piedra angular mítica),Mítica+,2,4,316,194,415,114533,2579,8,0,5,1,0,0,0,0,0,463
1248,Ascenso de Murozond - Amanecer del Infinito (piedra angular mítica),Mítica+,2,4,317,194,415,114534,2579,8,0,5,1,0,0,0,0,0,464
1249,Sueño Esmeralda,Sueño Esmeralda,1,0,284,258,0,0,0,0,14529,0,4,0,0,0,0,0,0
1251,Amirdrassil (normal),Normal,3,1,319,35,433,115329,2549,14,0,30,0,0,0,0,0,0,0
1252,Amirdrassil (heroica),Heroica,3,2,319,35,446,114446,2549,15,0,30,0,0,0,0,0,0,0
1253,Amirdrassil (mítica),Mítica,3,3,319,35,459,115330,2549,16,0,20,0,0,0,0,0,0,0
1274,Trono de las Mareas (Piedra angular mítica),Mítica+,2,8,54,194,385,112699,643,8,0,5,1,0,0,0,0,0,0
1275,Grieta de Flama Oscura (normal),Normal,2,1,322,99,0,114336,2651,1,0,5,1,0,0,0,0,0,0
1276,Grieta de Flama Oscura (heroica),Heroica,2,2,322,99,616,123298,2651,2,0,5,1,0,0,0,0,0,0
1277,Grieta de Flama Oscura (mítica),Mítica,2,3,322,99,629,124931,2651,23,0,5,1,0,0,0,0,0,0
1278,"Ara-Kara, Ciudad de los Ecos (normal)",Normal,2,1,323,99,0,114336,2660,1,0,5,1,0,0,0,0,0,0
1279,"Ara-Kara, Ciudad de los Ecos (heroica)",Heroica,2,2,323,99,567,115171,2660,2,0,5,1,0,0,0,0,0,0
1280,"Ara-Kara, Ciudad de los Ecos (mítica)",Mítica,2,3,323,99,330,124938,2660,23,0,5,1,0,0,0,0,0,0
1281,Priorato de la Llama Sagrada (piedra angular mítica),Mítica+,2,9,324,195,629,120230,2649,8,0,5,1,0,0,0,0,0,0
1282,Grieta de Flama Oscura (piedra angular mítica),Mítica+,2,3,322,227,629,120231,2651,8,0,5,1,0,0,0,0,0,0
1283,El Grajero (piedra angular mítica),Mítica+,2,4,325,227,629,120232,2648,8,0,5,1,0,0,0,0,0,0
1284,"Ara-Kara, Ciudad de los Ecos (piedra angular mítica)",Mítica+,2,4,323,227,330,120233,2660,8,0,5,1,0,0,0,0,0,0
1285,El Rompealbas (piedra angular mítica),Mítica+,2,4,326,227,330,120234,2662,8,0,5,1,0,0,0,0,0,0
1286,Lagar de Tragoceniza (piedra angular mítica),Mítica+,2,3,327,227,629,120235,2661,8,0,5,1,0,0,0,0,0,0
1287,La Petrocámara (piedra angular mítica),Mítica+,2,4,328,227,330,120236,2652,8,0,5,1,0,0,0,0,0,0
1288,Ciudad Tejida (piedra angular mítica),Mítica+,2,4,329,227,0,120237,2669,8,0,5,1,0,0,0,0,0,0
1289,Jefes del mundo (The War Within),Jefes del mundo,3,0,0,803,0,128613,2601,0,0,40,0,0,0,0,0,0,0
1290,Grim Batol (piedra angular mítica),Mítica+,2,4,56,227,0,120783,670,8,0,5,1,0,0,0,0,0,0
1291,El Rompealbas (mítica),Mítica,2,3,326,99,330,124935,2662,23,0,5,1,0,0,0,0,0,0
1292,La Petrocámara (mítica),Mítica,2,3,328,99,330,124932,2652,23,0,5,1,0,0,0,0,0,0
1293,Ciudad Tejida (mítica),Mítica,2,3,329,99,0,123668,2669,23,0,5,1,0,0,0,0,0,0
1294,Grim Batol (mítica),Mítica,2,3,56,99,0,127178,670,23,0,5,1,0,0,0,0,0,0
1295,Capricho Fúngico (nivel 1),Nivel 1,121,1,331,162,0,118387,2664,208,14957,5,4,0,0,0,0,0,0
1296,Reposo de Kriegval (nivel 1),Nivel 1,121,1,332,162,0,118387,2681,208,15000,5,4,0,0,0,0,0,0
1297,Minas Reptaterra (nivel 1),Nivel 1,121,1,333,162,0,118387,2680,208,14999,5,4,0,0,0,0,0,0
1298,Guarida de Zekvir (nivel ??),Nivel ??,121,1,334,162,0,128164,2682,208,15001,5,4,0,0,0,0,0,0
1299,Estación de Bombeo (nivel 1),Nivel 1,121,1,335,162,0,118387,2683,208,15002,5,4,0,0,0,0,0,0
1300,Foso del Pavor (nivel 1),Nivel 1,121,1,336,162,0,118387,2684,208,15003,5,4,0,0,0,0,0,0
1301,Sagrario del Ocaso (nivel 1),Nivel 1,121,1,337,162,0,118387,2686,208,15005,5,4,0,0,0,0,0,0
1302,Caverna del Micomante (nivel 1),Nivel 1,121,1,338,162,0,118387,2679,208,14998,5,4,0,0,0,0,0,0
1303,El Sumidero (nivel 1),Nivel 1,121,1,339,162,0,118387,2687,208,15175,5,4,0,0,0,0,0,0
1304,Brecha Deslizante (nivel 1),Nivel 1,121,1,340,162,0,118387,2685,208,15004,5,4,0,0,0,0,0,0
1305,Infrastillo (nivel 1),Nivel 1,121,1,341,162,0,118387,2690,208,15009,5,4,0,0,0,0,0,0
1306,Abismo de Tak-Rethan (nivel 1),Nivel 1,121,1,342,162,0,118387,2689,208,15327,5,4,0,0,0,0,0,0
1307,Espiral Serpenteante (nivel 1),Nivel 1,121,1,343,162,0,118387,2688,208,15007,5,4,0,0,0,0,0,0
1308,El Grajero (normal),Normal,2,1,325,99,0,114336,2648,1,0,5,1,0,0,0,0,0,0
1309,El Grajero (heroica),Heroica,2,2,325,99,616,123295,2648,2,0,5,1,0,0,0,0,0,0
1310,El Grajero (mítica),Mítica,2,3,325,99,629,124927,2648,23,0,5,1,0,0,0,0,0,0
1311,El Bosque de Jade,El Bosque de Jade,1,0,71,258,0,0,0,0,5785,0,4,0,0,0,0,0,0
1312,Valle de los Cuatro Vientos,Valle de los Cuatro Vientos,1,0,71,258,0,0,0,0,5805,0,4,0,0,0,0,0,0
1313,Espesura Krasarang,Espesura Krasarang,1,0,71,258,0,0,0,0,6134,0,4,0,0,0,0,0,0
1314,La Escalera Velada,La Escalera Velada,1,0,71,258,0,0,0,0,6006,0,4,0,0,0,0,0,0
1315,Cima Kun-Lai,Cima Kun-Lai,1,0,71,258,0,0,0,0,5841,0,4,0,0,0,0,0,0
1316,Estepas de Tong Long,Estepas de Tong Long,1,0,71,258,0,0,0,0,5842,0,4,0,0,0,0,0,0
1317,Desierto del Pavor,Desierto del Pavor,1,0,71,258,0,0,0,0,6138,0,4,0,0,0,0,0,0
1318,Valle de la Flor Eterna,Valle de la Flor Eterna,1,0,71,258,0,0,0,0,5840,0,4,0,0,0,0,0,0
1319,Isla de los Gigantes,Isla de los Gigantes,1,0,71,258,0,0,0,0,6661,0,4,0,0,0,0,0,0
1320,Isla del Trueno,Isla del Trueno,1,0,71,258,0,0,0,0,6507,0,4,0,0,0,0,0,0
1321,Isla Intemporal,Isla Intemporal,1,0,71,258,0,0,0,0,6757,0,4,0,0,0,0,0,0
1322,Cámaras Mogu'shan (10 heroica),10 heroica,3,0,80,35,0,0,1008,5,0,10,0,0,0,0,0,0,0
1323,Cámaras Mogu'shan (10 normal),10 normal,3,0,80,35,0,0,1008,3,0,10,0,0,0,0,0,0,0
1324,Corazón del Miedo (10 heroica),10 heroica,3,0,81,35,0,0,1009,5,0,10,0,0,0,0,0,0,0
1325,Corazón del Miedo (10 normal),10 normal,3,0,81,35,0,0,1009,3,0,10,0,0,0,0,0,0,0
1326,Veranda de la Primavera Eterna (10 heroica),10 heroica,3,0,82,35,0,0,996,5,0,10,0,0,0,0,0,0,0
1327,Veranda de la Primavera Eterna (10 normal),10 normal,3,0,82,35,0,0,996,3,0,10,0,0,0,0,0,0,0
1328,Solio del Trueno (10 heroica),10 heroica,3,3,83,35,0,0,1098,5,0,10,0,0,0,0,0,0,0
1329,Solio del Trueno (10 normal),10 normal,3,1,83,35,0,0,1098,3,0,10,0,0,0,0,0,0,0
1330,Asedio de Orgrimmar (mítica),Mítica,3,0,1,35,0,0,1136,16,0,20,0,0,0,0,0,0,0
1331,Asedio de Orgrimmar (heroica),Heroica,3,0,1,35,0,0,1136,15,0,30,0,0,0,0,0,0,0
1332,Asedio de Orgrimmar (normal),Normal,3,0,1,35,0,0,1136,14,0,30,0,0,0,0,0,0,0
1333,Templo del Dragón de Jade (heroica),Heroica,2,0,61,98,0,0,960,2,0,5,1,0,0,0,0,0,0
1334,Templo del Dragón de Jade (normal),Normal,2,0,61,98,0,0,960,1,0,5,1,0,0,0,0,0,0
1335,Cámaras Escarlata (heroica),Heroica,2,0,30,98,0,0,1001,2,0,5,1,0,0,0,0,0,0
1336,Cámaras Escarlata (normal),Normal,2,0,30,98,0,0,1001,1,0,5,1,0,0,0,0,0,0
1337,Monasterio Escarlata (heroica),Heroica,2,0,31,98,0,0,1004,2,0,5,1,0,0,0,0,0,0
1338,Monasterio Escarlata (normal),Normal,2,0,31,98,0,0,1004,1,0,5,1,0,0,0,0,0,0
1339,Scholomance (heroica),Heroica,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1340,Scholomance (normal),Normal,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1341,Cervecería del Trueno (heroica),Heroica,2,0,62,98,0,0,961,2,0,5,1,0,0,0,0,0,0
1342,Cervecería del Trueno (normal),Normal,2,0,62,98,0,0,961,1,0,5,1,0,0,0,0,0,0
1343,Monasterio del Shadopan (heroica),Heroica,2,0,63,98,0,0,959,2,0,5,1,0,0,0,0,0,0
1344,Monasterio del Shadopan (normal),Normal,2,0,63,98,0,0,959,1,0,5,1,0,0,0,0,0,0
1345,Asedio del Templo de Niuzao (heroica),Heroica,2,0,65,98,0,0,1011,2,0,5,1,0,0,0,0,0,0
1346,Asedio del Templo de Niuzao (normal),Normal,2,0,65,98,0,0,1011,1,0,5,1,0,0,0,0,0,0
1347,Palacio Mogu'shan (heroica),Heroica,2,0,64,98,0,0,994,2,0,5,1,0,0,0,0,0,0
1348,Palacio Mogu'shan (normal),Normal,2,0,64,98,0,0,994,1,0,5,1,0,0,0,0,0,0
1349,Puerta del Sol Poniente (heroica),Heroica,2,0,66,98,0,0,962,2,0,5,1,0,0,0,0,0,0
1350,Puerta del Sol Poniente (normal),Normal,2,0,66,98,0,0,962,1,0,5,1,0,0,0,0,0,0
1351,Aldea Verdemar (normal),Normal,5,0,344,34,0,0,1024,12,0,3,1,0,0,0,0,0,0
1353,Cervezas y Truenos (heroica),Heroica,5,0,102,34,0,0,1005,11,0,3,1,0,0,0,0,0,0
1354,Cervezas y Truenos (normal),Normal,5,0,102,34,0,0,1005,12,0,3,1,0,0,0,0,0,0
1355,Unga Ingoo (normal),Normal,5,0,346,34,0,0,1048,12,0,3,1,0,0,0,0,0,0
1356,Arena de la Aniquilación (normal),Normal,5,0,347,34,0,0,1031,12,0,3,1,0,0,0,0,0,0
1357,Festival de la Cerveza Lunar (normal),Normal,5,0,348,34,0,0,1051,12,0,3,1,0,0,0,0,0,0
1358,Cripta de los Reyes Olvidados (normal),Normal,5,0,105,34,0,0,1030,12,0,3,1,0,0,0,0,0,0
1359,Cripta de los Reyes Olvidados (heroica),Heroica,5,0,105,34,0,0,1030,11,0,3,1,0,0,0,0,0,0
1360,Asalto a Zan'vess (normal),Normal,5,0,351,34,0,0,1050,12,0,3,1,0,0,0,0,0,0
1361,Una Daga en la Oscuridad (normal),Normal,5,0,352,546,0,924,1095,12,0,3,1,0,0,0,0,0,0
1362,Una Daga en la Oscuridad (normal),Normal,5,0,352,546,0,923,1095,12,0,3,1,0,0,0,0,0,0
1363,Templanza (normal),Normal,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1364,Templanza (normal),Normal,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1365,El Punto de Dominio (normal),Normal,5,0,354,546,0,923,1102,12,0,3,1,0,0,0,0,0,0
1366,Desembarco del León (normal),Normal,5,0,355,546,0,924,1102,12,0,3,1,0,0,0,0,0,0
1367,Batalla en Alta Mar (heroica),Heroica,5,0,103,546,0,924,1099,11,0,3,1,0,0,0,0,0,0
1368,Batalla en Alta Mar (normal),Normal,5,0,103,546,0,924,1099,12,0,3,1,0,0,0,0,0,0
1369,Batalla en Alta Mar (normal),Normal,5,0,103,546,0,923,1099,12,0,3,1,0,0,0,0,0,0
1370,Batalla en Alta Mar (heroica),Heroica,5,0,103,546,0,923,1099,11,0,3,1,0,0,0,0,0,0
1371,La Caída de Theramore (normal),Normal,5,0,86,546,0,924,1000,12,0,3,1,0,0,0,0,0,0
1372,La Caída de Theramore (normal),Normal,5,0,86,546,0,923,999,12,0,3,1,0,0,0,0,0,0
1373,Sangre en la Nieve (normal),Normal,5,0,104,34,0,0,1130,12,0,3,1,0,0,0,0,0,0
1374,Sangre en la Nieve (heroica),Heroica,5,0,104,34,0,0,1130,11,0,3,1,0,0,0,0,0,0
1375,Corazón Oscuro de Pandaria (normal),Normal,5,0,106,34,0,0,1144,12,0,3,1,0,0,0,0,0,0
1376,Corazón Oscuro de Pandaria (heroica),Heroica,5,0,106,34,0,0,1144,11,0,3,1,0,0,0,0,0,0
1377,Los Secretos de Sima Ígnea (normal),Normal,5,0,108,34,0,0,1131,12,0,3,1,0,0,0,0,0,0
1378,Los Secretos de Sima Ígnea (heroica),Heroica,5,0,108,34,0,0,1131,11,0,3,1,0,0,0,0,0,0
1382,Ciudad Tejida (normal),Normal,2,1,329,99,0,117312,2669,1,0,5,1,0,0,0,0,0,0
1383,Ciudad Tejida (heroica),Heroica,2,2,329,99,567,123301,2669,2,0,5,1,0,0,0,0,0,0
1384,Capricho Fúngico (nivel 2),Nivel 2,121,2,331,162,0,121491,2664,208,14957,5,4,0,0,0,0,0,0
1385,Reposo de Kriegval (nivel 2),Nivel 2,121,2,332,162,0,121491,2681,208,15000,5,4,0,0,0,0,0,0
1386,Minas Reptaterra (nivel 2),Nivel 2,121,2,333,162,0,121491,2680,208,14999,5,4,0,0,0,0,0,0
1387,Estación de Bombeo (nivel 2),Nivel 2,121,2,335,162,0,121491,2683,208,15002,5,4,0,0,0,0,0,0
1388,Foso del Pavor (nivel 2),Nivel 2,121,2,336,162,0,121491,2684,208,15003,5,4,0,0,0,0,0,0
1389,Sagrario del Ocaso (nivel 2),Nivel 2,121,2,337,162,0,121491,2686,208,15005,5,4,0,0,0,0,0,0
1390,Caverna del Micomante (nivel 2),Nivel 2,121,2,338,162,0,121491,2679,208,14998,5,4,0,0,0,0,0,0
1391,El Sumidero (nivel 2),Nivel 2,121,2,339,162,0,121491,2687,208,15175,5,4,0,0,0,0,0,0
1392,Brecha Deslizante (nivel 2),Nivel 2,121,2,340,162,0,121491,2685,208,15004,5,4,0,0,0,0,0,0
1393,Infrastillo (nivel 2),Nivel 2,121,2,341,162,0,121491,2690,208,15009,5,4,0,0,0,0,0,0
1394,Abismo de Tak-Rethan (nivel 2),Nivel 2,121,2,342,162,0,121491,2689,208,15327,5,4,0,0,0,0,0,0
1395,Espiral Serpenteante (nivel 2),Nivel 2,121,2,343,162,0,121491,2688,208,15007,5,4,0,0,0,0,0,0
1396,Capricho Fúngico (nivel 3),Nivel 3,121,3,331,162,0,118382,2664,208,14957,5,4,0,0,0,0,0,0
1397,Reposo de Kriegval (nivel 3),Nivel 3,121,3,332,162,0,118382,2681,208,15000,5,4,0,0,0,0,0,0
1398,Minas Reptaterra (nivel 3),Nivel 3,121,3,333,162,0,118382,2680,208,14999,5,4,0,0,0,0,0,0
1399,Estación de Bombeo (nivel 3),Nivel 3,121,3,335,162,0,118382,2683,208,15002,5,4,0,0,0,0,0,0
1400,Foso del Pavor (nivel 3),Nivel 3,121,3,336,162,0,118382,2684,208,15003,5,4,0,0,0,0,0,0
1401,Sagrario del Ocaso (nivel 3),Nivel 3,121,3,337,162,0,118382,2686,208,15005,5,4,0,0,0,0,0,0
1402,Caverna del Micomante (nivel 3),Nivel 3,121,3,338,162,0,118382,2679,208,14998,5,4,0,0,0,0,0,0
1403,El Sumidero (nivel 3),Nivel 3,121,3,339,162,0,118382,2687,208,15175,5,4,0,0,0,0,0,0
1404,Brecha Deslizante (nivel 3),Nivel 3,121,3,340,162,0,118382,2685,208,15004,5,4,0,0,0,0,0,0
1405,Infrastillo (nivel 3),Nivel 3,121,3,341,162,0,118382,2690,208,15009,5,4,0,0,0,0,0,0
1406,Abismo de Tak-Rethan (nivel 3),Nivel 3,121,3,342,162,0,118382,2689,208,15327,5,4,0,0,0,0,0,0
1407,Espiral Serpenteante (nivel 3),Nivel 3,121,3,343,162,0,118382,2688,208,15007,5,4,0,0,0,0,0,0
1408,Capricho Fúngico (nivel 4),Nivel 4,121,4,331,162,0,118383,2664,208,14957,5,4,0,0,0,0,0,0
1409,Reposo de Kriegval (nivel 4),Nivel 4,121,4,332,162,0,118383,2681,208,15000,5,4,0,0,0,0,0,0
1410,Minas Reptaterra (nivel 4),Nivel 4,121,4,333,162,0,118383,2680,208,14999,5,4,0,0,0,0,0,0
1411,Estación de Bombeo (nivel 4),Nivel 4,121,4,335,162,0,118383,2683,208,15002,5,4,0,0,0,0,0,0
1412,Foso del Pavor (nivel 4),Nivel 4,121,4,336,162,0,118383,2684,208,15003,5,4,0,0,0,0,0,0
1413,Sagrario del Ocaso (nivel 4),Nivel 4,121,4,337,162,0,118383,2686,208,15005,5,4,0,0,0,0,0,0
1414,Caverna del Micomante (nivel 4),Nivel 4,121,4,338,162,0,118383,2679,208,14998,5,4,0,0,0,0,0,0
1415,El Sumidero (nivel 4),Nivel 4,121,4,339,162,0,118383,2687,208,15175,5,4,0,0,0,0,0,0
1416,Brecha Deslizante (nivel 4),Nivel 4,121,4,340,162,0,118383,2685,208,15004,5,4,0,0,0,0,0,0
1417,Infrastillo (nivel 4),Nivel 4,121,4,341,162,0,118383,2690,208,15009,5,4,0,0,0,0,0,0
1418,Abismo de Tak-Rethan (nivel 4),Nivel 4,121,4,342,162,0,118383,2689,208,15327,5,4,0,0,0,0,0,0
1419,Espiral Serpenteante (nivel 4),Nivel 4,121,4,343,162,0,118383,2688,208,15007,5,4,0,0,0,0,0,0
1420,Capricho Fúngico (nivel 5),Nivel 5,121,5,331,162,0,118384,2664,208,14957,5,4,0,0,0,0,0,0
1421,Reposo de Kriegval (nivel 5),Nivel 5,121,5,332,162,0,118384,2681,208,15000,5,4,0,0,0,0,0,0
1422,Minas Reptaterra (nivel 5),Nivel 5,121,5,333,162,0,118384,2680,208,14999,5,4,0,0,0,0,0,0
1423,Estación de Bombeo (nivel 5),Nivel 5,121,5,335,162,0,118384,2683,208,15002,5,4,0,0,0,0,0,0
1424,Foso del Pavor (nivel 5),Nivel 5,121,5,336,162,0,118384,2684,208,15003,5,4,0,0,0,0,0,0
1425,Sagrario del Ocaso (nivel 5),Nivel 5,121,5,337,162,0,118384,2686,208,15005,5,4,0,0,0,0,0,0
1426,Caverna del Micomante (nivel 5),Nivel 5,121,5,338,162,0,118384,2679,208,14998,5,4,0,0,0,0,0,0
1427,El Sumidero (nivel 5),Nivel 5,121,5,339,162,0,118384,2687,208,15175,5,4,0,0,0,0,0,0
1428,Brecha Deslizante (nivel 5),Nivel 5,121,5,340,162,0,118384,2685,208,15004,5,4,0,0,0,0,0,0
1429,Infrastillo (nivel 5),Nivel 5,121,5,341,162,0,118384,2690,208,15009,5,4,0,0,0,0,0,0
1430,Abismo de Tak-Rethan (nivel 5),Nivel 5,121,5,342,162,0,118384,2689,208,15327,5,4,0,0,0,0,0,0
1431,Espiral Serpenteante (nivel 5),Nivel 5,121,5,343,162,0,118384,2688,208,15007,5,4,0,0,0,0,0,0
1432,Capricho Fúngico (nivel 6),Nivel 6,121,6,331,162,0,118385,2664,208,14957,5,4,0,0,0,0,0,0
1433,Reposo de Kriegval (nivel 6),Nivel 6,121,6,332,162,0,118385,2681,208,15000,5,4,0,0,0,0,0,0
1434,Minas Reptaterra (nivel 6),Nivel 6,121,6,333,162,0,118385,2680,208,14999,5,4,0,0,0,0,0,0
1435,Estación de Bombeo (nivel 6),Nivel 6,121,6,335,162,0,118385,2683,208,15002,5,4,0,0,0,0,0,0
1436,Foso del Pavor (nivel 6),Nivel 6,121,6,336,162,0,118385,2684,208,15003,5,4,0,0,0,0,0,0
1437,Sagrario del Ocaso (nivel 6),Nivel 6,121,6,337,162,0,118385,2686,208,15005,5,4,0,0,0,0,0,0
1438,Caverna del Micomante (nivel 6),Nivel 6,121,6,338,162,0,118385,2679,208,14998,5,4,0,0,0,0,0,0
1439,El Sumidero (nivel 6),Nivel 6,121,6,339,162,0,118385,2687,208,15175,5,4,0,0,0,0,0,0
1440,Brecha Deslizante (nivel 6),Nivel 6,121,6,340,162,0,118385,2685,208,15004,5,4,0,0,0,0,0,0
1441,Infrastillo (nivel 6),Nivel 6,121,6,341,162,0,118385,2690,208,15009,5,4,0,0,0,0,0,0
1442,Abismo de Tak-Rethan (nivel 6),Nivel 6,121,6,342,162,0,118385,2689,208,15327,5,4,0,0,0,0,0,0
1443,Espiral Serpenteante (nivel 6),Nivel 6,121,6,343,162,0,118385,2688,208,15007,5,4,0,0,0,0,0,0
1444,Capricho Fúngico (nivel 7),Nivel 7,121,7,331,162,0,118386,2664,208,14957,5,4,0,0,0,0,0,0
1445,Reposo de Kriegval (nivel 7),Nivel 7,121,7,332,162,0,118386,2681,208,15000,5,4,0,0,0,0,0,0
1446,Minas Reptaterra (nivel 7),Nivel 7,121,7,333,162,0,118386,2680,208,14999,5,4,0,0,0,0,0,0
1447,Estación de Bombeo (nivel 7),Nivel 7,121,7,335,162,0,118386,2683,208,15002,5,4,0,0,0,0,0,0
1448,Foso del Pavor (nivel 7),Nivel 7,121,7,336,162,0,118386,2684,208,15003,5,4,0,0,0,0,0,0
1449,Sagrario del Ocaso (nivel 7),Nivel 7,121,7,337,162,0,118386,2686,208,15005,5,4,0,0,0,0,0,0
1450,Caverna del Micomante (nivel 7),Nivel 7,121,7,338,162,0,118386,2679,208,14998,5,4,0,0,0,0,0,0
1451,El Sumidero (nivel 7),Nivel 7,121,7,339,162,0,118386,2687,208,15175,5,4,0,0,0,0,0,0
1452,Brecha Deslizante (nivel 7),Nivel 7,121,7,340,162,0,118386,2685,208,15004,5,4,0,0,0,0,0,0
1453,Infrastillo (nivel 7),Nivel 7,121,7,341,162,0,118386,2690,208,15009,5,4,0,0,0,0,0,0
1454,Abismo de Tak-Rethan (nivel 7),Nivel 7,121,7,342,162,0,118386,2689,208,15327,5,4,0,0,0,0,0,0
1455,Espiral Serpenteante (nivel 7),Nivel 7,121,7,343,162,0,118386,2688,208,15007,5,4,0,0,0,0,0,0
1456,Capricho Fúngico (nivel 8),Nivel 8,121,8,331,162,0,121446,2664,208,14957,5,4,0,0,0,0,0,0
1457,Reposo de Kriegval (nivel 8),Nivel 8,121,8,332,162,0,121446,2681,208,15000,5,4,0,0,0,0,0,0
1458,Minas Reptaterra (nivel 8),Nivel 8,121,8,333,162,0,121446,2680,208,14999,5,4,0,0,0,0,0,0
1459,Estación de Bombeo (nivel 8),Nivel 8,121,8,335,162,0,121446,2683,208,15002,5,4,0,0,0,0,0,0
1460,Foso del Pavor (nivel 8),Nivel 8,121,8,336,162,0,121446,2684,208,15003,5,4,0,0,0,0,0,0
1461,Sagrario del Ocaso (nivel 8),Nivel 8,121,8,337,162,0,121446,2686,208,15005,5,4,0,0,0,0,0,0
1462,Caverna del Micomante (nivel 8),Nivel 8,121,8,338,162,0,121446,2679,208,14998,5,4,0,0,0,0,0,0
1463,El Sumidero (nivel 8),Nivel 8,121,8,339,162,0,121446,2687,208,15175,5,4,0,0,0,0,0,0
1464,Brecha Deslizante (nivel 8),Nivel 8,121,8,340,162,0,121446,2685,208,15004,5,4,0,0,0,0,0,0
1465,Infrastillo (nivel 8),Nivel 8,121,8,341,162,0,121446,2690,208,15009,5,4,0,0,0,0,0,0
1466,Abismo de Tak-Rethan (nivel 8),Nivel 8,121,8,342,162,0,121446,2689,208,15327,5,4,0,0,0,0,0,0
1467,Espiral Serpenteante (nivel 8),Nivel 8,121,8,343,162,0,121446,2688,208,15007,5,4,0,0,0,0,0,0
