Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Consigue una clasificación de oro en el tramo de Telaar avanzado de Terrallende.,Tramo de Telaar avanzado: oro,,18631,-1,-1,18630,15462,0,0,1048576,1156,1002573,0,0,0,0,0,0
Completa el tramo de Telaar inverso de Terrallende.,Tramo de Telaar inverso: bronce,,18632,-1,-1,0,15462,0,0,1048576,1157,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el tramo de Telaar inverso de Terrallende.,Tramo de Telaar inverso: plata,,18633,-1,-1,18632,15462,0,0,1048576,1158,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el tramo de Telaar inverso de Terrallende.,Tramo de Telaar inverso: oro,,18634,-1,-1,18633,15462,0,0,1048576,1159,1002573,0,0,0,0,0,0
Completa una falla temporal.,As de las fallas,,18635,-1,-1,0,15465,0,10,0,157,236387,0,147599,0,0,0,0
Completa 100 tareas para Soridormi mientras completas fallas temporales.,Por orden cronológico,,18636,-1,-1,0,15465,0,10,131072,158,4549152,0,147601,0,0,0,0
Derrota a todas las causalidades fracturadas en las diferentes realidades de las fallas temporales.,Entendido en cronogrados,,18637,-1,-1,0,15465,0,10,131072,159,236353,0,147603,0,0,0,0
Consigue varias mascotas de otras líneas temporales al completar fallas temporales.,Corral temporal,,18638,-1,-1,0,15465,0,15,131072,162,5194264,0,147611,0,0,0,0
Consigue una caja de realidad colapsada al obtener 7500 de esencia temporal en una sola falla temporal.,Realidad colapsada,,18639,-1,-1,0,15465,0,15,131072,163,1518646,0,147618,0,0,0,0
Dispara varias armas encontradas en las fallas temporales.,Bloquear y cargar,,18640,-1,-1,0,15465,0,10,131072,164,135628,0,147622,0,0,0,0
Responde a la petición de Soridormi y déjale acariciar el pelaje peludo que has obtenido en las fallas temporales.,A todas las ardillas que he sido,,18641,-1,-1,0,15465,0,10,0,165,1581160,0,147620,0,0,0,0
Completa los secretos del primer día durante el evento Secretos de Azeroth.,La curiosidad,Título: El Curioso,18642,-1,-1,0,15465,0,10,131072,166,134400,0,147652,0,0,0,0
Encuentra 5 bolsas enterradas usando los rumores de la comunidad.,Rumores de la comunidad,Apariencia: boina azul,18643,-1,-1,0,15465,0,10,0,169,136209,0,147654,0,0,0,0
Encuentra 10 bolsas enterradas usando los rumores de la comunidad.,En boca de todos,Mascota: Tobias,18644,-1,-1,18643,15465,0,10,0,170,136122,0,147656,0,0,0,0
Desbloquea los juguetes secretos enumerados a continuación.,Herramientas de trabajo,Apariencia: boina marrón,18645,-1,-1,0,15465,0,10,131072,167,5208397,0,147658,0,0,0,0
Averigua cada uno de los siguientes secretos que han aparecido durante el evento Secretos de Azeroth.,¿Quién lo hizo?,Recompensa: Montura Pattie y título de Conservacionista Honorario,18646,-1,-1,0,15465,0,15,131072,168,4419345,0,147662,0,0,0,0
,<DNT> Eons Fringe - Multitude of Tasks - Completed Twice (Character),,18648,-1,-1,0,15465,0,0,1048580,134,136243,0,147680,0,0,0,0
Completa el esprint del Alto Rajaespina de Terrallende.,Esprint del Alto Rajaespina: bronce,,18649,-1,-1,0,15462,0,0,1048576,1160,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el esprint del Alto Rajaespina de Terrallende.,Esprint del Alto Rajaespina: plata,,18650,-1,-1,18649,15462,0,0,1048576,1161,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el esprint del Alto Rajaespina de Terrallende.,Esprint del Alto Rajaespina: oro,,18651,-1,-1,18650,15462,0,0,1048576,1162,1002573,0,0,0,0,0,0
Completa el esprint del Alto Rajaespina avanzado de Terrallende.,Esprint del Alto Rajaespina avanzado: bronce,,18652,-1,-1,0,15462,0,0,1048576,1163,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el esprint del Alto Rajaespina avanzado de Terrallende.,Esprint del Alto Rajaespina avanzado: plata,,18653,-1,-1,18652,15462,0,0,1048576,1164,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el esprint del Alto Rajaespina avanzado de Terrallende.,Esprint del Alto Rajaespina avanzado: oro,,18654,-1,-1,18653,15462,0,0,1048576,1165,1002573,0,0,0,0,0,0
Completa el esprint del Alto Rajaespina inverso de Terrallende.,Esprint del Alto Rajaespina inverso: bronce,,18655,-1,-1,0,15462,0,0,1048576,1166,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el esprint del Alto Rajaespina inverso de Terrallende.,Esprint del Alto Rajaespina inverso: plata,,18656,-1,-1,18655,15462,0,0,1048576,1167,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el esprint del Alto Rajaespina inverso de Terrallende.,Esprint del Alto Rajaespina inverso: oro,,18657,-1,-1,18656,15462,0,0,1048576,1168,1002573,0,0,0,0,0,0
Completa la montaña rusa de Auchindoun de Terrallende.,Montaña rusa de Auchindoun: bronce,,18658,-1,-1,0,15462,0,0,1048576,1169,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en la montaña rusa de Auchindoun de Terrallende.,Montaña rusa de Auchindoun: plata,,18659,-1,-1,18658,15462,0,0,1048576,1170,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en la montaña rusa de Auchindoun de Terrallende.,Montaña rusa de Auchindoun: oro,,18660,-1,-1,18659,15462,0,0,1048576,1171,1002573,0,0,0,0,0,0
Completa la montaña rusa avanzada de Auchindoun de Terrallende.,Montaña rusa avanzada de Auchindoun: bronce,,18661,-1,-1,0,15462,0,0,1048576,1172,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en la montaña rusa avanzada de Auchindoun de Terrallende.,Montaña rusa avanzada de Auchindoun: plata,,18662,-1,-1,18661,15462,0,0,1048576,1173,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en la montaña rusa avanzada de Auchindoun de Terrallende.,Montaña rusa avanzada de Auchindoun: oro,,18663,-1,-1,18662,15462,0,0,1048576,1174,1002573,0,0,0,0,0,0
Completa la montaña rusa inversa de Auchindoun de Terrallende.,Montaña rusa inversa de Auchindoun: bronce,,18664,-1,-1,0,15462,0,0,1048576,1175,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en la montaña rusa inversa de Auchindoun de Terrallende.,Montaña rusa inversa de Auchindoun: plata,,18665,-1,-1,18664,15462,0,0,1048576,1176,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en la montaña rusa inversa de Auchindoun de Terrallende.,Montaña rusa inversa de Auchindoun: oro,,18666,-1,-1,18665,15462,0,0,1048576,1177,1002573,0,0,0,0,0,0
Completa el barrido del Castillo de la Tempestad de Terrallende.,Barrido del Castillo de la Tempestad: bronce,,18667,-1,-1,0,15462,0,0,1048576,1178,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el barrido del Castillo de la Tempestad de Terrallende.,Barrido del Castillo de la Tempestad: plata,,18668,-1,-1,18667,15462,0,0,1048576,1179,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el barrido del Castillo de la Tempestad de Terrallende.,Barrido del Castillo de la Tempestad: oro,,18669,-1,-1,18668,15462,0,0,1048576,1180,1002573,0,0,0,0,0,0
Completa el barrido del Castillo de la Tempestad avanzado de Terrallende.,Barrido del Castillo de la Tempestad avanzado: bronce,,18670,-1,-1,0,15462,0,0,1048576,1181,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el barrido del Castillo de la Tempestad avanzado de Terrallende.,Barrido del Castillo de la Tempestad avanzado: plata,,18671,-1,-1,18670,15462,0,0,1048576,1182,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el barrido del Castillo de la Tempestad avanzado de Terrallende.,Barrido del Castillo de la Tempestad avanzado: oro,,18672,-1,-1,18671,15462,0,0,1048576,1183,1002573,0,0,0,0,0,0
Completa el barrido del Castillo de la Tempestad inverso de Terrallende.,Barrido del Castillo de la Tempestad inverso: bronce,,18673,-1,-1,0,15462,0,0,1048576,1184,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el barrido del Castillo de la Tempestad inverso de Terrallende.,Barrido del Castillo de la Tempestad inverso: plata,,18674,-1,-1,18673,15462,0,0,1048576,1185,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el barrido del Castillo de la Tempestad inverso de Terrallende.,Barrido del Castillo de la Tempestad inverso: oro,,18675,-1,-1,18674,15462,0,0,1048576,1186,1002573,0,0,0,0,0,0
Completa el paseo de la ciudad de Shattrath de Terrallende.,Paseo de la ciudad de Shattrath: bronce,,18679,-1,-1,0,15462,0,0,1048576,1187,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el paseo de la ciudad de Shattrath de Terrallende.,Paseo de la ciudad de Shattrath: plata,,18680,-1,-1,18679,15462,0,0,1048576,1188,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el paseo de la ciudad de Shattrath de Terrallende.,Paseo de la ciudad de Shattrath: oro,,18681,-1,-1,18680,15462,0,0,1048576,1189,1002573,0,0,0,0,0,0
Completa el paseo de la ciudad de Shattrath avanzado de Terrallende.,Paseo de la ciudad de Shattrath avanzado: bronce,,18682,-1,-1,0,15462,0,0,1048576,1190,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el paseo de la ciudad de Shattrath avanzado de Terrallende.,Paseo de la ciudad de Shattrath avanzado: plata,,18683,-1,-1,18682,15462,0,0,1048576,1191,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el paseo de la ciudad de Shattrath avanzado de Terrallende.,Paseo de la ciudad de Shattrath avanzado: oro,,18684,-1,-1,18683,15462,0,0,1048576,1192,1002573,0,0,0,0,0,0
Completa el paseo de la ciudad de Shattrath inverso de Terrallende.,Paseo de la ciudad de Shattrath inverso: bronce,,18685,-1,-1,0,15462,0,0,1048576,1193,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el paseo de la ciudad de Shattrath inverso de Terrallende.,Paseo de la ciudad de Shattrath inverso: plata,,18686,-1,-1,18685,15462,0,0,1048576,1194,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el paseo de la ciudad de Shattrath inverso de Terrallende.,Paseo de la ciudad de Shattrath inverso: oro,,18687,-1,-1,18686,15462,0,0,1048576,1195,1002573,0,0,0,0,0,0
,"<DNT> Complete the ""The Coalition of Flames"" questline.",,18691,-1,-1,0,15455,0,0,1179648,90,136243,0,147726,0,0,0,0
Completa el trecho de Sombraluna de Terrallende.,Trecho de Sombraluna: bronce,,18692,-1,-1,0,15462,0,0,1048576,1196,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el trecho de Sombraluna de Terrallende.,Trecho de Sombraluna: plata,,18693,-1,-1,18692,15462,0,0,1048576,1197,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el trecho de Sombraluna de Terrallende.,Trecho de Sombraluna: oro,,18694,-1,-1,18693,15462,0,0,1048576,1198,1002573,0,0,0,0,0,0
Completa el trecho de Sombraluna avanzado de Terrallende.,Trecho de Sombraluna avanzado: bronce,,18695,-1,-1,0,15462,0,0,1048576,1199,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el trecho de Sombraluna avanzado de Terrallende.,Trecho de Sombraluna avanzado: plata,,18696,-1,-1,18695,15462,0,0,1048576,1200,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el trecho de Sombraluna avanzado de Terrallende.,Trecho de Sombraluna avanzado: oro,,18697,-1,-1,18696,15462,0,0,1048576,1201,1002573,0,0,0,0,0,0
Completa el trecho de Sombraluna inverso de Terrallende.,Trecho de Sombraluna inverso: bronce,,18698,-1,-1,0,15462,0,0,1048576,1202,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el trecho de Sombraluna inverso de Terrallende.,Trecho de Sombraluna inverso: plata,,18699,-1,-1,18698,15462,0,0,1048576,1203,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el trecho de Sombraluna inverso de Terrallende.,Trecho de Sombraluna inverso: oro,,18700,-1,-1,18699,15462,0,0,1048576,1204,1002573,0,0,0,0,0,0
Conectado durante el 19.º aniversario de WoW.,19.º aniversario de WoW,,18702,-1,-1,0,15274,0,0,2048,72,133783,208211,147796,0,0,0,0
Derrota a Iridikron en el Amanecer del Infinito.,El Amanecer del Infinito: la Caída de Galakrond,,18703,2579,-1,0,15467,0,10,0,53,5247561,0,147817,0,0,0,0
Derrota al cronolord Deios en el Amanecer del Infinito.,El Amanecer del Infinito: el Ascenso de Murozond,,18704,2579,-1,0,15467,0,10,0,54,5247561,0,147819,0,0,0,0
Derrota a todos los jefes del Amanecer del Infinito en dificultad mítica antes del lanzamiento del siguiente nivel de banda.,Defensor de las líneas temporales,Título: del Infinito,18705,2579,-1,0,15272,0,0,133120,77,298656,0,147823,0,0,0,0
"En una sola incursión, derrota a todos los jefes del Amanecer del Infinito y restaura los cuatro artefactos perdidos en el tiempo sin que muera ningún jugador en dificultad mítica.",Devuelve esa cosa a su sitio,Apariencia: atavío de acólito del Infinito,18706,2579,-1,0,15467,0,10,0,59,4630469,0,147835,0,0,0,0
Completa la excursión del ecodomo de Terrallende.,Excursión del ecodomo: bronce,,18707,-1,-1,0,15462,0,0,1048576,1205,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en la excursión del ecodomo de Terrallende.,Excursión del ecodomo: plata,,18708,-1,-1,18707,15462,0,0,1048576,1206,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en la excursión del ecodomo de Terrallende.,Excursión del ecodomo: oro,,18709,-1,-1,18708,15462,0,0,1048576,1207,1002573,0,0,0,0,0,0
Completa la excursión del ecodomo avanzada de Terrallende.,Excursión del ecodomo avanzada: bronce,,18710,-1,-1,0,15462,0,0,1048576,1208,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en la excursión del ecodomo avanzada de Terrallende.,Excursión del ecodomo avanzada: plata,,18711,-1,-1,18710,15462,0,0,1048576,1209,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en la excursión del ecodomo avanzada de Terrallende.,Excursión del ecodomo avanzada: oro,,18712,-1,-1,18711,15462,0,0,1048576,1210,1002573,0,0,0,0,0,0
Completa la excursión del ecodomo inversa de Terrallende.,Excursión del ecodomo inversa: bronce,,18713,-1,-1,0,15462,0,0,1048576,1211,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en la excursión del ecodomo inversa de Terrallende.,Excursión del ecodomo inversa: plata,,18714,-1,-1,18713,15462,0,0,1048576,1212,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en la excursión del ecodomo inversa de Terrallende.,Excursión del ecodomo inversa: oro,,18715,-1,-1,18714,15462,0,0,1048576,1213,1002573,0,0,0,0,0,0
"Consigue 75 puntos de habilidad en todas las profesiones primarias en la categoría ""Cataclysm"".",Maestro supremo cataclísmico,,18719,-1,-1,0,169,0,50,131072,34,133053,0,147941,0,0,0,0
"Consigue 300 puntos de habilidad en todas las profesiones primarias en la categoría ""clásica"".",Maestro supremo clásico,,18720,-1,-1,0,169,0,50,131072,31,133053,0,147977,0,0,0,0
"Consigue 75 puntos de habilidad en todas las profesiones primarias en la categoría ""Terrallende"".",Maestro supremo de Terrallende,,18721,-1,-1,0,169,0,50,131072,32,133053,0,147965,0,0,0,0
"Consigue 75 puntos de habilidad en todas las profesiones primarias en la categoría ""Rasganorte"".",Maestro supremo de Rasganorte,,18722,-1,-1,0,169,0,50,131072,33,133053,0,147953,0,0,0,0
"Especialízate en maestría en pociones, elixires o transmutaciones de era clásica.","¡Eh, te has especializado!",,18723,-1,-1,0,15489,0,5,131072,18,4624379,0,147989,0,0,0,0
Poténciate 5 veces con una runa vantus. Debes participar en el encuentro para que se te acredite.,Potencia vantus,,18724,-1,-1,0,15493,0,5,131072,15,1392953,0,147993,0,0,0,0
Lee al completo la serie escrita por escribas Rituales de la luna nueva.,La estrella de las estrellas,Juguete: compendio de la Luna nueva,18725,-1,-1,0,15493,0,5,131072,14,133739,0,147995,0,0,0,0
Fabrica 100 pociones con la profesión de alquimia.,Una cura para todos los males I,,18726,-1,-1,0,15489,0,5,131072,8,650638,0,148000,0,0,0,0
Pasa por todos los colores del juguete prisma convergente en una estancia de banda.,Líder entusiasta,,18727,-1,-1,0,15494,0,5,131072,16,4644001,0,148024,0,0,0,0
"Consigue 300 puntos de habilidad en una categoría ""clásica"" de dos profesiones primarias.",Desde el principio,,18728,-1,-1,732,169,1,10,131072,4,132281,0,148044,0,0,0,0
"Consigue 75 puntos de habilidad en una categoría ""Terrallende"" de dos profesiones primarias.",Trabajo del fuego infernal,,18729,-1,-1,733,169,1,10,131072,6,132281,0,148030,0,0,0,0
Especialízate en ingeniería goblin o gnómica.,Goblins vs. gnomos,,18730,-1,-1,0,15492,0,5,131072,14,2437246,0,148062,0,0,0,0
Fabrica 500 pociones con la profesión de alquimia.,Una cura para todos los males II,,18731,-1,-1,18726,15489,0,5,131072,9,650638,0,148077,0,0,0,0
Fabrica 1000 pociones con la profesión de alquimia.,Una cura para todos los males III,,18732,-1,-1,18731,15489,0,5,131072,10,650638,0,148079,0,0,0,0
Fabrica 2000 pociones con la profesión de alquimia.,Una cura para todos los males IV,,18733,-1,-1,18732,15489,0,5,131072,11,650638,0,148081,0,0,0,0
"Fabrica 50 elixires, frascos o ampollas con la profesión de alquimia.",Brebajes potentes I,,18734,-1,-1,0,15489,0,5,131072,12,2057567,0,148067,0,0,0,0
"Fabrica 250 elixires, frascos o ampollas con la profesión de alquimia.",Brebajes potentes II,,18735,-1,-1,18734,15489,0,5,131072,13,2057567,0,148069,0,0,0,0
"Fabrica 750 elixires, frascos o ampollas con la profesión de alquimia.",Brebajes potentes III,,18736,-1,-1,18735,15489,0,5,131072,14,2057567,0,148071,0,0,0,0
"Fabrica 1500 elixires, frascos o ampollas con la profesión de alquimia.",Brebajes potentes IV,,18737,-1,-1,18736,15489,0,5,131072,15,2057567,0,148073,0,0,0,0
Libera criaturas de origami en sus hábitats antinaturales.,Aumento de papelación,,18738,-1,-1,0,15493,0,5,131072,16,655651,0,148083,0,0,0,0
Completa el zigzag de Mazo de Guerra de Terrallende.,Zigzag de Mazo de Guerra: bronce,,18739,-1,-1,0,15462,0,0,1048576,1214,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el zigzag de Mazo de Guerra de Terrallende.,Zigzag de Mazo de Guerra: plata,,18740,-1,-1,18739,15462,0,0,1048576,1215,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el zigzag de Mazo de Guerra de Terrallende.,Zigzag de Mazo de Guerra: oro,,18741,-1,-1,18740,15462,0,0,1048576,1216,1002573,0,0,0,0,0,0
Completa el zigzag de Mazo de Guerra avanzado de Terrallende.,Zigzag de Mazo de Guerra avanzado: bronce,,18742,-1,-1,0,15462,0,0,1048576,1217,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el zigzag de Mazo de Guerra avanzado de Terrallende.,Zigzag de Mazo de Guerra avanzado: plata,,18743,-1,-1,18742,15462,0,0,1048576,1218,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el zigzag de Mazo de Guerra avanzado de Terrallende.,Zigzag de Mazo de Guerra avanzado: oro,,18744,-1,-1,18743,15462,0,0,1048576,1219,1002573,0,0,0,0,0,0
Completa el zigzag de Mazo de Guerra inverso de Terrallende.,Zigzag de Mazo de Guerra inverso: bronce,,18745,-1,-1,0,15462,0,0,1048576,1220,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el zigzag de Mazo de Guerra inverso de Terrallende.,Zigzag de Mazo de Guerra inverso: plata,,18746,-1,-1,18745,15462,0,0,1048576,1221,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el zigzag de Mazo de Guerra inverso de Terrallende.,Zigzag de Mazo de Guerra inverso: oro,,18747,-1,-1,18746,15462,0,0,1048576,1222,1002573,0,0,0,0,0,0
Completa todas las carreras de desafío de las Orillas del Despertar.,Desafío de las Orillas del Despertar: bronce,,18748,-1,-1,0,15462,0,10,131072,1091,1002572,0,148106,0,0,0,0
Consigue la plata en todas las carreras de desafío de las Orillas del Despertar.,Desafío de las Orillas del Despertar: plata,,18749,-1,-1,18748,15462,0,10,131072,1092,1002575,0,148115,0,0,0,0
Consigue el oro en todas las carreras de desafío de las Orillas del Despertar.,Desafío de las Orillas del Despertar: oro,,18750,-1,-1,18749,15462,0,10,131072,1093,1002573,0,148124,0,0,0,0
Completa todas las carreras de desafío de las Llanuras de Ohn'ahra.,Desafío de las Llanuras de Ohn'ahra: bronce,,18754,-1,-1,0,15462,0,10,131072,1094,1002572,0,148163,0,0,0,0
Consigue la plata en todas las carreras de desafío de las Llanuras de Ohn'ahra.,Desafío de las Llanuras de Ohn'ahra: plata,,18755,-1,-1,18754,15462,0,10,131072,1095,1002575,0,148169,0,0,0,0
Consigue el oro en todas las carreras de desafío de las Llanuras de Ohn'ahra.,Desafío de las Llanuras de Ohn'ahra: oro,,18756,-1,-1,18755,15462,0,10,131072,1096,1002573,0,148175,0,0,0,0
Completa todas las carreras de desafío de las Tierras Azures.,Desafío de las Tierras Azures: bronce,,18757,-1,-1,0,15462,0,10,131072,1097,1002572,0,148202,0,0,0,0
Consigue la plata en todas las carreras de desafío de las Tierras Azures.,Desafío de las Tierras Azures: plata,,18758,-1,-1,18757,15462,0,10,131072,1098,1002575,0,148209,0,0,0,0
Consigue el oro en todas las carreras de desafío de las Tierras Azures.,Desafío de las Tierras Azures: oro,,18759,-1,-1,18758,15462,0,10,131072,1099,1002573,0,148216,0,0,0,0
Completa todas las carreras de desafío de Thaldraszus.,Desafío de Thaldraszus: bronce,,18760,-1,-1,0,15462,0,10,131072,1100,1002572,0,148235,0,0,0,0
Consigue la plata en todas las carreras de desafío de Thaldraszus.,Desafío de Thaldraszus: plata,,18761,-1,-1,18760,15462,0,10,131072,1101,1002575,0,148242,0,0,0,0
Consigue el oro en todas las carreras de desafío de Thaldraszus.,Desafío de Thaldraszus: oro,,18762,-1,-1,18761,15462,0,10,131072,1102,1002573,0,148249,0,0,0,0
"Mientras estás bajo los efectos del juguete rostro espectral, usa los siguientes cetros del espectáculo fabricados por encantadores.",Cetro del espectáculo,,18763,-1,-1,0,15491,0,5,131072,17,236548,0,148278,0,0,0,0
Mantén todos los efectos de fragmentación elemental de las Islas Dragón durante una hora.,Fragmentación corporal,,18764,-1,-1,0,15491,0,5,131072,18,4631364,0,148306,0,0,0,0
Fabrica el martillo de Sulfuron.,Destino legendario,,18765,-1,-1,0,15490,0,5,131072,14,133066,0,148308,0,0,0,0
Desencanta 50 objetos.,Desencanto I,,18766,-1,-1,0,15491,0,10,131072,8,132853,0,148310,0,0,0,0
Desencanta 250 objetos.,Desencanto II,,18767,-1,-1,18766,15491,0,10,131072,9,132853,0,148312,0,0,0,0
Desencanta 750 objetos.,Desencanto III,,18768,-1,-1,18767,15491,0,10,131072,10,132853,0,148314,0,0,0,0
Desencanta 1500 objetos.,Desencanto IV,,18769,-1,-1,18768,15491,0,10,131072,11,132853,0,148316,0,0,0,0
Fabrica la herramienta de trabajo de alquimia esfera de transmutación de Silas.,Esfera de transmutación de Silas,,18770,-1,-1,0,15489,0,10,131072,17,2356035,0,148318,0,0,0,0
Fabrica la herramienta de trabajo de herrería martillo de herrería de Khaz'goria.,Martillo de herrería de Khaz'goria,,18771,-1,-1,0,15490,0,10,131072,13,1278389,0,148320,0,0,0,0
Fabrica la herramienta de trabajo de inscripción cálamo de pluma sanguino de Lana'thel.,Cálamo de pluma sanguino de Lana'thel,,18772,-1,-1,0,15493,0,10,131072,13,2356068,0,148326,0,0,0,0
Fabrica la herramienta de trabajo de joyería enfoque de Martijoya.,Enfoque de Martijoya,,18773,-1,-1,0,15494,0,10,131072,14,2531330,0,148328,0,0,0,0
Fabrica la herramienta de trabajo de sastrería hilo sincrónico.,Hilo sincrónico,,18774,-1,-1,0,15496,0,10,131072,13,2490714,0,148332,0,0,0,0
Fabrica la herramienta de trabajo de encantamiento vara encantadora de Iwen.,Vara encantadora de Iwen,,18775,-1,-1,0,15491,0,10,131072,16,2440573,0,148322,0,0,0,0
Fabrica la herramienta de trabajo de ingeniería sup3rllave.,Sup3rllave,,18776,-1,-1,0,15492,0,10,131072,13,2735955,0,148324,0,0,0,0
Fabrica la herramienta de trabajo de peletería marra de pieles atronadoras.,Marra de pieles atronadoras,,18777,-1,-1,0,15495,0,10,131072,13,133053,0,148330,0,0,0,0
Fabrica las herramientas de trabajo de cada una de las profesiones artesanales primarias.,Cobertizo gigante,,18778,-1,-1,13516,169,1,25,131072,51,2178528,0,148355,0,0,0,0
Completa todas las carreras de desafío del Confín Olvidado.,Desafío del Confín Olvidado: bronce,,18779,-1,-1,0,15462,0,10,131072,1103,1002572,0,148334,0,0,0,0
Consigue la plata en todas las carreras de desafío del Confín Olvidado.,Desafío del Confín Olvidado: plata,,18780,-1,-1,18779,15462,0,10,131072,1104,1002575,0,148341,0,0,0,0
Consigue el oro en todas las carreras de desafío del Confín Olvidado.,Desafío del Confín Olvidado: oro,,18781,-1,-1,18780,15462,0,10,131072,1105,1002573,0,148348,0,0,0,0
"Como encantador, realiza las siguientes recetas de destrucción.",Expectativas destrozadas,,18785,-1,-1,0,15491,0,5,131072,19,463537,0,148368,0,0,0,0
Completa todas las carreras de desafío de la Caverna Zaralek.,Desafío de la Caverna Zaralek: bronce,,18786,-1,-1,0,15462,0,10,131072,1106,1002572,0,148381,0,0,0,0
Consigue la plata en todas las carreras de desafío de la Caverna Zaralek.,Desafío de la Caverna Zaralek: plata,,18787,-1,-1,18786,15462,0,10,131072,1107,1002575,0,148388,0,0,0,0
Consigue el oro en todas las carreras de desafío de la Caverna Zaralek.,Desafío de la Caverna Zaralek: oro,,18788,-1,-1,18787,15462,0,10,131072,1108,1002573,0,148395,0,0,0,0
Fabrica 20 de cada uno de los siguientes componentes de fabricación encantados.,Simplemente encantador,,18789,-1,-1,0,15491,0,5,131072,20,133229,0,148402,0,0,0,0
Consigue el bronce en todas las carreras de desafío en las Islas Dragón.,Desafío de jinete de dragones en las Islas Dragón: bronce,Juguete: grímpola de corredor bronce,18790,-1,-1,0,15462,0,20,131072,1109,1002572,208433,148444,0,0,0,0
Consigue la plata en todas las carreras de desafío en las Islas Dragón.,Desafío de jinete de dragones en las Islas Dragón: plata,,18791,-1,-1,18790,15462,0,20,131072,1110,1002575,0,148456,0,0,0,0
Consigue el oro en todas las carreras de desafío en las Islas Dragón.,Desafío de jinete de dragones en las Islas Dragón: oro,Título: As de las Islas,18792,-1,-1,18791,15462,0,20,131072,1111,1002573,0,148463,0,0,0,0
Realiza las siguientes tareas estando bajo los efectos de tu lumbre básica.,Siempre de camping,,18793,-1,-1,0,15495,0,5,131072,14,4624629,0,148482,0,0,0,0
Completa el serpenteo de Skettis de Terrallende.,Serpenteo de Skettis: bronce,,18794,-1,-1,0,15462,0,0,1048576,1223,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el serpenteo de Skettis de Terrallende.,Serpenteo de Skettis: plata,,18795,-1,-1,18794,15462,0,0,1048576,1224,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el serpenteo de Skettis de Terrallende.,Serpenteo de Skettis: oro,,18796,-1,-1,18795,15462,0,0,1048576,1225,1002573,0,0,0,0,0,0
Completa el serpenteo de Skettis avanzado de Terrallende.,Serpenteo de Skettis avanzado: bronce,,18797,-1,-1,0,15462,0,0,1048576,1226,1002572,0,0,0,0,0,0
Consigue una clasificación de plata en el serpenteo de Skettis avanzado de Terrallende.,Serpenteo de Skettis avanzado: plata,,18798,-1,-1,18797,15462,0,0,1048576,1227,1002575,0,0,0,0,0,0
Consigue una clasificación de oro en el serpenteo de Skettis avanzado de Terrallende.,Serpenteo de Skettis avanzado: oro,,18799,-1,-1,18798,15462,0,0,1048576,1228,1002573,0,0,0,0,0,0
