Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
¡Echa el argalí a la llama de dragón a la olla!,Argalí a la llama de dragón,5492,2164,143429,74382,0,0,1,0,0,663
"Puedes comprarle las costillas de mamut carbonizadas tres veces a Qariin Dotur, que patrulla el camino al sur de la olla.",Algo chamuscado,5493,2165,143383,0,0,0,0,0,0,663
¡Echa las costillas de mamut carbonizadas tres veces a la olla!,Costillas de mamut carbonizadas tres veces,5494,2165,143431,74382,0,0,1,0,0,663
"Puedes comprarle el pato ""al volcán"" a Qariin Dotur, que patrulla el camino al sur de la olla.",Algo explosivo,5495,2166,143385,0,0,0,0,0,0,663
"¡Echa el pato ""al volcán"" a la olla!","Pato ""al volcán""",5496,2166,143433,74382,0,0,1,0,0,663
"Puedes comprarle las bayas verdes a Gracus, que patrulla la cresta sobre la olla.",Algo ácido,5497,2167,143387,0,0,0,0,0,0,663
¡Echa las bayas verdes a la olla!,Bayas verdes,5498,2167,143435,74382,0,0,1,0,0,663
"Puedes comprarle la fruta del dragón fresca a Gracus, que patrulla la cresta sobre la olla.",Algo dulce,5499,2168,143389,0,0,0,0,0,0,663
¡Echa la fruta del dragón fresca a la olla!,Fruta del dragón fresca,5500,2168,143437,74382,0,0,1,0,0,663
"Puedes comprarle el forraje jugoso a Gracus, que patrulla la cresta sobre la olla.",Algo especiado,5501,2169,143391,0,0,0,0,0,0,663
¡Echa el forraje jugoso a la olla!,Forraje jugoso,5502,2169,143439,74382,0,0,1,0,0,663
"Puedes comprarle la sagittata muerdescarcha deshidratada a Gracus, que patrulla la cresta sobre la olla.",Algo verde,5503,2170,143393,0,0,0,0,0,0,663
¡Echa la sagittata muerdescarcha deshidratada a la olla!,Sagittata muerdescarcha deshidratada,5504,2170,143441,74382,0,0,1,0,0,663
"Puedes comprarle una patata de Ohn'ahra exquisita a Erugosa, que se encuentra junto a la olla.",Algo sabroso,5505,2171,143395,0,0,0,0,0,0,663
¡Echa la patata de Ohn'ahra exquisita a la olla!,Patata de Ohn'ahra exquisita,5506,2171,143443,74382,0,0,1,0,0,663
"Puedes comprarle la masa de hojaldre a Erugosa, que se encuentra junto a la olla.",Algo mantecoso,5507,2172,143397,0,0,0,0,0,0,663
¡Echa la masa de hojaldre a la olla!,Masa de hojaldre,5508,2172,143445,74382,0,0,1,0,0,663
"Puedes comprarle el cacao en polvo thaldraszsiano a Erugosa, que se encuentra junto a la olla.",Algo lujoso,5509,2173,143399,0,0,0,0,0,0,663
¡Echa cacao en polvo thaldraszsiano a la olla!,Cacao en polvo thaldraszsiano,5510,2173,143447,74382,0,0,1,0,0,663
"Puedes comprarle la mezcla de cuatro quesos a Erugosa, que se encuentra junto a la olla.",Algo oloroso,5511,2174,143401,0,0,0,0,0,0,663
¡Echa la mezcla de cuatro quesos a la olla!,Mezcla de cuatro quesos,5512,2174,143449,74382,0,0,1,0,0,663
"Puedes comprarle las raciones de sorpresa de escórpido al chef jefe Cocinillas, que se encuentra en el puente al norte de la olla.",Algo cuestionable,5513,2175,143403,0,0,0,0,0,0,663
¡Echa las raciones de sorpresa de escórpido a la olla!,Raciones de sorpresa de escórpido,5514,2175,143451,74382,0,0,1,0,0,663
"Puedes comprarle las raciones de sopa de almejas de Minahonda al chef jefe Cocinillas, que se encuentra en el puente al norte de la olla.",Algo cremoso,5515,2176,143405,0,0,0,0,0,0,663
¡Echa las raciones de sopa de almejas de Minahonda a la olla!,Raciones de sopa de almejas de Minahonda,5516,2176,143453,74382,0,0,1,0,0,663
"Puedes comprarle las raciones de estofado de los Páramos de Poniente al chef jefe Cocinillas, que se encuentra en el puente al norte de la olla.",Algo reconfortante,5517,2177,143407,0,0,0,0,0,0,663
¡Echa las raciones de estofado de los Páramos de Poniente a la olla!,Raciones de estofado de los Páramos de Poniente,5518,2177,143455,74382,0,0,1,0,0,663
"Puedes comprarle las raciones de ají aliento de dragón al chef jefe Cocinillas, que se encuentra en el puente al norte de la olla.",Algo ardiente,5519,2178,143409,0,0,0,0,0,0,663
¡Echa las raciones de ají aliento de dragón a la olla!,Raciones de ají aliento de dragón,5520,2178,143457,74382,0,0,1,0,0,663
"¡Nasz'uro, el legado desatado, es tuyo!",Un nuevo legado,5521,2154,143469,0,0,0,4,0,0,0
¡Ataca al pez león enorme o interactúa con él y consigue toda la carne que puedas!,Pez león enorme,5524,2179,143496,70925,0,0,0,0,0,663
Ataca al manticornio enorme o interactúa con él. ¡Consigue toda la carne que puedas!,Manticornio enorme,5525,2180,143502,70925,0,0,0,0,0,663
Ataca al trillador enorme o interactúa con él. ¡Consigue toda la carne que puedas!,Trillador enorme,5526,2181,143504,70925,0,0,0,0,0,663
Derrota a los jefes de La Cumbre del Vórtice.,La Cumbre del Vórtice,5529,2184,143614,0,0,0,0,0,0,0
Descripción básica de paso 1A,Inicio de gesta 1A,5530,2185,143669,0,0,0,0,0,0,0
¡Despeja la Hondonada Frondacuero!,Hondonada Frondacuero,5532,2187,143773,0,0,0,0,0,0,0
¡Investiga Uldaman en busca de los discos de Tyr!,Uldaman: Legado de Tyr,5533,2188,143778,0,0,0,0,0,0,0
Despeja Neltharus.,Neltharus,5534,2189,143784,0,0,0,0,0,0,0
Investiga las Salas de Infusión.,Salas de Infusión,5535,2190,143789,0,0,0,0,0,0,0
Descripción básica de paso 1B,Inicio de gesta 1B,5536,2185,143796,0,0,0,0,0,0,0
Descripción básica de paso 2,Gesta 2,5537,2185,144181,0,0,0,1,0,0,0
Despeja las rocas que bloquean la consola principal. Consigue piezas de los titanes para las reparaciones de Greta.,Desastre en el cierre,5538,2152,143894,74906,0,0,2,0,0,756
Derrota a las fuerzas del bloqueo de los titanes para que Greta pueda reunir información.,Un contraataque titánico,5539,2152,143896,74906,0,0,9,0,0,0
Han llegado los refuerzos de la Llama Hendida. Defiende el campamento el tiempo suficiente para que nuestros investigadores puedan retirarse.,Señal clara de que no nos quieren,5540,2152,143904,74906,0,0,19,0,0,0
"La líder de la Llama Hendida, la capitana Reykal, se dispone a matar a Rannan.",Líder de una llama,5541,2152,143900,74906,0,0,20,0,0,0
Derrota a las fuerzas primalistas de fuego y al guardián de portal Cimbra.,Fyrakk y azufre,5542,2146,144009,0,0,0,2,0,0,0
Ayuda a Greta a neutralizar el contaminante colocando las muestras de mena curiosa en los procesadores de menas.,Neutralizar el contaminante,5546,2152,144237,74906,0,0,6,0,0,756
Nuestra refriega contra las fuerzas de los titanes ha irritado a la fauna local.,Investigadores hostiles,5547,2152,144240,74906,0,0,3,0,0,756
Irrumpe en la cueva para encontrar el contaminante.,Robo en la cueva,5548,2152,144241,74906,0,0,4,0,0,756
Evita que la fauna contaminada escape de la zona.,Fauna afectada,5549,2152,144244,74906,0,0,7,0,0,756
Los últimos restos del contaminante se han fusionado y han formado un elemental hostil que debe ser destruido.,Una reacción violenta,5550,2152,144247,74906,0,0,8,0,0,756
Protege la zona de la fauna hostil.,Irritado,5551,2152,144252,74906,0,0,10,0,0,805
¡Una matriarca despellejadora desciende del techo de la caverna para destruir el campamento base!,El reventador de la caverna,5552,2152,144254,74906,0,0,11,0,0,805
Las ruinas zaqali están infestadas de fauna hostil. Despeja la zona para que los investigadores puedan realizar su labor.,Monumentos tomados,5553,2152,144256,74906,0,0,12,0,0,805
Ayuda a Thaelin a restaurar los antiguos pilares zaqali.,Pilares imponentes,5554,2152,144258,74906,0,0,13,0,0,805
Despeja la zona de magmagarras mientras Thaelin se prepara para el ritual elemental.,Potenciando los pilares,5555,2152,144263,74906,0,0,14,0,0,789
¡Protege a Thaelin del sacudidor magmagarra monstruoso!,El magmagarra monstruoso,5556,2152,144265,74906,0,0,15,0,0,805
Ayuda a Thaelin a reparar el altar zaqali.,Servicio en el altar,5557,2152,144267,74906,0,0,16,0,0,805
¡Defiende a los investigadores de los djaradin zaqali!,Aluvión djaradin,5558,2152,144270,74906,0,0,17,0,0,805
Un maestro de rituales zaqali se acerca al altar. Detenlos antes de que desate su ira.,Calentamiento,5559,2152,144272,74906,0,0,18,0,0,805
Un vigía de los titanes atrapado durante 10 000 años ha sido contaminado.,Romper la contención,5560,2152,144297,74906,0,0,5,0,0,756
Destruye las peligrosas Encarnaciones de los dracthyr de Neltharion.,Obras Desechadas,5561,2193,144315,0,0,0,0,0,0,0
Derrota a Rashok antes de que destruya el Crisol.,Furia de Gigantes,5562,2194,144319,0,0,0,0,0,0,0
Frustra el complot de Neltharion para desatar la oscuridad.,Sombra de Neltharion,5563,2195,144341,0,0,0,0,0,0,0
Detén a Sarkareth antes de que reclame el poder de Aberrus.,Filo del Vacío,5564,2196,144344,0,0,0,0,0,0,0
Recupera las velas especiales para abrir la puerta principal.,Recupera velas para abrir la puerta,5577,2208,144656,0,0,0,0,0,0,0
Introduce las velas para abrir la puerta.,Introduce las velas,5578,2208,144659,0,0,0,1,0,0,0
,Derrota al jefe final,5579,2208,144662,0,0,0,2,0,0,0
¡prueba de nuevo!,Paso 3,5595,2034,146208,0,0,0,2,0,0,0
Habla con Soridormi y dile que estás disponible para ayudar.,A la orden,5596,2222,144583,0,0,0,0,8,0,792
,Encuentra la forma de entrar en la arena,5623,2246,146258,0,0,0,0,0,0,842
,Desafío de recolección de monedas,5624,2246,146262,0,0,0,1,0,0,842
test,Paso 1,5625,2034,156556,0,0,0,0,16,0,0
,Derrota a los gemelos de Arathor,5632,2246,146297,0,0,0,2,0,0,0
,Investiga el asesinato,5645,2246,146305,0,0,0,3,0,0,0
Prueba,¡Prueba!,5647,2258,0,0,0,0,0,0,0,0
Prepárate para el viaje consumiendo fruta del Sueño para conseguir poderes especiales.,El árbol se alza,5648,2259,147022,0,0,0,0,4,0,1002
Ayuda a las flores sedientas mientras Coronapícea se abre paso.,El Sueño nos reúne,5649,2259,146455,78866,0,0,1,0,0,856
Derrota a los primalistas que amenazan el Árbol del Mundo.,La locura de la juventud,5653,2259,146446,78867,0,0,2,0,0,980
Encárgate de los magos múrloc del Krrrn Trr.,¡KRRRN TRR!,5654,2222,144598,76985,0,0,2,0,0,792
Encárgate de los asesinos múrloc del MR-7.,¡MR-7!,5655,2222,144602,76985,0,0,3,0,0,792
Encárgate de los druidas múrloc del Crrgl de Cnrrrn.,¡CRRGL DE CNRRRN!,5656,2222,144604,76985,0,0,4,0,0,792
Encárgate de los dinosaurios de Ulderoth.,Dinos de Ulderoth,5657,2222,144606,76985,0,0,21,0,0,792
Encárgate de las plantas de Ulderoth.,Plantas de Ulderoth,5658,2222,144608,76985,0,0,22,0,0,792
Encárgate de las bestias de Ulderoth.,Bestias de Ulderoth,5659,2222,144610,76985,0,0,23,0,0,792
Mata a Grrrmrrsh Grrngl Ingrmlm.,Tarea de grupo: Grrrmrrsh Grrngl Ingrmlm,5660,2222,144635,76983,0,0,5,0,0,792
Reúne materiales para construir un asustamúrloc.,Piezas de asustamúrloc,5661,2222,144920,76983,0,0,6,0,0,792
Entra en la falla temporal que hay en el centro de la reserva.,A la falla: ¡Azmerloth!,5662,2222,146301,0,0,0,142,0,0,864
¡Derrota a cualquier criatura que salga de las fallas temporales!,¡Mátalo todo!,5664,2222,144723,76985,0,0,1,0,0,792
Mata a Gillidan.,Tarea de grupo: Gillidan,5665,2222,144906,76983,0,0,7,0,0,792
Mata al esbirro de Alamuergurlugull.,Tarea de grupo: Esbirro de Alamuergurlugull,5666,2222,144908,76983,0,0,8,0,0,792
Lanza a los bebés múrlocs aterrorizados de vuelta a su dimensión.,Tarea de grupo: Múrlocs aterrorizados,5667,2222,145179,76983,0,0,9,0,0,792
Lanza a los bebés múrlocs errantes de vuelta a su realidad.,Tarea de grupo: Bebés múrlocs errantes,5668,2222,145219,76983,0,0,10,0,0,792
Lanza el huevo gigante de vuelta a su portal.,Tarea de grupo: Huevo gigante,5672,2222,145288,76983,0,0,11,0,0,792
Revienta las burbujas del burbujamante de Azmerloth,Tarea de grupo: Burbujas,5673,2222,145483,0,0,0,12,0,0,792
Derrota al burbujamante de Azmerloth.,Tarea de grupo: Burbujamante de Azmerloth,5674,2222,145561,76983,0,0,13,0,0,792
Destruye el montón apestoso de peces muertos.,Montón apestoso de peces muertos,5675,2222,145329,76984,0,0,14,0,0,792
Destruye la cesta apestosa de peces muertos.,Cesta apestosa de peces muertos,5676,2222,145331,76984,0,0,15,0,0,792
Destruye el barril apestoso de peces muertos.,Barril apestoso de peces muertos,5677,2222,145333,76984,0,0,16,0,0,792
Sana a los múrlocs que han sido heridos en el campo.,Múrlocs heridos,5678,2222,145428,76984,0,0,17,0,0,792
Sana a los múrlocs que han sido lastimados en el campo.,Múrlocs lastimados,5679,2222,145473,76984,0,0,18,0,0,792
Recolecta pegotes de baba de Azmerloth.,Recolectar babas,5680,2222,145611,0,0,0,19,0,0,792
Construye un charco de baba de Azmerloth para ti y tus aliados.,Creación de charco de baba,5681,2222,145678,76984,0,0,20,0,0,792
Mata al dragón nimbo purasangre.,Tarea de grupo: Dragón nimbo purasangre,5682,2222,146101,76983,0,0,24,0,0,792
Mata al mamut purasangre.,Tarea de grupo: Mamut purasangre,5683,2222,146103,76983,0,0,25,0,0,792
Mata al protodraco purasangre.,Tarea de grupo: Protodraco purasangre,5684,2222,146105,76983,0,0,26,0,0,792
Mata al demosaurio purasangre.,Tarea de grupo: Demosaurio purasangre,5685,2222,146107,76983,0,0,27,0,0,792
Destruye al limpiador de impurezas.,Tarea de grupo: Limpiador de impurezas,5686,2222,146128,76983,0,0,28,0,0,792
Pisotea a las bestias molestas que asaltan la plataforma de Soridormi.,Tarea de grupo: Bestias molestas,5687,2222,146130,76983,0,0,29,0,0,792
Vuela a través de las moscas cristalinas prístinas que hay arriba.,Tarea de grupo: Moscas cristalinas prístinas,5688,2222,146134,76983,0,0,30,0,0,792
Libera a los vástagos enredados.,Vástagos enredados,5689,2222,146109,76984,0,0,31,0,0,792
Destruye al azotador inmaculado.,Azotador inmaculado,5690,2222,146111,76984,0,0,32,0,0,792
Encuentra y mata al raptor alfa.,Raptor alfa,5691,2222,146113,76984,0,0,33,0,0,792
Encuentra y mata al tigre alfa.,Tigre alfa,5692,2222,146115,76984,0,0,34,0,0,792
Reúne materiales para construir una forja de purificación.,Mutaciones para todos,5693,2222,146117,0,0,0,35,0,0,792
Derriba del cielo al pterrordáctilo alfa.,Fatalidad al acecho,5694,2222,146119,0,0,0,36,0,0,792
Mata al pterrordáctilo alfa.,Pterrordáctilo alfa,5695,2222,146122,76984,0,0,37,0,0,792
Repara a los vigías heridos.,Vigías heridos,5696,2222,146124,76984,0,0,38,0,0,792
Arranca las malas hierbas mientras Coronapícea continúa su viaje.,Especie invasiva,5699,2259,147016,78868,0,0,3,0,0,866
Verlann Trituramadera marcha hacia el Árbol del Mundo para prender fuego a Coronapícea. ¡Derrótala!,Un final llameante,5700,2259,147032,78203,0,0,8,0,0,983
Desentierra mantillo mientras Coronapícea deambula.,Sembrando el caos,5701,2259,147067,78871,0,0,6,0,0,868
Los Primalistas están atacando el Árbol del Mundo. ¡Defiéndelo!,Preocupación creciente,5702,2259,147059,78870,0,0,5,0,0,982
Ahuyenta a los enjambres de insectos mientras Coronapícea prosigue su paseo.,Control de plagas,5703,2259,147056,78869,0,0,4,0,0,867
Encárgate de los no-muertos.,Atacantes deambulantes,5706,2222,146855,76985,0,0,39,0,0,792
Encárgate de los nerubianos.,Control de plagas,5707,2222,146856,76985,0,0,40,0,0,792
Encárgate de los vargul.,Servicio a la corona,5708,2222,146857,76985,0,0,41,0,0,792
Destruye el grano apestado.,La llamada a la matanza,5709,2222,146858,76984,0,0,42,0,0,792
Deshazte del cadáver de Sangría.,Limpieza de cadáveres,5710,2222,146859,76984,0,0,43,0,0,792
Destruye el libro de Kel'Thuzad.,El último bibliotecario,5711,2222,146860,76984,0,0,44,0,0,792
Lanza el corazón congelado a la falla temporal de una patada.,Las profundidades olvidadas,5712,2222,146861,76984,0,0,45,0,0,792
Derrota al gladiador podrido.,El Círculo del Valor,5713,2222,146862,76984,0,0,46,0,0,792
Envía al coloso putrefacto de vuelta al pasado.,Nacido en el congelador,5714,2222,146863,76984,0,0,47,0,0,792
Envía a la Val'kyr nonata de vuelta al pasado.,Viaje espiritual,5715,2222,146864,76984,0,0,48,0,0,792
Libera a Bolvar Fordragón.,Nunca un rey,5716,2222,146865,76984,0,0,49,0,0,792
Investiga la falla temporal congelada.,Tarea de grupo: Al servicio de la corona,5717,2222,146866,76983,0,0,50,0,0,792
Derrota a las llamas encadenadas del Traidor.,Tarea de grupo: El Patio de los Huesos,5718,2222,146867,76983,0,0,51,0,0,792
Derrota a la Reina Alma en Pena.,Tarea de grupo: Siempre una Brisaveloz,5719,2222,146868,76983,0,0,52,0,0,792
Derrota a Uther el Libramorte.,Tarea de grupo: El último paladín,5720,2222,146869,76983,0,0,53,0,0,792
Destruye la filacteria del zelote.,Tarea de grupo: Asalto a la Luz,5721,2222,146870,76983,0,0,54,0,0,792
Derrota a lord Thassarian.,Tarea de grupo: El asesino oscuro,5722,2222,146871,76983,0,0,55,0,0,792
Derrota a la reina Inquinoda.,Tarea de grupo: La reina despierta,5723,2222,146872,76983,0,0,56,0,0,792
Derrota al señor del Enjambre caído.,Tarea de grupo: Una derrota vacua,5724,2222,146873,76983,0,0,57,0,0,792
Los kaldorei vilificados y sus guardias inspeccionan la zona. Elimina a tantos como puedas para interrumpir sus avances.,Hijos caídos,5726,2222,146382,76985,0,0,60,0,0,792
Un grupo de Shu'halo está corrompiendo el entorno con magia vil. Elimina a todos los que puedas.,Pérdida de honor,5727,2222,147014,76985,0,0,58,0,0,792
Un grupo de vílbolgs está corrompiendo nuestras tierras con magia vil. Elimina a todos los que puedas.,Guardianes caídos,5728,2222,147020,76985,0,0,59,0,0,792
Elimina kaldorei vilificados.,Lágrima de las lunas,5729,2222,146840,76984,0,0,61,0,0,792
Mata a Cortezavil el Profanador,El profanador de la tierra,5730,2222,147160,76984,0,0,62,0,0,792
Encuentra y mata al destripador.,Destripa al destripador,5731,2222,147162,76984,0,0,63,0,0,792
Destruye los pilones viles para sabotear la red caótica de la Legión.,Sabotaje contra la red,5732,2222,147164,76984,0,0,64,0,0,792
Arranca los matojos viles.,Jardinería vil,5733,2222,147232,76984,0,0,65,0,0,792
Retira los núcleos de consola de la Legión.,Problema nuclear,5734,2222,147239,76984,0,0,66,0,0,792
Recoge cuatro piñas viles.,Prohibido su consumo,5735,2222,147246,0,0,0,67,0,0,792
Coloca las piñas viles en el conducto de ventilación del cañón devastador.,Atascado,5736,2222,147395,76984,0,0,68,0,0,792
Mata al siervo de Kruul.,Tarea de grupo: Siervo de Kruul,5737,2222,146963,76983,0,0,69,0,0,792
Mata a Ursoc el Destructor.,Tarea de grupo: Ursoc el Destructor,5738,2222,146965,76983,0,0,70,0,0,792
Mata al vigía vil Mara.,Tarea de grupo: Vigilar al vigía,5739,2222,146968,76983,0,0,71,0,0,792
Destruye propagadores viles.,Tarea de grupo: Deteniendo la propagación,5740,2222,146874,76983,0,0,72,0,0,792
Mata al infernal incursor.,Tarea de grupo: Al filo de la destrucción,5741,2222,146940,76983,0,0,73,0,0,792
Arranca el matojo vil grande.,Tarea de grupo: Tierra de vileza,5742,2222,147236,76983,0,0,74,0,0,792
Encárgate de los devoradores del Vacío.,Devoradores del Vacío,5745,2222,146896,76985,0,0,75,0,0,792
Encárgate de los aqir.,Invasión aqir,5746,2222,146897,76985,0,0,76,0,0,792
Encárgate de los Klaxxi.,Fanáticos Klaxxi,5747,2222,146898,76985,0,0,77,0,0,792
Disipa las visiones de N'Zoth,Visiones malditas,5749,2222,146900,76984,0,0,78,0,0,792
Encuentra y mata al profeta Skitra.,El profeta Skitra,5750,2222,146901,76984,0,0,79,0,0,792
Encuentra y mata al visir imperial Zor'lok.,Visir imperial Zor'lok,5751,2222,146902,76984,0,0,80,0,0,792
Pisa y aplasta tumores infestados.,Propagar la infestación,5752,2222,146903,76984,0,0,81,0,0,792
Destruye huevos aqir.,Huevos aqir,5753,2222,146904,76984,0,0,82,0,0,792
Destruye las cámaras de huevos Klaxxi.,Cámaras de huevos Klaxxi,5754,2222,146905,76984,0,0,83,0,0,792
Encarcela voladores Klaxxi en prisiones de ámbar.,Prisiones hechas de ámbar,5755,2222,146906,76984,0,0,84,0,0,792
Lucha contra los tentáculos de N'Zoth.,Tarea de grupo: Derrota a la corrupción,5756,2222,146907,76983,0,0,85,0,0,792
Vuela con tu draco y carga contra los vigías a la deriva.,Tarea de grupo: Mantén el cielo despejado,5757,2222,146908,76983,0,0,86,0,0,792
Pincha los ojos de N'Zoth con un palo.,Tarea de grupo: Un palo afilado en el ojo,5758,2222,146909,76983,0,0,87,0,0,792
Destruye las prisiones del Vacío.,Tarea de grupo: Prisiones del Vacío,5759,2222,146910,76983,0,0,88,0,0,792
Mata al profeta Crepuscular Cho'gall.,Tarea de grupo: Profeta Crepuscular Cho'gall.,5760,2222,146911,76983,0,0,89,0,0,792
Mata al devorador del Vacío Shad'har.,Tarea de grupo: Devorador del Vacío Shad'har,5761,2222,146912,76983,0,0,90,0,0,792
Mata a Dest'Agath la Corrupta.,Tarea de grupo: Dest'Agath la Corrupta,5762,2222,146913,76983,0,0,91,0,0,792
Mata al general supremo Pa'valak.,Tarea de grupo: General supremo Pa'valak,5763,2222,146914,76983,0,0,92,0,0,792
Derrota a tantos invasores de la grande y gloriosa Alianza como puedas.,La grande y gloriosa Alianza,5764,2222,146915,76985,0,0,93,0,0,792
Derrota a tantos invasores de la grande y gloriosa Alianza y de la Horda de Sangre como puedas.,Guerra eterna,5765,2222,146916,76985,0,0,94,0,0,792
Derrota a tantos invasores de la Horda de Sangre como puedas.,La Horda de Sangre,5766,2222,146917,76985,0,0,95,0,0,792
Encuentra y mata a la evisceradora Kintara.,Evisceradora Kintara,5767,2222,146918,76984,0,0,96,0,0,792
Encuentra y mata al mago de guerra Bernante.,Mago de guerra Bernante,5768,2222,146919,76984,0,0,97,0,0,792
Acaba con la reserva de balas de cañón de la grande y gloriosa Alianza.,Sin munición,5769,2222,146920,76984,0,0,98,0,0,792
Detona prematuramente el almacén de bombas de chatarra de la Horda de Sangre.,Bombas fuera,5770,2222,146924,76984,0,0,99,0,0,792
Construye un expositor de armas de la Horda de Sangre para ti y tus aliados.,Armas de la Horda de Sangre,5771,2222,146925,76984,0,0,101,0,0,792
Construye un expositor de armas de la grande y gloriosa Alianza para ti y tus aliados.,Armas de la grande y gloriosa Alianza,5772,2222,146926,76984,0,0,103,0,0,792
Roba una fumijarly y llévasela a Soridormi.,Fumijarly,5773,2222,146927,76984,0,0,104,0,0,792
Roba una máquina voladora y llévasela volando a Soridormi.,Máquina voladora,5774,2222,146928,76984,0,0,105,0,0,792
Mata a Ankura Cortasangre.,Tarea de grupo: Ankura Cortasangre,5775,2222,146929,76983,0,0,106,0,0,792
Mata al comandante del cielo Gadrius Aterraorcos.,Tarea de grupo: Comandante del cielo Gadrius Aterraorcos,5776,2222,146930,76983,0,0,107,0,0,792
Mata a Margosh el Ahumador.,Tarea de grupo: Margosh el Ahumador,5777,2222,146931,76983,0,0,108,0,0,792
Mata a la alta interrogadora Kilandrelle.,Tarea de grupo: Alta interrogadora Kilandrelle,5778,2222,146932,76983,0,0,109,0,0,792
Arrastra la bomba gigante a su propia realidad.,Tarea de grupo: ¡Bomba gigante!,5779,2222,146933,76983,0,0,110,0,0,792
Desarma las minas de sangre.,Tarea de grupo: Campo de minas de la Horda de Sangre,5780,2222,146934,76983,0,0,111,0,0,792
Rompe el escudo del inquisidor bendito estrellándote contra él y luego derrótalo.,Tarea de grupo: Inquisidor bendito,5781,2222,146935,76983,0,0,112,0,0,792
Derrota a las máquinas voladoras chocando con ellas con tu dragón.,Tarea de grupo: Cielos de hierro,5782,2222,146936,76983,0,0,114,0,0,792
Encárgate de los excavadores de azerita.,Excavación a cielo abierto,5784,2222,146942,76985,0,0,115,0,0,792
Encárgate de los capataces corroídos y los drones topógrafos oxidados.,"Buscar, despojar y destruir",5785,2222,146943,76985,0,0,116,0,0,792
Encárgate de los cosechadores fuera de control.,Cosechando cosechadores,5786,2222,146944,76985,0,0,117,0,0,792
Repara el panel de control estropeado.,Control reestablecido,5787,2222,146945,76984,0,0,118,0,0,792
¡Choca con CO:\RE.2 /PRESTO y detenlo!,Condición terminal: tú,5788,2222,146946,76984,0,0,119,0,0,792
¡Patea a todos los Granuja-P41 de vuelta al pasado!,Recogida de basuras,5789,2222,146947,76984,0,0,120,0,0,792
Limpia los charcos de aceite.,Hostilidad viscosa,5790,2222,146948,76984,0,0,121,0,0,792
Derriba a todos los matadragones AQ-9.,Amenazas desde el cielo,5791,2222,146949,76984,0,0,122,0,0,792
Despeja las calderas averiadas.,Qué se cuece,5792,2222,146950,76984,0,0,123,0,0,792
¡Usa una batería cargada para destruir los recolectores de azerita!,Siempre con energía,5793,2222,146951,76984,0,0,124,0,0,792
¡Destruye los lanzallamas!,Lámparas de lava letales,5794,2222,146952,76984,0,0,125,0,0,792
¡Utiliza los imanes para meter al desesperabot en el pilón eléctrico!,Tarea de grupo: Personalidad magnética,5795,2222,146953,76983,0,0,126,0,0,792
¡Derrota a Peeved!,Tarea de grupo: El peor mayordomo robótico,5796,2222,146954,76983,0,0,127,0,0,792
¡Apaga el pilón alfa!,Tarea de grupo: Apaga el pilón alfa,5797,2222,146955,76983,0,0,128,0,0,792
¡Derrota a Chungotrón!,Tarea de grupo: REGALOS y DOLOR,5798,2222,146956,76983,0,0,129,0,0,792
¡Cierra la falla temporal inestable con la granada de chatarra sobrecargada!,Tarea de grupo: Chatarra binaria,5799,2222,146957,76983,0,0,130,0,0,792
Derrota a Grebas.,"Tarea de grupo: SALUDOS, CREADOR",5800,2222,146958,76983,0,0,131,0,0,792
Desactiva el holograma.,Tarea de grupo: Las máquinas son el futuro,5801,2222,146959,76983,0,0,132,0,0,792
Desactiva la Aniquilabomba 9000.,Tarea de grupo: Escasas posibilidades de sobrevivir,5802,2222,146960,76983,0,0,133,0,0,792
Identifica las criaturas de la línea temporal equivocada para solucionar la paradoja.,Solucionar la paradoja,5806,2222,144612,76984,0,0,134,0,0,792
Desenreda las líneas temporales para solucionar la paradoja.,Solucionar la paradoja,5807,2222,144910,76984,0,0,135,0,0,792
Ajusta la velocidad para llenar el reloj de arena.,Llenar el reloj de arena,5808,2222,144912,76984,0,0,136,0,0,792
Atrapa arena para llenar el reloj de arena.,Llenar el reloj de arena,5809,2222,146985,76984,0,0,137,0,0,792
Ponte debajo de la arena para llenar el reloj de arena.,Llenar el reloj de arena,5810,2222,146986,76984,0,0,138,0,0,792
Encuentra las criaturas de la línea temporal específica para solucionar la paradoja.,Solucionar la paradoja,5811,2222,146987,76984,0,0,139,0,0,792
,Explora más,5812,2270,147112,0,0,0,0,8,0,842
¡Repele el ataque de la Llama Hendida!,Tesoros saqueados,5813,2270,147114,0,0,0,1,0,0,842
¡Resiste contra los enjambres de monstruos!,Enjambres de lagartos,5815,2270,147116,0,0,0,2,0,0,842
Sigue explorando la caverna.,Explora más allá,5817,2270,147120,0,0,0,5,0,0,842
Reúne armas de la Horda de Sangre y un expositor en el que colocarlas.,Armamento de la Horda,5818,2222,147190,0,0,0,100,0,0,792
Reúne armas de la grande y gloriosa Alianza y un expositor en el que colocarlas.,Armamento de la Alianza,5819,2222,147191,0,0,0,102,0,0,792
Derrota al inquisidor bendito.,Tarea de grupo: Investigación,5820,2222,147188,76983,0,0,113,0,0,792
¡Derrota al general de la Llama Hendida!,Enfrentamiento,5835,2270,147207,0,0,0,6,0,0,842
Construye una forja de purificación para ti y tus aliados.,Forja de purificación,5849,2222,147530,76984,0,0,141,0,0,792
