Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Infrarreptador dinástico,"|cFFFFD200Vendedores: |rYamas la Proveedora, Anub'okki, Aspirake Kiipka|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Coste: |r2020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h","La cría de arácnidos es una tradición ancestral de las Fuerzas Dinásticas. Aunque la mayoría de los especímenes se usan como transportes o tropas de choque, los ejemplares más destacados de la prole a veces se entrenan para hacer de monturas para desfiles.",2172,230,0,2,448685,0,0,4,0,0
Infrarreptador de la corte real,"|cFFFFD200Vendedores: |rYamas la proveedora, Tulumun|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Coste: |r2020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h",Las patentes de estirpe se usan para deslindar la historia y el valor de los infrarreptadores purasangre en la alta sociedad kaheti. Dicha práctica puede acabar resultando difícil debido a que estos infrarreptadores son propensos a devorar repentinamente a los titulares de sus registros.,2174,230,0,2,448689,0,0,4,0,0
Alunira,|cFFFFD200Botín: |rAlunira|n|cFFFFD200Zona: |rIsla de Dorn,"Durante mucho tiempo, la encarnación de las nubes yacía atrapada sobre una nube de relámpagos. Ahora, por fin, vuelvo sentir el viento en mi espalda.",2176,424,0,0,447213,0,0,4,0,0
Enjambrille de aguamarina,|cFFFFD200Vendedora: |rLady Vinazian|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Coste: |r3940|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rY'tekhi|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Coste: |r3940|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,"Aunque no es algo habitual, los representantes de los Hilos Cortados te aseguran que los enjambrilles son más que capaces de cargar con tu peso si decides usar uno de montura.",2177,424,0,2,447185,0,0,4,0,0
Enjambrille de nido,|cFFFFD200Zona:|r Visión de Ventormenta (regreso) |n|cFFFFD200Zona:|r Visión de Orgrimmar (regreso) ,"Excavadores por naturaleza, suelen acechar en pequeñas madrigueras de animales cuando ponen los huevos o cuando están a la espera para sorprender a una presa más grande.",2178,424,0,0,447189,0,0,4,0,0
Enjambrille ensombrecido,|cFFFFD200Logro: |rGloria del asaltante de Nerub'ar|n|cFFFFD200Categoría: |rMazmorras y bandas,"Los enjambrilles son un insecto común de la fauna de Azj-Kahet, y los nerubianos los han usado como mascotas durante mucho tiempo, pero eso no los hace menos peligrosos para los aventureros incautos.",2180,424,0,5,447190,0,0,4,0,0
Enjambrille depredacielos,|cFFFFD200Logro: |rCazador de glifos de Khaz Algar|n|cFFFFD200Categoría: |rThe War Within,"El enjambrille depredacielos suele encontrarse en los pequeños recovecos de los techos rocosos, pero no hay lugar donde se sienta más cómodo que surcando el cielo.",2181,424,0,5,447195,0,0,4,0,0
Reptafauces feroz,|cFFFFD200Vendedora: |rLady Vinazian|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Coste: |r2815|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rY'tekhi|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Coste: |r2815|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,"Este reptafauces especialmente grande tiene el tamaño perfecto para servir de montura... Eso sí, mantén las manos y los pies lejos de su boca.",2184,230,0,2,447957,0,0,4,0,0
Montura pez azul de dios antiguo,|cFFFFD200Puesto comercial|r|n,,2186,436,64,11,448845,0,0,742,0,0
Acechacostas Sondaluz,|cFFFFD200Puesto comercial|r|n,Ayuda a tu destrero del mar profundo a cazar presas en los fondos marinos.,2187,436,64,11,448849,0,0,742,0,0
"Kah, Leyenda de las Zonas profundas",|cFFFFD200Logro: |rPeces a raudales|n|cFFFFD200Categoría: |rPesca,,2188,436,64,11,448850,0,0,742,0,0
Behemoth corrupto Sondaluz,|cFFFFD200Puesto comercial|r|n,La luz de la silla ayuda a atraer presas hasta este behemoth corrupto.,2189,436,64,11,448851,0,0,742,0,0
Sombra de la Duda,|cFFFFD200Logro:|r Xal de aquí|n|cFFFFD200Categoría:|r Exploración,"Tras la desaparición de Xal'atath, se manifestó esta sombra cuya propia existencia plantea la siguiente pregunta: ¿realmente has acabado con sus maquinaciones? ¿O habrás caído en sus garras más profundamente?",2190,424,0,2,448934,0,0,4,0,0
Sombra encadenada,|cFFFFD200Vendedora: |rAuralia Golpeacero|n|cFFFFD200Zona: |rSantificación|n|cFFFFD200Coste: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,¿Quién habría imaginado que un elemental de sombra sería una montura tan cómoda?,2191,424,0,2,448939,0,0,4,0,0
Engendro de Beledar,|cFFFFD200Botín: |rEngendro de Beledar|n|cFFFFD200Zona: |rSantificación,"Por la gracia de la Llama sagrada, sus oscuros susurros te llevan a la batalla.",2192,424,0,0,448941,0,0,4,0,0
Lince imperial bermellón,|cFFFFD200Vendedora: |rAuralia Golpeacero|n|cFFFFD200Zona: |rSantificación|n|cFFFFD200Coste: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Los linces imperiales se consideran los mejores compañeros de un arathi, tanto en batalla como fuera de ella. Por desgracia, el anterior dueño de este pereció en una.",2193,230,0,2,448978,0,0,4,0,0
Lince imperial intrépido,|cFFFFD200Botín:|r Propagar la Luz|n|cFFFFD200Zona: |rSantificación,"A este lince le han arrancado la mayor parte de sus insignias. La única que queda dice ""Intrépido"".",2194,230,0,2,448979,0,0,4,0,0
Sable de guerra Kor'kron,Puesto comercial,Un escuadrón de escoltas Kor'kron encontró una camada de cachorros de sables de la noche y los entrenó hasta convertirlos en una formidable manada de monturas letales.,2198,230,1088,11,449126,0,0,4,0,0
Sable de guerra Roca Negra,|cFFFFD200Promoción|r,Un escuadrón de escoltas Roca Negra encontró una camada de cachorros de sables de la noche y los entrenó hasta convertirlos en una formidable manada de monturas letales.,2199,230,1088,7,449132,0,0,4,0,0
[PH] Nightsaber Horde Mount White,Puesto comercial,,2200,230,1088,11,449133,0,0,4,0,0
Lobo de guerra de centinela,Puesto comercial,"Capturado en un asalto de centinelas, la lealtad del lobo pertenece a los más fuertes.",2201,230,1088,11,449140,0,0,4,0,0
[PH] Alliance Wolf Mount,Puesto comercial,,2202,230,1088,11,449141,0,0,4,0,0
Lobo de guerra kaldorei,|cFFFFD200Promoción|r,"Capturado en un asalto kaldorei, la lealtad del lobo pertenece a los más fuertes.",2203,230,1088,7,449142,0,0,4,0,0
Mecha,|cFFFFD200Botín:|r La Oscuridad|n|cFFFFD200Zona:|r Grieta de Flama Oscura (mítica)|n|n|cFFFFD200Botín:|r alijo de contendiente|n|cFFFFD200Zona:|r Grieta de Flama Oscura,"Rescatado de la tiranía del viejo Barbacera y de la inminente amenaza de la Oscuridad, ahora puede mordisquear cera en paz.",2204,230,0,0,449264,0,0,43,0,0
"Rufus, el viejo topo",|cFFFFD200Botín: |rRondador de las profundidades|n|cFFFFD200Zona: |rCavernas Resonantes,Más sabio que ninguno y aún veloz. Solo que se cansa un poco de vez en cuando.,2205,230,0,0,449258,0,0,43,0,0
Morrolodo carmesí,|cFFFFD200Vendedor: |rCerero Squick|n|cFFFFD200Zona: |rCavernas Resonantes|n|cFFFFD200Coste: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"La Asamblea de las Profundidades ha decidido dejarte usar uno de sus más leales morrolodos, la montura que usan con frecuencia los kóbolds.",2209,230,0,2,449269,0,0,4,0,0
Despellejador del cielo sañoso,|cFFFFD200JcJ:|r The War Within: temporada 1|nRecompensa de temporada de arena o campos de batalla puntuados,Esta criatura ansía luchar contra la despreciable Horda.,2211,424,4,2,449325,0,0,4,0,0
Cabrolito de esquisto,|cFFFFD200Vendedor: |rAuditor Balwurz|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Coste: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Los terráneos llevan mucho tiempo usando a los cabrolitos como bestias de carga debido a su naturaleza robusta. Entre ellos, se considera a los cabrolitos de esquisto la especie más amigable, aunque eso y nada es lo mismo.",2213,230,0,2,449418,0,0,4,0,0
Cabrolito de pizarra,|cFFFFD200Logro: |rRazas aliadas: terráneos|n|cFFFFD200Categoría: |rThe War Within,Los rancheros terráneos suelen hablar de la robustez de estas criaturas y de cómo la lluvia rebota en su lustroso pelaje.,2214,230,0,5,449415,0,0,4,0,0
Murciélago vil de Gladiador forjado,|cFFFFD200Logro: |rGladiador: temporada 1 de The War Within|n|cFFFFD200Categoría: |rJugador contra jugador,"Despertado de las cuevas en el campo de batalla, y blindado para la refriega.",2218,424,64,2,449466,0,0,4,0,0
Cuchilla del cielo sureki,|cFFFFD200Botín: |rReina Ansurek|n|cFFFFD200Zona: |rPalacio Nerub'ar,La cuchilla del cielo es una de las abominaciones más despiadadas que han surgido de los experimentos de la reina Ansurek con la sangre negra de los dioses antiguos.,2219,424,0,0,451486,0,0,4,0,0
Siesbarg,|cFFFFD200Misión del mundo |rMoscas de consolación|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Zona: |rCiudad Tejida,Pobrecillo.,2222,424,0,1,451489,0,0,4,0,0
Cuchilla del cielo ascendente,|cFFFFD200Botín: |rReina Ansurek|n|cFFFFD200Zona: |rPalacio Nerub'ar (mítica),"Destinadas para los soldados de élite más devotos de los sureki, estas cuchillas del cielo fueron bendecidas por la reina Ansurek tanto por su astucia como por su brutalidad.",2223,424,0,0,451491,0,0,4,0,0
Hipogrifo Plumavieja,|cFFFFD200Vendedor: |rBobadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Coste: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendedor: |rGrannadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Coste: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Este majestuoso hipogrifo es oriundo de las Tierras Altas de Plumavieja, en Feralas. Aunque antes protegía a sus crías, ahora ha elegido servir a una causa mayor.",2224,424,128,2,452643,0,0,4,0,0
Oso de caza Amani,|cFFFFD200Vendedora: |rCupri|n|cFFFFD200Zona: |rCiudad de Shattrath|n|cFFFFD200Coste: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Los trols Amani montan en esta feroz criatura durante sus cacerías ceremoniales en honor al dios oso Nalorakk.,2225,230,0,2,452645,0,0,4,0,0
Goliathus de marfil,|cFFFFD200Logro:|r Gloria del explorador de las profundidades|n,"Estos alfazaques gigantes se pasan la vida en los túneles más oscuros de Khaz Algar, donde prosperan a pesar de no ver ni el más mínimo atisbo de luz solar artificial.",2230,424,0,5,452779,0,0,4,0,0
Tortuga de batalla de ébano salvaje,|cFFFFD200Promoción|r ,Sus cañones están impulsados por un deseo insaciable de llevar a sus enemigos ante la justicia... Y nada puede escapar de un cañonazo.,2232,231,176,7,453255,0,0,4,0,0
Cabrolito de ordenante terráneo,|cFFFFD200Paladín|r |n,"Bajo la superficie de la piedra, late un corazón envalentonado por la orden de liberar este mundo de la oscuridad.",2233,230,4,1,453785,123965,0,4,0,0
Micifuz tocado por las estrellas,|cFFFFD200Tienda del juego|r|n,Uno de los primeros viajeros eternos se encontró con los Micifuz y se hizo amigo de un par de ellos. Estos gatitos acompañaron al viajero de vuelta a su dominio y cambiaron para siempre al vivir allí y unirse a sus viajes.,2235,424,64,9,454682,0,0,4,0,0
Maestro de manada de las Colinas Pardas,|cFFFFD200Tienda del juego|r,"Los comerciantes se toparon con un aliado muy competente cuando tuvieron que enfrentarse a los peligros de Rasganorte y más allá. También descubrieron que los osos de las Colinas Pardas eran leales hasta la médula. Sobre todo, aquellos que siempre tenían salmón emperador para comer.",2237,230,64,-1,457485,0,0,957,0,0
Crocolisco dorado de Adalid del Botín,|cFFFFD200Puesto comercial|r,¿Qué Adalid del Botín no fardaría de su botín?,2238,230,64,11,457650,0,0,4,0,0
Crocolisco radiante de Patabarril,|cFFFFD200Puesto comercial|r,El capitán pirata conocido como Patabarril era consciente de los riesgos que entrañaba montar un crocolisco hambriento a la batalla.,2239,230,64,11,457654,0,0,4,0,0
Crocolisco de medianoche de Adalid del Botín,|cFFFFD200Evento especial: |rPlunderstorm,"Tendrá escamas en lugar de pelo, pero esta criatura sí que es el mejor amigo de cualquier capitán.",2240,230,64,-1,457656,0,0,4,0,0
Crocolisco curtido de Adalid del Botín,|cFFFFD200Puesto comercial|r,,2241,230,64,11,457659,0,0,4,0,0
Mecatraje de diamante,|cFFFFD200Logro: |rMaestro de la piedra angular de The War Within: temporada 1|n|cFFFFD200Categoría: |rMazmorras,Los mecatrajes potenciados con cristales son el paradigma de la tecnología de la Federación Terránea.,2244,424,0,5,458335,0,0,4,0,0
Mano de Reshkigaal,|cFFFFD200Puesto comercial|r,"Reshkigaal esperó su momento mientras sus hermanos intentaban usurpar al Desterrado. Intentó atacar cuando estaba distraído, pero los espías del Carcelero le habían echado el ojo encima, y gracias a ello el Carcelero salió triunfante.",2249,230,64,11,459193,0,0,43,0,0
Cenizas doradas de Al'ar,|cFFFFD200Promoción|r |n,"El dorado Al'ar, la querida mascota de Kael'thas Caminante del Sol, demuestra que la muerte es un mero contratiempo.",2255,424,192,7,459784,0,0,43,0,0
Grrloc colosal,|cFFFFD200Tienda del juego|r |n,¡Es el tercer múrloc más grande que jamás hayas visto!,2259,230,0,9,463025,0,0,45,19345,124416
Tempestad de Llama fría,|cFFFFD200Evento del mundo:|r 20.º aniversario de WoW,,2261,424,64,5,463133,0,0,4,0,0
Oso de saludos armoniosos,|cFFFFD200Promoción|r |n,"Al montar en esta montura, te invade una sensación de calma y paz que no se suele asociar a múrlocs o a osos.",2262,230,64,7,464443,0,0,4,0,0
Brutosaurio dorado de comerciante,|cFFFFD200Tienda del juego|r,"Morten y Killia nunca comprendieron lo rentable que sería su nueva relación comercial entre facciones hasta el día en que pudieron comprar esta criatura para que les ayudara en sus viajes. Por descontado, con todo lujo y boato.",2265,230,64,9,465235,0,0,4,0,0
Rugidor acorazado carmesí,|cFFFFD200Vendedor: |rRocco Bombaburla|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Algunos goblins se refieren cariñosamente a sus hienas adiestradas como ""gruñidoras"". A esta lo que le gusta es cavar.",2272,230,0,2,465999,0,0,4,0,0
Aplastahuesos de Aguasnegras,|cFFFFD200Botín:|r Tesoro de Aguasnegras|n|cFFFFD200Zona:|r Minahonda,Cuida bien esos huesos si no quieres que te los aplasten.,2274,230,0,-1,466001,0,0,4,0,0
Zampador de Fundisombras,"|cFFFFD200Vendedor: |r""Revólver"" Ando|n|cFFFFD200Zona: |rLiberación de Minahonda|n|cFFFFD200Coste: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Considerado el mandamás de las hienas de desguace de Stix. Tiene suficiente potencia en las fauces como para aplastar cualquier cosa o persona de las que Gallywix quiera deshacerse.,2276,230,0,-1,466000,132363,0,4,0,0
Rugidor acorazado violeta,|cFFFFD200Vendedor: |rSmaks Suprarrayador|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks sabe un par de cosas sobre el cuidado de las hienas. Regla número uno: ¡ni se te ocurra acercar las manos a esos dientes!,2277,230,0,2,466002,0,0,4,0,0
Flarendo el Furioso,"|cFFFFD200Vendedor: |r""Revólver"" Ando|n|cFFFFD200Zona: |rLiberación de Minahonda|n|cFFFFD200Coste: |r777|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Ser el VIP de los VIP de El Gallagio tiene sus ventajas, como las llaves de este antiguo Rey de la carnicería. ¡Su tecnología goblin de vanguardia hace que consuma un litro de gasolina por cada 100 m!",2278,230,0,2,466011,132366,0,4,0,0
Casquillo de tambor atronador,"|cFFFFD200Vendedor: |r""Revólver"" Ando|n|cFFFFD200Zona: |rLiberación de Minahonda|n|cFFFFD200Coste: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Recuperado de las gradas de la Caldera durante un enfrentamiento especialmente espantoso. Cuando le preguntaron si era defectuoso, el operador de Torq solo respondió: ""Probablemente"".",2279,424,0,-1,466012,0,0,4,0,0
Especial de Suprarrayador,|cFFFFD200Vendedor: |rSmaks Suprarrayador|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks está seguro de que este cohete no explotará en pleno bueno. En serio. 100% verídico. De verdad. Pero de verdad de la buena.,2280,424,0,2,466016,0,0,4,0,0
Suministrador de Bonvapor,|cFFFFD200Botín:|r Tesoro de Bonvapor|n|cFFFFD200Zona:|r Minahonda,"A ti te suministra viajes rápidos, y a los enemigos, explosiones enormes.",2281,424,0,-1,466014,0,0,4,0,0
Investigador de innovaciones,|cFFFFD200Vendedora: |r Skedgit Flequilloceniza|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h,Cuando el mejor camino hacia una buena idea es ir muy rápido.,2283,424,0,2,466017,0,0,4,0,0
Cohete para envíos ocre,|cFFFFD200Vendedor: |rShredz el Desguazador|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,¡Lleva paquetes y pasajeros del punto A al B con estilo!,2284,424,0,2,466013,0,0,4,0,0
Trituradora de Aguasnegras deluxe Mk. 2,"|cFFFFD200Vendedora: |rContramaestre Hardee
|cFFFFD200Zona: |rMinahonda
|cFFFFD200Coste: |r8125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",Mejor no preguntes qué le pasó al n.º 1.,2286,230,0,2,466019,0,0,4,0,0
Demoledor Fundisombras,|cFFFFD200Vendedor: |rSitch Rastrero|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Se le da de maravilla liar las cosas. Limpiarlas, no tanto.",2287,230,0,2,466018,0,0,4,0,0
C.H.A.T.A.R.R.A.dor goblin personalizado,|cFFFFD200Botín:|r Montón de chatarra revisado|n|cFFFFD200Zona:|r Minahonda,"Las trituradoras goblins han demostrado en incontables ocasiones su utilidad en muchos trabajos, como la explotación forestal y el transporte. Este modelo ha sido reutilizado para C.H.A.T.A.R.R.A.",2288,230,0,0,466020,0,0,4,0,0
Coordinador de Ventura y Cía.,|cFFFFD200Botín:|r Tesoro de Ventura y Cía.|n|cFFFFD200Zona:|r Minahonda,Construido para gestionar cualquier operación de Ventura y Cía. desde la vanguardia.,2289,230,0,-1,466022,0,0,4,0,0
Defensor de recursos,"|cFFFFD200Vendedora: |rSkedgit Flequilloceniza
|cFFFFD200Zona: |rMinahonda
|cFFFFD200Coste: |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h",Asegura a los demás que tus recursos están exactamente donde deben.,2290,230,0,2,466023,0,0,4,0,0
Máquina voladora de muchimillonario goblin saqueada,|cFFFFD200Botín: |rBasura de El Gallagio|n|cFFFFD200Zona: |rMinahonda,"Esta máquina voladora, preciada posesión de la élite goblin en su día, quedó tristemente relegada al desguace tras la llegada al mercado de algo más grande, brillante y explosivo.",2291,424,0,0,466026,0,0,4,0,0
Manipulador de márgenes,|cFFFFD200Vendedora: |r Skedgit Flequilloceniza|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r25|Hitem:234741|h|TInterface\ICONS\INV_Engineering_90_Toolbox_Orange.BLP:0|t|h,Asegura que siempre existe un margen de distancia entre el fondo y tú.,2292,424,0,2,466025,0,0,4,0,0
Ojo espía de Fundisombras,|cFFFFD200Misión del mundo: |rPrecipitante de Fundisombras|n|cFFFFD200Zona: |rMinahonda,Perfecta para cualquier empresario prometedor que quiera escalar posiciones convirtiendo el negocio de los demás en SU negocio.,2293,424,0,1,466027,0,0,4,0,0
Máquina voladora verde y malvada,|cFFFFD200Vendedora: |rAyudante de laboratorio Laszly|n|cFFFFD200Zona: |rMinahonda|n|cFFFFD200Coste: |r11375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Los mejores ingenieros del cártel Bonvapor afirman que fueron ellos quienes inventaron esta obra maestra y que el resto de los cárteles copiaron sus planos.,2294,424,0,2,466028,0,0,4,0,0
Bombardero de Pantoque,|cFFFFD200Botín:|r Tesoro de Pantoque|n|cFFFFD200Zona:|r Minahonda,Ideal para el transporte rápido de las mercancías de los cárteles y otras sustancias altamente volátiles.,2295,424,0,-1,466024,0,0,4,0,0
Trotón de explorador de profundidades,|cFFFFD200Misión del mundo: |rQuiero que me devuelvan el sombrero|n|cFFFFD200Zona: |rIsla de Dorn|n|cFFFFD200Zona: |rDornogal,"Esta nave te ayudará a adentrarte en la aventura. ¡Al menos, si no explota antes!",2296,402,512,1,466133,0,0,920,0,0
Murciélago vil de Gladiador preciado,|cFFFFD200Logro: |rGladiador: temporada 2 de The War Within|n|cFFFFD200Categoría: |rJugador contra jugador,"Despertado de las cuevas en el campo de batalla, y blindado para la refriega.",2298,424,64,5,466144,0,0,4,0,0
Electroanguila sañosa,|cFFFFD200JcJ:|r The War Within: temporada 2|nRecompensa de temporada de arena o campos de batalla puntuados,Estas bestias acuáticas disfrutan torturando a la Alianza con sus descargas eléctricas.,2299,424,4,-1,466145,0,0,227,0,0
Electroanguila sañosa,|cFFFFD200JcJ:|r The War Within: temporada 2|nRecompensa de temporada de arena o campos de batalla puntuados,Estas bestias acuáticas disfrutan torturando a la Horda con sus descargas eléctricas.,2300,424,4,-1,466146,0,0,227,0,0
Cohete inestable,,Lo que le falta en medidas de seguridad lo compensa con velocidad y estilo. No apto para cardíacos.,2301,446,7232,-1,466423,0,0,4,0,0
Cohete inestable,,Lo que le falta en medidas de seguridad lo compensa con velocidad y estilo. No apto para cardíacos.,2302,447,7232,-1,466464,0,0,4,0,0
Trituradora goblin violeta,|cFFFFD200Botín:|r Envíos y Portes|n|cFFFFD200Zona:|r Minahonda,Esta trituradora se ha pintado con esmero utilizando una pintura anticorrosiva para garantizar un brillo duradero.,2303,230,0,0,466021,0,0,4,0,0
Grifo forjado por el caos,|cFFFFD200Tienda del juego|r|n,"Nacida y criada durante una época de gran caos, esta montura ha sobrevivido a penurias que pocos han conocido.",2304,424,64,9,466811,0,0,4,0,0
Hipogrifo forjado por el caos,|cFFFFD200Tienda del juego|r|n,"Nacida y criada durante una época de gran caos, esta montura ha sobrevivido a penurias que pocos han conocido.",2305,424,64,9,466812,0,0,4,0,0
Alatemible forjado por el caos,|cFFFFD200Tienda del juego|r|n,"Nacida y criada durante una época de gran caos, esta montura ha sobrevivido a penurias que pocos han conocido.",2307,424,64,9,466838,0,0,4,0,0
Jinete del viento forjado por el caos,|cFFFFD200Tienda del juego|r|n,"Nacida y criada durante una época de gran caos, esta montura ha sobrevivido a penurias que pocos han conocido.",2308,424,64,9,466845,0,0,4,0,0
Meca magnético de maestro chatarrero,|cFFFFD200Logro: |rGloria del asaltante de la liberación de Minahonda|n|cFFFFD200Categoría: |rMazmorras y bandas,Ideal para compactar la basura y convertirla en bolas de chatarra. Los apócrifos del maestro chatarrero afirman que podrían crear sus propios mundos si esas bolas fueran lo suficientemente grandes.,2313,424,0,5,468068,0,0,4,0,0
Serpiente alada de madera,|cFFFFD200Tienda del juego|r,Una obra de arte que surca los cielos.,2315,424,0,9,468205,0,0,4,0,0
Alfombra de tejechizo encantada,|cFFFFD200Vendedor: |rAuzin|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Coste: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Los magos de Dalaran han conjurado una elegante aura de tejehechizo que hace que esta alfombra voladora se cosa a sí misma, lo que permite volar con estilo sin preocuparse de costuras deshilachadas.",2317,424,1024,2,468353,0,0,4,0,0
Abejorro temporal,|cFFFFD200Vendedor: |rCualquier vendedor de Paseos en el tiempo|n|cFFFFD200Coste: |r5000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,Estos abejorros zumban a través del tiempo para recolectar las arenas del tiempo errantes y devolverlas sanas y salvas a las líneas temporales.,2321,424,0,-1,471538,0,0,227,0,0
"Thrayir, Ojos de la Sirena",|cFFFFD200Zona:|r Isla de la Sirena|n,"En un arrebato de ira y desesperación, Thrayir invocó una tormenta que arrasó la tierra y aniquiló a los enemigos de Cyrce. Casi diez mil años después, la tempestad de furia marina sigue activa con un eco de su poder.",2322,424,0,-1,471562,0,0,43,0,0
Corvagarfio,|cFFFFD200Evento especial: |rPlunderstorm,"Corvagarfio navegó con los Bucaneros Velasangre y, más tarde, con los Asaltantes Aguasnegras, pero abandonó a su tripulación para ver qué botín le esperaba más allá de alta mar.",2324,402,64,0,471696,0,0,4,0,0
Murciélago vil de Gladiador astral,|cFFFFD200Logro: |rGladiador: temporada 3 de The War Within|n|cFFFFD200Categoría: |rJugador contra jugador,"Despertado de las cuevas en el campo de batalla, y blindado para la refriega.",2326,424,64,-1,472157,0,0,4,0,0
Cohete lunar,|cFFFFD200Vendedor:|r Festival Lunar,Todo se transforma en un festival cuando te metes en el cohete lunar.,2327,424,0,2,472253,0,0,4,0,0
Escoba de bruja del amor,|cFFFFD200Evento del mundo: |rAmor en el aire|n|cFFFFD200Botín: |rBoticario Hummel,"¡Llega a tu destino en un pispás con el diseño original de las escobas mágicas impulsadas por emociones ""Moción y emoción""!",2328,424,2112,0,472479,0,0,4,0,0
Barredor de Lunargenta,|cFFFFD200Puesto comercial|r ,"La combinación de colores de Lunargenta para ""Moción y emoción"" ha sido un éxito por todo Azeroth.",2329,424,2112,11,472487,0,0,4,0,0
Escoba de bruja crepuscular,|cFFFFD200Tienda del juego|r ,"Una apuesta más oscura para la gama ""Moción y emoción"". Los fans de este color saben que combina de maravilla a cualquier hora.",2330,424,2112,9,472488,0,0,4,0,0
Escoba de bruja del cielo,|cFFFFD200Tienda del juego|r ,"El cielo es tuyo a lomos de esta escoba mágica de la gama ""Moción y emoción"".",2331,424,2112,9,472489,0,0,4,0,0
Canción del Destructor,|cFFFFD200Zona:|r Isla de la Sirena|n|cFFFFD200Logro:|r La isla te recuerda,No es frecuente que un marinero talle en la proa de su barco al mismo monstruo que lo dejó medio muerto. Somos una pandilla de blasfemos y mediocres. Es de locos pensar que uno de nosotros puede tener la humildad suficiente para honrar a tales criaturas.,2332,424,0,-1,472752,0,0,43,0,0
