ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
915,Diamante,Aumenta un ${$a1138}% la probabilidad de éxito de las misiones cuando se realizan con asesinos de Ravenholdt.,0,4,134456,0,3
916,Libro de sermones perdidos,Aumenta un ${$a1140}% la probabilidad de éxito de las misiones cuando se realizan con sacerdotes encapuchados.,0,4,460694,0,3
917,Cuerno del valor,Aumenta un ${$a1142}% la probabilidad de éxito de las misiones cuando se realizan con cruzados de la Mano de Plata.,0,4,132168,0,3
918,Foco reconfortante,Aumenta un ${$a1144}% la probabilidad de éxito de las misiones cuando se realizan con Maestros de la Serenidad.,0,4,611418,0,3
919,Esencia del Vacío,Aumenta un ${$a1146}% la probabilidad de éxito de las misiones cuando se realizan con guardianes del Kirin Tor.,0,4,237155,0,3
920,Trampa Arcana,Aumenta un ${$a1148}% la probabilidad de éxito de las misiones cuando se realizan con cazadoras Nocheterna.,0,4,461122,0,3
921,Hoja de la Arboleda de los Sueños,Aumenta un ${$a1150}% la probabilidad de éxito de las misiones cuando se realizan con celadores de la Arboleda.,0,4,1387613,0,3
922,Estandarte demoníaco,Aumenta un ${$a1152}% la probabilidad de éxito de las misiones cuando se realizan con shivarras.,0,4,136005,0,3
923,Sigilo de Escarcha de ébano,Aumenta un ${$a1155}% la probabilidad de éxito de las misiones cuando se realizan con escarchadores de la Espada de Ébano.,0,4,1392551,0,3
952,Superviviente curtido,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R un ${$a1188}%.,0,4,1602316,0,18
953,Tocado por el Vacío,Aumenta un ${$a1190}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,1386547,0,18
954,Forjado en la Luz,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a1189}%.,0,4,236260,0,18
959,Poderoso,Reduce la probabilidad de éxito.,0,4,1390116,0,0
960,Sangre de demonio viscosa,Aumenta la probabilidad de éxito en misiones que duren más de $h1197 horas un ${$a1197}%.,0,4,463561,0,3
961,Almádena krokul,Aumenta la probabilidad de éxito de las misiones un ${$a1199}%.,0,4,454057,0,3
962,Colmillo de Señor del Foso,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R un ${$a1201}%.,0,4,135705,0,3
963,Flor de Arinor tocada por el Vacío,Aumenta la probabilidad de éxito un ${$a1203}% en misiones que duren menos de ${$h1203} horas.,0,4,458235,0,3
964,Cartera de lucidez,Reduce la duración de la misión un ${100-$a1205*100}%.,0,4,348521,0,3
965,Caperuza impermeable de tejido de sombra,Aumenta un ${$a1207}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,133129,0,3
966,Armamento de la Luz santificado,Aumenta la probabilidad de éxito un ${$a1209}% en misiones que duren menos de ${$h1209} horas.,0,4,236259,0,3
967,Martillo eminente del Xenedar,Aumenta la probabilidad de éxito en misiones que duren más de $h1211 horas un ${$a1211}%.,0,4,133526,0,3
968,Recuerdo de los forjados por la Luz,Aumenta la probabilidad de éxito de las misiones un ${$a1213}%.,0,4,134909,0,3
969,Escrito de órdenes sagradas,Reduce la duración de la misión un ${100-$a1214*100}%.,0,4,1500889,0,3
970,Carga de explosión de Luz,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a1215}%.,0,4,134543,0,3
971,Escrito Arcano sobre el Pretorio,"Aumenta la probabilidad de éxito de las misiones un ${$a1218}%.

Reduce la duración de las misiones un ${100-$a1219*100}%.",0,4,442732,0,3
972,Candelabro de Luz Azur,"Aumenta la probabilidad de éxito un ${$a1220}% en misiones que duren menos de ${$h1220} horas.
Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a1221}%.",0,4,463483,0,3
973,Bastón de censor Augari,"Aumenta la probabilidad de éxito un ${$a1224}% en misiones que duren menos de ${$h1224} horas.
Aumenta la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R un ${$a1225}%.",0,4,1048290,0,3
974,Pergamino estigio volátil,"Aumenta la probabilidad de éxito en misiones que duren más de $h1228 horas un ${$a1228}%.
Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a1229}%.",0,4,132887,0,3
975,Calavera de guardia de cólera palpitante,"Aumenta la probabilidad de éxito en misiones que duren más de $h1232 horas un ${$a1232}%.
Aumenta la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R un ${$a1233}%.",0,4,1379230,0,3
976,Efigie de la Legión imbuida de vileza,"Aumenta un ${$a1236}% la probabilidad de éxito de las misiones.

Aumenta un ${$a1237}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.",0,4,1096990,0,3
977,Garra rendida a la oscuridad,"Aumenta un ${$a1240}% la probabilidad de éxito de las misiones.

Aumenta un ${$a1241}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.",0,4,237391,0,3
978,Veterano de Argus,"Un veterano endurecido con un profundo conocimiento de Argus, capaz de hacer frente a las |C00b3ffffélites de Argus|R.",0,4,1113433,0,18
987,Élite,Probabilidad de éxito reducida un ${$a1251}%.,0,4,311238,0,0
988,Élite,Probabilidad de éxito reducida un ${$a1252}%.,0,4,311238,0,0
989,Élite,Probabilidad de éxito reducida un ${$a1253}%.,0,4,311238,0,0
990,Élite,Probabilidad de éxito reducida un ${$a1254}%.,0,4,311238,0,0
991,Hacha de piedra dentada,Aumenta la probabilidad de éxito un ${$a1256}% en misiones que duren menos de ${$h1256} horas.,0,4,1001619,0,3
992,Látigo de espinazo de maligno vil,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a1258}%.,0,4,646679,0,3
993,Piedra de vidente arcaica,Reduce la duración de la misión un ${100-$a1259*100}%.,0,4,1379232,0,3
994,Lanza de acechador de pico afilada,Aumenta un ${$a1260}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,454041,0,3
995,Tintura axénica,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R un ${$a1261}%.,0,4,1686570,0,3
996,Hoja de luz reforzada con runas,Aumenta un ${$a1262}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,454056,0,3
997,Adorno del heraldo,Aumenta un ${$a1263}% la probabilidad de éxito de las misiones.,0,4,458245,0,3
998,Derrame de Vacío de la Guardia de las Sombras,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R un ${$a1264}%.,0,4,132851,0,3
999,Corazón de acechador empapado de Sombras,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a1265}%.,0,4,237415,0,3
1000,Zafiro de Luz Azur,Aumenta la probabilidad de éxito en misiones que duren más de $h1266 horas un ${$a1266}%.,0,4,133244,0,3
1040,Campaña larga,Aumenta la probabilidad de éxito un 10% por cada punto de vitalidad de la tropa en la misión.,0,22,1060984,0,0
1042,Técnico experto,"Aficionado a crear dispositivos, destruir dispositivos o crear dispositivos que destruyen otros dispositivos.",0,22,133869,0,530
1043,Explorador,"Encuentra objetivos, consigue información y no pierde el tipo.",0,22,1398088,0,530
1046,Llanuras,Reduce la probabilidad de éxito de la misión un 25%.,0,22,236712,0,0
1047,Guía de montaña,Aumenta un 50% la probabilidad de éxito de la misión en terreno |cFF00CCFFmontañoso|r.,0,22,236755,0,0
1053,Misión de élite,Probabilidad de éxito reducida un 50%.,0,22,616373,0,0
1054,Fusión de las sombras,Contrarresta |C00b3ffffEmboscada|R.,0,22,132279,0,18
1056,Gujas afiladas,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,132330,0,0
1057,Mosquetes de cañón largo,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,135616,0,0
1058,Dagas bien equilibradas,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,135427,0,0
1059,Sigilo,Aumenta un 50% la probabilidad de éxito en misiones que requieran sigilo. Esta unidad no activa la penalización en las misiones que requieran sigilo.,0,22,132320,0,0
1060,Llaves de tuerca arcoluz,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,134520,0,0
1061,Transportador ultraseguro,Reduce un 50% la duración de la misión.,0,22,133870,0,0
1062,Especialista en combate,Entrenado para luchar en las peores circunstancias usando los medios que sean necesarios.,0,22,615342,0,530
1063,Golpe rápido,"Reducir la duración de la misión también aumenta la probabilidad de éxito.



|cFFFFD200""Un ataque rápido sorprenderá al enemigo y no le dará ocasión de contraatacar. Visto y no visto.""|r",0,22,132282,0,0
1064,Ballestas Auchenai,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,942780,0,0
1065,Ofrenda de los naaru,Restaura por completo la disposición para el combate de los otros escuadrones de la misión.,0,22,135923,0,0
1066,Garras ferales,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,132122,0,0
1067,Dos formas,"Cuando está en forma humana, aumenta un 25% la probabilidad de éxito de las misiones que requieren sigilo.

Cuando está en forma huargen, aumenta un 25% la probabilidad de éxito de las misiones con escaramuza.",0,22,463876,0,0
1068,¡Por la Alianza!,Aumenta un 15% la probabilidad de éxito de la misión.,0,22,132486,0,0
1073,Poderoso,Reduce la probabilidad de éxito.,0,22,1390116,0,0
1078,Ralentización,Duración de la misión aumentada.,0,22,1383681,0,0
1079,Desorientación,Aumenta el coste de la misión.,0,22,1383683,0,0
1080,Letal,Las tropas de esta misión morirán.,0,22,1383682,0,0
1081,Maldito,No hay bonus de botín.,0,22,1380306,0,0
1082,Poderoso,Reduce la probabilidad de éxito.,0,22,1390116,0,0
1083,Tropa a distancia,Diezma a las tropas |C00b3ffffcuerpo a cuerpo|R a distancia.,0,22,236201,0,18
1084,Tropa cuerpo a cuerpo,Golpea y desmonta a las tropas |C00b3ffffmontadas|R.,0,22,132269,0,18
1085,Tropa montada,Recorre distancias rápidamente y aplasta a las tropas |C00b3ffffa distancia|R.,0,22,132226,0,18
1086,Hora del martillo,Aumenta un ${$a1384}% la probabilidad de éxito en misiones contra enemigos |C00b3ffffcuerpo a cuerpo|R.,0,22,133054,0,18
1087,Llamar a Alapresta,Aumenta un ${$a1385}% la probabilidad de éxito en misiones contra tropas |C00b3ffffmontadas|R.,0,22,773274,1094,26
1088,Bendición de Lukou,${$a1386}% de probabilidad de recuperar una tropa agotada con ${$m1386} p. de vitalidad al tener éxito en una misión.,0,22,136042,1096,22
1089,Bendición de Dambala,Aumenta un ${$a1385}% la probabilidad de éxito en misiones contra tropas |C00b3ffffmontadas|R.,0,22,135461,1097,22
1090,Cañón automático de hierro,Aumenta un ${$a1388}% la probabilidad de éxito en misiones contra tropas |C00b3ffffa distancia|R.,0,22,237503,1102,26
1091,Frío acero,Aumenta un ${$a1389}% la probabilidad de éxito en misiones contra tropas |C00b3ffffcuerpo a cuerpo|R.,0,22,135647,1093,26
1092,Cólera de las bestias,Aumenta un ${$a1390}% la probabilidad de éxito de la misión.,0,22,132127,0,18
1093,Llamar a Misha,Aumenta un ${$a1391}% la probabilidad de éxito en misiones contra tropas |C00b3ffffa distancia|R.,0,22,132183,1091,22
1094,Tromba Arcana,Aumenta un ${$a1392}% la probabilidad de éxito en misiones contra tropas |C00b3ffffcuerpo a cuerpo|R.,0,22,236205,1087,22
1095,Forma de piedra,Estas tropas empiezan con 1 p. más de vitalidad.,0,22,136225,0,18
1096,Distorsión temporal,Aumenta la probabilidad de éxito un ${$a1394}%.,0,22,458224,1088,26
1097,Falla espacial,Reduce la duración de la misión un ${100-$a1395*100}%.,0,22,1724004,1089,26
1098,Traje de invisibilidad,Aumenta la probabilidad de éxito del bonus de botín un ${$a1396}%.,0,22,366045,1099,26
1099,El grande,"Aumenta la probabilidad de éxito un ${$a1400}%, pero tiene una probabilidad de causar una pérdida de 1 p. más de vitalidad a una tropa aleatoria.",0,22,133712,1098,22
1100,Ranura de equipo vacía,"Coloca equipo de campeón aquí.

|cFF9D9D9DEl equipo se puede fabricar o se puede comprar en la casa de subastas.|r",0,22,0,0,1025
1101,Ranura de equipo vacía,"Coloca equipo de campeón aquí.

|cFF9D9D9DEl equipo se puede fabricar o se puede comprar en la casa de subastas.|r",0,22,0,0,1025
1102,Golpe de flanco,Aumenta un ${$a1401}% la probabilidad de éxito de las tropas |C00b3ffffmontadas|R.,0,22,236184,1090,22
1103,Hoja cercenaalmas,Aumenta un ${$a1402}% la probabilidad de éxito de las tropas |C00b3ffffcuerpo a cuerpo|R.,0,22,1476623,1112,22
1104,Bendición de Elune,${$a1403}% de probabilidad de recuperar una tropa agotada con ${$m1386} p. de vitalidad al tener éxito en una misión.,0,22,236704,1111,26
1111,Esfumarse,Reduce la duración de la misión un ${100-$a1395*100}%.,0,22,132331,1104,22
1112,Marca del centinela,Aumenta un ${$a1439}% la probabilidad de éxito de las tropas |C00b3ffffa distancia|R.,0,22,236188,1103,26
1113,Ejército de uno,Aumenta un ${$a1410}% la probabilidad de éxito.,0,22,132324,0,18
1114,Nacido para mandar,Aumenta un ${$a1441}% la probabilidad de éxito de las misiones por cada tropa acompañante.,0,22,1525722,1131,22
1115,Lobo fantasmal,Contrarresta |C00b3ffffEmboscada|R.,0,22,136095,0,18
1116,Ofrenda de los naaru,Probabilidad de sanar 1 p. de vitalidad a una tropa aleatoria.,0,22,135923,0,18
1117,Orden salido del caos,Probabilidad de éxito aumentada un ${$a1451}% por cada punto de vitalidad de la tropa en la misión.,0,22,462674,0,18
1118,Carga de zapador,Aumenta un ${$a1453}% la probabilidad de éxito con ${$m1453} p. de vitalidad.,0,22,133032,0,18
1119,Galopada salvaje,Reduce la duración de la misión un ${100-$a1455*100}%.,0,22,514641,0,18
1120,Robustez,Estas tropas empiezan con 1 p. más de vitalidad.,0,22,136112,0,18
1121,Ira,Probabilidad de éxito de la misión aumentada un ${$a1458}% cuando la vitalidad no está al máximo.,0,22,132366,0,18
1122,Diplomacia,Aumenta un ${$a1467}% la probabilidad de éxito de las misiones por cada tropa acompañante.,0,22,134328,0,18
1123,Transcendencia,Contrarresta |C00b3ffffEmboscada|R.,0,22,627608,0,18
1124,Transcendencia,Contrarresta |C00b3ffffEmboscada|R.,0,22,627608,0,18
1125,Canibalismo,Probabilidad de sanar 1 p. de vitalidad.,0,22,132278,0,18
1126,A todo vapor,Reduce la duración de la misión un ${100-$a1478*100}%.,0,22,133032,0,18
1131,Inspiración enana,Aumenta un ${$a1490}% la probabilidad de éxito de las misiones por cada tropa acompañante.,0,22,133054,1114,26
1132,Gran cruzada,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,1360760,0,18
1133,Reclamación profana,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,135775,0,18
1134,Intuición Arcana,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,610679,0,18
1135,Camorrista ingenioso,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,135904,0,18
1136,Filotormenta,Aumenta un ${$a1514}% la probabilidad de éxito de misiones con |C00b3ffffesbirros|R. ,0,4,236303,0,18
1137,Semilla de corrupción,Aumenta un ${$a1516}% la probabilidad de éxito de misiones con |C00b3ffffesbirros|R. ,0,4,136193,0,18
1138,Veterano de la Alianza,Aumenta un 10% más la probabilidad de éxito.,0,22,1719414,0,18
1139,Veterano de la Horda,Aumenta un 10% más la probabilidad de éxito.,0,22,1719415,0,18
1140,Sigilo,Las tropas reducen un 100% la probabilidad de éxito.,0,22,132320,0,0
1145,Inyección de sanación,Probabilidad de sanar 1 p. de vitalidad a una tropa aleatoria.,0,22,132999,0,18
1146,Faltriquera de pellejo de tempestad,"Equipa a un campeón con una faltriquera de pellejo de tempestad, que otorga:

Probabilidad de volver de una misión cumplida con pieles o pellejos.",0,22,133627,0,3
1147,Pico de minero magnético,"Equipa a un campeón con un pico de minero magnético, que otorga:

Probabilidad de volver de una misión cumplida con minerales.",0,22,1064765,0,3
1148,Vara de desencantar,"Equipa a un campeón con una vara de desencantar, que otorga:

Probabilidad de volver de una misión cumplida con polvo de encantamiento.",0,22,134923,0,3
1149,Pozo de tinta escarlata,"Equipa a un campeón con un pozo de tinta escarlata, que otorga:

Probabilidad de volver de una misión cumplida con tinta.",0,22,133213,0,3
1150,Lente caleidoscópica,"Equipa a un campeón con una lente caleidoscópica, que otorga:

Probabilidad de volver de una misión cumplida con gemas.",0,22,237185,0,3
1151,Lino espuma de marea de enganche tosco,"Equipa a un campeón con lino espuma de marea de enganche tosco, que otorga:

Probabilidad de volver de una misión cumplida con tela.",0,22,236914,0,3
1152,Poción de búsqueda de hierbas,"Equipa a un campeón con una poción de búsqueda de hierbas, que otorga:

Probabilidad de volver de una misión cumplida con hierbas.",0,22,236881,0,3
1153,Detector de azerita improvisado,"Equipa a un campeón con un detector de azerita improvisado, que otorga:

Probabilidad de volver de una misión cumplida con azerita.",0,22,133872,0,3
1154,Rastreapeces de monelita,"Equipa a un campeón con un rastreapeces de monelita, que otorga:

Probabilidad de volver de una misión cumplida con pescado.",0,22,133878,0,3
1155,Piedra de afilar de platino,"Equipa a un campeón con una piedra de afilar de platino, que otorga:

Aumenta un ${$a1559}% la probabilidad de éxito de las misiones.",0,22,135247,0,3
1156,Espuelas de plata de tormenta,"Equipa a un campeón con espuelas de plata de tormenta, que otorgan:

Reduce un ${100-$a1560*100}% la duración de la misión.",0,22,132307,0,3
1157,Cuerno de llamamiento ámbar,"Equipa a un campeón con un cuerno de llamamiento ámbar, que otorga:

Aumenta un ${$a1561}% la probabilidad de éxito de las misiones por cada tropa acompañante.",0,22,237378,0,3
1246,Cólera del Martillo Vil,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a716}%.,0,4,1247266,0,18
1252,,,0,22,0,0,0
1253,,,0,22,0,0,0
1254,Cuartel de tropas mejorado,"Construyes un cuartel más grande para tu ejército, lo que aumenta en ${$a1664} el número máximo de tropas que puedes alojar.",0,22,975738,0,18
1255,,,0,22,0,0,0
1256,,,0,22,0,0,0
1257,,,0,22,0,0,0
1258,,,0,22,0,0,0
1259,Teletransportador portátil,Reduce la duración de la misión un ${100-$a1395*100}%.,0,22,1405807,0,18
1260,Teletransportador portátil,Reduce la duración de la misión un ${100-$a1395*100}%.,0,22,1405807,0,18
1261,Piedra de afilar de monelita,"Equipa a un campeón con una piedra de afilar de monelita, que otorga:

Aumenta un ${$a1704}% la probabilidad de éxito de las misiones.",0,22,135247,0,3
1262,Vial de ofuscación,"Equipa a un campeón con un vial de ofuscación, que otorga:

Elimina el efecto negativo impuesto por las misiones de sigilo.",0,22,132378,0,3
1263,Misión de élite,Probabilidad de éxito reducida un 50%.,0,22,618859,0,0
1264,Red de portal de tropas,"Abres un portal para teletransportar tropas, lo que te permite reclutar tropas al instante.",0,22,413583,0,0
1265,Mar profundo,Probabilidad de éxito de la misión reducida.,0,22,135861,0,0
1266,Experto naval,Contrarresta la mecánica de Mar profundo.,0,22,1140284,1267,22
1267,Experto naval,Contrarresta la mecánica de Mar profundo.,0,22,1140283,1266,26
1268,Andanada,Aumenta un ${$a1392}% la probabilidad de éxito en misiones contra tropas |C00b3ffffcuerpo a cuerpo|R.,0,22,1373903,0,18
1269,Acuanato,Aumenta un 30% más la probabilidad de éxito en misiones de Mar profundo.,0,22,1385912,0,18
1270,Veterano de la Alianza,Aumenta un 10% más la probabilidad de éxito.,0,22,1719414,0,18
1271,,,0,22,0,0,0
1272,Extirpar la corrupción,Probabilidad de volver de una misión cumplida con recuerdos corruptos.,0,22,646678,0,18
1273,Genio estratega,Reduce un 25% el tiempo de viaje en una aventura.,113,123,237451,0,0
1274,Planear con antelación,Aumenta un 25% la velocidad a la que sanan los aventureros.,114,123,237451,0,0
1321,Arqueólogo,Un arqueólogo de renombre mundial que ha visto más Azeroth que casi nadie en el mundo.,0,4,1060570,0,560
1322,Pociones de sanación,Puede lanzarte pociones de sanación cuando tu salud baja del 50%.,0,4,1416158,0,18
1323,Investigación,Puede investigar zonas y descubrir secretos olvidados.,0,4,4419345,0,18
