ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
561,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Legion durante este evento de bonificación!,Unirse a un grupo,,,4,93592,0,1,1536895,2274,0,0,230,230,0,0,0,0,93592,0,0
562,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Legion durante este evento de bonificación!,Iniciar misión,,,4,93593,0,3,1536895,0,83360,0,230,230,0,0,0,0,93593,0,0
563,Buscador de bandas: Piedra Angular de la Creación,"Lihuvim libra una batalla perdida contra la dominación. A menos que alguien lo salve, el poder del guardián pasará a manos del Carcelero.",Unirse a la banda,,,6,95456,2,2,4254074,2291,0,0,44,44,0,0,0,0,95456,0,0
564,Buscador de bandas: Llanuras Efímeras,"La esencia de la creación está siendo devorada. Si nadie hace nada, la realidad se desmoronará.",Unirse a la banda,,,6,95457,2,2,4254074,2292,0,0,43,43,0,0,0,0,95457,0,0
565,Buscador de bandas: Yugo de la Dominación,Los mayores seguidores de Zovaal han destruido millones de civilizaciones. ¿Aniquilarán ahora el universo?,Unirse a la banda,,,6,95458,2,2,4254074,2293,0,0,42,42,0,0,0,0,95458,0,0
566,Buscador de bandas: El Plan Maestro,"Zovaal está a punto de lograr la victoria definitiva. Si nadie lo detiene, el cosmos sucumbirá a su poder.",Unirse a la banda,,,6,95459,2,2,4254074,2294,0,0,41,41,0,0,0,0,95459,0,0
567,Sepulcro de los Primeros,"Con la entrada de Zovaal en el Sepulcro de los Primeros, los adalides de Azeroth cargan hacia lo desconocido para salvar el cosmos.",Buscar grupo,,,6,95460,2,6,4254074,2288,0,0,45,45,0,0,0,0,95460,0,0
568,Batiburrillo de solitarios,Embárcate en una misión en solitario y demuestra tu valía durante seis rondas de arena 3c3. Los equipos se mezclan al final de cada ronda.,Iniciar misión,,,5,96299,1,3,1713483,0,65773,1065,10,10,1602,175,0,0,96299,0,0
569,Batiburrillo de solitarios,Enfréntate a otros jugadores en 6 rondas de arena 3c3. Los equipos se mezclan al final de cada ronda.,¡Únete a la lucha!,,,5,104811,0,8,132269,0,0,1065,10,10,0,0,0,33559,104811,4,0
570,Buscador de bandas: El Baluarte Primigenio,El Consejo Primigenio se ha hecho fuerte dentro de la montaña. Hay que romper sus filas para impedir que liberen a las Encarnaciones.,Unirse a la banda,,,6,105080,6,2,4630363,2370,0,0,24,24,0,0,0,0,105080,0,0
571,Buscador de bandas: Cavernas de Infusión,Kurog Tótem Siniestro se prepara para desatar unos monstruosos elementales que destruyan a todos aquellos que se opongan a él.,Unirse a la banda,,,6,105081,6,2,4630363,2371,0,0,23,23,0,0,0,0,105081,0,0
572,Buscador de bandas: Cámara de las Encarnaciones,"La furia de Raszageth amenaza con destruir la prisión de sus hermanos. Si lo consigue, las Encarnaciones sembrarán el caos por todo Azeroth.",Unirse a la banda,,,6,105082,6,2,4630363,2372,0,0,22,22,0,0,0,0,105082,0,0
573,Cámara de las Encarnaciones,"En la prisión titánica, Raszageth realiza un vil ritual para liberar a sus hermanos. A menos que logréis derrotar a las fuerzas primalistas, todo el mundo será condenado al reinado de fuego y sangre de las Encarnaciones.",Buscar grupo,,,6,105171,2,6,4630363,0,0,0,25,25,0,0,0,0,105171,0,0
574,Mazmorra heroica,¡Entra en mazmorras heroicas de Dragonflight para poner a prueba tu habilidad y obtener mayores recompensas!,Unirse a un grupo,,,6,104812,0,1,4578417,2351,0,0,90,90,0,0,0,0,104812,0,0
575,Mazmorra aleatoria,¡Entra en una mazmorra aleatoria de Dragonflight para mejorar el equipo de tu personaje!,Unirse a un grupo,,,6,104816,0,1,4578416,2086,0,0,90,90,0,0,0,0,104816,0,0
576,Mazmorra mítica,¡Entra en una mazmorra mítica de Dragonflight para poner a prueba tu habilidad y obtener recompensas mejoradas!,Buscar grupo,,,6,104817,0,6,4578411,0,0,0,90,90,0,0,0,0,104817,0,0
577,Piedras angulares míticas,¡Usa la piedra angular mítica en la entrada de una mazmorra mítica para buscar desafíos y recompensas aún mayores!,Buscar grupo,,,6,104818,0,6,4352494,0,0,0,90,90,0,0,0,0,104818,0,0
578,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,104820,1,3,4687630,0,70750,0,150,150,0,0,0,0,104820,0,0
579,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,104822,1,3,4687630,0,72068,0,150,150,0,0,0,0,104822,0,0
580,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,104823,1,3,4687630,0,72373,0,150,150,0,0,0,0,104823,0,0
581,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,104824,1,3,4687630,0,72374,0,150,150,0,0,0,0,104824,0,0
582,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,104825,1,3,4687630,0,72375,0,150,150,0,0,0,0,104825,0,0
583,El festín comunitario,"Ayuda a los colmillarr de Iskaara con su festín comunitario y te lo agradecerán. No pierdas de vista el mapa. El festín se celebra cada 1,5 horas en Iskaara, en la costa de las Tierras Azures.",,,,7,104827,0,0,4186584,0,0,0,150,150,0,0,0,0,104827,0,0
584,Grandes cacerías,El Clan Shikaar ha salido de caza. ¡En las cacerías que salen bien se consiguen grandes recompensas!,,,,7,104832,0,0,4637937,0,0,0,150,150,0,0,0,0,104832,0,0
585,Grandes cacerías,El Clan Shikaar ha salido de caza. ¡En las cacerías que salen bien se consiguen grandes recompensas!,,,,7,104833,0,0,4637937,0,0,0,150,150,0,0,0,0,104833,0,0
586,Grandes cacerías,El Clan Shikaar ha salido de caza. ¡En las cacerías que salen bien se consiguen grandes recompensas!,,,,7,104834,0,0,4637937,0,0,0,150,150,0,0,0,0,104834,0,0
587,Asedio en la Fortaleza de Ruinadragón,Ayuda a los desterrados obsidiana a recuperar la Fortaleza de Ruinadragón y podrás conseguir su caja fuerte.,,,,7,104836,0,0,4638537,0,0,0,150,150,0,0,0,0,104836,0,0
588,Recuperación de reliquias: Legado de Tyr,Theldren de Valdrakken quiere que recuperes una reliquia perdida en Uldaman.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104840,0,3,4578418,0,66860,0,90,90,0,0,0,0,104840,0,0
589,Recuperación de reliquias: Neltharus,Theldren de Valdrakken quiere que recuperes una reliquia perdida en Neltharus.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104846,0,3,4578417,0,66861,0,90,90,0,0,0,0,104846,0,0
590,Recuperación de reliquias: Estanques de Vida Rubí,Theldren de Valdrakken quiere que recuperes una reliquia perdida en los Estanques de Vida Rubí.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104847,0,3,4578416,0,66862,0,90,90,0,0,0,0,104847,0,0
591,Recuperación de reliquias: Ofensiva Nokhud,Theldren de Valdrakken quiere que recuperes una reliquia perdida en la Ofensiva Nokhud.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104848,0,3,4578413,0,66863,0,90,90,0,0,0,0,104848,0,0
592,Recuperación de reliquias: Hondonada Frondacuero,Theldren de Valdrakken quiere que recuperes una reliquia perdida en la Hondonada Frondacuero.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104849,0,3,4578412,0,66864,0,90,90,0,0,0,0,104849,0,0
593,Recuperación de reliquias: Cámara Azur,Theldren de Valdrakken quiere que recuperes una reliquia perdida en la Cámara Azur.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104850,0,3,4578411,0,66865,0,90,90,0,0,0,0,104850,0,0
594,Recuperación de reliquias: Salas de Infusión,Theldren de Valdrakken quiere que recuperes una reliquia perdida en las Salas de Infusión.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104851,0,3,4578415,0,66866,0,90,90,0,0,0,0,104851,0,0
595,Recuperación de reliquias: Academia Algeth'ar,Theldren de Valdrakken quiere que recuperes una reliquia perdida en la Academia Algeth'ar.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104852,0,3,4578414,0,66867,0,90,90,0,0,0,0,104852,0,0
596,Conservando el pasado: Legado de Tyr,Kemora de Valdrakken quiere que busques conocimiento perdido en Uldaman.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104853,0,3,4578418,0,66868,0,90,90,0,0,0,0,104853,0,0
597,Conservando el pasado: Neltharus,Kemora de Valdrakken quiere que busques conocimiento perdido en Neltharus.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104854,0,3,4578417,0,66869,0,90,90,0,0,0,0,104854,0,0
598,Conservando el pasado: Estanques de Vida Rubí,Kemora de Valdrakken quiere que busques conocimiento perdido en los Estanques de Vida Rubí.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104855,0,3,4578416,0,66870,0,90,90,0,0,0,0,104855,0,0
599,Conservando el pasado: Ofensiva Nokhud,Kemora de Valdrakken quiere que busques conocimiento perdido en la Ofensiva Nokhud.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104856,0,3,4578413,0,66871,0,90,90,0,0,0,0,104856,0,0
600,Conservando el pasado: Hondonada Frondacuero,Kemora de Valdrakken quiere que busques conocimiento perdido en la Hondonada Frondacuero.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104857,0,3,4578412,0,66872,0,90,90,0,0,0,0,104857,0,0
601,Conservando el pasado: Cámara Azur,Kemora de Valdrakken quiere que busques conocimiento perdido en la Cámara Azur.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104858,0,3,4578411,0,66873,0,90,90,0,0,0,0,104858,0,0
602,Conservando el pasado: Salas de Infusión,Kemora de Valdrakken quiere que busques conocimiento perdido en la Salas de Infusión.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104859,0,3,4578411,0,66874,0,90,90,0,0,0,0,104859,0,0
603,Conservando el pasado: Academia Algeth'ar,Kemora de Valdrakken quiere que busques conocimiento perdido en la Academia Algeth'ar.,Aceptar misión,"¡Si lo consigues, obtendrás renombre con la facción de Dragonflight que quieras!",,7,104860,0,3,4578414,0,66875,0,90,90,0,0,0,0,104860,0,0
604,Chispas de vida: Orillas del Despertar,Ailith Brisarroca te ha desafiado a derrotar a tus enemigos en combate JcJ en Valdrakken.,Aceptar misión,,,7,104872,1,3,4672500,0,72646,0,10,10,0,0,0,0,104872,0,0
605,Chispas de vida: Llanuras de Ohn'ahra,Ailith Brisarroca te ha desafiado a derrotar a tus enemigos en combate JcJ en Valdrakken.,Aceptar misión,,,5,104873,1,3,4672498,0,72647,0,10,10,2797,8,0,0,104873,0,0
606,Chispas de vida: Tierras Azures,Keenu te ha desafiado a derrotar a tus enemigos en combate JcJ en Valdrakken.,Aceptar misión,,,5,104874,1,3,4672495,0,72648,0,10,10,2797,8,0,0,104874,0,0
607,Chispas de vida: Thaldraszus,Seknar te ha desafiado a derrotar a tus enemigos en combate JcJ en Valdrakken.,Aceptar misión,,,5,104875,1,3,4672499,0,72649,0,10,10,2797,8,0,0,104875,0,0
608,Solo por diversión,Un número inusualmente grande de jugadores ha estado batiéndose en duelo hoy frente a las puertas de Orgrimmar. ¡Únete y demuestra tu valía en combate 1 contra 1!,,,,7,104881,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
609,Solo por diversión,Un número inusualmente grande de jugadores ha estado batiéndose en duelo hoy frente a las puertas de Ventormenta. ¡Únete y demuestra tu valía en combate 1 contra 1!,,,,7,104882,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
610,Solo por diversión,"Cada pocas horas, Corto John Mitril deja una arqueta en medio de la Arena de la Vega de Tuercespina, pero solo un jugador puede reclamar el premio. ¿Crees que tienes lo que hace falta?",,,,7,104883,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
611,Solo por diversión,¿Te quema el oro en el bolsillo? ¡Ve a visitar una casa de subastas en tu capital y descubre lo que venden otros aventureros! Nunca sabes lo que puedes encontrar...,,,,7,104884,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
612,Solo por diversión,"¿Buscas algo tan poco común que es prácticamente ilegal? Echa un vistazo a la casa de subastas del mercado negro que hay junto a la Explanada de los Ruegos, al oeste de Valdrakken. Tienen de todo, hasta cosas que no sabías que necesitabas.",,,,7,104885,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
613,Solo por diversión,Se rumorea que eres incapaz de formar la conga más larga. ¿Quieres demostrar que se equivocan?,,,,7,104886,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
614,Solo por diversión,"¿Sabías que hay un concurso de pesca semanal todos los domingos a las 14:00? Dirígete a Bahía del Botín, en El Cabo de Tuercespina, y supera a tus compañeros pescadores.",,,,7,104887,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
615,Solo por diversión,"Hoy parece un buen día para sacar a tus mascotas de paseo o, si te apetece, ¡para unos duelos de mascotas JcJ!",,,,7,104888,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
616,Solo por diversión,"¿Sabías que algunas mascotas de duelo, como la lechuza de las nieves, solo aparecen durante ciertas estaciones?",,,,7,104889,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
617,Solo por diversión,En Azeroth se celebran continuamente fiestas como la Fiesta de la Cerveza y eventos como Gnomos a la carrera. Abre el calendario para ver cuál es el siguiente... ¡Puede que sea hoy mismo!,,,,7,104890,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
618,Solo por diversión,"Cromi necesita que la salves de una muerte incierta... o de más de una. Dirígete a las Islas Abruptas, establece tu sede de clase y busca una imagen de Cromi en Dalaran. ¡Salva a Cromi y podrás conseguir el título de Señor del tiempo!",,,,7,104891,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
619,Solo por diversión,¿Te ves como maestro domador de mascotas? Busca el Torneo Celestial en la Isla Intemporal de Pandaria para alcanzar la cima del prestigio de mascotas. Los principiantes no deben participar.,,,,7,104892,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
620,Solo por diversión,"¿Tu aspecto está algo anticuado? Por un módico precio, los milagrosos trabajadores de la peluquería estarán encantados de arreglar tu pelo, cara o tipo de cuerpo. Búscalos en cualquier ciudad principal.",,,,7,104893,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
621,Solo por diversión,"Se oyen rumores sobre monturas extremadamente exóticas, como la ""pesadilla lúcida"" y ""la mente colmena"". Pregunta a otros aventureros y miembros de la comunidad dónde puedes encontrarlas.",,,,7,104894,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
622,Solo por diversión,"Se oyen rumores sobre mascotas extremadamente poco comunes, como ""Baa'l"", ""Uuna"" y ""Jenafur"". Pregunta a otros aventureros y miembros de la comunidad dónde puedes encontrarlas.",,,,7,104895,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
623,Solo por diversión,"Se oyen rumores sobre un cinturón extremadamente poco común llamado el ""cintiempo libre"". Pregunta a otros aventureros y miembros de la comunidad dónde puedes encontrarlo.",,,,7,104896,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
624,Solo por diversión,¿Sigues con la moda del año pasado? Un transfigurador puede cambiar la apariencia de tu equipo para que luzca espectacular. Hemos oído que los pinchos están de moda este año.,,,,7,104897,0,0,252282,0,0,0,1,1,0,0,0,0,0,0,0
625,Moneda de cobre,Parece que hay una moneda de cobre en tu guía de aventuras.,¡Me gusta el dinero gratis!,,,7,104916,0,3,237283,0,72743,0,0,0,0,0,0,0,0,0,0
626,Moneda de plata,Parece que hay una moneda de plata en tu guía de aventuras.,¡Me gusta el dinero gratis!,,,7,104912,0,3,237282,0,72746,0,0,0,0,0,0,0,0,0,0
627,Moneda de oro,Parece que hay una moneda de oro en tu guía de aventuras.,¡Me gusta el dinero gratis!,,,7,104913,0,3,237281,0,72747,0,0,0,0,0,0,0,0,0,0
628,Bolsa de monedas,Parece que hay una bolsa de monedas en tu guía de aventuras.,¡Me gusta el dinero gratis!,,,7,104914,0,3,133657,0,72748,0,0,0,0,0,0,0,0,0,0
629,Moneda misteriosa,Parece que hay una moneda inusual en tu guía de aventuras.,¡Me gusta el dinero gratis!,,,7,104915,0,3,133791,0,72749,0,0,0,0,0,0,0,0,0,0
630,Campo de Ferocidad,¡Reúne unos cuantos amigos (o a quien tengas cerca) y completa la cadena de misiones del Campo de Ferocidad en las Llanuras de Ohn'ahra!,,"Al completar esta cadena de misiones, desbloquearás una misión del mundo adicional.",,7,104926,0,0,4672498,0,0,0,225,225,0,0,0,0,0,0,0
631,Motor de innovación,Completa la cadena de misiones del motor de innovación (que empieza en Valdrakken) para obtener chispas de ingenio. Las chispas de ingenio se usan para crear objetos extremadamente poderosos.,,Las chispas de ingenio se pueden usar para crear objetos con nivel de objeto 382 y superior. Objeto de muestra:,,7,104926,1,0,4693221,0,0,0,225,225,0,0,0,0,0,0,0
632,Catalizador de reanimación,Habla con Antuka cerca de la gran cámara de Valdrakken para desbloquear el catalizador de reanimación. El catalizador de reanimación puede imbuir tus armas y armaduras de la sabiduría y el poder del mismísimo Tyr.,,,,7,5703,1,0,4554462,0,0,0,225,225,0,0,0,0,0,0,0
634,Evento: La furia de la tormenta,Ayuda a la resistencia de los Caminante del Tiempo en su batalla contra los Primalistas del Futuro Primalista para obtener recompensas épicas.,Iniciar misión,,,7,106962,0,3,4687630,0,74436,0,182,182,0,0,0,0,0,0,0
635,Evento: La furia de la tormenta,Ayuda a la resistencia de los Caminante del Tiempo en su batalla contra los Primalistas del Futuro Primalista para obtener recompensas.,,,,7,106963,0,0,4687630,0,0,0,182,182,0,0,0,0,0,0,0
636,Evento: La furia de la tormenta,Ayuda a la resistencia de los Caminante del Tiempo en su batalla contra los Primalistas del Futuro Primalista para obtener recompensas épicas.,,,,7,106965,0,0,4687630,0,0,0,182,182,0,0,0,0,0,0,0
637,Chispas de vida: Confín Olvidado,Kazure te ha desafiado a derrotar a tus enemigos en combate JcJ en Valdrakken.,Aceptar misión,,,5,107128,1,3,4672496,0,74871,0,10,10,2797,8,0,0,0,0,0
638,"Puesto comercial, alijo de recolector",Tienes cupones esperándote en el puesto comercial.,,,,7,104831,0,0,4696085,0,0,0,245,245,0,0,0,0,0,0,0
639,El puesto comercial ha abierto sus puertas,Visita el Puesto Comercial de L&V en Ventormenta para ver artículos exóticos y descubrir cómo conseguirlos.,Aceptar misión,,,7,107533,0,3,4696085,0,66858,0,245,245,0,0,0,0,0,0,0
640,El puesto comercial ha abierto sus puertas,Visita el Puesto Comercial de Zen'kala en Orgrimmar para ver artículos exóticos y descubrir cómo conseguirlos.,Aceptar misión,,,7,107534,0,3,4696085,0,66959,0,245,245,0,0,0,0,0,0,0
641,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,107537,1,3,4696085,0,72681,0,215,215,0,0,0,0,0,0,0
642,El puesto comercial ha abierto sus puertas,Visita Ventormenta u Orgrimmar para ver la multitud de objetos místicos y mágicos que se pueden comprar este mes. Y no dejes de consultar el registro de viajero para ver las actividades para el mismo período.,,,,7,0,1,0,4696085,0,0,0,245,245,0,0,0,0,0,0,0
643,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,107836,1,3,4687630,0,75259,0,150,150,0,0,0,0,0,0,0
644,Legados ocultos,Adéntrate en los misterios que dejaron atrás los dracthyr durante su huida.,Aceptar misión,,,7,107837,0,3,4687630,0,74381,0,154,154,0,0,0,0,0,0,0
645,Armadura dinástica de orco,"Ayuda a Eitrigg a restaurar el festival del Kosh'harg del viejo Draenor, ¡y demuestra tu valor ante tu pueblo!",Aceptar misión,,,7,107838,0,3,4898329,0,73703,0,235,235,0,0,0,0,0,0,0
646,Armadura dinástica de humano,¡El IV:7 y una aliada inesperada necesitan tu ayuda para desentrañar el misterio de un artefacto robado! Reúnete con el maestro de espías Mathias Shaw detrás del Castillo de Ventormenta y encuentra las pistas...,Aceptar misión,,,7,107839,0,3,4893169,0,72644,0,235,235,0,0,0,0,0,0,0
647,Ayuda académica,"Aprende a entender y, con el tiempo, a hablar el idioma de los Fúrbolgs Pelaje Invernal mientras ayudas a Sonova Cubilnevado a descifrar su peculiar dialecto y a ganarse su confianza.",Aceptar misión,,,7,107840,0,3,4905324,0,72546,0,154,154,0,0,0,0,0,0,0
649,Cámara de Zskera: Az,Adéntrate en las cámaras perdidas de Neltharion para buscar respuestas... ¡y tesoros!,Aceptar misión,,,7,107842,0,3,4909720,0,72953,0,154,154,0,0,0,0,0,0,0
650,Cámara de Zskera: Ur,Adéntrate en las cámaras perdidas de Neltharion para buscar respuestas... ¡y tesoros!,Aceptar misión,,,7,107843,0,3,4909720,0,72952,0,154,154,0,0,0,0,0,0,0
651,Cámara de Zskera: Ix,Adéntrate en las cámaras perdidas de Neltharion para buscar respuestas... ¡y tesoros!,Aceptar misión,,,7,107844,0,3,4909720,0,72954,0,154,154,0,0,0,0,0,0,0
652,Cámara de Zskera: Kx,Adéntrate en las cámaras perdidas de Neltharion para buscar respuestas... ¡y tesoros!,Aceptar misión,,,7,107845,0,3,4909720,0,72955,0,154,154,0,0,0,0,0,0,0
653,Cámara de Zskera,Adéntrate en las cámaras perdidas de Neltharion para buscar respuestas... ¡y tesoros!,Aceptar misión,,,7,107846,0,3,4909720,0,72956,0,154,154,0,0,0,0,0,0,0
654,Odios antiguos,"Mayla Monte Alto está preocupada por Baine, que ha viajado solo a las Llanuras de Ohn'ahra para buscar a un amigo desaparecido. Busca a Mayla en Valdrakken para que te cuente más.",,,,7,108156,1,0,236555,0,0,0,180,180,0,0,0,0,0,0,0
655,Chispas de vida: Caverna Zaralek,Bram te ha desafiado a derrotar a tus enemigos en combate JcJ en Valdrakken.,Aceptar misión,,,5,107899,1,3,4672499,0,75305,0,10,10,2797,8,0,0,0,0,0
656,Odios antiguos,"Mayla Monte Alto está preocupada por Baine, que ha viajado solo a las Llanuras de Ohn'ahra para buscar a un amigo desaparecido. Busca a Mayla en Valdrakken para que te cuente más.",,,,7,108157,1,0,236555,0,0,0,180,180,0,0,0,0,0,0,0
657,Odios antiguos,"Mayla Monte Alto está preocupada por Baine, que ha viajado solo a las Llanuras de Ohn'ahra para buscar a un amigo desaparecido. Busca a Mayla en Valdrakken para que te cuente más.",,,,7,108158,1,0,236555,0,0,0,180,180,0,0,0,0,0,0,0
658,"Aberrus, el Crisol Ensombrecido",Las fuerzas que quieren reclamar el legado de Neltharion han asaltado su laboratorio en busca de poder. Los héroes deben aventurarse en sus oscuros pasillos y asegurarse de que los experimentos del Crisol no caigan en las manos equivocadas.,Buscar grupo,,,6,110438,2,6,5161748,0,0,0,35,35,0,0,0,0,0,0,0
659,Buscador de bandas: Obras Desechadas,"Las creaciones de Neltharion, desatendidas durante milenios, se han convertido en algo monstruoso. Si no hacemos algo, podrían conseguir la destrucción total de las Islas Dragón.",Unirse a la banda,,,6,108405,2,2,5161744,2399,0,0,34,34,0,0,0,0,0,0,0
660,Buscador de bandas: Furia de Gigantes,La banda guerrera zaqali ha lanzado un devastador asalto contra el Crisol para encontrar y liberar a su anciano perdido.,Unirse a la banda,,,6,108407,2,2,5161752,2400,0,0,33,33,0,0,0,0,0,0,0
661,Buscador de bandas: Sombra de Neltharion,Algo se remueve en la oscuridad que antaño corrompió al Guardián de la Tierra... y ahora ansía nuevas víctimas.,Unirse a la banda,,,6,108408,2,2,5161747,2401,0,0,32,32,0,0,0,0,0,0,0
662,Buscador de bandas: Filo del Vacío,"Sarkareth se encuentra en el filo del abismo, donde busca reclamar el poder y lo que queda del legado de Neltharion.",Unirse a la banda,,,6,108409,2,2,5161750,2402,0,0,31,31,0,0,0,0,0,0,0
663,Amanecer del Infinito,El Vuelo Infinito ha invadido el Templo Bronce. ¡Ayuda a Nozdormu y Cromi a recuperar las líneas temporales!,Unirse a un grupo,,,6,112019,2,6,5221804,2430,0,0,90,90,0,0,0,0,0,0,0
664,Dragones azules,Reúnete con Kalecgos para colaborar en la reunificación de los dragones azules.,Aceptar misión,,,7,109228,1,3,134155,0,72900,0,180,180,0,0,0,0,0,0,0
665,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,109169,1,3,4687630,0,75860,0,160,160,0,0,0,0,0,0,0
666,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,109167,1,3,4687630,0,75859,0,160,160,0,0,0,0,0,0,0
667,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,109168,1,3,4687630,0,75861,0,150,150,0,0,0,0,0,0,0
668,Ascuas de Neltharion: Capítulo 1,Habla con Ebyssian para adentrarte en la Caverna Zaralek.,Aceptar misión,,,7,109231,1,3,5140835,0,72975,0,180,180,0,0,0,0,0,0,0
669,Ascuas de Neltharion: Capítulo 4,Habla con Ebyssian para volver a la Caverna Zaralek.,Aceptar misión,,,7,109232,1,3,5140835,0,72987,0,180,180,0,0,0,0,0,0,0
670,Asaltos de Fyrakk,Derrota a las fuerzas de Fyrakk mientras este ataca las Islas Dragón.,Aceptar misión,,,7,109236,1,3,4914672,0,75887,0,160,160,0,0,0,0,0,2,5
671,Ascuas de Neltharion: Capítulo 6,Habla con Ebyssian para continuar tu viaje en la Caverna Zaralek.,,,,7,109239,1,0,5140835,0,0,0,180,180,0,0,0,0,0,0,0
672,Caída de Tyr,Reúnete con Nozdormu en Tyrhold para restaurar los últimos recuerdos de Tyr.,,,,7,109892,1,0,4529128,0,0,0,180,180,0,0,0,0,0,0,0
673,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110052,0,3,4696085,0,76103,0,215,215,0,0,0,0,0,0,0
674,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110056,0,3,4696085,0,76104,0,215,215,0,0,0,0,0,0,0
675,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110058,0,3,4696085,0,76105,0,215,215,0,0,0,0,0,0,0
676,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110059,0,3,4696085,0,76106,0,215,215,0,0,0,0,0,0,0
677,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110060,0,3,4696085,0,76107,0,215,215,0,0,0,0,0,0,0
