ID,Name_lang,Description_lang,ToastDescription_lang,CovenantID,Level,Icon,Flags,UiOrder,ItemID,SpellID,MountID,TransmogID,TransmogSetID,CharTitlesID,GarrFollowerID,TransmogIllusionID,QuestID,PlayerConditionID
542,,"Tu conexión con los kyrianos mejora, lo que aumenta un 1% tu velocidad de movimiento.",Velocidad de movimiento aumentada,1,59,0,0,1,0,354257,0,0,0,0,0,0,64146,0
543,Mejora de nexo de almas: Pelagos,La quinta fila de conductos de Pelagos está mejorada.,Fila de nexo de almas con Pelagos desbloqueada,1,73,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
544,Mejora de nexo de almas: Pelagos,La cuarta fila de conductos de Pelagos está mejorada.,Fila de nexo de almas con Pelagos desbloqueada,1,72,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
545,Mejora de nexo de almas: Mikanikos,La cuarta fila de conductos de Mikanikos está mejorada.,Fila de nexo de almas con Mikanikos desbloqueada,1,71,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
546,,,Título desbloqueado,1,80,3641395,1,0,0,0,0,0,0,702,0,0,64508,0
547,Mejora de nexo de almas: Kleia,La sexta fila de conductos de Kleia está mejorada.,Fila de nexo de almas con Kleia desbloqueada,1,79,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
548,Mejora de nexo de almas: Pelagos,La sexta fila de conductos de Pelagos está mejorada.,Fila de nexo de almas con Pelagos desbloqueada,1,78,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
549,Nivel de objeto de JcJ sin puntuar,"Los kyrianos están haciendo avances con el Cártel Zo de Oribos, lo que te permite mejorar el equipo de JcJ sin puntuar de la temporada 2 hasta el rango 5.",Aumento de rango máximo para JcJ sin puntuar disponible,1,43,1713483,0,1,0,0,0,0,0,0,0,0,0,91854
550,Nivel de objeto de JcJ sin puntuar,"Los necroseñores están haciendo avances con el Cártel Zo de Oribos, lo que te permite mejorar el equipo de JcJ sin puntuar hasta el rango 5.",Aumento de rango máximo para JcJ sin puntuar disponible,4,43,1713483,0,1,0,0,0,0,0,0,0,0,0,91854
551,Nivel de objeto de JcJ sin puntuar,"Las sílfides nocturnas están haciendo avances con el Cártel Zo de Oribos, lo que te permite mejorar el equipo de JcJ sin puntuar de la temporada 2 hasta el rango 5.",Aumento de rango máximo para JcJ sin puntuar disponible,3,43,1713483,0,1,0,0,0,0,0,0,0,0,0,91854
552,Nivel de objeto de JcJ sin puntuar,"Los venthyr están haciendo avances con el Cártel Zo de Oribos, lo que te permite mejorar el equipo de JcJ sin puntuar de la temporada 2 hasta el rango 5.",Aumento de rango máximo para JcJ sin puntuar disponible,2,43,1713483,0,1,0,0,0,0,0,0,0,0,0,91854
553,,Esta montura se podrá comprar al intendente de renombre.,Nueva montura disponible,1,70,0,0,1,0,0,1494,0,0,0,0,0,0,0
554,,Esta montura se podrá comprar al intendente de renombre.,Nueva montura disponible,4,70,0,0,1,0,0,1496,0,0,0,0,0,0,0
555,,Esta montura se podrá comprar al intendente de renombre.,Nueva montura disponible,3,70,0,0,1,0,0,1485,0,0,0,0,0,0,0
556,,Esta montura se podrá comprar al intendente de renombre.,Nueva montura disponible,2,70,0,0,1,0,0,1489,0,0,0,0,0,0,0
557,,Obtendrás esta indumentaria.,Nuevas apariencias obtenidas,1,60,0,0,0,0,0,0,0,2208,0,0,0,64372,0
558,,Obtendrás esta indumentaria.,Nuevas apariencias obtenidas,4,60,0,0,0,0,0,0,0,2212,0,0,0,64373,0
559,,Obtendrás esta indumentaria.,Nuevas apariencias obtenidas,3,60,0,0,0,0,0,0,0,2205,0,0,0,64374,0
560,,Obtendrás esta indumentaria.,Nuevas apariencias obtenidas,2,60,0,0,0,0,0,0,0,2214,0,0,0,64375,0
561,,,Nuevas apariencias disponibles,3,77,0,0,1,0,0,0,0,2202,0,0,0,0,0
562,,,Nuevas apariencias disponibles,1,77,0,0,1,0,0,0,0,2209,0,0,0,0,0
563,,,Nuevas apariencias disponibles,4,77,0,0,1,0,0,0,0,2211,0,0,0,0,0
564,,,Nuevas apariencias disponibles,2,77,0,0,1,0,0,0,0,2217,0,0,0,0,0
565,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,186566,0,0,0,0,0,0,0,64378,40073
566,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187111,0,0,0,0,0,0,0,64379,42788
567,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,186673,0,0,0,0,0,0,0,64395,42789
568,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187229,0,0,0,0,0,0,0,64392,42790
569,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,186591,0,0,0,0,0,0,0,64386,39985
570,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187237,0,0,0,0,0,0,0,64413,42791
571,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187106,0,0,0,0,0,0,0,64417,42792
572,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187163,0,0,0,0,0,0,0,64405,39986
573,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,186775,0,0,0,0,0,0,0,64396,42230
574,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187259,0,0,0,0,0,0,0,64409,42793
575,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187225,0,0,0,0,0,0,0,64412,39987
576,,,Nuevo recuerdo recuperado obtenido,1,48,0,0,1,187511,0,0,0,0,0,0,0,64418,42794
577,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,186568,0,0,0,0,0,0,0,64404,40073
578,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,187118,0,0,0,0,0,0,0,64424,42788
579,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,186577,0,0,0,0,0,0,0,64425,42789
580,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,187230,0,0,0,0,0,0,0,64393,42790
581,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,186621,0,0,0,0,0,0,0,64391,39985
582,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,187217,0,0,0,0,0,0,0,64398,42791
583,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,187107,0,0,0,0,0,0,0,64399,42792
584,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,187160,0,0,0,0,0,0,0,64414,39986
585,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,186712,0,0,0,0,0,0,0,64383,42230
586,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,186689,0,0,0,0,0,0,0,64384,42793
587,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,187226,0,0,0,0,0,0,0,64420,39987
588,,,Nuevo recuerdo recuperado obtenido,4,48,0,0,1,186570,0,0,0,0,0,0,0,64421,42794
589,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,186565,0,0,0,0,0,0,0,64406,40073
590,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187109,0,0,0,0,0,0,0,64385,42788
591,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,186687,0,0,0,0,0,0,0,64397,42789
592,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187231,0,0,0,0,0,0,0,64388,42790
593,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187280,0,0,0,0,0,0,0,64403,39985
594,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187258,0,0,0,0,0,0,0,64380,42791
595,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187132,0,0,0,0,0,0,0,64382,42792
596,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187161,0,0,0,0,0,0,0,64408,39986
597,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,186676,0,0,0,0,0,0,0,64401,42230
598,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187223,0,0,0,0,0,0,0,64416,42793
599,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,187227,0,0,0,0,0,0,0,64402,39987
600,,,Nuevo recuerdo recuperado obtenido,3,48,0,0,1,186576,0,0,0,0,0,0,0,64423,42794
601,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,186567,0,0,0,0,0,0,0,64381,40073
602,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,187105,0,0,0,0,0,0,0,64394,42788
603,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,186609,0,0,0,0,0,0,0,64389,42789
604,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,187232,0,0,0,0,0,0,0,64419,42790
605,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,186635,0,0,0,0,0,0,0,64390,39985
606,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,187277,0,0,0,0,0,0,0,64387,42791
607,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,187127,0,0,0,0,0,0,0,64400,42792
608,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,187162,0,0,0,0,0,0,0,64410,39986
609,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,186710,0,0,0,0,0,0,0,64411,42230
610,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,187224,0,0,0,0,0,0,0,64415,42793
611,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,187228,0,0,0,0,0,0,0,64422,39987
612,,,Nuevo recuerdo recuperado obtenido,2,48,0,0,1,186572,0,0,0,0,0,0,0,64407,42794
613,,,Nuevas apariencias disponibles,2,64,0,0,1,0,0,0,0,2221,0,0,0,0,0
614,,,Nuevas apariencias disponibles,2,74,0,0,1,0,0,0,0,2218,0,0,0,0,0
615,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,1,75,236668,0,1,0,0,0,0,0,0,0,0,64069,92127
616,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,4,75,236668,0,1,0,0,0,0,0,0,0,0,64069,92127
617,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,3,75,236668,0,1,0,0,0,0,0,0,0,0,64069,92127
618,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,2,75,236668,0,1,0,0,0,0,0,0,0,0,64069,92127
619,Mejora de nexo de almas: Mikanikos,Puedes acceder a la novena fila de rasgos de nexo de almas de Mikanikos.,Fila de nexo de almas con Mikanikos desbloqueada,1,41,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
620,Mejora de nexo de almas: Pelagos,Puedes acceder a la décima fila de rasgos de nexo de almas de Pelagos.,Fila de nexo de almas con Pelagos desbloqueada,1,46,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
621,Entre los Centauros Maruuk,|cFF00ccffDesbloqueo ligado a la cuenta|r|nHas unido tus fuerzas a las de los Centauros Maruuk en las Llanuras de Ohn'ahra.,Renombre con los Centauros Maruuk desbloqueado,12,1,3012071,0,0,0,0,0,0,0,0,0,0,0,0
622,Trofeos de caza de los centauros,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPodrás encontrar trofeos de caza de los centauros en bestias y tesoros únicos; estos aumentarán tu prestigio con los Centauros Maruuk.,Tesoros de reputación de los Maruuk desbloqueados,12,2,2101975,0,0,0,0,0,0,0,0,0,0,0,0
623,Enseres de centauro,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener los juguetes olla de cocina de Maruuk, pelambre muy cómoda y montón de pelambres muy cómodas del intendente Huseng en Maruukai.",Juguetes de centauro desbloqueados,12,3,133778,0,0,0,0,0,0,0,0,0,0,0,0
624,Llamada de las llanuras,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nLos nómadas Aylaag te darán la bienvenida a su campamento, dondequiera que esté.",Nómadas centauros desbloqueados,12,4,132328,2,0,0,0,0,0,0,0,0,0,0,0
625,La llamada de la cacería II,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes reclutar a un compañero mientras cazas junto a los Centauros Maruuk. Se elige con el instructor Frodrum en Maruukai.,Compañero de caza desbloqueado,12,9,461122,0,0,0,0,0,0,0,0,0,0,0,0
626,La Expedición Dragontina,|cFF00ccffDesbloqueo ligado a la cuenta|r|nHas comenzado tus aventuras con la Expedición Dragontina.,Renombre con la Expedición Dragontina desbloqueado,13,1,4553783,0,0,0,0,0,0,0,0,0,0,0,0
627,Mochilas de explorador de expedición,|cFF00ccffDesbloqueo ligado a la cuenta|r|nAhora puedes encontrar mochilas de explorador de expedición alrededor de las Islas Dragón. Habla con el abrecaminos Jeb en el Campamento Base Dragontina para obtener más información.,Tesoros de mochila de explorador de expedición desbloqueados,13,2,130716,0,0,0,0,0,0,0,0,0,0,0,0
628,Escaladores de la expedición,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes desbloquear el desafío de escalarrocas en las Islas Dragón. El doctor Nanners del Campamento Base Dragontina te contará cómo empezar (requiere desbloquear las misiones del mundo).,Misiones del mundo de escalada desbloqueadas,13,6,1119937,2,0,0,0,0,0,0,0,0,0,0,0
629,Puertas ancestrales II,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nBusca a Thaelin Yunquenegro en la Avanzada Escama Rubí, en lo alto de la colina desde el Campamento Base Dragontina, para obtener el acceso a la tercera puerta ancestral.",Nodo de puerta adicional desbloqueado,13,8,4578411,0,0,0,0,0,0,0,0,0,0,0,0
630,Herramientas de expedición sencillas,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener las apariencias de arma de marra de excavador, puñetazo de excavador, cincel de excavador y paleta de excavador de Rae'ana en el Campamento Base Dragontina.",Apariencias de herramientas de expedición desbloqueadas,13,3,133054,0,0,0,0,0,0,0,0,0,0,0,0
631,Equipo de expedición I,Puedes obtener un par de prácticos guantes de expedición de combate (nivel de objeto 376) del abrecaminos Jeb en el Campamento Base Dragontina.,Armadura para manos desbloqueada,13,12,4291725,0,0,0,0,0,0,0,0,0,0,0,0
632,Arquetas mágicas,|cFF00ccffDesbloqueo ligado a la cuenta|r|nAhora puedes encontrar arquetas mágicas en las cuevas y las ruinas de las Islas Dragón. Habla con Rae'ana en el Campamento Base Dragontina para obtener más información.,Arquetas mágicas desbloqueadas,13,16,2201832,0,0,0,0,0,0,0,0,0,0,0,0
635,Puertas ancestrales III,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nBusca a Thaelin Yunquenegro en la Avanzada Escama Rubí, en lo alto de la colina desde el Campamento Base Dragontina, para obtener el acceso a la cuarta puerta ancestral.",Nodo de puerta adicional desbloqueado,13,10,4578411,0,0,0,0,0,0,0,0,0,0,0,0
636,Catalogando la expedición,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes desbloquear las expediciones de catalogación a lo largo de las Islas Dragón. El doctor Nanners del Campamento Base Dragontina te contará cómo empezar (requiere desbloquear las misiones del mundo).,Misiones del mundo de catalogación desbloqueadas,13,8,1109101,2,0,0,0,0,0,0,0,0,0,0,0
637,Tesoros enterrados,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes utilizar tu pala de expedición para encontrar y cavar en montones de tierra revuelta. Puedes obtener una pala del abrecaminos Jeb en el Campamento Base Dragontina.,Tesoros de tierra revuelta desbloqueados,13,5,2201832,0,0,0,0,0,0,0,0,0,0,0,0
639,Herrería de expedición,Puedes obtener el diseño: pala duradera del jefe Magor en el Campamento Base Dragontina.,Receta de herrería desbloqueada,13,5,1392955,0,0,0,0,0,0,0,0,0,0,0,96828
640,Suministros bonus,|cFF00ccffDesbloqueo ligado a la cuenta|r|nTienes un 25% de probabilidades de conseguir más suministros de las Islas Dragón en las arquetas en las Islas Dragón.,Suministros adicionales desbloqueados,13,10,1397630,0,0,0,0,0,0,0,0,0,0,0,0
641,Brújula de buscarrutas,|cFF00ccffDesbloqueo ligado a la cuenta|r|nRecibe el juguete brújula de buscarrutas del abrecaminos Jeb en el Campamento Base Dragontina.,Juguete desbloqueado,13,9,4635197,0,0,0,0,0,0,0,0,0,0,0,0
643,Especialista en animales,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener las mascotas de duelo marmoni gris y escurrinsecto negro del abuelete Bigotes en el Campamento Base Dragontina.,Mascotas desbloqueadas,13,11,2991181,0,0,0,0,0,0,0,0,0,0,0,0
644,Inscripción de expedición III,Puedes obtener la técnica: Pergamino de ilusión: Misil de magma del jefe Magor en el Campamento Base Dragontina.,Receta de inscripción desbloqueada,13,21,134942,0,0,0,0,0,0,0,0,0,0,0,96832
646,Joyería de expedición I,"Puedes obtener el boceto: malygita radiante, el boceto: malygita energizada, el boceto: neltharita de sensei y el boceto: neltharita aguda del jefe Magor en el Campamento Base Dragontina.",Recetas de joyería desbloqueadas,13,9,1500870,0,0,0,0,0,0,0,0,0,0,0,96833
647,Joyería de expedición II,Puedes obtener el boceto: ídolo del Guardián de la Tierra y el boceto: ídolo de la Protectora del jefe Magor en el Campamento Base Dragontina.,Recetas de joyería desbloqueadas,13,13,1500870,0,0,0,0,0,0,0,0,0,0,0,96833
648,Cadenas de misiones: Un misterio sellado,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nConsigues acceso al primer capítulo de las aventuras de la Expedición Dragontina. Habla con Naleidea Brillorrío en el Campamento Base Dragontina para comenzar la cadena de misiones con ""La puerta sellada"".",Cadenas de misiones desbloqueada,13,13,236669,2,0,0,0,0,0,0,0,0,0,72401,0
649,Indumentarias de la Expedición Dragontina,Puedes obtener indumentarias de la Expedición Dragontina cosméticas del abrecaminos Jeb en el Campamento Base Dragontina.,Indumentarias de la expedición desbloqueadas,13,14,4291724,0,0,0,0,0,0,0,0,0,0,0,0
650,Modulador C.U.A.C.,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener el modulador de voz C.U.A.C., un componente esencial del compañero mecánico C.U.A.C., del abrecaminos Jeb en el Campamento Base Dragontina.",Componente de mascota desbloqueado,13,21,4048816,0,0,0,0,0,0,0,0,0,0,0,0
652,Puertas ancestrales IV,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nBusca a Thaelin Yunquenegro en la Avanzada Escama Rubí, en lo alto de la colina desde el Campamento Base Dragontina, para obtener el acceso a la quinta puerta ancestral.",Nodo de puerta adicional desbloqueado,13,15,4578411,0,0,0,0,0,0,0,0,0,0,0,0
653,Sastrería de expedición I,"Puedes obtener el patrón: gorro de pesca de tela salvaje de maestro, el patrón: gorro de cocinero de tela salvaje de maestro, el patrón: estandarte de herbología de expedicionario y el patrón: estandarte de geología de expedicionario del jefe Magor en el Campamento Base Dragontina.",Recetas de sastrería desbloqueadas,13,15,4549162,0,0,0,0,0,0,0,0,0,0,0,96826
654,Sastrería de expedición II,Puedes obtener el patrón: cojín frío y el patrón: tienda de expedición de la Expedición Dragontina del jefe Magor en el Campamento Base Dragontina.,Recetas de sastrería desbloqueadas,13,17,1392955,0,0,0,0,0,0,0,0,0,0,0,96826
655,Investigar cómodamente,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener los juguetes almohada blanda púrpura, almohada fina del Relicario y almohada triangular pequeña de Rae'ana en el Campamento Base Dragontina.",Almohadas de juguete desbloqueadas,13,17,1392559,0,0,0,0,0,0,0,0,0,0,0,0
656,Arqueología explosiva,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener los explosivos de expedición del abrecaminos Jeb en el Campamento Base Dragontina.,Consumible para el exterior desbloqueado,13,20,133713,0,0,0,0,0,0,0,0,0,0,0,0
658,Puertas ancestrales V,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nBusca a Thaelin Yunquenegro en la Avanzada Escama Rubí, en lo alto de la colina desde el Campamento Base Dragontina, para obtener el acceso a la sexta puerta ancestral.",Nodo de puerta adicional desbloqueado,13,17,4578411,0,0,0,0,0,0,0,0,0,0,0,0
659,Suministros bonus II,|cFF00ccffDesbloqueo ligado a la cuenta|r|nObtienes un 25% más de probabilidades de conseguir más suministros de las Islas Dragón de las arquetas (para un total de +50%).,Suministros adicionales desbloqueados,13,18,1397630,0,0,0,0,0,0,0,0,0,0,0,0
661,Sastrería de expedición III,Puedes obtener el patrón: mochila de expedición de tejido azur del jefe Magor en el Campamento Base Dragontina.,Receta de sastrería desbloqueada,13,19,4549162,0,0,0,0,0,0,0,0,0,0,0,96826
663,Puertas ancestrales VI,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nBusca a Thaelin Yunquenegro en la Avanzada Escama Rubí, en lo alto de la colina desde el Campamento Base Dragontina, para obtener el acceso a la séptima puerta ancestral.",Nodo de puerta adicional desbloqueado,13,20,4578411,0,0,0,0,0,0,0,0,0,0,0,0
664,Inscripción de expedición II,Puedes obtener la técnica: contrato de la Expedición Dragontina del jefe Magor en el Campamento Base Dragontina.,Receta de inscripción desbloqueada,13,19,4549174,0,0,0,0,0,0,0,0,0,0,0,96832
665,Tabardo de la Expedición Dragontina,|cFF00ccffDesbloqueo ligado a la cuenta|r|nDesbloquea el tabardo de la Expedición Dragontina con la catalogadora Jakes en el Campamento Base Dragontina.,Apariencia para tabardo desbloqueada,13,19,514262,0,0,0,0,0,0,0,0,0,0,0,0
669,Puertas ancestrales VII,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nBusca a Thaelin Yunquenegro en la Avanzada Escama Rubí, en lo alto de la colina desde el Campamento Base Dragontina, para obtener el acceso a la octava puerta ancestral.",Nodo de puerta adicional desbloqueado,13,23,4578411,0,0,0,0,0,0,0,0,0,0,0,0
670,Escurriaventuras,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener las monturas de escurriposa (escurriposa domesticada, escurriposa azur) del abuelete Bigotes en el Campamento Base Dragontina.",Montura escurriposa desbloqueada,13,25,3995641,0,0,0,0,0,0,0,0,0,0,0,0
671,Cadenas de misiones: En las cámaras de los titanes,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nConsigues acceso al segundo capítulo de las aventuras de la Expedición Dragontina. Habla con la catalogadora Jakes en el Campamento Base Dragontina para comenzar la cadena de misiones con ""Abrirse paso"".",Cadenas de misiones desbloqueada,13,24,236669,2,0,0,0,0,0,0,0,0,0,72402,0
673,Manuscritos de dracovigía I,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener cuatro nuevos manuscritos de dracovigía para tu protodraco renovado (frente con espinas, cresta con crin, mandíbula con pinchos y pelo marrón) de Rae'ana en el Campamento Base Dragontina.",Nuevos manuscritos de dracovigía desbloqueados,13,9,4622499,0,0,0,0,0,0,0,0,0,0,0,0
674,Ingeniería de expedición I,Puedes obtener el esquema: desplazador gravitacional y el esquema: carga de deconstrucción primigenia del jefe Magor en el Campamento Base Dragontina.,Receta de ingeniería desbloqueada,13,9,1392955,0,0,0,0,0,0,0,0,0,0,0,96829
675,Joyería de expedición III,Puedes obtener el boceto: lupa de margen magnífica del jefe Magor en el Campamento Base Dragontina.,Receta de joyería desbloqueada,13,15,1500870,0,0,0,0,0,0,0,0,0,0,0,96833
676,Ingeniería de expedición II,Puedes obtener el esquema: bolsa para menas ricaciénaga sin fondo y el esquema: cortadores de tela de khaz'gorita con resorte del jefe Magor en el Campamento Base Dragontina.,Recetas de ingeniería desbloqueada,13,15,1392955,0,0,0,0,0,0,0,0,0,0,0,96829
677,Inscripción de expedición I,Puedes obtener la técnica: protodraco renovado: manuscrito de cresta con espinas del jefe Magor en el Campamento Base Dragontina.,Receta de inscripción desbloqueada,13,15,4549162,0,0,0,0,0,0,0,0,0,0,0,96832
678,Manuscritos de dracovigía II,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener cuatro nuevos manuscritos de dracovigía para tu protodraco renovado (cola de garrote con pinchos, cuernos hacia atrás, patrón de hostigador y frente con pinchos curvos) de Rae'ana en el Campamento Base Dragontina.",Nuevos manuscritos de dracovigía desbloqueados,13,15,4622499,0,0,0,0,0,0,0,0,0,0,0,0
679,Manuscritos de dracovigía III,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener tres nuevos manuscritos de dracovigía que otorgan escamas rojas a tu velocidraco natoviento, tu draco de las Tierras Altas y tu dracosalvaje del acantilado de Rae'ana en el Campamento Base Dragontina.",Nuevos manuscritos de dracovigía desbloqueados,13,22,4622499,0,0,0,0,0,0,0,0,0,0,0,0
680,Ingeniería de expedición III,Puedes obtener el esquema: C.U.A.C. del jefe Magor en el Campamento Base Dragontina.,Recetas de ingeniería desbloqueada,13,21,4048816,0,0,0,0,0,0,0,0,0,0,0,96829
681,Estandartes de las facciones unidas,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener los estandartes del Relicario y de la Liga de Expedicionarios ahora que se han unido para formar la Expedición Dragontina de la catalogadora Jakes en el Campamento Base Dragontina.,Estandartes de juguete desbloqueados,13,19,132487,0,0,0,0,0,0,0,0,0,0,0,0
682,Sastrería de expedición IV,Puedes obtener el patrón: patito de peluche relleno del jefe Magor en el Campamento Base Dragontina.,Receta de sastrería desbloqueada,13,21,4549162,0,0,0,0,0,0,0,0,0,0,0,96826
683,Mapas del tesoro de vástagos con joyas,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener mapas del tesoro especiales del jefe Magor en el Campamento Base Dragontina. Estos mapas muestran la ubicación de patrones de joyería y materiales para crear vástagos con joyas.,Mapa del tesoro desbloqueado,13,21,237387,0,0,0,0,0,0,0,0,0,0,0,0
684,Herramientas de expedición avanzadas,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener las apariencias de arma del excavador de expedición, la barredora fiable y la lupa de investigador de Rae'ana en el Campamento Base Dragontina.",Apariencias de herramientas de expedición desbloqueadas,13,7,4202228,2,0,0,0,0,0,0,0,0,0,0,0
685,Equipo de expedición II,Puedes obtener un par de prácticas armaduras para las piernas (nivel de objeto 389) del abrecaminos Jeb en el Campamento Base Dragontina.,Armadura de pantalón desbloqueada,13,18,4291727,0,0,0,0,0,0,0,0,0,0,0,0
686,Puertas ancestrales I,|cFF00ccffDesbloqueo ligado a la cuenta|r|nHabla con Thaelin Yunquenegro en la Avanzada Escama Rubí sobre el Campamento Base Dragontina para desbloquear un par de puertas ancestrales que puedes utilizar para viajar entre la Avanzada Escama Rubí y la Galería Cobalto.,Puertas ancestrales desbloqueadas,13,7,4578411,2,0,0,0,0,0,0,0,0,0,73864,0
694,Los Colmillarr de Iskaara,|cFF00ccffDesbloqueo ligado a la cuenta|r|nHas comenzado a establecer una relación con los Colmillarr de Iskaara.,Renombre con los Colmillarr de Iskaara desbloqueado,14,1,4566513,0,0,0,0,0,0,0,0,0,0,0,0
695,Tótems colmillarr sagrados,|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes hablar con la anciana Poa para aprender a identificar y recuperar los tótems colmillarr sagrados que han sido robados.,Tesoros de los colmillarr desbloqueados,14,2,442741,0,0,0,0,0,0,0,0,0,0,0,0
696,Festines comunitarios,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes ayudar a preparar los festines comunitarios de los colmillarr, lo que te permitirá aumentar tu reputación con los Iskaara y obtener un beneficio de comida. Habla con Gran Kinook en Iskaara para que te dé toda la información.",Festines comunitarios desbloqueados,14,3,2066013,2,0,0,0,0,0,0,0,0,0,0,0
697,Suministros de cocina,"|cFF00ccffDesbloqueo ligado a la cuenta|r|nPuedes obtener los juguetes olla de sopa colmillarr para viajes y juego de té de hueso de ballena, así como las apariencias cosméticas del tablero para machacar colmillar y el cuchillo ulu colmillar de Pequeña Ki en Iskaara.",Apariencias de herramientas y juguetes de cocina desbloqueados,14,4,644380,0,0,0,0,0,0,0,0,0,0,0,0
