Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Tratante Xy'exa,La tratante Xy'exa es una astuta coleccionista que cuenta con gran cantidad de artilugios mágicos recopilados durante milenios. Utiliza la manipulación espacial para ir siempre un paso por delante de los innumerables enemigos que se ha granjeado con sus negocios.,0.834482,0.57931,2398,1188,2400,3,21618,1677,0,0,-1
Kin-Tara,"Mientras que los aspirantes kyrianos han tenido que esperar pacientemente durante la sequía de ánima a que llegara su ascensión, los Abjurantes no han dudado en otorgar alas a sus fieles. Kin-Tara demostró su valía ante los kyrianos oscuros y aprendió a dominar los cielos en cuanto ascendió. Mientras ella siga en pie, las Agujas de Ascensión pertenecerán a Devos.",0.436704,0.570889,2399,1186,2357,0,21633,1693,0,0,-1
Ingra Maloch,"Condenados a una existencia apartada del ciclo de la vida y la muerte, los Drust tratan de burlar su destino mediante los mecanismos de resurrección de Ardenweald. Su intento de conquista los ha llevado hasta Tirna Scithe, donde Ingra Maloch y sus seguidores usan magia vil para subyugar a sus habitantes.",0.75585,0.187403,2400,1184,2397,1,21646,1669,0,0,-1
Tajasangre,"Tan ansioso por hacerse con la victoria como con piezas nuevas, Tajasangre está dispuesto a demostrar que la Casa de los Ensamblajes puede construir al mejor guerrero. Desde su llegada a Maldraxxus se ha ganado a pulso cada parte de su cuerpo, pero no le hará ascos si encuentra nuevas adquisiciones en algún contendiente.",0.694731,0.635739,2401,1187,2365,2,21658,1687,0,0,-1
Clamaneblina,"Tirna Scithe está defendida mediante la fuerza de las armas, pero también mediante la astucia. Clamaneblina es una bromista que usa las neblinas para confundir y desorientar a los invasores. Debido a los ataques de los Drust, a Clamaneblina le cuesta diferenciar a amigos de enemigos, por lo que no se podrá llegar hasta el corazón de Tirna Scithe sin antes completar sus rompecabezas y juegos.",0.474799,0.486254,2402,1184,2392,2,21686,1669,0,0,-1
Doctor Ickus,La destrucción de la Casa de las Plagas y las erupciones de baba resultantes no detendrán las aspiraciones del doctor Ickus ni sus excéntricos experimentos.,0.619761,0.44012,2403,1183,2384,2,21700,1674,0,0,-1
Margravina Stradama,"Se creía que la explosión que destrozó el hogar de la margravina Stradama también había acabado con ella. En realidad, la explosión la transformó en un ser monstruoso, la volvió loca y la recluyó en el corazón de la derruida Casa de las Plagas.",0.524951,0.784432,2404,1183,2386,4,21737,1697,0,0,-1
Tred'ova,"Los gorms han estado causando estragos en Ardenweald, devorando los cuerpos vacíos de los muertos. La bestia que recibe el nombre de Tred'ova se ha atiborrado con algo mucho más valioso: la semilla silvestre de Lakali, loa del conocimiento. Ahora que Tred'ova ha saboreado el poder y el conocimiento del loa, ya no se contentará con la mera supervivencia.",0.154066,0.745705,2405,1184,2393,3,21746,1669,0,0,-1
"Halkias, el goliat impenitente","Las piedras del pecado están concebidas como depósitos inertes de las transgresiones del pasado. Las maquinaciones de los depravados venthyr han permitido que Halkias, un enorme gólem, se fortalezca con el poder de las piedras del pecado abandonadas. Las fuerzas del lord chambelán, tratando de contenerlo por algún medio, han repartido su ánima entre múltiples fragmentos de gólem de piedra del pecado.",0.529669,0.534143,2406,1185,2401,1,21754,1663,0,0,-1
General Kaal,"La general Kaal forma parte de los principales generales que supervisan las operaciones de sire Denathrius en Revendreth. Fuerte, ágil y muy astuta, la general Kaal emplea su agilidad y su naturaleza imbuida de ánima para eliminar a todo el que se opone a su maestro.",0.158031,0.173575,2407,1189,2363,4,21764,1676,0,0,-1
Hakkar el Cazador de Almas,"Incluso la presencia de Hakkar el Cazador de Almas ha provocado revuelo en Azeroth. La violencia y la peste manchan su sangre y su incalculable poder. Sus fieles lucharon por él hasta más allá de la muerte. Abandonar el poder nunca ha sido concebible para él, aunque no le perteneciera.",0.252874,0.484483,2408,1188,2395,1,21789,1679,0,0,-1
Los Tormenta de Maná,"La sinceridad y confianza plenas convierten a Malífica y Molino Tormenta de Maná en una poderosa pareja. Bueno, sinceridad, confianza, magia sorprendente y tecnología experimental. La combinación de estos cuatro elementos en perfecta armonía hace de los Tormenta de Maná la pareja más letal, peligrosa y catastrófica de todas.",0.483908,0.668965,2409,1188,2394,2,21794,1678,0,0,-1
Mueh'zala,"Mueh'zala, padre del sueño, hijo del tiempo y amigo de la noche, acompañó a los muertos de Azeroth mucho antes de que Bwonsamdi adoptara su primer acuerdo. Sabe que un dios debería gobernar, no suplicar siervos y adoradores. El plan que diseñó en la antigüedad para reclamar ese poder dará sus frutos en cuanto se encargue de su sustituto insurrecto.",0.508046,0.577586,2410,1188,2396,4,21799,1680,0,0,-1
Gran adjudicadora Aleez,"En el interior de las Salas de la Expiación, pasados el patio y las gárgolas, hay una iglesia como ninguna otra en Azeroth. Aquí es donde la gran adjudicadora Aleez preside una congregación de espíritus, predicando a los indignos la palabra oscura del sire Denathrius.",0.212485,0.501718,2411,1185,2403,3,21807,1664,0,0,-1
"Devos, dechado de la duda","Devos era la lealtad personificada, hasta que llegó a Bastión un alma con un turbio pasado. La duda se apoderó de Devos, hasta que terminó por rebelarse abiertamente con la ayuda de los poderes más oscuros de las Tierras Sombrías. Apoderarse de las Agujas de Ascensión solo es el primer paso, y ahora la destrucción de la Arconte está a su alcance.",0.455899,0.628866,2412,1186,2359,4,21818,1695,0,0,-1
Lord chambelán,"El lord chambelán ascendió sin tregua y sin piedad por el escalafón de la sociedad venthyr; se convirtió en cosechador tras ayudar a capturar a la acusadora rebelde. Ahora controla las salas de la acusadora, y allí acumula ánima y utiliza el proceso sagrado de la expiación para sus perversos fines.",0.142612,0.487973,2413,1185,2381,4,21841,1665,0,0,-1
Oryphrion,"Oryphrion es la potencia de fuego en la vanguardia del dechado de la lealtad. La coloso oscura ha dominado la invasión de la ciudad con su artillería de ánima, y ahora defiende ferozmente la fuente de poder ante el trono de la Arconte.",0.530894,0.38294,2414,1186,2358,3,21865,1694,0,0,-1
Ejecutor Tarvold,"Muchos venthyr consideran que el tormento de sus cargas y la extracción de pecados y de ánima son sus deberes sagrados. El nombramiento como celador de la criatura conocida como ejecutor Torvald, al que se autoriza a disfrutar del placer enfermizo que obtiene al torturar a los prisioneros, es una muestra la decadencia actual de Revendreth.",0.477547,0.860104,2415,1189,2361,2,21876,1675,0,0,-1
Ventunax,"Ventunax, uno de los ensamblajes más letales de los Abjurantes, fue diseñada para poner a prueba el valor de los aspirantes kyrianos. Los movimientos de la pretoriana son tan rápidos que sus enemigos pueden llegar a creer que desaparece ante sus ojos.",0.636312,0.448454,2416,1186,2356,2,21884,1693,0,0,-1
"Mordretha, la Emperatriz Eterna","Una infinidad de batallas y una infinidad de victorias: Mordretha ha vencido a todos los oponentes que la han desafiado. En vida fue una maestra de la magia oscura, y su etapa en Maldraxxus no ha hecho sino ampliar esos conocimientos. ¿Será este el combate por el título que el Teatro del Dolor esperaba?",0.466781,0.362543,2417,1187,2404,5,21897,1683,0,0,-1
Artificiero Xy'Mox,"En el Castillo de Nathria, no todos son leales al sire Denathrius. Algunos simplemente vieron una oportunidad y la aprovecharon. El artificiero Xy'Mox ha colaborado con Denathrius, pero está más interesado en llevarse la mayor parte del pastel, lo que podría obligarlo a acabar con los invasores de Nathria.",0.653713,0.235751,2418,1190,2405,4,21912,1745,0,0,-1
Globgrog,"Puede que nunca se resuelva el misterio de la naturaleza exacta de las pestes y mocos surgidos de la caída de la Casa de las Plagas, pero la masa de babas y carne que se convirtió en Globgrog defenderá este tesoro con todas sus fuerzas.",0.50499,0.215569,2419,1183,2382,0,21920,1674,0,0,-1
Lady Inerva Venaoscura,"El ánima es el fluido vital de las Tierras Sombrías, y lady Inerva Venaoscura persigue desentrañar sus misterios. Bajo la tutela de Denathrius, ha desvelado secretos insidiosos que puede emplear contra sus enemigos. Les arrebatará el ánima a los invasores de Nathria y la usará para dar forma a un futuro nuevo y oscuro.",0.363558,0.443005,2420,1190,2406,6,22127,1744,0,0,-1
Gran procuradora Beryllia,"Pocos hay lo suficientemente ancianos como para saber si la gran procuradora Berylia aprendió su despiadada forma de estudio en Revendreth o si nunca llegó a despojarse de ese pecado de su pasado. La crueldad que empleó para dominar la magia de ánima se centra ahora en una prisionera muy particular, la naaru Z'rali. Berylia controlará la Luz de esta criatura, le cueste lo que le cueste a la prisionera.",0.562176,0.699482,2421,1189,2362,3,21934,1676,0,0,-1
Salvación del Rey del Sol,"En los siniestros confines del Castillo de Nathria se torturan las almas, pero no para redimir sus pecados, sino para amplificarlos. El orgulloso príncipe Kael'thas ha estado cargando con los pecados de otros, y su dolor y odio se canalizan para convertirlo en un arma poderosa. Esto pone su alma en peligro, y hay que salvarla... aunque solo sea para evitar que se libere contra las Tierras Sombrías.",0.529361,0.746114,2422,1190,2402,3,22236,1746,0,0,-1
Domina Hojaveneno,"Domina Hojaveneno cree que la clave para su venganza por la caída de la Casa de los Ojos se halla en Bajapeste. Nadie, ni siquiera sus antiguos aliados, impedirá que se haga con el arma oculta en estas ruinas.",0.55489,0.754491,2423,1183,2385,3,21995,1674,0,0,-1
Sire Denathrius,"Durante incontables eras, el sire Denathrius fue el más eminente de los Eternos que gobernaban los reinos de la Muerte. Pero, en la hora aciaga de las Tierras Sombrías, ha dado la espalda a su sagrada labor. Con la ayuda de Remornia, su sanguinaria hoja viviente, y defendido por sus fieles más abyectos, destrozará a quienes se interpongan en su camino y lanzará sus restos al terror de Las Fauces.",0.525907,0.523316,2424,1190,2407,10,22012,1747,0,0,-1
Generales de la Legión Pétrea,"Los generales natopiedra ancestrales Grashaal y Kaal han seguido de cerca cada paso de la rebelión del príncipe Renathal. Antaño mentor y aprendiza respectivamente del general Draven, ahora su fuerza, estrategia y soldados se han rebelado contra él y contra cualquiera que se oponga a la voluntad del sire.",0.263385,0.518135,2425,1190,2417,9,22132,1747,0,0,-1
El Consejo de Sangre,"El Consejo de Sangre se encarga de dirigir la corte de Revendreth. El castellano Niklaus es un estricto líder militar de voluntad y armadura inquebrantables. Lord Stavros, un dandi relamido, dirige los bailes de la corte, pero también es letal con sus espadas. La baronesa Frieda, maestra de la magia de ánima, dirige el servicio de dragadores y cuenta con el respeto de toda la corte.",0.702072,0.546632,2426,1190,2412,7,22139,1750,0,0,-1
Destructor hambriento,"Los devoradores consumen ánima allá donde la encuentren. Con la sequía que se ha abatido sobre las Tierras Sombrías, no es de extrañar que los más hambrientos y peligrosos se sientan atraídos por las abundantes reservas de ánima que albergan las profundidades del Castillo de Nathria.",0.358377,0.34715,2428,1190,2383,5,22172,1735,0,0,-1
Altimor el Cazador,"El sire Denathrius apenas participa en las cacerías, pero Altimor se asegura de que su señor cuente con los mejores animales cuando se le antoja hacerlo. Sangremal, Bargast y Hecutis llevan entrenando desde antes de que nacieran la mayoría de las fieras, y cada uno de ellos está listo para desatar la ira del cazador sobre cualquiera que se encuentre en sus dominios.",0.676165,0.494819,2429,1190,2418,2,22305,1735,0,0,-1
"Valinor, la Luz de los Eones","Valinor, creado por los kyrianos como una forma de poner a prueba a sus guerreros más avezados, es un centurión muy poderoso. En manos de los Abjurantes e infectado por las semillas de la duda, Valinor ahora ve a todos los enemigos como contendientes.",0.5,0.5,2430,1192,2411,1,22439,0,0,16,-1
Mortanis,"Mortanis, uno de los nigromantes más eruditos de la Casa de los Rituales, ha estado trabajando sin descanso en un modo de adoptar una forma más poderosa, y está a punto de conseguirlo.",0.5,0.5,2431,1192,2410,1,22449,0,0,16,-1
Oranomonos la Ramificada,"Oranomonos, una de los guardianas más antiguas de Tirna Scithe, se ha marchitado junto al gran árbol. Le queda tan poca ánima que ya no distingue entre amigos y enemigos, y los gorms devoran su cuerpo deteriorado.",0.5,0.5,2432,1192,2409,1,22456,0,0,16,-1
Nurgash Mugriforme,"Formado a partir de una masa fangosa de numerosos dragadores goteantes, y potenciado con la magia oscura de los hechiceros de élite de Denathrius, Nurgash no es un esbirro demasiado inteligente, pero sus puños pueden aplastar castillos.",0.5,0.5,2433,1192,2408,1,22463,0,0,16,-1
El Tarragrue,"El Tarragrue, la bestia incansable del Carcelero, acecha en los pasillos de Torghast desde que se levantó la primera torre. Esta monstruosidad ha aplastado las almas de incontables víctimas hasta reducirlas a cenizas y ahora espera a los campeones mortales que traspasen el umbral de la torre.",0.544954,0.493009,2435,1193,2423,1,22844,1998,0,0,-1
Caos en el cuarto de correos,"Algo va mal en la oficina de correos de los Especuladores. Los portales dimensionales están esparciendo las entregas y se ha averiado el autómata que gestiona la oficina. Si no arreglamos este caos pronto, toda la ciudad acabará perdiendo los papeles.",0.385542,0.391566,2436,1194,2424,3,22929,1989,0,0,-1
Zo'phex el Centinela,"Para cruzar las doradas puertas de Tazavesh, todos deben pasar por Zo'phex, el centinela. Está tan obsesionado con la seguridad que se encarga de incinerar de inmediato cualquier artículo de contrabando junto con su portador.",0.752594,0.441433,2437,1194,2425,1,22853,1989,0,0,-1
Generic Template,[PLACEHOLDER] Summary and lore for the encounter.,0.5,0.5,2438,0,0,1,22866,0,0,32,-1
Las Nueve,"El pacto oscuro que alcanzó Sylvanas con las Val'kyr forjó su vínculo con el Carcelero. A lo largo de los años, estas hermanas aladas han servido fielmente a la Dama Oscura e incluso han llegado a sacrificarse en su nombre. Ahora, Sylvanas ha vuelto a llamar a sus nueve Val'kyr para que luchen por ella una última vez.",0.422161,0.192677,2439,1193,2429,3,22873,1999,0,0,-1
Kel'Thuzad,"El infame Kel'Thuzad aguarda en lo más alto del río de almas, donde puede extraer poder de un pozo inagotable. Sus incontables artimañas y maquinaciones desembocan en este enfrentamiento final para el que ha planeado la muerte de los campeones mortales a mayor gloria de su auténtico maestro.",0.296703,0.522348,2440,1193,2422,9,22880,2001,0,0,-1
Sylvanas Brisaveloz,"Con Oribos en peligro, da comienzo una batalla desesperada en la cúspide del Sagrario. Sylvanas Brisaveloz se sitúa entre el Carcelero y los mortales que pretenden detenerlo. Privada ya de toda máscara, la Reina Alma en Pena desata todo su poder para proteger al Desterrado mientras este pone en marcha su plan definitivo.",0.516648,0.531347,2441,1193,2435,10,22886,2002,0,0,-1
Mirada del Carcelero,"Cuando Azeroth era joven, Odyn le entregó su ojo a Mueh'zala para poder escudriñar las Tierras Sombrías. Pero el vanidoso Odyn fue engañado, pues el Carcelero corrompió el Ojo para perseguir sus propios intereses. Su mirada implacable le permite ver todo lo que ocurre en sus dominios... y puede que incluso también en otros.",0.467115,0.942308,2442,1193,2433,2,22892,1999,0,0,-1
Forjapenas Raznal,"El forjapenas Raznal es un sádico creador que ha pasado eones perfeccionando las trampas letales de Torghast. Se deleita con los gritos de sus víctimas, fiel testimonio de su habilidad, y escucha con maligno placer cómo resuenan en los desolados salones de la torre.",0.663004,0.29658,2443,1193,2430,6,22898,2000,0,0,-1
Remanente de Ner'zhul,"Ner'zhul, el primer Rey Exánime, debía proclamar el reino del Carcelero en Azeroth, pero no estuvo a la altura de las ambiciones de su maestro. Los últimos restos del alma torturada del orco caído, atrapados en una prisión de acero sombrío con púas, fueron condenados a un tormento eterno por su fracaso. Todo el que se cruce en su camino sufrirá la misma suerte.",0.888279,0.356896,2444,1193,2432,4,22904,2000,0,0,-1
Desgarrador de almas Dormazain,"El desgarrador de almas Dormazain extrae ánima de los brutales prisioneros de Torghast y la usa como combustible para los ejércitos del Carcelero. Dormazain nunca se ha topado con un alma que no pudiera doblegar, pero su última víctima se resiste a los métodos habituales. Aun así, si debe pasarse milenios buscando la debilidad de este preso de inagotable ira, lo hará con gusto.",0.534881,0.71566,2445,1193,2434,5,22910,2000,0,0,-1
Guardián de los Primeros,"Este guardián averiado, atraído por las cadenas del Carcelero desde un reino distante y desconocido, busca proteger un conocimiento inescrutable conocido como ""claves"" y hace uso del poder que le queda para aniquilar a cualquiera que intente apoderarse de los secretos de sus enigmáticos creadores.",0.642858,0.157967,2446,1193,2436,7,22916,2001,0,0,-1
Escriba del destino Roh-Kalo,"Roh-Kalo era un escriba del destino al que se le confiaron los incontables secretos de Korthia. Los jurafauces lo capturaron y lo sometieron a la voluntad del Carcelero. Ahora, con el poder de Torghast a su disposición, busca trazar un nuevo destino para las Tierras Sombrías.",0.57488,0.702899,2447,1193,2431,8,22922,2001,0,0,-1
Hylbrande,"El robo de un antiguo artefacto titánico ha despertado a su guardián: Hylbrande, Espada de los guardianes. Desmontad la miríada de protocolos de seguridad que controla para no acabar convertidos en residentes permanentes de la tumba.",0.483266,0.184841,2448,1194,2426,6,22996,1995,0,0,-1
Cronocapitana Colagarfio,"Los meses de preparación para el atraco de la cronocapitana Colagarfio se fueron al garete cuando apareció So'leah y le robó el premio. Consumida por la rabia, la reina pirata adoptó su verdadera forma para lanzarse sobre cualquiera que se topase en su camino.",0.48197,0.661984,2449,1194,2419,7,23015,1996,0,0,-1
So'azmi,"Entre los especuladores que ejercen el oficio de las armas, ninguno llega al nivel de So'azmi. Este letal asesino del Cártel So siempre está perfeccionando sus técnicas. Por ello, le brinda una enorme satisfacción instruir a sus enemigos en el arte de luchar... mientras los hace pedazos.",0.336666,0.544687,2451,1194,2437,5,23038,1989,0,0,-1
Oasis de Myza,"Las bebidas son etéreas; el ambiente, embriagador; y Zo'gron, el guardia de la puerta, está impaciente. En este Oasis, los artistas pueden perder la vida si no logran complacer al público.",0.364458,0.152108,2452,1194,2440,4,23092,1989,0,0,-1
El Gran Animalario,"El Cártel Xy ""adquiere"" objetos poco comunes y de valor para venderlos en el Animalario. No hay tabúes: se ofrecen bestias exóticas, tecnología prohibida e incluso artefactos malditos. Mientras podáis pagar el precio, el Cártel Xy os conseguirá lo que deseéis.",0.478344,0.744051,2454,1194,2441,2,23155,1989,0,0,-1
So'leah,"La sed de poder de So'leah culmina en esta batalla final. Tras liberar una fuerza que no termina de comprender, esta jefa del cártel se transforma en una criatura de una ferocidad desbocada. Mientras el artefacto emite una energía indómita, hay que pararle los pies a So'leah antes de que sus actos echen abajo los cimientos de las Tierras Sombrías.",0.0881835,0.542119,2455,1194,2442,8,23320,1989,0,0,-1
"Mor'geth, Torturador de los Condenados","Entre los innumerables esbirros del Carcelero, pocos disfrutan tanto con su retorcida labor como el malvado Mor'geth. Obsesionado con doblegar la voluntad de cualquier alma que haya tenido la mala fortuna de caer en sus garras, domina el campo de batalla con mano de hierro y siempre se asegura de que cualquier paso en falso de su enemigo sea el último.",0.5,0.5,2456,1192,2496,5,23648,0,0,0,-1
Señores del Terror,"Recurriendo al subterfugio y las argucias, los Nathrezim han trabajado durante eones para convertir en realidad el plan de Carcelero. Ahora están a punto de conseguir la victoria para su amo y solo les queda completar una última tarea para que no quede nadie que se resista al nuevo orden del cosmos.",0.595641,0.47276,2457,1195,2543,9,23863,2052,0,0,-1
Guardián vigilante,Este guardián eterno aguarda al acecho mientras vigila sin descanso la entrada del Sepulcro de los Primeros.,0.532688,0.519976,2458,1195,2512,1,23871,2047,0,0,-1
"Dausegne, el Oráculo Caído","Bajo el dominio del Carcelero, Dausegne lidera a los jurafauces en una batalla para conseguir el control de la Forja del Más Allá. El Carcelero planea usar su poder para desatar una eternidad de tormento sobre toda la realidad.",0.521791,0.432809,2459,1195,2540,4,23879,2048,0,0,-1
Panteón de prototipos,"Privados de los espíritus cósmicos de los Eternos, estos cuerpos incompletos solo son capaces de llevar a cabo sus directrices básicas y lo hacen sin piedad ni compasión. Con el enemigo a las puertas, a Lihuvim no le queda más remedio que activar estos peligrosos prototipos.",0.325666,0.703389,2460,1195,2544,5,23887,2049,0,0,-1
"Lihuvim, Arquitecto de Principios","Con sumo cuidado, Lihuvim integra la esencia efímera de acuerdo con la sagrada voluntad de los Primeros. Ahora este proceso está en peligro, ya que tropas jurafauces ansían hacerse con este poder.",0.644068,0.223971,2461,1195,2539,6,24296,2049,0,0,-1
Halondrus el Reivindicador,"Durante eones, Halondrus ha recorrido los barrancos del Sepulcro de los Primeros para cumplir su deber sagrado de recuperar la esencia efímera y devolverla al gran ciclo. Este guardián ancestral hará lo que sea necesario para mantener el orden ahora que hay intrusos sumiendo su patrón en la anarquía.",0.443099,0.776028,2463,1195,2529,7,23911,2061,0,0,-1
El Carcelero,"Durante innumerables milenios, el Carcelero impulsó pacientemente su plan para llegar al corazón del Sepulcro. Ahora que está a punto de conseguir su victoria definitiva, los héroes de Azeroth deben reunirse para evitar que el Carcelero domine toda la realidad.",0.504845,0.474355,2464,1195,2537,11,23919,2051,0,0,-1
"Skolex, el Saqueador Insaciable","El Sepulcro de los Primeros es vulnerable y los devoradores acuden en tropel para saciar su hambre. Entre estas aberraciones se encuentra el voraz Skolex. Este gran gusano se dedica a consumir grandes cantidades de esencia efímera, lo que desequilibra el Sepulcro y lo deja al borde del derrumbamiento.",0.144067,0.696125,2465,1195,2542,2,23943,2061,0,0,-1
Rygelon,"Rygelon se vio atraído al Sepulcro de los Primeros para observar los trágicos acontecimientos que se sucedían allí, pero cayó bajo el dominio del Carcelero. Ahora, este constelar usa su poder Cósmico contra cualquiera que se oponga al Desterrado.",0.376513,0.496368,2467,1195,2549,10,24011,2052,0,0,-1
Antros,Antros es el guardián de los tesoros de la Isla de los Antecesores. Las fuerzas del Carcelero quieren usarlo en su nueva forma dominada para desenterrar los misterios de la isla y profanar aún más Zereth Mortis.,0.5,0.5,2468,1192,2550,6,24021,0,0,0,-1
Anduin Wrynn,"Anduin, sometido por completo a la magia de dominación, se ve obligado a ayudar al Carcelero en su plan para rehacer la realidad. Se agota el tiempo para detenerlo y los campeones de Azeroth deben tomar una decisión difícil: derrotar al joven rey para salvar el cosmos o arriesgarlo todo para restaurar su alma.",0.405375,0.518511,2469,1195,2546,8,24057,2050,0,0,-1
Artificiero Xy'Mox,"Tras su derrota en el Castillo de Nathria, el artificiero Xy'Mox se ocultó en las sombras para planear su próximo golpe. Ahora que el Sepulcro de los Primeros es vulnerable, Xy'Mox ha reunido todo el poder del Cártel Xy para apoderarse de los conocimientos ancestrales y las poderosas reliquias que hay enterradas allí.",0.394674,0.443705,2470,1195,2553,3,24193,2061,0,0,-1
Banda guerrera de Cortagarra,"Rira Cortagarra y sus compatriotas, Tajadientes y Trucotótem, se han alzado como mortífera banda guerrera entre los Frondacuero. Sus tácticas son la razón por la que los colmillarr nunca viajan solos y su fuerza explica que Ojoiracundo los tenga vigilando la puerta a la Hondonada.",0.360301,0.405747,2471,1196,2570,1,24714,2096,0,0,-1
Rompetripas,"Esta gnoll de inigualable puntería domina el arte de cazar, atrapar y matar a sus presas. Impresionada por sus habilidades y su astucia, la descompotriarca le ha encomendado la tarea de supervisar y entrenar a los demás cazadores... y acabar con cualquier intruso que se adentre en la hondonada.",0.590362,0.296688,2472,1196,2567,3,24718,2096,0,0,-1
Bocaárbol,"Marchitado por la descomposición, este anciano antaño orgulloso ha recibido el apodo de Bocaárbol de los gnolls. Cuando la descomposición se instaló en sus ramas, también lo hizo en su mente, dejando como resultado una criatura cuyo único propósito es alimentarse y propagar la descomposición.",0.589328,0.816266,2473,1196,2568,2,24722,2096,0,0,-1
Descompotriarca Ojoiracundo,"La sed de poder llevó a descubrir la magia de descomposición a Ojoiracundo, que se declaró descompotriarca tras dominarla. Ahora aumenta las fuerzas de los Frondacuero extendiendo su magia oscura entre su tribu para que los colmillarr y todas las Tierras Azures se pudran a su paso.",0.532767,0.49818,2474,1196,2569,4,24726,2106,0,0,-1
Los enanos desaparecidos,"La búsqueda de conocimientos ancestrales, riquezas incalculables y fama mundial ha llevado a los hermanos Eric, Olaf y Baelog de vuelta a las profundidades de Uldaman. Pero parece que estos descarados exploradores llevan demasiado tiempo bajo tierra, ya que sus cegados sentidos les impiden distinguir amigos de enemigos.",0.783636,0.856363,2475,1197,2555,1,24736,2071,0,0,-1
Ascuas,"Las cámara de los titanes son famosas por sus intrincadas defensas, y Uldaman no es una excepción. Forjado por el hábil guardián Archaedas hace milenios, Ascuas fue imbuido de la capacidad de desatar abrasadoras llamas sobre cualquier que intente saquear los secretos de los titanes.",0.215152,0.256364,2476,1197,2558,4,24742,2071,0,0,-1
Balakar Khan,"Balakar Khan es el despiadado líder del Clan Nokhud. Sus lanzatormentas han capturado al gran espíritu del águila Ohn'ahra para hacerse con el poder de la madre del viento. El odio contra los ""forasteros"" une a su clan. La implacable ofensiva continúa, y alguien debe enfrentarse a su tiránico comandante.",0.35102,0.387755,2477,1198,2580,4,24765,2093,0,0,-1
Teera y Maruuk,"Los nigromantes Ukhel están resucitando centauros de leyenda. Los espíritus de Teera, la primera matriarca, y Maruuk, el mayor guerrero de los centauros, se han alzado de sus tumbas. Una vez que se haya aplacado su furia, quizás puedan encontrar de nuevo el descanso... y la paz eterna.",0.328231,0.696428,2478,1198,2581,3,24770,2093,0,0,-1
Cronolord Deios,"Mientras que la reina de los dragones busca restaurar el poder de los Aspectos, hay otros dragónicos que no quieren que el plan de Alexstrasza tenga éxito. El cronolord Deios pretende que su Vuelo controle las líneas temporales para marcar la llegada del verdadero Aspecto, cuyo dominio será... infinito.",0.404243,0.269091,2479,1197,2559,5,24776,2072,0,0,-1
Eranog,"Eranog, comandante de las fuerzas primalistas, es implacable en su búsqueda de poder. Ante la inminente liberación de las Encarnaciones, ha convocado a todo su ejército y no dudará en sacrificar a sus devotos seguidores para lograr la victoria.",0.572289,0.207831,2480,1200,2587,1,24843,2119,0,0,-1
"Sennarth, el Frío Aliento","Sennarth, la creación más feroz de Kurog Tótem Siniestro, es una enorme arácnida imbuida de frío implacable. Su propósito singular es proteger a sus miles de crías, mientras aguarda el día en que eclosionen y cubran Azeroth con una telaraña invernal.",0.287149,0.358433,2482,1200,2592,4,24879,2122,0,0,-1
Telash Alagrís,"Furioso con el Vuelo Azul, Telash Alagrís está decidido a encontrar los secretos que Sindragosa ocultó en la Cámara Azur. Junto a la Llama Hendida, está seguro de que descubrirá más información relacionada con el origen de los dracthyr... y pruebas incriminatorias contra el Vuelo Azul.",0.356797,0.525485,2483,1203,2583,3,24920,2076,0,0,-1
Centinela Talondras,"Talondras es una de las refti, una raza forjada por los titanes y creada por el guardián Tyr para trabajar en armonía con los dragónicos. Increíblemente leales a su creador, las refti eran enviados en ocasiones a costas lejanas para llevar a cabo misiones importantes. A la centinela Talondras se le encargó custodiar el disco con los recuerdos de Tyr, y está decidida a evitar que los indignos reclamen el legado de su creador.",0.306061,0.705454,2484,1197,2557,3,24926,2071,0,0,-1
Kokia Pezuña de Fuego,"Las fuerzas primalistas atacan los Estanques de Vida Rubí, y Kokia y sus lugartenientes vinculados a las llamas se dedican a robar los valiosos huevos de los abrumados defensores mientras provocan incendios y siembran el caos.",0.400486,0.427185,2485,1202,2606,2,24936,2094,0,0,-1
El Consejo Primigenio,"Estos maestros de los elementos son implacables en su búsqueda de poder. Embar Senda Ígnea es tan despiadada como el fuego que invoca. Colmillópalo comanda el poder de la tierra y lo usa para aplastar a sus enemigos. Kadros Hielofuria es frío y cruel, mientras que su hermana Dathea Látigo de Tormenta es salvaje e impredecible cual tempestad enfurecida.",0.435743,0.70482,2486,1200,2590,3,24948,2120,0,0,-1
Bromach,"El fornido Bromach es el jefe de los troggs Grutacanto, un grupo salvaje que cree que los tesoros de Uldaman les pertenecen. Aunque Bromach siente una especial aversión por los enanos, está decidido a no dejar pasar a ningún forastero.",0.594545,0.64,2487,1197,2556,2,24979,2071,0,0,-1
Melidrussa Ajafrío,"Melidrussa Ajafrío lidera a los Primalistas en los Estanques de Vida Rubí. Cree fervientemente que está protegiendo los huevos de dragón de la influencia de los titanes y de su magia del Orden. No se detendrá ante nada para cumplir con el que cree su destino y devolver los huevos al que, para ella, es su estado natural.",0.614078,0.388956,2488,1202,2609,1,24995,2095,0,0,-1
