ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
1332,Huargos Acechacolinas,91423,1416372,0,2,0.4,0,0
1333,Cazadora Mareskorn,100446,1416196,0,1.2,0.4,0,0
1334,Cazadores de almas Kvaldir,91575,1416194,0,1.4,0.4,0,0
1335,Guardianes de almas Boca Infernal,107673,1416353,0,1.2,0.4,0,0
1336,Devastadores Sangrepiedra,91121,1396625,0,1.4,0.4,0,0
1337,Tormentos de almas,109931,1416395,0,1.4,0.5,0,0
1338,Diablillos de la Pesadilla,109960,1416397,0,2.5,0.35,0,0
1339,Caminarboledas corrompidos,93157,1396638,0,1.6,0.4,0,0
1340,Guardianes del corruptor,109928,1416394,0,1.9,0.4,0,0
1341,Dríade del Sueño Quebrado,109927,1416393,0,2.6,0.4,0,0
1342,Rapiñadores malignos oscuros,109959,1416302,0,1.1,0.4,0,0
1343,Pimpollos Putrileña,95071,1416369,0,1.9,0.4,0,0
1344,Duendes maliciosos,93684,1416223,0,1.9,0.4,0,0
1345,Rocío de marisma fétida,94506,1416217,0,1.8,0.4,0,0
1346,Asaltantes malignos oscuros,105897,1416387,0,1.3,0.4,0,0
1347,Brujas Garrapérfida,95138,1416278,0,1.5,0.35,0,0
1348,Cazadora Garrapérfida,95152,1416279,0,1.4,0.35,0,0
1349,Razzok,98141,1416258,0,4.1,0.4,0,0
1350,Rondadores Picapavor,95951,1341754,0,1.8,0.3,0,0
1351,Plumalunares caídos,98242,1416204,0,1.3,0.4,0,0
1352,Mac el Oso,109324,1416221,0,3.3,0.35,0,0
1353,Gornoth el Perdido,103656,1416375,0,0.8,0.4,0,0
1354,Basiliscos Manaspina,98653,1416321,0,1.9,0.4,0,0
1355,Geir,91948,1416188,0,1.5,0.4,0,0
1356,Combatientes indignos,97443,1416192,0,1.4,0.4,0,0
1357,Madre Virila,100621,1416402,0,1,0.45,0,0
1358,Lava vil,111348,1416168,0,1.2,0.5,0,0
1359,Invasor guardia vil,104796,1341729,0,1.3,0.5,0,0
1360,Arkethrax,92558,1416403,0,1.3,0.4,0,0
1361,Kalazzius el Astuto,94636,1416277,0,0.9,0.4,0,0
1362,Retuercesueños maligno oscuro,104922,1396644,0,1.2,0.4,0,0
1363,Vides de la Pesadilla,111348,1416168,0,1.2,0.5,0,0
1364,Okuno,23159,1416181,0,1.7,0.4,0,0
1365,Evitar detección,111348,1416168,0,1.2,0.5,0,0
1366,Barrera bendita,111349,1416168,0,1.2,0.5,0,0
1367,Tejedor vil,97706,1416318,0,1.7,0.4,0,0
1368,Jade Refugioscuro,103975,1489342,0,1.4,0.4,0,0
1369,Skrog de mar,108521,1416326,0,1.6,0.4,0,0
1370,Skul'vrax,93654,1416180,0,0.9,0.4,0,0
1371,Tromba de corrupción,111349,1416168,0,1.2,0.5,0,0
1372,Sable de la noche salvaje,109807,1416343,0,1.6,0.4,0,0
1373,"Mellok, hijo de Torok",96621,1416307,0,1.3,0.4,0,0
1374,Caldero para cocinar,111348,1416168,0,1.2,0.5,0,0
1375,Belicista Tótem Vil,105064,1360245,0,1.4,0.4,0,0
1376,Fathnyr,91803,1416322,0,1,0.4,0,0
1377,Avasallador Vilskorn,91759,1416253,0,1.6,0.4,0,0
1378,Mal'Dreth el Corruptor,110024,1416400,0,1.4,0.4,0,0
1379,Cristal vil,111348,1416168,0,1.2,0.5,0,0
1380,Lágrima vil,111349,1416168,0,1.2,0.5,0,0
1381,Ana-Mouz,109943,1416399,0,1.1,0.4,0,0
1382,Cañón vil,111348,1416168,0,1.2,0.5,0,0
1383,Abrazo de la madre,111349,1416168,0,1.2,0.5,0,0
1384,Alma de Razelikh el Rapiñador,111378,1416299,0,1.1,0.4,0,0
1385,Llamas del Caos,111349,1416168,0,1.2,0.5,0,0
1386,Lady Rivantas,106526,1452384,0,1.5,0.4,0,0
1387,Murciélago vil siniestro,107722,1416292,0,1.4,0.35,0,0
1388,Cosechador de almas,111348,1416168,0,1.2,0.5,0,0
1389,Matriz de almas del Martillo Vil,111373,1416233,0,1.4,0.5,0,0
1390,Brecha en el núcleo,111348,1416168,0,1.2,0.5,0,0
1391,Vacío del alma huido,111375,1416320,0,1.6,0.4,0,0
1392,Señor vil Olvido,111368,1416352,0,0.9,0.4,0,0
1393,Zzeszuline la Contumaz,111369,1416242,0,1.8,0.45,0,0
1394,Trampa para demonios,111348,1416168,0,1.2,0.5,0,0
1395,Princesa aranasi Satine,111382,1416305,0,1.3,0.4,0,0
1396,Lady Elosar,99556,1416310,0,1.3,0.4,0,0
1397,"Izir, el Ojo sin Párpado",99587,1416336,0,1.4,0.45,0,0
1398,Maestra oscura Repentia,99552,1416309,0,1.3,0.4,0,0
1399,Hermana Lilith,108393,1416356,0,1.8,0.4,0,0
1400,Encolerizador Nez'ma,111482,1416174,0,1.2,0.45,0,0
1401,Esbirro llamavil,107548,1416367,0,3,0.4,0,0
1402,Rapiñador Kardilos,111512,1416401,0,1.7,0.4,0,0
1403,Nubes nocivas,111348,1416168,0,1.2,0.5,0,0
1404,Flor Espinavil,99360,1416357,0,1.2,0.4,0,0
1405,Skrog de mar,108521,1416326,0,1.6,0.4,0,0
1406,Flor Espinavil,99360,1416357,0,1.4,0.35,0,0
1407,Xannifrax el Terror,111515,1416276,0,1,0.4,0,0
1408,Murciélago vil salvaje,93556,1416292,0,1.2,0.4,0,0
1409,Señor de los arillos Saulton,111520,1416344,0,1.4,0.4,0,0
1410,Marea alta,111348,1416168,0,1.2,0.5,0,0
1411,Skrog de cala,89097,1416313,0,2.5,0.4,0,0
1412,Madre de nido Subonn,111525,1416280,0,1.2,0.4,0,0
1413,Chirrido ensordecedor,111349,1416168,0,1.2,0.5,0,0
1414,Clamasangre de aquelarre,95308,1396625,0,1.3,0.4,0,0
1415,Domadracos Rulfgar,111526,1416385,0,1.3,0.4,0,0
1416,Acantilados irregulares,111348,1416168,0,1.2,0.5,0,0
1417,Alatormenta juvenil,91799,1416377,0,1.2,0.4,0,0
1418,Stavvius el Degollador,111532,1416384,0,1.3,0.4,0,0
1419,Acechamaná hambriento,104447,1416259,0,4.4,0.4,0,0
1420,Trampa vinculadora,111349,1416168,0,1.2,0.5,0,0
1421,Portainfiernos Xaroth,111538,1416275,0,0.9,0.4,0,0
1422,Arenas movedizas,111348,1416168,0,1.2,0.5,0,0
1423,Asaltante maligno oscuro,105897,1416387,0,1.2,0.4,0,0
1424,Pezuña Aterradora,112107,1416257,0,1.4,0.4,0,0
1425,Evitar parras enredadoras,111348,1416168,0,1.2,0.5,0,0
1426,Influencia corruptora,111349,1416168,0,1.2,0.5,0,0
1427,Xinthoss la Lanza,111542,1416386,0,1.7,0.4,0,0
1428,Corruptor maligno oscuro,92222,1416176,0,1.2,0.4,0,0
1429,Rethazar el Caído,111545,1416200,0,0.8,0.4,0,0
1430,Clamainferno Almaumbría,3771,1416175,0,1.3,0.4,0,0
1431,Golpe de hoja mácula,111349,1416168,0,1.2,0.5,0,0
1432,Metreon,111552,1416172,0,1.3,0.4,0,0
1433,Evitar escombros,111348,1416168,0,1.2,0.5,0,0
1434,Jurapenas Fuego de Jade,7109,1416164,0,1.3,0.4,0,0
1435,Rydyllia la Destrozada,111555,1416393,0,2.2,0.4,0,0
1436,Hermana corrupta,102167,1416330,0,0.9,0.4,0,0
1437,Oráculo Mareacress,111559,1416214,0,1.3,0.4,0,0
1438,Mirmidón Espiral de Odio,89006,1416207,0,1.3,0.4,0,0
1439,Remolino de rocío del mar,111349,1416168,0,1.2,0.5,0,0
1440,Visiones de tormento,111349,1416168,0,1.2,0.5,0,0
1441,Pezuñaterradora,111654,1360245,0,1.2,0.4,0,0
1442,Rancidus el Monstruo de las Cloacas,111655,1138415,0,1,0.4,0,0
1443,Aguas enfurecidas,111348,1416168,0,1.2,0.5,0,0
1444,Flammus,111656,1416243,0,1.2,0.4,0,0
1445,Infernal,83170,1067195,0,1.4,0.4,0,0
1446,Undalog,111658,1416346,0,1.1,0.4,0,0
1447,Mordedura envenenada,111349,1416168,0,1.2,0.5,0,0
1448,Gusano infeccioso,94687,1416342,0,2,0.4,0,0
1449,Señor vil Xarimus,111659,1416272,0,1.2,0.45,0,0
1450,Acantilado desmoronado,111348,1416168,0,1.2,0.5,0,0
1451,Servidor Hojacólera,90634,1416338,0,1.4,0.4,0,0
1452,Madre de diablillos Gothol,111660,1416303,0,1,0.45,0,0
1453,Diablillo de Pirosombra,104505,1416335,0,2.5,0.4,0,0
1454,Voz retumbante,111349,1416168,0,1.2,0.5,0,0
1455,Lady Missra,111661,1416327,0,1.2,0.45,0,0
1456,Remolinos,111348,1416168,0,1.2,0.5,0,0
1457,Colatajo Espiral de Odio,88086,1416206,0,1.6,0.45,0,0
1458,Aughild la Amargada,111662,1416355,0,1,0.4,0,0
1459,Mirada de los indignos,111349,1416168,0,1.2,0.5,0,0
1460,Harlia la Enjoyada,111663,1360238,0,1.1,0.4,0,0
1461,Bruja del cielo urriaca,94983,1416268,0,1.4,0.4,0,0
1462,Esquinas ciegas,111348,1416168,0,1.2,0.5,0,0
1463,Velkar el Ladrón,111666,1416276,0,0.9,0.45,0,0
1464,Caminarboledas corrompido,109932,1416396,0,1.5,0.4,0,0
1465,Espinas de la Pesadilla,111348,1416168,0,1.2,0.5,0,0
1466,"Emmoris, Señora de la Luz",111668,1416337,0,1.4,0.4,0,0
1467,Implosión Arcana,111349,1416168,0,1.2,0.5,0,0
1468,Maga Ley intemporal,108446,1416376,0,1.6,0.45,0,0
1469,Archimaga Omniara,106377,1416390,0,1,0.4,0,0
1470,Aquious el Rompemareas,111676,1108831,0,1,0.4,0,0
1471,Arkantus,111677,1416349,0,1.1,0.45,0,0
1472,Portal mal situado,111348,1416168,0,1.2,0.5,0,0
1473,Portador de extinción de la Legión,99762,1416173,0,2.5,0.4,0,0
1474,Ravikus el Vil,112457,1452348,0,1.4,0.4,0,0
1475,Clamatormentas Espiral de Odio,88087,1416203,0,2.5,0.4,0,0
1476,Mampostería desmoronada,111348,1416168,0,1.2,0.5,0,0
1477,Clamaolas Tidrus,111681,1416333,0,1.4,0.4,0,0
1478,Aparición perturbada,97729,1341758,0,2.5,0.4,0,0
1479,Krandarr el Insaciable,111683,1416340,0,1.2,0.4,0,0
1480,Drenaje de maná,111349,1416168,0,1.2,0.5,0,0
1481,Corredor Garraespectro,3823,1416406,0,2.5,0.4,0,0
1482,Maragog,111686,1984887,0,1.2,0.3,0,0
1483,Hojafaca desplazado,80103,1416232,0,2.5,0.4,0,0
1484,Rey-vaina Hazzad,111688,1416231,0,1.4,0.4,0,0
1485,Raíces espinosas,111349,1416168,0,1.2,0.5,0,0
1486,Rapiñador Hexius,111689,1416257,0,1.4,0.4,0,0
1487,Asesino maligno oscuro,106026,1416288,0,2.5,0.4,0,0
1488,Maleza frondosa,111348,1416168,0,1.2,0.5,0,0
1489,Comandante Racontear,111692,1416368,0,1.1,0.45,0,0
1490,Mensaje distorsionado,111349,1416168,0,1.2,0.5,0,0
1491,Llamas viles,111348,1416168,0,1.2,0.5,0,0
1492,Sobrestante Caído de la Noche,90616,1416317,0,2.5,0.4,0,0
1493,Guardián-Ley Traketron,111695,1416319,0,1.2,0.4,0,0
1494,Distorsión de cristal,111349,1416168,0,1.2,0.5,0,0
1495,Portaodio Glaudion,111678,1416211,0,1,0.45,0,0
1496,Murciélago vil chillón,105271,1360247,0,2.5,0.4,0,0
1497,Grilletes de dragón potenciados,111349,1416168,0,1.2,0.5,0,0
1498,Immobius,111698,1401835,0,1.2,0.4,0,0
1499,Draco de tormenta adolescente,90903,1416377,0,2.5,0.4,0,0
1500,Cielos tormentosos,111348,1416168,0,1.2,0.5,0,0
1501,Habitante de las profundidades Kaidju,111703,1416325,0,1.5,0.4,0,0
1502,Torturador enigmático,26966,1416165,0,2.5,0.4,0,0
1503,Acechasombras Arachnar,111707,1416374,0,1.1,0.4,0,0
1504,Frío de Corona de Hielo,111348,1416168,0,1.2,0.5,0,0
1505,Vigía de ciudadela,31787,1416405,0,2.5,0.4,0,0
1506,Gusano de escarcha permanente,111708,1522910,0,1.2,0.4,0,0
1507,Horror de retales,10414,1416169,0,2.5,0.4,0,0
1508,Lamento de Vivian,111711,1416162,0,1.5,0.4,0,0
1509,Llamas eternas,111349,1416168,0,1.2,0.5,0,0
1510,Espíritu demenciado,60033,1416189,0,2.5,0.4,0,0
1511,Tumbas abiertas,111348,1416168,0,1.2,0.5,0,0
1512,Faralis el Fanático,111713,1416219,0,1.6,0.4,0,0
1513,Semental espectral,15548,1416167,0,2.5,0.4,0,0
1514,Huir,111349,1416168,0,1.2,0.5,0,0
1515,El Maestro de Conciertos,111715,1416171,0,1.5,0.4,0,0
1516,Jinete oscuro Ghrave,111717,1416195,0,1.4,0.4,0,0
1517,Destrero de la muerte carmesí,39046,1416193,0,2.5,0.4,0,0
1518,Atracción letal,111349,1416168,0,1.2,0.5,0,0
1519,Alma del gran boticario Putress,31530,1416201,0,1.6,0.4,0,0
1520,Neblina de muerte,111348,1416168,0,1.2,0.5,0,0
1521,Barril de peste,111349,1416168,0,1.2,0.5,0,0
1522,Alma de la gran emperatriz Shek'zeer,62837,1416224,0,1.1,0.4,0,0
1523,Grito de terror,111349,1416168,0,1.2,0.5,0,0
1524,Atracador Kor'thik,63591,1416225,0,2.5,0.4,0,0
1525,Alma de la vinculadora de almas Nyami,76177,1067261,0,1.3,0.4,0,0
1526,Púa mental,111349,1416168,0,1.2,0.5,0,0
1527,Vigilante Auchenai,77819,1416234,0,2.5,0.4,0,0
1528,Alma del archimago Arugal,4275,1416186,0,1.5,0.4,0,0
1529,Fenrus el Devorador,4274,1416177,0,2.5,0.4,0,0
1530,Sangre corrupta,111348,1416168,0,1.2,0.5,0,0
1531,Alma de Zul'jin,23944,1416184,0,1.4,0.4,0,0
1532,Aura de demencia,111348,1416168,0,1.2,0.5,0,0
1533,Hachazo con un brazo,111349,1416168,0,1.2,0.5,0,0
1534,Alma de Daelin Valiente,96202,1416287,0,1.5,0.4,0,0
1535,Golpe de alfanje,111349,1416168,0,1.2,0.5,0,0
1536,Odio infinito,111348,1416168,0,1.2,0.5,0,0
1537,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1538,Valitos,109606,1396634,0,1.2,0.5,0,0
1539,Oleada vil,92622,135800,0,1,0.4,1,0
1540,Lava vil,92622,135793,0,1,0.4,1,0
1541,Invasor guardia vil,104796,1341729,0,1.3,0.5,0,0
1542,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1543,Valitos,109606,1396634,0,1.2,0.5,0,0
1544,Invasor guardia vil,104796,1341729,0,1.3,0.5,0,0
1545,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1546,Explosión congelada,92622,236801,0,1,0.4,1,0
1547,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1548,Carga aterradora,92622,1378282,0,1,0.4,1,0
1549,Capitán vrykul,109595,1396617,0,1.2,0.5,0,0
1550,Valitos,109606,1396634,0,1.2,0.5,0,0
1551,Invasor guardia vil,104796,1341729,0,1.3,0.5,0,0
1552,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1553,Valitos,109606,1396634,0,1.2,0.5,0,0
1554,Invasor guardia vil,104796,1341729,0,1.3,0.5,0,0
1555,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1556,Llama vil,92622,135800,0,1,0.4,1,0
1557,Tejefallas Daevas,111759,1341749,0,1.3,0.4,0,0
1558,Valitos,109606,1396634,0,1.3,0.4,0,0
1559,Lava vil,92622,135793,0,1,0.4,1,0
1560,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1561,Valitos,109606,1396634,0,1.2,0.5,0,0
1562,Invasor guardia vil,104796,1341729,0,1.3,0.5,0,0
1563,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1564,Habitante de las profundidades Kaidju,111703,1416325,0,1.5,0.4,0,0
1565,Ola congelada,92622,348288,0,1,0.4,1,0
1566,Señor del foso Argamemm,111840,1452366,0,1.3,0.45,0,0
1567,Diablillo virulento,91775,1067256,0,2.5,0.4,0,0
1568,Tentadora Salacia,111841,1452346,0,1.6,0.45,0,0
1569,Acechamaná,107135,1416259,0,2.5,0.4,0,0
1571,Invocador Djobi,111842,1452405,0,1.4,0.4,0,0
1572,Presencia persuasiva,111349,1416168,0,1.2,0.5,0,0
1573,Maestro de banda Sorthol,111843,1452551,0,1.4,0.4,0,0
1574,Desprendimientos súbitos,111348,1416168,0,1.2,0.5,0,0
1575,Acuchillador Northamel,111844,1452440,0,1.2,0.4,0,0
1576,Elegido Vilskorn,97851,1452401,0,2.5,0.4,0,0
1577,Calderas viles,111348,1416168,0,1.2,0.5,0,0
1578,Infectador Zizzifrax,111845,1452423,0,0.9,0.4,0,0
1579,Retuercesueños maligno oscuro,92788,1396644,0,2.5,0.4,0,0
1580,Extender la Pesadilla,111349,1416168,0,1.2,0.5,0,0
1581,Hurtador Egrothar,111846,1452419,0,1.4,0.4,0,0
1582,Demosímil Tótem Vil,101793,1522939,0,2.5,0.4,0,0
1583,Mordisco vil,111349,1416168,0,1.2,0.5,0,0
1584,Criadora vil Argnotha,111847,1452442,0,1.1,0.4,0,0
1585,Can manáfago ardiente,10261,1067196,0,2.5,0.4,0,0
1586,Ríos viles,111348,1416168,0,1.2,0.5,0,0
1587,Propagadores viles,111348,1416168,0,1.2,0.5,0,0
1588,Murciélago vil siniestro,107722,1416292,0,2.5,0.4,0,0
1589,Incineranth,111848,1452399,0,1.1,0.4,0,0
1590,Arrojalanzas Piecardo,111849,1452547,0,1.4,0.4,0,0
1591,Amenaza Hojacardo,91472,1452545,0,2.5,0.4,0,0
1592,Lluvia de lanzas diminutas,111349,1416168,0,1.2,0.5,0,0
1593,Ladrón de almas Tirant,111850,1452434,0,1.5,0.4,0,0
1594,Eredar suplicante,90661,1452505,0,2.5,0.4,0,0
1595,Fundir armadura,111349,1416168,0,1.2,0.5,0,0
1596,Protector de Suramar,111618,1489339,0,2.5,0.4,0,0
1597,Celador Jor'al,111851,1452538,0,1.2,0.4,0,0
1599,Luz suave,111348,1416168,0,1.2,0.5,0,0
1600,Desvalijador Jurval,111853,1452480,0,1.1,0.4,0,0
1601,Cazadora Mareskorn,100446,1416196,0,2.5,0.4,0,0
1602,Llamar relámpagos,111349,1416168,0,1.2,0.5,0,0
1603,Borris,111854,1452389,0,1.1,0.4,0,0
1604,Furia guardia de cólera,99581,1452420,0,2.5,0.4,0,0
1605,Lava vil,111348,1416168,0,1.2,0.5,0,0
1606,Sirena de las profundidades Saffsis,111855,1452461,0,1.4,0.4,0,0
1607,Gigante de mar reclutado,111179,1416331,0,2.5,0.4,0,0
1608,Mareas Vivas,111348,1416168,0,1.2,0.5,0,0
1609,Anax,111197,1452390,0,0.8,0.4,0,0
1610,Dardos del Valle Ámbar,111216,1067273,0,3.2,0.35,0,0
1611,Trituradores Alma Vil,99764,1452403,0,3.2,0.35,0,0
1613,Megafurnal,111868,1416243,0,1.1,0.4,0,0
1614,Tejedores inmundos,107811,1452445,0,3.2,0.35,0,0
1615,Vebinax Muchas Patas,111873,1452490,0,1.2,0.4,0,0
1616,Telarañas pegajosas,92622,136113,0,1,0.4,1,0
1617,Shal'an,109054,1452543,0,1.3,0.4,0,0
1618,Despojos Marchitos,100014,1452482,0,3.2,0.35,0,0
1619,Asaltantes Aplastapizarra,99007,1452424,0,3.2,0.35,0,0
1620,Maestro de asedio Aedrin,110438,1452500,0,1.3,0.4,0,0
1621,Armas de asedio Arcanas,110440,252187,0,3.2,0.35,0,0
1622,Armas de asedio Arcanas,110440,252187,0,3.2,0.35,0,0
1623,Hertha Grimdottir,103223,1416391,0,1,0.4,0,0
1624,Armas de asedio Arcanas,110440,252187,0,3.2,0.35,0,0
1625,Místicos clamamuerte,111393,1452504,0,1.4,0.4,0,0
1626,Señor del arrecife Raj'his,103575,1452483,0,1.4,0.45,0,0
1627,Guardias escamados Sashj'tar,111178,1452485,0,3.2,0.35,0,0
1628,Vinculasangres Tótem Vil,104328,1360246,0,1.1,0.35,0,0
1629,Castigaelfos,99792,1452451,0,1.1,0.4,0,0
1630,Ettin de Koralune,99791,1401850,0,3.2,0.35,0,0
1631,Hachalarga Mareskorn,91204,1416248,0,0.9,0.4,0,0
1632,Garramar,110824,1452531,0,1.1,0.3,0,0
1633,Hundidores cicatriz Ley,109803,1452368,0,3.2,0.35,0,0
1634,Flinx el Hediondo,111905,1452459,0,1.6,0.4,0,0
1635,Lodo trepador,12222,1452344,0,3.2,0.35,0,0
1636,Cadraeus,110726,1452498,0,1.2,0.4,0,0
1637,Experimento 525,111916,1452350,0,1.7,0.4,0,0
1638,Dríade atormentada,93155,1452494,0,1.3,0.4,0,0
1639,Guardián Thor'el,110944,1452471,0,1.2,0.4,0,0
1640,Celadores de viñedo,108871,1522935,0,3.2,0.35,0,0
1641,Inquisidor cambiaformas,111983,1452432,0,1.3,0.5,0,0
1642,Agente del IV:7,46113,1452373,0,2.5,0.4,0,0
1643,"Detectado por oficial Brady, Jaxon o Pomeroy",111348,1416168,0,1.2,0.5,0,0
1644,El Leviatán,111985,1341753,0,8,0.25,0,0
1645,Tripulante Fuertemarea,43717,1452371,0,2.5,0.4,0,0
1646,Remolino gigante,111348,1416168,0,1.2,0.5,0,0
1647,Investigadora Vought,111986,1452363,0,1.4,0.4,0,0
1648,Guardián del Kirin Tor,104091,1452486,0,2.5,0.4,0,0
1649,Ocular omnisciente de Khadgar,111349,1416168,0,1.2,0.5,0,0
1650,Guardia de la muerte Adams,92626,1452406,0,1.4,0.4,0,0
1651,Guardia real del Terror,109589,1452410,0,2.5,0.4,0,0
1652,Residuos volátiles,111348,1416168,0,1.2,0.5,0,0
1653,El Músculo,108136,1452526,0,1.3,0.4,0,0
1654,Rescatador Velanegra,108133,1452525,0,2.5,0.4,0,0
1655,Brulgusanos,111348,1416168,0,1.2,0.5,0,0
1657,Llamada de sirena,111349,1416168,0,1.2,0.5,0,0
1658,Shara Hálito Vil,97093,1452439,0,1.3,0.4,0,0
1659,Merodeador de montaña,96268,1452429,0,2.5,0.4,0,0
1660,Artificiero Lothaire,106351,1452454,0,1.2,0.4,0,0
1661,Orbe Arcano,111349,1416168,0,1.2,0.5,0,0
1662,Línea Ley expuesta,111348,1416168,0,1.2,0.5,0,0
1663,Belazius,111540,1452352,0,1.2,0.4,0,0
1664,Legionario guardia vil,109604,1452532,0,2.5,0.4,0,0
1665,Púa de la aflicción,111348,1416168,0,1.2,0.5,0,0
1666,Dantalionax,111079,1452477,0,1.3,0.4,0,0
1667,Argucia de Señor del Terror,111349,1416168,0,1.2,0.5,0,0
1668,Roca,111348,1416168,0,1.2,0.5,0,0
1669,Comandante Sorvax,111991,1416174,0,1.2,0.4,0,0
1670,Filotormenta,111349,1416168,0,1.2,0.5,0,0
1671,Inquisidor Tivos,107269,1452493,0,2.5,0.4,0,0
1672,Lochaber,108663,1452541,0,0.9,0.4,0,0
1673,Sirviente de Skovald,105084,1360234,0,2.5,0.4,0,0
1674,Caldera de sangre vil,111348,1416168,0,1.2,0.5,0,0
1675,Sloan McCoy,86442,1452392,0,1.4,0.4,0,0
1676,Patrulla urbana de Ventormenta,108058,1452365,0,2.5,0.4,0,0
1677,Detectado por Detheroc,111348,1416168,0,1.2,0.5,0,0
1678,Carroñero Felios,111540,1452352,0,1.8,0.4,0,0
1679,Peste persistente,111348,1416168,0,1.2,0.5,0,0
1680,Can de añublo,45453,1452372,0,2.5,0.4,0,0
1681,Garra vil,111349,1416168,0,1.2,0.5,0,0
1682,Apestador Pustulus,112023,1416202,0,1.1,0.4,0,0
1683,Rompecristales Niika,112024,1452484,0,1.3,0.4,0,0
1684,Shivarra asesina,23220,1452353,0,2.5,0.4,0,0
1685,Lengua vinculada,111349,1416168,0,1.2,0.5,0,0
1686,Sanctus el Inclemente,112030,1452340,0,1.3,0.45,0,0
1687,Frío de la tumba,111348,1416168,0,1.2,0.5,0,0
1688,Drenaje vital,111349,1416168,0,1.2,0.5,0,0
1689,Idra la Enloquecida,112036,1452385,0,1.2,0.4,0,0
1690,Zelote Auchenai,78093,1452393,0,2.5,0.4,0,0
1691,Grillete de alma,111349,1416168,0,1.2,0.5,0,0
1692,Maag el Voraz,112040,1067196,0,2.2,0.4,0,0
1693,Jauría de canes manáfagos,83169,1067196,0,2.5,0.4,0,0
1695,Herrero vil Haldoor,112043,1452476,0,1.3,0.4,0,0
1696,Demonio vibrátil,107323,1416254,0,2.5,0.4,0,0
1697,Horno vil de magma,111348,1416168,0,1.2,0.5,0,0
1698,Laraelor el Iluminado,112044,1452460,0,1.3,0.4,0,0
1699,Ojo de la Legión,54747,236407,0,2.5,0.4,0,0
1700,Animar tomo,111349,1416168,0,1.2,0.5,0,0
1701,Rothbarg el Volador Nocturno,112045,1452540,0,1.2,0.4,0,0
1702,Draco de tormenta,97068,1452463,0,2.5,0.4,0,0
1703,Carreteras rocosas,111348,1416168,0,1.2,0.5,0,0
1704,Centinela de forja vil,112047,1452354,0,1.2,0.4,0,0
1705,Pozas viles,111348,1416168,0,1.2,0.5,0,0
1706,Golpe aplastante,111349,1416168,0,1.2,0.5,0,0
1707,Zarathiss el Desvalijador,112048,1452364,0,1.4,0.4,0,0
1708,Lanzaolas Zithreenai,111176,1452382,0,2.5,0.4,0,0
1709,Agarre asfixiante,111349,1416168,0,1.2,0.5,0,0
1710,Consejera Troki,112049,1452339,0,1.5,0.4,0,0
1711,Evitar detección,111348,1416168,0,1.2,0.5,0,0
1712,Machacarrocas Roepiedra,94261,1452433,0,3.6,0.35,0,0
1713,Cristales con bordes afilados,92622,133448,0,1.2,0.5,1,0
1714,Rauren,105547,1416351,0,1.5,0.4,0,0
1715,Canción cautivadora,92622,237573,0,1,0.4,1,0
1717,Normantis el Derrocado,90217,1416185,0,1.4,0.4,0,0
1718,Misiles Arcanos,92622,1041233,0,1,0.4,1,0
1719,Energías desviadas,111348,1416168,0,1.2,0.5,0,0
1720,Rompescudos Murdonn,112070,1452539,0,1.2,0.4,0,0
1721,Colmillos,112071,1452438,0,3.2,0.35,0,0
1722,Área poblada,92622,237509,0,1,0.4,1,0
1723,Portales de la Legión,92622,255348,0,1,0.4,1,0
1724,Sacerdotes Helarjar,111326,1452370,0,1.4,0.4,0,0
1725,Muerte incansable,92622,236548,0,1,0.4,1,0
1726,Guardianas de almas Helarjar,107673,1416353,0,1.4,0.4,0,0
1727,Rabiosos Helarjar,111332,1452362,0,1.4,0.4,0,0
1728,Hacha rajadora,92622,517163,0,1,0.4,1,0
1729,Magistrix Pince,112106,1452411,0,1.3,0.4,0,0
1730,Magi Alma Vil,104426,1452491,0,3.2,0.35,0,0
1731,Lluvia de libros,92622,442732,0,1,0.4,1,0
1732,Puñetazo de noqueo,92622,135906,0,1,0.4,1,0
1733,Lucha sucia,92622,132309,0,1,0.4,1,0
1734,Paso vigilante,111348,1416168,0,1.2,0.5,0,0
1735,Ramavil,112108,1452436,0,1.4,0.4,0,0
1736,Fruta podrida,92622,236549,0,1,0.4,1,0
1737,Espinas,92622,134213,0,1.2,0.5,1,0
1738,Mordisco afilado,92622,133707,0,1,0.4,1,0
1739,Estampida,92622,132368,0,1,0.4,1,0
1740,Merodeadores emplumados,106920,1416332,0,2,0.4,0,0
1741,A la yugular,92622,1392547,0,1,0.4,1,0
1742,Valakar el Sediento,109575,1452515,0,1.2,0.4,0,0
1743,Energías Ley errantes,92622,135728,0,1,0.4,1,0
1744,Drenaje de energía,92622,571321,0,1,0.4,1,0
1745,Granuja Hojacardo,92104,1452376,0,1.7,0.35,0,0
1746,Rufianes Hojacardo,91474,1452546,0,1.8,0.4,0,0
