ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
137728,Trampero Jarrun derrotado,137715,1,0,54833,12,1
137729,Varenne derrotado,137715,1,0,54834,13,1
137730,Xorvasc derrotado,137715,1,0,54835,14,1
137731,Peces pescados,0,50,5,0,0,8193
137732,,137731,0,0,54836,0,0
137733,,137731,0,0,54837,1,0
137734,,137731,0,0,54838,2,0
137735,,137731,0,0,54839,3,0
137736,,137731,0,0,54840,4,0
137737,,137731,0,0,54841,5,0
137738,,137731,0,0,54842,6,0
137739,,137731,0,0,54843,7,0
137740,,137731,0,0,54844,8,0
137741,,137731,0,0,54845,9,0
137742,,137731,0,0,54846,10,0
137743,,137731,0,0,54847,11,0
137744,,137731,0,0,54848,12,0
137745,,137731,0,0,54849,13,0
137746,,137731,0,0,54850,14,0
137747,,137731,0,0,54851,15,0
137748,,137731,0,0,54852,16,0
137749,,137731,0,0,54853,17,0
137750,,137731,0,0,54854,18,0
137751,,137731,0,0,54855,19,0
137752,,137731,0,0,54856,20,0
137753,,137731,0,0,54857,21,0
137754,,137731,0,0,54858,22,0
137755,,137731,0,0,54859,23,0
137756,,137731,0,0,54860,24,0
137757,,137731,0,0,54861,25,0
137758,,137731,0,0,54862,26,0
137759,,137731,0,0,54863,27,0
137760,,137731,0,0,54864,28,0
137761,,137731,0,0,54865,29,0
137762,,137731,0,0,54866,30,0
137763,,137731,0,0,54867,31,0
137764,,137731,0,0,54868,32,0
137765,,137731,0,0,54869,33,0
137766,,137731,0,0,54870,34,0
137767,,137731,0,0,54871,35,0
137768,,137731,0,0,54872,36,0
137769,,137731,0,0,54873,37,0
137770,,137731,0,0,54874,38,0
137771,,137731,0,0,54875,39,0
137772,,137731,0,0,54876,40,0
137773,,137731,0,0,54877,41,0
137774,,137731,0,0,54878,42,0
137775,,137731,0,0,54879,43,0
137776,"Obtén uno de los siguientes juguetes: anillo de diamante negro eterno, máscara de fiesta casera, disfraz de cabeza de caballo, disfraz de Korvork, espejo de mascota mágico, parasol negro elegante, panel de armonización nemónica, embozo de Dienteluna, cadena de bridas de escolta o el parasol de la condesa",0,1,8,0,0,8193
137777,Diamante negro eterno,137776,1,0,54880,0,1
137778,Máscara de fiesta casera,137776,1,0,54881,1,1
137779,Disfraz de cabeza de caballo,137776,1,0,54882,2,1
137780,Disfraz de Korvork,137776,1,0,54883,3,1
137781,Espejo de mascota mágico,137776,1,0,54884,4,1
137782,Parasol negro elegante,137776,1,0,54885,5,1
137783,Panel de armonización nemónica,137776,1,0,54886,6,1
137784,Embozo de Dienteluna,137776,1,0,54887,7,1
137785,Cadena de bridas de escolta,137776,1,0,54888,8,1
137786,El parasol de la condesa,137776,1,0,54889,9,1
137787,Jugadores animados,0,0,4,0,0,1
137788,Jugadores animados,137787,5,0,54894,0,1
137789,Espectáculo montado,0,1,4,0,0,1
137790,Pista de baile,137789,1,0,54890,0,1
137791,Foco,137789,1,0,54891,1,1
137792,Llamas,137789,1,0,54892,2,1
137793,Admiradores invocados,0,3,8,0,0,8193
137794,Admiradores invocados,137793,1,0,54893,0,1
137795,Kael'thas Caminante del Sol asesinado,0,0,4,0,0,8193
137796,,137795,1,0,54895,0,0
137797,Mojo jurásico despojado,0,0,4,0,0,1
137798,Mojo jurásico despojado,137797,5,0,54896,0,1
137799,Alucinante,0,1,4,0,0,8193
137800,,137799,1,0,54897,0,0
137801,La bala humana completada,0,0,4,0,0,8193
137802,,137801,1,0,54898,0,0
137803,Gafas de corgi ultracalibradas usadas,0,0,4,0,0,8193
137804,,137803,1,0,54899,0,0
137805,Apariencia cambiada,0,0,4,0,0,1
137806,Apariencia cambiada,137805,10,0,54900,0,1
137807,Apariencia de bicornio de comerciante conseguida,0,0,4,0,0,8193
137808,Transfiguraciones aprendidas,137807,1,0,54901,0,0
137809,"Saca músculo ante otro jugador mientras estás bajo el efecto de uno de los siguientes juguetes: anillo de diamante negro eterno, máscara de fiesta casera, disfraz de cabeza de caballo, disfraz de Korvork, espejo de mascota mágico, parasol negro elegante, panel de armonización nemónica, embozo de Dienteluna, cadena de bridas de escolta o parasol de la condesa",0,0,4,0,0,1
137810,Has sacado músculo frente a,137809,1,0,54902,0,1
137811,Has hecho una reverencia a jugadores,0,10,4,0,0,1
137812,Has hecho una reverencia a jugadores,137811,1,0,54903,0,1
137813,"Admira a otro jugador que esté bajo los efectos de uno de los siguientes juguetes: anillo de diamante negro eterno, máscara de fiesta casera, disfraz de cabeza de caballo, disfraz de Korvork, espejo de mascota mágico, parasol negro elegante, panel de armonización nemónica, embozo de Dienteluna, cadena de bridas de escolta o el parasol de la condesa",0,0,4,0,0,1
137814,"Admira a otro jugador que esté bajo los efectos de uno de los siguientes juguetes: anillo de diamante negro eterno, máscara de fiesta casera, disfraz de cabeza de caballo, disfraz de Korvork, espejo de mascota mágico, parasol negro elegante, panel de armonización nemónica, embozo de Dienteluna, cadena de bridas de escolta o el parasol de la condesa",137813,10,0,54904,0,1
137815,,136708,1,0,54905,6,48
137816,,136715,1,0,54906,6,48
137817,,136722,1,0,54907,6,48
137818,,136729,1,0,54908,4,48
137819,,136734,1,0,54909,4,48
137820,,136739,1,0,54910,4,48
137821,10.0 Renown - Iskaara Tuskarr - Rank 26,0,0,4,0,0,0
137822,,137821,26,0,54604,0,0
137823,10.0 Renown - Iskaara Tuskarr - Rank 27,0,0,4,0,0,0
137824,,137823,27,0,54604,0,0
137825,10.0 Renown - Iskaara Tuskarr - Rank 28,0,0,4,0,0,0
137826,,137825,28,0,54604,0,0
137827,10.0 Renown - Iskaara Tuskarr - Rank 29,0,0,4,0,0,0
137828,,137827,29,0,54604,0,0
137829,10.0 Renown - Iskaara Tuskarr - Rank 30,0,0,4,0,0,0
137830,,137829,30,0,54604,0,0
137868,Consigue acceso a todos los puntos de pesca especiales,0,0,4,0,0,0
137869,Puntos de pesca de las tierras altas,137868,1,0,54944,0,0
137870,[PH xpac activity] Gold-ranked dragon race time earned,0,0,4,0,0,8193
137871,,137870,1,0,54945,0,0
137872,Reputación obtenida en las Islas Dragón,0,4000,5,0,0,8193
137873,,137872,1,0,57320,0,0
137874,"Logro - Héroe críptico de la temporada 3 de Shadowlands (0,1% mejores)",0,0,4,0,0,0
137875,,137874,1,0,54947,0,2
137876,Reputación obtenida en las Islas Dragón,0,3000,5,0,0,4096
137877,,137876,1,0,54948,0,0
137878,,137876,1,0,54950,1,0
137921,Consigue una piedra del pecado del inquisidor,0,1,8,0,0,4096
137922,,137921,0,0,54988,0,0
137923,,137921,0,0,54989,1,0
137924,,137921,0,0,54990,2,0
137925,,137921,0,0,54991,3,0
137926,,137921,0,0,54992,4,0
137927,,137921,0,0,54993,5,0
137928,,137921,0,0,54994,6,0
137929,,137921,0,0,54995,7,0
137930,,137921,0,0,54996,8,0
137931,,137921,0,0,54997,9,0
137932,10.0 Dragonriding - Unlock Protodrake - Per Character,0,0,4,0,0,0
137933,Aprende protodraco renovado,137932,1,0,53762,0,0
137934,Consigue trozos de pescado salado,0,0,4,0,0,0
137935,Compra trozos de pescado salado a Jinkutuk,137934,1,0,54998,0,0
137936,10.0 Lowlands - Siege on Dragonbane Keep - Bonus Objective (LQM),0,0,4,0,0,0
137937,haz cosas,137936,50,0,54999,0,0
137938,Consigue eperlanopimienta,0,0,4,0,0,0
137939,Consigue eperlanopimienta de Jarii,137938,1,0,55000,0,0
137940,Consigue alga crinsalvaje seca,0,0,4,0,0,0
137941,Consigue alga crinsalvaje seca,137940,1,0,55001,0,0
137942,Consigue un trozo de sebo,0,0,4,0,0,0
137943,Compra un trozo de sebo a Bukarakikk,137942,1,0,55002,0,0
137944,Consigue el famoso té de Nappa,0,0,4,0,0,0
137945,Compra el famoso té de Nappa a Nappa,137944,1,0,55003,0,0
137946,Consigue leche de orca muy caliente,0,0,4,0,0,0
137947,Compra leche de orca muy caliente a Tuukanit,137946,1,0,55004,0,0
137948,Consigue boqueronios,0,0,4,0,0,0
137949,Consigue boqueronios en la nieve cerca de Arv,137948,3,0,55005,0,0
137950,Consigue un hueso de leviatán diminuto,0,0,4,0,0,0
137951,Encuentra un hueso de leviatán diminuto,137950,1,0,55006,0,0
137952,Consigue peces garrote,0,0,4,0,0,0
137953,Pesca un pez garrote,137952,1,0,55007,0,0
137954,Consigue grungles,0,0,4,0,0,0
137955,Pesca un grungle,137954,1,0,55008,0,0
137956,Consigue peces escorpión lomohielo,0,0,4,0,0,0
137957,Pesca un pez escorpión lomohielo,137956,1,0,55009,0,0
137958,Consigue blénidos lakkamuk,0,0,4,0,0,0
137959,Pesca un blénido lakkamuk,137958,1,0,55010,0,0
137960,Consigue chupamanás,0,0,4,0,0,0
137961,Pesca un chupamaná,137960,1,0,55011,0,0
137962,Consigue víboras marinas ahumadas en la olla del norte,137938,1,0,55012,1,0
137963,Consigue anguilas cabezadragón en el hogar de Jakkerittua,137938,1,0,55013,2,0
137964,Consigue algas enmarañadas,137940,1,0,55014,1,0
137965,Consigue la trenza de Torga,137940,1,0,55015,2,0
137966,Puntos de pesca en hielo,137868,1,0,55017,1,0
137967,Puntos de pesca en lava,137868,1,0,55016,2,0
137968,Derrota a Kokia Pezuña de Fuego tras calentar 4 estanques de vida con roca fundida en los Estanques de Vida Rubí en dificultad mítica.,0,0,4,0,0,0
137969,Calienta 4 Estanques de Vida,137968,1,0,55018,0,0
137970,Mejora por completo tu equipo de pesca de Iskaara.,0,0,4,0,0,0
137971,Mango de arpón,137970,0,0,55019,0,0
137972,Punta de arpón,137970,0,0,55076,1,0
137973,Cuerda de arpón,137970,0,0,55024,2,0
137974,Pesos de red de pesca,137970,0,0,55021,3,0
137975,Nudos de red de pesca,137970,0,0,55022,4,0
137976,Consigue el arpón y la red de pesca de Iskaara.,0,0,4,0,0,0
137977,Arpón de Iskaara,137976,0,0,55023,0,0
137978,Red de pesca de Iskaara,137976,0,0,55020,1,0
137979,Fragmentos localizados,0,0,4,0,0,16
137980,Ojo de dragón desprendido,137979,1,0,55025,0,0
137981,Trozo de cola,137979,1,0,55026,1,0
137982,Banda rota,137979,1,0,55027,2,0
137983,Trozo de escultura,137979,1,0,55028,3,0
137984,Garra de dragón lavada en frío,137979,1,0,55029,4,0
137985,Ala tallada con esmero,137979,1,0,55030,5,0
137986,Zarpa dorada,137979,1,0,55031,6,0
137987,Fragmento de piedra preciosa,137979,1,0,55032,7,0
137988,Diente de dragón pétreo,137979,1,0,55033,8,0
137989,Sortija de oro envuelta,137979,1,0,55034,9,0
137990,Banderas colocadas,136485,1,0,55035,1,1
137991,Banderas colocadas,136485,1,0,55036,2,1
137992,Banderas colocadas,136485,1,0,55037,3,1
137993,Banderas colocadas,136485,1,0,55038,4,1
137994,Banderas colocadas,136485,1,0,55039,5,1
137995,Banderas colocadas,136485,1,0,55040,6,1
137996,10.0 Lowlands - Siege on Dragonbane Keep - Complete Scenario (LQM),0,0,4,0,0,4096
137997,,137996,1,0,55041,0,0
137998,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - First Leg,0,0,4,0,0,0
137999,,137998,1,0,55044,0,0
138000,Victorias en el terreno de pruebas Nokhudon,2919,0,0,55045,17,0
138001,Encuentros en el terreno de pruebas Nokhudon,2926,0,0,55046,17,0
138002,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - Second Leg,0,0,4,0,0,0
138003,,138002,1,0,55050,0,0
138004,,89141,4,0,55047,19,2
138005,,89141,4,0,55048,20,2
138006,,89141,4,0,55049,21,2
138007,,89141,4,0,55051,22,2
138008,,89141,4,0,55052,23,2
138009,,89141,4,0,55053,24,2
138010,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - Final Boss - Tier 1,0,0,4,0,0,0
138011,,138010,1,0,55054,0,0
138012,Encuentros 3c3 en el terreno de pruebas Nokhudon,6144,0,0,55055,15,0
138013,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - Final Boss - Tier 2,0,0,4,0,0,0
138014,,138013,1,0,55057,0,0
138015,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - Final Boss - Tier 3,0,0,4,0,0,0
138016,,138015,1,0,55058,0,0
138017,Encuentros 2c2 en el terreno de pruebas Nokhudon,539,0,0,55056,16,0
138018,Victorias 3c3 en el terreno de pruebas Nokhudon,2445,0,0,55059,16,0
138019,Victorias 2c2 en el terreno de pruebas Nokhudon,6151,0,0,55060,16,0
138020,Victorias en el terreno de pruebas Nokhudon,0,0,5,0,0,0
138021,,138020,0,0,55045,0,0
138022,Encuentros en el terreno de pruebas Nokhudon,0,0,5,0,0,0
138023,,138022,0,0,55046,0,0
138024,10.0 Plains - Nomad Clan - Public Scenario - Path B > C - SJC - First Leg Miniboss,0,0,4,0,0,0
138025,,138024,1,0,55062,0,0
138026,10.0 Plains - Nomad Clan - Public Scenario - Path B > C - SJC - Second Leg Miniboss,0,0,4,0,0,0
138027,,138026,1,0,55063,0,0
138028,10.0 Plains - Nomad Clan - Public Scenario - Path B > C - SJC - Final Leg,0,0,4,0,0,0
138029,,138028,1,0,55064,0,0
138030,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - First Leg Miniboss,0,0,4,0,0,0
138031,,138030,1,0,55065,0,0
138032,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - Second Leg Miniboss,0,0,4,0,0,0
138033,,138032,1,0,55066,0,0
138034,10.0 Plains - Nomad Clan - Public Scenario - Path C > A - SJC - Final Leg,0,0,4,0,0,0
138035,,138034,1,0,55067,0,0
138036,10.0 Pet Battles - Onramp - Quest 07 - Capture Specific Wild Pet (MJS),0,0,4,0,0,4096
138037,,138036,1,0,55068,0,0
138038,,135767,2,0,55069,6,0
138040,,137876,1,0,54949,2,0
138041,,137876,1,0,54951,3,0
138049,10 - Campo de batalla - Victoria - Cualquiera,0,2,4,0,0,4096
138050,Gana cualquier campo de batalla,138049,1,0,55077,0,0
138051,"Completa la misión ID 66221: ""Hacia adelante""",0,0,4,0,0,0
138052,,138051,1,0,56247,0,0
138053,<DNT> Dragonscale Expedition - Climbing Unlocked,0,0,4,0,0,0
138054,,138053,1,0,55949,0,0
138055,<DNT> Dragonscale Expedition - Cataloging Unlocked,0,0,4,0,0,0
138056,,138055,1,0,55080,0,0
138057,Sire Denathrius asesinado,136359,1,0,55082,4,1
138058,Krosus asesinado,136359,1,0,55083,5,1
138059,"Dungeon difficulty is ""Dungeon Mythic"" + World state expression ""10.0 Dungeon - Azure Vault - Achievement - Detected == 0""",0,0,4,0,0,0
138060,Evita que te alcance una trampa de polimorfia y asegúrate de que nunca se lance Graznido,138059,1,0,55084,0,0
138061,,135942,3,0,55085,18,0
138062,"Dungeon difficulty is ""Dungeon Mythic"" + World state expression ""10.0 Dungeon - Azure Vault - Achievement - Geode Chunks Success == 1""",0,0,4,0,0,0
138063,Derrota a 9 trozos de geoda,138062,1,0,55086,0,0
138067,10.0 Raid - Primalist - Primalist Commander - Achievement,0,0,4,0,0,0
138068,Derrota a un behemoth ardiente,138067,1,0,55089,0,0
138069,10.0 Azure - Level Up,0,0,4,0,0,0
138070,A los archivos,138069,1,8,0,0,8208
138071,,138070,0,0,55090,0,0
138072,Problemas colmillarr,138069,1,8,0,1,8208
138073,,138072,0,0,55091,0,0
138074,Raíces putrefactas,138069,1,8,0,2,8208
138075,,138074,0,0,55092,0,0
138076,Vakthros,138069,1,8,0,3,8208
138077,,138076,0,0,55093,0,0
138078,10.0 - Achievement - Fang Flap Fire Criteria (LQM),0,1,4,0,0,0
138079,,138078,1,0,55094,0,0
138080,Completa las siguientes mazmorras de Dragonflight en dificultad mítica o piedra angular mítica.,0,0,4,0,0,0
138081,,138080,1,0,55095,0,32
138082,,138080,1,0,55096,1,32
138083,,138080,1,0,55097,2,32
138084,,138080,1,0,55098,3,32
138085,,138080,1,0,55099,4,32
138086,,138080,1,0,55100,5,32
138087,,138080,1,0,55101,6,32
138088,,138080,1,0,55102,7,32
138089,Derrota a Bromach mientras siguen vivos 10 o más troggs Grutacanto en Uldaman: Legado de Tyr en dificultad mítica.,0,0,4,0,0,0
138090,Derrota a Bromach con 10 o más troggs Grutacanto vivos,138089,1,0,55103,0,0
138111,Asesina a jugadores de la Alianza,0,25,5,0,0,4096
138112,,138111,25,0,55107,0,0
138113,Asesina a jugadores de la Horda,0,25,5,0,0,4096
138114,,138113,25,0,55112,0,0
138115,10.0 Raid - Primalist - LFR Wing 1,0,0,4,0,0,0
138116,Eranog derrotado,138115,1,0,59076,0,0
138117,Consejo Primigenio derrotado,138115,1,0,59077,1,0
138118,"Dathea, ascendida, derrotada",138115,1,0,59078,2,0
138119,10.0 Raid - Primalist - LFR Wing 2,0,0,4,0,0,0
138120,Terros derrotado,138119,1,0,59079,0,0
138121,Sennarth derrotado,138119,1,0,59080,1,0
138122,Kurog Tótem Siniestro derrotado,138119,1,0,59081,2,0
138123,10.0 Raid - Primalist - LFR Wing 3,0,0,4,0,0,0
138124,Vigilante de linaje Dyurna derrotada,138123,1,0,59082,0,0
138125,Raszageth derrotada,138123,1,0,59083,1,0
138126,10.0 Unlock Windborne Velocidrake,0,0,4,0,0,0
138127,Aprende a usar un velocidraco natoviento,138126,1,0,55118,0,0
138128,10.0 Learn Highland Drake,0,0,4,0,0,0
138129,Aprende a usar un draco de las Tierras Altas,138128,1,0,55119,0,0
138130,10.0 Learn Cliffside Wylderdrake,0,0,4,0,0,0
138131,Aprende a usar un dracosalvaje del acantilado,138130,1,0,55120,0,0
138132,Cámara de las Encarnaciones,0,0,4,0,0,0
138133,Eranog,138132,1,0,55109,0,0
138134,El Consejo Primigenio,138132,1,0,55110,1,0
138135,"Dathea, ascendida",138132,1,0,55111,2,0
138136,Terros,138132,1,0,55113,3,0
138137,"Sennarth, El Frío Aliento",138132,1,0,55114,4,0
138138,Kurog Tótem Siniestro,138132,1,0,55115,5,0
138139,Vigilante de linaje Dyurna,138132,1,0,55116,6,0
138140,Raszageth la Devoradora de Tormentas,138132,1,0,55117,7,0
138141,Heroica: Cámara de las Encarnaciones,0,0,4,0,0,0
138142,Eranog,138141,1,0,55121,0,16
138143,El Consejo Primigenio,138141,1,0,55122,1,16
138144,"Dathea, ascendida",138141,1,0,55123,2,16
138145,Terros,138141,1,0,55124,3,16
138146,"Sennarth, El Frío Aliento",138141,1,0,55125,4,16
138147,Kurog Tótem Siniestro,138141,1,0,55127,5,16
138148,Vigilante de linaje Dyurna,138141,1,0,55126,6,16
138149,Raszageth,138141,1,0,55128,7,16
138150,Logro - Mítica: Eranog,0,0,4,0,0,0
138151,,138150,1,0,55129,0,2
138152,Logro - Mítica: Terros,0,0,4,0,0,0
138153,,138152,1,0,55130,0,2
138154,Logro - Mítica: El Consejo Primigenio,0,0,4,0,0,0
138155,,138154,1,0,55131,0,2
138156,"Logro - Mítica: Sennarth, el Frío Aliento",0,0,4,0,0,0
138157,,138156,1,0,55132,0,2
138158,"Logro - Mítica: Dathea, ascendida",0,0,4,0,0,0
138159,,138158,1,0,55133,0,2
138160,Logro - Mítica: Kurog Tótem Siniestro,0,0,4,0,0,0
138161,,138160,1,0,55134,0,2
138162,Logro - Mítica: Vigilante de linaje Dyurna,0,0,4,0,0,0
138163,,138162,1,0,55135,0,2
138164,Logro - Mítica: Raszageth la Devoradora de Tormentas,0,0,4,0,0,0
138165,,138164,1,0,55136,0,2
138166,Mítica: Cámara de las Encarnaciones,0,0,4,0,0,0
138167,,138166,0,0,55137,0,32
138168,,138166,0,0,55138,1,32
138169,,138166,0,0,55139,2,32
138170,,138166,0,0,55140,3,32
138171,,138166,0,0,55141,4,32
138172,,138166,0,0,55142,5,32
138173,,138166,0,0,55143,6,32
138174,,138166,0,0,55144,7,32
138175,Logro - Gloria del asaltante de la cámara,0,0,4,0,0,0
138176,,138175,0,0,55145,0,32
138177,Logro de hermandad - Cámara de las Encarnaciones,0,0,4,0,0,0
138178,,138177,1,0,55146,0,32
138179,,138177,1,0,55147,1,32
138180,,138177,1,0,55148,2,32
138181,,138177,1,0,55149,3,32
138182,,138177,1,0,55150,4,32
138183,,138177,1,0,55151,5,32
138184,,138177,1,0,55152,6,32
138185,,138177,1,0,55153,7,32
138186,Heroica: Logro de hermandad - Cámara de las Encarnaciones,0,0,4,0,0,0
138187,,138186,1,0,55154,0,32
138188,,138186,1,0,55155,1,32
138189,,138186,1,0,55156,2,32
138190,,138186,1,0,55157,3,32
138191,,138186,1,0,55158,4,32
138192,,138186,1,0,55159,5,32
138193,,138186,1,0,55160,6,32
138194,,138186,1,0,55161,7,32
138195,Mítica: Hermandad en la Cámara de las Encarnaciones,0,0,4,0,0,0
138196,,138195,1,0,55162,0,2
138197,Statistic - 10.0 Raid - Primalist - Primalist Commander - LFR,0,0,4,0,0,0
138198,,138197,0,0,55163,0,2
138199,Statistic - 10.0 Raid - Primalist - Terros - LFR,0,0,4,0,0,0
138200,,138199,0,0,55164,0,2
138201,Statistic - 10.0 Raid - Primalist - Council - LFR,0,0,4,0,0,0
138202,,138201,0,0,55165,0,2
138203,10.0 Centaur - Hunt - Progression - Companion Equipped,0,1,8,0,0,4096
138204,10.0 Centaur - Hunt - Progression - Companion Equipped,138203,1,0,55166,0,0
138205,10.0 Thaldraszsus - Level Up,0,0,4,0,0,0
138206,"Valdrakken, ciudad de los dragones",138205,1,8,0,0,8208
138207,,138206,0,0,55167,0,0
138208,Gestión del tiempo,138205,1,8,0,1,8208
138209,,138208,0,0,55168,0,0
138210,La gran aventura temporal,138205,1,8,0,2,8208
138211,,138210,0,0,56247,0,0
138214,10.0 Centaur - Hunt - Progression - Companion Equipped,138203,1,0,55170,1,0
138215,10.0 Centaur - Hunt - Progression - Tutorial - Companion Equipped,0,1,8,0,0,4096
138216,10.0 Centaur - Hunt - Progression - Companion Equipped,138215,1,0,55171,0,0
138217,10.0 Centaur - Hunt - Progression - Companion Equipped,138215,1,0,55172,1,0
138218,10.0 Centaur - Hunt - Progression - Companion Equipped,0,1,8,0,0,4096
138219,10.0 Centaur - Hunt - Progression - Companion Equipped,138218,1,0,55173,0,0
138220,10.0 Centaur - Hunt - Progression - Companion Equipped,138218,1,0,55174,1,0
138221,10.0 Centaur - Hunt - Progression - Companion Equipped,0,1,8,0,0,4096
138222,10.0 Centaur - Hunt - Progression - Companion Equipped,138221,1,0,55175,0,0
138223,10.0 Centaur - Hunt - Progression - Companion Equipped,138221,1,0,55176,1,0
138224,10.0 Centaur - Hunt - Progression - Companion Equipped,0,1,8,0,0,4096
138225,10.0 Centaur - Hunt - Progression - Companion Equipped,138224,1,0,55177,0,0
138226,10.0 Centaur - Hunt - Progression - Companion Equipped,138224,1,0,55178,1,0
138227,10.0 Centaur - Hunt - Progression - Companion Equipped,0,1,8,0,0,4096
138228,10.0 Centaur - Hunt - Progression - Companion Equipped,138227,1,0,55179,0,0
138229,10.0 Centaur - Hunt - Progression - Companion Equipped,138227,1,0,55180,1,0
138230,10.0 Raid - Primalist - Boss - Council - Achievement,0,0,4,0,0,0
138231,Atrae al morrocotudo acechador que vive en la lava,138230,0,0,55181,0,0
138232,,137874,1,1,55182,1,2
138233,10.0 Centaur - Hunt - Progression - Tutorial - Blessing Equipped,0,1,8,0,0,4096
138234,10.0 Centaur - Hunt - Progression - Companion Equipped,138233,1,0,55184,0,0
138235,10.0 Centaur - Hunt - Progression - Companion Equipped,138233,1,0,55185,1,0
138236,10.0 Centaur - Hunt - Progression - Tutorial - Blessing Equipped,138233,1,0,55186,2,0
138237,Espera a los elementos,0,0,4,0,0,0
138238,Espera a los elementos,138237,1,0,55183,0,0
138239,10.0 Centaur - Hunt - Progression - Tutorial - Companion Ability Equipped (BPD),0,1,8,0,0,4096
138240,10.0 Centaur - Hunt - Progression - Tutorial - Companion Ability Equipped (BPD),138239,1,0,55187,0,0
138241,10.0 Centaur - Hunt - Progression - Tutorial - Companion Ability Equipped (BPD),138239,1,0,55188,1,0
138242,10.0 Centaur - Hunt - Progression - Tutorial - Companion Ability Equipped (BPD),138239,1,0,55189,2,0
138243,10.0 Centaur - Hunt - Progression - Tutorial - Companion Ability Equipped (BPD),138239,1,0,55190,3,0
138244,Resiste el embate de los elementales,0,0,4,0,0,0
138245,Resiste el embate de los elementales,138244,1,0,55191,0,0
138246,,138175,0,0,55192,2,32
138247,Statistic - 10.0 Raid - Primalist - Ice Spider - LFR,0,0,4,0,0,0
138248,,138247,0,0,55193,0,2
138249,Statistic - 10.0 Raid - Primalist - Wind Elemental - LFR,0,0,4,0,0,0
138250,,138249,0,0,55194,0,2
138251,Statistic - 10.0 Raid - Primalist - Grand Summoner - LFR,0,0,4,0,0,0
138252,,138251,0,0,55195,0,2
138253,Statistic - 10.0 Raid - Primalist - Broodkeeper - LFR,0,0,4,0,0,0
138254,,138253,0,0,55196,0,2
138255,Statistic - 10.0 Raid - Primalist - Raszageth - LFR,0,0,4,0,0,0
138256,,138255,0,0,55197,0,2
138257,Statistic - 10.0 Raid - Primalist - Primalist Commander - Normal,0,0,4,0,0,0
138258,,138257,0,0,55198,0,2
138259,Statistic - 10.0 Raid - Primalist - Terros - Normal,0,0,4,0,0,0
138260,,138259,0,0,55199,0,2
138261,Statistic - 10.0 Raid - Primalist - Council - Normal,0,0,4,0,0,0
138262,,138261,0,0,55200,0,2
138263,Statistic - 10.0 Raid - Primalist - Ice Spider - Normal,0,0,4,0,0,0
138264,,138263,0,0,55201,0,2
138265,Statistic - 10.0 Raid - Primalist - Wind Elemental - Normal,0,0,4,0,0,0
138266,,138265,0,0,55202,0,2
138267,Statistic - 10.0 Raid - Primalist - Grand Summoner - Normal,0,0,4,0,0,0
138268,,138267,0,0,55203,0,2
138269,Statistic - 10.0 Raid - Primalist - Broodkeeper - Normal,0,0,4,0,0,0
138270,,138269,0,0,55204,0,2
138271,Statistic - 10.0 Raid - Primalist - Raszageth - Normal,0,0,4,0,0,0
138272,,138271,0,0,55205,0,2
138273,Statistic - 10.0 Raid - Primalist - Primalist Commander - Heroic,0,0,4,0,0,0
138274,,138273,0,0,55121,0,2
138275,Statistic - 10.0 Raid - Primalist - Terros - Heroic,0,0,4,0,0,0
138276,,138275,0,0,55124,0,2
138277,Statistic - 10.0 Raid - Primalist - Council - Heroic,0,0,4,0,0,0
138278,,138277,0,0,55122,0,2
138279,Statistic - 10.0 Raid - Primalist - Ice Spider - Heroic,0,0,4,0,0,0
138280,,138279,0,0,55125,0,2
138281,Statistic - 10.0 Raid - Primalist - Wind Elemental - Heroic,0,0,4,0,0,0
138282,,138281,0,0,55123,0,2
138283,Statistic - 10.0 Raid - Primalist - Grand Summoner - Heroic,0,0,4,0,0,0
138284,,138283,0,0,55127,0,2
138285,Statistic - 10.0 Raid - Primalist - Broodkeeper - Heroic,0,0,4,0,0,0
138286,,138285,0,0,55126,0,2
138287,Statistic - 10.0 Raid - Primalist - Raszageth - Heroic,0,0,4,0,0,0
138288,,138287,0,0,55128,0,2
138289,Statistic - 10.0 Raid - Primalist - Primalist Commander - Mythic,0,0,4,0,0,0
138290,,138289,0,0,55129,0,2
138291,Statistic - 10.0 Raid - Primalist - Terros - Mythic,0,0,4,0,0,0
138292,,138291,0,0,55130,0,2
138293,Statistic - 10.0 Raid - Primalist - Council - Mythic,0,0,4,0,0,0
138294,,138293,0,0,55131,0,2
138295,Statistic - 10.0 Raid - Primalist - Ice Spider - Mythic,0,0,4,0,0,0
138296,,138295,0,0,55132,0,2
138297,Statistic - 10.0 Raid - Primalist - Wind Elemental - Mythic,0,0,4,0,0,0
138298,,138297,0,0,55133,0,2
138299,Statistic - 10.0 Raid - Primalist - Grand Summoner - Mythic,0,0,4,0,0,0
138300,,138299,0,0,55134,0,2
138301,Statistic - 10.0 Raid - Primalist - Broodkeeper - Mythic,0,0,4,0,0,0
138302,,138301,0,0,55135,0,2
