Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Cuando aún era un huevo, un extraño rayo golpeó a este protodraco. Años después, el relámpago sigue habitando en su interior.",|cFFFFD200Vendedora: |rMythressa|n|cFFFFD200Zona: |rValdrakken|n|cFFFFD200Coste: |r1000|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,3382,196666,388913,4509432,1,2,2,6,7,0
"Pico, pico, ¡zap!",|cFFFFD200Duelo de mascotas: |rThaldraszus,3384,192259,0,3998671,2,26,4,6,7,0
Esto es lo que tu madre siempre te advirtió que pasaría si comías hierba a la que le había caído un rayo.,|cFFFFD200Duelo de mascotas: |rOrillas del Despertar,3385,192029,0,4033839,7,26,4,6,7,0
,,3386,192097,0,4452485,1,32,-1,6,7,0
,,3387,192067,0,4452488,1,32,-1,6,7,0
,,3388,192106,0,4452487,1,32,-1,6,7,0
¡Este no es el pato de tu abuelo! ¿O tal vez sí?,|cFFFFD200Duelo de mascotas: |rLlanuras de Ohn'ahra,3389,197063,0,3953207,3,26,4,6,7,0
Una pequeña fracción del poder de los titanes. Una fracción aún más pequeña de su tamaño.,|cFFFFD200Profesión:|r Encantamiento,3390,197089,389801,4554442,6,2,3,6,7,0
,,3391,197114,0,3946886,7,32,-1,6,7,0
,,3392,197116,0,3732476,2,32,-1,6,7,0
,,3393,197214,0,134908,0,32,-1,35,7,0
,,3394,197215,0,236473,9,32,-1,6,7,0
"Estos gatitos, afectuosos y curiosos, se esconden en los lugares más peculiares que te puedas imaginar.",|cFFFFD200Juego de cartas:|r Scourgewar,3395,197216,0,298591,5,32,8,6,7,0
,,3396,197336,0,3995641,2,33824,-1,6,7,0
,,3397,197375,0,294474,4,32,-1,6,7,0
,,3398,197382,0,132167,7,32,-1,6,7,0
,,3400,197384,0,250626,2,32,-1,6,7,0
,,3401,197417,0,135752,5,33824,-1,6,7,0
,,3402,197447,0,132845,6,33824,-1,6,7,0
La mala noticia es que estos bichos son carnívoros. La buena es que suelen comerse a otros bichos.,|cFFFFD200Duelo de mascotas: |rThaldraszus,3403,197629,0,3995638,2,26,4,6,7,0
Estas alimañas suelen abandonar sus grupos de desove en cuanto pueden desplazarse por tierra.,|cFFFFD200Duelo de mascotas: |rThaldraszus,3404,197637,0,2481372,8,26,4,6,7,0
"El mejor recuerdo del balneario de los dragones, en las nubes. Aunque ya no es tan bueno para los tratamientos faciales.",|cFFFFD200Misión:|r Tratamiento especial|n|cFFFFD200Zona:|r Thaldraszus,3405,197963,392351,1500916,5,26,1,33,7,0
"Aunque puede que llegue elegantemente tarde, Lady Plumafortuna nunca se pierde una fiesta.",|cFFFFD200Logro: |rBatallador familiar de las Islas Dragón|n|cFFFFD200Categoría: |rCombate,3406,197969,392380,2103802,5,82,5,6,7,0
"Este pajarito llegó a las Islas Dragón en busca de aventuras y nuevas emociones. Tras conocerte, consiguió ambas.",|cFFFFD200Vendedora: |rPatchu|n|cFFFFD200Zona: |rTierras Azures|n|cFFFFD200Coste: |r5000|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3407,192108,374678,1600295,7,2,2,6,7,0
"Cuando el clan Barbafronda decidió que iba a celebrar una boda, decidieron que Pétalo llevaría las flores. Fue algo espectacular.",|cFFFFD200Vendedora: |rPatchu|n|cFFFFD200Zona: |rTierras Azures|n|cFFFFD200Coste: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3408,198077,375223,1500941,5,2,2,6,7,0
"Ojalá pudiera atar las mareas y someterlas a mi voluntad. Pero en sus profundidades, el mar aguarda y no espera a nadie.",|cFFFFD200Botín:|r Inhalador de almas de zapacelerador|n|cFFFFD200Profesión:|r Ingeniería,3409,198269,374751,252995,6,2,0,6,7,0
"Cuando lo capturaron y condenaron a una jaula hecha de metal encantado, este espíritu consiguió retorcer y dar una forma nueva al metal hasta convertirlo en la armadura que luce ahora.",|cFFFFD200Botín:|r Inhalador de almas de zapacelerador|n|cFFFFD200Profesión:|r Ingeniería,3410,198271,374755,4632784,6,2,0,6,7,0
"Se trata del alma de un incendio forestal. Aunque su armadura mantiene las llamas bajo control, a veces te das cuenta de que observa con nostalgia los árboles muertos y la maleza seca.",|cFFFFD200Botín:|r Inhalador de almas de zapacelerador|n|cFFFFD200Profesión:|r Ingeniería|n,3411,198272,374840,1786407,6,2,0,6,7,0
"Cuando era viento, este espíritu llevaba aromas a cada rincón de Azeroth. A veces, aún puedes oler algunas notas de comida, humo o carnicería de la batalla.",|cFFFFD200Botín:|r Inhalador de almas de zapacelerador|n|cFFFFD200Profesión:|r Ingeniería,3412,198273,374883,606549,6,2,0,6,7,0
"Tras encontrar una nidada de protocrías negras, Wrathion las acogió bajo su protección.",|cFFFFD200Facción: |rWrathion|n|cFFFFD200Vendedora: |rLorena Belle|n|cFFFFD200Ubicación: |rCiudadela Obsidiana,3414,198316,393330,4452486,1,18,2,6,7,0
La prolongada exposición a la magia temporal ha hecho que Osezno sea mucho más poderoso que el oso promedio.,|cFFFFD200PNJ:|r Cachorro de oso extraño,3415,198480,374887,4532349,7,82,0,6,7,0
¿Te atreves a abrir este libro de secretos dracónicos?,|cFFFFD200Vendedora: |rPatchu|n|cFFFFD200Zona: |rTierras Azures|n|cFFFFD200Coste: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3416,198511,375036,4549126,5,2,2,6,7,0
"Con su coloración distintiva y una ética de trabajo impecable, Rosalinda ha alcanzado la cima del mundo de la moda zancaalta.",|cFFFFD200Vendedora: |rPatchu|n|cFFFFD200Zona: |rTierras Azures|n|cFFFFD200Coste: |r500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3417,198543,375043,4037556,7,2,2,6,7,0
,,3422,199938,0,2399293,8,33840,-1,6,7,0
,,3423,199940,0,2399293,8,32816,-1,6,7,0
,,3424,200003,0,2399293,8,33840,-1,6,7,0
,,3425,200004,0,2399293,8,50200,-1,6,7,0
"Esta criatura suele ser bastante dócil, pero ten cuidado con tus dedos si le pones una zanahoria delante.",|cFFFFD200Reputación:|r Fúrbolgs Pelaje Invernal|n|cFFFFD200Zona:|r Cuenca Pelaje Invernal|n,3427,200259,398170,4905304,6,18,2,6,7,0
,,3429,200684,0,237007,6,33840,-1,6,7,0
,,3430,200692,0,237008,6,33840,-1,6,7,0
,,3431,200688,0,237009,6,33840,-1,6,7,0
,,3432,200696,0,237012,6,33840,-1,6,7,0
,,3433,200682,0,237007,6,33840,-1,6,7,0
,,3434,200690,0,237008,6,33840,-1,6,7,0
,,3435,200686,0,237009,6,33840,-1,6,7,0
,,3436,200694,0,237012,6,33840,-1,6,7,0
,,3437,200685,0,237007,6,50224,-1,6,7,0
,,3438,200693,0,237008,6,50224,-1,6,7,0
,,3439,200689,0,237009,6,50224,-1,6,7,0
,,3440,200697,0,237012,6,50224,-1,6,7,0
,,3441,200680,0,4080564,2,32816,-1,6,7,0
,,3442,200679,0,2027918,8,32816,-1,6,7,0
,,3443,200678,0,4215003,2,32816,-1,6,7,0
,,3444,200677,0,2399293,8,32816,-1,6,7,0
"Arrogante fruto de una vida en el tormentoso Confín Olvidado, suspira por los viejos tiempos en los que los elementos controlaban el mundo. Un hueso duro de roer.",|cFFFFD200Misión:|r Vientos cortantes |n|n|cFFFFD200Zona: |rEl Confín Olvidado,3446,200769,0,237007,6,18,1,6,7,0
"Dice haber surgido de los restos de un gigantesco volcán en una tierra perdida hace milenios, aunque cuesta creerse esa historia.",|cFFFFD200Misión:|r Suelo cambiante|n|n|cFFFFD200Zona: |rEl Confín Olvidado,3447,200770,0,237008,6,18,1,6,7,0
Las llamas que lo rodean arden con más intensidad durante el combate. Podría decirse que los duelos de mascotas lo avivan.,|cFFFFD200Misión:|r Vegetación inflamable|n|n|cFFFFD200Zona: |rEl Confín Olvidado,3448,200771,0,237009,6,18,1,6,7,0
Levanta la cabeza solo para escuchar los últimos chismorreos. Le encanta estar al día de lo que pasa en el mundo.,|cFFFFD200Misión:|r Peligro de inundación |n|n|cFFFFD200Zona: |rEl Confín Olvidado,3449,200772,0,237012,6,18,1,6,7,0
,,3450,201840,0,4533201,8,32,-1,6,7,0
,,3451,201842,0,2103802,5,32,-1,6,7,0
,,3452,201845,0,3946883,7,32,-1,6,7,0
,,3453,201849,0,4622499,1,33824,-1,6,7,0
,,3454,201858,0,4218759,4,33824,-1,6,7,0
,,3455,201884,0,652138,1,32,-1,6,7,0
,,3456,201888,0,3953210,3,32,-1,6,7,0
,,3457,201889,0,2027946,6,32,-1,6,7,0
,,3458,201900,0,3953209,6,32,-1,6,7,0
,,3459,201901,0,3995637,2,32,-1,6,7,0
,,3460,201904,0,3998673,2,32,-1,6,7,0
,,3465,202440,0,252780,0,33824,-1,6,7,0
,,3466,202452,0,4038107,9,33824,-1,6,7,0
,,3472,202492,0,645203,0,32,-1,6,7,0
,,3473,202493,0,1338949,4,32,-1,6,7,0
,,3474,202494,0,656166,1,32,-1,6,7,0
"¡Quién necesita un cinturón de herramientas cuando este práctico robot puede seguirte a todas partes! Eso sí, ten cuidado con no chocar con él.",|cFFFFD200Promoción:|r Recluta a un amigo,3475,202548,403243,4679804,9,16466,7,6,7,0
Un viejo y peligroso juguete desechado.,"|cFFFFD200Tesoro:|r Paquete con obsequio ajado|n|cFFFFD200PNJ:|r Prototipo de Modificatrón|n|cFFFFD200Zona:|r Cámaras de Zskera, Confín Olvidado|n",3476,202484,403072,2399252,9,2,0,6,7,0
Los saltapozas son conocidos por comer bichos casi tan grandes como ellos. ¡Y de un bocado!,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3477,203287,0,4879733,8,26,4,6,7,0
Los alciones de piedra hacen sus nidos con guijarros.,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3478,203288,0,4870957,2,26,4,6,7,0
"Cuando estos insectos se mueven como un enjambre, parecen una niebla dorada.",|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3479,203289,0,3995641,2,26,4,6,7,0
"Esta criatura suele tener una apariencia fangosa, pero a veces se encuentran ejemplares con un brillo rojo.",|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3480,203292,429058,5008150,4,26,4,6,7,0
Se dice que el brillo de las orejas de los mostachopetras se debe a que comen queso mágico. Esto también explicaría su fétido aliento.,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3481,203308,0,4616696,4,26,4,6,7,0
Baboso y grumoso. No sería una buena comida.,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3482,203310,429074,5003559,4,26,4,6,7,0
"Los colmirrocas son conocidos por hacer sus nidos en armarios, zapatos y otros lugares poco apropiados.",|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3483,203311,0,5045824,7,26,4,6,7,0
"A pesar de estar hechos de roca casi en su totalidad, estas criaturas pueden volar. Algunos lo justifican por la fuerza de sus alas, aunque casi todos creen que es cosa de magia.",|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3484,203312,0,5009626,6,26,4,6,7,0
No todas las polillas crean seda. Estas crean mentiras.,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3485,203313,0,5015301,2,26,4,6,7,0
El canto de este espécimen es único entre las aves por su persistencia y su ritmo constante.,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3486,203358,0,4870956,2,26,4,6,7,0
"Como sus guaridas suelen estar cerca de asentamientos drógbar, estos caracoles son más rápidos y fuertes que los de la superficie.",|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3487,203364,429073,5003562,4,26,4,6,7,0
El fuego del centro del mundo arde en su caparazón.,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3488,203367,0,5009628,6,26,4,6,7,0
Parece que un pequeño sol le arde en el pecho.,|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3489,203372,0,5045825,7,26,4,6,7,0
"Como les atrae la luz de las velas, estas polillas pueden ser un quebradero de cabeza para los kóbolds.",|cFFFFD200Duelo de mascotas: |rCaverna Zaralek,3490,203377,0,5015306,2,26,4,6,7,0
Siempre debe haber un Perrete Exánime.,|cFFFFD200Botín:|r Jinete decapitado|n|cFFFFD200Zona:|r Monasterio Escarlata,3491,203463,406225,4878473,3,82,0,6,7,0
"Si Roland te ha enseñado algo, es que la amistad tiene un precio.

Y ese precio es montañas y montañas de queso.",|cFFFFD200Logro: |rRegalo quesero|n|cFFFFD200Categoría: |rCocina,3493,204036,407492,515993,4,82,5,6,7,0
"Como una hoguera, pero quiere cosquillas.",|cFFFFD200Botín: |rAsalto de Fyrakk,3511,204217,407918,4952368,6,2,0,6,7,0
A Ambre nada le llamaba la atención hasta que encontró las llamas.,|cFFFFD200Botín: |rAsalto de Fyrakk,3512,204221,407921,4952370,6,2,0,6,7,0
Esta rana se camufla a la perfección en el azul del agua.,,3513,204222,407926,4879734,8,16386,-1,6,7,0
Ser verde... no es fácil.,,3514,204224,407930,4879735,8,16386,-1,6,7,0
La peculiar coloración de Annuna se debe a que solo come libélulas naranjas.,|cFFFFD200Misión: |rUna mascota escamosa|n|cFFFFD200Zona: |rValdrakken,3515,204225,407932,4879736,8,82,1,6,7,0
Se considera a los cornisapitos carmesíes los más tímidos de todos por estar tan rojos.,|cFFFFD200Vendedora: |rCelestina de la Cosecha|n|cFFFFD200Zona: |rOrillas del Despertar|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra|n|cFFFFD200Zona: |rTierras Azures|n|cFFFFD200Zona: |rThaldraszus|n|cFFFFD200Coste: |r250|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,3516,204226,407933,4879737,8,2,2,6,7,0
"Hace tres años, este cornisapito era un adulto crecidito.",,3517,204227,407935,4879738,8,16386,-1,6,7,0
"Cuando se construyó Minahonda, había muchísimas golondrinas de cueva, pero ahora las obras de los goblins han diezmado peligrosamente estas hermosas aves.",|cFFFFD200Logro:|r Safari en Minahonda|n,3518,204237,407946,4870955,2,82,5,6,7,0
En su interior arde un infierno. Por fuera no es más que un cachorro feliz.,,3519,204240,407955,5041427,6,16386,-1,6,7,0
Imagina el tamaño de los pájaros que se comen estos bichos.,,3520,204261,408023,3995639,2,16386,-1,6,7,0
Lord Stantley llegará muy pronto a cualquier fiesta en la que sirvan gambas.,|cFFFFD200Cona: |rCaverna Zaralek,3521,204263,408027,5008076,6,2,0,6,7,0
Los demás langostrok son salvajes por vivir en la naturaleza. Este lo es... en otro sentido.,,3522,204266,408032,5008077,6,16386,-1,6,7,0
Su nombre se debe a que su comida favorita es la fondue.,|cFFFFD200Vendedora: |rCelestina de la Cosecha|n|cFFFFD200Zona: |rOrillas del Despertar|n|cFFFFD200Zona: |rLlanuras de Ohn'ahra|n|cFFFFD200Zona: |rTierras Azures|n|cFFFFD200Zona: |rThaldraszus|n|cFFFFD200Coste: |r250|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,3523,204268,408036,5008078,6,2,2,6,7,0
"Por suerte, lo que más devora es cuches para mascotas.",|cFFFFD200Botín:|r Investigadores bajo el fuego|n|cFFFFD200Zona:|r Caverna Zaralek|n,3524,204269,408039,5008079,6,2,0,6,7,0
"Un brujo ganó a este pequeñajo en una feria infernal, pero muy pronto creció tanto que no cabía en su acuario.",|cFFFFD200Duelo de mascotas: |rSantificación|n,3525,204271,408048,2921473,8,26,4,6,7,0
"Como Neltharion, este pez se volvió loco de escuchar los susurros de los besugos antiguos.",,3526,204275,408062,2921025,8,16386,-1,6,7,0
"Pero ¿cómo se nada en el Vacío? Esta criatura lo sabe, pero no lo cuenta.",,3527,204276,408063,2921474,8,16386,-1,6,7,0
Este tipo de alfazaque se alimenta de escamas de dragón. Su color intenso advierte a los depredadores de un ataque.,|cFFFFD200Vendedor: |rHarlowe Marl|n|cFFFFD200Zona: |rCaverna Zaralek|n|cFFFFD200Coste: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n,3528,204286,408081,5008154,4,18,2,6,7,0
"Si crecieran plátanos en cuevas, serían la comida favorita de Rango.",|cFFFFD200Vendedor: |rHarlowe Marl|n|cFFFFD200Zona: |rCaverna Zaralek|n|cFFFFD200Coste: |r150|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,3529,204288,408088,5008157,4,18,2,6,7,0
A Miloh le gustan las siestas. Y también los aperitivos.,|cFFFFD200Vendedor: |rExplorador Bezzert|n|cFFFFD200Zona: |rCaverna Zaralek|n|cFFFFD200Coste: |r2500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rPatchu|n|cFFFFD200Zona: |rTierras Azures|n|cFFFFD200Coste: |r2500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,3530,204293,408100,5008008,7,2,2,6,7,0
El potente olfato de Oxidado podría oler una aguja en un pajar.,,3531,204295,408106,5008010,7,16386,-1,6,7,0
"Amador tiene un corazón grande y le encanta ayudar a la gente, sobre todo a niños y ancianos. También le gusta que le rasquen la barriga.",,3532,204296,408108,5008012,7,16386,-1,6,7,0
"Claro que es solo una roca, pero ¿cuánto puede levantar?",|cFFFFD200Tesoro: |rCofre de enormes beneficios|n|cFFFFD200Zona: |rCaverna Zaralek,3533,204303,408110,1322283,6,2,0,6,7,0
"En su día, Jerrie era un ratón de roca normal y corriente. Lo sigue siendo, pero también lo era.",,3534,204305,408130,4616693,4,16386,-1,6,7,0
Estos caracoles son especialmente codiciados por muchos corredores drógbar de carreras de caracoles por su rapidez y magnífico aspecto.,|cFFFFD200Vendedor: |rSaccratros|n|cFFFFD200Zona: |rCaverna Zaralek|n|cFFFFD200Coste: |r50|Hitem:204727|h|TInterface\ICONS\INV_Misc_CuriousCoin.BLP:0|t|h,3535,204320,408150,5003559,4,2,2,6,7,0
"Aunque no es tan rápido como algunos de los demás caracoles de la Caverna Zaralek, Vergoncín lo compensa con pura potencia.",|cFFFFD200Misión: |rUna carrera hasta el final|n|cFFFFD200Zona: |rCaverna Zaralek,3536,204321,408153,5003563,4,82,1,6,7,0
Se le conoce por esconder dinero en su concha.,|cFFFFD200Vendedor: |rPonzo|n|cFFFFD200Zona: |rCaverna Zaralek|n|cFFFFD200Coste: |r45|Hitem:205188|h|TInterface\ICONS\INV_Stone_WeightStone_08.blp:0|t|h,3537,204323,408158,5003560,4,2,2,6,7,0
Las capas de piel rocosa hacen que las conchas de ámbar sean muy resistentes.,|cFFFFD200Misión: |rUna carrera hasta el final|n|cFFFFD200Zona: |rCaverna Zaralek,3538,204324,408161,5003564,4,82,1,6,7,0
"Los concharrosas son muy agresivos, pero no muy rápidos. Por tanto, si te metes con uno, prepárate para recibir un mordisco en unos cinco segundos.",,3539,204325,408163,5003561,4,16386,-1,6,7,0
"De algún modo, bonito y asqueroso al mismo tiempo.",|cFFFFD200Misión: |rUna carrera hasta el final|n|cFFFFD200Zona: |rCaverna Zaralek,3540,204326,408165,5003563,4,82,1,6,7,0
"Para ser una criatura hecha de rocas, flota con bastante facilidad.",|cFFFFD200Botín: |rKob'rok|n|cFFFFD200Zona: |rCaverna Zaralek,3541,204339,408251,5009625,6,2,0,6,7,0
"Estas alimañas son conocidas por su actitud cascarrabias y por su predilección por anidar en las chimeneas de Minahonda, para disgusto de los lugareños.",|cFFFFD200Puesto comercial|r,3542,204340,408252,5009629,6,16386,11,6,7,0
Esta criatura es capaz de ingerir dos veces su peso en una sola comida.,|cFFFFD200Duelo de mascotas: |rIsla de Dorn,3543,204341,408253,5009631,6,16386,4,6,7,0
Ni siquiera se molesta en masticar la comida.,|cFFFFD200Duelo de mascotas: |rIsla de Dorn,3544,204342,408254,5009630,6,16386,4,6,7,0
¡A lo mejor te gustaría ver cuánto se puede parecer a una serpiente!,|cFFFFD200Tesoro: |rTablilla de uróboros y escama luminiscente de Kob'rok|n,3545,204343,408257,5045822,5,82,0,6,7,0
A Skaarn le gusta hacerse un ovillo dentro de tu mochila.,|cFFFFD200Botín:|r Kob'rok|n|cFFFFD200Zona: |rCaverna Zaralek,3546,204345,408264,5015299,7,2,0,6,7,0
"La comida favorita de la víbora del risco de jade es el brócoli. Espera, en realidad, me lo acabo de inventar.",|cFFFFD200Duelo de mascotas: |rCavernas Resonantes|n,3547,204354,408265,5015300,7,26,4,6,7,0
La furia del mar en tamaño charco.,|cFFFFD200Botín:|r Aquifon|n|cFFFFD200Zona: |rCaverna Zaralek,3548,204359,408308,5041294,6,2,0,6,7,0
"Mientras que algunas polillas se sienten atraídas por la luz, esta en particular parece sentirse atraída por el calor que desprende el amor. Algunos dicen que la frase ""mariposas en el estómago"" se refiere en realidad a una infestación de polillas buscacorazones.",|cFFFFD200Evento del mundo:|r Amor en el aire|n|cFFFFD200Coste: |r40 |Hitem:49927|h|TInterface\ICONS\INV_ValentinesCard01.BLP:0|t|h,3549,204360,408311,5015302,2,16386,6,6,7,0
Las sondapolillas están entre las polillas más inteligentes de Azeroth. Lo cual tampoco es mucho decir.,|cFFFFD200Duelo de mascotas: |rAzj'kahet|n,3550,204361,408314,5015303,2,26,4,6,7,0
"A pesar de su nombre, estas polillas son bastante felices.",|cFFFFD200Botín:|r Reina Sondaluz|n|cFFFFD200Zona: |rCaverna Zaralek,3551,204363,408317,5015307,2,2,0,6,7,0
"Mientras duerme entre matorrales, a veces se le engancha el colmillo en una hoja.",|cFFFFD200Misión: |rCócteles verdes chungos|n|cFFFFD200Zona: |rSueño Esmeralda,3552,201008,408323,4719555,1,2,1,6,7,0
"Este vástago, fortalecido por el Poderío de ébano de Adamanthia, está listo para enfrentarse a cualquier desafío.",|cFFFFD200Misión:|r Cómo aumentar a un dragón|n,3553,204367,408325,4719553,1,16402,1,6,7,0
Senega siempre tiene hueco para un tentempié de cristal Ley.,,3554,204368,408328,4719554,1,16386,-1,6,7,0
A Axel le gusta perseguir abejas. Nadie sabe por qué.,|cFFFFD200Logro: |rSeñor de guardería por un día|n|cFFFFD200Categoría: |rColección,3555,204369,408330,4719556,1,16464,5,6,7,0
A Kromos se lo puede encontrar a menudo durmiendo en cajas de arena.,,3556,204370,408332,4719557,1,16386,-1,6,7,0
"Roggy es el tipo de caracol que nunca se rinde, por muy difíciles que se pongan las cosas.",|cFFFFD200Logro: |rVísteme despacio que tengo prisa|n|cFFFFD200Categoría: |rIslas Dragón,3557,204621,408949,5003559,4,82,5,6,7,0
,,3558,204692,0,5008011,7,32,-1,6,7,0
,,3559,204694,0,5008076,6,32,-1,6,7,0
,,3560,204695,0,5009627,2,32,-1,6,7,0
,,3565,204795,0,4007138,2,32,-1,6,7,0
,,3566,204796,0,4007141,2,32,-1,6,7,0
,,3567,204797,0,3851477,2,32,-1,6,7,0
,,3568,204929,0,5015303,2,32,-1,6,7,0
,,3569,204930,0,4952368,6,32,-1,6,7,0
,,3570,204933,0,4879733,8,32,-1,6,7,0
,,3571,204936,0,538447,5,32,-1,6,7,0
,,3572,204938,0,5003559,4,32,-1,6,7,0
,,3573,204939,0,5003562,4,32,-1,6,7,0
Noticiero entrega correo por todas las Islas Dragón. Va tan deprisa y es tan eficaz que apenas se notan los pequeños agujeros que deja en las cartas que entrega.,"|cFFFFD200Misión: |rFirmado, sellado y entregado en mano",3578,205359,411110,5003562,4,82,1,6,7,0
"También conocida como la Soñasombría, Ysergle durmió durante muchos años en el Sueño Esmegrlalda.",|cFFFFD200Promoción:|r,3579,205467,411448,4755147,0,82,7,6,7,0
"Baa'lial, también conocido como Señor de las Mentiras, es un maestro del engaño.",|cFFFFD200Promoción:|r Un Emisario Codicioso,3580,205637,411791,5159899,5,16466,7,6,7,0
La luz del nuevo legado ilumina el camino que forjas.,|cFFFFD200Tesoro: |rMotas rebeldes de Nasz'uro |n,3581,205649,411800,5098442,6,210,10,6,7,0
"El corazón de Blub siempre ha sido más grande que su pecera, pero tuvo que encontrar un nuevo hogar cuando el resto de su cuerpo creció demasiado. Por suerte, ¡ahora puede viajar contigo y ver todas las maravillas del mundo!",|cFFFFD200Puesto comercial|r|n,3582,205795,412389,4777763,8,82,11,6,7,0
,,3587,206907,0,4048813,9,32,-1,6,7,0
"Firme y fiable, Iggy siempre está listo para una feroz batalla o una gentil metáfora.",|cFFFFD200Misión: |rUna mascota tranquila|n|cFFFFD200Zona: |rValdrakken,3588,207064,375090,4554457,6,82,1,6,7,0
"¡Armada con nuevo coraje, Rusziona te acompañará en todas tus aventuras! No hay nada en Azeroth que pueda detenerla, ¡ni siquiera un pato!",|cFFFFD200Misión: |rAnatidaefobia|n|cFFFFD200Zona: |rValdrakken,3589,207176,414377,4572399,1,146,1,41,7,0
"Bela ha aprendido algo de humildad desde que la conociste, así que es probable que no sea muy mandona contigo.","|cFFFFD200Misión: |rPaciencia, por favor|n|cFFFFD200Zona: |rValdrakken",3590,207220,414428,4572404,1,146,1,6,7,0
"Cuando te pasas diez mil años flotando en estasis temporal, tienes mucho tiempo para pensar en tus cosas.",|cFFFFD200Misión: |r¡Que el fuego temporal te purifique!,3596,207310,414533,4952382,6,18,0,6,7,0
"Princesa Vorquistrasza quiere que sepas que te agradece que hayas venido a su fiesta de cumpleaños, pero que no le ha gustado tu regalo.",|cFFFFD200Misión: |rUna mascota hidalga|n|cFFFFD200Zona: |rValdrakken,3597,207535,414934,4218751,7,82,1,6,7,0
"Ahora que sus estornudos no le hacen viajar en el tiempo, ¡Zhusa está listo para acompañarte en tus aventuras, pasadas o futuras!",|cFFFFD200Misión: |rInmunidad temporal|n|cFFFFD200Zona: |rValdrakken,3598,207552,414962,4572401,1,146,1,6,7,0
"Zaleth se muere de ganas por acompañarte en tus aventuras. Hasta tiene una lista con todos los libros que quiere llevarse, pero Lasztak le ha dicho que solo pueden ser dos.",|cFFFFD200Misión: |rLa vista no lo es todo|n|cFFFFD200Zona: |rValdrakken,3599,207556,414973,4572400,1,146,1,6,7,0
Pallibrius es un libro increíble por la abundancia de conocimientos Arcanos que incluye. Y también por todas las recetas de postres que su anterior dueño garabateó en los márgenes.,|cFFFFD200Misión: |rLa mascota del erudito|n|cFFFFD200Zona: |rValdrakken,3600,207558,414979,4624734,5,82,1,6,7,0
"Posidriss está deseando irse de aventuras contigo, pero ¿podrías dejar que se eche una siesta antes?",|cFFFFD200Misión: |rHibernación|n|cFFFFD200Zona: |rValdrakken,3601,207568,414991,4572402,1,146,1,6,7,0
Todo el mundo conoce la legendaria capacidad de Somnius de despertar justo a la hora de la cena.,|cFFFFD200Misión: |rUna mascota dormilona|n|cFFFFD200Zona: |rValdrakken,3602,207571,414994,4532351,7,82,1,6,7,0
,,3608,208034,0,1738682,9,32,-1,6,7,0
,,3609,208058,0,133938,6,32,-1,6,7,0
,,3975,208096,0,3860422,2,32,-1,6,7,0
,,4237,208125,0,1357812,4,32,-1,6,7,0
Estos fenómenos astrales no suelen verse debido a la velocidad del astudraco. Es un buen presagio que te siga uno.,|cFFFFD200Puesto comercial|r |n,4253,208436,417464,5238769,2,16466,7,6,7,0
"Le encantan el brócoli, jugar y aplastar cosas. Odia la carne, dormir y a los guardianes de los titanes malos que no te dejan aplastar cosas.",|cFFFFD200Botín: |rFallas temporales|n|cFFFFD200Vendedora: |rSorotis|n|cFFFFD200Zona: |rReserva de Tyrhold|n|cFFFFD200Coste: |r2750|Hcurrency:2594|h|TInterface\ICONS\TimelessCoin_yellow.BLP:0|t|h,4255,208624,418029,5242418,7,2,6,6,7,0
