ID,BaseTag,TagText_lang,Flags
40817,COMMUNITIES_MEMBER_LIST_SHOW_OFFLINE,Miemb. desconectados,1
40818,AZERITE_TUTORIAL_ITEM_IN_BAG,Acabas de recibir una nueva pieza de armadura de azerita. Abre tu bolsa para equipártela.,1
40819,AZERITE_TUTORIAL_ITEM_IN_SLOT,Equípate la armadura de azerita para que el Corazón de Azeroth te haga más fuerte.,1
40820,AZERITE_TUTORIAL_FIRST_POWER_LOCKED_IN,Ahora este poder está activo.|nSigue subiendo el nivel de tu Corazón de Azeroth para desbloquear más poderes.,1
40821,COMMUNITIES_CREATE_DIALOG_NAME_AND_SHORT_NAME_ERROR,Nombre|n%s|n|nNombre corto|n%s,1
40822,COMMUNITIES_CREATE_DIALOG_NAME_ERROR,Nombre|n%s,1
40823,COMMUNITIES_CREATE_DIALOG_SHORT_NAME_ERROR,Nombre corto|n%s,1
40824,COMMUNITY_MESSAGE_DROP_DOWN_DELETE,Borrar mensaje,5
40825,AZERITE_POWER_UNSELECTABLE_IN_PREVIEW,No puedes hacer eso en modo previsualización.,1
40826,GUILD_EXPERIENCE_LABEL,%s / %s,1
40827,WARFRONT_TUTORIAL_RESOURCES,Tanto el hierro como la madera son recursos necesarios para construir tu base y reclutar tropas.,1
40828,TRANSMOG_REQUIRED_SPEC,Requiere la especialización %s,1
40829,WARFRONT_TUTORIAL_CONSTRUCTION,Aquí puedes usar el hierro y la madera que hayas recogido.,1
40830,PVP_LAST_SEASON_HIGH,Récord de la última temporada,1
40831,WARDROBE_COLLECTION_TYPE_PAIRED,Artefactos de Legion,1
40832,EXPANSION_TRIAL_PURCHASE_THANKS_TITLE,Gracias por tu compra,1
40833,EXPANSION_TRIAL_PURCHASE_THANKS_TEXT,Debes desconectarte para completar el proceso de actualización.,1
40834,EXPANSION_TRIAL_PURCHASE_THANKS_BUTTON,Desconectarse,1
40835,TUTORIAL_VOICE,Aquí puedes unirte a un chat de voz o abandonarlo.,1
40836,GENERIC_FRACTION_STRING_WITH_SPACING,%d / %d,1
40837,VOICE_CHAT_CHANNEL_MANAGEMENT_TIP,%1$s Pulsa %2$s para unirte al chat de voz y gestionarlo.,1
40839,VOICE_CHAT_CHANNEL_ANNOUNCE_MEMBER_ACTIVE,%s se ha unido al canal de voz.,1
40840,VOICE_CHAT_CHANNEL_ANNOUNCE_PLAYER_ACTIVE,Te has unido al canal de voz.,1
40841,VOICE_CHAT_CHANNEL_ANNOUNCE_MEMBER_LEFT,%s ha abandonado el canal de voz.,1
40842,VOICE_CHAT_JOIN,Unirse al chat de voz,1
40843,VOICE_CHAT_LEAVE,Abandonar chat de voz,1
40844,VOICE_CHAT_CHANNEL_ANNOUNCE_PLAYER_LEFT,Has abandonado el canal de voz.,1
40845,BLIZZARD_COMMUNITIES_SERVICES_UNAVAILABLE,No disponible|n|nLos servicios de Blizzard no están disponibles en este momento.,1
40846,ERR_GUILD_AND_COMMUNITIES_UNAVAILABLE,Las comunidades y las hermandades no están disponibles en este momento,1
40847,ISLANDS_QUEUE_FRAME_TITLE,Exploración semanal,1
40848,ISLANDS_QUEUE_PARTY_REQUIREMENTS,Requiere un grupo de %d miembros,1
40849,ISLANDS_TUTORIAL,Compite con el enemigo para ver quién saquea más azerita en las islas inexploradas.|n|nEste informe de exploración muestras las islas y las criaturas que encontrarás esta semana.|n|n¡Elige una dificultad y leva anclas!,1
40850,COMMUNITIES_PRESENCE_MOBILE_CHAT,Chat para móvil,1
40851,COMMUNITIES_INVITE_MANAGER_NUMBERUSES_LABEL,Número de usos,1
40852,COMMUNITIES_INVITE_MANAGER_EXPIRES_AFTER_LABEL,Expira tras,1
40853,ERR_BNET_IS_NOT_YOUR_FRIEND,Añade a %s a tu lista de amigos para poder enviarle susurros.,3
40854,COMMUNITIES_CREATE_DIALOG_NAME_INSTRUCTIONS_BATTLE_NET,El nombre de tu grupo,1
40855,COMMUNITIES_CREATE_DIALOG_NAME_LABEL_BATTLE_NET,Nombre del grupo,1
40856,COMMUNITIES_CREATE_DIALOG_DESCRIPTION_LABEL_BATTLE_NET,Descripción del grupo,1
40857,COMMUNITIES_CREATE_DIALOG_DESCRIPTION_INSTRUCTIONS_BATTLE_NET,Descripción opcional de tu grupo,1
40858,COMMUNITIES_CREATE_GROUP,Crear grupo,1
40859,VOICE_CHAT_NOTIFICATION_CHANNEL_ACTIVATED_CUSTOM_NAME,Te has unido al chat de voz |c%%s%s|r.,1
40860,ISLANDS_QUEUE_FIND_CREW,Buscar tripulación,1
40861,ISLANDS_QUEUE_SET_SAIL,Zarpar,1
40862,ISLANDS_QUEUE_CANNOT_QUEUE_ERROR,Las islas requieren un grupo de %d.,1
40863,CLUB_REMOVED_REASON_BANNED,Se te ha bloqueado en %s.,1
40864,CLUB_REMOVED_REASON_REMOVED,Se te ha eliminado de %s.,1
40865,CLUB_REMOVED_REASON_CLUB_DESTROYED,Se te ha eliminado de %s porque ya no existe.,1
40866,POWER_LEVEL_ABBR,Poder,1
40867,BATTLE_FOR_AZEROTH_MASTER,Maestro de Battle for Azeroth,1
40868,COMMUNITIES_STREAM0_CHAT_SHORTCUT_FORMAT,(/%s),1
40869,ERR_VOICE_CHAT_PLAYER_NO_VOICE_PARENTAL_CONTROLS,Tu cuenta no puede usar el chat de voz debido al control parental.,1
40870,ERROR_COMMUNITIES_TRIAL,No está disponible para las cuentas Starter.,1
40871,ERROR_COMMUNITIES_VETERAN_TRIAL,No disponible para cuentas del periodo de prueba.,1
40872,ERR_VOICE_CHAT_DISABLED,El chat de voz está desactivado temporalmente.,1
40873,ISLAND_QUEUE_REWARD_FOR_WINNING,Recompensa por ganar:,1
40874,VOICE_TOOLTIP_PARENTAL_MUTE_MIC,Silenciar|n|nTu cuenta está marcada como chat de voz solo de escucha en el control parental.,1
40875,VOICE_TOOLTIP_PARENTAL_UNMUTE_MIC,Activar voz|n|nTu cuenta está marcada como chat de voz solo de escucha en el control parental.,1
40876,TOOLTIP_PVP_NEXT_RANK,Siguiente rango: %s,1
40877,PVP_RANK_0_NAME,Sin rango,1
40878,PVP_RANK_1_NAME,Combatiente I,1
40879,PVP_RANK_6_NAME,Combatiente II,1
40880,PVP_RANK_2_NAME,Contendiente I,1
40881,PVP_RANK_7_NAME,Contendiente II,1
40882,PVP_RANK_3_NAME,Rival I,1
40883,PVP_RANK_1_NEXT_RANK_DESC,Consigue un índice de 1000 o superior para obtener:|n- El título de Combatiente|n- La apariencia para la capa del conjunto de JcJ de élite,1
40884,PVP_RANK_6_NEXT_RANK_DESC,Consigue un índice de 1200 o superior para obtener:|n- La apariencia para las piernas del conjunto de JcJ de élite|n- La apariencia para los brazales del conjunto de JcJ de élite,1
40885,PVP_RANK_2_NEXT_RANK_DESC,Consigue un índice de 1400 o superior para obtener:|n- El título Contendiente|n- La apariencia para los guantes del conjunto de JcJ de élite|n- La apariencia para las botas del conjunto de JcJ de élite,1
40886,PVP_RANK_7_NEXT_RANK_DESC,Consigue un índice de 1600 o superior para obtener:|n- La apariencia para el torso del conjunto de JcJ de élite|n- La apariencia para el cinturón del conjunto de JcJ de élite,1
40887,PVP_RANK_3_NEXT_RANK_DESC,Consigue un índice de 1800 o superior para obtener:|n- El título Rival|n- La apariencia para el yelmo del conjunto de JcJ de élite|n- La apariencia para las hombreras del conjunto de JcJ de élite,1
40888,VISITABLE_URL43,https://eu.battle.net/support/es/,3
40889,GUILD_VIEW_RECIPES_LINK,[Ver],1
40890,COMMUNITIES_LIST_DROP_DOWN_COMMUNITIES_SETTINGS,Ajustes de grupo,1
40891,COMMUNITIES_LIST_DROP_DOWN_COMMUNITIES_NOTIFICATION_SETTINGS,Ajustes de notificaciones,1
40892,COMMUNITIES_LIST_DROP_DOWN_CLEAR_UNREAD_NOTIFICATIONS,Borrar las notificaciones del chat,1
40893,CALENDAR_ERROR_NO_COMMUNITY_INVITES,Se invita automáticamente a los miembros a este evento.,5
40894,CALENDAR_ERROR_COMMUNITY_EVENTS_EXCEEDED,Tu comunidad ha alcanzado el límite de %d |4evento creado:eventos creados;.,5
40895,COMMUNITIES_LIST_DROP_DOWN_INVITE,Invitar a miembro,1
40896,COMMUNITIES_LIST_INVITATION_DISPLAY,Invitado a %s,1
40897,CHARACTER_SHEET_MICRO_BUTTON_AZERITE_AVAILABLE,Hay un poder de azerita disponible.,1
40898,COMMUNITY_MEMBER_LIST_DROP_DOWN_BATTLETAG_FRIEND,Añadir amigo con BattleTag,1
40899,COMMUNITY_TYPE_UNAVAILABLE,No disponible,1
40900,COMMUNITIES_PRESENCE_OFFLINE,Desconectado,1
40901,PVP_WAR_MODE_ENABLED,Activado,1
40902,CHAR_CREATE_TRIAL_DEMON_HUNTER,Las cuentas Starter no pueden crear cazadores de demonios.,2
40903,MYTHIC_PLUS_MISSING_WEEKLY_CHEST_REWARD,Completa una mazmorra mítica %d para obtener una pieza de equipo de nivel de objeto %d en tu cofre semanal.,1
40910,EMOTE522_CMD2,/bup,1
40911,EMOTE522_CMD1,/boop,1
40918,SPELL_FAILED_CUSTOM_ERROR_374,No tienes madera que recolectar.,1
40919,CONQUEST_REQUIRES_PVP_SEASON,Los puntos de conquista solo se pueden obtener durante una temporada de JcJ activa.,1
40920,PVP_TIER_WITH_RATING,%1$s (%2$d),1
40921,PVP_TIER_WITH_RANK_AND_RATING,%1$s #%2$d (%3$d),1
40922,COMMUNITIES_MEMBER_LIST_MEMBER_COUNT_FORMAT,Conectados: %s/%s,1
40924,AUCTION_HOUSE_DEPRECATED,Se ha desactivado este addon. Instala una versión actualizada.,1
40925,DEMON_HUNTER_RESTRICTED_BOOST_IS_TOO_LOW_LEVEL,No puedes usar una subida de personaje a nivel 100 en un cazador de demonios.,1
40926,PET_SPECIALIZATION_TEMPLATE,|cffffd200Especialización:|r %s,1
40927,WORLD_QUEST_REWARD_FILTERS_REPUTATION,Reputación,1
40928,ERR_AUCTION_HOUSE_UNAVAILABLE,La Casa de Subastas no está disponible en este momento.,5
40929,ERR_AUCTION_HOUSE_BUSY,Demasiada actividad en la Casa de Subastas.,5
40931,GUILD_ROSTER_DROPDOWN_PLAYER_STATUS,Estado del jugador,1
40932,POWER_TYPE_GREED,Codicia,1
40935,SPELL_FAILED_CUSTOM_ERROR_375,¡No llevas camiseta!,1
40936,VAS_GUILD_NAME_CHANGE_TOOLTIP,- No se puede usar un nombre de hermandad que ya esté en uso en este reino|n- Entre 2 y 24 letras|n- No puede contener números ni|ncaracteres especiales|n- No puede contener ningún carácter|nincompatible con tu región,3
40937,VAS_NEW_GUILD_NAME_LABEL,Nombre de hermandad,3
40938,BLIZZARD_STORE_VAS_ERROR_CHARACTER_HAS_VAS_PENDING,- Este personaje ya tiene un servicio pendiente. Espera a que se haya completado para volver a intentarlo.,3
40939,BLIZZARD_STORE_CONFIRMATION_VAS_GUILD_SERVICES,Este servicio se aplicará automáticamente cuando los datos se hayan terminado de procesar.,3
40940,BLIZZARD_STORE_CONFIRMATION_VAS_GUILD_SERVICES_EUR,Este servició se aplicará automáticamente cuando los datos se hayan terminado de procesar. |HurlIndex:21|h|cff006995Cambiar método de pago|r|h,3
40941,BLIZZARD_STORE_CONFIRMATION_VAS_GUILD_SERVICES_KR,"Después de hacer clic en el siguiente botón, el servicio no será reembolsable, y entrará en vigor automáticamente una vez procesado.",3
40942,SLASH_COUNTDOWN1,/countdown,1
40943,SLASH_COUNTDOWN2,/cuentaatrás,1
40946,COMMUNITIES_CALENDAR_TOOLTIP_TITLE,Boletín,1
40947,COMMUNITIES_CALENDAR_MOTD_FORMAT,"\""%s\""",1
40948,COMMUNITIES_CALENDAR_EVENT_FORMAT,%s - %s,1
40949,COMMUNITIES_CALENDAR_TODAY,Hoy,1
40950,COMMUNITIES_CALENDAR_CLICK_TO_ADD_INSTRUCTIONS,<Haz clic para añadir un evento de comunidad>,1
40952,VISITABLE_URL44,https://eu.battle.net/support/es/article/32543,2
40955,BLIZZARD_STORE_DISCLAIMER_GUILD_FACTION_CHANGE,Este proceso puede tardar %s en completarse.|n|HurlIndex:44|h|cff006995Preguntas frecuentes|r|h,3
40957,RACIAL_TRAITS,Rasgos raciales:,3
40959,BLIZZARD_STORE_DISCLAIMER_GUILD_NAME_CHANGE,Este proceso puede tardar %s en completarse.|n|HurlIndex:44|h|cff006995Preguntas frecuentes|r|h,3
40961,COMMUNITIES_CALENDAR_ONGOING_EVENT_PREFIX,Evento en marcha ahora mismo,1
40962,COMMUNITIES_CALENDAR_CHAT_EVENT_BROADCAST_FORMAT,%s: %s %s,1
40963,COMMUNITIES_CALENDAR_CHAT_EVENT_TITLE_FORMAT,[%s],1
40964,BLIZZARD_STORE_VAS_RENAME_GUILD,Renombrar,2
40965,HEART_OF_AZEROTH_MISSING_ERROR,Requiere el Corazón de Azeroth,1
40966,HEART_OF_AZEROTH_MISSING_ACTIVE_POWERS,Poderes de azerita activos:,1
40967,VAS_NEW_GUILD_MASTER_LABEL,Elegir maestro de hermandad antigua,2
40968,CRITERIA_COMPLETED,Completado,1
40969,CRITERIA_COMPLETED_DATE,Completado %s,1
40970,CRITERIA_NOT_COMPLETED,Sin completar,1
40971,CLICK_FOR_MORE_INFO,Haz clic para obtener más información,1
40972,POWER_TYPE_STUN_BOT_TIMER_BAR,Barra de energía de aturdibot,1
40973,VAS_OLD_GUILD_NEW_NAME_LABEL,Elegir nombre de hermandad antigua,2
40974,VAS_GUILD_FACTION_NAME_CHANGE_CHECKBOX_TOOLTIP,Cambio de nombre de hermandad opcional,2
40975,VAS_NEW_GUILD_MASTER_FACTION_CHANGE_TOOLTIP,"Nombra a un maestro de hermandad para la hermandad temporal, que permanecerá en tu facción original. Sus miembros permanecerán en esa hermandad hasta que realicen sus propios cambios de facción.",2
40976,VAS_OLD_GUILD_NEW_NAME_CHANGE_TOOLTIP,Elige un nombre para la hermandad temporal que permanecerá en tu facción original (ya que no puede haber dos hermandades con el mismo nombre). Sus miembros permanecerán en esa hermandad hasta que realicen sus propios cambios de facción.|n|n- Entre 2 y 24 letras|n- No puede contener números ni|ncaracteres especiales|n- No puede contener ningún carácter|nincompatible con tu región,2
40977,VAS_NEW_GUILD_MASTER_EMPTY_TEXT,Nuevo maestro,2
40978,VAS_OLD_GUILD_NEW_NAME_EMPTY_TEXT,Hermandad antigua,2
40979,PARTY_PLAYER_WARMODE_ENABLED,Este jugador tiene el modo guerra activado. No lo podrás ver en el mundo a menos que tú también actives el modo guerra en la ventana de talentos.,1
40980,PARTY_PLAYER_WARMODE_DISABLED,Este jugador tiene el modo guerra desactivado. No lo podrás ver en el mundo a menos que tú también desactives el modo guerra en la ventana de talentos.,1
40981,VAS_GUILD_FACTION_CHANGE_CONFIRMATION,<%s> de %s|n-Cambio de facción a %s|n-Nombre de la antigua hermandad cambiado a <%s>|n-Se ha nombrado a %s como maestro de la antigua hermandad <%s>,2
40982,VAS_GUILD_FACTION_CHANGE_PLUS_NAME_CHANGE_CONFIRMATION,<%s> de %s|n-Cambio de facción a %s|n-Cambiar nombre a <%s>|n-Se ha nombrado a %s como maestro de la antigua hermandad <%s>,2
40984,SPELL_FAILED_CUSTOM_ERROR_376,El objetivo debe estar muerto.,1
40985,SPELL_FAILED_CUSTOM_ERROR_377,El objetivo ya está agrandado.,1
40986,CHARACTER_CREATE_CORE_RACES,Razas básicas,3
40987,VAS_NEW_GUILD_MASTER_TRANSFER_TOOLTIP,"Nombra a un maestro de hermandad para la hermandad temporal, que permanecerá en tu reino original. Sus miembros permanecerán en esa hermandad hasta que realicen sus propias transferencias de personaje.",2
40988,VAS_TRANSFER_REALM_TOOLTIP,Elige el reino al que te gustaría transferir el personaje.,2
40989,VAS_GUILD_NAME_CHANGE_TRANSFER_TOOLTIP,- No se puede usar un nombre de hermandad que ya esté en uso en el reino de destino|n- Entre 2 y 24 letras|n- No puede contener números ni|ncaracteres especiales|n- No puede contener ningún carácter|nincompatible con tu región,3
40990,VAS_GUILD_TRANSFER_CONFIRMATION,<%s> de %s|n-Transferencia a %s||n-Se ha nombrado a %s como maestro de la antigua hermandad,2
40991,VAS_GUILD_TRANSFER_PLUS_NAME_AND_FACTION_CHANGE_CONFIRMATION,<%s> de %s|n-Transferencia a %s|n-Cambio de nombre a <%s>|n-Cambio de facción a %s|n - Se ha nombrado a %s como maestro de la antigua hermandad,2
40992,VAS_GUILD_TRANSFER_PLUS_FACTION_CHANGE_CONFIRMATION,<%s> de %s|n-Transferencia a %s|n-Cambio de facción a %s|n - Se ha nombrado a %s como maestro de la antigua hermandad,2
40993,VAS_GUILD_TRANSFER_PLUS_NAME_CHANGE_CONFIRMATION,<%s> de %s|n-Transferencia a %s|n-Cambio de nombre a <%s>|n-Se ha nombrado a %s como maestro de la antigua hermandad,2
40999,SPELL_FAILED_CUSTOM_ERROR_378,Debes seleccionar un objeto de Gladiador siniestro para mejorar.,1
41000,SPELL_FAILED_CUSTOM_ERROR_379,El nivel de este objeto es demasiado alto para esta mejora.,1
41001,UNITNAME_SUMMON_TITLE39,Gemelo malvado de %s,1
41003,INVITE_CONFIRMATION_REQUEST_FROM_COMMUNITY_QUICKJOIN,%s (de %s) ha solicitado unirse a tu grupo a través de Unión rápida.,1
41004,INVITE_CONFIRMATION_REQUEST_FROM_COMMUNITY,%s (de %s) ha solicitado unirse a tu grupo.,1
41005,INVITE_CONFIRMATION_REQUEST_COMMUNITY,"%s, colega de comunidad de %s, ha solicitado unirse a tu grupo.",1
41006,INVITE_CONFIRMATION_REQUEST_COMMUNITY_QUICKJOIN,%s (colega de comunidad de %s) ha solicitado unirse a tu grupo a través de Unión rápida.,1
41007,COMMUNITY_REFERENCE_FORMAT,[%s],1
41008,WOW_ERROR_333,La cola de inicio de sesión de este reino está llena y no se puede aceptar a más jugadores. Elige otro reino.,2
41009,SPELL_FAILED_CUSTOM_ERROR_380,La balista no se puede usar mientras está en llamas.,1
41010,TOTAL_STACKS,Total: %d,1
41011,TRANSMOG_SET_PARTIALLY_KNOWN_CLASS,Contiene %d |4apariencia:apariencias; sin conseguir.,1
41012,TRANSMOG_SET_PARTIALLY_KNOWN_MIX,Contiene %1$d |4apariencia:apariencias; sin conseguir para tu clase y %2$d |4apariencia:apariencias; sin conseguir para otras clases.,1
41013,BONUS_ROLL_REWARD_COIN,Moneda,1
41014,BFA_SEASON_NUMBER,Temporada %d de Battle for Azeroth,1
41015,BFA_PVP_SEASON_DESCRIPTION_TWO,¡Recompensas semanales de conquista más poderosas!,1
41016,NEW_SEASON_YAY,¡NUEVA TEMPORADA!,1
41017,PVP_GEAR_REWARD_CHANCE,Probabilidad de recibir equipo de nivel de objeto %d.,1
41018,PVP_GEAR_REWARD_CHANCE_LONG,Ganar te da una probabilidad de recibir equipo de nivel de objeto %d.,1
41019,VISITABLE_URL45,https://eu.shop.battle.net/es-es/product/world-of-warcraft-game-time,3
41020,VISITABLE_URL46,https://eu.battle.net/support/es/article/76459,3
41021,SPELL_FAILED_CUSTOM_ERROR_381,Debes seleccionar un objeto de Gladiador aterrador para mejorar.,1
41022,AZERITE_EMPOWERED_ITEM_FULLY_UPGRADED,Mejorado al máximo,1
41023,NEW_PVP_SEASON_REWARD_PREVIEW,¡Nueva montura de temporada!,1
41024,SPELL_FAILED_CUSTOM_ERROR_382,No sabes domar a bestias de sangre.,1
41025,UNITNAME_SUMMON_TITLE40,Codicia de %s,1
41026,SPELL_FAILED_CUSTOM_ERROR_383,Tu objetivo no está bajo el efecto de la locura.,1
41027,SPELL_FAILED_CUSTOM_ERROR_384,No puedes fijarte como objetivo.,1
41028,RATED_PVP_WEEKLY_CHEST_TOOLTIP_INCOMPLETE,Completa uno de los siguientes objetivos para obtener tu cofre semanal.,1
41029,RATED_PVP_WEEKLY_CHEST_TOOLTIP_COMPLETE,Abre tu cofre al final de la semana para recibir una pieza de equipo de nivel de objeto %d.,1
41030,RATED_PVP_WEEKLY_CHEST_TOOLTIP_COLLECT,Has obtenido un cofre de recompensa por tu rendimiento de la última semana. ¡Visita la Central de Guerra para reclamar tu recompensa!,1
41031,RATED_PVP_WEEKLY_CHEST_EARNED,Cofre semanal obtenido,1
41032,RATED_PVP_WEEKLY_CHEST,Cofre semanal,1
41035,SPELL_FAILED_CUSTOM_ERROR_385,Solo se puede usar por la noche.,1
41036,SPELL_FAILED_CUSTOM_ERROR_386,Debes elegir a Pa'ku como loa.,1
41037,SPLASH_BATTLEFORAZEROTH_8_1_0_LABEL,¡Novedades de Mareas de Venganza!,1
41038,SPLASH_BATTLEFORAZEROTH_8_1_0_RIGHT_TITLE,La batalla por Costa Oscura,1
41039,SPLASH_BATTLEFORAZEROTH_8_1_0_RIGHT_DESC,Lucha por el control de Costa Oscura en este nuevo frente de guerra.,1
41040,SPLASH_BATTLEFORAZEROTH_8_1_0_FEATURE1_TITLE,Campaña de guerra,1
41041,SPLASH_BATTLEFORAZEROTH_8_1_0_FEATURE1_DESC,Inicia el siguiente capítulo de la batalla entre la Horda y la Alianza.,1
41042,SPLASH_BATTLEFORAZEROTH_8_1_0_FEATURE2_TITLE,Asaltos,5
41043,SPLASH_BATTLEFORAZEROTH_8_1_0_FEATURE2_DESC,Protege tu continente de las invasiones enemigas.,1
41044,SPLASH_BATTLEFORAZEROTH_8_1_0_2_LABEL,,1
41045,SPLASH_BATTLEFORAZEROTH_8_1_0_2_RIGHT_DESC,¡La guerra inunda Zandalar y los ejércitos de la Alianza y de la Horda se enfrentan en esta nueva banda!,1
41046,SPLASH_BATTLEFORAZEROTH_8_1_0_2_FEATURE1_TITLE,Temporada 2 de JcJ,1
41047,SPLASH_BATTLEFORAZEROTH_8_1_0_2_FEATURE1_DESC,¡Obtén recompensas actualizadas y una nueva montura de temporada!,1
41048,SPLASH_BATTLEFORAZEROTH_8_1_0_2_FEATURE2_TITLE,Actualización de mazmorras,1
41049,SPLASH_BATTLEFORAZEROTH_8_1_0_2_FEATURE2_DESC,"Un desafío aumentado, mejor botín y un nuevo afijo de piedra angular: Segando.",1
41050,SPLASH_NEW_HEADER_SEASON,¡Nueva temporada!,1
41051,ERR_QUEST_PUSH_TOO_FAR_S,%s está demasiado lejos para aceptar esa misión.,1
41052,SPLASH_BATTLEFORAZEROTH_8_1_0_2_RIGHT_TITLE,Batalla de Dazar'alor,1
41053,TRANSMOG_SET_LIMITED_TIME_SET,Conjunto de tiempo limitado,1
41054,SPELL_FAILED_CUSTOM_ERROR_387,Requiere VIGOR activado,1
41055,TRANSMOG_SET_LIMITED_TIME_SET_TOOLTIP,Este conjunto solo se puede conseguir durante la temporada actual.,1
41056,RATED_PVP_WEEKLY_CHEST_REQUIREMENTS,- %1$d/%2$d p. de conquista obtenidos|nO|n- 0/1 barra de conquista rellenada y recompensa reclamada,1
41057,WAR_MODE_BONUS_PERCENTAGE_FORMAT,|cff1eff00+%1$d%% de bonificación en modo guerra|r,1
41058,WAR_MODE_BONUS_PERCENTAGE_XP_FORMAT,|cff1eff00+%1$d%% de bonificación en modo guerra|r,1
41059,SAMPLE_REWARD_WITH_COLON,Recompensa de muestra:,1
41060,INCOMING_SUMMON_TOOLTIP_SUMMON_PENDING,Invocación pendiente,1
41061,INCOMING_SUMMON_TOOLTIP_SUMMON_ACCEPTED,Invocación aceptada,1
41062,INCOMING_SUMMON_TOOLTIP_SUMMON_DECLINED,Invocación rechazada,1
41063,SPLASH_BATTLEFORAZEROTH_8_1_FEATURE1_TITLE,Campaña de guerra,1
41064,SPLASH_BATTLEFORAZEROTH_8_1_FEATURE1_DESC,Inicia el siguiente capítulo de la batalla entre la Horda y la Alianza.,1
41065,SPLASH_BATTLEFORAZEROTH_8_1_FEATURE2_TITLE,Asaltos,1
41066,SPLASH_BATTLEFORAZEROTH_8_1_FEATURE2_DESC,Protege tu continente de las invasiones enemigas.,1
41067,SPLASH_BATTLE_FOR_DARKSHORE,La batalla por Costa Oscura,1
41068,SPASH_BATTLE_FOR_DARKSHORE_DESC,Lucha por el control de Costa Oscura en este nuevo frente de guerra,1
41069,SPLASH_BATTLEFORAZEROTH_8_1_SEASON_FEATURE1_DESC,Nuevas apariencias de armadura y una nueva montura como recompensa de temporada.,1
41070,SPLASH_BATTLEFORAZEROTH_8_1_SEASON_FEATURE2_DESC,Recompensas de nivel de objeto más alto y un nuevo afijo de temporada: Segando.,1
41071,SPLASH_BATTLEFORAZEROTH_8_1_SEASON_RIGHT_DESC,"Con esta nueva banda, la guerra llega al corazón del Imperio Zandalari.",1
41072,CONQUEST_BAR_REWARD_DONE,Has conseguido todas las recompensas de conquista de esta semana. Vuelve la semana que viene.,1
41073,CONQUEST_BAR_REWARD_COLLECT,Visita tu Central de Guerra para reclamar tu recompensa.,1
41074,WAR_MODE_CALL_TO_ARMS,Modo guerra: Llamamiento a las armas,1
41075,WAR_MODE_BONUS_INCENTIVE_TOOLTIP,Bonificación en modo guerra aumentada a un %2$d%%.,1
41076,MYTHIC_PLUS_SEASON_DESC1,¡Ha aumentado el nivel de objeto de las recompensas de mazmorra!,1
41077,MYTHIC_PLUS_SEASON_DESC2,¡Los enemigos de las mazmorras míticas se han vuelto más poderosos!,1
41078,MYTHIC_PLUS_SEASON_DESC3,Nuevo afijo de temporada: %s,1
41079,TOGGLE_ALL_SOUND_SOUND_ENABLED,Sonido activado,1
41080,TOGGLE_ALL_SOUND_SOUND_DISABLED,Sonido desactivado,1
41081,SOCIAL_ITEM_REMOVE_BUTTON,Quitar objeto,1
41082,MYTHIC_PLUS_OVERTIME_SEASON_BEST,Mejor en tiempo adicional,1
41083,PVP_WAR_MODE_DESCRIPTION_FORMAT,"Te alistas en el modo guerra y activas el JcJ del mundo, lo que aumenta un %1$d%% la experiencia y las recompensas de las misiones, y permite el uso de talentos JcJ en el mundo exterior.",1
41084,PVP_WAR_MODE_NOT_NOW_ALLIANCE_RESTAREA,"Esto se puede desactivar en cualquier área de descanso, pero solo se activa en Ventormenta, Valdrakken o Dornogal.",1
41085,PVP_WAR_MODE_NOT_NOW_HORDE_RESTAREA,"Esto se puede desactivar en cualquier área de descanso, pero solo se activa en Orgrimmar, Valdrakken o Dornogal.",1
41086,PVP_MATCH_READY_ERROR,No puedes salir de la cola porque tu partida está lista.,1
41087,GARRISON_MISSION_ENVIRONMENT_COUNTERED,Contrarrestado,1
41089,COMBAT_TEXT_BLOCK_REDUCED,%s (Bloqueo),1
41090,BLIZZARD_STORE_VAS_ERROR_NOT_GUILD_MASTER,- Los maestros de hermandad son los únicos que pueden usar los servicios de hermandad. Este personaje no es un maestro de hermandad.,3
41091,BLIZZARD_STORE_VAS_ERROR_NOT_IN_GUILD,- Debes estar en una hermandad para poder usar los servicios de hermandad. Este personaje no está en una hermandad.,3
41092,BLIZZARD_STORE_VAS_FOLLOW_GUILD_TRANSFER,Seguir transferencia de hermandad a %s,2
41093,BLIZZARD_STORE_VAS_FOLLOW_GUILD_FACTION_TRANSFER,Aceptar transferencia de hermandad a %s - %s (cambio de facción de %s añadido),2
41094,BLIZZARD_STORE_VAS_FOLLOW_GUILD_FACTION_CHANGE,Seguir cambio de facción de hermandad,2
41095,BLIZZARD_STORE_VAS_FOLLOW_GUILD_TRANSFER_ERROR,Tu hermandad se ha transferido a %s. Para acompañarla debes iniciar una transferencia de personaje.,2
41096,BLIZZARD_STORE_VAS_FOLLOW_GUILD_FACTION_TRANSFER_ERROR,Tu hermandad se ha transferido a %s - %s. Para acompañarla debes iniciar una transferencia de personaje.,2
41098,SPELL_FAILED_CUSTOM_ERROR_388,Tu objetivo no tiene hambre.,1
41099,INVITE_COMMUNITY_MEMBER_POPUP_INVITE_EDITBOX_INSTRUCTIONS,ID real o BattleTag,1
41100,CRITERIA_TREE_OPERATOR_COMPLETE,Completado,0
41101,CRITERIA_TREE_OPERATOR_INCOMPLETE,Sin completar,0
