ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
1204,-1,0,0,0,Vengadores de Hyjal,"Furiosos por los estragos que ha causado el Señor del Fuego, el Círculo Cenarion busca su oportunidad luchando contra Ragnaros y adentrándose en el corazón de las Tierras de Fuego.",127,1162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1216,58720256,0,0,0,Academia de Shang Xi,"Durante casi tres generaciones, el estimado Shang Xi ha preparado a los héroes pandaren para una vida de aventuras.",131,1245,0,0,0,0,0,0,0,0,0,0,81,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
1228,-6184943489809468494,6130900294268439629,0,0,Hozen del bosque,"Una raza enérgica, violenta y efímera de hombres mono.",144,1245,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-42000,-42000,0,0,42000,-42000,0,0,0,0,5,5
1233,0,0,0,0,CdT Pozo de la Eternidad: Illidan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1234,0,0,0,0,CdT Pozo de la Eternidad: Elfos nobles,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1235,0,0,0,0,CdT Pozo de la Eternidad: Illidan (sigilo),,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1237,0,0,0,0,CdT Pozo de la Eternidad: Demonios,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1240,0,0,0,0,CdT Pozo de la Eternidad: Bolas de demonio,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,0,0,0,CdT Pozo de la Eternidad: Acechadores de cazador,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1242,6130900294268439629,-6184943489809468494,0,0,Jinyu Aleta de Nácar,Una raza reservada y metódica de hombres pez.,143,1245,0,0,0,0,0,0,-1,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1243,-6184943489809468494,0,0,0,Hozen,Una tribu noble y enérgica de hombres mono.,-1,1245,0,0,0,0,0,0,2047,0,0,0,2,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
1245,-1,0,0,0,Mists of Pandaria,,145,0,4,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,0,"JUGADOR, expansión 4 neutral",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1252,0,0,0,0,Sha,Los espíritus malignos de la tierra.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,Guardianes del Templo del Este,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,0,0,0,0,Shen'dralar,"Lo que queda de los antaño poderosos elfos que vivían en La Masacre, todavía sabios y cultivados en grandes secretos.",-1,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1268,0,0,0,0,Mogu,"Los mogu, progenitores ancestrales de esta tierra, odian a todos los que buscan controlarla, incluidos los intrusos pandaren.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1269,-1,0,0,0,Loto Dorado,Esta misteriosa sociedad de pandaren pretende resolver el problema de los mogu de una vez por todas.,167,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1270,-1,0,0,0,Shadopan,"Los Shadopan, enigmáticos protectores de los templos de Pandaria, están envueltos por el misterio.",182,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1271,-1,0,0,0,Orden del Dragón Nimbo,Guardianes del Templo del Este,154,1245,0,0,1,0,0,0,-1,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,0,0
1272,-1,0,0,0,Los Labradores,Los Labradores son pandaren productivos y pacíficos que trabajan la tierra para alimentar los enormes apetitos de los suyos.,171,1245,0,0,1,0,0,0,-1,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1273,-1,0,0,0,Jogu el Ebrio,Es fácil encontrar a Jogu: estará contemplando el fondo de una botella de la cerveza barata en la Cervecería del Trueno.,156,1272,0,21,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1275,-1,0,0,0,Ella,"Ella aspira a ser una gran cervecera, ¡pero le queda mucho camino por recorrer!",158,1272,0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1276,-1,0,0,0,Viejo Zarpa Collado,Viejo Zarpa Collado es el criador de pollos más hábil de la región.,159,1272,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1277,-1,0,0,0,Chee Chee,"Si tienes alguna duda acerca de las ovejas, seguro que Chee Chee puede resolverla.",160,1272,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1278,-1,0,0,0,Sho,"Una defensora orgullosa y tenaz de los campos, Sho siempre está ahí si necesitas un buen par de puños.",161,1272,0,23,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1279,-1,0,0,0,Haohan Zarpa Fangosa,"Como respetado líder de los Labradores, Haohan Zarpa Fangosa tiene muchas responsabilidades.",162,1272,0,20,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1280,-1,0,0,0,Tina Zarpa Fangosa,A Tina Zarpa Fangosa le gustan las cosas delicadas de la vida.,163,1272,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1281,-1,0,0,0,Gina Zarpa Fangosa,¡Dirigir El Mercado del Alcor hace de Gina Zarpa Fangosa una dama muy estresada!,164,1272,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1282,-1,0,0,0,Pez Junco Talado,Pez Junco Talado ha descubierto más cosas sobre la historia de esta tierra de lo que el resto ha podido olvidar.,165,1272,0,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1283,-1,0,0,0,Granjero Fung,¡El granjero Fung cultiva las verduras más grandes en Los Cultivos Florecientes!,166,1272,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1286,0,0,0,0,Guardianes de la Grulla Roja,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,-1,0,0,0,Los Pescadores,Los Pescadores son un grupo de pandaren con la aspiración de alimentar a su gente y aumentar sus conocimientos sobre pesca.,172,1245,0,0,1,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1336,0,0,0,0,El Enjambre mántide,Los voraces enjambres de los mántides deambulan por las Estepas de Tong Long y el Desierto del Pavor y machacan a todos los que se cruzan en su camino.,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1337,-1,0,0,0,Los Klaxxi,Estos ancestros mántides no se han visto afectados por la corrupción y la locura que ha invadido al resto del Enjambre mántide. Desean trabajar con las razas de Pandaria para restaurar la gloria de su Reina.,181,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1338,0,0,0,0,Mogu Gurthan,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,0,0,0,Mogu de Harthak,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,0,0,0,0,Mogu de Korgesh,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,-1,0,0,0,Los Augustos Celestiales,Estos valientes pandaren defienden los templos de Pandaria de la amenaza de los sha.,183,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1345,-1,0,0,0,Los Eremitas,"Estas almas valientes, que custodian los misterios de Pandaria, recorren el continente para aprender de su historia.",184,1245,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1351,-1,0,0,0,Los Maestros Cerveceros,Estos nobles pandaren custodian los secretos de los tradicionales bebedizos que pasan de generación en generación. No escatiman esfuerzos para lograr la perfección en sus creaciones.,186,1245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1352,-6184943489809468494,6130900294268439629,0,0,Pandaren huojin,"Dirigidos por el intrépido Ji Zarpa Ígnea, los pandaren huojin son rápidos a la hora de actuar y fulminantes a la hora de luchar para defender sus convicciones.",187,67,0,0,0,0,0,0,0,0,0,0,273,6,0,0,3100,-42000,0,0,42000,-42000,0,0,1,0.25,4,7
1353,2969914445,-6184943489809468494,2097152,0,Pandaren tushui,"Liderados por la fiel Aysa Canción Eterna, los pandaren tushui creen en la contemplación y la acción razonada.",188,469,0,0,0,0,0,0,0,0,0,0,273,6,17,0,3100,-42000,3000,0,42000,-42000,42000,0,1,0.25,4,7
1357,-1,0,0,0,Nomi,5.0 Cooking - This is a hidden faction used to level up Nomi.,191,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1358,-1,0,0,0,Nat Pagle,"Este consumado pescador y amante de los mejores licores del mundo muestra un exterior irascible, pero oculta el amor por la enseñanza.",192,1302,0,26,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1359,-1,0,0,0,El Príncipe Negro,"Wrathion, el Príncipe Negro, es el último dragón Negro. Es conocido por otorgar copiosas recompensas a todo el que se gane su confianza y le apoye en sus empresas.",193,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,2800,0,0,0,42000,0,0,0,0,0,0,0
1364,0,0,0,0,"Aliado, forzar reacción 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1366,0,0,0,0,"Aliado, forzar reacción 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1367,0,0,0,0,"Aliado, forzar reacción 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1368,0,0,0,0,"Aliado, forzar reacción 5",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1369,0,0,0,0,"Aliado, forzar reacción 6",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1370,0,0,0,0,"Aliado, forzar reacción 7",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1371,0,0,0,0,Aldea Zarpa'don,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,0,0,0,0,Poblado Almíbar,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,-6184943489809468494,0,0,0,Arena Liza'gar (Temporada 1),La primera temporada de la Hermandad de camorristas de la Horda tuvo lugar durante la campaña de Pandaria.,197,892,0,171,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
1375,-6184943489809468494,6130900294268439629,0,0,Ofensiva de Dominancia,Fuerzas de la Horda en Pandaria emplazadas en el Punto de Dominio de la Espesura Krasarang.,198,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1376,6130900294268439629,-6184943489809468494,0,0,Muro de escudos,Fuerzas de la Alianza en Pandaria emplazadas en el Desembarco del León de la Espesura Krasarang.,199,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1387,6130900294268439629,-6184943489809468494,0,0,Ofensiva del Kirin Tor,"Enardecida por la furia de Jaina, ¡la Ofensiva del Kirin Tor intenta tomar el control de la Isla del Trueno por la gloria de la Alianza!",207,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1388,-6184943489809468494,6130900294268439629,0,0,Embate de los Atracasol,"Desterrado de Dalaran, el Embate de los Atracasol lucha para obtener poderosos artefactos mogu de las ruinas de la Isla del Trueno y asegurarse un futuro si la Horda sucumbe a la anarquía.",208,1245,0,0,1,0,0,0,0,0,0,0,144,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1416,-1,0,0,0,Confianza de Akama,"Akama no confía en los brujos después de presenciar la caída de Illidan por su propia corrupción, seguido de la invasión del Templo Oscuro por los brujos tras el Cataclismo.",221,1245,4,0,0,0,0,0,-1,0,0,0,0,0,0,0,500,0,0,0,1000,0,0,0,1,1,0,0
1419,6130900294268439629,0,0,0,Club de Lucha de Bizmo (Temporada 1),La primera temporada de la Hermandad de camorristas de la Alianza tuvo lugar durante la campaña de Pandaria.,220,891,0,172,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0
1433,-1,0,0,0,"Monstruo, forzado a neutral para reacción de fuerza",,227,0,0,0,0,0,0,0,-1,0,0,0,20,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0
1435,-1,0,0,0,Asalto del Shadopan,Los valerosos guerreros del Shadopan se aventuran en el Solio del Trueno con la esperanza de poder contener el mal que allí acecha y clamar justicia por los siglos de esclavitud que soportaron bajo el mandato del Rey del Trueno.,228,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1440,-1,0,0,0,Rebelión Lanza Negra,"Vol'jin se ha declarado en rebelión contra Garrosh Grito Infernal. Con la ayuda de fuerzas tanto de la Alianza como de la Horda, está reuniendo recursos para atacar Orgrimmar.",229,1245,0,72,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
1443,0,0,0,0,Kor'kron,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,-1,0,0,0,Warlords of Draenor,,230,0,5,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,-6184943489809468494,6130900294268439629,0,0,Orcos Lobo Gélido,Los orcos Lobo Gélido de la Cresta Fuego Glacial son una familia muy unida de guerreros brutales que han aprendido a sobrevivir al entorno salvaje de Draenor.,231,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1447,0,0,0,0,Trols Lanza Negra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,0,0,0,0,Vainetes,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1483,0,0,0,0,Comevainetes,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1491,0,0,0,0,Los Caminantes del Tiempo,Los Caminantes del Tiempo protegen las líneas del tiempo de aquellos que quieren aprovecharse de la mortalidad del Vuelo Bronce. La mayoría son aventureros o eruditos que ya habían trabajado con los Vigilantes del Tiempo.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,-1,0,0,0,Emperador Shaohao,"Shaohao, el antiguo emperador de los pandaren, es una figura digna del más profundo de los respetos.",241,1245,0,0,0,0,0,0,-1,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1496,0,0,0,0,Ogros Fuego Glacial,"Los ogros Fuego Glacial no son muy interesantes, pero les encanta discutir.",-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1500,0,0,0,0,Fantasma Rojo,El poder de Ordos te ha corrompido. La ira te consume y te vuelves en contra de tus amigos y enemigos.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,0,0,0,0,Orcos Sombraluna,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,0,0,0,0,Los pálidos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,0,0,0,0,Adeptos de Rukhmar,"Estas viles criaturas, adoradoras de la diosa del terror Rukhmar, buscan teñir el mundo con la sangre de sus enemigos.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1515,-1,0,0,0,Arakkoa desterrados,Los arakkoa desterrados trabajan desde las sombras para lograr iluminar el mañana.,247,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1520,0,0,0,0,Exiliados Sombraluna,,205,1444,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1521,0,0,0,0,Consejo de la Sombra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,0,0,0,0,"Draenei, Draenor",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,0,0,0,0,Primigenio,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,0,0,0,0,Rompedor,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,0,0,0,0,La Horda de Hierro,"Una frágil alianza de muchos clanes orcos de Draenor, liderada por Grommash Grito Infernal.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1665,0,0,0,0,Los Sargerei,"Estos draenei, manipulados al servicio del Consejo de la Sombra, han sacrificado mucho en aras del poder.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,0,0,0,0,Esporas de Draenor,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,0,0,0,0,Operación: Oricteropo,,251,1444,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0
1680,0,0,0,0,Ogrópolis,A los ogros de Ogrópolis les gustan las togas y los combates de gladiadores.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1681,-6184943489809468494,6130900294268439629,0,0,Lanza de Vol'jin,"Los ejércitos de la Horda en Ashran, apostados en Lanza de Guerra.",252,892,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1682,6130900294268439629,-6184943489809468494,0,0,Vanguardia de Wrynn,"Los ejércitos de la Alianza en Ashran, apostados en Escudo de Tormenta.",253,891,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1687,0,0,0,0,Goren de Gorgrond,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,-6184943489809468494,0,0,0,Arena Liza'gar (temporada 2),La segunda temporada de la Hermandad de camorristas de la Horda tuvo lugar durante la campaña de Draenor.,136,892,0,212,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
1691,6130900294268439629,0,0,0,Club de Lucha de Bizmo (temporada 2),La segunda temporada de la Hermandad de camorristas de la Alianza tuvo lugar durante la campaña de Draenor.,135,891,0,210,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
1708,-6184943489809468494,6130900294268439629,0,0,Orcos Riecráneos,El clan Riecráneos habita en los rincones más salvajes de Draenor y se ríe frenéticamente de la aniquilación omnipresente a la que se enfrenta cada día.,107,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1710,6130900294268439629,-6184943489809468494,0,0,Defensa Sha'tari,Los defensores de Shattrath luchan por recuperar el control de su capital tras haber sido traicionados por sus congéneres.,121,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
1711,-1,0,0,0,Sociedad Patrimonial Bonvapor,El objetivo de los goblins de la Sociedad Patrimonial Bonvapor es obtener reliquias de los ogros de Nagrand con la noble intención de venderlas al mejor postor.,124,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1712,-1,0,0,0,GarInvasion_IronHorde,,125,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1713,-1,0,0,0,GarInvasion_ShadowCouncil,,126,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1714,-1,0,0,0,GarInvasion_Ogres,,128,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1715,-1,0,0,0,GarInvasion_Primals,,129,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1716,-1,0,0,0,GarInvasion_Breakers,,132,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1717,-1,0,0,0,GarInvasion_ThunderLord,,133,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1718,-1,0,0,0,GarInvasion_Shadowmoon,,134,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1731,6130900294268439629,-6184943489809468494,0,0,Consejo de Exarcas,"Bajo el liderazgo de cinco poderosos exarcas, los draenei de Draenor han prosperado en un mundo salvaje.",254,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1732,-1,0,0,0,Expedición Bonvapor de Draenor,Draenor es una tierra repleta de oportunidades con muy poca competencia.,138,1444,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1733,6130900294268439629,0,0,0,Delvar Puño de Hierro,"Tu guardaespaldas personal, apostado en tu cuartel. Puedes entablar amistad con Delvar invitándolo a luchar a tu lado.",255,1735,0,164,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1735,0,0,0,0,Guardaespaldas del cuartel,Aposta guardaespaldas en tu cuartel.,242,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,-1,0,0,0,Tormmok,"Tu guardaespaldas personal, apostado en tu cuartel. Puedes entablar amistad con Tormmok invitándolo a luchar a tu lado.",243,1735,0,160,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1737,-1,0,0,0,Sacerdote de la garra Ishaal,"Tu guardaespaldas personal, apostado en tu cuartel. Puedes entablar amistad con Ishaal invitándolo a luchar a tu lado.",244,1735,0,166,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1738,6130900294268439629,0,0,0,Defensora Illona,"Tu guardaespaldas personal, apostada en tu cuartel. Puedes entablar amistad con Illona invitándola a luchar a tu lado.",245,1735,0,162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1739,-6184943489809468494,0,0,0,Vivianne,"Tu guardaespaldas personal, apostada en tu cuartel. Puedes entablar amistad con Vivianne invitándola a luchar a tu lado.",246,1735,0,165,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1740,-6184943489809468494,0,0,0,Aeda Alba Brillante,"Tu guardaespaldas personal, apostada en tu cuartel. Puedes entablar amistad con Aeda invitándola a luchar a tu lado.",248,1735,0,163,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1741,-1,0,0,0,Leorajh,Tu guardaespaldas personal apostado en tu cuartel. Puedes aumentar el nivel de amistad con Leorajh si lo invitas a luchar contigo.,137,1735,0,167,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1746,0,0,0,0,Gronns de Nagrand,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,0,0,0,0,Tesoro del Coliseo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1756,0,0,0,0,LVA_Looters,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,0,0,0,0,LVA_Preservers,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,0,0,0,0,LVA_Naturalists,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,0,0,0,0,LVA_Machines,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0,0,0,0,Gladiadores de Ogrópolis,A los ogros de Ogrópolis les gustan las togas y los combates de gladiadores.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1786,0,0,0,0,Invasores de la Legión Ardiente,"Demonios de lugares desconocidos, con poder sin parangón.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,-1,0,0,0,Supervivientes de Gilneas,,140,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
