ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
430789,Distruggi i Rifornimenti dei Qalashi,0,5,195921,2,0,1,66934
430792,Novice Emerald Gardeners rescued,0,13,195826,4,92,0,70634
430800,Usa la Zattera dei Catalogatori,3,1,195944,0,256,0,70659
430801,Scatta foto alla fauna,15,1,0,1,2,0,70659
430802,Common,0,34,194979,2,92,1,70659
430803,Rare,0,20,194980,3,92,2,70659
430804,Epic,0,10,194981,4,92,3,70659
430805,Legendary,0,5,194983,5,92,4,70659
430806,Fai cadere le Forniture per la Spedizione Rubate,0,8,195991,2,2,0,70651
430811,Raccogli campioni di Vite Sempreverde,0,6,196241,2,2,0,70655
430821,Taglia le Piante Sferzanti e salva i Giardinieri di Smeraldo Novizi,15,1,0,0,0,0,70634
430822,,0,50,187546,1,92,1,70634
430823,,0,17,187545,2,92,2,70634
430824,,0,9,194588,5,92,3,70634
430825,,0,17,190198,3,92,4,70634
430826,,0,4,195947,2,28,4,70649
430832,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197987,0,0,1,70651
430833,Trova un appiglio sulla scogliera,0,1,197999,1,2,2,70651
430841,,0,1,196010,0,1,1,70698
430848,Usa la Mongolfiera dei Catalogatori,3,1,195994,0,256,5,70699
430849,Scatta foto alla fauna,15,1,0,1,2,0,70699
430850,Common,0,34,195556,2,92,6,70699
430851,Rare,0,20,195555,3,92,7,70699
430852,Epic,0,10,195554,4,92,8,70699
430853,Legendary,0,5,195553,5,92,9,70699
430869,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197992,0,0,1,70655
430870,Trova un appiglio sulla scogliera,0,1,198005,1,2,2,70655
430884,Libera Imbu,15,1,0,0,0,0,70064
430885,,0,25,190996,1,92,2,70064
430886,,0,25,190995,2,92,3,70064
430887,,0,17,190737,3,92,4,70064
430888,,0,34,190738,4,92,5,70064
430889,,0,15,191182,5,92,6,70064
430890,,0,20,191133,6,92,0,70064
430893,,0,13,191420,7,92,1,70064
430899,Completa la corsa,0,1,196092,0,0,1,70712
430909,Estrai Lance dei Nokhud dalla facciata della rupe,0,8,196128,2,2,1,70652
430910,Estrai dei Depositi Cristallini dalla roccia,0,7,196129,2,2,0,70660
430911,Estrai dei Campioni di Ghiaccio Infusi dal ghiaccio,0,8,196130,2,2,1,70653
430912,Estrai dei Manufatti Draconici dalla facciata della rupe,0,7,196131,2,2,1,70658
430914,Libera i Gattini Perduti nel Tempo dalle Bolle del Tempo,0,8,196132,2,2,1,70654
430915,Raccogli i funghi,0,8,196133,2,2,1,70656
430916,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197990,0,0,0,70652
430917,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197991,0,0,1,70660
430918,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197993,0,0,0,70653
430919,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197994,0,0,0,70658
430920,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197996,0,0,0,70654
430921,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197998,0,0,0,70656
430922,Trova un appiglio sulla scogliera,0,1,198002,1,2,2,70652
430923,Trova un appiglio sulla scogliera,0,1,198003,1,2,2,70660
430924,Trova un appiglio sulla scogliera,0,1,198006,1,2,2,70653
430925,Trova un appiglio sulla scogliera,0,1,198007,1,2,2,70658
430926,Trova un appiglio sulla scogliera,0,1,198009,1,2,2,70654
430927,Trova un appiglio sulla scogliera,0,1,198011,1,2,2,70656
430933,,0,1,193271,0,1,1,70719
430953,Elimina le forze della Fiamma Frammentata,15,1,0,1,0,0,70720
430954,,0,9,196121,2,92,7,70720
430955,,0,13,196119,3,92,8,70720
430956,,0,25,196123,4,92,9,70720
430963,,0,5,196165,8,92,7,70064
430965,Med,0,10,196204,3,92,2,70071
430966,High,0,5,196207,4,92,3,70071
430967,Low,0,20,196192,2,92,4,70071
430987,Trova i Frammenti di Manufatto,1,5,199704,0,0,0,70720
430991,,0,5,196199,9,92,8,70064
430995,,0,10,191129,10,92,9,70064
430999,,0,1,193171,0,1,0,70751
431010,,0,1,186859,0,0,0,70763
431034,Pianta gli stendardi,0,10,196342,0,0,1,70780
431046,Pianta gli stendardi,0,10,196363,0,0,1,70782
431049,,0,1,192949,0,0,0,70783
431052,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197997,0,0,0,70661
431053,Trova un appiglio sulla scogliera,0,1,198010,1,2,1,70661
431054,Raccogli le Casse di Rifornimenti della Fiamma Frammentata,0,8,196375,2,2,2,70661
431059,Uccidi i proto-draghi Antichi,0,3,196390,0,1,2,70636
431061,,0,25,186362,5,92,4,65841
431063,,0,50,186361,6,92,5,65841
431064,,0,100,186234,7,92,6,65841
431065,,0,100,186235,8,92,7,65841
431066,,0,100,186236,9,92,8,65841
431076,Deposita Energia della Terra,15,1,0,0,0,0,69913
431090,Deposita Energia Infuocata,15,1,0,0,0,0,69924
431129,Uccidi gli Gnoll Dentescuro,15,1,0,1,0,0,70529
431130,,0,17,195272,2,92,0,70529
431131,,0,13,195269,3,92,1,70529
431132,,0,13,195264,4,92,2,70529
431133,,0,13,195270,5,92,3,70529
431134,,0,10,195273,6,92,4,70529
431135,,0,9,195267,7,92,5,70529
431149,,0,3,186792,1,0,2,67006
431150,,0,3,191446,2,0,3,67006
431189,Pelli di Salamantera Splendente,0,12,198300,0,0,4,70934
431213,,0,1,193146,0,1,1,70947
431233,,0,1,186827,0,1,0,70979
431236,,0,1,193118,0,1,0,70983
431248,Respingi le Forze dei Djaradin,15,1,0,0,0,0,70984
431249,,0,25,196477,1,92,0,70984
431263,Sconfiggi la Soldata Shikzar,0,1,196728,0,0,0,70986
431343,,0,17,187919,2,92,1,70984
431344,,0,50,190116,3,92,2,70984
431345,,0,13,190986,4,92,3,70984
431346,Acquisisci l'Equipaggiamento da Arrampicata,0,1,197995,0,0,0,70662
431347,Trova un appiglio sulla scogliera,0,1,198008,1,2,1,70662
431348,Scava le Ossa di Drago sulla facciata della rupe,0,7,196909,2,2,2,70662
431349,,0,200,196758,5,92,4,70984
431391,Sconfiggi Haniko in uno scontro tra mascotte,11,1,196264,0,0,1,66551
431446,Sconfiggi Bakhushek in uno scontro tra mascotte,11,1,197102,0,0,0,71140
431464,Sconfiggi Patchu in uno scontro tra mascotte,11,1,196069,0,0,1,71145
431501,Segna dei gol,0,12,197296,0,0,0,71154
431509,Devasta l'Accampamento,15,1,0,0,0,0,71156
431510,,0,34,197424,1,92,4,71156
431511,,0,20,197425,2,92,5,71156
431512,,0,13,197426,3,92,6,71156
431513,,2,34,382034,4,92,7,71156
431514,,2,34,382035,5,92,0,71156
431526,Carica l'esca ad Acquafonda,15,1,0,0,1,0,71160
431527,Hydraulic Eroder Drained,0,100,197323,1,92,4,71160
431528,Humid Drizzle Drained,0,20,197324,2,92,5,71160
431533,Rifornimenti Medici,2,8,382043,0,0,1,71164
431535,Sconfiggi Enyobon in uno scontro tra mascotte,12,1,3396,0,0,1,71166
431544,Sconfiggi Setimothes in uno scontro tra mascotte,11,1,197350,0,0,0,71180
431549,,0,13,197423,1,92,1,71181
431550,Ottieni le Reliquie dei Titani,15,1,0,0,0,0,71181
431565,,2,7,382060,2,92,0,71181
431570,,2,10,382077,3,92,2,71181
431571,,2,10,382074,4,92,3,71181
431572,,2,10,382062,5,92,4,71181
431573,,2,13,382061,6,92,5,71181
431574,,2,13,382076,7,92,6,71181
431575,,2,10,382063,8,92,7,71181
431579,Sconfiggi Arcantus in uno scontro tra mascotte,12,1,3401,0,0,0,71202
431584,Trova i Giovani Furtivi,0,8,197432,0,0,0,71201
431589,Storione dell'Eclissi,0,15,197435,1,0,0,71205
431598,Sconfiggi Buferamu in uno scontro tra mascotte,12,1,3402,0,0,1,71206
431607,Intralcia i Felcepelle,15,1,0,0,0,0,71212
431608,,0,200,197495,1,92,10,71212
431609,,0,100,197496,2,92,11,71212
431610,,0,50,197497,3,92,12,71212
431611,,0,25,197498,4,92,13,71212
431612,,0,4,197499,5,92,14,71212
431614,Elimina i predatori,15,1,0,0,0,0,71214
431615,,0,34,197521,1,92,1,71214
431616,,0,20,197522,2,92,2,71214
431617,,0,13,197523,3,92,3,71214
431628,Uccidi Rhuzast,0,1,197409,0,0,6,71225
431635,,0,34,197544,6,92,1,71156
431660,,0,10,197665,7,92,6,69949
431662,Uccidi Krolkoth,0,1,197501,0,0,6,72008
431668,Uccidi Nezascar,0,1,196535,0,0,0,72019
431669,Elimina le forze di Nokhud,15,1,0,0,0,0,70067
431670,,0,100,185350,1,92,0,70067
431671,,0,50,185465,2,92,1,70067
431672,,2,34,382324,3,92,2,70067
431673,,0,34,192340,4,92,3,70067
431674,,0,25,185353,5,92,4,70067
431675,,0,25,185357,6,92,5,70067
431676,,0,25,185147,7,92,6,70067
431677,,0,15,185168,13,92,7,70067
431678,,0,20,196834,9,92,8,70067
431679,,0,20,197169,10,92,9,70067
431680,,0,20,192334,11,92,10,70067
431681,,0,20,196835,12,92,11,70067
431682,Bistecche Congelate,1,8,200756,0,0,1,72022
431683,Bistecche Fresche di Pesce,1,12,198350,0,0,0,72028
431685,,0,20,197867,8,92,12,70067
431686,,0,50,197894,14,92,13,70067
431688,Bistecche Fresche,1,12,198350,0,0,0,72029
431690,Caviale Cotto,1,8,200854,0,0,0,72030
431692,,0,1,197907,0,1,0,72050
431696,Uccidi Tarolekk,0,1,197650,0,0,0,72058
431698,,0,1,197970,0,1,1,72061
431713,Completa il percorso,0,1,182847,0,0,0,72089
431717,Sventa la Minaccia dei Primalisti,15,1,0,1,0,0,72090
431718,,0,10,197092,2,92,0,72090
431719,,0,10,197091,3,92,1,72090
431720,,0,10,198045,4,92,2,72090
431722,,0,100,198052,5,92,3,72090
431723,,0,50,198053,6,92,4,72090
431724,,0,34,198054,7,92,5,72090
431725,,0,20,198055,8,92,6,72090
431727,Usa il Portale per il Futuro dei Primalisti,0,1,198080,0,4,7,72090
431730,,0,1,193243,0,1,0,72114
431731,,0,1,193273,0,1,1,72116
431732,,0,1,191305,0,1,0,72121
431739,,0,1,193175,0,1,1,72126
431740,,0,1,193198,0,1,1,72127
431741,,0,1,193134,0,1,1,72128
431742,,0,1,193154,0,1,1,72130
431753,,0,1,193149,0,1,1,72154
431807,,0,1,193691,0,1,1,72254
431809,Elimina le Forze,15,1,0,0,0,0,70066
431810,,0,7,193664,1,92,0,70066
431811,,0,100,198385,2,92,1,70066
431812,,0,34,193244,3,92,2,70066
431813,,0,15,192694,4,92,3,70066
431814,,0,15,198343,5,92,4,70066
431815,,0,50,192703,6,92,5,70066
431816,,0,34,192699,7,92,6,70066
431817,,0,50,192700,8,92,7,70066
431818,,0,100,192702,9,92,8,70066
431819,,0,10,192696,10,92,9,70066
431861,,0,1,186962,0,1,1,72358
431863,,0,1,193140,0,1,1,72364
431864,,0,20,195917,9,92,1,67024
431893,,0,34,192371,6,92,5,70984
432089,Door Opened,0,1,199125,0,24,0,72510
432092,Monster Killed,0,1,199499,1,24,1,72510
432173,,0,1,180519,0,16,0,72560
432257,,0,9,193481,2,92,0,70149
432262,Door Opened,0,1,199421,0,24,0,72675
432267,Door Opened,0,1,199427,0,24,0,72677
432272,Door Opened,0,1,199429,0,24,0,72678
432286,Door Opened,0,1,199463,0,24,0,72699
432307,Scegli gli Alianti Acquatici dall'Istruttore,0,1,199504,0,4,1,71205
432311,Powerful Flask of Renewal,1,1,202088,1,24,2,72675
432439,,0,1,191354,0,0,0,66970
432469,,1,100000,199646,11,92,10,70064
432478,Monster Killed,0,1,199814,1,24,1,72699
432485,Blank,0,1,199857,2,24,4,72675
432487,Blank,0,1,199857,2,24,1,72677
432488,Blank,0,1,199857,2,24,1,72678
432489,Blank,0,1,199857,2,24,3,72699
432494,Monster,0,1,199861,1,24,2,72677
432503,Vault Door Opened,0,1,199878,0,24,0,72891
432504,Vuoto,0,1,199857,1,0,1,72891
432509,Vault Door Opened,0,1,199897,0,24,0,72893
432510,Vuoto,0,1,199857,1,0,1,72893
432511,Vault Door Opened,0,1,199898,0,24,2,72894
432512,Vuoto,0,1,199857,2,0,3,72894
432515,Vault Door Opened,0,1,199899,0,24,2,72895
432516,Vuoto,0,1,199857,1,0,3,72895
432517,Vault Door Opened,0,1,199900,0,24,0,72896
432518,Blank,0,1,199857,2,24,1,72896
432519,Vault Door Opened,0,1,199901,0,24,2,72897
432520,Vuoto,0,1,199857,2,0,3,72897
432523,Vault Door Opened,0,1,199904,0,24,0,72898
432524,Vuoto,0,1,199857,2,0,1,72898
432527,Vault Door Opened,0,1,199909,0,24,0,72899
432528,Vuoto,0,1,199857,2,0,1,72899
432534,[DNT] Defeat Storm Pet - Legendary,12,1,3422,1,28,0,72906
432561,[DNT] Defeat Storm Pet Boss Kill Credit,0,1,200001,0,0,1,72906
432564,[DNT] Defeat Storm Pet - Epic,12,1,3424,2,28,2,72906
432565,[DNT] Defeat Storm Pet - Rare,12,1,3425,3,28,3,72906
432846,Monster Killed,0,1,200392,1,26,2,72898
432872,,0,1,193238,0,1,0,73064
432886,Protector Activated,0,1,200068,1,26,2,72899
432887,Conversation,0,1,200458,1,28,2,72896
432902,Completa la corsa,0,1,200183,0,0,0,73078
432903,Completa la corsa,0,1,200212,0,0,1,73079
432904,Completa la corsa,0,1,200236,0,0,0,73080
432905,Completa la corsa,0,1,200247,0,0,1,73082
432906,Completa la corsa,0,1,200316,0,0,0,73083
432907,Completa la corsa,0,1,200417,0,0,1,73084
433032,Ballista Fire,0,1,200674,1,26,0,72897
433038,Sconfiggi Vortice in uno scontro tra mascotte,0,1,200683,0,0,1,73146
433039,[DNT] Defeat Storm Pet - Legendary,12,1,3429,1,28,0,73146
433040,[DNT] Defeat Storm Pet - Epic,12,1,3433,2,28,2,73146
433041,[DNT] Defeat Storm Pet - Rare,12,1,3437,3,28,3,73146
433046,Sconfiggi Tremblor in uno scontro tra mascotte,0,1,200691,0,0,1,73147
433047,[DNT] Defeat Storm Pet - Legendary,12,1,3430,1,28,0,73147
433048,[DNT] Defeat Storm Pet - Epic,12,1,3434,2,28,2,73147
433049,[DNT] Defeat Storm Pet - Rare,12,1,3438,3,28,3,73147
433054,Sconfiggi Fuocobrado in uno scontro tra mascotte,0,1,200687,0,0,1,73148
433055,[DNT] Defeat Storm Pet - Legendary,12,1,3431,1,28,0,73148
433056,[DNT] Defeat Storm Pet - Epic,12,1,3435,2,28,2,73148
433057,[DNT] Defeat Storm Pet - Rare,12,1,3439,3,28,3,73148
433062,Sconfiggi Flux in uno scontro tra mascotte,0,1,200695,0,0,1,73149
433063,[DNT] Defeat Storm Pet - Legendary,12,1,3432,1,28,0,73149
433064,[DNT] Defeat Storm Pet - Epic,12,1,3436,2,28,2,73149
433065,[DNT] Defeat Storm Pet - Rare,12,1,3440,3,28,3,73149
433231,Purifica i Refti,0,8,200993,0,0,0,73221
433240,Dissotterra la Tanforadice,0,5,200989,0,0,2,73408
433262,,1,20,203229,1,0,2,73698
433307,Parla con Olie per trasformarti,0,1,201042,0,0,0,73698
433382,Door Opened,0,1,201264,0,24,0,74296
433384,Vuoto,0,1,199857,2,0,1,74296
433389,Door Opened,0,1,201267,0,24,0,74297
433391,Bots Killed,0,12,201713,1,24,2,74297
433392,Vuoto,0,1,199857,2,0,3,74297
433398,Door Opened,0,1,201270,0,24,0,74298
433402,Encasment Chest,0,1,201723,1,28,4,74298
433405,Door Opened,0,1,201271,0,24,0,74299
433406,Vuoto,0,1,199857,1,0,1,74299
433410,,0,1,200619,0,0,0,74300
433413,Door Opened,0,1,201272,0,24,0,74301
433414,Vuoto,0,1,199857,1,0,1,74301
433417,Door Opened,0,1,201273,0,24,0,74302
433418,Vuoto,0,1,199857,1,0,1,74302
433421,Door Opened,0,1,201274,0,24,0,74303
433422,Vuoto,0,1,199857,2,0,1,74303
433425,Door Opened,0,1,201275,0,24,0,74304
433426,Vuoto,0,1,199857,1,0,1,74304
433427,,0,1,200620,0,0,1,74305
433428,,0,1,200621,0,0,0,74306
433429,,0,1,200622,0,0,1,74307
433431,Door Opened,0,1,201277,0,24,4,74311
433432,Vuoto,0,1,199857,2,0,5,74311
433433,Door Opened,0,1,201278,0,24,0,74313
433434,Vuoto,0,1,199857,1,0,1,74313
433435,Door Opened,0,1,201279,0,24,2,74315
433436,Vuoto,0,1,199857,1,0,3,74315
433437,Door Opened,0,1,201280,0,24,0,74319
433438,Vuoto,0,1,199857,3,0,1,74319
433439,Door Opened,0,1,201282,0,24,2,74320
433440,Vuoto,0,1,199857,1,0,3,74320
433441,,0,1,200722,0,0,0,74321
433450,,0,1,200725,0,0,1,74322
433451,Door Opened,0,1,201283,0,24,0,74323
433452,Vuoto,0,1,199857,1,0,1,74323
433453,Door Opened,0,1,201285,0,24,2,74324
433454,Vuoto,0,1,199857,1,0,3,74324
433455,,0,1,200730,0,0,0,74325
433456,Door Opened,0,1,201286,0,24,0,74327
433457,Vuoto,0,1,199857,1,0,1,74327
433458,,0,1,200737,0,0,1,74328
433459,,0,1,200738,0,0,0,74329
433460,,0,1,200739,0,0,1,74330
433461,,0,1,200740,0,0,0,74331
433462,,0,1,200742,0,0,1,74332
433463,,0,1,200743,0,0,0,74333
433468,,0,1,200584,0,0,1,74336
433469,,0,1,200537,0,0,0,74337
433470,,0,1,200579,0,0,1,74338
433471,,0,1,200600,0,0,0,74339
433472,,0,1,200610,0,0,1,74340
433473,,0,1,200681,0,0,0,74341
433474,,0,1,200717,0,0,1,74342
433475,,0,1,200721,0,0,0,74343
433476,,0,1,200885,0,0,1,74344
433477,,0,1,200904,0,0,0,74345
433478,,0,1,201181,0,0,1,74346
433479,,0,1,201013,0,0,0,74347
433480,,0,1,200960,0,0,1,74348
433481,,0,1,200956,0,0,0,74349
433482,,0,1,200978,0,0,1,74350
433483,,0,1,200911,0,0,0,74351
433506,Distruggi il Pilone della Tempesta Superiore,0,1,201262,1,0,5,74352
433543,,0,1,200907,0,1,7,74377
433736,,0,1,192045,0,1,0,74440
433737,,0,1,192020,0,1,1,74441
433745,Door Opened,0,1,201520,0,24,0,74444
433746,Monster,0,1,201616,1,24,2,74444
433747,Blank,0,1,199857,2,24,1,74444
433752,Door Opened,0,1,201523,0,24,0,74445
433753,Monster Killed,0,1,201585,1,24,1,74445
433754,Egg Open,0,8,199497,2,24,2,74445
433755,Vuoto,0,1,199857,3,24,3,74445
433765,,0,1,201552,0,1,1,74448
433766,,0,1,201550,0,1,0,74449
433767,,0,1,201549,0,1,0,74450
433768,,0,1,201542,0,1,0,74451
433769,,0,1,201543,0,1,1,74452
433771,,0,1,201562,0,1,0,74453
433773,,0,1,201545,0,1,0,74454
433774,,0,1,201554,0,1,1,74455
433775,,0,1,201561,0,1,0,74456
433776,,0,1,201553,0,1,0,74457
433777,,0,1,201555,0,1,0,74458
433778,,0,1,201557,0,1,0,74459
433779,,0,1,201556,0,1,1,74460
433780,,0,1,201558,0,1,1,74461
433781,,0,1,201559,0,1,1,74462
433782,,0,1,201537,0,1,1,74463
433783,,0,1,201540,0,1,0,74464
433784,,0,1,201539,0,1,1,74465
433785,,0,1,201538,0,1,1,74466
433786,,0,1,201535,0,1,1,74467
433795,Door Opened,0,1,201570,0,24,0,74468
433799,Blank,0,1,199857,2,24,4,74468
433800,Monster Killed,0,1,201572,1,24,1,74468
433866,Depreda il Crogiolo di Soffusione,14,1,142839,0,0,1,74501
433867,Uccidi il Guardiano del Crogiolo,0,1,201054,1,1,2,74501
433873,Bubble Lift Activated,0,1,201666,2,24,0,72895
433912,Vault Door Opened elemental,0,1,201716,0,24,0,74510
433913,Vuoto,0,1,199857,6,0,1,74510
433914,Water Elemental Destroyed,0,1,201717,1,24,2,74510
433916,Vuoto,0,1,199857,3,0,5,74298
433917,,0,1,201724,0,24,0,74352
433918,,14,1,142848,0,0,0,74378
433919,Stone Dissolver created,1,1,203704,2,24,2,74302
433920,,1,1,203705,3,24,3,74302
433960,Monster Killed,0,1,201807,1,24,2,74296
433963,Escaped Fish returned,0,1,201815,2,28,3,74510
433964,Escaped Fish returned,0,1,201819,3,28,4,74510
433965,Escaped Fish returned,0,1,201821,4,28,5,74510
433966,Aquarium Restored,0,1,201827,5,28,6,74510
433996,Frozen Ground removed,0,1,201870,1,28,2,74303
434271,Frozen Ground,0,1,202403,1,28,2,74319
434353,Door Opened,0,1,202447,0,24,0,74784
434354,Monster,0,1,202448,1,24,2,74784
434355,Blank,0,1,199857,2,24,1,74784
434385,Sconfiggi lo Scrutastelle Zenoth in uno scontro tra mascotte,11,1,202458,0,0,1,74792
434393,Sconfiggi la Matrice Malfunzionante in uno scontro tra mascotte,12,1,3466,0,0,0,74794
434398,Sconfiggi Enok il Fetido in uno scontro tra mascotte,12,1,3465,0,0,1,74835
434401,Sconfiggi Izal Lunabianca in uno scontro tra mascotte,11,1,201899,0,0,0,74836
434404,Sconfiggi Vikshi Zampa Tonante in uno scontro tra mascotte,11,1,201878,0,0,1,74837
434405,Sconfiggi Vivex in uno scontro tra mascotte,12,1,3454,0,0,0,74838
434409,Sconfiggi lo Scavatore Morgrum Ardibraci in uno scontro tra mascotte,11,1,201802,0,0,0,74840
434410,Sconfiggi Adinakon in uno scontro tra mascotte,12,1,3453,0,0,1,74841
434437,Pet,0,1,202609,2,28,3,74319
434438,Encasement Crystals,0,1,202618,2,28,1,74298
434473,Neutralizza la pozza acida con la base elementale,0,6,202644,0,0,0,74879
434474,Neutralizza la pozza basica con l'acido elementale,0,6,202643,1,0,1,74879
434507,Sconfiggi gli Anziani Zaqali,0,1,207985,0,0,0,74892
434566,,1,24,204265,0,0,0,74945
434660,,0,12,202841,0,0,0,74985
434673,Prosciuga le Scorie Sgretolate,0,10,202861,0,0,0,74988
434674,Uccidi la Gran Evocatrice Wahuna,0,1,202860,1,0,1,74988
434675,Uccidi i Primalisti o gli Zaqali,0,8,202862,0,0,0,74989
434676,Distruggi le Protezioni del Santuario,2,5,388910,1,0,1,74989
434678,,0,1,202866,0,0,1,74990
434680,Pianta le lance nei cadaveri Zaqali,0,8,202868,1,0,1,74991
434681,Recupera o scuoia le Pelli di Segugio del Nucleo,0,8,202869,0,0,0,74992
434685,Way Gate,0,1,202877,1,24,0,72894
434695,,1,15,204326,1,0,6,74292
434732,,0,1,202932,0,0,0,75022
434756,Ottieni i cristalli,0,20,202949,0,0,6,75030
434761,Chest Unlocked,0,1,202950,2,28,2,74327
434764,Chest Open,0,1,202974,3,28,1,72897
434834,Scoppia la Pustola di Ombrofuoco,0,10,202863,1,0,2,74990
434839,Scegli una lumaca,0,1,203033,0,0,2,75063
434841,Recupera il Grasso Ambrato,0,5,203035,5,0,4,75063
434843,Raccogli i Funghi Copparugiada,0,7,203044,0,0,0,75064
434844,,0,12,202625,1,0,1,75064
434850,,2,4,388904,0,256,0,74991
434851,Rimuovi le Vipere delle Rocce Invasive,0,10,203053,0,0,2,75067
434852,Distruggi le Uova di Vipera delle Rocce,0,20,203054,1,0,3,75067
434853,D,0,1,203056,2,28,0,74324
434854,C,0,1,203057,3,28,1,74324
434857,Prendi in prestito il Topo Annusante,0,1,203357,0,0,0,75071
434858,"Trova i ""puzzini""",0,10,203062,1,2,1,75071
434860,Completa la corsa,0,1,202524,0,0,1,75119
434861,Completa la corsa,0,1,202676,0,0,0,75120
434862,Completa la corsa,0,1,202749,0,0,1,75121
434863,Completa la corsa,0,1,202772,0,0,0,75122
434864,Completa la corsa,0,1,202795,0,0,1,75123
434865,Completa la corsa,0,1,202973,0,0,0,75124
434866,Usa la Zattera dei Catalogatori,3,1,203070,0,0,2,75126
434867,,0,29,200043,0,24,0,75125
434868,Scatta foto alla fauna,15,1,0,1,2,0,75126
434869,Common,0,34,204257,2,92,0,75126
434870,Rare,0,20,204258,3,92,1,75126
434871,Epic,0,10,204259,4,92,3,75126
434872,Legendary,0,5,204260,5,92,4,75126
434884,Chest Unlocked,0,1,203074,3,28,1,72895
434886,Contieni le Poltiglie,15,1,0,0,0,0,75128
434895,spores,0,1,203142,2,28,2,72893
434896,Fire Triggers Visible,0,1,203143,1,28,2,72678
434897,Fire Active,0,1,203148,2,28,2,72891
434898,Fire Visible,0,1,203155,1,28,0,74311
434900,,0,13,203076,1,92,0,75128
434901,,0,25,203157,2,92,1,75128
434908,,1,8,204437,0,0,0,75151
434916,Spegni l'ombrofuoco,15,1,0,0,0,0,75155
434917,,0,13,200133,1,92,2,75155
434918,,0,25,203182,2,92,3,75155
434919,Acquisisci l'Equipaggiamento da Arrampicata,0,1,203187,0,0,0,75062
434920,Trova un appiglio sulla scogliera,0,1,203192,1,2,1,75062
434921,Recupera i Cristalli Scintillanti,0,8,203197,2,2,2,75062
434922,Acquisisci l'Equipaggiamento da Arrampicata,0,1,203184,0,0,0,75058
434923,Trova un appiglio sulla scogliera,0,1,203188,1,2,1,75058
434924,Raccogli la Lancia degli Zaqali,0,7,203194,2,2,2,75058
434925,Acquisisci l'Equipaggiamento da Arrampicata,0,1,203185,0,0,0,75061
434926,Trova un appiglio sulla scogliera,0,1,203189,1,2,1,75061
434927,Raccogli i funghi,0,8,203195,2,2,2,75061
434928,Acquisisci l'Equipaggiamento da Arrampicata,0,1,203186,0,0,0,75060
434929,Trova un appiglio sulla scogliera,0,1,203190,1,2,1,75060
434930,Recupera il Manufatto Draconico,0,7,203196,2,2,2,75060
434951,Spingi il carro verso Loamm,0,1,203065,0,0,9,75156
434952,Uccidi le Lumache o i personaggi Infusi dagli Elementali,15,1,0,0,0,0,75162
434953,Kill Players,9,10,458,1,92,0,75162
434954,Kill Elemental Infused Snails,0,15,203222,2,92,1,75162
434971,Kill Elemental Infused Snails,0,15,203237,3,92,2,75162
434972,Kill Elemental Infused Snails,0,15,203238,4,92,3,75162
434973,Kill Elemental Infused Snails,0,15,203239,5,92,4,75162
434974,Kill Elemental Infused Snails,0,15,203240,6,92,5,75162
434975,Kill Elemental Infused Snails,0,15,203241,7,92,6,75162
434976,,0,1,203080,1,28,0,75063
434977,,0,1,203081,2,28,1,75063
434978,,0,1,203082,3,28,3,75063
434982,Uccidi i fondovolo,0,15,206736,0,0,0,75200
434995,Spegni la Vecchia Bessie,0,1,203278,0,0,9,75222
435010,,1,1,205277,1,0,0,75234
435044,Conquista l'Asilo della Guerra,15,1,0,0,0,0,75257
435045,,0,25,203424,1,92,11,75257
435046,,0,25,187131,2,92,12,75257
435047,,0,17,187138,3,92,13,75257
435048,,0,25,200284,4,92,14,75257
435049,,0,25,203368,5,92,15,75257
435050,,0,25,203389,6,92,16,75257
435051,,0,25,203436,7,92,17,75257
435052,,0,5,200960,8,92,18,75257
435053,,0,5,200978,9,92,19,75257
435054,,0,50,200285,10,92,20,75257
435056,,0,50,200286,11,92,0,75257
435057,,0,10,203434,12,92,1,75257
435091,,0,50,200720,13,92,2,75257
435094,,0,1,203462,0,0,0,75267
435096,,0,1,203466,0,0,0,75269
435098,,0,1,203468,0,0,1,75271
435103,,0,1,203477,0,0,1,75274
435107,,0,1,203480,0,0,0,75276
435118,Depreda il Crogiolo di Soffusione,14,1,143996,0,0,1,75280
435119,Uccidi il Guardiano del Crogiolo,0,1,201054,1,1,2,75280
435120,,0,1,203515,0,0,1,75285
435122,,0,1,203521,0,0,0,75292
435127,,0,15,203583,14,92,3,75257
435128,,0,1,203592,0,0,1,75296
435129,,0,1,203593,0,0,0,75298
435156,,0,1,203611,0,0,1,75314
435163,,0,1,203618,0,0,0,75322
435164,,0,25,201686,15,92,14,70067
435165,,0,25,201684,16,92,15,70067
435166,,0,25,201689,17,92,16,70067
435167,,0,15,201685,18,92,17,70067
435168,,0,50,201687,19,92,18,70067
435169,,0,100,201683,20,92,19,70067
435170,Brullo il Forte,0,1,203621,0,0,1,75326
435177,,0,1,203625,0,0,0,75334
