Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Santuario della Cronologia,,7527,-1498.5,-3075.28,1213.82,0,111573,6783,4484,68287,3,2190,0,2579,14895,0,0,0,0,0,0,0
Soglia dei Millenni,,7528,-1782.52,-3305.28,1196.47,0,0,6783,4484,69830,3,2191,0,2579,14886,0,0,0,0,0,0,0
Locus dell'Eternità,,7529,-1801.86,-3486.58,6206.69,0,112016,6783,4484,69424,3,2192,0,2579,14887,0,0,0,0,0,0,0
Santuario della Cronologia,,7530,-1745.35,-3242.71,6217.53,0,0,6782,4484,68287,3,2190,0,2579,14887,0,0,0,0,0,0,0
Soglia dei Millenni,,7531,-1986.95,-4287.89,6373.04,0,112016,6782,4484,68660,3,2191,0,2579,14889,0,0,0,0,0,0,0
Raggio dell'Inverno Eterno,,7532,-2047.28,-4549.89,6373.05,0,0,6783,4484,68660,3,2193,0,2579,14889,0,0,0,0,0,0,0
Locus dell'Eternità,,7533,-2138.93,-4946.26,6272.06,0,0,6782,4484,68720,3,2192,0,2579,14890,0,0,0,0,0,0,0
Campo di Battaglia Immemore,,7534,-1892.03,-4417.55,6373.01,0,111573,6784,4484,68660,3,2197,0,2579,14889,0,0,0,0,0,0,0
Campo di Battaglia Immemore,,7535,-1743.13,-3469.11,6206.78,0,111573,6784,4484,69424,3,2197,0,2579,14887,0,0,0,0,0,0,0
Approdo Distorto,,7536,-1846.71,-3445.19,6206.76,0,111573,6781,4484,69424,3,2196,0,2579,14887,0,0,0,0,0,0,0
Approdo Distorto,,7537,-2128.26,-4362.79,6372.97,0,111573,6781,4484,69830,3,2196,0,2579,14889,0,0,0,0,0,0,0
Locus dell'Eternità,,7538,-2404.97,-3824.41,6075.88,0,111573,6782,4484,69246,3,2192,0,2579,14896,0,0,0,0,0,0,0
Soglia dei Millenni,,7539,-2661.11,-3699.51,6075.88,0,111573,6782,4484,69246,3,2191,0,2579,14896,0,0,0,0,0,0,0
Soglia dei Millenni,,7540,-1188.73,-3974.91,6122.43,0,111573,6781,4484,68869,3,2191,0,2579,14897,0,0,0,0,0,0,0
Locus dell'Eternità,,7541,-1238.57,-4183.79,6122.39,0,111573,6781,4484,68869,3,2192,0,2579,14897,0,0,0,0,0,0,0
Raggio dell'Inverno Eterno,,7542,-2181.93,-5015.62,148.919,0,0,6782,4484,69830,3,2193,0,2579,14891,0,0,0,0,0,0,0
Crocevia del Destino,,7543,-2173.6,-5097.31,6275.98,0,0,6783,4484,68720,3,2194,0,2579,14890,0,0,0,0,0,0,0
Segreti di Azeroth,I Segreti di Azeroth stanno per essere scoperti da pochi eletti alla locanda del Montone Arrosto.,7544,168.882,-872.897,845.751,0,112407,18454,549852580,67941,0,0,0,2444,13862,0,0,883,0,0,0,0
"Ara-Kara, Città degli Echi",,7545,-2166.22,-935.373,-1349.57,0,123447,6091,4775,70414,1,1271,0,2601,0,0,0,0,0,0,0,0
Palazzo dei Nerub'ar,Incursione,7546,-2592.2,-524.441,-1158.85,0,0,6092,4774,70337,1,1273,0,2601,15362,0,0,0,0,0,0,0
Città dei Fili,,7548,-1623.54,-743.474,-1338.83,0,123447,6091,4775,69114,1,1274,0,2601,14752,0,0,0,0,0,0,0
Gran Banca,"Sconfiggi boss ad Amirdrassil, completa spedizioni Eroiche o Mitiche e ottieni Punti Onore nel PvP classificato per sbloccare ricompense nella Gran Banca.",7552,87.3879,-1054.39,838.641,0,113125,17608,1447,62179,0,0,0,2444,13862,0,13862,0,5397,0,0,0
Sovronirico,Thaldraszus è sotto l'influenza del Sovronirico.,7553,1277.56,-2063.97,503.088,0,113758,23800,16392,65504,0,0,0,2444,13647,0,0,984,0,0,0,0
Sovronirico,La Vastità Azzurra è sotto l'influenza del Sovronirico.,7554,-3812.73,532.689,649.714,0,113351,23800,16524,0,0,0,0,2444,13646,0,0,984,0,0,0,0
Sovronirico,Le Pianure di Ohn'ahra sono sotto l'influenza del Sovronirico.,7555,-683.439,1961.35,481.127,0,113352,23800,16524,0,0,0,0,2444,13645,0,0,984,0,0,0,0
Sovronirico,Le Sponde del Risveglio sono sotto l'influenza del Sovronirico.,7556,1766.27,-6.54167,312.716,0,113353,23800,16524,67664,0,0,0,2444,13644,0,0,984,0,0,0,0
Manovre di Gilneas,Partecipa alla Coppa Regni Orientali.,7571,-776.937,1595,210.235,0,113737,16793,5508,65714,0,0,0,0,4706,0,0,0,0,0,0,0
Anello di Loch Modan,Partecipa alla Coppa Regni Orientali.,7572,-4743.05,-3287.98,317.437,0,113737,16793,5508,65714,0,0,0,0,38,0,0,0,0,0,0,0
Slalom Ardente,Partecipa alla Coppa Regni Orientali.,7573,-6730.49,-1956.66,346.174,0,113737,16793,5508,65714,0,0,0,0,51,0,0,0,0,0,0,0
Terrore del Crepuscolo,Partecipa alla Coppa Regni Orientali.,7574,-4892.65,-4271.11,828.607,0,113737,16793,5508,65714,0,0,0,0,4922,0,0,0,0,0,0,0
Derby di Ventomorto,Partecipa alla Coppa Regni Orientali.,7575,-11070.2,-1988.68,274.57,0,113737,16793,5508,65714,0,0,0,0,41,0,0,0,0,0,0,0
Scatto della Foresta di Elwynn,Partecipa alla Coppa Regni Orientali.,7576,-9064.96,-705.671,145.476,0,113737,16793,5508,65714,0,0,0,0,12,0,0,0,0,0,0,0
Gala dei Gurubashi,Partecipa alla Coppa Regni Orientali.,7577,-11742.4,-1130.44,196.232,0,113737,16793,21892,65714,0,0,0,0,33,0,0,0,0,0,0,0
Intercettazione di Forgiardente,Partecipa alla Coppa Regni Orientali.,7578,-5051.01,-1493.01,716.798,0,113737,16793,5508,65714,0,0,0,0,1,0,0,0,0,0,0,0
Scatto nelle Terre Devastate,Partecipa alla Coppa Regni Orientali.,7579,-11222,-3488.53,90.1864,0,113737,16793,5508,65714,0,0,0,0,4,0,0,0,0,0,0,0
Saette nelle Terre Infette,Partecipa alla Coppa Regni Orientali.,7580,2684.87,-3688.58,187.169,0,113737,16793,5508,65714,0,0,0,0,139,0,0,0,0,0,0,0
Botte a Baia del Bottino,Partecipa alla Coppa Regni Orientali.,7581,-14564.4,513.638,105.931,0,113737,16793,21892,65714,0,0,0,0,5287,0,0,0,0,0,0,0
Volo Notturno a Lanternia,Partecipa alla Coppa Regni Orientali.,7582,-6605.87,-3962.79,381.159,0,113737,16793,21892,65714,0,0,0,0,3,0,0,0,0,0,0,0
Kaos a Krazzopoli,Partecipa alla Coppa Regni Orientali.,7583,-3134.75,-6279.29,107.098,0,113737,16793,21892,65714,0,0,0,0,4922,0,0,0,0,0,0,0
Rally di Crestarossa,Partecipa alla Coppa Regni Orientali.,7584,-8942.44,-2527.64,215.243,0,113737,16793,21892,65714,0,0,0,0,44,0,0,0,0,0,0,0
,,7585,-3712.73,532.689,649.714,0,113755,23800,54527108,0,0,0,0,2444,13646,0,0,859,0,0,0,0
,,7586,-608.439,1961.35,481.127,0,113756,23800,54527108,0,0,0,0,2444,13645,0,0,859,0,0,0,0
,,7587,1816.27,-6.54167,312.716,0,113757,23800,54527108,67664,0,0,0,2444,13644,0,0,859,0,0,0,0
,,7588,1377.56,-2063.97,503.088,0,113758,23800,54527108,65504,0,0,0,2444,13647,0,0,859,0,0,0,0
Frenesia del Fuoco Infernale,Partecipa alla Coppa Terre Esterne.,7589,-42.7033,1639.5,124.77,0,111655,16793,5508,65714,0,0,0,530,3483,0,0,0,0,0,0,0
Capriole degli Spiraguzza,Partecipa alla Coppa Terre Esterne.,7590,688.691,7619.47,154.701,0,111655,16793,5508,65714,0,0,0,530,3521,0,0,0,0,0,0,0
Rissa a Spinaguzza,Partecipa alla Coppa Terre Esterne.,7591,3410.95,5535.79,155.296,0,111655,16793,5508,65714,0,0,0,530,3522,0,0,0,0,0,0,0
Tragitto di Telaar,Partecipa alla Coppa Terre Esterne.,7592,-2757.32,7077.21,54.123,0,111655,16793,5508,65714,0,0,0,530,3518,0,0,0,0,0,0,0
Scatto dell'Altopiano di Tranciaspina,Partecipa alla Coppa Terre Esterne.,7593,-1171.86,3853.32,319.165,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Ottovolante di Auchindoun,Partecipa alla Coppa Terre Esterne.,7594,-3443.7,4801.69,22.1537,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Spazzata di Forte Tempesta,Partecipa alla Coppa Terre Esterne.,7595,3682.03,1642.73,221.722,0,111655,16793,5508,65714,0,0,0,530,3523,0,0,0,0,0,0,0
Volteggio di Shattrath,Partecipa alla Coppa Terre Esterne.,7596,-2088.81,5204.21,29.2691,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Sfrecciata dei Torvaluna,Partecipa alla Coppa Terre Esterne.,7597,-3722.99,829.95,101.398,0,111655,16793,5508,65714,0,0,0,530,3520,0,0,0,0,0,0,0
Escursione nell'Ecosfera,Partecipa alla Coppa Terre Esterne.,7598,3897.45,2629.13,207.495,0,111655,16793,5508,65714,0,0,0,530,3523,0,0,0,0,0,0,0
Frenesia dei Fortemaglio,Partecipa alla Coppa Terre Esterne.,7599,-880.346,8667.08,250.761,0,111655,16793,5508,65714,0,0,0,530,3518,0,0,0,0,0,0,0
Sfrecciata di Skettis,Partecipa alla Coppa Terre Esterne.,7600,-3371.1,3451.61,403.547,0,111655,16793,5508,65714,0,0,0,530,3519,0,0,0,0,0,0,0
Accelerata delle Fosse Vili,Partecipa alla Coppa Terre Esterne.,7601,-3416.85,1419.74,260.013,0,111655,16793,5508,65714,0,0,0,530,3520,0,0,0,0,0,0,0
Sovronirico,Thaldraszus è sotto l'influenza del Sovronirico.,7602,1277.56,-2063.97,503.088,0,113350,23800,16524,65504,0,0,0,2444,13647,0,0,984,0,0,0,0
Sovronirico,Le Sponde del Risveglio sono sotto l'influenza del Sovronirico.,7603,1766.27,-6.54167,312.716,0,113757,23800,16392,67664,0,0,0,2444,13644,0,0,984,0,0,0,0
Sovronirico,Le Pianure di Ohn'ahra sono sotto l'influenza del Sovronirico.,7604,-683.439,1961.35,481.127,0,113756,23800,16392,0,0,0,0,2444,13645,0,0,984,0,0,0,0
Sovronirico,La Vastità Azzurra è sotto l'influenza del Sovronirico.,7605,-3812.73,532.689,649.714,0,113755,23800,16392,0,0,0,0,2444,13646,0,0,984,0,0,0,0
Forgia Arcana,L'energia cresce intorno alla città grazie agli sforzi fatti per potenziare la Forgia Arcana.,7614,47.2986,-727.059,793.018,0,114385,11810,12981668,67941,0,0,0,2444,13862,0,0,977,0,0,0,0
Echi Radiosi,I ricordi di Azeroth stanno ribollendo a Dracombra!,7615,3629.41,281.361,52.221,0,123127,27689,1610616984,0,0,0,0,571,0,0,0,0,0,0,2,0
Sala Arsa,,7616,3642.486,13209.227,309.82196,0,0,6784,4484,69728,3,2244,0,2549,0,0,0,0,0,0,0,0
Terrazza Verdeggiante,,7617,3642.2588,13024.094,309.82196,0,0,6784,4484,69728,3,2240,0,2549,0,0,0,0,0,0,0,0
Trono del Signore del Fuoco,,7618,3696.1545,13116.58,321.0855,0,0,6784,4484,69728,3,2233,0,2549,0,0,0,0,0,0,0,0
Boschi Benedetti,,7619,4070.5574,13143.255,325.0292,0,0,6784,4484,69354,3,2234,0,2549,0,0,0,0,0,0,0,0
Intrico Carbonizzato,,7620,3570.466,13229.698,315.79126,0,116155,6781,4484,69728,3,2244,0,2549,0,0,0,0,0,0,0,0
Arazzo del Sogno,,7621,3571.0774,13003.413,315.6852,0,116154,6781,4484,69728,3,2240,0,2549,0,0,0,0,0,0,0,0
Atrio della Sorgente,,7622,3649.7004,13019.373,309.82196,0,0,6781,4484,70293,3,2232,0,2549,0,0,0,0,0,0,0,0
Atrio della Sorgente,,7623,4538.6816,12104.44,339.78082,0,0,6784,4484,69730,3,2232,0,2549,0,0,0,0,0,0,0,0
Atrio della Sorgente,,7626,-2208.6667,7183.146,5537.9673,0,0,6781,4484,69710,3,2232,0,2549,0,0,0,0,0,0,0,0
Atrio della Sorgente,,7628,3720.506,13116.31,325.0292,0,0,6781,4484,69354,3,2232,0,2549,0,0,0,0,0,0,0,0
Atrio della Sorgente,,7629,3650.1763,13213.591,309.82193,0,0,6781,4484,70294,3,2232,0,2549,0,0,0,0,0,0,0,0
Atrio della Sorgente,,7630,4493.953,14116.304,222.58957,0,0,6784,4484,69729,3,2232,0,2549,0,0,0,0,0,0,0,0
"Amirdrassil, Speranza del Sogno",Incursione,7631,-153.21007,8849.328,38.18172,0,0,6092,4774,69368,1,1207,0,2548,14913,0,0,0,0,0,0,0
Superfioritura,Aiuta Chiomabete a far fiorire la vita attorno ad Amirdrassil!,7634,-1575.13,6998.39,177.325,0,115898,18454,541065348,0,0,0,0,2548,0,0,0,978,0,2574,2,0
Superfioritura,Il viaggio di Chiomabete per far fiorire la vita attorno ad Amirdrassil inizia allo scoccare di ogni ora!,7635,-1575.13,6998.39,177.325,0,115899,18454,536871044,0,0,0,0,2548,0,0,0,978,0,2574,2,0
Accampamento Centrale,"Sotto le radici di Amirdrassil, i Custodi del Sogno si radunano per coordinarsi e proteggere il sacro Albero del Mondo.",7636,-1727.26,7168.92,202.127,0,112502,24638,136612,0,0,0,0,2548,14529,0,0,1003,0,0,0,0
Echi Radiosi,I ricordi di Azeroth stanno ribollendo nella Gorgia Rovente!,7637,-7101.43,-1266.7,270.839,0,123129,27689,1610616984,14630,0,0,0,0,0,0,0,0,0,0,2,0
Cuore di Amirdrassil,,7638,-3407.0244,6354.8193,711.44586,0,0,6784,4484,69941,3,2238,0,2549,0,0,0,0,0,0,0,0
Trono del Signore del Fuoco,,7639,-4558.922,8160.205,772.9614,0,0,6781,4484,70010,3,2233,0,2549,0,0,0,0,0,0,0,0
Compagnia Teatrale: I Rivali,Si va in scena! Unisciti alla compagnia e dai una mano con lo spettacolo!,7654,2256.64,-3163.99,129.321,0,116607,27688,1623594404,67941,0,0,83240,2552,14717,0,0,1016,0,2590,0,0
Corveria,Spedizione,7655,2800.81,-2203.08,266.838,0,0,6091,21159,0,1,1268,0,2552,14771,0,0,0,0,0,0,0
Il Grande Scavo: Riposo del Traditore,Gli Archivisti Azerothiani stanno lavorando per scoprire i segreti del Riposo del Traditore!|n,7657,-4262.42,2552.5,186.649,0,127321,18454,549852580,67941,0,0,0,2444,13646,0,0,1018,0,0,0,0
Requie del Martello,,7658,-979.507,-3527.38,57.4021,0,117051,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Muro di Thoradin,,7659,-883.262,-1633.16,49.995,0,117053,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Appezzamento di Chiarobrado,,7660,-636.189,-1912.89,64.0579,0,117054,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Cresta della Scure,,7661,-793.632,-1777.57,59.555,0,117055,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Ar'gorok,,7662,-861.153,-2068.44,63.2616,0,117056,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Nuova Fattoria,,7663,-1088.74,-1690.61,35.8533,0,117057,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Segheria delle Alture,,7664,-1357.86,-1545.19,54.9897,0,117058,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Riposo del Lavoratore,,7665,-1252.05,-1650.84,48.0943,0,117059,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Passo di Granvalore,,7666,-1351.97,-1833.7,62.3199,0,117060,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Forte di Stromgarde,,7667,-1676.58,-1737.84,81.32,0,117061,10064,8803716,38733,0,0,0,2695,15058,0,0,0,0,0,2,0
Alto Osservatorio,,7668,-1203.47,-1903.33,87.5234,0,117062,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Crocevia dei Norten,,7669,-1032.32,-1951.11,60.6677,0,117063,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Miniera dei Baffosecco,,7670,-991.274,-2256.61,13.5111,0,117064,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Circolo degli Elementi,,7671,-1183.44,-2195.45,58.0599,0,117065,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Passo Conteso,,7672,-897.141,-2413.26,56.4547,0,117066,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Coltivazione di Midollo,,7673,-1320.8,-2051.44,63.489,0,117067,10064,8803716,0,0,0,0,2695,15058,0,0,0,0,0,2,0
Vena Mineraria di Galson,,7674,-1472.89,-2073.56,27.2137,0,117068,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Baia di Faldir,,7675,-2090.02,-2039.35,5.66707,0,117069,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Carro dei Reietti,,7676,-1773.73,-2451.62,57.7908,0,117070,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Accordo Mutilato,,7677,-1484.74,-2628.56,54.5938,0,117071,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Fosso dei Rifugiati,,7678,-1251.86,-2521.64,21.149,0,117072,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Circolo del Vincolo Esterno,,7679,-1349.49,-2738.33,58.9179,0,117073,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Cascina dei Dabyrie,,7680,-1090.31,-2843.17,42.2172,0,117074,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Fattoria di Go'shek,,7681,-1521.45,-2949.39,13.9397,0,117075,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Fortilizio dei Rocciadura,,7682,-1954.77,-2833.32,79.7197,0,117076,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Viadotto di Thandol,,7683,-2072.97,-2454.4,76.0934,0,117077,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Villaggio degli Scorzasecca,,7684,-1825.41,-3352.46,53.873,0,117078,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Seggio Trascurato,,7685,-950.222,-3117.47,48.3206,0,117079,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Circolo del Vincolo Orientale,,7686,-873.736,-3284.15,75.1423,0,117080,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Gola dei Baffosecco,,7687,-1018.2,-3823.99,145.255,0,117081,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Circolo del Vincolo Interno,,7688,-1527.48,-2165.09,17.3715,0,117082,10064,8803716,57468,0,0,0,2695,15058,0,0,0,0,0,2,0
Scivolata di Granfurto,Partecipa alla Coppa Nordania.,7689,387.783,-3932.03,277.565,0,117094,16793,5508,65714,0,0,0,571,495,0,0,0,0,0,0,0
Scatto della Baia delle Daghe,Partecipa alla Coppa Nordania.,7690,1134.69,-4884.23,408.802,0,117094,16793,5508,65714,0,0,0,571,495,0,0,0,0,0,0,0
Tratto di Tetrorivo,Partecipa alla Coppa Nordania.,7691,3993.07,-3457.54,333.83,0,117094,16793,5508,65714,0,0,0,571,394,0,0,0,0,0,0,0
Zefiro di Zul'drak,Partecipa alla Coppa Nordania.,7692,6354.6,-2601.94,465.872,0,117094,16793,5508,23869,0,0,0,571,66,0,0,0,0,0,0,0
Maratona dei Creatori,Partecipa alla Coppa Nordania.,7693,9154.62,-1501.21,1244.65,0,117094,16793,5508,23869,0,0,0,571,67,0,0,0,0,0,0,0
Crisi di Cristallo,Partecipa alla Coppa Nordania.,7694,5220.18,-1043.9,344.971,0,117094,16793,5508,23869,0,0,0,571,2817,0,0,0,0,0,0,0
Giostra di Dracombra,Partecipa alla Coppa Nordania.,7695,5131.75,130.036,305.782,0,117094,16793,5508,23869,0,0,0,571,65,0,0,0,0,0,0,0
Uscita dalla Cittadella,Partecipa alla Coppa Nordania.,7696,5622.63,2199.56,874.402,0,117094,16793,5508,23869,0,0,0,571,210,0,0,0,0,0,0,0
Sfrecciata di Sholazar,Partecipa alla Coppa Nordania.,7697,5705.23,3471.75,301.707,0,117094,16793,5508,23869,0,0,0,571,3711,0,0,0,0,0,0,0
Gita Geotermica,Partecipa alla Coppa Nordania.,7698,4300.35,5449.9,64.2427,0,117094,16793,5508,23869,0,0,0,571,3537,0,0,0,0,0,0,0
Corsia Preferenziale di Gundrak,Partecipa alla Coppa Nordania.,7699,7093.32,-4776.51,679.492,0,117094,16793,5508,23869,0,0,0,571,66,0,0,0,0,0,0,0
Imbocco di Ibernia,Partecipa alla Coppa Nordania.,7700,3979.72,6707.69,323.584,0,117094,16793,5508,23869,0,0,0,571,3537,0,0,0,0,0,0,0
Bazar dell'Infinito,,7718,2367.93,-1542.82,398.17,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar dell'Infinito,,7719,3405.72,483.141,578.442,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar dell'Infinito,,7720,2125.03,4905.1,159.466,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar dell'Infinito,,7721,760.136,3895.92,307.447,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar dell'Infinito,,7722,-258.883,597.873,167.548,0,114839,26596,262583,0,0,0,0,870,0,0,0,1,0,0,0,0
Bazar dell'Infinito,,7723,1697.69,984.969,470.92,0,119447,26596,262583,34902,0,0,0,870,0,0,5840,1,0,0,1,0
Bazar dell'Infinito,,7724,833.895,201.537,503.421,0,119448,26596,262583,33059,0,0,0,870,0,0,5840,1,0,0,1,0
Aiuta i Klaxxi,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7725,142.482,3198.24,214.76,0,119869,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta gli Shandaren,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7726,1838.8,4254.1,148.869,0,119908,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta i Lancialenza,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7727,-1465.77,-253.741,0.321905,0,119975,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta l'Ordine della Serpe delle Nubi,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7728,1560.72,-2576.8,151.962,0,119974,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta l'Orda,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7729,-1798.68,2463.61,24.7091,0,119970,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta l'Alleanza,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7730,-1137.81,-1249.05,28.5141,0,119971,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta la Furia dei Predatori del Sole,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7731,7177.8,6299.66,12.8765,0,119972,9377,172,0,0,0,0,1064,0,0,0,0,0,0,0,0
Aiuta la Rivalsa del Kirin Tor,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7732,6148.98,5036.96,36.8975,0,119973,9377,172,0,0,0,0,1064,0,0,0,0,0,0,0,0
Aiuta il Loto Dorato,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7733,712.715,1971.47,329.421,0,119909,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta i Venerabili Celestiali,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7734,3282.33,635.494,538.342,0,119911,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta i Venerabili Celestiali,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7735,769.503,-2311.41,127.898,0,119910,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta i Venerabili Celestiali,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7736,2178.74,4824.72,181.936,0,119912,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
Aiuta i Venerabili Celestiali,Completa missioni giornaliere e scambia Talismani Inferiori Portafortuna per ottenere ricompense aggiuntive.,7737,-2087.09,1475.99,0.427914,0,119913,9377,172,0,0,0,0,870,0,0,0,0,0,0,0,0
[PH] Timeless Frenzy,[PH] Time is surging! Earn bonus rewards by collecting Timeless Coins from creatures and treasures.,7738,-654.077,-5020.42,3.94024,0,5703,18454,536871084,0,0,0,0,870,0,0,0,0,0,0,0,0
Gran Banca,"Sconfiggi boss nelle incursioni Risvegliate di Dragonflight, completa spedizioni Eroiche o Mitiche e ottieni Punti Onore nel PvP classificato per sbloccare ricompense nella Gran Banca.",7739,87.3879,-1054.39,838.641,0,120026,17608,1447,62179,0,0,0,2444,13862,0,13862,0,5397,0,0,0
Anello del Tempio della Vita di Rubino,Corsa di Volo Draconico,7740,1602.97,-394.304,338.962,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Sorvolo dei Freddolesto,Corsa di Volo Draconico,7741,1437.96,-353.277,382.877,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Slalom della Riserva Selvaggia,Corsa di Volo Draconico,7742,821.23,901.556,239.065,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Volo del Flusso Ardente,Corsa di Volo Draconico,7743,1788.89,1307.36,189.225,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Gara sul fiume della Giungla Apicale,Corsa di Volo Draconico,7744,889.668,2797.97,203.831,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Ottovolante degli Uktulut,Corsa di Volo Draconico,7745,3180.79,232.04,191.35,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Rondò di Riposo Alato,Corsa di Volo Draconico,7746,3564.23,-1184.13,213.598,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Circuito della Riserva Selvaggia,Corsa di Volo Draconico,7747,343.28,1254.69,229.183,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Circuito del Boschetto Spargisole,Corsa di Volo Draconico,7748,-119.258,1989.63,439.623,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Volo nel Pantano,Corsa di Volo Draconico,7749,-384.424,288.167,559.945,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Gara sul Fiume della Gola,Corsa di Volo Draconico,7750,-2220.98,692.75,678.597,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Ascesa dei Giardini di Smeraldo,Corsa di Volo Draconico,7751,-1358.42,4871.91,0.436895,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
Percorso per le Rapide,Corsa di Volo Draconico,7752,-1952.46,3504.21,558.536,0,125075,16793,67109031,0,0,0,0,2444,0,0,0,0,0,0,0,0
