Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Sconfiggi il Morsicatore Magmagrinfia Mostruoso durante l'evento Ricercatori Sotto Attacco: Esame delle rovine degli Zaqali.,Contrattempo da ricercatore,,18204,-1,-1,0,15465,0,5,0,150,2027886,0,145694,0,0,0,0
Ripristina 25 Frammenti del Pilastro dei Djaradin durante l'evento Ricercatori Sotto Attacco: Esame delle rovine degli Zaqali.,Un pilastro per la comunità dei ricercatori,,18205,-1,-1,0,15465,0,5,131072,151,1016245,0,146216,0,0,0,0
Ripristina 25 Pietre Resilienti presso l'altare degli Zaqali durante l'evento Ricercatori Sotto Attacco: Esame delle rovine degli Zaqali.,Un enigma dei Djaradin,,18206,-1,-1,0,15465,0,10,131072,152,1029027,0,146218,0,0,0,0
Uccidi 500 creature ostili durante uno degli eventi Ricercatori Sotto Attacco.,Zona di ricerca calda,,18207,-1,-1,0,15465,0,10,131072,154,236734,0,146227,0,0,0,0
Schiaccia 100 Morsicatori Magmagrinfia durante l'evento Ricercatori Sotto Attacco: Esame delle rovine degli Zaqali.,Piccoli disturbi,,18208,-1,-1,0,15465,0,10,131072,155,1508496,0,146225,0,0,0,0
Sconfiggi il capo della Fiamma Frammentata Capitana Reykal durante uno degli eventi Ricercatori Sotto Attacco.,Niente fermerà la ricerca,,18209,-1,-1,0,15465,0,5,0,153,4700796,0,145696,0,0,0,0
,"Uccisioni di Kaztara, l'Infernale (Aberrus, il Crogiolo d'Ombra) [E]",,18210,2569,-1,0,15469,0,0,1,75,136243,0,145680,0,0,0,0
,"Uccisioni della Sala dell'Amalgama (Aberrus, il Crogiolo d'Ombra) [E]",,18211,2569,-1,0,15469,0,0,1,76,136243,0,145682,0,0,0,0
,"Uccisioni degli Esperimenti Dimenticati (Aberrus, il Crogiolo d'Ombra) [E]",,18212,2569,-1,0,15469,0,0,1,77,136243,0,145684,0,0,0,0
,"Uccisioni dell'Assalto degli Zaqali (Aberrus, il Crogiolo d'Ombra) [E]",,18213,2569,-1,0,15469,0,0,1,78,136243,0,145686,0,0,0,0
,"Uccisioni di Rashok, l'Anziano (Aberrus, il Crogiolo d'Ombra) [E]",,18214,2569,-1,0,15469,0,0,1,79,136243,0,145688,0,0,0,0
,"Uccisioni del Sovrintendente Vigile, Zskarn (Aberrus, il Crogiolo d'Ombra) [E]",,18215,2569,-1,0,15469,0,0,1,80,136243,0,145690,0,0,0,0
,"Uccisioni di Magmorax (Aberrus, il Crogiolo d'Ombra) [E]",,18216,2569,-1,0,15469,0,0,1,81,136243,0,145698,0,0,0,0
,"Uccisioni dell'Eco di Neltharion (Aberrus, il Crogiolo d'Ombra) [E]",,18217,2569,-1,0,15469,0,0,1,82,136243,0,145700,0,0,0,0
,"Uccisioni del Comandante delle Scaglie Sarkareth (Aberrus, il Crogiolo d'Ombra) [E]",,18218,2569,-1,0,15469,0,0,1,83,136243,0,145721,0,0,0,0
,"Uccisioni di Kaztara, l'Infernale (Aberrus, il Crogiolo d'Ombra) [M]",,18219,2569,-1,0,15469,0,0,1,84,136243,0,145747,0,0,0,0
,"Uccisioni della Sala dell'Amalgama (Aberrus, il Crogiolo d'Ombra) [M]",,18220,2569,-1,0,15469,0,0,1,85,136243,0,145749,0,0,0,0
,"Uccisioni degli Esperimenti Dimenticati (Aberrus, il Crogiolo d'Ombra) [M]",,18221,2569,-1,0,15469,0,0,1,86,136243,0,145751,0,0,0,0
,"Uccisioni dell'Assalto degli Zaqali (Aberrus, il Crogiolo d'Ombra) [M]",,18222,2569,-1,0,15469,0,0,1,87,136243,0,145753,0,0,0,0
,"Uccisioni di Rashok, l'Anziano (Aberrus, il Crogiolo d'Ombra) [M]",,18223,2569,-1,0,15469,0,0,1,88,136243,0,145755,0,0,0,0
,"Uccisioni del Sovrintendente Vigile, Zskarn (Aberrus, il Crogiolo d'Ombra) [M]",,18224,2569,-1,0,15469,0,0,1,89,136243,0,145757,0,0,0,0
,"Uccisioni di Magmorax (Aberrus, il Crogiolo d'Ombra) [M]",,18225,2569,-1,0,15469,0,0,1,90,136243,0,145759,0,0,0,0
,"Uccisioni dell'Eco di Neltharion (Aberrus, il Crogiolo d'Ombra) [M]",,18226,2569,-1,0,15469,0,0,1,91,136243,0,145761,0,0,0,0
,"Uccisioni del Comandante delle Scaglie Sarkareth (Aberrus, il Crogiolo d'Ombra) [M]",,18227,2569,-1,0,15469,0,0,1,92,136243,0,145763,0,0,0,0
"Sconfiggi l'Assalto degli Zaqali dopo aver colpito le seguenti creature con un Ciottolo della Caverna nell'Aberrus, il Crogiolo d'Ombra in modalità Normale o superiore.","Ci stai provando, almeno?",,18228,2569,-1,0,15468,0,10,0,45,1385913,0,145806,0,0,0,0
"Sconfiggi Kaztara, l'Infernale dopo aver frantumato il tuo Rivestimento d'Inferacciaio nell'Aberrus, il Crogiolo d'Ombra in modalità Normale o superiore.",Frantumazione di gruppo,,18229,2569,-1,0,15468,0,10,0,42,574790,0,145808,0,0,0,0
"Sconfiggi Rashok, l'Anziano dopo aver colpito il Colossale Perduto con Contusione Rovente 5 volte a nell'Aberrus, il Crogiolo d'Ombra in modalità Normale o superiore.",Pesta il colossale,,18230,2569,-1,0,15468,0,10,0,46,4879737,0,146176,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 1 (Character),,18231,-1,-1,0,15465,0,0,1048580,124,136243,0,145818,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 2 (Character),,18232,-1,-1,0,15465,0,0,1048580,125,136243,0,145820,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 4 (Character),,18233,-1,-1,0,15465,0,0,1048580,126,136243,0,145822,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 8 (Character),,18234,-1,-1,0,15465,0,0,1048580,127,136243,0,145824,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 11 (Character),,18235,-1,-1,0,15465,0,0,1048580,128,136243,0,145826,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 12 (Character),,18236,-1,-1,0,15465,0,0,1048580,129,136243,0,145828,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 14 (Character),,18237,-1,-1,0,15465,0,0,1048580,130,136243,0,145830,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 16 (Character),,18238,-1,-1,0,15465,0,0,1048580,131,136243,0,145832,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 17 (Character),,18239,-1,-1,0,15465,0,0,1048580,132,136243,0,145834,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 18 (Character),,18240,-1,-1,0,15465,0,0,1048580,133,136243,0,145836,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 20 (Character),,18241,-1,-1,0,15465,0,0,1048580,135,136243,0,145838,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 23 (Character),,18242,-1,-1,0,15465,0,0,1048580,136,136243,0,145840,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 24 (Character),,18243,-1,-1,0,15465,0,0,1048580,137,136243,0,145842,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 25 (Character),,18244,-1,-1,0,15465,0,0,1048580,138,136243,0,145844,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 26 (Character),,18245,-1,-1,0,15465,0,0,1048580,139,136243,0,145846,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 27 (Character),,18246,-1,-1,0,15465,0,0,1048580,140,136243,0,145848,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 28 (Character),,18247,-1,-1,0,15465,0,0,1048580,141,136243,0,145850,0,0,0,0
,<DNT> Niffen Cave Dive - Completed At Least Once - Tutorial Objectives (Character),,18248,-1,-1,0,15465,0,0,1048580,142,136243,0,145852,0,0,0,0
Colleziona un qualsiasi set d'armatura della Stagione 2 PVP di Dragonflight.,Evento con cravatta d'Ossidiana,,18249,-1,-1,0,15259,0,10,131072,87,4279078,0,145881,0,0,0,0
Possessore della mascotte Ysergle.,"Ysergle, la Sognatrggl",,18250,-1,-1,0,15268,1,0,133120,45,4755147,0,145890,0,0,0,0
"Compi le imprese dell'incursione Aberrus, il Crogiolo d'Ombra elencate qui sotto.",Gloria dell'incursore dell'Aberrus,Cavalcatura: Alaroccia d'Ombrofuoco,18251,2569,-1,0,168,0,25,143360,59,5161748,205205,145901,0,0,0,0
"Sconfiggi il Comandante delle Scaglie Sarkareth nell'Aberrus, il Crogiolo d'Ombra in modalità Eroica o superiore prima dell'uscita della prossima Incursione.",Sulla cresta dell'onda: Comandante delle Scaglie Sarkareth,,18253,2569,-1,0,15271,0,0,6144,82,5161750,0,145937,0,0,0,0
"Sconfiggi il Comandante delle Scaglie Sarkareth nell'Aberrus, il Crogiolo d'Ombra in modalità Mitica prima dell'uscita della prossima Incursione.",All'avanguardia: Comandante delle Scaglie Sarkareth,,18254,2569,-1,18253,15271,0,0,6144,83,5161750,0,145940,0,0,0,0
Completa i seguenti scavi Fiutatutto con un compagno Niffen.,La prova di Myrrit,,18255,-1,-1,0,15465,0,5,131072,121,648644,0,145942,0,0,0,0
"Possessore di Nasz'uro, il Retaggio Indomabile.","Nasz'uro, il Retaggio Indomabile",,18256,-1,-1,0,15271,0,0,2048,25,5098442,0,145960,0,0,0,0
Completa 50 scavi Fiutatutto con un compagno Niffen.,Scava che ti passa,,18257,-1,-1,18255,15465,0,5,131072,122,1060570,0,145972,0,0,0,0
Possessore della mascotte Baa'lial.,Piccolo Signore delle Menzogne,,18258,-1,-1,0,15268,1,0,133120,46,1722953,0,145974,0,0,0,0
Completa la corsa Sorvolo di Vilbosco - Sfida a Kalimdor.,Sorvolo di Vilbosco - Sfida: Bronzo,,18259,-1,-1,0,15462,0,0,1048576,995,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Sorvolo di Vilbosco - Sfida a Kalimdor.,Sorvolo di Vilbosco - Sfida: Argento,,18260,-1,-1,18259,15462,0,0,1048576,996,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Sorvolo di Vilbosco - Sfida a Kalimdor.,Sorvolo di Vilbosco - Sfida: Oro,,18261,-1,-1,18260,15462,0,0,1048576,997,1002573,0,0,0,0,0,0
Completa la corsa Sorvolo di Vilbosco - Sfida (Inverso) a Kalimdor.,Sorvolo di Vilbosco - Sfida (Inverso): Bronzo,,18262,-1,-1,0,15462,0,0,1048576,998,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Sorvolo di Vilbosco - Sfida (Inverso) a Kalimdor.,Sorvolo di Vilbosco - Sfida (Inverso): Argento,,18263,-1,-1,18262,15462,0,0,1048576,999,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Sorvolo di Vilbosco - Sfida (Inverso) a Kalimdor.,Sorvolo di Vilbosco - Sfida (Inverso): Oro,,18264,-1,-1,18263,15462,0,0,1048576,1000,1002573,0,0,0,0,0,0
Completa la corsa Passo Invernale - Sfida a Kalimdor.,Passo Invernale - Sfida: Bronzo,,18265,-1,-1,0,15462,0,0,1048576,1001,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Passo Invernale - Sfida a Kalimdor.,Passo Invernale - Sfida: Argento,,18266,-1,-1,18265,15462,0,0,1048576,1002,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Passo Invernale - Sfida a Kalimdor.,Passo Invernale - Sfida: Oro,,18267,-1,-1,18266,15462,0,0,1048576,1003,1002573,0,0,0,0,0,0
Completa la corsa Passo Invernale - Sfida (Inverso) a Kalimdor.,Passo Invernale - Sfida (Inverso): Bronzo,,18268,-1,-1,0,15462,0,0,1048576,1004,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Passo Invernale - Sfida (Inverso) a Kalimdor.,Passo Invernale - Sfida (Inverso): Argento,,18269,-1,-1,18268,15462,0,0,1048576,1005,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Passo Invernale - Sfida (Inverso) a Kalimdor.,Passo Invernale - Sfida (Inverso): Oro,,18270,-1,-1,18269,15462,0,0,1048576,1006,1002573,0,0,0,0,0,0
Ottieni Cartidis.,È mmmio è tuuutto miooo,,18271,-1,-1,0,15465,0,15,131072,156,132160,0,145978,0,0,0,0
Completa la corsa Spirale di Nordrassil - Sfida a Kalimdor.,Spirale di Nordrassil - Sfida: Bronzo,,18272,-1,-1,0,15462,0,0,1048576,1007,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Spirale di Nordrassil - Sfida a Kalimdor.,Spirale di Nordrassil - Sfida: Argento,,18273,-1,-1,18272,15462,0,0,1048576,1008,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Spirale di Nordrassil - Sfida a Kalimdor.,Spirale di Nordrassil - Sfida: Oro,,18274,-1,-1,18273,15462,0,0,1048576,1009,1002573,0,0,0,0,0,0
Completa la corsa Spirale di Nordrassil - Sfida (Inverso) a Kalimdor.,Spirale di Nordrassil - Sfida (Inverso): Bronzo,,18275,-1,-1,0,15462,0,0,1048576,1010,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Spirale di Nordrassil - Sfida (Inverso) a Kalimdor.,Spirale di Nordrassil - Sfida (Inverso): Argento,,18276,-1,-1,18275,15462,0,0,1048576,1011,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Spirale di Nordrassil - Sfida (Inverso) a Kalimdor.,Spirale di Nordrassil - Sfida (Inverso): Oro,,18277,-1,-1,18276,15462,0,0,1048576,1012,1002573,0,0,0,0,0,0
Completa la corsa Passaggio di Hyjal - Sfida a Kalimdor.,Passaggio di Hyjal - Sfida: Bronzo,,18278,-1,-1,0,15462,0,0,1048576,1013,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Passaggio di Hyjal - Sfida a Kalimdor.,Passaggio di Hyjal - Sfida: Argento,,18279,-1,-1,18278,15462,0,0,1048576,1014,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Passaggio di Hyjal - Sfida a Kalimdor.,Passaggio di Hyjal - Sfida: Oro,,18280,-1,-1,18279,15462,0,0,1048576,1015,1002573,0,0,0,0,0,0
Completa la corsa Passaggio di Hyjal - Sfida (Inverso) a Kalimdor.,Passaggio di Hyjal - Sfida (Inverso): Bronzo,,18281,-1,-1,0,15462,0,0,1048576,1016,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Passaggio di Hyjal - Sfida (Inverso) a Kalimdor.,Passaggio di Hyjal - Sfida (Inverso): Argento,,18282,-1,-1,18281,15462,0,0,1048576,1017,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Passaggio di Hyjal - Sfida (Inverso) a Kalimdor.,Passaggio di Hyjal - Sfida (Inverso): Oro,,18283,-1,-1,18282,15462,0,0,1048576,1018,1002573,0,0,0,0,0,0
Compi le seguenti imprese di Fiutatutto.,Il miglior amico di un Niffen,"Ricompensa: titolo ""il Fiutatutto""",18284,-1,-1,0,15465,0,10,131072,123,1786409,0,145982,0,0,0,0
Completa la corsa Gara della Razzovia - Sfida a Kalimdor.,Gara della Razzovia - Sfida: Bronzo,,18285,-1,-1,0,15462,0,0,1048576,1019,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Gara della Razzovia - Sfida a Kalimdor.,Gara della Razzovia - Sfida: Argento,,18286,-1,-1,18285,15462,0,0,1048576,1020,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Gara della Razzovia - Sfida a Kalimdor.,Gara della Razzovia - Sfida: Oro,,18287,-1,-1,18286,15462,0,0,1048576,1021,1002573,0,0,0,0,0,0
Completa la corsa Gara della Razzovia - Sfida (Inverso) a Kalimdor.,Gara della Razzovia - Sfida (Inverso): Bronzo,,18288,-1,-1,0,15462,0,0,1048576,1022,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Gara della Razzovia - Sfida (Inverso) a Kalimdor.,Gara della Razzovia - Sfida (Inverso): Argento,,18289,-1,-1,18288,15462,0,0,1048576,1023,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Gara della Razzovia - Sfida (Inverso) a Kalimdor.,Gara della Razzovia - Sfida (Inverso): Oro,,18290,-1,-1,18289,15462,0,0,1048576,1024,1002573,0,0,0,0,0,0
Completa la corsa Circuito di Valtetra - Sfida a Kalimdor.,Circuito di Valtetra - Sfida: Bronzo,,18291,-1,-1,0,15462,0,0,1048576,1025,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Circuito di Valtetra - Sfida a Kalimdor.,Circuito di Valtetra - Sfida: Argento,,18292,-1,-1,18291,15462,0,0,1048576,1026,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Circuito di Valtetra - Sfida a Kalimdor.,Circuito di Valtetra - Sfida: Oro,,18293,-1,-1,18292,15462,0,0,1048576,1027,1002573,0,0,0,0,0,0
Completa la corsa Circuito di Valtetra - Sfida (Inverso) a Kalimdor.,Circuito di Valtetra - Sfida (Inverso): Bronzo,,18294,-1,-1,0,15462,0,0,1048576,1028,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Circuito di Valtetra - Sfida (Inverso) a Kalimdor.,Circuito di Valtetra - Sfida (Inverso): Argento,,18295,-1,-1,18294,15462,0,0,1048576,1029,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Circuito di Valtetra - Sfida (Inverso) a Kalimdor.,Circuito di Valtetra - Sfida (Inverso): Oro,,18296,-1,-1,18295,15462,0,0,1048576,1030,1002573,0,0,0,0,0,0
Completa la corsa Giro di Durotar - Sfida a Kalimdor.,Giro di Durotar - Sfida: Bronzo,,18297,-1,-1,0,15462,0,0,1048576,1031,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Giro di Durotar - Sfida a Kalimdor.,Giro di Durotar - Sfida: Argento,,18298,-1,-1,18297,15462,0,0,1048576,1032,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Giro di Durotar - Sfida a Kalimdor.,Giro di Durotar - Sfida: Oro,,18299,-1,-1,18298,15462,0,0,1048576,1033,1002573,0,0,0,0,0,0
Completa la corsa Giro di Durotar - Sfida (Inverso) a Kalimdor.,Giro di Durotar - Sfida (Inverso): Bronzo,,18300,-1,-1,0,15462,0,0,1048576,1034,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Giro di Durotar - Sfida (Inverso) a Kalimdor.,Giro di Durotar - Sfida (Inverso): Argento,,18301,-1,-1,18300,15462,0,0,1048576,1035,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Giro di Durotar - Sfida (Inverso) a Kalimdor.,Giro di Durotar - Sfida (Inverso): Oro,,18302,-1,-1,18301,15462,0,0,1048576,1036,1002573,0,0,0,0,0,0
Completa la corsa Tracciato di Torcitele - Sfida a Kalimdor.,Tracciato di Torcitele - Sfida: Bronzo,,18303,-1,-1,0,15462,0,0,1048576,1037,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Tracciato di Torcitele - Sfida a Kalimdor.,Tracciato di Torcitele - Sfida: Argento,,18304,-1,-1,18303,15462,0,0,1048576,1038,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Tracciato di Torcitele - Sfida a Kalimdor.,Tracciato di Torcitele - Sfida: Oro,,18305,-1,-1,18304,15462,0,0,1048576,1039,1002573,0,0,0,0,0,0
Completa la corsa Tracciato di Torcitele - Sfida (Inverso) a Kalimdor.,Tracciato di Torcitele - Sfida (Inverso): Bronzo,,18306,-1,-1,0,15462,0,0,1048576,1040,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Tracciato di Torcitele - Sfida (Inverso) a Kalimdor.,Tracciato di Torcitele - Sfida (Inverso): Argento,,18307,-1,-1,18306,15462,0,0,1048576,1041,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Tracciato di Torcitele - Sfida (Inverso) a Kalimdor.,Tracciato di Torcitele - Sfida (Inverso): Oro,,18308,-1,-1,18307,15462,0,0,1048576,1042,1002573,0,0,0,0,0,0
Completa la corsa Deriva di Desolanda - Sfida a Kalimdor.,Deriva di Desolanda - Sfida: Bronzo,,18309,-1,-1,0,15462,0,0,1048576,1043,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Deriva di Desolanda - Sfida a Kalimdor.,Deriva di Desolanda - Sfida: Argento,,18310,-1,-1,18309,15462,0,0,1048576,1044,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Deriva di Desolanda - Sfida a Kalimdor.,Deriva di Desolanda - Sfida: Oro,,18311,-1,-1,18310,15462,0,0,1048576,1045,1002573,0,0,0,0,0,0
Completa la corsa Deriva di Desolanda -Sfida (Inverso) a Kalimdor.,Deriva di Desolanda - Sfida (Inverso): Bronzo,,18312,-1,-1,0,15462,0,0,1048576,1046,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Deriva di Desolanda - Sfida (Inverso) a Kalimdor.,Deriva di Desolanda - Sfida (Inverso): Argento,,18313,-1,-1,18312,15462,0,0,1048576,1047,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Deriva di Desolanda - Sfida (Inverso) a Kalimdor.,Deriva di Desolanda - Sfida (Inverso): Oro,,18314,-1,-1,18313,15462,0,0,1048576,1048,1002573,0,0,0,0,0,0
Completa la corsa Picchiata nella Grande Fenditura - Sfida a Kalimdor.,Picchiata nella Grande Fenditura - Sfida: Bronzo,,18315,-1,-1,0,15462,0,0,1048576,1049,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Picchiata nella Grande Fenditura - Sfida a Kalimdor.,Picchiata nella Grande Fenditura - Sfida: Argento,,18316,-1,-1,18315,15462,0,0,1048576,1050,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Picchiata nella Grande Fenditura - Sfida a Kalimdor.,Picchiata nella Grande Fenditura - Sfida: Oro,,18317,-1,-1,18316,15462,0,0,1048576,1051,1002573,0,0,0,0,0,0
Completa la corsa Picchiata nella Grande Fenditura - Sfida (Inverso) a Kalimdor.,Picchiata nella Grande Fenditura - Sfida (Inverso): Bronzo,,18318,-1,-1,0,15462,0,0,1048576,1052,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Picchiata nella Grande Fenditura - Sfida (Inverso) a Kalimdor.,Picchiata nella Grande Fenditura - Sfida (Inverso): Argento,,18319,-1,-1,18318,15462,0,0,1048576,1053,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Picchiata nella Grande Fenditura - Sfida (Inverso) a Kalimdor.,Picchiata nella Grande Fenditura - Sfida (Inverso): Oro,,18320,-1,-1,18319,15462,0,0,1048576,1054,1002573,0,0,0,0,0,0
Completa la corsa Rondò di Lamaspina - Sfida a Kalimdor.,Rondò di Lamaspina - Sfida: Bronzo,,18321,-1,-1,0,15462,0,0,1048576,1055,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Rondò di Lamaspina - Sfida a Kalimdor.,Rondò di Lamaspina - Sfida: Argento,,18322,-1,-1,18321,15462,0,0,1048576,1056,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Rondò di Lamaspina - Sfida a Kalimdor.,Rondò di Lamaspina - Sfida: Oro,,18323,-1,-1,18322,15462,0,0,1048576,1057,1002573,0,0,0,0,0,0
Completa la corsa Rondò di Lamaspina - Sfida (Inverso) a Kalimdor.,Rondò di Lamaspina - Sfida (Inverso): Bronzo,,18324,-1,-1,0,15462,0,0,1048576,1058,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Rondò di Lamaspina - Sfida (Inverso) a Kalimdor.,Rondò di Lamaspina - Sfida (Inverso): Argento,,18325,-1,-1,18324,15462,0,0,1048576,1059,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Rondò di Lamaspina - Sfida (Inverso) a Kalimdor.,Rondò di Lamaspina - Sfida (Inverso): Oro,,18326,-1,-1,18325,15462,0,0,1048576,1060,1002573,0,0,0,0,0,0
Completa la corsa Slalom di Millepicchi - Sfida a Kalimdor.,Slalom di Millepicchi - Sfida: Bronzo,,18327,-1,-1,0,15462,0,0,1048576,1061,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Slalom di Millepicchi - Argento a Kalimdor.,Slalom di Millepicchi - Sfida: Argento,,18328,-1,-1,18327,15462,0,0,1048576,1062,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Slalom di Millepicchi - Sfida a Kalimdor.,Slalom di Millepicchi - Sfida: Oro,,18329,-1,-1,18328,15462,0,0,1048576,1063,1002573,0,0,0,0,0,0
Completa la corsa Slalom di Millepicchi - Sfida (Inverso) a Kalimdor.,Slalom di Millepicchi - Sfida (Inverso): Bronzo,,18330,-1,-1,0,15462,0,0,1048576,1064,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Slalom di Millepicchi - Sfida (Inverso) a Kalimdor.,Slalom di Millepicchi - Sfida (Inverso): Argento,,18331,-1,-1,18330,15462,0,0,1048576,1065,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Slalom di Millepicchi - Sfida (Inverso) a Kalimdor.,Slalom di Millepicchi - Sfida (Inverso): Oro,,18332,-1,-1,18331,15462,0,0,1048576,1066,1002573,0,0,0,0,0,0
Completa la corsa Sfrecciata delle Rovine di Feralas - Sfida a Kalimdor.,Sfrecciata delle Rovine di Feralas - Sfida: Bronzo,,18333,-1,-1,0,15462,0,0,1048576,1067,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Sfrecciata delle Rovine di Feralas - Sfida a Kalimdor.,Sfrecciata delle Rovine di Feralas - Sfida: Argento,,18334,-1,-1,18333,15462,0,0,1048576,1068,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Sfrecciata delle Rovine di Feralas - Sfida a Kalimdor.,Sfrecciata delle Rovine di Feralas - Sfida: Oro,,18335,-1,-1,18334,15462,0,0,1048576,1069,1002573,0,0,0,0,0,0
Completa la corsa Sfrecciata delle Rovine di Feralas - Sfida (Inverso) a Kalimdor.,Sfrecciata delle Rovine di Feralas - Sfida (Inverso): Bronzo,,18336,-1,-1,0,15462,0,0,1048576,1070,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Sfrecciata delle Rovine di Feralas - Sfida (Inverso) a Kalimdor.,Sfrecciata delle Rovine di Feralas - Sfida (Inverso): Argento,,18337,-1,-1,18336,15462,0,0,1048576,1071,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Sfrecciata delle Rovine di Feralas -Sfida (Inverso) a Kalimdor.,Sfrecciata delle Rovine di Feralas - Sfida (Inverso): Oro,,18338,-1,-1,18337,15462,0,0,1048576,1072,1002573,0,0,0,0,0,0
Completa la corsa Circuito di Ahn'qiraj - Sfida a Kalimdor.,Circuito di Ahn'qiraj - Sfida: Bronzo,,18339,-1,-1,0,15462,0,0,1048576,1073,1002572,0,0,0,0,0,0
Vinci l'argento nella corsa Circuito di Ahn'qiraj - Sfida a Kalimdor.,Circuito di Ahn'qiraj - Sfida: Argento,,18340,-1,-1,18339,15462,0,0,1048576,1074,1002575,0,0,0,0,0,0
Vinci l'oro nella corsa Circuito di Ahn'qiraj - Sfida a Kalimdor.,Circuito di Ahn'qiraj - Sfida: Oro,,18341,-1,-1,18340,15462,0,0,1048576,1075,1002573,0,0,0,0,0,0
Completa la corsa Circuito di Ahn'qiraj - Sfida (Inverso) a Kalimdor.,Circuito di Ahn'qiraj - Sfida (Inverso): Bronzo,,18342,-1,-1,0,15462,0,0,1048576,1076,1002572,0,0,0,0,0,0
