Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Kalimdor,1209,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Altopiani d'Arathi,1244,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Maleterre,1245,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Terre Devastate,1246,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Radure di Tirisfal,1247,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Selva Pinargento,1248,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Terre Infette Occidentali,1249,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Terre Infette Orientali,1250,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Alture di Colletorto,1251,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Entroterre,1252,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Dun Morogh,1253,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Gorgia Rovente,1254,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Steppe Ardenti,1255,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Foresta di Elwynn,1256,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Valico Ventomorto,1257,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Boscovespro,1258,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Loch Modan,1259,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Montagne Crestarossa,1260,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Palude del Dolore,1261,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Marche Occidentali,1262,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Paludi Grigie,1263,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Roccavento,1264,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Forgiardente,1265,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Sepulcra,1266,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Boschi di Cantoeterno,1267,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Terre Spettrali,1268,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Lunargenta,1269,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Isola di Quel'Danas,1270,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Gilneas,1271,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Vashj'ir,1272,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Rovine di Gilneas,1273,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Valle di Rovotorto,1274,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Alture del Crepuscolo,1275,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Tol Barad,1276,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Penisola di Tol Barad,1277,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
Durotar,1305,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Mulgore,1306,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Savane Settentrionali,1307,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Teldrassil,1308,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Rivafosca,1309,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Valtetra,1310,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Millepicchi,1311,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Vette di Petrartiglio,1312,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Desolanda,1313,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Feralas,1314,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Acquemorte,1315,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Tanaris,1316,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Azshara,1317,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Vilbosco,1318,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Cratere di Un'Goro,1319,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Radaluna,1320,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Silitus,1321,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Fontefredda,1322,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Picco del Tuono,1323,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Darnassus,1324,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Isola Brumazzurra,1325,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Exodar,1326,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Isola Brumacremisi,1327,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Monte Hyjal,1328,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Savane Meridionali,1329,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Uldum,1330,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Exodar,1331,1209,0,2,3,0,0,0,0,0,0,0,0,0,0
Rivafosca,1332,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Rivafosca,1333,12,0,0,6,0,0,0,0,0,0,0,733,0,0
Lungoinverno,1334,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Cucina Impossibile,1335,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Boscosalvo,1336,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Jorundall,1337,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Rivafosca,1338,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Forra dei Cantaguerra,1339,10,0,0,3,0,0,0,0,0,0,0,0,0,0
,1343,0,0,0,6,0,1,0,0,1,0,0,0,0,0
Crogiolo delle Tempeste,1345,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Crogiolo delle Tempeste,1346,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Tesoreria degli Zandalari,1347,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Tesoreria degli Zandalari,1348,862,0,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1349,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1350,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1351,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Battaglia di Dazar'alor,1352,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Battaglia di Dazar'alor,1353,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Battaglia di Dazar'alor,1354,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Nazjatar,1355,947,6,0,3,10,1,0,0,0,0,0,690,0,0
Battaglia di Dazar'alor,1356,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Battaglia di Dazar'alor,1357,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Battaglia di Dazar'alor,1358,862,0,0,4,0,5,0,0,0,0,0,0,0,0
Rocca della Corona di Ghiaccio,1359,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Rocca della Corona di Ghiaccio,1360,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Vecchia Forgiardente,1361,87,0,0,4,0,0,0,0,0,0,0,0,0,0
Santuario della Tempesta,1362,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Crogiolo delle Tempeste,1363,942,0,0,4,0,0,0,0,0,0,0,0,0,0
Battaglia di Dazar'alor,1364,862,2,0,4,0,5,0,0,0,0,0,0,0,0
Bacino d'Arathi,1366,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Battaglia di Dazar'alor,1367,862,128,0,4,0,5,0,0,0,0,0,0,0,0
GnomereganA,1371,27,0,0,4,0,0,0,0,0,0,0,0,0,0
GnomereganB,1372,27,0,0,4,0,0,0,0,0,0,0,0,0,0
GnomereganD,1374,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale della Pietra,1375,120,0,0,4,0,0,0,0,0,0,0,0,0,0
8.3 Visions of N'Zoth - Prototype,1379,0,0,0,3,0,0,0,0,0,0,0,0,0,0
GnomereganC,1380,27,0,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1381,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1382,863,0,0,4,0,0,0,0,0,0,0,0,0,0
Bacino d'Arathi,1383,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Nordania,1384,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Tundra Boreale,1396,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Dracombra,1397,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Colli Bradi,1398,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Fiordo Echeggiante,1399,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Corona di Ghiaccio,1400,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Bacino di Sholazar,1401,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Cime Tempestose,1402,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Zul'drak,1403,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Lungoinverno,1404,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Foresta di Cristallo,1405,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Approdo di Hrothgar,1406,1384,0,2,3,0,0,0,0,0,0,0,0,0,0
Prigione dell'Inchiostro,1407,896,0,0,4,0,0,0,0,0,0,0,0,0,0
Ashran,1408,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Isola dell'Esilio,1409,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Isola di Meccagon,1462,876,6,0,3,0,3,0,0,0,0,0,713,0,0
Sale Scarlatte,1465,18,0,0,4,0,5,0,0,0,0,0,0,0,0
Terre Esterne,1467,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Bosco dei Sogni,1468,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Visione di Orgrimmar,1469,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Visione di Roccavento,1470,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Metasogno di Smeraldo,1471,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Ossa del Drago,1472,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Sala del Cuore,1473,81,64,0,4,10,0,0,0,1,0,0,0,0,0
Maelstrom - Cuore di Azeroth,1474,948,0,0,6,0,0,0,0,0,0,0,0,0,0
Sogno di Smeraldo,1475,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Alture del Crepuscolo,1476,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Ashran,1478,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Rifugio di Baine,1479,556,0,0,6,0,0,0,0,0,0,0,0,0,0
Meccagon,1490,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Meccagon,1491,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Meccagon,1493,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Meccagon,1494,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Meccagon,1497,876,0,0,4,0,5,0,0,0,0,0,0,0,0
Zin-Azshari,1499,1355,0,0,5,0,0,0,0,2,0,0,0,0,0
,1500,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Granscogliera,1501,876,0,0,6,0,0,0,0,0,0,0,0,0,0
Sboccianeve,1502,424,0,0,6,0,0,0,0,0,0,0,0,0,0
Nazjatar,1504,0,4,2,2,0,4,0,0,0,5350,0,0,0,0
Stratholme,1505,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1512,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1513,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1514,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1515,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1516,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1517,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1518,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1519,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Eterno,1520,1355,0,0,4,0,0,0,0,0,0,0,0,0,0
Catacombe di Karazhan,1521,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Caverna Pericolante,1522,1462,0,0,5,0,0,0,0,0,0,0,0,0,0
Solesa Naksu [DNT],1523,0,0,0,3,0,0,0,0,0,0,0,0,0,0
,1524,1355,0,0,5,0,0,0,0,0,0,0,0,0,0
Revendreth,1525,1550,6,0,3,0,0,0,0,0,0,0,746,0,0
Uldum,1527,12,326,0,3,10,0,0,75731,0,0,1,703,0,0
Nazjatar,1528,947,68,0,6,0,0,0,0,3,0,0,0,0,0
Vallata dell'Eterna Primavera,1530,424,70,0,3,10,1,0,71889,0,0,2,703,0,0
Pattumia,1531,194,64,0,6,0,0,0,0,0,0,0,0,0,0
Pattumia,1532,194,0,0,6,0,4,0,0,4,0,0,0,0,0
Bastione,1533,1550,6,0,3,0,0,0,0,0,0,0,743,0,0
Orgrimmar,1534,12,0,0,6,0,5,0,0,0,0,0,0,0,0
Durotar,1535,12,0,0,6,0,0,0,0,0,0,0,70,0,0
Maldraxxus,1536,1550,6,0,3,0,4,0,0,4,0,0,745,0,0
Valle d'Alterac,1537,25,0,0,6,0,0,0,0,0,0,0,0,0,0
Sotterranei dell'Ala Nera,1538,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Sotterranei dell'Ala Nera,1539,36,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale della Creazione,1540,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale della Creazione,1541,249,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale della Creazione,1542,249,0,0,4,0,0,0,0,0,0,0,0,0,0
La Fauce,1543,1550,6,0,3,0,0,0,142153,0,0,6,2098,0,0
Palazzo Mogu'shan,1544,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Mogu'shan,1545,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Palazzo Mogu'shan,1546,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete Mogu'shan,1547,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete Mogu'shan,1548,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete Mogu'shan,1549,390,0,0,4,0,0,0,0,0,0,0,0,0,0
Terretetre,1550,946,2304,0,2,0,0,0,0,0,0,0,807,0,0
Caverne del Tempo,1552,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Caverne del Tempo,1553,71,0,0,4,0,0,0,0,0,0,0,0,0,0
Caverna di Sacrespire,1554,102,0,0,4,0,0,0,0,0,0,0,0,0,0
Forte Tempesta,1555,109,0,0,4,0,0,0,0,0,0,0,0,0,0
Sommità di Hyjal,1556,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Naxxramas,1557,23,0,0,4,0,0,0,0,0,0,0,0,0,0
Rocca della Corona di Ghiaccio,1558,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Bastione del Crepuscolo,1559,241,0,0,6,0,0,0,0,0,0,0,0,0,0
Fortezza dell'Ala Nera,1560,36,0,0,6,0,0,0,0,0,0,0,0,0,0
Terre del Fuoco,1561,367,0,0,6,0,0,0,0,0,0,0,0,0,0
Ordalia dei Crociati,1563,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Selvarden,1565,1550,6,0,3,0,0,0,0,0,0,0,744,0,0
Bastione,1569,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Vallata dell'Eterna Primavera,1570,424,0,0,6,0,0,0,73968,0,0,4,0,0,0
Uldum,1571,12,70,0,6,0,0,0,74633,0,0,3,0,0,0
Città di Meccagon,1573,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Città di Meccagon,1574,876,0,0,4,0,0,0,0,0,0,0,0,0,0
Scavi di Ventotetro,1576,376,0,0,6,0,0,0,0,0,0,0,0,0,0
Città di Gilneas,1577,13,0,0,3,0,0,0,0,0,0,0,0,0,0
Sotterranei di Roccianera,1578,32,0,0,4,0,0,0,0,0,0,0,0,0,0
Fonte del Potere,1579,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1580,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1581,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1582,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1590,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1591,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1592,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1593,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1594,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1595,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1596,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Ny'alotha,1597,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta di Y'shaarj,1600,1530,0,0,5,0,0,0,0,0,0,0,0,0,0
Rocca della Corona di Ghiaccio,1602,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Selvarden,1603,1550,68,0,6,0,0,0,0,0,0,0,0,0,0
Sala del Cuore,1604,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Cittadella dei Maglioscuro,1609,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Cittadella dei Maglioscuro,1610,1409,0,0,4,0,0,0,0,0,0,0,0,0,0
Dark Citadel,1611,0,0,0,4,0,0,0,0,0,0,0,0,0,0
JT_New_A,1614,0,0,0,4,0,0,0,0,0,0,0,0,0,0
TG10_Floor [Deprecated],1615,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG11_Floor [Deprecated],1616,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
TG12_Floor [Deprecated],1617,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1618,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1619,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1620,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1621,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1623,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1624,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1627,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1628,1543,2,0,6,0,4,0,0,4,0,0,0,0,0
Torgast,1629,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1630,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1631,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1632,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1635,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1636,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1641,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Val'sharah,1642,619,0,0,6,0,0,0,0,0,0,0,332,0,0
Selvarden,1643,0,0,2,3,0,0,0,0,0,0,0,0,0,0
Corte delle Braci,1644,1525,0,0,6,0,0,0,0,1,0,0,0,0,0
Torgast,1645,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Terretetre,1647,0,8192,2,2,0,0,0,0,1,5350,0,0,0,0
La Fauce,1648,1550,70,0,6,0,0,0,0,0,0,0,742,0,0
Volta Eterica,1649,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Fortezza Cieca,1650,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Forgia Infuocata,1651,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Cripta delle Anime,1652,1536,0,0,5,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 10 [Deprecated],1656,1550,0,0,6,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R02,1658,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R03,1659,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Alpha_TG_R05,1661,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
Vivaio della Regina,1662,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Sale della Redenzione,1663,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale della Redenzione,1664,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale della Redenzione,1665,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Scia Necrotica,1666,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Scia Necrotica,1667,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Scia Necrotica,1668,1533,128,0,4,0,0,0,0,0,0,0,0,0,0
Nebbie di Tirna Falcis,1669,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1670,1550,98304,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1671,1550,65540,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1672,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Oribos,1673,1550,65536,0,4,0,0,0,0,0,0,0,0,0,0
Piagafunesta,1674,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Profondità Sanguigne,1675,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Profondità Sanguigne,1676,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
L'Aldilà,1677,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
L'Aldilà,1678,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
L'Aldilà,1679,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
L'Aldilà,1680,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Rocca della Corona di Ghiaccio,1681,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Rocca della Corona di Ghiaccio,1682,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Teatro del Dolore,1683,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Teatro del Dolore,1684,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Teatro del Dolore,1685,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Teatro del Dolore,1686,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Teatro del Dolore,1687,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Revendreth,1688,1550,2,0,6,0,0,0,0,0,0,0,0,0,0
Maldraxxus,1689,1550,4162,0,6,0,0,0,0,0,0,0,0,0,0
Rione dell'Aspirante,1690,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Bosco Infranto,1691,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Guglie dell'Ascensione,1692,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Guglie dell'Ascensione,1693,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Guglie dell'Ascensione,1694,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Guglie dell'Ascensione,1695,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Piagafunesta,1697,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Seggio del Primus,1698,1536,64,0,4,0,0,0,0,0,0,0,0,0,0
Oblio del Peccato,1699,1525,68,0,4,0,0,0,0,0,0,0,0,0,0
Oblio del Peccato,1700,1525,0,0,4,0,0,0,0,0,0,0,0,0,0
Cuore della Foresta,1701,1565,4,0,4,0,0,0,0,0,0,0,0,0,0
Cuore della Foresta,1702,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Cuore della Foresta,1703,1565,0,0,4,0,0,0,0,0,0,0,0,0,0
Torgast - Entrata,1705,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Forte Elisio,1707,1533,4,0,4,0,0,0,0,0,0,0,0,0,0
Forte Elisio,1708,1533,0,0,4,0,0,0,0,0,0,0,0,0,0
Selvarden,1709,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Colosseo dell'Ascensione,1711,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1712,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Via della Saggezza,1713,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Terza Sala di Kalliope,1714,1533,0,0,5,0,0,0,0,0,0,0,0,0,0
Vestibolo dell'Eternità,1715,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Torghast - Map Floor 22,1716,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Morsa del Gelo,1717,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Covenant_Ard_Torghast,1720,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Torgast,1721,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Vortrexxis,1724,1536,0,0,4,0,0,0,0,0,0,0,0,0,0
Mare del Nord,1726,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Mare del Nord,1727,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Incisore di Rune,1728,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Revendreth,1734,1550,128,2,6,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1735,1525,66,0,4,0,0,0,0,0,0,0,0,0,0
Torgast,1736,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Revendreth,1738,1647,0,2,6,0,0,0,0,0,0,0,746,0,0
Selvarden,1739,1647,0,2,6,0,0,0,0,0,0,0,744,0,0
Selvarden,1740,1647,16384,2,3,0,0,0,0,0,0,0,744,0,0
Maldraxxus,1741,1647,16384,2,3,0,4,0,0,4,0,0,745,0,0
Revendreth,1742,1647,16384,2,3,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1744,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1745,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1746,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1747,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1748,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Torgast,1749,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1750,1525,64,0,4,0,0,0,0,0,0,0,0,0,0
Torgast,1751,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1752,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1753,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1754,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Castello di Nathria,1755,1525,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1756,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1757,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1758,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1759,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1760,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1761,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
"Torgast, Torre dei Dannati",1762,0,128,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1763,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1764,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1765,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1766,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
