OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,Apprendi l'ultima sottospecializzazione.,130228,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano attrezzi delle professioni.,130229,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano attrezzi delle professioni.,130230,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,130231,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano attrezzi delle professioni.,130232,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano attrezzi delle professioni.,130233,0,0,0,0
,,Apprendi come creare $@spellname444205. Apprendi una sottospecializzazione a tua scelta.,130234,444205,0,0,0
Produzione Lucidata,,"Migliora l'abilità di creare attrezzi delle professioni, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",130235,0,643416,0,0
,,Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano armi secondarie.,130236,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi secondarie.,130237,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi secondarie.,130238,0,0,0,0
,,"Apprendi come utilizzare Reagenti di Finitura per migliorare ulteriormente le armi secondarie, ottenendo +$ev1 $en1 quando si creano queste armi.",130239,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi secondarie.,130240,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armi secondarie.,130241,0,0,0,0
,,Apprendi come creare $@spellname444197. Fornisce +$ev1 $en1 quando si creano armi secondarie.,130242,444197,0,0,0
Torce,,"Migliora l'abilità di intagliare codici, ottenendo +$ev1 $en1 quando si creano codici per ogni punto in questa sottospecializzazione.",130243,0,5681681,0,0
,,Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano bastoni.,130244,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni.,130245,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni.,130246,0,0,0,0
,,"Apprendi come utilizzare Reagenti di Finitura per migliorare ulteriormente i bastoni, ottenendo +$ev1 $en1 quando si creano queste armi.",130247,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni.,130248,0,0,0,0
,,Apprendi come creare $@spellname444199. Fornisce +$ev1 $en1 quando si creano bastoni.,130249,444199,0,0,0
,,Apprendi come creare $@spellname444198. Fornisce +$ev1 $en1 quando si creano bastoni.,130250,444198,0,0,0
Bastoni,,"Migliora l'abilità di intagliare bastoni, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",130251,0,5545078,0,0
,,Apprendi l'ultima sottospecializzazione.,130252,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni e armi secondarie.,130253,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni e armi secondarie.,130254,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni e armi secondarie.,130255,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni e armi secondarie.,130256,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano bastoni e armi secondarie.,130257,0,0,0,0
,,Apprendi come infondere bastoni e armi secondarie con diversi Reagenti Facoltativi. Apprendi una sottospecializzazione a tua scelta.,130258,0,0,0,0
Curiosità Combattive,,"Migliora la creazione di bastoni e armi secondarie, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",130259,0,442743,0,0
,,Fornisce +$ev1 $en1 quando si creano equipaggiamenti intagliabili. Apprendi l'ultima sottospecializzazione.,130260,0,0,0,0
,,+$ev1 $en1 e +$ev2 $en2 quando si creano equipaggiamenti intagliabili.,130261,0,0,0,0
,,+$ev1 $en1 e +$ev2 $en2 quando si creano equipaggiamenti intagliabili.,130262,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano equipaggiamenti intagliabili.,130263,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano equipaggiamenti intagliabili.,130264,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano equipaggiamenti intagliabili.,130265,0,0,0,0
,,Apprendi come usare le Missive per specificare le caratteristiche degli equipaggiamenti intagliabili. Apprendi una sottospecializzazione a tua scelta.,130266,0,0,0,0
Intagli Attenti,,"Migliora l'abilità di intagliare armi ed equipaggiamenti delle professioni, ottenendo +$ev1 $en1 quando si creano equipaggiamenti intagliabili.",130267,0,1122137,0,0
Mattarello dello Chef,,,130268,0,4485499,0,0
Verga da Mescolatura dell'Alchimista,,,130269,0,3566845,0,0
Penna dello Scriba,,,130270,0,4419477,0,0
Produzione Lucidata,,,130271,0,643416,0,0
Torce,,,130272,0,5681681,0,0
Bastoni,,,130273,0,5545078,0,0
Curiosità Combattive,,,130274,0,442743,0,0
Intagli Attenti,,Padroneggia l'abilità di creare nuove armi ed equipaggiamenti delle professioni.,130275,0,1122137,0,0
,,Creazione Multipla fornisce fino al +$ev1% di beni aggiuntivi quando si creano ricette di Runografia di Khaz Algar.,130276,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130277,0,0,0,0
,,Creazione Multipla fornisce fino al +$ev1% di beni aggiuntivi quando si creano ricette di Runografia di Khaz Algar.,130278,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130279,0,0,0,0
,,Creazione Multipla fornisce fino al +$ev1% di beni aggiuntivi quando si creano ricette di Runografia di Khaz Algar.,130280,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130281,0,0,0,0
,,Creazione Multipla fornisce fino al +$ev1% di beni aggiuntivi quando si creano ricette di Runografia di Khaz Algar.,130282,0,0,0,0
Multifunzione,,"Aumenta la Creazione Multipla quando si creano ricette di Runografia di Khaz Algar, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130283,0,4624755,0,0
,,La Parsimonia rimborsa il 25% di risorse in più quando si creano ricette di Runografia di Khaz Algar.,130284,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130285,0,0,0,0
,,La Parsimonia rimborsa il 10% di risorse in più quando si creano ricette di Runografia di Khaz Algar.,130286,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130287,0,0,0,0
,,La Parsimonia rimborsa il 5% di risorse in più quando si creano ricette di Runografia di Khaz Algar.,130288,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130289,0,0,0,0
,,La Parsimonia rimborsa il 5% di risorse in più quando si creano ricette di Runografia di Khaz Algar.,130290,0,0,0,0
Attenzione ai Dettagli,,"Aumenta la Parsimonia quando si creano ricette di Runografia di Khaz Algar, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130291,0,4624735,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia e Ingegno rimborsa +$ev2% di Concentrazione.,130292,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130293,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia e Ingegno rimborsa +$ev2% di Concentrazione.,130294,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130295,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia e Ingegno rimborsa +$ev2% di Concentrazione.,130296,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia di Khaz Algar.,130297,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano ricette di Runografia e Ingegno rimborsa +$ev2% di Concentrazione.,130298,0,0,0,0
Eureka!,,"Aumenta l'Ingegno quando si creano ricette di Runografia di Khaz Algar, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130299,0,4624734,0,0
,,"Apprendi l'ultima sottospecializzazione a tua scelta e ottieni +$ev1 $en1, +$ev2 $en2 e +$ev3 $en3 quando si creano ricette di Runografia di Khaz Algar.|n|nOttieni un punto conoscenza aggiuntivo quando leggi un Trattato Algari sulla Runografia.",130300,0,0,0,0
,,"Fornisce +$ev1 $en1, +$ev2 $en2 e +$ev3 $en3 quando si creano ricette di Runografia di Khaz Algar.",130301,0,0,0,0
,,"Fornisce +$ev1 $en1, +$ev2 $en2 e +$ev3 $en3 quando si creano ricette di Runografia di Khaz Algar.",130302,0,0,0,0
,,"Apprendi una sottospecializzazione a tua scelta. Fornisce +$ev1 $en1, +$ev2 $en2 e +$ev3 $en3 quando si creano ricette di Runografia di Khaz Algar.",130303,0,0,0,0
,,"Fornisce +$ev1 $en1, +$ev2 $en2 e +$ev3 $en3 quando si creano ricette di Runografia di Khaz Algar.",130304,0,0,0,0
,,"Fornisce +$ev1 $en1, +$ev2 $en2 e +$ev3 $en3 quando si creano ricette di Runografia di Khaz Algar.",130305,0,0,0,0
,,Apprendi come creare un $@spellname447868. Apprendi una sottospecializzazione a tua scelta.,130306,447868,0,0,0
Ricerca della Conoscenza,,"Migliora l'efficacia di tutte le creazioni di Runografia, ottenendo +$ev1 $en1, +$ev2 $en2 e +$ev3 $en3 per ogni punto in questa specializzazione.",130307,0,4638491,0,0
Multifunzione,,,130308,0,4624755,0,0
Attenzione ai Dettagli,,,130309,0,4624735,0,0
Eureka!,,,130310,0,4624734,0,0
Ricerca della Conoscenza,,"Padroneggia le basi della Runografia, migliorando l'abilità di creare.",130311,0,4638491,0,0
,,"Aumenta la Velocità di Creazione del 2% ogni volta che si creano inchiostri per 30 s, accumulandosi fino a 15 volte.",130312,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano inchiostri.,130313,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano inchiostri.,130314,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano inchiostri.,130315,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano inchiostri.,130316,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano inchiostri.,130317,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano inchiostri e apprendi come usare i Reagenti di Finitura per migliorarli ulteriormente.,130318,0,0,0,0
Inchiostri Migliorati,,"Migliora l'abilità di creare inchiostri, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130319,0,5976917,0,0
,,"Aumenta la Velocità di Creazione del 2% ogni volta che si pestano erbe per 30 s, accumulandosi fino a 15 volte.",130320,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe.,130321,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe.,130322,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe.,130323,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe.,130324,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe.,130325,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe.,130326,0,0,0,0
Pestatura Migliorata,,"Migliora la qualità dei tuoi pigmenti, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130327,0,2178480,0,0
,,"Aumenta la Velocità di Creazione del 2% ogni volta che si creano cifrari per 30 s, accumulandosi fino a 15 volte.",130328,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano cifrari.,130329,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano cifrari.,130330,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano cifrari.,130331,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano cifrari.,130332,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano cifrari.,130333,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano cifrari e apprendi come utilizzare Reagenti di Finitura per migliorarli ulteriormente.,130334,0,0,0,0
Cifrari Migliorati,,"Migliora la qualità dei tuoi cifrari, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130335,0,4643986,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe o si creano reagenti. Apprendi l'ultima sottospecializzazione.,130336,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe o si creano reagenti.,130337,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe o si creano reagenti.,130338,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe o si creano reagenti. Apprendi una sottospecializzazione a tua scelta.,130339,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe o si creano reagenti.,130340,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe o si creano reagenti.,130341,0,0,0,0
,,Fornisce +$ev1 $en1 quando si pestano erbe o si creano reagenti. Apprendi una sottospecializzazione a tua scelta.,130342,0,0,0,0
Ricerca della Perfezione,,"Migliora la qualità dei tuoi reagenti di Runografia, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130343,0,4638492,0,0
Inchiostri Migliorati,,,130344,0,5976917,0,0
Pestatura Migliorata,,,130345,0,2178480,0,0
Cifrari Migliorati,,,130346,0,4643986,0,0
Ricerca della Perfezione,,Padroneggia l'arte di pestare erbe e creare reagenti come inchiostri e cifrari.,130347,0,4638492,0,0
,,"Aumenta la Velocità di Creazione del 2% ogni volta che si crea una missiva per 30 s, accumulandosi fino a 15 volte.",130348,0,0,0,0
,,Fornisce +$ev1 $en2 e +$ev2 $en2 quando si creano Rune Vantus.,130349,0,0,0,0
,,Fornisce +$ev1 $en2 e +$ev2 $en2 quando si creano Rune Vantus.,130350,0,0,0,0
,,Fornisce +$ev1 $en2 e +$ev2 $en2 quando si creano Rune Vantus.,130351,0,0,0,0
,,Fornisce +$ev1 +$en1 quando si creano Rune Vantus.,130352,0,0,0,0
,,Fornisce +$ev1 +$en1 quando si creano Rune Vantus.,130353,0,0,0,0
,,Fornisce +$ev1 +$en1 quando si creano Rune Vantus.,130354,0,0,0,0
Rune Vantus,,"Migliora l'abilità di creare Rune Vantus, ottenendo +$ev1 $en1 quando si creano Rune Vantus per ogni punto in questa sottospecializzazione.",130355,0,2460895,0,0
,,"Aumenta la Velocità di Creazione del 2% ogni volta che si crea una missiva per 30 s, accumulandosi fino a 15 volte.",130356,0,0,0,0
,,Fornisce +$ev1 $en2 e +$ev2 $en2 quando si creano missive.,130357,0,0,0,0
,,Fornisce +$ev1 $en2 e +$ev2 $en2 quando si creano missive.,130358,0,0,0,0
,,Fornisce +$ev1 $en2 e +$ev2 $en2 quando si creano missive.,130359,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano missive.,130360,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano missive.,130361,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano missive.,130362,0,0,0,0
Missive,,"Migliora l'abilità di creare missive, ottenendo +$ev1 $en1 quando si creano missive per ogni punto in questa sottospecializzazione.",130363,0,4549182,0,0
,,"Aumenta la Velocità di Creazione del 2% ogni volta che si crea un contratto per 30 s, accumulandosi fino a 15 volte.",130364,0,0,0,0
,,Fornisce +$ev1 $en2 e +$ev2 $en2 quando si creano contratti.,130365,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano contratti.,130366,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano contratti.,130367,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano contratti.,130368,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano contratti.,130369,0,0,0,0
,,Apprendi come creare $@spellname444220.,130370,444220,0,0,0
Contratti,,"Migliora l'abilità di creare contratti, ottenendo +$ev1 $en1 per ogni punto in questa sottospecializzazione.",130371,0,4549174,0,0
,,"Fornisce +$ev1 $en1 quando si creano contratti, missive e Rune Vantus. Apprendi una sottospecializzazione a tua scelta.",130372,0,0,0,0
,,"Fornisce +$ev1 $en1 quando si creano contratti, missive e Rune Vantus.",130373,0,0,0,0
,,"Fornisce +$ev1 $en1 quando si creano contratti, missive e Rune Vantus. Apprendi una sottospecializzazione a tua scelta.",130374,0,0,0,0
,,"Fornisce +$ev1 $en1 quando si creano contratti, missive e Rune Vantus.",130375,0,0,0,0
,,"Fornisce +$ev1 $en1 quando si creano contratti, missive e Rune Vantus. Apprendi una sottospecializzazione a tua scelta.",130376,0,0,0,0
,,"Fornisce +$ev1 $en1 quando si creano contratti, missive e Rune Vantus.",130377,0,0,0,0
,,"Apprendi come aggiungere Reagenti di Finitura quando si creano contratti, missive e Rune Vantus.",130378,0,0,0,0
Ricerca Runica,,"Migliora la creazione di scritture per aumentare la tua reputazione con altre fazioni, migliorare il potere dell'equipaggiamento e affrontare i nemici più potenti. Fornisce +$ev1 $en1 per ogni punto in questa specializzazione.",130379,0,4777836,0,0
,,Apprendi come trascrivere altre Carte di Lunacupa di Khaz Algar in Carte di Lunacupa dell'Evoluzione.,130380,444224,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Evoluzione.,130381,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Evoluzione.,130382,0,0,0,0
,,Aumenta la capacità di trovare Carte di Lunacupa del 50%.,130383,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Evoluzione.,130384,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Evoluzione.,130385,0,0,0,0
,,Apprendi come creare $@spellname444192.,130386,444192,0,0,0
Sigillo di Lunacupa: Evoluzione,,"Ricerca e migliora la capacità di manipolare le Carte di Lunacupa dell'Evoluzione, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130387,0,4554979,0,0
,,Apprendi come trascrivere altre Carte di Lunacupa di Khaz Algar in Carte di Lunacupa della Vivacità.,130388,444225,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Vivacità.,130389,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Vivacità.,130390,0,0,0,0
,,Aumenta la capacità di trovare Carte di Lunacupa del 50%.,130391,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Vivacità.,130392,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Vivacità.,130393,0,0,0,0
,,Apprendi come creare $@spellname444195.,130394,444195,0,0,0
Sigillo di Lunacupa: Vivacità,,"Ricerca e migliora la capacità di manipolare le Carte di Lunacupa della Vivacità, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130395,0,4554973,0,0
,,Apprendi come trascrivere altre Carte di Lunacupa di Khaz Algar in Carte di Lunacupa della Simbiosi.,130396,444226,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Simbiosi.,130397,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Simbiosi.,130398,0,0,0,0
,,Aumenta la capacità di trovare Carte di Lunacupa del 50%.,130399,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Simbiosi.,130400,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Simbiosi.,130401,0,0,0,0
,,Apprendi come creare $@spellname444194.,130402,444194,0,0,0
Sigillo di Lunacupa: Simbiosi,,"Ricerca e migliora la capacità di manipolare le Carte di Lunacupa della Simbiosi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130403,0,5088858,0,0
,,Apprendi come trascrivere altre Carte di Lunacupa di Khaz Algar in Carte di Lunacupa della Radiosità.,130404,444227,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Radiosità.,130405,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Radiosità.,130406,0,0,0,0
,,Aumenta la capacità di trovare Carte di Lunacupa del 50%.,130407,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Radiosità.,130408,0,0,0,0
,,Fornisce +$ev1 $en1 quando si crea Sigillo di Lunacupa: Radiosità.,130409,0,0,0,0
,,Apprendi come creare $@spellname444193.,130410,444193,0,0,0
Sigillo di Lunacupa: Radiosità,,"Ricerca e migliora la capacità di manipolare le Carte di Lunacupa della Radiosità, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130411,0,4554993,0,0
,,Fornisce +$ev1 $en1 quando si creano Sigilli di Lunacupa. Apprendi l'ultima sottospecializzazione.,130412,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano Sigilli di Lunacupa.,130413,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano Sigilli di Lunacupa. Apprendi una sottospecializzazione a tua scelta. ,130414,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano Sigilli di Lunacupa.,130415,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano Sigilli di Lunacupa. Apprendi una sottospecializzazione a tua scelta. ,130416,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano Sigilli di Lunacupa.,130417,0,0,0,0
,,Sblocca la capacità di aggiungere Reagenti di Finitura quando si creano Sigilli di Lunacupa. Apprendi una sottospecializzazione a tua scelta.,130418,0,0,0,0
Collezione Criptica,,"Migliora la tua comprensione delle Carte di Lunacupa a Khaz Algar, ottenendo +$ev1 $en1 quando si creano Sigilli di Lunacupa.",130419,0,4644011,0,0
,,Fornisce +$ev1 $en1 quando si creano beni relativi alla ricerca. Apprendi l'ultima sottospecializzazione.,130420,0,0,0,0
,,Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano beni relativi alla ricerca.,130421,0,0,0,0
,,Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano beni relativi alla ricerca.,130422,0,0,0,0
,,Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano beni relativi alla ricerca.,130423,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano beni relativi alla ricerca.,130424,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano beni relativi alla ricerca.,130425,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano beni relativi alla ricerca. Apprendi una sottospecializzazione a tua scelta.,130426,0,0,0,0
Aggiunte Archivistiche,,"Migliora l'abilità di creare lessici di scritture che potenziano l'equipaggiamento, aumentano la Fama e rivelano Carte di Lunacupa. Fornisce +$ev1 $en1 per ogni punto in questa specializzazione.",130427,0,4638485,0,0
Rune Vantus,,,130428,0,2460895,0,0
Missive,,,130429,0,4549182,0,0
Contratti,,,130430,0,4549174,0,0
Ricerca Runica,,,130431,0,4777836,0,0
Sigillo di Lunacupa: Evoluzione,,,130432,0,4554979,0,0
Sigillo di Lunacupa: Vivacità,,,130433,0,4554973,0,0
Sigillo di Lunacupa: Simbiosi,,,130434,0,5088858,0,0
Sigillo di Lunacupa: Radiosità,,,130435,0,4554993,0,0
Collezione Criptica,,,130436,0,4644011,0,0
Aggiunte Archivistiche,,Padroneggia la creazione di vari servizi di Runografia e di esoteriche Carte di Lunacupa.,130437,0,4638485,0,0
,,,130438,373930,0,0,0
,,,130439,454851,0,0,0
,,,130440,327574,0,0,0
,,,130441,0,135878,0,0
,,,130442,406732,0,0,0
,,,130443,454484,0,0,0
,,,130444,448286,0,0,0
,,,130445,448286,0,0,0
,,,130446,382513,0,0,0
,,,130447,455131,0,0,0
,,,130448,455096,0,0,0
,,,130449,454372,0,0,0
,,,130450,108503,0,0,0
,,,130451,394930,0,0,0
Dichiarazione d'Intenti,,"Migliora nella Sartoria per creare abbellimenti di pezzi per mani, piedi, testa e la schiena. Si ottiene +$ev1 $en1 per ogni punto in questa specializzazione.",130452,0,5660123,0,0
Indumenti Soppesati,,"Migliora nella Sartoria per creare i pezzi principali di un completo, come l'armatura per il torso e le gambe, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130453,0,5660120,0,0
Mantelli,,Specializzarsi nella Sartoria per creare armature di stoffa per la schiena permette di ottenere +$ev1 $en1 per ogni punto in questa specializzazione.,130454,0,5660127,0,0
Cappelli,,Specializzarsi nella Sartoria per creare armature di stoffa per la testa permette di ottenere +$ev1 $en1 per ogni punto in questa specializzazione.,130455,0,4624560,0,0
Calzature,,Specializzarsi nella Sartoria per creare armature di stoffa per i piedi permette di ottenere +$ev1 $en1 per ogni punto in questa specializzazione.,130456,0,5660125,0,0
Fili di Devozione,,"Dedica la Conoscenza della Sartoria alle armature di stoffa per affrontare i nemici più potenti di Khaz Algar, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",130457,0,4624558,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i fianchi.,130458,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i fianchi.,130459,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i fianchi.,130460,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i fianchi.,130461,0,0,0,0
,,Apprendi come creare $@spellname446939.,130462,446939,0,0,0
Cinture,,Specializzarsi nella Sartoria per creare armature di stoffa per i fianchi permette di ottenere +$ev1 $en1 per ogni punto in questa specializzazione.,130463,0,5660118,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i polsi.,130464,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i polsi.,130465,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i polsi.,130466,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per i polsi.,130467,0,0,0,0
,,Apprendi come creare $@spellname446938.,130468,446938,0,0,0
Antibracci,,Specializzarsi nella Sartoria per creare armature di stoffa per i polsi permette di ottenere +$ev1 $en1 per ogni punto in questa specializzazione.,130469,0,5660120,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per le spalle.,130470,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per le spalle.,130471,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per le spalle.,130472,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per le spalle.,130473,0,0,0,0
,,Apprendi come creare $@spellname446944.,130474,446944,0,0,0
Coprispalle,,Specializzarsi nella Sartoria per creare armature di stoffa per le spalle permette di ottenere +$ev1 $en1 per ogni punto in questa specializzazione.,130475,0,5660127,0,0
,,"Apprendi come usare Reagenti di Finitura per aggiungere effetti aggiuntivi quando si creano equipaggiamenti per spalle, polsi e fianchi.|n|nApprendi l'ultima sottospecializzazione.",130476,0,0,0,0
,,"Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano equipaggiamenti di stoffa per spalle, polsi e fianchi.",130477,0,0,0,0
,,"Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano equipaggiamenti di stoffa per spalle, polsi e fianchi.",130478,0,0,0,0
,,"Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano equipaggiamenti di stoffa per spalle, polsi e fianchi.|n|nApprendi una sottospecializzazione a tua scelta.",130479,0,0,0,0
,,"Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano equipaggiamenti di stoffa per spalle, polsi e fianchi.",130480,0,0,0,0
,,"Fornisce +$ev1 $en1 e +$ev2 $en2 quando si creano equipaggiamenti di stoffa per spalle, polsi e fianchi.",130481,0,0,0,0
,,"Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie e aggiungere Abbellimenti agli equipaggiamenti per spalle, polsi e fianchi.|n|nApprendi una sottospecializzazione a tua scelta.",130482,0,0,0,0
Dichiarazione d'Intenti,,"Migliora nella Sartoria per creare equipaggiamenti per spalle, polsi e fianchi. Fornisce +$ev1 $en1 per ogni punto in questa specializzazione.",130483,0,4624560,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per le gambe.,130484,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per le gambe.,130485,0,0,0,0
,,Fornisce +$ev1 $en1 quando si creano armature di stoffa per le gambe.,130486,0,0,0,0
