ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1169,Neltharus (Normale),Normale,2,1,305,99,0,99866,2519,1,0,5,1,0,0,0,0,0,0
1170,Neltharus (Eroica),Eroica,2,2,305,99,463,99866,2519,2,0,5,1,0,0,0,0,0,0
1171,Neltharus (Mitica),Mitica,2,3,305,99,480,99866,2519,23,0,5,1,0,0,0,0,0,0
1172,Neltharus (Mitica+),Mitica+,2,3,305,194,485,99869,2519,8,0,5,1,0,0,0,0,0,0
1173,Pozze della Vita di Rubino (Normale),Normale,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1174,Pozze della Vita di Rubino (Eroica),Eroica,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1175,Pozze della Vita di Rubino (Mitica),Mitica,2,3,306,99,480,99866,2521,23,0,5,1,0,0,0,0,0,0
1176,Pozze della Vita di Rubino (Mitica+),Mitica+,2,4,306,194,485,99868,2521,8,0,5,1,0,0,0,0,0,0
1177,Cripta Azzurra (Normale),Normale,2,1,307,99,0,99866,2515,1,0,5,1,0,0,0,0,0,0
1178,Cripta Azzurra (Eroica),Eroica,2,2,307,99,463,99866,2515,2,0,5,1,0,0,0,0,0,0
1179,Cripta Azzurra (Mitica),Mitica,2,3,307,99,480,99866,2515,23,0,5,1,0,0,0,0,0,0
1180,Cripta Azzurra (Mitica+),Mitica+,2,4,307,194,485,99871,2515,8,0,5,1,0,0,0,0,0,0
1181,Offensiva dei Nokhud (Normale),Normale,2,1,308,99,0,85644,2516,1,0,5,1,0,0,0,0,0,0
1182,Offensiva dei Nokhud (Eroica),Eroica,2,2,308,99,463,99866,2516,2,0,5,1,0,0,0,0,0,0
1183,Offensiva dei Nokhud (Mitica),Mitica,2,3,308,99,480,99866,2516,23,0,5,1,0,0,0,0,0,0
1184,Offensiva dei Nokhud (Mitica+),Mitica+,2,4,308,194,485,99870,2516,8,0,5,1,0,0,0,0,0,0
1185,Uldaman: Eredità di Tyr (Normale),Normale,2,1,309,99,0,85644,2451,1,0,5,1,0,0,0,0,0,0
1186,Uldaman: Eredità di Tyr (Eroica),Eroica,2,2,309,99,463,99866,2451,2,0,5,1,0,0,0,0,0,0
1187,Uldaman: Eredità di Tyr (Mitica),Mitica,2,3,309,99,480,99866,2451,23,0,5,1,0,0,0,0,0,0
1188,Uldaman: Eredità di Tyr (Mitica+),Mitica+,2,4,309,194,485,99867,2451,8,0,5,1,0,0,0,0,0,0
1189,Segrete delle Incarnazioni (Normale),Normale,3,1,310,35,376,103977,2522,14,0,30,0,0,0,0,0,0,0
1190,Segrete delle Incarnazioni (Eroica),Eroica,3,2,310,35,389,103977,2522,15,0,30,0,0,0,0,0,0,0
1191,Segrete delle Incarnazioni (Mitica),Mitica,3,3,310,35,402,103977,2522,16,0,20,0,0,0,0,0,0,0
1192,Tempio della Serpe di Giada (Chiave del Potere),Mitica+,2,0,61,194,0,98034,960,8,0,5,1,0,0,0,0,0,0
1193,Necropoli dei Torvaluna (Chiave del Potere),Mitica+,2,0,12,194,359,98028,1176,8,0,5,1,0,0,0,0,0,0
1194,Uldaman: Eredità di Tyr (Normale),Normale,2,1,309,99,0,105577,2451,1,0,5,1,0,0,0,0,0,0
1195,Pinnacolo del Vortice (Mitica+),Mitica+,2,8,59,194,385,107461,657,8,0,5,1,0,0,0,0,0,0
1196,Isola Proibita,Isola Proibita,1,0,284,258,0,0,0,0,14433,0,4,0,0,0,0,0,0
1235,Aberrus (Normale),Normale,3,1,313,35,394,108665,2569,14,0,30,0,0,0,0,0,0,0
1236,Aberrus (Eroica),Eroica,3,2,313,35,407,108665,2569,15,0,30,0,0,0,0,0,0,0
1237,Aberrus (Mitica),Mitica,3,3,313,35,420,108665,2569,16,0,20,0,0,0,0,0,0,0
1243,Caverna di Zaralek,Caverna di Zaralek,1,0,284,258,0,0,0,0,14022,0,4,0,0,0,0,0,0
1244,Alba degli Infiniti (Mitica),Mitica,2,3,315,99,480,99866,2579,23,0,5,1,0,0,0,0,0,0
1245,Caduta di Galakrond - Alba degli Infiniti (Eroica),Eroica,2,2,316,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1246,Ascesa di Murozond - Alba degli Infiniti (Eroica),Eroica,2,2,317,99,330,99866,2579,2,0,5,1,0,0,0,0,0,0
1247,Caduta di Galakrond - Alba degli Infiniti (Mitica+),Mitica+,2,4,316,194,415,114533,2579,8,0,5,1,0,0,0,0,0,463
1248,Ascesa di Murozond - Alba degli Infiniti (Mitica+),Mitica+,2,4,317,194,415,114534,2579,8,0,5,1,0,0,0,0,0,464
1249,Sogno di Smeraldo,Sogno di Smeraldo,1,0,284,258,0,0,0,0,14529,0,4,0,0,0,0,0,0
1251,Amirdrassil (Normale),Normale,3,1,319,35,433,115329,2549,14,0,30,0,0,0,0,0,0,0
1252,Amirdrassil (Eroica),Eroica,3,2,319,35,446,114446,2549,15,0,30,0,0,0,0,0,0,0
1253,Amirdrassil (Mitica),Mitica,3,3,319,35,459,115330,2549,16,0,20,0,0,0,0,0,0,0
1274,Trono delle Maree (Mitica+),Mitica+,2,8,54,194,385,112699,643,8,0,5,1,0,0,0,0,0,0
1275,Faglia di Fiammoscura (Normale),Normale,2,1,322,99,0,114336,2651,1,0,5,1,0,0,0,0,0,0
1276,Faglia di Fiammoscura (Eroica),Eroica,2,2,322,99,616,123298,2651,2,0,5,1,0,0,0,0,0,0
1277,Faglia di Fiammoscura (Mitica),Mitica,2,3,322,99,629,124931,2651,23,0,5,1,0,0,0,0,0,0
1278,"Ara-Kara, Città degli Echi (Normale)",Normale,2,1,323,99,0,114336,2660,1,0,5,1,0,0,0,0,0,0
1279,"Ara-Kara, Città degli Echi (Eroica)",Eroica,2,2,323,99,651,115171,2660,2,0,5,1,0,0,0,0,0,0
1280,"Ara-Kara, Città degli Echi (Mitica)",Mitica,2,3,323,99,658,124938,2660,23,0,5,1,0,0,0,0,0,0
1281,Prioria della Fiamma Sacra (Mitica+),Mitica+,2,9,324,195,664,120230,2649,8,0,5,1,0,0,0,0,0,0
1282,Faglia di Fiammoscura (Mitica+),Mitica+,2,3,322,227,629,120231,2651,8,0,5,1,0,0,0,0,0,0
1283,Corveria (Mitica+),Mitica+,2,4,325,227,629,120232,2648,8,0,5,1,0,0,0,0,0,0
1284,"Ara-Kara, Città degli Echi (Mitica+)",Mitica+,2,4,323,227,664,120233,2660,8,0,5,1,0,0,0,0,0,0
1285,Alba Infranta (Mitica+),Mitica+,2,4,326,227,664,120234,2662,8,0,5,1,0,0,0,0,0,0
1286,Idromelificio Cinereo (Mitica+),Mitica+,2,3,327,227,629,120235,2661,8,0,5,1,0,0,0,0,0,0
1287,Volta di Pietra (Mitica+),Mitica+,2,4,328,227,330,120236,2652,8,0,5,1,0,0,0,0,0,0
1288,Città dei Fili (Mitica+),Mitica+,2,4,329,227,0,120237,2669,8,0,5,1,0,0,0,0,0,0
1289,Boss Esterni (The War Within),Boss esterni,3,0,0,803,0,128613,2601,0,0,40,0,0,0,0,0,0,0
1290,Grim Batol (Mitica+),Mitica+,2,4,56,227,0,120783,670,8,0,5,1,0,0,0,0,0,0
1291,Alba Infranta (Mitica),Mitica,2,3,326,99,658,124935,2662,23,0,5,1,0,0,0,0,0,0
1292,Volta di Pietra (Mitica),Mitica,2,3,328,99,330,124932,2652,23,0,5,1,0,0,0,0,0,0
1293,Città dei Fili (Mitica),Mitica,2,3,329,99,0,123668,2669,23,0,5,1,0,0,0,0,0,0
1294,Grim Batol (Mitica),Mitica,2,3,56,99,0,127178,670,23,0,5,1,0,0,0,0,0,0
1295,Follia Fungina (Grado 1),Grado 1,121,1,331,162,0,118387,2664,208,14957,5,4,0,0,0,0,0,0
1296,Requie di Kriegval (Grado 1),Grado 1,121,1,332,162,0,118387,2681,208,15000,5,4,0,0,0,0,0,0
1297,Miniere Strisciaterra (Grado 1),Grado 1,121,1,333,162,0,118387,2680,208,14999,5,4,0,0,0,0,0,0
1298,Antro di Zekvir (Grado ??),Grado ??,121,1,334,162,0,128164,2682,208,15001,5,4,0,0,0,0,0,0
1299,Acquedotto (Grado 1),Grado 1,121,1,335,162,0,118387,2683,208,15002,5,4,0,0,0,0,0,0
1300,Fossa del Terrore (Grado 1),Grado 1,121,1,336,162,0,118387,2684,208,15003,5,4,0,0,0,0,0,0
1301,Santuario del Tramonto (Grado 1),Grado 1,121,1,337,162,0,118387,2686,208,15005,5,4,0,0,0,0,0,0
1302,Caverna del Micomante (Grado 1),Grado 1,121,1,338,162,0,118387,2679,208,14998,5,4,0,0,0,0,0,0
1303,Voragine (Grado 1),Grado 1,121,1,339,162,0,118387,2687,208,15175,5,4,0,0,0,0,0,0
1304,Breccia Brulicante (Grado 1),Grado 1,121,1,340,162,0,118387,2685,208,15004,5,4,0,0,0,0,0,0
1305,Sottoforte (Grado 1),Grado 1,121,1,341,162,0,118387,2690,208,15009,5,4,0,0,0,0,0,0
1306,Abisso di Tak-Rethan (Grado 1),Grado 1,121,1,342,162,0,118387,2689,208,15327,5,4,0,0,0,0,0,0
1307,Trama a Spirale (Grado 1),Grado 1,121,1,343,162,0,118387,2688,208,15007,5,4,0,0,0,0,0,0
1308,Corveria (Normale),Normale,2,1,325,99,0,114336,2648,1,0,5,1,0,0,0,0,0,0
1309,Corveria (Eroica),Eroica,2,2,325,99,616,123295,2648,2,0,5,1,0,0,0,0,0,0
1310,Corveria (Mitica),Mitica,2,3,325,99,629,124927,2648,23,0,5,1,0,0,0,0,0,0
1311,Foresta di Giada,Foresta di Giada,1,0,71,258,0,0,0,0,5785,0,4,0,0,0,0,0,0
1312,Valle dei Quattro Venti,Valle dei Quattro Venti,1,0,71,258,0,0,0,0,5805,0,4,0,0,0,0,0,0
1313,Giungla di Krasarang,Giungla di Krasarang,1,0,71,258,0,0,0,0,6134,0,4,0,0,0,0,0,0
1314,Passo Velato,Passo Velato,1,0,71,258,0,0,0,0,6006,0,4,0,0,0,0,0,0
1315,Massiccio del Kun-Lai,Massiccio del Kun-Lai,1,0,71,258,0,0,0,0,5841,0,4,0,0,0,0,0,0
1316,Steppe di Tong Long,Steppe di Tong Long,1,0,71,258,0,0,0,0,5842,0,4,0,0,0,0,0,0
1317,Distese del Terrore,Distese del Terrore,1,0,71,258,0,0,0,0,6138,0,4,0,0,0,0,0,0
1318,Vallata dell'Eterna Primavera,Vallata dell'Eterna Primavera,1,0,71,258,0,0,0,0,5840,0,4,0,0,0,0,0,0
1319,Isola dei Giganti,Isola dei Giganti,1,0,71,258,0,0,0,0,6661,0,4,0,0,0,0,0,0
1320,Isola del Tuono,Isola del Tuono,1,0,71,258,0,0,0,0,6507,0,4,0,0,0,0,0,0
1321,Isola Senza Tempo,Isola Senza Tempo,1,0,71,258,0,0,0,0,6757,0,4,0,0,0,0,0,0
1322,Segrete Mogu'shan (10 Eroica),10 Eroica,3,0,80,35,0,0,1008,5,0,10,0,0,0,0,0,0,0
1323,Segrete Mogu'shan (10 Normale),10 Normale,3,0,80,35,0,0,1008,3,0,10,0,0,0,0,0,0,0
1324,Cuore della Paura (10 Eroica),10 Eroica,3,0,81,35,0,0,1009,5,0,10,0,0,0,0,0,0,0
1325,Cuore della Paura (10 Normale),10 Normale,3,0,81,35,0,0,1009,3,0,10,0,0,0,0,0,0,0
1326,Terrazza dell'Eterna Primavera (10 Eroica),10 Eroica,3,0,82,35,0,0,996,5,0,10,0,0,0,0,0,0,0
1327,Terrazza dell'Eterna Primavera (10 Normale),10 Normale,3,0,82,35,0,0,996,3,0,10,0,0,0,0,0,0,0
1328,Regno del Tuono (10 Eroica),10 Eroica,3,3,83,35,0,0,1098,5,0,10,0,0,0,0,0,0,0
1329,Regno del Tuono (10 Normale),10 Normale,3,1,83,35,0,0,1098,3,0,10,0,0,0,0,0,0,0
1330,Assedio di Orgrimmar (Mitica),Mitica,3,0,1,35,0,0,1136,16,0,20,0,0,0,0,0,0,0
1331,Assedio di Orgrimmar (Eroica),Eroica,3,0,1,35,0,0,1136,15,0,30,0,0,0,0,0,0,0
1332,Assedio di Orgrimmar (Normale),Normale,3,0,1,35,0,0,1136,14,0,30,0,0,0,0,0,0,0
1333,Tempio della Serpe di Giada (Eroica),Eroica,2,0,61,98,0,0,960,2,0,5,1,0,0,0,0,0,0
1334,Tempio della Serpe di Giada (Normale),Normale,2,0,61,98,0,0,960,1,0,5,1,0,0,0,0,0,0
1335,Sale Scarlatte (Eroica),Eroica,2,0,30,98,0,0,1001,2,0,5,1,0,0,0,0,0,0
1336,Sale Scarlatte (Normale),Normale,2,0,30,98,0,0,1001,1,0,5,1,0,0,0,0,0,0
1337,Monastero Scarlatto (Eroica),Eroica,2,0,31,98,0,0,1004,2,0,5,1,0,0,0,0,0,0
1338,Monastero Scarlatto (Normale),Normale,2,0,31,98,0,0,1004,1,0,5,1,0,0,0,0,0,0
1339,Scholomance (Eroica),Eroica,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1340,Scholomance (Normale),Normale,2,0,18,98,0,0,1007,1,0,5,1,0,0,0,0,0,0
1341,Birrificio Triplo Malto (Eroica),Eroica,2,0,62,98,0,0,961,2,0,5,1,0,0,0,0,0,0
1342,Birrificio Triplo Malto (Normale),Normale,2,0,62,98,0,0,961,1,0,5,1,0,0,0,0,0,0
1343,Monastero degli Shandaren (Eroica),Eroica,2,0,63,98,0,0,959,2,0,5,1,0,0,0,0,0,0
1344,Monastero degli Shandaren (Normale),Normale,2,0,63,98,0,0,959,1,0,5,1,0,0,0,0,0,0
1345,Assedio al Tempio di Niuzao (Eroica),Eroica,2,0,65,98,0,0,1011,2,0,5,1,0,0,0,0,0,0
1346,Assedio al Tempio di Niuzao (Normale),Normale,2,0,65,98,0,0,1011,1,0,5,1,0,0,0,0,0,0
1347,Palazzo Mogu'shan (Eroica),Eroica,2,0,64,98,0,0,994,2,0,5,1,0,0,0,0,0,0
1348,Palazzo Mogu'shan (Normale),Normale,2,0,64,98,0,0,994,1,0,5,1,0,0,0,0,0,0
1349,Porta del Sole Calante (Eroica),Eroica,2,0,66,98,0,0,962,2,0,5,1,0,0,0,0,0,0
1350,Porta del Sole Calante (Normale),Normale,2,0,66,98,0,0,962,1,0,5,1,0,0,0,0,0,0
1351,Pietraverde (Normale),Normale,5,0,344,34,0,0,1024,12,0,3,1,0,0,0,0,0,0
1353,Tempesta Alcolica (Eroica),Eroica,5,0,102,34,0,0,1005,11,0,3,1,0,0,0,0,0,0
1354,Tempesta Alcolica (Normale),Normale,5,0,102,34,0,0,1005,12,0,3,1,0,0,0,0,0,0
1355,Unga Ingu (Normale),Normale,5,0,346,34,0,0,1048,12,0,3,1,0,0,0,0,0,0
1356,Arena dell'Annientamento (Normale),Normale,5,0,347,34,0,0,1031,12,0,3,1,0,0,0,0,0,0
1357,Festival di Birraluna (Normale),Normale,5,0,348,34,0,0,1051,12,0,3,1,0,0,0,0,0,0
1358,Cripta degli Imperatori Dimenticati (Normale),Normale,5,0,105,34,0,0,1030,12,0,3,1,0,0,0,0,0,0
1359,Cripta degli Imperatori Dimenticati (Eroica),Eroica,5,0,105,34,0,0,1030,11,0,3,1,0,0,0,0,0,0
1360,Assalto a Zan'vess (Normale),Normale,5,0,351,34,0,0,1050,12,0,3,1,0,0,0,0,0,0
1361,Lame nel Buio (Normale),Normale,5,0,352,546,0,924,1095,12,0,3,1,0,0,0,0,0,0
1362,Lame nel Buio (Normale),Normale,5,0,352,546,0,923,1095,12,0,3,1,0,0,0,0,0,0
1363,Armarsi di Pazienza (Normale),Normale,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1364,Armarsi di Pazienza (Normale),Normale,5,0,353,546,0,923,1104,12,0,3,1,0,0,0,0,0,0
1365,Presidio del Dominio (Normale),Normale,5,0,354,546,0,923,1102,12,0,3,1,0,0,0,0,0,0
1366,Approdo del Leone (Normale),Normale,5,0,355,546,0,924,1102,12,0,3,1,0,0,0,0,0,0
1367,Battaglia in Mare Aperto (Eroica),Eroica,5,0,103,546,0,924,1099,11,0,3,1,0,0,0,0,0,0
1368,Battaglia in Mare Aperto (Normale),Normale,5,0,103,546,0,924,1099,12,0,3,1,0,0,0,0,0,0
1369,Battaglia in Mare Aperto (Normale),Normale,5,0,103,546,0,923,1099,12,0,3,1,0,0,0,0,0,0
1370,Battaglia in Mare Aperto (Eroica),Eroica,5,0,103,546,0,923,1099,11,0,3,1,0,0,0,0,0,0
1371,Caduta di Theramore (Normale),Normale,5,0,86,546,0,924,1000,12,0,3,1,0,0,0,0,0,0
1372,Caduta di Theramore (Normale),Normale,5,0,86,546,0,923,999,12,0,3,1,0,0,0,0,0,0
1373,Neve Insanguinata (Normale),Normale,5,0,104,34,0,0,1130,12,0,3,1,0,0,0,0,0,0
1374,Neve Insanguinata (Eroica),Eroica,5,0,104,34,0,0,1130,11,0,3,1,0,0,0,0,0,0
1375,Cuore Oscuro di Pandaria (Normale),Normale,5,0,106,34,0,0,1144,12,0,3,1,0,0,0,0,0,0
1376,Cuore Oscuro di Pandaria (Eroica),Eroica,5,0,106,34,0,0,1144,11,0,3,1,0,0,0,0,0,0
1377,Segreti di Fiamma Furente (Normale),Normale,5,0,108,34,0,0,1131,12,0,3,1,0,0,0,0,0,0
1378,Segreti di Fiamma Furente (Eroica),Eroica,5,0,108,34,0,0,1131,11,0,3,1,0,0,0,0,0,0
1382,Città dei Fili (Normale),Normale,2,1,329,99,0,117312,2669,1,0,5,1,0,0,0,0,0,0
1383,Città dei Fili (Eroica),Eroica,2,2,329,99,567,123301,2669,2,0,5,1,0,0,0,0,0,0
1384,Follia Fungina (Grado 2),Grado 2,121,2,331,162,0,121491,2664,208,14957,5,4,0,0,0,0,0,0
1385,Requie di Kriegval (Grado 2),Grado 2,121,2,332,162,0,121491,2681,208,15000,5,4,0,0,0,0,0,0
1386,Miniere Strisciaterra (Grado 2),Grado 2,121,2,333,162,0,121491,2680,208,14999,5,4,0,0,0,0,0,0
1387,Acquedotto (Grado 2),Grado 2,121,2,335,162,0,121491,2683,208,15002,5,4,0,0,0,0,0,0
1388,Fossa del Terrore (Grado 2),Grado 2,121,2,336,162,0,121491,2684,208,15003,5,4,0,0,0,0,0,0
1389,Santuario del Tramonto (Grado 2),Grado 2,121,2,337,162,0,121491,2686,208,15005,5,4,0,0,0,0,0,0
1390,Caverna del Micomante (Grado 2),Grado 2,121,2,338,162,0,121491,2679,208,14998,5,4,0,0,0,0,0,0
1391,Voragine (Grado 2),Grado 2,121,2,339,162,0,121491,2687,208,15175,5,4,0,0,0,0,0,0
1392,Breccia Brulicante (Grado 2),Grado 2,121,2,340,162,0,121491,2685,208,15004,5,4,0,0,0,0,0,0
1393,Sottoforte (Grado 2),Grado 2,121,2,341,162,0,121491,2690,208,15009,5,4,0,0,0,0,0,0
1394,Abisso di Tak-Rethan (Grado 2),Grado 2,121,2,342,162,0,121491,2689,208,15327,5,4,0,0,0,0,0,0
1395,Trama a Spirale (Grado 2),Grado 2,121,2,343,162,0,121491,2688,208,15007,5,4,0,0,0,0,0,0
1396,Follia Fungina (Grado 3),Grado 3,121,3,331,162,0,118382,2664,208,14957,5,4,0,0,0,0,0,0
1397,Requie di Kriegval (Grado 3),Grado 3,121,3,332,162,0,118382,2681,208,15000,5,4,0,0,0,0,0,0
1398,Miniere Strisciaterra (Grado 3),Grado 3,121,3,333,162,0,118382,2680,208,14999,5,4,0,0,0,0,0,0
1399,Acquedotto (Grado 3),Grado 3,121,3,335,162,0,118382,2683,208,15002,5,4,0,0,0,0,0,0
1400,Fossa del Terrore (Grado 3),Grado 3,121,3,336,162,0,118382,2684,208,15003,5,4,0,0,0,0,0,0
1401,Santuario del Tramonto (Grado 3),Grado 3,121,3,337,162,0,118382,2686,208,15005,5,4,0,0,0,0,0,0
1402,Caverna del Micomante (Grado 3),Grado 3,121,3,338,162,0,118382,2679,208,14998,5,4,0,0,0,0,0,0
1403,Voragine (Grado 3),Grado 3,121,3,339,162,0,118382,2687,208,15175,5,4,0,0,0,0,0,0
1404,Breccia Brulicante (Grado 3),Grado 3,121,3,340,162,0,118382,2685,208,15004,5,4,0,0,0,0,0,0
1405,Sottoforte (Grado 3),Grado 3,121,3,341,162,0,118382,2690,208,15009,5,4,0,0,0,0,0,0
1406,Abisso di Tak-Rethan (Grado 3),Grado 3,121,3,342,162,0,118382,2689,208,15327,5,4,0,0,0,0,0,0
1407,Trama a Spirale (Grado 3),Grado 3,121,3,343,162,0,118382,2688,208,15007,5,4,0,0,0,0,0,0
1408,Follia Fungina (Grado 4),Grado 4,121,4,331,162,0,118383,2664,208,14957,5,4,0,0,0,0,0,0
1409,Requie di Kriegval (Grado 4),Grado 4,121,4,332,162,0,118383,2681,208,15000,5,4,0,0,0,0,0,0
1410,Miniere Strisciaterra (Grado 4),Grado 4,121,4,333,162,0,118383,2680,208,14999,5,4,0,0,0,0,0,0
1411,Acquedotto (Grado 4),Grado 4,121,4,335,162,0,118383,2683,208,15002,5,4,0,0,0,0,0,0
1412,Fossa del Terrore (Grado 4),Grado 4,121,4,336,162,0,118383,2684,208,15003,5,4,0,0,0,0,0,0
1413,Santuario del Tramonto (Grado 4),Grado 4,121,4,337,162,0,118383,2686,208,15005,5,4,0,0,0,0,0,0
1414,Caverna del Micomante (Grado 4),Grado 4,121,4,338,162,0,118383,2679,208,14998,5,4,0,0,0,0,0,0
1415,Voragine (Grado 4),Grado 4,121,4,339,162,0,118383,2687,208,15175,5,4,0,0,0,0,0,0
1416,Breccia Brulicante (Grado 4),Grado 4,121,4,340,162,0,118383,2685,208,15004,5,4,0,0,0,0,0,0
1417,Sottoforte (Grado 4),Grado 4,121,4,341,162,0,118383,2690,208,15009,5,4,0,0,0,0,0,0
1418,Abisso di Tak-Rethan (Grado 4),Grado 4,121,4,342,162,0,118383,2689,208,15327,5,4,0,0,0,0,0,0
1419,Trama a Spirale (Grado 4),Grado 4,121,4,343,162,0,118383,2688,208,15007,5,4,0,0,0,0,0,0
1420,Follia Fungina (Grado 5),Grado 5,121,5,331,162,0,118384,2664,208,14957,5,4,0,0,0,0,0,0
1421,Requie di Kriegval (Grado 5),Grado 5,121,5,332,162,0,118384,2681,208,15000,5,4,0,0,0,0,0,0
1422,Miniere Strisciaterra (Grado 5),Grado 5,121,5,333,162,0,118384,2680,208,14999,5,4,0,0,0,0,0,0
1423,Acquedotto (Grado 5),Grado 5,121,5,335,162,0,118384,2683,208,15002,5,4,0,0,0,0,0,0
1424,Fossa del Terrore (Grado 5),Grado 5,121,5,336,162,0,118384,2684,208,15003,5,4,0,0,0,0,0,0
1425,Santuario del Tramonto (Grado 5),Grado 5,121,5,337,162,0,118384,2686,208,15005,5,4,0,0,0,0,0,0
1426,Caverna del Micomante (Grado 5),Grado 5,121,5,338,162,0,118384,2679,208,14998,5,4,0,0,0,0,0,0
1427,Voragine (Grado 5),Grado 5,121,5,339,162,0,118384,2687,208,15175,5,4,0,0,0,0,0,0
1428,Breccia Brulicante (Grado 5),Grado 5,121,5,340,162,0,118384,2685,208,15004,5,4,0,0,0,0,0,0
1429,Sottoforte (Grado 5),Grado 5,121,5,341,162,0,118384,2690,208,15009,5,4,0,0,0,0,0,0
1430,Abisso di Tak-Rethan (Grado 5),Grado 5,121,5,342,162,0,118384,2689,208,15327,5,4,0,0,0,0,0,0
1431,Trama a Spirale (Grado 5),Grado 5,121,5,343,162,0,118384,2688,208,15007,5,4,0,0,0,0,0,0
1432,Follia Fungina (Grado 6),Grado 6,121,6,331,162,0,118385,2664,208,14957,5,4,0,0,0,0,0,0
1433,Requie di Kriegval (Grado 6),Grado 6,121,6,332,162,0,118385,2681,208,15000,5,4,0,0,0,0,0,0
1434,Miniere Strisciaterra (Grado 6),Grado 6,121,6,333,162,0,118385,2680,208,14999,5,4,0,0,0,0,0,0
1435,Acquedotto (Grado 6),Grado 6,121,6,335,162,0,118385,2683,208,15002,5,4,0,0,0,0,0,0
1436,Fossa del Terrore (Grado 6),Grado 6,121,6,336,162,0,118385,2684,208,15003,5,4,0,0,0,0,0,0
1437,Santuario del Tramonto (Grado 6),Grado 6,121,6,337,162,0,118385,2686,208,15005,5,4,0,0,0,0,0,0
1438,Caverna del Micomante (Grado 6),Grado 6,121,6,338,162,0,118385,2679,208,14998,5,4,0,0,0,0,0,0
1439,Voragine (Grado 6),Grado 6,121,6,339,162,0,118385,2687,208,15175,5,4,0,0,0,0,0,0
1440,Breccia Brulicante (Grado 6),Grado 6,121,6,340,162,0,118385,2685,208,15004,5,4,0,0,0,0,0,0
1441,Sottoforte (Grado 6),Grado 6,121,6,341,162,0,118385,2690,208,15009,5,4,0,0,0,0,0,0
1442,Abisso di Tak-Rethan (Grado 6),Grado 6,121,6,342,162,0,118385,2689,208,15327,5,4,0,0,0,0,0,0
1443,Trama a Spirale (Grado 6),Grado 6,121,6,343,162,0,118385,2688,208,15007,5,4,0,0,0,0,0,0
1444,Follia Fungina (Grado 7),Grado 7,121,7,331,162,0,118386,2664,208,14957,5,4,0,0,0,0,0,0
1445,Requie di Kriegval (Grado 7),Grado 7,121,7,332,162,0,118386,2681,208,15000,5,4,0,0,0,0,0,0
1446,Miniere Strisciaterra (Grado 7),Grado 7,121,7,333,162,0,118386,2680,208,14999,5,4,0,0,0,0,0,0
1447,Acquedotto (Grado 7),Grado 7,121,7,335,162,0,118386,2683,208,15002,5,4,0,0,0,0,0,0
1448,Fossa del Terrore (Grado 7),Grado 7,121,7,336,162,0,118386,2684,208,15003,5,4,0,0,0,0,0,0
1449,Santuario del Tramonto (Grado 7),Grado 7,121,7,337,162,0,118386,2686,208,15005,5,4,0,0,0,0,0,0
1450,Caverna del Micomante (Grado 7),Grado 7,121,7,338,162,0,118386,2679,208,14998,5,4,0,0,0,0,0,0
1451,Voragine (Grado 7),Grado 7,121,7,339,162,0,118386,2687,208,15175,5,4,0,0,0,0,0,0
1452,Breccia Brulicante (Grado 7),Grado 7,121,7,340,162,0,118386,2685,208,15004,5,4,0,0,0,0,0,0
1453,Sottoforte (Grado 7),Grado 7,121,7,341,162,0,118386,2690,208,15009,5,4,0,0,0,0,0,0
1454,Abisso di Tak-Rethan (Grado 7),Grado 7,121,7,342,162,0,118386,2689,208,15327,5,4,0,0,0,0,0,0
1455,Trama a Spirale (Grado 7),Grado 7,121,7,343,162,0,118386,2688,208,15007,5,4,0,0,0,0,0,0
1456,Follia Fungina (Grado 8),Grado 8,121,8,331,162,0,121446,2664,208,14957,5,4,0,0,0,0,0,0
1457,Requie di Kriegval (Grado 8),Grado 8,121,8,332,162,0,121446,2681,208,15000,5,4,0,0,0,0,0,0
1458,Miniere Strisciaterra (Grado 8),Grado 8,121,8,333,162,0,121446,2680,208,14999,5,4,0,0,0,0,0,0
1459,Acquedotto (Grado 8),Grado 8,121,8,335,162,0,121446,2683,208,15002,5,4,0,0,0,0,0,0
1460,Fossa del Terrore (Grado 8),Grado 8,121,8,336,162,0,121446,2684,208,15003,5,4,0,0,0,0,0,0
1461,Santuario del Tramonto (Grado 8),Grado 8,121,8,337,162,0,121446,2686,208,15005,5,4,0,0,0,0,0,0
1462,Caverna del Micomante (Grado 8),Grado 8,121,8,338,162,0,121446,2679,208,14998,5,4,0,0,0,0,0,0
1463,Voragine (Grado 8),Grado 8,121,8,339,162,0,121446,2687,208,15175,5,4,0,0,0,0,0,0
1464,Breccia Brulicante (Grado 8),Grado 8,121,8,340,162,0,121446,2685,208,15004,5,4,0,0,0,0,0,0
