ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
905,Protezione della Furia Infinita,"Fornisce ${$a953} oro quando si completano le missioni mondiali con un Alleato combattente.

Fornisce ${$a956} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.",0,4,1450142,0,3
906,Fiala della Vista,"Aumenta del ${$a1106}% la probabilità di successo delle missioni.
Aumenta del ${$a1118}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.",0,4,1379235,0,3
907,Scheggia della Distorsione Fatua,Fornisce ${$a956} Risorse per l'Enclave quando si completano le missioni mondiali con un alleato combattente.,0,4,610471,0,3
908,Dente di Vilimp,"Aumenta del ${$a1113}% la probabilità di successo delle missioni.

Riduce del ${100-$a1114*100}% la durata delle missioni.",0,4,442738,0,3
909,Mantello dell'Occultamento,"Aumenta del ${$a1121}% la probabilità di successo delle missioni.
Aumenta del ${$a1122}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.",0,4,336785,0,3
910,Piuma di Arpia,"Aumenta del ${$a1125}% la probabilità di successo delle missioni.
Aumenta del ${$a1126}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.",0,4,1029736,0,3
911,Sacchetto di Meraviglie,Fornisce ${$a953} oro quando si completano le missioni mondiali con un alleato combattente.,0,4,348519,0,3
912,Corno della Rabbia,Aumenta del ${$a1132}% la probabilità di successo delle missioni quando si è accompagnati da una Forza d'Assalto.,0,4,134227,0,3
913,Reliquia dell'Influenza Demoniaca,Aumenta del ${$a1134}% la probabilità di successo delle missioni quando si è accompagnati da Vilguardie Demoniache.,0,4,1392947,0,3
914,Totem di Pietra,Aumenta del ${$a1136}% la probabilità di successo delle missioni quando si è accompagnati da Protettori del Circolo della Terra.,0,4,135233,0,3
915,Pietra di Diamante,Aumenta del ${$a1138}% la probabilità di successo delle missioni quando si è accompagnati da Assassini di Corvolesto.,0,4,134456,0,3
916,Libro dei Sermoni Perduti,Aumenta del ${$a1140}% la probabilità di successo delle missioni quando si è accompagnati da Sacerdoti Incappucciati.,0,4,460694,0,3
917,Corno del Valore,Aumenta del ${$a1142}% la probabilità di successo delle missioni quando si è accompagnati da Crociati della Mano d'Argento.,0,4,132168,0,3
918,Focus Curativo,Aumenta del ${$a1144}% la probabilità di successo delle missioni quando si è accompagnati da Maestri della Serenità.,0,4,611418,0,3
919,Essenza del Fatuo,Aumenta del ${$a1146}% la probabilità di successo delle missioni quando si è accompagnati da Guardiani del Kirin Tor.,0,4,237155,0,3
920,Trappola Arcana,Aumenta del ${$a1148}% la probabilità di successo delle missioni quando si è accompagnati da Cacciatori Nobili Oscuri.,0,4,461122,0,3
921,Foglia del Bosco dei Sogni,Aumenta del ${$a1150}% la probabilità di successo delle missioni quando si è accompagnati da Custodi del Bosco dei Sogni.,0,4,1387613,0,3
922,Stendardo Demoniaco,Aumenta del ${$a1152}% la probabilità di successo delle missioni quando si è accompagnati da Shivarra.,0,4,136005,0,3
923,Sigillo del Gelo d'Ebano,Aumenta del ${$a1155}% la probabilità di successo delle missioni quando si è accompagnati da Cavalieri d'Ebano Razziagelo.,0,4,1392551,0,3
952,Sopravvissuto Agguerrito,Aumenta del ${$a1188}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,1602316,0,18
953,Toccato dal Vuoto,Aumenta del ${$a1190}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,1386547,0,18
954,Forgiato nella Luce,Aumenta del ${$a1189}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,236260,0,18
959,Impegnativo,Riduce la probabilità di successo.,0,4,1390116,0,0
960,Sangue Demoniaco Viscido,Aumenta del ${$a1197}% la probabilità di successo delle missioni sopra le $h1197 ore.,0,4,463561,0,3
961,Martellaccio di Krokul,Aumenta del ${$a1199}% la probabilità di successo delle missioni.,0,4,454057,0,3
962,Zanna di Signore delle Fosse,Aumenta del ${$a1201}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,135705,0,3
963,Bocciolo di Arinor Toccato dal Vuoto,Aumenta del ${$a1203}% la probabilità di successo delle missioni sotto le ${$h1203} ore.,0,4,458235,0,3
964,Sacchetto di Lucidità,Riduce del ${100-$a1205*100}% la durata delle missioni.,0,4,348521,0,3
965,Cappuccio Impervio con Trama d'Ombra,Aumenta del ${$a1207}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,133129,0,3
966,Armamenti della Luce Benedetti,Aumenta del ${$a1209}% la probabilità di successo delle missioni sotto le ${$h1209} ore.,0,4,236259,0,3
967,Martello Osannato della Xenedar,Aumenta del ${$a1211}% la probabilità di successo delle missioni sopra le $h1211 ore.,0,4,133526,0,3
968,Cimelio dei Forgialuce,Aumenta del ${$a1213}% la probabilità di successo delle missioni.,0,4,134909,0,3
969,Decreti Sacri,Riduce del ${100-$a1214*100}% la durata delle missioni.,0,4,1500889,0,3
970,Carica di Luce,Aumenta del ${$a1215}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,134543,0,3
971,Tomo Arcano del Pretorio,"Aumenta del ${$a1218}% la probabilità di successo delle missioni.

Riduce del ${100-$a1219*100}% la durata delle missioni.",0,4,442732,0,3
972,Candelabro di Luceazzurra,"Aumenta del ${$a1220}% la probabilità di successo delle missioni sotto le ${$h1220} ore.
Aumenta del ${$a1221}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.",0,4,463483,0,3
973,Bastone del Censore Augari,"Aumenta del ${$a1224}% la probabilità di successo delle missioni sotto le ${$h1224} ore.
Aumenta del ${$a1225}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.",0,4,1048290,0,3
974,Pergamena Stigia Instabile,"Aumenta del ${$a1228}% la probabilità di successo delle missioni sopra le $h1228 ore.
Aumenta del ${$a1229}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.",0,4,132887,0,3
975,Teschio di Guardia dell'Ira Pulsante,"Aumenta del ${$a1232}% la probabilità di successo delle missioni sopra le $h1232 ore.
Aumenta del ${$a1233}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.",0,4,1379230,0,3
976,Effige Vilinfusa della Legione,"Aumenta del ${$a1236}% la probabilità di successo delle missioni.
Aumenta del ${$a1237}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.",0,4,1096990,0,3
977,Artiglio Perduto Oscuro,"Aumenta del ${$a1240}% la probabilità di successo delle missioni.
Aumenta del ${$a1241}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.",0,4,237391,0,3
978,Veterano di Argus,"Un veterano di lungo corso con una profonda conoscenza di Argus, capace di contrastare gli |C00b3ffffÉlite di Argus|R.",0,4,1113433,0,18
987,Élite,Riduce del ${$a1251}% la probabilità di successo delle missioni.,0,4,311238,0,0
988,Élite,Riduce del ${$a1252}% la probabilità di successo delle missioni.,0,4,311238,0,0
989,Élite,Riduce del ${$a1253}% la probabilità di successo delle missioni.,0,4,311238,0,0
990,Élite,Riduce del ${$a1254}% la probabilità di successo delle missioni.,0,4,311238,0,0
991,Ascia con Pietra Seghettata,Aumenta del ${$a1256}% la probabilità di successo delle missioni con una durata inferiore alle ${$h1256} ore.,0,4,1001619,0,3
992,Frusta di Fibre di Demoni Vili,Aumenta del ${$a1258}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,646679,0,3
993,Pietraveggente Arcaica,Riduce del ${100-$a1259*100}% la durata delle missioni.,0,4,1379232,0,3
994,Lancia Dentata del Calcacreste,Aumenta del ${$a1260}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,454041,0,3
995,Tintura di Xenic,Aumenta del ${$a1261}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,1686570,0,3
996,Lama con Protezione Runica,Aumenta del ${$a1262}% la probabilità di successo delle missioni con degli |C00b3ffffincantesimi|R.,0,4,454056,0,3
997,Bolla del Risvegliatore,Aumenta del ${$a1263}% la probabilità di successo delle missioni.,0,4,458245,0,3
998,Effusione del Vuoto della Guardia dell'Ombra,Aumenta del ${$a1264}% la probabilità di successo delle missioni con dei |C00b3ffffpericoli|R.,0,4,132851,0,3
999,Cuore d'Inseguitore Impregnato d'Ombra,Aumenta del ${$a1265}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,237415,0,3
1000,Zaffiro di Luceazzurra,Aumenta del ${$a1266}% la probabilità di successo delle missioni sopra le $h1266 ore.,0,4,133244,0,3
1040,Campagna Estenuante,Aumenta del 10% la probabilità di successo delle missioni per ogni punto di vitalità delle truppe in missione.,0,22,1060984,0,0
1042,Tecnico Esperto,"Esperto nel costruire dispositivi, distruggere dispositivi o costruire dispositivi che distruggono altri dispositivi.",0,22,133869,0,530
1043,Operativo,"Individua i bersagli, recupera le informazioni e lo fa con stile.",0,22,1398088,0,530
1046,Pianura,Diminuisce del 25% la probabilità di successo delle missioni.,0,22,236712,0,0
1047,Guida di Montagna,Aumenta del 50% la probabilità di successo delle missioni su terreni di |cFF00CCFFMontagna|r.,0,22,236755,0,0
1053,Missione Élite,Riduce la probabilità di successo delle missioni del 50%.,0,22,616373,0,0
1054,Fondersi nelle Ombre,Contrasta |C00b3ffffImboscata|R.,0,22,132279,0,18
1056,Lame Affilate,Aumenta del 15% la probabilità di successo delle missioni.,0,22,132330,0,0
1057,Moschetti a Cannalunga,Aumenta del 15% la probabilità di successo delle missioni.,0,22,135616,0,0
1058,Pugnali Bilanciati,Aumenta del 15% la probabilità di successo delle missioni.,0,22,135427,0,0
1059,Furtività,Aumenta del 50% la probabilità di successo nelle missioni con Furtività. L'unità non subisce penalità nelle missioni con Furtività.,0,22,132320,0,0
1060,Chiavi ad Arco,Aumenta del 15% la probabilità di successo delle missioni.,0,22,134520,0,0
1061,Teletrasporto Ultrasicuro,Riduce del 50% la durata delle missioni.,0,22,133870,0,0
1062,Specialista dei combattimenti,Addestrato a combattere contro tutto e tutti usando qualsiasi mezzo necessario.,0,22,615342,0,530
1063,Assalto Lampo,"Riduce la durata della missione e ne aumenta la probabilità di successo.

|cFFFFD200""Un attacco rapido sorprenderà il nemico e non gli offrirà alcuna opportunità di contrattaccare. Entriamo e usciamo.""|r",0,22,132282,0,0
1064,Balestre degli Auchenai,Aumenta del 15% la probabilità di successo delle missioni.,0,22,942780,0,0
1065,Dono dei Naaru,Ripristina la prontezza al combattimento delle altre squadre in missione.,0,22,135923,0,0
1066,Zampate Ferine,Aumenta del 15% la probabilità di successo delle missioni.,0,22,132122,0,0
1067,Doppia Forma,"Aumenta del 25% la probabilità di successo nelle missioni con Furtività quando è in forma Umana.

Aumenta del 25% la probabilità di successo nelle missioni con Schermaglia quando è in forma Worgen.",0,22,463876,0,0
1068,Per l'Alleanza!,Aumenta del 15% la probabilità di successo delle missioni.,0,22,132486,0,0
1073,Impegnativa,Riduce la probabilità di successo.,0,22,1390116,0,0
1078,Rallentante,Aumenta la durata delle missioni.,0,22,1383681,0,0
1079,Disorientante,Aumenta il costo delle missioni.,0,22,1383683,0,0
1080,Letale,Le truppe in missione vengono uccise.,0,22,1383682,0,0
1081,Maledetto,Non è possibile depredare alcun bottino aggiuntivo.,0,22,1380306,0,0
1082,Impegnativo,Riduce la probabilità di successo.,0,22,1390116,0,0
1083,Truppa a Distanza,Decima le truppe |C00b3ffffin Mischia|R dalla distanza.,0,22,236201,0,18
1084,Truppa in Mischia,Colpisce e disarciona le truppe |C00b3ffffin Sella|R.,0,22,132269,0,18
1085,Truppa in Sella,"Accorcia rapidamente le distanze, travolgendo le truppe |C00b3ffffa Distanza|R.",0,22,132226,0,18
1086,Martellamento,Aumenta del ${$a1384}% le probabilità di successo delle missioni contro nemici |C00b3ffffin Mischia|R.,0,22,133054,0,18
1087,Richiamo Alalesta,Aumenta del ${$a1385}% la probabilità di successo delle missioni contro truppe |C00b3ffffin Sella|R.,0,22,773274,1094,26
1088,Benedizione di Lukou,"Se le missioni hanno successo, forniscono una probabilità del ${$a1386}% di rigenerare ${$m1386} punti di vitalità a una truppa.",0,22,136042,1096,22
1089,Benedizione di Dambala,Aumenta del ${$a1385}% la probabilità di successo delle missioni contro truppe |C00b3ffffin Sella|R.,0,22,135461,1097,22
1090,Autocannone di Ferro,Aumenta del ${$a1388}% la probabilità di successo delle missioni contro truppe |C00b3ffffa Distanza|R.,0,22,237503,1102,26
1091,Freddo Acciaio,Aumenta del ${$a1389}% la probabilità di successo delle missioni contro truppe |C00b3ffffin Mischia|R.,0,22,135647,1093,26
1092,Ira Bestiale,Aumenta del ${$a1390}% la probabilità di successo delle missioni.,0,22,132127,0,18
1093,Richiamo di Misha,Aumenta del ${$a1391}% la probabilità di successo delle missioni contro truppe |C00b3ffffa Distanza|R.,0,22,132183,1091,22
1094,Sbarramento Arcano,Aumenta del ${$a1392}% la probabilità di successo delle missioni contro truppe |C00b3ffffin Mischia|R.,0,22,236205,1087,22
1095,Forma di Pietra,Queste truppe iniziano con 1 punto di vitalità aggiuntivo.,0,22,136225,0,18
1096,Distorsione Temporale,Aumenta del ${$a1394}% la probabilità di successo delle missioni.,0,22,458224,1088,26
1097,Fenditura Spaziale,Riduce del ${100-$a1395*100}% la durata delle missioni.,0,22,1724004,1089,26
1098,Tuta della Furtività,Aumenta del ${$a1396}% la probabilità di ricevere del bottino aggiuntivo.,0,22,366045,1099,26
1099,Roba Forte,"Aumenta del ${$a1400}% la probabilità di successo delle missioni, ma ha una probabilità di far perdere 1 punto di vitalità aggiuntivo a una truppa casuale.",0,22,133712,1098,22
1100,Scomparto Equipaggiamento,"Posizionare qui l'equipaggiamento da campione.

|cFF9D9D9DL'equipaggiamento può essere creato o acquistato alla casa d'aste.|r",0,22,0,0,1025
1101,Scomparto Equipaggiamento,"Posizionare qui l'equipaggiamento da campione.

|cFF9D9D9DL'equipaggiamento può essere creato o acquistato alla casa d'aste.|r",0,22,0,0,1025
1102,Assalto Fiancheggiato,Aumenta del ${$a1401}% la probabilità di successo delle missioni con truppe |C00b3ffffin Sella|R.,0,22,236184,1090,22
1103,Lama Taglianime,Aumenta del ${$a1402}% la probabilità di successo delle missioni con truppe |C00b3ffffin Mischia|R.,0,22,1476623,1112,22
1104,Benedizione di Elune,"Se le missioni hanno successo, forniscono una probabilità del ${$a1403}% di rigenerare ${$m1386} punti di vitalità a una truppa.",0,22,236704,1111,26
1111,Sparizione,Riduce del ${100-$a1395*100}% la durata delle missioni.,0,22,132331,1104,22
1112,Marchio della Sentinella,Aumenta del ${$a1439}% la probabilità di successo delle missioni con truppe |C00b3ffffa Distanza|R.,0,22,236188,1103,26
1113,Esercito Personale,Aumenta del ${$a1410}% la probabilità di successo delle missioni.,0,22,132324,0,18
1114,Nato per Comandare,Aumenta del ${$a1441}% la probabilità di successo delle missioni per ogni truppa al seguito.,0,22,1525722,1131,22
1115,Lupo Spettrale,Contrasta |C00b3ffffImboscata|R.,0,22,136095,0,18
1116,Dono dei Naaru,Fornisce una probabilità di curare di 1 punto di vitalità una truppa casuale.,0,22,135923,0,18
1117,Ordine dal Caos,Aumenta del ${$a1451}% la probabilità di successo delle missioni per ogni punto di vitalità delle truppe.,0,22,462674,0,18
1118,Carica del Geniere,Aumenta del ${$a1453}% la probabilità di successo delle missioni quando si hanno ${$m1453} punti di vitalità.,0,22,133032,0,18
1119,Corsa Animalesca,Riduce del ${100-$a1455*100}% la durata delle missioni.,0,22,514641,0,18
1120,Vigore,Queste truppe iniziano con 1 punto di vitalità aggiuntivo.,0,22,136112,0,18
1121,Rabbia,Aumenta del ${$a1458}% la probabilità di successo delle missioni quando non si hanno tutti i punti di vitalità disponibili.,0,22,132366,0,18
1122,Diplomazia,Aumenta del ${$a1467}% la probabilità di successo delle missioni per ogni truppa al seguito.,0,22,134328,0,18
1123,Trascendenza,Contrasta |C00b3ffffImboscata|R.,0,22,627608,0,18
1124,Trascendenza,Contrasta |C00b3ffffImboscata|R.,0,22,627608,0,18
1125,Cannibalismo,Fornisce una probabilità di rigenerare 1 punto di vitalità.,0,22,132278,0,18
1126,A Tutto Vapore,Riduce del ${100-$a1478*100}% la durata delle missioni.,0,22,133032,0,18
1131,Ispirazione Nanica,Aumenta del ${$a1490}% la probabilità di successo delle missioni per ogni truppa al seguito.,0,22,133054,1114,26
1132,Gran Crociata,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,1360760,0,18
1133,Requisizione Empia,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,135775,0,18
1134,Intuizione Arcana,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,610679,0,18
1135,Combattente Pieno di Risorse,Le missioni forniscono risorse aggiuntive quando c'è un alleato combattente attivo.,0,4,135904,0,18
1136,Tempesta di Lame,Aumenta del ${$a1514}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,236303,0,18
1137,Seme della Corruzione,Aumenta del ${$a1516}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,136193,0,18
1138,Veterano dell'Alleanza,Aumenta del 10% aggiuntivo la probabilità di successo delle missioni.,0,22,1719414,0,18
1139,Veterano dell'Orda,Aumenta del 10% aggiuntivo la probabilità di successo delle missioni.,0,22,1719415,0,18
1140,Furtività,Le truppe riducono la probabilità di successo del 100%.,0,22,132320,0,0
1145,Iniettore di Cure,Fornisce una probabilità di curare di 1 punto di vitalità una truppa casuale.,0,22,132999,0,18
1146,Sacca di Pelli della Tempesta,"Equipaggia un tuo campione con una Sacca di Pelli della Tempesta, che fornisce:

Permette di recuperare pelli se le missioni hanno successo.",0,22,133627,0,3
1147,Piccone da Minatore Magnetico,"Equipaggia un tuo campione con un Piccone da Minatore Magnetico, che fornisce:

Permette di recuperare minerali se le missioni hanno successo.",0,22,1064765,0,3
1148,Verga del Disincantamento,"Equipaggia un tuo campione con una Verga del Disincantamento, che fornisce:

Permette di recuperare polveri se le missioni hanno successo.",0,22,134923,0,3
1149,Calamaio di Inchiostro Cremisi,"Equipaggia un tuo campione con un Calamaio di Inchiostro Cremisi, che fornisce:

Permette di recuperare inchiostri se le missioni hanno successo.",0,22,133213,0,3
1150,Lenti Caleidoscopiche,"Equipaggia un tuo campione con delle Lenti Caleidoscopiche, che forniscono:

Permette di recuperare gemme se le missioni hanno successo.",0,22,237185,0,3
1151,Lino Spruzzato di Mare all'Uncinetto,"Equipaggia un tuo campione con del Lino Spruzzato di Mare all'Uncinetto, che fornisce:

Permette di recuperare stoffe se le missioni hanno successo.",0,22,236914,0,3
1152,Pozione del Tracciamento di Erbe,"Equipaggia un tuo campione con una Pozione del Tracciamento di Erbe, che fornisce:

Fornisce una probabilità di recuperare erbe se le missioni hanno successo.",0,22,236881,0,3
1153,Rivelatore d'Azerite Improvvisato,"Equipaggia un tuo campione con un Rivelatore d'Azerite Improvvisato, che fornisce:

Permette di recuperare Azerite se le missioni hanno successo.",0,22,133872,0,3
1154,Trovapesci di Monelite,"Equipaggia un tuo campione con un Trovapesci di Monelite, che fornisce:

Permette di recuperare pesci se le missioni hanno successo.",0,22,133878,0,3
1155,Cote di Platino,"Equipaggia un tuo campione con una Cote di Platino, che fornisce:

Aumenta del ${$a1559}% la probabilità di successo delle missioni.",0,22,135247,0,3
1156,Speroni di Argento della Tempesta,"Equipaggia un tuo campione con degli Speroni di Argento della Tempesta, che forniscono:

Riduce del ${100-$a1560*100}% la durata delle missioni.",0,22,132307,0,3
1157,Corno da Adunata d'Ambra,"Equipaggia un tuo campione con un Corno da Adunata d'Ambra, che fornisce:

Aumenta del ${$a1561}% la probabilità di successo delle missioni per ogni truppa al seguito.",0,22,237378,0,3
1246,Ira della Vilmartello,Aumenta del ${$a716}% la probabilità di successo delle missioni con dei |C00b3ffffservitori|R.,0,4,1247266,0,18
1252,,,0,22,0,0,0
1253,,,0,22,0,0,0
1254,Caserma delle Truppe Potenziata,"Costruisce una caserma più grande per l'esercito, aumentando il numero massimo di truppe reclutabili di ${$a1664}.",0,22,975738,0,18
1255,,,0,22,0,0,0
1256,,,0,22,0,0,0
1257,,,0,22,0,0,0
1258,,,0,22,0,0,0
1259,Teletrasportatore Portatile,Riduce del ${100-$a1395*100}% la durata delle missioni.,0,22,1405807,0,18
1260,Teletrasportatore Portatile,Riduce del ${100-$a1395*100}% la durata delle missioni.,0,22,1405807,0,18
1261,Cote di Monelite,"Equipaggia un tuo campione con una Cote di Monelite, che fornisce:

Aumenta del ${$a1704}% la probabilità di successo delle missioni.",0,22,135247,0,3
1262,Fiala dell'Offuscamento,"Equipaggia un tuo campione con una Fiala dell'Offuscamento, che fornisce:

Dissolve gli effetti negativi prodotti dalle missioni furtive.",0,22,132378,0,3
1263,Missione Élite,Riduce la probabilità di successo delle missioni del 50%.,0,22,618859,0,0
1264,Rete di Portali delle Truppe,"Apre un portale per trasportare le truppe, così da poterle reclutare istantaneamente.",0,22,413583,0,0
1265,Mare Profondo,Riduce la probabilità di successo delle missioni.,0,22,135861,0,0
1266,Esperto Navale,Contrasta la meccanica Mare Profondo.,0,22,1140284,1267,22
1267,Esperto Navale,Contrasta la meccanica Mare Profondo.,0,22,1140283,1266,26
1268,Bordata,Aumenta del ${$a1392}% la probabilità di successo delle missioni contro truppe |C00b3ffffin Mischia|R.,0,22,1373903,0,18
1269,Figlio dell'Acqua,Aumenta del 30% aggiuntivo la probabilità di successo delle missioni con Mare Profondo.,0,22,1385912,0,18
1270,Veterano dell'Alleanza,Aumenta del 10% aggiuntivo la probabilità di successo delle missioni.,0,22,1719414,0,18
1271,,,0,22,0,0,0
1272,Sradicamento Corruzione,Probabilità di recuperare Ricordi Corrotti se le missioni hanno successo.,0,22,646678,0,18
1273,Genio Strategico,Riduce il tempo di viaggio in un'avventura del 25%.,113,123,237451,0,0
1274,Pianificare in Anticipo,Aumenta la frequenza della rigenerazione di salute degli avventurieri del 25%.,114,123,237451,0,0
1321,Archeologo,Un archeologo di fama mondiale che conosce Azeroth meglio di qualsiasi altra persona al mondo.,0,4,1060570,0,560
1322,Pozioni di Cura,Può lanciare pozioni di cura quando la salute scende sotto il 50%.,0,4,1416158,0,18
1323,Indagine,Può perlustrare le zone in cerca di segreti perduti.,0,4,4419345,0,18
