Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Gru Cavalcabile Argentea,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"Questo alto uccello è tra le più aggraziate ed eleganti delle gru, leggermente più della Gru di Bronzo ma leggermente meno della Gru Dorata.",2075,230,1152,2,435126,0,0,4,0,0
Gru Cavalcabile Lussuosa,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"Un uccello maestoso, ma un po' schizzinoso.",2076,230,1152,2,435124,0,0,4,0,0
Gru Cavalcabile Tropicale,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,Questo nativo della Foresta di Giada usa la sua colorazione per mimetizzarsi.,2077,230,1152,2,435125,0,0,4,0,0
Caprone Cavalcabile Nevoso,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,Le capre delle nevi del Massiccio del Kun-Lai sono note per scalare persino le vette più alte alla ricerca di semi di kafa e depositi di sale.,2078,230,1152,2,435131,0,0,44,0,0
Mini Caprone Cavalcabile Rosso,|cFFFFD200Evento mondiale:|r Mists of Pandaria: Remix,Questa capra compensa la modesta dimensione con la testardaggine.,2080,230,1152,2,435133,0,0,44,0,0
Urlacieli Insanguinato,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,Questo dinosauro cova ancora il rancore dei suoi antenati dall'invasione degli Zandalari.,2081,424,0,2,435145,0,0,4,0,0
Pterrordattilo Notturno,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"Gli studiosi interpretano il terribile stridio di questa creatura come: ""Temetemi, io sono la notte!""",2083,424,0,2,435146,0,0,4,0,0
Pterrordattilo di Giada,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"Questa cavalcatura preferita dagli Zandalari ha una voce meravigliosa, o almeno così crede.",2084,424,0,2,435147,0,0,4,0,0
Mastodonte di Cobalto,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,Ciò che iniziò come una macchina cavalcabile d'estrazione e di registrazione divenne rapidamente portatrice di caos quando gli ingegneri si chiesero se avrebbero potuto renderla ancora più interessante.,2085,230,1152,2,435149,0,0,4,0,0
Mastodonte di Vilferro,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,Questa macchina da guerra è stata rubata da una linea temporale in cui Garrosh Malogrido si è unito alla Legione Infuocata. Diciamo che non è rimasto molto di quella linea temporale.,2086,230,1152,2,435150,0,0,4,0,0
Tigre Cavalcabile Viola degli Shandaren,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"""Se devi svegliare una tigre, usa un lungo bastone. O ancor meglio, chiedi a un tuo amico di svegliarla al posto tuo."" - Proverbio dei Pandaren",2087,230,1152,2,435153,0,0,4,0,0
Mushan Calcafiume,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"Il Mushan è una bestia vorace. Anche se può essere addomesticata, richiederà una seconda, terza e persino quarta colazione ogni giorno.",2088,230,1152,2,435160,0,0,4,0,0
Mushan Mantopallido,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"Il Mushan Mantopallido è il più gustoso tra i Mushan, ma detesta che glielo si ricordi.",2089,230,1152,2,435161,0,0,4,0,0
Polly Roger,|cFFFFD200Evento speciale: |rPlunderstorm,"I pappagalli giganti come Polly, flagelli dei mari medio-nordorientali, possono vivere fino a 2.000 anni. Che meravigliosa maledizione per i tuoi discendenti.",2090,402,64,0,437162,0,0,4,0,0
Selvante da Viaggio,|cFFFFD200Impresa:|r Risveglio delle incursioni di Dragonflight,Questi giocosi visitatori di un altro reame adorano viaggiare verso nuove terre e farsi nuovi amici.,2091,445,512,5,439138,0,0,4,0,0
Mangiatore di Anime di Zovaal,|cFFFFD200Impresa:|r Di ritorno dall'aldilà|n|cFFFFD200Categoria:|r Contenuti specifici,"""Sono stata brava?"" chiese l'anima a Zovaal. ""No. Mi hanno detto che eri tremenda.""",2114,424,192,5,440444,0,0,4,0,0
Volteggio,,,2115,442,7234,-1,441313,0,0,4,0,0
Ricordo di Grifone Dorato,|cFFFFD200Mercante: |rTesoriere Amuul|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Costo: |r25|Hitem:211409|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h,A Roccavento chiunque adora i leoni... e i grifoni sono per metà leoni. Ecco perché queste creature sono la base del viaggio aereo di tutta l'Alleanza.,2116,424,132,2,441324,0,0,4,0,0
Ricordo di Viverna dei Venti,|cFFFFD200Mercante: |rTesoriere Amuul|n|cFFFFD200Zona: |rDalaran|n|cFFFFD200Costo: |r25|Hitem:211409|h|TInterface\ICONS\Spell_Azerite_Essence_15.BLP:0|t|h,Sul dorso di queste onorevoli creature sono state combattute e vinte centinaia di battaglie su una caterva di territori.,2117,424,132,2,441325,0,0,4,0,0
Pterrordattilo d'Ambra,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,Gli pterrordattili potrebbero mangiarti in pochi secondi e lo farebbero molto volentieri. Credi davvero che sia una buona idea sederti sul suo dorso?,2118,424,0,2,441794,0,0,4,0,0
Meccanotuta della Volta di Pietra,"|cFFFFD200Missione:|r Nuovo scopo, nuova vita|n|cFFFFD200Zona:|r Profondità Risonanti","Metallo, un tempo rovinato, riportato in vita con parti di riciclo e canto.",2119,424,0,1,442358,0,0,4,0,0
Corriere Affascinante,|cFFFFD200Negozio di gioco|r ,"Né neve né pioggia, né caldo né tenebre riescono a trattenere questi affascinanti corrieri dal completare per tempo i loro giri.",2140,444,64,9,443660,0,0,4,0,0
Fenice Venerabile,|cFFFFD200Evento mondiale:|r Mists of Pandaria: Remix,Le magnifiche Fenici Venerabili sono benedette da Chi-Ji perché colmino i cuori dei loro cavalieri con meraviglia e speranza per il futuro.,2142,424,0,5,446017,0,0,4,0,0
Serpe dell'Imperatore Astrale,|cFFFFD200Evento mondiale:|r WoW Remix: Mists of Pandaria,"Dopo che il libero imperatore Shaohao esalò il suo ultimo respiro per proteggere la sua gente, una serpe dorata discese dal cielo per illuminare lo spirito dell'imperatore fino alle vette del Massiccio del Kun-Lai.",2143,424,0,5,446022,0,0,4,0,0
Dirigibile delle Scorribande,|cFFFFD200Missione:|r All'avventura!|n|cFFFFD200Zona:|r Isola di Dorn,"Questo velivolo ti aiuterà a tuffarti dritto all'avventura, ovunque essa sia!",2144,402,512,1,446052,0,0,920,0,0
[PH] Goblin Surfboard - Blue,Emporio,,2145,437,1088,11,446352,0,0,4,0,0
Ape di Cenere Infuocata,|cFFFFD200Mercante: |rIspettore Balwurz|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r11.375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Scelta alquanto sorprendente per una cavalcatura, ma il Concilio di Dornogal ti assicura che cavalcarla è sicuro. Perlopiù.",2148,424,0,2,447057,0,0,4,0,0
Sfregiacieli Malvagio,|cFFFFD200PvP:|r The War Within: Stagione 1|nRicompensa stagionale di arene e campi di battaglia classificati.,Questa creatura brama di lottare contro la spregevole Alleanza.,2150,424,4,2,447405,0,0,4,0,0
Tagliaonde Perlescente dei Goblin,|cFFFFD200Emporio|r,Cavalca le onde di Rovotorto con stile!,2152,437,1088,11,447413,0,0,4,0,0
Pungolatore 2-30,|cFFFFD200Professione: |rIngegneria di Khaz Algar,Per far saltare i denti ai nemici con un solo pugno!,2158,424,0,3,448186,0,0,4,0,0
Unità di Difesa della Macchina 1-11,|cFFFFD200Tesoro: |rCassa Risvegliata|n|cFFFFD200Zona: |rProfondità Risonanti,"Una delle tante meccanotute progettate per proteggere la Macchina. Dopo anni di fedele servizio, non è più adatta al combattimento. Però come mezzo di trasporto fa un figurone.",2159,424,0,5,448188,0,0,4,0,0
Luminacaro Ciano,|cFFFFD200Mercante: |rScioglicera Squick|n|cFFFFD200Zona: |rProfondità Risonanti|n|cFFFFD200Costo: |r11.375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,I luminacari sono noti nelle Profondità Risonanti per essere cavalcature sorprendentemente robuste. Questo esemplare emette un debole bagliore azzurro che i Coboldi trovano particolarmente rilassante.,2162,424,0,2,447176,0,0,4,0,0
Ape Volteggiante dell'Idromelificio,|cFFFFD200Mercante: |rCendvin|n|cFFFFD200Zona: |rIsola di Dorn|n|cFFFFD200Costo: |r900|Hitem:225557|h|TInterface\ICONS\INV_Ability_Honey_Orb.BLP:0|t|h,Quest'umile ape sogna i cieli sconfinati. Che un avventuriero l'accompagni o meno non ha alcuna importanza.,2165,424,0,2,447151,0,0,4,0,0
Ape di Cenere Furente,|cFFFFD200Impresa: |rScommessa di Ruffius|n|cFFFFD200Categoria: |rMondo,"Questa specie di Ape di Cenere, dall'animo rovente tanto quanto le sue fiamme, può essere ammaestrata solo da chi possiede una sete insaziabile di violenza.",2167,424,0,5,447160,0,0,227,0,0
Strisciafondo della Vedova,"|cFFFFD200Mercanti: |rYamas la Fornitrice, Bobina|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r2.020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h","I bambini della superficie spesso esprimono il desiderio di avere un pony o un lupo tutto loro quando raggiungono certe età. Una giovane Vedova Arak'nai aveva ambizioni simili, anche se i suoi gusti sarebbero probabilmente considerati eclettici secondo alcuni standard.",2171,230,0,2,448680,0,0,4,0,0
Strisciafondo del Retaggio,"|cFFFFD200Mercanti: |rYamas la Fornitrice, Anub'okki, Pretendente Kiipka|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r2.020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h","L'allevamento di aracnidi è una lunga tradizione tra le Forze del Retaggio. Sebbene alcuni esemplari vengano usati come animali da soma o addestrati come truppe d'assalto, i migliori della loro stirpe finiscono talvolta per diventare cavalcature da parata.",2172,230,0,2,448685,0,0,4,0,0
Strisciafondo della Corte Reale,"|cFFFFD200Mercanti: |rYamas la Fornitrice, Tulumun|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r2.020|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h",I pedigree vengono usati per demarcare la storia e il valore degli strisciafondo purosangue nell'alta società dei Kaheti. Questa pratica può rivelarsi alquanto difficile quando i suddetti strisciafondo sono inclini a consumare improvvisamente chi custodisce questi documenti.,2174,230,0,2,448689,0,0,4,0,0
Alunira,|cFFFFD200Bottino: |rAlunira|n|cFFFFD200Zona: |rIsola di Dorn,La quintessenza delle nuvole è rimasta a lungo intrappolata sulla cima di una montagna di fulmini. Finalmente posso nuovamente sentire il vento sul mio borso.,2176,424,0,0,447213,0,0,4,0,0
Acaro Sciamante d'Acquamarina,|cFFFFD200Mercante: |rDama Vinazian|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r3.940|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Mercante: |rY'tekhi|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r3.940|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,"Benché non siano molto comuni, i rappresentanti dei Fili Recisi assicurano che gli acari sciamanti sono più che capaci di reggere il tuo peso, se dovessi decidere di usarne uno come cavalcatura.",2177,424,0,2,447185,0,0,4,0,0
Acaro Sciamante Nidificante,|cFFFFD200Zona:|r Visione di Roccavento (Rivisitata) |n|cFFFFD200Zona:|r Visione di Orgrimmar (Rivisitata) ,"Scavatori per natura, spesso si aggirano in piccole tane di animali dove depongono le uova o restano in agguato per sorprendere le prede più grandi.",2178,424,0,0,447189,0,0,4,0,0
Acaro Sciamante Adombrato,|cFFFFD200Impresa: |rGloria dell'incursore dei Nerub'ar|n|cFFFFD200Categoria:|rSpedizioni e incursioni,"Gli Acari Sciamanti sono comuni sia nelle selve di Azj-Kahet che tra i Nerubiani che li hanno addomesticati da tempo, ma ciò non li rende meno pericolosi per gli avventurieri incauti.",2180,424,0,5,447190,0,0,4,0,0
Acaro Sciamante Predacieli,|cFFFFD200Impresa: |rCacciatore di glifi a Khaz Algar|n|cFFFFD200Categoria: |rThe War Within,"Di solito presente negli anfratti più nascosti dei soffitti rocciosi, l'Acaro Sciamante Predacieli è più a suo agio nell'aria che a riposo.",2181,424,0,5,447195,0,0,4,0,0
Strisciafauci Feroce,|cFFFFD200Mercante: |rDama Vinazian|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r2.815|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Mercante: |rY'tekhi|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r2.815|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,Questo strisciafauci particolarmente grande è delle dimensioni perfette per fungere da cavalcatura... però tieni le mani lontano dalla sua bocca.,2184,230,0,2,447957,0,0,4,0,0
[PH] Blue Old God Fish Mount,|cFFFFD200Emporio|r|n,,2186,436,64,11,448845,0,0,742,0,0
Inseguitore delle Rive di Sottoluce,|cFFFFD200Emporio|r|n,Aiuta il tuo predatore oceanico a dare la caccia alle prede sul fondo dell'oceano.,2187,436,64,11,448849,0,0,742,0,0
"Kah, Leggenda delle Profondità",|cFFFFD200Impresa: |rPesca sotterranea|n|cFFFFD200Categoria: |rPesca,,2188,436,64,11,448850,0,0,742,0,0
Behemoth Corrotto di Sottoluce,|cFFFFD200Emporio|r|n,La luce proveniente dalla sella attira le prede verso questo behemoth corrotto.,2189,436,64,11,448851,0,0,742,0,0
Ombra del Dubbio,|cFFFFD200Impresa:|r Xalti il turno|n|cFFFFD200Categoria:|r Esplorazione,"Manifestatasi dopo la scomparsa di Xal'atath, l'esistenza stessa di quest'ombra obbliga a porsi una domanda: i suoi piani sono stati davvero sventati? O abbiamo solo fatto il suo gioco?",2190,424,0,2,448934,0,0,4,0,0
Ombra Incatenata,|cFFFFD200Mercante: |rAuralia Sfregiacciaio|n|cFFFFD200Zona: |rPrecipizi Sacri|n|cFFFFD200Costo: |r11.375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Chi avrebbe mai detto che un elementale dell'ombra poteva rivelarsi una cavalcatura così comoda?,2191,424,0,2,448939,0,0,4,0,0
Prole di Beledar,|cFFFFD200Bottino: |rProle di Beledar|n|cFFFFD200Zona: |rPrecipizi Sacri,"Tramite la Fiamma Sacra, oscuri sussurri ti trasportano in battaglia.",2192,424,0,0,448941,0,0,4,0,0
Lince Imperiale Vermiglia,|cFFFFD200Mercante: |rAuralia Sfregiacciaio|n|cFFFFD200Zona: |rPrecipizi Sacri|n|cFFFFD200Costo: |r8.125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Le linci imperiali sono considerate le migliori compagne degli Arathi, sia sul campo di battaglia che nella vita comune. Purtroppo, il precedente proprietario di questa lince è morto in battaglia.",2193,230,0,2,448978,0,0,4,0,0
Lince Imperiale Impavida,|cFFFFD200Bottino:|r Diffondere la Luce|n|cFFFFD200Zona: |rPrecipizi Sacri,"Dalla bardatura di questa lince è stata strappata via gran parte dei suoi emblemi. L'unica scritta rimasta è ""Impavida"".",2194,230,0,2,448979,0,0,4,0,0
Fiera da Guerra dei Kor'kron,Emporio,"Dopo aver trovato una cucciolata di Fiere della Notte, una squadra di perlustrazione Kor'kron l'ha addestrata per diventare un formidabile branco di cavalcature letali.",2198,230,1088,11,449126,0,0,4,0,0
Fiera da Guerra dei Roccianera,|cFFFFD200Promozione|r,"Dopo aver trovato una cucciolata di Fiere della Notte, una squadra di perlustrazione dei Roccianera l'ha addestrata per diventare un formidabile branco di cavalcature letali.",2199,230,1088,7,449132,0,0,4,0,0
[PH] Nightsaber Horde Mount White,Emporio,,2200,230,1088,11,449133,0,0,4,0,0
Lupo da Guerra Sentinella,Emporio,La lealtà di un lupo catturato durante un'incursione di Sentinelle va a chi è più forte.,2201,230,1088,11,449140,0,0,4,0,0
[PH] Alliance Wolf Mount,Emporio,,2202,230,1088,11,449141,0,0,4,0,0
Lupo da Guerra dei Kaldorei,|cFFFFD200Promozione|r,La lealtà di un lupo catturato durante un'incursione di Kaldorei va a chi è più forte.,2203,230,1088,7,449142,0,0,4,0,0
Miccia,|cFFFFD200Bottino:|r L'Oscurità|n|cFFFFD200Zona:|r Faglia di Fiammoscura (Mitica)|n|n|cFFFFD200Bottino:|r Cassa dello Sfidante|n|cFFFFD200Zona:|r Faglia di Fiammoscura,"Salvata dalla spietatezza del Vecchio Barbacera e dalla minaccia incombente dell'Oscurità, ora può mordicchiare in pace la cera sparsa.",2204,230,0,0,449264,0,0,43,0,0
Rufus la Vecchia Talpa,|cFFFFD200Bottino: |rGuardingo delle Profondità|n|cFFFFD200Zona: |rProfondità Risonanti,"Più saggio delle parole e comunque di piede lesto. Semplicemente, ogni tanto si stanca.",2205,230,0,0,449258,0,0,43,0,0
Grugnofango Cremisi,|cFFFFD200Mercante: |rScioglicera Squick|n|cFFFFD200Zona: |rProfondità Risonanti|n|cFFFFD200Costo: |r8.125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Usate di frequente dai Coboldi come cavalcature. L'Adunanza delle Profondità ha deciso di concederti una delle sue talpe grugnofango più fedeli.,2209,230,0,2,449269,0,0,4,0,0
Sfregiacieli Malvagio,|cFFFFD200PvP:|r The War Within: Stagione 1|nRicompensa stagionale di arene e campi di battaglia classificati.,Questa creatura brama di lottare contro la spregevole Orda.,2211,424,4,2,449325,0,0,4,0,0
Montone Litico di Scisto,|cFFFFD200Mercante: |rIspettore Balwurz|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r8.125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"I Terrigeni usano da sempre i montoni litici come bestie da soma per via della loro natura tenace. I montoni litici di scisto sono considerati più amichevoli degli altri, anche se questo non vuol dire granché.",2213,230,0,2,449418,0,0,4,0,0
Montone Litico d'Ardesia,|cFFFFD200Impresa: |rRazze Alleate: Terrigeni|n|cFFFFD200Categoria: |rThe War Within,Gli allevatori Terrigeni parlano spesso della tenacia di questa creatura e di come la pioggia rimbalzi sul suo manto lucido.,2214,230,0,5,449415,0,0,4,0,0
Vilpipistrello del Gladiatore Forgiato,|cFFFFD200Impresa:|r Gladiatore: Stagione 1 di The War Within|n|cFFFFD200Categoria:|r PvP,"Risvegliato dalle caverne per andare in battaglia, corazzato fino all'osso.",2218,424,64,2,449466,0,0,4,0,0
Sferzacieli Sureki,|cFFFFD200Bottino: |rRegina Ansurek|n|cFFFFD200Zona: |rPalazzo dei Nerub'ar,Lo sferziacieli è uno degli abomini più feroci mai emersi dagli esperimenti della Regina Ansurek con il Sangue Nero degli Dei Antichi.,2219,424,0,0,451486,0,0,4,0,0
Siesbarg,|cFFFFD200Missione Mondiale: |rVolo di consolazione|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Zona: |rCittà dei Fili,Poverino.,2222,424,0,1,451489,0,0,4,0,0
Sferzacieli Asceso,|cFFFFD200Bottino: |rRegina Ansurek|n|cFFFFD200Zona: |rPalazzo dei Nerub'ar (Mitica),"Pensati per i più devoti tra l'élite dei Sureki, questi sferzacieli erano i preferiti della Regina Ansurek sia per astuzia che per brutalità.",2223,424,0,0,451491,0,0,4,0,0
Ippogrifo Piumaribelle,|cFFFFD200Mercante: |rBobadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r5.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Mercante: |rGrannadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r5.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,"Questo maestoso ippogrifo proviene dalle Alture dei Piumaribelle di Feralas. Anche se prima proteggeva i suoi piccoli, ora sceglie di servire una causa più grande.",2224,424,128,2,452643,0,0,4,0,0
Orso da Caccia Amani,|cFFFFD200Mercante: |rCupri|n|cFFFFD200Zona: |rShattrath|n|cFFFFD200Costo: |r5.000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,I Troll Amani cavalcano questa feroce creatura durante le cacce cerimoniali in onore della divinità orso Nalorakk.,2225,230,0,2,452645,0,0,4,0,0
Goliathus d'Avorio,|cFFFFD200Impresa:|r Gloria delle Scorribande|n,"Questi scarabei giganti passano le loro vite nelle gallerie più buie di Khaz Algar. Sebbene siano privati anche solo del più piccolo barlume di luce artificiale, prosperano lo stesso.",2230,424,0,5,452779,0,0,4,0,0
Tartaruga da Battaglia d'Ebano Selvaggia,|cFFFFD200Promozione|r ,"I cannoni sono alimentati da una rabbia inestinguibile, che scova i nemici e li assicura alla giustizia. Niente può battere un cannone.",2232,231,176,7,453255,0,0,4,0,0
Montone Litico dell'Ordinante Terrigeno,|cFFFFD200Paladino|r |n,Sotto la superficie di pietra batte un cuore incoraggiato dall'ordine per liberare questo mondo dall'oscurità.,2233,230,4,1,453785,123965,0,4,0,0
Sofficiotto Astrale,|cFFFFD200Negozio di gioco|r|n,"Uno dei primi viandanti eterni incontrò i sofficiotti e fece amicizia con una coppia di questi animali. Riaccompagnando il viandante nel suo dominio, i felini furono cambiati per sempre dalla vita in quel luogo e dalla compagnia dei viandanti.",2235,424,64,9,454682,0,0,4,0,0
Mastrobranco dei Colli Bradi,|cFFFFD200Negozio di gioco|r,"Per i mercanti, si sono rivelati alleati più che capaci nell'affrontare i pericoli di Nordania e oltre. Questi hanno anche imparato che gli orsi dei Colli Bradi sono ferocemente fedeli. Soprattutto nei confronti di chi ha sempre a portata di mano del salmone imperiale.",2237,230,64,-1,457485,0,0,957,0,0
Crocolisco Dorato del Signore del Saccheggio,|cFFFFD200Emporio|r,Cos'è un Signore del Saccheggio senza una bella dimostrazione di saccheggio?,2238,230,64,11,457650,0,0,4,0,0
Crocolisco Radioso di Gambafusto,|cFFFFD200Emporio|r,Il capitano dei pirati noto in seguito come Gambafusto sapeva bene quanto fosse rischioso cavalcare in battaglia un Crocolisco affamato.,2239,230,64,11,457654,0,0,4,0,0
Crocolisco di Mezzanotte del Signore del Saccheggio,|cFFFFD200Evento speciale: |rPlunderstorm,Qualsiasi capitano degno di questo nome sa che conviene avere un navi-gatore fidato.,2240,230,64,-1,457656,0,0,4,0,0
Crocolisco Logoro del Signore del Saccheggio,|cFFFFD200Emporio|r,,2241,230,64,11,457659,0,0,4,0,0
Meccanotuta Adamantina,|cFFFFD200Impresa: |rMaestro delle Chiavi di The War Within: Stagione 1|n|cFFFFD200Categoria: |rSpedizioni,Queste meccanotute alimentate a cristalli sono l'epitome della tecnologia della Federazione Terrigena.,2244,424,0,5,458335,0,0,4,0,0
Mano di Reshkigaal,|cFFFFD200Emporio|r,"Reshkigaal temporeggiò mentre i suoi simili provavano a usurpare l'Esiliato. Provò ad attaccare mentre era distratto, ma le spie del Carceriere la stavano pedinando. Con il loro avvertimento e aiuto, il Carceriere ebbe la meglio.",2249,230,64,11,459193,0,0,43,0,0
Ceneri Dorate di Al'ar,|cFFFFD200Promozione|r|n,"Il dorato Al'ar, amata mascotte di Kael'thas Solealto, è la prova che la morte è soltanto un mero intralcio.",2255,424,192,7,459784,0,0,43,0,0
Grrloc Immane,|cFFFFD200Negozio di gioco|r |n,Il terzo Murloc più grande che si sia mai visto!,2259,230,0,9,463025,0,0,45,19345,124416
Tempesta di Fiammafredda,|cFFFFD200Evento mondiale:|r 20° Anniversario di WoW,,2261,424,64,5,463133,0,0,4,0,0
Orso dei Saluti Armoniosi,|cFFFFD200Promozione|r |n,In sella a questa cavalcatura si prova una calma e una pace raramente possibili in compagnia di orsi o Murloc.,2262,230,64,7,464443,0,0,4,0,0
Brutosauro Dorato del Mercante,|cFFFFD200Negozio di gioco|r,Morten e Killia non sapevano quali frutti avrebbe dato la loro nuova collaborazione commerciale tra diverse fazioni. Poi arrivò il giorno in cui riuscirono a comprare questa stupenda creatura per farsi dare un aiuto in più durante i loro viaggi. È proprio oro ciò che luccica.,2265,230,64,9,465235,0,0,4,0,0
Ringhiatore Corazzato Cremisi,|cFFFFD200Mercante: |rRocco Razzobum|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r8.125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,"Alcuni Goblin chiamano affettuosamente le iene addestrate ""Ringhiatori"". Questa ama scavare.",2272,230,0,2,465999,0,0,4,0,0
Spaccaossa degli Acquanera,|cFFFFD200Bottino: |rTesoro degli Acquanera|n|cFFFFD200Zona: |rCavafonda,Meglio tenere per te quelle ossa se non vuoi che vengano spaccate.,2274,230,0,-1,466001,0,0,4,0,0
Sgranocchiatore dei Micciascura,|cFFFFD200Mercante: |rAndo Rivoltella|n|cFFFFD200Zona: |rLiberazione di Cavafonda|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Considerato il migliore degli esemplari tra le Iene di Discarica di Stix, la forza del suo morso è sufficiente a schiacciare qualsiasi cosa, o persona, Gallywix voglia eliminare.",2276,230,0,-1,466000,132363,0,4,0,0
Ringhiatore Corazzato Violetto,|cFFFFD200Mercante: |rSmaks Schiumacima|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r8.125|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks sa bene come prendersi cura delle iene. Regola numero uno: tenere le mani lontane da quei denti!,2277,230,0,2,466002,0,0,4,0,0
Motorendo il Furioso,,"Far parte della crème de la crème del Gallagio ha i suoi vantaggi, tra cui le chiavi di questo ex Re del Massacro. La tecnologia Goblin all'avanguardia gli permette di percorrere oltre 100 metri con un litro!",2278,230,0,-1,466011,132366,0,4,0,0
Razzo Cilecca Tonante,|cFFFFD200Mercante: |rAndo Rivoltella|n|cFFFFD200Zona: |rLiberazione di Cavafonda|n|cFFFFD200Costo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Recuperato dalle gradinate del Calderone durante uno scontro particolarmente cruento. Quando gli è stato chiesto se si trattasse di un oggetto difettoso, l'operatore di Torq ha risposto solo: ""Probabilmente?"".",2279,424,0,-1,466012,0,0,4,0,0
Speciale di Schiumacima,|cFFFFD200Mercante: |rSmaks Schiumacima|n|cFFFFD200Zona: |rCavafonda|n|cFFFFD200Costo: |r11.375|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,Smaks ti garantisce che questo razzo non esploderà in volo. Assolutamente. Garantito. 100%. Sicuro.,2280,424,0,2,466016,0,0,4,0,0
Erogatore degli Spargifumo,|cFFFFD200Bottino: |rTesoro degli Spargifumo|n|cFFFFD200Zona: |rCavafonda,"Eroga un viaggetto rapido per te, o una bella esplosione per i tuoi nemici!",2281,424,0,-1,466014,0,0,4,0,0
