ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
2305,Nube di Malattia,"[StandardDamage(1,1)] danni [School()] subiti dalla mascotte attiva a ogni turno.",136128,3,0,219,0
2306,Zoccoli Appestati,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Calpesta la mascotte nemica, infliggendo [(StandardDamage(1, 1)*2)] danni [School()] e ricoprendosi di una nuvola nociva di insetti, che infliggono [StandardDamage(1,1,2305)] danni a ogni turno per [duration(1,3)] |4turno:turni;. Prosegue anche in caso di sostituzione della mascotte.",132103,3,0,0,0
2307,Sfregio delle Profondità,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sfregia la mascotte nemica dalle profondità, infliggendo [StandardDamage(1, 1)] danni [petTypeName(abilityPetType())].",1508491,8,0,0,0
2308,Scia di Melma,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Lascia una scia appiccicosa, infliggendo [StandardDamage(1,1)] danni [School()] e avvolgendo la mascotte nemica in una melma, impedendole di fuggire per [duration(1,2)] |4turno:turni;.",136007,4,0,0,0
2309,Onda di Marea X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] a tutte le mascotte nemiche.

Distrugge tutti gli oggetti creati da entrambe le squadre.",237590,8,2,0,0
2310,Voracità X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].
Se Voracità uccide un nemico, la mascotte rigenera [StandardHealing(1,2)] salute.

Voracità X dura [numTurns()] |4turno:turni;.",132131,7,3,0,0
2311,Volo Rasoterra X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e aumenta i danni subiti dal bersaglio del [abs(abilityStateMod( 24,516))]% per [duration(1,2)] |4turno:turni;.",648840,2,0,0,0
2312,Gorgo X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Crea un gorgo sotto la squadra nemica.

Dopo due turni, le mascotte nemiche subiscono [StandardDamage(3,1,512)] danni [School()] e rimangono immobilizzate per [duration(3,2,512)] |4turno:turni;.",571588,8,3,0,0
2313,Pinzata X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Pizzica il bersaglio con una grossa chela, infliggendo [StandardDamage(1,1)] danni [petTypeName(abilityPetType())].

I danni aumentano di [FormatDamage(pointsincreaseperuse(1,1)*AttackBonus())] ogni volta che questo attacco viene utilizzato, fino a un massimo di [FormatDamage(pointsmax(1,1)*AttackBonus())] danni [School()].",1508496,8,0,0,0
2314,Bolla X,Blocca tre attacchi.,512902,0,0,0,2
2315,Bolla X,Una bolla protettiva blocca i successivi tre attacchi subiti.,512902,0,5,0,2
2316,Ululato X,"Danni subiti aumentati del [abs(abilityStateMod( 24, 2316 ))]%.",538568,-1,0,530,0
2317,Ululato X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Un ululato spaventa il bersaglio, aumentandone i danni subiti dal successivo attacco del 200%. Dura [duration(1,1)] |4turno:turni;.",538568,7,3,0,2
2318,Barriera Illusoria X,Crea un muro illusorio che blocca due attacchi. Contano sia gli attacchi degli alleati sia dei nemici.,237510,5,3,0,2
2319,Benda Curativa X,"Rigenera [StandardDamage(1,1)] salute.",960692,8,2,0,2
2320,Tempesta di Fulmini X,"Tutte le mascotte infliggono [StandardDamage(getProcIndex(PROC_ON_DAMAGE_DEALT ),1)] danni [School()] ogni volta che attaccano.

Le abilità Meccaniche infliggono il 25% di danni aggiuntivi.",463562,9,0,169,2
2321,Evocazione: Fulmine X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e provoca l'effetto ambientale Tempesta di Fulmini per [duration(1,2)] |4turno:turni;.

Durante Tempesta di Fulmini, tutte le mascotte infliggono [StandardDamage(getProcIndex(PROC_ON_DAMAGE_DEALT, 2320 ),1,2320)] danni [School(2320)] aggiuntivi a ogni attacco e le abilità Meccaniche infliggono il 25% di danni aggiuntivi.",463562,9,5,0,0
2322,Digrigno,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e rende la mascotte avversaria |cFF970000Sanguinante|r, infliggendo [StandardDamage(1,1,491)] danni [School(491)] aggiuntivi a ogni turno per [duration(1,2)] |4turno:turni;.",136231,8,0,0,0
2323,Guscio Spinoso,"Danni subiti da ogni attacco ridotti di massimo [abs(abilityStateMod(71,2323))*AttackBonus()] e [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] danni [School()] inflitti ogni volta che si subiscono danni diretti.",134964,8,0,0,0
2324,Guscio Spinoso,"Riduce i danni subiti da ogni attacco di massimo [abs(abilityStateMod(71,2323))*AttackBonus()] e infligge [StandardDamage(getProcIndex(PROC_ON_DAMAGE_TAKEN,2323),1,2323)] danni [School()] ogni volta che si subiscono danni diretti.

Dura [duration(1,1)] |4turno:turni;.",134964,8,3,0,0
2325,Schianto di Coda X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e obbliga la mascotte della squadra nemica con meno salute a entrare nello scontro.",237408,7,3,0,0
2326,Corrosione X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Spruzza dell'acido corrosivo contro il bersaglio, infliggendo [StandardDamage(1,1)] danni [School()] e [StandardDamage(1,1,446)] danni [School()] a ogni turno, aumentandone i danni subiti di massimo [abs(abilityStateMod(71,446))*AttackBonus()] per [duration(1,2)] |4turno:turni;.",132108,5,8,0,0
2327,Spruzzo Tossico X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge istantaneamente [StandardDamage(1,1)] danni [School()] e fa sì che gli effetti dannosi periodici infliggano [abs(abilityStateMod(202,2112))*AttackBonus()] danni aggiuntivi ogni volta che infliggono danni per [duration(1,2)] |4turno:turni;.",132104,8,5,0,0
2328,Attenzione!,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sorprende il nemico con diversi tecnostruzzi, infliggendo [FormatDamage(SimpleDamage(1,1)*5)] danni [School()].",132247,9,0,0,0
2329,Sifone,Subire dei danni cura la mascotte attaccante.,2902485,9,0,0,3
2330,Sifone,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e attacca un Sifone alla mascotte bersaglio per [duration(1,2)] |4turno:turni;.

I danni inflitti a quel bersaglio curano la mascotte attaccante.",2902485,9,0,0,0
2331,Fiume di Sangue X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Se la mascotte avversaria è |cFF970000Sanguinante|r, verrà sempre colpita.",294472,8,3,0,0
2332,Scintilla X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Spara scintille 1-2 volte, infliggendo [StandardDamage(1,1)] danni [School()] per colpo.

Colpisce una volta aggiuntiva se la mascotte attacca per prima.",348560,6,1,0,0
2333,Decollo X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(2,1)]

Vola in alto, diventando inattaccabile per 1 turno.

Al turno successivo, attacca infliggendo [StandardDamage(2, 1)] danni [School()].",132128,2,3,0,0
2334,Stormo X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Si riversa sul bersaglio, infliggendo [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3)+SimpleDamage(1,4)+SimpleDamage(1,5))] danni [School()] a ogni turno. Dura [numTurns()] |4turno:turni;.

I bersagli colpiti da Stormo subiscono il [abs(abilityStateMod( 24, 542 ))]% di danni aggiuntivi per [duration(1,6)] |4turno:turni;.",135996,2,0,0,0
2335,Controassalto X,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Infligge [StandardDamage(1,2)] danni [School()] aggiuntivi se la mascotte viene colpita nello stesso turno.",132269,0,2,0,0
2336,Esca X,Crea un'esca di legno che protegge la squadra da 2 attacchi.,132762,9,4,0,2
2337,Sciame,C'è una quantità abnorme di ratti e scarafaggi in questo combattimento.,294474,3,0,0,2
2338,Caduta Libera,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(2,1)]

Sfida la gravità, balzando in alto e diventando inattaccabile per 1 turno.

Al turno successivo, si schianta sul bersaglio, infliggendo [StandardDamage(2, 1)] danni [School()].",901746,9,4,0,0
2339,In Volo,"In volo nel cielo.
Inattaccabile.",1001980,-1,0,0,2
2340,Lancio di Monete,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Lancia una manciata di monete contro la mascotte nemica, infliggendo [StandardDamage(1, 1)] danni [School()].",237281,9,0,0,0
2341,Meteora di Soldi,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Teletrasporta un'enorme palla di monete dalla cassaforte segreta fin sopra le mascotte della squadra nemica, infliggendo [StandardDamage(1,1)] danni [School()] suddivisi equamente tra loro.",1033911,9,5,0,0
2342,Sovraccarico,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Mette il turbo al motore centrale della mascotte, infliggendo [StandardDamage(1,1) ] danni [School()] alla mascotte avversaria e aumentandone i danni critici del [abs(abilityStateMod(314, 2343))]% per [duration(1,2)] |4turno:turni;.",132997,9,0,0,0
2343,Critici Abbacinanti,"Danni critici aumentati del [abs(abilityStateMod(314, 2343))]%.",2735955,-1,0,0,2
2344,Mega Scossa,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Dà una scossa potente al bersaglio, infliggendo [StandardDamage(1,1)] danni [School()] istantaneamente e [StandardDamage(1,1,2345)] danni [School(2345)] aggiuntivi a ogni turno per [duration(1,2)] |4turno:turni;.",136099,9,0,0,0
2345,Mega Scossa,"[StandardDamage(1,1)] danni meccanici subiti a ogni turno.",132997,9,0,1156,0
2346,Spazzata,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",132143,7,0,0,0
2347,Rianimazione Cadavere,Riporta in vita tutte le altre mascotte della propria squadra con il 5% della salute massima.,136187,3,8,0,2
2348,Resurrezione di Massa,Riporta in vita tutte le altre mascotte della propria squadra con il 5% della salute massima.,413586,0,8,0,2
2349,Fumi Tossici,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e provoca l'effetto ambientale Gas Tossico per [duration(1,2)] |4turno:turni;.

Durante Gas Tossico, la durata di tutti gli effetti dei danni periodici ostili aumenta di 1 turno e tutte le mascotte sono |cFF1EFF00Avvelenate.|r",132104,1,3,0,0
2350,Gas Tossico,"Gli effetti dei danni periodici ostili durano 1 turno in più.

Tutte le mascotte sono |cFF1EFF00Avvelenate.|r",132104,4,0,1153,2
2351,Ingranaggi Turbinanti,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla squadra nemica e scambia l'attuale mascotte nemica con quella con la salute più bassa.",134063,9,5,0,0
2352,Artiglio Poltiglia,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Se la mascotte avversaria è |cFF1EFF00Avvelenata|r, infligge il doppio dei danni.",132107,1,3,0,0
2353,Assalto del Contagio,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e [StandardDamage(1,3)] danni aggiuntivi se la mascotte bersaglio è |cFF1EFF00Avvelenata|r.",236270,0,0,0,0
2354,boss test ability,,2065559,9,0,0,2
2355,boss test aura,,2065559,9,0,0,2
2356,Nova del Vuoto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",1386548,5,3,0,0
2357,Schianto del Vuoto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(3,1)]

Dopo [numTurns()-1] |4turno:turni;, [StandardDamage(1,1,2373)] danni [School()] subiti e mascotte stordita per [duration(3,2)] |4turno:turni;.",1386551,5,0,0,0
2358,Schianto del Vuoto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Scaglia un massiccio dardo di energia del Vuoto contro la squadra nemica.

Dopo [duration(1,1)] |4turno:turni;, il dardo colpisce, infliggendo [StandardDamage(1,1,2373)] danni [School()] alla mascotte nemica attiva e stordendola per [duration(3,2,605)] |4turno:turni;.",1386551,5,5,0,0
2359,Tremori del Vuoto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(3,1)]

Al termine di questo effetto, [StandardDamage(3,1)] danni [School()] subiti dalla mascotte attiva, che poi non può fuggire per [duration(3,2)] |4turno:turni;.",537022,5,0,1165,0
2360,Tremori del Vuoto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Crea un tremore del Vuoto sotto la mascotte nemica.

Dopo 2 turni, la mascotte nemica subisce [StandardDamage(3,1,2359)] danni [School()] e rimane immobilizzata per [duration(3,2,2359)] |4turno:turni;.",537022,5,3,0,0
2361,Schiaffo del Vuoto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Attacca i nemici con l'energia del Vuoto, infliggendo [StandardDamage(1,1)] danni [School()] suddivisi equamente tra loro.",237244,5,3,0,0
2363,Circuiti Instabili,"Il Plasmacaos Gigacarico ha i circuiti sovraccaricati d'elettricità.

Quando subisce danni, ha una probabilità del [StandardAccuracy(2,1)] di subire [StandardDamage(1,1)] danni [School()] aggiuntivi. Quando attacca, ha una probabilità del [StandardAccuracy(2,1)] di infliggere [StandardDamage(1,1)] danni [School()] a se stesso.",252174,9,0,0,18
2364,Catena di Fulmini,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Scarica una quantità significativa di elettricità sulla squadra nemica, infliggendo [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",136050,9,3,0,0
2365,Mega Scarica,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Scarica una quantità significativa di elettricità sulla squadra nemica, infliggendo [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.

Dopo la scarica d'energia, il Plasmacaos Gigacarico resta vulnerabile per [duration(1,4)] |4turno:turni; e subisce il [abs(abilityStateMod( 24, 542 ))]% di danni aggiuntivi da tutte le fonti.",136050,9,5,0,0
2366,BARAONDA,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Spara in aria un fascio di razzi incontrollabili, infliggendo [StandardDamage(1,1)] danni [petTypeName(abilityPetType())] a chiunque colpiscano.",369278,9,2,0,0
2367,Scossa Curativa,Subire dei danni cura la mascotte attaccante.,237589,9,0,0,3
2368,Doppia Scossa,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Folgora il bersaglio con entrambi gli artigli, infliggendo [StandardDamage(1,1)*2] danni [School()] alla mascotte nemica.

Doppia Scossa ha una probabilità del [StandardAccuracy(1,3)]% di applicare Scossa Curativa sulla mascotte che l'ha lanciata per [duration(1,3)] |4turno:turni;, così che ogni attacco contro il Plasmacaos Gigacarico curi il bersaglio.",2735955,9,0,0,0
2369,Sanguinante,"[StandardDamage(1,1)] danni [School()] subiti a ogni turno.

|cFF970000Sanguinante|r",132155,7,0,557,1
2370,Assalto del Bradipo,"|cffffffffProbabilità d'impatto:|r[StandardAccuracy(3,1)]

Daisy si potenzia lentamente durante i primi 2 turni, durante i quali subisce danni ridotti del [abs(abilityStateMod(24,2371))]%.

Al terzo turno, Daisy colpisce la mascotte nemica con una forza lenta ma inesorabile, infliggendo [StandardDamage(3,1)] danni [School()] e rendendola |cFF970000Sanguinante|r. Il sanguinamento infligge [StandardDamage(1,1,2369)] danni [School(2369)] aggiuntivi per [duration(3,2)] |4turno:turni;.",451161,7,0,0,0
2371,Lento e Inesorabile,"Daisy sta preparando molto lentamente il prossimo attacco. Danni subiti ridotti del [abs(abilityStateMod(24,2371))]%.",3150958,-1,0,0,0
2372,Dardo d'Elementio,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(3,1)]

Dopo [numTurns()-1] |4turno:turni;, [StandardDamage(3,1)] danni [School()] subiti e mascotte stordita per [duration(3,2)] |4turno:turni;.",575536,1,0,0,8
2373,Schianto del Vuoto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Dopo [duration(1,1,2358)] |4turno:turni;, [StandardDamage(1,1)] danni [School()] subiti e mascotte stordita per [duration(3,2,605)] |4turno:turni;.",1386551,5,0,0,8
2375,Artiglio Appuntito,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge istantaneamente [StandardDamage(1,1)] danni [School()] e rende la mascotte avversaria |cFF1EFF00Avvelenata|r, infliggendo [StandardDamage(1,1,379)] danni [School(379)] aggiuntivi a ogni turno per [duration(1,2)] |4turno:turni;.",1508492,8,0,0,0
2376,Raggio di Speranza,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Fa risplendere un raggio di speranza, ripristinando [StandardHealing(1,1)] punti salute a tutte le mascotte alleate e provocando l'effetto ambientale Giorno di Sole per [duration(1,4)] |4turno:turni;.

Durante Giorno di Sole, la salute massima di tutte le mascotte aumenta del [abs(abilityStateMod(99,403))]% e le cure fornite aumentano del [abs(abilityStateMod(65,403))]%.",537227,8,5,0,0
2377,Detonazione Sacra,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce il nemico con luce sacra, infliggendo [StandardDamage(1,1)] danni [School()].

I danni aumentano di [FormatDamage(5*AttackBonus())] ogni volta che questo attacco viene utilizzato, fino a un massimo di [FormatDamage(30 *AttackBonus())] danni [School()].",461859,6,0,0,0
2378,Raggi di Luce,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche. Rigenera [StandardHealing(1,1)] salute a tutti gli alleati.",525026,5,4,0,0
2379,Conoscenza Turbinosa - Aura,Blocca i successivi 2 attacchi ma l'incantatore resta fermo sul posto per 1 turno.,134917,5,0,1179,2
2380,Fermati un Attimo e Ascolta,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Costringe il bersaglio a dormire per [duration(1,1)] |4turno:turni;.",458721,5,5,0,2
2381,Dardo Oscuro,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Travolge il nemico con una scarica d'ombra, infliggendo [StandardDamage(1,1)] danni [School()].",3565726,5,1,0,0
2382,Ricerca Approfondita,"Libri turbinano intorno alla mascotte, bloccando i due successivi attacchi. Dopo aver lanciato l'abilità, è necessario attendere 1 turno per fare le ricerche.

Durante le ricerche, non è possibile fare alcuna altra azione.",134917,5,5,0,2
2383,Mascella Frantumante,"Alla fine del turno, Mascellone morde in modo devastante la mascotte nemica, infliggendo il [abs(abilityStateMod(, 542 ))]% dei danni.",1339043,8,0,0,0
2384,Martello,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e obbliga un'altra mascotte della squadra nemica a entrare nello scontro.",1405803,9,4,0,0
2385,Esplosione Sacra,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",135922,6,3,0,0
2386,Guardingo Ombroso,Zanna della Notte ottiene automaticamente Movimento Furtivo alla fine di ogni turno.,514640,-1,0,0,2
2387,Giochi Mentali,Addius ha maledetto la tua squadra di mascotte. Scegli quale condanna vuoi che la tua squadra subisca!,135740,5,4,0,2
2388,Giochi Mentali: Salute,"Infligge danni a tutte le mascotte della squadra pari al [points(1,1)]% della loro salute attuale.",135740,5,0,0,2
2389,Giochi Mentali: Stordimento,"Stordisce la tua mascotte attiva per [duration(1,1)] |4turno:turni;.",135740,5,0,0,2
2390,Giochi Mentali: Blocco delle Abilità,"Blocca le abilità negli slot 1 e 2 per [lockduration(1,1)] |4turno:turni;.",135740,5,0,0,2
2391,Giochi Mentali: Ricarica,L'abilità Giochi Mentali di Addius si sta ricaricando...,135740,5,0,0,2
2392,Giochi Mentali,Addius ha maledetto la tua squadra di mascotte. Scegli quale condanna vuoi che la tua squadra subisca!,135740,5,0,0,2
2393,Giochi Mentali,Sciagurato ha temporaneamente sostituito un'abilità con Distruzione della Lapide.,135740,5,0,0,2
2394,Giochi Mentali,Addius ha maledetto la tua squadra di mascotte. Scegli quale condanna vuoi che la tua squadra subisca!,135740,5,0,0,10
2395,Giochi Mentali,Addius ha maledetto la tua squadra di mascotte. Scegli quale condanna vuoi che la tua squadra subisca!,135740,5,0,0,10
2396,Ceneri delle Terre Esterne,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Lancia della Vilcenere negli occhi del nemico, infliggendo [StandardDamage(1,1)] danni da [School()] e riducendo la probabilità d'impatto del [abs(abilityStateMod(41 ,1014))]% per [duration(1,2)] |4turno:turni;.",132858,6,5,0,0
2397,Muro del Bosco,Blocco di due attacchi.,613602,6,0,1189,2
2398,Muro del Bosco,Crea una diga di legno che blocca due attacchi. Contano sia gli attacchi degli alleati sia dei nemici.,613602,6,5,0,2
2399,Soffio Ventoso,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Scatena una raffica di vento, infliggendo [StandardDamage(1, 1)] danni [School()].",1029595,2,0,0,0
2400,Battito d'Ali Furioso,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sbatte le ali furiosamente, infliggendo [StandardDamage(1,1)] danni [School()].

I danni aumentano di [FormatDamage(10*AttackBonus())] ogni volta che questo attacco viene utilizzato, fino a un massimo di [FormatDamage(30*AttackBonus())] danni [School()].",2103903,2,1,0,0
2401,Pugno in Faccia,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Tira un pugno in faccia alla mascotte nemica, infliggendo [StandardDamage(1,1)] danni [School()].

I danni aumentano di [FormatDamage(10*AttackBonus())] ogni volta che questo attacco viene utilizzato, fino a un massimo di [FormatDamage(30*AttackBonus())] danni [School()].",135906,0,1,0,0
2402,Colpo Stabilizzato,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce lentamente il nemico 1-2 volte, infliggendo [StandardDamage(1,1)] danni [School()] per colpo.

Colpisce una volta aggiuntiva se la mascotte attacca per ultima.",1339043,8,0,0,0
2403,Scarica della Vita,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

La mascotte viene curata del [points(1,3)]% dei danni inflitti.",237575,6,4,0,0
2404,Boccone,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Corre a sgranocchiare il nemico, infliggendo [StandardDamage(1,1)] danni [School()] e stordendolo se la mascotte attacca per prima.",647701,4,2,0,0
2405,Ritorno alla Pace,"La mascotte ritorna alla morte ed evita gli attacchi dell'avversario. Poi, viene sostituita automaticamente dalla mascotte della propria squadra con meno salute.",236399,3,7,0,2
2406,Graffio di Fango,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Solleva una manciata di fango, infliggendo [StandardDamage(1,1)] danni [School()] e provocando l'effetto ambientale Acque Fangose per [duration(1,2)] |4turno:turni;.

Durante Acque Fangose, le mascotte che entrano in battaglia non possono essere sostituite per 3 turni e tutti i danni critici inflitti aumentano del [abs(abilityStateMod(314,718))]%.",2101174,7,3,0,0
2407,Blurp,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(2,1)]

S'immerge in una pozza di melma, diventando inattaccabile per 1 turno.

Al turno successivo, attacca infliggendo [StandardDamage(2, 1)] danni [School()].",1500943,5,5,0,0
2408,Pozzanghera di Poltiglia,"Nella pozza di poltiglia.
Inattaccabile.",1500943,-1,0,1197,0
2409,Ritorno alla Pace,Probabilità di schivata aumentata del 100%.,236399,-1,0,1198,2
2410,Guscio Solare,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Riflette la luce del Bastione su tutti i nemici, infliggendo [StandardDamage(1,1)] danni [School()] e provocando l'effetto ambientale Giorno di Sole per [duration(1,4)] |4turno:turni;.

Durante Giorno di Sole, la salute massima di tutte le mascotte aumenta del [abs(abilityStateMod(99,403))]% e le cure fornite aumentano del [abs(abilityStateMod(65,403))]%.",1498832,6,3,0,0
2411,Schiocco delle Profondità,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Morde il nemico con violenza, infliggendo [StandardDamage(1,1)] danni [School()].

I danni aumentano di [FormatDamage(10*AttackBonus())] ogni volta che questo attacco viene utilizzato, fino a un massimo di [FormatDamage(200*AttackBonus())] danni [School()].",133935,8,1,0,0
2412,Schianto Curativo,"Rigenera il [percentage(1,1)]% della salute della mascotte.",135845,8,3,0,2
2413,Torretta Rapida,"Costruisce una torretta che assalta la mascotte attiva della squadra nemica, infliggendo [FormatDamage(SimpleDamage(1,1,711)*3)] danni [School()] a ogni turno.

Ogni torretta dura [duration(1,1)] |4turno:turni;.",133013,9,0,0,0
2414,Assalto Perfido,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce il nemico, infliggendo [StandardDamage(1,1)] danni [petTypeName(abilityPetType())].",3549051,3,2,0,0
2415,Scudo di Metallo,Blocca gli attacchi.,3155390,9,0,0,2
2416,Scudo di Metallo,Un pesante scudo metallico blocca i successivi 3 attacchi subiti.,3155390,9,2,0,2
2417,Tempo di Melma,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",348565,5,3,0,0
2418,Chitina di Gorm,"Danni subiti da ogni attacco ridotti di massimo [abs(abilityStateMod(71,2418))*AttackBonus()].",3084143,-1,0,660,2
2419,Chitina di Gorm,"Danni subiti da ogni attacco ridotti di massimo [abs(abilityStateMod(71,2418))*AttackBonus()] per [duration(1,1)] |4turno:turni;.",3084143,4,3,0,0
2420,Super Melma Acida,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sputa della melma acida sulla squadra avversaria e la rende |cFF1EFF00Avvelenata|r, infliggendo [StandardDamage(1,1,368)] danni [School()] a ogni turno e aumentandone i danni subiti del [abs(abilityStateMod(24,368))]% per [duration(1,1)] |4turno:turni;.",134437,4,0,0,0
2421,Caccia nella Radura,"Riduce la velocità del 30% e aumenta i danni inflitti dal successivo attacco entro [duration(1,1)] |4turno:turni; del 150%.",514640,7,2,0,2
2422,Schivata Lesta,"Aumenta la probabilità di schivata del [abs(abilityStateMod( 73, 311 ))]%.

Dura [duration(1,1)] |4turno:turni;.",136056,0,2,0,2
2423,Morso Affamato,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

La mascotte viene curata del [points(1,3)]% dei danni inflitti.",3072466,7,2,0,0
