ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
1314,Ascialunga Abiskorn,91204,1416248,0,1.4,0.4,0,0
1315,Lavoratori Abiskorn,108526,1416379,0,1.4,0.4,0,0
1316,Alatempestosa Giovani,91799,1416377,0,1.4,0.4,0,0
1317,Tempeste Furenti,91565,1416226,0,1.2,0.5,0,0
1318,Asger Jarlborn,91895,1416350,0,1.2,0.4,0,0
1319,Erling l'Illuminato,91893,1416251,0,1.4,0.4,0,0
1320,Cuyler il Vagabondo,91894,1416250,0,1.4,0.4,0,0
1321,Aspiranti Valkyra,92764,1416348,0,1.2,0.4,0,0
1322,Ossa Dimenticate,109795,1416392,0,1.4,0.4,0,0
1323,Orsi Voraci,93095,1416210,0,3.2,0.35,0,0
1324,Incisori Parlaossa,93070,1360237,0,1.4,0.4,0,0
1325,Asciarunica Parlaossa,93066,1396623,0,1.4,0.4,0,0
1326,Signore dello Scudo Abiskorn,93584,1396636,0,1.2,0.4,0,0
1327,Sacerdotessa di Eyir,94856,1416347,0,1.2,0.4,0,0
1328,Tatuatori Parlaossa,98411,1360237,0,1.4,0.4,0,0
1329,Saprofagi Pinnatozza,110258,1416170,0,2.6,0.4,0,0
1330,Invasori Pinnatozza,98498,1341739,0,3.2,0.4,0,0
1331,Spezzabestie Abiskorn,107881,1360234,0,1.4,0.4,0,0
1332,Worg Calcacolli,91423,1416372,0,2,0.4,0,0
1333,Cacciatrice Abiskorn,100446,1416196,0,1.2,0.4,0,0
1334,Kvaldir Scorticaspiriti,91575,1416194,0,1.4,0.4,0,0
1335,Custodi delle Anime Helmunn,107673,1416353,0,1.2,0.4,0,0
1336,Devastatrici Sangueduro,91121,1396625,0,1.4,0.4,0,0
1337,Tormenti dell'Anima,109931,1416395,0,1.4,0.5,0,0
1338,Imp dell'Incubo,109960,1416397,0,2.5,0.35,0,0
1339,Calcaboschi Profanati,93157,1396638,0,1.6,0.4,0,0
1340,Custodi del Corruttore,109928,1416394,0,1.9,0.4,0,0
1341,Driade del Sogno Infranto,109927,1416393,0,2.6,0.4,0,0
1342,Profanatori Cuortruce,109959,1416302,0,1.1,0.4,0,0
1343,Arboscelli Legnomarcio,95071,1416369,0,1.9,0.4,0,0
1344,Folletti Maligni,93684,1416223,0,1.9,0.4,0,0
1345,Spruzzo delle Paludi Fetido,94506,1416217,0,1.8,0.4,0,0
1346,Incursori Cuortruce,105897,1416387,0,1.3,0.4,0,0
1347,Streghe Graffiavermi,95138,1416278,0,1.5,0.35,0,0
1348,Cacciatrice Graffiavermi,95152,1416279,0,1.4,0.35,0,0
1349,Razzok,98141,1416258,0,4.1,0.4,0,0
1350,Guardinghi Pungiterrore,95951,1341754,0,1.8,0.3,0,0
1351,Lunapiuma Caduti,98242,1416204,0,1.3,0.4,0,0
1352,Mac l'Orso,109324,1416221,0,3.3,0.35,0,0
1353,Gornoth il Perduto,103656,1416375,0,0.8,0.4,0,0
1354,Basilischi Spinamana,98653,1416321,0,1.9,0.4,0,0
1355,Geir,91948,1416188,0,1.5,0.4,0,0
1356,Combattenti Indegni,97443,1416192,0,1.4,0.4,0,0
1357,Madre Virila,100621,1416402,0,1,0.45,0,0
1358,Lava Vile,111348,1416168,0,1.2,0.5,0,0
1359,Vilguardia Invasore,104796,1341729,0,1.3,0.5,0,0
1360,Arkethrax,92558,1416403,0,1.3,0.4,0,0
1361,Kalazzius lo Scaltro,94636,1416277,0,0.9,0.4,0,0
1362,Torcisogni Cuortruce,104922,1396644,0,1.2,0.4,0,0
1363,Viticci dell'Incubo,111348,1416168,0,1.2,0.5,0,0
1364,Okuno,23159,1416181,0,1.7,0.4,0,0
1365,Non Farti Scoprire,111348,1416168,0,1.2,0.5,0,0
1366,Barriera Sacra,111349,1416168,0,1.2,0.5,0,0
1367,Viltessitore,97706,1416318,0,1.7,0.4,0,0
1368,Jade Lidoscuro,103975,1489342,0,1.4,0.4,0,0
1369,Skrog di Mare,108521,1416326,0,1.6,0.4,0,0
1370,Skul'vrax,93654,1416180,0,0.9,0.4,0,0
1371,Raffica della Corruzione,111349,1416168,0,1.2,0.5,0,0
1372,Fiera della Notte Selvaggia,109807,1416343,0,1.6,0.4,0,0
1373,"Mellok, Figlio di Torok",96621,1416307,0,1.3,0.4,0,0
1374,Calderone per Cucinare,111348,1416168,0,1.2,0.5,0,0
1375,Guerrafondaio Totem Vile,105064,1360245,0,1.4,0.4,0,0
1376,Fathnyr,91803,1416322,0,1,0.4,0,0
1377,Soggiogatore Vilskorn,91759,1416253,0,1.6,0.4,0,0
1378,Mal'dreth il Corruttore,110024,1416400,0,1.4,0.4,0,0
1379,Vilcristallo,111348,1416168,0,1.2,0.5,0,0
1380,Lacrima Vile,111349,1416168,0,1.2,0.5,0,0
1381,Ana-Mouz,109943,1416399,0,1.1,0.4,0,0
1382,Vilcannone,111348,1416168,0,1.2,0.5,0,0
1383,Abbraccio Materno,111349,1416168,0,1.2,0.5,0,0
1384,Anima di Razelikh il Profanatore,111378,1416299,0,1.1,0.4,0,0
1385,Fiamme del Caos,111349,1416168,0,1.2,0.5,0,0
1386,Dama Rivantas,106526,1452384,0,1.5,0.4,0,0
1387,Strillatore Sinistro,107722,1416292,0,1.4,0.35,0,0
1388,Mietitore d'Anime,111348,1416168,0,1.2,0.5,0,0
1389,Matrice d'Anime della Vilmartello,111373,1416233,0,1.4,0.5,0,0
1390,Breccia nel Nucleo,111348,1416168,0,1.2,0.5,0,0
1391,Vuoto d'Anima Fuggito,111375,1416320,0,1.6,0.4,0,0
1392,Vilsignore Oblivion,111368,1416352,0,0.9,0.4,0,0
1393,Zzeszuline l'Incorreggibile,111369,1416242,0,1.8,0.45,0,0
1394,Trappola dei Demoni,111348,1416168,0,1.2,0.5,0,0
1395,Principessa Aranasi Satine,111382,1416305,0,1.3,0.4,0,0
1396,Dama Elosar,99556,1416310,0,1.3,0.4,0,0
1397,Izir l'Occhio Senza Palpebra,99587,1416336,0,1.4,0.45,0,0
1398,Dama Oscura Repentia,99552,1416309,0,1.3,0.4,0,0
1399,Sorella Lilith,108393,1416356,0,1.8,0.4,0,0
1400,Araldo dell'Ira Nez'ma,111482,1416174,0,1.2,0.45,0,0
1401,Servitore Vilfiamma,107548,1416367,0,3,0.4,0,0
1402,Profanatore Kardilos,111512,1416401,0,1.7,0.4,0,0
1403,Nubi Nocive,111348,1416168,0,1.2,0.5,0,0
1404,Germoglio Spinavile,99360,1416357,0,1.2,0.4,0,0
1405,Skrog di Mare,108521,1416326,0,1.6,0.4,0,0
1406,Germoglio Spinavile,99360,1416357,0,1.4,0.35,0,0
1407,Xannifrax il Terrificante,111515,1416276,0,1,0.4,0,0
1408,Vilpipistrello Selvaggio,93556,1416292,0,1.2,0.4,0,0
1409,Signore degli Anelli Saulton,111520,1416344,0,1.4,0.4,0,0
1410,Alta Marea,111348,1416168,0,1.2,0.5,0,0
1411,Skrog della Baia,89097,1416313,0,2.5,0.4,0,0
1412,Madre del Nido Subonn,111525,1416280,0,1.2,0.4,0,0
1413,Strillo Assordante,111349,1416168,0,1.2,0.5,0,0
1414,Strillasangue della Congrega,95308,1396625,0,1.3,0.4,0,0
1415,Domadrachi Rulfgar,111526,1416385,0,1.3,0.4,0,0
1416,Colline Irregolari,111348,1416168,0,1.2,0.5,0,0
1417,Alatempestosa Giovane,91799,1416377,0,1.2,0.4,0,0
1418,Stavvius il Tagliagole,111532,1416384,0,1.3,0.4,0,0
1419,Inseguitore del Mana Famelico,104447,1416259,0,4.4,0.4,0,0
1420,Trappola Vincolante,111349,1416168,0,1.2,0.5,0,0
1421,Araldo Infernale Xaroth,111538,1416275,0,0.9,0.4,0,0
1422,Sabbie Mobili,111348,1416168,0,1.2,0.5,0,0
1423,Incursore Cuortruce,105897,1416387,0,1.2,0.4,0,0
1424,Cupazampa,112107,1416257,0,1.4,0.4,0,0
1425,Evita i Viticci Avvolgenti,111348,1416168,0,1.2,0.5,0,0
1426,Influenza corruttiva,111349,1416168,0,1.2,0.5,0,0
1427,Xinthoss la Lancia,111542,1416386,0,1.7,0.4,0,0
1428,Corruttore Cuortruce,92222,1416176,0,1.2,0.4,0,0
1429,Rethazar il Caduto,111545,1416200,0,0.8,0.4,0,0
1430,Invocatore Infernale Cuorcupo,3771,1416175,0,1.3,0.4,0,0
1431,Assalto della Vilspada,111349,1416168,0,1.2,0.5,0,0
1432,Metreon,111552,1416172,0,1.3,0.4,0,0
1433,Evita i detriti,111348,1416168,0,1.2,0.5,0,0
1434,Vilfedele Giadafulgida,7109,1416164,0,1.3,0.4,0,0
1435,Rydyllia l'Infranta,111555,1416393,0,2.2,0.4,0,0
1436,Sorella Corrotta,102167,1416330,0,0.9,0.4,0,0
1437,Oracolo Spezzamarea,111559,1416214,0,1.3,0.4,0,0
1438,Mirmidone Spiraostile,89006,1416207,0,1.3,0.4,0,0
1439,Spruzzo di Mare Turbinante,111349,1416168,0,1.2,0.5,0,0
1440,Visioni d'Incubo,111349,1416168,0,1.2,0.5,0,0
1441,Zoccolomorto,111654,1360245,0,1.2,0.4,0,0
1442,Rancidus il Mostro delle Fogne,111655,1138415,0,1,0.4,0,0
1443,Acque Vorticose,111348,1416168,0,1.2,0.5,0,0
1444,Flammus,111656,1416243,0,1.2,0.4,0,0
1445,Infernale,83170,1067195,0,1.4,0.4,0,0
1446,Undalog,111658,1416346,0,1.1,0.4,0,0
1447,Morso Avvelenato,111349,1416168,0,1.2,0.5,0,0
1448,Verme Infetto,94687,1416342,0,2,0.4,0,0
1449,Vilsignore Xarimus,111659,1416272,0,1.2,0.45,0,0
1450,Versante Franoso,111348,1416168,0,1.2,0.5,0,0
1451,Servitore della Lama dell'Ira,90634,1416338,0,1.4,0.4,0,0
1452,Madre degli Imp Gothol,111660,1416303,0,1,0.45,0,0
1453,Imp d'Ombrofuoco,104505,1416335,0,2.5,0.4,0,0
1454,Voce Profonda,111349,1416168,0,1.2,0.5,0,0
1455,Dama Missra,111661,1416327,0,1.2,0.45,0,0
1456,Gorghi,111348,1416168,0,1.2,0.5,0,0
1457,Squartacode Spiraostile,88086,1416206,0,1.6,0.45,0,0
1458,Aughild l'Amara,111662,1416355,0,1,0.4,0,0
1459,Sguardo dell'Indegno,111349,1416168,0,1.2,0.5,0,0
1460,Harlia l'Ingioiellata,111663,1360238,0,1.1,0.4,0,0
1461,Strega dei Cieli Stridiac,94983,1416268,0,1.4,0.4,0,0
1462,Angoli Ciechi,111348,1416168,0,1.2,0.5,0,0
1463,Velkar il Ladro,111666,1416276,0,0.9,0.45,0,0
1464,Calcabosco Profanato,109932,1416396,0,1.5,0.4,0,0
1465,Viticcio dell'Incubo,111348,1416168,0,1.2,0.5,0,0
1466,"Emmoris, Signora della Luce",111668,1416337,0,1.4,0.4,0,0
1467,Implosione Arcana,111349,1416168,0,1.2,0.5,0,0
1468,Mago di Faglia Senza Tempo,108446,1416376,0,1.6,0.45,0,0
1469,Arcimaga Omniara,106377,1416390,0,1,0.4,0,0
1470,Aquious il Fendimaree,111676,1108831,0,1,0.4,0,0
1471,Arkantus,111677,1416349,0,1.1,0.45,0,0
1472,Portale Spostato,111348,1416168,0,1.2,0.5,0,0
1473,Portapena della Legione,99762,1416173,0,2.5,0.4,0,0
1474,Ravikus il Vile,112457,1452348,0,1.4,0.4,0,0
1475,Invocatrice delle Tempeste Spiraostile,88087,1416203,0,2.5,0.4,0,0
1476,Muratura Sgretolante,111348,1416168,0,1.2,0.5,0,0
1477,Invocatore dell'Onda Tidrus,111681,1416333,0,1.4,0.4,0,0
1478,Apparizione Inquieta,97729,1341758,0,2.5,0.4,0,0
1479,Krandarr l'Insaziabile,111683,1416340,0,1.2,0.4,0,0
1480,Risucchio di Mana,111349,1416168,0,1.2,0.5,0,0
1481,Zampachiara Scattante,3823,1416406,0,2.5,0.4,0,0
1482,Maragog,111686,1984887,0,1.2,0.3,0,0
1483,Fogliafina Disperso,80103,1416232,0,2.5,0.4,0,0
1484,Re dei Baccelli Hazzad,111688,1416231,0,1.4,0.4,0,0
1485,Radici Spinose,111349,1416168,0,1.2,0.5,0,0
1486,Profanatore Hexius,111689,1416257,0,1.4,0.4,0,0
1487,Assassino Cuortruce,106026,1416288,0,2.5,0.4,0,0
1488,Sottobosco Folto,111348,1416168,0,1.2,0.5,0,0
1489,Comandante Racontear,111692,1416368,0,1.1,0.45,0,0
1490,Distorsione del Segnale,111349,1416168,0,1.2,0.5,0,0
1491,Vilfiamme,111348,1416168,0,1.2,0.5,0,0
1492,Sovrintendente Esule Oscuro,90616,1416317,0,2.5,0.4,0,0
1493,Guardiafaglia Traketron,111695,1416319,0,1.2,0.4,0,0
1494,Distorsione Cristallina,111349,1416168,0,1.2,0.5,0,0
1495,Brandirancore Glaudion,111678,1416211,0,1,0.45,0,0
1496,Vilpipistrello Strillatore,105271,1360247,0,2.5,0.4,0,0
1497,Catene per Draghi Potenziate,111349,1416168,0,1.2,0.5,0,0
1498,Immobius,111698,1401835,0,1.2,0.4,0,0
1499,Draco della Tempesta Giovane,90903,1416377,0,2.5,0.4,0,0
1500,Cieli Tempestosi,111348,1416168,0,1.2,0.5,0,0
1501,Abitante del Profondo Kaidju,111703,1416325,0,1.5,0.4,0,0
1502,Tormentatore d'Ombra,26966,1416165,0,2.5,0.4,0,0
1503,Inseguitore dell'Ombra Arachnar,111707,1416374,0,1.1,0.4,0,0
1504,Gelo della Corona di Ghiaccio,111348,1416168,0,1.2,0.5,0,0
1505,Guardiano della Cittadella,31787,1416405,0,2.5,0.4,0,0
1506,Verme del Permagelo,111708,1522910,0,1.2,0.4,0,0
1507,Orrore di Carne,10414,1416169,0,2.5,0.4,0,0
1508,Lamento di Vivian,111711,1416162,0,1.5,0.4,0,0
1509,Fiamme Eterne,111349,1416168,0,1.2,0.5,0,0
1510,Spirito Frenetico,60033,1416189,0,2.5,0.4,0,0
1511,Tombe Aperte,111348,1416168,0,1.2,0.5,0,0
1512,Faralis il Fanatico,111713,1416219,0,1.6,0.4,0,0
1513,Stallone Spettrale,15548,1416167,0,2.5,0.4,0,0
1514,Scappa,111349,1416168,0,1.2,0.5,0,0
1515,Direttore d'Orchestra,111715,1416171,0,1.5,0.4,0,0
1516,Cavaliere Oscuro Ghrave,111717,1416195,0,1.4,0.4,0,0
1517,Nerodestriero Cremisi,39046,1416193,0,2.5,0.4,0,0
1518,Presa Mortale,111349,1416168,0,1.2,0.5,0,0
1519,Anima del Gran Speziale Putress,31530,1416201,0,1.6,0.4,0,0
1520,Nebbia della Morte,111348,1416168,0,1.2,0.5,0,0
1521,Barile di Piaga,111349,1416168,0,1.2,0.5,0,0
1522,Anima della Grande Imperatrice Shek'zeer,62837,1416224,0,1.1,0.4,0,0
1523,Urlo del Terrore,111349,1416168,0,1.2,0.5,0,0
1524,Razziatore Kor'thik,63591,1416225,0,2.5,0.4,0,0
1525,Anima della Vincolatrice d'Anime Nyami,76177,1067261,0,1.3,0.4,0,0
1526,Aculeo Mentale,111349,1416168,0,1.2,0.5,0,0
1527,Vigilante Auchenai,77819,1416234,0,2.5,0.4,0,0
1528,Anima dell'Arcimago Arugal,4275,1416186,0,1.5,0.4,0,0
1529,Fenrus il Divoratore,4274,1416177,0,2.5,0.4,0,0
1530,Sangue Corrotto,111348,1416168,0,1.2,0.5,0,0
1531,Anima di Zul'jin,23944,1416184,0,1.4,0.4,0,0
1532,Aura della Follia,111348,1416168,0,1.2,0.5,0,0
1533,Taglio con una Mano,111349,1416168,0,1.2,0.5,0,0
1534,Anima di Daelin Marefiero,96202,1416287,0,1.5,0.4,0,0
1535,Colpo di Sciabola,111349,1416168,0,1.2,0.5,0,0
1536,Odio Interminabile,111348,1416168,0,1.2,0.5,0,0
1537,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1538,Valitos,109606,1396634,0,1.2,0.5,0,0
1539,Vilscarica,92622,135800,0,1,0.4,1,0
1540,Lava Vile,92622,135793,0,1,0.4,1,0
1541,Vilguardia Invasore,104796,1341729,0,1.3,0.5,0,0
1542,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1543,Valitos,109606,1396634,0,1.2,0.5,0,0
1544,Vilguardia Invasore,104796,1341729,0,1.3,0.5,0,0
1545,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1546,Scoppio Gelido,92622,236801,0,1,0.4,1,0
1547,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1548,Carica del Terrore,92622,1378282,0,1,0.4,1,0
1549,Capitano Vrykul,109595,1396617,0,1.2,0.5,0,0
1550,Valitos,109606,1396634,0,1.2,0.5,0,0
1551,Vilguardia Invasore,104796,1341729,0,1.3,0.5,0,0
1552,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1553,Valitos,109606,1396634,0,1.2,0.5,0,0
1554,Vilguardia Invasore,104796,1341729,0,1.3,0.5,0,0
1555,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1556,Vilfiamma,92622,135800,0,1,0.4,1,0
1557,Mistica della Faglia Daevas,111759,1341749,0,1.3,0.4,0,0
1558,Valitos,109606,1396634,0,1.3,0.4,0,0
1559,Lava Vile,92622,135793,0,1,0.4,1,0
1560,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1561,Valitos,109606,1396634,0,1.2,0.5,0,0
1562,Vilguardia Invasore,104796,1341729,0,1.3,0.5,0,0
1563,Mistica della Faglia Daevas,111759,1341749,0,1.2,0.5,0,0
1564,Abitante del Profondo Kaidju,111703,1416325,0,1.5,0.4,0,0
1565,Onda Gelida,92622,348288,0,1,0.4,1,0
1566,Signore delle Fosse Argamemm,111840,1452366,0,1.3,0.45,0,0
1567,Imp Virulento,91775,1067256,0,2.5,0.4,0,0
1568,Tentatrice Salacia,111841,1452346,0,1.6,0.45,0,0
1569,Inseguitore del Mana,107135,1416259,0,2.5,0.4,0,0
1571,Evocatore Djobi,111842,1452405,0,1.4,0.4,0,0
1572,Presenza Affascinante,111349,1416168,0,1.2,0.5,0,0
1573,Signore dell'Incursione Sorthol,111843,1452551,0,1.4,0.4,0,0
1574,Frane Improvvise,111348,1416168,0,1.2,0.5,0,0
1575,Northamel la Mannaia,111844,1452440,0,1.2,0.4,0,0
1576,Prescelto Vilskorn,97851,1452401,0,2.5,0.4,0,0
1577,Vilcalderoni,111348,1416168,0,1.2,0.5,0,0
1578,Portamorbo Zizzifrax,111845,1452423,0,0.9,0.4,0,0
1579,Torcisogni Cuortruce,92788,1396644,0,2.5,0.4,0,0
1580,Diffondi l'Incubo,111349,1416168,0,1.2,0.5,0,0
1581,Saccheggiatore Egrothar,111846,1452419,0,1.4,0.4,0,0
1582,Demone Totem Vile,101793,1522939,0,2.5,0.4,0,0
1583,Vilmorso,111349,1416168,0,1.2,0.5,0,0
1584,Vilallevatrice Argnotha,111847,1452442,0,1.1,0.4,0,0
1585,Vilsegugio Ardente,10261,1067196,0,2.5,0.4,0,0
1586,Vilfiumi,111348,1416168,0,1.2,0.5,0,0
1587,Vilspargitori,111348,1416168,0,1.2,0.5,0,0
1588,Strillatore Sinistro,107722,1416292,0,2.5,0.4,0,0
1589,Incineranth,111848,1452399,0,1.1,0.4,0,0
1590,Scaglialance Piedecardo,111849,1452547,0,1.4,0.4,0,0
1591,Canaglia Sferzafoglie,91472,1452545,0,2.5,0.4,0,0
1592,Pioggia di Piccole Lance,111349,1416168,0,1.2,0.5,0,0
1593,Tiranno Ladro d'Anime,111850,1452434,0,1.5,0.4,0,0
1594,Supplicante Eredar,90661,1452505,0,2.5,0.4,0,0
1595,Armatura Fusa,111349,1416168,0,1.2,0.5,0,0
1596,Protettore di Suramar,111618,1489339,0,2.5,0.4,0,0
1597,Custode Jor'al,111851,1452538,0,1.2,0.4,0,0
1599,Luce Bassa,111348,1416168,0,1.2,0.5,0,0
1600,Furfante Jurval,111853,1452480,0,1.1,0.4,0,0
1601,Cacciatrice Abiskorn,100446,1416196,0,2.5,0.4,0,0
1602,Evocazione: Fulmine,111349,1416168,0,1.2,0.5,0,0
1603,Borris,111854,1452389,0,1.1,0.4,0,0
1604,Guardia dell'Ira Furiosa,99581,1452420,0,2.5,0.4,0,0
1605,Lava Vile,111348,1416168,0,1.2,0.5,0,0
1606,Sirena del Profondo Saffsis,111855,1452461,0,1.4,0.4,0,0
1607,Gigante del Mare Coscritto,111179,1416331,0,2.5,0.4,0,0
1608,Marea Gelida,111348,1416168,0,1.2,0.5,0,0
1609,Anax,111197,1452390,0,0.8,0.4,0,0
1610,Draghi Fatati di Valambrata,111216,1067273,0,3.2,0.35,0,0
1611,Frantumatori Vilanima,99764,1452403,0,3.2,0.35,0,0
1613,Megafurnal,111868,1416243,0,1.1,0.4,0,0
1614,Tessitori Vili,107811,1452445,0,3.2,0.35,0,0
1615,Vebinax dalle Tante Gambe,111873,1452490,0,1.2,0.4,0,0
1616,Tele di Ragno Appiccicose,92622,136113,0,1,0.4,1,0
1617,Shal'an,109054,1452543,0,1.3,0.4,0,0
1618,Avvizziti Cadaverici,100014,1452482,0,3.2,0.35,0,0
1619,Incursori Spezzalastre,99007,1452424,0,3.2,0.35,0,0
1620,Maestro d'Assedio Aedrin,110438,1452500,0,1.3,0.4,0,0
1621,Arme d'Assedio Arcane,110440,252187,0,3.2,0.35,0,0
1622,Arme d'Assedio Arcane,110440,252187,0,3.2,0.35,0,0
1623,Hertha Grimdottir,103223,1416391,0,1,0.4,0,0
1624,Arme d'Assedio Arcane,110440,252187,0,3.2,0.35,0,0
1625,Mistici Invocamorte,111393,1452504,0,1.4,0.4,0,0
1626,Signore dei Coralli Raj'his,103575,1452483,0,1.4,0.45,0,0
1627,Guardia delle Scaglie Sashj'tar,111178,1452485,0,3.2,0.35,0,0
1628,Legasangue Totem Vile,104328,1360246,0,1.1,0.35,0,0
1629,Squartaelfi,99792,1452451,0,1.1,0.4,0,0
1630,Koralune Ettin,99791,1401850,0,3.2,0.35,0,0
1631,Ascialunga Abiskorn,91204,1416248,0,0.9,0.4,0,0
1632,Sfregiamaree,110824,1452531,0,1.1,0.3,0,0
1633,Sfregiatori Graffiafaglie,109803,1452368,0,3.2,0.35,0,0
1634,Flinx l'Infetto,111905,1452459,0,1.6,0.4,0,0
1635,Poltiglia Strisciante,12222,1452344,0,3.2,0.35,0,0
1636,Cadraeus,110726,1452498,0,1.2,0.4,0,0
1637,Esperimento 525,111916,1452350,0,1.7,0.4,0,0
1638,Driade Tormentata,93155,1452494,0,1.3,0.4,0,0
1639,Guardiano Thor'el,110944,1452471,0,1.2,0.4,0,0
1640,Guardiani delle Vigne,108871,1522935,0,3.2,0.35,0,0
1641,Inquisitore Mutaforma,111983,1452432,0,1.3,0.5,0,0
1642,Agente dell'IR:7,46113,1452373,0,2.5,0.4,0,0
1643,"Avvistato dagli Ufficiali Brady, Jaxon o Pomeroy",111348,1416168,0,1.2,0.5,0,0
1644,Il Leviatano,111985,1341753,0,8,0.25,0,0
1645,Marinaio Razziamarea,43717,1452371,0,2.5,0.4,0,0
1646,Gorgo Gigante,111348,1416168,0,1.2,0.5,0,0
1647,Investigatrice Vought,111986,1452363,0,1.4,0.4,0,0
1648,Guardiano del Kirin Tor,104091,1452486,0,2.5,0.4,0,0
1649,Occhio Onnisciente di Khadgar,111349,1416168,0,1.2,0.5,0,0
1650,Guardiamorte Adams,92626,1452406,0,1.4,0.4,0,0
1651,Guardia Reale del Terrore,109589,1452410,0,2.5,0.4,0,0
1652,Rifiuti Instabili,111348,1416168,0,1.2,0.5,0,0
1653,Muscoli,108136,1452526,0,1.3,0.4,0,0
1654,Predone Sabbianera,108133,1452525,0,2.5,0.4,0,0
1655,Vermbrul,111348,1416168,0,1.2,0.5,0,0
1657,Canto della Sirena,111349,1416168,0,1.2,0.5,0,0
1658,Shara Fiato Vile,97093,1452439,0,1.3,0.4,0,0
1659,Predatore di Montagna,96268,1452429,0,2.5,0.4,0,0
1660,Artigiano Lothaire,106351,1452454,0,1.2,0.4,0,0
1661,Globo Arcano,111349,1416168,0,1.2,0.5,0,0
1662,Linea di Faglia Esposta,111348,1416168,0,1.2,0.5,0,0
1663,Belazius,111540,1452352,0,1.2,0.4,0,0
1664,Vilguardia Legionaria,109604,1452532,0,2.5,0.4,0,0
1665,Guglia della Sofferenza,111348,1416168,0,1.2,0.5,0,0
1666,Dantalionax,111079,1452477,0,1.3,0.4,0,0
1667,Ingegno del Signore del Terrore,111349,1416168,0,1.2,0.5,0,0
1668,Macigno,111348,1416168,0,1.2,0.5,0,0
1669,Comandante Sorvax,111991,1416174,0,1.2,0.4,0,0
1670,Tempesta di Lame,111349,1416168,0,1.2,0.5,0,0
1671,Inquisitore Tivos,107269,1452493,0,2.5,0.4,0,0
1672,Lochaber,108663,1452541,0,0.9,0.4,0,0
1673,Servo di Skovald,105084,1360234,0,2.5,0.4,0,0
1674,Calderone di Vilsangue,111348,1416168,0,1.2,0.5,0,0
1675,Sloan McCoy,86442,1452392,0,1.4,0.4,0,0
1676,Pattugliatore Cittadino di Roccavento,108058,1452365,0,2.5,0.4,0,0
1677,Notato da Detheroc,111348,1416168,0,1.2,0.5,0,0
1678,Saprofago Felios,111540,1452352,0,1.8,0.4,0,0
1679,Piaga Persistente,111348,1416168,0,1.2,0.5,0,0
1680,Segugio Virulento,45453,1452372,0,2.5,0.4,0,0
1681,Artiglio di Vilunghie,111349,1416168,0,1.2,0.5,0,0
1682,Signore della Piaga Pustulus,112023,1416202,0,1.1,0.4,0,0
1683,Spezzacristalli Niika,112024,1452484,0,1.3,0.4,0,0
1684,Shivarra Assassina,23220,1452353,0,2.5,0.4,0,0
1685,Lingua Bloccata,111349,1416168,0,1.2,0.5,0,0
1686,Sanctus l'Inclemente,112030,1452340,0,1.3,0.45,0,0
1687,Gelo della Tomba,111348,1416168,0,1.2,0.5,0,0
1688,Risucchi di Vita,111349,1416168,0,1.2,0.5,0,0
1689,Idra la Frenetica,112036,1452385,0,1.2,0.4,0,0
1690,Zelota Auchenai,78093,1452393,0,2.5,0.4,0,0
1691,Catene d'Anima,111349,1416168,0,1.2,0.5,0,0
1692,Maag il Famelico,112040,1067196,0,2.2,0.4,0,0
1693,Branco di Vilsegugi,83169,1067196,0,2.5,0.4,0,0
1695,Vilfabbro Haldoor,112043,1452476,0,1.3,0.4,0,0
1696,Demonio Loquace,107323,1416254,0,2.5,0.4,0,0
1697,Vilfornace Fusa,111348,1416168,0,1.2,0.5,0,0
1698,Laraelor l'Illuminato,112044,1452460,0,1.3,0.4,0,0
1699,Occhio della Legione,54747,236407,0,2.5,0.4,0,0
1700,Anima Tomo,111349,1416168,0,1.2,0.5,0,0
1701,Rothbarg lo Scorticanotte,112045,1452540,0,1.2,0.4,0,0
1702,Draco della Tempesta,97068,1452463,0,2.5,0.4,0,0
1703,Strade Rocciose,111348,1416168,0,1.2,0.5,0,0
1704,Sentinella Vilforgiata,112047,1452354,0,1.2,0.4,0,0
1705,Vilpozze,111348,1416168,0,1.2,0.5,0,0
1706,Assalto Distruttivo,111349,1416168,0,1.2,0.5,0,0
1707,Zarathiss il Furfante,112048,1452364,0,1.4,0.4,0,0
1708,Lanciaonde Zithreenai,111176,1452382,0,2.5,0.4,0,0
1709,Morsa Affogante,111349,1416168,0,1.2,0.5,0,0
1710,Consigliera Troki,112049,1452339,0,1.5,0.4,0,0
1711,Non Farti Scoprire,111348,1416168,0,1.2,0.5,0,0
1712,Pestapietre Mordiroccia,94261,1452433,0,3.6,0.35,0,0
1713,Cristalli Taglienti,92622,133448,0,1.2,0.5,1,0
1714,Rauren,105547,1416351,0,1.5,0.4,0,0
1715,Canto Ipnotizzante,92622,237573,0,1,0.4,1,0
