ID,Name_lang,Description_lang,Rarity,SpellID,ResearchBranchID,NumSockets,TextureFileID,RequiredWeight
2521,Cappuccio del Gran Speziale,"I praticanti di alchimia Zandalari hanno fondato un'organizzazione ermetica all'interno dell'Impero, nota come ""Shadra'zan"". Per accedere a questa gilda, è necessario portare a termine un rituale in cui la recluta deve creare una pozione con il proprio stesso sangue: se sopravvive ai suoi effetti, viene considerato degno di apprendere i segreti del gruppo.",0,257723,423,2,2060052,50
2522,Maschera Vudù di Bwonsamdi,"Per onorare il Loa della Morte, gli Zandalari indossano queste maschere nei loro rituali di preghiera. Bwonsamdi può rispondere con gentilezza o far loro provare indicibili dolori, a seconda del suo umore. Egli è il protettore dei morti e porta gli spiriti di tutti coloro che lo onorano nel suo reame, l'Aldilà.",0,257724,423,2,2060052,65
2523,Scrigno dell'Anima,"Quando un'anima viene chiamata nell'aldilà, è libera di vagare per il mondo materiale se non viene vincolata al momento dell'arrivo. I Drust hanno creato speciali prigioni per poterle successivamente usare nei loro oscuri rituali, il cui scopo è far soffrire l'anima a Thros e trasformarla in una versione distorta di ciò che era.",0,273851,424,2,2060050,70
2524,Cerbottana dei Sethrak,"I Troll del deserto che adoravano Sethraliss utilizzavano queste cerbottane per cacciare le prede, che fossero bestie o altri Troll. Il veleno di cui erano intrisi i dardi paralizzava le prede e, nel giro di pochi minuti, portava alla loro morte. Ai bambini si raccontava della ""Puntura di Sethraliss"" per tenerli in riga, così come era riportato in un antico poema: ""Se i giovani saranno insolenti, mostreranno rabbia o malizia, i venti di Vol'dun porteranno la Puntura di Sethraliss"".",0,273812,423,1,2060052,35
2525,Brocca Gracidante,"Durante i periodi di guerra, gli Zandalari avevano affrontato numerosi e potenti nemici, e alcuni di essi si erano rivelati alquanto ardui da sconfiggere. Così, i Taumaturghi creavano questi vasi maledetti e, grazie a potenti magie, li evocavano in più punti nell'accampamento avversario. Poco dopo, da quel luogo scaturiva un fiume di rane che portavano confusione e scompiglio, ma soprattutto una terribile piaga capace di devastare rapidamente gli eserciti e costringere i nemici alla ritirata o alla resa.",1,273815,423,3,2060054,150
2526,Cucciolo di Cornofurente Illeso,Gli Zandalari sono noti per le loro capacità d'addestramento delle bestie e tra i loro più potenti alleati c'erano i cornofurente. La pelle corazzata e gli spunzoni che fuoriescono in tutte le direzioni offrono protezione alla bestia stessa e al suo padrone. Era consuetudine per il futuro proprietario essere presente all'uscita della bestia dall'uovo.,1,273817,423,3,2060054,185
2527,Totem Sanguinante,"Dopo la grande piaga, alcuni Troll rimasero legati alle magie del Dio del Sangue, spingendoli a perfezionare i loro incantesimi. Una delle reliquie create in questo periodo era un totem che poteva risucchiare non solo la vita da un nemico, ma anche il suo sangue, fornendolo all'incantatore e alterandolo in modi inquietanti. Questa fu l'alba di coloro che gli Zandalari chiamarono ""Troll del Sangue"".",1,273819,423,4,2060054,200
2528,Danza dei Morti,"Quando i Drust desideravano incantare le menti di un nemico o di una preda, spesso lo facevano con metodi sottili, lasciando piccoli emblemi nei paraggi del proprio bersaglio. Questi oggetti curiosi, se ricevevano sufficiente attenzione, evocavano la visione di uno spettro danzante. Questo spetto ipnotizzava tutti coloro che lo guardavano, rendendo i bersagli docili e facili da eliminare.",1,273852,424,3,2060053,150
2529,Spettro Ripristinato,"Man mano che i Drust prendevano confidenza su come intrappolare le anime all'interno degli oggetti, divennero più abili nel creare i costrutti di morte da usare come ricettacoli. Gli Spettri sono tra le creature più terrificanti di questo genere: senza alcuna memoria e composti da membra che non possono più decomporsi, questi esseri non si stancano mai e sono pronti a inseguire la loro preda per tutta l'eternità.",1,273854,424,3,2060053,185
2530,Feticcio della Mente Tormentata,"Questi feticci erano elementi fondamentali per distorcere la mente degli avversari, facendo germogliare le loro insicurezze e soffocando ogni pensiero positivo. Coloro che ne subivano l'influenza, cominciavano a dubitare delle proprie motivazioni, delle proprie idee o del proprio coraggio e spesso si trovano dalla parte sbagliata di una lama Drust prima di ritrovare la giusta determinazione.",1,273855,424,4,2060053,200
