Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
Comunque i vostri ordini non cambiano. Dovrete ancora rispondere alle attività anomale del vuoto.,,255194,0,0,0,68,0,4,242018,0,0,0,0,0,0,0
,Ci sarà sempre Dama Ventolesto a capo delle indagini?,255195,0,0,0,68,0,4,0,242038,0,0,0,0,0,0
Ah. Temo che al momento sia... impegnata con una missione.,,255196,0,0,0,68,0,4,242019,0,0,0,0,0,0,0
Telogrus ha bisogno di lei. Dovrebbe essere la nostra guida.,,255197,0,0,0,68,0,4,242033,0,0,0,0,0,0,0
"Col tempo, Alleria tornerà da noi. Per ora potete rivolgervi al Ramingo del Locus.",,255198,0,0,0,68,0,4,242020,0,0,0,0,0,0,0
"Il cammino di noi Ren'dorei non è facile. I sussurri ci tenteranno sempre, minacciando di consumarci.",,255199,0,0,0,68,0,4,242021,0,0,0,0,0,0,0
Il potere del Vuoto può annientare interi mondi.,,255200,0,0,0,68,0,4,242022,0,0,0,0,0,0,0
"Ma ci permette anche di proteggere Azeroth in modi preclusi agli altri, difendendo la nostra casa dall'oscurità.",,255201,0,0,0,68,0,4,242023,0,0,0,0,0,0,0
,Mueh'zala nun ha ancora finito coi Lanciascura.,255265,0,0,0,102,0,4,0,241748,0,0,0,0,0,0
Ma noi abbiamo chiuso con lui!,,255266,0,0,0,102,0,4,241747,0,0,0,0,0,0,0
Quindi è stata Xal'atath a prendere il Cuore Oscuro...,,255368,0,0,0,86,0,4,241488,0,0,0,0,0,0,0
Ora capisco il motivo per cui si fa chiamare Aralda.,,255369,0,0,0,86,0,4,241489,0,0,0,0,0,0,0
,Adesso basta con gli indovinelli...,255370,0,0,0,86,0,4,0,241490,0,0,0,0,0,0
Le visioni radiose di cui parli sono le stesse che ha avuto il mio popolo...,,255371,0,0,0,86,0,4,241491,0,0,0,0,0,0,0
...prima che il nostro mondo fosse consumato dal Signore del Vuoto Dimensius.,,255372,0,0,0,86,0,4,241492,0,0,0,0,0,0,0
,Cosa?!? Non credi che...,255373,0,0,0,86,0,4,0,241493,0,0,0,0,0,0
,Forse Xal'atath vuole lo stesso destino per Azeroth?,255374,0,0,0,86,0,4,0,241494,0,0,0,0,0,0
Temo che sia esattamente ciò che intende fare.,,255383,0,0,0,86,0,4,241495,0,0,0,0,0,0,0
Devi trovare un modo per fermarla.,,255384,0,0,0,86,0,4,241496,0,0,0,0,0,0,0
,Io? Sapeva esattamente dove colpire per farmi male.,255385,0,0,0,86,0,4,0,241497,0,0,0,0,0,0
,Non credo di essere adatta...,255386,0,0,0,86,0,4,0,241498,0,0,0,0,0,0
"Sì, sapeva che la tua più grande paura è la salvaguardia della tua famiglia.",,255387,0,0,0,86,0,4,241499,0,0,0,0,0,0,0
Ma devi abbandonare quella paura.,,255388,0,0,0,86,0,4,241500,0,0,0,0,0,0,0
E accettare chi sei veramente.,,255389,0,0,0,86,0,4,241501,0,0,0,0,0,0,0
,Io so bene chi sono.,255390,0,0,0,86,0,4,0,241502,0,0,0,0,0,0
Ne sei certa? Tu sei instabile.,,255391,0,0,0,86,0,4,241503,0,0,0,0,0,0,0
"Devi padroneggiare la tua singolare natura, Alleria.",,255392,0,0,0,86,0,4,241504,0,0,0,0,0,0,0
Se non riuscirai a farlo... allora Azeroth è già condannata.,,255393,0,0,0,86,0,4,241505,0,0,0,0,0,0,0
,"Be', abbiamo sollevato un bel vespaio. Xal'atath non aspetterà a lungo prima di colpire ancora.",255409,0,0,0,100,0,4,0,244495,0,0,0,0,0,0
Alleria... Cos'è successo prima?,,255410,0,0,0,100,0,4,244496,0,0,0,0,0,0,0
,Mi ha invitato nell'oscurità. Ha detto che ero già a metà dell'opera.,255411,0,0,0,100,0,4,0,244497,0,0,0,0,0,0
,E mentirei se dicessi che in parte non è vero.,255417,0,0,0,100,0,4,0,244498,0,0,0,0,0,0
"Per molti di voi, questo potrebbe essere il primo Tishamaat.",,255432,0,0,0,70,0,6,241864,0,0,0,0,0,0,0
L'ultimo è stato molto tempo fa.,,255433,0,0,0,70,0,6,241866,0,0,0,0,0,0,0
Pochi tra noi ancora lo ricordano.,,255434,0,0,0,70,0,6,241878,0,0,0,0,0,0,0
"Ma persino qui,",,255435,0,0,0,70,0,6,241879,0,0,0,0,0,0,0
"in un altro posto e in un altro tempo,",,255436,0,0,0,70,0,6,241886,0,0,0,0,0,0,0
il suo significato rimane lo stesso:,,255437,0,0,0,70,0,6,241888,0,0,0,0,0,0,0
dobbiamo lasciarci il passato alle spalle...,,255438,0,0,0,70,0,6,241889,0,0,0,0,0,0,0
...per conquistare il futuro.,,255439,0,0,0,70,0,6,241890,0,0,0,0,0,0,0
"Non dobbiamo più vivere separati, ripensando ad Argus.",,255440,0,0,0,70,0,6,241891,0,0,0,0,0,0,0
Costruiremo una città sulle ceneri del nostro esilio.,,255441,0,0,0,70,0,6,241896,0,0,0,0,0,0,0
"Noi, finalmente, saremo a casa.",,255442,0,0,0,102,0,6,241895,0,0,0,0,0,0,0
,Maledetti! Dove l'hanno portato? Avete visto Anduin?,255505,0,0,22,68,0,4,0,249190,0,0,0,0,0,0
,L'hanno trascinato giù! L'ho perso di vista!,255506,0,0,22,68,0,4,0,249191,0,0,0,0,0,0
,Dannazione! Non devono raggiungere Mereldar! Fateli saltare!,255507,0,0,22,68,0,4,0,249192,0,0,0,0,0,0
,Arrivano! Gli farò provare il fuoco della Fiamma Sacra!,255508,0,0,15,68,0,4,0,0,0,0,0,0,0,0
,Li abbiamo respinti! Riprendiamoci Anduin!,255509,0,0,22,68,0,4,0,249195,0,0,0,0,0,0
,"Un attimo! Non sappiamo cosa ci sia là sotto! I rinforzi stanno arrivando, dovremmo aspettare...",255510,0,0,669,68,0,4,0,249196,0,0,0,0,0,0
,Così perderemo le sue tracce!,255511,0,0,6,68,0,4,0,249197,0,0,0,0,0,0
,Hai ragione. Facciamola pagare a quei mostri per tutto ciò che hanno fatto!,255512,0,0,669,68,0,4,0,249198,0,0,0,0,0,0
,La mia gente conosce molto bene le voci delle profondità...,255602,0,0,0,70,0,4,0,241603,0,0,0,0,0,0
,"ma questo ""Canto Radioso"" è diverso.",255603,0,0,0,70,0,4,0,241604,0,0,0,0,0,0
Lo si può udire in tutta Azeroth.,,255605,0,0,0,70,0,4,241605,0,0,0,0,0,0,0
Il Concilio non ha idea di cosa sia.,,255606,0,0,0,70,0,4,241606,0,0,0,0,0,0,0
,Ma qualcuno deve saperlo.,255607,0,0,0,70,0,4,0,241607,0,0,0,0,0,0
,Vedrò cosa riesco a scoprire.,255608,0,0,0,70,0,4,0,241608,0,0,0,0,0,0
Alleria!,,255611,0,0,0,70,0,4,241609,0,0,0,0,0,0,0
"È passata una vita, amica mia.",,255612,0,0,0,70,0,4,241610,0,0,0,0,0,0,0
,"Felice di vederti, Khadgar.",255613,0,0,0,70,0,4,0,241611,0,0,0,0,0,0
,Stai bene?,255614,0,0,0,70,0,4,0,241612,0,0,0,0,0,0
"<ride> Per quanto possibile, Alleria.",,255615,0,0,0,70,0,4,241613,0,0,0,0,0,0,0
La tua famiglia?,,255616,0,0,0,70,0,4,241614,0,0,0,0,0,0,0
,Io non...,255618,0,0,0,70,0,4,0,241615,0,0,0,0,0,0
,<sospira>,255620,0,0,0,70,0,4,0,241616,0,0,0,0,0,0
,...è meglio se ne resto alla larga.,255621,0,0,0,70,0,4,0,241617,0,0,0,0,0,0
"Ah, certo...",,255622,0,0,0,70,0,4,241618,0,0,0,0,0,0,0
il Vuoto.,,255623,0,0,0,70,0,4,241619,0,0,0,0,0,0,0
In realtà... ehm...,,255624,0,0,0,70,0,4,241620,0,0,0,0,0,0,0
<si schiarisce la gola>,,255625,0,0,0,70,0,4,241621,0,0,0,0,0,0,0
In realtà... ho chiesto di vederti proprio per il tuo legame col Vuoto.,,255626,0,0,0,70,0,4,241622,0,0,0,0,0,0,0
"Non sappiamo ancora di cosa sia davvero capace questo ""Cuore Oscuro""...",,255627,0,0,0,70,0,4,241623,0,0,0,0,0,0,0
Ma sappiamo che è nelle mani di un'entità chiamata..,,255628,0,0,0,70,0,4,241624,0,0,0,0,0,0,0
"""l'Aralda"".",,255629,0,0,0,70,0,4,241625,0,0,0,0,0,0,0
Chi sia e che cosa voglia farne...,,255630,0,0,0,70,0,4,241626,0,0,0,0,0,0,0
resta un mistero.,,255631,0,0,0,70,0,4,241627,0,0,0,0,0,0,0
Ecco perché ho bisogno del tuo aiuto.,,255632,0,0,0,70,0,4,241628,0,0,0,0,0,0,0
,Per dare la caccia a un pericoloso nemico di cui non sappiamo nulla?,255633,0,0,0,70,0,4,0,241629,0,0,0,0,0,0
,Dopotutto mi servirebbe distrarmi un po'.,255635,0,0,0,70,0,4,0,241630,0,0,0,0,0,0
"La solita Alleria, con o senza il Vuoto.",,255636,0,0,0,70,0,4,241631,0,0,0,0,0,0,0
<sospira>,,255637,0,0,0,70,0,4,241632,0,0,0,0,0,0,0
Uh...,,255638,0,0,0,70,0,4,241633,0,0,0,0,0,0,0
"Io non volevo, ehm...",,255639,0,0,0,70,0,4,241634,0,0,0,0,0,0,0
,"A presto, Khadgar.",255640,0,0,0,70,0,4,0,241635,0,0,0,0,0,0
,Tornerò col Cuore Oscuro.,255641,0,0,0,102,0,4,0,241636,0,0,0,0,0,0
,"Oh no, non cominciare con le formalità! La mia famiglia è di nobili origini, ma il nostro prestigio non è più quello di un tempo.",255659,0,0,669,68,0,4,0,243925,0,0,0,0,0,0
<gemito dolorante>,,255725,0,0,0,102,0,4,241934,0,0,0,0,0,0,0
<grido di battaglia>,,255726,0,0,0,102,0,4,241933,0,0,0,0,0,0,0
,<grida>,255727,0,0,0,102,0,4,0,241932,0,0,0,0,0,0
"Volevi parlare con me, Velen?",,255740,0,0,0,68,0,10,242000,0,0,0,0,0,0,0
Proprio così. Riguarda una questione di grande importanza.,,255741,0,0,0,68,0,10,242001,0,0,0,0,0,0,0
Bene. Quando mai non è una questione di grande importanza per te?,,255742,0,0,0,68,0,10,242002,0,0,0,0,0,0,0
"Suppongo tu abbia ragione, ma in questa occasione di festa speravo potessimo riconciliarci. E tornare a un rapporto di fiducia.",,255743,0,0,0,68,0,10,242004,0,0,0,0,0,0,0
"Per certe ferite ci vuole tempo, Profeta. Tuttavia... Argus è molto lontana da questo luogo. Sembra quasi una vita fa.",,255744,0,0,0,68,0,10,242005,0,0,0,0,0,0,0
Un tempo ci fidavamo l'uno dell'altro...,,255745,0,0,0,68,0,10,242006,0,0,0,0,0,0,0
Un tempo eravamo giovani... e anche stupidi.,,255746,0,0,0,68,0,10,242007,0,0,0,0,0,0,0
Hai ragione. Se solo avessimo saputo allora ciò che sappiamo oggi...,,255747,0,0,0,68,0,10,242008,0,0,0,0,0,0,0
"Hatuun, sei sempre stato il migliore fra noi. Mi è mancata la tua saggezza.",,255748,0,0,0,68,0,10,242009,0,0,0,0,0,0,0
Vieni. Servi insieme a me come facevi un tempo nel nostro concilio. Abbiamo bisogno... io ho bisogno della tua guida.,,255749,0,0,0,68,0,10,242010,0,0,0,0,0,0,0
"Velen, io...",,255750,0,0,0,68,0,10,242011,0,0,0,0,0,0,0
Non devi rispondermi subito. Goditi il Tishamaat. Ma sappi che ci sarà sempre un seggio per te... se lo vorrai.,,255751,0,0,0,68,0,10,242012,0,0,0,0,0,0,0
"Grazie. Io, ehm... io ci penserò su.",,255752,0,0,0,68,0,10,242013,0,0,0,0,0,0,0
,"Infiniti, a me! Non possiamo lasciare che questa ferita si infetti!",256290,0,0,0,68,0,4,0,0,0,0,0,0,0,0
Azeroth!,,256537,0,0,5,102,0,6,244050,0,0,0,0,0,0,0
Riesco... a sentire la sua voce!,,256538,0,0,5,102,0,6,244051,0,0,0,0,0,0,0
<urla di dolore>,,256543,0,0,1,102,0,6,244054,0,0,0,0,0,0,0
Magni!,,256545,0,0,5,102,0,6,244536,0,0,0,0,0,0,0
"È vivo, ma a stento.",,256548,0,0,1,102,0,6,244537,0,0,0,0,0,0,0
,Dobbiamo portarlo a Dalaran.,256550,0,0,0,102,0,6,0,0,0,0,0,0,0,0
Dici il vero? Il tuo manufatto riparerà la Macchina del Risveglio?,,257629,0,0,0,68,0,4,246205,0,0,0,0,0,0,0
,"Migliorerà la Macchina. La tua pena, la tua sofferenza finirà. Tutti si risveglieranno... grazie a te.",257632,0,0,0,68,0,4,0,249489,0,0,0,0,0,0
Grazie a me...,,257633,0,0,0,68,0,4,246206,0,0,0,0,0,0,0
,[NON REGISTRARE] C'è un prezzo che non pagheresti?,257636,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,La tua gente tornerà in vita. Rinascerà. Migliorata. E ti celebreranno come loro salvatore.,257638,0,0,0,68,0,4,0,249490,0,0,0,0,0,0
Sì... sì! Tutti i Terrigeni si risveglieranno!,,257641,0,0,0,68,0,4,246207,0,0,0,0,0,0,0
,Dalaran non sarà una mosca nella ragnatela di Xal'atath.,257826,0,0,669,68,0,7,0,248603,0,0,0,0,0,0
Aiuto! Aiuto! È l'ORRORE DI XESH!,,257947,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Dannazione! Taglia per le fognature e trova Khadgar. Lui saprà cosa fare.,258145,0,0,1,68,0,7,0,248605,0,0,0,0,0,0
,In alto nel cielo e senza vie di fuga...,258756,0,0,669,102,0,6,0,248613,0,0,0,0,0,0
,Prendete tutto quello che trovate. Fateli scendere.,258758,0,0,0,102,0,6,0,248614,0,0,0,0,0,0
,Xal'atath ha dei piani per loro.,258759,0,0,0,102,0,6,0,248615,0,0,0,0,0,0
Lo vedo!,,259124,0,0,5,102,0,6,244052,0,0,0,0,0,0,0
Si chiama...,,259125,0,0,5,102,0,6,244053,0,0,0,0,0,0,0
"Ancora una volta, Dalaran viene chiamata in aiuto del nostro mondo. Magni?",,259130,0,0,5,102,0,6,243455,0,0,0,0,0,0,0
Azeroth mi ha mostrato una visione di una città in fiamme nelle antiche terre di Khaz Algar.,,259134,0,0,5,102,0,6,244055,0,0,0,0,0,0,0
La sua voce era disperata... dobbiamo agire in fretta.,,259135,0,0,5,102,0,6,244056,0,0,0,0,0,0,0
"L'Arcimago Drenden l'ha proposto, e il concilio è d'accordo...",,259136,0,0,5,102,0,6,243456,0,0,0,0,0,0,0
"porteremo l'intera forza di Dalaran verso questa ""Khaz Algar"".",,259137,0,0,5,102,0,6,243457,0,0,0,0,0,0,0
Avvisate tutti e preparate la città per il teletrasporto.,,259138,0,0,5,102,0,6,243458,0,0,0,0,0,0,0
"Qualsiasi cosa ci aspetti, la affronteremo insieme.",,259139,0,0,5,70,0,6,243459,0,0,0,0,0,0,0
"Dove, Magni? Dove dobbiamo andare?",,259140,0,0,1,102,0,6,244535,0,0,0,0,0,0,0
Lo vedi? Nulla! Decisamente strano per la Città dei Fili.,,259592,0,0,1,70,0,4,251509,0,0,0,0,0,0,0
I nuovi Ascesi di solito svolazzano per il Bazar Ombrale. Dove saranno andati?,,259593,0,0,1,70,0,4,251510,0,0,0,0,0,0,0
,"Che nell'accogliere il Vuoto per inseguirla, ho dovuto mettere da parte tutto ciò a cui tengo. Tu, Vereesa, Turalyon, Arator, Khadgar...",259620,0,0,0,100,0,4,0,244499,0,0,0,0,0,0
Dalaran non è colpa tua.,,259621,0,0,0,100,0,4,244500,0,0,0,0,0,0,0
,Mi biasimi perché rimpiango di non averlo impedito? Perché mi chiedo se il Vuoto avrebbe potuto avvertirmi di Xal'atath?,259627,0,0,0,100,0,4,0,244501,0,0,0,0,0,0
"No. Io... capisco quella sensazione, più di quanto tu possa immaginare.",,259637,0,0,0,100,0,4,244502,0,0,0,0,0,0,0
,A lungo ho pensato di dover scegliere tra due strade da percorrere. Restare con i miei cari o camminare da sola nel Vuoto.,259639,0,0,0,100,0,4,0,244503,0,0,0,0,0,0
,Xal'atath voleva costringermi a compiere quella scelta. Ma ora so che c'è solo una strada da intraprendere.,259641,0,0,11,100,0,4,0,244504,0,0,0,0,0,0
A raccogliere rifornimenti? A marciare? Non ne so nulla!,,259672,0,0,1,70,0,4,251511,0,0,0,0,0,0,0
"Sia chiaro, qui ci si sta preparando a una guerra e nessuno ha pensato di informarmi. Promette molto male.",,259676,0,0,1,70,0,4,251512,0,0,0,0,0,0,0
,"Il contrabbando è abbastanza comune in città, ma dalle Profondità Esasperanti? È insolito e preoccupante.",259689,0,0,1,70,0,4,0,251513,0,0,0,0,0,0
,"Devo sapere dove stanno portando quella bile, a chi la stanno portando e perché.",259690,0,0,1,70,0,4,0,251514,0,0,0,0,0,0
"È difficile trovare l'equilibrio nell'oscurità. Ricorda, Alleria... siamo sempre qui con la mano protesa.",,259700,0,0,11,100,0,4,244506,0,0,0,0,0,0,0
"Alleria, sii prudente.",,259788,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,Ormai è tardi per la prudenza.,259789,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,"Dunque, ora che sei... cambiato... come ti senti?",260019,0,0,0,68,0,4,0,245221,0,0,0,0,0,0
Mi sento... sollevato. Come se avessi posato un fardello. Come se fossi finalmente stato perdonato. Avevo... dei debiti da pagare.,,260020,0,0,0,68,0,4,245222,0,0,0,0,0,0,0
,"Perdonare non è facile. Quand'ero molto più giovane, ci siamo scontrati parecchio. Ci sono cose... cose che non riuscivo a perdonarti.",260021,0,0,0,68,0,4,0,245223,0,0,0,0,0,0
,Quando eri nel tuo... stato precedente... almeno sapevo che la stavi pagando.,260022,0,0,0,68,0,4,0,245224,0,0,0,0,0,0
,"Non volevo perdonarti, e non volevo che dimenticassi ciò che avevi fatto... le tue azioni.",260023,0,0,0,68,0,4,0,245225,0,0,0,0,0,0
Beh... la mia vecchia vita... Non posso trascorrerla così.,,260024,0,0,0,68,0,4,245226,0,0,0,0,0,0,0
,Già. Sei qui per fare la cosa giusta... per entrambi. È chiaro quanto sei importante per Dagran.,260025,0,0,0,68,0,4,0,245227,0,0,0,0,0,0
Lo capisco. Sono cambiato e la mia vita è diversa. Non voglio vivere nel passato. Voglio che la nostra famiglia abbia un futuro.,,260026,0,0,0,68,0,4,245228,0,0,0,0,0,0,0
,Allora sono lieta che c'è ancora un futuro.,260027,0,0,0,68,0,4,0,245229,0,0,0,0,0,0
Sempre avanti. Verso la prossima avventura.,,260028,0,0,0,68,0,4,245230,0,0,0,0,0,0,0
,È evidente che sei preoccupato per Dagran.,260030,0,0,0,68,0,10,0,245097,0,0,0,0,0,0
"Ho molto da farmi perdonare. A lungo, il mio dovere è stato proteggere Azeroth.",,260031,0,0,0,68,0,10,245098,0,0,0,0,0,0,0
Ho rinunciato a molto. A troppo. Avrei dovuto impegnarmi di più per proteggere te e Dagran.,,260032,0,0,0,68,0,10,245099,0,0,0,0,0,0,0
,Anche Dagran ne ha passate tante.,260033,0,0,0,68,0,10,0,245100,0,0,0,0,0,0
"Lo so. Ora voglio esserci, sono suo nonno.",,260034,0,0,0,68,0,10,245101,0,0,0,0,0,0,0
Non ero abbastanza responsabile. Devo cambiare.,,260036,0,0,0,68,0,10,245102,0,0,0,0,0,0,0
"Ho trascorso troppi anni ascoltando la voce di Azeroth. Sono felice di ascoltare la tua, ora.",,260037,0,0,0,68,0,10,245103,0,0,0,0,0,0,0
,"Sì, padre. Ce la faremo insieme.",260038,0,0,0,68,0,10,0,245104,0,0,0,0,0,0
,Che cosa? I prigionieri sono fuggiti grazie a un Nerubiano?,260042,0,0,1,100,0,4,0,245765,0,0,0,0,0,0
"È ciò che mi è stato detto... uno di quelli grossi, dal cuore del Forte d'Assedio. Sono sconcertato quanto te.",,260043,0,0,0,100,0,4,245766,0,0,0,0,0,0,0
,Non ha alcun senso. Nulla di tutto questo lo ha.,260044,0,0,0,100,0,4,0,245767,0,0,0,0,0,0
Come dici?,,260045,0,0,0,100,0,4,245768,0,0,0,0,0,0,0
,"Non è nulla, Regald. È solo che... dico a tutti che si tratta di speranza, ma quando esaurisco le opzioni la rabbia mi fa afferrare la lama.",260046,0,0,0,100,0,4,0,245769,0,0,0,0,0,0
"Non ha nulla a che vedere con te. Hanno attaccato prima, attaccheranno ancora. È sempre stato così.",,260047,0,0,0,100,0,4,245770,0,0,0,0,0,0,0
,Ma è così che deve andare in futuro? Quella speranza che ci portiamo dietro... C'è speranza in un'oscurità che nemmeno noi abbiamo saputo vedere?,260048,0,0,0,100,0,4,0,245771,0,0,0,0,0,0
Io... non so rispondere.,,260049,0,0,0,100,0,4,245772,0,0,0,0,0,0,0
,Onestamente? Neanch'io. Io... devo riflettere un po'.,260050,0,0,0,100,0,4,0,245773,0,0,0,0,0,0
,Ora! Senza pietà!,260126,0,0,0,69,0,4,0,249119,0,0,0,0,0,0
"Magni, come stai?",,260129,0,0,0,68,0,10,244580,0,0,0,0,0,0,0
"Come mi vedi, in verità. Il lustro è passato, così come quest'assurdità dell'Oratore.",,260130,0,0,0,68,0,10,244581,0,0,0,0,0,0,0
Assurdità? Credevo che essere l'Oratore fosse...,,260131,0,0,0,68,0,10,244582,0,0,0,0,0,0,0
"Un onore? Sì, finché è durato. Un canto ovunque e per me neanche una nota...",,260135,0,0,0,68,0,10,244583,0,0,0,0,0,0,0
E ora vengo trascinato fino in capo al mondo... e pure la mia famiglia!,,260156,0,0,0,68,0,10,244584,0,0,0,0,0,0,0
Io... non posso esserti di conforto. Ammetto che...,,260160,0,0,0,68,0,10,244585,0,0,0,0,0,0,0
"Sei sulla stessa barca, vero, ragazzo? Ma la Luce sembra essere più clemente... dubito ti abbia abbandonato davvero, Anduin.",,260161,0,0,0,68,0,10,244586,0,0,0,0,0,0,0
Potrei dire lo stesso di te e Azeroth. Non credo sia colpa tua... Penso ci sia molto che non sappiamo.,,260162,0,0,0,68,0,10,244587,0,0,0,0,0,0,0
"Può darsi. Ma, fossi in te, mi godrei la tregua dall'essere re e salvatore del mondo. Cerca di capire chi sei. Riposa.",,260165,0,0,0,68,0,10,244588,0,0,0,0,0,0,0
La mia relazione con la Luce non è come la tua con Azeroth. Ma... capisco cosa intendi.,,260167,0,0,0,68,0,10,244589,0,0,0,0,0,0,0
Avere un thraegar qui a Dornogal... è davvero un segno di buon auspicio!,,260168,0,0,0,68,0,10,245034,0,0,0,0,0,0,0
"Un che? Ah! Giusto. Io. Sì, certo, sono un thraegar del passato.",,260169,0,0,0,68,0,10,245033,0,0,0,0,0,0,0
Tornerai quindi a occuparti dei tuoi doveri?,,260170,0,0,0,68,0,10,245032,0,0,0,0,0,0,0
"Doveri? Io, ehm... puoi rinfrescarmi la memoria? Quali sarebbero?",,260173,0,0,0,68,0,10,245031,0,0,0,0,0,0,0
"Ma certo! Immagino che la tua memoria sia come la mia. Un po' arrugginita e affaticata, dopo qualche migliaio di anni...",,260176,0,0,0,68,0,10,245030,0,0,0,0,0,0,0
,Contenete questi Kobyss! Oggi assaggeranno la cenere!,260245,0,0,0,69,0,4,0,247978,0,0,0,0,0,0
I nostri thraegar erano i migliori tra noi. Scelti dai Titani e infusi di grande potere.,,260251,0,0,0,68,0,10,245029,0,0,0,0,0,0,0
"Erano i nostri alfieri, i nostri generali: prendevano loro le decisioni, in assenza dei Custodi.",,260253,0,0,0,68,0,10,245028,0,0,0,0,0,0,0
"Il tuo dovere è guidarci e proteggerci. Avvertirci dei pericoli imminenti, cosa che hai fatto, diciamo.",,260254,0,0,0,68,0,10,245027,0,0,0,0,0,0,0
Questi altri thraegar. Erano simili a me?,,260255,0,0,0,68,0,10,245026,0,0,0,0,0,0,0
"Forse erano... più grandi. Ma risplendevano, proprio come te, di lucenti minerali.",,260256,0,0,0,68,0,10,245025,0,0,0,0,0,0,0
"Azeroth, vecchia volpe, l'hai fatto di proposito? Per spianarci la strada?",,260257,0,0,0,68,0,10,245024,0,0,0,0,0,0,0
Chiedo scusa. Le mie funzioni uditive non hanno colto.,,260258,0,0,0,68,0,10,245023,0,0,0,0,0,0,0
"Lascia stare, pensavo a voce alta. Grazie per avermi rinfrescato la memoria.",,260259,0,0,0,68,0,10,245022,0,0,0,0,0,0,0
Dovevate portarvi degli amici un po' più grossi.,,260577,0,0,0,70,0,4,250935,0,0,0,0,0,0,0
,Intendi così?,260581,0,0,0,70,0,4,0,250936,0,0,0,0,0,0
,"Va', Zeta-Zeta!",260586,0,0,0,102,0,4,0,250937,0,0,0,0,0,0
,"Nuovi Corvi della Tempesta, nuovi cavalieri... dovremo ricominciare da capo.",260600,0,0,0,68,0,10,0,245296,0,0,0,0,0,0
"Non sarai sola, Lufsela. Posso aiutarti. Così come Vokmar e...",,260604,0,0,0,68,0,10,245295,0,0,0,0,0,0,0
,"Ma non sono una Guardiatempesta, Olbarig. Non so se posso...",260608,0,0,0,68,0,10,0,245294,0,0,0,0,0,0
Lufsela... Baelgrim era cocciuto come un montone e due volte più testa di scisto.,,260611,0,0,0,68,0,10,245293,0,0,0,0,0,0,0
Credi sapesse quel che faceva quand'era al comando del Trespolo della Tempesta? No.,,260612,0,0,0,68,0,10,245292,0,0,0,0,0,0,0
"Come cavaliere era bravo, ma ci ha messo molto più di te per capire come addestrare un Corvo della Tempesta.",,260613,0,0,0,68,0,10,245291,0,0,0,0,0,0,0
"Certo, ha subito molte ricariche. Ma sapeva che ciò che i Titani avevano fatto ai Corvi era sbagliato.",,260614,0,0,0,68,0,10,245290,0,0,0,0,0,0,0
Litigavamo per questo. Ecco perché alla fine me ne sono andato. Non voleva ammetterlo.,,260616,0,0,0,68,0,10,245289,0,0,0,0,0,0,0
"Ma ho capito che non aveva importanza, il modo in cui li chiamava...",,260618,0,0,0,68,0,10,245288,0,0,0,0,0,0,0
"A un certo punto, è cambiato. Sembrava più uno di quegli ""Sciamani."" Come Thrall.",,260619,0,0,0,68,0,10,245287,0,0,0,0,0,0,0
,"Quindi sapeva, dentro di sé. Ma non... ricordava?",260620,0,0,0,68,0,10,0,245286,0,0,0,0,0,0
"Qualcosa del genere. Ma tu non hai avuto paura della verità, Lufsela. Ecco perché te lo meriti.",,260623,0,0,0,68,0,10,245285,0,0,0,0,0,0,0
,Ancora... non ne sono sicura. Ma i Corvi della Tempesta meritano di meglio. E posso darglielo.,260624,0,0,0,68,0,10,0,245284,0,0,0,0,0,0
,"Jaina, Thrall. L'ultima volta che abbiamo parlato... ero confusa.",260628,0,0,1,68,0,10,0,243394,0,0,0,0,0,0
,Il dolore e la rabbia erano assordanti. Pensavo che l'unico modo per placarli...,260630,0,0,0,68,0,10,0,243395,0,0,0,0,0,0
,...fosse dare la caccia ai responsabili.,260633,0,0,0,68,0,10,0,243396,0,0,0,0,0,0
,So cosa significa. Sopravvivere a un'atrocità e sentire che la vendetta è l'unica opzione rimasta.,260637,0,0,0,68,0,10,0,243397,0,0,0,0,0,0
"O pensare di aver potuto fermare l'accaduto, se solo si fosse visto chiaramente ciò che avevamo davanti.",,260642,0,0,0,68,0,10,243398,0,0,0,0,0,0,0
,"Quel dolore, quel senso di colpa... mi stavano rendendo qualcuno che non sono.",260643,0,0,0,68,0,10,0,243399,0,0,0,0,0,0
,"Ma vi assicuro... che sono tornata dall'orlo del precipizio. E sono qui, con voi, fino alla fine.",260644,0,0,0,68,0,10,0,243400,0,0,0,0,0,0
"È bello averti con noi, Alleria.",,260645,0,0,0,68,0,10,243401,0,0,0,0,0,0,0
,Affronteremo tutto questo insieme.,260646,0,0,0,68,0,10,0,243402,0,0,0,0,0,0
,Certo. Verrà il momento in cui dovrò affrontare di nuovo Xal'atath.,260647,0,0,0,68,0,10,0,243403,0,0,0,0,0,0
,Ma quando arriverà... lo farò per le giuste ragioni.,260649,0,0,0,68,0,10,0,243404,0,0,0,0,0,0
