ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
9828,TrollForestCafe,Caffè dei Troll delle Foreste,1642,8499,8471,0,0,1639,675,0,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
9829,WindfallCavern,Caverna della Bonaccia,1643,9042,8472,0,0,0,0,2080,0,0,0,0,0.15,15,-1,0,0,0,188,1075839040,8192,0,0,0,0
9830,TutorialHordeGunship80,Ruggito della Tempesta,1950,0,8473,84,0,1172,675,1430,0,0,0,2,0.15,0,-1,0,0,0,774,540672,0,0,0,0,0
9831,TheSirensDaughter,Figlia della Sirena,1643,8567,8474,0,0,1619,675,1898,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
9832,TheValorousRose,Rosa del Valore,1643,8567,8475,0,0,1619,675,1898,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
9833,DiretuskHollow,Radura degli Zannafuriosa,1643,9042,8476,0,0,0,0,2080,0,0,0,0,0.15,15,-1,0,0,0,188,1075839040,8192,0,0,0,0
9836,HillcrestPasture,Pascolo di Crestacolle,1643,9042,8479,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1075839040,8192,0,0,0,0
9838,WarfrontsArathiAllianceBoulderfistHall,Fortilizio dei Rocciadura,1943,9679,8481,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,290,1073741824,0,0,0,0,0
9935,TerraceofCrafters,Terrazza degli Artigiani,1642,8499,8578,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
9936,RuinsofLordaeronScenario,Risveglio del Leone,1760,8950,8579,0,11,1719,675,2073,0,1368,0,0,0.15,15,-1,0,0,0,494,1073758272,8192,0,0,0,0
9937,GreatSeaWarCampaignHorde,Grande Mare,2066,0,8580,0,0,1873,675,2186,2182,0,0,0,0.15,13,-1,0,0,0,467,20544,0,0,0,0,0
9938,StonemaulArenaScenario,Mazzapietra,1917,9786,8581,84,0,0,0,2146,0,1427,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9939,HellsreachCitadelScenario,Cittadella Malagrinfia,1917,9786,8582,84,0,0,0,2146,0,1427,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9940,TheBrokenSpineScenario,Spina Spezzata,1917,9786,8583,84,0,0,0,1475,0,0,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9941,SulfurBasinScenario,Bacino Sulfureo,1917,9786,8584,84,0,0,0,2146,0,1427,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9942,AfflictionRidgeScenario,Cresta dell'Afflizione,1917,9786,8585,84,0,0,0,2146,0,1427,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9943,BeastwatchScenario,Roccabestia,1917,9786,8586,84,0,0,0,2147,0,1434,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9944,RazorbloomFallowScenario,Terreni Incolti di Sbocciaspina,1917,9786,8587,84,0,0,0,2147,0,1434,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9945,EvermornHoldScenario,Forte di Vespreterno,1917,9786,8588,84,0,0,0,2148,0,1436,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9946,BrimstoneSpringsScenario,Sorgenti Sulfuree,1917,9786,8589,84,0,0,0,2146,0,1427,0,0,0.15,15,-1,0,0,0,517,1073741888,0,0,0,0,0
9947,StonetuskWatch,Presidio degli Zannapietra,1643,9042,8590,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1075839040,8192,0,0,0,0
9948,XibalaShallows,Secca di Xibala,1642,8499,8591,0,0,1640,675,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
9949,TirisfalGladesTheBlight,Radure di Tirisfal: Piaga,0,85,8592,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,75,1073758272,0,0,0,0,0
9950,ArathiBfABouldergor,Roccia'gor,1945,9734,8593,0,11,31,675,0,0,0,0,0,0.15,15,-1,0,0,0,1206,1073758272,0,0,0,0,0
9951,XibalaOcean,Mari del Sud,1642,8499,8594,0,0,1640,675,2186,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
9952,RoamingHills,Colle degli Scagliaspinosa,1643,9042,8595,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
9955,StormsongDungeonCove,Baia Dimenticata,1643,9042,8598,0,0,1877,675,2082,0,1374,0,0,0.6,15,-1,0,0,13,188,1073758272,8192,0,0,0,0
9956,IronmaulOverlook,Promontorio dei Maglioferreo,1643,9042,8599,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1075839040,8192,0,0,0,0
9957,GralsCall,Chiamata di Gral: Alloggi dell'Equipaggio,1642,8499,8600,0,0,1640,675,0,0,0,0,0,0,15,-1,0,0,0,189,1073745984,8192,0,0,0,0
9958,GralsCall,Chiamata di Gral: Resto della Nave,1642,8499,8601,0,0,1640,675,0,0,0,0,0,0,15,-1,0,0,0,189,1073745984,8192,0,0,0,0
9959,RuinsofLordaeronScenario,Sepulcra,1760,8950,8602,0,11,1825,675,0,0,0,0,0,0.15,15,-1,0,0,0,494,1073758272,8192,0,0,0,0
9960,80IslandsShipPlayerAllianceKulTirasMedium01WithGangplank,,1921,0,8603,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,289,0,0,0,0,0,0
9961,VeiledGrotto,Grotta Velata,1642,8499,8604,0,0,1640,675,0,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
9962,WatertuskInn,Locanda di Zannacquosa,1642,8499,8605,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1077936192,8192,0,0,0,0
9963,FontsofCleansing,Fonti della Purificazione,1864,9525,8606,0,0,0,0,2085,0,0,0,0,0.15,13,-1,0,0,13,500,1342177280,12,0,0,0,0
9964,FontsofCleansing,Santuario di Acquamarea,1864,9525,8607,0,0,0,0,2085,0,1381,0,0,0.15,13,-1,0,0,13,500,1342177280,12,0,0,0,0
9965,UlfarsDen,Tana di Ulfar,1643,8721,8608,0,0,1612,675,0,0,0,0,0,0.15,15,-1,25,25,0,187,1073758272,8448,0,0,0,0
9966,MugambaOverlook,Osservatorio di Mugamba,1642,8499,8609,0,0,1639,675,0,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
9967,Sprucewood,Abetaia,1643,9042,8610,0,0,0,0,2171,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
9968,Muckwallow,Palude Marcia,1643,9042,8611,0,0,0,0,2078,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
9969,WidowsPeak,Picco della Vedova,1643,9042,8612,0,0,0,0,0,0,1373,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
9970,PyramidMicro,Sala della Forza,1642,8499,8613,0,0,1639,675,0,0,0,0,0,0,15,-1,0,0,0,189,1075855424,8192,0,0,0,0
9971,ForlornSands,Cala Falciforme,1643,9042,8614,0,0,1877,675,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073758272,8192,0,0,0,0
9972,BerylMeadow,Prati di Berillo,1643,9042,8615,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
9973,TwinRivers,Fiumi Gemelli,1643,9042,8616,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
9974,MistvineLedge,Sporgenza Piantanebbia,1642,8499,8617,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,189,1142964288,8192,0,0,0,0
9975,AmberWavesQuilboarCaves,Cunicoli degli Spinomanto,1643,9042,8618,0,0,1634,675,0,0,0,0,0,0.6,15,-1,0,0,0,188,1140867136,8192,0,0,0,0
9976,LifestoneCavern,Caverna della Pietra Vitale,1642,8500,8619,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8192,0,0,0,0
9977,GnarlrootCleft,Faglia dei Torciradice,1642,8500,8620,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8192,0,0,0,0
9978,Grimwattscrash,Schianto di Lucetetra,1642,8500,8621,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,190,1084227648,8192,0,0,0,0
9979,KulTirasCapitalDrustvarDistrict,Distretto di Stoppaumida,1643,8567,8622,0,0,1644,675,2067,0,1413,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
9980,KulTirasCapitalAshvaneDocks,Porto dei Bracescura,1643,8567,8623,0,0,1644,675,2070,0,1413,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
9981,Darkshore,Rivafosca,1,148,8624,0,0,575,675,867,0,0,0,2,0.6,15,-1,3,6,0,5,1073823808,0,0,0,0,0
9982,TradewindsMarket,Mercato di Ventosaldo,1822,9354,8625,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,501,1342181376,12,0,0,0,0
9983,DampwickWard,Distretto di Stoppaumida,1822,9354,8626,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,501,1342181376,12,0,0,0,0
9984,AshvaneCompanyYards,Cantieri della Compagnia dei Bracescura,1822,9354,8627,0,0,0,0,0,0,1385,0,0,0.15,13,-1,0,0,0,501,1342181376,12,0,0,0,0
9985,UnitySquare,Piazza dell'Unità,1822,9354,8628,0,0,0,0,0,0,1386,0,0,0.15,13,-1,0,0,0,501,1342181376,12,0,0,0,0
9986,KrakensBreach,Breccia del Kraken,1822,9354,8629,0,0,0,675,2092,0,1387,0,0,0.15,13,-1,0,0,0,501,1342181376,12,0,0,0,0
9988,StormsongDungeonCoveEstate,Padiglione Perduto,1643,9042,8631,0,0,1634,675,2082,0,1374,0,0,0.6,15,-1,0,0,13,188,1073758272,8192,0,0,0,0
9992,MugambalaArena,Mugambala,1911,0,8632,0,0,1849,0,2131,0,1255,0,0,0.15,13,-1,0,0,0,969,65664,0,0,0,0,0
9993,TheSandBar,Bar delle Sabbie,1642,8499,8633,0,0,0,0,2180,0,0,0,0,0,7,-1,0,0,0,189,1073741888,0,0,0,0,0
9994,ChamberofRezan,Stanza di Rezan,1642,8499,8634,0,0,1639,675,2128,0,1405,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
9995,TheLostScroll,Ancora Gettata,1643,9042,8635,0,0,0,0,2180,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,0,0,0,0,0
9996,TheDrunkTank,Botte Ubriaca,1643,8567,8636,0,0,0,0,2180,0,0,0,0,0.15,15,-1,0,0,0,186,1073741888,0,0,0,0,0
9997,AnchorsDown,Pergamena Perduta,1643,8721,8637,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,187,1073741888,0,0,0,0,0
9998,TheSunkenKeg,Barile Infossato,1643,8721,8638,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,187,1073741888,0,0,0,0,0
9999,SinknSwim,Nuota e Affonda,0,9479,8639,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,187,1073741888,0,0,0,0,0
10000,TheDiveBar,Bar Sommerso,1642,8499,8640,0,0,0,0,2180,0,0,0,0,0,15,-1,0,0,0,189,1086324800,8192,0,0,0,0
10001,HeymansHideaway,Rifugio di Heyman,1642,8501,8641,0,0,0,0,2180,0,0,0,0,0.15,7,-1,0,0,0,191,1086324800,0,0,0,0,0
10002,KulTirasMountain,Monte Cortis,1643,8721,8642,0,0,0,675,0,0,0,0,0,0.15,15,-1,25,25,0,187,1073758272,8448,0,0,0,0
10003,FontsofCleansing,Santuario delle Ombre,1864,9525,8643,0,0,1888,675,2087,0,0,0,0,0.15,13,-1,0,0,13,500,1342177280,12,0,0,0,0
10004,StormsongIslandCliffs,Precipizio dell'Oblio,1643,9042,8644,0,0,1634,675,2082,0,1374,0,0,0.6,15,-1,0,0,13,188,1073758272,8192,0,0,0,0
10005,RaimondsLaboratory,Laboratorio di Raimond,1643,9042,8645,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
10006,HouseofJol,Casata di Jol,1642,8499,8646,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1086324800,8192,0,0,0,0
10007,TheShrunkenHead,Testa Rimpicciolita,1642,8499,8647,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,189,1077936192,8192,0,0,0,0
10008,WatertuskInn,Locanda di Zannacquosa,1642,8499,8648,0,0,0,0,0,0,0,0,0,0,7,-1,0,0,0,189,1077936192,8192,0,0,0,0
10009,BeastcallerInn,Locanda dell'Invocatore delle Bestie,1642,8499,8649,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,189,1077936192,8192,0,0,0,0
10010,DarkIronForwardCamp,Avanguardia dei Ferroscuro,1642,8499,8650,0,0,0,0,0,0,0,0,0,0,7,-1,0,0,0,189,1082130496,8192,0,0,0,0
10011,NightborneForwardCamp,Avanguardia dei Nobili Oscuri,1642,8499,8651,0,0,0,0,0,0,0,0,0,0,7,-1,0,0,0,189,1077936192,8192,0,0,0,0
10012,TheHozenThrone,Trono di Gugu,1642,8499,8652,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,189,1086324800,8192,0,0,0,0
10013,TheScreamingPit,Fossa Urlante,1643,9042,8653,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,0,0,0,0,0
10014,TorgasTavern,Locanda di Torga,1642,8500,8654,0,0,0,0,2180,0,0,0,0,0.15,15,-1,0,0,0,190,1086341184,0,0,0,0,0
10015,KulTirasPrisonIslandEntrance,Tol Dagor,1643,0,8655,0,0,1673,675,2093,0,0,0,0,0.15,15,-1,25,25,0,830,2113608,8448,0,0,0,0
10016,DavenportResidence,Residenza dei Davenport,1643,9042,8656,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,0,0,0,0,0
10017,KulTirasCapitalHubPortalRoom,Santuario dei Saggi,1643,8717,8657,0,0,1645,675,0,0,0,0,0,0,15,-1,25,25,0,186,1082146824,8448,0,0,0,0
10018,KulTirasCapitalHubBank,Ufficio Contabile di Ventosaldo,1643,8717,8658,0,0,1645,675,0,0,0,0,0,0,15,-1,25,25,0,186,1082146824,8448,0,0,0,0
10020,UnderrotSanctuaryofBlood,Sacrario del Sangue,1841,9391,8660,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,500,1073741824,12,0,0,0,0
10021,UnderrotRuinsOfXalvor,Rovine di Xal'vor,1841,9391,8661,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,500,1073741824,12,0,0,0,0
10022,DarkIronFirelands,Terre del Fuoco,2076,0,8662,0,0,733,0,2144,0,1425,0,0,0.15,13,-1,0,0,0,674,4160,0,0,0,0,0
10024,QuilboarTownCliffs,Altaspina,1643,9042,8664,0,0,1634,675,2078,0,0,0,0,0.6,15,-1,0,0,0,188,1140867136,8192,0,0,0,0
10025,ProudmooreFamilyTomb,Riposo dell'Ammiraglio Supremo,1643,8567,8665,0,0,0,0,2099,0,1413,0,0,0.15,15,-1,25,25,0,186,1073741888,8192,0,0,0,0
10026,TiragardeSoundSubArea,Baia di Tiragarde,1643,8567,8666,0,0,1653,0,0,0,0,0,0,0.15,15,-1,0,0,0,186,1073741888,8192,0,0,0,0
10027,TheWaywardCask,Botte Ribelle,1643,8567,8667,0,0,1645,675,0,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
10028,AlliedBlackrockDepthsHub,Sotterranei di Roccianera,2081,0,8668,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,674,8388640,4,0,0,0,0
10029,TheScarabDais2,Altare dello Scarabeo,1,9310,8669,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,36,1073758272,0,0,0,0,0
10030,TheScarabWall2,Vallo dello Scarabeo,1,9310,8670,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,36,1073758272,8192,0,0,0,0
10031,ValorsRest2,Asilo dei Valorosi,1,9310,8671,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,36,1073758272,8192,0,0,0,0
10033,StormsongDungeonExteriorBridge,Via delle Tempeste,1643,9042,8673,0,0,1634,675,2076,0,1374,0,0,0.6,15,-1,0,0,0,188,1073758272,8192,0,0,0,0
10034,BoralusOrangeTreeDistrict,Distretto Superiore,1643,8567,8674,0,0,0,0,2070,0,1413,0,0,0.15,15,-1,25,25,0,186,1073741888,8192,0,0,0,0
10035,LairofXaklar,Antro di Xak'lar,1642,8500,8675,0,0,1611,675,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8192,0,0,0,0
10036,82Dungeon,Operazione: Meccagon,2097,10225,8676,0,0,1924,675,0,0,0,0,0,0.6,13,-1,0,0,0,501,1342177280,12,0,0,0,0
10037,UptonBorough,Distretto Superiore,1822,9354,8677,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,501,1342181376,12,0,0,0,0
10038,TheRumQuarterFreehold,Quartiere del Rum,1754,9164,8678,0,0,0,0,1670,0,0,0,0,0.15,13,-1,0,0,0,500,1073741824,12,0,0,0,0
10039,TheCourtOfCrossbonesFreehold,Corte delle Ossa Incrociate,1754,9164,8679,0,0,0,0,1670,0,0,0,0,0.15,13,-1,0,0,0,500,1073741824,12,0,0,0,0
10040,SweetesLandingFreehold,Approdo di Sweete,1754,9164,8680,0,0,0,0,1670,0,0,0,0,0.15,13,-1,0,0,0,500,1073741824,12,0,0,0,0
10041,TheBattleforStromgardeChat,Battaglia per Stromgarde,1876,0,0,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,290,64,128,0,0,0,0
10042,StormsongSkiLodge,Rifugio di Braxton,1643,9042,8681,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073741888,8192,0,0,0,0
10043,PrisonDungeonChatOnly,Tol Dagor,1771,0,0,0,0,1673,0,2093,0,0,0,0,0.15,13,-1,0,0,0,500,268435456,132,0,0,0,0
10046,TheForbiddingSea,Mar delle Insidie,1945,9734,8684,0,0,565,675,0,0,0,0,0,0.15,15,-1,0,0,0,1206,1073758272,0,0,0,0,0
10047,OrgrimmarScenario,Assedio di Orgrimmar,1136,0,8685,0,0,0,0,1409,0,0,0,0,0.15,13,-1,0,0,0,1036,268435456,12,0,0,0,0
10048,GalesRest,Riposo della Burrasca,1643,9042,8686,0,0,0,0,0,0,1373,0,0,0.15,15,-1,0,0,0,188,1073741888,8448,0,0,0,0
10052,Nazjatar,Nazjatar,1718,0,8690,0,0,2136,2139,2275,0,1498,0,0,0.15,15,-1,25,25,0,690,16448,0,0,0,0,0
10053,ArathiBasin2,Bacino d'Arathi,2107,0,8691,0,11,1920,675,243,0,1474,0,0,0.15,13,-1,0,0,0,846,81936,0,0,0,0,0
10057,SeaPriestRaid,Crogiolo delle Tempeste,2096,0,8695,0,0,1917,675,2258,0,1476,0,0,0.15,13,-1,0,0,13,698,268451840,12,0,0,0,0
10058,WarfrontsDarkshoreAlliance,Rivafosca,2105,0,8696,0,0,1890,0,2193,0,1445,0,0,0.15,13,-1,0,0,11,693,16384,0,0,0,0,0
10059,WarfrontsDarkshoreAllianceChat,Rivafosca,2105,0,0,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,693,81920,128,0,0,0,0
10061,TEMPKMWater,Ideazione Subacquea,1060,0,8698,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
10062,AdamsTestDungeon,,1457,0,8699,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,16704,0,0,0,0,0
10063,AdamsTestDungeon,,1457,0,8700,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,16704,0,0,0,0,0
10064,WarfrontsDarkshoreAllianceWitheringThicket,Boschetto Avvizzito,2105,10058,8701,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10065,WarfrontsDarkshoreAllianceRuinsofAuberdine,Rovine di Auberdine,2105,10058,8702,0,11,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10066,WarfrontsDarkshoreAllianceCliffspringRiver,Fiume Altafonte,2105,10058,8703,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10067,WarfrontsDarkshoreAllianceLordanel,Lor'danel,2105,10058,8704,0,0,1912,675,2199,0,0,0,0,0.15,13,-1,0,0,0,693,1073741888,8192,0,0,0,0
10068,WarfrontsDarkshoreAllianceBashalAran,Bashal'aran,2105,10058,8705,0,0,1890,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10069,WarfrontsDarkshoreAllianceRuinsofLornesta,Rovine di Lornesta,2105,10058,8706,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10070,WarfrontsDarkshoreAllianceMoontouchedDen,Tana di Luna Lucente,2105,10058,8707,0,0,623,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10071,WarfrontsDarkshoreAllianceMistsEdge,Costa Bruma,2105,10058,8708,0,0,1914,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10072,WarfrontsDarkshoreAllianceTheVeiledSea,Mar Velato,2105,10058,8709,0,11,0,675,0,0,776,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10073,WarfrontsDarkshoreAllianceTwilightShore,Riva del Crepuscolo,2105,10058,8710,0,11,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10074,WarfrontsDarkshoreAllianceTwilightVale,Valle del Crepuscolo,2105,10058,8711,0,11,0,675,0,0,776,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10075,WarfrontsDarkshoreAllianceAuberdineRefugeeCamp,Campo dei Rifugiati di Auberdine,2105,10058,8712,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10076,ZuldazarRaid,Battaglia di Dazar'alor,2070,0,8713,0,0,1893,0,0,0,0,0,0,0.15,13,-1,0,0,0,686,268451840,12,0,0,0,0
10077,HordeAirship,Aeronave dell'Orda,1643,8567,8714,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,186,1073745984,0,0,0,0,0
10078,HordeAirship,Aeronave dell'Orda,1643,8721,8715,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,187,1073745984,0,0,0,0,0
10079,HordeAirship,Aeronave dell'Orda,1643,9042,8716,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,188,1073745984,0,0,0,0,0
10080,WarfrontsDarkshoreAllianceBitterstoneQuarry,Cava di Pietramara,2105,10058,8717,0,89,0,675,867,0,772,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10081,WarfrontsDarkshoreAllianceCinderfallGrove,Boschetto di Calcacenere,2105,10058,8718,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10082,WarfrontsDarkshoreAllianceAshwoodAerie,Deposito di Legno Secco,2105,10058,8719,0,89,1913,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10084,WarfrontsDarkshoreHorde,Rivafosca,2111,0,8720,0,0,1890,0,2195,0,1446,0,0,0.15,13,-1,0,0,11,693,16384,0,0,0,0,0
10085,WarfrontsDarkshoreChat,La Battaglia per Rivafosca,2111,0,0,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,693,16384,128,0,0,0,0
10086,GreystoneRuins,Rovine di Pietragrigia,1643,8567,8721,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,186,1073741888,8192,0,0,0,0
10087,WarfrontsDarkshoreAllianceForlornCrossing,Crocevia Infausto,2105,10058,8722,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10088,AlliedZandalariUnlock,,1642,0,8723,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,674,64,0,0,0,0,0
10089,WarfrontsDarkshoreAllianceLordanelLanding,Approdo di Lor'danel,2105,10058,8724,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10090,WarfrontsDarkshoreAllianceTheDredge,Dragatutto,2105,10058,8725,0,89,1911,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10091,AllianceAirship,Aeronave dell'Alleanza,1642,8499,8726,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1073745984,0,0,0,0,0
10092,AllianceAirship,Aeronave dell'Alleanza,1642,8500,8727,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1107300416,0,0,0,0,0
10093,AllianceAirship,Aeronave dell'Alleanza,1642,8501,8728,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,191,1073745984,0,0,0,0,0
10094,WarfrontsDarkshoreAllianceLornestaMine,Miniera di Lornesta,2105,10058,8729,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10095,WarfrontsDarkshoreAllianceGloomtideStrand,Spiaggia di Mareabuia,2105,10058,8730,0,89,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,693,1073741824,8192,0,0,0,0
10154,DragonblightEpic,Dracombra,571,0,8789,0,11,439,675,412,0,545,0,0,0,15,-1,22,23,0,46,81988,0,0,0,0,0
10155,IcecrownEpic,Corona di Ghiaccio,571,0,8790,0,11,466,675,421,0,543,0,0,0.75,15,-1,22,23,0,51,268501061,8192,0,0,0,0
10156,BoreanTundraEpic,Tundra Boreale,571,0,8791,0,89,438,675,413,0,0,0,0,0.6,15,-1,20,22,0,44,268517441,0,0,0,0,0
10157,SholazarBasinEpic,Bacino di Sholazar,571,0,8792,0,0,461,675,424,0,0,0,0,0.6,15,-1,21,22,0,49,268517440,8192,0,0,0,0
10158,TheBoreanWallEpic,Muraglia Boreale,571,10156,8793,0,0,450,675,0,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10159,TheGeyserFieldsEpic,Solfatare,571,10156,8794,0,0,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10160,FizzcrankPumpingStationEpic,Stazione di Pompaggio di Frizzapistone,571,10156,8795,0,89,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10161,TheFloodPlainsEpic,Pianure Alluvionali,571,10156,8796,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10162,SteamSpringsEpic,Sorgenti di Vapore,571,10156,8797,0,0,0,675,496,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
10163,TalramasEpic,Talramas,571,10156,8798,0,0,0,675,0,0,0,0,0,0,15,-1,0,0,0,44,1073758272,8192,0,0,0,0
